Date,QATAR SMALL VALUE
2017-12-26,627.4432890746477
2017-12-27,626.7693638936636
2017-12-28,627.0997465453764
2017-12-29,626.9275610026677
2018-01-01,631.9143081940773
2018-01-02,632.5985390270088
2018-01-03,629.6528589101313
2018-01-04,638.9854981919797
2018-01-05,638.9854981919797
2018-01-08,654.3066744466831
2018-01-09,653.4677662573853
2018-01-10,670.1783410399065
2018-01-11,671.1374742976514
2018-01-12,671.1374742976514
2018-01-15,667.7177926483431
2018-01-16,672.6895390742737
2018-01-17,668.2057433568899
2018-01-18,661.8704496103222
2018-01-19,661.8704496103221
2018-01-22,667.2124613920753
2018-01-23,674.9415358921323
2018-01-24,682.88630131854
2018-01-25,697.8609024267026
2018-01-26,697.8609024267026
2018-01-29,707.8472170295959
2018-01-30,704.4343451479369
2018-01-31,696.8241489010293
2018-02-01,698.8920053085841
2018-02-02,698.8920053085841
2018-02-05,675.7518890132093
2018-02-06,676.2376310969125
2018-02-07,681.8004583175285
2018-02-08,686.5061295940915
2018-02-09,686.6946783800278
2018-02-12,686.5943102382563
2018-02-13,686.5943102382563
2018-02-14,689.7491467464873
2018-02-15,691.6580731337591
2018-02-16,691.6580731337592
2018-02-19,695.8499061033582
2018-02-20,691.8319265206566
2018-02-21,690.7324889736086
2018-02-22,690.7929747160914
2018-02-23,690.7929747160914
2018-02-26,684.1782710109527
2018-02-27,675.0708981397216
2018-02-28,675.8646609760801
2018-03-01,678.4921012861606
2018-03-02,678.4921012861605
2018-03-05,672.9140476208372
2018-03-06,669.6870299917732
2018-03-07,667.9955518568476
2018-03-08,660.4224656295668
2018-03-09,660.4224656295668
2018-03-12,656.0289077678018
2018-03-13,657.689236003614
2018-03-14,667.4063101051078
2018-03-15,679.6828715997515
2018-03-16,679.6828715997514
2018-03-19,668.5354761291973
2018-03-20,667.2985037709216
2018-03-21,668.4308212898364
2018-03-22,682.3585109195468
2018-03-23,682.3585109195468
2018-03-26,668.4275583343939
2018-03-27,665.6493200227359
2018-03-28,663.0939213179046
2018-03-29,653.7805453461665
2018-03-30,653.7805453461665
2018-04-02,653.2316593713022
2018-04-03,647.167654794975
2018-04-04,641.6604600957966
2018-04-05,643.176421696154
2018-04-06,643.176421696154
2018-04-09,642.2490372134895
2018-04-10,640.105919807414
2018-04-11,634.1956741115874
2018-04-12,626.4623205668127
2018-04-13,626.4623205668127
2018-04-16,629.3515710608638
2018-04-17,628.5374165995387
2018-04-18,629.3368581224656
2018-04-19,630.0723127903312
2018-04-20,630.0723127903312
2018-04-23,632.1853869261239
2018-04-24,630.4660236579645
2018-04-25,633.3381386304646
2018-04-26,638.6298079464127
2018-04-27,638.6298079464127
2018-04-30,635.0334228366743
2018-05-01,626.9094198231933
2018-05-02,622.5823406763344
2018-05-03,618.0305458386013
2018-05-04,618.0305458386013
2018-05-07,627.3419692343755
2018-05-08,626.1009206535351
2018-05-09,621.8752525386361
2018-05-10,617.1006988200005
2018-05-11,617.1006988200005
2018-05-14,620.7649167441657
2018-05-15,619.0867680530698
2018-05-16,616.136670166819
2018-05-17,615.7132267863284
2018-05-18,615.7132267863284
2018-05-21,609.2154712908084
2018-05-22,615.406830009274
2018-05-23,616.9408665569579
2018-05-24,623.6838640276881
2018-05-25,623.6838640276881
2018-05-28,624.2344756671873
2018-05-29,626.0068651408673
2018-05-30,622.2904919706093
2018-05-31,633.1438168661556
2018-06-01,633.1438168661556
2018-06-04,635.8632431266599
2018-06-05,649.1911939908139
2018-06-06,648.5737983390851
2018-06-07,635.4387650440318
2018-06-08,635.4387650440318
2018-06-11,634.7237260024579
2018-06-12,640.7189909248348
2018-06-13,637.3945550951128
2018-06-14,638.0323785436644
2018-06-15,638.0323785436645
2018-06-18,638.0323785436647
2018-06-19,638.0323785436648
2018-06-20,626.0208902522977
2018-06-21,631.4347033515407
2018-06-22,631.4347033515407
2018-06-25,628.8714144965313
2018-06-26,625.6263026212757
2018-06-27,627.3972458276539
2018-06-28,642.9411664548595
2018-06-29,642.9411664548595
2018-07-02,650.6213015513309
2018-07-03,651.304659951839
2018-07-04,656.0174690646592
2018-07-05,657.7480707409924
2018-07-06,657.7480707409924
2018-07-09,651.392847321724
2018-07-10,656.7267617063699
2018-07-11,655.410961004369
2018-07-12,655.874627198945
2018-07-13,655.874627198945
2018-07-16,653.8643062388581
2018-07-17,655.7795425233505
2018-07-18,656.786005496191
2018-07-19,653.0839519646771
2018-07-20,653.0839519646771
2018-07-23,651.477880296259
2018-07-24,656.179103606366
2018-07-25,655.9895943537181
2018-07-26,656.5492276490794
2018-07-27,656.5492276490794
2018-07-30,657.7801845068622
2018-07-31,656.8788400863086
2018-08-01,656.927589248422
2018-08-02,660.4611653036014
2018-08-03,660.4611653036015
2018-08-06,659.4765898780578
2018-08-07,661.6740538273577
2018-08-08,665.1178966944041
2018-08-09,662.763823501589
2018-08-10,662.6728220154567
2018-08-13,656.5840613647483
2018-08-14,657.2246087401577
2018-08-15,658.1490136658409
2018-08-16,653.2848226481502
2018-08-17,653.2848226481502
2018-08-20,653.2848226481502
2018-08-21,653.2848226481502
2018-08-22,653.2848226481502
2018-08-23,653.2848226481502
2018-08-24,653.2848226481502
2018-08-27,655.8751900989021
2018-08-28,659.9865429896882
2018-08-29,657.2599539158264
2018-08-30,659.0525647490044
2018-08-31,659.1883212509441
2018-09-03,659.5924982873817
2018-09-04,664.8191589126363
2018-09-05,656.417792852462
2018-09-06,657.9823475291095
2018-09-07,657.9823475291095
2018-09-10,664.5556319328406
2018-09-11,665.2431774264201
2018-09-12,674.2497226952316
2018-09-13,683.7593934527257
2018-09-14,683.7593934527257
2018-09-17,677.1321785228328
2018-09-18,672.5706910974056
2018-09-19,672.6917239813628
2018-09-20,673.3515602493578
2018-09-21,673.3515602493577
2018-09-24,662.8575079254347
2018-09-25,660.5492278060995
2018-09-26,657.2839190243052
2018-09-27,655.675975587713
2018-09-28,655.6759755877129
2018-10-01,656.217817727275
2018-10-02,662.0998951409139
2018-10-03,670.3627712658227
2018-10-04,669.9847385437427
2018-10-05,669.9203408180391
2018-10-08,669.8223878584753
2018-10-09,669.6780740541005
2018-10-10,674.0464769369631
2018-10-11,665.1791203706435
2018-10-12,665.1791203706435
2018-10-15,659.0643876167247
2018-10-16,675.7021228793993
2018-10-17,682.5441585063207
2018-10-18,682.714021800808
2018-10-19,682.714021800808
2018-10-22,687.8001492945139
2018-10-23,692.4570809751202
2018-10-24,697.6174174515487
2018-10-25,693.2200305526461
2018-10-26,693.2200305526462
2018-10-29,688.1112345495425
2018-10-30,680.5116325849152
2018-10-31,672.7693364672808
2018-11-01,669.6171933209768
2018-11-02,669.6171933209768
2018-11-05,674.4394329263814
2018-11-06,671.6287545537665
2018-11-07,670.9363106281318
2018-11-08,673.0178626758282
2018-11-09,673.0178626758282
2018-11-12,670.8146198228236
2018-11-13,667.0605292085496
2018-11-14,665.972784356441
2018-11-15,663.6902522865888
2018-11-16,663.6902522865888
2018-11-19,665.3579433225419
2018-11-20,663.2341443369775
2018-11-21,662.9267935801578
2018-11-22,662.5054606423462
2018-11-23,662.4599745139121
2018-11-26,663.9124670055694
2018-11-27,664.6976466870724
2018-11-28,665.7429486035352
2018-11-29,667.4327707270987
2018-11-30,667.4327707270987
2018-12-03,675.3040800635576
2018-12-04,685.9639274232744
2018-12-05,694.4790476560476
2018-12-06,692.5226068799346
2018-12-07,692.5226068799346
2018-12-10,683.5349872405744
2018-12-11,675.2607030845164
2018-12-12,669.3273516829657
2018-12-13,667.4912434864688
2018-12-14,667.4912434864686
2018-12-17,661.2848512651211
2018-12-18,661.2848512651212
2018-12-19,661.3771731800026
2018-12-20,655.2844735530884
2018-12-21,655.2844735530884
2018-12-24,655.0527964105198
2018-12-25,651.2270127735487
2018-12-26,653.2960583009018
2018-12-27,664.8390120584232
2018-12-28,664.7933657136199
2018-12-31,669.6940121330986
2019-01-01,669.6940121330986
2019-01-02,666.5659178575116
2019-01-03,674.1902343601564
2019-01-04,674.143945981553
2019-01-07,681.2740897455617
2019-01-08,682.2398314085349
2019-01-09,685.5458603936416
2019-01-10,690.160545845318
2019-01-11,690.2079339629946
2019-01-14,689.3392377551686
2019-01-15,695.948830595163
2019-01-16,697.7690843459886
2019-01-17,699.761225503679
2019-01-18,699.761225503679
2019-01-21,692.3442918641705
2019-01-22,690.0686339688391
2019-01-23,695.3546658125387
2019-01-24,704.3987302080269
2019-01-25,704.3503677823346
2019-01-28,698.8068729085204
2019-01-29,705.1527833794801
2019-01-30,707.0010691484275
2019-01-31,703.761245456834
2019-02-01,703.8095674319408
2019-02-04,707.0037596956527
2019-02-05,709.6292688257889
2019-02-06,711.6821069762908
2019-02-07,694.2196351040001
2019-02-08,694.2196351040001
2019-02-11,692.9156988283158
2019-02-12,692.915698828316
2019-02-13,684.9200751114643
2019-02-14,672.6363023610503
2019-02-15,672.5901206719076
2019-02-18,667.265939388208
2019-02-19,659.0358556102192
2019-02-20,658.1019316361566
2019-02-21,670.0528903977313
2019-02-22,669.9608817619059
2019-02-25,664.4139855315727
2019-02-26,661.1637000616769
2019-02-27,652.808524373745
2019-02-28,661.9308584348303
2019-03-01,661.8854117572859
2019-03-04,658.225175416152
2019-03-05,659.1863823341045
2019-03-06,649.9747429447782
2019-03-07,644.5080379495192
2019-03-08,644.5522914539101
2019-03-11,645.4262025764032
2019-03-12,647.4321043431545
2019-03-13,644.7595105566302
2019-03-14,647.6727258595921
2019-03-15,647.6727258595922
2019-03-18,656.1254150024163
2019-03-19,657.6264731851869
2019-03-20,660.5795275887743
2019-03-21,661.8058572736268
2019-03-22,661.8058572736268
2019-03-25,682.9184234871893
2019-03-26,686.6276569708862
2019-03-27,699.3271349104313
2019-03-28,701.2797616966877
2019-03-29,701.2797616966877
2019-04-01,707.1165047546975
2019-04-02,706.4205447684973
2019-04-03,706.4454828073887
2019-04-04,705.744150874831
2019-04-05,705.744150874831
2019-04-08,710.0104695132588
2019-04-09,706.8677691186799
2019-04-10,705.2569186950153
2019-04-11,708.9346626189898
2019-04-12,708.9346626189898
2019-04-15,708.4175674579068
2019-04-16,706.1596903881684
2019-04-17,706.4512011208517
2019-04-18,708.3812354015945
2019-04-19,708.3812354015945
2019-04-22,707.2382992370488
2019-04-23,706.6062220041595
2019-04-24,701.4056656361646
2019-04-25,703.3557595136376
2019-04-26,703.3074653801912
2019-04-29,702.8464808250634
2019-04-30,698.3711395378717
2019-05-01,701.3098662307393
2019-05-02,712.4061979669842
2019-05-03,712.3083735663023
2019-05-06,714.8081871915858
2019-05-07,706.0811909628612
2019-05-08,705.0427612260785
2019-05-09,701.8113195175589
2019-05-10,701.9077023122463
2019-05-13,677.8478455745017
2019-05-14,687.9187067685627
2019-05-15,690.175248957124
2019-05-16,690.2148245815526
2019-05-17,690.2622164261408
2019-05-20,694.2439101815194
2019-05-21,689.0853556502451
2019-05-22,688.746262030804
2019-05-23,687.6059049323172
2019-05-24,687.6531176420764
2019-05-27,684.3174216626605
2019-05-28,693.7574673946277
2019-05-29,689.392339566532
2019-05-30,702.9298820998847
2019-05-31,702.9878007652413
2019-06-03,709.4825715165111
2019-06-04,709.4825715165113
2019-06-05,709.4825715165114
2019-06-06,709.4825715165115
2019-06-07,709.4825715165116
2019-06-10,713.2714826582556
2019-06-11,722.3976117690028
2019-06-12,723.3441296441792
2019-06-13,726.7027149950616
2019-06-14,726.7027149950616
2019-06-17,720.0677447466007
2019-06-18,720.5532666637583
2019-06-19,724.1897695365956
2019-06-20,737.5284879845349
2019-06-21,737.579128501425
2019-06-24,730.586381988458
2019-06-25,736.9808618430972
2019-06-26,743.474483753345
2019-06-27,748.1054880958335
2019-06-28,748.1054880958335
2019-07-01,740.0136342872893
2019-07-02,749.3604847879736
2019-07-03,748.0181421527064
2019-07-04,744.3857774729964
2019-07-05,744.3857774729964
2019-07-08,736.1211583624826
2019-07-09,742.7831236554833
2019-07-10,747.2636687493143
2019-07-11,755.3981616315743
2019-07-12,755.3981616315745
2019-07-15,755.9209219232531
2019-07-16,753.962645127761
2019-07-17,757.2508708832631
2019-07-18,755.2016360735636
2019-07-19,755.2016360735636
2019-07-22,759.8856861189281
2019-07-23,760.6300998956045
2019-07-24,757.2983119915938
2019-07-25,754.7214628505978
2019-07-26,754.5142214246763
2019-07-29,757.6981881992706
2019-07-30,753.900912095352
2019-07-31,753.2091013019833
2019-08-01,745.7264356726182
2019-08-02,745.7264356726182
2019-08-05,713.0709955965611
2019-08-06,723.969172531297
2019-08-07,722.5409492576614
2019-08-08,720.5097632056261
2019-08-09,720.5097632056261
2019-08-12,720.5097632056261
2019-08-13,720.5097632056261
2019-08-14,718.562147773174
2019-08-15,702.3146394920751
2019-08-16,702.3146394920751
2019-08-19,708.351400820862
2019-08-20,716.9010480401089
2019-08-21,712.8917869552255
2019-08-22,717.7736376601825
2019-08-23,717.7736376601825
2019-08-26,708.6962900579384
2019-08-27,711.4403246877644
2019-08-28,711.1250738606844
2019-08-29,715.8535352012406
2019-08-30,715.8535352012406
2019-09-02,725.4463999277722
2019-09-03,726.9468098533522
2019-09-04,731.034638013904
2019-09-05,725.1828157753608
2019-09-06,725.1828157753608
2019-09-09,718.2456407361378
2019-09-10,713.4787792780598
2019-09-11,715.7585331855968
2019-09-12,715.1242304699409
2019-09-13,715.1242304699409
2019-09-16,711.6922425355474
2019-09-17,702.3128525329352
2019-09-18,707.3735712148805
2019-09-19,705.1059909077993
2019-09-20,705.2512338336937
2019-09-23,715.8852197916647
2019-09-24,719.717857623177
2019-09-25,728.8235844142083
2019-09-26,728.0836536866609
2019-09-27,728.1336456980374
2019-09-30,734.3471661396386
2019-10-01,739.8623040988119
2019-10-02,743.2780117181292
2019-10-03,742.4756739924367
2019-10-04,742.526654195265
2019-10-07,735.7146309544519
2019-10-08,727.2930774564844
2019-10-09,720.5263028843664
2019-10-10,719.2230747723262
2019-10-11,719.2230747723262
2019-10-14,733.3173541728129
2019-10-15,739.4305261498057
2019-10-16,730.2588315186437
2019-10-17,734.0555168277881
2019-10-18,734.0555168277881
2019-10-21,730.5779183092403
2019-10-22,726.7214435563944
2019-10-23,729.2884661580357
2019-10-24,730.6996516910389
2019-10-25,730.6996516910389
2019-10-28,733.5886858695462
2019-10-29,731.7722084214537
2019-10-30,736.1292696701578
2019-10-31,738.9133146954827
2019-11-01,738.9133146954828
2019-11-04,728.7901185709433
2019-11-05,723.4087611232858
2019-11-06,728.4024774863612
2019-11-07,733.1624886292747
2019-11-08,733.1624886292748
2019-11-11,729.6127540098012
2019-11-12,726.2704479082597
2019-11-13,729.3270786396465
2019-11-14,723.6580471417684
2019-11-15,723.6580471417685
2019-11-18,732.7218815266274
2019-11-19,730.3748290172384
2019-11-20,732.3332622794201
2019-11-21,725.0222148081721
2019-11-22,725.0222148081721
2019-11-25,731.5366139865433
2019-11-26,722.9383012520645
2019-11-27,719.0596728849858
2019-11-28,723.1085615232946
2019-11-29,723.2575127512932
2019-12-02,719.8473144864141
2019-12-03,722.5625088717683
2019-12-04,730.0469498554967
2019-12-05,728.1943150665875
2019-12-06,728.1943150665874
2019-12-09,731.6677442723493
2019-12-10,733.1478305649773
2019-12-11,737.945994756091
2019-12-12,732.527026899448
2019-12-13,732.527026899448
2019-12-16,725.3322204138171
2019-12-17,723.1343687575937
2019-12-18,723.1343687575936
2019-12-19,723.0847199852793
2019-12-20,723.0847199852793
2019-12-23,731.1361392667687
2019-12-24,727.7205497396566
2019-12-25,728.9048537973969
2019-12-26,729.2109696572601
2019-12-27,729.2109696572601
2019-12-30,727.7524349833287
2019-12-31,725.8917469052943
2020-01-01,725.8917469052943
2020-01-02,734.879217678848
2020-01-03,735.0305935133053
2020-01-06,726.3869301588202
2020-01-07,725.6049281170211
2020-01-08,724.0210027552881
2020-01-09,730.9009348929428
2020-01-10,730.9009348929428
2020-01-13,757.7752629155583
2020-01-14,758.0102927920148
2020-01-15,758.227866826264
2020-01-16,764.9281664398925
2020-01-17,764.9281664398925
2020-01-20,766.2746592509903
2020-01-21,765.2377403064569
2020-01-22,763.1323729751934
2020-01-23,760.1727195809043
2020-01-24,760.1727195809043
2020-01-27,740.1925109912609
2020-01-28,735.7594050793159
2020-01-29,739.4988988184004
2020-01-30,739.2705958167999
2020-01-31,739.2705958167999
2020-02-03,721.6829556382197
2020-02-04,718.5233649366587
2020-02-05,713.4433244841855
2020-02-06,696.0433983748175
2020-02-07,695.9956096073356
2020-02-10,678.952981761245
2020-02-11,678.952981761245
2020-02-12,674.1221653696641
2020-02-13,672.7060815042321
2020-02-14,672.7060815042321
2020-02-17,654.9648212532011
2020-02-18,643.7376978635009
2020-02-19,648.9334542607354
2020-02-20,667.4164817844284
2020-02-21,667.4164817844282
2020-02-24,654.6932546586199
2020-02-25,653.7458068064567
2020-02-26,642.3570027294849
2020-02-27,635.852186985618
2020-02-28,635.852186985618
2020-03-02,628.2324902157308
2020-03-03,642.3498725465979
2020-03-04,639.1688331663305
2020-03-05,633.2484027902694
2020-03-06,633.2484027902694
2020-03-09,550.3033081443677
2020-03-10,565.1821554992512
2020-03-11,586.855282060735
2020-03-12,553.2825566592667
2020-03-13,553.2825566592666
2020-03-16,566.4742674216315
2020-03-17,566.4330315010344
2020-03-18,569.0641250319416
2020-03-19,553.6918620903684
2020-03-20,553.6918620903684
2020-03-23,537.449540536619
2020-03-24,537.8002585070543
2020-03-25,552.5332908807894
2020-03-26,549.316370118993
2020-03-27,549.316370118993
2020-03-30,535.6150759076804
2020-03-31,532.3336409163959
2020-04-01,538.2985338384116
2020-04-02,545.5578144330026
2020-04-03,545.5952763443144
2020-04-06,573.9465751481141
2020-04-07,585.8618905762224
2020-04-08,578.9776161364131
2020-04-09,577.3130651517173
2020-04-10,577.3130651517172
2020-04-13,570.445345238712
2020-04-14,573.694188837467
2020-04-15,565.9340781454804
2020-04-16,554.8945334150835
2020-04-17,554.8945334150835
2020-04-20,552.8998122224417
2020-04-21,544.462807130359
2020-04-22,554.5151318431161
2020-04-23,563.0036425130619
2020-04-24,563.0036425130619
2020-04-27,587.3701724299199
2020-04-28,598.1693946892536
2020-04-29,614.6923961162262
2020-04-30,614.2085972023
2020-05-01,614.2085972023
2020-05-04,612.6002584845855
2020-05-05,626.9415456148338
2020-05-06,625.7804501995012
2020-05-07,636.032908938459
2020-05-08,636.032908938459
2020-05-11,636.9047194676479
2020-05-12,633.013195069088
2020-05-13,628.5701214229462
2020-05-14,619.946873600747
2020-05-15,619.946873600747
2020-05-18,612.2260314522325
2020-05-19,615.9431425043847
2020-05-20,621.6378891018868
2020-05-21,625.0003513453562
2020-05-22,625.0003513453562
2020-05-25,625.0003513453562
2020-05-26,625.0003513453562
2020-05-27,625.0003513453562
2020-05-28,625.0003513453562
2020-05-29,625.0003513453562
2020-06-01,631.6833763414671
2020-06-02,632.7583534898628
2020-06-03,633.1600667775913
2020-06-04,632.2376528543076
2020-06-05,632.2376528543076
2020-06-08,641.6386429100337
2020-06-09,637.1305084571104
2020-06-10,637.3166924739928
2020-06-11,634.8969399581738
2020-06-12,634.8969399581738
2020-06-15,630.2642407437133
2020-06-16,633.0476409666197
2020-06-17,635.5843373259169
2020-06-18,623.3024777588298
2020-06-19,623.3024777588297
2020-06-22,631.8608840993675
2020-06-23,633.2181048580575
2020-06-24,631.9199529080328
2020-06-25,628.0989622597428
2020-06-26,628.0989622597428
2020-06-29,620.6289587516385
2020-06-30,621.6895200518053
2020-07-01,624.519792630898
2020-07-02,636.3708381299903
2020-07-03,636.3708381299903
2020-07-06,644.1233128825843
2020-07-07,650.39637812062
2020-07-08,644.4508747898477
2020-07-09,645.1681254246552
2020-07-10,645.3010219075084
2020-07-13,639.8870269014266
2020-07-14,652.4402831491184
2020-07-15,657.7171243286778
2020-07-16,661.5436402826853
2020-07-17,661.5436402826854
2020-07-20,663.3187467170301
2020-07-21,661.3175790259929
2020-07-22,663.0678676917648
2020-07-23,662.4588495610411
2020-07-24,662.4588495610412
2020-07-27,655.347637934607
2020-07-28,655.3571611162092
2020-07-29,652.2358938732299
2020-07-30,652.3702462270901
2020-07-31,652.3702462270901
2020-08-03,652.3702462270901
2020-08-04,652.3702462270901
2020-08-05,653.8473731303766
2020-08-06,647.2474407854988
2020-08-07,647.4340954992656
2020-08-10,650.0505149127306
2020-08-11,655.4789471463429
2020-08-12,657.7372103576145
2020-08-13,657.6500114728668
2020-08-14,657.6500114728668
2020-08-17,674.9499460416758
2020-08-18,678.666937880635
2020-08-19,677.5218562760299
2020-08-20,676.1222594630046
2020-08-21,676.3172411637562
2020-08-24,681.3469546949186
2020-08-25,682.77271064786
2020-08-26,680.7905393449839
2020-08-27,680.1179674303289
2020-08-28,680.1179674303289
2020-08-31,692.5960735272928
2020-09-01,695.4510206813927
2020-09-02,691.5533417185936
2020-09-03,690.1895383802532
2020-09-04,690.1895383802531
2020-09-07,682.922832945382
2020-09-08,680.2118352562252
2020-09-09,687.9165592576265
2020-09-10,693.4616975915665
2020-09-11,693.4616975915665
2020-09-14,727.5481984821911
2020-09-15,719.8435299222414
2020-09-16,728.8071357472029
2020-09-17,719.2294835841454
2020-09-18,719.2294835841454
2020-09-21,719.1926933875693
2020-09-22,740.0198366310279
2020-09-23,736.0563798316681
2020-09-24,739.7654897376018
2020-09-25,739.6131387752064
2020-09-28,771.398383797144
2020-09-29,773.7282877415631
2020-09-30,760.894352059545
2020-10-01,763.420068844784
2020-10-02,763.420068844784
2020-10-05,755.99747683295
2020-10-06,764.2460417856985
2020-10-07,756.0467278455221
2020-10-08,760.3034712689166
2020-10-09,760.3034712689167
2020-10-12,765.2345534677797
2020-10-13,775.4832329780172
2020-10-14,769.1272057788125
2020-10-15,762.6602469982876
2020-10-16,762.6602469982876
2020-10-19,764.7672587451481
2020-10-20,764.8693232960044
2020-10-21,762.0297224062357
2020-10-22,751.41590148671
2020-10-23,751.4159014867101
2020-10-26,729.2534709491497
2020-10-27,722.2610312743362
2020-10-28,714.0124951541907
2020-10-29,717.0997046736354
2020-10-30,717.2277230224508
2020-11-02,695.1711169262029
2020-11-03,713.0300213207988
2020-11-04,709.4550178097136
2020-11-05,722.1918135905174
2020-11-06,722.1918135905174
2020-11-09,744.7516865904025
2020-11-10,745.8216304098612
2020-11-11,741.2240104173903
2020-11-12,743.9661281988562
2020-11-13,743.9661281988562
2020-11-16,754.599755579964
2020-11-17,752.2755308495576
2020-11-18,755.4590208468039
2020-11-19,755.0570696936278
2020-11-20,754.901569507654
2020-11-23,767.1989344288462
2020-11-24,766.3844734020688
2020-11-25,764.9890844521688
2020-11-26,760.8913752933568
2020-11-27,760.8913752933566
2020-11-30,762.6377204687712
2020-12-01,777.2840885946969
2020-12-02,781.2701377622361
2020-12-03,786.4300865718604
2020-12-04,786.4300865718604
2020-12-07,812.3276912241348
2020-12-08,805.6361448078765
2020-12-09,810.4389514515028
2020-12-10,809.5894914038147
2020-12-11,809.4227605413029
2020-12-14,796.6502829615777
2020-12-15,790.6675652335052
2020-12-16,789.0750362485318
2020-12-17,789.075036248532
2020-12-18,789.0750362485322
2020-12-21,795.8819373764275
2020-12-22,793.4856092412773
2020-12-23,791.014560791289
2020-12-24,792.0689493518167
2020-12-25,792.0689493518166
2020-12-28,791.6105195779436
2020-12-29,787.8075917395206
2020-12-30,789.777694890915
2020-12-31,784.2634991642202
2021-01-01,784.26349916422
2021-01-04,792.8539663807276
2021-01-05,799.252756535996
2021-01-06,785.8983874462923
2021-01-07,796.7277621998835
2021-01-08,796.7277621998837
2021-01-11,821.3501619423454
2021-01-12,820.8919209259145
2021-01-13,820.3981068761084
2021-01-14,823.0857355748069
2021-01-15,823.0857355748067
2021-01-18,815.508799567209
2021-01-19,812.8985041175142
2021-01-20,818.812063222154
2021-01-21,816.9477577884049
2021-01-22,816.9477577884052
2021-01-25,814.9865892166135
2021-01-26,808.1977324126741
2021-01-27,804.9879576854505
2021-01-28,798.2624392463077
2021-01-29,798.2624392463077
2021-02-01,790.0429998708651
2021-02-02,791.2304564275761
2021-02-03,783.2977843809879
2021-02-04,783.1390363913532
2021-02-05,783.1390363913532
2021-02-08,790.6547787346755
2021-02-09,790.6547787346755
2021-02-10,796.0989767296941
2021-02-11,796.5506109925988
2021-02-12,796.5506109925988
2021-02-15,784.8598734019251
2021-02-16,782.4623540730593
2021-02-17,781.3305324691892
2021-02-18,773.7546730681707
2021-02-19,773.7546730681705
2021-02-22,756.7695007960375
2021-02-23,751.1734454267904
2021-02-24,747.5910152220986
2021-02-25,767.5043547504316
2021-02-26,767.3462911090329
2021-03-01,782.3235204146398
2021-03-02,778.3823692109283
2021-03-03,780.936689183945
2021-03-04,788.7552352844996
2021-03-05,788.8743826010079
2021-03-08,796.3616763152236
2021-03-09,816.6265504487145
2021-03-10,827.3320825900958
2021-03-11,832.4680096364971
2021-03-12,832.4680096364973
2021-03-15,839.5389570586116
2021-03-16,852.0735467988833
2021-03-17,845.1366636057219
2021-03-18,838.4417064542623
2021-03-19,838.6144148530101
2021-03-22,848.1052147410313
2021-03-23,853.7070378839564
2021-03-24,853.9732853006899
2021-03-25,846.6899964754182
2021-03-26,846.6899964754182
2021-03-29,843.2355823700854
2021-03-30,850.4872969481212
2021-03-31,843.4955236760985
2021-04-01,847.9327568917413
2021-04-02,847.9327568917419
2021-04-05,837.3521232643192
2021-04-06,842.6406257937865
2021-04-07,843.6262025314718
2021-04-08,851.9665394427337
2021-04-09,851.966539442734
2021-04-12,846.677808309503
2021-04-13,848.6213669663621
2021-04-14,854.1531826870913
2021-04-15,843.391387218853
2021-04-16,843.391387218853
2021-04-19,846.2511833149349
2021-04-20,851.4320071709793
2021-04-21,851.6091912697697
2021-04-22,850.212057288268
2021-04-23,850.212057288268
2021-04-26,851.0595766405123
2021-04-27,851.7480917736074
2021-04-28,849.3393124390485
2021-04-29,853.1183022172887
2021-04-30,853.1183022172887
2021-05-03,849.0785977165931
2021-05-04,843.6718601838162
2021-05-05,852.8101465861486
2021-05-06,853.7868419736661
2021-05-07,853.7868419736661
2021-05-10,863.4081149592758
2021-05-11,860.5449954755679
2021-05-12,860.5449954755679
2021-05-13,860.5449954755679
2021-05-14,860.5449954755679
2021-05-17,853.6719849554133
2021-05-18,863.0008514057057
2021-05-19,855.1907232847933
2021-05-20,856.0123028201965
2021-05-21,856.0123028201965
2021-05-24,847.600507625862
2021-05-25,851.0177619328415
2021-05-26,851.3889321015465
2021-05-27,842.3389470058261
2021-05-28,842.3389470058261
2021-05-31,855.3821083788289
2021-06-01,854.6693304559403
2021-06-02,855.0991115505476
2021-06-03,852.9520356287527
2021-06-04,852.9520356287529
2021-06-07,853.3398327268328
2021-06-08,845.7527308078809
2021-06-09,840.1250378246899
2021-06-10,843.0492970620816
2021-06-11,843.0492970620816
2021-06-14,842.9460911925535
2021-06-15,840.2212409353342
2021-06-16,835.949837758621
2021-06-17,833.5824236774655
2021-06-18,833.5824236774655
2021-06-21,834.1441630892348
2021-06-22,835.8647272917758
2021-06-23,830.9780477630294
2021-06-24,831.6328051648521
2021-06-25,831.6328051648521
2021-06-28,826.329503840154
2021-06-29,834.1667822701471
2021-06-30,835.5582984698102
2021-07-01,839.2993575116956
2021-07-02,839.2993575116956
2021-07-05,838.1371551564577
2021-07-06,834.6227153551089
2021-07-07,838.8005161250492
2021-07-08,837.5978995500725
2021-07-09,837.5978995500725
2021-07-12,834.0239003661976
2021-07-13,830.0861989578359
2021-07-14,833.466307787246
2021-07-15,830.8200213322792
2021-07-16,830.8200213322792
2021-07-19,830.9683413031295
2021-07-20,830.9683413031295
2021-07-21,830.9683413031295
2021-07-22,830.9683413031295
2021-07-23,830.9683413031295
2021-07-26,820.4335960291662
2021-07-27,818.7345045356692
2021-07-28,821.7928792608125
2021-07-29,839.2404758955611
2021-07-30,839.2404758955611
