Date,TAIWAN SMALL VALUE
2003-10-23,662.8911356227438
2003-10-24,660.917499871696
2003-10-27,666.9898588360218
2003-10-28,675.0482216492748
2003-10-29,676.1744589626363
2003-10-30,679.6456627055358
2003-10-31,675.5355212336207
2003-11-03,684.7984873810458
2003-11-04,687.5178221215111
2003-11-05,693.0860594340105
2003-11-06,677.4114871957802
2003-11-07,682.6840264050257
2003-11-10,686.5828389352296
2003-11-11,687.6701781256075
2003-11-12,680.9984454793819
2003-11-13,685.9908269323647
2003-11-14,690.5791196647074
2003-11-17,684.7758422874628
2003-11-18,676.8109046375855
2003-11-19,667.5008412023368
2003-11-20,665.5190325355526
2003-11-21,663.7809078113237
2003-11-24,666.9772694569193
2003-11-25,666.8131824258064
2003-11-26,665.7415328157605
2003-11-27,654.6615026402475
2003-11-28,658.5124004849798
2003-12-01,669.6455493681536
2003-12-02,668.5176776704297
2003-12-03,668.626828371255
2003-12-04,669.5406166557191
2003-12-05,668.5885940196225
2003-12-08,666.5050491417018
2003-12-09,668.283962102226
2003-12-10,663.4793656774467
2003-12-11,668.1548715695249
2003-12-12,668.7615686592192
2003-12-15,674.969720625196
2003-12-16,673.9575847859859
2003-12-17,662.9319010268473
2003-12-18,663.5575122851262
2003-12-19,663.6161956355683
2003-12-22,671.8405306508943
2003-12-23,672.8250075696654
2003-12-24,676.2692963672012
2003-12-25,675.24902774025
2003-12-26,676.7361016218562
2003-12-29,671.2281689796414
2003-12-30,674.9939327904367
2003-12-31,680.4249849620497
2004-01-01,680.4249849620497
2004-01-02,693.5724451376319
2004-01-05,711.1185005858935
2004-01-06,714.6455120240216
2004-01-07,718.4694127039159
2004-01-08,723.9444242560647
2004-01-09,724.446127493411
2004-01-12,724.7897427672135
2004-01-13,721.1475508468442
2004-01-14,730.3698747331501
2004-01-15,729.4780444487933
2004-01-16,733.311240717111
2004-01-19,733.9649128972183
2004-01-20,732.7674026566564
2004-01-21,734.4013421601273
2004-01-22,735.2757595938647
2004-01-23,735.2757595938647
2004-01-26,732.8761057278114
2004-01-27,759.7198550063084
2004-01-28,772.5576851120157
2004-01-29,762.5535719883142
2004-01-30,778.8007533179456
2004-02-02,783.816056963655
2004-02-03,774.663380579928
2004-02-04,779.9565125021809
2004-02-05,788.3147763954689
2004-02-06,806.8118269413039
2004-02-09,826.740623630486
2004-02-10,847.9758392724038
2004-02-11,843.5291672997091
2004-02-12,817.6721136287571
2004-02-13,840.490205249982
2004-02-16,851.8360324719469
2004-02-17,861.4485182342858
2004-02-18,859.9029551494082
2004-02-19,871.0670122636308
2004-02-20,864.8128652534008
2004-02-23,863.740857035164
2004-02-24,856.1583474375112
2004-02-25,860.1485698780808
2004-02-26,859.6393010662491
2004-02-27,867.7500575223819
2004-03-01,884.4004902594133
2004-03-02,891.9431889524625
2004-03-03,888.9817222003566
2004-03-04,904.7932769632463
2004-03-05,897.2772047460378
2004-03-08,884.9347643583823
2004-03-09,896.6978034705809
2004-03-10,883.077340970838
2004-03-11,892.7587074707865
2004-03-12,886.8964074020632
2004-03-15,866.4282328760551
2004-03-16,860.1866272055616
2004-03-17,852.578270206875
2004-03-18,876.9620408186341
2004-03-19,872.5693685614881
2004-03-22,815.1198806351879
2004-03-23,773.1785353753756
2004-03-24,764.7814246505842
2004-03-25,757.8150968141482
2004-03-26,743.3667023146226
2004-03-29,794.0863260125484
2004-03-30,815.2165004897066
2004-03-31,826.4836928482581
2004-04-01,823.4932522055814
2004-04-02,833.0465305395429
2004-04-05,846.9310248235346
2004-04-06,838.6771667999833
2004-04-07,835.8762040390045
2004-04-08,840.4477538832311
2004-04-09,837.4885126802748
2004-04-12,865.2557956053264
2004-04-13,878.6506494971497
2004-04-14,878.1975208273149
2004-04-15,854.1722784409093
2004-04-16,859.2756817608795
2004-04-19,861.0664777714212
2004-04-20,860.6555200211122
2004-04-21,861.6311668201567
2004-04-22,844.6242771585784
2004-04-23,839.5345418939669
2004-04-26,832.6062390407773
2004-04-27,828.0568777815241
2004-04-28,817.9975149547258
2004-04-29,786.3361643691687
2004-04-30,752.5794222351109
2004-05-03,731.8116444263
2004-05-04,755.5849039526914
2004-05-05,713.7374448803972
2004-05-06,716.2699144907962
2004-05-07,727.6300954632652
2004-05-10,692.9071030477611
2004-05-11,701.8576751681093
2004-05-12,717.5725243088566
2004-05-13,708.2636854691019
2004-05-14,694.4426403972795
2004-05-17,655.0324239069415
2004-05-18,661.2246588539949
2004-05-19,703.0491959151021
2004-05-20,690.4273689265201
2004-05-21,722.1507237534855
2004-05-24,721.3238694663693
2004-05-25,721.5745960493223
2004-05-26,729.1414635335949
2004-05-27,727.7045267735851
2004-05-28,738.4606837282848
2004-05-31,726.3728265310766
2004-06-01,716.2940663858882
2004-06-02,705.8920922932757
2004-06-03,684.9092916106532
2004-06-04,688.2465666402801
2004-06-07,713.2308911264093
2004-06-08,714.7804484778945
2004-06-09,716.6578078132864
2004-06-10,709.3043897924005
2004-06-11,695.2168803181765
2004-06-14,672.2024774294676
2004-06-15,675.5952401244703
2004-06-16,660.4321710131763
2004-06-17,666.0965726167113
2004-06-18,653.0438285146305
2004-06-21,646.1328955932446
2004-06-22,646.0368877335724
2004-06-23,663.8795885692707
2004-06-24,676.7604682654927
2004-06-25,678.0796317273772
2004-06-28,667.0908546741595
2004-06-29,670.5399870626203
2004-06-30,674.8332151495756
2004-07-01,677.8868374414185
2004-07-02,673.4623950268242
2004-07-05,664.0497795530061
2004-07-06,671.9444247413758
2004-07-07,672.9021880426969
2004-07-08,673.1807905736835
2004-07-09,678.6637917361228
2004-07-12,679.3552053615216
2004-07-13,676.2285553312352
2004-07-14,665.2937888749328
2004-07-15,650.8421967326963
2004-07-16,648.3470083651113
2004-07-19,637.7125504709646
2004-07-20,612.6720357280084
2004-07-21,621.8707332048051
2004-07-22,620.1917483409277
2004-07-23,621.3122091011281
2004-07-26,616.7840110070397
2004-07-27,622.1474146928133
2004-07-28,621.6395607318868
2004-07-29,617.8231754533489
2004-07-30,624.580504400267
2004-08-02,614.7779804752815
2004-08-03,610.8325238988222
2004-08-04,603.2007938812733
2004-08-05,615.2883970878224
2004-08-06,611.809643919118
2004-08-09,614.6381511760532
2004-08-10,617.1601661710788
2004-08-11,611.6122282051092
2004-08-12,608.7176870503495
2004-08-13,611.7593412467389
2004-08-16,610.0944580553697
2004-08-17,604.4407489273117
2004-08-18,600.4775301701063
2004-08-19,625.2213610761345
2004-08-20,632.4834301791466
2004-08-23,637.0583628211133
2004-08-24,634.6264853532892
2004-08-25,634.4774376510073
2004-08-26,655.0501917117574
2004-08-27,653.3400251776925
2004-08-30,654.4552037793449
2004-08-31,651.5887634384327
2004-09-01,665.3368755817233
2004-09-02,669.8145020291124
2004-09-03,666.6590881663689
2004-09-06,663.2626640405499
2004-09-07,670.0037012499583
2004-09-08,678.1088761849439
2004-09-09,681.1561523013934
2004-09-10,681.6773203137175
2004-09-13,687.2621770031068
2004-09-14,687.3487078727934
2004-09-15,684.6675224245581
2004-09-16,687.6743260138236
2004-09-17,670.3884466710335
2004-09-20,669.192507797815
2004-09-21,673.7705709447579
2004-09-22,685.0365177280436
2004-09-23,681.4071521134048
2004-09-24,679.2453127653768
2004-09-27,674.7596844271832
2004-09-28,670.7992460739788
2004-09-29,667.4852094669062
2004-09-30,668.0841712589279
2004-10-01,681.6814875742208
2004-10-04,699.9139436367294
2004-10-05,698.5773982887144
2004-10-06,694.8540622536693
2004-10-07,701.3771519714847
2004-10-08,710.0230587442454
2004-10-11,713.4499578418856
2004-10-12,698.8801792208984
2004-10-13,698.2191658160206
2004-10-14,679.0749253306753
2004-10-15,679.4386697190647
2004-10-18,671.9194995850717
2004-10-19,670.5987224276007
2004-10-20,674.4000494400901
2004-10-21,676.8087427985596
2004-10-22,673.0441946010569
2004-10-25,671.4488305842248
2004-10-26,658.2494641148438
2004-10-27,661.1968050292443
2004-10-28,666.1310971946142
2004-10-29,659.4317161148693
2004-11-01,647.8327460764729
2004-11-02,654.8217122143152
2004-11-03,666.1661340944987
2004-11-04,671.1136511942891
2004-11-05,687.8501925986977
2004-11-08,688.3693920528054
2004-11-09,689.2969680480727
2004-11-10,691.4694822640454
2004-11-11,686.7110706778229
2004-11-12,692.5580490814981
2004-11-15,692.2647878535919
2004-11-16,689.9431602254781
2004-11-17,708.5647711004439
2004-11-18,708.4395320435652
2004-11-19,712.1546665577905
2004-11-22,696.2979882245891
2004-11-23,696.472005513502
2004-11-24,705.9395373843832
2004-11-25,701.4609859103781
2004-11-26,689.1954683756995
2004-11-29,688.9674284334357
2004-11-30,689.2640743650867
2004-12-01,690.0241674898891
2004-12-02,701.2779738581797
2004-12-03,694.2473847700138
2004-12-06,700.568906318081
2004-12-07,698.5888468393551
2004-12-08,695.1285471328339
2004-12-09,697.0222297646715
2004-12-10,689.4943429117347
2004-12-13,693.2668128885707
2004-12-14,700.4953931248697
2004-12-15,709.8762637252755
2004-12-16,715.0833729761802
2004-12-17,714.1204275837875
2004-12-20,707.5225786241157
2004-12-21,712.2797150677238
2004-12-22,717.2573944017178
2004-12-23,715.5925469636334
2004-12-24,721.5851380953128
2004-12-27,719.4702959187699
2004-12-28,721.3501039160561
2004-12-29,734.5356454392263
2004-12-30,737.6924229650036
2004-12-31,753.7059717553366
2005-01-03,757.2616676931245
2005-01-04,744.1147608159831
2005-01-05,735.0127717276334
2005-01-06,731.5652349238965
2005-01-07,725.3791332585803
2005-01-10,718.035967824166
2005-01-11,726.8192172030911
2005-01-12,715.8950504803859
2005-01-13,718.4145456251927
2005-01-14,723.063291449443
2005-01-17,727.2094386884422
2005-01-18,723.5169200145591
2005-01-19,728.6286168278572
2005-01-20,722.4520610058485
2005-01-21,716.6750164769477
2005-01-24,705.8272198152192
2005-01-25,699.8498736096682
2005-01-26,702.5800275176002
2005-01-27,701.0968541290214
2005-01-28,711.6579595408772
2005-01-31,722.8841605216624
2005-02-01,719.0666769690548
2005-02-02,721.3466028730801
2005-02-03,725.8759809166548
2005-02-04,725.0728938506811
2005-02-07,726.9111391844809
2005-02-08,721.878237512708
2005-02-09,719.5006586250406
2005-02-10,721.6511246489317
2005-02-11,724.7292574080979
2005-02-14,732.1832099350866
2005-02-15,732.3041149126734
2005-02-16,739.6526311052935
2005-02-17,735.1844493138874
2005-02-18,744.8904547925282
2005-02-21,757.6000525277714
2005-02-22,753.9760039779873
2005-02-23,756.2408575674084
2005-02-24,756.6801071767563
2005-02-25,762.7358875198273
2005-02-28,765.3135273070684
2005-03-01,772.4997084969343
2005-03-02,773.1529057100375
2005-03-03,776.9447801650291
2005-03-04,776.6492723406254
2005-03-07,782.2030011142435
2005-03-08,773.1432941457567
2005-03-09,781.1376650229402
2005-03-10,780.2095018153504
2005-03-11,780.5254593123151
2005-03-14,775.5753714951018
2005-03-15,756.2166499145319
2005-03-16,756.0961442050864
2005-03-17,753.7702415369357
2005-03-18,755.8503313059407
2005-03-21,758.9610312207661
2005-03-22,750.6294425857541
2005-03-23,752.0654267587904
2005-03-24,748.5172646842682
2005-03-25,755.3385927500984
2005-03-28,750.4923272526036
2005-03-29,731.1058287103598
2005-03-30,731.2877391650841
2005-03-31,740.3125360448815
2005-04-01,742.3195892899683
2005-04-04,736.8653268115967
2005-04-05,736.9003239774391
2005-04-06,736.7277663348561
2005-04-07,728.752020484506
2005-04-08,734.1188101160586
2005-04-11,728.1737733966288
2005-04-12,726.5626141775128
2005-04-13,732.8108099785787
2005-04-14,724.8482399575462
2005-04-15,714.8071321480063
2005-04-18,690.0691523323424
2005-04-19,699.9464863632179
2005-04-20,689.854589808304
2005-04-21,691.7952664460271
2005-04-22,692.5636481982797
2005-04-25,697.7081872791931
2005-04-26,698.8254069709724
2005-04-27,690.7026304875233
2005-04-28,695.1030530337688
2005-04-29,695.9367822357893
2005-05-02,696.2707677660408
2005-05-03,696.4379593058239
2005-05-04,695.3144229628714
2005-05-05,707.0153189382711
2005-05-06,707.2072909684449
2005-05-09,705.337472005508
2005-05-10,701.7318397318239
2005-05-11,697.2196867966763
2005-05-12,696.1168890342202
2005-05-13,701.0968005636759
2005-05-16,691.5858211663535
2005-05-17,690.5663083833512
2005-05-18,694.8645960534793
2005-05-19,700.0757031093987
2005-05-20,700.764428028161
2005-05-23,693.9728458473479
2005-05-24,696.7919150640305
2005-05-25,690.7406652342388
2005-05-26,695.4573132702154
2005-05-27,702.2890620059821
2005-05-30,705.3545643369542
2005-05-31,706.6088792308045
2005-06-01,711.1227160161
2005-06-02,724.0345636660275
2005-06-03,738.3129942927366
2005-06-06,752.1562389773368
2005-06-07,748.7810428537778
2005-06-08,752.8046011938433
2005-06-09,749.2221606537597
2005-06-10,753.0803794232012
2005-06-13,753.5766170081586
2005-06-14,747.9936297039629
2005-06-15,753.3632165068169
2005-06-16,754.1897723038862
2005-06-17,756.2036002050362
2005-06-20,758.8946308926894
2005-06-21,760.1356727428569
2005-06-22,767.4157509798629
2005-06-23,769.7086822664323
2005-06-24,766.144320872817
2005-06-27,765.1642695566887
2005-06-28,763.5736642577882
2005-06-29,755.8218043644931
2005-06-30,752.4996263604522
2005-07-01,751.0052367395564
2005-07-04,749.1479136939467
2005-07-05,742.3934615592444
2005-07-06,747.9308139445296
2005-07-07,742.7534094046725
2005-07-08,739.7184965076686
2005-07-11,750.4992268740127
2005-07-12,759.6268257005447
2005-07-13,762.4582130765649
2005-07-14,768.2270186698076
2005-07-15,772.4337389137631
2005-07-18,772.6098330838158
2005-07-19,773.6518966045785
2005-07-20,775.1934908522875
2005-07-21,769.298621732067
2005-07-22,777.2860436112653
2005-07-25,780.4802982464331
2005-07-26,768.105869593506
2005-07-27,762.020763369648
2005-07-28,764.8230010020972
2005-07-29,758.0268311839716
2005-08-01,754.7990327664418
2005-08-02,754.2391702384377
2005-08-03,761.5115108085839
2005-08-04,766.4810372457878
2005-08-05,766.9634041666473
2005-08-08,759.378345917091
2005-08-09,763.7499876792456
2005-08-10,761.3000063590732
2005-08-11,759.6923516332165
2005-08-12,763.4141834930693
2005-08-15,749.7773641371094
2005-08-16,746.256017662123
2005-08-17,745.38777283463
2005-08-18,742.6267559527324
2005-08-19,736.1049070533687
2005-08-22,740.6625968710163
2005-08-23,740.2636955578652
2005-08-24,731.8020230737437
2005-08-25,729.4851937971091
2005-08-26,729.4492557347123
2005-08-29,721.7081620018974
2005-08-30,719.088230478466
2005-08-31,713.424683375569
2005-09-01,711.452147615577
2005-09-02,714.5781268524805
2005-09-05,718.1926210561573
2005-09-06,719.5099828457716
2005-09-07,718.5776703180616
2005-09-08,716.2610804687272
2005-09-09,712.8053724756754
2005-09-12,713.9396058911858
2005-09-13,711.3280103929566
2005-09-14,704.5199937892212
2005-09-15,695.3020264531364
2005-09-16,686.2676600175092
2005-09-19,680.2391999312044
2005-09-20,691.5704336101808
2005-09-21,686.2226341189082
2005-09-22,678.8897958586698
2005-09-23,672.4025953156066
2005-09-26,670.8686926851498
2005-09-27,668.5224127512738
2005-09-28,664.6844502209802
2005-09-29,676.9257530019148
2005-09-30,688.7369334066924
2005-10-03,688.6335520104382
2005-10-04,685.8268472201789
2005-10-05,687.9415868900829
2005-10-06,686.7057906393563
2005-10-07,683.2987636742879
2005-10-10,683.2987636742879
2005-10-11,679.5992424136031
2005-10-12,669.5815767201204
2005-10-13,664.7131977884429
2005-10-14,669.524188176279
2005-10-17,650.3613140186694
2005-10-18,648.132778053814
2005-10-19,631.2207806593169
2005-10-20,629.8850879712403
2005-10-21,633.044488498074
2005-10-24,627.726026714373
2005-10-25,627.2297708766062
2005-10-26,619.9838892034717
2005-10-27,615.7112129043578
2005-10-28,612.2924661012815
2005-10-31,627.7072528959351
2005-11-01,627.5517611355244
2005-11-02,630.4985489349757
2005-11-03,628.5516554513518
2005-11-04,629.4421599823897
2005-11-07,621.9577587714357
2005-11-08,620.3545616779544
2005-11-09,631.9690809335375
2005-11-10,635.6915589216004
2005-11-11,645.9970166264416
2005-11-14,649.4430477745559
2005-11-15,641.4963208340268
2005-11-16,640.9535357616147
2005-11-17,641.9951057783842
2005-11-18,648.697442045682
2005-11-21,647.9700737564488
2005-11-22,646.2821158066623
2005-11-23,651.302250868138
2005-11-24,652.1764770089998
2005-11-25,651.3666112183322
2005-11-28,658.1796523833283
2005-11-29,659.1013576042521
2005-11-30,662.6351986279318
2005-12-01,658.0114956976339
2005-12-02,660.2279534576005
2005-12-05,673.9537334870587
2005-12-06,678.0074237611667
2005-12-07,677.5376384863232
2005-12-08,670.4923362906916
2005-12-09,673.1826262689804
2005-12-12,674.6695770941147
2005-12-13,677.102982481401
2005-12-14,679.6938419495496
2005-12-15,685.1028000516203
2005-12-16,694.1009714823966
2005-12-19,705.2901751941016
2005-12-20,706.1230278259133
2005-12-21,714.2055722488298
2005-12-22,708.5804946670904
2005-12-23,717.6393967763308
2005-12-26,724.9375957276651
2005-12-27,724.5438576670621
2005-12-28,724.1111444749907
2005-12-29,736.7415797219221
2005-12-30,739.3709004806304
2006-01-02,723.3254271980682
2006-01-03,741.462878785848
2006-01-04,749.600027099185
2006-01-05,772.3320337558911
2006-01-06,769.6608145529443
2006-01-09,782.4204131111005
2006-01-10,779.5430621982022
2006-01-11,780.6677043095594
2006-01-12,777.3170029208989
2006-01-13,768.6129106384946
2006-01-16,769.103420294723
2006-01-17,765.5569005453176
2006-01-18,739.4682979665797
2006-01-19,740.1923938425964
2006-01-20,733.7934374370054
2006-01-23,717.0674361361172
2006-01-24,727.8483644261325
2006-01-25,733.7396787725556
2006-01-26,733.6249387214558
2006-01-27,733.4643629242308
2006-01-30,733.4643629242308
2006-01-31,733.4643629242308
2006-02-01,733.4643629242308
2006-02-02,733.4643629242308
2006-02-03,738.8246594751383
2006-02-06,752.6770557724013
2006-02-07,753.932582699478
2006-02-08,744.3259790777573
2006-02-09,739.6511774848084
2006-02-10,739.0401225109243
2006-02-13,730.9001496070889
2006-02-14,737.1125653678912
2006-02-15,733.4331605579225
2006-02-16,739.3393331885715
2006-02-17,740.0683815676879
2006-02-20,737.7266774760576
2006-02-21,728.1203459429604
2006-02-22,710.4357715991304
2006-02-23,705.7835393042674
2006-02-24,714.9319399355351
2006-02-27,715.4732806293537
2006-02-28,715.4732806293537
2006-03-01,728.6964319072853
2006-03-02,727.7316594656766
2006-03-03,714.0066919575835
2006-03-06,713.0180375416597
2006-03-07,706.6139068647581
2006-03-08,706.8445030829241
2006-03-09,708.6872223075537
2006-03-10,708.1459092480053
2006-03-13,712.1350259096928
2006-03-14,706.473880741192
2006-03-15,709.7227637179273
2006-03-16,707.9501932050144
2006-03-17,710.3745034140466
2006-03-20,711.6548825917895
2006-03-21,703.9693569265086
2006-03-22,698.7254987855789
2006-03-23,692.0911501648229
2006-03-24,692.3214896764941
2006-03-27,696.4369314160571
2006-03-28,697.2870962782837
2006-03-29,699.5340765526646
2006-03-30,708.3210662127037
2006-03-31,716.7808040190212
2006-04-03,720.1962958306998
2006-04-04,724.4525829958386
2006-04-05,723.9506141570549
2006-04-06,736.8400783744204
2006-04-07,737.1478818526425
2006-04-10,738.7857691318778
2006-04-11,741.7455977221687
2006-04-12,750.2018281313881
2006-04-13,757.6633285992507
2006-04-14,769.5827612164059
2006-04-17,784.1340956270573
2006-04-18,780.9920793258581
2006-04-19,781.95789695525
2006-04-20,788.937182426453
2006-04-21,783.2232721409733
2006-04-24,797.7581403309649
2006-04-25,799.9983573810597
2006-04-26,807.8763887660473
2006-04-27,808.3544163198432
2006-04-28,808.5437174664129
2006-05-01,808.5310469491599
2006-05-02,820.9672374525818
2006-05-03,835.4183369792125
2006-05-04,844.2776107773162
2006-05-05,849.0082330459817
2006-05-08,874.4781936652463
2006-05-09,869.894922493788
2006-05-10,869.8030080545634
2006-05-11,866.8026772522018
2006-05-12,869.5211197944122
2006-05-15,859.2772308577844
2006-05-16,838.3346186819031
2006-05-17,843.1045890240877
2006-05-18,835.3547980337481
2006-05-19,836.2764798404737
2006-05-22,816.8295675643949
2006-05-23,810.1647929055885
2006-05-24,812.9496028974287
2006-05-25,813.0350411431094
2006-05-26,815.0085895770419
2006-05-29,812.3410283509381
2006-05-30,798.5490254242366
2006-05-31,801.0417646951099
2006-06-01,800.4328561714982
2006-06-02,803.5001006908228
2006-06-05,772.2711602037738
2006-06-06,767.4519653690614
2006-06-07,751.3093651705987
2006-06-08,709.5043055918597
2006-06-09,720.4169274005008
2006-06-12,715.0044287912399
2006-06-13,705.4316243508382
2006-06-14,723.6854340823804
2006-06-15,718.1106322161584
2006-06-16,735.6704787838248
2006-06-19,735.2397225977883
2006-06-20,714.0348377537043
2006-06-21,701.2811329853192
2006-06-22,721.0824413394457
2006-06-23,720.0789940684685
2006-06-26,730.058415845069
2006-06-27,739.6505448676447
2006-06-28,738.9119233411185
2006-06-29,750.1414000499867
2006-06-30,760.9754237180857
2006-07-03,766.6815079128995
2006-07-04,768.3014353280989
2006-07-05,757.4903107657775
2006-07-06,759.2508264203424
2006-07-07,757.9277651897577
2006-07-10,760.0838049291938
2006-07-11,755.1767446441283
2006-07-12,755.5166608094758
2006-07-13,748.4037487119128
2006-07-14,731.381897621312
2006-07-17,706.4398431991975
2006-07-18,713.4549277715149
2006-07-19,712.6855972918537
2006-07-20,730.5003306369531
2006-07-21,729.3586690078748
2006-07-24,722.3311332095811
2006-07-25,729.5815723158229
2006-07-26,727.7709164415448
2006-07-27,737.0929447890046
2006-07-28,740.7178633066893
2006-07-31,743.2650559775058
2006-08-01,742.6378476840142
2006-08-02,746.9293482567344
2006-08-03,748.7160132476815
2006-08-04,744.8214725717737
2006-08-07,739.7316234953349
2006-08-08,747.8864188162355
2006-08-09,752.8546950169576
2006-08-10,757.0350333086712
2006-08-11,752.1162606727951
2006-08-14,752.4914039347065
2006-08-15,755.7245035364043
2006-08-16,764.2952748291916
2006-08-17,764.8856222000223
2006-08-18,760.0110428060921
2006-08-21,730.7960834507868
2006-08-22,735.9938916709973
2006-08-23,730.9299030251441
2006-08-24,730.9166411630324
2006-08-25,728.1485199670065
2006-08-28,714.1428664710006
2006-08-29,718.0874858634302
2006-08-30,726.9113454460861
2006-08-31,727.587932304225
2006-09-01,729.5558228100884
2006-09-04,741.5354807322569
2006-09-05,738.2690171647778
2006-09-06,731.2699694614679
2006-09-07,730.0261766931659
2006-09-08,730.8477472576766
2006-09-11,732.3955697822289
2006-09-12,723.5011064776016
2006-09-13,722.5259745466989
2006-09-14,706.9387477812921
2006-09-15,713.9045670449203
2006-09-18,738.3622038322758
2006-09-19,740.5797797901771
2006-09-20,742.9944094669179
2006-09-21,749.1335189965879
2006-09-22,751.6404157925424
2006-09-25,760.293407394081
2006-09-26,760.7312583083495
2006-09-27,765.9351595492033
2006-09-28,760.131493473145
2006-09-29,762.284140605798
2006-10-02,776.5840921867828
2006-10-03,778.3468834223769
2006-10-04,770.4889978961274
2006-10-05,779.2508695885058
2006-10-06,779.2744197371832
2006-10-09,779.2508695885056
2006-10-10,779.5099995369766
2006-10-11,789.1633265418468
2006-10-12,789.1942659038501
2006-10-13,799.9362458555396
2006-10-16,807.9819091339178
2006-10-17,802.8063378903393
2006-10-18,799.7119895187935
2006-10-19,797.7055678088224
2006-10-20,803.1423450328715
2006-10-23,801.6339806968317
2006-10-24,806.5704335702492
2006-10-25,802.7161375807485
2006-10-26,804.4700214025767
2006-10-27,799.7747470741888
2006-10-30,794.0321185072555
2006-10-31,794.1565058221879
2006-11-01,798.6321734437626
2006-11-02,806.282285219963
2006-11-03,820.921300995546
2006-11-06,813.5466493548403
2006-11-07,829.7879765165478
2006-11-08,831.7196375306017
2006-11-09,827.0201093607365
2006-11-10,831.6188965837512
2006-11-13,840.003120788621
2006-11-14,845.644572162829
2006-11-15,850.0745562853656
2006-11-16,850.2379427279109
2006-11-17,851.9212029529007
2006-11-20,848.5450926339198
2006-11-21,854.6709582195856
2006-11-22,865.3975785097942
2006-11-23,869.3870418046297
2006-11-24,877.6608041769725
2006-11-27,887.0441148093969
2006-11-28,886.6529580790921
2006-11-29,893.2772086164297
2006-11-30,909.0884151309324
2006-12-01,917.277121371306
2006-12-04,933.6656753020524
2006-12-05,918.0714985167012
2006-12-06,932.3856695124575
2006-12-07,930.738697588637
2006-12-08,931.6978074631623
2006-12-11,931.2119967968342
2006-12-12,915.0830858828442
2006-12-13,905.4600413831308
2006-12-14,913.1360487406332
2006-12-15,920.0597271862584
2006-12-18,929.3978651541132
2006-12-19,928.0193704742095
2006-12-20,941.7900743640595
2006-12-21,934.522462135194
2006-12-22,940.5993764775445
2006-12-25,949.0425589295138
2006-12-26,956.2148321157986
2006-12-27,953.5235579039614
2006-12-28,950.2857036175434
2006-12-29,966.0090822993095
2007-01-01,966.0090822993095
2007-01-02,983.6657895599841
2007-01-03,975.0557139370632
2007-01-04,965.7033570834199
2007-01-05,958.3945207774079
2007-01-08,952.4100936407128
2007-01-09,962.9534422025271
2007-01-10,948.6937064505869
2007-01-11,920.5355034225404
2007-01-12,937.4736938391989
2007-01-15,935.6850648884396
2007-01-16,938.9329627486617
2007-01-17,946.0261693942739
2007-01-18,955.5913548986546
2007-01-19,954.7635375606683
2007-01-22,952.5510227870694
2007-01-23,954.3555589103271
2007-01-24,961.3165762592654
2007-01-25,955.3998266711428
2007-01-26,950.3598388315746
2007-01-29,939.7986346529866
2007-01-30,934.1871556032925
2007-01-31,929.209616811803
2007-02-01,929.7789831688343
2007-02-02,935.5310293465926
2007-02-05,938.3283977109263
2007-02-06,946.0316708627514
2007-02-07,940.1770416214816
2007-02-08,938.8698362752237
2007-02-09,944.4786820267144
2007-02-12,937.4798107240747
2007-02-13,939.1114506223593
2007-02-14,946.6341109504621
2007-02-15,948.9211879382166
2007-02-16,946.4906380630796
2007-02-19,946.4906380630796
2007-02-20,946.4906380630796
2007-02-21,946.4906380630796
2007-02-22,946.6341109504621
2007-02-23,946.6341109504621
2007-02-26,960.5453180653373
2007-02-27,962.3614237510312
2007-02-28,962.3906304710238
2007-03-01,944.3209812319391
2007-03-02,951.289930933693
2007-03-05,906.8272420092514
2007-03-06,916.4903681274692
2007-03-07,920.182119686758
2007-03-08,935.4986144868028
2007-03-09,935.310683176993
2007-03-12,939.9880037337167
2007-03-13,944.7614331987268
2007-03-14,933.2110616547141
2007-03-15,946.7414970833338
2007-03-16,947.3851470514313
2007-03-19,951.654476284948
2007-03-20,949.5037530850843
2007-03-21,952.8149128992778
2007-03-22,961.9789100329998
2007-03-23,966.0177892594554
2007-03-26,972.0379457101529
2007-03-27,966.6354381097569
2007-03-28,969.3318854207713
2007-03-29,979.3776805192362
2007-03-30,983.5645593302917
2007-04-02,989.3067869505488
2007-04-03,992.5685093991298
2007-04-04,995.3883417109671
2007-04-05,995.5839082084998
2007-04-06,995.5839082084998
2007-04-09,1004.5978489586729
2007-04-10,1003.1905165183812
2007-04-11,1005.2925820896595
2007-04-12,1014.9793260640977
2007-04-13,1002.8485267901142
2007-04-16,1010.3982437016008
2007-04-17,988.6386234319784
2007-04-18,1000.357331843987
2007-04-19,990.7879280292567
2007-04-20,997.8167934018305
2007-04-23,1001.1993826117937
2007-04-24,1002.8233284963072
2007-04-25,995.7727699669002
2007-04-26,998.2059819724419
2007-04-27,989.5742461799085
2007-04-30,971.2379458177617
2007-05-01,971.223369668977
2007-05-02,965.2635387947847
2007-05-03,950.103893687736
2007-05-04,970.8139227195039
2007-05-07,979.6582630477259
2007-05-08,979.0324096498438
2007-05-09,975.7178304745046
2007-05-10,982.3334238131905
2007-05-11,978.9003879548102
2007-05-14,973.5403092325352
2007-05-15,970.5780319525497
2007-05-16,969.6661403900167
2007-05-17,972.1765965581699
2007-05-18,972.2449103524324
2007-05-21,980.7346404095233
2007-05-22,985.3792369817918
2007-05-23,987.3564391359341
2007-05-24,991.3234320719465
