Date,PERU SMALL VALUE
2000-06-30,71.88631287210778
2000-07-03,71.97840332047153
2000-07-04,70.99628937893424
2000-07-05,72.20447559012605
2000-07-06,71.59943039094516
2000-07-07,72.26899394846706
2000-07-10,73.92477608811907
2000-07-11,73.80933592210384
2000-07-12,73.13798159319501
2000-07-13,73.4407100574132
2000-07-14,73.38865027672121
2000-07-17,72.93204178490011
2000-07-18,72.34426497585113
2000-07-19,71.6794381958211
2000-07-20,72.12439569025236
2000-07-21,73.81152030640192
2000-07-24,73.49881956691648
2000-07-25,73.06015701207455
2000-07-26,73.54310655436542
2000-07-27,73.95774698224768
2000-07-28,73.95774698224768
2000-07-31,73.58628227490316
2000-08-01,74.09150374502083
2000-08-02,74.03783621873032
2000-08-03,74.80263499464102
2000-08-04,74.13157227044701
2000-08-07,74.10709547160684
2000-08-08,73.41172490882133
2000-08-09,72.23770090497828
2000-08-10,72.64661235754383
2000-08-11,73.27997947314917
2000-08-14,74.07533192886568
2000-08-15,75.42413045859121
2000-08-16,75.6107906333107
2000-08-17,75.63552302938294
2000-08-18,75.54380728028329
2000-08-21,75.89397885854956
2000-08-22,75.33868325460651
2000-08-23,75.3282016416447
2000-08-24,75.04631343857496
2000-08-25,74.96983322479112
2000-08-28,75.73207412897212
2000-08-29,75.34888339892036
2000-08-30,75.36366328847413
2000-08-31,74.85283133269225
2000-09-01,75.307463751311
2000-09-04,75.19357758672861
2000-09-05,75.86022587318118
2000-09-06,76.88467930252932
2000-09-07,77.13824766769734
2000-09-08,78.48316317368385
2000-09-11,78.66158493646334
2000-09-12,78.37196880428806
2000-09-13,78.9059928833775
2000-09-14,80.22859704738129
2000-09-15,78.23128639934991
2000-09-18,73.73618355730484
2000-09-19,73.53418772132838
2000-09-20,75.21765876348628
2000-09-21,75.82301332240496
2000-09-22,75.75703185896944
2000-09-25,76.86168984043181
2000-09-26,76.15652906104656
2000-09-27,75.55001458596183
2000-09-28,74.675470076267
2000-09-29,76.8497392493429
2000-10-02,76.70664243275328
2000-10-03,75.67663629272234
2000-10-04,75.44898116310573
2000-10-05,75.22800192612247
2000-10-06,75.00118679479098
2000-10-09,73.61026180493495
2000-10-10,73.8847467352751
2000-10-11,73.57932360696893
2000-10-12,73.24094494180962
2000-10-13,73.32932463845792
2000-10-16,73.53618365383035
2000-10-17,72.54831061894852
2000-10-18,71.26339385298479
2000-10-19,71.38865572457273
2000-10-20,71.30230782238895
2000-10-23,69.9420418549934
2000-10-24,70.79458900831335
2000-10-25,70.18483514260966
2000-10-26,70.94398842179784
2000-10-27,70.97302652972812
2000-10-30,70.02770944108038
2000-10-31,70.98369331434306
2000-11-01,71.02391301375361
2000-11-02,70.65182476859832
2000-11-03,70.91847123332731
2000-11-06,70.66423707260573
2000-11-07,70.47013894246186
2000-11-08,70.53650885415414
2000-11-09,69.64480481319363
2000-11-10,69.52171458647375
2000-11-13,68.03338922621471
2000-11-14,67.87367087238393
2000-11-15,67.68191253106997
2000-11-16,67.71592270705924
2000-11-17,67.37931483007118
2000-11-20,67.14734019032487
2000-11-21,67.19451975795839
2000-11-22,67.2060137855093
2000-11-23,67.3554153793723
2000-11-24,67.72027628608225
2000-11-27,67.76067485926733
2000-11-28,67.7156182232637
2000-11-29,67.74478878519415
2000-11-30,68.07438716155303
2000-12-01,68.42012186449082
2000-12-04,67.84245311569555
2000-12-05,67.93735135893866
2000-12-06,67.07771150422502
2000-12-07,67.406545757648
2000-12-08,67.39858900254727
2000-12-11,67.50212684162535
2000-12-12,67.12810417997085
2000-12-13,66.93526877628257
2000-12-14,66.81722286621796
2000-12-15,67.06897132574066
2000-12-18,67.73662213132394
2000-12-19,67.52463744583451
2000-12-20,66.96402610344364
2000-12-21,67.11903550179296
2000-12-22,67.52601186921757
2000-12-25,67.52601186921757
2000-12-26,68.20063646775684
2000-12-27,67.8317279414714
2000-12-28,68.44864723768971
2000-12-29,68.60325639935571
2001-01-01,68.60325639935571
2001-01-02,68.86688895988824
2001-01-03,69.36746269170838
2001-01-04,69.70095831736411
2001-01-05,69.77209833260899
2001-01-08,69.94845996480096
2001-01-09,70.29205251012182
2001-01-10,70.4831360246216
2001-01-11,71.75546549319368
2001-01-12,71.47969496414142
2001-01-15,71.505141122309
2001-01-16,72.36433848962304
2001-01-17,72.4456381303776
2001-01-18,72.68881739715964
2001-01-19,73.2583886242149
2001-01-22,74.21703871159772
2001-01-23,74.37311206400312
2001-01-24,74.19995595372082
2001-01-25,74.3838911954341
2001-01-26,73.65407898568449
2001-01-29,73.25798011179992
2001-01-30,73.2967523342287
2001-01-31,74.06837165457462
2001-02-01,75.05684812212657
2001-02-02,74.9986428859407
2001-02-05,75.39216912706424
2001-02-06,75.52009163886714
2001-02-07,66.78906911405025
2001-02-08,66.74732623727714
2001-02-09,67.64910160856275
2001-02-12,67.38150452565854
2001-02-13,66.89194420638
2001-02-14,66.88391181896421
2001-02-15,66.73055375071947
2001-02-16,66.94361802700026
2001-02-19,66.21493786805699
2001-02-20,66.33944797755558
2001-02-21,66.47762691520032
2001-02-22,66.44802531753395
2001-02-23,65.97157557103756
2001-02-26,65.83349955707666
2001-02-27,65.2907615142403
2001-02-28,64.98353839317997
2001-03-01,64.72920490883378
2001-03-02,64.92062219873645
2001-03-05,64.80997889582467
2001-03-06,64.92212220413742
2001-03-07,65.12280804276348
2001-03-08,65.23217827854474
2001-03-09,65.31100605372737
2001-03-12,65.21267685788301
2001-03-13,65.53808327819307
2001-03-14,65.35473347253861
2001-03-15,65.82162185432894
2001-03-16,66.68610458818502
2001-03-19,66.74652048146253
2001-03-20,66.98608962862556
2001-03-21,66.47886225086319
2001-03-22,65.4391874397914
2001-03-23,65.4037207190361
2001-03-26,65.6205788476259
2001-03-27,65.86404920378179
2001-03-28,65.55398351662153
2001-03-29,66.44887850429014
2001-03-30,66.18583454731306
2001-04-02,66.49543560016045
2001-04-03,65.8153316912205
2001-04-04,65.82363059621069
2001-04-05,65.2333289153683
2001-04-06,64.54991872150056
2001-04-09,61.31930373995539
2001-04-10,61.50749631942254
2001-04-11,60.7940734665373
2001-04-12,60.807885966974816
2001-04-13,60.807885966974816
2001-04-16,60.536541221622485
2001-04-17,59.85131223727304
2001-04-18,60.54076648841331
2001-04-19,60.90297728879172
2001-04-20,60.60862061262576
2001-04-23,60.64312506049235
2001-04-24,60.24015595381656
2001-04-25,59.66509822506164
2001-04-26,59.67047105122021
2001-04-27,59.491892360382295
2001-04-30,59.593599053651886
2001-05-01,59.626763746161544
2001-05-02,60.581173114883896
2001-05-03,60.46767890428369
2001-05-04,60.67054547475405
2001-05-07,60.84068892232643
2001-05-08,61.20380532496578
2001-05-09,61.09714596608618
2001-05-10,61.59044901162707
2001-05-11,61.46444166381924
2001-05-14,61.43617000881329
2001-05-15,61.47236565320082
2001-05-16,61.89617825706526
2001-05-17,62.632347537600324
2001-05-18,63.27447452669959
2001-05-21,63.54516434928654
2001-05-22,64.12563859263207
2001-05-23,64.72686030768466
2001-05-24,64.18293892416612
2001-05-25,63.99400529023461
2001-05-28,63.674223969566924
2001-05-29,63.68002209308457
2001-05-30,62.67026767228878
2001-05-31,62.66546340633329
2001-06-01,62.09164035292719
2001-06-04,65.19537436444126
2001-06-05,67.03476132823337
2001-06-06,67.91171463114031
2001-06-07,68.92752147020583
2001-06-08,68.12553049104083
2001-06-11,68.02251429244984
2001-06-12,67.4563502680068
2001-06-13,67.36313419619032
2001-06-14,67.21096676624391
2001-06-15,67.19298685866033
2001-06-18,66.58155984591603
2001-06-19,66.15192251152041
2001-06-20,65.80289481527655
2001-06-21,65.81517199618021
2001-06-22,65.40895620232838
2001-06-25,65.23153716416766
2001-06-26,65.12552140667432
2001-06-27,65.08927584380055
2001-06-28,65.2306371744732
2001-06-29,65.35617011842977
2001-07-02,65.18197567040704
2001-07-03,65.17291869646829
2001-07-04,65.31894226961488
2001-07-05,65.54555727715886
2001-07-06,65.03165734698356
2001-07-09,65.06368981028777
2001-07-10,64.97962643179022
2001-07-11,65.2180889671167
2001-07-12,65.18346952823407
2001-07-13,65.30190247351204
2001-07-16,65.13844266679749
2001-07-17,65.15212622751275
2001-07-18,64.68687339725443
2001-07-19,64.9741511746112
2001-07-20,65.03997699617352
2001-07-23,65.40751185842768
2001-07-24,65.2888220402139
2001-07-25,64.21909366601048
2001-07-26,64.36428778578077
2001-07-27,64.33645918348208
2001-07-30,64.24426018780497
2001-07-31,64.38546455685572
2001-08-01,63.7611257758512
2001-08-02,64.1296290729682
2001-08-03,64.32455455423323
2001-08-06,64.1003263619738
2001-08-07,63.572054563435756
2001-08-08,63.72870220250828
2001-08-09,63.293159351828336
2001-08-10,64.41946332095787
2001-08-13,64.52047633827688
2001-08-14,64.59139533120532
2001-08-15,64.66974453510481
2001-08-16,64.54669018044613
2001-08-17,63.84411050412828
2001-08-20,64.30248020130463
2001-08-21,63.98275393181999
2001-08-22,63.794075434291216
2001-08-23,63.34510817831998
2001-08-24,63.3354872394012
2001-08-27,63.41138533868287
2001-08-28,63.151381528085125
2001-08-29,63.1187826611743
2001-08-30,63.12784494152766
2001-08-31,62.935243091421306
2001-09-03,62.14032139696371
2001-09-04,62.285104487446894
2001-09-05,62.802917393222955
2001-09-06,63.190242545023466
2001-09-07,63.341871059981294
2001-09-10,63.50368831879331
2001-09-11,62.316954182033484
2001-09-12,61.73523222375686
2001-09-13,61.67665387303628
2001-09-14,61.601701902499315
2001-09-17,60.24816817802165
2001-09-18,59.862423921511116
2001-09-19,59.27547353545016
2001-09-20,58.65641320223
2001-09-21,57.78574531612335
2001-09-24,58.014995486692136
2001-09-25,57.84839501000798
2001-09-26,57.93145085352558
2001-09-27,57.708426353717556
2001-09-28,58.7924717209865
2001-10-01,58.92771311926041
2001-10-02,58.44200163508267
2001-10-03,57.7478433739884
2001-10-04,57.126330433404334
2001-10-05,55.94369949867525
2001-10-08,55.95174663611753
2001-10-09,54.666565828555186
2001-10-10,55.048205541890454
2001-10-11,55.92666095276342
2001-10-12,55.535038234023496
2001-10-15,55.59121123707792
2001-10-16,55.7792051241687
2001-10-17,54.837364549270085
2001-10-18,55.35412765597249
2001-10-19,54.93367961808362
2001-10-22,55.01214417976411
2001-10-23,55.12313717554429
2001-10-24,55.31643942501086
2001-10-25,54.93406497913538
2001-10-26,55.49686827019023
2001-10-29,55.5239284832315
2001-10-30,55.49944299592494
2001-10-31,55.451488074512184
2001-11-01,56.113656421916275
2001-11-02,56.113656421916275
2001-11-05,56.610769929955346
2001-11-06,55.63819880525474
2001-11-07,55.23611429575527
2001-11-08,55.209170819002196
2001-11-09,55.17430819469738
2001-11-12,54.99264245803305
2001-11-13,54.98394806936305
2001-11-14,55.605614623690855
2001-11-15,56.215006329245085
2001-11-16,56.29198970355177
2001-11-19,56.515705309470626
2001-11-20,55.8672841601511
2001-11-21,56.21592726305927
2001-11-22,56.043012250151676
2001-11-23,56.98859182578049
2001-11-26,56.840427989293865
2001-11-27,57.015002902170714
2001-11-28,57.13375794012966
2001-11-29,57.20984210591866
2001-11-30,56.46521849663216
2001-12-03,58.00282512284444
2001-12-04,55.479068777401615
2001-12-05,58.416260663536804
2001-12-06,57.86055086573922
2001-12-07,58.21583937996702
2001-12-10,57.66597783438155
2001-12-11,57.83123276495218
2001-12-12,57.85873808491673
2001-12-13,57.004225506930574
2001-12-14,57.20481098155453
2001-12-17,57.641821806648515
2001-12-18,56.46168096830915
2001-12-19,56.23650499356411
2001-12-20,55.26264985629842
2001-12-21,55.29508770062387
2001-12-24,55.27097647052185
2001-12-25,55.27097647052185
2001-12-26,55.1987687788054
2001-12-27,55.274993548541374
2001-12-28,55.466821131818264
2001-12-31,55.43460575726805
2002-01-01,55.43460575726805
2002-01-02,55.753986253315986
2002-01-03,56.46575396621651
2002-01-04,57.123008171078794
2002-01-07,56.66402104994064
2002-01-08,56.91010962152212
2002-01-09,57.88162712617822
2002-01-10,56.53881419825146
2002-01-11,56.803522128251295
2002-01-14,57.54221829146347
2002-01-15,59.45178432329817
2002-01-16,58.85085475969404
2002-01-17,58.27226622481622
2002-01-18,58.70881196350039
2002-01-21,58.214181434587246
2002-01-22,57.72031353142488
2002-01-23,56.93062954474925
2002-01-24,57.33678823830624
2002-01-25,58.2182791190081
2002-01-28,57.64074639448595
2002-01-29,56.135274192559095
2002-01-30,56.1058518935797
2002-01-31,57.010350777877115
2002-02-01,56.566930281129906
2002-02-04,57.40932372582162
2002-02-05,56.00051992785373
2002-02-06,56.5060495686244
2002-02-07,54.11041294737783
2002-02-08,55.0604977626405
2002-02-11,55.02516208822841
2002-02-12,56.637311775505204
2002-02-13,58.473076557008596
2002-02-14,58.41851601709342
2002-02-15,58.54451291834052
2002-02-18,58.23458271957781
2002-02-19,59.50663281980884
2002-02-20,59.6432950307229
2002-02-21,61.46823678339441
2002-02-22,61.750097676158205
2002-02-25,62.63785896601514
2002-02-26,61.2537886284502
2002-02-27,61.335935539438005
2002-02-28,59.09523910183217
2002-03-01,58.78453197878724
2002-03-04,59.15679777131781
2002-03-05,61.49205568116148
2002-03-06,60.94599643797654
2002-03-07,60.94523482097403
2002-03-08,62.50641448174197
2002-03-11,62.3029358417971
2002-03-12,62.93885787856032
2002-03-13,64.23976953363363
2002-03-14,65.16188783917383
2002-03-15,62.77929163318995
2002-03-18,64.07340074996755
2002-03-19,65.02187705835492
2002-03-20,67.10206309742595
2002-03-21,65.47513060050329
2002-03-22,62.46885620351049
2002-03-25,63.66613222518577
2002-03-26,63.37956810695967
2002-03-27,59.015322491181834
2002-03-28,59.062445643577526
2002-03-29,59.062445643577526
2002-04-01,64.13910971464195
2002-04-02,63.56537589139474
2002-04-03,64.4207588606016
2002-04-04,64.00012072680634
2002-04-05,63.66353079200989
2002-04-08,63.393362913885305
2002-04-09,63.46727771231762
2002-04-10,62.956827831196236
2002-04-11,63.105585645199305
2002-04-12,62.427638413896005
2002-04-15,61.48653994510177
2002-04-16,60.67758400043587
2002-04-17,60.87341786213806
2002-04-18,61.32244035771056
2002-04-19,61.68463054134759
2002-04-22,61.81164444749328
2002-04-23,62.370619047192854
2002-04-24,61.614053219280244
2002-04-25,60.72635186150548
2002-04-26,60.8168077895088
2002-04-29,61.211325173820704
2002-04-30,61.444193020248825
2002-05-01,61.55175397083131
2002-05-02,61.051198237732315
2002-05-03,60.756237170277934
2002-05-06,60.72843648907165
2002-05-07,60.80301518518052
2002-05-08,59.750136675950586
2002-05-09,60.716812030489045
2002-05-10,60.380541493003626
2002-05-13,60.201344755371935
2002-05-14,59.23588872868873
2002-05-15,58.7045917029668
2002-05-16,58.39325694863887
2002-05-17,58.28753729193965
2002-05-20,58.24446842477154
2002-05-21,58.4225680471027
2002-05-22,58.737715350160556
2002-05-23,60.15923129615844
2002-05-24,59.986683685178704
2002-05-27,60.23373918260738
2002-05-28,60.660433357048454
2002-05-29,60.81659998886268
2002-05-30,60.521772802221506
2002-05-31,60.359889684722276
2002-06-03,60.638664300256515
2002-06-04,61.35887868604079
2002-06-05,60.6559933393401
2002-06-06,60.66473717577363
2002-06-07,60.14159567471442
2002-06-10,59.83749590099542
2002-06-11,59.658357811282876
2002-06-12,59.74422436353145
2002-06-13,60.13887151661682
2002-06-14,60.45951620461747
2002-06-17,60.37018590089326
2002-06-18,60.15571071408428
2002-06-19,60.39117105049611
2002-06-20,59.91489649218683
2002-06-21,58.99737400940192
2002-06-24,58.778387472203804
2002-06-25,59.057574461516
2002-06-26,58.882731162386904
2002-06-27,58.933112108836
2002-06-28,59.26874284524703
2002-07-01,59.14993702563373
2002-07-02,58.534653508932045
2002-07-03,58.099914527037235
2002-07-04,58.16838754216803
2002-07-05,58.033785894576575
2002-07-08,57.80724614921538
2002-07-09,58.23472178392418
2002-07-10,58.23838884941536
2002-07-11,60.06393885280112
2002-07-12,60.439311192002535
2002-07-15,61.88053797011771
2002-07-16,61.462643008387616
2002-07-17,61.50867004816222
2002-07-18,61.48555570624617
2002-07-19,61.357534591335174
2002-07-22,61.48223627840022
2002-07-23,61.48332793709731
2002-07-24,61.55589035041122
2002-07-25,61.521103184347126
2002-07-26,62.09756031986659
2002-07-29,62.405627592892145
2002-07-30,62.405627592892145
2002-07-31,61.66860133591119
2002-08-01,61.17208399777859
2002-08-02,61.772777813415786
2002-08-05,61.1050255103897
2002-08-06,61.34665674715708
2002-08-07,61.86993969147466
2002-08-08,62.64596536974429
2002-08-09,62.205169171803234
2002-08-12,62.05045617189382
2002-08-13,61.659134274940186
2002-08-14,61.634362208773304
2002-08-15,62.191625431677224
2002-08-16,62.53791644702466
2002-08-19,62.72709480723045
2002-08-20,62.46159447251141
2002-08-21,62.26500917387684
2002-08-22,62.13601617090285
2002-08-23,62.352261762963785
2002-08-26,62.326227415672356
2002-08-27,62.26556506974499
2002-08-28,62.154750430979654
2002-08-29,62.48358739624829
2002-08-30,62.32390424017278
2002-09-02,62.65778641066137
2002-09-03,62.529900089851786
2002-09-04,62.577491519133446
2002-09-05,62.618617111924806
2002-09-06,61.91964609282456
2002-09-09,62.912194532042875
2002-09-10,64.1546237846676
2002-09-11,64.1197455282352
2002-09-12,65.46866006097163
2002-09-13,66.19501251104933
2002-09-16,66.2370249832396
2002-09-17,65.82356942476841
2002-09-18,66.19152053383297
2002-09-19,66.7796999809685
2002-09-20,66.71400066770798
2002-09-23,66.59320688226066
2002-09-24,66.58869846219645
2002-09-25,66.8299066236116
2002-09-26,67.10836829695302
2002-09-27,67.04784114368616
2002-09-30,67.38580279929819
2002-10-01,67.9840473783169
2002-10-02,68.15029248424763
2002-10-03,67.7698790069754
2002-10-04,68.02093702860442
2002-10-07,68.36471495736987
2002-10-08,68.36471495736987
2002-10-09,68.23984352041941
2002-10-10,67.80390093868806
2002-10-11,68.17993576324606
2002-10-14,68.60880438814083
2002-10-15,68.53386315422058
2002-10-16,68.46534188838098
2002-10-17,68.45179423632662
2002-10-18,68.68855334754801
2002-10-21,68.41403589377
2002-10-22,68.75145057221376
2002-10-23,68.93235038676465
2002-10-24,69.40487485967576
2002-10-25,69.88248646560825
2002-10-28,69.85106247863347
2002-10-29,69.27048243502847
2002-10-30,69.7239734306638
2002-10-31,70.04021581334575
2002-11-01,69.93332869154403
2002-11-04,70.2591787843094
2002-11-05,70.80013088986283
2002-11-06,71.5043587790931
2002-11-07,71.20992037706112
2002-11-08,70.47946653980092
2002-11-11,71.13552332002352
2002-11-12,71.0613547877143
2002-11-13,70.74294537690582
2002-11-14,71.06727780124108
2002-11-15,71.11475668636388
2002-11-18,71.46468910092045
2002-11-19,71.7177141513022
2002-11-20,72.13272499765475
2002-11-21,72.86404169747566
2002-11-22,74.35371349773892
2002-11-25,74.3751034236347
2002-11-26,75.44523996415467
2002-11-27,77.10889272396128
2002-11-28,79.18667659001473
2002-11-29,79.8444306194253
2002-12-02,79.441713331022
2002-12-03,79.23166463154485
2002-12-04,78.91402467627702
2002-12-05,79.3605603937832
2002-12-06,79.56879674117488
2002-12-09,79.34610049306406
2002-12-10,78.46794477501102
2002-12-11,78.21494965273268
2002-12-12,78.35357690085743
2002-12-13,78.85601830589651
2002-12-16,78.93334184242485
2002-12-17,79.16906682319144
2002-12-18,79.28864495379507
2002-12-19,77.55441022368697
2002-12-20,78.03440699201914
2002-12-23,78.30191531480283
2002-12-24,78.39149279550043
2002-12-25,78.39149279550043
2002-12-26,77.32850344153398
2002-12-27,77.0541721536046
2002-12-30,77.17463774395279
2002-12-31,77.22951943769758
2003-01-01,77.22951943769758
2003-01-02,79.14981472348825
2003-01-03,79.31863181272736
2003-01-06,78.69917424895573
2003-01-07,78.7766061181238
2003-01-08,79.08335750732692
2003-01-09,79.18090026452491
2003-01-10,79.3741740767673
2003-01-13,79.30240040200091
2003-01-14,79.65451724296773
2003-01-15,80.92751606700942
2003-01-16,79.92943360219246
2003-01-17,80.04402876925235
2003-01-20,79.99754078611278
2003-01-21,80.55404513944468
2003-01-22,80.98806010262359
2003-01-23,81.29500343187586
2003-01-24,81.42466671048444
2003-01-27,81.05292590881575
2003-01-28,80.89985476242322
2003-01-29,80.61208751197258
2003-01-30,80.3542152934079
2003-01-31,80.01798026666911
2003-02-03,80.54497050021277
2003-02-04,80.62709213059682
2003-02-05,80.62938583182529
2003-02-06,81.36267018938824
2003-02-07,81.28982341505615
2003-02-10,81.3772380936156
2003-02-11,81.16572269141919
2003-02-12,81.17924505804919
2003-02-13,81.05595719089129
2003-02-14,81.70667779821481
2003-02-17,81.83354240137778
2003-02-18,82.02357216069524
2003-02-19,81.78644496395343
2003-02-20,81.1763441620851
2003-02-21,81.25052081118638
2003-02-24,81.30407697419552
2003-02-25,81.73907557194579
2003-02-26,81.23596001416266
2003-02-27,81.32297825272795
2003-02-28,81.8485606640945
2003-03-03,81.39547842745901
2003-03-04,81.40117392943088
2003-03-05,81.21314750398109
2003-03-06,81.0961298502659
2003-03-07,81.18903780027125
2003-03-10,80.91142891580684
2003-03-11,81.04325281689816
2003-03-12,80.86592531914869
2003-03-13,81.22111986126504
2003-03-14,81.20801238015649
2003-03-17,80.33851112334634
2003-03-18,80.74215531660086
2003-03-19,80.62114792682074
2003-03-20,80.11432692244055
2003-03-21,80.37579963442715
2003-03-24,80.86472874576044
2003-03-25,81.68798533065728
2003-03-26,81.94493148584965
2003-03-27,82.17227436759971
2003-03-28,82.26708158851585
2003-03-31,82.42735851894018
2003-04-01,83.45346824155703
2003-04-02,83.44058026461151
2003-04-03,85.24119900803275
2003-04-04,86.07508596107931
2003-04-07,85.95061194812085
2003-04-08,85.52929527501017
2003-04-09,85.43397875393448
2003-04-10,85.4799704219104
2003-04-11,85.75248493757509
2003-04-14,85.90738465747678
2003-04-15,87.07911994808035
2003-04-16,89.27044687748085
2003-04-17,89.27044687748085
2003-04-18,89.27044687748085
2003-04-21,89.45257213853338
2003-04-22,89.98511301243212
2003-04-23,90.8887194003606
2003-04-24,90.1108384970831
2003-04-25,90.40582841818342
2003-04-28,91.80115924701744
2003-04-29,91.92717774464718
2003-04-30,92.57554677507676
2003-05-01,92.55549286213538
2003-05-02,92.93448767747961
2003-05-05,93.11816946166314
2003-05-06,94.15788320573085
2003-05-07,94.55261923709034
2003-05-08,94.17521929289
2003-05-09,94.59527094207573
2003-05-12,94.67984252635091
2003-05-13,94.44072234434219
2003-05-14,94.09957772859617
2003-05-15,94.71232473372108
2003-05-16,95.2302757025392
2003-05-19,94.56243823609813
2003-05-20,94.49434566147534
2003-05-21,94.83158032126626
2003-05-22,94.50021204551871
2003-05-23,94.5339319810656
2003-05-26,94.58702096509948
2003-05-27,94.89634722920096
2003-05-28,94.89884695961034
2003-05-29,95.70983316766646
2003-05-30,98.0424678682006
2003-06-02,97.82532368700855
2003-06-03,99.46493355184145
2003-06-04,100.1073286412347
2003-06-05,101.54032977893957
2003-06-06,102.84730187054704
2003-06-09,101.47727835294293
2003-06-10,99.20902858117161
2003-06-11,99.95081774799921
2003-06-12,100.29045160613435
2003-06-13,101.71712612347574
2003-06-16,100.08101134998994
2003-06-17,99.3312389364802
2003-06-18,100.82571518452983
2003-06-19,100.70537697764217
2003-06-20,100.95751966236548
2003-06-23,101.00720435976022
2003-06-24,100.91570857500994
2003-06-25,100.11309093259112
2003-06-26,100.1901977532096
2003-06-27,100.5710543919976
2003-06-30,99.05188489198784
2003-07-01,101.52732010484877
2003-07-02,102.15411405941023
2003-07-03,101.81176925638924
2003-07-04,101.7855413169012
2003-07-07,101.84170718213714
2003-07-08,101.93536524231067
2003-07-09,101.95841244598826
2003-07-10,101.76564539444203
2003-07-11,102.17782710640303
2003-07-14,102.20930652473588
2003-07-15,102.9004040833573
2003-07-16,101.82148132707687
2003-07-17,103.37106476254024
2003-07-18,103.38367377565201
2003-07-21,105.47805074782949
2003-07-22,105.73213228273751
2003-07-23,105.4806191597276
2003-07-24,103.76824160636109
2003-07-25,103.71996351877294
2003-07-28,103.70624266415888
2003-07-29,103.72339521418154
2003-07-30,103.09956417853475
2003-07-31,102.1921297502189
2003-08-01,103.64897496504909
2003-08-04,102.68804488975562
2003-08-05,105.8396948688599
2003-08-06,106.34158562230375
2003-08-07,105.12650677561709
2003-08-08,106.64041471241006
2003-08-11,107.15876872247456
2003-08-12,108.57507178041455
2003-08-13,108.33926878258879
2003-08-14,109.76623301824135
2003-08-15,108.74600760037283
2003-08-18,108.62709547569692
2003-08-19,108.60834909007745
2003-08-20,108.34787658856646
2003-08-21,109.20407479802684
2003-08-22,109.19704591336748
2003-08-25,107.28159761995084
2003-08-26,106.82647458246501
2003-08-27,107.28822003530688
2003-08-28,107.30990519869918
2003-08-29,106.8671521767462
2003-09-01,107.24603421643269
2003-09-02,108.81531984026908
2003-09-03,109.09085207292777
2003-09-04,109.96470473507573
2003-09-05,110.19117314281513
2003-09-08,110.17408892881431
2003-09-09,111.8430900274689
2003-09-10,111.69164667495767
2003-09-11,111.53355114834756
2003-09-12,113.37986253494385
2003-09-15,115.59426092216718
2003-09-16,116.34344385378928
2003-09-17,116.31173347714568
2003-09-18,117.56004224277369
2003-09-19,121.068044949015
2003-09-22,121.46817319659424
2003-09-23,125.09196150409586
2003-09-24,131.75000343800102
2003-09-25,130.75950465320176
2003-09-26,128.62406316287172
2003-09-29,127.58520181611352
2003-09-30,127.48696101848198
2003-10-01,127.64915705483324
2003-10-02,127.65275248859933
2003-10-03,131.8923175392618
2003-10-06,131.51026616232645
2003-10-07,131.70612694136275
2003-10-08,131.70129142545036
2003-10-09,135.92124466594402
2003-10-10,138.35209577759264
2003-10-13,139.7340130960758
2003-10-14,139.4185304100697
2003-10-15,138.75761013515526
2003-10-16,146.84150733607933
2003-10-17,143.51217855001994
2003-10-20,142.0243375412774
2003-10-21,144.1278679324385
2003-10-22,144.63599569571753
2003-10-23,134.90337784882126
2003-10-24,136.07965618471155
2003-10-27,138.99902013097682
2003-10-28,144.6478320208476
2003-10-29,154.55452417408125
2003-10-30,158.90503686001358
2003-10-31,148.2989364322346
2003-11-03,153.55458947683871
2003-11-04,164.53734308144678
2003-11-05,174.81738048388482
2003-11-06,174.40449506897068
2003-11-07,180.02199738869723
2003-11-10,175.78423744933224
2003-11-11,171.97692150000034
2003-11-12,181.36688598496664
2003-11-13,184.0824104564372
2003-11-14,182.66737889493737
2003-11-17,176.7482237084692
2003-11-18,183.39605157009373
2003-11-19,179.4821413995228
2003-11-20,174.36330166531843
2003-11-21,177.1774859793292
2003-11-24,176.7117877593019
2003-11-25,179.33670375570662
2003-11-26,181.34446222996044
2003-11-27,178.99453291234906
2003-11-28,183.07392643593295
2003-12-01,179.77458337423798
2003-12-02,174.2924214637419
2003-12-03,176.6884015226237
2003-12-04,177.2326297229163
2003-12-05,180.15990570095394
2003-12-08,179.914026045719
2003-12-09,182.6717230450741
2003-12-10,182.71900581372583
2003-12-11,186.30358017456774
2003-12-12,186.5024372989895
2003-12-15,189.18980478138934
2003-12-16,191.25338007746248
2003-12-17,193.89510043995753
2003-12-18,193.6574429320652
2003-12-19,194.09825995919275
2003-12-22,194.72999352010888
2003-12-23,202.9611508293165
2003-12-24,202.8791309378041
2003-12-25,202.8791309378041
2003-12-26,200.51049119555094
2003-12-29,200.5185871918391
2003-12-30,201.5506616657453
2003-12-31,201.75140354130374
2004-01-01,201.75140354130374
2004-01-02,201.73333996628395
2004-01-05,201.7863559976675
2004-01-06,203.7916879281324
2004-01-07,203.9434615229949
2004-01-08,204.3004960997891
2004-01-09,202.03079747941788
2004-01-12,201.9109984730592
2004-01-13,201.70679160595168
2004-01-14,201.7971750950064
2004-01-15,202.09806406321363
2004-01-16,203.50202964210865
2004-01-19,203.20182272277486
2004-01-20,203.0667248915409
2004-01-21,204.06302787681085
2004-01-22,201.28277527220845
2004-01-23,201.04235289211988
2004-01-26,201.13497779554865
2004-01-27,200.61091270564162
