Date,BRAZIL SMALL VALUE
1997-07-09,92.68925818506337
1997-07-10,93.31231837952427
1997-07-11,93.02800318406801
1997-07-14,90.89229120662323
1997-07-15,87.48723849102869
1997-07-16,90.47557139165093
1997-07-17,89.27459841325141
1997-07-18,88.10340448733383
1997-07-21,87.85905667292975
1997-07-22,89.18529326359204
1997-07-23,89.20412031118464
1997-07-24,88.94812063276464
1997-07-25,89.31215188103702
1997-07-28,89.81652850334694
1997-07-29,91.07093887729847
1997-07-30,91.563198688766
1997-07-31,91.36416528242393
1997-08-01,90.68770460946843
1997-08-04,90.24627461692769
1997-08-05,90.15715873444839
1997-08-06,91.505773138959
1997-08-07,91.93189460162733
1997-08-08,92.38328754771251
1997-08-11,92.10663544328544
1997-08-12,92.82311785822968
1997-08-13,93.3218901971625
1997-08-14,93.91727850060582
1997-08-15,91.94610667152
1997-08-18,90.5672698640682
1997-08-19,90.60257737453735
1997-08-20,88.95795787126383
1997-08-21,89.8996705116737
1997-08-22,89.50608488226824
1997-08-25,89.6757608521886
1997-08-26,90.11950240534595
1997-08-27,90.30000616213727
1997-08-28,88.92823601605774
1997-08-29,87.52832221544888
1997-09-01,85.81397334389617
1997-09-02,87.24782617861865
1997-09-03,86.98487532889429
1997-09-04,87.69638714388924
1997-09-05,87.77421549031787
1997-09-08,87.40377669012342
1997-09-09,86.86291283007468
1997-09-10,85.89892908681534
1997-09-11,84.81919068333931
1997-09-12,85.91733151650244
1997-09-15,84.46701920965911
1997-09-16,84.32354585238137
1997-09-17,85.66075080382
1997-09-18,86.12138287256647
1997-09-19,86.83226957881598
1997-09-22,87.60143629667901
1997-09-23,86.71144978284066
1997-09-24,87.07744454213494
1997-09-25,86.63481804675875
1997-09-26,86.82444824006603
1997-09-29,86.9758711277651
1997-09-30,87.29648408471135
1997-10-01,87.3574813427389
1997-10-02,88.71152443959109
1997-10-03,88.98168772915477
1997-10-06,89.04784541964649
1997-10-07,88.82387592645875
1997-10-08,89.22105831003411
1997-10-09,89.01932044554414
1997-10-10,89.11337238718106
1997-10-13,88.50265522934365
1997-10-14,89.21441660044128
1997-10-15,88.38917745286673
1997-10-16,87.72302724360182
1997-10-17,87.42036722540583
1997-10-20,87.8849509120625
1997-10-21,87.9519252668156
1997-10-22,87.70796241991573
1997-10-23,85.88015190359648
1997-10-24,85.1309150005985
1997-10-27,80.22173042117726
1997-10-28,82.05873473445223
1997-10-29,80.8819894100871
1997-10-30,79.5097485597723
1997-10-31,78.03106254283873
1997-11-03,79.16577297078831
1997-11-04,78.83368054250899
1997-11-05,78.78514098074014
1997-11-06,78.04718069037594
1997-11-07,75.58972463200934
1997-11-10,73.69097049149583
1997-11-11,73.14435558950424
1997-11-12,68.06786677519683
1997-11-13,66.75361600644533
1997-11-14,67.44444979430685
1997-11-17,68.82086759180942
1997-11-18,68.20581559944513
1997-11-19,67.9923441263381
1997-11-20,68.58109557021122
1997-11-21,69.4959523232067
1997-11-24,67.40142247795615
1997-11-25,66.8351758027656
1997-11-26,66.95187530474023
1997-11-27,68.05891476189036
1997-11-28,68.20388914660063
1997-12-01,68.08398962763104
1997-12-02,68.02056592116153
1997-12-03,68.05877594382696
1997-12-04,68.30916364293542
1997-12-05,67.91147681529826
1997-12-08,67.7675496295995
1997-12-09,67.10011447992392
1997-12-10,66.19638321485628
1997-12-11,64.54560051385897
1997-12-12,65.13453379562394
1997-12-15,64.92436832735065
1997-12-16,65.17841174843448
1997-12-17,64.654949172837
1997-12-18,64.32146433750373
1997-12-19,64.29718993541411
1997-12-22,64.18696416421722
1997-12-23,64.43568552263753
1997-12-24,64.43857631157978
1997-12-25,64.46107877091978
1997-12-26,65.28150941425366
1997-12-29,65.9099847900077
1997-12-30,66.6058509121112
1997-12-31,66.6058509121112
1998-01-01,66.60023311026704
1998-01-02,67.73484518875759
1998-01-05,68.57022356381214
1998-01-06,67.50896164476275
1998-01-07,66.5523564193022
1998-01-08,65.80735313020229
1998-01-09,64.72426544947393
1998-01-12,63.861564806937984
1998-01-13,64.15874962592497
1998-01-14,64.01783319957136
1998-01-15,63.793707338230625
1998-01-16,63.758383087282375
1998-01-19,63.62721232016546
1998-01-20,62.93322965803246
1998-01-21,62.58856039824716
1998-01-22,62.65743016507472
1998-01-23,61.745362497966546
1998-01-26,61.633345805857246
1998-01-27,60.56760159136094
1998-01-28,60.61571667694397
1998-01-29,60.52897547316882
1998-01-30,60.3133665825129
1998-02-02,60.869070407409254
1998-02-03,60.81835108210604
1998-02-04,60.42700092656929
1998-02-05,60.44467029711894
1998-02-06,60.58000743924721
1998-02-09,60.545499431141025
1998-02-10,61.16840795457734
1998-02-11,61.23051552240999
1998-02-12,61.00653468194796
1998-02-13,61.15655654538861
1998-02-16,61.10274683577921
1998-02-17,60.988752259347116
1998-02-18,60.40327938322581
1998-02-19,60.22528325273341
1998-02-20,60.145067262686375
1998-02-23,60.145067262686375
1998-02-24,60.145067262686375
1998-02-25,60.858188744393075
1998-02-26,60.95451049019943
1998-02-27,61.638506926255886
1998-03-02,62.95580757726099
1998-03-03,64.2598003451042
1998-03-04,65.14575039308504
1998-03-05,66.34165459641416
1998-03-06,67.80223883141137
1998-03-09,68.32315771526537
1998-03-10,67.32210288765086
1998-03-11,68.12087944132007
1998-03-12,68.96102888715816
1998-03-13,69.67179938797288
1998-03-16,69.37318686716564
1998-03-17,70.8521503225932
1998-03-18,70.47650261521915
1998-03-19,70.57027165438367
1998-03-20,71.1933803522512
1998-03-23,71.5450889958289
1998-03-24,71.4997114125013
1998-03-25,71.4417145662509
1998-03-26,71.75483330404437
1998-03-27,72.2763180157584
1998-03-30,72.68984499080362
1998-03-31,73.42731758091388
1998-04-01,73.96415625484286
1998-04-02,75.26504589362057
1998-04-03,74.83869796857898
1998-04-06,74.73389818256146
1998-04-07,74.58407499725439
1998-04-08,74.89898076669152
1998-04-09,74.89898076669152
1998-04-10,74.92056669224172
1998-04-13,75.848767998032
1998-04-14,76.01280731828426
1998-04-15,77.54821724465697
1998-04-16,77.37223820705607
1998-04-17,77.68176838405812
1998-04-20,78.7213656802319
1998-04-21,78.7213656802319
1998-04-22,79.7549691045831
1998-04-23,79.36748007228147
1998-04-24,79.42596464484419
1998-04-27,77.44702393064988
1998-04-28,77.85537070196708
1998-04-29,78.73355496810132
1998-04-30,79.5758512630523
1998-05-01,79.5758512630523
1998-05-04,79.7022352230984
1998-05-05,79.24486026570594
1998-05-06,78.72726771006948
1998-05-07,78.13455864879813
1998-05-08,78.38890513459783
1998-05-11,77.47217938198366
1998-05-12,76.22920542391756
1998-05-13,75.96243649103084
1998-05-14,76.48086403677041
1998-05-15,75.98073054037758
1998-05-18,73.47915583305752
1998-05-19,73.69509704028215
1998-05-20,73.5097198332636
1998-05-21,72.01998089447854
1998-05-22,70.99817881387828
1998-05-25,70.8459100096486
1998-05-26,68.92939448037136
1998-05-27,68.5344379435415
1998-05-28,69.37463426274559
1998-05-29,68.86113403923707
1998-06-01,68.21917665745333
1998-06-02,68.25777998890526
1998-06-03,66.96336111213706
1998-06-04,67.87235321806186
1998-06-05,67.78096507769199
1998-06-08,67.86946142668221
1998-06-09,67.74385653017127
1998-06-10,66.76488949779619
1998-06-11,66.76488949779619
1998-06-12,65.47926794415051
1998-06-15,64.41546573005203
1998-06-16,65.01325912525415
1998-06-17,66.17381446748276
1998-06-18,65.44810050660458
1998-06-19,65.23980554710161
1998-06-22,65.2483248436096
1998-06-23,65.93036249574658
1998-06-24,65.7863208881219
1998-06-25,64.65177074471596
1998-06-26,64.34161870545246
1998-06-29,65.21399775439511
1998-06-30,65.72020501840159
1998-07-01,65.326153474329
1998-07-02,64.81353240927596
1998-07-03,65.0881923952059
1998-07-06,64.40771056987549
1998-07-07,64.15234080688968
1998-07-08,64.8229361747488
1998-07-09,64.82547469884048
1998-07-10,65.7558709283054
1998-07-13,65.52979134017353
1998-07-14,66.60054151459798
1998-07-15,66.26880266174363
1998-07-16,66.98389723880538
1998-07-17,67.36815247039203
1998-07-20,67.12894186026467
1998-07-21,67.529510693289
1998-07-22,67.34774133464289
1998-07-23,66.81443173423571
1998-07-24,66.14714188654017
1998-07-27,66.13373097418186
1998-07-28,65.24956509581803
1998-07-29,66.08405808166782
1998-07-30,66.17807541340818
1998-07-31,65.53255034547445
1998-08-03,64.99557122137465
1998-08-04,63.78250896116343
1998-08-05,63.036920837904226
1998-08-06,62.33709285441724
1998-08-07,61.69224704428925
1998-08-10,60.26415086358248
1998-08-11,59.59992435613035
1998-08-12,58.22102816950897
1998-08-13,58.63944130962697
1998-08-14,58.599332471494655
1998-08-17,58.1327947173493
1998-08-18,58.01209469109514
1998-08-19,58.208058930119435
1998-08-20,56.878029545367795
1998-08-21,56.295897089912266
1998-08-24,56.08476899978195
1998-08-25,55.940828534365714
1998-08-26,55.86750121959528
1998-08-27,54.16136995887605
1998-08-28,53.5452989165461
1998-08-31,52.27257764859501
1998-09-01,53.29364343997766
1998-09-02,52.600844907271
1998-09-03,50.78013797171803
1998-09-04,49.21907023000425
1998-09-07,49.24980483906057
1998-09-08,49.73431796107003
1998-09-09,48.74360889445164
1998-09-10,46.24601802637793
1998-09-11,47.28678366727832
1998-09-14,47.86205007282617
1998-09-15,50.028094869753986
1998-09-16,50.783289079894516
1998-09-17,50.331966127506895
1998-09-18,49.92970920537459
1998-09-21,49.704974189692095
1998-09-22,49.75500591763653
1998-09-23,50.054867292071904
1998-09-24,48.82942475859785
1998-09-25,48.58446295184868
1998-09-28,48.613634805661164
1998-09-29,48.84048387474942
1998-09-30,48.41176295210614
1998-10-01,46.82394769163075
1998-10-02,46.766159302419545
1998-10-05,46.03954105195677
1998-10-06,46.231674154820766
1998-10-07,45.760878278771145
1998-10-08,45.235710268753856
1998-10-09,44.91149079711647
1998-10-12,44.88132920381217
1998-10-13,44.61139875371524
1998-10-14,44.583715138531716
1998-10-15,44.589019072996734
1998-10-16,44.3526621176141
1998-10-19,44.68104172280128
1998-10-20,44.664556802627345
1998-10-21,44.7248699377425
1998-10-22,45.129712615852426
1998-10-23,44.942412780962194
1998-10-26,44.70223806649345
1998-10-27,44.722652464723176
1998-10-28,44.56897778867121
1998-10-29,44.32703498847595
1998-10-30,45.25461303367125
1998-11-02,45.25461303367125
1998-11-03,45.362856174790274
1998-11-04,45.215087643778986
1998-11-05,46.42277316504821
1998-11-06,46.75923118012166
1998-11-09,46.76381275531398
1998-11-10,46.520467456694156
1998-11-11,46.365571932878986
1998-11-12,46.30123815213835
1998-11-13,46.26868771215209
1998-11-16,46.46483656944789
1998-11-17,45.19631123508765
1998-11-18,45.07606728217494
1998-11-19,44.93610396434209
1998-11-20,45.7232632443334
1998-11-23,45.65367525183035
1998-11-24,45.131450020345774
1998-11-25,45.09435578670517
1998-11-26,45.57207615380059
1998-11-27,46.061367927426225
1998-11-30,45.77367859798434
1998-12-01,45.08421447076425
1998-12-02,45.14750491130369
1998-12-03,43.21619832801483
1998-12-04,43.86867720712849
1998-12-07,44.13089758592398
1998-12-08,43.284813257902165
1998-12-09,43.91709383451223
1998-12-10,43.69495475305594
1998-12-11,42.997886674251944
1998-12-14,42.65370739306238
1998-12-15,43.09109416798547
1998-12-16,42.61772380032529
1998-12-17,42.8453930892765
1998-12-18,42.74631641735624
1998-12-21,43.28333140891454
1998-12-22,43.44276555409625
1998-12-23,44.196278898914954
1998-12-24,44.196278898914954
1998-12-25,44.19156705667212
1998-12-28,44.86659663073509
1998-12-29,44.16169727753168
1998-12-30,46.18750997413286
1998-12-31,46.17604193937825
1999-01-01,46.17604193937825
1999-01-04,46.023632975678
1999-01-05,45.73130580887792
1999-01-06,45.92457925570042
1999-01-07,45.31414705661963
1999-01-08,45.302524314606636
1999-01-11,44.60585917688432
1999-01-12,44.07693383164079
1999-01-13,39.25070018204682
1999-01-14,38.468411505068616
1999-01-15,37.906813144971345
1999-01-18,35.24926607871776
1999-01-19,35.696187052137525
1999-01-20,35.30096193655256
1999-01-21,31.779866353746808
1999-01-22,31.367758208582156
1999-01-25,29.96584722719301
1999-01-26,30.44997873664865
1999-01-27,29.825633904238558
1999-01-28,29.833301110070206
1999-01-29,28.882115242211306
1999-02-01,32.16015646819643
1999-02-02,34.647861326045415
1999-02-03,33.421921599998704
1999-02-04,33.199065424311
1999-02-05,33.06155670846373
1999-02-08,31.36934359611009
1999-02-09,31.245140408907563
1999-02-10,32.08660770742216
1999-02-11,31.690447997870365
1999-02-12,31.606632883213265
1999-02-15,31.606632883213265
1999-02-16,31.606632883213265
1999-02-17,31.51944767096782
1999-02-18,31.165750760608795
1999-02-19,31.194864649533887
1999-02-22,30.754753456485265
1999-02-23,30.022207695637135
1999-02-24,29.673226333250085
1999-02-25,29.597598765639354
1999-02-26,29.962407936700654
1999-03-01,28.667984165921716
1999-03-02,28.335099385039932
1999-03-03,28.91556868200108
1999-03-04,30.96373617463396
1999-03-05,32.17719777659514
1999-03-08,32.547723589761205
1999-03-09,34.14608812274678
1999-03-10,35.09467481267429
1999-03-11,35.05023951271753
1999-03-12,35.0943871755457
1999-03-15,36.91245013312887
1999-03-16,37.57032482192174
1999-03-17,38.49736737246446
1999-03-18,39.39349555487462
1999-03-19,39.439532150246755
1999-03-22,39.155625716053926
1999-03-23,38.801956266548636
1999-03-24,39.01425302905002
1999-03-25,40.681144825472764
1999-03-26,40.79938738852867
1999-03-29,41.07207598295681
1999-03-30,41.59876610518368
1999-03-31,42.323465677349525
1999-04-01,42.323465677349525
1999-04-02,42.36751719913139
1999-04-05,42.297416636118875
1999-04-06,42.9901547547032
1999-04-07,43.99552339856835
1999-04-08,44.177087175845365
1999-04-09,44.039451464356574
1999-04-12,43.85681405036525
1999-04-13,44.49506068189464
1999-04-14,44.44273550354115
1999-04-15,44.721700731742224
1999-04-16,45.21274063144076
1999-04-19,45.16808187759472
1999-04-20,43.544851282918295
1999-04-21,43.544851282918295
1999-04-22,43.85724476190869
1999-04-23,44.03321493807249
1999-04-26,43.45763636908066
1999-04-27,43.091888134522975
1999-04-28,44.67384038905618
1999-04-29,45.65748067879961
1999-04-30,45.53645793826194
1999-05-03,45.31861926353704
1999-05-04,44.6246651664385
1999-05-05,44.96635128778514
1999-05-06,45.98753592110844
1999-05-07,48.20241979259375
1999-05-10,48.761376792066486
1999-05-11,48.352660472374055
1999-05-12,47.95477873166084
1999-05-13,48.556035963625085
1999-05-14,48.923508660253525
1999-05-17,48.11851883704556
1999-05-18,48.944461003929455
1999-05-19,49.00584674679912
1999-05-20,48.77955369443941
1999-05-21,47.97315695865418
1999-05-24,45.963370392719646
1999-05-25,45.14904858730503
1999-05-26,47.001272053865634
1999-05-27,46.34089369456887
1999-05-28,46.868600198095066
1999-05-31,47.106960565948384
1999-06-01,46.4181928546323
1999-06-02,46.17195910527404
1999-06-03,46.17195910527404
1999-06-04,47.17342691710569
1999-06-07,47.05886786694378
1999-06-08,47.112313066157526
1999-06-09,47.298308449937196
1999-06-10,47.34851054017801
1999-06-11,47.59224263510464
1999-06-14,48.564464842246096
1999-06-15,50.12050020363712
1999-06-16,52.408461899817496
1999-06-17,51.64331524233123
1999-06-18,52.58349424456163
1999-06-21,52.61847487469302
1999-06-22,51.59589713862763
1999-06-23,50.779790100448125
1999-06-24,50.0471508579636
1999-06-25,49.38729687456516
1999-06-28,49.49828793513567
1999-06-29,49.71288627136518
1999-06-30,51.75586486907571
1999-07-01,51.30476699189269
1999-07-02,52.37696182105565
1999-07-05,53.086853314470204
1999-07-06,53.010094758228796
1999-07-07,53.87946455928056
1999-07-08,52.77305215627635
1999-07-09,52.890456054288094
1999-07-12,50.48213000138305
1999-07-13,50.729654598337795
1999-07-14,50.67982592466833
1999-07-15,50.6954521156542
1999-07-16,51.38599829907696
1999-07-19,52.85300084090191
1999-07-20,51.100061570619225
1999-07-21,52.474248552159786
1999-07-22,53.767969228095694
1999-07-23,52.66493347458786
1999-07-26,52.54937622622454
1999-07-27,52.81144725009224
1999-07-28,53.25066913078519
1999-07-29,53.293725271962266
1999-07-30,52.932048034561966
1999-08-02,51.20772311803526
1999-08-03,50.95980511850373
1999-08-04,49.93538568660021
1999-08-05,48.99638566947478
1999-08-06,48.87805512811921
1999-08-09,48.18713299800983
1999-08-10,48.142031053976716
1999-08-11,49.08544661942035
1999-08-12,49.87637208212308
1999-08-13,50.15835681665954
1999-08-16,49.933533244731144
1999-08-17,49.0463817044108
1999-08-18,47.44708367650463
1999-08-19,47.24598550435633
1999-08-20,49.18582798179182
1999-08-23,49.58659667299604
1999-08-24,48.627945961229806
1999-08-25,49.93240141777622
1999-08-26,49.28252618740399
1999-08-27,49.2486301919289
1999-08-30,49.48031865633526
1999-08-31,49.875495725062684
1999-09-01,50.386479045018746
1999-09-02,51.2074269401796
1999-09-03,51.56758305957862
1999-09-06,52.20288189282853
1999-09-07,52.20288189282853
1999-09-08,52.29849382108512
1999-09-09,53.07978382946038
1999-09-10,53.46862791009256
1999-09-13,53.38782733294226
1999-09-14,53.5603972130121
1999-09-15,53.254496506897134
1999-09-16,53.04752545231036
1999-09-17,54.17481749730078
1999-09-20,54.997753859674276
1999-09-21,54.40868696607037
1999-09-22,54.89346881652152
1999-09-23,54.888324226875405
1999-09-24,55.023870574608516
1999-09-27,54.762214950038555
1999-09-28,54.10986572191253
1999-09-29,54.336324553311854
1999-09-30,53.734307258524716
1999-10-01,53.5864388525126
1999-10-04,53.91775358344913
1999-10-05,53.262039579484856
1999-10-06,54.502716338282184
1999-10-07,54.69810802224388
1999-10-08,54.428575817391625
1999-10-11,54.82676551852502
1999-10-12,54.82676551852502
1999-10-13,54.22515539143351
1999-10-14,54.11435010552896
1999-10-15,54.120990048092885
1999-10-18,53.47628683674684
1999-10-19,54.07132012263473
1999-10-20,54.698591654180234
1999-10-21,54.897528782692184
1999-10-22,56.46056405500157
1999-10-25,56.064774969533076
1999-10-26,56.2432978135226
1999-10-27,56.658269969623724
1999-10-28,58.01447027623173
1999-10-29,59.34048125627394
1999-11-01,60.20733598176169
1999-11-02,60.20733598176169
1999-11-03,61.260891015998
1999-11-04,62.60376766121185
1999-11-05,63.85638528674664
1999-11-08,63.96901553017335
1999-11-09,63.67575661790197
1999-11-10,65.30316307194886
1999-11-11,65.24234738909765
1999-11-12,64.93272560977744
1999-11-15,64.93272560977744
1999-11-16,65.13403268027604
1999-11-17,64.82540953220969
1999-11-18,65.61847095049976
1999-11-19,67.71855285492997
1999-11-22,67.56360197277229
1999-11-23,67.92533312191712
1999-11-24,67.35315756065116
1999-11-25,68.74613064327076
1999-11-26,69.67985405938467
1999-11-29,70.10108167850784
1999-11-30,70.00380957681944
1999-12-01,70.99070033890784
1999-12-02,73.26599356304503
1999-12-03,73.49652375400451
1999-12-06,73.098990858477
1999-12-07,74.15183766360775
1999-12-08,75.31741840942888
1999-12-09,75.73831840200424
1999-12-10,76.2653238411728
1999-12-13,76.6395058324308
1999-12-14,76.622638575932
1999-12-15,77.70675240174936
1999-12-16,79.11533604444763
1999-12-17,81.51177656050629
1999-12-20,82.9812127468694
1999-12-21,84.05113199536439
1999-12-22,84.42627446052266
1999-12-23,84.39283659060547
1999-12-24,84.43500514660316
1999-12-27,85.0912220491652
1999-12-28,86.29869705665274
1999-12-29,88.05164360873258
1999-12-30,89.43277955093063
1999-12-31,89.43277955093063
2000-01-03,88.57851351192791
2000-01-04,84.21812410724961
2000-01-05,85.1564477158712
2000-01-06,84.93646404679794
2000-01-07,86.9732930167364
2000-01-10,90.70397076743508
2000-01-11,89.98758616290718
2000-01-12,90.50255296901533
2000-01-13,91.70231139537388
2000-01-14,92.88983994964191
2000-01-17,94.59725135033611
2000-01-18,94.76734407931427
2000-01-19,95.16366269638394
2000-01-20,96.43204894181842
2000-01-21,97.66151204619354
2000-01-24,97.47067404502081
2000-01-25,97.22377394189523
2000-01-26,97.64849957941807
2000-01-27,97.84992686668244
2000-01-28,96.21570814783684
2000-01-31,95.42827114932231
2000-02-01,95.59712132092426
2000-02-02,96.51826049682214
2000-02-03,97.20238458910141
2000-02-04,98.8026200061825
2000-02-07,98.6190799459991
2000-02-08,99.91699612107011
2000-02-09,99.83057612829073
2000-02-10,101.82055560484484
2000-02-11,102.89151391703156
2000-02-14,102.15842355083309
2000-02-15,100.17309356698503
2000-02-16,100.36014981357583
2000-02-17,100.03027409225481
2000-02-18,98.62451131148758
2000-02-21,100.01023339425736
2000-02-22,98.27812946149996
2000-02-23,98.96388699985766
2000-02-24,97.69336332146821
2000-02-25,97.75084957006575
2000-02-28,96.66153594078162
2000-02-29,97.67133452709557
2000-03-01,98.01128715896265
2000-03-02,97.754477259464
2000-03-03,100.34185858636248
2000-03-06,100.31311557330423
2000-03-07,100.34185858636248
2000-03-08,99.91358242112442
2000-03-09,99.9568012076726
2000-03-10,99.3251415026552
2000-03-13,97.29051845443982
2000-03-14,97.37155889205927
2000-03-15,97.38547510044087
2000-03-16,97.4081023958869
2000-03-17,97.79076146389752
2000-03-20,98.63712412004386
2000-03-21,100.67403299977566
2000-03-22,101.37823373160795
2000-03-23,103.2076510691594
2000-03-24,103.78447036360132
2000-03-27,102.85453200477959
2000-03-28,102.24632723151176
2000-03-29,101.0874463365747
2000-03-30,99.67874179914186
2000-03-31,102.56920784790536
2000-04-03,100.47486458890843
2000-04-04,99.73442409348621
2000-04-05,99.26549547841712
2000-04-06,100.3989107707681
2000-04-07,101.57443336764418
2000-04-10,99.77072284545055
2000-04-11,99.59844875704076
2000-04-12,98.9594298180593
2000-04-13,95.28304322651957
2000-04-14,90.97736646163747
2000-04-17,89.43478987161683
2000-04-18,93.72812638753396
2000-04-19,91.95402334269731
2000-04-20,92.62676092377265
2000-04-21,92.60851156652454
2000-04-24,91.68790065406127
2000-04-25,92.92906785449692
2000-04-26,92.63750080223738
2000-04-27,93.51763677990705
2000-04-28,93.83301311535604
2000-05-01,93.83301311535604
2000-05-02,92.90006672867781
2000-05-03,90.85030689692077
2000-05-04,90.79839445483803
2000-05-05,92.39711457324705
2000-05-08,91.71067813476036
2000-05-09,90.16621716309523
2000-05-10,89.73176954864779
2000-05-11,89.42963228663034
2000-05-12,88.79910991038368
2000-05-15,90.99684488245825
2000-05-16,91.66074682523308
2000-05-17,90.10542188098741
2000-05-18,89.43392642753679
2000-05-19,87.87744785212435
2000-05-22,85.57187450260264
2000-05-23,82.49671045449288
2000-05-24,83.17006627849587
2000-05-25,82.55014075154753
2000-05-26,84.30860275756264
2000-05-29,86.30420711825352
2000-05-30,88.14522533168756
2000-05-31,88.98004810338506
2000-06-01,92.24052066072706
2000-06-02,94.0231021983269
2000-06-05,94.44783850188279
2000-06-06,94.79219693963651
2000-06-07,96.61979550156738
2000-06-08,96.03427603722905
2000-06-09,96.08142442464191
2000-06-12,94.99673012243518
2000-06-13,96.15373418935894
