Date,EMERGING MARKETS EQUAL COUNTRY WEIGHTED
2005-04-11,2487.0500926694626
2005-04-12,2499.1940500406
2005-04-13,2507.7731356762356
2005-04-14,2498.4126337992607
2005-04-15,2455.7250746558557
2005-04-18,2407.384435026671
2005-04-19,2422.145938087629
2005-04-20,2424.997126378817
2005-04-21,2424.742435990683
2005-04-22,2439.411114250161
2005-04-25,2458.417384365897
2005-04-26,2482.584350016659
2005-04-27,2469.3299336154037
2005-04-28,2450.8416041368027
2005-04-29,2458.0549875829856
2005-05-02,2476.413083212755
2005-05-03,2467.5878497961257
2005-05-04,2488.68240030447
2005-05-05,2521.9961112462956
2005-05-06,2545.9878220995374
2005-05-09,2550.476184656101
2005-05-10,2525.660049469496
2005-05-11,2530.540645374788
2005-05-12,2530.0394064574293
2005-05-13,2537.2143488092847
2005-05-16,2516.7128535036986
2005-05-17,2522.891319969124
2005-05-18,2544.2352060279036
2005-05-19,2559.292688594762
2005-05-20,2566.8344517534424
2005-05-23,2554.024847381326
2005-05-24,2560.1901114615207
2005-05-25,2549.470089181864
2005-05-26,2560.1943391703744
2005-05-27,2577.3018416214186
2005-05-30,2611.682433798819
2005-05-31,2633.465214645695
2005-06-01,2656.29820566947
2005-06-02,2686.6521646342035
2005-06-03,2694.394500056672
2005-06-06,2692.507460057557
2005-06-07,2695.8979026513016
2005-06-08,2682.7687679863006
2005-06-09,2694.6010727865573
2005-06-10,2727.9568879175367
2005-06-13,2753.4974090440264
2005-06-14,2762.512995235063
2005-06-15,2772.7034068038765
2005-06-16,2793.418949402757
2005-06-17,2780.1604914854793
2005-06-20,2811.6352234818264
2005-06-21,2807.8905536030393
2005-06-22,2818.2843491643052
2005-06-23,2829.721486254934
2005-06-24,2812.377104211798
2005-06-27,2786.5193580179434
2005-06-28,2812.811959854533
2005-06-29,2815.1183181634765
2005-06-30,2805.806593400143
2005-07-01,2847.322013036108
2005-07-04,2859.2879281033843
2005-07-05,2853.677018164501
2005-07-06,2865.0585917112744
2005-07-07,2844.8058576152325
2005-07-08,2866.028818554532
2005-07-11,2860.9648028792453
2005-07-12,2856.6498743629654
2005-07-13,2883.075051157563
2005-07-14,2893.6447838872796
2005-07-15,2899.61980407085
2005-07-18,2893.4769209851056
2005-07-19,2921.8635387503605
2005-07-20,2935.2065300434824
2005-07-21,2933.63848963769
2005-07-22,2949.2939586982993
2005-07-25,2971.5384155768725
2005-07-26,2964.554022185737
2005-07-27,2969.214924784182
2005-07-28,2983.051848405669
2005-07-29,2976.1829636769953
2005-08-01,2968.7648847736787
2005-08-02,3005.3448271591933
2005-08-03,2981.6195865416
2005-08-04,2968.871400719482
2005-08-05,2969.640144536129
2005-08-08,2985.842305524503
2005-08-09,2990.1906830836356
2005-08-10,3000.6717689919547
2005-08-11,2983.8380958606854
2005-08-12,2968.004100585141
2005-08-15,2983.2496973094153
2005-08-16,2995.821920872407
2005-08-17,2993.0006256071065
2005-08-18,3001.360782692424
2005-08-19,2999.8577200246705
2005-08-22,3005.0983266269363
2005-08-23,3003.599677702721
2005-08-24,2983.282666734747
2005-08-25,2987.4874236212786
2005-08-26,2979.583694665308
2005-08-29,2984.079430848568
2005-08-30,3017.395942216484
2005-08-31,3026.162249808442
2005-09-01,3044.8291977071426
2005-09-02,3048.3501660273855
2005-09-05,3053.9376177745758
2005-09-06,3061.4026904619377
2005-09-07,3067.970108392258
2005-09-08,3088.58118194511
2005-09-09,3106.9389686534146
2005-09-12,3139.430040853162
2005-09-13,3124.304900317102
2005-09-14,3138.372763534716
2005-09-15,3180.130888200005
2005-09-16,3196.1812755422075
2005-09-19,3229.226778610925
2005-09-20,3232.284399490737
2005-09-21,3233.982894622714
2005-09-22,3225.563042870068
2005-09-23,3240.7733228873344
2005-09-26,3271.518620922621
2005-09-27,3298.4652094198386
2005-09-28,3299.9211517999493
2005-09-29,3317.1233147153625
2005-09-30,3336.0504304586943
2005-10-03,3392.2052514844786
2005-10-04,3391.974680407169
2005-10-05,3341.8511443975176
2005-10-06,3219.308650284155
2005-10-07,3225.8489362086234
2005-10-10,3253.352701201999
2005-10-11,3283.2201683968556
2005-10-12,3245.36386390297
2005-10-13,3205.2373634622304
2005-10-14,3151.60364776892
2005-10-17,3184.362552941041
2005-10-18,3185.2506670312077
2005-10-19,3125.9682279216286
2005-10-20,3123.7944418624056
2005-10-21,3118.5801239084035
2005-10-24,3162.932433363354
2005-10-25,3138.1609397876023
2005-10-26,3148.2798047189262
2005-10-27,3096.3462564324036
2005-10-28,3109.486256806199
2005-10-31,3182.400484174354
2005-11-01,3213.4358897962984
2005-11-02,3246.8298486116955
2005-11-03,3284.9983080878683
2005-11-04,3323.26344358215
2005-11-07,3339.0718786167363
2005-11-08,3350.074736255564
2005-11-09,3365.339535032949
2005-11-10,3363.117819502277
2005-11-11,3379.8175014506105
2005-11-14,3380.1437278444755
2005-11-15,3381.730751477211
2005-11-16,3402.0353596277764
2005-11-17,3418.783816657479
2005-11-18,3433.885894813158
2005-11-21,3432.122746115951
2005-11-22,3431.993464687397
2005-11-23,3440.4462579402984
2005-11-24,3457.8450929169558
2005-11-25,3487.1522066742605
2005-11-28,3470.4595340623173
2005-11-29,3475.3416379957825
2005-11-30,3468.0115754058993
2005-12-01,3506.7922167749916
2005-12-02,3547.7987547852395
2005-12-05,3536.888880279193
2005-12-06,3547.7372916555532
2005-12-07,3574.3791197915552
2005-12-08,3531.6697418493986
2005-12-09,3532.1993105120796
2005-12-12,3511.514579448086
2005-12-13,3522.9680671376022
2005-12-14,3495.4937112970047
2005-12-15,3501.13767897434
2005-12-16,3476.0224414453405
2005-12-19,3480.052532584506
2005-12-20,3521.5453241779974
2005-12-21,3556.296475060725
2005-12-22,3547.8238679433493
2005-12-23,3559.4871589016907
2005-12-26,3561.256650229824
2005-12-27,3569.0445340899873
2005-12-28,3548.1380806109178
2005-12-29,3589.3145591746825
2005-12-30,3603.01958459365
2006-01-02,3617.115120402891
2006-01-03,3634.272333064534
2006-01-04,3663.667685324779
2006-01-05,3676.53314101863
2006-01-06,3692.3048208691694
2006-01-09,3749.6699724958107
2006-01-10,3756.406865953215
2006-01-11,3767.9685710704125
2006-01-12,3799.396737513304
2006-01-13,3777.335826480962
2006-01-16,3782.147140922029
2006-01-17,3777.112747787653
2006-01-18,3729.7567136400276
2006-01-19,3790.2006537452435
2006-01-20,3807.98264765754
2006-01-23,3756.734999102714
2006-01-24,3780.741226870888
2006-01-25,3809.1437369927853
2006-01-26,3836.795741675581
2006-01-27,3895.3393691800893
2006-01-30,3921.6640288492454
2006-01-31,3909.864832524778
2006-02-01,3934.096932401534
2006-02-02,3917.4818735804456
2006-02-03,3916.588603735906
2006-02-06,3964.1979846010768
2006-02-07,3949.9981030593785
2006-02-08,3906.0037667444403
2006-02-09,3936.9390422009365
2006-02-10,3956.5772451117627
2006-02-13,3922.879510414962
2006-02-14,3912.8812920498494
2006-02-15,3914.7081077844164
2006-02-16,3928.96081784184
2006-02-17,3971.3693153511404
2006-02-20,3994.626390132738
2006-02-21,3999.7392853449533
2006-02-22,4010.19741270125
2006-02-23,4022.577721189385
2006-02-24,4056.4147686934693
2006-02-27,4078.1275499621183
2006-02-28,4026.474661248763
2006-03-01,4059.939600743066
2006-03-02,4062.257079257974
2006-03-03,4054.127943863912
2006-03-06,4015.19455130288
2006-03-07,3956.5446006729967
2006-03-08,3889.3690965682244
2006-03-09,3911.953060561051
2006-03-10,3923.903951114778
2006-03-13,3939.9559381505196
2006-03-14,3898.3319965008754
2006-03-15,3938.4021788078853
2006-03-16,3950.657231921778
2006-03-17,3968.8184864308755
2006-03-20,3975.5715402776664
2006-03-21,3967.9997159880418
2006-03-22,3960.274366730064
2006-03-23,4006.7548099772603
2006-03-24,4004.468951675141
2006-03-27,4020.384490421829
2006-03-28,3980.485790407203
2006-03-29,4008.2750379846602
2006-03-30,4003.706173704392
2006-03-31,4019.8785310355543
2006-04-03,4076.8928340568423
2006-04-04,4070.042205410661
2006-04-05,4092.283017480376
2006-04-06,4111.31954439458
2006-04-07,4139.023993585219
2006-04-10,4139.575822847144
2006-04-11,4127.031434116283
2006-04-12,4132.992538985858
2006-04-13,4125.684081742005
2006-04-14,4134.236205618221
2006-04-17,4098.38522504599
2006-04-18,4142.9723423859405
2006-04-19,4169.9882365992025
2006-04-20,4198.592093953385
2006-04-21,4210.555968408029
2006-04-24,4206.261184011533
2006-04-25,4178.494799337141
2006-04-26,4184.956726156438
2006-04-27,4123.236232340248
2006-04-28,4116.665904820043
2006-05-01,4125.711230236825
2006-05-02,4156.978360147386
2006-05-03,4171.30550242203
2006-05-04,4165.557582606723
2006-05-05,4187.646365307459
2006-05-08,4234.740001747147
2006-05-09,4221.067614538893
2006-05-10,4196.381911447913
2006-05-11,4167.5485048449555
2006-05-12,4079.693308572514
2006-05-15,3932.66222888679
2006-05-16,3920.60958199732
2006-05-17,3900.758554740082
2006-05-18,3785.549200659217
2006-05-19,3791.248309502886
2006-05-22,3585.033516074505
2006-05-23,3625.433663561923
2006-05-24,3584.6696320119167
2006-05-25,3605.659390716193
2006-05-26,3703.279148366063
2006-05-29,3704.661110533147
2006-05-30,3613.9051588918014
2006-05-31,3587.6271137806953
2006-06-01,3622.80058306159
2006-06-02,3654.918242988151
2006-06-05,3622.24378928261
2006-06-06,3579.70527978541
2006-06-07,3515.466386495498
2006-06-08,3426.093845973625
2006-06-09,3442.177595233726
2006-06-12,3370.4434619117037
2006-06-13,3248.1913871063234
2006-06-14,3239.463873867619
2006-06-15,3346.723685202629
2006-06-16,3402.1967460244978
2006-06-19,3420.727790881749
2006-06-20,3391.4122577417215
2006-06-21,3394.5732337468226
2006-06-22,3423.5161207673623
2006-06-23,3415.630413384392
2006-06-26,3395.619907052077
2006-06-27,3399.485107380334
2006-06-28,3437.9040037604823
2006-06-29,3496.7847499939444
2006-06-30,3545.922525660097
2006-07-03,3583.5937756263597
2006-07-04,3629.164529772699
2006-07-05,3599.6609698206457
2006-07-06,3619.0539405643685
2006-07-07,3614.0761638163453
2006-07-10,3637.264111494444
2006-07-11,3633.203452736976
2006-07-12,3643.6571723863403
2006-07-13,3556.2692427571033
2006-07-14,3524.228182180782
2006-07-17,3485.80846773842
2006-07-18,3518.859919864165
2006-07-19,3546.0324547193713
2006-07-20,3573.6794066414504
2006-07-21,3548.2005630822187
2006-07-24,3590.0493846841246
2006-07-25,3626.8988199422115
2006-07-26,3649.368040098677
2006-07-27,3691.2104752073615
2006-07-28,3678.898155881977
2006-07-31,3709.916160512985
2006-08-01,3692.855351001841
2006-08-02,3696.162035985544
2006-08-03,3702.971165603496
2006-08-04,3705.2544230014196
2006-08-07,3714.691163256462
2006-08-08,3732.0365059486107
2006-08-09,3746.6888806726306
2006-08-10,3744.000944267192
2006-08-11,3750.208834722499
2006-08-14,3750.908584617992
2006-08-15,3755.440779694179
2006-08-16,3785.213507734443
2006-08-17,3782.733939935068
2006-08-18,3777.1635612903656
2006-08-21,3748.6251781284695
2006-08-22,3779.2609991274985
2006-08-23,3762.3806273387254
2006-08-24,3741.7471017307917
2006-08-25,3749.185360389748
2006-08-28,3746.3862320301832
2006-08-29,3775.084195244766
2006-08-30,3781.1043229810634
2006-08-31,3787.6181402256475
2006-09-01,3809.590673836006
2006-09-04,3843.680196314256
2006-09-05,3860.907301049171
2006-09-06,3830.496339132225
2006-09-07,3808.1929078907283
2006-09-08,3819.5699029616126
2006-09-11,3758.79986485166
2006-09-12,3782.2937377409116
2006-09-13,3826.635192023699
2006-09-14,3820.4119668096755
2006-09-15,3856.840471092192
2006-09-18,3880.4397055599584
2006-09-19,3869.330668850675
2006-09-20,3853.3870086563747
2006-09-21,3833.8515554474325
2006-09-22,3771.490142047513
2006-09-25,3778.4285461784707
2006-09-26,3831.271640545501
2006-09-27,3852.3018639743627
2006-09-28,3873.1028047913405
2006-09-29,3869.726879895985
2006-10-02,3858.8021844036075
2006-10-03,3840.176892118157
2006-10-04,3856.7344585477545
2006-10-05,3899.313454470609
2006-10-06,3924.341737583173
2006-10-09,3922.425983435175
2006-10-10,3960.2385913087105
2006-10-11,3956.84690739607
2006-10-12,3988.8796845970137
2006-10-13,4048.5936064245493
2006-10-16,4059.145822941197
2006-10-17,4033.0249076623454
2006-10-18,4075.131619792381
2006-10-19,4071.5457343777884
2006-10-20,4069.292929179306
2006-10-23,4074.7979468543185
2006-10-24,4084.642501250454
2006-10-25,4100.368250791497
2006-10-26,4102.771131554863
2006-10-27,4087.6747868767925
2006-10-30,4051.8217898316307
2006-10-31,4070.6685517861793
2006-11-01,4091.8874867371337
2006-11-02,4081.3940050933215
2006-11-03,4126.022231653128
2006-11-06,4147.961168563893
2006-11-07,4158.893701001136
2006-11-08,4162.108508446797
2006-11-09,4181.910716379568
2006-11-10,4148.120838601305
2006-11-13,4153.7672366420475
2006-11-14,4182.563120869982
2006-11-15,4176.074886587131
2006-11-16,4182.396568861159
2006-11-17,4147.126281076629
2006-11-20,4144.062229659289
2006-11-21,4170.902692172877
2006-11-22,4168.44452987214
2006-11-23,4166.847846269398
2006-11-24,4132.001852082991
2006-11-27,4122.825556448524
2006-11-28,4074.063447517427
2006-11-29,4124.669056752274
2006-11-30,4121.380259678394
2006-12-01,4104.438910814713
2006-12-04,4118.782654900447
2006-12-05,4171.380089794421
2006-12-06,4184.9241993436535
2006-12-07,4207.724653616003
2006-12-08,4189.2910331390085
2006-12-11,4217.423621757813
2006-12-12,4201.424138014005
2006-12-13,4212.202160840674
2006-12-14,4256.611751892605
2006-12-15,4304.921335055102
2006-12-18,4316.442082270495
2006-12-19,4196.031463777337
2006-12-20,4233.5228399933385
2006-12-21,4234.999581333454
2006-12-22,4234.263004710271
2006-12-25,4227.282067433565
2006-12-26,4239.645647184074
2006-12-27,4289.899262481702
2006-12-28,4304.11166875545
2006-12-29,4302.211089108797
2007-01-01,4303.0736732676
2007-01-02,4316.74674217239
2007-01-03,4336.154709809539
2007-01-04,4322.440249904012
2007-01-05,4302.249965946609
2007-01-08,4285.139088932658
2007-01-09,4241.86562747374
2007-01-10,4225.046100427244
2007-01-11,4285.618139485198
2007-01-12,4313.273050896815
2007-01-15,4367.505208509716
2007-01-16,4370.7067199725725
2007-01-17,4366.05615133748
2007-01-18,4395.524136764771
2007-01-19,4405.323073277101
2007-01-22,4429.010984421249
2007-01-23,4418.807639310909
2007-01-24,4479.210310218873
2007-01-25,4459.571899834734
2007-01-26,4458.8072303217405
2007-01-29,4420.894706967333
2007-01-30,4437.945586353271
2007-01-31,4460.684529816077
2007-02-01,4497.266727790827
2007-02-02,4541.567200492809
2007-02-05,4573.741159399394
2007-02-06,4586.159068004684
2007-02-07,4571.519565343525
2007-02-08,4545.8601156734885
2007-02-09,4570.355400743978
2007-02-12,4543.02733328467
2007-02-13,4561.7032156881105
2007-02-14,4585.354866497537
2007-02-15,4602.392530714172
2007-02-16,4614.276616658257
2007-02-19,4628.922892861098
2007-02-20,4601.650241763216
2007-02-21,4610.844906660021
2007-02-22,4638.215952770729
2007-02-23,4607.752692530656
2007-02-26,4593.406605378085
2007-02-27,4429.8757523499535
2007-02-28,4378.021134670408
2007-03-01,4353.14628567589
2007-03-02,4341.224831747009
2007-03-05,4240.2632831739065
2007-03-06,4312.0652172658265
2007-03-07,4327.538917152501
2007-03-08,4407.214170705115
2007-03-09,4429.531847380854
2007-03-12,4425.362945723884
2007-03-13,4394.517044997425
2007-03-14,4322.703725445975
2007-03-15,4357.531453552115
2007-03-16,4346.138582722216
2007-03-19,4386.628351975124
2007-03-20,4415.607995696733
2007-03-21,4457.4680186409905
2007-03-22,4489.343826894105
2007-03-23,4511.160222196373
2007-03-26,4497.849383735278
2007-03-27,4489.7623866494405
2007-03-28,4451.45695005232
2007-03-29,4495.450498611136
2007-03-30,4522.703422768088
2007-04-02,4505.060688200999
2007-04-03,4554.846643138082
2007-04-04,4595.307074244336
2007-04-05,4596.1717095589
2007-04-06,4599.677692426332
2007-04-09,4644.774344024326
2007-04-10,4645.648994845437
2007-04-11,4663.107005381432
2007-04-12,4637.380194617993
2007-04-13,4664.9589660456395
2007-04-16,4706.064864174955
2007-04-17,4703.392680743942
2007-04-18,4696.297968399337
2007-04-19,4653.1752837537115
2007-04-20,4716.436325555704
2007-04-23,4731.8342767655295
2007-04-24,4709.5030968338815
2007-04-25,4722.9509204725755
2007-04-26,4748.114896310658
2007-04-27,4715.446795380966
2007-04-30,4686.836939750371
2007-05-01,4694.599494952864
2007-05-02,4725.301078797736
2007-05-03,4779.184801886314
2007-05-04,4813.650722485315
2007-05-07,4807.579641081113
2007-05-08,4821.859421864355
2007-05-09,4839.561502787737
2007-05-10,4830.223730328601
2007-05-11,4819.492368950068
2007-05-14,4820.300982981272
2007-05-15,4788.240102026148
2007-05-16,4824.034933009262
2007-05-17,4854.418160610867
2007-05-18,4875.229666586756
2007-05-21,4918.320954763621
2007-05-22,4934.2132070175685
2007-05-23,4922.052528394263
2007-05-24,4882.960125723608
2007-05-25,4883.9902364363015
2007-05-28,4907.008126959546
2007-05-29,4898.764053117014
2007-05-30,4881.327075363354
2007-05-31,4962.907173724551
2007-06-01,5035.365681278807
2007-06-04,5036.244386815673
2007-06-05,5028.120427325573
2007-06-06,4978.499195414006
2007-06-07,4951.380620502845
2007-06-08,4931.786988077731
2007-06-11,4972.350977027961
2007-06-12,4980.474538527303
2007-06-13,4989.782055275209
2007-06-14,5055.754854439695
2007-06-15,5092.784822758349
2007-06-18,5133.619905404362
2007-06-19,5131.677285916474
2007-06-20,5141.04137790778
2007-06-21,5139.954164302131
2007-06-22,5128.90841908623
2007-06-25,5097.12428075803
2007-06-26,5086.738774950807
2007-06-27,5066.224284792149
2007-06-28,5110.733307739387
2007-06-29,5116.149468415849
2007-07-02,5134.553488484472
2007-07-03,5201.5963825698145
2007-07-04,5220.603827824117
2007-07-05,5230.3880136115295
2007-07-06,5248.043257377682
2007-07-09,5298.873161230901
2007-07-10,5243.0770648780335
2007-07-11,5213.940877225708
2007-07-12,5282.727987741266
2007-07-13,5326.369443466247
2007-07-16,5311.146798598018
2007-07-17,5308.491310158642
2007-07-18,5278.755971957136
2007-07-19,5316.107179984288
2007-07-20,5321.401817562867
2007-07-23,5389.1311608899105
2007-07-24,5361.079911113635
2007-07-25,5353.204312059517
2007-07-26,5251.920995545287
2007-07-27,5165.855606260989
2007-07-30,5171.430882631846
2007-07-31,5243.114641912127
2007-08-01,5108.159914384966
2007-08-02,5135.787513910893
2007-08-03,5092.1495085703
2007-08-06,4984.330884294056
2007-08-07,5030.89261355293
2007-08-08,5126.112973692575
2007-08-09,5072.302407503558
2007-08-10,4966.416089217174
2007-08-13,5020.674559367304
2007-08-14,4966.104461988827
2007-08-15,4882.437800665359
2007-08-16,4652.163859956503
2007-08-17,4671.374843270864
2007-08-20,4769.016677139536
2007-08-21,4750.041509939703
2007-08-22,4860.171517152637
2007-08-23,4892.212068775563
2007-08-24,4899.473672417668
2007-08-27,4951.152417994006
2007-08-28,4906.456349262451
2007-08-29,4913.894989250675
2007-08-30,4965.160400826155
2007-08-31,5054.756122261971
2007-09-03,5087.206166491985
2007-09-04,5103.911143066195
2007-09-05,5073.737727301396
2007-09-06,5073.3173008433505
2007-09-07,5010.139131574743
2007-09-10,4956.44335709498
2007-09-11,4985.732603132514
2007-09-12,4991.628972733403
2007-09-13,5032.803930403188
2007-09-14,5048.557951906219
2007-09-17,5030.106881341513
2007-09-18,5074.618997961538
2007-09-19,5196.234357255903
2007-09-20,5183.051825354828
2007-09-21,5207.668586279677
2007-09-24,5242.102084793681
2007-09-25,5212.022222643337
2007-09-26,5264.0258720852935
2007-09-27,5322.01723731088
2007-09-28,5301.421074109824
2007-10-01,5362.187753306223
2007-10-02,5461.354651155439
2007-10-03,5449.949477059481
2007-10-04,5452.283234584072
2007-10-05,5519.443205653013
2007-10-08,5580.835155365107
2007-10-09,5619.686164558009
2007-10-10,5625.812052303543
2007-10-11,5667.524330980242
2007-10-12,5663.826310128462
2007-10-15,5676.37936200395
2007-10-16,5646.634701812071
2007-10-17,5642.890158832612
2007-10-18,5596.85106598904
2007-10-19,5559.241736498875
2007-10-22,5498.995386327978
2007-10-23,5583.496531639746
2007-10-24,5570.887500472219
2007-10-25,5613.72334044126
2007-10-26,5677.629543502417
2007-10-29,5752.096742357754
2007-10-30,5721.865238985546
2007-10-31,5723.931566147132
2007-11-01,5709.424880456573
2007-11-02,5649.0050356288275
2007-11-05,5566.496581607213
2007-11-06,5600.2776853464065
2007-11-07,5541.658144077142
2007-11-08,5460.0590940674765
2007-11-09,5433.786335444359
2007-11-12,5355.99929234846
2007-11-13,5365.551226947211
2007-11-14,5440.612826976464
2007-11-15,5404.96684798318
2007-11-16,5355.453567676983
2007-11-19,5296.822168991884
2007-11-20,5260.313211966214
2007-11-21,5137.875393104733
2007-11-22,5131.197364324894
2007-11-23,5167.70521756023
2007-11-26,5174.4745527837595
2007-11-27,5107.658159284791
2007-11-28,5231.036371916744
2007-11-29,5295.216090847583
2007-11-30,5361.031399116634
2007-12-03,5378.979859169803
2007-12-04,5357.303537925812
2007-12-05,5464.355535169108
2007-12-06,5534.299483284918
2007-12-07,5549.714913169313
2007-12-10,5531.987128793877
2007-12-11,5520.393204450979
2007-12-12,5506.243060418313
2007-12-13,5447.356439473947
2007-12-14,5454.466558646923
2007-12-17,5346.152073255395
2007-12-18,5341.707309327346
2007-12-19,5349.967572706368
2007-12-20,5371.161309272653
2007-12-21,5421.956829372503
2007-12-24,5471.855540974148
2007-12-25,5478.1337639263875
2007-12-26,5471.153029742286
2007-12-27,5477.731072893458
2007-12-28,5433.469356615555
2007-12-31,5443.9340511295995
2008-01-01,5439.511435949411
2008-01-02,5385.101610470161
2008-01-03,5387.584342368214
2008-01-04,5347.651239902699
2008-01-07,5319.169148369643
2008-01-08,5380.900621094968
2008-01-09,5390.704754611392
2008-01-10,5339.028477759984
2008-01-11,5313.00437990922
2008-01-14,5304.752357802607
2008-01-15,5223.297694998232
2008-01-16,5120.243286408658
2008-01-17,5081.825517394516
2008-01-18,5070.088977357504
2008-01-21,4851.106107697372
2008-01-22,4757.896246872322
2008-01-23,4799.4116436411305
2008-01-24,4897.062166865547
2008-01-25,4986.302842644835
2008-01-28,4905.249236747985
2008-01-29,4982.791925951759
2008-01-30,4980.947656403367
2008-01-31,4968.406456473186
2008-02-01,5061.1580637132665
2008-02-04,5133.625189626221
2008-02-05,5098.022458861948
2008-02-06,5017.370798431184
2008-02-07,5015.8422289735
2008-02-08,5039.433669013028
2008-02-11,5012.371932485213
2008-02-12,5068.45596587089
2008-02-13,5129.684112042458
2008-02-14,5173.557460480585
2008-02-15,5135.3418468737
2008-02-18,5187.7448464096415
2008-02-19,5200.827473971523
2008-02-20,5211.058682901272
2008-02-21,5223.463478892215
2008-02-22,5199.364197340994
2008-02-25,5241.905898623418
2008-02-26,5263.046149717259
2008-02-27,5239.375529777794
2008-02-28,5230.706541664303
2008-02-29,5144.625462080355
2008-03-03,5056.366692876415
2008-03-04,4999.902031622497
2008-03-05,5041.637101642676
2008-03-06,5012.655191396195
2008-03-07,4942.202588972756
2008-03-10,4854.036008797438
2008-03-11,4977.855619762167
2008-03-12,4996.979318399701
2008-03-13,4895.2743212935675
2008-03-14,4866.461190434245
2008-03-17,4673.2798966776145
2008-03-18,4748.631080383819
2008-03-19,4769.9592716015295
2008-03-20,4771.840701597841
2008-03-21,4786.466140751511
2008-03-24,4838.210873067942
2008-03-25,4860.085947919487
2008-03-26,4825.867121817296
2008-03-27,4839.946452032564
2008-03-28,4852.684363151243
2008-03-31,4802.760420643045
2008-04-01,4915.143481161621
2008-04-02,4958.706120431352
2008-04-03,4949.208977276748
2008-04-04,4937.395679269664
2008-04-07,4995.583551489909
2008-04-08,4986.502168784779
2008-04-09,4961.51000076181
2008-04-10,4963.634368418703
2008-04-11,4946.474419655257
2008-04-14,4909.395690623361
2008-04-15,4943.847486756808
2008-04-16,4953.232516290782
2008-04-17,4990.2869852704935
2008-04-18,5063.9552627552775
2008-04-21,5040.177197315049
2008-04-22,5008.230309069127
2008-04-23,5027.3961154357385
2008-04-24,5050.748593241647
2008-04-25,5052.386058444196
2008-04-28,5071.298123102252
2008-04-29,5036.437256056249
2008-04-30,5084.312853048201
2008-05-01,5114.619046721406
2008-05-02,5173.991105235645
2008-05-05,5180.724515898977
2008-05-06,5168.916789520768
2008-05-07,5194.716668466074
2008-05-08,5156.351317534578
2008-05-09,5138.307704883996
2008-05-12,5128.178139613287
2008-05-13,5162.9348866354
2008-05-14,5185.847550294989
2008-05-15,5189.389848679104
2008-05-16,5223.07396277744
2008-05-19,5268.777703861597
2008-05-20,5198.541354071638
2008-05-21,5161.391810458851
2008-05-22,5148.5819774950105
2008-05-23,5085.3214001561355
2008-05-26,5042.934275639095
2008-05-27,5053.527667448001
2008-05-28,5086.976448112069
2008-05-29,5139.732948525455
2008-05-30,5159.549008730521
2008-06-02,5135.79612435113
2008-06-03,5125.104656470626
2008-06-04,5089.067849285861
2008-06-05,5102.070515397688
2008-06-06,5036.77730901109
2008-06-09,4991.11839103863
2008-06-10,4969.997869202575
2008-06-11,4932.059942983955
2008-06-12,4963.991003264697
2008-06-13,4981.631587243521
2008-06-16,4981.286212330809
2008-06-17,5002.984791412479
2008-06-18,4964.900849935443
2008-06-19,4948.28818556516
2008-06-20,4871.454336886303
2008-06-23,4849.153794990431
2008-06-24,4806.151200592902
2008-06-25,4857.940671719126
2008-06-26,4782.3609206572255
2008-06-27,4737.233215334484
2008-06-30,4741.315128747975
2008-07-01,4684.05955800969
2008-07-02,4628.367105141335
2008-07-03,4595.719318329109
2008-07-04,4601.227072437227
2008-07-07,4617.865923962098
2008-07-08,4564.492267983459
2008-07-09,4622.01606733041
2008-07-10,4590.76655118247
2008-07-11,4558.5012369995175
2008-07-14,4576.822219888092
2008-07-15,4460.31048941761
2008-07-16,4472.379726762878
2008-07-17,4507.936187570726
2008-07-18,4494.302692002004
2008-07-21,4555.64196186149
2008-07-22,4549.277037794673
2008-07-23,4630.201530593496
2008-07-24,4621.811734763712
2008-07-25,4593.610953007465
2008-07-28,4583.7663795860635
2008-07-29,4603.659402005142
2008-07-30,4693.2896051306925
2008-07-31,4690.893827716622
2008-08-01,4654.32271471864
2008-08-04,4563.991418769266
2008-08-05,4578.993847273857
2008-08-06,4622.243109278133
2008-08-07,4615.953690225847
2008-08-08,4640.303557010907
2008-08-11,4650.020445265107
2008-08-12,4628.452779923891
2008-08-13,4610.028256196006
2008-08-14,4638.953678996563
2008-08-15,4667.245522103199
2008-08-18,4646.514596889983
2008-08-19,4580.904695798645
2008-08-20,4596.902311560449
2008-08-21,4546.770914965426
2008-08-22,4582.21343327202
2008-08-25,4575.538590837134
2008-08-26,4555.029732659319
2008-08-27,4575.522393174674
2008-08-28,4603.209855196005
2008-08-29,4621.1033786440685
2008-09-01,4603.190497820695
2008-09-02,4599.323205289402
2008-09-03,4557.68598418023
2008-09-04,4511.4656238991465
2008-09-05,4446.372573832763
2008-09-08,4546.711843595049
2008-09-09,4461.07544932218
2008-09-10,4429.845563205097
2008-09-11,4391.22085205037
2008-09-12,4377.614242436384
2008-09-15,4221.886094856377
2008-09-16,4091.526014635479
2008-09-17,4020.463524133433
2008-09-18,3957.1039034834507
2008-09-19,4239.229575093727
2008-09-22,4236.2374902791025
2008-09-23,4118.137791905051
2008-09-24,4116.931647068848
2008-09-25,4163.362269059191
2008-09-26,4144.044434901313
2008-09-29,4001.546438723493
2008-09-30,4137.966913610452
2008-10-01,4153.530350868215
2008-10-02,4103.731212506717
2008-10-03,4044.2053727569382
2008-10-06,3790.551285135405
2008-10-07,3675.9905365644345
2008-10-08,3462.9537158070157
2008-10-09,3473.7399391312047
