Date,PERU SMALL CAP
2000-06-30,85.83445301391416
2000-07-03,86.65813483681826
2000-07-04,86.30016951164029
2000-07-05,87.39526226995976
2000-07-06,87.51493117496311
2000-07-07,87.99868285270327
2000-07-10,89.05627542471434
2000-07-11,88.98242294308302
2000-07-12,86.7850269546897
2000-07-13,87.13430080520295
2000-07-14,86.8211804358185
2000-07-17,86.3760386585039
2000-07-18,86.0082565137441
2000-07-19,85.38131320781439
2000-07-20,85.41683721511751
2000-07-21,86.39381303032567
2000-07-24,85.5623040777145
2000-07-25,85.4365606964882
2000-07-26,85.90728788246743
2000-07-27,86.11702370588074
2000-07-28,86.11702370588074
2000-07-31,86.18797503197814
2000-08-01,86.15178153930366
2000-08-02,86.1010036651928
2000-08-03,86.62269933385198
2000-08-04,86.28590380604238
2000-08-07,86.14288917408987
2000-08-08,85.69719224915403
2000-08-09,84.9167969538616
2000-08-10,85.16085349801607
2000-08-11,85.9149431409647
2000-08-14,86.18886431689722
2000-08-15,87.15455373769018
2000-08-16,87.64443071002128
2000-08-17,87.62969699039374
2000-08-18,87.762440870751
2000-08-21,87.90235829317086
2000-08-22,87.62791621072586
2000-08-23,87.63994375691196
2000-08-24,87.60621517005333
2000-08-25,87.63665666293628
2000-08-28,88.08216950079716
2000-08-29,87.87574346874938
2000-08-30,87.89383394981974
2000-08-31,87.52585869247218
2000-09-01,87.86893141938987
2000-09-04,87.78426899082088
2000-09-05,87.92884543529193
2000-09-06,88.75078816536195
2000-09-07,89.42544660162409
2000-09-08,89.95583657849012
2000-09-11,90.20258476451045
2000-09-12,90.02575838538493
2000-09-13,90.37360246550966
2000-09-14,91.54830412805457
2000-09-15,90.36693944943234
2000-09-18,86.03097135568197
2000-09-19,85.73695457120144
2000-09-20,86.82168603947936
2000-09-21,87.16008188757044
2000-09-22,87.13326580297714
2000-09-25,86.51572431548583
2000-09-26,85.49329767231484
2000-09-27,84.91597690575463
2000-09-28,84.0194219659709
2000-09-29,85.73781272898749
2000-10-02,86.3700448001721
2000-10-03,85.25407009738784
2000-10-04,85.34258984619284
2000-10-05,85.08589496015009
2000-10-06,84.67662449779648
2000-10-09,83.6018933738073
2000-10-10,83.80363274620866
2000-10-11,83.43613842075696
2000-10-12,83.14490692074993
2000-10-13,83.27077053708565
2000-10-16,83.44285753907863
2000-10-17,82.48404814565343
2000-10-18,80.79901155467968
2000-10-19,81.77622664624504
2000-10-20,81.62817059075799
2000-10-23,80.59702104203141
2000-10-24,81.64726966500369
2000-10-25,80.49316886792475
2000-10-26,81.08038494287341
2000-10-27,80.94890357956382
2000-10-30,80.1596136257381
2000-10-31,81.05441222396992
2000-11-01,81.11165006315937
2000-11-02,81.0186085107852
2000-11-03,80.96388963862736
2000-11-06,80.8051839535262
2000-11-07,80.21391289076305
2000-11-08,80.26108803485971
2000-11-09,79.32109523589425
2000-11-10,79.21621224760959
2000-11-13,78.19840973021046
2000-11-14,78.16155418423598
2000-11-15,78.00409839416606
2000-11-16,77.7533974259055
2000-11-17,78.02426823776577
2000-11-20,77.75309046767472
2000-11-21,78.0786262103452
2000-11-22,76.76139872524405
2000-11-23,76.7813891914704
2000-11-24,77.05455656204727
2000-11-27,77.08214410319914
2000-11-28,76.66194649344676
2000-11-29,77.27714268322134
2000-11-30,77.62531760133332
2000-12-01,77.52017429299924
2000-12-04,76.87357996536389
2000-12-05,76.60436153548078
2000-12-06,76.1008977025503
2000-12-07,76.16660466508905
2000-12-08,76.15710380549399
2000-12-11,75.81530123040653
2000-12-12,76.0460197758075
2000-12-13,75.98497454653081
2000-12-14,75.78137270467826
2000-12-15,76.16453918265861
2000-12-18,76.21214347179036
2000-12-19,76.17581412370943
2000-12-20,75.7631538843071
2000-12-21,75.96378860777712
2000-12-22,76.19732474945849
2000-12-25,76.19732474945849
2000-12-26,76.49517305125843
2000-12-27,75.92468981692214
2000-12-28,76.22166048867042
2000-12-29,76.40279320982769
2001-01-01,76.40279320982769
2001-01-02,76.75210931461261
2001-01-03,77.16435175764143
2001-01-04,77.33790784015756
2001-01-05,77.12810537012015
2001-01-08,77.27825169618447
2001-01-09,77.48428436125641
2001-01-10,77.51178855188813
2001-01-11,78.4255934148681
2001-01-12,78.31600866233183
2001-01-15,78.31366754156275
2001-01-16,78.67890737970042
2001-01-17,78.88827932686064
2001-01-18,79.01286602911391
2001-01-19,79.21074331125108
2001-01-22,79.87194656357305
2001-01-23,80.0801346712075
2001-01-24,80.43543203805777
2001-01-25,79.33689716848299
2001-01-26,78.26094415031665
2001-01-29,77.91942809450458
2001-01-30,78.40675296490247
2001-01-31,79.20676995356759
2001-02-01,80.50707921412983
2001-02-02,80.56441658374726
2001-02-05,80.75427157615181
2001-02-06,80.86847368646276
2001-02-07,76.06176856439014
2001-02-08,76.07418815202536
2001-02-09,76.74525976437886
2001-02-12,76.51043426396689
2001-02-13,76.03236907833384
2001-02-14,76.05752306002579
2001-02-15,76.14403132274454
2001-02-16,76.10941592610713
2001-02-19,75.4761338306311
2001-02-20,75.45538312339905
2001-02-21,75.48035251966954
2001-02-22,75.25224539687994
2001-02-23,74.28182304035111
2001-02-26,74.3179714653049
2001-02-27,73.96629163756535
2001-02-28,74.2873738528754
2001-03-01,74.21998633103878
2001-03-02,74.24693553590618
2001-03-05,74.05337637094931
2001-03-06,74.30672837903391
2001-03-07,74.71318033427671
2001-03-08,74.81814968389314
2001-03-09,75.08013133403816
2001-03-12,74.93057572023693
2001-03-13,75.48717037429905
2001-03-14,75.29458970497747
2001-03-15,75.63974112552553
2001-03-16,76.6769831344948
2001-03-19,76.75950801845636
2001-03-20,76.81976648006847
2001-03-21,76.44630939230224
2001-03-22,75.78444834011079
2001-03-23,75.88103012522771
2001-03-26,76.08074583998912
2001-03-27,75.78460235370646
2001-03-28,75.96690293105223
2001-03-29,76.57333714646276
2001-03-30,76.5738228335032
2001-04-02,76.7868587434951
2001-04-03,76.11032042483563
2001-04-04,76.01417857527537
2001-04-05,75.74162834681385
2001-04-06,75.16069975794146
2001-04-09,71.50125497942082
2001-04-10,71.21016522144679
2001-04-11,70.19324958530059
2001-04-12,70.21014751646287
2001-04-13,70.21014751646287
2001-04-16,70.43105039637959
2001-04-17,70.52075753024667
2001-04-18,70.77489960527527
2001-04-19,71.02730022206198
2001-04-20,70.88273468716068
2001-04-23,70.66877652701044
2001-04-24,70.3299042784176
2001-04-25,69.86763052324058
2001-04-26,69.68916705345262
2001-04-27,68.83352641026795
2001-04-30,69.03213866479668
2001-05-01,69.07295077212723
2001-05-02,69.54011263028919
2001-05-03,69.37761959173935
2001-05-04,69.47828151581528
2001-05-07,69.75282858692626
2001-05-08,69.87704202523734
2001-05-09,69.96877744723993
2001-05-10,70.38427635586005
2001-05-11,70.4482353361545
2001-05-14,70.6228666863799
2001-05-15,71.04958489611134
2001-05-16,71.44744881349723
2001-05-17,72.03766142799333
2001-05-18,72.74352683058233
2001-05-21,72.9506363165682
2001-05-22,73.3342975875484
2001-05-23,73.91885067839499
2001-05-24,73.55121958241381
2001-05-25,73.34633094790307
2001-05-28,73.00453207506845
2001-05-29,72.81422981972531
2001-05-30,71.48977703867946
2001-05-31,71.04054682965175
2001-06-01,70.88837607959753
2001-06-04,74.44960151728775
2001-06-05,76.40984191692489
2001-06-06,76.75606769292342
2001-06-07,77.42619696714794
2001-06-08,76.7512181673027
2001-06-11,76.98794127828442
2001-06-12,76.97782689464115
2001-06-13,76.94963745238154
2001-06-14,76.56132017731835
2001-06-15,76.41451073028092
2001-06-18,75.9745791962617
2001-06-19,75.68728599074534
2001-06-20,74.61560276120811
2001-06-21,74.80813466682069
2001-06-22,74.39714669038113
2001-06-25,74.09223900846584
2001-06-26,74.08498613718095
2001-06-27,74.22206844196567
2001-06-28,74.68232723994633
2001-06-29,74.82604946628122
2001-07-02,74.6093505632215
2001-07-03,74.68782360122401
2001-07-04,74.65330049302088
2001-07-05,74.44436769144988
2001-07-06,74.17076764208599
2001-07-09,74.75633009591739
2001-07-10,74.84141072542744
2001-07-11,74.70216236297759
2001-07-12,74.50362018871631
2001-07-13,74.66019799086935
2001-07-16,74.59068780703292
2001-07-17,74.4198841601409
2001-07-18,74.11277125131933
2001-07-19,74.36285149022007
2001-07-20,74.73437350506849
2001-07-23,74.97716579726371
2001-07-24,74.85310459592107
2001-07-25,74.23869235339929
2001-07-26,74.37096650813707
2001-07-27,74.505620326035
2001-07-30,74.39884815589164
2001-07-31,75.01648386085294
2001-08-01,74.69455511593618
2001-08-02,74.63348444523295
2001-08-03,74.6438615853736
2001-08-06,74.55020360411709
2001-08-07,74.15674825040193
2001-08-08,74.26744369332634
2001-08-09,73.82120255688837
2001-08-10,74.82303436526618
2001-08-13,75.95096924888078
2001-08-14,76.455830209842
2001-08-15,75.83906059384138
2001-08-16,75.77843695731211
2001-08-17,75.41761939204953
2001-08-20,75.53424693353504
2001-08-21,75.48947465147762
2001-08-22,75.00658834364668
2001-08-23,75.24170552713704
2001-08-24,75.56875602718063
2001-08-27,75.44094097197555
2001-08-28,75.61718145671034
2001-08-29,75.86612849810996
2001-08-30,75.87702097887063
2001-08-31,75.53404890354273
2001-09-03,74.99718184586327
2001-09-04,75.22349372812101
2001-09-05,75.59632463518854
2001-09-06,75.50560083517072
2001-09-07,79.01680434268307
2001-09-10,79.33461304502453
2001-09-11,77.77448918762889
2001-09-12,77.23920466783257
2001-09-13,77.14795959655738
2001-09-14,77.18190561396554
2001-09-17,75.9848071448228
2001-09-18,75.93969832144282
2001-09-19,75.62871607305333
2001-09-20,75.0516574722422
2001-09-21,72.55822891031043
2001-09-24,72.34680675964503
2001-09-25,71.7770268737285
2001-09-26,71.86176072268408
2001-09-27,71.72103445321225
2001-09-28,72.5410378390121
2001-10-01,72.75601327296658
2001-10-02,72.35583632297364
2001-10-03,72.31204415172186
2001-10-04,73.00030198109879
2001-10-05,72.13292668892574
2001-10-08,72.14330254144141
2001-10-09,71.06518223300439
2001-10-10,71.22041854842823
2001-10-11,71.30450740381418
2001-10-12,70.9309469334256
2001-10-15,70.69695742303989
2001-10-16,70.85538752916483
2001-10-17,70.19386662202413
2001-10-18,70.53360027258535
2001-10-19,70.49780677893537
2001-10-22,70.80660267258554
2001-10-23,70.84924470753441
2001-10-24,70.93730966405671
2001-10-25,70.61058023691137
2001-10-26,71.12608341982731
2001-10-29,71.08055937020809
2001-10-30,71.33166157453856
2001-10-31,71.55278532248424
2001-11-01,71.92497685031674
2001-11-02,71.92497685031674
2001-11-05,72.1541066070964
2001-11-06,71.53061653926147
2001-11-07,71.22940940282818
2001-11-08,71.763493555949
2001-11-09,71.68904078373042
2001-11-12,71.61142353873593
2001-11-13,71.75261145851937
2001-11-14,72.20538983552915
2001-11-15,72.22101039497649
2001-11-16,72.36316164236884
2001-11-19,72.71532583565393
2001-11-20,72.512402105695
2001-11-21,72.29739675993142
2001-11-22,72.26492342293011
2001-11-23,73.0257039622682
2001-11-26,73.09944281098198
2001-11-27,73.72405197995334
2001-11-28,73.5037788045684
2001-11-29,73.7486328282869
2001-11-30,73.03021035477941
2001-12-03,73.92633056448284
2001-12-04,72.30620629145919
2001-12-05,74.07050039114945
2001-12-06,73.61685175811722
2001-12-07,73.90250082781905
2001-12-10,73.61045126613332
2001-12-11,73.64074810292989
2001-12-12,73.32098492682006
2001-12-13,73.0541111285274
2001-12-14,73.1655223967623
2001-12-17,73.42710001183985
2001-12-18,72.65247335344554
2001-12-19,72.53366572649068
2001-12-20,72.0112030067072
2001-12-21,71.8140796827703
2001-12-24,71.78276540383887
2001-12-25,71.78276540383887
2001-12-26,71.83386295161696
2001-12-27,71.9330593609549
2001-12-28,72.07038502952649
2001-12-31,72.02852623177448
2002-01-01,72.02852623177448
2002-01-02,72.27124619184082
2002-01-03,72.70417661283145
2002-01-04,72.85493536512844
2002-01-07,72.59577500063833
2002-01-08,72.68545930525657
2002-01-09,73.20944105062439
2002-01-10,71.98552861234944
2002-01-11,72.27857174493911
2002-01-14,72.7845859054614
2002-01-15,74.14407728409994
2002-01-16,73.7439668554193
2002-01-17,73.43373070057746
2002-01-18,74.01790506307587
2002-01-21,74.60722686967075
2002-01-22,75.03710601851009
2002-01-23,74.08713661687251
2002-01-24,74.12535770230906
2002-01-25,73.75765486762103
2002-01-28,73.53068464167889
2002-01-29,72.4799793885041
2002-01-30,72.28697428927897
2002-01-31,73.06853151894556
2002-02-01,73.0372205875455
2002-02-04,73.4096005355541
2002-02-05,72.52097862874025
2002-02-06,72.68605431723354
2002-02-07,71.00088397188559
2002-02-08,71.607063249474
2002-02-11,71.56444061868586
2002-02-12,72.72808590679652
2002-02-13,73.52677968479678
2002-02-14,73.50372529929095
2002-02-15,73.6472297283834
2002-02-18,74.81767179057411
2002-02-19,75.70813283930927
2002-02-20,75.90536213398842
2002-02-21,76.91297838744785
2002-02-22,76.99278214514041
2002-02-25,78.19601650751525
2002-02-26,77.2006287083108
2002-02-27,77.30833183268133
2002-02-28,75.57798011168467
2002-03-01,75.30188414991339
2002-03-04,75.65146833144138
2002-03-05,77.58513174625404
2002-03-06,77.22951081773631
2002-03-07,75.27509703792134
2002-03-08,76.7058816998393
2002-03-11,76.4618765588873
2002-03-12,76.99398334572695
2002-03-13,78.29263324084235
2002-03-14,79.04842329837193
2002-03-15,77.31366994987727
2002-03-18,78.24140263210015
2002-03-19,79.05140823744195
2002-03-20,80.23704462748847
2002-03-21,78.64628550303753
2002-03-22,76.27348427495649
2002-03-25,77.17803808098755
2002-03-26,76.94961114731686
2002-03-27,73.59627163759752
2002-03-28,73.65503753393997
2002-03-29,73.65503753393997
2002-04-01,77.90467424998656
2002-04-02,76.98986654254196
2002-04-03,76.53822049057612
2002-04-04,76.24574141227201
2002-04-05,76.00034283902609
2002-04-08,75.45377808058
2002-04-09,75.49007054669373
2002-04-10,74.77629570344843
2002-04-11,74.72288639454725
2002-04-12,74.3561743270109
2002-04-15,73.21247552702039
2002-04-16,72.67468735840045
2002-04-17,72.8849332653906
2002-04-18,73.36770718646852
2002-04-19,73.99636365001984
2002-04-22,74.08922455037315
2002-04-23,74.58150527191918
2002-04-24,73.95116523693608
2002-04-25,73.46464806280908
2002-04-26,73.923647597888
2002-04-29,74.21339858976616
2002-04-30,74.42517848481006
2002-05-01,74.55546326115109
2002-05-02,74.07615417505276
2002-05-03,73.79345501437602
2002-05-06,72.62693282868895
2002-05-07,74.24565314956895
2002-05-08,72.99404614994371
2002-05-09,73.79985272988614
2002-05-10,73.45875314092872
2002-05-13,73.2321541344589
2002-05-14,72.42360791689903
2002-05-15,72.01025544642927
2002-05-16,71.71387729527096
2002-05-17,71.63266841373093
2002-05-20,71.35093072323917
2002-05-21,71.44775188049232
2002-05-22,72.1287489296471
2002-05-23,72.83807022108627
2002-05-24,73.02755033917732
2002-05-27,73.74049644140308
2002-05-28,73.2989813202851
2002-05-29,73.88659450109395
2002-05-30,73.90230494142816
2002-05-31,73.81003898412145
2002-06-03,73.73035302931075
2002-06-04,69.74797868218283
2002-06-05,69.2537874424623
2002-06-06,73.75537026448859
2002-06-07,73.40483057681844
2002-06-10,73.3309122911733
2002-06-11,73.16857983833958
2002-06-12,72.83674053139039
2002-06-13,73.11569215503336
2002-06-14,73.3698147986719
2002-06-17,73.28702982537813
2002-06-18,73.15583570281875
2002-06-19,73.22290808026776
2002-06-20,72.15136308179763
2002-06-21,71.94600991232184
2002-06-24,71.74652351095378
2002-06-25,71.84890730053553
2002-06-26,71.66606256175046
2002-06-27,71.72738111795302
2002-06-28,71.49032785103795
2002-07-01,71.65188006918426
2002-07-02,67.23054873584275
2002-07-03,66.9130625340149
2002-07-04,66.9686290594887
2002-07-05,66.80521957923958
2002-07-08,66.55285091942697
2002-07-09,66.07676228918693
2002-07-10,66.06475906602877
2002-07-11,67.4381360335571
2002-07-12,67.95993809573517
2002-07-15,69.33256691361603
2002-07-16,68.949561023559
2002-07-17,68.95825778369301
2002-07-18,68.83968006787997
2002-07-19,68.82462421169511
2002-07-22,69.0149228593544
2002-07-23,68.99441190851192
2002-07-24,68.90374820662062
2002-07-25,69.55657562916073
2002-07-26,69.95873972600953
2002-07-29,70.3058064716382
2002-07-30,70.3058064716382
2002-07-31,68.85928738074288
2002-08-01,68.33330278701027
2002-08-02,68.88349996996837
2002-08-05,68.24223112290812
2002-08-06,68.33861300204065
2002-08-07,68.8281264025102
2002-08-08,69.53505322351266
2002-08-09,69.19289315265925
2002-08-12,68.9989178501873
2002-08-13,68.48906018650862
2002-08-14,68.09810664321009
2002-08-15,68.54465517284227
2002-08-16,68.27466145334132
2002-08-19,68.46896786379001
2002-08-20,68.17907134021031
2002-08-21,67.98522501531627
2002-08-22,67.82619354245291
2002-08-23,68.47403671064895
2002-08-26,68.44544629866121
2002-08-27,68.37882809453292
2002-08-28,67.78584106210994
2002-08-29,68.10611602541684
2002-08-30,67.9320639261669
2002-09-02,68.20520074645975
2002-09-03,68.01152637189684
2002-09-04,68.01822659690433
2002-09-05,67.96780241078436
2002-09-06,67.04807856470629
2002-09-09,67.85849822503177
2002-09-10,69.39013785025718
2002-09-11,69.33650579748534
2002-09-12,70.72822396761367
2002-09-13,71.74751397758904
2002-09-16,71.67589307548481
2002-09-17,71.20148951742598
2002-09-18,71.47190762842702
2002-09-19,71.92689011432134
2002-09-20,71.71662257664862
2002-09-23,71.58694833463178
2002-09-24,71.62523668063412
2002-09-25,71.69153130014315
2002-09-26,71.8157161835915
2002-09-27,71.68436324418317
2002-09-30,71.89090644491456
2002-10-01,72.51951263289865
2002-10-02,72.50829018286068
2002-10-03,72.12229044444865
2002-10-04,72.36111658205657
2002-10-07,72.72682978549678
2002-10-08,72.72682978549678
2002-10-09,72.5845961378549
2002-10-10,72.34460653410582
2002-10-11,72.72163975178277
2002-10-14,73.18173253461896
2002-10-15,73.06990607796577
2002-10-16,73.22900005902292
2002-10-17,73.22410437619249
2002-10-18,73.47736981744939
2002-10-21,73.17013425646127
2002-10-22,73.48510120497036
2002-10-23,73.94536830238879
2002-10-24,74.74914293225989
2002-10-25,75.41420391325033
2002-10-28,75.30712118642045
2002-10-29,74.84524376012921
2002-10-30,75.31404090720443
2002-10-31,75.86233224273694
2002-11-01,75.74656009308792
2002-11-04,75.80886636441238
2002-11-05,76.41562215964349
2002-11-06,77.06693819661419
2002-11-07,76.96726404940219
2002-11-08,76.06750314644752
2002-11-11,76.49770836178699
2002-11-12,76.4142947538466
2002-11-13,76.21628775004359
2002-11-14,76.2264154377583
2002-11-15,76.25141149015836
2002-11-18,76.4709934124582
2002-11-19,76.70393997238688
2002-11-20,77.19131684257191
2002-11-21,78.46490251108185
2002-11-22,79.8475327394498
2002-11-25,80.15170663080727
2002-11-26,81.09077033307528
2002-11-27,82.97906065797434
2002-11-28,84.70756813003506
2002-11-29,85.26638711101612
2002-12-02,85.60982367731349
2002-12-03,85.2441811916841
2002-12-04,84.90243704145722
2002-12-05,85.38285824412498
2002-12-06,85.60689666374293
2002-12-09,85.15966132056141
2002-12-10,84.2858213486939
2002-12-11,83.8946233902614
2002-12-12,83.95931791784115
2002-12-13,84.26154045250482
2002-12-16,84.66518250291593
2002-12-17,85.05579453728872
2002-12-18,85.2887018171498
2002-12-19,84.31605862847398
2002-12-20,85.02240744103531
2002-12-23,85.31387120029612
2002-12-24,85.4114703665484
2002-12-25,85.4114703665484
2002-12-26,84.48082565711543
2002-12-27,84.18112072715546
2002-12-30,84.31272850543841
2002-12-31,84.37268635532138
2003-01-01,84.37268635532138
2003-01-02,86.39508166607294
2003-01-03,86.54701186860991
2003-01-06,86.09349302399657
2003-01-07,86.14602650042524
2003-01-08,86.32826551904793
2003-01-09,86.43474426891724
2003-01-10,86.48264277223115
2003-01-13,86.88238603421313
2003-01-14,87.11115121154
2003-01-15,88.77769754204506
2003-01-16,88.56351707877558
2003-01-17,89.32839803717539
2003-01-20,89.20097912520488
2003-01-21,90.36743718272018
2003-01-22,90.6638218733255
2003-01-23,90.89454447231743
2003-01-24,91.00194984333399
2003-01-27,90.65758441530794
2003-01-28,90.56632792396476
2003-01-29,90.09347331422671
2003-01-30,89.5976751479272
2003-01-31,88.87016892494218
2003-02-03,89.20676103815109
2003-02-04,90.94856302719471
2003-02-05,90.91292054996136
2003-02-06,91.40761283747695
2003-02-07,91.18838303136005
2003-02-10,91.28644208544782
2003-02-11,90.9049038931368
2003-02-12,90.8822300937439
2003-02-13,90.74420618993942
2003-02-14,91.42504230524706
2003-02-17,91.56699645175951
2003-02-18,92.11162551623997
2003-02-19,91.78158736807875
2003-02-20,91.08239160672302
2003-02-21,91.13250647735335
2003-02-24,91.27209916295979
2003-02-25,91.52787660486395
2003-02-26,91.2735114771482
2003-02-27,91.33326999618401
2003-02-28,91.63190072675431
2003-03-03,91.41469443704626
2003-03-04,91.47240447879096
2003-03-05,91.10607622740162
2003-03-06,90.95399327832689
2003-03-07,91.20008202847329
2003-03-10,90.59291798069142
2003-03-11,90.76141886986336
2003-03-12,90.47925088069768
2003-03-13,90.58291602164918
2003-03-14,90.54717432143973
2003-03-17,89.60021635978148
2003-03-18,89.80034824036004
2003-03-19,89.8409993721958
2003-03-20,89.52542069119194
2003-03-21,89.88056741812551
2003-03-24,90.18064602873443
2003-03-25,90.8542192893162
2003-03-26,90.88533502496405
2003-03-27,90.94981784414452
2003-03-28,91.07607718178895
2003-03-31,91.44121166286475
2003-04-01,92.14410850665239
2003-04-02,92.16736340980022
2003-04-03,94.54702812274392
2003-04-04,94.95429865582031
2003-04-07,95.18656077438183
2003-04-08,94.78784311403166
2003-04-09,94.63922556774425
2003-04-10,94.73317884464642
2003-04-11,95.00276654703953
2003-04-14,95.17437559065773
2003-04-15,95.97024571731906
2003-04-16,97.51466604160105
2003-04-17,97.51466604160105
2003-04-18,97.51466604160105
2003-04-21,97.60347556475882
2003-04-22,99.33869392274516
2003-04-23,99.82575278120677
2003-04-24,99.4946165873666
2003-04-25,99.41144188675464
2003-04-28,100.15845025620158
2003-04-29,100.49043552414538
2003-04-30,101.06790827444604
2003-05-01,101.04601472799335
2003-05-02,101.63819317911927
2003-05-05,101.88634578803317
2003-05-06,102.53224458460174
2003-05-07,102.78882988385165
2003-05-08,102.37493199710053
2003-05-09,102.8470027724177
2003-05-12,102.9027392219462
2003-05-13,102.5530623723637
2003-05-14,102.08375221012732
2003-05-15,102.6809928274043
2003-05-16,103.1898524192701
2003-05-19,102.07831757010008
2003-05-20,102.09564750675243
2003-05-21,102.77891942714972
2003-05-22,102.72373244989619
2003-05-23,102.80506130145196
2003-05-26,103.28643475171118
2003-05-27,103.25602084982198
2003-05-28,103.17283407867583
2003-05-29,103.9712846411926
2003-05-30,105.39008485982164
2003-06-02,105.26317110694903
2003-06-03,106.79209010645552
2003-06-04,107.30639718610938
2003-06-05,108.38529352077683
2003-06-06,109.72207974964863
2003-06-09,108.99916476597218
2003-06-10,107.67060365737582
2003-06-11,108.73489698891683
2003-06-12,109.08635448742564
2003-06-13,109.77416360784122
2003-06-16,108.25573085683821
2003-06-17,106.44942747644859
2003-06-18,108.01167494934435
2003-06-19,107.54293486324013
2003-06-20,107.85008245902732
2003-06-23,107.84713887107003
2003-06-24,107.74347624216094
2003-06-25,107.31071069733058
2003-06-26,107.34868691408468
2003-06-27,107.59477995428239
2003-06-30,107.32791136123923
2003-07-01,108.57682734382486
2003-07-02,109.49152171349816
2003-07-03,109.57946713425612
2003-07-04,109.52799660543582
2003-07-07,109.30428542569645
2003-07-08,109.0724285872046
2003-07-09,109.19317438089215
2003-07-10,109.06048783051773
2003-07-11,109.29415313048708
2003-07-14,109.35639142970581
2003-07-15,109.69251527719636
2003-07-16,109.16198059803257
2003-07-17,109.93622852319784
2003-07-18,109.96115793970122
2003-07-21,110.76235764130098
2003-07-22,111.02635154067895
2003-07-23,110.99682773095078
2003-07-24,110.16740283794798
2003-07-25,110.12916948254764
2003-07-28,110.10201575509275
2003-07-29,110.13596084682158
2003-07-30,109.64647596392834
2003-07-31,109.78148389845884
2003-08-01,111.30970708559946
2003-08-04,109.96583367576697
2003-08-05,111.71936652211815
2003-08-06,111.8849922758482
2003-08-07,111.36219901740624
2003-08-08,112.12182037977551
2003-08-11,112.47369435562756
2003-08-12,113.43644508041936
2003-08-13,113.23026764171729
2003-08-14,114.08678811165694
2003-08-15,113.71843381510463
2003-08-18,113.65718425228332
2003-08-19,113.85070383674126
2003-08-20,113.7030511773092
2003-08-21,114.27391123758981
2003-08-22,114.26003437439283
2003-08-25,113.20481168603553
2003-08-26,112.94221910976579
2003-08-27,113.44234241644979
2003-08-28,113.36814529922457
2003-08-29,113.06110524811767
2003-09-01,113.15305239817768
2003-09-02,113.96651528071756
2003-09-03,114.23878749195414
2003-09-04,114.7799952818797
2003-09-05,114.89838448387626
2003-09-08,114.94227693541906
2003-09-09,115.50768861960259
2003-09-10,115.47932447687973
2003-09-11,115.34699252261696
2003-09-12,117.21967363316757
2003-09-15,118.26424186628653
2003-09-16,118.79974419596357
2003-09-17,118.9798800873646
2003-09-18,119.51342292280378
2003-09-19,121.62719038148983
2003-09-22,122.50165437254847
2003-09-23,127.01371840580902
2003-09-24,129.61760799965114
2003-09-25,128.181995145891
2003-09-26,127.13651062367664
2003-09-29,126.60432818018525
2003-09-30,126.18332309639041
2003-10-01,126.66126515072362
2003-10-02,127.29047534207449
2003-10-03,130.57784156346278
2003-10-06,130.28604517028512
2003-10-07,130.4615919413383
2003-10-08,130.45169249455145
2003-10-09,133.51327501351247
2003-10-10,133.95230887828413
2003-10-13,135.00984662189055
2003-10-14,135.05515565521046
2003-10-15,134.29923884290656
2003-10-16,137.68347193029945
2003-10-17,135.98334466788432
2003-10-20,135.21060825309442
2003-10-21,136.32546767952945
2003-10-22,136.27060075330223
2003-10-23,131.58827560786017
2003-10-24,132.3381208708664
2003-10-27,134.01173553978438
2003-10-28,136.76350712592867
2003-10-29,142.08892120408353
2003-10-30,143.84010665978502
2003-10-31,137.186209255558
2003-11-03,139.5403470420384
2003-11-04,145.157505413761
2003-11-05,149.35469608611032
2003-11-06,148.09308599393458
2003-11-07,150.31140954463217
2003-11-10,148.20933136477205
2003-11-11,146.5597130204768
2003-11-12,151.74635127137293
2003-11-13,153.06978763290863
2003-11-14,152.1882063848137
2003-11-17,149.19272266204337
2003-11-18,152.31834695391746
2003-11-19,149.2308970902071
2003-11-20,146.82034419880085
2003-11-21,147.9921032290438
2003-11-24,147.5385572117834
2003-11-25,148.9166363518865
2003-11-26,150.33581971665805
2003-11-27,148.9667684930214
2003-11-28,152.29355544542528
2003-12-01,153.70423594196632
2003-12-02,152.2934876947313
2003-12-03,153.2956593396169
2003-12-04,154.30667147791866
2003-12-05,155.61418717481743
2003-12-08,155.40180716416336
2003-12-09,157.87505499677357
2003-12-10,156.68042619777188
2003-12-11,158.28910138576813
2003-12-12,158.22883566513755
2003-12-15,161.13471476255745
2003-12-16,162.1163097153343
2003-12-17,161.85148031169902
2003-12-18,165.19239636847655
2003-12-19,165.9664088859979
2003-12-22,165.5528685139159
2003-12-23,171.4254778657408
2003-12-24,171.356202050938
2003-12-25,171.356202050938
2003-12-26,173.50202097256312
2003-12-29,177.3756390769759
2003-12-30,175.0068665369946
2003-12-31,175.1811711328411
2004-01-01,175.1811711328411
2004-01-02,176.99775482345578
2004-01-05,186.02684414525632
2004-01-06,187.7319164831794
2004-01-07,186.98485004029203
2004-01-08,187.31219594440935
2004-01-09,189.07886756319246
2004-01-12,189.4447441556311
2004-01-13,183.68217183390783
2004-01-14,184.5606885771162
2004-01-15,185.15483600432503
2004-01-16,188.20009196450593
2004-01-19,188.40045395951188
2004-01-20,186.68293792537753
2004-01-21,184.6419413527089
2004-01-22,180.8500692621014
2004-01-23,182.21946023974974
2004-01-26,182.46202679019942
2004-01-27,181.7404185858195
