Date,MEXICO SMALL CAP
1997-07-08,355.5481172090144
1997-07-09,354.73580836273555
1997-07-10,356.06908261078195
1997-07-11,360.65983935633284
1997-07-14,361.914055957336
1997-07-15,354.1951779753072
1997-07-16,360.3406088962795
1997-07-17,357.8185327560851
1997-07-18,355.9426203993192
1997-07-21,353.4060100934059
1997-07-22,356.80338141479564
1997-07-23,360.9950426775463
1997-07-24,364.01687709629624
1997-07-25,364.9892334231739
1997-07-28,362.1785082489888
1997-07-29,363.67139277215665
1997-07-30,366.57309807887066
1997-07-31,369.352118473602
1997-08-01,367.9302119458066
1997-08-04,370.41001557398926
1997-08-05,375.0368815236949
1997-08-06,378.6967237705359
1997-08-07,377.8953709700557
1997-08-08,374.97115181904985
1997-08-11,373.8879984363695
1997-08-12,373.0410726415671
1997-08-13,371.9597756592287
1997-08-14,373.34803696040535
1997-08-15,373.6569365400337
1997-08-18,370.6320456109554
1997-08-19,372.1966795988136
1997-08-20,381.0996267135298
1997-08-21,375.66701396890517
1997-08-22,377.46703604606904
1997-08-25,376.2545465711853
1997-08-26,369.3175189669525
1997-08-27,367.1701871423938
1997-08-28,363.30490888914767
1997-08-29,356.40888140168505
1997-09-01,355.83880961441434
1997-09-02,360.2547025699709
1997-09-03,361.7515970982246
1997-09-04,363.56506676785216
1997-09-05,365.8191543823058
1997-09-08,368.721409911056
1997-09-09,370.9764448603022
1997-09-10,368.8434036824868
1997-09-11,363.86056356926383
1997-09-12,366.03606110116647
1997-09-15,365.7459462279306
1997-09-16,366.71277948359443
1997-09-17,369.3815440352243
1997-09-18,371.43121794496636
1997-09-19,373.69685671859025
1997-09-22,374.3514003865043
1997-09-23,375.5734494765692
1997-09-24,377.5413529354944
1997-09-25,379.1742349859652
1997-09-26,380.43466821741646
1997-09-29,383.8444552214341
1997-09-30,390.0244676348888
1997-10-01,391.4429778159326
1997-10-02,393.6697800640425
1997-10-03,392.51845702962925
1997-10-06,394.9520197847471
1997-10-07,398.2044728290986
1997-10-08,394.6643540153254
1997-10-09,394.5756222269107
1997-10-10,398.90759294505443
1997-10-13,398.91710487849923
1997-10-14,399.895394265064
1997-10-15,401.41373572277024
1997-10-16,399.683467856384
1997-10-17,394.94027942136626
1997-10-20,399.87915947331396
1997-10-21,405.2672142435867
1997-10-22,405.26790477378415
1997-10-23,384.47529895384884
1997-10-24,376.122011253974
1997-10-27,320.0110097359905
1997-10-28,345.6938064284171
1997-10-29,344.4069918231099
1997-10-30,326.6639068385212
1997-10-31,333.6686958023667
1997-11-03,352.40354079150967
1997-11-04,351.12907561442114
1997-11-05,349.348930757404
1997-11-06,348.08540668089256
1997-11-07,335.52743682796864
1997-11-10,332.4581597015617
1997-11-11,333.2901892064265
1997-11-12,318.1946691563324
1997-11-13,320.7284672905168
1997-11-14,328.71596487743676
1997-11-17,337.08293126156707
1997-11-18,337.43823589721273
1997-11-19,341.61034116329097
1997-11-20,342.8548232804615
1997-11-21,349.8833989252379
1997-11-24,345.1076819948162
1997-11-25,346.94583951358436
1997-11-26,350.81114692159264
1997-11-27,356.1745282522934
1997-11-28,357.2192225139645
1997-12-01,364.29510978891386
1997-12-02,365.06510099996154
1997-12-03,365.7752186507433
1997-12-04,368.3330150275013
1997-12-05,367.43349642751895
1997-12-08,368.81013139496145
1997-12-09,366.4188449552773
1997-12-10,362.3665691263317
1997-12-11,354.83626337344776
1997-12-12,354.72808158583393
1997-12-15,365.7275154811572
1997-12-16,364.5127334166012
1997-12-17,368.82315932232694
1997-12-18,366.16651564229596
1997-12-19,361.11027504405644
1997-12-22,360.0224080570338
1997-12-23,357.48267094997897
1997-12-24,360.71379273517624
1997-12-25,360.71379273517624
1997-12-26,365.9975356808078
1997-12-29,370.8814439650812
1997-12-30,376.456708738589
1997-12-31,380.69151472193613
1998-01-01,380.69151472193613
1998-01-02,380.56221587383624
1998-01-05,376.2401578821955
1998-01-06,370.02468998083503
1998-01-07,364.2140466048972
1998-01-08,359.9884735958383
1998-01-09,342.3964817930636
1998-01-12,343.39730909740234
1998-01-13,345.0173628672709
1998-01-14,339.37583693067876
1998-01-15,335.7248682607563
1998-01-16,342.4820687819698
1998-01-19,346.75617445233905
1998-01-20,342.1151628966478
1998-01-21,337.0112808861263
1998-01-22,334.8319644706445
1998-01-23,330.20563455904295
1998-01-26,330.6058122774881
1998-01-27,330.817478174361
1998-01-28,327.2146304179107
1998-01-29,325.6904646986736
1998-01-30,327.02574396089096
1998-02-02,331.1738785654896
1998-02-03,333.12738513636435
1998-02-04,334.6463313273127
1998-02-05,334.6463313273127
1998-02-06,333.9112883502799
1998-02-09,330.498707655598
1998-02-10,330.98742152416565
1998-02-11,328.9044595324931
1998-02-12,326.4106457432873
1998-02-13,323.6397015780693
1998-02-16,322.98329526017324
1998-02-17,319.9888437577242
1998-02-18,318.9524827542655
1998-02-19,319.2841455895082
1998-02-20,317.006356079771
1998-02-23,315.39437812865924
1998-02-24,315.70192052191817
1998-02-25,317.7061066517392
1998-02-26,321.0043140146689
1998-02-27,324.1651486930194
1998-03-02,326.22181773125027
1998-03-03,323.4975558368828
1998-03-04,319.55600964733037
1998-03-05,317.1380366487944
1998-03-06,319.52130765475994
1998-03-09,317.4354307227746
1998-03-10,315.3371580483174
1998-03-11,318.05581493304857
1998-03-12,319.12770699889063
1998-03-13,319.1144734689678
1998-03-16,318.47711149487935
1998-03-17,319.1775002912317
1998-03-18,320.1116359657301
1998-03-19,320.7485278177762
1998-03-20,323.350742898223
1998-03-23,324.8519291769206
1998-03-24,324.6688291885185
1998-03-25,324.8664765523165
1998-03-26,326.6186044260509
1998-03-27,329.2648068632928
1998-03-30,329.64673100538243
1998-03-31,329.242377667937
1998-04-01,330.0925022199864
1998-04-02,330.72230755586975
1998-04-03,329.0528836748103
1998-04-06,328.3832667232998
1998-04-07,328.1407789640284
1998-04-08,329.70245344401604
1998-04-09,330.4017163357318
1998-04-10,330.4017163357318
1998-04-13,330.523399968432
1998-04-14,331.94229911399987
1998-04-15,333.16120495449644
1998-04-16,333.0833269785564
1998-04-17,333.982740885836
1998-04-20,336.1280013333711
1998-04-21,335.32208047546095
1998-04-22,335.6392860822009
1998-04-23,336.9713043243242
1998-04-24,336.94414416263174
1998-04-27,330.55581642948823
1998-04-28,332.08115610857095
1998-04-29,329.6860572159457
1998-04-30,334.30126314437126
1998-05-01,334.14382450864076
1998-05-04,335.27231675879415
1998-05-05,334.8767385430443
1998-05-06,331.6191872927459
1998-05-07,327.7971290693755
1998-05-08,329.8982557910249
1998-05-11,325.7001875166128
1998-05-12,321.7231472741526
1998-05-13,319.55312048189455
1998-05-14,315.6772090781002
1998-05-15,317.12376176960555
1998-05-18,307.5033018072447
1998-05-19,307.78256747066064
1998-05-20,304.1280998679969
1998-05-21,305.75860888333585
1998-05-22,305.2923769235263
1998-05-25,303.56257265004047
1998-05-26,291.4562751235843
1998-05-27,287.9086949002133
1998-05-28,285.9397164674739
1998-05-29,286.3088115705587
1998-06-01,279.17732999043045
1998-06-02,280.64313951555846
1998-06-03,280.3831476705471
1998-06-04,285.29813229520704
1998-06-05,283.3683121235427
1998-06-08,279.2067323965367
1998-06-09,276.9515979171112
1998-06-10,270.9017683180075
1998-06-11,261.22516861648035
1998-06-12,258.03194443371956
1998-06-15,249.27625926984322
1998-06-16,253.1221520356904
1998-06-17,262.2822724559561
1998-06-18,259.14304582053984
1998-06-19,262.3612985551015
1998-06-22,260.15819602117506
1998-06-23,259.82503604236933
1998-06-24,260.21604051934537
1998-06-25,255.63971935577527
1998-06-26,253.8350910914965
1998-06-29,255.13931676504293
1998-06-30,258.4710624258037
1998-07-01,261.81075454890976
1998-07-02,260.1956869629889
1998-07-03,261.8781882657793
1998-07-06,256.5889934528032
1998-07-07,258.8850631189352
1998-07-08,261.3918639062311
1998-07-09,258.0823011523272
1998-07-10,260.27610230665397
1998-07-13,263.1760852347671
1998-07-14,266.01822775915906
1998-07-15,264.0603395319324
1998-07-16,264.7721378121059
1998-07-17,263.2222961023573
1998-07-20,263.6299635619553
1998-07-21,258.9371169346235
1998-07-22,258.4069203820877
1998-07-23,255.25955251473675
1998-07-24,256.6239277919229
1998-07-27,254.02039981786092
1998-07-28,249.84396132940154
1998-07-29,248.590025984379
1998-07-30,247.78607886561161
1998-07-31,247.32472702969216
1998-08-03,244.2146428385714
1998-08-04,239.2532300338842
1998-08-05,237.89254305673379
1998-08-06,236.01924036436398
1998-08-07,231.56138818686094
1998-08-10,229.36850842423655
1998-08-11,222.8294944467831
1998-08-12,219.42963099511027
1998-08-13,221.37336832433127
1998-08-14,218.43762832892344
1998-08-17,216.06850755626746
1998-08-18,217.0236259259064
1998-08-19,214.56746793075456
1998-08-20,208.58644712606448
1998-08-21,197.62937434264322
1998-08-24,195.19134826654482
1998-08-25,192.67316327717276
1998-08-26,186.22661361980852
1998-08-27,174.36862442157874
1998-08-28,177.90597751375532
1998-08-31,173.7001285563257
1998-09-01,177.54846977308213
1998-09-02,175.37648731955863
1998-09-03,169.51719876400728
1998-09-04,166.5459237356939
1998-09-07,167.53616899943043
1998-09-08,166.32692693570368
1998-09-09,162.12098723187717
1998-09-10,154.2165492232102
1998-09-11,156.33572608011278
1998-09-14,158.91609310917008
1998-09-15,168.77591699679652
1998-09-16,169.27673574159414
1998-09-17,165.51445008044834
1998-09-18,168.09104160617693
1998-09-21,166.91270512187532
1998-09-22,168.1158557619719
1998-09-23,177.83770692472257
1998-09-24,174.44697749386654
1998-09-25,175.4020527274475
1998-09-28,175.29083507818555
1998-09-29,176.18362092252542
1998-09-30,171.93060644173676
1998-10-01,164.25485412005713
1998-10-02,169.55827761500242
1998-10-05,165.62628591285232
1998-10-06,165.9190396361179
1998-10-07,157.98226212684096
1998-10-08,157.6506912725049
1998-10-09,159.80373476099132
1998-10-12,162.5393429105614
1998-10-13,160.4574008371482
1998-10-14,159.95994435377125
1998-10-15,163.4103021216571
1998-10-16,164.63414199582076
1998-10-19,163.8359486768074
1998-10-20,162.6956787950102
1998-10-21,165.01763282179726
1998-10-22,169.98698376994096
1998-10-23,169.81890446035075
1998-10-26,170.1967576093038
1998-10-27,166.98440859816057
1998-10-28,163.76430015272734
1998-10-29,165.53458796712135
1998-10-30,171.5817916580497
1998-11-02,172.78286419965602
1998-11-03,175.91592019743993
1998-11-04,181.37739216139013
1998-11-05,182.18668639386297
1998-11-06,185.52848726419435
1998-11-09,185.46339017886456
1998-11-10,181.8855580522379
1998-11-11,180.14370965979325
1998-11-12,178.99409612072515
1998-11-13,178.34570300512885
1998-11-16,179.3819993376769
1998-11-17,180.51103307496598
1998-11-18,183.31833263741345
1998-11-19,182.98246727544569
1998-11-20,183.53723978866077
1998-11-23,184.07380926337913
1998-11-24,183.83950820896274
1998-11-25,183.86830841521893
1998-11-26,185.09661806578146
1998-11-27,182.32434425093192
1998-11-30,178.3489112586896
1998-12-01,175.5316548752751
1998-12-02,177.8616375966402
1998-12-03,176.34032146267762
1998-12-04,176.50447560551274
1998-12-07,176.8846234001407
1998-12-08,177.43972581991588
1998-12-09,177.06303048637773
1998-12-10,174.416828758843
1998-12-11,175.91896570610456
1998-12-14,172.6847838061475
1998-12-15,173.83035062871505
1998-12-16,175.66143808638242
1998-12-17,174.17431419110906
1998-12-18,174.7897143788154
1998-12-21,176.86949793690943
1998-12-22,177.61246903216383
1998-12-23,177.72098367810952
1998-12-24,179.66761723170404
1998-12-25,179.66761723170404
1998-12-28,179.30861432787376
1998-12-29,181.35140368082244
1998-12-30,181.93964067181037
1998-12-31,186.2484659421912
1999-01-01,186.2484659421912
1999-01-04,184.55409249192826
1999-01-05,183.33144587923195
1999-01-06,181.4477512325725
1999-01-07,180.99515779966475
1999-01-08,179.43078937439103
1999-01-11,174.79737185557318
1999-01-12,169.2622798031057
1999-01-13,159.09969148046198
1999-01-14,155.49825395782472
1999-01-15,166.6082111952116
1999-01-18,167.07748056294741
1999-01-19,166.17666617516676
1999-01-20,168.68307706864147
1999-01-21,167.13027302634453
1999-01-22,166.9520397191999
1999-01-25,165.82567628978305
1999-01-26,167.3932553458485
1999-01-27,167.73632841935685
1999-01-28,171.0045480695061
1999-01-29,170.8878957374778
1999-02-01,173.48682298743591
1999-02-02,173.00353142688738
1999-02-03,172.7110052064945
1999-02-04,173.273562688859
1999-02-05,173.57475835283267
1999-02-08,172.42803865870223
1999-02-09,170.67846178700626
1999-02-10,171.9954066357918
1999-02-11,173.3365073964435
1999-02-12,174.0130466635959
1999-02-15,174.8690512288431
1999-02-16,175.1527012914445
1999-02-17,173.3035069579873
1999-02-18,174.00216902576702
1999-02-19,174.2926548980417
1999-02-22,174.96649642743043
1999-02-23,174.64218244230352
1999-02-24,173.81699881961345
1999-02-25,173.5403161351457
1999-02-26,174.82227151257396
1999-03-01,174.01862903591314
1999-03-02,172.45929697192804
1999-03-03,169.74872228186595
1999-03-04,168.92526793162995
1999-03-05,171.27879613433353
1999-03-08,173.60342277368588
1999-03-09,176.11884739051754
1999-03-10,181.4572746441625
1999-03-11,184.14869440018006
1999-03-12,186.08188619512396
1999-03-15,190.5257482385826
1999-03-16,195.53480787532826
1999-03-17,194.73091700484488
1999-03-18,194.97433016703033
1999-03-19,192.53461046301382
1999-03-22,191.30343995108353
1999-03-23,189.01806965608864
1999-03-24,191.29298150426882
1999-03-25,192.3643970973166
1999-03-26,193.3226759446669
1999-03-29,195.1832878681375
1999-03-30,195.44107685394133
1999-03-31,197.9865724633926
1999-04-01,197.75799854472157
1999-04-02,198.23652920926955
1999-04-05,203.18119182782507
1999-04-06,199.3182424443732
1999-04-07,198.99024739094216
1999-04-08,199.57308247761185
1999-04-09,199.84649062805843
1999-04-12,202.00964690547664
1999-04-13,203.04509704703443
1999-04-14,201.93183359878614
1999-04-15,208.0752489552066
1999-04-16,213.34249469319866
1999-04-19,212.19791660886204
1999-04-20,212.24011076567496
1999-04-21,212.58122839124357
1999-04-22,216.82682787532246
1999-04-23,217.11423513542465
1999-04-26,213.83115482946988
1999-04-27,212.3242193623071
1999-04-28,213.875956930376
1999-04-29,215.79855587145113
1999-04-30,211.29705696522166
1999-05-03,212.6367384392849
1999-05-04,210.189265285369
1999-05-05,210.189265285369
1999-05-06,211.76495525285992
1999-05-07,214.2442822847961
1999-05-10,218.78973725821876
1999-05-11,219.43997653982157
1999-05-12,218.72674330244047
1999-05-13,222.76296143106543
1999-05-14,218.80074804591396
1999-05-17,218.55006057563565
1999-05-18,217.34446566422892
1999-05-19,213.08192165419368
1999-05-20,216.4121024873439
1999-05-21,209.5390282104542
1999-05-24,204.6905112102054
1999-05-25,198.36451469846082
1999-05-26,199.47164263254857
1999-05-27,190.11756892366063
1999-05-28,193.63530230269197
1999-05-31,194.50708234737067
1999-06-01,192.50730439097225
1999-06-02,191.28946284044457
1999-06-03,191.6260927261522
1999-06-04,194.51503094792469
1999-06-07,197.49084620514233
1999-06-08,195.5606188454437
1999-06-09,193.9962737655026
1999-06-10,191.8265179365167
1999-06-11,189.97359747533366
1999-06-14,189.1424218168185
1999-06-15,190.8515365143482
1999-06-16,199.37928184476687
1999-06-17,201.50967187619912
1999-06-18,201.94057165370006
1999-06-21,204.22025919334592
1999-06-22,204.6886756032366
1999-06-23,201.91116399128308
1999-06-24,198.6072931038505
1999-06-25,198.20262480202857
1999-06-28,199.8984873779691
1999-06-29,202.76667884397602
1999-06-30,205.75959061725007
1999-07-01,205.18830052799657
1999-07-02,206.62417548666187
1999-07-05,206.94653087789183
1999-07-06,207.47203278112738
1999-07-07,208.8459764799751
1999-07-08,207.85693621045226
1999-07-09,207.4017393647407
1999-07-12,203.00939719704616
1999-07-13,205.39215690156442
1999-07-14,206.36588798395812
1999-07-15,206.71030513983695
1999-07-16,205.06490952733876
1999-07-19,210.79260182825013
1999-07-20,208.25082207346486
1999-07-21,208.2203670514897
1999-07-22,206.21153403429886
1999-07-23,201.54850679080445
1999-07-26,198.99104292761265
1999-07-27,200.30522887447916
1999-07-28,200.60576430158434
1999-07-29,194.16455610147747
1999-07-30,194.29313846355794
1999-08-02,192.9522075499099
1999-08-03,193.77711249099357
1999-08-04,191.85802835749448
1999-08-05,190.00847331961697
1999-08-06,187.83967252103432
1999-08-09,188.1857550806616
1999-08-10,185.03664597412796
1999-08-11,188.9404203259749
1999-08-12,190.01032073153232
1999-08-13,191.23708096939865
1999-08-16,190.638947913575
1999-08-17,190.78515023005147
1999-08-18,188.33400187039652
1999-08-19,187.36714211775754
1999-08-20,186.35463368929658
1999-08-23,209.1039291837345
1999-08-24,209.49128769129348
1999-08-25,205.93412331281954
1999-08-26,204.64818370055497
1999-08-27,203.8880561179845
1999-08-30,202.56004861329595
1999-08-31,203.69607807509158
1999-09-01,202.82882494864094
1999-09-02,201.46572554392446
1999-09-03,201.32188883506223
1999-09-06,201.96736129109414
1999-09-07,198.30302022552766
1999-09-08,196.62915954474948
1999-09-09,195.04931745337223
1999-09-10,197.67322405788934
1999-09-13,197.20056315693157
1999-09-14,195.76526029880537
1999-09-15,195.69642945143013
1999-09-16,194.7575873058742
1999-09-17,195.24273008761438
1999-09-20,195.4634515869911
1999-09-21,192.85654358191357
1999-09-22,193.71765718826887
1999-09-23,192.3651730779126
1999-09-24,192.99057883174856
1999-09-27,194.82885889611907
1999-09-28,194.10061316875397
1999-09-29,194.785204306231
1999-09-30,195.17288990940833
1999-10-01,191.98848377784324
1999-10-04,190.61688730856673
1999-10-05,191.7074386221972
1999-10-06,193.3827102287158
1999-10-07,194.16954894964982
1999-10-08,195.76796910892483
1999-10-11,195.36615855186528
1999-10-12,193.7062452495283
1999-10-13,189.75091281324603
1999-10-14,189.16302019890168
1999-10-15,182.48286569329377
1999-10-18,183.10291308314734
1999-10-19,186.392999056816
1999-10-20,186.00708208128825
1999-10-21,184.89071446275193
1999-10-22,185.11193516592255
1999-10-25,185.54078622130243
1999-10-26,186.0234426069631
1999-10-27,186.14971160599706
1999-10-28,187.0758133904117
1999-10-29,190.89619671396747
1999-11-01,190.61546494929667
1999-11-02,191.09247565351262
1999-11-03,196.74733525325664
1999-11-04,196.86082897185875
1999-11-05,198.53451706197123
1999-11-08,200.81658739468912
1999-11-09,200.1234260088312
1999-11-10,201.9446126253848
1999-11-11,203.5286451867017
1999-11-12,205.21372123311397
1999-11-15,206.630182520007
1999-11-16,206.94335012783287
1999-11-17,210.04113584021073
1999-11-18,212.77173908066848
1999-11-19,214.02422072379693
1999-11-22,212.52992825323855
1999-11-23,213.0726239788329
1999-11-24,216.3938655403457
1999-11-25,220.1917449697469
1999-11-26,220.20120470922618
1999-11-29,219.63280887542925
1999-11-30,218.4086929090844
1999-12-01,216.80983216344126
1999-12-02,216.0901398635199
1999-12-03,220.0297668746742
1999-12-06,219.83853174529963
1999-12-07,219.85232250724835
1999-12-08,220.73343797019453
1999-12-09,222.7513689292835
1999-12-10,223.90631372427754
1999-12-13,221.07493359016829
1999-12-14,221.1258751344926
1999-12-15,226.69349924303543
1999-12-16,228.77187836352198
1999-12-17,229.25615549274852
1999-12-20,230.4510216181432
1999-12-21,230.8924148889826
1999-12-22,232.69769934896308
1999-12-23,234.80903192507617
1999-12-24,232.80899137307978
1999-12-27,231.20782175968046
1999-12-28,233.99799636069096
1999-12-29,233.1048303706287
1999-12-30,234.6916738560983
1999-12-31,234.6916738560983
2000-01-03,235.5407776910398
2000-01-04,222.79233241129907
2000-01-05,225.6917641043496
2000-01-06,222.90065012859057
2000-01-07,232.94266117824768
2000-01-10,235.94187853732123
2000-01-11,233.01583474739292
2000-01-12,233.09870386134128
2000-01-13,235.980363336976
2000-01-14,240.92201445263316
2000-01-17,243.2562928779758
2000-01-18,240.52194935693373
2000-01-19,238.9081066532976
2000-01-20,235.14100702425728
2000-01-21,231.66257846842757
2000-01-24,229.56256232099994
2000-01-25,229.40681776695362
2000-01-26,227.57867731702208
2000-01-27,226.25853530174447
2000-01-28,222.90819847733837
2000-01-31,224.2980369977559
2000-02-01,225.99755031909956
2000-02-02,228.50086872060075
2000-02-03,231.2974164875604
2000-02-04,231.41004159414967
2000-02-07,232.08650249646888
2000-02-08,231.84285264169088
2000-02-09,230.32859762435322
2000-02-10,233.3070671315478
2000-02-11,235.7504936778571
2000-02-14,237.13959934413938
2000-02-15,239.19821013392934
2000-02-16,238.9371503770938
2000-02-17,239.51669593165374
2000-02-18,235.08994519536424
2000-02-21,234.60742672049244
2000-02-22,231.10230046135158
2000-02-23,235.14720943168754
2000-02-24,232.05739887093407
2000-02-25,231.95488261350033
2000-02-28,231.3637896846505
2000-02-29,231.40768820343732
2000-03-01,235.63464610545438
2000-03-02,237.65783807567956
2000-03-03,235.8738747242966
2000-03-06,233.79378407439052
2000-03-07,233.44203088248074
2000-03-08,236.11348705705544
2000-03-09,237.35399199932104
2000-03-10,238.79529737907922
2000-03-13,231.9761269081143
2000-03-14,229.16551902282137
2000-03-15,230.06482840789914
2000-03-16,230.62877845674961
2000-03-17,230.01232859149562
2000-03-20,231.0700925267946
2000-03-21,231.86619965005661
2000-03-22,231.21650701966277
2000-03-23,231.9064927322532
2000-03-24,233.37256259139738
2000-03-27,234.2773678398591
2000-03-28,233.66274019911208
2000-03-29,234.37027268946147
2000-03-30,232.78764822324035
2000-03-31,235.33913579263833
2000-04-03,234.01979501439016
2000-04-04,229.76614552985112
2000-04-05,228.74151171061297
2000-04-06,229.63605442196146
2000-04-07,231.19903253958879
2000-04-10,228.04067540870676
2000-04-11,225.46755643639062
2000-04-12,222.44947544693935
2000-04-13,221.1254387850414
2000-04-14,216.4495609940774
2000-04-17,216.8661718925883
2000-04-18,220.36143028531095
2000-04-19,217.8488756371952
2000-04-20,218.49833991720385
2000-04-21,218.49833991720385
2000-04-24,219.98284106174796
2000-04-25,222.45331232530316
2000-04-26,223.04474674422832
2000-04-27,223.88738007328638
2000-04-28,223.99777022893883
2000-05-01,225.76456060419525
2000-05-02,224.0672107315987
2000-05-03,222.0719442754469
2000-05-04,224.45314368219422
2000-05-05,223.31463043092663
2000-05-08,219.25865578799966
2000-05-09,219.37416989397659
2000-05-10,217.6107406520265
2000-05-11,216.6611269614692
2000-05-12,217.99831597797112
2000-05-15,220.4437013027318
2000-05-16,221.48326549543364
2000-05-17,218.4572859478072
2000-05-18,214.592101306855
2000-05-19,211.37664015067202
2000-05-22,209.25815561052568
2000-05-23,209.7615093785931
2000-05-24,211.85100671138443
2000-05-25,209.51800554315844
2000-05-26,209.41644841307945
2000-05-29,210.0518066597284
2000-05-30,212.14951735785058
2000-05-31,212.5646398139995
2000-06-01,212.38235232155424
2000-06-02,214.1672112845224
2000-06-05,212.38651996055634
2000-06-06,205.0863963177653
2000-06-07,204.5980148402119
2000-06-08,203.22794447818902
2000-06-09,203.63163624074687
2000-06-12,207.15515319244813
2000-06-13,206.82306473406356
2000-06-14,206.4139178605146
2000-06-15,203.60685692404317
2000-06-16,202.71248945462924
2000-06-19,203.87139099881003
2000-06-20,203.8195770137892
2000-06-21,206.0230232867954
2000-06-22,202.8103629379192
2000-06-23,202.6870937713281
2000-06-26,201.90162182434352
2000-06-27,204.56153283879974
2000-06-28,206.34784698441038
2000-06-29,206.28061791317168
2000-06-30,214.5152842746579
2000-07-03,221.80956753787916
2000-07-04,225.9285307762606
2000-07-05,223.75344930514245
2000-07-06,222.84207253515783
2000-07-07,224.6598315755854
2000-07-10,225.61101407579557
2000-07-11,225.0688168160851
2000-07-12,225.01021471194068
2000-07-13,225.24433705008255
2000-07-14,228.18933876560538
2000-07-17,227.15441534781903
2000-07-18,227.70699692741312
