Date,MALAYSIA SMALL CAP
2003-08-27,513.7415046985057
2003-08-28,513.4189286611564
2003-08-29,510.69799440574883
2003-09-01,510.69799440574883
2003-09-02,506.8764750213393
2003-09-03,505.445413272791
2003-09-04,508.45013334010287
2003-09-05,507.1718695550255
2003-09-08,499.52783412463936
2003-09-09,493.09448861474516
2003-09-10,488.3810200390582
2003-09-11,494.03685248332243
2003-09-12,494.50886141183406
2003-09-15,494.169395497746
2003-09-16,496.04200609496286
2003-09-17,500.5612063377217
2003-09-18,499.6767941792986
2003-09-19,502.4989942054075
2003-09-22,500.0007276514604
2003-09-23,498.47836456939115
2003-09-24,506.86338908298444
2003-09-25,506.54828502101475
2003-09-26,510.5635127477076
2003-09-29,506.8977609412696
2003-09-30,503.83646869366413
2003-10-01,505.7280646583883
2003-10-02,505.289761749771
2003-10-03,507.70549190062945
2003-10-06,509.99856081229984
2003-10-07,514.1409129415204
2003-10-08,519.6113805472122
2003-10-09,529.6439192457796
2003-10-10,534.0991172356931
2003-10-13,533.6852822054126
2003-10-14,531.6794796028718
2003-10-15,535.2845735557892
2003-10-16,539.1246527202375
2003-10-17,538.075693978753
2003-10-20,538.1055583713032
2003-10-21,539.7196429624728
2003-10-22,545.3056924916164
2003-10-23,543.6527214769117
2003-10-24,543.6527214769117
2003-10-27,544.4105138954814
2003-10-28,546.6978822473775
2003-10-29,549.5384645272309
2003-10-30,548.5159965680532
2003-10-31,547.5173431157914
2003-11-03,545.7491879135779
2003-11-04,549.5501235141003
2003-11-05,547.2042340198078
2003-11-06,544.3159042443151
2003-11-07,546.5650180391835
2003-11-10,545.2937118297292
2003-11-11,543.2479208201676
2003-11-12,540.6884846688895
2003-11-13,540.7451531509937
2003-11-14,537.2205893216124
2003-11-17,527.2619946150668
2003-11-18,527.2386628161355
2003-11-19,517.0428749036827
2003-11-20,518.7130981360883
2003-11-21,520.483989563838
2003-11-24,520.483989563838
2003-11-25,520.483989563838
2003-11-26,520.483989563838
2003-11-27,519.6576630342369
2003-11-28,523.2024606020659
2003-12-01,535.1924536302439
2003-12-02,536.6158357068447
2003-12-03,534.6657869686654
2003-12-04,532.4521422244251
2003-12-05,532.7888734765801
2003-12-08,530.0948276672287
2003-12-09,532.3848906251865
2003-12-10,530.1284340465618
2003-12-11,525.7169314498428
2003-12-12,524.3991757743667
2003-12-15,522.5945827345981
2003-12-16,518.4354421109402
2003-12-17,511.63341313349076
2003-12-18,504.223924435244
2003-12-19,507.11097120697735
2003-12-22,509.26047447210834
2003-12-23,510.3088699026971
2003-12-24,509.5681769738185
2003-12-25,509.5681769738185
2003-12-26,511.2313429542872
2003-12-29,519.7402881315467
2003-12-30,522.1889462761617
2003-12-31,524.3957243722047
2004-01-01,524.3957243722047
2004-01-02,520.3658456376447
2004-01-05,522.8018322693226
2004-01-06,523.483514650767
2004-01-07,528.6805972735724
2004-01-08,535.3035944919026
2004-01-09,542.3355260102977
2004-01-12,542.9136776583891
2004-01-13,538.3267397415958
2004-01-14,535.1306121934559
2004-01-15,530.8226870366656
2004-01-16,533.3481677099313
2004-01-19,534.4072179558486
2004-01-20,541.7553221410736
2004-01-21,541.7553221410736
2004-01-22,541.7553221410736
2004-01-23,541.7553221410736
2004-01-26,541.4433092242054
2004-01-27,539.8025313732708
2004-01-28,537.3374462360192
2004-01-29,536.3692886427528
2004-01-30,538.3789437370567
2004-02-02,538.3789437370567
2004-02-03,538.3789437370567
2004-02-04,530.7042439880315
2004-02-05,532.7377944709261
2004-02-06,535.9774245701101
2004-02-09,537.4226648087944
2004-02-10,535.6419156365406
2004-02-11,538.6669053996376
2004-02-12,541.718546931401
2004-02-13,542.1056223940767
2004-02-16,543.47607236191
2004-02-17,550.0136678441668
2004-02-18,555.7408691925488
2004-02-19,560.3616966401783
2004-02-20,562.5959920166534
2004-02-23,562.5959920166534
2004-02-24,573.6192608250693
2004-02-25,572.0977223804251
2004-02-26,580.4989610866891
2004-02-27,577.536878077938
2004-03-01,574.2515204990879
2004-03-02,577.2820195381684
2004-03-03,567.845043139037
2004-03-04,569.8774176108924
2004-03-05,573.74058163037
2004-03-08,573.3485023514588
2004-03-09,574.2376911686474
2004-03-10,572.7645130294562
2004-03-11,574.6912335559994
2004-03-12,576.0660076765408
2004-03-15,580.1735040944782
2004-03-16,579.2011300729681
2004-03-17,584.3452318385276
2004-03-18,587.1246458415649
2004-03-19,589.6508736551804
2004-03-22,588.8478240600735
2004-03-23,582.3758720250653
2004-03-24,582.9096382786752
2004-03-25,579.1546468318261
2004-03-26,580.5942883101393
2004-03-29,578.4623338165516
2004-03-30,575.183145972411
2004-03-31,571.4820019743796
2004-04-01,571.4051647345253
2004-04-02,573.6197069107769
2004-04-05,578.9237386010476
2004-04-06,577.2659677374576
2004-04-07,575.8060161024699
2004-04-08,576.0748654047821
2004-04-09,578.2405954425777
2004-04-12,575.6195640596245
2004-04-13,574.6003570724162
2004-04-14,569.15353338979
2004-04-15,562.5379305450552
2004-04-16,561.8949437013636
2004-04-19,557.8702462699254
2004-04-20,561.4840264407432
2004-04-21,561.7022716186405
2004-04-22,564.3809480813687
2004-04-23,568.3803531767751
2004-04-26,566.392267659643
2004-04-27,564.472937091174
2004-04-28,562.513436981837
2004-04-29,555.5467684328314
2004-04-30,552.4631813752944
2004-05-03,552.4631813752944
2004-05-04,552.4631813752944
2004-05-05,554.6685260345793
2004-05-06,554.360623896726
2004-05-07,547.7283706938666
2004-05-10,533.2107417036083
2004-05-11,529.2451425541566
2004-05-12,532.6330568418427
2004-05-13,519.069206602318
2004-05-14,512.8607382844197
2004-05-17,496.27230223438835
2004-05-18,494.32641927084836
2004-05-19,504.9258859051453
2004-05-20,500.0517991848142
2004-05-21,503.9200935771482
2004-05-24,506.8571574030364
2004-05-25,506.8246042064769
2004-05-26,507.9417627797754
2004-05-27,512.1477876514501
2004-05-28,511.7780869783374
2004-05-31,511.3048208182578
2004-06-01,509.4355535688771
2004-06-02,506.0239045597287
2004-06-03,499.59591380963894
2004-06-04,499.618548871345
2004-06-07,507.30102996274485
2004-06-08,507.33593325569257
2004-06-09,505.8504481890587
2004-06-10,507.10817536219065
2004-06-11,506.23257971440756
2004-06-14,502.796180720178
2004-06-15,500.7970593245628
2004-06-16,502.45827435356
2004-06-17,504.5211153618436
2004-06-18,504.3754177407419
2004-06-21,503.9012560252403
2004-06-22,501.17401251211845
2004-06-23,501.65085991447285
2004-06-24,504.4589634545189
2004-06-25,503.7337515896398
2004-06-28,503.59991207024376
2004-06-29,505.0044145951608
2004-06-30,502.19101816381885
2004-07-01,506.1614309765355
2004-07-02,508.64498337034365
2004-07-05,519.7211473505922
2004-07-06,523.2256696895686
2004-07-07,524.457816395559
2004-07-08,520.6653083267221
2004-07-09,519.050325706172
2004-07-12,518.04955499552
2004-07-13,517.4467128117018
2004-07-14,514.6466820522583
2004-07-15,513.0018265523743
2004-07-16,516.7056399346762
2004-07-19,516.3846997637321
2004-07-20,514.4786477193478
2004-07-21,516.0148256821332
2004-07-22,515.5082386404604
2004-07-23,515.952305885103
2004-07-26,514.3199428846051
2004-07-27,513.1630048153453
2004-07-28,514.2927644153953
2004-07-29,512.7248490016633
2004-07-30,513.1413739192426
2004-08-02,509.1903145065146
2004-08-03,507.6885778402891
2004-08-04,505.96549257354684
2004-08-05,504.54942861424036
2004-08-06,501.4180338163755
2004-08-09,497.8669384649644
2004-08-10,498.0179798452829
2004-08-11,499.2707456926727
2004-08-12,496.88576914494746
2004-08-13,494.41005868443256
2004-08-16,489.21644397587175
2004-08-17,488.4982033580979
2004-08-18,487.20756008199794
2004-08-19,488.4737169045947
2004-08-20,487.95428617950995
2004-08-23,487.467754879863
2004-08-24,487.96791438816865
2004-08-25,487.89721883108086
2004-08-26,491.81054510249237
2004-08-27,492.88521155280904
2004-08-30,495.7188566078612
2004-08-31,495.7188566078612
2004-09-01,496.31461082778014
2004-09-02,502.3649790393901
2004-09-03,501.5206856806851
2004-09-06,498.77812874039915
2004-09-07,502.28275847332054
2004-09-08,508.7838817731302
2004-09-09,505.4947861310142
2004-09-10,507.43100876986324
2004-09-13,513.2352679377252
2004-09-14,512.616469027176
2004-09-15,510.4233119201064
2004-09-16,512.4443433878886
2004-09-17,514.8553046258145
2004-09-20,518.1471362599938
2004-09-21,516.405798173924
2004-09-22,512.6552203935688
2004-09-23,511.08121537214254
2004-09-24,510.3472807176205
2004-09-27,507.19776063487035
2004-09-28,505.7657870842463
2004-09-29,506.12015965792705
2004-09-30,510.06182167813006
2004-10-01,511.2309908295284
2004-10-04,518.6720484801939
2004-10-05,518.2905924519954
2004-10-06,518.8023901723578
2004-10-07,519.1488041096673
2004-10-08,518.9028397299102
2004-10-11,515.7485365637207
2004-10-12,514.7370189012893
2004-10-13,513.9041018819817
2004-10-14,512.6142541291327
2004-10-15,511.4816240405804
2004-10-18,509.97985985985275
2004-10-19,510.6140272449092
2004-10-20,510.6770158702926
2004-10-21,509.9358716000008
2004-10-22,511.31309934149846
2004-10-25,507.90636524843234
2004-10-26,508.21985332009456
2004-10-27,508.6039765047461
2004-10-28,510.5532986439005
2004-10-29,513.4218109677483
2004-11-01,514.7515928243483
2004-11-02,519.2271730243624
2004-11-03,521.6843784527382
2004-11-04,520.8914453740239
2004-11-05,521.4213605658607
2004-11-08,520.4443774427721
2004-11-09,520.9406442986767
2004-11-10,525.821378945939
2004-11-11,525.821378945939
2004-11-12,525.821378945939
2004-11-15,525.821378945939
2004-11-16,525.821378945939
2004-11-17,533.7468851606181
2004-11-18,534.7016627543397
2004-11-19,532.7724669369018
2004-11-22,531.1487645761033
2004-11-23,540.5666843717571
2004-11-24,539.9748964533765
2004-11-25,539.0332000738681
2004-11-26,540.4176699059107
2004-11-29,540.1246633212129
2004-11-30,544.1286701499114
2004-12-01,542.1621212055737
2004-12-02,545.1761246372198
2004-12-03,546.0070009973299
2004-12-06,543.8229623371677
2004-12-07,539.1966465390398
2004-12-08,534.5166683088636
2004-12-09,530.6010381358413
2004-12-10,527.6894723380977
2004-12-13,528.5746984626127
2004-12-14,529.5507348841244
2004-12-15,533.6992229427333
2004-12-16,534.7888628705224
2004-12-17,535.663046613672
2004-12-20,538.2170074901295
2004-12-21,535.9857318255908
2004-12-22,534.4893338467924
2004-12-23,536.4696349979016
2004-12-24,536.3308842764538
2004-12-27,535.8874642806232
2004-12-28,536.3286989846229
2004-12-29,538.8599533716076
2004-12-30,541.6210555448685
2004-12-31,541.9507345594527
2005-01-03,538.6402544131853
2005-01-04,538.8157306435703
2005-01-05,540.0299445968919
2005-01-06,542.7840090019254
2005-01-07,548.1578704639193
2005-01-10,550.5179958927589
2005-01-11,557.0346150795402
2005-01-12,555.10308749953
2005-01-13,554.6767945693996
2005-01-14,553.207446720244
2005-01-17,554.8265708788472
2005-01-18,555.0872933837322
2005-01-19,554.7638913994427
2005-01-20,553.0975298512966
2005-01-21,553.0975298512966
2005-01-24,552.1556499824426
2005-01-25,549.5761543124074
2005-01-26,549.2339324395704
2005-01-27,545.7546408976809
2005-01-28,544.1343040379778
2005-01-31,545.0912844911965
2005-02-01,545.0912844911965
2005-02-02,544.4504307726293
2005-02-03,546.6306239011722
2005-02-04,544.3465544044473
2005-02-07,546.3098274324886
2005-02-08,549.7440318369607
2005-02-09,549.7440318369607
2005-02-10,549.7440318369607
2005-02-11,549.7440318369607
2005-02-14,549.8794191617984
2005-02-15,549.5607139281259
2005-02-16,551.2903679504902
2005-02-17,550.8058990314092
2005-02-18,549.2560822808105
2005-02-21,546.020313830846
2005-02-22,544.2821572056368
2005-02-23,541.5024121872954
2005-02-24,545.5316618217848
2005-02-25,545.6458375439898
2005-02-28,545.221614046744
2005-03-01,539.6602645091974
2005-03-02,535.3489628526654
2005-03-03,534.0770450859475
2005-03-04,533.7730665240747
2005-03-07,533.5377031623324
2005-03-08,536.6127432424863
2005-03-09,540.1882620558622
2005-03-10,538.3432118593682
2005-03-11,540.4407599294701
2005-03-14,542.6768808122816
2005-03-15,539.7867078468328
2005-03-16,536.7348730093462
2005-03-17,536.6818354518252
2005-03-18,532.3929731858435
2005-03-21,528.2757284050514
2005-03-22,525.1124783241687
2005-03-23,525.2273722575427
2005-03-24,526.2878372287909
2005-03-25,525.5282564273886
2005-03-28,524.8409604198929
2005-03-29,522.3240539848781
2005-03-30,520.3224768530996
2005-03-31,516.2870356055718
2005-04-01,516.481002152635
2005-04-04,511.7084656476625
2005-04-05,512.1711930612555
2005-04-06,508.8572756855234
2005-04-07,509.78177100149065
2005-04-08,513.0588143931961
2005-04-11,514.3894136080067
2005-04-12,513.8180935433805
2005-04-13,516.0524053266809
2005-04-14,515.43790688516
2005-04-15,513.0033961986436
2005-04-18,508.4258814981828
2005-04-19,509.07458366795595
2005-04-20,510.7287884644081
2005-04-21,510.7287884644081
2005-04-22,511.78357090778593
2005-04-25,510.47226982326697
2005-04-26,509.25042185416066
2005-04-27,508.16375675912553
2005-04-28,507.3538369632329
2005-04-29,510.6665787812468
2005-05-02,510.6665787812468
2005-05-03,514.5173230205208
2005-05-04,519.8191642048035
2005-05-05,518.8915133512882
2005-05-06,517.926833328194
2005-05-09,517.0330056455144
2005-05-10,514.1290590156556
2005-05-11,510.89082493200726
2005-05-12,506.94787907730387
2005-05-13,507.18082854304816
2005-05-16,503.91900319614524
2005-05-17,503.9888597346122
2005-05-18,502.3595822703267
2005-05-19,502.86789030759485
2005-05-20,501.5682347033132
2005-05-23,501.5682347033132
2005-05-24,501.83583017695145
2005-05-25,494.1557552149432
2005-05-26,490.61853077976633
2005-05-27,490.3584663093836
2005-05-30,488.2289853923616
2005-05-31,483.1082062295285
2005-06-01,480.0110234121617
2005-06-02,475.70721165504506
2005-06-03,482.0803836867065
2005-06-06,487.3800659344689
2005-06-07,489.5898022897086
2005-06-08,493.10467450716936
2005-06-09,493.30473074486605
2005-06-10,497.75943191100964
2005-06-13,501.8279752482922
2005-06-14,499.3538422579048
2005-06-15,502.74591607989555
2005-06-16,502.0463659186852
2005-06-17,502.40923474009026
2005-06-20,501.41790077172686
2005-06-21,501.2926112972715
2005-06-22,506.59031384253734
2005-06-23,505.50808585248564
2005-06-24,504.9173148964468
2005-06-27,499.8334834473799
2005-06-28,498.54053267025023
2005-06-29,498.6747940656117
2005-06-30,497.7840160204973
2005-07-01,499.31582442609863
2005-07-04,498.32025039414975
2005-07-05,497.9310961096254
2005-07-06,500.9852311701627
2005-07-07,501.40068055748753
2005-07-08,500.1189547120041
2005-07-11,504.21188881535545
2005-07-12,507.01408050729424
2005-07-13,506.7694597109636
2005-07-14,510.342833159982
2005-07-15,510.9293038991244
2005-07-18,509.94621460757907
2005-07-19,511.62212760796075
2005-07-20,514.8657148481569
2005-07-21,513.786407419358
2005-07-22,521.0465896150268
2005-07-25,527.5433180646418
2005-07-26,525.6160591813095
2005-07-27,523.2052380220422
2005-07-28,524.416966543044
2005-07-29,527.7950759528748
2005-08-01,527.0546906632583
2005-08-02,528.288880314156
2005-08-03,535.9790378472596
2005-08-04,531.6843764075185
2005-08-05,530.4509072954354
2005-08-08,533.027027508436
2005-08-09,529.6608013545517
2005-08-10,526.6555700407353
2005-08-11,523.5486846110385
2005-08-12,524.2146938221082
2005-08-15,519.7443494698715
2005-08-16,517.6368154076815
2005-08-17,516.6648083913427
2005-08-18,514.2028452333036
2005-08-19,514.1870537806371
2005-08-22,513.0639701114873
2005-08-23,512.9842610034834
2005-08-24,513.2537584893854
2005-08-25,511.73389468587504
2005-08-26,511.49227168132666
2005-08-29,506.4332348178299
2005-08-30,506.3287236260093
2005-08-31,506.3287236260093
2005-09-01,503.5028252897371
2005-09-02,504.20323067882174
2005-09-05,503.9644461638495
2005-09-06,503.11902766607375
2005-09-07,507.0455297220325
2005-09-08,505.15714000508865
2005-09-09,504.4930619610894
2005-09-12,506.25757323090187
2005-09-13,505.8636435399219
2005-09-14,505.6913314568079
2005-09-15,506.62510986523245
2005-09-16,507.9864569741264
2005-09-19,508.74973690424935
2005-09-20,508.399823341265
2005-09-21,510.2554015216863
2005-09-22,510.88946368235895
2005-09-23,510.8656616482128
2005-09-26,510.1935014327125
2005-09-27,510.6248247251511
2005-09-28,510.531197592423
2005-09-29,510.278926616696
2005-09-30,512.8356914492704
2005-10-03,510.5634939984338
2005-10-04,510.1549840767843
2005-10-05,510.76771647153237
2005-10-06,508.9772819883526
2005-10-07,508.26770984962366
2005-10-10,509.8197728375878
2005-10-11,510.71767464367133
2005-10-12,510.1655075241962
2005-10-13,508.326534853408
2005-10-14,508.0818425803047
2005-10-17,505.4141126233702
2005-10-18,504.5267128007164
2005-10-19,498.52728789272857
2005-10-20,495.1658821413018
2005-10-21,494.2642433777133
2005-10-24,491.95600597815417
2005-10-25,491.1790705671217
2005-10-26,491.0785954516495
2005-10-27,491.46884686077055
2005-10-28,491.10196950770427
2005-10-31,494.3144495960568
2005-11-01,494.3144495960568
2005-11-02,498.48253091470826
2005-11-03,498.48253091470826
2005-11-04,498.48253091470826
2005-11-07,497.62445616047467
2005-11-08,496.52194341545317
2005-11-09,494.73847400816334
2005-11-10,492.2008198220776
2005-11-11,489.2709054334002
2005-11-14,484.07026275619756
2005-11-15,482.3585558588351
2005-11-16,482.2644815665709
2005-11-17,481.76442376619974
2005-11-18,484.08602239639515
2005-11-21,486.5308998883264
2005-11-22,482.41556675295266
2005-11-23,481.2060116201451
2005-11-24,481.451213253782
2005-11-25,481.7542961530748
2005-11-28,478.90978309349777
2005-11-29,479.04955222783985
2005-11-30,478.50635512913567
2005-12-01,475.3246492184186
2005-12-02,475.33824073902025
2005-12-05,474.6520491687589
2005-12-06,475.39589558400735
2005-12-07,478.53783313697903
2005-12-08,479.5267354340748
2005-12-09,480.4405062331165
2005-12-12,477.76753321473234
2005-12-13,478.4021389057963
2005-12-14,476.07738887736406
2005-12-15,475.5872706883471
2005-12-16,475.9897119667914
2005-12-19,475.3621547640522
2005-12-20,476.6053325568809
2005-12-21,474.9370823816327
2005-12-22,475.63143116700627
2005-12-23,474.86805409226946
2005-12-26,474.86805409226946
2005-12-27,474.0940412973582
2005-12-28,474.37027994029893
2005-12-29,474.2682799129358
2005-12-30,474.9715079100456
2006-01-02,474.9715079100456
2006-01-03,473.1611965033448
2006-01-04,477.8407038939274
2006-01-05,488.341945670405
2006-01-06,493.2664112650285
2006-01-09,497.14428320941397
2006-01-10,497.14428320941397
2006-01-11,498.04039443845807
2006-01-12,499.40356290763157
2006-01-13,498.019651364996
2006-01-16,494.9864484498962
2006-01-17,493.6966380932577
2006-01-18,489.8915919010285
2006-01-19,494.1649719051976
2006-01-20,495.4473750895235
2006-01-23,494.1148193536586
2006-01-24,497.77666828224585
2006-01-25,500.1378590529398
2006-01-26,502.3941527421297
2006-01-27,504.27145377642796
2006-01-30,504.27145377642796
2006-01-31,504.27145377642796
2006-02-01,504.27145377642796
2006-02-02,504.27145377642796
2006-02-03,514.4819002523798
2006-02-06,516.1803328844694
2006-02-07,516.0875667591952
2006-02-08,516.958615832403
2006-02-09,517.5883787065484
2006-02-10,520.3291730996481
2006-02-13,522.6345849431489
2006-02-14,523.6022811413386
2006-02-15,522.8456514159714
2006-02-16,520.5449661916987
2006-02-17,520.616100310466
2006-02-20,517.8176281798449
2006-02-21,517.9715583029553
2006-02-22,519.9588197222664
2006-02-23,522.3721165818002
2006-02-24,523.6393028115036
2006-02-27,524.252847590569
2006-02-28,523.7530498271836
2006-03-01,522.565234709644
2006-03-02,523.9717363421012
2006-03-03,525.625334985626
2006-03-06,522.256713328637
2006-03-07,520.083422119333
2006-03-08,517.9559061689126
2006-03-09,522.7991944430731
2006-03-10,523.022183226595
2006-03-13,524.322968391164
2006-03-14,526.9323917690203
2006-03-15,528.9318962624741
2006-03-16,531.2270332607451
2006-03-17,531.3938677139216
2006-03-20,532.5058738612134
2006-03-21,533.5343548325727
2006-03-22,534.7982505415997
2006-03-23,536.9389816226505
2006-03-24,541.4138766292443
2006-03-27,543.2836889428679
2006-03-28,547.4421974711616
2006-03-29,548.6364455366942
2006-03-30,546.4589542905526
2006-03-31,547.2021649950984
2006-04-03,549.317536288285
2006-04-04,553.8833158505395
2006-04-05,560.8156122902622
2006-04-06,561.9639150248513
2006-04-07,565.0692350736026
2006-04-10,569.3352009963593
2006-04-11,569.3352009963593
2006-04-12,569.7672025814932
2006-04-13,566.8437134481738
2006-04-14,565.3945391066544
2006-04-17,564.2643421494435
2006-04-18,563.7637793242274
2006-04-19,569.8774609471044
2006-04-20,574.2334281353939
2006-04-21,576.0035370353683
2006-04-24,577.9278157179264
2006-04-25,581.6819064258299
2006-04-26,588.0457011288154
2006-04-27,590.0819340771919
2006-04-28,592.3641241811873
2006-05-01,592.2824187847486
2006-05-02,599.1380449868478
2006-05-03,600.9481100144021
2006-05-04,602.6339109100325
2006-05-05,613.0270489644099
2006-05-08,624.3456476218487
2006-05-09,626.0210226556485
2006-05-10,626.1308744614406
2006-05-11,629.0799146920956
2006-05-12,629.0799146920956
2006-05-15,610.2813356722585
2006-05-16,604.3821679607692
2006-05-17,610.8331365658366
2006-05-18,596.3612987322905
2006-05-19,592.5712961859962
2006-05-22,573.0568717406962
2006-05-23,578.3086226543479
2006-05-24,574.8016419924279
2006-05-25,569.9466771584124
2006-05-26,577.0306373792472
2006-05-29,574.0835558478408
2006-05-30,575.7724541694811
2006-05-31,571.5224308073787
2006-06-01,571.6214901599661
2006-06-02,572.9721940764599
2006-06-05,575.5663654587031
2006-06-06,568.3925053345728
2006-06-07,562.1768270029023
2006-06-08,551.7815348075495
2006-06-09,550.629420935591
2006-06-12,549.3743467125975
2006-06-13,537.3621929418463
2006-06-14,533.8433378698666
2006-06-15,534.9401373179335
2006-06-16,545.5289451960939
2006-06-19,541.3733939288408
2006-06-20,544.7188132064374
2006-06-21,550.6429555596441
2006-06-22,554.9430111642721
2006-06-23,551.1332872844839
2006-06-26,551.121135283339
2006-06-27,553.9583862278662
2006-06-28,553.9644353853001
2006-06-29,555.9649756480227
2006-06-30,560.9788470038768
2006-07-03,566.227285957572
2006-07-04,574.6010727215023
2006-07-05,572.7397347440789
2006-07-06,568.005022272374
2006-07-07,575.4176025291952
2006-07-10,578.0246636109687
2006-07-11,577.1009826356618
2006-07-12,578.4667436196729
2006-07-13,575.2623280467576
2006-07-14,560.7883292549878
2006-07-17,551.9827103015048
2006-07-18,557.7686412230482
2006-07-19,557.5343010348927
2006-07-20,562.6353513184321
2006-07-21,564.3350813598429
2006-07-24,559.8825660007114
2006-07-25,564.0598864262251
2006-07-26,566.638543340359
2006-07-27,569.839675101136
2006-07-28,570.305182001953
2006-07-31,572.9633458876382
2006-08-01,570.159517155691
2006-08-02,569.1985021175677
2006-08-03,568.7365108074371
2006-08-04,573.2455003902062
2006-08-07,576.3091433202011
2006-08-08,576.0035393978684
2006-08-09,576.7652578050604
2006-08-10,578.7015252272048
2006-08-11,579.0186677279971
2006-08-14,578.6175949065812
2006-08-15,577.0424001667275
2006-08-16,575.2156821379555
2006-08-17,578.4591824034602
2006-08-18,580.5688257357489
2006-08-21,582.3747776639183
2006-08-22,584.4101571529563
2006-08-23,583.5988779093176
2006-08-24,582.7972397008361
2006-08-25,587.0194829041112
2006-08-28,586.3189944556269
2006-08-29,588.5465284247109
2006-08-30,589.0066543495353
2006-08-31,588.846641675167
2006-09-01,593.5292490313903
2006-09-04,598.6374250659778
2006-09-05,598.4735192093682
2006-09-06,595.1062698538959
2006-09-07,594.4496621612104
2006-09-08,590.8778720725803
2006-09-11,587.0791211068785
2006-09-12,583.9944043177882
2006-09-13,587.0806079412087
2006-09-14,590.621177443514
2006-09-15,593.6369389198688
2006-09-18,594.9215007587349
2006-09-19,591.816157257364
2006-09-20,593.4793197918319
2006-09-21,597.166237870828
2006-09-22,595.8131501027484
2006-09-25,595.0198257031859
2006-09-26,594.4635573430879
2006-09-27,596.5765948835674
2006-09-28,593.1476943476254
2006-09-29,592.4140332110641
2006-10-02,592.298819653568
2006-10-03,592.9303786499677
2006-10-04,591.2628146613422
2006-10-05,592.9998488487628
2006-10-06,594.092365755755
2006-10-09,592.6151154733974
2006-10-10,593.4151119570654
2006-10-11,595.4149144462829
2006-10-12,598.8031721023015
2006-10-13,604.6622807577792
2006-10-16,604.8738300999967
2006-10-17,604.0168516164204
2006-10-18,605.4360008365784
2006-10-19,604.1873386180611
2006-10-20,606.4822961218165
2006-10-23,606.4822961218165
2006-10-24,606.4822961218165
2006-10-25,606.4822961218165
2006-10-26,611.4538060070316
2006-10-27,619.6644894464754
2006-10-30,621.1306556378671
2006-10-31,623.2195511210253
2006-11-01,627.6165450121229
2006-11-02,629.1797973209663
2006-11-03,631.1156561328391
2006-11-06,628.6957561958128
2006-11-07,637.8358389789224
2006-11-08,643.1445713928505
2006-11-09,650.1866785138182
2006-11-10,650.3822225150607
2006-11-13,653.3453730074101
2006-11-14,658.9224008457081
2006-11-15,657.4507521657027
2006-11-16,665.0899770933166
2006-11-17,670.9643946691762
2006-11-20,664.5874300339382
2006-11-21,671.7447201093902
2006-11-22,676.0801526562659
2006-11-23,677.6254303749351
2006-11-24,685.6385328001805
2006-11-27,691.7324468438919
2006-11-28,682.9074706488642
2006-11-29,689.3817240221579
2006-11-30,705.9399483350222
2006-12-01,714.8072680935118
2006-12-04,716.4447488367422
2006-12-05,726.5281061834587
2006-12-06,730.1399088017658
2006-12-07,728.4006336398961
2006-12-08,729.4917028245154
2006-12-11,724.276902994153
2006-12-12,714.7788036892846
2006-12-13,709.3111699863988
2006-12-14,712.3447336215525
2006-12-15,717.6390106176547
2006-12-18,709.6170005532799
2006-12-19,693.7926851686077
2006-12-20,711.2001679339654
2006-12-21,716.429909610362
2006-12-22,721.4222268191768
2006-12-25,721.4222268191768
2006-12-26,721.4742605230638
2006-12-27,726.2382842840415
2006-12-28,731.4054445208145
2006-12-29,739.0438260041353
2007-01-01,739.0438260041353
2007-01-02,738.6251042896852
2007-01-03,754.1934160214382
2007-01-04,753.9053764497702
2007-01-05,757.1005552967329
2007-01-08,757.9846316489921
2007-01-09,762.0448478532979
2007-01-10,756.9558223591305
2007-01-11,755.0674837781844
2007-01-12,772.1245964577877
2007-01-15,779.2097601232053
2007-01-16,780.0904005782842
2007-01-17,782.1490142023185
2007-01-18,790.0728338638522
2007-01-19,791.6640167350595
2007-01-22,801.1682909817166
2007-01-23,806.9739371879244
2007-01-24,812.7343984609016
2007-01-25,810.8440216033307
2007-01-26,811.4052913002312
2007-01-29,817.7450346821944
2007-01-30,812.220297732113
2007-01-31,815.4287808846314
2007-02-01,815.4287808846314
2007-02-02,821.8484143500908
2007-02-05,829.4280346980921
2007-02-06,839.2963867792104
2007-02-07,850.9348364639931
2007-02-08,872.7170972658006
2007-02-09,874.6323423368569
2007-02-12,870.7403188976376
2007-02-13,879.0028647511618
2007-02-14,901.7923108400358
2007-02-15,906.6069778526629
2007-02-16,920.2680549096112
2007-02-19,920.2680549096112
2007-02-20,920.2680549096112
2007-02-21,943.1225558834648
2007-02-22,940.0004648723263
2007-02-23,941.0393469030543
2007-02-26,937.7752329490958
2007-02-27,887.7702311409131
2007-02-28,858.6887860722026
2007-03-01,842.0220509788386
2007-03-02,828.741289238157
2007-03-05,764.256782518065
2007-03-06,800.69288402923
2007-03-07,818.3878250457313
2007-03-08,851.1445249754764
2007-03-09,852.3413764449562
2007-03-12,868.8525428933531
2007-03-13,860.9385985662889
2007-03-14,832.5909065298513
2007-03-15,842.7145220387571
2007-03-16,842.5395388090918
2007-03-19,855.1590267995238
2007-03-20,867.1638016112415
2007-03-21,877.7539646067777
2007-03-22,896.8955999002624
2007-03-23,909.049618924537
2007-03-26,914.2621322027283
2007-03-27,913.3705146488254
2007-03-28,896.9630160846365
2007-03-29,908.8105937435729
2007-03-30,920.7988658222414
