Date,KUWAIT SMALL CAP
2002-10-14,307.2201767019334
2002-10-15,306.31075948718023
2002-10-16,309.2937766268445
2002-10-17,308.8339741838908
2002-10-18,308.68101035319046
2002-10-21,317.4128348868777
2002-10-22,317.8142873377239
2002-10-23,317.2866812576385
2002-10-24,317.18187971139315
2002-10-25,318.8670565586063
2002-10-28,313.82068805981675
2002-10-29,313.22598204861526
2002-10-30,314.98766334427904
2002-10-31,315.30072048856687
2002-11-01,315.4052111995821
2002-11-04,321.48110823811703
2002-11-05,322.02903147509863
2002-11-06,322.2072542400375
2002-11-07,322.9566979282516
2002-11-08,323.27895639949213
2002-11-11,331.9007432956662
2002-11-12,332.111289038241
2002-11-13,332.26212170037553
2002-11-14,331.931238259678
2002-11-15,331.9863397268526
2002-11-18,336.08702087951656
2002-11-19,338.26739029928916
2002-11-20,340.3844902072531
2002-11-21,340.2716119150272
2002-11-22,340.1024347795044
2002-11-25,345.76849018366323
2002-11-26,347.3681957845631
2002-11-27,346.68754675111893
2002-11-28,346.91733137199776
2002-11-29,346.91733137199776
2002-12-02,351.43590955241035
2002-12-03,350.67341609725844
2002-12-04,350.19656208947254
2002-12-05,350.2545608576225
2002-12-06,350.19656208947254
2002-12-09,352.2030292629934
2002-12-10,350.34726966795415
2002-12-11,355.7826821735863
2002-12-12,355.9598353763283
2002-12-13,356.7888883950055
2002-12-16,364.5066829191382
2002-12-17,366.20127933973544
2002-12-18,369.55610104264156
2002-12-19,369.61762195175476
2002-12-20,369.7407252396653
2002-12-23,358.7924885697805
2002-12-24,362.0484500530267
2002-12-25,361.8544850164555
2002-12-26,361.91475391802385
2002-12-27,362.216399820606
2002-12-30,361.9925879739699
2002-12-31,361.8746696173936
2003-01-01,361.8746696173936
2003-01-02,361.0907384884107
2003-01-03,361.3315860711943
2003-01-06,370.95382365104155
2003-01-07,375.4291634857355
2003-01-08,374.9945474554379
2003-01-09,375.1196916394711
2003-01-10,375.37023075561035
2003-01-13,376.8808626510014
2003-01-14,378.5950303279837
2003-01-15,378.71502277382757
2003-01-16,378.71502277382757
2003-01-17,378.9049818222011
2003-01-20,387.7772153748317
2003-01-21,387.5136387974741
2003-01-22,389.22421195196415
2003-01-23,389.74569808420597
2003-01-24,389.87628803162903
2003-01-27,386.9986316552963
2003-01-28,382.3211568396114
2003-01-29,381.84614137669814
2003-01-30,381.39893993958304
2003-01-31,381.2713604313243
2003-02-03,374.6746357744128
2003-02-04,374.9888845611908
2003-02-05,372.346562112177
2003-02-06,372.0975425086912
2003-02-07,372.2220106613953
2003-02-10,369.2791344013885
2003-02-11,369.526020000186
2003-02-12,369.4025359500606
2003-02-13,369.4025359500606
2003-02-14,369.2791344013885
2003-02-17,382.99603374577555
2003-02-18,384.0702588461777
2003-02-19,385.50637614051794
2003-02-20,385.3778097319335
2003-02-21,385.6350283601544
2003-02-24,385.0298395287191
2003-02-25,384.516551957276
2003-02-26,385.0298395287191
2003-02-27,384.516551957276
2003-02-28,384.8371961800556
2003-03-03,392.6437944671589
2003-03-04,392.8405097950482
2003-03-05,397.3365314450164
2003-03-06,397.7355304724089
2003-03-07,397.86870828271276
2003-03-10,398.62431790638396
2003-03-11,398.9724907543596
2003-03-12,402.76810647128957
2003-03-13,401.8934012617795
2003-03-14,401.3570069991679
2003-03-17,403.9228521709938
2003-03-18,408.64533807830827
2003-03-19,413.9591904384308
2003-03-20,413.7527956285063
2003-03-21,413.6153133903842
2003-03-24,413.8215710267158
2003-03-25,414.44158003940765
2003-03-26,414.51058463148877
2003-03-27,414.57961220594865
2003-03-28,414.64866277427075
2003-03-31,418.37201313912294
2003-04-01,417.3848601636122
2003-04-02,424.20862523084116
2003-04-03,424.0672694743497
2003-04-04,423.6437668750079
2003-04-07,445.6765231943076
2003-04-08,443.082268700666
2003-04-09,448.0984655439146
2003-04-10,448.7703892676558
2003-04-11,448.3222164421556
2003-04-14,433.13956415322974
2003-04-15,443.9786099056027
2003-04-16,446.8144148265675
2003-04-17,447.4107637285717
2003-04-18,447.4107637285717
2003-04-21,462.31761081703854
2003-04-22,468.4012078282718
2003-04-23,470.0166481267574
2003-04-24,470.17342486062216
2003-04-25,470.2518524544272
2003-04-28,468.6346518442308
2003-04-29,472.5224051418756
2003-04-30,485.42854188865846
2003-05-01,486.2416550241503
2003-05-02,485.9160831091694
2003-05-05,485.88395571530265
2003-05-06,484.6603118398968
2003-05-07,479.5116731343959
2003-05-08,479.35108650575074
2003-05-09,479.35108650575074
2003-05-12,482.57038050411103
2003-05-13,482.54477804528943
2003-05-14,482.903727304747
2003-05-15,482.58049857161126
2003-05-16,483.389383081453
2003-05-19,482.79565782503425
2003-05-20,484.48234438003533
2003-05-21,487.93710572796624
2003-05-22,487.93710572796624
2003-05-23,488.10051400182016
2003-05-26,509.6120535809215
2003-05-27,513.8504497355483
2003-05-28,517.3764421827706
2003-05-29,517.6363432756287
2003-05-30,516.4257003077271
2003-06-02,530.3126328968443
2003-06-03,525.5809382348206
2003-06-04,520.7404163349556
2003-06-05,522.0488093408225
2003-06-06,521.3501826304299
2003-06-09,533.4176320177947
2003-06-10,536.2664083752878
2003-06-11,551.1851988391682
2003-06-12,551.000917595825
2003-06-13,551.9235581142373
2003-06-16,558.2906490242715
2003-06-17,571.8919332303313
2003-06-18,580.6706954479408
2003-06-19,581.2536981542139
2003-06-20,581.0592338858452
2003-06-23,565.6190067545605
2003-06-24,538.8614536624581
2003-06-25,534.6626172420177
2003-06-26,533.5932920075337
2003-06-27,533.2378001407731
2003-06-30,506.2475086640479
2003-07-01,481.8575012902514
2003-07-02,506.31137289027805
2003-07-03,506.64925168433246
2003-07-04,506.31137289027816
2003-07-07,534.3114615192887
2003-07-08,537.7283647641754
2003-07-09,543.4173178200301
2003-07-10,543.4173178200301
2003-07-11,543.2364801102731
2003-07-14,545.9571337660424
2003-07-15,537.7299589346652
2003-07-16,530.9274816102567
2003-07-17,531.1043395321788
2003-07-18,530.750741436618
2003-07-21,521.8229543637344
2003-07-22,526.3849503794532
2003-07-23,522.6993465615182
2003-07-24,523.0482780345232
2003-07-25,524.0978732412814
2003-07-28,526.0168155861426
2003-07-29,528.2524443431422
2003-07-30,529.1007637982901
2003-07-31,528.5709566249274
2003-08-01,528.7474410845684
2003-08-04,539.5380255201127
2003-08-05,549.3495444958908
2003-08-06,550.717801735177
2003-08-07,551.4543016371965
2003-08-08,550.9017422167185
2003-08-11,558.8766903651845
2003-08-12,563.1848555524957
2003-08-13,570.1457429913257
2003-08-14,569.0992548930604
2003-08-15,569.5744546716952
2003-08-18,569.3168306058819
2003-08-19,565.7941767938737
2003-08-20,565.2354030166503
2003-08-21,565.1411028159469
2003-08-22,564.7642164519482
2003-08-25,572.2522478638726
2003-08-26,569.4247239505694
2003-08-27,568.9422656689134
2003-08-28,568.9422656689134
2003-08-29,569.511587482458
2003-09-01,578.9142358018914
2003-09-02,583.259882295198
2003-09-03,591.0147559941765
2003-09-04,591.2118923370699
2003-09-05,591.8040912275578
2003-09-08,596.9870056560735
2003-09-09,600.5328391534794
2003-09-10,610.7666350150619
2003-09-11,610.6642776101658
2003-09-12,611.278937174947
2003-09-15,600.2715144426006
2003-09-16,607.2636848620594
2003-09-17,609.5042351333541
2003-09-18,610.1194816694914
2003-09-19,611.4567862153865
2003-09-22,615.0996300382762
2003-09-23,620.3373947932838
2003-09-24,626.6608227038496
2003-09-25,627.0859657314641
2003-09-26,626.6608227038496
2003-09-29,643.5383716529626
2003-09-30,639.0041328258785
2003-10-01,632.3100045341604
2003-10-02,631.666322819331
2003-10-03,631.3449731553562
2003-10-06,653.2789349388925
2003-10-07,658.6385428333214
2003-10-08,659.7654576009979
2003-10-09,659.4290142263925
2003-10-10,660.326960118105
2003-10-13,626.7055220088897
2003-10-14,642.3902145028684
2003-10-15,650.2650861212746
2003-10-16,651.8154456590298
2003-10-17,650.7072929122446
2003-10-20,636.553300564699
2003-10-21,628.1324055025116
2003-10-22,620.5048315819539
2003-10-23,619.6600326281323
2003-10-24,620.0821443669798
2003-10-27,626.0891025476079
2003-10-28,627.791436093615
2003-10-29,631.1405770340169
2003-10-30,631.3553968355941
2003-10-31,630.2827576972393
2003-11-03,641.4710157983536
2003-11-04,645.1074765101694
2003-11-05,642.9206225255176
2003-11-06,642.593713734403
2003-11-07,642.8116159771071
2003-11-10,636.6329552361176
2003-11-11,634.6998439768672
2003-11-12,623.779428219471
2003-11-13,623.779428219471
2003-11-14,623.5677623123725
2003-11-17,616.7049625794198
2003-11-18,625.4153243963091
2003-11-19,632.4897515946477
2003-11-20,633.241054540713
2003-11-21,633.3485292614429
2003-11-24,641.5472537463926
2003-11-25,642.2005605221019
2003-11-26,641.4384984906296
2003-11-27,642.200560522102
2003-11-28,642.418625228561
2003-12-01,650.860650173874
2003-12-02,653.543334523536
2003-12-03,652.4765774863703
2003-12-04,651.1486061617712
2003-12-05,652.0333189418824
2003-12-08,649.8688994005731
2003-12-09,644.358609920782
2003-12-10,649.1205518113992
2003-12-11,648.900361664923
2003-12-12,649.7820197650113
2003-12-15,653.5751658476122
2003-12-16,647.1396008401857
2003-12-17,648.0821187947629
2003-12-18,647.2030653952448
2003-12-19,646.9836745256193
2003-12-22,649.1243402507919
2003-12-23,649.4713121685514
2003-12-24,657.2678802274615
2003-12-25,657.2678802274615
2003-12-26,657.0447750406906
2003-12-29,674.8376600015227
2003-12-30,681.3218005537594
2003-12-31,679.7429911263897
2004-01-01,679.7429911263897
2004-01-02,679.5121785657357
2004-01-05,703.0478811760249
2004-01-06,714.0280215352151
2004-01-07,713.6216281222125
2004-01-08,714.7127926912067
2004-01-09,713.6216281222123
2004-01-12,725.8414643458175
2004-01-13,718.6145778648183
2004-01-14,719.7097288737634
2004-01-15,720.0759312459854
2004-01-16,719.3438987845357
2004-01-19,728.7723490814492
2004-01-20,736.162472027531
2004-01-21,740.1324539089194
2004-01-22,739.2537349168293
2004-01-23,739.2537349168293
2004-01-26,715.8659160131992
2004-01-27,720.9745112703948
2004-01-28,731.7394268507251
2004-01-29,731.7394268507251
2004-01-30,731.7394268507251
2004-02-02,731.7394268507251
2004-02-03,731.7394268507251
2004-02-04,731.7394268507251
2004-02-05,731.7394268507251
2004-02-06,731.7394268507251
2004-02-09,743.6105975740412
2004-02-10,747.3956641670502
2004-02-11,752.6881972919052
2004-02-12,752.6881972919052
2004-02-13,752.6881972919052
2004-02-16,763.8520779147391
2004-02-17,764.6181924126781
2004-02-18,757.9815321097184
2004-02-19,757.7243276536241
2004-02-20,757.7243276536241
2004-02-23,757.1211453401562
2004-02-24,753.5959838043369
2004-02-25,753.3403542304547
2004-02-26,753.5959838043369
2004-02-27,753.8517869217179
2004-03-01,730.4250024663822
2004-03-02,730.0095115010505
2004-03-03,723.1444694400949
2004-03-04,723.1444694400949
2004-03-05,723.3899359945551
2004-03-08,718.5055197984508
2004-03-09,717.2933396714503
2004-03-10,717.8553942535848
2004-03-11,718.0989827823441
2004-03-12,717.7336619499977
2004-03-15,697.5791928362113
2004-03-16,696.0922599973666
2004-03-17,695.1149323253244
2004-03-18,695.9410451481219
2004-03-19,695.58675647759
2004-03-22,704.1643441459927
2004-03-23,701.3954117412418
2004-03-24,695.5620876165167
2004-03-25,696.0342152850159
2004-03-26,695.7980713612549
2004-03-29,688.3952273309657
2004-03-30,689.2227760705784
2004-03-31,692.5981735962498
2004-04-01,692.1283766326436
2004-04-02,692.0110269587486
2004-04-05,696.9828457673834
2004-04-06,697.6287973879325
2004-04-07,706.3964237925886
2004-04-08,705.1993446131402
2004-04-09,705.1993446131402
2004-04-12,719.5608364244518
2004-04-13,712.8579673757546
2004-04-14,708.7422012205194
2004-04-15,708.3815793406582
2004-04-16,708.3815793406582
2004-04-19,698.4507092056531
2004-04-20,697.8575260966395
2004-04-21,700.4742496217846
2004-04-22,700.4742496217846
2004-04-23,700.4742496217846
2004-04-26,672.8907682272203
2004-04-27,664.1387453264924
2004-04-28,661.4283142966102
2004-04-29,661.4283142966102
2004-04-30,661.4283142966102
2004-05-03,631.1266874221066
2004-05-04,628.6562135817638
2004-05-05,646.4542254435721
2004-05-06,645.9061971073194
2004-05-07,644.7037993804315
2004-05-10,652.4753076435989
2004-05-11,641.891102337639
2004-05-12,636.6964248804966
2004-05-13,636.6964248804966
2004-05-14,636.6964248804966
2004-05-17,645.366024964503
2004-05-18,656.8877493172585
2004-05-19,659.290168159607
2004-05-20,659.290168159607
2004-05-21,659.290168159607
2004-05-24,654.3661320684718
2004-05-25,658.3827314665538
2004-05-26,659.6886320238287
2004-05-27,659.6886320238287
2004-05-28,659.6886320238287
2004-05-31,664.1617271094685
2004-06-01,668.0520635300222
2004-06-02,668.649042290133
2004-06-03,668.649042290133
2004-06-04,668.649042290133
2004-06-07,678.7864768042058
2004-06-08,674.8547965361716
2004-06-09,678.9374554220876
2004-06-10,678.9374554220876
2004-06-11,678.9374554220876
2004-06-14,689.2508106033893
2004-06-15,691.7869003534236
2004-06-16,690.3392848344517
2004-06-17,690.3392848344517
2004-06-18,690.3392848344517
2004-06-21,691.6835875780102
2004-06-22,681.8025462055515
2004-06-23,686.1668546568106
2004-06-24,686.1668546568106
2004-06-25,686.1668546568106
2004-06-28,689.955149366801
2004-06-29,687.7847751874173
2004-06-30,686.506847787621
2004-07-01,686.506847787621
2004-07-02,686.506847787621
2004-07-05,682.5340085104768
2004-07-06,682.127131432903
2004-07-07,686.1582541100012
2004-07-08,686.1582541100012
2004-07-09,686.1582541100012
2004-07-12,684.8377126787442
2004-07-13,685.5598290548812
2004-07-14,683.4719535163665
2004-07-15,683.4719535163665
2004-07-16,683.4719535163665
2004-07-19,698.0362006910057
2004-07-20,697.9901537460697
2004-07-21,694.0524803326825
2004-07-22,694.0524803326825
2004-07-23,694.2879918631654
2004-07-26,699.5268909341567
2004-07-27,700.6624827086098
2004-07-28,699.8198127505071
2004-07-29,699.8198127505071
2004-07-30,700.0572812991161
2004-08-02,710.6388695053407
2004-08-03,710.3329916774012
2004-08-04,699.2212123355323
2004-08-05,699.2212123355323
2004-08-06,699.2212123355323
2004-08-09,698.2288048759806
2004-08-10,709.0500794975511
2004-08-11,709.5118200889292
2004-08-12,709.5118200889292
2004-08-13,709.5118200889292
2004-08-16,718.0846235131554
2004-08-17,719.5521054059583
2004-08-18,719.8195150805261
2004-08-19,719.8195150805261
2004-08-20,720.552777744445
2004-08-23,726.1486238009048
2004-08-24,725.4329223903359
2004-08-25,726.7943500057356
2004-08-26,726.7943500057356
2004-08-27,726.7943500057356
2004-08-30,738.5776972930938
2004-08-31,738.1300787155446
2004-09-01,735.9194318663431
2004-09-02,735.9194318663431
2004-09-03,735.9194318663431
2004-09-06,736.1392520821513
2004-09-07,738.5000958170714
2004-09-08,741.518500073547
2004-09-09,741.518500073547
2004-09-10,741.518500073547
2004-09-13,746.0906658133481
2004-09-14,747.9704639188981
2004-09-15,749.7609399115943
2004-09-16,749.7609399115943
2004-09-17,749.7609399115943
2004-09-20,747.3956251396
2004-09-21,752.218917875918
2004-09-22,751.6587352643763
2004-09-23,751.6587352643763
2004-09-24,751.6587352643763
2004-09-27,756.3969897826303
2004-09-28,752.4097788513096
2004-09-29,755.5096276471891
2004-09-30,755.5096276471891
2004-10-01,755.5096276471891
2004-10-04,765.5757468760665
2004-10-05,766.1400729053556
2004-10-06,770.5503505278052
2004-10-07,770.5503505278052
2004-10-08,770.5503505278052
2004-10-11,774.0645336610548
2004-10-12,772.3510252615424
2004-10-13,776.6248304789893
2004-10-14,776.6248304789893
2004-10-15,776.6248304789893
2004-10-18,771.3120058232439
2004-10-19,763.79489449104
2004-10-20,767.1356372625701
2004-10-21,767.1356372625701
2004-10-22,767.1356372625701
2004-10-25,764.2823005593308
2004-10-26,765.3065913125247
2004-10-27,756.8079823886181
2004-10-28,756.8079823886181
2004-10-29,756.8079823886181
2004-11-01,759.5845437173873
2004-11-02,758.5960459568045
2004-11-03,757.6455630122059
2004-11-04,758.417620311471
2004-11-05,757.3885597683076
2004-11-08,756.4861083807666
2004-11-09,761.6604273977871
2004-11-10,764.5419199833257
2004-11-11,764.5419199833257
2004-11-12,764.2825774053123
2004-11-15,764.412226697493
2004-11-16,771.2157150304447
2004-11-17,773.8163840971845
2004-11-18,773.8163840971845
2004-11-19,773.8163840971845
2004-11-22,762.8384930162791
2004-11-23,774.2980723130604
2004-11-24,778.4781172793568
2004-11-25,778.6101970413655
2004-11-26,778.3460823205237
2004-11-29,786.4397644026301
2004-11-30,794.7281455312075
2004-12-01,794.1168540814094
2004-12-02,794.1168540814094
2004-12-03,794.1168540814094
2004-12-06,808.7108381363742
2004-12-07,814.9524339643898
2004-12-08,806.6341381953747
2004-12-09,806.4973045841456
2004-12-10,806.6341381953747
2004-12-13,795.5679156635391
2004-12-14,803.789558723466
2004-12-15,803.9307811700386
2004-12-16,803.7944292736393
2004-12-17,803.5218641908067
2004-12-20,801.8286009840731
2004-12-21,797.1714072443284
2004-12-22,795.2410824186359
2004-12-23,795.2410824186359
2004-12-24,795.2410824186359
2004-12-27,792.3833153218394
2004-12-28,795.59379856669
2004-12-29,799.3564458552667
2004-12-30,799.0852937365911
2004-12-31,799.0852937365911
2005-01-03,804.2199996519975
2005-01-04,807.0500636927552
2005-01-05,805.8460708566873
2005-01-06,805.8460708566873
2005-01-07,805.8460708566873
2005-01-10,807.8080445085735
2005-01-11,799.4325579867668
2005-01-12,799.9151921490985
2005-01-13,799.9151921490985
2005-01-14,799.9151921490985
2005-01-17,799.4057129763409
2005-01-18,801.0714282362308
2005-01-19,801.0714282362308
2005-01-20,801.0714282362308
2005-01-21,801.0714282362308
2005-01-24,806.8999393304433
2005-01-25,806.4879417003953
2005-01-26,807.7456869902131
2005-01-27,807.7456869902131
2005-01-28,807.7456869902131
2005-01-31,804.2656993120345
2005-02-01,797.8994969447788
2005-02-02,797.8202543622666
2005-02-03,797.8202543622666
2005-02-04,797.8202543622666
2005-02-07,798.5028358034556
2005-02-08,796.3925637890419
2005-02-09,789.8881337947943
2005-02-10,789.8881337947943
2005-02-11,789.8881337947943
2005-02-14,787.9310645465117
2005-02-15,783.6312900362101
2005-02-16,779.0793504338935
2005-02-17,778.9459692747712
2005-02-18,778.9459692747712
2005-02-21,791.1669616868145
2005-02-22,783.4863025634124
2005-02-23,789.2752180302031
2005-02-24,789.2752180302031
2005-02-25,789.2752180302031
2005-02-28,803.4907433291136
2005-03-01,798.8677778964947
2005-03-02,800.656924713401
2005-03-03,800.656924713401
2005-03-04,800.5198493967234
2005-03-07,816.6450746691414
2005-03-08,816.3035822410156
2005-03-09,821.7581285519615
2005-03-10,821.054568510393
2005-03-11,821.054568510393
2005-03-14,818.690141092575
2005-03-15,805.0091274516857
2005-03-16,813.9923970443816
2005-03-17,813.9923970443816
2005-03-18,813.9923970443816
2005-03-21,836.378254235086
2005-03-22,834.7819116476105
2005-03-23,833.4210657625925
2005-03-24,833.7064350711913
2005-03-25,833.7064350711913
2005-03-28,833.9829697559578
2005-03-29,827.4778929436217
2005-03-30,829.9454333414847
2005-03-31,829.8033437278327
2005-04-01,829.8033437278327
2005-04-04,842.6833038378523
2005-04-05,848.1588690038742
2005-04-06,861.5522203558332
2005-04-07,864.1656833101885
2005-04-08,864.0177350678823
2005-04-11,866.4067013745021
2005-04-12,872.5992369736343
2005-04-13,874.3467998628802
2005-04-14,874.3467998628802
2005-04-15,874.3467998628802
2005-04-18,856.357647293014
2005-04-19,853.5614728062492
2005-04-20,852.3200808972983
2005-04-21,852.1741606643078
2005-04-22,852.3200808972982
2005-04-25,872.0050100835531
2005-04-26,874.3196371936862
2005-04-27,872.4156578138673
2005-04-28,872.4156578138673
2005-04-29,872.2662971465476
2005-05-02,861.6001711561518
2005-05-03,875.6746648566453
2005-05-04,868.9344325791122
2005-05-05,868.9344325791122
2005-05-06,868.9344325791122
2005-05-09,840.7714046698585
2005-05-10,825.6414469539812
2005-05-11,837.2928803070034
2005-05-12,837.4362278297403
2005-05-13,837.4362278297403
2005-05-16,841.7285392755524
2005-05-17,852.127735660817
2005-05-18,852.1603672471947
2005-05-19,852.01447435775
2005-05-20,852.1603672471947
2005-05-23,866.4164826816645
2005-05-24,868.578631591141
2005-05-25,860.8302894248698
2005-05-26,860.9776918716891
2005-05-27,860.9776918716891
2005-05-30,834.2734377331185
2005-05-31,834.8397385086022
2005-06-01,843.2928784684607
2005-06-02,843.2928784684607
2005-06-03,843.1485037246723
2005-06-06,889.7636984055194
2005-06-07,877.6476329541806
2005-06-08,872.3693201331989
2005-06-09,872.3693201331989
2005-06-10,872.3693201331989
2005-06-13,852.3796946478442
2005-06-14,852.9295627435139
2005-06-15,859.6151768548254
2005-06-16,859.6151768548254
2005-06-17,859.4680076754289
2005-06-20,872.3906610053102
2005-06-21,874.4567739867808
2005-06-22,878.8288712033575
2005-06-23,878.678412571068
2005-06-24,878.8288712033575
2005-06-27,889.0440499977065
2005-06-28,890.7976958181002
2005-06-29,886.8677139756817
2005-06-30,886.8677139756817
2005-07-01,886.8677139756817
2005-07-04,885.1581122204332
2005-07-05,883.1898601666782
2005-07-06,884.1040557538839
2005-07-07,884.1040557538839
2005-07-08,884.1040557538839
2005-07-11,872.0756784200944
2005-07-12,865.8331570166671
2005-07-13,866.1526092093387
2005-07-14,866.1526092093387
2005-07-15,866.1526092093387
2005-07-18,861.1019383501806
2005-07-19,864.5771413339062
2005-07-20,868.842212056657
2005-07-21,868.9909864080365
2005-07-22,868.9909864080365
2005-07-25,880.5134272995257
2005-07-26,883.5710860380566
2005-07-27,880.4032179095848
2005-07-28,880.4032179095848
2005-07-29,880.4032179095848
2005-08-01,892.7833773313549
2005-08-02,890.5450209672342
2005-08-03,888.191711576206
2005-08-04,888.0396499923032
2005-08-05,888.0396499923032
2005-08-08,899.8848328489552
2005-08-09,900.0602416415874
2005-08-10,896.3117398168177
2005-08-11,896.3117398168177
2005-08-12,896.4652178544576
2005-08-15,913.2764681254215
2005-08-16,909.1323410846118
2005-08-17,911.8793701239621
2005-08-18,911.7232531285634
2005-08-19,911.8793701239621
2005-08-22,927.2975410574859
2005-08-23,929.4326346803032
2005-08-24,929.1857223304831
2005-08-25,929.1857223304831
2005-08-26,929.0266424259581
2005-08-29,932.0693112840813
2005-08-30,934.1575191208308
2005-08-31,934.0537978310289
2005-09-01,934.0537978310289
2005-09-02,934.2137385498355
2005-09-05,943.2652265590395
2005-09-06,943.2148650040024
2005-09-07,949.4772797311706
2005-09-08,949.6398614571519
2005-09-09,949.6398614571519
2005-09-12,962.1695075004969
2005-09-13,975.5327876063316
2005-09-14,989.711188732825
2005-09-15,989.711188732825
2005-09-16,989.711188732825
2005-09-19,1027.7527228797821
2005-09-20,1029.9695404428176
2005-09-21,1028.5510243889662
2005-09-22,1028.5510243889662
2005-09-23,1028.7271461397177
2005-09-26,1044.8187034442344
2005-09-27,1049.148819256962
2005-09-28,1041.4206258953573
2005-09-29,1041.2423309756698
2005-09-30,1041.4206258953573
2005-10-03,1069.9366658057381
2005-10-04,1072.4364594641302
2005-10-05,1073.9383147789754
2005-10-06,1073.9383147789754
2005-10-07,1073.7544527151542
2005-10-10,1068.805056025943
2005-10-11,1070.1471886879408
2005-10-12,1065.7916267920602
2005-10-13,1065.9741253582918
2005-10-14,1065.9741253582918
2005-10-17,1086.5476508285851
2005-10-18,1097.8475849393672
2005-10-19,1117.6634610505405
2005-10-20,1117.6634610505405
2005-10-21,1117.472113085971
2005-10-24,1150.619454255485
2005-10-25,1170.7668147061383
2005-10-26,1158.904147919717
2005-10-27,1158.705739402696
2005-10-28,1158.705739402696
2005-10-31,1183.4104535742563
2005-11-01,1216.9395822687502
2005-11-02,1229.357529663636
2005-11-03,1229.357529663636
2005-11-04,1229.1470592767732
2005-11-07,1216.6680825923072
2005-11-08,1211.084986352586
2005-11-09,1203.4038606103554
2005-11-10,1203.4038606103554
2005-11-11,1203.6099229152544
2005-11-14,1199.5331513902147
2005-11-15,1184.4588045130565
2005-11-16,1178.5881997636145
2005-11-17,1178.5881997636145
2005-11-18,1178.5881997636145
2005-11-21,1150.07200590663
2005-11-22,1156.7182233395276
2005-11-23,1170.683129842367
2005-11-24,1170.4827047216954
2005-11-25,1170.683129842367
2005-11-28,1176.0928066601698
2005-11-29,1189.6578290151479
2005-11-30,1189.9297604367696
2005-12-01,1189.9297604367696
2005-12-02,1189.7260402244024
2005-12-05,1190.8823860352593
2005-12-06,1185.4256174179113
2005-12-07,1172.3065073562138
2005-12-08,1172.507244771857
2005-12-09,1172.507244771857
2005-12-12,1133.6479294534677
2005-12-13,1141.4260603000998
2005-12-14,1133.918467846291
2005-12-15,1133.918467846291
2005-12-16,1133.918467846291
2005-12-19,1120.3813655109693
2005-12-20,1131.1391366243467
2005-12-21,1138.9525969970998
2005-12-22,1138.9525969970998
2005-12-23,1138.9525969970998
2005-12-26,1157.0071123262485
