Date,THAILAND SMALL CAP
2003-12-26,876.9325606018721
2003-12-29,884.8641650605406
2003-12-30,896.872665361014
2003-12-31,903.5819732388132
2004-01-01,903.5819732388132
2004-01-02,905.0095231206997
2004-01-05,926.0016061523448
2004-01-06,924.5415592351588
2004-01-07,914.365389384553
2004-01-08,942.3501639238663
2004-01-09,955.966273421355
2004-01-12,970.1382566515804
2004-01-13,973.0573455442775
2004-01-14,969.7663107013217
2004-01-15,938.2967270924736
2004-01-16,944.5521981046728
2004-01-19,941.8362327548552
2004-01-20,931.9099556996655
2004-01-21,927.4929376863971
2004-01-22,925.2137361466908
2004-01-23,916.3022356598016
2004-01-26,885.6286790726713
2004-01-27,902.6255611106043
2004-01-28,886.0908103318156
2004-01-29,871.9300764072115
2004-01-30,846.7105985035757
2004-02-02,793.2317700088566
2004-02-03,838.6467844497988
2004-02-04,869.2036260361406
2004-02-05,894.173582614974
2004-02-06,871.5318734290358
2004-02-09,894.6008100030455
2004-02-10,894.4381296329839
2004-02-11,910.901163433091
2004-02-12,907.7533258003205
2004-02-13,920.0046085164115
2004-02-16,900.8332735565792
2004-02-17,907.1680083727404
2004-02-18,908.9727357851995
2004-02-19,895.0385210164171
2004-02-20,884.19747188111
2004-02-23,876.2427556067018
2004-02-24,868.5305284826813
2004-02-25,849.126357374466
2004-02-26,844.2055157107908
2004-02-27,870.1237546270216
2004-03-01,856.1507432607473
2004-03-02,846.2926702607936
2004-03-03,836.9606563615457
2004-03-04,844.0339018918929
2004-03-05,848.542859393732
2004-03-08,845.3232900771836
2004-03-09,854.687499295454
2004-03-10,852.6276738004577
2004-03-11,854.6010097993315
2004-03-12,839.3880973478392
2004-03-15,816.8415870180636
2004-03-16,806.3328924200467
2004-03-17,810.7029721262893
2004-03-18,828.130725440786
2004-03-19,821.1361236492479
2004-03-22,815.1069905766452
2004-03-23,807.8612130139128
2004-03-24,809.5802309381418
2004-03-25,794.1564892738397
2004-03-26,793.6614454209911
2004-03-29,772.1833723300907
2004-03-30,775.5392481943215
2004-03-31,776.2249627579049
2004-04-01,808.7043567789719
2004-04-02,833.3242122660412
2004-04-05,851.9937988136041
2004-04-06,851.5582748269902
2004-04-07,839.3539215865394
2004-04-08,824.8299495547037
2004-04-09,821.201196014961
2004-04-12,833.1260120938094
2004-04-13,833.7638526032598
2004-04-14,828.2681344722712
2004-04-15,824.817888519534
2004-04-16,832.5968754001823
2004-04-19,820.7526146611395
2004-04-20,826.148144726268
2004-04-21,816.9608206106135
2004-04-22,798.8359804234096
2004-04-23,797.3871916328411
2004-04-26,780.6343340485142
2004-04-27,788.9905445030055
2004-04-28,780.1951636113663
2004-04-29,757.4913295520545
2004-04-30,749.4864373780097
2004-05-03,750.2364863521185
2004-05-04,744.3636127252269
2004-05-05,746.8894161113751
2004-05-06,729.1643267878942
2004-05-07,721.4498098843115
2004-05-10,668.301574941482
2004-05-11,680.5585607901683
2004-05-12,691.8151445984291
2004-05-13,673.9236715446872
2004-05-14,671.0194903817297
2004-05-17,627.7400602678264
2004-05-18,623.6527698175917
2004-05-19,664.583767280617
2004-05-20,650.3553295313759
2004-05-21,667.922622947198
2004-05-24,660.8748886434466
2004-05-25,653.5211831410319
2004-05-26,665.4488455685004
2004-05-27,690.5236276025597
2004-05-28,704.1447514387515
2004-05-31,701.5675928296843
2004-06-01,691.187606680223
2004-06-02,692.0385085719873
2004-06-03,684.2479575623446
2004-06-04,687.2446117180538
2004-06-07,692.0496551068409
2004-06-08,675.0035325052927
2004-06-09,677.6732068058469
2004-06-10,676.8564549280342
2004-06-11,676.1867919095606
2004-06-14,663.9754981210598
2004-06-15,667.4217484344933
2004-06-16,681.8005715758758
2004-06-17,677.6286469939458
2004-06-18,674.2535004311782
2004-06-21,680.0462460838365
2004-06-22,679.0557845472982
2004-06-23,669.7178640195793
2004-06-24,681.6287750587089
2004-06-25,688.1427107196208
2004-06-28,695.952824010946
2004-06-29,690.0902727168453
2004-06-30,688.5344564510788
2004-07-01,690.3919375107873
2004-07-02,691.2714631908161
2004-07-05,694.2124175663832
2004-07-06,704.6070198258049
2004-07-07,712.8464987577498
2004-07-08,703.9425304906291
2004-07-09,711.8511573913329
2004-07-12,708.0412315376467
2004-07-13,706.4448560362117
2004-07-14,695.3501517156986
2004-07-15,689.496075409408
2004-07-16,686.6091886934773
2004-07-19,683.1859965121027
2004-07-20,683.2410891045791
2004-07-21,686.2607110661982
2004-07-22,679.9232387095782
2004-07-23,676.3256554687379
2004-07-26,657.8855088929498
2004-07-27,651.9801213229761
2004-07-28,648.7724066579016
2004-07-29,642.2784781376333
2004-07-30,648.185177232635
2004-08-02,648.2636215237198
2004-08-03,639.673171537127
2004-08-04,620.9408328923962
2004-08-05,616.1447003663143
2004-08-06,606.1319853263343
2004-08-09,597.5365506450206
2004-08-10,593.3339066270513
2004-08-11,578.9314883693172
2004-08-12,579.3497411002284
2004-08-13,570.6939161986962
2004-08-16,577.8097860405558
2004-08-17,587.2034220375367
2004-08-18,594.6707222685807
2004-08-19,590.9294238974294
2004-08-20,584.5159431831112
2004-08-23,586.1493159703115
2004-08-24,590.0715320199811
2004-08-25,599.888913474891
2004-08-26,614.8611464655704
2004-08-27,616.6965638630484
2004-08-30,611.1342278980219
2004-08-31,627.9483797333714
2004-09-01,633.9631304212213
2004-09-02,635.0722970952603
2004-09-03,633.7238800537599
2004-09-06,634.9423355311725
2004-09-07,632.5223193775853
2004-09-08,633.853314033029
2004-09-09,647.0698960928804
2004-09-10,653.4483933423371
2004-09-13,672.936090290779
2004-09-14,674.9504907731078
2004-09-15,681.5056994492718
2004-09-16,683.4088762337408
2004-09-17,684.4145419562557
2004-09-20,676.3653212732168
2004-09-21,664.5202389527607
2004-09-22,667.6045936147385
2004-09-23,652.5649767679754
2004-09-24,653.9033082998897
2004-09-27,643.3638876500167
2004-09-28,631.6282598242158
2004-09-29,633.3988873246842
2004-09-30,641.5380922187619
2004-10-01,662.2437799126114
2004-10-04,677.7556552128844
2004-10-05,676.0299431877004
2004-10-06,672.681040163052
2004-10-07,672.7623911390806
2004-10-08,675.9932442636585
2004-10-11,678.643994501991
2004-10-12,653.1458458055673
2004-10-13,654.5985462952865
2004-10-14,635.4138489518558
2004-10-15,642.0662010557252
2004-10-18,637.9713332636197
2004-10-19,651.0655589139759
2004-10-20,645.4765103829054
2004-10-21,639.0613810798468
2004-10-22,648.0559986561011
2004-10-25,651.5274454470518
2004-10-26,644.7361661975393
2004-10-27,621.7485998764516
2004-10-28,616.6354725118106
2004-10-29,621.8451841594795
2004-11-01,622.1206455271058
2004-11-02,630.7519300018947
2004-11-03,635.5897189308708
2004-11-04,630.9074574782876
2004-11-05,629.0296508142582
2004-11-08,629.5406793175136
2004-11-09,637.4728553671885
2004-11-10,627.802278740179
2004-11-11,629.0354012335501
2004-11-12,648.0023610281404
2004-11-15,654.548017767927
2004-11-16,653.6685093742302
2004-11-17,660.6816704160007
2004-11-18,665.479850650077
2004-11-19,676.3571820221563
2004-11-22,670.8561445005079
2004-11-23,674.74067444705
2004-11-24,670.6951707606545
2004-11-25,679.2744289260836
2004-11-26,681.71641336387
2004-11-29,691.738692608923
2004-11-30,696.772313868066
2004-12-01,694.1426408350354
2004-12-02,702.019806560572
2004-12-03,708.7731979622923
2004-12-06,708.6825851780987
2004-12-07,704.4994565234349
2004-12-08,687.6846026916854
2004-12-09,685.9005772677083
2004-12-10,685.2097545787819
2004-12-13,685.8990785084891
2004-12-14,681.587458374469
2004-12-15,696.0114816246237
2004-12-16,698.6254554224531
2004-12-17,708.2792065872181
2004-12-20,715.8282962669804
2004-12-21,717.3894135202222
2004-12-22,717.510078538429
2004-12-23,713.7699417484251
2004-12-24,715.6898408612594
2004-12-27,706.9416808872617
2004-12-28,707.922878281067
2004-12-29,707.5912094633906
2004-12-30,715.7769860903695
2004-12-31,719.0012067484342
2005-01-03,715.6438881530628
2005-01-04,726.4414103617771
2005-01-05,731.864358338187
2005-01-06,738.6310391742602
2005-01-07,751.854283350271
2005-01-10,750.0198979368242
2005-01-11,753.9044599159955
2005-01-12,765.0047507703154
2005-01-13,764.0334424099942
2005-01-14,767.799891734699
2005-01-17,786.3493111979195
2005-01-18,789.944132798472
2005-01-19,786.1766765333491
2005-01-20,789.9267578096558
2005-01-21,773.0048271486082
2005-01-24,775.8616904276718
2005-01-25,783.4179637274862
2005-01-26,782.6087149767361
2005-01-27,784.8043556072355
2005-01-28,786.3181988173694
2005-01-31,793.9076505323848
2005-02-01,805.4481762526776
2005-02-02,810.4670304070207
2005-02-03,819.5123963631434
2005-02-04,823.156286147676
2005-02-07,824.9325978966496
2005-02-08,826.7478915876807
2005-02-09,829.4611791520946
2005-02-10,826.6204375225916
2005-02-11,822.4611747062498
2005-02-14,831.3464103862034
2005-02-15,842.466845873156
2005-02-16,851.0040923812755
2005-02-17,841.3596314783989
2005-02-18,840.414301746702
2005-02-21,821.4581173606794
2005-02-22,832.6069381965847
2005-02-23,829.5751423360601
2005-02-24,829.7920711089571
2005-02-25,827.6810713107415
2005-02-28,813.3706967755417
2005-03-01,815.2690417067862
2005-03-02,803.7345090727098
2005-03-03,802.8176645452446
2005-03-04,806.1245014402036
2005-03-07,822.9643759446958
2005-03-08,812.5780294028972
2005-03-09,805.3570228691552
2005-03-10,803.1489278764687
2005-03-11,799.8114404852629
2005-03-14,781.3947886582869
2005-03-15,776.3028158719643
2005-03-16,784.768019684161
2005-03-17,786.1677856870092
2005-03-18,789.298420167049
2005-03-21,781.7895224435223
2005-03-22,778.9084729042186
2005-03-23,769.237087469014
2005-03-24,756.7287987030152
2005-03-25,761.2385444192042
2005-03-28,754.7219465408958
2005-03-29,746.6066921891783
2005-03-30,743.4843150125303
2005-03-31,753.2156372135287
2005-04-01,772.5842204991002
2005-04-04,753.6159428149131
2005-04-05,747.8003736069305
2005-04-06,747.9137081756654
2005-04-07,740.0288679306491
2005-04-08,742.2349889085443
2005-04-11,753.2689779704298
2005-04-12,758.4380771173376
2005-04-13,761.6062361736505
2005-04-14,757.1972395887035
2005-04-15,758.4380771173375
2005-04-18,742.9678841538207
2005-04-19,748.8700920000746
2005-04-20,763.8420564379685
2005-04-21,759.3056022615992
2005-04-22,758.931479843335
2005-04-25,740.6007667258598
2005-04-26,736.7193126794466
2005-04-27,736.6161461500762
2005-04-28,720.8323903116715
2005-04-29,718.9826535743849
2005-05-02,717.8002659087977
2005-05-03,741.311427199984
2005-05-04,751.2219104591117
2005-05-05,751.5266735252986
2005-05-06,773.2181831982721
2005-05-09,776.40564598698
2005-05-10,780.458647652821
2005-05-11,789.9380326221925
2005-05-12,784.8231912495678
2005-05-13,777.1661515832621
2005-05-16,754.9709425167749
2005-05-17,755.0980696032983
2005-05-18,770.9543723397804
2005-05-19,776.2115386181072
2005-05-20,764.6297355925716
2005-05-23,763.2465241689433
2005-05-24,752.9069501100017
2005-05-25,737.832305166555
2005-05-26,745.6951995190032
2005-05-27,745.6151765057664
2005-05-30,746.521964351949
2005-05-31,743.0330413410715
2005-06-01,743.1984149214813
2005-06-02,750.8927898319339
2005-06-03,756.0116921000176
2005-06-06,765.2413960521818
2005-06-07,765.0065132864892
2005-06-08,763.7359632750102
2005-06-09,758.8141287148691
2005-06-10,765.1776519986024
2005-06-13,757.5678857497035
2005-06-14,761.9986460123309
2005-06-15,764.034431630124
2005-06-16,757.9495827509236
2005-06-17,756.1673042132591
2005-06-20,740.9518314635658
2005-06-21,751.3536467828568
2005-06-22,749.9697517135489
2005-06-23,760.2382754823924
2005-06-24,755.8792177425835
2005-06-27,747.3313898587832
2005-06-28,746.0674881984314
2005-06-29,746.2490892719029
2005-06-30,724.600151250524
2005-07-01,723.112625278871
2005-07-04,705.9917572501873
2005-07-05,700.9507617152822
2005-07-06,689.5392111126104
2005-07-07,661.8419250418223
2005-07-08,664.3740029275397
2005-07-11,663.2753121478319
2005-07-12,669.5272708729541
2005-07-13,674.8619303683959
2005-07-14,685.6153605958801
2005-07-15,681.3218579768532
2005-07-18,679.3085305933018
2005-07-19,671.5906957709619
2005-07-20,671.3962087775435
2005-07-21,684.7926264739228
2005-07-22,685.04082967308
2005-07-25,691.1995055812022
2005-07-26,684.9408456001447
2005-07-27,690.462496322025
2005-07-28,693.8399299224443
2005-07-29,697.7152751854301
2005-08-01,693.5412746365837
2005-08-02,701.9158706459755
2005-08-03,711.835011236771
2005-08-04,714.0817919170801
2005-08-05,712.9384968658665
2005-08-08,711.3705907247495
2005-08-09,705.4716310078946
2005-08-10,714.9639293453366
2005-08-11,713.5612551301016
2005-08-12,713.2120265701456
2005-08-15,698.7204334875012
2005-08-16,689.3858050541895
2005-08-17,686.3807032818075
2005-08-18,691.4069292003336
2005-08-19,700.8778728744757
2005-08-22,716.5423335174648
2005-08-23,717.8047406790492
2005-08-24,720.2697343920037
2005-08-25,715.2428292293971
2005-08-26,717.5081800359736
2005-08-29,710.8000225467384
2005-08-30,713.6522846523072
2005-08-31,717.1642219272983
2005-09-01,735.7688721477849
2005-09-02,739.1957950960496
2005-09-05,743.5021546247295
2005-09-06,735.3372730340599
2005-09-07,743.8809051190766
2005-09-08,749.8769863242679
2005-09-09,748.691406253185
2005-09-12,752.276990390009
2005-09-13,749.8692820694276
2005-09-14,761.7495092590968
2005-09-15,751.7749569328932
2005-09-16,747.6624696826121
2005-09-19,748.3024677809658
2005-09-20,755.794146544
2005-09-21,754.4513845029841
2005-09-22,758.222103452855
2005-09-23,759.2620625811901
2005-09-26,758.670172338427
2005-09-27,757.8338462973331
2005-09-28,756.0841482555016
2005-09-29,754.7036631581448
2005-09-30,758.2614094995582
2005-10-03,753.2580306627951
2005-10-04,755.0936729903058
2005-10-05,758.2114077237592
2005-10-06,755.6824174708074
2005-10-07,758.5922968685472
2005-10-10,756.4311249002751
2005-10-11,754.1628690743674
2005-10-12,751.5154836366262
2005-10-13,748.4121640079151
2005-10-14,744.8580027207163
2005-10-17,738.5031229881878
2005-10-18,735.7466508719625
2005-10-19,725.6731019451021
2005-10-20,726.0847235481132
2005-10-21,726.1473563779514
2005-10-24,726.3249202259472
2005-10-25,721.2568278452825
2005-10-26,727.8711269759315
2005-10-27,726.1232493230293
2005-10-28,720.9308896851903
2005-10-31,725.2377611810525
2005-11-01,737.8628009080991
2005-11-02,742.0636620963874
2005-11-03,748.714593389056
2005-11-04,740.6429201439655
2005-11-07,735.842049227405
2005-11-08,731.9468913310617
2005-11-09,730.6770545884556
2005-11-10,727.5246548489775
2005-11-11,724.7891828231751
2005-11-14,717.8232123630295
2005-11-15,718.0984342572149
2005-11-16,713.6682973705135
2005-11-17,706.7869534928926
2005-11-18,708.3164416588969
2005-11-21,706.9175807661281
2005-11-22,705.5545229197332
2005-11-23,692.5129141754591
2005-11-24,693.0066936456113
2005-11-25,692.9087231682389
2005-11-28,686.074131434375
2005-11-29,687.946503192446
2005-11-30,689.716753225318
2005-12-01,679.2588756702794
2005-12-02,676.7419860206487
2005-12-05,677.0691911389954
2005-12-06,696.0994360355679
2005-12-07,711.7823864613756
2005-12-08,708.5071458859968
2005-12-09,716.5750655015256
2005-12-12,717.4441680673249
2005-12-13,714.330893010913
2005-12-14,718.9396340513019
2005-12-15,717.0448406544526
2005-12-16,715.3784089616951
2005-12-19,717.3490051062504
2005-12-20,723.8690176291244
2005-12-21,726.5277389103735
2005-12-22,725.559699722646
2005-12-23,729.0536937558081
2005-12-26,730.1758638830719
2005-12-27,733.6761383929729
2005-12-28,736.6084259307033
2005-12-29,742.5766906144374
2005-12-30,747.3386228736848
2006-01-02,747.3386228736848
2006-01-03,765.1303962067562
2006-01-04,792.6004724720275
2006-01-05,790.8804252214206
2006-01-06,798.6806344143661
2006-01-09,816.8035928651176
2006-01-10,811.135857765482
2006-01-11,817.4291962772157
2006-01-12,813.7584240656342
2006-01-13,817.3024623600527
2006-01-16,808.9788726100733
2006-01-17,802.6128397422674
2006-01-18,787.9072552777847
2006-01-19,804.5869317400486
2006-01-20,808.1159800486865
2006-01-23,802.5370840656768
2006-01-24,795.1553060453664
2006-01-25,811.8861088961062
2006-01-26,811.884851398761
2006-01-27,817.8168464368155
2006-01-30,806.7793009793727
2006-01-31,814.1475211247675
2006-02-01,806.5142726576676
2006-02-02,784.4795958310655
2006-02-03,782.5366997300015
2006-02-06,786.566584729291
2006-02-07,785.1050402043709
2006-02-08,775.7705134830319
2006-02-09,778.7575461023849
2006-02-10,789.714742595618
2006-02-13,788.7091208681309
2006-02-14,779.4737682019231
2006-02-15,779.8681594821902
2006-02-16,783.7564049086793
2006-02-17,789.4295677459872
2006-02-20,776.1730203379647
2006-02-21,773.0739126355194
2006-02-22,769.5171053972435
2006-02-23,777.4179279511408
2006-02-24,784.7375548857549
2006-02-27,807.1740403335211
2006-02-28,796.0972987284284
2006-03-01,806.2767211544095
2006-03-02,822.1438352584892
2006-03-03,817.6633452903876
2006-03-06,813.9504692601394
2006-03-07,794.1513275215732
2006-03-08,777.1584022318957
2006-03-09,779.4621402932675
2006-03-10,780.8800543899074
2006-03-13,784.5772615381502
2006-03-14,791.5861408027623
2006-03-15,798.6703193809366
2006-03-16,800.6159957261625
2006-03-17,798.4566782853167
2006-03-20,799.1370264036872
2006-03-21,797.9827667257491
2006-03-22,789.2452782099427
2006-03-23,786.0269911989021
2006-03-24,791.934094524643
2006-03-27,800.3324514121396
2006-03-28,799.9488104392403
2006-03-29,796.1077203912873
2006-03-30,809.0309045396333
2006-03-31,810.9420424709756
2006-04-03,822.0151953046419
2006-04-04,836.4554756789848
2006-04-05,871.4868127181202
2006-04-06,872.057306834851
2006-04-07,872.5972682756613
2006-04-10,865.2588265759937
2006-04-11,858.2168008885827
2006-04-12,857.4880768258722
2006-04-13,856.3635022988875
2006-04-14,856.3635022988875
2006-04-17,859.223726559046
2006-04-18,866.3284048914339
2006-04-19,866.7867190852662
2006-04-20,866.309991855002
2006-04-21,866.4685737119845
2006-04-24,863.8763694768527
2006-04-25,862.9077583144432
2006-04-26,875.7158843739456
2006-04-27,883.4307643826525
2006-04-28,883.4621918362235
2006-05-01,886.2930453214132
2006-05-02,880.9450316126865
2006-05-03,888.196583070695
2006-05-04,885.2755760407929
2006-05-05,886.9204145364229
2006-05-08,907.88988900851
2006-05-09,909.603112200465
2006-05-10,913.5540003178902
2006-05-11,907.3870706360684
2006-05-12,904.0339179400397
2006-05-15,882.5134810654731
2006-05-16,882.6319790995591
2006-05-17,885.1847481655304
2006-05-18,866.2102668710903
2006-05-19,856.1895005923955
2006-05-22,817.6684772527838
2006-05-23,824.9835676523784
2006-05-24,801.8630024320954
2006-05-25,786.7374231038407
2006-05-26,806.1097854604374
2006-05-29,807.9373106291108
2006-05-30,803.3569125794423
2006-05-31,803.7694393975414
2006-06-01,806.9410166585428
2006-06-02,824.0639041185162
2006-06-05,816.8880811058932
2006-06-06,796.9332216336313
2006-06-07,779.5515892263314
2006-06-08,762.0547744101882
2006-06-09,760.6445075171969
2006-06-12,757.9738440967853
2006-06-13,756.4000598370465
2006-06-14,731.7263838167356
2006-06-15,737.8484964376114
2006-06-16,754.5272122551729
2006-06-19,751.3679762059766
2006-06-20,739.4966902350457
2006-06-21,743.5957101545393
2006-06-22,747.1438124260807
2006-06-23,748.8869139914798
2006-06-26,749.3955925935472
2006-06-27,745.7528733282737
2006-06-28,746.386156722004
2006-06-29,748.9052769373029
2006-06-30,761.585736595822
2006-07-03,763.2487744756783
2006-07-04,774.7032087098676
2006-07-05,757.2405653646756
2006-07-06,767.0329449674
2006-07-07,776.1493186692481
2006-07-10,765.0158661089034
2006-07-11,765.6227807190652
2006-07-12,763.4251625746364
2006-07-13,750.2943959186188
2006-07-14,733.0604343700704
2006-07-17,708.9224108745061
2006-07-18,721.1910175677564
2006-07-19,722.2669743189085
2006-07-20,733.8318719420827
2006-07-21,752.9646461783215
2006-07-24,752.8771016809662
2006-07-25,756.9381192639951
2006-07-26,761.6474010442638
2006-07-27,776.2459144851487
2006-07-28,773.2460420474796
2006-07-31,774.5983482175486
2006-08-01,760.6563727678147
2006-08-02,768.5164117676755
2006-08-03,779.866936627493
2006-08-04,786.2352934979762
2006-08-07,789.672566675103
2006-08-08,799.0613768125719
2006-08-09,795.4694612732515
2006-08-10,787.6281206750574
2006-08-11,792.2663301491735
2006-08-14,791.8421479351999
2006-08-15,793.2816998019277
2006-08-16,797.9724071210331
2006-08-17,796.1590168934154
2006-08-18,796.6984612929324
2006-08-21,792.1163376352239
2006-08-22,786.8079713793
2006-08-23,784.3595607276047
2006-08-24,777.3508299215415
2006-08-25,781.0877398654653
2006-08-28,774.9510355951599
2006-08-29,781.9051850641624
2006-08-30,784.1815167453674
2006-08-31,787.7509061053264
2006-09-01,795.7496461558898
2006-09-04,808.7386313413249
2006-09-05,806.0185979714017
2006-09-06,804.2436860275944
2006-09-07,799.8809113539813
2006-09-08,807.5548648837179
2006-09-11,803.72459269674
2006-09-12,808.7200326036889
2006-09-13,826.7852367987464
2006-09-14,827.7972828737365
2006-09-15,828.4400992326224
2006-09-18,837.3349405786373
2006-09-19,829.9972574333625
2006-09-20,819.5646377646445
2006-09-21,805.1559574449017
2006-09-22,783.9103256687695
2006-09-25,788.4731248922021
2006-09-26,791.069074748228
2006-09-27,796.1676785787238
2006-09-28,791.407059960865
2006-09-29,790.2254411344879
2006-10-02,789.8302843401647
2006-10-03,793.0716170266068
2006-10-04,803.8094314079956
2006-10-05,815.0754985853775
2006-10-06,815.8108125088368
2006-10-09,815.1350311795562
2006-10-10,824.5070365812932
2006-10-11,822.7346564222868
2006-10-12,832.2456052998928
2006-10-13,834.2515918054148
2006-10-16,839.4227534017931
2006-10-17,837.1880173482753
2006-10-18,844.6297991527534
2006-10-19,846.1983022077926
2006-10-20,849.2081857983188
2006-10-23,849.4361917550375
2006-10-24,860.4292004699536
2006-10-25,864.7813149508667
2006-10-26,859.5198044739283
2006-10-27,865.07371152011
2006-10-30,854.8420295773885
2006-10-31,863.001600288713
2006-11-01,874.7544883080652
2006-11-02,875.3803234132807
2006-11-03,877.1564190993847
2006-11-06,881.7385515054048
2006-11-07,894.2350897304997
2006-11-08,896.6667118123042
2006-11-09,910.1355898319671
2006-11-10,907.782130418072
2006-11-13,904.8352921051238
2006-11-14,901.5784699117614
2006-11-15,900.7436100043292
2006-11-16,901.208913772623
2006-11-17,906.0008066576163
2006-11-20,895.879622733449
2006-11-21,902.8903177653498
2006-11-22,907.6275794150891
2006-11-23,909.4480702151074
2006-11-24,904.9517077930213
2006-11-27,923.240999750695
2006-11-28,914.5795826195605
2006-11-29,922.7508815955889
2006-11-30,926.8875762384439
2006-12-01,930.4410820378573
2006-12-04,929.2441350700692
2006-12-05,934.33481090484
2006-12-06,942.7392040766679
2006-12-07,945.3930754235056
2006-12-08,940.8941069462345
2006-12-11,939.0437743858682
2006-12-12,946.9435663706156
2006-12-13,937.5094019496099
2006-12-14,934.5312077073328
2006-12-15,937.146850375537
2006-12-18,913.6547038847084
2006-12-19,784.2405726917568
2006-12-20,863.0526382218578
2006-12-21,840.2276838988573
2006-12-22,844.9400638810313
2006-12-25,852.1410842070676
2006-12-26,856.7242378100732
2006-12-27,870.2254802245884
2006-12-28,851.7560692530953
2006-12-29,852.5619785654678
2007-01-01,852.5619785654678
2007-01-02,864.5193695691913
2007-01-03,835.7707850396022
2007-01-04,816.1115964062581
2007-01-05,791.1914106813095
2007-01-08,791.1425466623489
2007-01-09,763.693879189792
2007-01-10,763.2591831356843
2007-01-11,778.502668754786
2007-01-12,783.090017200026
2007-01-15,798.0258194605011
2007-01-16,795.0363282095054
2007-01-17,790.0131472830855
2007-01-18,806.5917429387753
2007-01-19,811.1075763871387
2007-01-22,806.2700965598862
2007-01-23,809.6544400840854
2007-01-24,811.4173340822622
2007-01-25,805.6669709753681
2007-01-26,865.064714255014
2007-01-29,832.2325986880492
2007-01-30,829.6465248171527
2007-01-31,819.8736096117758
2007-02-01,821.8200435236422
2007-02-02,849.595020293195
2007-02-05,868.0649476014328
2007-02-06,873.8713223070213
2007-02-07,876.507904253727
2007-02-08,892.8469811157397
2007-02-09,907.8786323933907
2007-02-12,908.8582387450174
2007-02-13,909.1979319114846
2007-02-14,931.2952697188957
2007-02-15,921.9213331131579
2007-02-16,920.4787803796618
2007-02-19,898.090971500967
2007-02-20,913.7795649452764
2007-02-21,908.2356134533428
2007-02-22,913.6009833306736
2007-02-23,918.7075644613568
2007-02-26,906.9342046769945
2007-02-27,886.0648022135927
2007-02-28,886.22459754518
2007-03-01,897.442925670151
2007-03-02,894.4605196925559
2007-03-05,908.6261840315782
2007-03-06,913.4856821446263
2007-03-07,909.9187152606287
2007-03-08,901.6106161964886
2007-03-09,906.5991308237108
2007-03-12,906.504255989795
2007-03-13,910.3906749788146
2007-03-14,899.1431004361364
2007-03-15,910.4665049819521
2007-03-16,912.899175951482
2007-03-19,903.9379670348902
2007-03-20,906.509634113344
2007-03-21,928.397656371726
2007-03-22,933.5473967427633
2007-03-23,855.8191331664384
2007-03-26,854.3207754362653
2007-03-27,855.9308914237417
2007-03-28,847.7695848380812
2007-03-29,848.9574654298523
2007-03-30,855.4844951694882
2007-04-02,862.4602171511275
2007-04-03,872.0781844461704
2007-04-04,882.1168866915107
2007-04-05,881.7846367710277
2007-04-06,881.7846367710277
2007-04-09,878.9984351841521
2007-04-10,881.4336061135589
2007-04-11,880.9112062492712
2007-04-12,880.5483641974737
2007-04-13,880.5483641974737
2007-04-16,880.5483641974737
2007-04-17,889.7482547729458
2007-04-18,888.0494198126476
2007-04-19,883.539881747599
2007-04-20,888.2326162848971
2007-04-23,893.7114134226346
2007-04-24,894.1246311520766
2007-04-25,901.8296819205628
2007-04-26,896.7542584871816
2007-04-27,909.9281391644693
2007-04-30,918.0061110642918
2007-05-01,918.0061110642918
2007-05-02,930.0045063944781
2007-05-03,936.5680254355545
2007-05-04,949.4958856433877
2007-05-07,949.4958856433877
2007-05-08,956.8222724372237
2007-05-09,948.0987881949602
2007-05-10,955.8985437458119
2007-05-11,958.363468036783
2007-05-14,969.2204957490676
2007-05-15,973.0322539343643
2007-05-16,982.6684125816049
2007-05-17,989.142332471549
2007-05-18,998.1399383351843
2007-05-21,998.3493862779188
2007-05-22,999.385885023815
2007-05-23,996.4023924356653
2007-05-24,979.3683428360374
2007-05-25,979.5412753217959
2007-05-28,988.787185696269
2007-05-29,990.0744153348638
2007-05-30,999.9999999999999
2007-05-31,1000.0
2007-06-01,1027.1241627648176
2007-06-04,1047.182890497368
2007-06-05,1040.132394247591
2007-06-06,1037.110821241804
2007-06-07,1033.3483074850576
2007-06-08,1025.6606033285252
2007-06-11,1024.0404764239388
2007-06-12,1004.3417758688338
2007-06-13,984.2918281020882
2007-06-14,997.5767819731093
2007-06-15,1013.8885516615304
2007-06-18,1050.6726449668229
2007-06-19,1042.2493001540201
2007-06-20,1061.616873202034
2007-06-21,1066.2276276412529
2007-06-22,1074.2427087925714
2007-06-25,1058.4227169659978
2007-06-26,1069.872603737085
2007-06-27,1073.5611161014428
2007-06-28,1078.8501580236668
2007-06-29,1077.6293568104243
2007-07-02,1095.8923346419754
2007-07-03,1119.559942897834
2007-07-04,1137.3416799383701
2007-07-05,1137.0350196363675
2007-07-06,1148.243229597364
2007-07-09,1171.9475433371747
2007-07-10,1199.5327170867909
2007-07-11,1192.8193723864586
2007-07-12,1193.5984924058782
2007-07-13,1203.253615066612
2007-07-16,1192.3865043709616
2007-07-17,1195.559370131735
2007-07-18,1179.4156232986168
2007-07-19,1174.7941791201442
2007-07-20,1173.8961848113663
2007-07-23,1187.0033274060627
2007-07-24,1208.3208765045051
2007-07-25,1205.8630062477084
2007-07-26,1199.020334691561
2007-07-27,1167.9471825851042
2007-07-30,1167.9471825851042
2007-07-31,1179.2315234379632
