Date,TAIWAN SMALL CAP
2004-01-16,756.4634928766463
2004-01-19,757.1378029282374
2004-01-20,755.9024846499507
2004-01-21,757.5880112249096
2004-01-22,758.4900359443321
2004-01-23,758.4900359443321
2004-01-26,756.0146197166544
2004-01-27,779.3271991695048
2004-01-28,789.94124287048
2004-01-29,782.3338413128542
2004-01-30,798.4606123953987
2004-02-02,801.5187559584688
2004-02-03,793.0135218058575
2004-02-04,798.6223521190647
2004-02-05,803.6235573991839
2004-02-06,815.5062861259748
2004-02-09,827.8846975660199
2004-02-10,843.144841323629
2004-02-11,839.8651396569694
2004-02-12,823.8166206425387
2004-02-13,840.7372295173551
2004-02-16,848.0496435467708
2004-02-17,854.8607783706872
2004-02-18,856.1290614961822
2004-02-19,864.7107829991345
2004-02-20,861.9949875985704
2004-02-23,861.4113970307278
2004-02-24,854.0190260954698
2004-02-25,860.7186633558489
2004-02-26,861.9996204203891
2004-02-27,866.6177055217295
2004-03-01,879.1753244215315
2004-03-02,883.3597782078784
2004-03-03,880.6072889038965
2004-03-04,894.5900813982616
2004-03-05,889.3049258024722
2004-03-08,880.9611506588668
2004-03-09,890.300472183729
2004-03-10,877.7725882314959
2004-03-11,886.1602827796028
2004-03-12,880.1275429198279
2004-03-15,860.8221858473612
2004-03-16,855.9718030392588
2004-03-17,851.4934661206881
2004-03-18,875.8948179767026
2004-03-19,871.6696556931184
2004-03-22,814.1960021800753
2004-03-23,777.9668096430833
2004-03-24,775.5755389426637
2004-03-25,769.406597858884
2004-03-26,758.7687977948125
2004-03-29,807.9838384261491
2004-03-30,822.0919327972895
2004-03-31,831.8231260554362
2004-04-01,835.176187294255
2004-04-02,840.8217787030038
2004-04-05,858.3423256679569
2004-04-06,852.1319218672193
2004-04-07,849.3849605183266
2004-04-08,852.7804271656266
2004-04-09,850.0769348327559
2004-04-12,872.1815045555084
2004-04-13,883.7157911604795
2004-04-14,885.8937481003251
2004-04-15,864.1336592547904
2004-04-16,873.0058686974586
2004-04-19,874.4933234646619
2004-04-20,872.7064285180747
2004-04-21,871.7893492687824
2004-04-22,855.7809714417989
2004-04-23,852.1578991726856
2004-04-26,845.028911295812
2004-04-27,836.4351969192634
2004-04-28,826.9713253904339
2004-04-29,797.5080275674771
2004-04-30,766.2601411787845
2004-05-03,745.6885929471449
2004-05-04,767.7528874604819
2004-05-05,727.3250729237868
2004-05-06,730.1612316354435
2004-05-07,739.8815656303256
2004-05-10,706.7283228480583
2004-05-11,712.5081663253017
2004-05-12,728.5817777673891
2004-05-13,719.2892608495075
2004-05-14,703.1872722008645
2004-05-17,663.5415818093052
2004-05-18,666.8344483694507
2004-05-19,707.3339479663175
2004-05-20,695.9964935209167
2004-05-21,725.8930691835577
2004-05-24,727.4162198391886
2004-05-25,727.9831454212343
2004-05-26,734.6307144686996
2004-05-27,733.8510373250139
2004-05-28,744.7592924432488
2004-05-31,730.6202243976327
2004-06-01,720.626514359498
2004-06-02,709.877775379648
2004-06-03,688.5055671530746
2004-06-04,688.7968989282563
2004-06-07,711.8138643850785
2004-06-08,715.537053727687
2004-06-09,717.1353473540869
2004-06-10,707.9049518882631
2004-06-11,692.9953857322533
2004-06-14,669.5795029515854
2004-06-15,670.8520198607818
2004-06-16,656.5809936993849
2004-06-17,661.7823901401217
2004-06-18,649.6178686968335
2004-06-21,639.035415086816
2004-06-22,638.9404618304878
2004-06-23,653.2241119575649
2004-06-24,668.502461748486
2004-06-25,671.4290004200207
2004-06-28,660.7090207778137
2004-06-29,662.7589369883142
2004-06-30,668.1380411953677
2004-07-01,671.493810284348
2004-07-02,665.2732835567062
2004-07-05,652.4755870163837
2004-07-06,658.9887334732499
2004-07-07,657.0704652279026
2004-07-08,656.6766163424255
2004-07-09,663.4178526071908
2004-07-12,663.0704628979213
2004-07-13,658.7517218077194
2004-07-14,647.4360276797953
2004-07-15,633.8874768886053
2004-07-16,630.5409719789754
2004-07-19,619.8303763809176
2004-07-20,595.2462119506426
2004-07-21,604.4455092578098
2004-07-22,601.7128988924118
2004-07-23,604.6086200652845
2004-07-26,601.4733393846767
2004-07-27,605.1503034538216
2004-07-28,603.9023884900455
2004-07-29,599.766416709083
2004-07-30,606.1928092425278
2004-08-02,595.1767705305166
2004-08-03,590.8932928528305
2004-08-04,583.2438045386687
2004-08-05,597.4006533442903
2004-08-06,596.0906336062515
2004-08-09,599.3717915884811
2004-08-10,599.2404168559882
2004-08-11,593.3008081255481
2004-08-12,589.6918172953813
2004-08-13,593.4315168181525
2004-08-16,591.3378084370539
2004-08-17,586.7062331382901
2004-08-18,586.6986417442286
2004-08-19,608.748908230963
2004-08-20,616.8003028919106
2004-08-23,620.7406156700716
2004-08-24,618.371028824172
2004-08-25,618.2257988611448
2004-08-26,634.510905697563
2004-08-27,632.3928266227808
2004-08-30,633.7753529429671
2004-08-31,630.9402670702759
2004-09-01,644.094627465274
2004-09-02,648.2112986158622
2004-09-03,642.8561515749587
2004-09-06,640.49423195557
2004-09-07,646.1389953306501
2004-09-08,651.0788709308067
2004-09-09,653.8146415701309
2004-09-10,655.8202926017177
2004-09-13,659.9167795383864
2004-09-14,658.9926356687643
2004-09-15,658.4732829441809
2004-09-16,662.027486599933
2004-09-17,648.5134751004895
2004-09-20,645.866297501435
2004-09-21,649.9899924800582
2004-09-22,659.72109589643
2004-09-23,657.8061025560884
2004-09-24,655.5735361639158
2004-09-27,649.8352387241247
2004-09-28,646.0210920551642
2004-09-29,641.594856523204
2004-09-30,641.5083875551385
2004-10-01,652.2384839780037
2004-10-04,666.5054932156007
2004-10-05,665.5547865730794
2004-10-06,662.8238891898608
2004-10-07,666.9638703479513
2004-10-08,673.408145133075
2004-10-11,674.5216195230369
2004-10-12,661.0154892718034
2004-10-13,660.5349882764543
2004-10-14,646.3263716573601
2004-10-15,643.891249691854
2004-10-18,633.3183754216644
2004-10-19,634.7519234608855
2004-10-20,636.4145143048332
2004-10-21,639.2555296151269
2004-10-22,635.9155754248096
2004-10-25,634.4082199867656
2004-10-26,620.6093401332853
2004-10-27,622.1095292922885
2004-10-28,628.2221375874453
2004-10-29,622.6607253822903
2004-11-01,612.0395824259247
2004-11-02,620.2117280515564
2004-11-03,631.1614643604793
2004-11-04,635.9461757497902
2004-11-05,646.7600107454411
2004-11-08,645.3163826552633
2004-11-09,645.60180726504
2004-11-10,646.7264310316899
2004-11-11,641.6078698946034
2004-11-12,646.0777988914889
2004-11-15,644.952351474226
2004-11-16,644.3663937977576
2004-11-17,663.5416795789779
2004-11-18,664.836594234657
2004-11-19,668.5650424388938
2004-11-22,653.517654522537
2004-11-23,652.6355680968164
2004-11-24,661.0511851153158
2004-11-25,655.5106696387292
2004-11-26,644.1184091185734
2004-11-29,642.518001110275
2004-11-30,642.5225913142267
2004-12-01,643.5513136921311
2004-12-02,653.6378918542445
2004-12-03,647.4500728984627
2004-12-06,654.3164991317691
2004-12-07,653.6073888367632
2004-12-08,649.5054502207788
2004-12-09,651.267911506962
2004-12-10,644.821074451158
2004-12-13,648.1357037323505
2004-12-14,654.602515945663
2004-12-15,663.3690549439764
2004-12-16,669.1747861181641
2004-12-17,668.0224656510218
2004-12-20,662.22289976701
2004-12-21,665.9764533020374
2004-12-22,669.4825510149094
2004-12-23,667.1192723774252
2004-12-24,671.7913709779797
2004-12-27,669.565751231882
2004-12-28,671.080186011686
2004-12-29,682.3859441689125
2004-12-30,684.5808845254543
2004-12-31,696.7835176372876
2005-01-03,697.5220746015947
2005-01-04,686.8380762939391
2005-01-05,678.4475881159481
2005-01-06,674.1506851790298
2005-01-07,667.0391026624569
2005-01-10,658.5155400710252
2005-01-11,667.0857490762396
2005-01-12,657.0059441604228
2005-01-13,658.5668910919759
2005-01-14,662.5072580212687
2005-01-17,666.5066298021204
2005-01-18,662.5228156087771
2005-01-19,666.9146635047593
2005-01-20,662.1235982252017
2005-01-21,657.475689128378
2005-01-24,647.9483272627348
2005-01-25,644.1191845853182
2005-01-26,647.4251154961049
2005-01-27,646.8520115675728
2005-01-28,658.9188286555304
2005-01-31,669.2096109918771
2005-02-01,665.7207080661901
2005-02-02,669.7230829393676
2005-02-03,674.3426835441271
2005-02-04,673.5966113480139
2005-02-07,675.3043511327655
2005-02-08,670.6287584577316
2005-02-09,668.419974905722
2005-02-10,670.4177693879006
2005-02-11,673.277371247849
2005-02-14,681.2615397082661
2005-02-15,683.4175265914856
2005-02-16,693.0542367124776
2005-02-17,690.7808659549753
2005-02-18,701.949844659946
2005-02-21,713.2742355889715
2005-02-22,712.018750884493
2005-02-23,715.8518437466016
2005-02-24,714.557236046364
2005-02-25,718.951844086637
2005-02-28,721.3815171999004
2005-03-01,727.7852001228824
2005-03-02,728.7946137432257
2005-03-03,733.0928263508963
2005-03-04,732.3499215736242
2005-03-07,737.923587078525
2005-03-08,730.308145174935
2005-03-09,739.82116095868
2005-03-10,738.8228518822821
2005-03-11,739.2529723329501
2005-03-14,734.5685750302747
2005-03-15,713.4573303972254
2005-03-16,713.0255867964374
2005-03-17,710.5911669149452
2005-03-18,713.476384271795
2005-03-21,717.2233743854462
2005-03-22,708.0737041235446
2005-03-23,709.6731849042359
2005-03-24,706.1377420714589
2005-03-25,712.7940392072832
2005-03-28,708.9575961814274
2005-03-29,689.6766852018242
2005-03-30,689.7928064011701
2005-03-31,699.6658413354943
2005-04-01,702.4870154345359
2005-04-04,697.9735651982268
2005-04-05,698.006715213197
2005-04-06,698.1633867679433
2005-04-07,692.5095352388936
2005-04-08,698.4812991799402
2005-04-11,692.5428319347428
2005-04-12,690.6887463033842
2005-04-13,696.8999993078768
2005-04-14,690.9262126797005
2005-04-15,681.7877191485486
2005-04-18,656.8705914869303
2005-04-19,665.853187049363
2005-04-20,654.9377053516545
2005-04-21,657.4597614987932
2005-04-22,658.7312082126999
2005-04-25,662.7877505308229
2005-04-26,665.1486429614962
2005-04-27,657.5301359089053
2005-04-28,661.7528087374438
2005-04-29,662.1580433619978
2005-05-02,662.4758182100408
2005-05-03,662.5760712975612
2005-05-04,660.1757799535695
2005-05-05,671.913803902163
2005-05-06,673.541820692145
2005-05-09,673.4432471438358
2005-05-10,670.4994985106772
2005-05-11,667.3997256502698
2005-05-12,664.1403005916517
2005-05-13,667.4975870933606
2005-05-16,659.1645185161353
2005-05-17,658.6474710517522
2005-05-18,664.3001705706776
2005-05-19,671.5406621415368
2005-05-20,671.2105152627512
2005-05-23,664.8553206222979
2005-05-24,666.9058320978152
2005-05-25,659.8264235414262
2005-05-26,664.8638040458466
2005-05-27,673.171635771041
2005-05-30,675.5825328774745
2005-05-31,676.8196539165363
2005-06-01,681.0308181284078
2005-06-02,690.6610738517287
2005-06-03,702.032001318014
2005-06-06,711.557602000753
2005-06-07,708.9932717194913
2005-06-08,714.0389288356916
2005-06-09,710.1911362879381
2005-06-10,714.4498624376921
2005-06-13,714.5057206800009
2005-06-14,710.0243112344199
2005-06-15,715.5702688566037
2005-06-16,717.2730291508279
2005-06-17,718.2869012450514
2005-06-20,720.6087871431419
2005-06-21,721.7270705136411
2005-06-22,728.6288894618176
2005-06-23,730.3568424142001
2005-06-24,726.6862158773869
2005-06-27,724.2749329331747
2005-06-28,722.3145095909658
2005-06-29,714.8381718875587
2005-06-30,711.3678331842106
2005-07-01,711.9244575259294
2005-07-04,712.5186157566072
2005-07-05,708.2384602865424
2005-07-06,713.7025032700783
2005-07-07,708.0187238516928
2005-07-08,707.4518389890243
2005-07-11,716.3866594788822
2005-07-12,726.5066379755109
2005-07-13,728.8779905121758
2005-07-14,735.8341117542617
2005-07-15,737.343399200421
2005-07-18,737.3697167965711
2005-07-19,739.9956524598197
2005-07-20,739.9738537676081
2005-07-21,735.9138602202851
2005-07-22,739.5346548978813
2005-07-25,742.7527754667168
2005-07-26,731.7944149465201
2005-07-27,726.3436236842913
2005-07-28,732.0018965495955
2005-07-29,725.047123053776
2005-08-01,722.234847204003
2005-08-02,716.8212693756066
2005-08-03,726.7138434144632
2005-08-04,733.2284257137751
2005-08-05,733.6898658809957
2005-08-08,728.0554013928218
2005-08-09,732.0379085709864
2005-08-10,727.7482168589212
2005-08-11,725.9797313030712
2005-08-12,726.0966171501861
2005-08-15,710.8852227945051
2005-08-16,709.1032020346885
2005-08-17,710.4545883234472
2005-08-18,707.4361201133423
2005-08-19,699.3519657357065
2005-08-22,705.3932804579836
2005-08-23,704.5839164676272
2005-08-24,697.8162543163904
2005-08-25,696.7438553874955
2005-08-26,695.373455310881
2005-08-29,688.0002796058503
2005-08-30,684.2998366701435
2005-08-31,678.9242459214227
2005-09-01,676.713013251563
2005-09-02,671.8632116579575
2005-09-05,674.4746520765394
2005-09-06,676.1064672597834
2005-09-07,676.3528185871602
2005-09-08,675.4666240755892
2005-09-09,672.6492088795768
2005-09-12,676.0635559459033
2005-09-13,673.2748085688959
2005-09-14,667.2755535001106
2005-09-15,658.6194914668292
2005-09-16,648.9542090457682
2005-09-19,644.4244809657558
2005-09-20,656.4441714166343
2005-09-21,652.4607961265648
2005-09-22,645.8766004474412
2005-09-23,638.5298844312287
2005-09-26,636.8219454535176
2005-09-27,634.8270430816343
2005-09-28,635.0559315364624
2005-09-29,647.6557420624239
2005-09-30,656.6549665580635
2005-10-03,658.8915597016859
2005-10-04,658.5958668734507
2005-10-05,661.6343380386965
2005-10-06,660.1068988962737
2005-10-07,657.8383579709526
2005-10-10,657.8383579709526
2005-10-11,654.0402953174241
2005-10-12,642.8787263137292
2005-10-13,636.6090738197028
2005-10-14,639.7639113492696
2005-10-17,619.7043530657271
2005-10-18,619.0113963607553
2005-10-19,602.8013491493987
2005-10-20,604.7373496569705
2005-10-21,608.3064619254673
2005-10-24,602.9792342400928
2005-10-25,600.9971547717961
2005-10-26,590.8084016810134
2005-10-27,584.7195237957782
2005-10-28,583.3696917107709
2005-10-31,598.4914423997789
2005-11-01,599.2685316082857
2005-11-02,603.8580025047042
2005-11-03,601.2212989105753
2005-11-04,601.9346707999653
2005-11-07,593.9908766176984
2005-11-08,591.3136655702283
2005-11-09,605.0689712952629
2005-11-10,609.16987429955
2005-11-11,619.699335327349
2005-11-14,624.7381543118062
2005-11-15,618.1668379245588
2005-11-16,617.4584823483016
2005-11-17,619.7297418377278
2005-11-18,626.8040196920766
2005-11-21,627.5502369132691
2005-11-22,622.7735271451879
2005-11-23,628.0837757626911
2005-11-24,629.6875150506884
2005-11-25,632.6876300035719
2005-11-28,641.9284000978982
2005-11-29,641.5265716487748
2005-11-30,645.6455695734762
2005-12-01,643.1596314835718
2005-12-02,645.9998269337171
2005-12-05,662.4697129314616
2005-12-06,666.2941867564116
2005-12-07,662.562234752641
2005-12-08,656.7307345717309
2005-12-09,662.6933977989145
2005-12-12,664.0818477110572
2005-12-13,665.8520135833422
2005-12-14,667.9376113712957
2005-12-15,675.5137240835361
2005-12-16,686.0458971538993
2005-12-19,695.2883305747584
2005-12-20,695.6613964203375
2005-12-21,702.1691037101945
2005-12-22,698.7855855359014
2005-12-23,710.3419663960109
2005-12-26,715.9958620458452
2005-12-27,713.814746025364
2005-12-28,714.800447773739
2005-12-29,727.1976486843081
2005-12-30,731.3857296714572
2006-01-02,721.141296277663
2006-01-03,742.6119547721876
2006-01-04,751.5099772975522
2006-01-05,772.090319314022
2006-01-06,764.5689191544532
2006-01-09,774.8193384930978
2006-01-10,774.0844049844576
2006-01-11,771.4498181516605
2006-01-12,765.4306302454222
2006-01-13,758.0610326638647
2006-01-16,763.4129503538926
2006-01-17,762.9127094668689
2006-01-18,736.195918460025
2006-01-19,732.8998173033777
2006-01-20,726.6211077632181
2006-01-23,707.841888098681
2006-01-24,722.1623384314056
2006-01-25,728.213809356719
2006-01-26,728.0999334248123
2006-01-27,727.9405669405255
2006-01-30,727.9405669405255
2006-01-31,727.9405669405255
2006-02-01,727.9405669405255
2006-02-02,727.9405669405255
2006-02-03,733.9612273933159
2006-02-06,745.527726807021
2006-02-07,745.4783395760597
2006-02-08,734.3155050647939
2006-02-09,729.9556937745485
2006-02-10,726.6836334460493
2006-02-13,720.3059433624866
2006-02-14,731.5111603471471
2006-02-15,729.9866322792742
2006-02-16,738.0289240448946
2006-02-17,737.9391668949494
2006-02-20,734.6369569505472
2006-02-21,725.714084162938
2006-02-22,705.651335382173
2006-02-23,698.2080597091677
2006-02-24,708.8869379377448
2006-02-27,712.1288257222355
2006-02-28,712.1288257222355
2006-03-01,728.8160938320103
2006-03-02,729.3563417334509
2006-03-03,714.9505355152135
2006-03-06,716.3955795747042
2006-03-07,709.2338269547107
2006-03-08,710.8179191338489
2006-03-09,711.7185617910837
2006-03-10,713.3962740836852
2006-03-13,721.8137644737824
2006-03-14,715.1194229148259
2006-03-15,721.2076619933473
2006-03-16,720.5174802908839
2006-03-17,725.2328615813663
2006-03-20,728.2530738563682
2006-03-21,716.7699461667585
2006-03-22,712.7090852232622
2006-03-23,705.1807457415904
2006-03-24,700.91005592218
2006-03-27,707.5770116906901
2006-03-28,711.606145597457
2006-03-29,714.8886986419047
2006-03-30,720.9726922806062
2006-03-31,730.6134416438974
2006-04-03,736.2010854513012
2006-04-04,740.0882836543074
2006-04-05,739.5754809325516
2006-04-06,754.5604637700652
2006-04-07,754.091221664518
2006-04-10,753.4033075297771
2006-04-11,756.2267951142795
2006-04-12,763.6314054455004
2006-04-13,770.9956309809145
2006-04-14,781.5145414333206
2006-04-17,788.7604535995663
2006-04-18,789.409845793891
2006-04-19,793.5075286683931
2006-04-20,802.5782696426784
2006-04-21,798.7023797735978
2006-04-24,811.7110659140304
2006-04-25,808.0251394893654
2006-04-26,816.5171634707177
2006-04-27,812.5665556018057
2006-04-28,815.9721402698704
2006-05-01,815.9593533433776
2006-05-02,823.5424874704021
2006-05-03,838.548097747147
2006-05-04,844.9824808784816
2006-05-05,846.0554202215078
2006-05-08,863.0554736727638
2006-05-09,856.4496912933356
2006-05-10,856.6789757284006
2006-05-11,859.395217240626
2006-05-12,860.6998224835559
2006-05-15,849.8464296731399
2006-05-16,834.3049085209734
2006-05-17,840.1766015611433
2006-05-18,832.4928804253935
2006-05-19,834.3479228835174
2006-05-22,817.9267885376805
2006-05-23,808.6088082413523
2006-05-24,807.4734733983393
2006-05-25,804.4363329698474
2006-05-26,806.0140158916615
2006-05-29,804.5883009682442
2006-05-30,798.2990533100059
2006-05-31,800.7910122714857
2006-06-01,801.1374975011935
2006-06-02,804.3901738581404
2006-06-05,769.293050083236
2006-06-06,764.1242014714093
2006-06-07,746.5103737898647
2006-06-08,701.9240185473103
2006-06-09,713.4773487949243
2006-06-12,711.6275814572148
2006-06-13,701.4913171109647
2006-06-14,718.4699514939449
2006-06-15,709.4178872043757
2006-06-16,723.5854729599408
2006-06-19,720.086857289148
2006-06-20,696.3342811965
2006-06-21,676.8828517990423
2006-06-22,698.5906491178662
2006-06-23,700.664142465087
2006-06-26,712.7635488451925
2006-06-27,723.2922447016208
2006-06-28,723.8419120530205
2006-06-29,733.4903844856121
2006-06-30,746.1140770981405
2006-07-03,751.2147316010588
2006-07-04,754.882339898821
2006-07-05,745.0483794927225
2006-07-06,749.1399481037439
2006-07-07,748.4852740762226
2006-07-10,752.7721241056723
2006-07-11,746.5451739421784
2006-07-12,745.2793268051952
2006-07-13,735.6494773303598
2006-07-14,719.5007632624161
2006-07-17,689.6055912923247
2006-07-18,698.495747729469
2006-07-19,697.5591673487073
2006-07-20,717.4058630602578
2006-07-21,717.1885867442336
2006-07-24,710.8260069900189
2006-07-25,720.2125042382108
2006-07-26,719.6397726028852
2006-07-27,729.6142261426064
2006-07-28,734.0850755933795
2006-07-31,732.4035949271512
2006-08-01,731.9784658036649
2006-08-02,735.6393657136573
2006-08-03,738.0420963618567
2006-08-04,734.0739000871339
2006-08-07,727.8833051684942
2006-08-08,738.2873753930089
2006-08-09,745.6913224226868
2006-08-10,753.1042199225271
2006-08-11,749.4000570010193
2006-08-14,749.3111539525293
2006-08-15,751.9241841488359
2006-08-16,759.6203074729951
2006-08-17,761.8077747892407
2006-08-18,756.2341120814734
2006-08-21,723.8557077772534
2006-08-22,731.3101881115149
2006-08-23,727.463473321406
2006-08-24,729.4602694291606
2006-08-25,725.769551738531
2006-08-28,711.1163767158098
2006-08-29,715.887468745771
2006-08-30,727.4358323467069
2006-08-31,729.592032660329
2006-09-01,732.6850668881802
2006-09-04,748.8399935697785
2006-09-05,746.1358018292482
2006-09-06,739.804736440906
2006-09-07,740.2976916818451
2006-09-08,741.227922216859
2006-09-11,744.8450651162058
2006-09-12,731.9638698052473
2006-09-13,729.3887287984481
2006-09-14,712.9531821918483
2006-09-15,721.312794204022
2006-09-18,747.3373423452308
2006-09-19,749.2896100781352
2006-09-20,751.6790974075366
2006-09-21,755.9472793660126
2006-09-22,758.3771946985058
2006-09-25,766.2037553465883
2006-09-26,764.713338044532
2006-09-27,767.7985815667198
2006-09-28,760.4275713691836
2006-09-29,762.6446877064155
2006-10-02,771.3191755651752
2006-10-03,776.2897143366215
2006-10-04,771.1517106974776
2006-10-05,780.4210270975868
2006-10-06,780.4446126102074
2006-10-09,780.4210270975868
2006-10-10,780.6805461670289
2006-10-11,784.6103468248797
2006-10-12,783.984443360303
2006-10-13,796.3833673882232
2006-10-16,798.9194987918971
2006-10-17,795.2324654228433
2006-10-18,791.1684644803016
2006-10-19,790.5336179814398
2006-10-20,797.4840348263538
2006-10-23,795.6930189920625
2006-10-24,798.4116344891253
2006-10-25,794.3254840295516
2006-10-26,796.4101088033485
2006-10-27,789.913575071587
2006-10-30,785.7359119958204
2006-10-31,785.7579742350138
2006-11-01,792.1006521770752
2006-11-02,800.9826264914816
2006-11-03,815.2435871618961
2006-11-06,808.7351416498908
2006-11-07,823.296062339657
2006-11-08,825.9807065167394
2006-11-09,819.7807396300233
2006-11-10,824.7468650929638
2006-11-13,827.9118210101441
2006-11-14,832.0849778458023
2006-11-15,836.2895160553132
2006-11-16,836.1913810628627
2006-11-17,836.0149614675059
2006-11-20,834.6140049281216
2006-11-21,840.682147305362
2006-11-22,849.7711300831329
2006-11-23,853.7567811138488
2006-11-24,862.0492741919037
2006-11-27,870.111778664944
2006-11-28,868.3465092914922
2006-11-29,872.7560577433453
2006-11-30,886.3693503867136
2006-12-01,893.0565886128575
2006-12-04,901.8643939356192
2006-12-05,888.4542014165309
2006-12-06,902.4613198192444
2006-12-07,901.4355863501048
2006-12-08,901.821162299617
2006-12-11,900.3977438316799
2006-12-12,883.5104775994786
2006-12-13,874.7500698593585
2006-12-14,885.9165892900561
2006-12-15,892.1292374661267
2006-12-18,901.2320078456972
2006-12-19,900.0504722876948
2006-12-20,913.539367909435
2006-12-21,906.4515197679058
2006-12-22,912.2827995838206
2006-12-25,919.1193864914893
2006-12-26,925.3684740434798
2006-12-27,922.1859622531856
2006-12-28,918.8748183271757
2006-12-29,933.8897581131979
2007-01-01,933.8897581131979
2007-01-02,948.7126253852856
2007-01-03,946.2327950880867
2007-01-04,943.3260059269031
2007-01-05,939.2468924957011
2007-01-08,930.0373841848995
2007-01-09,938.921999833534
2007-01-10,927.3535495650966
2007-01-11,899.4875160151604
2007-01-12,915.0526085180603
2007-01-15,915.8289624546785
2007-01-16,916.689524972845
2007-01-17,923.8061296409535
2007-01-18,935.8086144346698
2007-01-19,934.8666792821883
2007-01-22,933.1767535249253
2007-01-23,935.6935296364014
2007-01-24,942.6993979122666
2007-01-25,938.681962611491
2007-01-26,934.9436975062583
2007-01-29,920.8953157258512
2007-01-30,915.6874896042777
2007-01-31,911.1108735793332
2007-02-01,912.5633177083566
2007-02-02,916.9759389669384
2007-02-05,921.5560023215342
2007-02-06,931.0869973449024
2007-02-07,924.2207661460363
2007-02-08,923.7981000452072
2007-02-09,929.8428104469618
2007-02-12,921.4591813848958
2007-02-13,919.458597536298
2007-02-14,929.3887805847752
2007-02-15,931.6341926908511
2007-02-16,929.2479214182724
2007-02-19,929.2479214182724
2007-02-20,929.2479214182724
2007-02-21,929.2479214182724
2007-02-22,929.388780584775
2007-02-23,929.388780584775
2007-02-26,945.823280334665
2007-02-27,949.113045033991
2007-02-28,949.1418496787569
2007-03-01,933.5130444496305
2007-03-02,937.9691630887004
2007-03-05,891.9596757874841
2007-03-06,903.9014322128344
2007-03-07,909.4502987463391
2007-03-08,926.8515161350535
2007-03-09,925.724956423325
2007-03-12,932.1906136180512
2007-03-13,937.5915943937973
2007-03-14,927.9759182446618
2007-03-15,943.4142598828323
2007-03-16,944.6786541281936
2007-03-19,947.9789626864048
2007-03-20,944.7296521121463
2007-03-21,948.13968547274
2007-03-22,954.8669860108885
2007-03-23,961.1284298851804
2007-03-26,969.3653627451945
2007-03-27,962.6222415281729
2007-03-28,964.6307419442752
2007-03-29,975.682930948409
2007-03-30,979.8139906244303
2007-04-02,984.4948604104004
2007-04-03,991.4384579757319
2007-04-04,991.8972573559363
2007-04-05,992.092137951182
2007-04-06,992.092137951182
2007-04-09,996.5257090294809
2007-04-10,992.1947452840959
2007-04-11,994.1521775896539
2007-04-12,1002.5201813724863
2007-04-13,991.4808732971954
2007-04-16,989.5893532467617
2007-04-17,968.5939305497055
2007-04-18,982.881474265172
2007-04-19,974.6276913979921
2007-04-20,984.1390902641245
2007-04-23,987.110046869329
2007-04-24,989.1290835675107
2007-04-25,983.0426069781117
2007-04-26,983.8930954200646
2007-04-27,975.536017589452
2007-04-30,956.0390122197116
2007-05-01,956.0246641735442
2007-05-02,951.2829644555171
2007-05-03,941.2134852871884
2007-05-04,960.3427832322607
2007-05-07,969.9031096392933
2007-05-08,969.4923677218616
2007-05-09,964.4652661826769
2007-05-10,971.8374999859232
2007-05-11,969.5398499851383
2007-05-14,965.436035394185
2007-05-15,960.68675733015
2007-05-16,960.9911483507102
2007-05-17,963.3285577020723
2007-05-18,964.3187604256035
2007-05-21,972.2254249440738
2007-05-22,977.5868674691045
2007-05-23,978.584589935463
2007-05-24,984.6991065984652
2007-05-25,986.986855331247
2007-05-28,983.0891419269071
2007-05-29,990.6335593333077
2007-05-30,989.7912305158982
2007-05-31,1000.0
2007-06-01,1009.7100618130645
2007-06-04,1018.7147019275113
2007-06-05,1018.338835456235
2007-06-06,1017.4470599327396
2007-06-07,1025.70874714837
2007-06-08,1026.957061577134
2007-06-11,1033.622331201377
2007-06-12,1039.5183848398924
2007-06-13,1036.9794380246617
2007-06-14,1037.9065236062515
2007-06-15,1042.3794140685504
2007-06-18,1041.468215786471
2007-06-19,1042.4108631382164
2007-06-20,1048.7152377885752
2007-06-21,1058.4159827326075
2007-06-22,1082.979994967501
2007-06-25,1101.226260694858
2007-06-26,1088.86583101557
2007-06-27,1090.1745181230108
2007-06-28,1095.7148895651108
2007-06-29,1097.144628251796
2007-07-02,1111.003843744131
2007-07-03,1122.8360869246044
2007-07-04,1129.207695252106
2007-07-05,1146.611512967017
2007-07-06,1158.1317359864722
2007-07-09,1179.6011560300774
2007-07-10,1191.8745869665197
2007-07-11,1192.023798031786
2007-07-12,1201.7499346089462
2007-07-13,1201.3106420062925
2007-07-16,1200.9374333589028
2007-07-17,1222.2588454597867
2007-07-18,1234.3419487343624
2007-07-19,1232.9847826732014
2007-07-20,1251.4106530944684
2007-07-23,1274.025814792765
2007-07-24,1285.420174930622
2007-07-25,1309.6863452575178
2007-07-26,1284.5175307855054
2007-07-27,1251.7469523079658
2007-07-30,1239.719390999562
2007-07-31,1266.4808812189867
2007-08-01,1234.5027217098102
2007-08-02,1212.874267433996
2007-08-03,1217.41454344677
2007-08-06,1198.3666992626052
2007-08-07,1186.6718379459933
2007-08-08,1217.1963646595457
2007-08-09,1235.9009258327326
2007-08-10,1211.1128531390564
2007-08-13,1199.2850982907257
2007-08-14,1188.2032892023365
2007-08-15,1131.9901110946091
2007-08-16,1069.0334090702725
2007-08-17,1049.4704234795154
2007-08-20,1110.2186654056225
