Date,COLOMBIA SMALL VALUE
1997-09-18,101.350045678388
1997-09-19,101.13499184604207
1997-09-22,100.9852522201893
1997-09-23,101.01199288067976
1997-09-24,103.6709053738185
1997-09-25,103.89444981681662
1997-09-26,101.34346524921034
1997-09-29,103.83639123879546
1997-09-30,104.99383006129557
1997-10-01,108.722413854472
1997-10-02,109.13015096741002
1997-10-03,109.42465398303882
1997-10-06,109.53099816834937
1997-10-07,109.61884272338642
1997-10-08,108.00855822138352
1997-10-09,108.8318625729355
1997-10-10,108.23770160915451
1997-10-13,108.23770160915451
1997-10-14,108.35535202415394
1997-10-15,108.94117462511895
1997-10-16,110.59017503250519
1997-10-17,113.16582300891116
1997-10-20,113.43609544222143
1997-10-21,114.94823810051713
1997-10-22,117.02152744154824
1997-10-23,116.3695928212772
1997-10-24,116.12567802974438
1997-10-27,113.77982181294134
1997-10-28,111.38803223184962
1997-10-29,113.5429159263471
1997-10-30,112.45732211651632
1997-10-31,112.84716271488661
1997-11-03,112.93916701529332
1997-11-04,113.68298777107556
1997-11-05,112.72164264405104
1997-11-06,109.74698137558079
1997-11-07,107.93925598514237
1997-11-10,106.65694203419208
1997-11-11,106.81994070426107
1997-11-12,100.87299994486418
1997-11-13,100.10119690662263
1997-11-14,98.33858108211201
1997-11-17,98.33858108211201
1997-11-18,98.05696195154133
1997-11-19,100.47018115492016
1997-11-20,100.15922037778836
1997-11-21,99.38049142061669
1997-11-24,98.66300386320428
1997-11-25,98.39224873165324
1997-11-26,97.6903831861457
1997-11-27,98.4432143111841
1997-11-28,97.93573225394977
1997-12-01,98.14557680344454
1997-12-02,98.55625382084745
1997-12-03,99.1074845558146
1997-12-04,98.83066953752473
1997-12-05,97.72103949005312
1997-12-08,97.77524910307355
1997-12-09,97.84532323682518
1997-12-10,97.13552131847372
1997-12-11,96.86454880337425
1997-12-12,96.86546720106958
1997-12-15,99.3255217954527
1997-12-16,99.96593146145415
1997-12-17,99.68010207454518
1997-12-18,98.75405099684805
1997-12-19,99.15712985744446
1997-12-22,100.01824740629723
1997-12-23,98.90747930007835
1997-12-24,98.8304485529599
1997-12-25,98.8304485529599
1997-12-26,100.61162815296079
1997-12-29,101.6003405424037
1997-12-30,101.85401375364471
1997-12-31,101.85401375364471
1998-01-01,101.85401375364471
1998-01-02,100.93604006930663
1998-01-05,98.4544762175925
1998-01-06,98.80466088737407
1998-01-07,99.0733276137306
1998-01-08,97.6244961346914
1998-01-09,96.33428588896226
1998-01-12,96.33428588896226
1998-01-13,95.88992531949734
1998-01-14,95.19136610670168
1998-01-15,94.8507985043192
1998-01-16,94.22346656745418
1998-01-19,93.66347535964836
1998-01-20,93.1559240507497
1998-01-21,90.78304934685765
1998-01-22,89.81425121835353
1998-01-23,89.45331753445919
1998-01-26,85.72090849280413
1998-01-27,85.23601072969156
1998-01-28,86.04132464941978
1998-01-29,85.81387679790379
1998-01-30,88.78620566427232
1998-02-02,86.92116681526598
1998-02-03,85.0256982898991
1998-02-04,82.30885788154252
1998-02-05,82.17534630818129
1998-02-06,81.08410572374744
1998-02-09,80.3584841278208
1998-02-10,79.02386120366222
1998-02-11,78.09432183229747
1998-02-12,75.87026402629215
1998-02-13,75.14473830531435
1998-02-16,75.74263802630665
1998-02-17,78.02696462360316
1998-02-18,77.28358627444536
1998-02-19,78.20450439546777
1998-02-20,78.29851002727126
1998-02-23,78.73512971267783
1998-02-24,77.2136734152182
1998-02-25,75.4043749976369
1998-02-26,75.20754352678736
1998-02-27,73.54719302373118
1998-03-02,73.00523637863587
1998-03-03,72.55496731555776
1998-03-04,70.35250299251356
1998-03-05,71.20745594267959
1998-03-06,73.49828834562351
1998-03-09,73.36767626891238
1998-03-10,72.70593918250592
1998-03-11,71.71685996982578
1998-03-12,71.44252465384886
1998-03-13,70.80832400705147
1998-03-16,70.94949219768083
1998-03-17,70.47674443505159
1998-03-18,68.14969535422212
1998-03-19,69.03027464636929
1998-03-20,70.19835264009647
1998-03-23,70.15197457632252
1998-03-24,69.57096873459949
1998-03-25,69.79350359581775
1998-03-26,70.44060406790237
1998-03-27,70.65296244181451
1998-03-30,70.60758481661104
1998-03-31,69.79849967824646
1998-04-01,70.02794165670798
1998-04-02,71.17421283142829
1998-04-03,72.26536129560719
1998-04-06,71.51910496062922
1998-04-07,72.75367425360722
1998-04-08,72.13668738131902
1998-04-09,72.13668738131902
1998-04-10,72.13668738131902
1998-04-13,71.81291759435975
1998-04-14,73.25206748634776
1998-04-15,75.01803224074514
1998-04-16,74.38369539467546
1998-04-17,75.35351887234317
1998-04-20,75.46903848790853
1998-04-21,72.56849523830589
1998-04-22,72.64926666707203
1998-04-23,72.24436964584598
1998-04-24,73.10785992528218
1998-04-27,72.53767666253269
1998-04-28,72.47318670388019
1998-04-29,72.20087151194315
1998-04-30,72.29667360108793
1998-05-01,72.29667360108793
1998-05-04,71.46020237148178
1998-05-05,71.83497803160765
1998-05-06,71.81409789975052
1998-05-07,71.18480090216359
1998-05-08,71.28375442132379
1998-05-11,71.36910778558853
1998-05-12,71.46430776352733
1998-05-13,70.26375663177211
1998-05-14,70.06926312283885
1998-05-15,70.47351173949798
1998-05-18,70.22037412549115
1998-05-19,70.52574427593379
1998-05-20,70.41185362913845
1998-05-21,70.40143332233306
1998-05-22,70.46728515957977
1998-05-25,70.46728515957977
1998-05-26,70.37243578257282
1998-05-27,68.44567920471545
1998-05-28,68.09230385871044
1998-05-29,67.96884368477743
1998-06-01,67.90068663704325
1998-06-02,67.54557734570848
1998-06-03,67.00889476505068
1998-06-04,64.92432674406585
1998-06-05,65.23865124594853
1998-06-08,65.22826637858708
1998-06-09,65.72456926682023
1998-06-10,65.37332655492865
1998-06-11,65.00676927081338
1998-06-12,62.78209227043621
1998-06-15,62.78209227043621
1998-06-16,60.60658105861626
1998-06-17,60.901734554739846
1998-06-18,61.22180686853208
1998-06-19,61.873561006906144
1998-06-22,61.93099242526467
1998-06-23,66.84770947784986
1998-06-24,69.09024820540604
1998-06-25,67.98087198335085
1998-06-26,66.61191840850147
1998-06-29,66.61191840850147
1998-06-30,65.88946941509528
1998-07-01,65.81470608001332
1998-07-02,65.23317480729597
1998-07-03,64.92817696389305
1998-07-06,64.49221252882442
1998-07-07,64.29308659193694
1998-07-08,63.970581726266126
1998-07-09,64.07556899303103
1998-07-10,63.74361536194819
1998-07-13,62.68518442357307
1998-07-14,62.51858765481772
1998-07-15,62.703625176267934
1998-07-16,62.111491792784435
1998-07-17,62.43392794791611
1998-07-20,62.43392794791611
1998-07-21,62.53045802320245
1998-07-22,62.54773138775428
1998-07-23,62.374305289521914
1998-07-24,62.83852045279578
1998-07-27,62.62988083720129
1998-07-28,63.22949566904313
1998-07-29,63.5668224702912
1998-07-30,64.28162352130421
1998-07-31,63.469252385936116
1998-08-03,62.936691877674356
1998-08-04,62.64984576531355
1998-08-05,63.42083291698425
1998-08-06,63.962458799507914
1998-08-07,63.962458799507914
1998-08-10,63.44145629294846
1998-08-11,62.1655604963955
1998-08-12,63.157696801410694
1998-08-13,63.00381845372124
1998-08-14,62.25181763259923
1998-08-17,62.26303821977166
1998-08-18,60.98935364677878
1998-08-19,60.49675303293266
1998-08-20,59.978367265859106
1998-08-21,57.78669788378669
1998-08-24,57.41931953020212
1998-08-25,57.17847479926107
1998-08-26,56.367529840624655
1998-08-27,55.02981506492871
1998-08-28,54.76515974225898
1998-08-31,54.483323405996366
1998-09-01,54.225150971392125
1998-09-02,50.80108076389652
1998-09-03,50.49557704956643
1998-09-04,50.769110880079396
1998-09-07,50.38231247795681
1998-09-08,50.51842354861738
1998-09-09,51.29201416821995
1998-09-10,48.70119743399921
1998-09-11,48.86438920550722
1998-09-14,48.896792646624924
1998-09-15,49.168692840245754
1998-09-16,49.343991915128015
1998-09-17,48.203147039530116
1998-09-18,47.44147748773118
1998-09-21,47.27509735932724
1998-09-22,46.6084011501557
1998-09-23,47.78407268431938
1998-09-24,48.62231696802755
1998-09-25,48.776145370556534
1998-09-28,48.61499242835389
1998-09-29,49.26398853514926
1998-09-30,49.02010061527517
1998-10-01,48.58140021120298
1998-10-02,46.91983749318892
1998-10-05,46.144451062594776
1998-10-06,46.49734312131883
1998-10-07,46.71840495797012
1998-10-08,46.47050204034407
1998-10-09,46.11470834867095
1998-10-12,46.11470834867095
1998-10-13,45.57803760108172
1998-10-14,45.115556751441886
1998-10-15,44.676381214269064
1998-10-16,44.28341155268401
1998-10-19,44.32577278108456
1998-10-20,44.077987359262956
1998-10-21,45.11362340762304
1998-10-22,45.20329831226035
1998-10-23,44.529048902862925
1998-10-26,45.51741567431328
1998-10-27,45.43115398952304
1998-10-28,45.061053455988045
1998-10-29,45.27415622847189
1998-10-30,45.43130461478567
1998-11-02,45.484946970083705
1998-11-03,45.952288582561515
1998-11-04,45.94649054468041
1998-11-05,46.56830351920871
1998-11-06,46.58948743355606
1998-11-09,46.11706383147017
1998-11-10,46.448281967057355
1998-11-11,46.48029303650398
1998-11-12,46.502988353080724
1998-11-13,48.6959059103691
1998-11-16,48.67277612605448
1998-11-17,49.07682854600257
1998-11-18,48.88594759702784
1998-11-19,50.116847711449395
1998-11-20,50.73853666363515
1998-11-23,51.32996073049722
1998-11-24,57.7467437706961
1998-11-25,63.54025512897719
1998-11-26,61.79732591847078
1998-11-27,61.12819962972404
1998-11-30,59.34338473167187
1998-12-01,59.328280518671136
1998-12-02,60.62486069444005
1998-12-03,59.18183212256243
1998-12-04,57.97202276895529
1998-12-07,58.73175427882148
1998-12-08,58.73175427882148
1998-12-09,58.29037130499674
1998-12-10,59.15557129561622
1998-12-11,58.91510912382335
1998-12-14,59.36915619247234
1998-12-15,59.88905574935228
1998-12-16,59.66858782242094
1998-12-17,60.400983520336496
1998-12-18,62.210130541133424
1998-12-21,65.44212031265862
1998-12-22,66.05322817771574
1998-12-23,64.80609176599934
1998-12-24,64.80609176599934
1998-12-25,64.80609176599934
1998-12-28,64.40318464178613
1998-12-29,63.3287881571099
1998-12-30,62.52229870709039
1998-12-31,62.52229870709039
1999-01-01,62.52229870709039
1999-01-04,63.37858976736396
1999-01-05,65.50177028628792
1999-01-06,67.22492741440182
1999-01-07,67.40831095784173
1999-01-08,66.854774182708
1999-01-11,66.854774182708
1999-01-12,63.69234954821408
1999-01-13,60.743466535665796
1999-01-14,60.42725687224652
1999-01-15,60.4733673121638
1999-01-18,61.00641213001425
1999-01-19,60.213009608609774
1999-01-20,61.02101912909118
1999-01-21,61.063614309401814
1999-01-22,61.07910990667696
1999-01-25,60.71278793852905
1999-01-26,57.492747385139175
1999-01-27,57.15340934350919
1999-01-28,57.22267328100265
1999-01-29,56.2471304158856
1999-02-01,56.29599939750605
1999-02-02,56.909878671285185
1999-02-03,55.91876095859377
1999-02-04,54.885193620300626
1999-02-05,55.60455752073432
1999-02-08,55.70791608553286
1999-02-09,56.43668186274713
1999-02-10,56.70953991572207
1999-02-11,57.23636580104304
1999-02-12,57.45920809967736
1999-02-15,57.77954385048503
1999-02-16,57.56587486760317
1999-02-17,58.036523919861615
1999-02-18,58.300168446277205
1999-02-19,59.60210544896251
1999-02-22,59.16791843768633
1999-02-23,59.25565978489105
1999-02-24,57.43742320393029
1999-02-25,57.20131464742257
1999-02-26,57.54711733215534
1999-03-01,57.32084976871543
1999-03-02,56.3906428157384
1999-03-03,56.5608473574031
1999-03-04,55.71323574757987
1999-03-05,55.29362787859013
1999-03-08,55.21856585974013
1999-03-09,55.48860999980312
1999-03-10,55.57992325058482
1999-03-11,54.71611610777154
1999-03-12,54.821103858537974
1999-03-15,55.11876353904771
1999-03-16,56.362112097308824
1999-03-17,57.39826700076588
1999-03-18,57.93990450986838
1999-03-19,58.7626989088908
1999-03-22,58.7626989088908
1999-03-23,59.43310642575024
1999-03-24,59.316424913199974
1999-03-25,61.09088563832098
1999-03-26,60.73561863954989
1999-03-29,60.81085682289495
1999-03-30,60.80678077097997
1999-03-31,61.32152879139356
1999-04-01,61.32152879139356
1999-04-02,61.32152879139356
1999-04-05,60.60808285730365
1999-04-06,60.2483648749582
1999-04-07,59.55511786970615
1999-04-08,60.928244129544
1999-04-09,62.86124075891092
1999-04-12,64.88491227868306
1999-04-13,66.8155982264059
1999-04-14,68.35416372024194
1999-04-15,67.24586652479843
1999-04-16,70.52428027105152
1999-04-19,74.44098380305114
1999-04-20,74.20980498141556
1999-04-21,73.71414140833319
1999-04-22,73.74408289465676
1999-04-23,77.30832638473383
1999-04-26,79.40092493647002
1999-04-27,83.96596545059752
1999-04-28,82.11324009554691
1999-04-29,83.60849875603144
1999-04-30,83.09242406533973
1999-05-03,82.61442269974663
1999-05-04,85.78362946847513
1999-05-05,85.32297453557823
1999-05-06,82.86333666971555
1999-05-07,84.47036851603825
1999-05-10,85.6793876815544
1999-05-11,86.09307604168364
1999-05-12,89.37954840548245
1999-05-13,91.34883491130877
1999-05-14,90.92861252463882
1999-05-17,91.20415377471348
1999-05-18,90.37327611501017
1999-05-19,88.41455943930367
1999-05-20,85.52961794913223
1999-05-21,82.99333178338969
1999-05-24,82.89443869822497
1999-05-25,78.28565150377517
1999-05-26,76.50694251041259
1999-05-27,78.0780076911421
1999-05-28,79.55602288989044
1999-05-31,79.9949185769846
1999-06-01,78.75566833494888
1999-06-02,77.30655537508164
1999-06-03,77.91027225192339
1999-06-04,76.1163993876134
1999-06-07,76.25012332762341
1999-06-08,73.84105713322
1999-06-09,73.37408008386743
1999-06-10,71.62662851887971
1999-06-11,70.01714226736927
1999-06-14,70.12860145170367
1999-06-15,69.86895981947634
1999-06-16,68.71920332648183
1999-06-17,69.2792350776197
1999-06-18,69.76694086329941
1999-06-21,69.5239350155663
1999-06-22,68.75410482429167
1999-06-23,66.91452282348834
1999-06-24,66.06185831846106
1999-06-25,65.94009181112484
1999-06-28,66.26594453184009
1999-06-29,67.67164325706862
1999-06-30,66.86722438132877
1999-07-01,66.54859628206803
1999-07-02,66.75880659511766
1999-07-05,66.75880659511766
1999-07-06,64.71274404983166
1999-07-07,64.1502666202427
1999-07-08,61.40277222872954
1999-07-09,60.76217431854737
1999-07-12,59.02841932272696
1999-07-13,59.85552156801953
1999-07-14,60.59214336091104
1999-07-15,63.15134591963763
1999-07-16,65.10369033860975
1999-07-19,64.8315752564272
1999-07-20,64.8315752564272
1999-07-21,65.33368064303943
1999-07-22,64.44890753851894
1999-07-23,63.15026800147475
1999-07-26,63.35169749631121
1999-07-27,63.62958090109176
1999-07-28,63.23915721596756
1999-07-29,63.66872665456904
1999-07-30,62.93446140359727
1999-08-02,63.33573516481022
1999-08-03,62.73672791793939
1999-08-04,61.14541671076666
1999-08-05,60.07348498562225
1999-08-06,60.05439319224554
1999-08-09,59.155477469795045
1999-08-10,58.78136557088319
1999-08-11,58.50384755038504
1999-08-12,58.849121744339605
1999-08-13,59.800956799337555
1999-08-16,59.800956799337555
1999-08-17,60.18754721397865
1999-08-18,59.25666523894746
1999-08-19,57.94039508488069
1999-08-20,58.405356767041084
1999-08-23,58.02450174040287
1999-08-24,58.01916536316797
1999-08-25,57.71313359686471
1999-08-26,57.62366340360851
1999-08-27,56.10812152568498
1999-08-30,56.27919084403897
1999-08-31,56.8760595390161
1999-09-01,57.32819247016111
1999-09-02,57.603974866630125
1999-09-03,57.558989731558846
1999-09-06,57.54831698444232
1999-09-07,57.229230384387314
1999-09-08,57.06042862898439
1999-09-09,56.888090073195826
1999-09-10,56.746033444007516
1999-09-13,56.722631667339634
1999-09-14,56.94708961371351
1999-09-15,56.86484337141759
1999-09-16,56.46429755840268
1999-09-17,56.39130613036721
1999-09-20,56.65763233125838
1999-09-21,55.76941866806728
1999-09-22,55.655573205186656
1999-09-23,55.59095082393183
1999-09-24,55.66475164520896
1999-09-27,53.26715322779009
1999-09-28,53.793248922341704
1999-09-29,54.713433622725
1999-09-30,55.08594502606634
1999-10-01,55.508535906640205
1999-10-04,55.26888661477381
1999-10-05,54.66931727703418
1999-10-06,54.49866571732564
1999-10-07,53.84125159420129
1999-10-08,53.923623472178534
1999-10-11,53.96651543970541
1999-10-12,54.30668936407433
1999-10-13,54.69819690274539
1999-10-14,54.73656117520507
1999-10-15,54.958158490307895
1999-10-18,54.846766225822854
1999-10-19,55.30580420282649
1999-10-20,55.512174844823136
1999-10-21,55.12871430621704
1999-10-22,54.23581846727972
1999-10-25,53.714723254539656
1999-10-26,53.547074505657314
1999-10-27,54.72321040083509
1999-10-28,55.3116549841333
1999-10-29,55.593591484928524
1999-11-01,55.572116927876024
1999-11-02,56.796712094190404
1999-11-03,58.38408987221724
1999-11-04,58.80600275210853
1999-11-05,58.85830012798673
1999-11-08,59.344334237898835
1999-11-09,59.17241364272543
1999-11-10,59.2257751707307
1999-11-11,59.405256109845496
1999-11-12,59.511659903391646
1999-11-15,59.511659903391646
1999-11-16,60.20739970920637
1999-11-17,59.55572920119709
1999-11-18,60.18325766936048
1999-11-19,58.96684575673167
1999-11-22,58.634901062865055
1999-11-23,58.81318286023086
1999-11-24,57.12527894712018
1999-11-25,57.04862582032599
1999-11-26,58.254265857502965
1999-11-29,58.437641442969195
1999-11-30,57.97961754201268
1999-12-01,58.40034404106268
1999-12-02,58.69487201882898
1999-12-03,58.693537778611194
1999-12-06,59.532713729988
1999-12-07,57.94379604947687
1999-12-08,57.94379604947687
1999-12-09,57.80388764900831
1999-12-10,58.170239806219115
1999-12-13,58.57146901570295
1999-12-14,58.90389748215217
1999-12-15,58.998881500665846
1999-12-16,58.926860102039
1999-12-17,58.95243695642992
1999-12-20,58.72220513694514
1999-12-21,57.33114200031896
1999-12-22,57.91498867068975
1999-12-23,59.289826557011246
1999-12-24,59.26711813745743
1999-12-27,58.910567380280675
1999-12-28,59.91580033270646
1999-12-29,59.77200241190796
1999-12-30,59.77200241190796
1999-12-31,59.81122962111193
2000-01-03,59.493928668214785
2000-01-04,58.7509038667077
2000-01-05,60.50719374618008
2000-01-06,62.261361140609985
2000-01-07,63.88406200752521
2000-01-10,64.0101157999631
2000-01-11,64.18123910793192
2000-01-12,64.85154692822856
2000-01-13,65.99612204946762
2000-01-14,66.75189649584148
2000-01-17,66.6672780126532
2000-01-18,65.27099770504621
2000-01-19,63.84887778075233
2000-01-20,65.30381031020697
2000-01-21,65.47538862333468
2000-01-24,65.9677028651393
2000-01-25,65.1573983458587
2000-01-26,64.01221241687087
2000-01-27,64.92828328217979
2000-01-28,67.07222287592217
2000-01-31,67.60375302860677
2000-02-01,67.55717249574607
2000-02-02,66.45026919452704
2000-02-03,67.02499689524956
2000-02-04,67.97765903673272
2000-02-07,68.4970278755802
2000-02-08,68.49542513008741
2000-02-09,68.05211293654622
2000-02-10,66.27858224240838
2000-02-11,65.89142266926451
2000-02-14,65.28145629698462
2000-02-15,65.383475855804
2000-02-16,65.43993912911289
2000-02-17,64.819636065581
2000-02-18,64.27531124739372
2000-02-21,64.19761724118722
2000-02-22,64.58636928438675
2000-02-23,64.41911266873797
2000-02-24,64.04722437202433
2000-02-25,61.90962020843837
2000-02-28,59.15247453081982
2000-02-29,58.534250558349214
2000-03-01,58.920285502338416
2000-03-02,59.88281324265927
2000-03-03,58.7766235543559
2000-03-06,58.50442488482124
2000-03-07,58.57679320114337
2000-03-08,59.016330157580725
2000-03-09,58.3350932773522
2000-03-10,58.90402890463245
2000-03-13,58.990349244235844
2000-03-14,59.15079785415403
2000-03-15,58.76789913211579
2000-03-16,59.22679937788031
2000-03-17,58.73338323678382
2000-03-20,58.726954707937324
2000-03-21,57.32172940777754
2000-03-22,57.52067380183023
2000-03-23,56.316435326617004
2000-03-24,55.83719819907199
2000-03-27,56.63188324050564
2000-03-28,56.708350745574045
2000-03-29,56.94362559426949
2000-03-30,57.03557982934554
2000-03-31,56.54294506991338
2000-04-03,56.456443966679515
2000-04-04,55.92857462982121
2000-04-05,55.504242349699965
2000-04-06,55.069675323181414
2000-04-07,54.51959932107634
2000-04-10,52.96937286669414
2000-04-11,53.55455076478041
2000-04-12,53.43329241063897
2000-04-13,53.49224030464786
2000-04-14,53.14700691374278
2000-04-17,53.25038819106974
2000-04-18,53.27469203728871
2000-04-19,53.444390705177746
2000-04-20,53.444390705177746
2000-04-21,53.444390705177746
2000-04-24,53.33454677106749
2000-04-25,53.460774563220596
2000-04-26,53.19591338596109
2000-04-27,53.075643293506715
2000-04-28,53.05040493875497
2000-05-01,53.0966388689931
2000-05-02,52.93881554466906
2000-05-03,52.17993383898084
2000-05-04,51.79882735599665
2000-05-05,50.787872253107246
2000-05-08,49.651271558489405
2000-05-09,49.429033665205246
2000-05-10,48.97935049855249
2000-05-11,48.16823881356973
2000-05-12,47.57393343404396
2000-05-15,47.555653485152554
2000-05-16,48.19235486007642
2000-05-17,48.20287673222579
2000-05-18,47.87064799051356
2000-05-19,47.03208189301967
2000-05-22,46.971752258977766
2000-05-23,45.92636205204222
2000-05-24,44.662041677838005
2000-05-25,45.667743980092226
2000-05-26,44.842462488331584
2000-05-29,46.76137629309318
2000-05-30,46.19607878785692
2000-05-31,45.722047034707096
2000-06-01,45.062949515645215
2000-06-02,43.924001072495834
2000-06-05,43.975737233947534
2000-06-06,43.24519863913752
2000-06-07,43.12991855231648
2000-06-08,42.64797831170152
2000-06-09,43.182753020558195
2000-06-12,42.37068651656008
