Date,INDIA SMALL CAP
2003-10-30,245.11247448524065
2003-10-31,251.71211535271397
2003-11-03,256.38031253242474
2003-11-04,259.0997122793287
2003-11-05,260.3244074193816
2003-11-06,261.56886233865896
2003-11-07,259.127941471703
2003-11-10,260.1242536491699
2003-11-11,264.14043935009096
2003-11-12,265.97738758152343
2003-11-13,261.11687345003344
2003-11-14,256.83743682127994
2003-11-17,263.244972765998
2003-11-18,262.65689945084205
2003-11-19,259.5684989871995
2003-11-20,255.39234662200312
2003-11-21,257.1728855541364
2003-11-24,255.4773111898293
2003-11-25,258.4656486645613
2003-11-26,258.7191568204006
2003-11-27,261.9369801965461
2003-11-28,266.3531094917522
2003-12-01,274.5280525201821
2003-12-02,277.36538912817895
2003-12-03,283.92532379710593
2003-12-04,286.6875164925504
2003-12-05,284.74598228689797
2003-12-08,288.66522991898586
2003-12-09,294.63616185253846
2003-12-10,293.75374442722466
2003-12-11,293.1070451348466
2003-12-12,294.7241732162915
2003-12-15,298.9149424574926
2003-12-16,299.4902186789267
2003-12-17,302.4879645127947
2003-12-18,306.2936005400501
2003-12-19,308.985147344717
2003-12-22,311.2746337884252
2003-12-23,311.3219319351022
2003-12-24,313.2444703470884
2003-12-25,313.2444703470884
2003-12-26,319.51831990036646
2003-12-29,324.4676891779605
2003-12-30,320.5537927020614
2003-12-31,320.4462020522366
2004-01-01,322.97073192199906
2004-01-02,330.0139090653903
2004-01-05,328.3761778607439
2004-01-06,322.06608040256884
2004-01-07,319.7887036865319
2004-01-08,329.28987452147607
2004-01-09,330.4583171425694
2004-01-12,326.30430695712465
2004-01-13,327.9528097120807
2004-01-14,331.59160212159384
2004-01-15,328.8926753148296
2004-01-16,321.3605105299723
2004-01-19,322.0770244295708
2004-01-20,318.5913465070574
2004-01-21,301.7970536839469
2004-01-22,294.51162180090614
2004-01-23,305.03422864752133
2004-01-26,305.2362380704667
2004-01-27,313.77780571631047
2004-01-28,309.99139138500186
2004-01-29,308.44893712536884
2004-01-30,302.13929680863373
2004-02-02,302.24168164140053
2004-02-03,291.2085820677173
2004-02-04,298.3282402934858
2004-02-05,299.16731711567354
2004-02-06,300.3640158720072
2004-02-09,307.2779232764977
2004-02-10,307.2483025676197
2004-02-11,308.4563692095971
2004-02-12,310.5721863296606
2004-02-13,314.82685689904673
2004-02-16,317.8033791984672
2004-02-17,317.2243293207967
2004-02-18,316.71222651109804
2004-02-19,309.87210809545735
2004-02-20,309.00062521669673
2004-02-23,302.99748913231997
2004-02-24,303.7490251946178
2004-02-25,299.56166560352904
2004-02-26,297.90178542206377
2004-02-27,299.6490588072954
2004-03-01,305.3330139841273
2004-03-02,305.2317202716478
2004-03-03,307.0624841459265
2004-03-04,304.60195730975386
2004-03-05,306.1379020032665
2004-03-08,309.8816446877559
2004-03-09,309.35409420667435
2004-03-10,307.39587327021434
2004-03-11,303.4987038747739
2004-03-12,303.89342243422794
2004-03-15,295.90860320236857
2004-03-16,291.18808237434496
2004-03-17,291.35683985313125
2004-03-18,286.5842581164097
2004-03-19,288.65679935233527
2004-03-22,279.6668843802474
2004-03-23,279.3769407619857
2004-03-24,282.242087436522
2004-03-25,283.72470335571523
2004-03-26,292.0632029997843
2004-03-29,297.83032900043577
2004-03-30,299.03889347292045
2004-03-31,306.32850101822453
2004-04-01,315.15730279892676
2004-04-02,315.7134453176178
2004-04-05,319.59724100513426
2004-04-06,316.9164241634115
2004-04-07,317.2415990714001
2004-04-08,318.07538760546953
2004-04-09,318.07538760546953
2004-04-12,319.6728121428279
2004-04-13,321.72854070987273
2004-04-14,321.3976955468941
2004-04-15,322.5411933316506
2004-04-16,325.7849075115388
2004-04-19,323.04171277376975
2004-04-20,321.5519885539619
2004-04-21,325.2862430295001
2004-04-22,327.34342112739364
2004-04-23,330.32061205633596
2004-04-26,330.3955997094703
2004-04-27,316.0149255824077
2004-04-28,316.28547285595783
2004-04-29,316.40016967489623
2004-04-30,314.4711708195116
2004-05-03,305.00655727274506
2004-05-04,314.4420416911605
2004-05-05,316.73357141965323
2004-05-06,320.95199826638
2004-05-07,318.22147084408715
2004-05-10,313.137047264511
2004-05-11,297.84107227580336
2004-05-12,299.680267259852
2004-05-13,301.3707168971785
2004-05-14,277.60199198021485
2004-05-17,246.99179308313828
2004-05-18,261.9823803902335
2004-05-19,276.1376057595797
2004-05-20,277.0532705700765
2004-05-21,275.9009471377071
2004-05-24,283.7073174283346
2004-05-25,281.44414913032927
2004-05-26,283.75840255196147
2004-05-27,282.4608580359586
2004-05-28,272.10498524757986
2004-05-31,264.72561299396176
2004-06-01,266.87443324327563
2004-06-02,270.4212798797325
2004-06-03,267.8431330100833
2004-06-04,269.19225026966166
2004-06-07,272.31497505826934
2004-06-08,273.5463683005433
2004-06-09,274.83393785494997
2004-06-10,274.5265072194562
2004-06-11,271.0026913799556
2004-06-14,263.78077723807536
2004-06-15,265.2234306377072
2004-06-16,265.8228841869282
2004-06-17,265.38150802241364
2004-06-18,263.0816309331881
2004-06-21,258.9606276968523
2004-06-22,255.66867894326202
2004-06-23,252.65149307204115
2004-06-24,251.94226468557125
2004-06-25,258.63207353982943
2004-06-28,264.21061083630974
2004-06-29,265.57831453644127
2004-06-30,267.0878403014066
2004-07-01,270.50286334359106
2004-07-02,272.76071134668496
2004-07-05,270.41847582375675
2004-07-06,270.5046263866232
2004-07-07,273.29914085610113
2004-07-08,267.35938906491964
2004-07-09,274.163171031583
2004-07-12,277.08869205504794
2004-07-13,275.5117595034685
2004-07-14,275.3817805622357
2004-07-15,277.7593297420144
2004-07-16,282.5016146923702
2004-07-19,283.9008553825235
2004-07-20,282.90798196097955
2004-07-21,283.7731640706944
2004-07-22,284.923123602669
2004-07-23,286.2397473362635
2004-07-26,287.89083945328315
2004-07-27,284.97935518201217
2004-07-28,284.1548659227681
2004-07-29,285.9551411453717
2004-07-30,288.1347164770378
2004-08-02,288.8675268425805
2004-08-03,290.4480119919966
2004-08-04,290.57199547970595
2004-08-05,293.8292413394987
2004-08-06,293.5265877230729
2004-08-09,293.7897163283756
2004-08-10,295.1786258475157
2004-08-11,290.9281982600814
2004-08-12,289.9571616629964
2004-08-13,289.9282325654838
2004-08-16,288.80059811379357
2004-08-17,292.1240159338561
2004-08-18,290.8926290249958
2004-08-19,292.9675292435261
2004-08-20,290.5124239253503
2004-08-23,287.20602566483507
2004-08-24,289.76782763210144
2004-08-25,290.4721023655352
2004-08-26,294.3816169658086
2004-08-27,296.47750976864774
2004-08-30,302.1500351442236
2004-08-31,303.5374932039917
2004-09-01,304.9336257876719
2004-09-02,304.8846130332783
2004-09-03,306.69875456376934
2004-09-06,309.87793179001943
2004-09-07,311.77892356365135
2004-09-08,313.40599474263223
2004-09-09,311.12444056592574
2004-09-10,313.7477804488947
2004-09-13,314.8003249762889
2004-09-14,316.487165304585
2004-09-15,317.75006226892936
2004-09-16,320.5056044380089
2004-09-17,322.12580784422755
2004-09-20,321.82283136745457
2004-09-21,323.74355618265
2004-09-22,326.3233263291863
2004-09-23,324.2287654763136
2004-09-24,325.83897036386725
2004-09-27,325.82432938301883
2004-09-28,321.8316879888669
2004-09-29,325.5364004287811
2004-09-30,326.335175719391
2004-10-01,329.7595401929711
2004-10-04,332.67159480395463
2004-10-05,334.26604086929086
2004-10-06,334.6100888715868
2004-10-07,334.84808460518485
2004-10-08,337.0609314258641
2004-10-11,333.98939803615406
2004-10-12,327.97035216909825
2004-10-13,327.97035216909825
2004-10-14,327.1646203119318
2004-10-15,327.1077781558294
2004-10-18,326.4459228710079
2004-10-19,328.24117845179
2004-10-20,327.47193541050524
2004-10-21,327.0172761446063
2004-10-22,327.13726546374915
2004-10-25,322.4933717944559
2004-10-26,323.835445672657
2004-10-27,327.0612343213679
2004-10-28,328.7871326958546
2004-10-29,329.8022658187136
2004-11-01,331.6297524791482
2004-11-02,333.92398753613156
2004-11-03,340.45678393406797
2004-11-04,342.7738229159323
2004-11-05,343.65986004698055
2004-11-08,344.44178524918584
2004-11-09,343.5298913935032
2004-11-10,347.3213201147131
2004-11-11,347.2985312424802
2004-11-12,350.1029548505744
2004-11-15,349.6645987674638
2004-11-16,352.5488571476764
2004-11-17,357.112908845628
2004-11-18,359.76731040973635
2004-11-19,357.2007763781794
2004-11-22,359.2846750629624
2004-11-23,363.87315993154346
2004-11-24,366.61576259617647
2004-11-25,367.04502289079363
2004-11-26,367.3745889786778
2004-11-29,374.31534484045994
2004-11-30,374.2127252817271
2004-12-01,377.15955027348804
2004-12-02,384.92448883308657
2004-12-03,384.88714285149723
2004-12-06,392.1546358384501
2004-12-07,391.86149995679943
2004-12-08,388.87828550636976
2004-12-09,388.7948264932666
2004-12-10,383.8254867354508
2004-12-13,391.6090063129824
2004-12-14,396.44145405642803
2004-12-15,399.1027276358853
2004-12-16,402.90921759630373
2004-12-17,403.1515133340677
2004-12-20,409.125828323166
2004-12-21,414.7047626404933
2004-12-22,411.34216224316884
2004-12-23,417.0394218600097
2004-12-24,418.815015152731
2004-12-27,423.8909752778586
2004-12-28,429.2634368248527
2004-12-29,425.5381561120135
2004-12-30,427.13372070452306
2004-12-31,436.18709866003894
2005-01-03,444.54250025198047
2005-01-04,443.6019665589035
2005-01-05,427.4352782905458
2005-01-06,419.4845031138716
2005-01-07,427.53184955207297
2005-01-10,426.9797991563779
2005-01-11,418.53440417937117
2005-01-12,403.0065540357408
2005-01-13,414.9058474042986
2005-01-14,411.9184531272886
2005-01-17,409.8985605188499
2005-01-18,411.6628484642744
2005-01-19,410.6733537830274
2005-01-20,404.3382142288078
2005-01-21,405.1246844395502
2005-01-24,402.9221487348346
2005-01-25,405.811324858439
2005-01-26,406.46106851672107
2005-01-27,413.4444201388218
2005-01-28,420.21726919404244
2005-01-31,427.1833164316179
2005-02-01,429.7832377525764
2005-02-02,436.22911993770543
2005-02-03,443.00483690333726
2005-02-04,443.8869338916314
2005-02-07,444.66456206528926
2005-02-08,445.37121569594444
2005-02-09,451.25103852001087
2005-02-10,452.06533655069137
2005-02-11,454.39334502035854
2005-02-14,456.92958195717137
2005-02-15,451.4058867933651
2005-02-16,450.715306318715
2005-02-17,447.3232182021926
2005-02-18,448.2223346735781
2005-02-21,446.26062663599566
2005-02-22,449.85416608599746
2005-02-23,451.44231670938456
2005-02-24,449.291156657916
2005-02-25,447.70713304716713
2005-02-28,453.353494011682
2005-03-01,451.4191422722769
2005-03-02,458.0475253800081
2005-03-03,463.27954755773567
2005-03-04,466.22413355071603
2005-03-07,470.2628422555449
2005-03-08,474.856226549444
2005-03-09,471.31318300676435
2005-03-10,476.6506484407206
2005-03-11,476.89861512768346
2005-03-14,473.50902670443617
2005-03-15,470.4394300490495
2005-03-16,471.1198199178455
2005-03-17,465.35748068411556
2005-03-18,461.93350517829344
2005-03-21,461.2354413212405
2005-03-22,451.95046212779346
2005-03-23,441.69060583605966
2005-03-24,438.05143844073086
2005-03-25,438.05143844073086
2005-03-28,440.2362427323137
2005-03-29,431.1242593463166
2005-03-30,437.9820610063
2005-03-31,447.2647040587903
2005-04-01,457.81504289326404
2005-04-04,459.162290831916
2005-04-05,454.89757300190126
2005-04-06,459.6845090239443
2005-04-07,459.72358817527885
2005-04-08,455.7932636829221
2005-04-11,452.6066893480614
2005-04-12,455.6987956312396
2005-04-13,457.05340032289786
2005-04-14,456.94925808385904
2005-04-15,447.1605216709213
2005-04-18,443.08706521318436
2005-04-19,440.98286842749087
2005-04-20,442.9992195413135
2005-04-21,449.9251435087542
2005-04-22,455.06971108081876
2005-04-25,456.80741179748696
2005-04-26,456.262022236267
2005-04-27,452.7427542772519
2005-04-28,447.91276253815244
2005-04-29,442.72392888784753
2005-05-02,440.8167843030905
2005-05-03,442.5794461052439
2005-05-04,448.6072125737405
2005-05-05,455.24757939853436
2005-05-06,455.86199351697405
2005-05-09,461.7705133028917
2005-05-10,461.9604602101925
2005-05-11,463.7950565889925
2005-05-12,464.76497306251895
2005-05-13,465.6383235820608
2005-05-16,469.0625623774346
2005-05-17,464.2524455792233
2005-05-18,464.9654947655453
2005-05-19,467.6313692910746
2005-05-20,466.9311314301906
2005-05-23,469.04225894173936
2005-05-24,471.57982293545683
2005-05-25,472.6796602098886
2005-05-26,473.1525356001584
2005-05-27,472.29057616828686
2005-05-30,469.01312258088745
2005-05-31,472.18808478602125
2005-06-01,475.3205892280915
2005-06-02,474.34978576323874
2005-06-03,480.1728131594121
2005-06-06,482.8199161397506
2005-06-07,485.2449469770556
2005-06-08,488.85420215743386
2005-06-09,489.4423022582651
2005-06-10,485.87111417008947
2005-06-13,486.05027176264383
2005-06-14,487.9162363730141
2005-06-15,490.5280793376317
2005-06-16,484.69443682274516
2005-06-17,479.3187508452231
2005-06-20,476.55247888759965
2005-06-21,479.69747517006476
2005-06-22,479.7787016142457
2005-06-23,481.49334351907146
2005-06-24,485.3227526855745
2005-06-27,484.2603622451031
2005-06-28,476.4948355805703
2005-06-29,481.1367999381062
2005-06-30,480.8338449577877
2005-07-01,489.55516860786435
2005-07-04,496.40212183775753
2005-07-05,494.5320215436773
2005-07-06,504.2325932780033
2005-07-07,497.2653590952436
2005-07-08,506.2039418486223
2005-07-11,513.3698809363093
2005-07-12,514.440078310803
2005-07-13,518.4652769951734
2005-07-14,518.133383016695
2005-07-15,524.2407354608677
2005-07-18,533.7267550710231
2005-07-19,536.1692069812153
2005-07-20,539.8588823901105
2005-07-21,540.6359009393915
2005-07-22,541.4677279849976
2005-07-25,542.6611935811575
2005-07-26,542.9788160296775
2005-07-27,543.5742670352687
2005-07-28,544.325925390238
2005-07-29,538.716454483475
2005-08-01,542.1092237398382
2005-08-02,550.0396778446394
2005-08-03,552.1237208046425
2005-08-04,557.0269805590849
2005-08-05,564.2272195088867
2005-08-08,557.4096217234935
2005-08-09,555.2248548400736
2005-08-10,566.1886657400336
2005-08-11,571.3762262085025
2005-08-12,575.3379745062747
2005-08-15,575.5364581681329
2005-08-16,579.560990068253
2005-08-17,587.6474969611164
2005-08-18,585.2645092972398
2005-08-19,583.1356860934552
2005-08-22,582.4345826066476
2005-08-23,569.7581005030444
2005-08-24,566.1826055369143
2005-08-25,570.7888269174504
2005-08-26,575.3972160115316
2005-08-29,570.8251352113055
2005-08-30,572.4666465743222
2005-08-31,575.1662903979394
2005-09-01,593.7973266655019
2005-09-02,597.8750379376387
2005-09-05,600.409462040173
2005-09-06,601.063477090573
2005-09-07,601.1320368575504
2005-09-08,606.454501323065
2005-09-09,606.7942684317621
2005-09-12,613.1683005194536
2005-09-13,618.6214525212669
2005-09-14,615.1183795199955
2005-09-15,624.9470518508965
2005-09-16,629.2551857099132
2005-09-19,635.4234594504736
2005-09-20,633.3228711435319
2005-09-21,617.903018580373
2005-09-22,587.4476295934452
2005-09-23,595.0614453457246
2005-09-26,611.5455595389402
2005-09-27,614.4705069150639
2005-09-28,619.0511033353354
2005-09-29,616.6117614312467
2005-09-30,615.4884925431853
2005-10-03,622.2479340149837
2005-10-04,626.8550937425562
2005-10-05,622.6500238801086
2005-10-06,614.5362399315235
2005-10-07,610.7610617591454
2005-10-10,599.967598113707
2005-10-11,597.3873509397687
2005-10-12,598.1213240058178
2005-10-13,590.5113814305097
2005-10-14,579.4551527502299
2005-10-17,575.6920174287411
2005-10-18,568.6358325269645
2005-10-19,552.3709183386093
2005-10-20,542.4828878630389
2005-10-21,552.0142257719959
2005-10-24,549.3510605991611
2005-10-25,551.7499454011934
2005-10-26,549.7715133517041
2005-10-27,539.2635183857526
2005-10-28,530.5980288629503
2005-10-31,542.6876267909164
2005-11-01,549.3819587748877
2005-11-02,550.5594426328014
2005-11-03,549.8904761168442
2005-11-04,547.1105044824475
2005-11-07,553.5381530610447
2005-11-08,561.7603871932859
2005-11-09,561.8719353911907
2005-11-10,565.2222969194356
2005-11-11,575.4105706226862
2005-11-14,574.1458496103071
2005-11-15,575.9699326119174
2005-11-16,578.3481463156227
2005-11-17,581.2134969778332
2005-11-18,583.1917100039914
2005-11-21,578.1577868859173
2005-11-22,573.3731804884856
2005-11-23,577.883289356878
2005-11-24,581.9381501226228
2005-11-25,586.5969436751728
2005-11-28,593.933344258754
2005-11-29,592.1831948687463
2005-11-30,589.0781407586893
2005-12-01,593.6471865736595
2005-12-02,596.2289315831873
2005-12-05,593.4612843312798
2005-12-06,594.6798269768245
2005-12-07,597.6411186711404
2005-12-08,601.6904234555213
2005-12-09,610.1783195900305
2005-12-12,613.6916075808372
2005-12-13,618.2920578239297
2005-12-14,623.2260100016177
2005-12-15,623.9735853481759
2005-12-16,629.7683059101032
2005-12-19,636.7319522545206
2005-12-20,632.9311396091833
2005-12-21,632.4529516137178
2005-12-22,634.0187200032833
2005-12-23,629.3245346180948
2005-12-26,614.780264283633
2005-12-27,626.2457759768096
2005-12-28,629.4439076063129
2005-12-29,632.2737397802636
2005-12-30,642.2366815878271
2006-01-02,647.9510687534832
2006-01-03,657.9529596623095
2006-01-04,663.6417330109011
2006-01-05,667.7916474972567
2006-01-06,677.3974768243904
2006-01-09,684.6762283368994
2006-01-10,680.4496441349912
2006-01-11,679.9876436976472
2006-01-12,679.8641464231706
2006-01-13,680.4343036300169
2006-01-16,675.491023853112
2006-01-17,668.130388070727
2006-01-18,663.5346453704428
2006-01-19,677.9218613469162
2006-01-20,685.0775836863355
2006-01-23,687.4070495285986
2006-01-24,689.489450074649
2006-01-25,694.7754016182524
2006-01-26,695.8802239288677
2006-01-27,705.3862451858932
2006-01-30,696.5635808869367
2006-01-31,695.6658907442865
2006-02-01,689.3401746669156
2006-02-02,691.1732767876958
2006-02-03,693.4327112826601
2006-02-06,701.0404407417212
2006-02-07,704.6437509326181
2006-02-08,703.9202726526806
2006-02-09,704.8775531685274
2006-02-10,713.8316711215969
2006-02-13,720.1628826359191
2006-02-14,716.7600105903715
2006-02-15,715.5217742380505
2006-02-16,715.6261482431262
2006-02-17,701.9699923173513
2006-02-20,696.0284074474004
2006-02-21,700.4220313050714
2006-02-22,696.828933474149
2006-02-23,697.5435665587963
2006-02-24,701.135210694144
2006-02-27,705.2557075078357
2006-02-28,706.2860657530741
2006-03-01,718.4321976117535
2006-03-02,723.1980352672126
2006-03-03,728.6350481686118
2006-03-06,738.3812521442588
2006-03-07,741.4928994479039
2006-03-08,727.551507943144
2006-03-09,729.654475032278
2006-03-10,741.3881163615152
2006-03-13,744.6303674079867
2006-03-14,739.9105568414302
2006-03-15,740.9104359722967
2006-03-16,744.1009616970846
2006-03-17,741.8692576586437
2006-03-20,747.0310611501792
2006-03-21,743.2212749243103
2006-03-22,737.3842147022895
2006-03-23,738.0609929947394
2006-03-24,745.3049689770833
2006-03-27,751.2682815773878
2006-03-28,749.444926674314
2006-03-29,753.942089578133
2006-03-30,759.6427139613891
2006-03-31,773.4706661646902
2006-04-03,793.4842106410922
2006-04-04,794.9996729531672
2006-04-05,808.8033682131063
2006-04-06,807.9885898032207
2006-04-07,797.4672187750394
2006-04-10,802.1981678594315
2006-04-11,802.3771500477088
2006-04-12,778.3049638728629
2006-04-13,765.3938635598438
2006-04-14,765.3938635598438
2006-04-17,781.3804895011971
2006-04-18,789.1749801233631
2006-04-19,792.9007486565669
2006-04-20,796.724666556411
2006-04-21,798.8042874697143
2006-04-24,806.7745879446582
2006-04-25,794.4870431858333
2006-04-26,801.8458542520726
2006-04-27,807.5951896132598
2006-04-28,807.3016194729589
2006-05-01,828.4899463396629
2006-05-02,836.9538444252055
2006-05-03,842.5437750935805
2006-05-04,843.7707118341742
2006-05-05,843.0337548264088
2006-05-08,847.7204374144114
2006-05-09,848.9897452825996
2006-05-10,854.8931729957704
2006-05-11,846.9288900728458
2006-05-12,839.9367218077465
2006-05-15,800.9627824087191
2006-05-16,790.5253573493914
2006-05-17,821.4947227071556
2006-05-18,763.8848171274344
2006-05-19,725.4072384680725
2006-05-22,679.5052642727111
2006-05-23,701.9016031421245
2006-05-24,695.047447458673
2006-05-25,688.3187097235347
2006-05-26,703.4083394092868
2006-05-29,706.5075511888421
2006-05-30,701.3114936797895
2006-05-31,682.4148151738167
2006-06-01,661.9473843872379
2006-06-02,667.085883043682
2006-06-05,658.178782441506
2006-06-06,631.1581187482606
2006-06-07,595.7258822820683
2006-06-08,549.793905008375
2006-06-09,582.1901230004057
2006-06-12,569.1736216220675
2006-06-13,535.2328779812749
2006-06-14,517.8522358762845
2006-06-15,548.453887866218
2006-06-16,572.6712571476843
2006-06-19,585.6572764566928
2006-06-20,585.6340627353131
2006-06-21,601.0277048960737
2006-06-22,613.0959775829282
2006-06-23,613.3738150281919
2006-06-26,589.1357581753655
2006-06-27,584.6633668795791
2006-06-28,579.1511767897326
2006-06-29,582.2952263407403
2006-06-30,605.5934099415311
2006-07-03,605.7372784658952
2006-07-04,607.388777422731
2006-07-05,611.6744888785411
2006-07-06,607.0725924267122
2006-07-07,597.6203202155716
2006-07-10,597.5382642128269
2006-07-11,597.3608250372116
2006-07-12,600.7533303219807
2006-07-13,597.8161483146549
2006-07-14,593.6030693187402
2006-07-17,575.3699839919007
2006-07-18,567.4709265676493
2006-07-19,547.1433359888982
2006-07-20,562.0577854941766
2006-07-21,549.0492540442342
2006-07-24,544.9447307986316
2006-07-25,558.5885132662504
2006-07-26,569.1179797291892
2006-07-27,578.1768926033238
2006-07-28,585.1071480169985
2006-07-31,589.6412121974736
2006-08-01,587.6436573990754
2006-08-02,593.1220243178404
2006-08-03,599.5437175177728
2006-08-04,597.6536975573403
2006-08-07,598.5040944630663
2006-08-08,606.62867754413
2006-08-09,620.4021081269394
2006-08-10,632.0258690248934
2006-08-11,637.2654917325119
2006-08-14,645.6441226684713
2006-08-15,646.0597733912192
2006-08-16,653.9940404194734
2006-08-17,651.1200279913993
2006-08-18,652.6955129203044
2006-08-21,658.1327708152617
2006-08-22,657.3860774125409
2006-08-23,651.6292679238272
2006-08-24,653.0122291438588
2006-08-25,657.8585761615811
2006-08-28,661.2627200402171
2006-08-29,662.6040053730807
2006-08-30,663.9429363479171
2006-08-31,657.1015703505537
2006-09-01,664.5381301742465
2006-09-04,678.1109711015712
2006-09-05,683.4001403331164
2006-09-06,687.6087876856117
2006-09-07,684.8336013332877
2006-09-08,691.573521429642
2006-09-11,666.8507375871941
2006-09-12,676.305747481152
2006-09-13,688.4597404012717
2006-09-14,695.0518891319414
2006-09-15,696.9800279871589
2006-09-18,700.9078899136646
2006-09-19,692.019598372394
2006-09-20,698.250804354864
2006-09-21,703.8165296075392
2006-09-22,698.7596377324828
2006-09-25,695.3813117792149
2006-09-26,700.0288372921569
2006-09-27,706.2341246908763
2006-09-28,709.3590105344917
2006-09-29,717.9326877536018
2006-10-02,717.9326877536018
2006-10-03,722.3507670346426
2006-10-04,717.4793271030869
2006-10-05,731.5832376891836
2006-10-06,737.4246207213205
2006-10-09,738.9163308077133
2006-10-10,737.4273278450207
2006-10-11,730.9418842596411
2006-10-12,740.5775598325041
2006-10-13,745.2051585952977
2006-10-16,744.6097879812186
2006-10-17,743.9961309062724
2006-10-18,748.083957562714
2006-10-19,743.2047907120317
2006-10-20,746.8436403221066
2006-10-23,748.5594670209535
2006-10-24,748.7458739854856
2006-10-25,749.0760816476622
2006-10-26,756.9603316800398
2006-10-27,765.278688512052
2006-10-30,770.975180921408
2006-10-31,766.9832891517952
2006-11-01,777.8311289443116
2006-11-02,783.0563927583925
2006-11-03,785.9062544674222
2006-11-06,793.3994980028532
2006-11-07,800.3857143578526
2006-11-08,792.4070227199298
2006-11-09,803.8413764673536
2006-11-10,808.0967061336455
2006-11-13,813.1942562435041
2006-11-14,808.401442903854
2006-11-15,805.0507017718063
2006-11-16,811.409929743843
2006-11-17,797.8479642407308
2006-11-20,788.8990258193768
2006-11-21,803.9120685484181
2006-11-22,812.2266762303075
2006-11-23,818.6522185172536
2006-11-24,824.6531381668811
2006-11-27,828.2192205025752
2006-11-28,820.3144074647668
2006-11-29,831.0408055376254
2006-11-30,829.946626258298
2006-12-01,840.6081732718112
2006-12-04,847.3296532671905
2006-12-05,850.7556707487222
2006-12-06,839.7775005827777
2006-12-07,840.7055549349406
2006-12-08,833.4329910506584
2006-12-11,808.3627931134116
2006-12-12,772.54649809272
2006-12-13,789.0028935784322
2006-12-14,810.4227949016359
2006-12-15,817.16608366226
2006-12-18,815.2326053942429
2006-12-19,803.6597030453594
2006-12-20,801.3701774657205
2006-12-21,808.6694679719592
2006-12-22,816.9371183763695
2006-12-25,816.9379595529124
2006-12-26,828.3244414055905
2006-12-27,837.2028801262933
2006-12-28,839.4973827437277
2006-12-29,845.7141687391402
2007-01-01,845.7140582766338
2007-01-02,857.0392634930009
2007-01-03,863.7950879318274
2007-01-04,866.931026889449
2007-01-05,864.5780603129175
2007-01-08,855.4916068486926
2007-01-09,852.2642792263949
2007-01-10,840.045538845521
2007-01-11,850.8942171425051
2007-01-12,868.1078155763457
2007-01-15,880.0311993123453
2007-01-16,884.4323411625285
2007-01-17,893.26172629593
2007-01-18,890.9481462429235
2007-01-19,887.7726062789372
2007-01-22,888.5735426579
2007-01-23,877.3194240589072
2007-01-24,880.8741794098034
2007-01-25,892.2934640219454
2007-01-26,891.9908890934876
2007-01-29,893.7539449470281
2007-01-30,893.7496681385628
2007-01-31,886.0655591728646
2007-02-01,893.4255523983445
2007-02-02,898.801182373887
2007-02-05,903.9071882125164
2007-02-06,909.6909421451636
2007-02-07,911.5476088128335
2007-02-08,908.7188627513046
2007-02-09,890.6917593696372
2007-02-12,853.8673472531638
2007-02-13,847.2181429876696
2007-02-14,851.3212265059412
2007-02-15,876.2572744089845
2007-02-16,878.2831735053416
2007-02-19,875.1273555088602
2007-02-20,863.7148731327179
2007-02-21,862.7167177254878
2007-02-22,850.7389647339986
2007-02-23,832.204712066936
2007-02-26,838.1585168628933
2007-02-27,837.685826675958
2007-02-28,804.2790120644186
2007-03-01,807.6079595418737
2007-03-02,798.1927910416506
2007-03-05,752.5504831520896
2007-03-06,759.9396444410535
2007-03-07,743.5441662494212
2007-03-08,767.2248098753241
2007-03-09,768.1575039153106
2007-03-12,776.1974634753975
2007-03-13,787.3546612501697
2007-03-14,769.2277359852978
2007-03-15,774.8088772473664
2007-03-16,769.084820439048
2007-03-19,777.0664337075756
2007-03-20,792.3985407563509
2007-03-21,802.4668975002926
2007-03-22,809.9325397624841
2007-03-23,814.6349978743757
2007-03-26,815.8409259397445
2007-03-27,818.9428748160036
2007-03-28,808.1303538680507
2007-03-29,796.3693089357869
2007-03-30,811.6181011254413
2007-04-02,782.8170821405556
2007-04-03,795.5545050092954
2007-04-04,802.6916426572275
2007-04-05,811.9659202005794
2007-04-06,811.9659202005794
2007-04-09,827.3096188000461
2007-04-10,833.4807797944164
2007-04-11,839.8951910512569
2007-04-12,837.6605420906562
2007-04-13,857.263344066801
2007-04-16,882.6958145252574
2007-04-17,877.8771436334583
2007-04-18,883.0195487671955
2007-04-19,879.7073223252328
2007-04-20,892.0022986179233
2007-04-23,895.7571816142462
2007-04-24,916.1283491043562
2007-04-25,933.8884520261354
2007-04-26,930.7820522325012
2007-04-27,918.3087153039958
2007-04-30,925.0272958856947
2007-05-01,925.0834432177666
2007-05-02,924.5783624734714
2007-05-03,937.1845221608772
2007-05-04,940.5996208067977
2007-05-07,935.1050286543737
2007-05-08,923.7156326738707
2007-05-09,925.1740609197315
2007-05-10,923.2534576394025
2007-05-11,927.1481612698127
2007-05-14,948.1463521169926
2007-05-15,949.640109127214
2007-05-16,966.8547031948506
2007-05-17,973.4697586810429
2007-05-18,978.8751301805656
2007-05-21,988.4634669099449
2007-05-22,993.9344641440988
2007-05-23,989.780282183341
2007-05-24,985.1497712754228
2007-05-25,992.7331689508264
2007-05-28,1002.3203516329718
2007-05-29,1008.6047223427519
2007-05-30,987.7925742775551
2007-05-31,1000.0
2007-06-01,1014.6386501198886
