Date,COLOMBIA SMALL GROWTH
2003-02-28,103.96601632387018
2003-03-03,104.53133396751866
2003-03-04,104.41778258277357
2003-03-05,102.91551716181748
2003-03-06,104.20564927377097
2003-03-07,104.13637828284612
2003-03-10,103.65494932553685
2003-03-11,103.66276006288452
2003-03-12,104.11737026718691
2003-03-13,104.42651327431037
2003-03-14,105.0735680662195
2003-03-17,106.20436126680028
2003-03-18,106.23221473120248
2003-03-19,105.47662936710402
2003-03-20,106.02225704350172
2003-03-21,105.52385907033326
2003-03-24,105.37947676315933
2003-03-25,106.87262682125973
2003-03-26,106.72952395899878
2003-03-27,106.01946192535523
2003-03-28,105.20779751676318
2003-03-31,105.40326953086083
2003-04-01,106.37884257278226
2003-04-02,107.02738049970984
2003-04-03,108.41540356057561
2003-04-04,109.33959418141298
2003-04-07,109.32287794666823
2003-04-08,109.93904836570042
2003-04-09,113.74573954900883
2003-04-10,113.98088017342741
2003-04-11,113.32429224891094
2003-04-14,113.77516805579462
2003-04-15,115.18295889362781
2003-04-16,115.46665610808465
2003-04-17,115.37765303297563
2003-04-18,115.37765303297563
2003-04-21,115.48332888950227
2003-04-22,115.1493304726817
2003-04-23,114.97205276939965
2003-04-24,115.37307055408327
2003-04-25,115.0125040369875
2003-04-28,115.59696141383809
2003-04-29,116.27444314845239
2003-04-30,117.49456468907158
2003-05-01,117.35130359295182
2003-05-02,117.32159069146078
2003-05-05,118.89915334686124
2003-05-06,119.56350772909371
2003-05-07,119.70729291752076
2003-05-08,121.97196783961428
2003-05-09,122.79986578590776
2003-05-12,123.50192665944965
2003-05-13,125.59577762056445
2003-05-14,126.24046290312104
2003-05-15,127.187194870069
2003-05-16,130.5440635653128
2003-05-19,129.41716759581055
2003-05-20,125.4507834527428
2003-05-21,127.5266249678735
2003-05-22,129.17254623905046
2003-05-23,134.26197423934596
2003-05-26,136.5869255007003
2003-05-27,139.11502470401885
2003-05-28,140.06426493445952
2003-05-29,146.23882628010185
2003-05-30,146.09543507592275
2003-06-02,146.69100950814234
2003-06-03,146.70861490854892
2003-06-04,143.0357222773018
2003-06-05,140.94859232324058
2003-06-06,143.0656162142472
2003-06-09,145.06870322372166
2003-06-10,146.03492484083387
2003-06-11,146.296593075347
2003-06-12,146.5829473483409
2003-06-13,146.55850826072842
2003-06-16,146.84424771153533
2003-06-17,145.83982247481038
2003-06-18,146.21742429805113
2003-06-19,146.3338566546667
2003-06-20,146.5435472060836
2003-06-23,146.83070914909246
2003-06-24,147.2242545208585
2003-06-25,147.54736807701224
2003-06-26,147.66835002950808
2003-06-27,147.04276609105645
2003-06-30,147.19936115611614
2003-07-01,147.32896020920606
2003-07-02,147.99218726755717
2003-07-03,149.27935189826826
2003-07-04,149.13557562773457
2003-07-07,152.11374888943752
2003-07-08,152.2333500260355
2003-07-09,155.81363083730116
2003-07-10,156.71522783843565
2003-07-11,158.54285632912828
2003-07-14,156.56435094943188
2003-07-15,155.53047642338393
2003-07-16,150.46672333915816
2003-07-17,150.3009293501258
2003-07-18,151.4827288250651
2003-07-21,157.83031592725436
2003-07-22,158.5743117878225
2003-07-23,156.4944344393033
2003-07-24,155.67166565627616
2003-07-25,152.97905810706544
2003-07-28,152.5482296537805
2003-07-29,152.27823322232194
2003-07-30,147.05912889389938
2003-07-31,148.4271435587987
2003-08-01,147.14203086838847
2003-08-04,145.64752753244596
2003-08-05,145.40057423425066
2003-08-06,147.43736652312387
2003-08-07,148.32680960698207
2003-08-08,149.31263166188916
2003-08-11,149.24773651080216
2003-08-12,149.42298207374452
2003-08-13,148.69199988887675
2003-08-14,148.7059511357373
2003-08-15,149.29258139093292
2003-08-18,149.29258139093292
2003-08-19,149.01056347022052
2003-08-20,148.6235380939744
2003-08-21,148.91881324260788
2003-08-22,149.56495562949297
2003-08-25,148.86035232220917
2003-08-26,148.5456293196239
2003-08-27,147.35355960810148
2003-08-28,147.50341892834425
2003-08-29,148.32901300526296
2003-09-01,148.35824317551754
2003-09-02,147.45822515282435
2003-09-03,148.49541044237264
2003-09-04,150.4218794194844
2003-09-05,150.99818453825088
2003-09-08,153.4000786226831
2003-09-09,154.71156967601436
2003-09-10,154.72779744716442
2003-09-11,153.17473480887577
2003-09-12,153.73481579825423
2003-09-15,156.14858731410632
2003-09-16,156.0265012724219
2003-09-17,156.88202784111996
2003-09-18,156.85404213821366
2003-09-19,155.93791771698184
2003-09-22,154.74191657229045
2003-09-23,153.37896443124743
2003-09-24,152.38630963391566
2003-09-25,150.1711554818571
2003-09-26,150.30026034357357
2003-09-29,149.63416632201134
2003-09-30,150.03500761423138
2003-10-01,149.97469074513998
2003-10-02,151.65121511135686
2003-10-03,153.3840257975573
2003-10-06,154.5197598855101
2003-10-07,156.3016592514895
2003-10-08,154.7108962228351
2003-10-09,156.11723146434392
2003-10-10,156.1038292969513
2003-10-13,156.4525429121347
2003-10-14,155.54306121326047
2003-10-15,153.8541748224628
2003-10-16,152.65072271907914
2003-10-17,154.02217595369376
2003-10-20,154.69537696546075
2003-10-21,154.72291051666744
2003-10-22,155.07667789687954
2003-10-23,155.54746924119584
2003-10-24,156.55504248730062
2003-10-27,153.14726396967458
2003-10-28,152.46498921972147
2003-10-29,154.25389916406078
2003-10-30,153.1208272444062
2003-10-31,154.99385625135898
2003-11-03,155.19055580120687
2003-11-04,156.9799431815582
2003-11-05,158.90409187776567
2003-11-06,160.54449087093934
2003-11-07,160.96761140179572
2003-11-10,161.75549602989392
2003-11-11,161.7462212178776
2003-11-12,161.0687400490493
2003-11-13,161.29605770122757
2003-11-14,162.1656656240357
2003-11-17,162.2713947804778
2003-11-18,163.40785857464832
2003-11-19,163.72634340769352
2003-11-20,163.3991144376895
2003-11-21,163.35705675854555
2003-11-24,161.40570163155982
2003-11-25,161.389488938231
2003-11-26,161.96507109919696
2003-11-27,161.80113195749493
2003-11-28,160.4232981398282
2003-12-01,159.09579659107018
2003-12-02,160.71396648953447
2003-12-03,161.16064503497913
2003-12-04,160.08298659641315
2003-12-05,160.316214061453
2003-12-08,160.09101881054875
2003-12-09,159.30765665711144
2003-12-10,160.54804367875687
2003-12-11,161.92416273106963
2003-12-12,160.49695542306202
2003-12-15,160.31449679279214
2003-12-16,161.38991718106496
2003-12-17,163.0101155385259
2003-12-18,162.57625300567688
2003-12-19,164.0420749350814
2003-12-22,166.96393237596664
2003-12-23,166.55812080743152
2003-12-24,167.69710797035555
2003-12-25,167.69710797035555
2003-12-26,167.66328162368464
2003-12-29,168.34368974914096
2003-12-30,168.51180591696644
2003-12-31,168.35418793826943
2004-01-01,168.35418793826943
2004-01-02,168.57927688125304
2004-01-05,168.53589893028885
2004-01-06,173.5410895293678
2004-01-07,178.26967799505368
2004-01-08,182.1733375721339
2004-01-09,180.62128152363718
2004-01-12,179.43778828910501
2004-01-13,178.8676260139996
2004-01-14,177.38293009983144
2004-01-15,181.48611710504497
2004-01-16,180.3056527481654
2004-01-19,183.87596341574488
2004-01-20,187.7941470143391
2004-01-21,190.50574209546258
2004-01-22,192.882741993089
2004-01-23,189.20899358961077
2004-01-26,188.69848006547028
2004-01-27,193.49377633869648
2004-01-28,197.03829111160857
2004-01-29,197.8689127524418
2004-01-30,198.28055164636007
2004-02-02,194.63488312491518
2004-02-03,193.52888823694104
2004-02-04,197.65938677660634
2004-02-05,197.78084027116404
2004-02-06,197.42949507392566
2004-02-09,202.97754252358237
2004-02-10,202.61967788987596
2004-02-11,201.93641567341032
2004-02-12,200.827448967948
2004-02-13,202.53977531621294
2004-02-16,204.33165397233665
2004-02-17,203.03713080795092
2004-02-18,207.19198735850318
2004-02-19,208.72867797081014
2004-02-20,210.55934629051748
2004-02-23,216.5701858422183
2004-02-24,210.05864266576336
2004-02-25,208.06626400903332
2004-02-26,201.7057264892418
2004-02-27,209.56620707137458
2004-03-01,210.58185242688265
2004-03-02,206.77432777571636
2004-03-03,202.8022989165946
2004-03-04,204.93315952265394
2004-03-05,209.2745828493042
2004-03-08,209.4919818254177
2004-03-09,210.04988746024495
2004-03-10,208.52722970289318
2004-03-11,220.80212850834837
2004-03-12,223.12869776618146
2004-03-15,224.44962560143372
2004-03-16,225.51989098159913
2004-03-17,223.9679050892469
2004-03-18,225.49477221522872
2004-03-19,227.7688384513143
2004-03-22,227.25337012653574
2004-03-23,228.12455980161016
2004-03-24,229.2978890342492
2004-03-25,228.69193895106287
2004-03-26,229.7321302461832
2004-03-29,231.10409351386178
2004-03-30,233.83289886541942
2004-03-31,234.3406620271227
2004-04-01,239.09547264011434
2004-04-02,241.11686398025293
2004-04-05,241.92236599834524
2004-04-06,244.36801627326201
2004-04-07,245.28260284866332
2004-04-08,245.4719211226994
2004-04-09,245.4719211226994
2004-04-12,246.07903353930394
2004-04-13,246.58432537857075
2004-04-14,250.46766035727134
2004-04-15,248.76036057715322
2004-04-16,249.7862242084454
2004-04-19,252.56346358940874
2004-04-20,250.71783998321663
2004-04-21,245.6714674838524
2004-04-22,245.0439681316352
2004-04-23,246.8321652658221
2004-04-26,253.34943948645204
2004-04-27,258.801326956049
2004-04-28,256.4294478963459
2004-04-29,253.69969131649074
2004-04-30,251.461944033385
2004-05-03,243.57773871980723
2004-05-04,247.02397716522393
2004-05-05,246.6842016972211
2004-05-06,240.63765287356202
2004-05-07,233.25504159042177
2004-05-10,219.940671937002
2004-05-11,210.82788623926547
2004-05-12,201.71987140465384
2004-05-13,188.2931847198539
2004-05-14,210.3920495317949
2004-05-17,208.42763715500118
2004-05-18,207.6248400751842
2004-05-19,209.6335653771972
2004-05-20,210.15252157056293
2004-05-21,207.86005113859758
2004-05-24,207.99709759572468
2004-05-25,206.36690128801297
2004-05-26,205.98958288440286
2004-05-27,206.79849499968682
2004-05-28,207.3059491165019
2004-05-31,207.3059491165019
2004-06-01,211.68179278196715
2004-06-02,217.77374841873666
2004-06-03,220.67681008674143
2004-06-04,223.43229508008025
2004-06-07,225.26245629804805
2004-06-08,222.36571111810935
2004-06-09,217.37441810320047
2004-06-10,216.0412689857127
2004-06-11,214.04347885532263
2004-06-14,213.76216144307804
2004-06-15,214.08722907317468
2004-06-16,215.14824306838756
2004-06-17,214.55609280667042
2004-06-18,211.60221003242677
2004-06-21,211.930184672942
2004-06-22,210.49793475593373
2004-06-23,207.35036996955174
2004-06-24,210.98215264769212
2004-06-25,210.98265876436582
2004-06-28,210.59083072907782
2004-06-29,210.7253749995075
2004-06-30,211.4856525059142
2004-07-01,212.22637511307153
2004-07-02,212.41973900445382
2004-07-05,212.89515120078735
2004-07-06,211.1485729647536
2004-07-07,210.7064557773479
2004-07-08,211.3294328285927
2004-07-09,216.11026322346905
2004-07-12,216.20846767810374
2004-07-13,215.82638105291053
2004-07-14,216.49834740986756
2004-07-15,219.0844425018099
2004-07-16,221.42461761261123
2004-07-19,220.6047244307895
2004-07-20,220.39123598779193
2004-07-21,220.2433904064238
2004-07-22,221.7447334988618
2004-07-23,219.7524242303382
2004-07-26,218.44049550843584
2004-07-27,215.24252625873046
2004-07-28,211.78170553938816
2004-07-29,213.2389668982494
2004-07-30,215.67890194707394
2004-08-02,213.36373100928148
2004-08-03,209.8459913050618
2004-08-04,212.90664656910235
2004-08-05,210.38351570005273
2004-08-06,211.87645311810658
2004-08-09,214.32852078921707
2004-08-10,211.91869406169513
2004-08-11,210.45106331811442
2004-08-12,209.47206903882113
2004-08-13,207.4812319051347
2004-08-16,207.00697775034007
2004-08-17,202.03135876533634
2004-08-18,204.45333493243257
2004-08-19,206.64788724926618
2004-08-20,207.320926053351
2004-08-23,211.67103465984883
2004-08-24,216.73682085328895
2004-08-25,216.18696552915083
2004-08-26,216.35309028709437
2004-08-27,219.77077512020432
2004-08-30,224.92854189548154
2004-08-31,231.68420738443822
2004-09-01,250.8185887794204
2004-09-02,252.04447410657278
2004-09-03,253.70343191817352
2004-09-06,257.4441897034463
2004-09-07,261.139245090262
2004-09-08,266.8524529164311
2004-09-09,262.0671019209084
2004-09-10,262.0955816076401
2004-09-13,270.2946464974047
2004-09-14,274.8907343769096
2004-09-15,278.25637144638705
2004-09-16,276.5227272438939
2004-09-17,280.0080361016087
2004-09-20,279.2131830569683
2004-09-21,278.40330335226025
2004-09-22,281.47773799811387
2004-09-23,291.15217466379534
2004-09-24,285.058722954326
2004-09-27,284.9041117471484
2004-09-28,280.49385655308754
2004-09-29,280.33869523478234
2004-09-30,277.4203576427283
2004-10-01,277.02908355531
2004-10-04,279.465519739281
2004-10-05,280.70169118417806
2004-10-06,281.72468561778936
2004-10-07,280.92411209749685
2004-10-08,282.68634420203017
2004-10-11,287.0698324330094
2004-10-12,289.6460718309508
2004-10-13,289.7920268411894
2004-10-14,293.25290063348507
2004-10-15,292.41430310614305
2004-10-18,292.47134286096724
2004-10-19,293.2787324977788
2004-10-20,290.9564110136417
2004-10-21,291.9365373728658
2004-10-22,290.2965691564075
2004-10-25,289.12243630978253
2004-10-26,287.0308085157262
2004-10-27,286.3657767635673
2004-10-28,285.6233561949371
2004-10-29,289.05638114181113
2004-11-01,290.1939106370507
2004-11-02,292.2271064168311
2004-11-03,297.85523740434854
2004-11-04,305.6151645496812
2004-11-05,306.1651824578975
2004-11-08,308.34096015554263
2004-11-09,307.65290191421946
2004-11-10,312.01975044760127
2004-11-11,316.9349000862993
2004-11-12,320.4138257397935
2004-11-15,321.04543194073926
2004-11-16,317.34618405015516
2004-11-17,313.0647379600111
2004-11-18,316.28085874247296
2004-11-19,318.6042167110248
2004-11-22,317.4122224345051
2004-11-23,320.5648691796127
2004-11-24,322.09078796353094
2004-11-25,321.8931455597557
2004-11-26,325.10509298688083
2004-11-29,326.32314825662576
2004-11-30,325.88166692877303
2004-12-01,326.8368557430038
2004-12-02,317.84539364874956
2004-12-03,321.57563736374635
2004-12-06,317.9528426859411
2004-12-07,316.1219705697421
2004-12-08,315.8518358237822
2004-12-09,310.77946369433766
2004-12-10,321.4329003690507
2004-12-13,325.0804846858747
2004-12-14,328.36988386168497
2004-12-15,327.09787500003205
2004-12-16,326.0409394339322
2004-12-17,328.8136984960351
2004-12-20,335.7812942185766
2004-12-21,335.41747542066605
2004-12-22,330.60715886581613
2004-12-23,336.7145829103552
2004-12-24,331.86753448932
2004-12-27,335.63537759503976
2004-12-28,333.8191614111419
2004-12-29,333.3788034896538
2004-12-30,336.7191268399721
2004-12-31,340.29743849608224
2005-01-03,342.2769448768671
2005-01-04,347.6475110080398
2005-01-05,344.8297343576137
2005-01-06,334.3652014011518
2005-01-07,337.40643714098496
2005-01-10,335.6201677678857
2005-01-11,340.6437982374672
2005-01-12,349.8250327140817
2005-01-13,354.800761553062
2005-01-14,347.66716093964817
2005-01-17,349.9497976769903
2005-01-18,347.64478199211555
2005-01-19,349.91161205772744
2005-01-20,352.62069238007524
2005-01-21,356.26039541353407
2005-01-24,365.2139013710195
2005-01-25,355.44632144383536
2005-01-26,356.72856772256694
2005-01-27,358.25847975609634
2005-01-28,361.0261638514335
2005-01-31,367.7431446029381
2005-02-01,369.20455826087004
2005-02-02,371.38341712392435
2005-02-03,369.5918696216953
2005-02-04,374.032739402446
2005-02-07,376.36924192681056
2005-02-08,379.56898444117166
2005-02-09,378.6793166107366
2005-02-10,379.68635880957424
2005-02-11,376.65856832091043
2005-02-14,375.58591094289585
2005-02-15,375.5531889345746
2005-02-16,373.17163843387766
2005-02-17,372.73387296709876
2005-02-18,374.4039151873385
2005-02-21,376.0652518642355
2005-02-22,379.6838827846517
2005-02-23,383.08496042335065
2005-02-24,389.3570091876672
2005-02-25,387.478915237618
2005-02-28,385.6115977735776
2005-03-01,392.6966838074354
2005-03-02,396.12520421369476
2005-03-03,385.57837657263946
2005-03-04,385.91746794115227
2005-03-07,390.57665427785514
2005-03-08,387.75470730395665
2005-03-09,387.7900575537567
2005-03-10,384.8551316578517
2005-03-11,384.2178493702515
2005-03-14,376.30375200003965
2005-03-15,362.3044384240338
2005-03-16,359.92342142072135
2005-03-17,360.90239204244557
2005-03-18,360.4770110030762
2005-03-21,361.33365789234205
2005-03-22,367.710200078135
2005-03-23,364.87383398379546
2005-03-24,364.85853849714766
2005-03-25,364.85853849714766
2005-03-28,358.9223933373708
2005-03-29,355.4733353797229
2005-03-30,364.6738068068862
2005-03-31,372.2935363201718
2005-04-01,372.94285668561776
2005-04-04,366.90250418411404
2005-04-05,369.96251884527317
2005-04-06,370.76248675096656
2005-04-07,374.9818248172933
2005-04-08,371.743644428
2005-04-11,378.1642721012404
2005-04-12,377.45597700473223
2005-04-13,380.23670125273577
2005-04-14,377.73353786628553
2005-04-15,374.38342322830005
2005-04-18,373.3735658772103
2005-04-19,373.0641743346984
2005-04-20,374.5939585267753
2005-04-21,375.8424618770067
2005-04-22,381.68603762443087
2005-04-25,384.4612926269374
2005-04-26,385.9009026669692
2005-04-27,380.8638198442162
2005-04-28,378.41885015980245
2005-04-29,376.3899942614357
2005-05-02,377.2382196867862
2005-05-03,378.13804224155444
2005-05-04,376.9865476992142
2005-05-05,382.10013073020093
2005-05-06,382.9274088805872
2005-05-09,382.82911735317396
2005-05-10,380.2360848241785
2005-05-11,378.9871006531479
2005-05-12,375.17043294707275
2005-05-13,372.79052313559987
2005-05-16,368.4928684388293
2005-05-17,371.0578071707868
2005-05-18,371.6861109402668
2005-05-19,368.5936916712002
2005-05-20,369.1895020803998
2005-05-23,367.67113336005093
2005-05-24,360.13003064997577
2005-05-25,358.9035319231624
2005-05-26,359.5479697262501
2005-05-27,362.6290417699695
2005-05-30,361.68271571444143
2005-05-31,360.5695013993144
2005-06-01,364.6368765954261
2005-06-02,364.53083301494604
2005-06-03,372.4041382568479
2005-06-06,370.6842474323134
2005-06-07,375.67891429989794
2005-06-08,373.28417265804836
2005-06-09,368.3910284443932
2005-06-10,380.30167972242185
2005-06-13,380.49446124210783
2005-06-14,389.7275688218134
2005-06-15,396.2762620352229
2005-06-16,392.84811203367804
2005-06-17,402.88681044373465
2005-06-20,404.35562239629684
2005-06-21,408.67712428181966
2005-06-22,408.8361048161852
2005-06-23,418.5351639451713
2005-06-24,413.9860442621663
2005-06-27,408.57461108291005
2005-06-28,409.35414395339626
2005-06-29,419.30562019281837
2005-06-30,428.05469173163095
2005-07-01,441.2491840843407
2005-07-04,440.8984597060136
2005-07-05,434.437687879044
2005-07-06,435.2683247613033
2005-07-07,444.58014770340935
2005-07-08,459.94963110048155
2005-07-11,475.42825798514554
2005-07-12,467.3853420911836
2005-07-13,468.22059777549396
2005-07-14,471.1532492818077
2005-07-15,472.6088540838671
2005-07-18,481.96592158415456
2005-07-19,485.5328273604447
2005-07-20,485.4646492792642
2005-07-21,491.63826802712094
2005-07-22,498.3237987762001
2005-07-25,508.4132591166612
2005-07-26,503.4801397030374
2005-07-27,492.3704715401384
2005-07-28,499.69586816718015
2005-07-29,513.0494490015498
2005-08-01,522.7503599055531
2005-08-02,527.7372518213268
2005-08-03,533.0671336966092
2005-08-04,535.5811545673736
2005-08-05,551.9341014024552
2005-08-08,564.500139936942
2005-08-09,570.4550737221842
2005-08-10,576.3341844780452
2005-08-11,573.7678594290229
2005-08-12,571.542925528349
2005-08-15,572.4100257621371
2005-08-16,573.6803065261107
2005-08-17,576.9890073498035
2005-08-18,588.2666015862775
2005-08-19,599.1524736922654
2005-08-22,587.6861948607765
2005-08-23,579.6228495345854
2005-08-24,582.5946544856306
2005-08-25,575.8106480561689
2005-08-26,559.0729291292498
2005-08-29,547.8811202221463
2005-08-30,536.3956222063556
2005-08-31,564.3573216659142
2005-09-01,574.9979010424032
2005-09-02,587.5089946554315
2005-09-05,580.0114587888509
2005-09-06,571.5180644667867
2005-09-07,579.9490528979121
2005-09-08,568.1880012408795
2005-09-09,559.242228985239
2005-09-12,532.5487376059757
2005-09-13,540.5843678305499
2005-09-14,556.1186938229451
2005-09-15,547.7435979306441
2005-09-16,547.307404753445
2005-09-19,561.4515858788576
2005-09-20,540.9239114791984
2005-09-21,556.3537787656783
2005-09-22,548.9029373756122
2005-09-23,546.5676171988033
2005-09-26,544.0755908891582
2005-09-27,539.6154529623725
2005-09-28,541.2356629161058
2005-09-29,542.7598381548763
2005-09-30,550.1254833885656
2005-10-03,553.3135297726097
2005-10-04,561.9655999634618
2005-10-05,562.7904402644773
2005-10-06,549.4921637777481
2005-10-07,550.257407142392
2005-10-10,535.1255601251543
2005-10-11,545.0461963828162
2005-10-12,551.3802777623862
2005-10-13,565.2447031276904
2005-10-14,580.7861878543722
2005-10-17,580.5968422160803
2005-10-18,585.9827507695567
2005-10-19,590.1412494792065
2005-10-20,594.4991397970205
2005-10-21,585.6989534982283
2005-10-24,589.0813979431659
2005-10-25,587.7707767613773
2005-10-26,582.3538307584423
2005-10-27,579.2096222840063
2005-10-28,584.5943099639277
2005-10-31,592.3383012735526
2005-11-01,597.2454776630108
2005-11-02,602.0021265642418
2005-11-03,601.5777528821084
2005-11-04,599.8186436242137
2005-11-07,599.1628174230065
2005-11-08,606.5400105992213
2005-11-09,615.6084995439974
2005-11-10,639.5721283285294
2005-11-11,675.7072531644931
2005-11-14,675.5594283442864
2005-11-15,670.1048099439013
2005-11-16,681.3400570417814
2005-11-17,690.9028171631866
2005-11-18,693.9157248876746
2005-11-21,696.374355536248
2005-11-22,711.0366799268674
2005-11-23,706.6865732971659
2005-11-24,705.6468568314385
2005-11-25,714.8620132507016
2005-11-28,727.0594042369235
2005-11-29,721.8263527419444
2005-11-30,714.0078628763849
2005-12-01,714.5969005140536
2005-12-02,725.3309590988692
2005-12-05,733.078387440357
2005-12-06,759.3531552660544
2005-12-07,748.8980923718399
2005-12-08,748.848703620969
2005-12-09,748.1511193862775
2005-12-12,746.4226967121328
2005-12-13,745.117165076914
2005-12-14,748.006848672493
2005-12-15,747.9772418970618
2005-12-16,746.2545501917214
2005-12-19,725.232635480688
2005-12-20,718.8293165648148
2005-12-21,734.9496833023496
2005-12-22,739.5012037072827
2005-12-23,744.0496310709101
2005-12-26,758.9814431342905
2005-12-27,766.8752854917757
2005-12-28,780.7179968763385
2005-12-29,792.8624698138185
2005-12-30,792.0389282536745
2006-01-02,771.2774366184747
2006-01-03,790.5610407240446
2006-01-04,796.863236156376
2006-01-05,794.4585224944984
2006-01-06,791.8792206076564
2006-01-09,792.2268409854472
2006-01-10,797.8955883969493
2006-01-11,814.0048468632766
2006-01-12,822.6082539100728
2006-01-13,832.5762110778485
2006-01-16,843.1705453640278
2006-01-17,842.5496129993389
2006-01-18,829.968225674541
2006-01-19,828.1283093107332
2006-01-20,832.8773083654935
2006-01-23,841.6361629548255
2006-01-24,854.3407097812635
2006-01-25,850.7142525588703
2006-01-26,890.3606977672735
2006-01-27,920.256692205279
2006-01-30,899.656979239378
2006-01-31,885.1953593338467
2006-02-01,843.076251706136
2006-02-02,890.8165014448705
2006-02-03,880.6170057907923
2006-02-06,856.1634364663968
2006-02-07,819.3566202281972
2006-02-08,817.5789851192433
2006-02-09,845.3756502440367
2006-02-10,876.8273126949643
2006-02-13,888.1676045336114
2006-02-14,879.7983781079197
2006-02-15,885.4453571510967
2006-02-16,883.0451422339657
2006-02-17,880.4032651030038
2006-02-20,891.1060597793625
2006-02-21,904.8851421082653
2006-02-22,922.7692564278067
2006-02-23,938.9694637534943
2006-02-24,946.6332035850024
2006-02-27,921.6354845117025
2006-02-28,920.949754223399
2006-03-01,925.2741698685791
2006-03-02,923.1184543312531
2006-03-03,907.4668756985989
2006-03-06,883.0492875084653
2006-03-07,857.9918397445972
2006-03-08,855.6218277936902
2006-03-09,869.4950542158001
2006-03-10,859.8055798792365
2006-03-13,866.1523941014952
2006-03-14,871.8530851177733
2006-03-15,891.4925246538394
2006-03-16,903.9020588011608
2006-03-17,926.0434010376173
2006-03-20,925.4897435569259
2006-03-21,916.8419664419579
2006-03-22,903.766517787558
2006-03-23,898.3126045840957
2006-03-24,902.2711728906031
2006-03-27,902.8068403904251
2006-03-28,906.1454078100451
2006-03-29,923.0111922511323
2006-03-30,922.9992511054919
2006-03-31,928.3636612111169
2006-04-03,917.4134396403363
2006-04-04,926.8110259269927
2006-04-05,916.5547748476731
2006-04-06,892.3635719450504
2006-04-07,855.7995485345945
2006-04-10,850.0394421466998
2006-04-11,859.6163742891766
2006-04-12,871.9423025306003
2006-04-13,868.8870393561918
2006-04-14,868.8870393561918
2006-04-17,842.9389842550196
2006-04-18,849.793165202106
2006-04-19,860.1708380311346
2006-04-20,876.017776463726
2006-04-21,888.364544782363
2006-04-24,901.6873371317915
2006-04-25,889.3365072936281
2006-04-26,881.0923093470184
2006-04-27,914.8633080609565
2006-04-28,916.3405820575249
2006-05-01,914.6070220048653
2006-05-02,909.9308069048641
2006-05-03,909.9018709348326
2006-05-04,905.5615432750955
2006-05-05,912.3688077118763
2006-05-08,911.3537709272256
2006-05-09,911.8692563462464
2006-05-10,924.3887080114549
2006-05-11,903.8333089727943
2006-05-12,879.0365504209508
2006-05-15,835.5155780728811
2006-05-16,827.8591227644855
2006-05-17,754.0964040907246
2006-05-18,683.6914049796209
2006-05-19,677.445063302336
2006-05-22,591.8914887525095
2006-05-23,637.1448870791028
2006-05-24,602.2691067374037
2006-05-25,622.4476214969123
2006-05-26,715.4997133098377
2006-05-29,722.124441619874
2006-05-30,672.6402827515012
2006-05-31,678.4072672902981
2006-06-01,667.6538349816964
2006-06-02,686.0666969412518
2006-06-05,691.8479305426232
2006-06-06,649.9855126550567
2006-06-07,593.266027234564
2006-06-08,514.6645425169049
2006-06-09,507.00388276176756
2006-06-12,432.61909639962596
2006-06-13,374.06716668253773
2006-06-14,403.77003514448757
2006-06-15,484.5437317887306
2006-06-16,490.1314934404569
2006-06-19,490.5143563251722
2006-06-20,477.68531354082387
2006-06-21,483.94328636937456
2006-06-22,487.0499304567241
2006-06-23,470.4525675128403
2006-06-26,471.285999596337
2006-06-27,444.26719049695004
2006-06-28,439.23402251136537
2006-06-29,457.29523626092913
2006-06-30,496.0977057838441
2006-07-03,497.65897372107656
2006-07-04,530.5569549021426
2006-07-05,541.2396013648985
2006-07-06,561.0237048900959
2006-07-07,584.022803088849
2006-07-10,633.8938018459479
2006-07-11,632.4363129512842
2006-07-12,615.1857816160051
2006-07-13,595.2388771285474
2006-07-14,569.9298431844192
2006-07-17,553.2448425033768
2006-07-18,563.8955710830872
2006-07-19,610.245455371934
2006-07-20,610.2581790719023
2006-07-21,626.6990889164329
2006-07-24,640.7833278669877
2006-07-25,644.3005675556063
2006-07-26,673.9297863624784
2006-07-27,704.8547959887799
2006-07-28,704.529344324851
2006-07-31,689.557755287769
2006-08-01,689.4299277664007
2006-08-02,692.4612331046313
2006-08-03,712.2624976604012
2006-08-04,726.8710301720625
2006-08-07,725.8904156260242
2006-08-08,738.6701518056764
2006-08-09,758.866925640288
2006-08-10,757.0965601754655
2006-08-11,752.3907535263942
2006-08-14,747.7485913892933
2006-08-15,759.6736779842828
2006-08-16,766.267073016954
2006-08-17,767.4104117469062
2006-08-18,769.6766484707923
2006-08-21,770.4562323308176
2006-08-22,764.0847782722296
2006-08-23,760.6254243238747
2006-08-24,735.9375709550471
2006-08-25,736.645540072219
2006-08-28,745.9770863722736
2006-08-29,761.617220583594
2006-08-30,764.7191098881701
2006-08-31,744.2433627526768
2006-09-01,756.7244907828298
2006-09-04,754.2739976687501
2006-09-05,746.0704595062093
2006-09-06,725.1559142462855
2006-09-07,715.8017844518075
2006-09-08,713.6516059604961
2006-09-11,695.798512046548
2006-09-12,684.8729000499782
2006-09-13,718.5110551119077
2006-09-14,708.8013249045398
2006-09-15,689.2925327618375
2006-09-18,692.5206268093505
2006-09-19,692.6362816431832
2006-09-20,703.6297980157966
2006-09-21,708.1781068740283
2006-09-22,677.0805358074007
2006-09-25,689.3502561659213
2006-09-26,685.7307879713456
2006-09-27,692.5247514151445
2006-09-28,687.6462473817277
