Date,UNITED ARAB EMIRATES SMALL CAP
2005-12-20,1208.9784547110605
2005-12-21,1183.814303620087
2005-12-22,1135.9588179341756
2005-12-23,1135.9742815717732
2005-12-26,1176.1311650684593
2005-12-27,1174.92281877675
2005-12-28,1174.4565000482448
2005-12-29,1196.1097057464021
2005-12-30,1196.1422706716878
2006-01-02,1228.3705758683031
2006-01-03,1224.0133532564328
2006-01-04,1208.3642966181485
2006-01-05,1208.3642966181485
2006-01-06,1208.3313989486971
2006-01-09,1239.2854721602848
2006-01-10,1239.2517326630712
2006-01-11,1239.285472160285
2006-01-12,1246.1473781907275
2006-01-13,1246.1134509547298
2006-01-16,1241.3015231478507
2006-01-17,1220.2499028521815
2006-01-18,1206.8322301706369
2006-01-19,1227.4954305688752
2006-01-20,1227.4954305688752
2006-01-23,1239.3159460398133
2006-01-24,1231.953942182781
2006-01-25,1205.5323077309874
2006-01-26,1188.3359106057494
2006-01-27,1188.303558208303
2006-01-30,1118.4593001131805
2006-01-31,1140.696373192769
2006-02-01,1140.6653177798157
2006-02-02,1193.7912847441023
2006-02-03,1193.7912847441023
2006-02-06,1153.4401092537685
2006-02-07,1151.4127662654512
2006-02-08,1134.9245695204133
2006-02-09,1129.2889885861969
2006-02-10,1129.2889885861969
2006-02-13,1091.170546401157
2006-02-14,1057.7241546700754
2006-02-15,1071.9748566741232
2006-02-16,1114.4497577704194
2006-02-17,1114.4345871389582
2006-02-20,1134.183205116254
2006-02-21,1131.887623140468
2006-02-22,1117.4279021944492
2006-02-23,1097.7062497647332
2006-02-24,1097.6763647561638
2006-02-27,1102.206099758308
2006-02-28,1098.6413255114658
2006-03-01,1089.5417165407835
2006-03-02,1085.829730894115
2006-03-03,1085.829730894115
2006-03-06,1046.730327502823
2006-03-07,1025.126587235539
2006-03-08,1018.1120293189293
2006-03-09,1008.3628475869311
2006-03-10,1008.3079408160306
2006-03-13,953.3275056463506
2006-03-14,884.0037229622778
2006-03-15,872.5040887250533
2006-03-16,908.3994268672576
2006-03-17,908.3994268672578
2006-03-20,964.7253999808678
2006-03-21,984.3595324031996
2006-03-22,971.809554827347
2006-03-23,966.9532849939887
2006-03-24,966.9796131254722
2006-03-27,977.6664314651241
2006-03-28,977.8537518875681
2006-03-29,989.3168103936
2006-03-30,990.733620171551
2006-03-31,990.7471077982636
2006-04-03,1040.5657592452817
2006-04-04,1030.242445210817
2006-04-05,1055.954799135986
2006-04-06,1051.539338893158
2006-04-07,1051.6252302571495
2006-04-10,1040.5484547034766
2006-04-11,1030.1325853350936
2006-04-12,995.837399375257
2006-04-13,995.766351567195
2006-04-14,995.766351567195
2006-04-17,954.0018810217614
2006-04-18,940.5516208386038
2006-04-19,914.7606713372932
2006-04-20,917.7177397527073
2006-04-21,917.6927542438656
2006-04-24,862.2096207319871
2006-04-25,893.4759803811124
2006-04-26,895.5781498139609
2006-04-27,874.5954064270692
2006-04-28,874.5239758973054
2006-05-01,845.9950432330547
2006-05-02,838.623903908208
2006-05-03,832.524698495477
2006-05-04,835.5103932206424
2006-05-05,835.4648985082426
2006-05-08,777.0528391547924
2006-05-09,785.0078594686178
2006-05-10,753.8639765168282
2006-05-11,726.6554242666201
2006-05-12,726.6356394859553
2006-05-15,758.0650394957622
2006-05-16,754.9619319024264
2006-05-17,747.9608345683374
2006-05-18,746.0340899252153
2006-05-19,746.0340899252153
2006-05-22,744.9759848277704
2006-05-23,745.3358884728254
2006-05-24,744.5343120815834
2006-05-25,746.7892541731692
2006-05-26,746.7790863048828
2006-05-29,756.8158684977303
2006-05-30,749.7526715339716
2006-05-31,750.6377634233382
2006-06-01,769.7439123296618
2006-06-02,769.7334337781932
2006-06-05,801.4429696041564
2006-06-06,817.7087156112335
2006-06-07,785.2765173688574
2006-06-08,763.314799652856
2006-06-09,763.3251908260387
2006-06-12,783.7190861689862
2006-06-13,780.3002842226823
2006-06-14,765.4124588495554
2006-06-15,769.588298111686
2006-06-16,769.588298111686
2006-06-19,745.6949177249952
2006-06-20,749.9421454677383
2006-06-21,747.2489292270433
2006-06-22,760.077417915462
2006-06-23,760.0774179154619
2006-06-26,725.0817489258695
2006-06-27,721.5318206154953
2006-06-28,735.730136754175
2006-06-29,721.1101209086464
2006-06-30,721.1101209086464
2006-07-03,724.0042121286949
2006-07-04,720.261734441198
2006-07-05,728.3255842576539
2006-07-06,731.3764222474588
2006-07-07,731.3565102826817
2006-07-10,726.3980310982442
2006-07-11,730.945279793187
2006-07-12,738.1774086134302
2006-07-13,739.5134975111237
2006-07-14,739.5134975111237
2006-07-17,714.9102554956027
2006-07-18,720.4988662888105
2006-07-19,719.6846301485739
2006-07-20,717.2683494144641
2006-07-21,717.2683494144641
2006-07-24,706.3850743662707
2006-07-25,704.3101047229562
2006-07-26,702.82988017287
2006-07-27,693.760430060411
2006-07-28,693.7415422034512
2006-07-31,698.2592399172099
2006-08-01,696.683870927547
2006-08-02,689.1839728112005
2006-08-03,686.0876625439346
2006-08-04,686.0876625439346
2006-08-07,687.6942079726514
2006-08-08,693.9896390628331
2006-08-09,696.6768042776765
2006-08-10,699.3926342510567
2006-08-11,699.4116759650536
2006-08-14,716.4559517264651
2006-08-15,719.8189779591688
2006-08-16,720.1148547023477
2006-08-17,728.0823199257469
2006-08-18,728.0823199257469
2006-08-21,735.6513152633349
2006-08-22,739.1337299288526
2006-08-23,740.9985364898766
2006-08-24,741.909562599906
2006-08-25,741.909562599906
2006-08-28,741.5600725578201
2006-08-29,750.0997889842479
2006-08-30,755.1541667386265
2006-08-31,754.9646822638363
2006-09-01,754.9646822638363
2006-09-04,775.7094312224303
2006-09-05,776.9134258010185
2006-09-06,774.4184305867572
2006-09-07,790.6087507521061
2006-09-08,790.6302765086917
2006-09-11,783.394356419054
2006-09-12,777.9802037297768
2006-09-13,780.0698944246022
2006-09-14,805.8721861564612
2006-09-15,805.8721861564612
2006-09-18,813.571918703741
2006-09-19,793.9848544103766
2006-09-20,797.3689052910839
2006-09-21,785.4758901294927
2006-09-22,785.4758901294927
2006-09-25,778.7654493379499
2006-09-26,787.6221216411057
2006-09-27,789.4624481147696
2006-09-28,791.6101172893805
2006-09-29,791.6101172893805
2006-10-02,792.045003778482
2006-10-03,789.6808616211282
2006-10-04,787.5919185046478
2006-10-05,785.5509030305435
2006-10-06,785.5509030305435
2006-10-09,787.4991409726387
2006-10-10,794.9058053033478
2006-10-11,791.5837145205388
2006-10-12,792.2177052224089
2006-10-13,792.2177052224089
2006-10-16,779.7151243022083
2006-10-17,781.9312094660906
2006-10-18,783.0085604515265
2006-10-19,782.2957202405062
2006-10-20,782.2957202405062
2006-10-23,782.3170196597649
2006-10-24,782.2957202405063
2006-10-25,782.2957202405063
2006-10-26,782.2957202405063
2006-10-27,782.2957202405063
2006-10-30,782.6899265506173
2006-10-31,774.7676779321782
2006-11-01,766.921980374828
2006-11-02,744.5514179054317
2006-11-03,744.5716891157097
2006-11-06,727.726279210818
2006-11-07,721.1034611282969
2006-11-08,728.6058977124795
2006-11-09,726.0379449649038
2006-11-10,726.0280616534193
2006-11-13,729.745241214719
2006-11-14,730.6549578685742
2006-11-15,734.6021261135609
2006-11-16,737.4685092862316
2006-11-17,737.4685092862316
2006-11-20,724.208470944387
2006-11-21,722.7532696944912
2006-11-22,721.4680062740961
2006-11-23,719.2442816839894
2006-11-24,719.2638638803624
2006-11-27,718.8386787260409
2006-11-28,717.2449371446539
2006-11-29,700.7052131908406
2006-11-30,701.7223127484716
2006-12-01,701.7032073463982
2006-12-04,686.6989108185334
2006-12-05,689.4094500952863
2006-12-06,704.7352140292583
2006-12-07,713.375325003736
2006-12-08,713.3170577805226
2006-12-11,703.0478654114512
2006-12-12,698.4444368251482
2006-12-13,704.972576245316
2006-12-14,703.9040305366121
2006-12-15,703.923196121815
2006-12-18,711.1322238835028
2006-12-19,700.403880109158
2006-12-20,692.0450349256471
2006-12-21,685.1965736068021
2006-12-22,685.2152298337058
2006-12-25,677.1708840107357
2006-12-26,676.4244271707817
2006-12-27,683.154019328319
2006-12-28,685.3405995794664
2006-12-29,685.3405995794664
2007-01-01,685.3405995794664
2007-01-02,686.5776310634409
2007-01-03,684.672880614279
2007-01-04,689.6535802449744
2007-01-05,689.6254157916565
2007-01-08,686.3555131842778
2007-01-09,685.8727142849771
2007-01-10,681.5957464115983
2007-01-11,679.0785173901322
2007-01-12,679.0785173901322
2007-01-15,671.5900695413386
2007-01-16,671.4751789955685
2007-01-17,673.0038804263629
2007-01-18,673.8638783926224
2007-01-19,673.882226057952
2007-01-22,673.3700774873155
2007-01-23,681.5910672887176
2007-01-24,678.51850643013
2007-01-25,676.5632486654277
2007-01-26,676.5632486654277
2007-01-29,671.6248326799379
2007-01-30,667.7094600752314
2007-01-31,651.0071047407462
2007-02-01,650.8913416839466
2007-02-02,650.8913416839466
2007-02-05,648.3137582171478
2007-02-06,643.8659173084579
2007-02-07,639.4830468869508
2007-02-08,639.5256377854522
2007-02-09,639.5430509785903
2007-02-12,641.4757132323516
2007-02-13,641.8534096145684
2007-02-14,645.202098139004
2007-02-15,648.6108066345712
2007-02-16,648.5666600257151
2007-02-19,663.2125456840673
2007-02-20,672.5893718783037
2007-02-21,671.0759480644783
2007-02-22,669.5606175399338
2007-02-23,669.5606175399338
2007-02-26,670.57425724999
2007-02-27,671.2609158063793
2007-02-28,672.7105238934623
2007-03-01,664.7700415971474
2007-03-02,664.797199085059
2007-03-05,670.6473474836796
2007-03-06,668.5820410414665
2007-03-07,666.1449581092028
2007-03-08,662.7904159833018
2007-03-09,662.8084665685922
2007-03-12,655.1167142903712
2007-03-13,656.5954323670941
2007-03-14,659.122959540271
2007-03-15,661.7364462364177
2007-03-16,661.7094145188427
2007-03-19,655.2537487089395
2007-03-20,651.6213070592819
2007-03-21,654.7847387376984
2007-03-22,653.7068605498279
2007-03-23,653.7068605498279
2007-03-26,644.6807062050759
2007-03-27,644.7283390014998
2007-03-28,642.8392466808814
2007-03-29,649.1852568687684
2007-03-30,649.1852568687684
2007-04-02,640.4978361953582
2007-04-03,639.593621745604
2007-04-04,640.3663722555331
2007-04-05,642.541292231747
2007-04-06,642.541292231747
2007-04-09,649.1343146608177
2007-04-10,650.5725396246379
2007-04-11,658.3705648072082
2007-04-12,659.991690246863
2007-04-13,659.9737158827074
2007-04-16,665.7477744814997
2007-04-17,674.6074240197707
2007-04-18,685.4036290793564
2007-04-19,682.2418092867523
2007-04-20,682.3254071067852
2007-04-23,704.387074584436
2007-04-24,707.5129517012721
2007-04-25,707.1958595606367
2007-04-26,706.2391274812519
2007-04-27,703.699450410005
2007-04-30,728.093272189347
2007-05-01,730.7743239195654
2007-05-02,721.2375745434653
2007-05-03,722.5455182944164
2007-05-04,722.5651909061021
2007-05-07,723.8273698746601
2007-05-08,732.5287456574027
2007-05-09,745.2077990474215
2007-05-10,747.4796616681965
2007-05-11,747.4796616681965
2007-05-14,760.2553686862935
2007-05-15,764.1476320922768
2007-05-16,758.2965139597421
2007-05-17,751.4620199527545
2007-05-18,751.4006418762802
2007-05-21,766.9318444036157
2007-05-22,770.3125045531544
2007-05-23,781.0901471807299
2007-05-24,790.831416917512
2007-05-25,790.8637247619811
2007-05-28,814.948680406675
2007-05-29,824.5511639694045
2007-05-30,828.3317396187545
2007-05-31,819.2631905130102
2007-06-01,819.2855000831787
2007-06-04,831.1013317849417
2007-06-05,825.5875004560263
2007-06-06,816.0552169232205
2007-06-07,835.6628752557582
2007-06-08,835.6628752557582
2007-06-11,828.1431539388798
2007-06-12,853.7223635532602
2007-06-13,867.2039558735445
2007-06-14,862.2962840578934
2007-06-15,862.2728071174489
2007-06-18,855.5433864486256
2007-06-19,862.0989301786254
2007-06-20,861.4304134150127
2007-06-21,854.8012880971061
2007-06-22,854.8478376614859
2007-06-25,853.8057415724513
2007-06-26,834.3396061359604
2007-06-27,838.0471270383775
2007-06-28,836.0905215385654
2007-06-29,836.1132856188176
2007-07-02,857.5802600013195
2007-07-03,871.3087100197978
2007-07-04,872.617875829315
2007-07-05,869.7444888634192
2007-07-06,869.7444888634192
2007-07-09,876.6400097928981
2007-07-10,884.390814298517
2007-07-11,885.7528092250077
2007-07-12,877.4185426956823
2007-07-13,877.4424326566841
2007-07-16,883.1359675693203
2007-07-17,877.1569208146276
2007-07-18,864.2527203206027
2007-07-19,865.8520344970735
2007-07-20,865.863822976624
2007-07-23,846.2954457003744
2007-07-24,861.2486051401224
2007-07-25,864.2396231402586
2007-07-26,864.724113205755
2007-07-27,864.5828395762812
2007-07-30,838.6062586560967
2007-07-31,853.5343947791308
2007-08-01,848.2455088631418
2007-08-02,847.297844309906
2007-08-03,847.274773833702
2007-08-06,848.228399275229
2007-08-07,849.8292941182681
2007-08-08,854.945075856943
2007-08-09,861.3777389282698
2007-08-10,861.3425581566636
2007-08-13,873.6372149744254
2007-08-14,872.3150428436232
2007-08-15,871.058795210281
2007-08-16,855.3786261712938
2007-08-17,855.3902704711912
2007-08-20,855.6034638543415
2007-08-21,853.6300078654366
2007-08-22,836.1985851329044
2007-08-23,855.9559819411322
2007-08-24,855.9326776222076
2007-08-27,865.5062982230445
2007-08-28,867.8591372778521
2007-08-29,859.9421896570366
2007-08-30,859.1711784728877
2007-08-31,859.1711784728877
2007-09-03,864.545841076399
2007-09-04,868.7394205449398
2007-09-05,870.6317285575739
2007-09-06,871.1918337696346
2007-09-07,871.3934848170046
2007-09-10,869.7419562203472
2007-09-11,869.2983221450486
2007-09-12,865.2607402887282
2007-09-13,863.6062490368548
2007-09-14,863.7943959845351
2007-09-17,860.0808654337148
2007-09-18,860.0680969521169
2007-09-19,866.1498886251828
2007-09-20,868.5471376861251
2007-09-21,868.5471376861251
2007-09-24,875.4094158924394
2007-09-25,873.3302061798174
2007-09-26,879.1811146187912
2007-09-27,879.9534168924549
2007-09-28,880.0492919668184
2007-10-01,888.0909240393156
2007-10-02,898.9353235695254
2007-10-03,898.5195754042005
2007-10-04,900.6448144030143
2007-10-05,900.6816029446878
2007-10-08,913.3493695830394
2007-10-09,920.2913837334559
2007-10-10,932.778262839171
2007-10-11,932.727457231097
2007-10-12,932.7147566938252
2007-10-15,947.5559614844215
2007-10-16,964.2819538670789
2007-10-17,975.9298809865754
2007-10-18,991.3439697201188
2007-10-19,991.3574713540495
2007-10-22,1009.149210050255
2007-10-23,1019.7966053040307
2007-10-24,1021.4072316993294
2007-10-25,1014.3315258253655
2007-10-26,1014.8289706866146
2007-10-29,1042.1995769527887
2007-10-30,1044.6393493078422
2007-10-31,1049.0518945434626
2007-11-01,1059.5199825795278
2007-11-02,1059.5199825795278
2007-11-05,1091.3491829447712
2007-11-06,1103.5749571845445
2007-11-07,1064.334423116469
2007-11-08,1032.6777228095139
2007-11-09,1032.7480428363986
2007-11-12,1049.8537152940687
2007-11-13,1036.682501650623
2007-11-14,1025.421119183335
2007-11-15,1031.3922407623256
2007-11-16,1032.1232460578176
2007-11-19,1031.696403644009
2007-11-20,1021.7985190830774
2007-11-21,999.3349045585993
2007-11-22,996.0414620406365
2007-11-23,997.7941471941385
2007-11-26,1001.7209492086189
2007-11-27,978.8315510370624
2007-11-28,980.9207468680748
2007-11-29,996.6194111232278
2007-11-30,1000.0
2007-12-03,995.6693449543782
2007-12-04,1023.3928010922011
2007-12-05,1023.8380012590885
2007-12-06,1030.376283419374
2007-12-07,1030.6568869823968
2007-12-10,1047.514417463539
2007-12-11,1061.4217357477391
2007-12-12,1056.8406841033213
2007-12-13,1061.2837013974633
2007-12-14,1061.312599524118
2007-12-17,1064.7218450820906
2007-12-18,1064.7073513800572
2007-12-19,1064.287205602536
2007-12-20,1064.4030747629402
2007-12-21,1064.4030747629402
2007-12-24,1085.487650564935
2007-12-25,1104.61033322224
2007-12-26,1117.4907520193792
2007-12-27,1091.3183539779823
2007-12-28,1091.6154649616142
2007-12-31,1089.8002149848471
2008-01-01,1089.8002149848471
2008-01-02,1119.065835472947
2008-01-03,1143.0186568065149
2008-01-04,1142.9875398637982
2008-01-07,1163.04915739676
2008-01-08,1182.8072674178823
2008-01-09,1182.847626342682
2008-01-10,1182.8798301985585
2008-01-11,1182.8476263426821
2008-01-14,1202.2919592140913
2008-01-15,1219.3266515561363
2008-01-16,1204.0237176299859
2008-01-17,1184.9412914427023
2008-01-18,1184.8445194093183
2008-01-21,1099.8222276930817
2008-01-22,1011.4841928269078
2008-01-23,1110.0527664443528
2008-01-24,1090.6682115049414
2008-01-25,1091.5301413646985
2008-01-28,1086.8542964156998
2008-01-29,1079.9118734625258
2008-01-30,1083.958515832944
2008-01-31,1088.2244600483596
2008-02-01,1088.5506308674476
2008-02-04,1129.8514768717246
2008-02-05,1135.6441269547327
2008-02-06,1109.4490554643733
2008-02-07,1124.3310329541066
2008-02-08,1124.3310329541066
2008-02-11,1099.8989675983298
2008-02-12,1107.5036712284991
2008-02-13,1121.2484696690547
2008-02-14,1136.700566546741
2008-02-15,1136.7315182299687
2008-02-18,1137.0684073895707
2008-02-19,1143.2232645524539
2008-02-20,1153.199062219601
2008-02-21,1160.0691720853606
2008-02-22,1160.0691720853606
2008-02-25,1162.8227674967713
2008-02-26,1175.51383680382
2008-02-27,1173.5448445355414
2008-02-28,1170.903762018281
2008-02-29,1170.903762018281
2008-03-03,1144.8337729564043
2008-03-04,1161.5792041114566
2008-03-05,1151.855755677219
2008-03-06,1165.1416964484813
2008-03-07,1165.6177697084504
2008-03-10,1148.7279410233984
2008-03-11,1141.8808132387128
2008-03-12,1146.136007895224
2008-03-13,1127.9261059162295
2008-03-14,1128.2333590096416
2008-03-17,1089.678568497386
2008-03-18,1086.652392320672
2008-03-19,1092.6618019367659
2008-03-20,1092.6915560908908
2008-03-21,1092.6915560908908
2008-03-24,1053.189513461356
2008-03-25,1036.611856895079
2008-03-26,1045.8533674005553
2008-03-27,1035.8041550833664
2008-03-28,1035.832359417065
2008-03-31,1011.9938749450909
2008-04-01,1037.4025668351144
2008-04-02,1062.2640486637904
2008-04-03,1083.7210565840053
2008-04-04,1083.7948393356792
2008-04-07,1096.7496852919126
2008-04-08,1080.7931821318386
2008-04-09,1085.5571814441769
2008-04-10,1093.5353228150584
2008-04-11,1093.5353228150584
2008-04-14,1079.7185579602549
2008-04-15,1080.5269224684853
2008-04-16,1092.93504555262
2008-04-17,1099.305187369322
2008-04-18,1099.2453229560308
2008-04-21,1118.4276803771984
2008-04-22,1115.7595727503733
2008-04-23,1106.1448179109113
2008-04-24,1106.9340377949268
2008-04-25,1106.9038978676865
2008-04-28,1093.4679559292983
2008-04-29,1092.8808079912496
2008-04-30,1090.258924909664
2008-05-01,1101.8074707176
2008-05-02,1101.8074707176
2008-05-05,1129.8636567868873
2008-05-06,1124.1334812421858
2008-05-07,1112.4809890644838
2008-05-08,1111.7437064340122
2008-05-09,1111.7588408469617
2008-05-12,1113.4209311905493
2008-05-13,1109.7425231270693
2008-05-14,1103.8142376931999
2008-05-15,1103.0703601166606
2008-05-16,1103.0403294791936
2008-05-19,1112.6465367674784
2008-05-20,1104.0682457848086
2008-05-21,1101.7571682047985
2008-05-22,1121.9775601267065
2008-05-23,1122.0692037462493
2008-05-26,1134.2884144849586
2008-05-27,1138.5833147660019
2008-05-28,1138.752268584577
2008-05-29,1149.504886291051
2008-05-30,1149.536183645593
2008-06-02,1169.489114835018
2008-06-03,1170.2506105338148
2008-06-04,1180.1162984083765
2008-06-05,1180.7460873047885
2008-06-06,1180.7763509147358
2008-06-09,1165.9716134129355
2008-06-10,1165.8540809871613
2008-06-11,1167.1206253505811
2008-06-12,1159.3476962362536
2008-06-13,1159.377378076031
2008-06-16,1165.8546459113682
2008-06-17,1152.8072967640767
2008-06-18,1142.1755822155824
2008-06-19,1138.1723336875457
2008-06-20,1138.3478262149752
2008-06-23,1134.1191045600747
2008-06-24,1114.8389066561592
2008-06-25,1106.9889935352874
2008-06-26,1096.5058782731096
2008-06-27,1096.533977551486
2008-06-30,1114.5438662777046
2008-07-01,1135.8732740256933
2008-07-02,1139.680273561175
2008-07-03,1142.9261801782188
2008-07-04,1142.8967469535237
2008-07-07,1131.8839194075056
2008-07-08,1116.7342747052478
2008-07-09,1127.7039555116214
2008-07-10,1115.6099989780796
2008-07-11,1115.6099989780796
2008-07-14,1097.556546823129
2008-07-15,1098.6656195018763
2008-07-16,1072.8710298339174
2008-07-17,1081.2851975704523
2008-07-18,1081.299110940182
2008-07-21,1087.916627319621
2008-07-22,1088.5787565897938
2008-07-23,1103.955628669923
2008-07-24,1105.5166349588853
2008-07-25,1105.445430629475
2008-07-28,1086.7308220971877
2008-07-29,1083.137124333824
2008-07-30,1087.164459805906
2008-07-31,1087.1924181872926
2008-08-01,1087.1365029468307
2008-08-04,1073.9993075920017
2008-08-05,1053.1867812138398
2008-08-06,1041.5003391276202
2008-08-07,1034.2812608016689
2008-08-08,1034.2812608016689
2008-08-11,999.8256407914041
2008-08-12,981.8909679758651
2008-08-13,1011.5982246097027
2008-08-14,1015.0308090819522
2008-08-15,1015.0048160318886
2008-08-18,1009.9840011070363
2008-08-19,1013.2782786981968
2008-08-20,1004.1165842267286
2008-08-21,982.6379588651756
2008-08-22,982.6128476971538
2008-08-25,998.4069291556215
2008-08-26,979.0193501653041
2008-08-27,990.3496273297076
2008-08-28,996.097566150279
2008-08-29,996.097566150279
2008-09-01,982.2033185101893
2008-09-02,989.4045799733007
2008-09-03,990.351023472899
2008-09-04,987.5643058443051
2008-09-05,987.5643058443051
2008-09-08,955.2222613593601
2008-09-09,963.8736532301969
2008-09-10,939.3832528568489
2008-09-11,927.38322027438
2008-09-12,927.4305110767334
2008-09-15,880.2692212919054
2008-09-16,867.4076002010812
2008-09-17,886.3628821672612
2008-09-18,871.0822928589112
2008-09-19,870.9606953634549
2008-09-22,912.3482864554079
2008-09-23,887.0568972642759
2008-09-24,858.8335731710146
2008-09-25,867.3567376421624
2008-09-26,867.3567376421624
2008-09-29,887.8095498375342
2008-09-30,887.7870248297187
2008-10-01,887.7081969596187
2008-10-02,887.7870248297186
2008-10-03,887.8433396489788
2008-10-06,795.3608554897969
2008-10-07,765.551664892048
2008-10-08,714.6534705647766
2008-10-09,725.2348867548635
2008-10-10,725.3163349216749
2008-10-13,746.880070078365
2008-10-14,809.2669198104742
2008-10-15,774.208194108061
2008-10-16,739.0183968711345
2008-10-17,739.1203280608711
2008-10-20,760.6215207606251
2008-10-21,777.3163467921921
2008-10-22,746.4292535700606
2008-10-23,741.9375197663225
2008-10-24,741.7865881361593
2008-10-27,699.2604243819342
2008-10-28,687.0528952098147
2008-10-29,688.642383354995
2008-10-30,693.1566057303203
2008-10-31,693.2267678908934
2008-11-03,689.6074501119847
2008-11-04,689.4644323673845
2008-11-05,692.0763062209029
2008-11-06,668.7931047113901
2008-11-07,668.7509132093938
2008-11-10,619.3349823131614
2008-11-11,586.2073449259337
2008-11-12,548.5460794799401
2008-11-13,530.3995528507382
2008-11-14,530.4126626382204
2008-11-17,560.0158425865087
2008-11-18,558.064693188787
2008-11-19,559.0782836842145
2008-11-20,548.1288941363749
2008-11-21,548.1288941363749
2008-11-24,521.1414245833712
2008-11-25,533.3480096107054
2008-11-26,524.5813214984722
2008-11-27,537.7085696234491
2008-11-28,537.723209116224
2008-12-01,561.1620125277893
2008-12-02,561.1772905569896
2008-12-03,561.1620125277893
2008-12-04,561.1772905569896
2008-12-05,561.1772905569896
2008-12-08,561.1620125277893
2008-12-09,561.1620125277893
2008-12-10,561.1620125277893
2008-12-11,563.908041757438
2008-12-12,563.908041757438
2008-12-15,551.3619864133091
2008-12-16,549.0706375435174
2008-12-17,545.3334410022834
2008-12-18,535.7325605494079
2008-12-19,535.7471462439505
2008-12-22,487.8646211519388
2008-12-23,473.33927565594445
2008-12-24,455.52645232581557
2008-12-25,447.5873001396364
2008-12-26,447.5873001396364
2008-12-29,452.66292529190247
2008-12-30,454.6454869863016
2008-12-31,450.49474563103547
2009-01-01,450.49474563103547
2009-01-02,450.49474563103547
2009-01-05,483.0436764643901
2009-01-06,479.4537313990607
2009-01-07,484.1405193156858
2009-01-08,480.6474039760709
2009-01-09,480.6474039760709
2009-01-12,491.682721207025
2009-01-13,484.8152669172752
2009-01-14,473.7138781343123
2009-01-15,458.50076580572807
2009-01-16,458.50076580572807
2009-01-19,450.3453423646048
2009-01-20,438.4026664984951
2009-01-21,420.49485700116975
2009-01-22,418.171382808549
2009-01-23,418.171382808549
2009-01-26,434.4554561484511
2009-01-27,447.81152104367874
2009-01-28,449.0446304893692
2009-01-29,451.392392624778
2009-01-30,451.478424800896
2009-02-02,424.84179686439757
2009-02-03,412.9858983169768
2009-02-04,413.0723652100601
2009-02-05,411.1338188420736
2009-02-06,411.13941554529765
2009-02-09,414.2683425085857
2009-02-10,423.66057653044766
2009-02-11,430.70348915366645
2009-02-12,440.34818817367574
2009-02-13,440.3601771250139
2009-02-16,435.2180330687097
2009-02-17,429.8626439838159
2009-02-18,430.81458395387756
2009-02-19,447.80046505883956
2009-02-20,447.80046505883956
2009-02-23,461.0660634652641
2009-02-24,458.24345658283374
2009-02-25,455.9415911142182
2009-02-26,453.1889014448923
2009-02-27,453.1889014448923
2009-03-02,457.3368848679032
2009-03-03,450.6631818330563
2009-03-04,455.1152187557049
2009-03-05,455.3471780770284
2009-03-06,455.32238513473953
2009-03-09,450.2487262754575
2009-03-10,454.39239581391047
2009-03-11,456.2388023106131
2009-03-12,453.6012497011009
2009-03-13,453.57655182188387
2009-03-16,458.61522588252143
2009-03-17,458.35184397887963
2009-03-18,469.4551522369742
2009-03-19,476.4245313615588
2009-03-20,476.41804586562415
2009-03-23,481.4612703530953
2009-03-24,492.27438151989367
2009-03-25,480.58297689110356
2009-03-26,476.68303529223357
2009-03-27,476.68952421881085
2009-03-30,478.7803185164645
2009-03-31,479.98064656282094
2009-04-01,480.17547222943875
2009-04-02,491.5696894059129
2009-04-03,491.5696894059129
2009-04-06,509.66525411582023
2009-04-07,506.40920906812454
2009-04-08,502.970595687977
2009-04-09,513.8160332424204
2009-04-10,513.8160332424204
2009-04-13,518.0924996534769
2009-04-14,525.7797148203333
2009-04-15,533.18959424854
2009-04-16,546.1479223502062
2009-04-17,546.1627914078653
2009-04-20,527.8827358390951
2009-04-21,520.6026507220124
2009-04-22,530.7304561735579
2009-04-23,526.6513873010474
2009-04-24,526.6442182696121
2009-04-27,491.5783896555197
2009-04-28,490.5205355421384
2009-04-29,505.59965226894724
2009-04-30,515.7476812907407
2009-05-01,515.7406606857845
2009-05-04,523.0283792627143
2009-05-05,533.0611539066442
2009-05-06,540.2378824040912
2009-05-07,541.4239834219293
2009-05-08,541.4239834219293
2009-05-11,536.9291795373623
2009-05-12,543.3839838152807
2009-05-13,536.4708226671161
2009-05-14,530.7863128342835
2009-05-15,531.0899497879615
2009-05-18,532.2411719536657
2009-05-19,543.4605320312318
2009-05-20,544.8349361822972
2009-05-21,547.0612633409086
2009-05-22,547.0761588867226
2009-05-25,551.567979400055
2009-05-26,555.1832215927108
2009-05-27,560.7175296526519
2009-05-28,564.3962195202157
2009-05-29,564.3962195202157
2009-06-01,575.6521807627759
2009-06-02,583.1448197972682
2009-06-03,604.4217038522348
2009-06-04,609.8121990776849
2009-06-05,609.8288050331366
2009-06-08,600.107046662631
2009-06-09,599.3877989676431
2009-06-10,618.8670791008623
2009-06-11,632.8480228483999
2009-06-12,632.8480228483999
2009-06-15,651.144059208464
2009-06-16,650.2614796877198
2009-06-17,642.0566531026009
2009-06-18,612.7840243010022
2009-06-19,612.6671652114647
2009-06-22,596.0195630591355
2009-06-23,563.2560948685733
2009-06-24,565.2623864218175
2009-06-25,566.5508294319055
2009-06-26,566.6202644079373
2009-06-29,556.1916962710768
2009-06-30,565.1030591839295
2009-07-01,576.7274515373512
2009-07-02,588.36778146156
