Date,PHILIPPINES SMALL CAP
2003-06-04,218.26521583901277
2003-06-05,230.51350824381842
2003-06-06,223.5615109029675
2003-06-09,224.69241729929516
2003-06-10,224.1900580318736
2003-06-11,226.93427548302336
2003-06-12,235.42477279331217
2003-06-13,235.42477279331217
2003-06-16,239.62341260441144
2003-06-17,254.3549303933987
2003-06-18,263.1898022204257
2003-06-19,266.7138237620672
2003-06-20,263.25522042211634
2003-06-23,257.43730305794145
2003-06-24,254.01156091591915
2003-06-25,257.8083325428929
2003-06-26,252.56713835015734
2003-06-27,253.5650247185633
2003-06-30,247.57600435610328
2003-07-01,248.13244397572242
2003-07-02,253.1275283967121
2003-07-03,262.5568956433931
2003-07-04,263.29440284831577
2003-07-07,276.73849160889677
2003-07-08,276.69649542470455
2003-07-09,274.6152031044031
2003-07-10,272.5047835395506
2003-07-11,271.44335523421864
2003-07-14,269.8874775592593
2003-07-15,276.27644920342516
2003-07-16,276.07669404816056
2003-07-17,276.93139243897116
2003-07-18,277.3108342850575
2003-07-21,277.270031722805
2003-07-22,275.08003608901345
2003-07-23,271.05940706061415
2003-07-24,267.0533064811622
2003-07-25,266.7043645602192
2003-07-28,259.8888538100076
2003-07-29,253.54046812117318
2003-07-30,254.7981401289335
2003-07-31,259.4785822418893
2003-08-01,256.65583899165915
2003-08-04,248.9576665548654
2003-08-05,253.15612128872857
2003-08-06,250.56630382210878
2003-08-07,252.22474332915067
2003-08-08,256.2433228905648
2003-08-11,259.27832661391614
2003-08-12,261.33461882398996
2003-08-13,269.1520132148784
2003-08-14,268.82365297780353
2003-08-15,264.7940415579474
2003-08-18,265.7504435273561
2003-08-19,267.05470375635156
2003-08-20,266.8446058291316
2003-08-21,269.8868655205522
2003-08-22,269.88686552055213
2003-08-25,276.5145678032096
2003-08-26,272.86120698469
2003-08-27,269.59018428642315
2003-08-28,265.8123127760415
2003-08-29,259.37270421279754
2003-09-01,260.8234632576833
2003-09-02,265.17058199100643
2003-09-03,268.2724464843933
2003-09-04,266.2988092271577
2003-09-05,266.4139137554321
2003-09-08,273.9637842418084
2003-09-09,282.9175586628748
2003-09-10,281.4839027363425
2003-09-11,276.7178481053227
2003-09-12,273.0326359066975
2003-09-15,275.4953124325758
2003-09-16,278.6887977908558
2003-09-17,280.4929815418344
2003-09-18,283.6591577208938
2003-09-19,279.7098760857889
2003-09-22,282.8361001374743
2003-09-23,282.0177569531349
2003-09-24,281.30697798819114
2003-09-25,277.2667845424222
2003-09-26,275.4521423008554
2003-09-29,277.87391510472816
2003-09-30,274.60406096735375
2003-10-01,274.62800102660896
2003-10-02,278.1882894455588
2003-10-03,281.1012408354772
2003-10-06,280.64268803196603
2003-10-07,286.3882708853128
2003-10-08,281.6271783697465
2003-10-09,281.9567450729227
2003-10-10,290.0158444024217
2003-10-13,295.0253132553764
2003-10-14,289.53845490777996
2003-10-15,288.1528872167744
2003-10-16,294.4737556296152
2003-10-17,294.217723429407
2003-10-20,293.8707419614
2003-10-21,292.5262752702784
2003-10-22,293.5878497963431
2003-10-23,287.4026724196147
2003-10-24,283.54463057915876
2003-10-27,280.26392303342163
2003-10-28,283.6247934950665
2003-10-29,282.9617908323947
2003-10-30,285.74298944397265
2003-10-31,290.4701395939886
2003-11-03,286.09040818259274
2003-11-04,287.0115053913107
2003-11-05,288.492296210105
2003-11-06,288.023219352273
2003-11-07,285.1913897414449
2003-11-10,282.54879326549326
2003-11-11,278.973695691394
2003-11-12,276.3853935439198
2003-11-13,273.2904817058627
2003-11-14,273.78716705695155
2003-11-17,275.6118009357885
2003-11-18,276.05172817106444
2003-11-19,274.2144037118862
2003-11-20,278.948347165091
2003-11-21,277.8484241026447
2003-11-24,279.17046843886493
2003-11-25,284.42933201893885
2003-11-26,284.55745333966814
2003-11-27,278.819335495397
2003-11-28,277.73128191062034
2003-12-01,282.2658854594833
2003-12-02,284.6768879445539
2003-12-03,289.2591710011268
2003-12-04,286.08887554114307
2003-12-05,283.4610795490745
2003-12-08,284.66950912713696
2003-12-09,286.1497495012524
2003-12-10,284.02612816962477
2003-12-11,283.41507378885996
2003-12-12,283.88656325630734
2003-12-15,286.98177415918497
2003-12-16,283.7990041245272
2003-12-17,288.6957606671712
2003-12-18,287.9856868290896
2003-12-19,285.8771432423291
2003-12-22,284.99903268491624
2003-12-23,288.6777216819567
2003-12-24,288.7037193153936
2003-12-25,288.7037193153936
2003-12-26,288.8077566917234
2003-12-29,288.0492380573543
2003-12-30,289.3617096456095
2003-12-31,289.4138281091624
2004-01-01,289.4138281091624
2004-01-02,289.3096099499584
2004-01-05,302.8892724331859
2004-01-06,314.2802933781047
2004-01-07,313.86039576886077
2004-01-08,312.7833893781394
2004-01-09,319.82442979662113
2004-01-12,319.2106234672151
2004-01-13,329.2862567160928
2004-01-14,334.6543755727062
2004-01-15,324.8472768899857
2004-01-16,322.52870665538927
2004-01-19,326.717127382037
2004-01-20,329.59306101738235
2004-01-21,340.7568356215771
2004-01-22,340.7638541334871
2004-01-23,340.8725625934832
2004-01-26,334.5519456419906
2004-01-27,335.6911430138514
2004-01-28,329.3758761201283
2004-01-29,319.67524928540644
2004-01-30,322.0574276267574
2004-02-02,308.3184334725342
2004-02-03,303.5836627744183
2004-02-04,298.8993710769611
2004-02-05,299.6472617749749
2004-02-06,304.0683050204577
2004-02-09,312.01701739081295
2004-02-10,316.83098737509084
2004-02-11,312.16606922077904
2004-02-12,313.46220139878864
2004-02-13,318.7602948773072
2004-02-16,313.3542744438326
2004-02-17,311.69924344510656
2004-02-18,313.82892815934974
2004-02-19,310.41031373259875
2004-02-20,312.66960974520214
2004-02-23,308.12825896147586
2004-02-24,306.1331807989479
2004-02-25,306.40542017715956
2004-02-26,306.6510037489808
2004-02-27,305.39939338815896
2004-03-01,309.80853426426717
2004-03-02,307.4692555992426
2004-03-03,305.3766902272257
2004-03-04,306.36032934624103
2004-03-05,304.1222249184171
2004-03-08,303.2780003890297
2004-03-09,300.43066625240965
2004-03-10,300.15597073650713
2004-03-11,297.52294378740487
2004-03-12,294.12764811870977
2004-03-15,287.06741166533925
2004-03-16,286.78535847956323
2004-03-17,289.9974770313251
2004-03-18,291.8883689442932
2004-03-19,295.1056453308734
2004-03-22,286.8254543345923
2004-03-23,284.2310003646423
2004-03-24,276.6929038619711
2004-03-25,272.5795467405213
2004-03-26,271.3539114327168
2004-03-29,271.70648358108906
2004-03-30,271.0540967321762
2004-03-31,272.85743328254813
2004-04-01,274.9796591142393
2004-04-02,278.6277906887471
2004-04-05,289.31214992919143
2004-04-06,295.65676379003605
2004-04-07,295.6567637900361
2004-04-08,296.446937768985
2004-04-09,296.446937768985
2004-04-12,292.26131162853477
2004-04-13,289.33978582321333
2004-04-14,291.1500320915934
2004-04-15,290.513212612373
2004-04-16,295.0060970166477
2004-04-19,292.53041577271136
2004-04-20,302.0558105101859
2004-04-21,304.95260057803347
2004-04-22,306.7001899753733
2004-04-23,311.9544532387577
2004-04-26,312.80238882091203
2004-04-27,314.6201570514412
2004-04-28,317.48967929538975
2004-04-29,310.02216323410426
2004-04-30,308.3676295936039
2004-05-03,309.60424218662473
2004-05-04,310.77851879133146
2004-05-05,314.58567340400566
2004-05-06,309.9004468956799
2004-05-07,313.386082331792
2004-05-10,312.9646756769308
2004-05-11,303.2069659267875
2004-05-12,309.7642968483239
2004-05-13,301.6082801598673
2004-05-14,300.8456247776027
2004-05-17,291.5200516852423
2004-05-18,294.28823828210807
2004-05-19,292.6808683900713
2004-05-20,294.8584125416679
2004-05-21,297.8746426185024
2004-05-24,299.53800753267996
2004-05-25,300.3390455765333
2004-05-26,301.36332516877223
2004-05-27,301.76824512770355
2004-05-28,310.6021125275406
2004-05-31,303.82508939966795
2004-06-01,310.5711629215181
2004-06-02,313.53212552919956
2004-06-03,318.0250579737025
2004-06-04,317.4861279901301
2004-06-07,318.63504911912355
2004-06-08,326.7734238145477
2004-06-09,330.2612090758433
2004-06-10,326.04204809034525
2004-06-11,321.03874092882796
2004-06-14,321.6146830767645
2004-06-15,322.4144759075627
2004-06-16,314.98803505632446
2004-06-17,313.7931520954908
2004-06-18,313.2724291512146
2004-06-21,318.01734916903507
2004-06-22,314.00957233764615
2004-06-23,321.23513341543355
2004-06-24,321.6980444926855
2004-06-25,323.54835458351243
2004-06-28,321.83102723408575
2004-06-29,324.72499804427395
2004-06-30,318.82703874977034
2004-07-01,321.08775385903255
2004-07-02,319.3460273736513
2004-07-05,318.51467550399855
2004-07-06,317.96651222512895
2004-07-07,314.859925290909
2004-07-08,315.1628180892767
2004-07-09,314.82940580508347
2004-07-12,314.04652582003484
2004-07-13,314.95510549122247
2004-07-14,311.7513472445665
2004-07-15,306.87142090082233
2004-07-16,308.39885252766874
2004-07-19,309.344265308272
2004-07-20,310.4327166815214
2004-07-21,310.90579369898404
2004-07-22,312.6782818829652
2004-07-23,310.7342519369139
2004-07-26,305.5331100418204
2004-07-27,305.72427124660896
2004-07-28,309.8187390806617
2004-07-29,311.2249404916675
2004-07-30,302.06572291074343
2004-08-02,294.7400005898569
2004-08-03,295.8717635039087
2004-08-04,294.7473803570834
2004-08-05,297.28518983533695
2004-08-06,297.17945123243896
2004-08-09,297.8105947241197
2004-08-10,300.26208560137314
2004-08-11,306.2024514656518
2004-08-12,304.7255266895961
2004-08-13,302.87052484242435
2004-08-16,302.979929536795
2004-08-17,298.2567868522541
2004-08-18,300.74228263722455
2004-08-19,302.0787330468166
2004-08-20,307.64553514232057
2004-08-23,303.29821596812525
2004-08-24,294.89512133504525
2004-08-25,297.112454456053
2004-08-26,298.5364719009373
2004-08-27,300.623944835661
2004-08-30,297.1360835032724
2004-08-31,297.13899278786977
2004-09-01,298.99599367792655
2004-09-02,302.0666621366013
2004-09-03,303.30102420772107
2004-09-06,302.0714151329117
2004-09-07,307.94577054863083
2004-09-08,322.317966064337
2004-09-09,321.32781171236377
2004-09-10,321.1490617019918
2004-09-13,315.9890260872807
2004-09-14,313.3335815134291
2004-09-15,314.30099120517815
2004-09-16,314.5074388724698
2004-09-17,311.0396171605574
2004-09-20,315.3013574282004
2004-09-21,317.167766835593
2004-09-22,316.8190380861054
2004-09-23,318.174970760931
2004-09-24,321.39424565745594
2004-09-27,322.47153821298485
2004-09-28,322.1729160679323
2004-09-29,323.19402767107704
2004-09-30,324.5327453465718
2004-10-01,330.85527221583084
2004-10-04,340.4123480218047
2004-10-05,335.56734440022626
2004-10-06,334.1381125723319
2004-10-07,334.77490725049995
2004-10-08,332.5591721052501
2004-10-11,330.8065222434113
2004-10-12,326.1614197162765
2004-10-13,325.5732426003593
2004-10-14,325.483572011627
2004-10-15,324.00546810411674
2004-10-18,326.3647096360091
2004-10-19,321.6238240905925
2004-10-20,325.11620517925485
2004-10-21,322.9633411582374
2004-10-22,323.0167752029631
2004-10-25,321.4958739050468
2004-10-26,327.9515270642116
2004-10-27,325.81155945091075
2004-10-28,334.35932897732374
2004-10-29,343.56184600029894
2004-11-01,344.05046729238825
2004-11-02,345.08036550448116
2004-11-03,347.43018266217837
2004-11-04,345.98542843670754
2004-11-05,349.4252327990221
2004-11-08,345.73586434789223
2004-11-09,341.74951528066833
2004-11-10,336.39309263170816
2004-11-11,338.2209377071915
2004-11-12,333.22679160693207
2004-11-15,333.5227827169045
2004-11-16,341.2609389954243
2004-11-17,349.00693034093194
2004-11-18,350.37495500552205
2004-11-19,340.80952922807774
2004-11-22,339.62632270438013
2004-11-23,342.5163260518537
2004-11-24,344.8689089667948
2004-11-25,342.0230588353544
2004-11-26,342.38806866192726
2004-11-29,342.38806866192726
2004-11-30,348.04819958252153
2004-12-01,345.3018358100665
2004-12-02,348.31615173299
2004-12-03,348.2230024679518
2004-12-06,347.86854706035354
2004-12-07,344.17922932048805
2004-12-08,344.98036203173916
2004-12-09,344.0137091442628
2004-12-10,337.5773878001844
2004-12-13,333.5183629813427
2004-12-14,334.9293266059555
2004-12-15,335.9986114148551
2004-12-16,340.16517329704203
2004-12-17,335.7990718755279
2004-12-20,332.1721577746908
2004-12-21,332.16029636383064
2004-12-22,333.4499058077926
2004-12-23,339.60327115829307
2004-12-24,340.2997379649485
2004-12-27,340.117775713118
2004-12-28,334.25577331581155
2004-12-29,336.7678984775503
2004-12-30,337.2473260401129
2004-12-31,337.66794631312507
2005-01-03,336.4161880216743
2005-01-04,340.29704015926256
2005-01-05,338.5459551015513
2005-01-06,335.65506658842173
2005-01-07,339.6493421930661
2005-01-10,335.5916094475967
2005-01-11,342.47003095605004
2005-01-12,338.318739063911
2005-01-13,346.44473999394853
2005-01-14,345.5204906893706
2005-01-17,351.32262660621626
2005-01-18,354.0603996727779
2005-01-19,363.43669986555045
2005-01-20,367.970615955812
2005-01-21,372.0714617810676
2005-01-24,381.4626922325348
2005-01-25,372.11962253600626
2005-01-26,368.0396827208403
2005-01-27,375.58172265358144
2005-01-28,383.45490358078087
2005-01-31,387.25710822490623
2005-02-01,382.94223424621947
2005-02-02,381.13553042802386
2005-02-03,385.65192512008645
2005-02-04,380.6311758873749
2005-02-07,386.36675791443736
2005-02-08,393.6730461706582
2005-02-09,392.3333830458692
2005-02-10,404.17230861940465
2005-02-11,402.7221516594423
2005-02-14,413.2146499250039
2005-02-15,414.23346700879273
2005-02-16,409.70758678467473
2005-02-17,417.67259286531
2005-02-18,414.9017581618013
2005-02-21,403.6901324865014
2005-02-22,401.16877291336294
2005-02-23,405.6008477021892
2005-02-24,412.33678405808934
2005-02-25,412.638365176435
2005-02-28,418.80998348403773
2005-03-01,421.60167713826837
2005-03-02,414.87127333838106
2005-03-03,419.91178666265904
2005-03-04,421.32105959921967
2005-03-07,432.94845109250303
2005-03-08,429.326107352955
2005-03-09,435.2942626200274
2005-03-10,433.40732617498816
2005-03-11,433.53794344043587
2005-03-14,430.31416194706026
2005-03-15,426.0195139103352
2005-03-16,424.09240783490236
2005-03-17,419.5926007501143
2005-03-18,407.74739718373917
2005-03-21,406.5369753507861
2005-03-22,399.3952638568711
2005-03-23,398.84254414491863
2005-03-24,398.8057505522853
2005-03-25,398.8057505522853
2005-03-28,385.08942223267246
2005-03-29,373.3315783341018
2005-03-30,372.7361900430018
2005-03-31,376.17532741350254
2005-04-01,378.4737254169515
2005-04-04,382.7745765311163
2005-04-05,374.37709196821663
2005-04-06,375.2026794503476
2005-04-07,372.31782204293756
2005-04-08,368.33351388017104
2005-04-11,371.7140550803229
2005-04-12,377.001510327673
2005-04-13,372.2775513864781
2005-04-14,365.9301667997891
2005-04-15,362.29403192229535
2005-04-18,349.48472273925677
2005-04-19,355.4440769370686
2005-04-20,362.3305127613929
2005-04-21,356.07148774843677
2005-04-22,365.4737664726306
2005-04-25,362.2991683613728
2005-04-26,358.5835723214506
2005-04-27,348.5359207525807
2005-04-28,350.53397644976167
2005-04-29,355.2637338639706
2005-05-02,355.69061514137434
2005-05-03,361.54325680984704
2005-05-04,362.3190570456079
2005-05-05,373.94293501333175
2005-05-06,375.489199962742
2005-05-09,383.62616238010213
2005-05-10,378.10790548220893
2005-05-11,371.2393737213929
2005-05-12,370.66733011816234
2005-05-13,365.39639769944483
2005-05-16,359.6834822083602
2005-05-17,360.7753793465842
2005-05-18,359.4987280445127
2005-05-19,359.5312980806864
2005-05-20,357.4164886155272
2005-05-23,360.6151898013903
2005-05-24,363.2035210333956
2005-05-25,359.9397153481776
2005-05-26,355.7219643752283
2005-05-27,360.222406225141
2005-05-30,359.5540909231974
2005-05-31,361.77370943745944
2005-06-01,361.699868716579
2005-06-02,371.4902680135355
2005-06-03,372.9191240324434
2005-06-06,380.70928458966995
2005-06-07,370.08001436530634
2005-06-08,361.2426041310666
2005-06-09,346.0634775011603
2005-06-10,354.5144443393234
2005-06-13,354.6750907251941
2005-06-14,354.480962828272
2005-06-15,361.08542580849564
2005-06-16,360.84121988706164
2005-06-17,362.47948125966946
2005-06-20,359.6410592427442
2005-06-21,350.23102731759093
2005-06-22,351.8760668296465
2005-06-23,345.9095434187999
2005-06-24,345.22466345691237
2005-06-27,346.2411413730954
2005-06-28,345.45181470207507
2005-06-29,344.777272426877
2005-06-30,338.8738661663056
2005-07-01,337.49276439504894
2005-07-04,313.0491630604609
2005-07-05,317.5003718689802
2005-07-06,323.242790374327
2005-07-07,328.8819786413058
2005-07-08,333.90090890447016
2005-07-11,331.3044308014639
2005-07-12,341.92276877991793
2005-07-13,335.8574819760179
2005-07-14,346.5554702194861
2005-07-15,350.00990119600607
2005-07-18,350.22582136020856
2005-07-19,344.5367463406361
2005-07-20,348.0254651221491
2005-07-21,346.8995006852579
2005-07-22,342.1007101693162
2005-07-25,342.31538564857976
2005-07-26,345.20967094903966
2005-07-27,345.3561831163399
2005-07-28,351.34903819097474
2005-07-29,350.65710984548247
2005-08-01,350.42055201879936
2005-08-02,353.0026599824683
2005-08-03,356.0937064199457
2005-08-04,357.1568159315782
2005-08-05,362.05792990064197
2005-08-08,362.8400611351679
2005-08-09,367.0555571508484
2005-08-10,366.6355818003556
2005-08-11,370.5990752640086
2005-08-12,373.7272690964197
2005-08-15,369.7850992397467
2005-08-16,365.86274428594726
2005-08-17,362.8698068930082
2005-08-18,364.9438948016074
2005-08-19,361.6350293746889
2005-08-22,362.924242602055
2005-08-23,360.1150673571568
2005-08-24,353.87962991307927
2005-08-25,353.30300943891245
2005-08-26,354.48139542434797
2005-08-29,353.40711363056704
2005-08-30,358.63653360179165
2005-08-31,355.8072180409777
2005-09-01,357.8271849951065
2005-09-02,360.9572520597219
2005-09-05,356.7247843567114
2005-09-06,350.21760288144026
2005-09-07,352.8311344722437
2005-09-08,356.85658059935884
2005-09-09,351.1177356718175
2005-09-12,345.6030929310769
2005-09-13,354.9502958268212
2005-09-14,357.4600106753493
2005-09-15,353.0161423017786
2005-09-16,352.40805042008054
2005-09-19,352.27950702841207
2005-09-20,353.2297852096296
2005-09-21,359.82546064539804
2005-09-22,364.11385831133146
2005-09-23,362.8539829113726
2005-09-26,359.3426309139824
2005-09-27,364.57461980783313
2005-09-28,365.89783761900475
2005-09-29,361.2546354844238
2005-09-30,356.3484023965175
2005-10-03,357.13867833734196
2005-10-04,357.3227266504172
2005-10-05,360.8528245002238
2005-10-06,359.64671883815475
2005-10-07,360.45954559841715
2005-10-10,359.05354181816864
2005-10-11,361.7386594134933
2005-10-12,363.0508742647044
2005-10-13,360.50647910109416
2005-10-14,356.8311913876585
2005-10-17,359.0041683664781
2005-10-18,360.6191980378868
2005-10-19,362.8211278199681
2005-10-20,359.9609346132633
2005-10-21,355.56697498117927
2005-10-24,353.81903966552215
2005-10-25,358.96016282077045
2005-10-26,360.5749055986338
2005-10-27,363.31585587128666
2005-10-28,367.38386243809333
2005-10-31,367.58467351348986
2005-11-01,365.9511120222727
2005-11-02,383.26345139453747
2005-11-03,385.94503973949924
2005-11-04,382.2347028800409
2005-11-07,384.24638391570323
2005-11-08,390.50552093156546
2005-11-09,399.6230988677908
2005-11-10,398.90639753122844
2005-11-11,400.673731888725
2005-11-14,398.2915125612182
2005-11-15,394.3969226767765
2005-11-16,395.36618014894793
2005-11-17,394.89503916181036
2005-11-18,397.25287014852785
2005-11-21,405.1553299850124
2005-11-22,407.5020537682197
2005-11-23,404.5083339845793
2005-11-24,409.3239197438493
2005-11-25,407.3519118471724
2005-11-28,407.12619043314555
2005-11-29,408.59932534059965
2005-11-30,408.1757314854155
2005-12-01,401.0837872685145
2005-12-02,413.0214778946966
2005-12-05,412.6891466128319
2005-12-06,412.93731382209455
2005-12-07,414.8648154951421
2005-12-08,420.5442721191835
2005-12-09,422.45775859846367
2005-12-12,415.4924512823948
2005-12-13,413.1203381745356
2005-12-14,414.4320764734496
2005-12-15,415.03843290802973
2005-12-16,411.1800391701998
2005-12-19,403.03686987182374
2005-12-20,410.66278513224745
2005-12-21,417.3480795373258
2005-12-22,419.4010970715696
2005-12-23,423.0812714113211
2005-12-26,423.0812714113211
2005-12-27,421.45209486466155
2005-12-28,416.1479413575079
2005-12-29,419.864001103837
2005-12-30,419.6264990762493
2006-01-02,416.2937437939553
2006-01-03,426.82592529920595
2006-01-04,435.9294316461581
2006-01-05,438.7795373707932
2006-01-06,439.88790350656967
2006-01-09,439.179628780852
2006-01-10,445.5971264746258
2006-01-11,441.3563099081417
2006-01-12,452.9042954836244
2006-01-13,445.9931600350904
2006-01-16,440.2306757053156
2006-01-17,449.83692314754774
2006-01-18,447.14943088564945
2006-01-19,439.36915950947986
2006-01-20,440.08476710851323
2006-01-23,441.89288365456775
2006-01-24,442.679045358915
2006-01-25,444.68824063270876
2006-01-26,442.9735424734843
2006-01-27,443.64664142574145
2006-01-30,450.7848457305494
2006-01-31,456.5022183238438
2006-02-01,452.0583754477937
2006-02-02,452.79620687517115
2006-02-03,448.8992787541369
2006-02-06,449.9293324522263
2006-02-07,441.5859295923084
2006-02-08,439.09178800986876
2006-02-09,443.7015948911059
2006-02-10,446.48237871662036
2006-02-13,443.63813102645446
2006-02-14,439.47752654710456
2006-02-15,441.80477605019445
2006-02-16,445.36719708088225
2006-02-17,448.53178101084035
2006-02-20,439.4094976157819
2006-02-21,437.0066352143385
2006-02-22,437.8437656166867
2006-02-23,440.25838086090647
2006-02-24,423.0769297838887
2006-02-27,432.27132145103985
2006-02-28,442.65477903978
2006-03-01,448.7928468568765
2006-03-02,450.8988297222272
2006-03-03,450.66494206450733
2006-03-06,457.82698063553266
2006-03-07,453.45614831758746
2006-03-08,449.7641745783519
2006-03-09,454.10334399555063
2006-03-10,452.8319140290068
2006-03-13,457.4387742859415
2006-03-14,457.29563552326107
2006-03-15,466.00051353515954
2006-03-16,474.192418427593
2006-03-17,473.7310775922788
2006-03-20,474.0800616885566
2006-03-21,479.5861537872814
2006-03-22,479.4053115153201
2006-03-23,485.5002986036871
2006-03-24,488.8054264191784
2006-03-27,480.2633008969967
2006-03-28,478.4379874364798
2006-03-29,477.09103752775064
2006-03-30,473.02309983061787
2006-03-31,470.9261200130685
2006-04-03,470.48711475720285
2006-04-04,471.6911085392185
2006-04-05,477.9633048894151
2006-04-06,490.43459245723625
2006-04-07,489.8586541217752
2006-04-10,478.59381199403117
2006-04-11,474.35543640006694
2006-04-12,476.38030510547077
2006-04-13,476.42671331834026
2006-04-14,476.42671331834026
2006-04-17,475.4272572754293
2006-04-18,472.16765552047644
2006-04-19,473.3271948868303
2006-04-20,474.70623433590663
2006-04-21,477.810235661532
2006-04-24,474.60946921384556
2006-04-25,468.5951838161922
2006-04-26,469.653675121545
2006-04-27,473.82742546317405
2006-04-28,472.6571315415894
2006-05-01,473.75527008534516
2006-05-02,484.7335646878308
2006-05-03,492.74567566288994
2006-05-04,499.109557811571
2006-05-05,515.139374768118
2006-05-08,548.4031324803085
2006-05-09,535.3104138085546
2006-05-10,537.6904712200569
2006-05-11,540.2252983949237
2006-05-12,530.6797351797985
2006-05-15,509.51531640896104
2006-05-16,515.3961713211013
2006-05-17,513.1138199434931
2006-05-18,495.138177864188
2006-05-19,489.5669985104619
2006-05-22,490.65196104500825
2006-05-23,476.94849093882146
2006-05-24,460.0279346584869
2006-05-25,462.75870736935144
2006-05-26,487.3819145972026
2006-05-29,482.16374351468227
2006-05-30,488.4416464049759
2006-05-31,490.68250681373036
2006-06-01,496.55040750739977
2006-06-02,495.43905806841434
2006-06-05,494.4343883844628
2006-06-06,490.814932567549
2006-06-07,480.7450757801791
2006-06-08,465.918934794093
2006-06-09,469.95499719823124
2006-06-12,470.48631997629593
2006-06-13,457.59376349276897
2006-06-14,447.1431962053155
2006-06-15,451.91616940949825
2006-06-16,456.7084718407933
2006-06-19,459.974593043802
2006-06-20,444.7060188355519
2006-06-21,442.3489244925755
2006-06-22,450.8875778760806
2006-06-23,449.3204947673822
2006-06-26,440.5031974602378
2006-06-27,439.1311998243864
2006-06-28,435.56999972613505
2006-06-29,441.90633583527745
2006-06-30,456.68430628725434
2006-07-03,459.3351548436781
2006-07-04,468.7021273575081
2006-07-05,468.59132114414524
2006-07-06,464.8038004995358
2006-07-07,477.73433026640794
2006-07-10,480.0942447400433
2006-07-11,480.022223579802
2006-07-12,476.5096949078064
2006-07-13,482.16480791944787
2006-07-14,473.61276302864997
2006-07-17,465.8123513095744
2006-07-18,469.55023145781524
2006-07-19,467.31114415186084
2006-07-20,477.18166171944273
2006-07-21,478.5993048355646
2006-07-24,478.09459844565066
2006-07-25,484.3021029294494
2006-07-26,490.95378816533724
2006-07-27,498.25251371330364
2006-07-28,497.4698855451152
2006-07-31,507.76162176757794
2006-08-01,501.3170331707869
2006-08-02,488.7235127612746
2006-08-03,494.0127773197102
2006-08-04,499.12152588485606
2006-08-07,502.5851981142357
2006-08-08,502.17967538913405
2006-08-09,503.8372056304756
2006-08-10,499.2985257328116
2006-08-11,501.2610091353149
2006-08-14,498.49009985702287
2006-08-15,499.7571244972823
2006-08-16,506.1364459555114
2006-08-17,512.1403755648473
2006-08-18,511.1668075379695
2006-08-21,511.1668075379695
2006-08-22,506.47404936518103
2006-08-23,505.75246630985765
2006-08-24,502.89967933931496
2006-08-25,498.94565655998167
2006-08-28,503.0140999936505
2006-08-29,505.86771438818636
2006-08-30,511.6745682351642
2006-08-31,516.0829848812848
2006-09-01,519.1976501108913
2006-09-04,528.9045316252949
2006-09-05,528.7458487313723
2006-09-06,527.6247333285185
2006-09-07,532.2546763307753
2006-09-08,534.0992221741567
2006-09-11,533.2278033759976
2006-09-12,525.7008988031808
2006-09-13,533.7618648918512
2006-09-14,535.7748992211918
2006-09-15,535.6681920913079
2006-09-18,544.6750652501987
2006-09-19,556.5740210084385
2006-09-20,548.4532482626108
2006-09-21,557.2199096233832
2006-09-22,549.1254637527795
2006-09-25,548.0748638935269
2006-09-26,548.6374648302095
2006-09-27,560.0701222183214
2006-09-28,560.1259172095765
2006-09-29,560.1259172095765
2006-10-02,562.1796481853132
2006-10-03,564.6750183311971
2006-10-04,569.387703421278
2006-10-05,582.8625803399196
2006-10-06,590.6382951914195
2006-10-09,585.7240922427238
2006-10-10,588.0003250592437
2006-10-11,592.0751730504468
2006-10-12,596.7147269486182
2006-10-13,599.7176993334772
2006-10-16,604.1219510625026
2006-10-17,601.3548755629566
2006-10-18,603.3059030244656
2006-10-19,609.7589526613918
2006-10-20,612.514502996765
2006-10-23,618.2090134986801
2006-10-24,618.0855075525211
2006-10-25,635.8149777008748
2006-10-26,633.2727126191267
2006-10-27,640.2712157732261
2006-10-30,643.4239725456424
2006-10-31,635.2994357498645
2006-11-01,635.2994357498645
2006-11-02,639.0269182264799
2006-11-03,645.3436069873234
2006-11-06,635.7990173339567
2006-11-07,637.699242917842
2006-11-08,624.8426690675446
2006-11-09,624.8737470667713
2006-11-10,627.5267904840961
2006-11-13,622.4676506356739
2006-11-14,627.4274262541004
2006-11-15,624.9406642972085
2006-11-16,630.0468688362208
2006-11-17,638.2027188389446
2006-11-20,645.8218406617452
2006-11-21,644.804633272408
2006-11-22,647.4672155237155
2006-11-23,643.4731104919492
2006-11-24,644.7439200734192
2006-11-27,646.105067690847
2006-11-28,631.4581864224697
2006-11-29,632.4295491844982
2006-11-30,640.1560362180111
2006-12-01,640.1560362180111
2006-12-04,641.4072285398547
2006-12-05,646.9904789581225
2006-12-06,646.7313125881764
2006-12-07,651.7920868039707
2006-12-08,668.0876071637515
2006-12-11,679.3981935577352
2006-12-12,684.0120689871408
2006-12-13,683.1885356032018
2006-12-14,681.2478768179765
2006-12-15,679.4611212173071
2006-12-18,685.541467032379
2006-12-19,682.8311938813231
2006-12-20,682.0356060272709
2006-12-21,689.8819400577447
2006-12-22,688.8043902238126
2006-12-25,688.8043902238126
2006-12-26,688.8043902238126
2006-12-27,690.0605191661521
2006-12-28,703.0416846474399
2006-12-29,710.8308914563181
2007-01-01,710.8308914563181
2007-01-02,711.8404399206102
2007-01-03,719.3901454298566
