Date,INDIA DOMESTIC SMALL CAP
2011-12-19,572.503546288503
2011-12-20,559.9473360689364
2011-12-21,572.0448776682055
2011-12-22,574.8276968269415
2011-12-23,572.0269809870574
2011-12-26,577.1365330489222
2011-12-27,571.3904328550544
2011-12-28,565.4890489159504
2011-12-29,561.6235899285194
2011-12-30,562.4101529500457
2012-01-02,563.7997545588382
2012-01-03,577.3242997759162
2012-01-04,580.863115849708
2012-01-05,579.8095580342818
2012-01-06,582.200009702255
2012-01-09,593.9773887435387
2012-01-10,618.4478481323641
2012-01-11,624.3645836572344
2012-01-12,630.1307121296462
2012-01-13,638.4678227864234
2012-01-16,640.7402128762185
2012-01-17,657.043248849683
2012-01-18,652.548443389555
2012-01-19,663.6412739370932
2012-01-20,665.0063127929257
2012-01-23,668.0800759828371
2012-01-24,678.7877901552935
2012-01-25,688.7734421363805
2012-01-26,688.7734421363804
2012-01-27,703.7482191677996
2012-01-30,682.4470547645154
2012-01-31,703.3940446476157
2012-02-01,715.6526750071579
2012-02-02,724.040004343397
2012-02-03,740.2590193640183
2012-02-06,742.2273852153115
2012-02-07,734.3635270808869
2012-02-08,746.5235761997995
2012-02-09,751.251560891759
2012-02-10,753.4470173525727
2012-02-13,759.7655265924318
2012-02-14,767.558210687273
2012-02-15,785.4744987919842
2012-02-16,793.5972040762288
2012-02-17,795.6196266624244
2012-02-20,795.6196266624244
2012-02-21,801.3451042547756
2012-02-22,771.8703295658685
2012-02-23,766.5063568122878
2012-02-24,764.7249415227296
2012-02-27,734.3236751020513
2012-02-28,764.520619751365
2012-02-29,774.8931057938676
2012-03-01,766.6655050374218
2012-03-02,761.4357772960193
2012-03-05,745.4479529819561
2012-03-06,727.9857001428994
2012-03-07,728.6882613272651
2012-03-08,728.6882613272652
2012-03-09,754.2686415766913
2012-03-12,761.2833548069639
2012-03-13,772.5445982704521
2012-03-14,774.9696688130357
2012-03-15,755.2643359164953
2012-03-16,750.4020104624017
2012-03-19,740.5746162693613
2012-03-20,743.632002051316
2012-03-21,756.1599280820088
2012-03-22,729.585066969103
2012-03-23,733.9678492575263
2012-03-26,718.138159119083
2012-03-27,725.003398653105
2012-03-28,716.0871025350702
2012-03-29,709.9237019315626
2012-03-30,734.0530183038439
2012-04-02,742.8781560148246
2012-04-03,753.636325689148
2012-04-04,748.1111313179678
2012-04-05,748.1111313179676
2012-04-06,748.1111313179675
2012-04-09,734.5569849702779
2012-04-10,731.1426813349066
2012-04-11,725.5231729976275
2012-04-12,731.3416075502938
2012-04-13,725.7584853712439
2012-04-16,727.7734079256427
2012-04-17,736.1572369265373
2012-04-18,736.8775034416963
2012-04-19,734.2334908951112
2012-04-20,724.6181709540048
2012-04-23,704.8410340383954
2012-04-24,701.1840507209359
2012-04-25,699.1779479641898
2012-04-26,697.6361814766518
2012-04-27,697.5202956236433
2012-04-30,704.8836468398264
2012-05-01,704.8836468398265
2012-05-02,699.374711329961
2012-05-03,685.2703351771878
2012-05-04,668.2548625859474
2012-05-07,680.6983275690501
2012-05-08,666.5014466080609
2012-05-09,652.5665007008355
2012-05-10,656.0909086090292
2012-05-11,649.1697651173678
2012-05-14,637.1634990847798
2012-05-15,642.153619719977
2012-05-16,628.0368964002171
2012-05-17,626.2737035512754
2012-05-18,626.9467014920637
2012-05-21,625.3404069200325
2012-05-22,615.380452624298
2012-05-23,605.3750165768263
2012-05-24,614.4276430344031
2012-05-25,622.6087318558943
2012-05-28,633.1529209584382
2012-05-29,625.4307120384375
2012-05-30,613.8067193802793
2012-05-31,614.479518401362
2012-06-01,607.9012768425825
2012-06-04,610.3423801384329
2012-06-05,611.3774413641014
2012-06-06,625.679669349631
2012-06-07,633.8269859798207
2012-06-08,631.7845993392311
2012-06-11,627.566435591522
2012-06-12,632.2750017629174
2012-06-13,632.187594323314
2012-06-14,620.7335231872393
2012-06-15,627.3026334324709
2012-06-18,616.0097599285654
2012-06-19,618.2008248949601
2012-06-20,623.4419153183532
2012-06-21,625.7797595860962
2012-06-22,618.1181652340931
2012-06-25,619.0954347882191
2012-06-26,620.9131294162144
2012-06-27,621.0553721438436
2012-06-28,623.5360115378052
2012-06-29,647.9685371727614
2012-07-02,656.5878064558055
2012-07-03,671.3089411774166
2012-07-04,679.0112916201676
2012-07-05,678.814072949796
2012-07-06,669.3185053114097
2012-07-09,656.9506683857103
2012-07-10,671.2022074928385
2012-07-11,669.4661954270221
2012-07-12,658.6206951308019
2012-07-13,665.8419049754274
2012-07-16,660.1772539492939
2012-07-17,655.2563586009614
2012-07-18,655.4872663057106
2012-07-19,660.7870718455397
2012-07-20,658.3605037387291
2012-07-23,640.0724731720738
2012-07-24,638.4778177600401
2012-07-25,632.9013818284138
2012-07-26,624.428845956356
2012-07-27,623.20952210978
2012-07-30,632.2655262108752
2012-07-31,634.3097856616305
2012-08-01,641.863337499214
2012-08-02,639.6110597759582
2012-08-03,639.4740630622504
2012-08-06,646.8462391343256
2012-08-07,653.8852402371505
2012-08-08,649.8081096354363
2012-08-09,647.0001076933569
2012-08-10,647.7087698266182
2012-08-13,649.5507004713085
2012-08-14,646.919781561547
2012-08-15,646.919781561547
2012-08-16,645.589257877731
2012-08-17,648.5812835282891
2012-08-20,648.5812835282892
2012-08-21,651.6619428902924
2012-08-22,650.5195886873969
2012-08-23,651.7390044421204
2012-08-24,645.672850401022
2012-08-27,635.3688001854969
2012-08-28,627.5874409254557
2012-08-29,623.9329931657022
2012-08-30,627.9030681029476
2012-08-31,625.704108199771
2012-09-03,628.6029906776811
2012-09-04,631.6415613294757
2012-09-05,627.128798528093
2012-09-06,630.0000032676746
2012-09-07,641.7461158841929
2012-09-10,647.0637202151346
2012-09-11,649.864937768543
2012-09-12,655.3347616314296
2012-09-13,651.6566277716919
2012-09-14,670.0783066264556
2012-09-17,686.469452036432
2012-09-18,689.5428967271844
2012-09-19,689.5428967271843
2012-09-20,680.8462648026203
2012-09-21,702.7196592952176
2012-09-24,704.75823491878
2012-09-25,709.8612789760379
2012-09-26,711.1654109562148
2012-09-27,717.8982000590272
2012-09-28,732.5358468430168
2012-10-01,741.8855138771743
2012-10-02,741.8855138771743
2012-10-03,753.0054551673868
2012-10-04,760.8538367968137
2012-10-05,754.8847930468636
2012-10-08,743.4441879133286
2012-10-09,741.6221214019594
2012-10-10,726.6919276662411
2012-10-11,742.5026110720571
2012-10-12,740.7009040903034
2012-10-15,739.3638671989123
2012-10-16,735.5640894568824
2012-10-17,736.4882990856743
2012-10-18,741.9973841449936
2012-10-19,727.2917436587823
2012-10-22,731.6111149727363
2012-10-23,727.3073822937755
2012-10-24,727.3073822937754
2012-10-25,729.386601641008
2012-10-26,721.6632775048339
2012-10-29,714.2471626149537
2012-10-30,705.5137442227456
2012-10-31,715.2313007820808
2012-11-01,722.7019497231785
2012-11-02,724.5303533339832
2012-11-05,711.1734328043589
2012-11-06,718.4179656744407
2012-11-07,730.1953940622981
2012-11-08,724.7098235937582
2012-11-09,712.2893153907162
2012-11-12,712.6094485542037
2012-11-13,717.5889811636318
2012-11-14,717.588981163632
2012-11-15,718.6862876374505
2012-11-16,708.172004376026
2012-11-19,701.8175902525427
2012-11-20,695.6926153036716
2012-11-21,697.9625701996886
2012-11-22,698.4064593337496
2012-11-23,695.2546759282878
2012-11-26,701.9122501112619
2012-11-27,712.9256155337464
2012-11-28,712.9256155337464
2012-11-29,728.6618090090146
2012-11-30,744.0091814010477
2012-12-03,749.3349478164607
2012-12-04,750.344961934388
2012-12-05,755.4066315092279
2012-12-06,767.4869941518141
2012-12-07,762.5264234687263
2012-12-10,766.5037976781122
2012-12-11,760.703629117332
2012-12-12,761.5186180309702
2012-12-13,748.068489641368
2012-12-14,750.6206255831978
2012-12-17,751.2084974473116
2012-12-18,753.3042816829735
2012-12-19,762.3132817212314
2012-12-20,757.005796207001
2012-12-21,740.9713743220802
2012-12-24,746.7318109656525
2012-12-25,746.7318109656525
2012-12-26,752.4321914638296
2012-12-27,746.7429392354992
2012-12-28,754.3120465265247
2012-12-31,757.532698541077
2013-01-01,766.5552950605814
2013-01-02,775.8795272472112
2013-01-03,779.0104168564064
2013-01-04,775.5884784636067
2013-01-07,775.9558505501376
2013-01-08,777.7908153239048
2013-01-09,778.0326650416616
2013-01-10,776.6426280064171
2013-01-11,762.2952007928127
2013-01-14,777.3687005418736
2013-01-15,778.9138595211604
2013-01-16,764.390018232827
2013-01-17,772.1658877904681
2013-01-18,778.3855536203787
2013-01-21,777.8011964395342
2013-01-22,771.63912323267
2013-01-23,765.0457724898326
2013-01-24,743.3722618387884
2013-01-25,756.737507983016
2013-01-28,754.7278098936304
2013-01-29,752.5133696314286
2013-01-30,757.9845281325021
2013-01-31,763.9179874923387
2013-02-01,761.6414781807571
2013-02-04,752.2296304305816
2013-02-05,748.5611112593479
2013-02-06,748.6367186616251
2013-02-07,739.8121257639648
2013-02-08,730.3131168725611
2013-02-11,727.324424647622
2013-02-12,723.5985868626383
2013-02-13,722.1359784950643
2013-02-14,708.6135253539588
2013-02-15,707.9639932818532
2013-02-18,708.5738598450497
2013-02-19,716.8075889719778
2013-02-20,719.720589374087
2013-02-21,700.7121290195482
2013-02-22,704.1798002858806
2013-02-25,698.8269880348209
2013-02-26,681.6554840781723
2013-02-27,690.0809306445053
2013-02-28,664.1793314051746
2013-03-01,659.9255843272678
2013-03-04,649.6462562452006
2013-03-05,661.9782070710025
2013-03-06,671.1581074214205
2013-03-07,678.019948852511
2013-03-08,686.752516829784
2013-03-11,687.4901646193655
2013-03-12,684.6624187779382
2013-03-13,677.3748317582122
2013-03-14,680.7880819972777
2013-03-15,679.104039118005
2013-03-18,674.3384077238884
2013-03-19,660.9194116804995
2013-03-20,647.8134386061935
2013-03-21,641.7150060832075
2013-03-22,638.1369573996643
2013-03-25,637.5727379686523
2013-03-26,633.9129043991802
2013-03-27,633.9129043991802
2013-03-28,645.1653582586681
2013-03-29,645.1653582586681
2013-04-01,654.2256357999278
2013-04-02,665.3759698657738
2013-04-03,657.6263887201561
2013-04-04,639.0997932061094
2013-04-05,639.777893157028
2013-04-08,641.2934066016371
2013-04-09,633.0856145971982
2013-04-10,637.9400164868238
2013-04-11,637.9697796956682
2013-04-12,636.7471264081865
2013-04-15,638.0005004782606
2013-04-16,648.5454495131474
2013-04-17,650.0434916533854
2013-04-18,656.2465184811689
2013-04-19,656.2465184811689
2013-04-22,663.699438571367
2013-04-23,660.5842079565303
2013-04-24,660.5842079565303
2013-04-25,665.3109407772755
2013-04-26,660.0770135677459
2013-04-29,665.4909265807111
2013-04-30,672.9662491234544
2013-05-01,672.9662491234545
2013-05-02,679.0744571274436
2013-05-03,675.2295449866095
2013-05-06,680.5472350486808
2013-05-07,686.399360930891
2013-05-08,690.2464804925335
2013-05-09,684.2242359575835
2013-05-10,680.2097661390545
2013-05-13,670.0467390675087
2013-05-14,671.7077727795183
2013-05-15,683.0388592521998
2013-05-16,686.5035895790919
2013-05-17,687.9240832842119
2013-05-20,682.5076838919803
2013-05-21,675.2878121821449
2013-05-22,665.4068984633718
2013-05-23,651.0916559434744
2013-05-24,653.62679374365
2013-05-27,661.6797036956294
2013-05-28,661.813367089252
2013-05-29,655.842841968851
2013-05-30,654.0774372010738
2013-05-31,641.0029357203837
2013-06-03,640.7612367521053
2013-06-04,645.6689880862402
2013-06-05,643.093640601983
2013-06-06,642.1683466577257
2013-06-07,637.3587069901265
2013-06-10,621.2181098176865
2013-06-11,603.9699241732434
2013-06-12,609.7395073542674
2013-06-13,596.6571204771233
2013-06-14,608.1042778440849
2013-06-17,607.7452320186812
2013-06-18,598.388006897217
2013-06-19,603.1197198781585
2013-06-20,581.1968851883046
2013-06-21,577.2293917906442
2013-06-24,556.4308372863447
2013-06-25,554.5626798534427
2013-06-26,542.4511650484903
2013-06-27,546.9740521541964
2013-06-28,567.322406481363
2013-07-01,578.0769927451498
2013-07-02,574.1306744731813
2013-07-03,559.9444111194905
2013-07-04,565.8341394821326
2013-07-05,563.3142961364289
2013-07-08,557.9255243217619
2013-07-09,567.516207744838
2013-07-10,569.3680806025889
2013-07-11,576.573738815016
2013-07-12,574.8525097284784
2013-07-15,581.4624591215345
2013-07-16,578.8912582371358
2013-07-17,573.1108059008595
2013-07-18,577.4343632695866
2013-07-19,573.2840697730297
2013-07-22,573.1204276214979
2013-07-23,570.453663028001
2013-07-24,565.36520786518
2013-07-25,559.904140764135
2013-07-26,556.4424846486171
2013-07-29,545.6837265091398
2013-07-30,524.6497296332377
2013-07-31,516.4521109211122
2013-08-01,510.3736096994459
2013-08-02,502.93700636524034
2013-08-05,504.4987707568055
2013-08-06,486.48862496244243
2013-08-07,492.018152235113
2013-08-08,502.9670450991352
2013-08-09,502.9670450991352
2013-08-12,509.1369219324548
2013-08-13,516.4724221203576
2013-08-14,515.4227634923961
2013-08-15,515.4227634923963
2013-08-16,496.32011215227067
2013-08-19,480.16061803575116
2013-08-20,474.2474415689824
2013-08-21,463.5377907397558
2013-08-22,463.4457082433221
2013-08-23,475.45628206361476
2013-08-26,473.55844431965363
2013-08-27,451.56510321505056
2013-08-28,432.7086096531634
2013-08-29,448.4478701683944
2013-08-30,452.35372736787883
2013-09-02,458.0960300389173
2013-09-03,436.9148436396505
2013-09-04,448.89943757641356
2013-09-05,464.30945578161567
2013-09-06,472.7926428005146
2013-09-09,472.7926428005146
2013-09-10,489.150240289245
2013-09-11,502.28498125339127
2013-09-12,497.7669077197202
2013-09-13,503.0280308065972
2013-09-16,505.35045155433846
2013-09-17,499.9796575834682
2013-09-18,502.8890661577875
2013-09-19,525.1938208645022
2013-09-20,515.1329248177773
2013-09-23,507.68895197910666
2013-09-24,507.43764374410756
2013-09-25,511.16141244899967
2013-09-26,514.0624137377644
2013-09-27,510.3382164156352
2013-09-30,507.6424319597766
2013-10-01,512.6716999064687
2013-10-02,512.6716999064687
2013-10-03,526.6826962207656
2013-10-04,529.8085055112304
2013-10-07,531.7740231149123
2013-10-08,532.6047538539088
2013-10-09,536.8873917778973
2013-10-10,543.3181489476398
2013-10-11,549.8080848163152
2013-10-14,551.3431100200571
2013-10-15,539.7894832669369
2013-10-16,539.7894832669369
2013-10-17,546.0537927674484
2013-10-18,552.0470003081664
2013-10-21,555.2903117158788
2013-10-22,559.0266199176122
2013-10-23,557.1052679092165
2013-10-24,560.2186519293319
2013-10-25,556.5013659240802
2013-10-28,552.9042791632711
2013-10-29,561.2627078649375
2013-10-30,564.3299972855511
2013-10-31,570.4208315273116
2013-11-01,573.2601953391126
2013-11-04,577.3643643447127
2013-11-05,586.8574253792171
2013-11-06,580.4773916808016
2013-11-07,570.9648568540392
2013-11-08,569.0257467408795
2013-11-11,559.0432991476881
2013-11-12,551.5115817030501
2013-11-13,548.9936124120666
2013-11-14,557.1601791826012
2013-11-15,557.1601791826012
2013-11-18,571.146757944988
2013-11-19,574.4820572139259
2013-11-20,570.836356643628
2013-11-21,560.3254798121754
2013-11-22,560.5001402783248
2013-11-25,570.3886632134763
2013-11-26,568.14469984887
2013-11-27,571.884513189894
2013-11-28,575.7330236909371
2013-11-29,579.1184343263751
2013-12-02,586.0471524944456
2013-12-03,587.0201150447103
2013-12-04,584.0375543391211
2013-12-05,588.9567913565712
2013-12-06,593.7730123254222
2013-12-09,601.3620674075905
2013-12-10,600.7822698091628
2013-12-11,597.8863589210399
2013-12-12,592.0040719612734
2013-12-13,580.7120371831554
2013-12-16,585.2096344765864
2013-12-17,584.7283584596296
2013-12-18,592.005701951789
2013-12-19,589.0832478784799
2013-12-20,600.5765750813733
2013-12-23,610.6742721091372
2013-12-24,614.9353683328492
2013-12-25,614.9353683328491
2013-12-26,616.962455442972
2013-12-27,619.8365414358036
2013-12-30,618.9200318148437
2013-12-31,623.3203717040232
2014-01-01,627.1427708468194
2014-01-02,612.96438518724
2014-01-03,617.5094836298651
2014-01-06,618.3054725376918
2014-01-07,616.2485406929969
2014-01-08,621.2422159517606
2014-01-09,617.2487380347437
2014-01-10,612.9914941875469
2014-01-13,616.0123871466549
2014-01-14,613.5164848158365
2014-01-15,614.8049832624505
2014-01-16,614.1167988451489
2014-01-17,605.6330393770099
2014-01-20,612.7363599873967
2014-01-21,613.5622165810903
2014-01-22,615.7288457887408
2014-01-23,610.8316038407044
2014-01-24,594.92038595697
2014-01-27,571.4452347848902
2014-01-28,576.1192268307708
2014-01-29,579.3877146117369
2014-01-30,570.5948901179377
2014-01-31,581.1646433534987
2014-02-03,575.8794581060109
2014-02-04,578.493287646506
2014-02-05,581.9241661038355
2014-02-06,580.138966374087
2014-02-07,585.3829178309597
2014-02-10,585.5628179554152
2014-02-11,587.9190285709325
2014-02-12,590.1526162197752
2014-02-13,581.791947246504
2014-02-14,585.0958198981286
2014-02-17,585.1685156077469
2014-02-18,587.1557199918128
2014-02-19,590.6875584271052
2014-02-20,589.9197641286953
2014-02-21,596.5119166843502
2014-02-24,598.0771572852474
2014-02-25,601.6559690944323
2014-02-26,603.2042227582559
2014-02-27,603.2042227582559
2014-02-28,606.7412341588167
2014-03-03,605.0525929714845
2014-03-04,613.4309656855686
2014-03-05,621.3359989864877
2014-03-06,634.7018961171833
2014-03-07,634.0114032920956
2014-03-10,638.1785569643748
2014-03-11,636.361480015371
2014-03-12,634.1025601297697
2014-03-13,630.7124551877773
2014-03-14,629.7960297243058
2014-03-17,629.7960297243058
2014-03-18,638.3730106069792
2014-03-19,640.5244825833511
2014-03-20,635.2504739792004
2014-03-21,643.4276432744341
2014-03-24,649.5792743923006
2014-03-25,657.5078755178889
2014-03-26,664.1570841285652
2014-03-27,667.4598860009638
2014-03-28,682.7979800157673
2014-03-31,690.4868261910894
2014-04-01,690.4381036199982
2014-04-02,701.7620859570048
2014-04-03,695.0318111874757
2014-04-04,697.3943918478111
2014-04-07,695.219606583577
2014-04-08,695.219606583577
2014-04-09,708.4946160172193
2014-04-10,711.9712987313612
2014-04-11,712.0388955195652
2014-04-14,712.0388955195654
2014-04-15,709.1487696113919
2014-04-16,698.3750242294235
2014-04-17,708.8382502830192
2014-04-18,708.8382502830192
2014-04-21,714.6433542922947
2014-04-22,708.102969642947
2014-04-23,707.8692968881529
2014-04-24,707.8692968881529
2014-04-25,710.9173254579105
2014-04-28,719.0131972756919
2014-04-29,718.356836392931
2014-04-30,709.9691581165376
2014-05-01,709.9691581165376
2014-05-02,715.5325668001338
2014-05-05,715.294347390316
2014-05-06,718.3191629209527
2014-05-07,717.4557587581132
2014-05-08,717.4194091842347
2014-05-09,728.0243545303335
2014-05-12,735.3004801406545
2014-05-13,747.0158495789016
2014-05-14,755.2936706756669
2014-05-15,754.9774683364426
2014-05-16,768.6055940309986
2014-05-19,808.0723654519294
2014-05-20,818.4362795646338
2014-05-21,829.4896923893591
2014-05-22,853.1058282987884
2014-05-23,869.8764493924755
2014-05-26,842.8439992314147
2014-05-27,833.4982878828429
2014-05-28,839.0748792304082
2014-05-29,834.1859965874083
2014-05-30,831.9310579794668
2014-06-02,849.6355293723009
2014-06-03,853.7653398860787
2014-06-04,870.8037777307921
2014-06-05,880.3305201374476
2014-06-06,900.4146869085757
2014-06-09,915.0577435911896
2014-06-10,910.8591461860051
2014-06-11,900.4852728837922
2014-06-12,903.1448573473419
2014-06-13,871.8037626765234
2014-06-16,868.8765206184667
2014-06-17,881.4558106053103
2014-06-18,870.8966408016928
2014-06-19,870.0284861203544
2014-06-20,865.2363384385958
2014-06-23,871.6910699466115
2014-06-24,888.2220004169259
2014-06-25,890.1304221381348
2014-06-26,888.6735715379491
2014-06-27,892.9023003476339
2014-06-30,906.5077520795181
2014-07-01,911.688092267998
2014-07-02,927.9092411896848
2014-07-03,925.1200482764146
2014-07-04,932.1000023232351
2014-07-07,928.4701260538923
2014-07-08,894.831132395551
2014-07-09,882.6112551110406
2014-07-10,886.0202322251148
2014-07-11,858.4949975381128
2014-07-14,857.7354572234781
2014-07-15,876.6676121948447
2014-07-16,887.8905192116928
2014-07-17,901.6258569890284
2014-07-18,894.7431108209411
2014-07-21,897.1955293765185
2014-07-22,897.5076219894258
2014-07-23,899.7120815484708
2014-07-24,895.9747446629941
2014-07-25,884.0364431465254
2014-07-28,879.7167721063457
2014-07-29,879.7167721063457
2014-07-30,884.8452605249496
2014-07-31,879.0643671242409
2014-08-01,861.9169656026205
2014-08-04,873.4703663558089
2014-08-05,885.7986548261888
2014-08-06,870.7040804006539
2014-08-07,868.5167513912832
2014-08-08,850.2636427499301
2014-08-11,856.1011903334572
2014-08-12,863.1926843711557
2014-08-13,844.1951098508188
2014-08-14,860.5691823900638
2014-08-15,860.5691823900637
2014-08-18,878.5027989791469
2014-08-19,892.1031538481332
2014-08-20,895.0348836100293
2014-08-21,897.5769089913297
2014-08-22,904.5031753143594
2014-08-25,897.6711575709451
2014-08-26,898.4030712933198
2014-08-27,906.8920436978854
2014-08-28,899.7562864039845
2014-08-29,899.7562864039844
2014-09-01,918.5518610818599
2014-09-02,923.9429247717156
2014-09-03,934.2980406216263
2014-09-04,937.3898422960342
2014-09-05,944.0052314456495
2014-09-08,959.5873003302329
2014-09-09,958.1102346175504
2014-09-10,953.8110209751817
2014-09-11,965.8461899707146
2014-09-12,969.4545925151617
2014-09-15,964.6036370054512
2014-09-16,929.0184113746395
2014-09-17,933.500297963389
2014-09-18,952.4936195657867
2014-09-19,954.0785850125201
2014-09-22,954.8292214789749
2014-09-23,932.4314414651064
2014-09-24,920.5884741348009
2014-09-25,890.6227248726444
2014-09-26,902.6483178101909
2014-09-29,907.8433956069015
2014-09-30,904.5885742136895
2014-10-01,904.366254893087
2014-10-02,904.366254893087
2014-10-03,904.366254893087
2014-10-06,904.366254893087
2014-10-07,897.874683910106
2014-10-08,898.286228043603
2014-10-09,920.7219962222044
2014-10-10,903.3701996138406
2014-10-13,908.5575003427018
2014-10-14,904.7216787039065
2014-10-15,904.7216787039065
2014-10-16,873.5125953925652
2014-10-17,881.5063617997308
2014-10-20,892.003189796351
2014-10-21,900.4419164929047
2014-10-22,912.5293538966447
2014-10-23,921.4479663401443
2014-10-24,921.4479663401443
2014-10-27,911.0046135095406
2014-10-28,914.1919475330126
2014-10-29,919.1745190760986
2014-10-30,923.4310281099171
2014-10-31,937.1835674752156
2014-11-03,948.870844475878
2014-11-04,948.8708444758779
2014-11-05,950.9519119280293
2014-11-06,950.9519119280293
2014-11-07,949.0522149987269
2014-11-10,955.4462190713873
2014-11-11,960.8886771698466
2014-11-12,967.6365978557167
2014-11-13,963.0029380112614
2014-11-14,966.0771267687464
2014-11-17,974.5099884924435
2014-11-18,977.3561668748488
2014-11-19,967.5092480540018
2014-11-20,967.570874066533
2014-11-21,969.5307588451997
2014-11-24,967.0662884735553
2014-11-25,951.0762487399325
2014-11-26,956.9904018530824
2014-11-27,962.4165556658241
2014-11-28,969.9510440593285
2014-12-01,967.8500215672965
2014-12-02,982.4114169022614
2014-12-03,999.968549123178
2014-12-04,1002.4811138541078
2014-12-05,999.7327970125855
2014-12-08,985.1053656868132
2014-12-09,967.702642694213
2014-12-10,978.3079424059893
2014-12-11,967.2633999831487
2014-12-12,954.6696147258667
2014-12-15,941.2498929779215
2014-12-16,901.4334352842615
2014-12-17,896.6100777598695
2014-12-18,930.0960884706087
2014-12-19,931.2892494493005
2014-12-22,940.9762821454151
2014-12-23,936.0981587792733
2014-12-24,934.021848651567
2014-12-25,934.021848651567
2014-12-26,935.7323426650936
2014-12-29,943.6743166980193
2014-12-30,954.0302541857804
2014-12-31,970.7527285199449
2015-01-01,975.4058395192067
2015-01-02,984.4430990465272
2015-01-05,983.4061670618496
2015-01-06,949.279084358834
2015-01-07,957.1491185295998
2015-01-08,982.8633031864456
2015-01-09,989.7636631595915
2015-01-12,995.9228943514946
2015-01-13,999.6221700836537
2015-01-14,995.4716206754364
2015-01-15,1012.537334562071
2015-01-16,1018.1361274804987
2015-01-19,1024.6407779565266
2015-01-20,1028.6276307263133
2015-01-21,1027.3421382143365
2015-01-22,1026.831553079998
2015-01-23,1029.6603504869408
2015-01-26,1029.6603504869408
2015-01-27,1041.2939658314317
2015-01-28,1045.2161839705086
2015-01-29,1031.2059224847696
2015-01-30,1024.944723002063
2015-02-02,1034.0068720160953
2015-02-03,1032.410211549899
2015-02-04,1027.2664398620545
2015-02-05,1014.2507839289069
2015-02-06,1002.7870083637376
2015-02-09,980.2974503684658
2015-02-10,987.672108580387
2015-02-11,1001.5851652686625
2015-02-12,1013.0853271880217
2015-02-13,1023.9500082019923
2015-02-16,1020.5516921890513
2015-02-17,1020.5516921890513
2015-02-18,1026.9982798522774
2015-02-19,1029.474173548011
2015-02-20,1032.3595966953972
2015-02-23,1024.1408899955954
2015-02-24,1022.528413014608
2015-02-25,1023.7583635208987
2015-02-26,1019.0283979592953
2015-02-27,1040.9688169474987
2015-03-02,1053.0208362527371
2015-03-03,1066.1908086417707
2015-03-04,1049.1950174836704
2015-03-05,1058.5220227158368
2015-03-06,1058.5220227158368
2015-03-09,1038.484392427641
2015-03-10,1031.6392109233407
2015-03-11,1025.490109471547
2015-03-12,1044.4931960522213
2015-03-13,1020.1458344562711
2015-03-16,1020.0855393282922
2015-03-17,1029.3753637686857
2015-03-18,1031.973442255965
2015-03-19,1028.9462310331496
2015-03-20,1013.4634680119804
2015-03-23,1006.827235868128
2015-03-24,1003.6858746029799
2015-03-25,998.3991561009902
2015-03-26,983.7117516167674
2015-03-27,988.6460433441698
2015-03-30,1001.5554628381101
2015-03-31,1005.295727322094
2015-04-01,1020.7753343407626
2015-04-02,1020.7753343407626
2015-04-03,1020.7753343407626
2015-04-06,1037.872690484467
2015-04-07,1044.5758119955804
2015-04-08,1050.801529355192
2015-04-09,1054.9580330272481
2015-04-10,1059.5308621399633
2015-04-13,1057.9340432367662
2015-04-14,1057.9340432367662
2015-04-15,1051.7298918234646
2015-04-16,1045.1310909834756
2015-04-17,1027.9251995978736
2015-04-20,995.2036623696846
2015-04-21,992.6072857134116
2015-04-22,994.1688431688542
2015-04-23,987.2081549476421
2015-04-24,959.5136335007519
2015-04-27,932.5629755209791
2015-04-28,952.666978311758
2015-04-29,958.9627225488535
2015-04-30,952.253693300489
2015-05-01,952.253693300489
2015-05-04,971.0941882796492
2015-05-05,973.3595765633665
2015-05-06,938.0633953495401
2015-05-07,912.6821176247527
2015-05-08,933.4663322211069
2015-05-11,948.8393659526427
2015-05-12,927.802456620808
2015-05-13,941.1682598141949
2015-05-14,957.8560683275009
2015-05-15,966.0001850921315
2015-05-18,972.2832962859849
2015-05-19,974.7669835434522
2015-05-20,974.240289352233
2015-05-21,977.5141463621792
2015-05-22,981.8898518569266
2015-05-25,981.360682554196
2015-05-26,973.5386369313485
2015-05-27,973.5406342146692
2015-05-28,974.9567734288723
2015-05-29,984.8430763811846
2015-06-01,988.5498001568864
2015-06-02,961.4093129577578
2015-06-03,943.0529949703332
2015-06-04,942.8461646274432
2015-06-05,945.3517709349883
2015-06-08,924.7669496787909
2015-06-09,922.2554859297895
2015-06-10,933.9174744636455
2015-06-11,915.4659694831404
2015-06-12,910.3805396408034
2015-06-15,912.3789831699851
2015-06-16,914.274110094673
2015-06-17,929.2528747484023
2015-06-18,944.528492384245
2015-06-19,951.9973825412811
2015-06-22,968.8766317692264
2015-06-23,971.4211084890285
2015-06-24,962.3305998808657
2015-06-25,968.1404109775798
2015-06-26,968.2436521836867
2015-06-29,948.2494445162582
2015-06-30,960.9337715858842
2015-07-01,975.7338840511215
2015-07-02,983.8203080563798
2015-07-03,982.4188562622144
2015-07-06,991.5816392801376
2015-07-07,996.9684305302732
2015-07-08,979.1985358548451
2015-07-09,979.2818486764925
2015-07-10,983.8440228588489
2015-07-13,994.0958761810165
2015-07-14,998.2116261534192
2015-07-15,1002.6367138397025
2015-07-16,1010.5244131494885
2015-07-17,1016.5376812513614
