Date,QATAR SMALL CAP
2005-12-19,1174.2227747822699
2005-12-20,1157.6603794285493
2005-12-21,1099.6333236286498
2005-12-22,1079.822272988003
2005-12-23,1079.8519343606986
2005-12-26,1042.4792479586079
2005-12-27,1049.483838686462
2005-12-28,1081.33481577228
2005-12-29,1093.6915995736854
2005-12-30,1093.6915995736854
2006-01-02,1094.978132513111
2006-01-03,1060.5330355508718
2006-01-04,1036.5064515510753
2006-01-05,1043.9758603491578
2006-01-06,1043.9471844204552
2006-01-09,1054.4626658457005
2006-01-10,1054.4626658457005
2006-01-11,1054.4626658457005
2006-01-12,1054.4337018654269
2006-01-13,1054.4626658457005
2006-01-16,1029.9469210996938
2006-01-17,1008.8954715667234
2006-01-18,993.4131987004753
2006-01-19,1003.0313378082213
2006-01-20,1003.0313378082213
2006-01-23,946.1578347596579
2006-01-24,910.1623931248961
2006-01-25,955.6938790111432
2006-01-26,995.785505181992
2006-01-27,995.785505181992
2006-01-30,989.936219829758
2006-01-31,1010.1650601470029
2006-02-01,1004.438284588211
2006-02-02,1006.582764677075
2006-02-03,1006.6104294500495
2006-02-06,1000.7356701347313
2006-02-07,1007.1980821942759
2006-02-08,987.7643226310436
2006-02-09,984.2785036835573
2006-02-10,984.2649781723211
2006-02-13,965.2563251537256
2006-02-14,938.8012321981693
2006-02-15,906.6294200575878
2006-02-16,949.7476011947745
2006-02-17,949.7476011947745
2006-02-20,927.0147004598493
2006-02-21,886.5980427686267
2006-02-22,883.6252803569996
2006-02-23,873.7327580301605
2006-02-24,873.7327580301605
2006-02-27,823.646631054019
2006-02-28,808.2508233970717
2006-03-01,825.5945225181066
2006-03-02,830.6985225248058
2006-03-03,830.6985225248058
2006-03-06,823.2859200804503
2006-03-07,854.3549664542301
2006-03-08,872.919177858608
2006-03-09,899.9646153484016
2006-03-10,899.8162776831059
2006-03-13,931.094532154979
2006-03-14,912.7557571880857
2006-03-15,878.0181123638168
2006-03-16,888.2486474674589
2006-03-17,887.9802722890005
2006-03-20,868.5793257963219
2006-03-21,880.0419373071986
2006-03-22,875.5066214095789
2006-03-23,867.1188398226568
2006-03-24,867.1426650415005
2006-03-27,848.4166414488216
2006-03-28,842.3095929569479
2006-03-29,831.5568102922095
2006-03-30,865.9183901203099
2006-03-31,865.9183901203099
2006-04-03,862.2860817183835
2006-04-04,870.0648201999982
2006-04-05,891.2393375618458
2006-04-06,897.6108005423285
2006-04-07,897.4998611280977
2006-04-10,928.8575677666194
2006-04-11,944.2721308955391
2006-04-12,946.3244435219053
2006-04-13,949.2942905511035
2006-04-14,949.2942905511035
2006-04-17,958.2391303983386
2006-04-18,954.2408776785772
2006-04-19,957.5793552161016
2006-04-20,945.2974806022058
2006-04-21,945.2325679162429
2006-04-24,895.5376976237294
2006-04-25,909.299173773344
2006-04-26,899.2645923748258
2006-04-27,903.2784703959176
2006-04-28,903.3032836934588
2006-05-01,906.0861333746338
2006-05-02,924.9146890821443
2006-05-03,910.9769322271762
2006-05-04,900.780483224963
2006-05-05,900.9536959651927
2006-05-08,855.7244911823362
2006-05-09,859.1189345844092
2006-05-10,865.0751976249854
2006-05-11,844.7210269386493
2006-05-12,844.5470274686601
2006-05-15,854.9794530033938
2006-05-16,846.7457191888462
2006-05-17,823.6428809295192
2006-05-18,825.928605718345
2006-05-19,825.9512935714854
2006-05-22,793.9299348031184
2006-05-23,771.0606352696383
2006-05-24,742.3168314523123
2006-05-25,782.1955103727956
2006-05-26,782.1847662241405
2006-05-29,803.6426495713326
2006-05-30,791.597129566226
2006-05-31,774.0579973294716
2006-06-01,781.4333641860775
2006-06-02,781.3582459676276
2006-06-05,781.2097123807132
2006-06-06,778.213318912107
2006-06-07,778.5781547550267
2006-06-08,772.487553681992
2006-06-09,772.4663358682537
2006-06-12,782.8666191721175
2006-06-13,779.3724778030482
2006-06-14,774.8093075325535
2006-06-15,777.1945378519625
2006-06-16,777.2158893502553
2006-06-19,770.7398596251294
2006-06-20,753.4409361804795
2006-06-21,760.729328542445
2006-06-22,752.8914332283933
2006-06-23,752.8914332283933
2006-06-26,756.9730745073892
2006-06-27,764.9807005299588
2006-06-28,775.7665987780344
2006-06-29,790.3984731593318
2006-06-30,790.3984731593318
2006-07-03,786.4569712993958
2006-07-04,806.7198302033962
2006-07-05,837.6608788193114
2006-07-06,822.0238350063037
2006-07-07,822.046416217605
2006-07-10,835.0744440585786
2006-07-11,850.4889263450472
2006-07-12,841.5231955441601
2006-07-13,822.4405381913003
2006-07-14,822.4405381913003
2006-07-17,782.0129469922056
2006-07-18,802.5911389561012
2006-07-19,803.1757585128722
2006-07-20,803.8317034109629
2006-07-21,803.8206629799195
2006-07-24,803.1599012465128
2006-07-25,807.393568831194
2006-07-26,806.7969579074747
2006-07-27,805.6100258150653
2006-07-28,805.5657688230411
2006-07-31,820.5831902585041
2006-08-01,826.3470482784228
2006-08-02,843.9381450424966
2006-08-03,828.2074701246205
2006-08-04,828.2302212020077
2006-08-07,828.3030616183217
2006-08-08,834.1819882703392
2006-08-09,836.9068530173084
2006-08-10,845.0743267826742
2006-08-11,845.0975411970571
2006-08-14,848.429717034046
2006-08-15,840.1266615588514
2006-08-16,846.2656172132472
2006-08-17,851.1068336900258
2006-08-18,851.1068336900258
2006-08-21,847.2276829208167
2006-08-22,846.2547661847855
2006-08-23,837.8042579132074
2006-08-24,837.7812438417341
2006-08-25,837.7927507194223
2006-08-28,822.7091530356515
2006-08-29,824.9241816810803
2006-08-30,822.4600658681011
2006-08-31,816.428439202223
2006-09-01,816.428439202223
2006-09-04,816.3684273738529
2006-09-05,829.2522504286619
2006-09-06,819.9773517502775
2006-09-07,816.5572887753334
2006-09-08,816.5797198191698
2006-09-11,806.4777599812052
2006-09-12,807.261145788766
2006-09-13,816.3186206752424
2006-09-14,817.1379642031523
2006-09-15,817.1379642031523
2006-09-18,818.9268417200034
2006-09-19,816.0109728945147
2006-09-20,815.0897670970409
2006-09-21,812.3410439152663
2006-09-22,812.3410439152663
2006-09-25,812.9380806321885
2006-09-26,804.6090590240045
2006-09-27,798.2003452398271
2006-09-28,801.1156414655072
2006-09-29,801.1156414655072
2006-10-02,788.098700561023
2006-10-03,786.924848939127
2006-10-04,792.9491183166734
2006-10-05,794.765079255481
2006-10-06,794.765079255481
2006-10-09,782.2593599035602
2006-10-10,775.4430198179563
2006-10-11,782.8541108621017
2006-10-12,778.3227255175102
2006-10-13,778.3654816927774
2006-10-16,738.1992793041101
2006-10-17,764.0466315874422
2006-10-18,752.1607800442765
2006-10-19,753.383192233954
2006-10-20,753.383192233954
2006-10-23,753.383192233954
2006-10-24,753.3935399092082
2006-10-25,753.383192233954
2006-10-26,753.383192233954
2006-10-27,753.383192233954
2006-10-30,775.2365878269726
2006-10-31,756.7970506167804
2006-11-01,756.5643611252037
2006-11-02,752.0189969385153
2006-11-03,751.9776862926716
2006-11-06,745.3746780423575
2006-11-07,733.3674064941973
2006-11-08,733.5172704427669
2006-11-09,718.9882628640333
2006-11-10,718.9882628640333
2006-11-13,707.2262127595559
2006-11-14,710.1508079043252
2006-11-15,718.1867710671586
2006-11-16,723.6551580411815
2006-11-17,723.6551580411815
2006-11-20,710.6509330969396
2006-11-21,693.8871263380198
2006-11-22,669.1792463874855
2006-11-23,686.9290869417506
2006-11-24,682.3316150939266
2006-11-27,681.4514979382603
2006-11-28,676.3255863134472
2006-11-29,669.5266499395411
2006-11-30,666.1352147139262
2006-12-01,666.0894762344758
2006-12-04,661.6323150692665
2006-12-05,658.3493063994209
2006-12-06,671.904071664396
2006-12-07,673.2826217979785
2006-12-08,673.384345678425
2006-12-11,675.670550954698
2006-12-12,664.3546141312128
2006-12-13,673.2431980613725
2006-12-14,667.7064451052191
2006-12-15,667.7247861694989
2006-12-18,682.4925674050922
2006-12-19,681.6072087587312
2006-12-20,689.0073626218161
2006-12-21,697.2347138629624
2006-12-22,697.244289815962
2006-12-25,737.8926570603925
2006-12-26,741.4848705108715
2006-12-27,761.3223067223548
2006-12-28,769.8071510065811
2006-12-29,769.8071510065811
2007-01-01,769.8071510065811
2007-01-02,769.8071510065811
2007-01-03,767.8477922185535
2007-01-04,774.7600358254199
2007-01-05,774.8132320212854
2007-01-08,759.6732905427768
2007-01-09,760.0797947716131
2007-01-10,758.230599290806
2007-01-11,746.044380517442
2007-01-12,746.0546261280293
2007-01-15,737.6731722829013
2007-01-16,750.599596053018
2007-01-17,756.2957311468984
2007-01-18,747.6860052522667
2007-01-19,747.6860052522667
2007-01-22,749.1383907862703
2007-01-23,752.6026924680899
2007-01-24,750.2698914110152
2007-01-25,747.0170124087734
2007-01-26,747.0170124087734
2007-01-29,722.4091801522558
2007-01-30,709.8575339638314
2007-01-31,714.418248508424
2007-02-01,720.2737533097458
2007-02-02,720.2737533097458
2007-02-05,702.1751304956132
2007-02-06,706.2913708930421
2007-02-07,698.9520817687471
2007-02-08,702.4201403554857
2007-02-09,702.4973283216242
2007-02-12,683.6707210549978
2007-02-13,679.5963530387468
2007-02-14,685.0445991855728
2007-02-15,692.1055210401764
2007-02-16,692.0865095025631
2007-02-19,693.7334018628574
2007-02-20,689.6572601783562
2007-02-21,685.2287137706988
2007-02-22,682.8001825969831
2007-02-23,682.8001825969831
2007-02-26,680.8935377032113
2007-02-27,681.3232472592044
2007-02-28,680.8508422060821
2007-03-01,681.2629831317255
2007-03-02,681.2817009475357
2007-03-05,676.2641333123207
2007-03-06,680.8064184028976
2007-03-07,682.5332648565734
2007-03-08,686.5938131843504
2007-03-09,686.5938131843504
2007-03-12,686.5575515170979
2007-03-13,679.6059106502432
2007-03-14,685.7656881928046
2007-03-15,690.2047478676063
2007-03-16,690.214229483507
2007-03-19,687.9366315202274
2007-03-20,688.1101654684542
2007-03-21,689.5147035392262
2007-03-22,683.3799122117235
2007-03-23,683.3705246092151
2007-03-26,671.9896956010485
2007-03-27,673.9586320028702
2007-03-28,679.635542375717
2007-03-29,675.4025562451167
2007-03-30,675.4118348998437
2007-04-02,665.1839520615241
2007-04-03,660.4835008395773
2007-04-04,656.6270662175999
2007-04-05,667.0887008124254
2007-04-06,667.0887008124254
2007-04-09,674.7500331353709
2007-04-10,685.8385289977277
2007-04-11,692.9475011381801
2007-04-12,700.0517286841266
2007-04-13,700.128670128176
2007-04-16,697.6047186795172
2007-04-17,701.108213117398
2007-04-18,703.7336347248698
2007-04-19,711.3545954022128
2007-04-20,711.3741407956844
2007-04-23,738.5100319079327
2007-04-24,736.7362861975158
2007-04-25,730.0484721673595
2007-04-26,728.9289504413948
2007-04-27,728.9289504413948
2007-04-30,740.1276579589024
2007-05-01,749.9516862087386
2007-05-02,757.9459713366992
2007-05-03,756.6984405588577
2007-05-04,756.6984405588577
2007-05-07,767.3729016322164
2007-05-08,769.1435497733016
2007-05-09,771.3534887689118
2007-05-10,772.7245970121426
2007-05-11,772.7245970121426
2007-05-14,784.2692747525696
2007-05-15,783.87228309309
2007-05-16,778.2976847705241
2007-05-17,786.5494135690228
2007-05-18,786.6034355620151
2007-05-21,797.3119617264106
2007-05-22,794.9962702018358
2007-05-23,806.287362262151
2007-05-24,813.3508033312634
2007-05-25,813.3396297022473
2007-05-28,822.7768370302933
2007-05-29,813.3233187061289
2007-05-30,804.1910628690658
2007-05-31,788.5595891655429
2007-06-01,788.5379245477932
2007-06-04,802.6104459647707
2007-06-05,798.5757489740537
2007-06-06,795.2546717545755
2007-06-07,797.8676325975645
2007-06-08,797.8457107481141
2007-06-11,800.4920095110729
2007-06-12,800.0852831481449
2007-06-13,798.1887772986008
2007-06-14,802.6352068094565
2007-06-15,802.6352068094565
2007-06-18,792.7989490366076
2007-06-19,788.9434990906838
2007-06-20,794.4901949804233
2007-06-21,791.6610228475323
2007-06-22,791.6936475857569
2007-06-25,791.2253889250497
2007-06-26,793.7577762218152
2007-06-27,792.2117861582774
2007-06-28,795.4262678150425
2007-06-29,795.4262678150425
2007-07-02,815.425611129912
2007-07-03,825.6807667087993
2007-07-04,837.2265977681642
2007-07-05,836.0216260451549
2007-07-06,836.0216260451549
2007-07-09,844.1784362691185
2007-07-10,836.6981988464629
2007-07-11,833.9548164091171
2007-07-12,838.2684221070299
2007-07-13,838.2684221070299
2007-07-16,846.0607077633605
2007-07-17,837.655165604914
2007-07-18,839.0142543758319
2007-07-19,840.3433395645066
2007-07-20,840.3202528918995
2007-07-23,829.4410754419023
2007-07-24,825.0632027401723
2007-07-25,820.6003729045802
2007-07-26,821.851187491111
2007-07-27,821.8286066803767
2007-07-30,821.6243639535651
2007-07-31,824.2714741255759
2007-08-01,822.7013733272225
2007-08-02,831.555798639733
2007-08-03,831.5329511895012
2007-08-06,825.8403236589868
2007-08-07,823.8929749924222
2007-08-08,826.123060011927
2007-08-09,823.3319737719054
2007-08-10,823.343282811008
2007-08-13,822.2229233090175
2007-08-14,820.4552831012867
2007-08-15,819.9802557970487
2007-08-16,809.945453938392
2007-08-17,809.9009544972031
2007-08-20,816.6178396857541
2007-08-21,817.2144256673844
2007-08-22,818.3000450860657
2007-08-23,821.7368102227754
2007-08-24,821.7480975062322
2007-08-27,815.1247321930996
2007-08-28,815.7416657897803
2007-08-29,817.8479507374299
2007-08-30,819.3107591352132
2007-08-31,819.3107591352132
2007-09-03,822.7010343117729
2007-09-04,831.290180684388
2007-09-05,836.0440391576217
2007-09-06,843.2054930509848
2007-09-07,843.3560778712949
2007-09-10,836.4930318024753
2007-09-11,836.8481858782451
2007-09-12,842.2735575546216
2007-09-13,838.3053583739429
2007-09-14,838.2938431904488
2007-09-17,837.0660337706659
2007-09-18,834.205548253321
2007-09-19,840.6660689037901
2007-09-20,850.8195850431084
2007-09-21,851.0534101963344
2007-09-24,850.6332711991456
2007-09-25,854.3304043560946
2007-09-26,854.4667323635003
2007-09-27,860.0703375746389
2007-09-28,860.0585203374812
2007-10-01,883.3986467316603
2007-10-02,890.1822888495254
2007-10-03,873.4386878421462
2007-10-04,877.8761830514868
2007-10-05,877.8761830514868
2007-10-08,879.9641247562788
2007-10-09,897.2265959820573
2007-10-10,897.5736334769211
2007-10-11,908.1415891663064
2007-10-12,908.0168273049014
2007-10-15,908.1291114373777
2007-10-16,908.3163133815764
2007-10-17,917.7905235367488
2007-10-18,929.6716087459598
2007-10-19,929.6716087459598
2007-10-22,928.6660943898439
2007-10-23,937.2704565308434
2007-10-24,940.3561760379495
2007-10-25,918.100389908915
2007-10-26,918.7572586523829
2007-10-29,933.531382901963
2007-10-30,946.4218929878477
2007-10-31,970.780110821321
2007-11-01,997.6656447376857
2007-11-02,997.6656447376857
2007-11-05,998.9231622933626
2007-11-06,971.9380773039487
2007-11-07,970.3659246296105
2007-11-08,964.8603033733266
2007-11-09,964.7277166224644
2007-11-12,961.0419459037591
2007-11-13,972.7511731018997
2007-11-14,967.2816248916466
2007-11-15,976.5325965977154
2007-11-16,976.5325965977154
2007-11-19,995.9539651787362
2007-11-20,990.5039233223258
2007-11-21,988.5413807626327
2007-11-22,982.5661850979371
2007-11-23,982.9851034274384
2007-11-26,986.371307040735
2007-11-27,982.8146021235443
2007-11-28,1002.7748240569224
2007-11-29,1000.0
2007-11-30,1000.0
2007-12-03,973.5288643407083
2007-12-04,975.5910050124069
2007-12-05,990.103737791947
2007-12-06,1011.4743677751451
2007-12-07,1011.4604761862892
2007-12-10,1016.8815030019407
2007-12-11,1024.3444405951218
2007-12-12,1024.7489172491883
2007-12-13,1025.5599397918943
2007-12-14,1025.5599397918943
2007-12-17,1024.861245770675
2007-12-18,1024.861245770675
2007-12-19,1025.072426740337
2007-12-20,1025.0865085661296
2007-12-21,1025.1146733784321
2007-12-24,1037.9736346372927
2007-12-25,1040.867847066278
2007-12-26,1039.2771414120498
2007-12-27,1039.1550404889506
2007-12-28,1039.1550404889506
2007-12-31,1042.4577754910242
2008-01-01,1042.4577754910242
2008-01-02,1038.8679124838943
2008-01-03,1030.1907313952538
2008-01-04,1030.1907313952538
2008-01-07,1048.0447186907847
2008-01-08,1063.2170527470967
2008-01-09,1062.3107442510275
2008-01-10,1061.6000916640885
2008-01-11,1061.6000916640885
2008-01-14,1099.7565535008368
2008-01-15,1093.828618755364
2008-01-16,1075.347181736433
2008-01-17,1050.0262050219453
2008-01-18,1049.9252783953486
2008-01-21,1056.0959076840884
2008-01-22,992.1381508100483
2008-01-23,1029.8229840287634
2008-01-24,1010.7852792301584
2008-01-25,1011.7717365273135
2008-01-28,1009.6695521958031
2008-01-29,999.6618777840088
2008-01-30,1006.5200106052966
2008-01-31,1008.0687029188394
2008-02-01,1008.0548504934159
2008-02-04,1032.0665115515167
2008-02-05,1031.490565338046
2008-02-06,1032.4175406758404
2008-02-07,1039.9692869065836
2008-02-08,1039.8549731624882
2008-02-11,1036.9597589362552
2008-02-12,1031.4930443946691
2008-02-13,1033.6271628382224
2008-02-14,1037.184121965055
2008-02-15,1037.184121965055
2008-02-18,1038.8286361515538
2008-02-19,1039.5443690851127
2008-02-20,1039.8440400059333
2008-02-21,1046.6898842461267
2008-02-22,1046.7186592257622
2008-02-25,1068.3659861769368
2008-02-26,1074.8798289337963
2008-02-27,1080.5280393164205
2008-02-28,1096.3904273568744
2008-02-29,1097.2957619972835
2008-03-03,1095.3397699447723
2008-03-04,1105.869655794878
2008-03-05,1107.0448968760415
2008-03-06,1099.9107350773843
2008-03-07,1099.9107350773843
2008-03-10,1083.6666557478984
2008-03-11,1086.575428785009
2008-03-12,1094.428060967626
2008-03-13,1097.6566565214905
2008-03-14,1097.6264646231375
2008-03-17,1098.1001380246028
2008-03-18,1086.594831724802
2008-03-19,1092.1279522769355
2008-03-20,1078.0606192550715
2008-03-21,1078.0606192550715
2008-03-24,1058.3477841280894
2008-03-25,1046.0646461495705
2008-03-26,1063.0432548989425
2008-03-27,1055.6198150500281
2008-03-28,1055.6198150500281
2008-03-31,1042.9835141850551
2008-04-01,1042.6081176888692
2008-04-02,1043.9340704522215
2008-04-03,1042.9980331551492
2008-04-04,1043.7150674141587
2008-04-07,1074.8860410448815
2008-04-08,1086.6731422781886
2008-04-09,1100.9365735802098
2008-04-10,1109.6197412765275
2008-04-11,1109.8485288520485
2008-04-14,1109.4938463744134
2008-04-15,1128.262236148916
2008-04-16,1132.8343664657857
2008-04-17,1162.7323977156907
2008-04-18,1162.7962911324241
2008-04-21,1159.3310864179793
2008-04-22,1158.8682335024469
2008-04-23,1165.2026905109171
2008-04-24,1171.6500463330779
2008-04-25,1171.6339524601046
2008-04-28,1170.8775841654053
2008-04-29,1178.03536470133
2008-04-30,1176.202036779475
2008-05-01,1186.2311010938784
2008-05-02,1186.5243919350598
2008-05-05,1195.4533522239294
2008-05-06,1207.6978933296143
2008-05-07,1210.8467917330668
2008-05-08,1212.3522726466774
2008-05-09,1212.5021493029572
2008-05-12,1221.459492431609
2008-05-13,1241.8074899376484
2008-05-14,1251.167928999605
2008-05-15,1259.2234106603526
2008-05-16,1259.1542273124692
2008-05-19,1292.0841218291082
2008-05-20,1300.1384830977518
2008-05-21,1285.8250250529431
2008-05-22,1263.2079777750719
2008-05-23,1262.9651365572367
2008-05-26,1266.6149898074104
2008-05-27,1280.8860706191524
2008-05-28,1261.3663680736358
2008-05-29,1265.6121893814698
2008-05-30,1265.3688826329892
2008-06-02,1294.434147315453
2008-06-03,1300.4293395845289
2008-06-04,1305.2335481002249
2008-06-05,1325.547836287308
2008-06-06,1325.7299170340507
2008-06-09,1389.6820806564986
2008-06-10,1392.8726682342722
2008-06-11,1380.1413507280438
2008-06-12,1365.2489293863084
2008-06-13,1365.2676802300027
2008-06-16,1383.2911560535188
2008-06-17,1394.1173857055985
2008-06-18,1400.7974109927454
2008-06-19,1383.4286711341917
2008-06-20,1383.4286711341917
2008-06-23,1402.56932696373
2008-06-24,1390.3859784747797
2008-06-25,1388.1989988601367
2008-06-26,1378.0976287174044
2008-06-27,1378.1165560299812
2008-06-30,1363.7389397057118
2008-07-01,1387.3909653955861
2008-07-02,1404.5295893265293
2008-07-03,1411.1388388372047
2008-07-04,1411.1388388372047
2008-07-07,1410.3285146546082
2008-07-08,1403.3695864686288
2008-07-09,1394.5280793012812
2008-07-10,1385.5120390080513
2008-07-11,1385.569109198586
2008-07-14,1402.353026327294
2008-07-15,1410.4242517467492
2008-07-16,1392.9843525792912
2008-07-17,1389.3678627827144
2008-07-18,1389.3487809425694
2008-07-21,1391.6137893260116
2008-07-22,1401.8206560296737
2008-07-23,1399.8914602234577
2008-07-24,1394.884823073719
2008-07-25,1394.8656654626013
2008-07-28,1384.525644395795
2008-07-29,1384.3357512151692
2008-07-30,1379.2198428927215
2008-07-31,1387.1474360070206
2008-08-01,1387.1283846626357
2008-08-04,1393.8974363402715
2008-08-05,1388.499105753014
2008-08-06,1388.8497441497432
2008-08-07,1391.5346167847683
2008-08-08,1391.5155051860154
2008-08-11,1333.0895074943958
2008-08-12,1330.3297431157207
2008-08-13,1326.4444431289307
2008-08-14,1314.006237067751
2008-08-15,1314.024284124983
2008-08-18,1315.036537286926
2008-08-19,1326.4739640968671
2008-08-20,1318.1665028452485
2008-08-21,1308.169520623883
2008-08-22,1308.169520623883
2008-08-25,1285.1769662051993
2008-08-26,1261.9532244205025
2008-08-27,1262.9412893298893
2008-08-28,1256.4001735272527
2008-08-29,1256.4001735272527
2008-09-01,1285.870540440704
2008-09-02,1271.3123944486172
2008-09-03,1264.3122749354043
2008-09-04,1248.870008177665
2008-09-05,1248.870008177665
2008-09-08,1200.8393724216526
2008-09-09,1217.1741750087829
2008-09-10,1200.6380712964065
2008-09-11,1192.5143780232813
2008-09-12,1192.497999806006
2008-09-15,1038.1747116225506
2008-09-16,1037.4182731406215
2008-09-17,1129.7055936125569
2008-09-18,1078.869378291919
2008-09-19,1078.7360748267263
2008-09-22,1147.4299719120575
2008-09-23,1130.2658558237486
2008-09-24,1091.0430348114928
2008-09-25,1071.2415276857598
2008-09-26,1071.2268190928849
2008-09-29,1120.6094141987878
2008-09-30,1120.6248008445957
2008-10-01,1120.70174041211
2008-10-02,1120.470953398022
2008-10-03,1120.3171481882212
2008-10-06,1017.5763158668263
2008-10-07,986.0997095631137
2008-10-08,896.1351001241476
2008-10-09,911.2433976367919
2008-10-10,911.2308876026402
2008-10-13,910.9758013691993
2008-10-14,998.3867528112905
2008-10-15,953.175761191112
2008-10-16,905.1428255242571
2008-10-17,905.2795540477501
2008-10-20,907.8250982172618
2008-10-21,931.791998477585
2008-10-22,911.545475647655
2008-10-23,886.7602172885005
2008-10-24,886.7602172885005
2008-10-27,770.9458761461326
2008-10-28,726.882785929813
2008-10-29,775.2230911638426
2008-10-30,801.2938405641538
2008-10-31,801.5028804368827
2008-11-03,835.7135924009416
2008-11-04,846.9564719414391
2008-11-05,868.7140513821179
2008-11-06,853.3098495027941
2008-11-07,853.5442109006252
2008-11-10,770.1803754236126
2008-11-11,725.9110435270627
2008-11-12,686.7749049889635
2008-11-13,661.5033237815617
2008-11-14,661.5124066227505
2008-11-17,637.734293538907
2008-11-18,668.0749565419767
2008-11-19,675.0584710582823
2008-11-20,686.5006655851264
2008-11-21,686.5006655851264
2008-11-24,665.4805565506416
2008-11-25,669.1240253784348
2008-11-26,663.959478148122
2008-11-27,665.6210466762857
2008-11-28,665.6119074217557
2008-12-01,688.8875547231154
2008-12-02,666.0386390047379
2008-12-03,671.1906110771897
2008-12-04,672.5800517201568
2008-12-05,672.5708169155857
2008-12-08,672.5708169155857
2008-12-09,672.4784828157085
2008-12-10,676.9155905317763
2008-12-11,687.6076130379043
2008-12-12,687.6170530106258
2008-12-15,699.6175029762676
2008-12-16,728.6471294987026
2008-12-17,724.2125158512241
2008-12-18,724.2125158512241
2008-12-19,724.2224583624246
2008-12-22,730.3716111486846
2008-12-23,720.921711386201
2008-12-24,709.2879108723431
2008-12-25,704.4162858498842
2008-12-26,704.4162858498842
2008-12-29,703.2893295695591
2008-12-30,708.0405890031683
2008-12-31,716.8373925223182
2009-01-01,716.8373925223182
2009-01-02,716.8373925223182
2009-01-05,710.9348816115659
2009-01-06,693.4176390769316
2009-01-07,686.6206496609208
2009-01-08,697.0909426310118
2009-01-09,697.1962361479215
2009-01-12,696.1035324983444
2009-01-13,680.5259052283501
2009-01-14,669.7815537788449
2009-01-15,645.2168394979692
2009-01-16,645.4384112148298
2009-01-19,628.502713875654
2009-01-20,588.3284736258983
2009-01-21,540.5269595584417
2009-01-22,552.579903568545
2009-01-23,552.6633633919591
2009-01-26,554.7830395762913
2009-01-27,574.7573322470918
2009-01-28,565.8637194316187
2009-01-29,563.1349888543149
2009-01-30,563.1272578375955
2009-02-02,539.8764468973063
2009-02-03,533.3760083605112
2009-02-04,540.0685474020186
2009-02-05,539.306399238921
2009-02-06,539.4100735573653
2009-02-09,567.8871701651279
2009-02-10,582.323076854828
2009-02-11,589.5361345168607
2009-02-12,592.9662342194221
2009-02-13,593.0965117305448
2009-02-16,604.8216146516301
2009-02-17,599.5785916334569
2009-02-18,577.5480825872651
2009-02-19,586.3979067872592
2009-02-20,586.3979067872592
2009-02-23,598.2112347399095
2009-02-24,587.4012273916958
2009-02-25,584.3870400060422
2009-02-26,578.0258711723138
2009-02-27,578.0417444627483
2009-03-02,573.7114892969267
2009-03-03,558.7369623934399
2009-03-04,559.5603296699126
2009-03-05,562.2384629236294
2009-03-06,562.2230214783815
2009-03-09,606.0479005802964
2009-03-10,585.9506323184239
2009-03-11,578.1762435078433
2009-03-12,569.7055425120734
2009-03-13,569.7055425120734
2009-03-16,588.1367513863827
2009-03-17,585.4512060809463
2009-03-18,583.7158499267326
2009-03-19,592.20356996302
2009-03-20,592.1222512441784
2009-03-23,593.4267462037775
2009-03-24,616.2780383394522
2009-03-25,617.1393040586938
2009-03-26,631.6799027957919
2009-03-27,631.8534054814462
2009-03-30,600.394727563566
2009-03-31,607.0239346748135
2009-04-01,609.5445031827775
2009-04-02,618.411483879307
2009-04-03,618.411483879307
2009-04-06,640.3884946664364
2009-04-07,651.2653116009509
2009-04-08,655.1947932230249
2009-04-09,654.3338992429602
2009-04-10,654.3338992429602
2009-04-13,666.6048501725883
2009-04-14,670.1915722146376
2009-04-15,684.8281810930393
2009-04-16,705.1454954628449
2009-04-17,705.2810966405115
2009-04-20,714.5255981150559
2009-04-21,701.4751186237307
2009-04-22,708.6381273670746
2009-04-23,718.0803507640214
2009-04-24,717.8831707404712
2009-04-27,737.7134074216024
2009-04-28,737.5411587080645
2009-04-29,742.6172288094992
2009-04-30,767.9300241644878
2009-05-01,767.7823757357534
2009-05-04,797.780547958225
2009-05-05,808.9039619407225
2009-05-06,816.8847036263355
2009-05-07,825.8409796720207
2009-05-08,825.8409796720207
2009-05-11,834.0945250449046
2009-05-12,820.8975510911051
2009-05-13,839.9001190694639
2009-05-14,824.2203624993957
2009-05-15,824.118488115512
2009-05-18,826.1741030556134
2009-05-19,841.4101928953371
2009-05-20,842.1505154448604
2009-05-21,847.7300686959377
2009-05-22,847.7300686959377
2009-05-25,834.6871112272974
2009-05-26,814.259097942993
2009-05-27,826.8038069786516
2009-05-28,820.3683586207069
2009-05-29,820.3796266429392
2009-06-01,829.901708545192
2009-06-02,847.6773051587386
2009-06-03,859.6271247763987
2009-06-04,857.992232497347
2009-06-05,858.0511767287634
2009-06-08,871.6595769938396
2009-06-09,865.7307419864485
2009-06-10,873.8108209662963
2009-06-11,869.639511224529
2009-06-12,869.639511224529
2009-06-15,864.9655197135293
2009-06-16,837.2509345280802
2009-06-17,807.3676182853801
2009-06-18,797.8458388567711
2009-06-19,797.9225885389391
2009-06-22,793.4739636615244
2009-06-23,778.5016290938207
2009-06-24,785.134579949714
2009-06-25,797.5919363589418
2009-06-26,797.9207272636586
2009-06-29,778.7683151702173
2009-06-30,782.5273830995482
2009-07-01,775.6154525286098
2009-07-02,781.4550497599453
