Date,SAUDI ARABIA SMALL CAP
2015-04-21,970.2568746453583
2015-04-22,974.2166213165117
2015-04-23,978.9988338995455
2015-04-24,978.9988338995455
2015-04-27,988.1807006407691
2015-04-28,984.793340346623
2015-04-29,983.6427091460005
2015-04-30,986.1979120870777
2015-05-01,986.1979120870775
2015-05-04,977.6517813192565
2015-05-05,977.1370724599064
2015-05-06,978.6124158585346
2015-05-07,972.6339374589642
2015-05-08,972.6598736723306
2015-05-11,965.914624005061
2015-05-12,971.7218155889121
2015-05-13,971.5809093622526
2015-05-14,971.9410551553898
2015-05-15,971.9151381094944
2015-05-18,987.1381642239296
2015-05-19,994.0892377022702
2015-05-20,984.938925311736
2015-05-21,990.6629415394199
2015-05-22,990.6101118177079
2015-05-25,993.0499536444992
2015-05-26,997.5006930609369
2015-05-27,999.410488708478
2015-05-28,1000.093333333333
2015-05-29,1000.0
2015-06-01,996.2249805641848
2015-06-02,998.010818403001
2015-06-03,995.6956932216933
2015-06-04,998.8638778960336
2015-06-05,998.8638778960336
2015-06-08,989.6240194026659
2015-06-09,977.4886464399096
2015-06-10,985.4390716106204
2015-06-11,982.8757455577595
2015-06-12,982.8757455577597
2015-06-15,986.2203417863715
2015-06-16,985.5360400013644
2015-06-17,983.1392081585802
2015-06-18,978.0509957933074
2015-06-19,978.064036125509
2015-06-22,965.1598312581601
2015-06-23,967.161143502989
2015-06-24,974.3236295799238
2015-06-25,974.4715783664411
2015-06-26,974.4715783664411
2015-06-29,946.6210361130613
2015-06-30,956.3517407177945
2015-07-01,959.788296124257
2015-07-02,958.1846589276356
2015-07-03,958.0952390898493
2015-07-06,955.0191642884693
2015-07-07,947.2283056622107
2015-07-08,944.806513073693
2015-07-09,957.7449835866322
2015-07-10,957.681141582101
2015-07-13,963.8802258407952
2015-07-14,964.4173546228182
2015-07-15,971.1861960219823
2015-07-16,971.2379877852052
2015-07-17,971.1991434449392
2015-07-20,971.2120912131196
2015-07-21,971.2379877852047
2015-07-22,977.2712331631939
2015-07-23,977.3015696307921
2015-07-24,977.3145994497322
2015-07-27,952.8703230749132
2015-07-28,948.4028375060968
2015-07-29,952.7533862749798
2015-07-30,949.7739089684699
2015-07-31,949.7612461605378
2015-08-03,912.1265593670759
2015-08-04,906.6772755764179
2015-08-05,906.7628966048201
2015-08-06,896.4922885486175
2015-08-07,896.5161934159875
2015-08-10,921.8893755518832
2015-08-11,908.4990015429397
2015-08-12,902.3787007457893
2015-08-13,899.8548276095867
2015-08-14,899.8668210364964
2015-08-17,876.6426913345265
2015-08-18,847.7271795765627
2015-08-19,825.7461856335098
2015-08-20,830.0829646536637
2015-08-21,830.1714962127731
2015-08-24,723.7926661316744
2015-08-25,773.8370803957637
2015-08-26,757.7795569104821
2015-08-27,778.4339106691483
2015-08-28,778.4235344556793
2015-08-31,772.1485638955031
2015-09-01,759.4665134904611
2015-09-02,750.895251575193
2015-09-03,755.6020281028717
2015-09-04,755.5013093670369
2015-09-07,760.3193275380006
2015-09-08,770.2683084706703
2015-09-09,788.1064024614249
2015-09-10,785.9173351695455
2015-09-11,785.8859043432262
2015-09-14,774.9754000628052
2015-09-15,775.8788110164923
2015-09-16,776.4756405144291
2015-09-17,777.0106248605725
2015-09-18,777.0106248605725
2015-09-21,778.0843442657966
2015-09-22,778.1154655648138
2015-09-23,778.0739710526583
2015-09-24,778.1154655648138
2015-09-25,778.1154655648138
2015-09-28,778.0947177555278
2015-09-29,767.1236876866685
2015-09-30,776.252838539803
2015-10-01,774.7142687652215
2015-10-02,774.7142687652215
2015-10-05,788.6903270369942
2015-10-06,792.0572676062342
2015-10-07,807.5799040166995
2015-10-08,814.0507807526114
2015-10-09,814.0507807526114
2015-10-12,827.0670891518092
2015-10-13,819.8356855493449
2015-10-14,816.7077773832125
2015-10-15,808.4934653275564
2015-10-16,808.5258042037996
2015-10-19,812.8183525997374
2015-10-20,806.0924198923916
2015-10-21,788.4617209692913
2015-10-22,776.1179477100387
2015-10-23,776.0869046477599
2015-10-26,774.2184889196237
2015-10-27,750.4775005860467
2015-10-28,750.928122015907
2015-10-29,753.9958947729134
2015-10-30,753.9858428345749
2015-11-02,750.8278458600222
2015-11-03,740.1447682855403
2015-11-04,745.7670662227064
2015-11-05,741.6575047293165
2015-11-06,741.6476166217941
2015-11-09,742.8032514321729
2015-11-10,745.0712140928232
2015-11-11,751.7394483125828
2015-11-12,747.5712419971164
2015-11-13,747.5712419971164
2015-11-16,729.415444493387
2015-11-17,729.4959480628044
2015-11-18,727.3597756023414
2015-11-19,734.4047448866725
2015-11-20,734.3949534761679
2015-11-23,741.2917959856918
2015-11-24,742.0773646309938
2015-11-25,744.5704472879236
2015-11-26,749.656486428125
2015-11-27,749.7563607268762
2015-11-30,753.093006228201
2015-12-01,755.9744419777841
2015-12-02,755.6589562367986
2015-12-03,748.1076892355262
2015-12-04,748.1076892355261
2015-12-07,741.6316623859169
2015-12-08,722.5077051401563
2015-12-09,718.8093118679145
2015-12-10,710.5121083391326
2015-12-11,710.5215769102534
2015-12-14,676.7893208389161
2015-12-15,683.5820008325774
2015-12-16,686.4916335170641
2015-12-17,702.8311575920548
2015-12-18,702.8686334259373
2015-12-21,703.0869273865547
2015-12-22,709.3189299792732
2015-12-23,702.8211420440228
2015-12-24,698.9516368814783
2015-12-25,698.9516368814783
2015-12-28,699.0366923983721
2015-12-29,702.1933000701789
2015-12-30,705.8537500794829
2015-12-31,711.0410556759548
2016-01-01,711.0410556759549
2016-01-04,695.9273854415808
2016-01-05,690.3219709903703
2016-01-06,669.8617950742861
2016-01-07,638.8647621452582
2016-01-08,638.8647621452582
2016-01-11,621.6236622785374
2016-01-12,616.4876809445199
2016-01-13,620.19204956534
2016-01-14,595.8674246676771
2016-01-15,596.2489069802352
2016-01-18,558.8248755449924
2016-01-19,589.1728165903394
2016-01-20,556.9480671746825
2016-01-21,560.5061265308269
2016-01-22,560.8123364894907
2016-01-25,577.9254647410447
2016-01-26,586.1577896438434
2016-01-27,596.183229307721
2016-01-28,609.8126245266252
2016-01-29,609.8126245266252
2016-02-01,625.2311039906989
2016-02-02,615.2875843173105
2016-02-03,621.6199845777631
2016-02-04,628.4861058125617
2016-02-05,628.4861058125617
2016-02-08,618.5119902091494
2016-02-09,613.695080849988
2016-02-10,607.8837440101645
2016-02-11,579.1143164677419
2016-02-12,579.1143164677419
2016-02-15,574.3485993928414
2016-02-16,578.5508514311231
2016-02-17,587.4198726088027
2016-02-18,596.6402695728241
2016-02-19,596.6402695728241
2016-02-22,605.2219940832535
2016-02-23,611.3928727870172
2016-02-24,601.6857141212737
2016-02-25,606.4788945512458
2016-02-26,606.4627237212242
2016-02-29,618.901190012925
2016-03-01,630.705877849052
2016-03-02,629.7574399319697
2016-03-03,634.5100973565495
2016-03-04,634.5270158211761
2016-03-07,646.3513499571828
2016-03-08,651.3407233708018
2016-03-09,646.2490078490216
2016-03-10,646.177154967609
2016-03-11,646.177154967609
2016-03-14,644.7781117025361
2016-03-15,635.7718594906391
2016-03-16,643.4619982484369
2016-03-17,651.6190964840937
2016-03-18,651.6104086928228
2016-03-21,658.0729481549876
2016-03-22,656.1293944721726
2016-03-23,658.2851998821794
2016-03-24,648.9516786628168
2016-03-25,648.9516786628167
2016-03-28,643.4384709223652
2016-03-29,636.6735181193991
2016-03-30,640.4481445831444
2016-03-31,645.2054245840287
2016-04-01,645.2570362009111
2016-04-04,642.9940678758743
2016-04-05,644.5619333348836
2016-04-06,650.5856700014967
2016-04-07,654.3717509323437
2016-04-08,654.3892006130395
2016-04-11,657.8693065245953
2016-04-12,671.3268155856869
2016-04-13,675.9796876282268
2016-04-14,677.1229238785761
2016-04-15,677.1229238785762
2016-04-18,660.4363362042938
2016-04-19,681.5022161214839
2016-04-20,684.4461063456039
2016-04-21,692.7298719844895
2016-04-22,692.6929288541922
2016-04-25,718.0154994830748
2016-04-26,709.1013456663555
2016-04-27,716.3917157847286
2016-04-28,723.351662981924
2016-04-29,723.3420190645976
2016-05-02,714.1596872923772
2016-05-03,707.8281668295037
2016-05-04,704.3875175563282
2016-05-05,709.9785512531681
2016-05-06,709.9880168766019
2016-05-09,721.3137088855167
2016-05-10,715.8503789661718
2016-05-11,717.0914772118402
2016-05-12,723.3788769671193
2016-05-13,723.3981657845837
2016-05-16,725.0463879247454
2016-05-17,733.0947056012883
2016-05-18,743.1801023571807
2016-05-19,741.1220790922089
2016-05-20,741.082571018425
2016-05-23,708.2430949636262
2016-05-24,708.2544334337855
2016-05-25,714.7899663811112
2016-05-26,710.4428337324734
2016-05-27,710.4428337324734
2016-05-30,699.139303472859
2016-05-31,708.2498363966045
2016-06-01,708.3409279606009
2016-06-02,711.2776376761446
2016-06-03,711.2776376761446
2016-06-06,710.1945725792417
2016-06-07,716.6242686628997
2016-06-08,726.2727877366588
2016-06-09,726.7293441107086
2016-06-10,726.7487222680076
2016-06-13,723.8639291268244
2016-06-14,727.4135192498183
2016-06-15,722.5774570278681
2016-06-16,718.0684136483385
2016-06-17,718.0875608628884
2016-06-20,717.5961221095332
2016-06-21,719.1885820155561
2016-06-22,718.3707779324029
2016-06-23,718.4656181221853
2016-06-24,718.4273035319139
2016-06-27,710.5839011224972
2016-06-28,711.3957327650497
2016-06-29,712.9311301673795
2016-06-30,714.2324805764664
2016-07-01,714.1372825810281
2016-07-04,714.2991342762097
2016-07-05,714.0706590823264
2016-07-06,714.0801759639114
2016-07-07,714.0801759639114
2016-07-08,714.0516260801519
2016-07-11,721.5991032009316
2016-07-12,729.0086170850359
2016-07-13,734.7363203066873
2016-07-14,734.640509487185
2016-07-15,734.640509487185
2016-07-18,737.5876109595307
2016-07-19,732.2147027007728
2016-07-20,731.7070779052748
2016-07-21,728.2895888068631
2016-07-22,728.2992985579341
2016-07-25,722.8254313248717
2016-07-26,717.8651201510268
2016-07-27,708.805236208346
2016-07-28,697.755209397326
2016-07-29,697.7645120559052
2016-08-01,700.7814667684179
2016-08-02,694.8111635941915
2016-08-03,697.6259690872593
2016-08-04,699.3354105296308
2016-08-05,699.3354105296308
2016-08-08,707.7377711569968
2016-08-09,709.9682423052567
2016-08-10,705.2672973920171
2016-08-11,703.5796156182021
2016-08-12,703.5796156182021
2016-08-15,702.7898017488818
2016-08-16,696.5790003799674
2016-08-17,681.6410416828332
2016-08-18,677.5022917850355
2016-08-19,677.4480966599042
2016-08-22,661.7972259289771
2016-08-23,661.9746625178427
2016-08-24,654.9621409144094
2016-08-25,648.0754500106044
2016-08-26,648.0927306401544
2016-08-29,664.0493949573346
2016-08-30,668.8076016877243
2016-08-31,659.1987237851386
2016-09-01,645.8917744312653
2016-09-02,645.8831633446409
2016-09-05,661.0640753732408
2016-09-06,656.5839279038933
2016-09-07,649.467475470683
2016-09-08,656.409964493987
2016-09-09,656.409964493987
2016-09-12,656.4624667906872
2016-09-13,656.409964493987
2016-09-14,656.409964493987
2016-09-15,656.409964493987
2016-09-16,656.409964493987
2016-09-19,631.3029870662446
2016-09-20,629.3055483363029
2016-09-21,634.6838179778465
2016-09-22,634.565376828679
2016-09-23,634.5230871306524
2016-09-26,635.7675493512837
2016-09-27,607.4612807173891
2016-09-28,584.2834556779452
2016-09-29,597.5005199640991
2016-09-30,598.1773713560756
2016-10-03,576.7902789136276
2016-10-04,581.6518218575535
2016-10-05,588.1707493472937
2016-10-06,594.3705689752506
2016-10-07,594.4973460552714
2016-10-10,586.1734672049552
2016-10-11,599.9833252233693
2016-10-12,602.6447644449454
2016-10-13,599.4429158556419
2016-10-14,599.4429158556419
2016-10-17,583.9243418996417
2016-10-18,565.9301905740332
2016-10-19,571.6198047006344
2016-10-20,583.9345192189704
2016-10-21,584.0123574358513
2016-10-24,598.5522139960824
2016-10-25,603.6924885926709
2016-10-26,603.2421564563558
2016-10-27,605.2332849809775
2016-10-28,605.2413541125801
2016-10-31,608.6046465408682
2016-11-01,608.6371836924602
2016-11-02,607.1756243772564
2016-11-03,615.1327613821135
2016-11-04,615.1327613821135
2016-11-07,633.3106898731309
2016-11-08,652.024683957183
2016-11-09,660.9540028931541
2016-11-10,679.1903256939028
2016-11-11,679.1903256939028
2016-11-14,681.61222455555
2016-11-15,662.0714784307692
2016-11-16,682.8779280599283
2016-11-17,679.697481582488
2016-11-18,679.6431195556747
2016-11-21,663.875880271679
2016-11-22,676.6771404401721
2016-11-23,698.3330143866649
2016-11-24,697.1268463249545
2016-11-25,697.1826053208612
2016-11-28,708.2581894078284
2016-11-29,706.8112485592252
2016-11-30,719.2763808219644
2016-12-01,734.5006915456129
2016-12-02,734.5300676564599
2016-12-05,748.4469260756357
2016-12-06,757.4614070112445
2016-12-07,759.3495353063632
2016-12-08,759.1636703275552
2016-12-09,759.2041466439026
2016-12-12,764.3855243426474
2016-12-13,755.4364094064886
2016-12-14,749.1613326312406
2016-12-15,753.5352567381734
2016-12-16,753.4348215272844
2016-12-19,759.1805804884764
2016-12-20,748.7495555000592
2016-12-21,751.3806635558527
2016-12-22,758.5814888015758
2016-12-23,758.490496633016
2016-12-26,770.5054705284006
2016-12-27,779.3998215388109
2016-12-28,783.4731469057135
2016-12-29,781.0712544533214
2016-12-30,781.1128916010613
2017-01-02,783.0278461055534
2017-01-03,782.1022469774382
2017-01-04,775.2294247693517
2017-01-05,774.4116421467156
2017-01-06,774.4735818642812
2017-01-09,749.2771275417383
2017-01-10,742.1271184958176
2017-01-11,729.7824076107147
2017-01-12,732.3972189077325
2017-01-13,732.3972189077324
2017-01-16,723.697970625411
2017-01-17,726.0221661610185
2017-01-18,723.9611158700977
2017-01-19,722.0722099550944
2017-01-20,722.0529575198525
2017-01-23,731.7331690367477
2017-01-24,750.1330212518412
2017-01-25,752.9829079974344
2017-01-26,752.6355251981975
2017-01-27,752.6154567905769
2017-01-30,749.3631102060915
2017-01-31,747.9057965940534
2017-02-01,748.7532632215535
2017-02-02,749.9425563349645
2017-02-03,749.9425563349644
2017-02-06,745.5416488333142
2017-02-07,745.1965856536309
2017-02-08,735.9239984755919
2017-02-09,736.6791937267144
2017-02-10,736.6791937267144
2017-02-13,745.4635051655556
2017-02-14,743.747728782678
2017-02-15,746.9554375832724
2017-02-16,749.0417375332796
2017-02-17,749.0417375332796
2017-02-20,743.467458324891
2017-02-21,741.0095232833961
2017-02-22,741.1434160714151
2017-02-23,742.4951700831863
2017-02-24,742.4456750247195
2017-02-27,734.6004662250796
2017-02-28,735.8549547497631
2017-03-01,736.3593366594474
2017-03-02,739.5939977479757
2017-03-03,739.5939977479755
2017-03-06,736.2365928609684
2017-03-07,739.6293018416121
2017-03-08,735.0395257094602
2017-03-09,725.9703507578398
2017-03-10,725.9509936132484
2017-03-13,712.6300726479342
2017-03-14,711.879634658787
2017-03-15,715.3053452141975
2017-03-16,726.1037269160012
2017-03-17,726.1424519317699
2017-03-20,729.0001004544151
2017-03-21,727.7202017065177
2017-03-22,717.6595537183995
2017-03-23,723.9880529282049
2017-03-24,723.988052928205
2017-03-27,725.5135455629146
2017-03-28,728.3180139533345
2017-03-29,736.7446894899279
2017-03-30,742.4326271296857
2017-03-31,742.4425255714843
2017-04-03,742.3095225263403
2017-04-04,743.3869820163342
2017-04-05,747.8622485336148
2017-04-06,751.2117049193134
2017-04-07,751.1516135914437
2017-04-10,749.8269983835532
2017-04-11,748.9955143017482
2017-04-12,757.4681703802079
2017-04-13,757.9189977392701
2017-04-14,757.9189977392701
2017-04-17,754.3476446458221
2017-04-18,746.3145006005994
2017-04-19,747.491115747604
2017-04-20,738.7051437730986
2017-04-21,738.724841001154
2017-04-24,746.3242152897549
2017-04-25,741.507383243787
2017-04-26,736.7149527896819
2017-04-27,740.1976798801046
2017-04-28,740.227285813571
2017-05-01,749.8469944239664
2017-05-02,748.2882582037554
2017-05-03,743.3612393340588
2017-05-04,739.0238440326777
2017-05-05,738.9351824501734
2017-05-08,734.8006727957531
2017-05-09,737.7305577472447
2017-05-10,737.0274181051176
2017-05-11,728.1284936695824
2017-05-12,728.1187865839449
2017-05-15,727.0538849172372
2017-05-16,732.9199546100306
2017-05-17,733.316005266585
2017-05-18,732.0116077373858
2017-05-19,732.0604065592823
2017-05-22,732.351808267533
2017-05-23,723.2551411864007
2017-05-24,716.0423223561822
2017-05-25,714.2467071960857
2017-05-26,714.2467071960857
2017-05-29,707.403199246018
2017-05-30,710.3975280322896
2017-05-31,711.6460753721574
2017-06-01,711.3226851809036
2017-06-02,711.3606203675698
2017-06-05,713.185225164707
2017-06-06,711.2524065130204
2017-06-07,712.5334154532762
2017-06-08,704.852293174151
2017-06-09,704.8147070656258
2017-06-12,698.2811198423772
2017-06-13,699.0671731136098
2017-06-14,698.0562088212778
2017-06-15,692.6473561453374
2017-06-16,692.7212385299931
2017-06-19,699.4528081040479
2017-06-20,695.391395591054
2017-06-21,713.1316701101182
2017-06-22,720.1286645455266
2017-06-23,720.2054659815149
2017-06-26,719.8983584857604
2017-06-27,720.1670632159193
2017-06-28,720.215067312866
2017-06-29,720.3110947081424
2017-06-30,720.2726806773605
2017-07-03,722.2675146757938
2017-07-04,717.5131744071939
2017-07-05,717.102519127664
2017-07-06,717.2163337230675
2017-07-07,717.2163337230675
2017-07-10,727.5268003696898
2017-07-11,728.7477353940762
2017-07-12,731.0857685102358
2017-07-13,732.1759323393493
2017-07-14,732.1759323393494
2017-07-17,733.6988927148258
2017-07-18,726.744802235925
2017-07-19,725.8108392899637
2017-07-20,730.6726500576445
2017-07-21,730.7213609181705
2017-07-24,729.9292566019486
2017-07-25,730.8694226599197
2017-07-26,731.7616164608473
2017-07-27,730.9294027498661
2017-07-28,730.939147955492
2017-07-31,724.9095150609709
2017-08-01,726.3302474504528
2017-08-02,723.7630645730608
2017-08-03,726.7520999017108
2017-08-04,726.7424105196711
2017-08-07,726.795872614723
2017-08-08,729.8887873924452
2017-08-09,730.4132808721545
2017-08-10,727.3670843479763
2017-08-11,727.3670843479764
2017-08-14,718.9439433215833
2017-08-15,711.2359748472927
2017-08-16,710.5829076285951
2017-08-17,714.3681879612466
2017-08-18,714.3491396667647
2017-08-21,717.6146111728755
2017-08-22,717.300293597074
2017-08-23,714.9565212545668
2017-08-24,712.28728291312
2017-08-25,712.3062762276874
2017-08-28,713.0953053799388
2017-08-29,713.3890733794038
2017-08-30,713.3890733794042
2017-08-31,713.3890733794043
2017-09-01,713.3510300201154
2017-09-04,713.3700511925559
2017-09-05,713.370051192556
2017-09-06,717.3361752726446
2017-09-07,721.3210737503194
2017-09-08,721.3210737503194
2017-09-11,723.8856103573297
2017-09-12,723.2398741145325
2017-09-13,725.0769709604258
2017-09-14,722.3507405051714
2017-09-15,722.3122192412795
2017-09-18,724.5784906389363
2017-09-19,721.0052028014904
2017-09-20,722.4985918662165
2017-09-21,725.2003311851914
2017-09-22,725.2003311851913
2017-09-25,721.5983238576471
2017-09-26,725.1510036254301
2017-09-27,725.9946156120003
2017-09-28,724.3634082716242
2017-09-29,724.3634082716242
2017-10-02,721.9546740057413
2017-10-03,721.6591519405409
2017-10-04,724.5219377824033
2017-10-05,721.8470043755967
2017-10-06,721.8470043755967
2017-10-09,713.0577485250997
2017-10-10,700.8494853994783
2017-10-11,688.2068781479164
2017-10-12,695.0743205970612
2017-10-13,695.0557872587348
2017-10-16,693.8898759452691
2017-10-17,695.6722479338071
2017-10-18,691.9332412807014
2017-10-19,692.3096483120144
2017-10-20,692.3096483120144
2017-10-23,683.9454775252946
2017-10-24,680.2325316348922
2017-10-25,683.3088409140397
2017-10-26,684.3030096524378
2017-10-27,684.3212562729659
2017-10-30,685.2116892608116
2017-10-31,683.8697659848426
2017-11-01,683.4324469094631
2017-11-02,686.8288840080302
2017-11-03,686.8197267779623
2017-11-06,679.3840212804404
2017-11-07,665.6797427897907
2017-11-08,661.1049708041369
2017-11-09,662.150830799378
2017-11-10,662.1066932956585
2017-11-13,659.500469293512
2017-11-14,667.5240200187325
2017-11-15,666.3142420795227
2017-11-16,661.4915565252561
2017-11-17,661.4827372257892
2017-11-20,653.5061172470382
2017-11-21,652.2311501909531
2017-11-22,657.4703220027048
2017-11-23,664.1504310225652
2017-11-24,664.1415762738014
2017-11-27,673.7669566166043
2017-11-28,677.3968652961017
2017-11-29,676.9223741110726
2017-11-30,680.0825097139597
2017-12-01,680.0643756310938
2017-12-04,697.1761324487892
2017-12-05,695.629541054092
2017-12-06,692.0968725981085
2017-12-07,695.7254389867898
2017-12-08,695.7439906757393
2017-12-11,701.6667675379853
2017-12-12,700.1264429039901
2017-12-13,698.9006295703593
2017-12-14,697.8643396101669
2017-12-15,697.8643396101669
2017-12-18,720.4031238340414
2017-12-19,717.8830354471031
2017-12-20,720.15016596506
2017-12-21,723.5616890681115
2017-12-22,723.5616890681115
2017-12-25,716.4693622239495
2017-12-26,719.7316430293399
2017-12-27,721.6895248779406
2017-12-28,725.6132455196656
2017-12-29,725.6132455196656
2018-01-01,723.179893525733
2018-01-02,725.2509884432786
2018-01-03,725.868138344534
2018-01-04,731.0651792944383
2018-01-05,731.0651792944384
2018-01-08,733.5115389412516
2018-01-09,731.8979764124763
2018-01-10,731.0734255862117
2018-01-11,733.1785393496386
2018-01-12,733.1980892133654
2018-01-15,740.1168132726497
2018-01-16,742.2575002957088
2018-01-17,743.187870310387
2018-01-18,743.8477189010491
2018-01-19,743.8576363417042
2018-01-22,738.8281007250209
2018-01-23,739.1581284504149
2018-01-24,736.9505403738449
2018-01-25,739.6488181459612
2018-01-26,739.6488181459612
2018-01-29,740.7424621861127
2018-01-30,746.1693058517031
2018-01-31,752.0474792215164
2018-02-01,754.7350086730368
2018-02-02,754.7249459420973
2018-02-05,752.6034773703326
2018-02-06,739.4429752921076
2018-02-07,741.8271270544187
2018-02-08,743.4237961875472
2018-02-09,743.4634433421623
2018-02-12,739.9632197930199
2018-02-13,742.8980418259163
2018-02-14,744.8143817125817
2018-02-15,751.9674954106056
2018-02-16,751.9674954106056
2018-02-19,750.4580742327387
2018-02-20,751.6154047187539
2018-02-21,752.7927261771285
2018-02-22,749.6712644407908
2018-02-23,749.691254341849
2018-02-26,748.5205397458305
2018-02-27,748.9464349002333
2018-02-28,749.6584570828192
2018-03-01,751.0741368018764
2018-03-02,751.1342195284082
2018-03-05,750.7704733681674
2018-03-06,754.2611127993741
2018-03-07,756.2176060389581
2018-03-08,758.1867961714258
2018-03-09,758.1463660111224
2018-03-12,761.6367746263347
2018-03-13,766.3281679484512
2018-03-14,769.0137106179951
2018-03-15,767.8280696093427
2018-03-16,767.8485439325689
2018-03-19,769.0029047242241
2018-03-20,770.0617913597883
2018-03-21,773.0739118175605
2018-03-22,775.0069055276072
2018-03-23,775.0275723784212
2018-03-26,774.0973431650776
2018-03-27,776.6758654915626
2018-03-28,772.4935799408198
2018-03-29,770.4506965912436
