Date,QATAR DOMESTIC SMALL CAP
2005-12-20,1191.4297419334885
2005-12-21,1133.7731847526115
2005-12-22,1112.1567959573376
2005-12-23,1112.1873455190996
2005-12-26,1061.5017746104852
2005-12-27,1080.5142630746625
2005-12-28,1113.9902789850225
2005-12-29,1129.1086409736592
2005-12-30,1129.1086409736592
2006-01-02,1134.4879871471192
2006-01-03,1092.6959846877457
2006-01-04,1074.037927481189
2006-01-05,1072.0003518555725
2006-01-06,1071.9709061501433
2006-01-09,1088.142753198324
2006-01-10,1088.142753198324
2006-01-11,1088.142753198324
2006-01-12,1088.1128640934182
2006-01-13,1088.1427531983238
2006-01-16,1054.6246890676903
2006-01-17,1034.6076614600997
2006-01-18,1021.9488751926067
2006-01-19,1024.2451503040468
2006-01-20,1024.2451503040468
2006-01-23,965.5698837386009
2006-01-24,928.3748418562086
2006-01-25,974.6660723359325
2006-01-26,1014.6373975030659
2006-01-27,1014.6373975030659
2006-01-30,998.2473241902268
2006-01-31,1020.9508661393161
2006-02-01,1012.5013163054844
2006-02-02,1013.9673594303389
2006-02-03,1013.9952271604319
2006-02-06,1000.7050342802743
2006-02-07,1008.7013431561058
2006-02-08,987.3943055331919
2006-02-09,978.6237939177873
2006-02-10,978.6103461110221
2006-02-13,949.3085046518815
2006-02-14,921.9026116269151
2006-02-15,892.1445815758207
2006-02-16,935.8579240878055
2006-02-17,935.8579240878055
2006-02-20,904.6227600370956
2006-02-21,873.8616969478493
2006-02-22,868.1726701575511
2006-02-23,855.7316132255207
2006-02-24,855.7316132255207
2006-02-27,804.4171853661854
2006-02-28,797.8237613638694
2006-03-01,812.2035924326033
2006-03-02,821.6319585503758
2006-03-03,821.6319585503758
2006-03-06,819.9990060197287
2006-03-07,851.7265399910276
2006-03-08,869.1258671656253
2006-03-09,896.0827161134363
2006-03-10,895.9350182864849
2006-03-13,924.9249720024596
2006-03-14,909.5701200362995
2006-03-15,874.5081658028384
2006-03-16,884.9160236708116
2006-03-17,884.6486554103019
2006-03-20,866.7603317544822
2006-03-21,878.3035870323741
2006-03-22,877.158121182249
2006-03-23,869.6943559402123
2006-03-24,869.7182519247139
2006-03-27,848.8620772468988
2006-03-28,848.6171562019847
2006-03-29,838.2720480732036
2006-03-30,865.2270514818399
2006-03-31,865.2270514818399
2006-04-03,856.4175189207687
2006-04-04,865.5378396556088
2006-04-05,887.5623590805708
2006-04-06,897.0532417784992
2006-04-07,896.9423712752515
2006-04-10,934.4599176923318
2006-04-11,952.6156040313568
2006-04-12,957.8915804959663
2006-04-13,958.8086318706713
2006-04-14,958.8086318706713
2006-04-17,962.1836245210931
2006-04-18,951.4587006361213
2006-04-19,947.926792047527
2006-04-20,936.0813158524799
2006-04-21,936.0170360318535
2006-04-24,887.4911348080166
2006-04-25,902.5311129074951
2006-04-26,890.6855839989491
2006-04-27,890.1270481983344
2006-04-28,890.1515002228432
2006-05-01,894.2901419504341
2006-05-02,914.6527445399707
2006-05-03,902.1233990108844
2006-05-04,886.7953260652635
2006-05-05,886.965849573833
2006-05-08,843.4446511597702
2006-05-09,850.0032781254021
2006-05-10,852.1703942763786
2006-05-11,832.2196551025208
2006-05-12,832.0482307218267
2006-05-15,844.6041790196444
2006-05-16,839.6800291817779
2006-05-17,818.1676264825745
2006-05-18,820.8556806308026
2006-05-19,820.8782291331825
2006-05-22,788.9838402971512
2006-05-23,767.5122174744906
2006-05-24,738.5888611858329
2006-05-25,779.5572700181012
2006-05-26,779.5465621080159
2006-05-29,803.6928080084632
2006-05-30,790.569121170576
2006-05-31,772.6656890340981
2006-06-01,780.4299477425676
2006-06-02,780.3549259812938
2006-06-05,776.2329814370346
2006-06-06,771.4363305394569
2006-06-07,772.6630202409345
2006-06-08,767.1956857366047
2006-06-09,767.174613273905
2006-06-12,774.9896345230062
2006-06-13,773.1935667893206
2006-06-14,767.30667473325
2006-06-15,769.0417307611995
2006-06-16,769.0628582812756
2006-06-19,764.4003307457111
2006-06-20,748.2021212234985
2006-06-21,757.6063905340969
2006-06-22,750.9112615165866
2006-06-23,750.9112615165866
2006-06-26,757.0015557734206
2006-06-27,766.2077901988991
2006-06-28,775.3967640475578
2006-06-29,788.1993175703188
2006-06-30,788.1993175703188
2006-07-03,784.318159452919
2006-07-04,807.5537561493236
2006-07-05,834.2576262988363
2006-07-06,817.1349476108484
2006-07-07,817.157394523125
2006-07-10,832.1143659953666
2006-07-11,845.1060668477597
2006-07-12,841.3440458072682
2006-07-13,819.4293126639182
2006-07-14,819.4293126639182
2006-07-17,778.720155058805
2006-07-18,798.9929837402215
2006-07-19,801.8283791595594
2006-07-20,800.8371328236022
2006-07-21,800.8261335222504
2006-07-24,801.8640674420677
2006-07-25,806.4227307609598
2006-07-26,805.6158164077389
2006-07-27,803.7575486797363
2006-07-28,803.7133934553951
2006-07-31,813.5221602557428
2006-08-01,817.8913382698311
2006-08-02,830.9886502172963
2006-08-03,815.9261132750003
2006-08-04,815.9485269802792
2006-08-07,816.1078608167556
2006-08-08,821.5830754536317
2006-08-09,823.2965510913878
2006-08-10,826.7551069090858
2006-08-11,826.7778180896727
2006-08-14,832.029034320622
2006-08-15,824.7536838481351
2006-08-16,830.6634048704242
2006-08-17,836.1177640802493
2006-08-18,836.1177640802493
2006-08-21,830.9049878419166
2006-08-22,829.460169062835
2006-08-23,821.496966333137
2006-08-24,821.4744002149541
2006-08-25,821.4856831190734
2006-08-28,807.9920434486443
2006-08-29,809.1630221395524
2006-08-30,806.0718717286717
2006-08-31,802.0403967349928
2006-09-01,802.0403967349928
2006-09-04,802.3197310663747
2006-09-05,813.0693451246756
2006-09-06,805.6071684059971
2006-09-07,802.7894096782679
2006-09-08,802.8114625148385
2006-09-11,794.2750903992232
2006-09-12,793.558401294169
2006-09-13,798.7724844999047
2006-09-14,797.4315108758037
2006-09-15,797.4315108758037
2006-09-18,804.6855271823562
2006-09-19,802.2549863741513
2006-09-20,800.7093492750093
2006-09-21,799.3100389408698
2006-09-22,799.3100389408698
2006-09-25,801.1563306654441
2006-09-26,791.960099383532
2006-09-27,786.0420448502119
2006-09-28,786.1308558427918
2006-09-29,786.1308558427918
2006-10-02,774.416232540038
2006-10-03,773.7582672497907
2006-10-04,779.0173086674539
2006-10-05,781.8187965891073
2006-10-06,781.8187965891073
2006-10-09,769.6191873534991
2006-10-10,762.0250676294577
2006-10-11,769.4451410207404
2006-10-12,764.8481419234897
2006-10-13,764.8901578895366
2006-10-16,724.4888185290431
2006-10-17,750.6542783684995
2006-10-18,738.5390881912438
2006-10-19,738.4706514831336
2006-10-20,738.4706514831336
2006-10-23,738.4706514831336
2006-10-24,738.4807943354895
2006-10-25,738.4706514831336
2006-10-26,738.4706514831336
2006-10-27,738.4706514831336
2006-10-30,758.2534235821889
2006-10-31,739.931432080477
2006-11-01,740.8805736531493
2006-11-02,737.0066461105681
2006-11-03,736.9661601379187
2006-11-06,729.356652661397
2006-11-07,717.6714323264379
2006-11-08,718.6383053100882
2006-11-09,704.0659035597896
2006-11-10,704.0659035597896
2006-11-13,692.043637504414
2006-11-14,697.443845877196
2006-11-15,706.0865225788239
2006-11-16,712.0226467912499
2006-11-17,712.0226467912499
2006-11-20,696.8822480827711
2006-11-21,679.4964468720912
2006-11-22,654.2978616714803
2006-11-23,674.4324136407321
2006-11-24,668.4436129689119
2006-11-27,666.5509129027729
2006-11-28,661.6283343908415
2006-11-29,655.7944283736069
2006-11-30,651.2082509037429
2006-12-01,651.163537346279
2006-12-04,648.3452002571547
2006-12-05,643.6178888655826
2006-12-06,657.4581943252892
2006-12-07,658.9178882246105
2006-12-08,659.0174417884716
2006-12-11,662.9657676114786
2006-12-12,651.1431751088382
2006-12-13,659.7075403859776
2006-12-14,656.0936374595775
2006-12-15,656.1116595344973
2006-12-18,671.9779137419357
2006-12-19,671.1895242525599
2006-12-20,679.4172934295326
2006-12-21,688.5691248005415
2006-12-22,688.5785817387074
2006-12-25,732.7808017356851
2006-12-26,736.8355690664771
2006-12-27,758.6536384638205
2006-12-28,766.2733521792225
2006-12-29,766.2733521792225
2007-01-01,766.2733521792225
2007-01-02,766.2733521792225
2007-01-03,762.244756264593
2007-01-04,765.7046953839512
2007-01-05,765.7572698264462
2007-01-08,751.3045504881493
2007-01-09,753.9236851435662
2007-01-10,750.654586198715
2007-01-11,738.5309375504723
2007-01-12,738.5410799771033
2007-01-15,728.7313688254472
2007-01-16,742.9398049419675
2007-01-17,748.5547201391621
2007-01-18,740.0037628114951
2007-01-19,740.0037628114951
2007-01-22,736.7393016781151
2007-01-23,740.9645402742706
2007-01-24,738.6916446290923
2007-01-25,734.9938163020361
2007-01-26,734.9938163020361
2007-01-29,709.3153161487145
2007-01-30,698.024684138419
2007-01-31,703.5338024510179
2007-02-01,709.6400197780471
2007-02-02,709.6400197780471
2007-02-05,693.8804776629745
2007-02-06,699.3087615525777
2007-02-07,692.6181710168831
2007-02-08,695.4454616058982
2007-02-09,695.5218831343504
2007-02-12,675.7218695799929
2007-02-13,670.2063775940344
2007-02-14,675.7335898784671
2007-02-15,684.8396030783297
2007-02-16,684.8207911291728
2007-02-19,685.1452090530526
2007-02-20,682.4325992808983
2007-02-21,677.2473898711489
2007-02-22,676.1255462697382
2007-02-23,676.1255462697382
2007-02-26,675.753669117509
2007-02-27,676.3836111856145
2007-02-28,675.3969265056224
2007-03-01,674.5059928078307
2007-03-02,674.5245249741878
2007-03-05,667.7682421242513
2007-03-06,671.8289701170748
2007-03-07,673.660107649044
2007-03-08,677.8715466172899
2007-03-09,677.8715466172899
2007-03-12,676.3609141346359
2007-03-13,668.3221161080053
2007-03-14,675.0359537171544
2007-03-15,680.410402021925
2007-03-16,680.4197490890189
2007-03-19,676.9350019190496
2007-03-20,676.7562731058323
2007-03-21,678.5684700873913
2007-03-22,674.4734534872033
2007-03-23,674.4641882328832
2007-03-26,663.4552308162355
2007-03-27,663.1269874999291
2007-03-28,668.8160437029727
2007-03-29,664.4630003432825
2007-03-30,664.472128710805
2007-04-02,655.5616823842404
2007-04-03,651.5291067430643
2007-04-04,648.375248943654
2007-04-05,657.5163988325249
2007-04-06,657.5163988325249
2007-04-09,662.5745415387734
2007-04-10,672.5868155284018
2007-04-11,678.6290723036927
2007-04-12,686.0224985776769
2007-04-13,686.0978980939243
2007-04-16,683.2091945567046
2007-04-17,685.7697773521529
2007-04-18,689.05854249713
2007-04-19,696.677244397184
2007-04-20,696.6963865113314
2007-04-23,725.6285726664381
2007-04-24,724.2723172898342
2007-04-25,717.4434700782837
2007-04-26,715.8686277741468
2007-04-27,715.8686277741468
2007-04-30,725.1608447142997
2007-05-01,734.1577487202684
2007-05-02,740.1448779853083
2007-05-03,740.0792671811731
2007-05-04,740.0792671811731
2007-05-07,748.1377732086753
2007-05-08,750.728553418593
2007-05-09,753.7104179402653
2007-05-10,754.9661657583606
2007-05-11,754.9661657583606
2007-05-14,768.6475488371565
2007-05-15,766.9554262873706
2007-05-16,761.2428459035845
2007-05-17,770.4701217254662
2007-05-18,770.5230393563215
2007-05-21,780.8437108737437
2007-05-22,780.2583246171025
2007-05-23,791.5896295716362
2007-05-24,796.7796040748062
2007-05-25,796.7686580971703
2007-05-28,807.8361164056389
2007-05-29,798.1789230253537
2007-05-30,789.4967157040011
2007-05-31,775.4443484111341
2007-06-01,775.4230441170448
2007-06-04,786.7270596401132
2007-06-05,780.6340053790102
2007-06-06,778.045727486017
2007-06-07,781.9307171077712
2007-06-08,781.9092331337877
2007-06-11,782.9386473526328
2007-06-12,782.5438225481978
2007-06-13,779.7291209373955
2007-06-14,783.1594654795285
2007-06-15,783.1594654795285
2007-06-18,772.7390742870457
2007-06-19,769.084283780661
2007-06-20,774.3862833907565
2007-06-21,770.9283440498651
2007-06-22,770.960114384249
2007-06-25,771.4058128181626
2007-06-26,774.362382089977
2007-06-27,772.5251020163028
2007-06-28,775.2255667842406
2007-06-29,775.2255667842406
2007-07-02,794.8089938728052
2007-07-03,803.2214596378564
2007-07-04,816.9669566686412
2007-07-05,817.1366475496365
2007-07-06,817.1366475496365
2007-07-09,822.7961288393165
2007-07-10,818.2524924870473
2007-07-11,816.8062719207275
2007-07-12,820.3701441563524
2007-07-13,820.3701441563524
2007-07-16,829.413135681533
2007-07-17,821.1199528499282
2007-07-18,822.0161231301495
2007-07-19,822.8323917457981
2007-07-20,822.8097861497941
2007-07-23,813.3007768602184
2007-07-24,810.1311161014078
2007-07-25,805.2153162712135
2007-07-26,805.8052216217322
2007-07-27,805.7830816826835
2007-07-30,806.7752252646964
2007-07-31,809.1223026069422
2007-08-01,808.0523562661161
2007-08-02,818.4102861778847
2007-08-03,818.3877999077953
2007-08-06,813.4936224937085
2007-08-07,811.0535798979926
2007-08-08,813.1068937300815
2007-08-09,811.2937761755142
2007-08-10,811.3049198615735
2007-08-13,811.3217014293691
2007-08-14,809.2138766332247
2007-08-15,808.3994749486858
2007-08-16,799.2882873059806
2007-08-17,799.2443733831838
2007-08-20,805.1004159654574
2007-08-21,806.2529554118735
2007-08-22,807.7664299007853
2007-08-23,811.3751058505497
2007-08-24,811.3862508068127
2007-08-27,805.4826840992987
2007-08-28,806.606400842672
2007-08-29,808.7294576154699
2007-08-30,810.771895873041
2007-08-31,810.771895873041
2007-09-03,813.7018213608891
2007-09-04,820.655219978424
2007-09-05,825.2941785866809
2007-09-06,833.1641024077724
2007-09-07,833.3128939748148
2007-09-10,826.7639351068972
2007-09-11,826.9739398985441
2007-09-12,833.0975854822292
2007-09-13,829.4522606994807
2007-09-14,829.4408671244711
2007-09-17,827.9022404046075
2007-09-18,825.2666464463541
2007-09-19,831.6580360127593
2007-09-20,842.7042985660515
2007-09-21,842.9358934484453
2007-09-24,842.5462964837866
2007-09-25,846.4039742929018
2007-09-26,846.2066336456413
2007-09-27,852.1483995035788
2007-09-28,852.1366911126595
2007-10-01,875.5110208594122
2007-10-02,884.119307015364
2007-10-03,867.3961531648564
2007-10-04,871.8320610732401
2007-10-05,871.8320610732401
2007-10-08,875.1075004436877
2007-10-09,890.8366727112654
2007-10-10,891.7382387456463
2007-10-11,903.8255018181179
2007-10-12,903.7013329073036
2007-10-15,903.8130833915807
2007-10-16,903.9993956287639
2007-10-17,914.8929609135454
2007-10-18,925.8087590812872
2007-10-19,925.8087590812872
2007-10-22,922.8007236035444
2007-10-23,930.3327316043055
2007-10-24,933.1566680461144
2007-10-25,912.8296139703112
2007-10-26,913.4827116577967
2007-10-29,927.7908865728145
2007-10-30,943.7885119108522
2007-10-31,973.3788405259601
2007-11-01,999.8943991499834
2007-11-02,999.8943991499834
2007-11-05,995.6664047813338
2007-11-06,967.6582832042718
2007-11-07,966.5083580303419
2007-11-08,959.8044869370659
2007-11-09,959.6725949336941
2007-11-12,955.4084702941681
2007-11-13,965.2549266513847
2007-11-14,959.3732314483361
2007-11-15,967.9479925429494
2007-11-16,967.9479925429494
2007-11-19,987.0502595075255
2007-11-20,982.256618592362
2007-11-21,982.3208251030071
2007-11-22,978.3416863973938
2007-11-23,978.7588036065579
2007-11-26,983.2262490226561
2007-11-27,980.0884352935747
2007-11-28,1000.259061259952
2007-11-29,1000.0000000000007
2007-11-30,1000.0000000000007
2007-12-03,971.6341200787256
2007-12-04,971.7998700491129
2007-12-05,985.3034022400378
2007-12-06,1014.5237518314595
2007-12-07,1014.5098183623634
2007-12-10,1025.07782456746
2007-12-11,1034.0704274233105
2007-12-12,1035.2473130524097
2007-12-13,1034.6480606648538
2007-12-14,1034.6480606648538
2007-12-17,1037.351769734419
2007-12-18,1037.351769734419
2007-12-19,1037.5655244778218
2007-12-20,1037.5797779262443
2007-12-21,1037.6082859979533
2007-12-24,1054.1733327219392
2007-12-25,1060.9071768641747
2007-12-26,1064.0714054202801
2007-12-27,1069.7360658065138
2007-12-28,1069.7360658065138
2007-12-31,1060.7267990280088
2008-01-01,1060.7267990280088
2008-01-02,1062.126694815936
2008-01-03,1056.0936913647777
2008-01-04,1056.0936913647777
2008-01-07,1082.219971386079
2008-01-08,1099.9136142792356
2008-01-09,1097.8614304337261
2008-01-10,1097.5709750615608
2008-01-11,1097.5709750615608
2008-01-14,1143.2104118126892
2008-01-15,1134.7516585348696
2008-01-16,1110.3895530341867
2008-01-17,1070.9251472123908
2008-01-18,1070.8222118171323
2008-01-21,1085.7059579010606
2008-01-22,1012.3650165522323
2008-01-23,1056.4652586635311
2008-01-24,1033.4566795227613
2008-01-25,1034.4652625559306
2008-01-28,1040.04963711321
2008-01-29,1033.002444039951
2008-01-30,1040.7991740181674
2008-01-31,1043.027010309465
2008-02-01,1043.0126775027493
2008-02-04,1063.01074206082
2008-02-05,1066.116187490761
2008-02-06,1068.3619725158162
2008-02-07,1076.7543834133146
2008-02-08,1076.6360262400897
2008-02-11,1076.4099240136918
2008-02-12,1069.3863010211703
2008-02-13,1074.7952406814088
2008-02-14,1084.7334654408576
2008-02-15,1084.7334654408576
2008-02-18,1085.059697983419
2008-02-19,1087.5487278796877
2008-02-20,1087.9939410449242
2008-02-21,1090.8937906009469
2008-02-22,1090.9237808082485
2008-02-25,1126.9456755497768
2008-02-26,1137.249649512299
2008-02-27,1145.1194774333378
2008-02-28,1164.1795870884841
2008-02-29,1165.140898024397
2008-03-03,1163.765058447299
2008-03-04,1181.7692148332994
2008-03-05,1187.0762981953944
2008-03-06,1177.0136875301241
2008-03-07,1177.0136875301241
2008-03-10,1152.4264030051247
2008-03-11,1152.481575006538
2008-03-12,1161.1470377363535
2008-03-13,1161.8767130540152
2008-03-14,1161.8447547331589
2008-03-17,1163.9477174189503
2008-03-18,1152.5777622345988
2008-03-19,1156.2886011062553
2008-03-20,1138.855205197248
2008-03-21,1138.855205197248
2008-03-24,1108.5983880182193
2008-03-25,1091.5591327238415
2008-03-26,1116.5064755709486
2008-03-27,1106.6186658552388
2008-03-28,1106.6186658552388
2008-03-31,1088.1479449225926
2008-04-01,1091.1631799649233
2008-04-02,1096.437205341548
2008-04-03,1095.1082001782793
2008-04-04,1095.8610588337024
2008-04-07,1132.9246085064087
2008-04-08,1145.5239727672629
2008-04-09,1165.053720544591
2008-04-10,1174.49457980155
2008-04-11,1174.7367436324369
2008-04-14,1175.9792828728264
2008-04-15,1200.8627085529822
2008-04-16,1202.4448118263801
2008-04-17,1234.2395634114955
2008-04-18,1234.307386225179
2008-04-21,1219.0487448579754
2008-04-22,1224.5273310932537
2008-04-23,1232.8924114213658
2008-04-24,1244.939722741123
2008-04-25,1244.922622155654
2008-04-28,1245.168833160714
2008-04-29,1259.4260998541797
2008-04-30,1257.1753494515924
2008-05-01,1272.6214906080395
2008-05-02,1272.9361411235604
2008-05-05,1290.2607552491274
2008-05-06,1307.7521365998043
2008-05-07,1312.884457543782
2008-05-08,1314.0320381221723
2008-05-09,1314.1944849064623
2008-05-12,1323.6087761044726
2008-05-13,1347.5403082058288
2008-05-14,1353.8310375919036
2008-05-15,1349.9754022176394
2008-05-16,1349.9012328390409
2008-05-19,1365.6979186731426
2008-05-20,1373.7120968327085
2008-05-21,1368.8724522488108
2008-05-22,1352.6796956303833
2008-05-23,1352.4196542196203
2008-05-26,1345.9726864080976
2008-05-27,1358.59916320147
2008-05-28,1338.2058965476915
2008-05-29,1334.7020352660593
2008-05-30,1334.445446387479
2008-06-02,1363.7422644657247
2008-06-03,1372.5043396130304
2008-06-04,1377.5995646301053
2008-06-05,1393.001605298808
2008-06-06,1393.1929516731623
2008-06-09,1485.5958854997461
2008-06-10,1483.630634117108
2008-06-11,1480.0054684191462
2008-06-12,1454.5855115074546
2008-06-13,1454.6054893334608
2008-06-16,1472.0285919212447
2008-06-17,1478.0622660770644
2008-06-18,1476.6335070012497
2008-06-19,1456.2584869535885
2008-06-20,1456.2584869535885
2008-06-23,1489.4912870400233
2008-06-24,1474.5415563789418
2008-06-25,1474.4586246037459
2008-06-26,1464.0695413384594
2008-06-27,1464.0896494217081
2008-06-30,1454.7661826205012
2008-07-01,1477.791552660333
2008-07-02,1494.6908253273962
2008-07-03,1506.170006828159
2008-07-04,1506.170006828159
2008-07-07,1520.3183085147548
2008-07-08,1514.0433704802458
2008-07-09,1504.1358105256083
2008-07-10,1490.7507624054756
2008-07-11,1490.812167451159
2008-07-14,1499.093993231978
2008-07-15,1516.6845365190677
2008-07-16,1497.0872200361723
2008-07-17,1492.013623937301
2008-07-18,1491.993132340922
2008-07-21,1495.6007026731404
2008-07-22,1505.1505839205681
2008-07-23,1503.9700967484987
2008-07-24,1503.0844330806528
2008-07-25,1503.0637894356942
2008-07-28,1494.523982015981
2008-07-29,1494.4631957482336
2008-07-30,1495.3480633299584
2008-07-31,1501.8594089637759
2008-08-01,1501.8387821435292
2008-08-04,1500.721515763592
2008-08-05,1494.1766002381619
2008-08-06,1495.5115684896746
2008-08-07,1500.8853982032233
2008-08-08,1500.8647847602242
2008-08-11,1439.316957971724
2008-08-12,1441.4809792717967
2008-08-13,1439.7265779356298
2008-08-14,1428.4959946652925
2008-08-15,1428.5156141680347
2008-08-18,1429.749201680776
2008-08-19,1439.3182705529123
2008-08-20,1432.6604048526228
2008-08-21,1419.9716385935958
2008-08-22,1419.9716385935958
2008-08-25,1401.3109700375371
2008-08-26,1377.2565605750062
2008-08-27,1375.956673311857
2008-08-28,1362.1388744790818
2008-08-29,1362.1388744790818
2008-09-01,1399.3544659983547
2008-09-02,1384.6745436271608
2008-09-03,1378.0485791494914
2008-09-04,1365.8114165275258
2008-09-05,1365.8114165275258
2008-09-08,1315.736144308764
2008-09-09,1336.127942865059
2008-09-10,1318.2201434884344
2008-09-11,1314.777275036643
2008-09-12,1314.7592176376916
2008-09-15,1127.5167012633167
2008-09-16,1121.6107188643
2008-09-17,1221.2102578351985
2008-09-18,1174.7683473645502
2008-09-19,1174.6231947680883
2008-09-22,1264.3309349821025
2008-09-23,1249.0564737417715
2008-09-24,1207.211034713679
2008-09-25,1187.478249577401
2008-09-26,1187.4619450058644
2008-09-29,1237.818526428785
2008-09-30,1237.8355224266763
2008-10-01,1237.9205094175743
2008-10-02,1237.6655834477601
2008-10-03,1237.4956911233335
2008-10-06,1116.089539555191
2008-10-07,1087.4931034141973
2008-10-08,991.3300716205199
2008-10-09,1003.6327032353554
2008-10-10,1003.6189248316647
2008-10-13,995.3742559875319
2008-10-14,1089.8372030126102
2008-10-15,1037.2586006471417
2008-10-16,986.4615990277932
2008-10-17,986.6106113539303
2008-10-20,986.4490490018392
2008-10-21,1010.1633625842328
2008-10-22,990.3622994821868
2008-10-23,952.2496518469619
2008-10-24,952.2496518469619
2008-10-27,833.7536615753546
2008-10-28,793.0903520052058
2008-10-29,829.0874229446031
2008-10-30,853.9120043422271
2008-10-31,854.1347711322272
2008-11-03,893.3326328955422
2008-11-04,913.5510081506745
2008-11-05,940.1516401283992
2008-11-06,932.5020047145987
2008-11-07,932.7581162237211
2008-11-10,864.0731533871196
2008-11-11,806.6357357926446
2008-11-12,763.0713444824781
2008-11-13,728.1743020870331
2008-11-14,728.1843003611247
2008-11-17,686.9009363379835
2008-11-18,713.4077948971607
2008-11-19,712.485219411518
2008-11-20,718.4779594305496
2008-11-21,718.4779594305496
2008-11-24,683.9400125527586
2008-11-25,682.3536498166538
2008-11-26,679.9243717570833
2008-11-27,680.0964877670209
2008-11-28,680.0871497586486
2008-12-01,703.8139363842695
2008-12-02,680.5976520758891
2008-12-03,685.6887641096068
2008-12-04,686.6009648000278
2008-12-05,686.5915374824734
2008-12-08,686.5915374824734
2008-12-09,686.4972785434854
2008-12-10,692.603165804182
2008-12-11,705.8066875207971
2008-12-12,705.8163773435252
2008-12-15,718.2560835746707
2008-12-16,748.456439048671
2008-12-17,742.0805427172087
2008-12-18,742.0805427172087
2008-12-19,742.0907305335556
2008-12-22,746.774319537832
2008-12-23,737.1757734651063
2008-12-24,724.1084106662502
2008-12-25,720.1410914144018
2008-12-26,720.1410914144018
2008-12-29,720.322102368473
2008-12-30,723.464618019294
2008-12-31,732.3046254300186
2009-01-01,732.3046254300186
2009-01-02,732.3046254300186
2009-01-05,727.5742941071769
2009-01-06,711.8459870525323
2009-01-07,703.8921336131159
2009-01-08,715.1914576187309
2009-01-09,715.2994851646808
2009-01-12,714.9368294978424
2009-01-13,699.4367502494332
2009-01-14,688.2408923895115
2009-01-15,663.6121471440287
2009-01-16,663.8400359308226
2009-01-19,649.2109529906762
2009-01-20,607.2431315568023
2009-01-21,558.2330290709284
2009-01-22,570.0440015674197
2009-01-23,570.1300991098781
2009-01-26,570.4813957888184
2009-01-27,591.3763232262257
2009-01-28,582.2190447299746
2009-01-29,579.6146538328758
2009-01-30,579.6066965745483
2009-02-02,556.9199833322203
2009-02-03,549.2424296330531
2009-02-04,555.2925651519133
2009-02-05,553.4512328086449
2009-02-06,553.5576262789145
2009-02-09,580.9897021875446
2009-02-10,592.7736574998314
2009-02-11,598.5263932560792
2009-02-12,602.7506515656036
2009-02-13,602.8830787599056
2009-02-16,614.628806407265
2009-02-17,609.4106596165266
2009-02-18,587.361855014395
2009-02-19,596.5523952208297
2009-02-20,596.5523952208297
2009-02-23,607.1675362267129
2009-02-24,595.8633236021874
2009-02-25,591.7630390825996
2009-02-26,585.4059295164459
2009-02-27,585.42200547222
2009-03-02,581.8377337037713
2009-03-03,565.9907693858476
2009-03-04,565.7213910124968
2009-03-05,567.3437072376762
2009-03-06,567.3281255808353
2009-03-09,611.0728618299506
2009-03-10,592.8707902554379
2009-03-11,586.1951433623436
2009-03-12,577.6801170819817
2009-03-13,577.6801170819817
2009-03-16,593.1416859244416
2009-03-17,590.4938214626122
2009-03-18,587.7631026252468
2009-03-19,595.6996916340892
2009-03-20,595.6178928436141
2009-03-23,599.486434617528
2009-03-24,623.1088615502209
2009-03-25,626.1594058062478
2009-03-26,641.3538475119043
2009-03-27,641.5300073271928
2009-03-30,609.6543614833996
2009-03-31,616.5347422134561
2009-04-01,618.440891287922
2009-04-02,627.558413959162
2009-04-03,627.558413959162
2009-04-06,648.4583895265462
2009-04-07,660.8810946645584
2009-04-08,664.9169181498849
2009-04-09,664.6579383481336
2009-04-10,664.6579383481336
2009-04-13,677.7400208558171
2009-04-14,682.6367517491404
2009-04-15,696.843541352906
2009-04-16,716.0345368463
2009-04-17,716.1722320128594
2009-04-20,726.1316238670918
2009-04-21,711.9125881411813
2009-04-22,718.1653604720254
2009-04-23,729.6953460508402
2009-04-24,729.4949766278838
2009-04-27,748.9753697038662
2009-04-28,748.6658601504354
2009-04-29,755.5956377334752
2009-04-30,781.6485614421355
2009-05-01,781.4982753766244
2009-05-04,813.759989061375
2009-05-05,825.9662282322308
2009-05-06,835.867995493594
2009-05-07,843.9134229023064
2009-05-08,843.9134229023064
2009-05-11,854.3448449892421
2009-05-12,838.6114213503644
2009-05-13,858.9421936715291
2009-05-14,843.3690298948873
2009-05-15,843.264788718357
2009-05-18,844.9136613816208
2009-05-19,860.9546659597065
2009-05-20,860.9094880140602
2009-05-21,866.8728449467437
2009-05-22,866.8728449467437
2009-05-25,852.7898293459858
2009-05-26,829.9900649054845
2009-05-27,844.6353937729659
2009-05-28,838.7931605832863
2009-05-29,838.8046816760765
2009-06-01,847.6364360129652
2009-06-02,864.2996756871332
2009-06-03,878.4067557791657
2009-06-04,877.5292434704276
2009-06-05,877.5895298982559
2009-06-08,891.0977409386587
2009-06-09,885.6407639880517
2009-06-10,892.2007573747661
2009-06-11,887.4341591405531
2009-06-12,887.4341591405531
2009-06-15,883.338378373795
2009-06-16,853.7945193504867
2009-06-17,820.821378944057
2009-06-18,810.841110603839
2009-06-19,810.9191103808595
2009-06-22,811.991746084334
2009-06-23,797.6193843343627
2009-06-24,804.1229979887659
2009-06-25,816.3838015251367
2009-06-26,816.7203389905541
2009-06-29,798.0977482203666
2009-06-30,802.017020545319
2009-07-01,794.8257654669112
