Date,INDONESIA SMALL CAP
2002-12-25,205.43239274579796
2002-12-26,205.43239274579796
2002-12-27,201.90155074147296
2002-12-30,201.16838868570784
2002-12-31,201.16838868570784
2003-01-01,201.16838868570784
2003-01-02,193.64132957992328
2003-01-03,191.8789052531694
2003-01-06,187.72259858010733
2003-01-07,186.8257175491526
2003-01-08,185.4642925050448
2003-01-09,187.84429791048157
2003-01-10,189.1162238889849
2003-01-13,189.67584913115147
2003-01-14,198.0398878205091
2003-01-15,195.6655083768598
2003-01-16,192.99312553493272
2003-01-17,196.8806674970719
2003-01-20,196.75165204068836
2003-01-21,194.8339715262666
2003-01-22,193.7217145453539
2003-01-23,194.56921848480732
2003-01-24,192.25031274017897
2003-01-27,188.60750803160286
2003-01-28,189.84273584350203
2003-01-29,190.8854267657361
2003-01-30,188.07380658722929
2003-01-31,188.14836032144635
2003-02-03,188.27856180701656
2003-02-04,186.69280591860075
2003-02-05,188.79489990706662
2003-02-06,188.97936714339303
2003-02-07,188.12119470475264
2003-02-10,188.45952680280863
2003-02-11,186.1244719801346
2003-02-12,186.1244719801346
2003-02-13,185.6040142550788
2003-02-14,188.1360345523178
2003-02-17,189.95995167224814
2003-02-18,188.7011352292187
2003-02-19,190.0231540683876
2003-02-20,190.096906958186
2003-02-21,189.42764478815272
2003-02-24,190.55346974945044
2003-02-25,188.79988467594205
2003-02-26,188.0104646712978
2003-02-27,190.26307507341696
2003-02-28,192.13243574684526
2003-03-03,192.13243574684526
2003-03-04,190.7492809561046
2003-03-05,191.91948499105283
2003-03-06,192.773996416418
2003-03-07,190.2124385399056
2003-03-10,187.37736516575683
2003-03-11,186.2331121115428
2003-03-12,190.87942069974437
2003-03-13,189.43065718815313
2003-03-14,190.82535699087123
2003-03-17,184.99009982710862
2003-03-18,184.96764903585515
2003-03-19,186.18035058753708
2003-03-20,189.83686810537105
2003-03-21,190.64658931061354
2003-03-24,191.77837964757381
2003-03-25,192.24117020030735
2003-03-26,196.34491312671796
2003-03-27,194.48163184755862
2003-03-28,196.12978443741076
2003-03-31,194.7407252466919
2003-04-01,193.8156282680825
2003-04-02,193.8374445252041
2003-04-03,195.4964062631964
2003-04-04,194.94947049836964
2003-04-07,207.97918552316492
2003-04-08,203.88208005524234
2003-04-09,209.46434272769727
2003-04-10,207.67754538037912
2003-04-11,216.26453157957653
2003-04-14,215.57825952429303
2003-04-15,218.65957780007727
2003-04-16,221.0120446730045
2003-04-17,226.7751728807706
2003-04-18,226.7751728807706
2003-04-21,230.38832745042072
2003-04-22,224.76851980614592
2003-04-23,230.16373671332084
2003-04-24,229.96094503209625
2003-04-25,226.37144739201992
2003-04-28,224.09268429221112
2003-04-29,232.3540045416057
2003-04-30,237.5163368096814
2003-05-01,236.8369783867914
2003-05-02,234.90851512403464
2003-05-05,245.2981130839235
2003-05-06,245.40149669790648
2003-05-07,250.26994398437424
2003-05-08,247.12909143272626
2003-05-09,248.2210811552916
2003-05-12,255.81116319810877
2003-05-13,254.4338973621561
2003-05-14,250.65707015366706
2003-05-15,250.65707015366706
2003-05-16,250.36078520076677
2003-05-19,245.49090337241083
2003-05-20,249.6537281409775
2003-05-21,251.1460083833231
2003-05-22,249.04265511299033
2003-05-23,256.00902233802674
2003-05-26,262.621355341126
2003-05-27,264.71380962816056
2003-05-28,271.05134936455715
2003-05-29,266.7938040608043
2003-05-30,268.07801009719805
2003-06-02,270.701722455526
2003-06-03,271.627685158871
2003-06-04,283.18108548789695
2003-06-05,289.1249577597609
2003-06-06,290.37153321947204
2003-06-09,291.2466821452212
2003-06-10,286.81224763299224
2003-06-11,285.16049630530335
2003-06-12,276.40669807777266
2003-06-13,283.17614511224593
2003-06-16,285.0132903203741
2003-06-17,278.44747223214154
2003-06-18,272.0886153378772
2003-06-19,279.80313603550985
2003-06-20,285.32393518245544
2003-06-23,279.6892437294506
2003-06-24,270.58958946318
2003-06-25,267.3998012793442
2003-06-26,260.6349874608894
2003-06-27,263.4200120236647
2003-06-30,263.5741654747906
2003-07-01,261.5760308295121
2003-07-02,267.9580170608908
2003-07-03,270.7568512297031
2003-07-04,271.8010384473749
2003-07-07,277.6555034980911
2003-07-08,283.3100455294718
2003-07-09,285.82742412529876
2003-07-10,280.50464504197555
2003-07-11,280.7590568702456
2003-07-14,282.93699060480157
2003-07-15,280.85135160698786
2003-07-16,278.532152585114
2003-07-17,278.2334763601503
2003-07-18,277.0668747383042
2003-07-21,272.02318232926956
2003-07-22,264.2127100421813
2003-07-23,256.6473528614454
2003-07-24,254.64449388713956
2003-07-25,262.5610745641473
2003-07-28,264.6184486141023
2003-07-29,261.2228967831189
2003-07-30,264.2735975971254
2003-07-31,269.52181336754035
2003-08-01,274.53101430439943
2003-08-04,270.8976877120476
2003-08-05,255.98529699530133
2003-08-06,260.49031474559274
2003-08-07,268.59465749099303
2003-08-08,268.77840272296004
2003-08-11,269.631017349737
2003-08-12,266.76749439230247
2003-08-13,268.48133045311613
2003-08-14,265.7677839619894
2003-08-15,267.33144174173435
2003-08-18,268.17961435360587
2003-08-19,263.31440031721866
2003-08-20,266.0415856281596
2003-08-21,272.0532866841553
2003-08-22,275.82154918124854
2003-08-25,274.01221660446106
2003-08-26,270.69625836216744
2003-08-27,272.9917121868699
2003-08-28,269.7097464709481
2003-08-29,268.2529960319449
2003-09-01,270.86263999088186
2003-09-02,273.11850002501836
2003-09-03,280.28507995606776
2003-09-04,286.9214983510602
2003-09-05,286.1389123999598
2003-09-08,290.4281160523848
2003-09-09,293.28423923112854
2003-09-10,289.1804597551589
2003-09-11,286.5691585447237
2003-09-12,291.3499266013098
2003-09-15,286.6282983341965
2003-09-16,288.1584430815489
2003-09-17,289.4427409566016
2003-09-18,286.73234677398614
2003-09-19,287.1096663927382
2003-09-22,287.7892158989931
2003-09-23,289.33822570417703
2003-09-24,291.7625799981573
2003-09-25,289.04887478941475
2003-09-26,287.3127627303017
2003-09-29,288.99535742229386
2003-09-30,287.95672067111553
2003-10-01,291.7740494605783
2003-10-02,295.5120681466587
2003-10-03,297.83257749696446
2003-10-06,297.7388127341553
2003-10-07,299.5461166429045
2003-10-08,304.7712267873187
2003-10-09,308.35578588084456
2003-10-10,302.5831484629233
2003-10-13,308.82469098702256
2003-10-14,311.4513478633472
2003-10-15,319.7173019042621
2003-10-16,317.38270913452754
2003-10-17,312.42123249537565
2003-10-20,315.0380068008114
2003-10-21,309.0588609515471
2003-10-22,305.2653220415579
2003-10-23,299.5131211956083
2003-10-24,299.7069772818228
2003-10-27,293.74632594672613
2003-10-28,288.2661777953315
2003-10-29,288.2471569689029
2003-10-30,291.0279168369424
2003-10-31,285.93501190064245
2003-11-03,286.8480526466224
2003-11-04,295.72034214236754
2003-11-05,298.5038727700039
2003-11-06,292.6110115151966
2003-11-07,292.243194955392
2003-11-10,287.7762854691934
2003-11-11,289.32069595890357
2003-11-12,285.3859510867414
2003-11-13,278.7714799834186
2003-11-14,278.8344873850081
2003-11-17,275.493559266397
2003-11-18,272.35824621596515
2003-11-19,266.9239587243187
2003-11-20,267.08196391865374
2003-11-21,276.24406454726034
2003-11-24,276.24406454726034
2003-11-25,276.24406454726034
2003-11-26,276.24406454726034
2003-11-27,276.24406454726034
2003-11-28,276.65006699368485
2003-12-01,286.37286608277446
2003-12-02,290.87354759556297
2003-12-03,300.8850793431647
2003-12-04,303.35555791049177
2003-12-05,307.4059891686976
2003-12-08,314.8775990268248
2003-12-09,313.3753879658971
2003-12-10,313.3858295190996
2003-12-11,318.91174022495966
2003-12-12,318.3608406704042
2003-12-15,317.1168603640737
2003-12-16,314.5191384863324
2003-12-17,317.74391946083983
2003-12-18,321.74202645461986
2003-12-19,325.7287906702868
2003-12-22,328.6233470549006
2003-12-23,330.31578600438195
2003-12-24,330.451878441229
2003-12-25,330.451878441229
2003-12-26,330.451878441229
2003-12-29,339.3211566209513
2003-12-30,333.7811760412286
2003-12-31,335.98062457435867
2004-01-01,335.98062457435867
2004-01-02,343.6514159619662
2004-01-05,356.1334160668626
2004-01-06,351.2893618050293
2004-01-07,343.47765825695166
2004-01-08,351.5434271272755
2004-01-09,364.34094722891143
2004-01-12,360.02660063310276
2004-01-13,357.2821834841384
2004-01-14,360.7626813776396
2004-01-15,361.8952524647428
2004-01-16,362.5157047146321
2004-01-19,358.24450194615457
2004-01-20,363.6738716355289
2004-01-21,369.7663921277198
2004-01-22,369.7663921277198
2004-01-23,372.3868668323768
2004-01-26,368.3818208972347
2004-01-27,362.8842172033862
2004-01-28,360.0009896117095
2004-01-29,353.96950420087705
2004-01-30,348.47464268878883
2004-02-02,348.47464268878883
2004-02-03,340.9637822077726
2004-02-04,342.0962763127509
2004-02-05,344.9816778749855
2004-02-06,355.8796084137061
2004-02-09,360.615897914133
2004-02-10,363.2002936363432
2004-02-11,364.05804135847427
2004-02-12,360.4006104619851
2004-02-13,368.12065958987233
2004-02-16,372.5818297698872
2004-02-17,372.91078530118824
2004-02-18,383.81036547497814
2004-02-19,380.9982497174083
2004-02-20,380.1220321008005
2004-02-23,380.1220321008005
2004-02-24,374.3834639513371
2004-02-25,372.84167981214773
2004-02-26,371.8600472548914
2004-02-27,367.39202376361004
2004-03-01,363.7439095915816
2004-03-02,371.583154891617
2004-03-03,364.2251886734734
2004-03-04,367.2900414677235
2004-03-05,368.0198128697519
2004-03-08,368.0849697472273
2004-03-09,363.44424843033215
2004-03-10,358.2986330800031
2004-03-11,343.8980721830709
2004-03-12,340.9998158531288
2004-03-15,339.3334706393701
2004-03-16,336.31057125260213
2004-03-17,344.98314694347306
2004-03-18,347.5047404625295
2004-03-19,349.9427770649129
2004-03-22,349.9427770649129
2004-03-23,348.0581758753698
2004-03-24,354.5206174532416
2004-03-25,344.4874287344524
2004-03-26,338.98442362923623
2004-03-29,342.27209519820116
2004-03-30,345.89613263122675
2004-03-31,348.70969495897845
2004-04-01,346.94101641906957
2004-04-02,356.17078879082703
2004-04-05,355.2591241772845
2004-04-06,361.1252782717982
2004-04-07,360.38943414596315
2004-04-08,364.9843172493903
2004-04-09,364.9843172493903
2004-04-12,361.490106006485
2004-04-13,365.8790455078349
2004-04-14,366.32879900434784
2004-04-15,360.78767180345466
2004-04-16,358.71520882884994
2004-04-19,362.74348747995896
2004-04-20,369.1262271042355
2004-04-21,371.27749656733886
2004-04-22,368.9634836559897
2004-04-23,372.6152351815692
2004-04-26,366.28947951858436
2004-04-27,372.44901106195135
2004-04-28,373.72522877781284
2004-04-29,356.8318881179841
2004-04-30,350.3540750907173
2004-05-03,350.1945694794764
2004-05-04,347.4127691221497
2004-05-05,338.2695262178368
2004-05-06,329.7122208877643
2004-05-07,320.91991900931464
2004-05-10,292.9523457170311
2004-05-11,298.67107487780873
2004-05-12,311.8263029597179
2004-05-13,303.1363481149757
2004-05-14,295.0939423225289
2004-05-17,269.09636061962334
2004-05-18,270.18624505211795
2004-05-19,283.8852091505597
2004-05-20,284.1678069696456
2004-05-21,289.06822835846594
2004-05-24,290.37930657920754
2004-05-25,282.39399180740196
2004-05-26,283.85262934406654
2004-05-27,285.7506716074498
2004-05-28,291.40301164726515
2004-05-31,289.25092771104937
2004-06-01,284.48989587211514
2004-06-02,279.0920303016439
2004-06-03,278.94436256074357
2004-06-04,275.96358005318683
2004-06-07,277.6422420560543
2004-06-08,279.4586621998618
2004-06-09,280.6691115888959
2004-06-10,278.24414649121655
2004-06-11,275.19089929086465
2004-06-14,272.2965161362646
2004-06-15,275.57776571642216
2004-06-16,274.29734554312944
2004-06-17,274.62595856038223
2004-06-18,270.32033832469335
2004-06-21,268.9911596419757
2004-06-22,269.69160064785035
2004-06-23,269.6295050500956
2004-06-24,273.4607524618055
2004-06-25,275.8856247754014
2004-06-28,274.4097842104876
2004-06-29,276.42111127501414
2004-06-30,285.2395175405771
2004-07-01,285.27078231605765
2004-07-02,298.782219081202
2004-07-05,298.782219081202
2004-07-06,307.9563101182132
2004-07-07,313.7449460286931
2004-07-08,310.73366291218815
2004-07-09,314.8657378182423
2004-07-12,318.947933310748
2004-07-13,311.38844964220965
2004-07-14,305.8720598026311
2004-07-15,306.6479437575269
2004-07-16,312.2301594323177
2004-07-19,307.9637723411572
2004-07-20,307.77932155657714
2004-07-21,309.08229868749237
2004-07-22,310.91666169084226
2004-07-23,312.2602090068053
2004-07-26,306.7418197217714
2004-07-27,308.7948284594779
2004-07-28,306.90546922322983
2004-07-29,305.0112816158299
2004-07-30,307.0450787929285
2004-08-02,303.04004217618336
2004-08-03,303.8175149199177
2004-08-04,302.6804587425503
2004-08-05,306.0689561704724
2004-08-06,302.6719272432195
2004-08-09,301.1916994831191
2004-08-10,304.890783452864
2004-08-11,305.415729433118
2004-08-12,305.6385663611258
2004-08-13,303.5990552326415
2004-08-16,299.8710618182132
2004-08-17,299.93566831650435
2004-08-18,297.53338130629976
2004-08-19,298.3618118502891
2004-08-20,299.8315126573511
2004-08-23,297.9737469151178
2004-08-24,297.40737822086254
2004-08-25,294.33765325989816
2004-08-26,295.9055274767435
2004-08-27,299.913830879357
2004-08-30,301.5840353529372
2004-08-31,300.34247485021837
2004-09-01,307.99947147912957
2004-09-02,309.82416959908835
2004-09-03,313.30031322856513
2004-09-06,312.72039710680076
2004-09-07,316.2208096181606
2004-09-08,318.83694032319244
2004-09-09,316.92292343129265
2004-09-10,324.8302323105861
2004-09-13,325.53218851222977
2004-09-14,332.5791244452969
2004-09-15,334.1644324397684
2004-09-16,336.69829088524205
2004-09-17,336.85657977140045
2004-09-20,336.89385297524785
2004-09-21,338.71005816496614
2004-09-22,330.13019816314494
2004-09-23,333.134115143822
2004-09-24,334.02728365139956
2004-09-27,329.6829242724364
2004-09-28,326.7446910239578
2004-09-29,329.13929141210406
2004-09-30,330.31730065345755
2004-10-01,339.36635174786727
2004-10-04,344.1101579896398
2004-10-05,344.93480805472416
2004-10-06,346.86109838895635
2004-10-07,347.7896781568924
2004-10-08,351.01710494745
2004-10-11,354.3350928862444
2004-10-12,349.56072405145824
2004-10-13,357.2186736660456
2004-10-14,357.2698880456923
2004-10-15,356.3877319591331
2004-10-18,354.2577510661385
2004-10-19,355.17715920118155
2004-10-20,348.0958093302803
2004-10-21,343.07411411630386
2004-10-22,352.26641311066066
2004-10-25,348.1787360842388
2004-10-26,348.61359920235924
2004-10-27,348.1187616677131
2004-10-28,354.0232530057721
2004-10-29,353.32045331706206
2004-11-01,353.6317861680794
2004-11-02,358.08905276333013
2004-11-03,357.83882131773373
2004-11-04,360.95823059725535
2004-11-05,364.8958653053731
2004-11-08,371.29435609904584
2004-11-09,373.2160634021435
2004-11-10,375.210051732897
2004-11-11,375.6656112541835
2004-11-12,382.2468401820617
2004-11-15,382.41680320570873
2004-11-16,382.5656448861335
2004-11-17,382.14068999039773
2004-11-18,382.3530493624401
2004-11-19,382.1831429915631
2004-11-22,384.7578059156785
2004-11-23,392.90210585772036
2004-11-24,395.50324010449884
2004-11-25,402.23124400553155
2004-11-26,405.3781933720095
2004-11-29,402.72987076868964
2004-11-30,410.2405602328543
2004-12-01,411.3481618148572
2004-12-02,416.11534042296455
2004-12-03,411.71207252150253
2004-12-06,415.0756477843718
2004-12-07,410.0437426071887
2004-12-08,403.5256593927745
2004-12-09,397.4446827249506
2004-12-10,387.2533410869797
2004-12-13,382.2597274638656
2004-12-14,377.6450565100721
2004-12-15,387.7444859450926
2004-12-16,394.18895330918093
2004-12-17,401.49196831389236
2004-12-20,404.0169408112571
2004-12-21,408.3606477876607
2004-12-22,412.93178037599614
2004-12-23,412.6565933852079
2004-12-24,413.54689887255466
2004-12-27,418.92743338082164
2004-12-28,422.98027931417533
2004-12-29,421.0638440380508
2004-12-30,419.53468125337173
2004-12-31,421.6815056389936
2005-01-03,422.79306405664204
2005-01-04,437.836986518641
2005-01-05,431.51301098115175
2005-01-06,439.33034968637423
2005-01-07,444.86584426087245
2005-01-10,436.2538059138298
2005-01-11,440.4604330703842
2005-01-12,443.3043501017279
2005-01-13,446.7892528220324
2005-01-14,441.9356659680569
2005-01-17,442.2732552039041
2005-01-18,439.47174304949516
2005-01-19,452.0930181449173
2005-01-20,455.8084471816118
2005-01-21,456.2068811389384
2005-01-24,455.07379331214383
2005-01-25,455.5835669415997
2005-01-26,465.0155325375555
2005-01-27,470.2690023183515
2005-01-28,472.1514330629149
2005-01-31,471.81466616139596
2005-02-01,469.63457129363155
2005-02-02,472.9129129166403
2005-02-03,473.82368701818126
2005-02-04,475.2443281612798
2005-02-07,470.8752628081627
2005-02-08,465.50304028023965
2005-02-09,465.50304028023965
2005-02-10,465.50304028023965
2005-02-11,471.23154007539506
2005-02-14,476.4266152484601
2005-02-15,480.8889322942272
2005-02-16,486.6812934457388
2005-02-17,490.44576401112926
2005-02-18,500.5555071577503
2005-02-21,507.27394302896215
2005-02-22,512.7787857365789
2005-02-23,510.8987022681214
2005-02-24,508.3185378546429
2005-02-25,499.0489648785058
2005-02-28,498.6941838511323
2005-03-01,512.1534904730938
2005-03-02,508.71732732352285
2005-03-03,519.1048059853455
2005-03-04,514.601549375245
2005-03-07,512.6771875981153
2005-03-08,518.6248430752318
2005-03-09,525.1715855461107
2005-03-10,525.644206112204
2005-03-11,525.644206112204
2005-03-14,535.3813069213754
2005-03-15,532.6415490611705
2005-03-16,541.6849301264751
2005-03-17,539.0694653937271
2005-03-18,548.5833541403103
2005-03-21,544.9835783044333
2005-03-22,542.8140668835175
2005-03-23,532.945671782746
2005-03-24,518.8289083235679
2005-03-25,518.8289083235679
2005-03-28,504.5279016274381
2005-03-29,479.98486659721755
2005-03-30,474.6627010210536
2005-03-31,489.211292059216
2005-04-01,496.1448579469924
2005-04-04,491.7847558151704
2005-04-05,487.8387391522344
2005-04-06,495.0196361230058
2005-04-07,502.4230142751779
2005-04-08,506.651619025847
2005-04-11,506.0320741807625
2005-04-12,515.5355083550718
2005-04-13,516.5980815578032
2005-04-14,506.15490171303986
2005-04-15,497.0124578979604
2005-04-18,470.33565139119077
2005-04-19,473.6157454471318
2005-04-20,478.87535121676456
2005-04-21,459.90944519069154
2005-04-22,459.90944519069154
2005-04-25,440.81281865682155
2005-04-26,456.3366694007344
2005-04-27,465.2994344687589
2005-04-28,467.86114835766807
2005-04-29,464.8094760741354
2005-05-02,463.7518946906154
2005-05-03,470.3809095097422
2005-05-04,477.712694254374
2005-05-05,477.58714558308503
2005-05-06,489.21320370044873
2005-05-09,490.9457855093263
2005-05-10,488.4048096517294
2005-05-11,483.94073204540985
2005-05-12,488.78690839558453
2005-05-13,481.80867759431914
2005-05-16,476.6501844592598
2005-05-17,477.45258865688095
2005-05-18,472.00641414679774
2005-05-19,474.07017857072395
2005-05-20,475.57618992750275
2005-05-23,476.69140432595253
2005-05-24,476.6158788856052
2005-05-25,479.99477470633855
2005-05-26,480.65722875062716
2005-05-27,487.4951911586486
2005-05-30,490.57509141100354
2005-05-31,497.7701324122812
2005-06-01,492.4974056147514
2005-06-02,493.25521272699865
2005-06-03,501.4544789820241
2005-06-06,500.28274520760607
2005-06-07,500.8168500273836
2005-06-08,500.22304441218137
2005-06-09,497.4895543245959
2005-06-10,497.90409558198843
2005-06-13,501.581511661583
2005-06-14,506.2834933432515
2005-06-15,515.9232918857005
2005-06-16,514.7509123792362
2005-06-17,521.9119443807164
2005-06-20,520.9349795341774
2005-06-21,515.740928276652
2005-06-22,520.5814305613428
2005-06-23,521.9367050470145
2005-06-24,523.4109384150858
2005-06-27,513.7456250156745
2005-06-28,515.9906467756008
2005-06-29,516.1360803773285
2005-06-30,512.2874601075293
2005-07-01,513.3895870477253
2005-07-04,503.6386351366287
2005-07-05,497.9998321222541
2005-07-06,499.49567051179025
2005-07-07,497.0165633401646
2005-07-08,497.02170139360214
2005-07-11,507.76747665558946
2005-07-12,510.9385561040279
2005-07-13,516.2068360442595
2005-07-14,520.3430378907854
2005-07-15,516.4745360642979
2005-07-18,514.4787634711308
2005-07-19,516.3514974323265
2005-07-20,515.9957049807493
2005-07-21,525.0132291847327
2005-07-22,527.9299312299198
2005-07-25,524.1029322707038
2005-07-26,533.4469380145889
2005-07-27,536.8614495370256
2005-07-28,533.4772607564638
2005-07-29,537.6466758407387
2005-08-01,534.4113787942292
2005-08-02,541.0409401247119
2005-08-03,541.1387692935796
2005-08-04,545.3153499158786
2005-08-05,544.0338727851455
2005-08-08,540.0241631682695
2005-08-09,538.5583099859825
2005-08-10,543.4995984022628
2005-08-11,541.6202730161582
2005-08-12,534.3931018308444
2005-08-15,510.93577082621005
2005-08-16,506.6599486768776
2005-08-17,507.1717264028137
2005-08-18,496.9052677566727
2005-08-19,483.3789559423211
2005-08-22,478.2377197977332
2005-08-23,468.44046268848973
2005-08-24,443.62623597295044
2005-08-25,456.69593141966635
2005-08-26,445.8705283446243
2005-08-29,403.15160172026464
2005-08-30,437.27802922075324
2005-08-31,446.649657871806
2005-09-01,439.7587967154741
2005-09-02,436.7845826314081
2005-09-05,437.05342940900886
2005-09-06,439.7370889802858
2005-09-07,443.05210446171435
2005-09-08,457.08423906040343
2005-09-09,464.57561817082626
2005-09-12,475.7629584222004
2005-09-13,470.8070058339177
2005-09-14,467.2095952665661
2005-09-15,462.62065243338884
2005-09-16,457.66476478223797
2005-09-19,458.3642618618841
2005-09-20,451.02855282782707
2005-09-21,444.29840262539324
2005-09-22,434.9926832805397
2005-09-23,433.78865880508033
2005-09-26,440.87196971222477
2005-09-27,442.61538244029765
2005-09-28,436.49950629480736
2005-09-29,446.4105505262213
2005-09-30,460.6926274656513
2005-10-03,459.8504123678918
2005-10-04,467.5773871042846
2005-10-05,474.8892588600936
2005-10-06,462.3774301792883
2005-10-07,467.5682647199742
2005-10-10,466.27505290309205
2005-10-11,467.35529511441274
2005-10-12,460.9366537504824
2005-10-13,459.19269243325925
2005-10-14,462.18256762235825
2005-10-17,461.1207609706382
2005-10-18,462.8450860070201
2005-10-19,455.8674517965341
2005-10-20,456.90288720791534
2005-10-21,458.3899363755232
2005-10-24,457.3091728058037
2005-10-25,457.8122939851029
2005-10-26,457.78336232256686
2005-10-27,454.3948002603637
2005-10-28,454.9389624612033
2005-10-31,453.60028742801563
2005-11-01,457.0241084987823
2005-11-02,455.5472719562806
2005-11-03,455.84187520647623
2005-11-04,455.66053582300276
2005-11-07,453.96746967553065
2005-11-08,453.4059067491631
2005-11-09,455.3191113311088
2005-11-10,448.6573832285012
2005-11-11,441.4966415867065
2005-11-14,436.1258354402255
2005-11-15,435.4281696190912
2005-11-16,434.4897929920464
2005-11-17,437.93381202629945
2005-11-18,445.18936101328984
2005-11-21,449.6748628775484
2005-11-22,454.1680253851111
2005-11-23,453.72611878024196
2005-11-24,456.8412698485424
2005-11-25,452.47726483539964
2005-11-28,453.06208612856705
2005-11-29,453.48955315773446
2005-11-30,457.6029539204763
2005-12-01,460.48326572334037
2005-12-02,471.8138544874363
2005-12-05,475.36314914456995
2005-12-06,477.98783614943466
2005-12-07,492.2560681698564
2005-12-08,491.55660291445867
2005-12-09,503.16026079143256
2005-12-12,508.47619412962047
2005-12-13,508.9610106447401
2005-12-14,504.67404051454963
2005-12-15,497.6040421168439
2005-12-16,492.1192971411135
2005-12-19,497.2991859528834
2005-12-20,492.8904731889293
2005-12-21,489.76351968184986
2005-12-22,489.2687048069269
2005-12-23,486.2709756904803
2005-12-26,486.2709756904803
2005-12-27,490.27233045741195
2005-12-28,493.6380659418171
2005-12-29,493.3444776969081
2005-12-30,492.8431113577853
2006-01-02,493.3187990294387
2006-01-03,504.06106075981376
2006-01-04,517.1557555841251
2006-01-05,519.4933267923475
2006-01-06,525.3557018018088
2006-01-09,544.3339114691635
2006-01-10,544.9099261902948
2006-01-11,548.6136631865704
2006-01-12,554.9782432610841
2006-01-13,559.2364264513809
2006-01-16,544.1192263737279
2006-01-17,533.3126090857938
2006-01-18,522.1001867466098
2006-01-19,543.4883255548291
2006-01-20,537.7108459605248
2006-01-23,525.2220321495128
2006-01-24,526.3476792309301
2006-01-25,543.4074088793107
2006-01-26,550.74615485213
2006-01-27,547.9102169559887
2006-01-30,551.9685641932084
2006-01-31,552.0273687065194
2006-02-01,557.1061214056531
2006-02-02,564.6610662771692
2006-02-03,567.3231487863326
2006-02-06,574.7340125196539
2006-02-07,581.6261440762361
2006-02-08,571.3163782135969
2006-02-09,574.9312675285861
2006-02-10,579.4754110129957
2006-02-13,582.7214005782064
2006-02-14,575.5643959291917
2006-02-15,578.7233565127873
2006-02-16,577.8556502643689
2006-02-17,574.5456230747325
2006-02-20,569.4156136489836
2006-02-21,563.5440040107385
2006-02-22,556.6350203501546
2006-02-23,559.6803558257557
2006-02-24,559.3456410402093
2006-02-27,566.3077799357636
2006-02-28,564.933054155403
2006-03-01,567.8292089370248
2006-03-02,573.4394626818777
2006-03-03,575.2499731327152
2006-03-06,581.2302603865563
2006-03-07,567.17260850342
2006-03-08,558.442193344847
2006-03-09,560.5095427544162
2006-03-10,568.304066889391
2006-03-13,567.6390286110238
2006-03-14,571.10973656021
2006-03-15,574.6915717259035
2006-03-16,583.1340607455505
2006-03-17,589.0535700705759
2006-03-20,591.5586813893348
2006-03-21,599.139572089184
2006-03-22,594.1292904381075
2006-03-23,597.2885378639571
2006-03-24,597.3930839472006
2006-03-27,604.8961379021193
2006-03-28,601.5987338018873
2006-03-29,596.6626361305875
2006-03-30,598.29732828437
2006-03-31,600.7992869588286
2006-04-03,607.9952214304913
2006-04-04,605.570885081417
2006-04-05,609.4797077198538
2006-04-06,615.5347765776269
2006-04-07,618.2402250163233
2006-04-10,618.7565726430073
2006-04-11,614.0226396937599
2006-04-12,621.0752854153275
2006-04-13,628.5958721917867
2006-04-14,628.5958721917867
2006-04-17,629.9078004706595
2006-04-18,644.0111598091449
2006-04-19,654.6111195047325
2006-04-20,664.798423824196
2006-04-21,669.1555113394969
2006-04-24,672.0125624333909
2006-04-25,679.0283298877362
2006-04-26,690.6053701647662
2006-04-27,690.5996382080316
2006-04-28,686.6373362826859
2006-05-01,695.7448203022642
2006-05-02,691.7182153794366
2006-05-03,691.3241312127271
2006-05-04,700.7298537577188
2006-05-05,696.6672720199053
2006-05-08,706.282126947241
2006-05-09,706.0075971106223
2006-05-10,710.5970317383246
2006-05-11,724.8092724780862
2006-05-12,709.273871265666
2006-05-15,635.9366606913683
2006-05-16,629.9973258044862
2006-05-17,655.9226885930871
2006-05-18,614.2750372417539
2006-05-19,607.9992034859174
2006-05-22,549.5514487972482
2006-05-23,567.4313455957212
2006-05-24,559.4196871081501
2006-05-25,559.4196871081501
2006-05-26,565.4609364289724
2006-05-29,576.757516645562
2006-05-30,590.0703952293688
2006-05-31,577.1151825296267
2006-06-01,561.8974161720963
2006-06-02,578.3625926118117
2006-06-05,576.8412104622555
2006-06-06,563.7498540472291
2006-06-07,550.8471255330317
2006-06-08,531.2362436998545
2006-06-09,544.9592023860781
2006-06-12,544.4176048969499
2006-06-13,522.8907811068543
2006-06-14,516.4760666035867
2006-06-15,521.2857037404567
2006-06-16,549.5045132004806
2006-06-19,539.1612185926788
2006-06-20,536.7195524184427
2006-06-21,538.6346876373271
2006-06-22,540.5961751407432
2006-06-23,537.0754047257113
2006-06-26,535.0664890326267
2006-06-27,540.6012669576385
2006-06-28,537.133848231755
2006-06-29,543.0856288134238
2006-06-30,559.2496487476425
2006-07-03,573.372951139922
2006-07-04,587.1012536652146
2006-07-05,585.2402502374767
2006-07-06,582.168550516713
2006-07-07,590.8775202456326
2006-07-10,592.1558512613798
2006-07-11,594.2214644188908
2006-07-12,591.2052306606764
2006-07-13,590.125632461399
2006-07-14,572.7376963230463
2006-07-17,555.2505057592363
2006-07-18,561.7554242017463
2006-07-19,561.6827034026855
2006-07-20,585.9642560529352
2006-07-21,586.0654228930948
2006-07-24,585.7858394801383
2006-07-25,595.4818151502416
