Date,KOREA SMALL CAP
1997-04-02,631.0893306746669
1997-04-03,629.2347902740852
1997-04-04,638.3920089722635
1997-04-07,640.3338775528326
1997-04-08,640.7783895347198
1997-04-09,651.9930708629049
1997-04-10,645.7747794569037
1997-04-11,654.8436131616226
1997-04-14,663.6287784795995
1997-04-15,660.0082050584373
1997-04-16,667.9259485951618
1997-04-17,668.3622068762068
1997-04-18,671.3579630576859
1997-04-21,670.1800544794456
1997-04-22,657.6792302747059
1997-04-23,663.2325194510221
1997-04-24,665.3722487180216
1997-04-25,674.2688236398766
1997-04-28,676.8394321209063
1997-04-29,677.2621208602657
1997-04-30,679.2112576904011
1997-05-01,678.8307471818911
1997-05-02,682.5210348398724
1997-05-05,683.5849382505943
1997-05-06,684.4794080988469
1997-05-07,672.3766354020694
1997-05-08,672.5444848022372
1997-05-09,676.5904335004103
1997-05-12,644.0653569604497
1997-05-13,654.7593268733137
1997-05-14,654.9427328472278
1997-05-15,665.3998989743287
1997-05-16,665.133132253213
1997-05-19,691.3811761223748
1997-05-20,696.9408081302274
1997-05-21,694.1890705215627
1997-05-22,683.4005078551095
1997-05-23,692.2047275369898
1997-05-26,687.2900295533644
1997-05-27,692.9817175798796
1997-05-28,695.5111719763922
1997-05-29,685.4819756694919
1997-05-30,685.345030907428
1997-06-02,692.357681948344
1997-06-03,699.15958279798
1997-06-04,691.8370176576818
1997-06-05,694.6208851947821
1997-06-06,694.6208851947821
1997-06-09,703.6729825286268
1997-06-10,701.6502053023781
1997-06-11,699.6038002668431
1997-06-12,705.4412335406107
1997-06-13,708.0591829414614
1997-06-16,698.2634199620023
1997-06-17,691.0863708695263
1997-06-18,675.1098268840697
1997-06-19,679.5164638020153
1997-06-20,686.4779700420311
1997-06-23,672.3796672390004
1997-06-24,670.3645294247506
1997-06-25,668.594214058126
1997-06-26,669.3550913936051
1997-06-27,662.0291651672458
1997-06-30,665.4918838588194
1997-07-01,668.9172779681365
1997-07-02,680.935711267205
1997-07-03,680.9627572025131
1997-07-04,682.8737948544886
1997-07-07,682.3648137932248
1997-07-08,681.1212443701141
1997-07-09,683.7656495543039
1997-07-10,683.5813812304409
1997-07-11,684.6041403322321
1997-07-14,678.9811064208221
1997-07-15,665.2241676012814
1997-07-16,651.1653784411022
1997-07-17,651.1653784411022
1997-07-18,652.2076739216706
1997-07-21,642.257438052629
1997-07-22,620.5105759960637
1997-07-23,624.4763193808591
1997-07-24,638.0199328363635
1997-07-25,632.5829822610548
1997-07-28,637.7268570869875
1997-07-29,634.7160700209951
1997-07-30,631.0098358544882
1997-07-31,635.42402207818
1997-08-01,642.4314778778038
1997-08-04,644.1340819891644
1997-08-05,647.7813120041951
1997-08-06,647.9313755325988
1997-08-07,648.2337168130683
1997-08-08,649.0254787749919
1997-08-11,655.3810259961738
1997-08-12,654.3228131573164
1997-08-13,650.2549977296519
1997-08-14,651.9063131716507
1997-08-15,651.9063131716507
1997-08-18,641.3995060846771
1997-08-19,635.7113133412449
1997-08-20,635.6707307792815
1997-08-21,630.8602123720436
1997-08-22,624.6072805226648
1997-08-25,626.0980261203974
1997-08-26,628.2676131057927
1997-08-27,620.4949354982202
1997-08-28,610.5028075378972
1997-08-29,601.1499054697551
1997-09-01,582.4462782221171
1997-09-02,587.943018077474
1997-09-03,588.9227385081621
1997-09-04,586.8873627357444
1997-09-05,596.9842178322436
1997-09-08,593.6412141253426
1997-09-09,585.294062506373
1997-09-10,587.7158259859062
1997-09-11,590.2782209665413
1997-09-12,595.2259349263836
1997-09-15,594.337767783502
1997-09-16,594.337767783502
1997-09-17,594.337767783502
1997-09-18,592.3576673011022
1997-09-19,585.1759716405188
1997-09-22,578.5847070674002
1997-09-23,571.0950583985887
1997-09-24,575.4276292197475
1997-09-25,567.0555268708265
1997-09-26,557.2852551973781
1997-09-29,532.0419953448684
1997-09-30,552.6244669368037
1997-10-01,553.716730403767
1997-10-02,548.311840388125
1997-10-03,548.311840388125
1997-10-06,556.4185169519388
1997-10-07,548.970349591946
1997-10-08,536.8223420707578
1997-10-09,536.3761759298958
1997-10-10,539.9440566686288
1997-10-13,540.7764024031402
1997-10-14,544.5588946853522
1997-10-15,530.828242144634
1997-10-16,512.2761945156418
1997-10-17,519.9670053948948
1997-10-20,482.3111220078402
1997-10-21,481.5739020266555
1997-10-22,514.1892976663934
1997-10-23,516.7114708487214
1997-10-24,487.4646541462455
1997-10-27,447.16724200226
1997-10-28,411.72079024828065
1997-10-29,414.8716629743536
1997-10-30,396.8774680768524
1997-10-31,387.2511073459182
1997-11-03,420.0353614539304
1997-11-04,444.5949889938029
1997-11-05,452.3438299149736
1997-11-06,456.248310519142
1997-11-07,426.49416075839264
1997-11-10,428.6392856372965
1997-11-11,432.35260722942763
1997-11-12,432.6279567570101
1997-11-13,437.3229859322543
1997-11-14,444.05428365091785
1997-11-17,411.9751770990117
1997-11-18,405.60662342511523
1997-11-19,398.23190875423404
1997-11-20,346.4049835527715
1997-11-21,371.85003438727676
1997-11-24,315.3005018596013
1997-11-25,286.04533365567534
1997-11-26,280.86578475176805
1997-11-27,276.3784061435962
1997-11-28,251.4856074953282
1997-12-01,228.04437609178018
1997-12-02,207.14471118540848
1997-12-03,202.83343180244387
1997-12-04,220.03433030118902
1997-12-05,219.20831615192478
1997-12-08,187.93966058845794
1997-12-09,162.2178682149506
1997-12-10,150.0297900238185
1997-12-11,128.55028278380692
1997-12-12,120.94895300516995
1997-12-15,139.71517172310567
1997-12-16,160.57994133912788
1997-12-17,162.94835638620322
1997-12-18,162.94835638620322
1997-12-19,151.78812349177923
1997-12-22,139.27482765674156
1997-12-23,113.0733474406946
1997-12-24,114.28339766713773
1997-12-25,114.2948864447583
1997-12-26,146.6831840758665
1997-12-29,150.35137709935805
1997-12-30,131.4034464609551
1997-12-31,126.75199702870889
1998-01-01,126.75199702870889
1998-01-02,126.75199702870889
1998-01-05,127.89517892848869
1998-01-06,134.96859825959226
1998-01-07,137.1393905405073
1998-01-08,137.91684650557897
1998-01-09,133.27281803750296
1998-01-12,155.33434633043467
1998-01-13,158.31522983943083
1998-01-14,172.70228610287032
1998-01-15,188.6941772097392
1998-01-16,179.43190789617714
1998-01-19,189.54779808884078
1998-01-20,179.5990987230852
1998-01-21,167.0578482316516
1998-01-22,160.1467648334186
1998-01-23,158.30809123531904
1998-01-26,172.00486950724888
1998-01-27,172.00486950724888
1998-01-28,172.00486950724888
1998-01-29,172.00486950724888
1998-01-30,203.25633830581188
1998-02-02,191.8256810453282
1998-02-03,194.8534844871381
1998-02-04,196.20475638748812
1998-02-05,192.6978689314132
1998-02-06,197.90142554827307
1998-02-09,204.91368092638177
1998-02-10,197.15598525850223
1998-02-11,188.38378232913072
1998-02-12,181.64351636345808
1998-02-13,179.26063590495133
1998-02-16,160.72082266932202
1998-02-17,155.46643373061096
1998-02-18,157.30259516454538
1998-02-19,169.04876934617414
1998-02-20,169.85003183542918
1998-02-23,178.11339068172379
1998-02-24,180.78736364191636
1998-02-25,174.26028173915995
1998-02-26,175.00182923002308
1998-02-27,181.89531089345263
1998-03-02,195.76616848239155
1998-03-03,193.98423422128107
1998-03-04,197.43389147859068
1998-03-05,184.59567483037043
1998-03-06,177.26046968300557
1998-03-09,170.95303377934664
1998-03-10,177.25259655265648
1998-03-11,181.5075489974132
1998-03-12,186.503500581816
1998-03-13,194.86522880396078
1998-03-16,201.86438328929222
1998-03-17,198.84193598911148
1998-03-18,195.99223069355313
1998-03-19,197.70562639981136
1998-03-20,202.57441997903567
1998-03-23,212.28743616373959
1998-03-24,208.83925114908368
1998-03-25,208.18680774507885
1998-03-26,203.81169762549646
1998-03-27,205.49624107511627
1998-03-30,196.90081752176354
1998-03-31,198.70902139155757
1998-04-01,192.39634675093419
1998-04-02,184.29667575470802
1998-04-03,174.131405301088
1998-04-06,168.08135978402507
1998-04-07,179.61330962714507
1998-04-08,180.24255339364237
1998-04-09,186.94450797005834
1998-04-10,189.3620593710548
1998-04-13,194.0664729018987
1998-04-14,186.02316790402662
1998-04-15,186.3689736182954
1998-04-16,182.55055142041098
1998-04-17,180.5256021184266
1998-04-20,170.83847124015665
1998-04-21,171.71408153909212
1998-04-22,168.98430911535792
1998-04-23,159.7027020918587
1998-04-24,158.5218235091364
1998-04-27,154.47302551456144
1998-04-28,153.34838437922187
1998-04-29,160.85194820143903
1998-04-30,161.55238444384983
1998-05-01,161.55238444384983
1998-05-04,147.0933522356257
1998-05-05,147.0933522356257
1998-05-06,138.45565207985692
1998-05-07,136.63562442145556
1998-05-08,135.60384038077723
1998-05-11,129.3216429321814
1998-05-12,121.93066255898874
1998-05-13,116.69130131881815
1998-05-14,118.04257247527086
1998-05-15,112.51246854001494
1998-05-18,117.97997270972688
1998-05-19,122.86652262754397
1998-05-20,129.89052620477634
1998-05-21,129.3609143909796
1998-05-22,126.74079624111917
1998-05-25,122.17564256242461
1998-05-26,114.57211212799476
1998-05-27,115.3400316491759
1998-05-28,118.62146301512075
1998-05-29,123.63514430729177
1998-06-01,125.49393100921282
1998-06-02,121.09411078004094
1998-06-03,124.35041049968775
1998-06-04,124.35041049968775
1998-06-05,125.78492119770594
1998-06-08,127.6642299985437
1998-06-09,126.76508615793921
1998-06-10,123.4213063845757
1998-06-11,122.94345635672103
1998-06-12,115.36768898384726
1998-06-15,103.71995362999492
1998-06-16,99.8648853488621
1998-06-17,108.54291430170545
1998-06-18,118.20217711118208
1998-06-19,114.72304247051024
1998-06-22,113.41281494957336
1998-06-23,111.7892324603861
1998-06-24,111.06528629594554
1998-06-25,110.70360263656536
1998-06-26,108.90860178705083
1998-06-29,109.39454837380033
1998-06-30,109.84490818691191
1998-07-01,114.46612747473104
1998-07-02,111.59430538278033
1998-07-03,111.99762018810826
1998-07-06,112.37603351543332
1998-07-07,116.65598786005347
1998-07-08,119.11418890876593
1998-07-09,122.99651905394965
1998-07-10,119.35697574874601
1998-07-13,116.01241656733012
1998-07-14,120.62314683287582
1998-07-15,123.91169596122222
1998-07-16,127.38037367522824
1998-07-17,127.38037367522824
1998-07-20,136.8133251783326
1998-07-21,140.54731049461756
1998-07-22,141.019662132291
1998-07-23,136.93256708912617
1998-07-24,139.8748355726123
1998-07-27,141.67247230834568
1998-07-28,136.92832082622766
1998-07-29,140.38347108627994
1998-07-30,142.58973706543196
1998-07-31,145.06081329819233
1998-08-03,138.14845285217498
1998-08-04,139.06186280398836
1998-08-05,133.07834924730435
1998-08-06,124.25365777573373
1998-08-07,124.9319929508337
1998-08-10,118.14637761045421
1998-08-11,118.68041093762218
1998-08-12,117.05786315545983
1998-08-13,117.11814948577708
1998-08-14,119.52990145388597
1998-08-17,118.00550374351444
1998-08-18,114.68902443628043
1998-08-19,119.351196548735
1998-08-20,123.35509437187211
1998-08-21,122.5914337456519
1998-08-24,120.61381244415004
1998-08-25,121.44307624818065
1998-08-26,122.05189331869116
1998-08-27,120.68105231879119
1998-08-28,117.64711022420504
1998-08-31,116.76031921693637
1998-09-01,117.33932642146907
1998-09-02,119.99277850917827
1998-09-03,120.92790312077199
1998-09-04,118.75866589108996
1998-09-07,122.15212613862886
1998-09-08,120.32160867618515
1998-09-09,121.21068715407968
1998-09-10,122.88479338849383
1998-09-11,119.78614660088833
1998-09-14,116.94551952220289
1998-09-15,116.08448948257893
1998-09-16,117.14590440390384
1998-09-17,115.99141076105882
1998-09-18,114.57657799651105
1998-09-21,112.04619294145073
1998-09-22,109.07090709300185
1998-09-23,107.26114007248765
1998-09-24,112.58720459178595
1998-09-25,110.6993961283313
1998-09-28,111.86012104273229
1998-09-29,114.64026770946012
1998-09-30,113.30788039940283
1998-10-01,112.83915095202849
1998-10-02,114.44870878510172
1998-10-05,114.46932274561777
1998-10-06,114.46932274561777
1998-10-07,116.53139455207307
1998-10-08,118.34159057376307
1998-10-09,125.31781549172214
1998-10-12,133.65841352250527
1998-10-13,129.26832519783892
1998-10-14,129.19933350518343
1998-10-15,136.26836231505854
1998-10-16,136.1440606558861
1998-10-19,136.91623482008816
1998-10-20,139.82564001750782
1998-10-21,141.02370388260746
1998-10-22,142.69616166154626
1998-10-23,140.67514447443892
1998-10-26,138.97596274488205
1998-10-27,135.12743824535136
1998-10-28,135.35869688777365
1998-10-29,136.71246892577346
1998-10-30,138.97248805168218
1998-11-02,144.07676603247714
1998-11-03,145.8191575624093
1998-11-04,148.4239776770001
1998-11-05,151.64300761447026
1998-11-06,153.02116183607936
1998-11-09,156.36652673263254
1998-11-10,152.16457739585564
1998-11-11,151.35560839439637
1998-11-12,151.9436071077404
1998-11-13,151.41015536696696
1998-11-16,159.4004181078068
1998-11-17,160.9357689119135
1998-11-18,164.50070767984946
1998-11-19,171.03039476780543
1998-11-20,174.59084041441972
1998-11-23,183.30069988689561
1998-11-24,185.0584272729108
1998-11-25,190.53985389557968
1998-11-26,187.62531700225094
1998-11-27,187.2689943726016
1998-11-30,192.95065340722783
1998-12-01,192.1116833421417
1998-12-02,192.82167358985808
1998-12-03,196.9984088718793
1998-12-04,204.5929099206213
1998-12-07,232.04818490258586
1998-12-08,231.82974035867446
1998-12-09,239.73521049175898
1998-12-10,257.8238103814809
1998-12-11,265.41044642633045
1998-12-14,284.90069997508846
1998-12-15,308.85130732819465
1998-12-16,282.02322545124036
1998-12-17,260.68344713038107
1998-12-18,258.81599622250866
1998-12-21,284.5252702611882
1998-12-22,262.302369334689
1998-12-23,257.41467751861825
1998-12-24,260.2682086223304
1998-12-25,260.2682086223304
1998-12-28,259.8934823074403
1998-12-29,259.85682873311134
1998-12-30,261.80494323423426
1998-12-31,261.36950881721265
1999-01-01,261.36950881721265
1999-01-04,279.11828055337656
1999-01-05,287.957764022883
1999-01-06,301.97462043246793
1999-01-07,310.78538184656907
1999-01-08,307.74829124119634
1999-01-11,323.83442930795366
1999-01-12,324.39964189522874
1999-01-13,325.1784389577571
1999-01-14,303.375153166648
1999-01-15,311.15696912894157
1999-01-18,317.1308329131579
1999-01-19,312.32874039403373
1999-01-20,306.00203347293746
1999-01-21,287.17205049144263
1999-01-22,273.24481094878456
1999-01-25,264.0925404979821
1999-01-26,256.03190399907044
1999-01-27,270.2642794689043
1999-01-28,273.16551991527314
1999-01-29,275.7420413260046
1999-02-01,283.36474435762653
1999-02-02,280.40950507615986
1999-02-03,273.2816321235992
1999-02-04,271.3277703314548
1999-02-05,273.26089246731647
1999-02-08,269.1023768176374
1999-02-09,257.9351552027337
1999-02-10,259.8568649262837
1999-02-11,260.9614439625758
1999-02-12,272.28402295461296
1999-02-15,272.28402295461296
1999-02-16,272.4114750504641
1999-02-17,272.4114750504641
1999-02-18,267.8999254443516
1999-02-19,255.87629988112968
1999-02-22,245.4634192505919
1999-02-23,244.088126331123
1999-02-24,237.60421025771916
1999-02-25,233.6665519757315
1999-02-26,243.27713743588708
1999-03-01,244.17520726235261
1999-03-02,250.5084893362462
1999-03-03,246.86401320320283
1999-03-04,247.08115211377165
1999-03-05,249.09503898318283
1999-03-08,266.5675443107727
1999-03-09,266.4578345411431
1999-03-10,267.0916413107326
1999-03-11,275.16599792295796
1999-03-12,279.60721122953845
1999-03-15,282.0143920337958
1999-03-16,284.3682969043403
1999-03-17,281.76305001965557
1999-03-18,272.2705885895968
1999-03-19,281.3936029729576
1999-03-22,281.82223980022536
1999-03-23,284.3822179424725
1999-03-24,286.4536457502912
1999-03-25,287.70870943946534
1999-03-26,287.4926994566407
1999-03-29,282.8953911296809
1999-03-30,289.499270139985
1999-03-31,289.7157688272377
1999-04-01,296.9469817592061
1999-04-02,302.35251470502845
1999-04-05,301.9526453140972
1999-04-06,314.98437105461767
1999-04-07,316.6181925130436
1999-04-08,321.5227658859883
1999-04-09,326.2281654746104
1999-04-12,330.0464667613483
1999-04-13,331.2748319829507
1999-04-14,333.5772372030279
1999-04-15,352.2875959205626
1999-04-16,350.9177940114277
1999-04-19,362.18635376954865
1999-04-20,376.386069753737
1999-04-21,370.6675745526669
1999-04-22,366.03697032255207
1999-04-23,370.8233270146145
1999-04-26,388.7621146591836
1999-04-27,397.784842738773
1999-04-28,404.5571469335015
1999-04-29,395.4530026946918
1999-04-30,398.3220574271152
1999-05-03,404.22179933542924
1999-05-04,408.70338662934915
1999-05-05,408.2769431958878
1999-05-06,420.0840720880986
1999-05-07,424.65271013630496
1999-05-10,435.76371839636425
1999-05-11,418.22623261838737
1999-05-12,407.22609108210645
1999-05-13,387.08855948373423
1999-05-14,375.9864681750258
1999-05-17,359.7131584768231
1999-05-18,365.45674483090437
1999-05-19,369.6654499118465
1999-05-20,350.25627736904613
1999-05-21,351.69730704871506
1999-05-24,345.5855891164335
1999-05-25,353.4298132132646
1999-05-26,369.0587024455928
1999-05-27,369.0019296400987
1999-05-28,374.2938839902642
1999-05-31,371.19402185619373
1999-06-01,368.1824778546227
1999-06-02,377.5154744034636
1999-06-03,378.5156458963963
1999-06-04,379.64380925359296
1999-06-07,390.92831088670556
1999-06-08,403.5284743859348
1999-06-09,392.7821809147635
1999-06-10,404.9916396839544
1999-06-11,407.3480368039694
1999-06-14,398.7320357783769
1999-06-15,384.3344718101947
1999-06-16,389.5356038791984
1999-06-17,391.4493523939731
1999-06-18,390.28360950541924
1999-06-21,390.65594346936405
1999-06-22,396.84212863764486
1999-06-23,402.77916204347525
1999-06-24,403.3408007612284
1999-06-25,404.7229273217894
1999-06-28,404.302510098008
1999-06-29,405.3108881877683
1999-06-30,401.0878196890878
1999-07-01,408.6440196299502
1999-07-02,421.76221434933734
1999-07-05,436.2836307762795
1999-07-06,438.2097934531758
1999-07-07,445.74571859994757
1999-07-08,457.46124687704605
1999-07-09,462.42322190211644
1999-07-12,461.33715380282035
1999-07-13,453.74968916252436
1999-07-14,436.82144985657226
1999-07-15,437.6107691862233
1999-07-16,450.8908021344813
1999-07-19,455.7171382118057
1999-07-20,450.7378858674038
1999-07-21,433.18944981269425
1999-07-22,432.95622194604994
1999-07-23,404.3419498030084
1999-07-26,376.212201643597
1999-07-27,397.2793703127374
1999-07-28,406.2080017314658
1999-07-29,418.8959293292941
1999-07-30,411.41234237302814
1999-08-02,411.90357458286235
1999-08-03,420.8383956598325
1999-08-04,422.0774729566297
1999-08-05,403.4166393611514
1999-08-06,408.62336368432096
1999-08-09,413.3229601253469
1999-08-10,411.7372831793711
1999-08-11,406.1355328550154
1999-08-12,409.7319495486036
1999-08-13,398.19961528776315
1999-08-16,392.95645936710275
1999-08-17,374.27334491856163
1999-08-18,365.71330130681883
1999-08-19,378.5923276296887
1999-08-20,383.0591267613829
1999-08-23,395.3857775139796
1999-08-24,400.9330038669691
1999-08-25,407.42531695946894
1999-08-26,403.8897862141775
1999-08-27,399.05936436703115
1999-08-30,394.9063527341757
1999-08-31,393.445757191202
1999-09-01,380.3046120202584
1999-09-02,370.55075118591697
1999-09-03,369.6198859597453
1999-09-06,371.9952543695042
1999-09-07,376.4505596854475
1999-09-08,370.0904117433041
1999-09-09,374.6006933713086
1999-09-10,382.70229923408885
1999-09-13,386.082412178415
1999-09-14,386.7221623491272
1999-09-15,384.48579605950033
1999-09-16,374.23499253486625
1999-09-17,372.61744760852395
1999-09-20,374.46978773718394
1999-09-21,376.59019607318135
1999-09-22,372.28702820013143
1999-09-23,372.1329358871347
1999-09-24,371.21105413018887
1999-09-27,358.30009354784517
1999-09-28,354.4556163327503
1999-09-29,346.4034103221098
1999-09-30,335.08173628550793
1999-10-01,326.9356996498027
1999-10-04,321.7625189859694
1999-10-05,304.5399208563146
1999-10-06,320.5985885583411
1999-10-07,333.8442228899391
1999-10-08,334.81266720913976
1999-10-11,337.4695752152358
1999-10-12,346.61593443149565
1999-10-13,348.26040434342633
1999-10-14,352.34516428890754
1999-10-15,351.2719627842912
1999-10-18,336.6036247225973
1999-10-19,332.20081790366885
1999-10-20,343.54178723049216
1999-10-21,339.8204822101717
1999-10-22,339.8032456718349
1999-10-25,329.09959154272497
1999-10-26,327.2262901072667
1999-10-27,327.37184512880685
1999-10-28,336.70038550300484
1999-10-29,341.0084256459309
1999-11-01,355.9784015518373
1999-11-02,361.20665412604717
1999-11-03,360.0985458889036
1999-11-04,368.5706223970283
1999-11-05,374.08159021048516
1999-11-08,375.5948429719553
1999-11-09,382.467102417346
1999-11-10,384.539728973771
1999-11-11,398.0360316027077
1999-11-12,400.89473020957945
1999-11-15,402.2560226548281
1999-11-16,409.1911085299468
1999-11-17,392.02146608866076
1999-11-18,387.1507933100459
1999-11-19,389.93002476055636
1999-11-22,391.29641722409326
1999-11-23,388.8424720235013
1999-11-24,382.7219688779902
1999-11-25,380.7547487513732
1999-11-26,358.74930993817486
1999-11-29,358.9707052731394
1999-11-30,369.44146093283615
1999-12-01,363.65234116486283
1999-12-02,362.0667787535909
1999-12-03,363.91701634242554
1999-12-06,364.4174714013781
1999-12-07,352.855286912568
1999-12-08,359.4499892729253
1999-12-09,364.8780988719522
1999-12-10,382.9152094935494
1999-12-13,392.8091816159472
1999-12-14,398.36757502631383
1999-12-15,381.34632192521406
1999-12-16,377.3935960255306
1999-12-17,369.09261088800923
1999-12-20,364.6165636865228
1999-12-21,345.212775496238
1999-12-22,344.6352697314463
1999-12-23,337.95519142014336
1999-12-24,338.3461913032754
1999-12-27,333.90937347346267
1999-12-28,330.98514457661673
1999-12-29,331.2025166067678
1999-12-30,333.892367553786
1999-12-31,333.9479976655272
2000-01-03,335.5177753929128
2000-01-04,353.9067803776879
2000-01-05,345.04189288794925
2000-01-06,326.94380973279823
2000-01-07,332.3831240795134
2000-01-10,339.1239253814407
2000-01-11,335.173893314639
2000-01-12,328.86271121340627
2000-01-13,328.1900798253882
2000-01-14,327.0369063294835
2000-01-17,331.36244071020934
2000-01-18,322.2616390188372
2000-01-19,300.2137597611127
2000-01-20,297.7087954155356
2000-01-21,299.5006145282265
2000-01-24,303.01796595543834
2000-01-25,295.14971116919725
2000-01-26,299.10292664571466
2000-01-27,315.7024262995274
2000-01-28,318.9658705978256
2000-01-31,320.99461510714775
2000-02-01,322.18745636577626
2000-02-02,332.49469832526546
2000-02-03,335.3644439892504
2000-02-04,335.5129010251022
2000-02-07,336.07093282048464
2000-02-08,328.2321942202055
2000-02-09,326.9532350855466
2000-02-10,315.3611266805832
2000-02-11,313.95240144648596
2000-02-14,299.1018907045905
2000-02-15,291.8328885052006
2000-02-16,294.86750222073925
2000-02-17,298.4346737299153
2000-02-18,299.58978147897005
2000-02-21,284.34425442448537
2000-02-22,284.80272392623823
2000-02-23,302.16032244793195
2000-02-24,296.0964086492252
2000-02-25,303.0297779423587
2000-02-28,304.35813209657505
2000-02-29,303.61461253533764
2000-03-01,304.45036020548145
2000-03-02,317.6626323461431
2000-03-03,310.1255423126552
2000-03-06,326.3259171680004
2000-03-07,325.2306688388806
2000-03-08,323.79208030551695
2000-03-09,325.92334417629377
2000-03-10,331.4434040511704
2000-03-13,337.9268007312425
2000-03-14,330.0638471025855
2000-03-15,325.03208750259626
2000-03-16,318.22903697419747
2000-03-17,316.9273476569332
2000-03-20,312.9852926977156
2000-03-21,307.6373024542291
2000-03-22,317.36705496276096
2000-03-23,311.93293309629945
2000-03-24,315.29167889160556
2000-03-27,318.48730104479483
2000-03-28,317.22556318756347
2000-03-29,309.1957089947111
2000-03-30,303.862757475112
2000-03-31,301.2329648090346
2000-04-03,283.39675629399807
2000-04-04,276.5828536450433
2000-04-05,276.21076908857015
2000-04-06,270.5271565632004
2000-04-07,277.1660666136508
2000-04-10,290.3235961301787
2000-04-11,278.43443229575917
2000-04-12,278.87737774618853
2000-04-13,279.31844002459417
2000-04-14,273.76093329690735
2000-04-17,243.39379637954642
2000-04-18,252.23984107979584
2000-04-19,255.70752999950145
2000-04-20,256.5364545069185
2000-04-21,263.0139526024681
2000-04-24,258.5150302568803
2000-04-25,256.12919968273366
2000-04-26,248.33782334921335
2000-04-27,242.40491773062342
2000-04-28,248.51103428819317
2000-05-01,248.45506333452465
2000-05-02,250.4609300103429
2000-05-03,252.47765485322432
2000-05-04,253.09323472125536
2000-05-05,253.1675200646904
2000-05-08,256.1290721975987
2000-05-09,255.37166359263304
2000-05-10,255.06606288478318
2000-05-11,254.28653514203418
2000-05-12,249.32048981345747
2000-05-15,238.2156861951618
2000-05-16,236.3345571333998
2000-05-17,219.7966989432607
2000-05-18,206.64760363959044
2000-05-19,206.45666097628555
2000-05-22,191.18990170436513
2000-05-23,189.7762518319926
2000-05-24,197.21385362314436
2000-05-25,214.77803553718246
2000-05-26,196.63852682461638
2000-05-29,202.8799612405772
2000-05-30,211.7790247122433
2000-05-31,221.88293214213752
2000-06-01,220.16079982599348
2000-06-02,226.28659708899946
2000-06-05,245.97360535738932
2000-06-06,246.1939131096127
2000-06-07,258.5500606406175
2000-06-08,249.552018092116
2000-06-09,247.76489172507516
2000-06-12,253.45025985407298
2000-06-13,239.42785563210987
2000-06-14,237.51045464014263
2000-06-15,220.34209608205106
