Date,TURKEY SMALL CAP
2003-12-18,356.29016843029035
2003-12-19,366.09323396172346
2003-12-22,369.7962755545106
2003-12-23,365.1575200605895
2003-12-24,364.2739933810648
2003-12-25,352.8209243910962
2003-12-26,359.83164921041384
2003-12-29,363.66573896053046
2003-12-30,372.89568552762285
2003-12-31,380.18958106293013
2004-01-01,380.18958106293013
2004-01-02,392.4702824585577
2004-01-05,405.92825446694775
2004-01-06,389.44576321773854
2004-01-07,401.29257442686765
2004-01-08,401.59925828150574
2004-01-09,415.2384914601497
2004-01-12,415.0486100965226
2004-01-13,416.05214094907
2004-01-14,401.08247699202434
2004-01-15,406.38462250616766
2004-01-16,387.6304651995964
2004-01-19,380.6278356665818
2004-01-20,404.64890495349397
2004-01-21,407.04989614768107
2004-01-22,400.0791189911597
2004-01-23,400.63103937949415
2004-01-26,406.2533641742432
2004-01-27,392.798660656846
2004-01-28,389.54059146420485
2004-01-29,371.688570815132
2004-01-30,371.07650906161376
2004-02-02,371.14705194788763
2004-02-03,371.03508281450337
2004-02-04,372.8866383741094
2004-02-05,369.8953194516038
2004-02-06,368.6026244637805
2004-02-09,374.28670015451854
2004-02-10,366.9270035564259
2004-02-11,381.2169606638329
2004-02-12,402.65904505741037
2004-02-13,409.89004272005604
2004-02-16,413.19804380968037
2004-02-17,407.87184455910466
2004-02-18,416.54857434986286
2004-02-19,401.09318166831673
2004-02-20,400.7317436723055
2004-02-23,395.9029644689966
2004-02-24,400.17463615298897
2004-02-25,402.8992615561434
2004-02-26,404.5133869094117
2004-02-27,405.9600544934767
2004-03-01,407.66335873666554
2004-03-02,413.601276183432
2004-03-03,413.6214918772541
2004-03-04,410.91939373100183
2004-03-05,416.5063407683692
2004-03-08,419.6419054764272
2004-03-09,418.338488685792
2004-03-10,422.5134630283863
2004-03-11,413.30454644765695
2004-03-12,412.1254159783704
2004-03-15,417.82883543140696
2004-03-16,412.5319146779669
2004-03-17,410.11054660078287
2004-03-18,416.45509956060357
2004-03-19,426.13197062449683
2004-03-22,430.3127228056905
2004-03-23,425.70028733307726
2004-03-24,425.8601124537108
2004-03-25,427.1925360142034
2004-03-26,435.99557996469326
2004-03-29,438.28162082885996
2004-03-30,427.17585059589015
2004-03-31,432.1815626969278
2004-04-01,436.65349574837546
2004-04-02,442.45338495664265
2004-04-05,437.8312694364734
2004-04-06,436.88101240462845
2004-04-07,432.1656733645092
2004-04-08,412.25778928906095
2004-04-09,414.3159476668647
2004-04-12,400.4067877263019
2004-04-13,394.3790565118232
2004-04-14,386.9783356432351
2004-04-15,385.6693158195488
2004-04-16,399.0232333533978
2004-04-19,411.77490688137163
2004-04-20,400.67427957252323
2004-04-21,393.3772580478528
2004-04-22,395.3830400818421
2004-04-23,395.812182310585
2004-04-26,376.4732817560652
2004-04-27,361.82776197986107
2004-04-28,358.78520748677676
2004-04-29,350.47289442003995
2004-04-30,357.63637300403934
2004-05-03,335.3249500904417
2004-05-04,342.0865465241221
2004-05-05,346.51155585250245
2004-05-06,327.1868441817255
2004-05-07,308.2648627476883
2004-05-10,298.9287338967957
2004-05-11,307.7426715186435
2004-05-12,308.19534761378077
2004-05-13,300.37611403646366
2004-05-14,298.59405614463725
2004-05-17,286.7390134063429
2004-05-18,289.88812646566987
2004-05-19,292.3742220486279
2004-05-20,293.94145110401735
2004-05-21,301.28199064334365
2004-05-24,313.3955891543057
2004-05-25,308.50337714282614
2004-05-26,317.61782675128427
2004-05-27,319.2444793620227
2004-05-28,320.4497737066775
2004-05-31,316.33281023266704
2004-06-01,308.1645723215497
2004-06-02,310.7002860001996
2004-06-03,314.6754720199873
2004-06-04,325.8767728465599
2004-06-07,333.113258955046
2004-06-08,328.8088309248271
2004-06-09,322.823165682498
2004-06-10,327.8796526366777
2004-06-11,322.9160980246443
2004-06-14,314.5230852814724
2004-06-15,316.9807666466228
2004-06-16,314.9245744423832
2004-06-17,312.6146008543528
2004-06-18,314.1808115429738
2004-06-21,311.28408260096364
2004-06-22,310.7748748975793
2004-06-23,310.57809810565954
2004-06-24,313.01341055801305
2004-06-25,319.3670649421086
2004-06-28,325.32241462400845
2004-06-29,324.0106056541076
2004-06-30,329.3426730421887
2004-07-01,336.6447300688986
2004-07-02,340.6622088416939
2004-07-05,343.8765347874879
2004-07-06,340.80661897467496
2004-07-07,340.46166328824097
2004-07-08,338.95260102977926
2004-07-09,341.1664683024843
2004-07-12,344.7624335742241
2004-07-13,348.7022597274753
2004-07-14,351.59662533158905
2004-07-15,356.12225861924736
2004-07-16,364.154002338448
2004-07-19,364.3316135180625
2004-07-20,357.66909255968636
2004-07-21,349.7253930934554
2004-07-22,353.2602591732392
2004-07-23,354.94035894054275
2004-07-26,344.94026142855773
2004-07-27,344.2456245949155
2004-07-28,349.5052345835424
2004-07-29,354.98574511128476
2004-07-30,361.9386941520028
2004-08-02,366.07634369441655
2004-08-03,362.3362328740577
2004-08-04,354.944002853762
2004-08-05,361.35413694322904
2004-08-06,364.66422723220563
2004-08-09,367.4577243897432
2004-08-10,372.51400302239955
2004-08-11,363.16555730210393
2004-08-12,359.54375510583384
2004-08-13,363.566726673621
2004-08-16,364.86569971426513
2004-08-17,376.22872195626314
2004-08-18,368.9720742973622
2004-08-19,366.22172556547173
2004-08-20,365.6301372695038
2004-08-23,360.2023505345665
2004-08-24,367.0452463378963
2004-08-25,362.5023203221022
2004-08-26,366.0489293736595
2004-08-27,370.8244296476722
2004-08-30,371.1915825483135
2004-08-31,377.26641665793164
2004-09-01,380.4419708361397
2004-09-02,380.6057450478104
2004-09-03,384.6431437715323
2004-09-06,383.93161787631544
2004-09-07,389.57600326442576
2004-09-08,394.7360799321392
2004-09-09,395.62248992636904
2004-09-10,390.54987324045396
2004-09-13,387.70577650342904
2004-09-14,398.7160299655775
2004-09-15,396.71788328991323
2004-09-16,396.62027303277074
2004-09-17,378.9671974397974
2004-09-20,368.9397897161185
2004-09-21,380.7646777484795
2004-09-22,387.5706491629147
2004-09-23,403.50988413414444
2004-09-24,404.8230911455076
2004-09-27,402.6098162658393
2004-09-28,405.60764176701633
2004-09-29,405.14012890916257
2004-09-30,401.1821658864242
2004-10-01,395.4879441211305
2004-10-04,397.19886722483824
2004-10-05,390.77842886926777
2004-10-06,400.63452224147136
2004-10-07,404.15672461251904
2004-10-08,412.7707555509946
2004-10-11,410.010930207603
2004-10-12,404.8177542397104
2004-10-13,410.6518855058397
2004-10-14,407.6655163829946
2004-10-15,408.6922568799416
2004-10-18,409.9280194736065
2004-10-19,412.24422285574053
2004-10-20,406.53311767667384
2004-10-21,407.96487079350214
2004-10-22,408.073037655773
2004-10-25,403.52356742147805
2004-10-26,405.3919159753435
2004-10-27,412.9715338561775
2004-10-28,416.0554992598553
2004-10-29,417.46633513391384
2004-11-01,418.6041148727126
2004-11-02,424.76563865639037
2004-11-03,430.5006135701036
2004-11-04,424.17593014760064
2004-11-05,429.4617531052284
2004-11-08,426.1318167519249
2004-11-09,424.51868357506606
2004-11-10,425.9021013865501
2004-11-11,421.2089200023032
2004-11-12,417.2947395970642
2004-11-15,416.7248594473926
2004-11-16,418.7262824430233
2004-11-17,421.42239115551126
2004-11-18,427.6393595620571
2004-11-19,431.03934057850176
2004-11-22,428.8173871438016
2004-11-23,436.2717433919885
2004-11-24,436.48389963173594
2004-11-25,435.4785174469457
2004-11-26,434.084207789922
2004-11-29,420.12667131635664
2004-11-30,415.16875818930004
2004-12-01,420.84422439966374
2004-12-02,427.86505423964064
2004-12-03,425.2351875151864
2004-12-06,428.33709815772517
2004-12-07,427.448409005396
2004-12-08,417.40582301009766
2004-12-09,411.1504351046006
2004-12-10,417.3066756980089
2004-12-13,427.51704167699484
2004-12-14,427.4420549624833
2004-12-15,432.6750595619958
2004-12-16,437.92655576717374
2004-12-17,442.45633030833807
2004-12-20,453.56588856367597
2004-12-21,451.87748069919814
2004-12-22,461.9733881129139
2004-12-23,462.8812702603565
2004-12-24,466.4620932573629
2004-12-27,476.1924272020515
2004-12-28,481.4840233400742
2004-12-29,482.41946581371576
2004-12-30,487.44653877344183
2004-12-31,485.63917303827895
2005-01-03,498.24394834172944
2005-01-04,491.2554108529652
2005-01-05,475.39065456613326
2005-01-06,470.18017107337005
2005-01-07,476.58893703884934
2005-01-10,484.9092827649312
2005-01-11,501.8024911065344
2005-01-12,513.2135445005756
2005-01-13,517.9076383661242
2005-01-14,519.8299157817007
2005-01-17,533.018940560325
2005-01-18,528.758869645934
2005-01-19,525.3411688958855
2005-01-20,525.3411688958855
2005-01-21,523.3954608629379
2005-01-24,518.1881112374856
2005-01-25,527.4780795309405
2005-01-26,532.5638146331428
2005-01-27,532.742851151614
2005-01-28,527.7682868417338
2005-01-31,532.7967836090302
2005-02-01,549.0317158281264
2005-02-02,549.9185957870723
2005-02-03,544.7438156365603
2005-02-04,549.3096775514933
2005-02-07,553.7906344036227
2005-02-08,548.0808914859851
2005-02-09,534.7611799018356
2005-02-10,528.5738202748919
2005-02-11,541.8492931172112
2005-02-14,550.7785699089787
2005-02-15,552.8366001455723
2005-02-16,540.7931557695628
2005-02-17,533.9334939555932
2005-02-18,537.2866066429045
2005-02-21,533.7672517541652
2005-02-22,533.8462173137183
2005-02-23,535.7565368659762
2005-02-24,545.214698403857
2005-02-25,558.3781167668303
2005-02-28,573.8856828179468
2005-03-01,561.3014616214299
2005-03-02,552.3024985843347
2005-03-03,561.6431110064169
2005-03-04,569.8278732709264
2005-03-07,575.6753189298097
2005-03-08,573.0868436084245
2005-03-09,570.8616849889065
2005-03-10,559.9783745448108
2005-03-11,569.8688330150545
2005-03-14,546.2340665646806
2005-03-15,539.4478228116739
2005-03-16,511.9606685313187
2005-03-17,496.2501975240197
2005-03-18,506.86433469067697
2005-03-21,485.7799764382395
2005-03-22,497.2676842422867
2005-03-23,467.2758454439692
2005-03-24,483.61208755167166
2005-03-25,491.13288154077947
2005-03-28,469.451551168304
2005-03-29,462.9059637972467
2005-03-30,473.0305189231755
2005-03-31,491.81233099820224
2005-04-01,501.36017926342254
2005-04-04,485.4914769026928
2005-04-05,489.66914557680326
2005-04-06,498.32656025069616
2005-04-07,500.3939994816571
2005-04-08,493.1838068614224
2005-04-11,486.490246714753
2005-04-12,481.1912326387678
2005-04-13,490.05184732508286
2005-04-14,470.24947559153156
2005-04-15,459.52417017565546
2005-04-18,442.7548670262245
2005-04-19,461.3589936796355
2005-04-20,462.1799111062713
2005-04-21,466.49315435970794
2005-04-22,474.4304148342193
2005-04-25,477.6197449895829
2005-04-26,475.14898260747066
2005-04-27,464.55070591402904
2005-04-28,446.46268652146193
2005-04-29,446.7532713922293
2005-05-02,458.06262061809724
2005-05-03,464.53678368089703
2005-05-04,477.81143009590613
2005-05-05,496.64642843356677
2005-05-06,492.69526236900447
2005-05-09,485.6303474271321
2005-05-10,480.89184674982295
2005-05-11,480.32630442019496
2005-05-12,492.59264321612466
2005-05-13,494.01515543792175
2005-05-16,486.79589430296267
2005-05-17,486.0804524360483
2005-05-18,494.3392792241685
2005-05-19,495.0617334137544
2005-05-20,493.8552173309632
2005-05-23,478.1107784011071
2005-05-24,473.708316259631
2005-05-25,474.68298857404795
2005-05-26,475.27421885523694
2005-05-27,491.7156074774403
2005-05-30,503.38168866145634
2005-05-31,509.21859678082103
2005-06-01,508.717680498425
2005-06-02,525.6389333273427
2005-06-03,524.1909292658117
2005-06-06,516.1868292606395
2005-06-07,513.8018500116177
2005-06-08,522.28648903986
2005-06-09,517.890108051694
2005-06-10,523.7706892447371
2005-06-13,518.3331802065974
2005-06-14,523.4609449434073
2005-06-15,531.899835392324
2005-06-16,541.4485173942846
2005-06-17,545.2223744577142
2005-06-20,542.8666115370592
2005-06-21,547.4311151893892
2005-06-22,549.3566057666012
2005-06-23,556.89432479505
2005-06-24,556.3533490801203
2005-06-27,547.506339274241
2005-06-28,557.2793054209809
2005-06-29,563.1658956227379
2005-06-30,565.2001592542133
2005-07-01,575.4787910013662
2005-07-04,571.9120085664749
2005-07-05,564.8005040065684
2005-07-06,572.9216896514882
2005-07-07,565.0498817820492
2005-07-08,573.0028692455337
2005-07-11,581.0031915305213
2005-07-12,581.2440309494339
2005-07-13,588.6310015590898
2005-07-14,597.9033567344873
2005-07-15,594.0815172146649
2005-07-18,592.9217676981383
2005-07-19,592.3680693534661
2005-07-20,593.9932638961335
2005-07-21,601.350275885326
2005-07-22,598.98654652725
2005-07-25,604.653462018242
2005-07-26,598.5159521496057
2005-07-27,605.4885758660658
2005-07-28,612.8968678022352
2005-07-29,620.2382465324177
2005-08-01,626.4294378057848
2005-08-02,626.5155206675877
2005-08-03,636.2842143690509
2005-08-04,638.8625563127313
2005-08-05,633.5072202407706
2005-08-08,628.7418429253783
2005-08-09,619.9816308496701
2005-08-10,625.1107837985156
2005-08-11,606.5268447514508
2005-08-12,585.1580846450642
2005-08-15,582.172438717736
2005-08-16,588.8583704066272
2005-08-17,573.1984115277132
2005-08-18,572.0374134028257
2005-08-19,584.5213801918683
2005-08-22,598.7790174007679
2005-08-23,596.8483490126855
2005-08-24,593.5815993750095
2005-08-25,598.2405856889271
2005-08-26,604.1578173039214
2005-08-29,599.6949912093739
2005-08-30,599.915873342416
2005-08-31,618.9891241902792
2005-09-01,629.6300540573034
2005-09-02,628.1357478502822
2005-09-05,630.8109221383236
2005-09-06,630.6166721284869
2005-09-07,624.9621439332983
2005-09-08,627.9412378070924
2005-09-09,637.2378446160172
2005-09-12,645.9486702764278
2005-09-13,638.0349277879427
2005-09-14,641.6895975409161
2005-09-15,655.2978116502859
2005-09-16,656.8927879222747
2005-09-19,662.43605302218
2005-09-20,676.2348482300969
2005-09-21,681.2803362542722
2005-09-22,676.4192299777995
2005-09-23,672.5748231120824
2005-09-26,675.6585582208387
2005-09-27,672.2375535253641
2005-09-28,657.9106545792572
2005-09-29,668.6818664578309
2005-09-30,672.6836373890156
2005-10-03,693.874152173529
2005-10-04,719.9280998714993
2005-10-05,710.6992173016065
2005-10-06,696.0226171452042
2005-10-07,698.8367455190296
2005-10-10,701.5920782618664
2005-10-11,708.721171720253
2005-10-12,687.0371459919445
2005-10-13,656.606183732489
2005-10-14,653.5464723147961
2005-10-17,657.295225789756
2005-10-18,654.2241425850972
2005-10-19,634.5235290181048
2005-10-20,642.9861772938752
2005-10-21,636.3238227562495
2005-10-24,640.1572238679689
2005-10-25,640.558458923546
2005-10-26,639.3619778579985
2005-10-27,638.9007533713079
2005-10-28,637.9677508387056
2005-10-31,648.7471181009051
2005-11-01,663.4226789379723
2005-11-02,671.3463999860929
2005-11-03,670.848516272072
2005-11-04,669.0622332405782
2005-11-07,674.6466561230876
2005-11-08,676.6610371331404
2005-11-09,677.1785279438141
2005-11-10,692.5247880596186
2005-11-11,685.8847365305204
2005-11-14,692.5774840469055
2005-11-15,695.8019143981462
2005-11-16,702.1473186179684
2005-11-17,711.1314224648439
2005-11-18,707.9858808011385
2005-11-21,714.333812056665
2005-11-22,711.869186933263
2005-11-23,733.1071199214598
2005-11-24,733.7519290827598
2005-11-25,733.6978359390058
2005-11-28,735.5699786635196
2005-11-29,751.1892044631662
2005-11-30,760.0563143826097
2005-12-01,767.2066997486141
2005-12-02,774.1316586207624
2005-12-05,782.6072126761594
2005-12-06,786.2824148547621
2005-12-07,779.8657287569738
2005-12-08,781.9785232669091
2005-12-09,769.9972551127802
2005-12-12,780.420946358758
2005-12-13,782.258897786274
2005-12-14,788.331694685543
2005-12-15,780.9513323187122
2005-12-16,783.1770902266104
2005-12-19,788.5873456340777
2005-12-20,781.5265478971594
2005-12-21,785.746707207132
2005-12-22,794.3240192647407
2005-12-23,804.703553814445
2005-12-26,810.7872878343766
2005-12-27,810.2763428339968
2005-12-28,816.3360986111119
2005-12-29,821.3464635348756
2005-12-30,820.5758602810293
2006-01-02,817.6727562118186
2006-01-03,829.6354929158512
2006-01-04,846.1494043160548
2006-01-05,855.4300878733277
2006-01-06,859.7182099215811
2006-01-09,855.5370139885542
2006-01-10,850.7628119015648
2006-01-11,854.5140267511417
2006-01-12,853.875901124414
2006-01-13,852.2847489532669
2006-01-16,866.570518556576
2006-01-17,857.9205543568158
2006-01-18,837.7914453782536
2006-01-19,860.4760697067956
2006-01-20,873.0402305023497
2006-01-23,884.6023566488684
2006-01-24,905.0841942979929
2006-01-25,930.7006952604403
2006-01-26,938.9124741905939
2006-01-27,930.6454106222582
2006-01-30,929.0118472794638
2006-01-31,930.083350406439
2006-02-01,942.7497574053092
2006-02-02,942.0466646823484
2006-02-03,935.2364010280223
2006-02-06,941.2477234029709
2006-02-07,937.0889695538931
2006-02-08,919.3301501786917
2006-02-09,932.0664327837696
2006-02-10,937.049540076836
2006-02-13,929.5607126402866
2006-02-14,915.0765251004561
2006-02-15,916.3819696170187
2006-02-16,942.8638092227959
2006-02-17,963.6283069449447
2006-02-20,974.209402090374
2006-02-21,983.2751049825906
2006-02-22,971.0676612567723
2006-02-23,988.5009780214394
2006-02-24,996.9196780462597
2006-02-27,1014.959708129004
2006-02-28,1010.4676892378013
2006-03-01,1025.4443613591784
2006-03-02,1021.6070248268934
2006-03-03,1011.8757442082641
2006-03-06,996.7901371804737
2006-03-07,937.4596964769369
2006-03-08,892.5712517506115
2006-03-09,908.2780047508512
2006-03-10,901.6571666360085
2006-03-13,935.8692944621857
2006-03-14,909.6637541845828
2006-03-15,920.1720552815855
2006-03-16,936.5133215478489
2006-03-17,944.3582541293272
2006-03-20,946.352007017527
2006-03-21,930.6775776383905
2006-03-22,935.2444627963414
2006-03-23,940.6868598249604
2006-03-24,927.3995451213191
2006-03-27,908.7608579244313
2006-03-28,885.1870222648082
2006-03-29,890.4726820733941
2006-03-30,906.1675200266162
2006-03-31,911.4021843938375
2006-04-03,931.0047811042778
2006-04-04,938.366191679164
2006-04-05,948.0048085916992
2006-04-06,940.4169860843499
2006-04-07,952.759098697145
2006-04-10,935.1349434787988
2006-04-11,933.4502916496912
2006-04-12,929.1396956927115
2006-04-13,909.8207721286836
2006-04-14,913.3628671604744
2006-04-17,909.3546181918532
2006-04-18,927.0640801136489
2006-04-19,940.3897559870167
2006-04-20,942.1098153430539
2006-04-21,964.1913999887191
2006-04-24,972.0892575052319
2006-04-25,978.4670737903722
2006-04-26,972.2691969966529
2006-04-27,963.2259032238935
2006-04-28,974.742883731448
2006-05-01,970.8720194618011
2006-05-02,972.7052629382978
2006-05-03,972.7669502101907
2006-05-04,978.5604827985942
2006-05-05,991.0639076919184
2006-05-08,994.9645508285107
2006-05-09,977.3641370158127
2006-05-10,957.0533902867322
2006-05-11,949.8740256849075
2006-05-12,894.3648817351669
2006-05-15,785.5136309006457
2006-05-16,834.2479136586553
2006-05-17,795.9859912984375
2006-05-18,775.4925984783636
2006-05-19,782.0181168095514
2006-05-22,685.9480265490918
2006-05-23,721.9244278870765
2006-05-24,672.4283746106533
2006-05-25,684.2176751739863
2006-05-26,719.3804173015983
2006-05-29,732.0293484713814
2006-05-30,711.3620970306902
2006-05-31,707.2284413027304
2006-06-01,726.8675076980551
2006-06-02,719.0608617656411
2006-06-05,701.8701888937829
2006-06-06,702.1707620214804
2006-06-07,690.6220865502206
2006-06-08,670.1575879623433
2006-06-09,668.7330473429092
2006-06-12,652.9212320539864
2006-06-13,590.6807451815977
2006-06-14,597.0569138468217
2006-06-15,612.9474566683567
2006-06-16,619.7923719820885
2006-06-19,621.228314969539
2006-06-20,606.9998553559323
2006-06-21,582.0995349530763
2006-06-22,567.6370298235483
2006-06-23,541.3171336483383
2006-06-26,534.2806918846701
2006-06-27,553.0509733024587
2006-06-28,569.4401763925287
2006-06-29,582.7028254959959
2006-06-30,612.3969086381676
2006-07-03,628.0957003437591
2006-07-04,640.9546690594151
2006-07-05,599.8468300044101
2006-07-06,618.6693361515873
2006-07-07,623.2705898344004
2006-07-10,628.5072928858121
2006-07-11,629.01363650282
2006-07-12,629.6250469899942
2006-07-13,603.6823673998898
2006-07-14,596.2877377081771
2006-07-17,570.963116649728
2006-07-18,589.8814180318456
2006-07-19,593.9611247196293
2006-07-20,623.3138507692966
2006-07-21,618.6677801395224
2006-07-24,622.7303061540014
2006-07-25,632.7913754575528
2006-07-26,648.2845980923228
2006-07-27,671.2941857145855
2006-07-28,664.7762976229753
2006-07-31,667.8775484041269
2006-08-01,661.2236246485065
2006-08-02,673.9706391955539
2006-08-03,665.5505017913014
2006-08-04,692.576050852481
2006-08-07,690.070219136214
2006-08-08,693.5054681358499
2006-08-09,716.5415793994603
2006-08-10,711.1339507049645
2006-08-11,716.4563262827033
2006-08-14,710.6492737357861
2006-08-15,716.155180646743
2006-08-16,733.9380374516884
2006-08-17,730.3471047489586
2006-08-18,718.7381135295965
2006-08-21,715.8798610862001
2006-08-22,710.8129961466927
2006-08-23,706.3975778487473
2006-08-24,689.1784204100513
2006-08-25,688.7441006243126
2006-08-28,685.1803404116062
2006-08-29,692.620936383316
2006-08-30,693.2063158089272
2006-08-31,706.8387678018387
2006-09-01,710.1754867869529
2006-09-04,727.7491503008548
2006-09-05,728.1772654878347
2006-09-06,719.5335267380162
2006-09-07,712.6237052825608
2006-09-08,714.9364528904779
2006-09-11,712.3557454036627
2006-09-12,728.565780680558
2006-09-13,727.7217629163854
2006-09-14,721.0007871910769
2006-09-15,731.4434656198304
2006-09-18,739.9025577733795
2006-09-19,742.4068206901853
2006-09-20,740.2234502847294
2006-09-21,723.584965822016
2006-09-22,682.8538908004023
2006-09-25,676.1935742343181
2006-09-26,685.6026432612462
2006-09-27,696.9931871435139
2006-09-28,697.6016450353583
2006-09-29,692.8159104395972
2006-10-02,696.3811637812171
2006-10-03,691.3754836007934
2006-10-04,689.3886957106555
2006-10-05,698.2191879870821
2006-10-06,696.9834573450319
2006-10-09,698.1367411683547
2006-10-10,708.4220233465245
2006-10-11,711.4594893246716
2006-10-12,729.0758836757504
2006-10-13,733.1713623924843
2006-10-16,740.3153047674973
2006-10-17,730.5246210673973
2006-10-18,753.0228587584716
2006-10-19,767.3739643500845
2006-10-20,769.0964006148748
2006-10-23,765.6898407484374
2006-10-24,762.8308494897027
2006-10-25,766.2119613353782
2006-10-26,785.4881222730689
2006-10-27,784.5916283939224
2006-10-30,770.7314900133924
2006-10-31,782.549031726998
2006-11-01,788.3129076822559
2006-11-02,765.2428821072663
2006-11-03,778.8429925570867
2006-11-06,786.9793137001268
2006-11-07,792.4975063183282
2006-11-08,783.5393621259708
2006-11-09,793.8915675066552
2006-11-10,788.5163317181125
2006-11-13,774.0583808961704
2006-11-14,783.666427486381
2006-11-15,781.0412982846397
2006-11-16,782.2911344435976
2006-11-17,762.9298946384259
2006-11-20,759.9503088866278
2006-11-21,751.4232652390734
2006-11-22,738.2004841742962
2006-11-23,739.390561241003
2006-11-24,731.1189453103725
2006-11-27,733.5364135822782
2006-11-28,718.2548055171897
2006-11-29,730.8687570601104
2006-11-30,743.5185336737366
2006-12-01,743.2719220570837
2006-12-04,736.9153579223067
2006-12-05,742.7092954189426
2006-12-06,748.0794000736531
2006-12-07,776.591609132841
2006-12-08,774.0406871112092
2006-12-11,775.5637855522134
2006-12-12,773.5157373512245
2006-12-13,778.4092954760872
2006-12-14,792.4670060941761
2006-12-15,795.2571131383407
2006-12-18,791.498837231871
2006-12-19,775.6823741067044
2006-12-20,773.4237249140649
2006-12-21,768.9651677794365
2006-12-22,770.715627966758
2006-12-25,765.3963322627973
2006-12-26,767.2134710718892
2006-12-27,764.5415326324363
2006-12-28,779.3149683019074
2006-12-29,779.4622736835286
2007-01-01,779.4622736835286
2007-01-02,785.2832935083343
2007-01-03,783.8894644463742
2007-01-04,779.0768316324056
2007-01-05,760.2869249776633
2007-01-08,746.0555805542152
2007-01-09,732.605480279914
2007-01-10,716.2632601891443
2007-01-11,738.7308909759637
2007-01-12,747.2730918193447
2007-01-15,764.4277058128184
2007-01-16,757.6762833222602
2007-01-17,767.5795200797631
2007-01-18,785.8437269430735
2007-01-19,784.5683960716237
2007-01-22,803.865832107559
2007-01-23,800.7976176263544
2007-01-24,808.7923931857052
2007-01-25,804.1502355105313
2007-01-26,799.5197459353616
2007-01-29,797.6496287594675
2007-01-30,801.8507709826936
2007-01-31,807.6175240402316
2007-02-01,828.380164831658
2007-02-02,833.7269097483255
2007-02-05,834.1580482113525
2007-02-06,839.8080562414982
2007-02-07,836.6451108582942
2007-02-08,830.9903297404638
2007-02-09,850.1007465741111
2007-02-12,841.7888508684516
2007-02-13,858.4985669215001
2007-02-14,877.4141932331052
2007-02-15,876.359604359059
2007-02-16,876.5371484555542
2007-02-19,894.6364500789297
2007-02-20,885.28960856961
2007-02-21,862.4507554973289
2007-02-22,878.73331122837
2007-02-23,881.0647011591328
2007-02-26,891.7916039653993
2007-02-27,845.9217033529152
2007-02-28,836.026753860263
2007-03-01,802.204930256186
2007-03-02,800.6142955950711
2007-03-05,767.0639673707374
2007-03-06,779.6374424435771
2007-03-07,796.6243701563272
2007-03-08,828.7569748511615
2007-03-09,839.1727660189547
2007-03-12,832.3705821279584
2007-03-13,827.0775032246174
2007-03-14,804.0718445017445
2007-03-15,825.6396664623578
2007-03-16,835.5393185690166
2007-03-19,852.6369419204698
2007-03-20,844.6091132295014
2007-03-21,865.6848989433312
2007-03-22,880.6436878733683
2007-03-23,876.19129392217
2007-03-26,873.9647252672543
2007-03-27,868.4769492797121
2007-03-28,862.0880398802971
2007-03-29,877.4339457077504
2007-03-30,888.5972726656095
2007-04-02,887.3142502622385
2007-04-03,908.1395007508829
2007-04-04,918.5344237001959
2007-04-05,934.9964977172309
2007-04-06,939.0385761646575
2007-04-09,933.6072472261209
2007-04-10,926.0091146233718
2007-04-11,934.5883301902456
2007-04-12,919.9899760000637
2007-04-13,933.2740813553552
2007-04-16,952.4651041773585
2007-04-17,953.5483498077589
2007-04-18,937.0073140608145
2007-04-19,943.0222661412655
2007-04-20,971.7263177443886
2007-04-23,971.907306069541
2007-04-24,971.2381468819868
2007-04-25,992.9440092353889
2007-04-26,989.3848521232146
2007-04-27,970.3382726767593
2007-04-30,899.6332673246761
2007-05-01,882.1315625447464
2007-05-02,909.1293397501464
2007-05-03,931.943881376457
2007-05-04,942.0758250647228
2007-05-07,949.674914731411
2007-05-08,946.0036105436939
2007-05-09,952.4006400925622
2007-05-10,952.2543125586966
2007-05-11,949.5172596183698
2007-05-14,957.2920456257305
2007-05-15,964.1068239909039
2007-05-16,976.2683254099198
2007-05-17,978.2323046854449
2007-05-18,983.6716341387266
2007-05-21,986.8416903079051
2007-05-22,986.921378605076
2007-05-23,984.5876766710422
2007-05-24,969.0190499904097
2007-05-25,971.8669746938128
2007-05-28,984.5976305852953
2007-05-29,994.7052418835216
2007-05-30,971.2246489741113
2007-05-31,1000.0
2007-06-01,1004.1347339559343
2007-06-04,998.5823260663435
2007-06-05,999.5749519439573
2007-06-06,983.7710292370873
2007-06-07,961.5832925193764
2007-06-08,941.1389927081832
2007-06-11,955.6393191289433
2007-06-12,946.5166771644568
2007-06-13,947.0353888707856
2007-06-14,959.1784506187857
2007-06-15,989.6463779072709
2007-06-18,1002.6224486665036
2007-06-19,998.3130801727937
2007-06-20,1004.204240812498
2007-06-21,992.6286226859302
2007-06-22,988.2846883806635
2007-06-25,982.8848869420843
2007-06-26,988.9139596603778
2007-06-27,976.4844290990802
2007-06-28,1004.5239114190576
2007-06-29,1029.348260501013
2007-07-02,1045.8516499631537
2007-07-03,1056.1758212135146
2007-07-04,1071.1408137666538
2007-07-05,1064.0417440916935
2007-07-06,1074.0395300871266
2007-07-09,1095.5864529533133
2007-07-10,1082.5115853319403
2007-07-11,1081.2667189784117
2007-07-12,1109.883380146871
2007-07-13,1116.6245401086396
2007-07-16,1110.462835273009
2007-07-17,1103.0082094390532
2007-07-18,1091.543632327208
2007-07-19,1117.0099114676336
