Date,POLAND SMALL CAP
2002-09-26,114.87116439119829
2002-09-27,113.18292869053292
2002-09-30,111.43936675475356
2002-10-01,110.155210378185
2002-10-02,110.18712091200975
2002-10-03,111.10868897537877
2002-10-04,110.41058771481273
2002-10-07,108.73437889581164
2002-10-08,109.03663440414014
2002-10-09,109.34003651615544
2002-10-10,111.05902001922074
2002-10-11,113.12545401931852
2002-10-14,113.80903293827734
2002-10-15,115.91413518775428
2002-10-16,114.4408335078
2002-10-17,114.87720905840753
2002-10-18,117.37435822398243
2002-10-21,117.53856245401055
2002-10-22,118.62926761908514
2002-10-23,119.37636565992722
2002-10-24,119.88277710279263
2002-10-25,120.31735471138259
2002-10-28,124.37595049889703
2002-10-29,124.27527357021076
2002-10-30,122.89461997273912
2002-10-31,125.46738901425468
2002-11-01,126.36548787628054
2002-11-04,127.48502598560815
2002-11-05,127.09661386202961
2002-11-06,125.1092225429886
2002-11-07,125.21447587657647
2002-11-08,126.55505459001353
2002-11-11,127.56909408902051
2002-11-12,126.90692122657663
2002-11-13,125.395528075747
2002-11-14,128.4133380067425
2002-11-15,127.93176159154741
2002-11-18,130.09941499456008
2002-11-19,131.47071246046744
2002-11-20,130.5449493854141
2002-11-21,135.11691974385153
2002-11-22,137.6276230832755
2002-11-25,140.7334496264121
2002-11-26,138.20204262763053
2002-11-27,139.45274665348822
2002-11-28,139.5691913266183
2002-11-29,136.1920111598275
2002-12-02,140.10652343449647
2002-12-03,140.96615336793903
2002-12-04,139.38787136691573
2002-12-05,139.57519615208787
2002-12-06,138.33174203348844
2002-12-09,139.9111873369096
2002-12-10,138.8211236194849
2002-12-11,138.73328463989284
2002-12-12,141.55780725351707
2002-12-13,141.6308083714382
2002-12-16,142.01219121225105
2002-12-17,143.15326847459826
2002-12-18,138.26138489468272
2002-12-19,138.7241038642037
2002-12-20,139.1470701072349
2002-12-23,140.41942520459085
2002-12-24,140.54464575824665
2002-12-25,140.54464575824665
2002-12-26,140.85229082641678
2002-12-27,142.2806616610885
2002-12-30,142.692817538626
2002-12-31,142.95122722409795
2003-01-01,142.95122722409795
2003-01-02,143.17138091179572
2003-01-03,146.29232780797346
2003-01-06,147.77284819851803
2003-01-07,148.08449738353545
2003-01-08,146.02995412425597
2003-01-09,147.75417430294834
2003-01-10,149.89450211516126
2003-01-13,153.02242548964054
2003-01-14,152.75935273203382
2003-01-15,151.85440981318266
2003-01-16,149.17333261468514
2003-01-17,146.7893749972501
2003-01-20,146.58538260510772
2003-01-21,144.04251241757893
2003-01-22,143.10389528080768
2003-01-23,143.83839366976102
2003-01-24,143.5280321864514
2003-01-27,139.601699723242
2003-01-28,142.07868275905062
2003-01-29,142.8124061600117
2003-01-30,141.38455267868048
2003-01-31,141.6553966640445
2003-02-03,144.08108651082196
2003-02-04,143.0026024228632
2003-02-05,142.14991512683122
2003-02-06,141.16493985540833
2003-02-07,142.5861336479334
2003-02-10,142.83982239492286
2003-02-11,142.9077993251579
2003-02-12,141.90405364427758
2003-02-13,142.79533609275978
2003-02-14,142.0365795272295
2003-02-17,142.74852660114348
2003-02-18,141.76237307422377
2003-02-19,140.57601050588823
2003-02-20,140.0748468335613
2003-02-21,140.194982412337
2003-02-24,138.463071376916
2003-02-25,137.1940972147976
2003-02-26,136.9704618249122
2003-02-27,137.5256773115587
2003-02-28,138.79024674955505
2003-03-03,137.1966808007935
2003-03-04,135.35061893831653
2003-03-05,137.0912581467885
2003-03-06,136.03278121014097
2003-03-07,135.3431408029822
2003-03-10,138.52293642804534
2003-03-11,137.3468938006772
2003-03-12,135.90594205311695
2003-03-13,136.40659718457763
2003-03-14,134.74502596464015
2003-03-17,130.40101506188665
2003-03-18,131.60020533808284
2003-03-19,132.0257954881704
2003-03-20,133.21228724722187
2003-03-21,135.4474863690808
2003-03-24,135.1884960482969
2003-03-25,135.9009105383176
2003-03-26,135.7544176051834
2003-03-27,135.6597388041143
2003-03-28,136.0347439930993
2003-03-31,132.5161327538569
2003-04-01,133.31220940914255
2003-04-02,135.29653995869253
2003-04-03,137.319037671229
2003-04-04,138.06824831065418
2003-04-07,140.69619385978805
2003-04-08,142.5098631339493
2003-04-09,145.86642819860137
2003-04-10,146.4120270229487
2003-04-11,146.8059425200527
2003-04-14,145.5406100819907
2003-04-15,147.05153979265882
2003-04-16,147.6698690422424
2003-04-17,148.3014519437454
2003-04-18,148.3014519437454
2003-04-21,148.68751992031065
2003-04-22,147.3343753992558
2003-04-23,148.03219472920782
2003-04-24,147.41765538917846
2003-04-25,146.79951306080957
2003-04-28,147.00176330975384
2003-04-29,146.76226745793056
2003-04-30,148.85993339619282
2003-05-01,150.88341853149277
2003-05-02,150.86861538855823
2003-05-05,153.7052308903463
2003-05-06,155.4101029410843
2003-05-07,152.83615801749212
2003-05-08,154.5206801651468
2003-05-09,155.54596155272748
2003-05-12,154.92594732473478
2003-05-13,154.5834393039558
2003-05-14,157.24441201134397
2003-05-15,156.6636316256084
2003-05-16,157.28749867542263
2003-05-19,157.4025247926916
2003-05-20,157.04117706613076
2003-05-21,157.17347495018376
2003-05-22,157.89045910060455
2003-05-23,161.04028648799613
2003-05-26,162.92852364470036
2003-05-27,161.74666761613094
2003-05-28,161.35129425664465
2003-05-29,161.6651754581122
2003-05-30,162.7461021173733
2003-06-02,158.82933817714814
2003-06-03,160.54481298568464
2003-06-04,160.15630367441358
2003-06-05,163.0852229467555
2003-06-06,165.16728588520652
2003-06-09,162.03383417554775
2003-06-10,162.22739884206217
2003-06-11,163.8049713746925
2003-06-12,164.47144094288348
2003-06-13,165.98296326841734
2003-06-16,168.32063513821177
2003-06-17,169.10839713272978
2003-06-18,168.75004230033375
2003-06-19,166.67235101174037
2003-06-20,167.99323504550208
2003-06-23,163.81162047744297
2003-06-24,162.50612541492075
2003-06-25,163.55312387949
2003-06-26,161.83493044568382
2003-06-27,162.24436089284907
2003-06-30,162.48014691250765
2003-07-01,164.04133482993433
2003-07-02,164.17272486379568
2003-07-03,165.26820954047773
2003-07-04,166.47300488954482
2003-07-07,168.57741894453864
2003-07-08,168.26584568811626
2003-07-09,169.70515637116247
2003-07-10,172.29968836914492
2003-07-11,172.81038539404972
2003-07-14,177.65769493781494
2003-07-15,176.88420875718515
2003-07-16,175.08791371707056
2003-07-17,174.36446295228293
2003-07-18,179.8180936699777
2003-07-21,183.01762650451514
2003-07-22,182.37637794161589
2003-07-23,183.5537339439158
2003-07-24,183.46243071634063
2003-07-25,184.37343948528712
2003-07-28,188.153377717109
2003-07-29,188.03150244462608
2003-07-30,185.18427662677632
2003-07-31,184.98373280720295
2003-08-01,184.46694456308066
2003-08-04,185.0144962546394
2003-08-05,187.0006414792336
2003-08-06,188.41578634353138
2003-08-07,195.06244346666284
2003-08-08,194.44995483263045
2003-08-11,196.5628595538107
2003-08-12,201.17210298131744
2003-08-13,200.4978346191861
2003-08-14,207.28659859278756
2003-08-15,206.6762501289537
2003-08-18,208.30997201456012
2003-08-19,206.4503025211429
2003-08-20,207.31139424359003
2003-08-21,209.01455408997734
2003-08-22,213.05857980820264
2003-08-25,215.4425454567109
2003-08-26,220.16740025940703
2003-08-27,219.84482169529227
2003-08-28,218.49793459239368
2003-08-29,226.59880455551797
2003-09-01,238.36535160051685
2003-09-02,233.0439301123392
2003-09-03,230.35130350195018
2003-09-04,225.3966714559924
2003-09-05,220.40382931452046
2003-09-08,222.9651058621874
2003-09-09,220.47585803743556
2003-09-10,213.92545430932097
2003-09-11,217.5981945722581
2003-09-12,216.68169437478994
2003-09-15,212.53406370722786
2003-09-16,215.28974202159876
2003-09-17,212.04798375284852
2003-09-18,210.91689398541186
2003-09-19,214.4076686379267
2003-09-22,211.22981873133202
2003-09-23,212.90705056419054
2003-09-24,211.86359321050793
2003-09-25,209.54141337450278
2003-09-26,208.64322673856984
2003-09-29,203.9591024599477
2003-09-30,201.08230198344688
2003-10-01,202.09007215236053
2003-10-02,205.82087198118464
2003-10-03,209.27147585326722
2003-10-06,218.9609473946509
2003-10-07,220.40491132673932
2003-10-08,227.93570112531458
2003-10-09,227.95798674621997
2003-10-10,227.52029013291602
2003-10-13,224.70849906673473
2003-10-14,226.1407758629126
2003-10-15,228.0380435934905
2003-10-16,218.8337294088636
2003-10-17,215.35980154952347
2003-10-20,215.55334269844738
2003-10-21,207.44686592542274
2003-10-22,206.46275639145492
2003-10-23,206.4657805632779
2003-10-24,206.02356297217082
2003-10-27,202.40408821495558
2003-10-28,206.40323051280293
2003-10-29,205.68528979352635
2003-10-30,208.4699595856246
2003-10-31,205.96480466700325
2003-11-03,206.74529065128414
2003-11-04,205.8689741080276
2003-11-05,204.61051516778733
2003-11-06,206.2337908992033
2003-11-07,205.44563214616176
2003-11-10,207.0648181798878
2003-11-11,207.45636348315514
2003-11-12,207.6363679299019
2003-11-13,209.19629452407665
2003-11-14,210.51466239682296
2003-11-17,205.7774650211437
2003-11-18,203.05026502533846
2003-11-19,200.58682198689726
2003-11-20,195.5896623357843
2003-11-21,197.55584495259268
2003-11-24,198.32953914827254
2003-11-25,195.13710818089857
2003-11-26,196.27148096424955
2003-11-27,198.80225926532998
2003-11-28,199.50222826401676
2003-12-01,206.2838895710611
2003-12-02,206.4640217215247
2003-12-03,209.8402157007755
2003-12-04,207.62701806664074
2003-12-05,208.136312781969
2003-12-08,214.17695631516554
2003-12-09,216.65620204592562
2003-12-10,216.83893812663248
2003-12-11,219.34029372757144
2003-12-12,224.25444772150925
2003-12-15,224.3010678860373
2003-12-16,222.20138526188057
2003-12-17,223.86269835781073
2003-12-18,226.84051096003893
2003-12-19,226.75875307649832
2003-12-22,228.3345518354949
2003-12-23,230.0378820225361
2003-12-24,230.63412968927454
2003-12-25,230.63412968927454
2003-12-26,230.89325876239758
2003-12-29,228.34391336584227
2003-12-30,228.02555615694226
2003-12-31,228.952087726314
2004-01-01,228.952087726314
2004-01-02,232.41857347547912
2004-01-05,241.20453547907982
2004-01-06,241.28893419706935
2004-01-07,239.4771277362578
2004-01-08,237.43486972429054
2004-01-09,237.07589824298492
2004-01-12,237.81404944439478
2004-01-13,238.2140931018713
2004-01-14,233.18557854720004
2004-01-15,232.53951626531088
2004-01-16,230.63969848471572
2004-01-19,228.489088120339
2004-01-20,232.4544219867938
2004-01-21,232.28352279344014
2004-01-22,236.28976367798754
2004-01-23,239.07096444625518
2004-01-26,235.88624451319433
2004-01-27,232.5180129254956
2004-01-28,224.48658378916525
2004-01-29,217.15299269348344
2004-01-30,218.97089717239768
2004-02-02,222.51244359114457
2004-02-03,223.9243274505713
2004-02-04,224.66422911279886
2004-02-05,224.82826722244155
2004-02-06,229.62237007986658
2004-02-09,235.9631882923227
2004-02-10,238.84564402006697
2004-02-11,234.89003915068912
2004-02-12,236.99158073608743
2004-02-13,236.78244250715787
2004-02-16,237.46642224652086
2004-02-17,237.97260065190997
2004-02-18,236.63985364400725
2004-02-19,231.63180414603923
2004-02-20,229.19609587588428
2004-02-23,229.31393071499645
2004-02-24,224.9733354080832
2004-02-25,225.67636018432722
2004-02-26,224.65812350285435
2004-02-27,228.1046197400996
2004-03-01,235.2248275948956
2004-03-02,233.76076393981413
2004-03-03,231.33035502845567
2004-03-04,230.51534574379747
2004-03-05,235.69021463863552
2004-03-08,242.49961441053443
2004-03-09,240.91603178827194
2004-03-10,237.75536170120168
2004-03-11,233.18088613410308
2004-03-12,234.66935028157187
2004-03-15,234.0513842456462
2004-03-16,238.3617608011272
2004-03-17,239.04320847682123
2004-03-18,236.9285479430054
2004-03-19,234.7018420361187
2004-03-22,234.7825140720536
2004-03-23,238.97331717713135
2004-03-24,237.7479411647028
2004-03-25,237.32603038896647
2004-03-26,235.44851029298212
2004-03-29,238.6464584968515
2004-03-30,240.26704749070745
2004-03-31,239.9025179306299
2004-04-01,241.31150293519
2004-04-02,242.46742889053291
2004-04-05,241.30931220031516
2004-04-06,240.52000811056482
2004-04-07,241.53499641866478
2004-04-08,241.649178325774
2004-04-09,241.649178325774
2004-04-12,241.62757495095562
2004-04-13,240.6038359590726
2004-04-14,240.64354837599348
2004-04-15,240.23135585260795
2004-04-16,241.80827398560783
2004-04-19,243.01630408305232
2004-04-20,242.98024942684512
2004-04-21,244.97071897861954
2004-04-22,238.28940804570732
2004-04-23,239.09663104354854
2004-04-26,240.19637454877852
2004-04-27,239.253653661484
2004-04-28,238.61256482329654
2004-04-29,238.4114562303146
2004-04-30,237.4922777218852
2004-05-03,239.02692282356563
2004-05-04,243.67300179645363
2004-05-05,240.15238265717772
2004-05-06,237.04659866968728
2004-05-07,232.41977417925176
2004-05-10,225.24527317467903
2004-05-11,222.43395384636008
2004-05-12,225.72922123995193
2004-05-13,221.0290678226377
2004-05-14,221.4549099040716
2004-05-17,223.68712687520238
2004-05-18,228.66394877729914
2004-05-19,231.52127510652264
2004-05-20,230.0430371317973
2004-05-21,231.47002728408737
2004-05-24,232.93403285626914
2004-05-25,231.86839111897305
2004-05-26,236.45083260076913
2004-05-27,239.45326367333448
2004-05-28,241.55957065632697
2004-05-31,242.87269830813972
2004-06-01,240.50387647283273
2004-06-02,244.03141461859414
2004-06-03,244.26173820684846
2004-06-04,243.49157144087795
2004-06-07,248.26370076036525
2004-06-08,246.56332066167985
2004-06-09,239.9531971086039
2004-06-10,240.11095104145897
2004-06-11,239.7690643058308
2004-06-14,239.30206674032485
2004-06-15,238.33912563635718
2004-06-16,236.27138127595217
2004-06-17,233.20161513178004
2004-06-18,234.19908204817892
2004-06-21,237.43216437347044
2004-06-22,239.75787249599787
2004-06-23,242.62966419411225
2004-06-24,246.10266405439214
2004-06-25,245.61779487280165
2004-06-28,249.77528176824345
2004-06-29,249.61447616429825
2004-06-30,251.12015044425132
2004-07-01,248.1590360771973
2004-07-02,249.80657468221742
2004-07-05,249.37850336689038
2004-07-06,248.48815923099804
2004-07-07,250.35624029455283
2004-07-08,252.13556496896075
2004-07-09,253.4364822797236
2004-07-12,255.96556897893262
2004-07-13,252.94391981679308
2004-07-14,254.7264344535888
2004-07-15,251.84453669638168
2004-07-16,256.7568819460868
2004-07-19,256.3031721716022
2004-07-20,255.33601195720044
2004-07-21,256.65459676364026
2004-07-22,256.68259256837393
2004-07-23,255.882154027089
2004-07-26,255.5805516466329
2004-07-27,254.9903954661206
2004-07-28,253.39727722784536
2004-07-29,254.71210370861587
2004-07-30,254.57622784161515
2004-08-02,252.98098446078527
2004-08-03,254.5793208665029
2004-08-04,255.3805177070399
2004-08-05,257.33663037812215
2004-08-06,258.8107632745225
2004-08-09,257.1126008608301
2004-08-10,259.0346345599145
2004-08-11,250.52080096181302
2004-08-12,254.52621139391835
2004-08-13,254.37297406211144
2004-08-16,254.88739606848912
2004-08-17,258.5178336685683
2004-08-18,258.0537752712068
2004-08-19,258.9064194682539
2004-08-20,259.58640940213024
2004-08-23,259.1092638914667
2004-08-24,257.6347132775765
2004-08-25,256.46516096363354
2004-08-26,253.96370735195987
2004-08-27,255.90150211089164
2004-08-30,254.75414162991103
2004-08-31,257.78248451806184
2004-09-01,257.7904030413244
2004-09-02,260.13183018576547
2004-09-03,258.7743259590212
2004-09-06,262.15169459719243
2004-09-07,264.73759117675945
2004-09-08,264.7475834948075
2004-09-09,264.08587717864503
2004-09-10,266.96436263231976
2004-09-13,267.7137809479226
2004-09-14,268.11378690490415
2004-09-15,267.7679095391367
2004-09-16,268.1210181610789
2004-09-17,270.7139744887924
2004-09-20,271.1250709181509
2004-09-21,271.8190202467394
2004-09-22,268.24337895396974
2004-09-23,267.3319785116618
2004-09-24,265.6937084713998
2004-09-27,266.27374202292395
2004-09-28,268.3162521326566
2004-09-29,268.0739891361788
2004-09-30,272.13092707033064
2004-10-01,272.52271888357086
2004-10-04,273.2334541787475
2004-10-05,274.7191131834357
2004-10-06,271.5864183800867
2004-10-07,267.7431311423421
2004-10-08,266.63895049743917
2004-10-11,268.50506472840465
2004-10-12,263.77850953330324
2004-10-13,263.51245490834395
2004-10-14,263.8051003785892
2004-10-15,264.6874686089687
2004-10-18,264.7111282142578
2004-10-19,266.8866569184597
2004-10-20,266.2709087206491
2004-10-21,265.56036829731335
2004-10-22,264.61901149773905
2004-10-25,259.43681084065446
2004-10-26,259.0965930556438
2004-10-27,260.7603604417495
2004-10-28,259.01561785106276
2004-10-29,262.23928930506486
2004-11-01,263.6667163239278
2004-11-02,267.6650243292914
2004-11-03,270.6819969781969
2004-11-04,271.5018294569955
2004-11-05,274.351685652174
2004-11-08,273.7492837523863
2004-11-09,276.0256286291611
2004-11-10,275.26613037564624
2004-11-11,274.607559327319
2004-11-12,272.8088334073414
2004-11-15,270.6793338836375
2004-11-16,271.42787590666035
2004-11-17,274.7665936029795
2004-11-18,273.7941905863273
2004-11-19,276.37089999799616
2004-11-22,272.29975834857066
2004-11-23,271.9475675743798
2004-11-24,272.5556932414213
2004-11-25,277.14022259501263
2004-11-26,278.7027084835176
2004-11-29,281.81517985651925
2004-11-30,284.6409000155634
2004-12-01,286.42161464330366
2004-12-02,287.95996312560777
2004-12-03,288.3835674507566
2004-12-06,289.71049222675776
2004-12-07,289.0012922461885
2004-12-08,286.1645510970454
2004-12-09,282.9533627533978
2004-12-10,280.8997867054794
2004-12-13,283.6645903977217
2004-12-14,283.13399161444346
2004-12-15,290.11213285330757
2004-12-16,287.50968700898403
2004-12-17,289.2351438316257
2004-12-20,297.713583694831
2004-12-21,298.71707156480306
2004-12-22,299.0883377736111
2004-12-23,300.85162757229597
2004-12-24,302.7877686914684
2004-12-27,306.89350604186245
2004-12-28,305.331283388504
2004-12-29,306.4489242469807
2004-12-30,308.3713140615831
2004-12-31,308.5736122338004
2005-01-03,304.5197186566034
2005-01-04,298.2580688694271
2005-01-05,293.05530444002557
2005-01-06,289.8559802542878
2005-01-07,289.06933744476765
2005-01-10,290.7997828849664
2005-01-11,293.1641109962049
2005-01-12,295.42338079113136
2005-01-13,294.3082595749238
2005-01-14,289.1717032285826
2005-01-17,290.37887013736827
2005-01-18,282.14940450635413
2005-01-19,284.2840923178785
2005-01-20,279.4566627120077
2005-01-21,281.6760033738454
2005-01-24,282.3655568286945
2005-01-25,280.8319664714618
2005-01-26,286.0589293348836
2005-01-27,286.4205650025949
2005-01-28,288.6586536818853
2005-01-31,292.4762201795652
2005-02-01,294.37761287299674
2005-02-02,298.7107200126754
2005-02-03,300.0528431807868
2005-02-04,300.9085757399859
2005-02-07,299.36750758930236
2005-02-08,293.65390108582915
2005-02-09,293.77305455877644
2005-02-10,296.5965775141942
2005-02-11,295.0477255392761
2005-02-14,297.04296317405505
2005-02-15,297.3589920526318
2005-02-16,298.6714658642902
2005-02-17,305.551480429251
2005-02-18,304.5275307681662
2005-02-21,305.9553133462883
2005-02-22,308.81530569952804
2005-02-23,310.9502165637994
2005-02-24,312.00540194948695
2005-02-25,315.46447777192867
2005-02-28,317.33888714788446
2005-03-01,313.47459401304485
2005-03-02,303.7014078134326
2005-03-03,305.23357738691084
2005-03-04,309.0927905108468
2005-03-07,311.4501664179659
2005-03-08,313.3916964145879
2005-03-09,315.4195134849448
2005-03-10,310.72967943428597
2005-03-11,311.72520251503636
2005-03-14,301.84376025942163
2005-03-15,298.1925722210728
2005-03-16,292.5328903907064
2005-03-17,286.4359425322007
2005-03-18,290.22480695438213
2005-03-21,281.95219905032604
2005-03-22,285.5595604552293
2005-03-23,276.13484815731687
2005-03-24,276.95954660696833
2005-03-25,276.95954660696833
2005-03-28,270.8307105749115
2005-03-29,273.7410558116371
2005-03-30,279.61773953723167
2005-03-31,282.28981756146544
2005-04-01,284.1087625179014
2005-04-04,278.07292624217513
2005-04-05,278.4526456185549
2005-04-06,278.81076183691675
2005-04-07,278.8958768995561
2005-04-08,277.2300979390728
2005-04-11,281.69999554372515
2005-04-12,279.38663848197837
2005-04-13,279.8812184029109
2005-04-14,271.2268137166495
2005-04-15,270.9299635459278
2005-04-18,263.9424370951814
2005-04-19,265.46761174901627
2005-04-20,264.2959966169111
2005-04-21,262.93426153788835
2005-04-22,263.3753801455759
2005-04-25,261.32829381906095
2005-04-26,258.04072353342735
2005-04-27,255.09927468929908
2005-04-28,250.08433959994517
2005-04-29,251.63614643319787
2005-05-02,250.82290534963988
2005-05-03,253.55971120502454
2005-05-04,256.0322050652416
2005-05-05,260.4538527235639
2005-05-06,260.5210279120506
2005-05-09,259.38694972319746
2005-05-10,254.19828260750552
2005-05-11,253.9624717807813
2005-05-12,250.99953987797883
2005-05-13,247.2799916661804
2005-05-16,245.2168524285079
2005-05-17,245.3320628491954
2005-05-18,247.41470513396135
2005-05-19,251.64219005708085
2005-05-20,250.7098444289358
2005-05-23,252.46132747396754
2005-05-24,251.54829874913773
2005-05-25,250.956470739748
2005-05-26,250.07007037015717
2005-05-27,254.98334077389282
2005-05-30,253.9319601589154
2005-05-31,252.97544848483815
2005-06-01,248.5782141253358
2005-06-02,251.75041263805844
2005-06-03,252.72937678193418
2005-06-06,255.64221898052944
2005-06-07,257.3215138392468
2005-06-08,258.661777396047
2005-06-09,258.0272083341876
2005-06-10,257.67883454168293
2005-06-13,254.1713408713032
2005-06-14,253.09937510336744
2005-06-15,254.52475102234817
2005-06-16,255.4752514569168
2005-06-17,256.85937219883107
2005-06-20,255.5358986679487
2005-06-21,255.44505173760564
2005-06-22,259.3736661881369
2005-06-23,259.8892826402963
2005-06-24,259.86219121117506
2005-06-27,258.64158910462834
2005-06-28,257.62380769586696
2005-06-29,257.6570017090016
2005-06-30,260.9493712274674
2005-07-01,264.20593616984456
2005-07-04,264.0279827502191
2005-07-05,263.5384830161587
2005-07-06,262.7644816718799
2005-07-07,258.74241290850694
2005-07-08,262.71642834138214
2005-07-11,264.5876525080003
2005-07-12,267.99675196874273
2005-07-13,264.3364773569896
2005-07-14,265.06578485643735
2005-07-15,265.0714570124014
2005-07-18,266.8704237792148
2005-07-19,264.4386803729831
2005-07-20,266.0931205133572
2005-07-21,271.5781728925228
2005-07-22,269.5213031576854
2005-07-25,268.44418092387457
2005-07-26,268.07129166394384
2005-07-27,271.31985640384795
2005-07-28,275.61992286150326
2005-07-29,276.4842071947972
2005-08-01,280.2203620518305
2005-08-02,283.15494702545027
2005-08-03,283.7183839601963
2005-08-04,287.96836552724517
2005-08-05,288.1678323877685
2005-08-08,292.99649528891547
2005-08-09,292.421583820898
2005-08-10,292.1445916060657
2005-08-11,293.0005890462599
2005-08-12,287.6602868213093
2005-08-15,285.569694189232
2005-08-16,291.31946254525286
2005-08-17,290.35016785263736
2005-08-18,284.446831296022
2005-08-19,282.83162728970507
2005-08-22,285.72832430545174
2005-08-23,286.5064701469561
2005-08-24,286.72251702995146
2005-08-25,286.41957459518125
2005-08-26,289.6100840052219
2005-08-29,288.35645979769794
2005-08-30,288.24843374414695
2005-08-31,290.7565184228979
2005-09-01,300.6748743467533
2005-09-02,304.7367296088257
2005-09-05,304.5870777557827
2005-09-06,306.533869473038
2005-09-07,304.75838806816563
2005-09-08,302.7593211333208
2005-09-09,304.16172878336135
2005-09-12,301.4169545911132
2005-09-13,302.01061744565595
2005-09-14,301.6787527434564
2005-09-15,304.34179902792073
2005-09-16,305.41097540815224
2005-09-19,306.0117345933112
2005-09-20,303.8807577704773
2005-09-21,305.40487567045756
2005-09-22,299.60000882174467
2005-09-23,297.5519553067892
2005-09-26,293.5579177130642
2005-09-27,294.3009947566111
2005-09-28,291.3734791846421
2005-09-29,293.609490403094
2005-09-30,296.8574777346697
2005-10-03,294.0682054605358
2005-10-04,293.7234308183096
2005-10-05,293.78865733447293
2005-10-06,291.3733303991836
2005-10-07,292.70276878690566
2005-10-10,295.90944657332324
2005-10-11,295.80127337753333
2005-10-12,296.4103499098297
2005-10-13,286.6052097897662
2005-10-14,288.3492876016276
2005-10-17,291.7604752460993
2005-10-18,289.4123378096214
2005-10-19,285.99994411567747
2005-10-20,289.02686833858985
2005-10-21,291.9270515080784
2005-10-24,289.7444254197649
2005-10-25,291.0154770462084
2005-10-26,288.4184235764613
2005-10-27,287.8538948099269
2005-10-28,289.2838230915203
2005-10-31,290.3983595389608
2005-11-01,290.17053426669946
2005-11-02,295.9750598527677
2005-11-03,295.60551281080063
2005-11-04,288.1780068975161
2005-11-07,285.1176703540514
2005-11-08,288.0811155653118
2005-11-09,286.9582590763546
2005-11-10,289.638239726977
2005-11-11,286.95558657676855
2005-11-14,291.22070437827705
2005-11-15,291.06077655791216
2005-11-16,292.16195860854833
2005-11-17,299.0015786583712
2005-11-18,298.5571196006758
2005-11-21,300.51252035995645
2005-11-22,295.88659300588614
2005-11-23,301.6290454174712
2005-11-24,303.01545543741025
2005-11-25,300.17644837040694
2005-11-28,305.74803364543965
2005-11-29,306.7418275961166
2005-11-30,307.91622442959454
2005-12-01,309.9572744924827
2005-12-02,312.580980044643
2005-12-05,315.6122084488191
2005-12-06,317.67071653635713
2005-12-07,321.54517830367803
2005-12-08,323.47019326424703
2005-12-09,321.08477984629116
2005-12-12,332.27515530049396
2005-12-13,329.7321779182874
2005-12-14,334.0911306118762
2005-12-15,332.61081418556057
2005-12-16,330.80809481866146
2005-12-19,334.2005994866165
2005-12-20,333.3284973357688
2005-12-21,333.7823396599943
2005-12-22,335.5268066477961
2005-12-23,337.89769284739305
2005-12-26,337.89769284739305
2005-12-27,340.9333438006101
2005-12-28,340.4305363317612
2005-12-29,340.59889884526245
2005-12-30,338.76295580192914
2006-01-02,342.20051941171357
2006-01-03,357.1641783046294
2006-01-04,366.2003262421257
2006-01-05,371.2743290606983
2006-01-06,377.124772939136
2006-01-09,384.6127395653278
2006-01-10,383.2179354981911
2006-01-11,388.36291878416034
2006-01-12,388.345076055363
2006-01-13,388.2575473775796
2006-01-16,395.86147295165523
2006-01-17,395.6395219561189
2006-01-18,396.4866441273185
2006-01-19,406.18187855992034
2006-01-20,408.26842886944934
2006-01-23,411.47464850550864
2006-01-24,414.9620447324556
2006-01-25,418.2569391115358
2006-01-26,412.8341856980144
2006-01-27,409.30323976717824
2006-01-30,405.89007397506947
2006-01-31,396.9498250499659
2006-02-01,395.93744215472015
2006-02-02,393.36379366210156
2006-02-03,385.56615221638447
2006-02-06,389.97258128250957
2006-02-07,390.9687994114552
2006-02-08,392.3875125902196
2006-02-09,399.3918950160554
2006-02-10,395.83577957285036
2006-02-13,389.70709033071154
2006-02-14,395.9143723515915
2006-02-15,400.30605863476285
2006-02-16,398.30591420762994
2006-02-17,407.9494780094609
2006-02-20,414.8414940201599
2006-02-21,413.7928622445841
2006-02-22,409.6826492214345
2006-02-23,410.6999555522747
2006-02-24,419.3334820460516
2006-02-27,423.8704064234266
2006-02-28,414.941718749703
2006-03-01,416.2674729177494
2006-03-02,419.98184675514
2006-03-03,417.34981630036253
2006-03-06,416.6803132611605
2006-03-07,399.1758170159351
2006-03-08,393.0276851147062
2006-03-09,396.37304396946536
2006-03-10,393.31906706568793
2006-03-13,393.68674421137405
2006-03-14,403.92431613081504
2006-03-15,409.38791471191183
2006-03-16,424.94880673118445
2006-03-17,428.52872028799356
2006-03-20,423.9219623664076
2006-03-21,415.6181414065853
2006-03-22,414.0532518916133
2006-03-23,417.9036268014421
2006-03-24,424.0047733752442
2006-03-27,422.02245546688545
2006-03-28,414.8971860274762
2006-03-29,414.3251780412281
2006-03-30,424.8349783138371
2006-03-31,423.6736221746597
2006-04-03,428.5592678346039
2006-04-04,432.0048595817706
2006-04-05,431.00060617043926
2006-04-06,434.2096400367803
2006-04-07,437.3764409791674
2006-04-10,433.8423316385152
2006-04-11,433.9207139359647
2006-04-12,435.52308651598526
2006-04-13,433.9747433390335
2006-04-14,433.9747433390335
2006-04-17,441.1108584714726
2006-04-18,449.1306704924257
2006-04-19,454.89752901790445
2006-04-20,459.82575185308554
2006-04-21,460.89119448635694
2006-04-24,460.9772745693839
2006-04-25,459.1378882580452
