Date,SOUTH AFRICA SMALL CAP
2003-06-16,193.25141244715155
2003-06-17,194.3256378918549
2003-06-18,192.0823963301393
2003-06-19,193.87137392718623
2003-06-20,193.41889995337647
2003-06-23,190.4750446892164
2003-06-24,191.5104341175608
2003-06-25,194.10117175486815
2003-06-26,195.5241747164314
2003-06-27,197.0739543989858
2003-06-30,198.23073382796383
2003-07-01,200.90559100325055
2003-07-02,204.07846858546503
2003-07-03,204.73674128084238
2003-07-04,205.3533693556391
2003-07-07,206.58915438451137
2003-07-08,204.340496360596
2003-07-09,205.28681069787103
2003-07-10,205.7859889681986
2003-07-11,204.71684137871958
2003-07-14,206.03553632157363
2003-07-15,204.3142361033266
2003-07-16,201.0735877881186
2003-07-17,200.78054575091778
2003-07-18,200.62458974092655
2003-07-21,200.58499871087372
2003-07-22,203.00571103170094
2003-07-23,206.29095031466156
2003-07-24,206.6533748251763
2003-07-25,211.38673211322072
2003-07-28,215.46686999431586
2003-07-29,215.77491545626518
2003-07-30,214.3000585876642
2003-07-31,215.76768491942875
2003-08-01,215.7581210824837
2003-08-04,214.80907175953539
2003-08-05,215.41446083553157
2003-08-06,217.11250935965904
2003-08-07,221.06508240199975
2003-08-08,216.64427537699726
2003-08-11,217.7400916032457
2003-08-12,218.56778605221317
2003-08-13,218.81971477235453
2003-08-14,222.53092658717065
2003-08-15,222.38282386111268
2003-08-18,223.1793831223764
2003-08-19,222.73209786334118
2003-08-20,224.3490841491645
2003-08-21,222.26479315354842
2003-08-22,223.4528923131438
2003-08-25,222.0020116195159
2003-08-26,225.47259610139213
2003-08-27,226.58919658177686
2003-08-28,226.48441488117777
2003-08-29,227.60150071610246
2003-09-01,227.95781842712864
2003-09-02,229.76405099451512
2003-09-03,231.53373270315294
2003-09-04,229.67227898145654
2003-09-05,228.14552655566968
2003-09-08,224.63436910464702
2003-09-09,226.73947448335554
2003-09-10,229.20013801515998
2003-09-11,228.06765838286458
2003-09-12,229.10414803415068
2003-09-15,227.52129764965517
2003-09-16,223.78322566932624
2003-09-17,227.10730374298848
2003-09-18,229.30270429243626
2003-09-19,228.99649520187867
2003-09-22,231.26892072394884
2003-09-23,233.41296716861
2003-09-24,233.53588079007852
2003-09-25,234.20704132684472
2003-09-26,230.72957316180958
2003-09-29,230.2490242315231
2003-09-30,236.13709557665405
2003-10-01,237.03297055935127
2003-10-02,239.6738129107287
2003-10-03,240.45011319769355
2003-10-06,237.9467513800727
2003-10-07,242.35024434352334
2003-10-08,241.1795552530713
2003-10-09,242.85376666510106
2003-10-10,242.79852328287757
2003-10-13,242.65778177320257
2003-10-14,244.8352932820468
2003-10-15,243.04192213972755
2003-10-16,244.5475872187513
2003-10-17,241.44329127258254
2003-10-20,240.06012631381108
2003-10-21,241.8790360479429
2003-10-22,245.636309537651
2003-10-23,245.91389468347714
2003-10-24,249.06131590432128
2003-10-27,250.1025344136652
2003-10-28,249.2076927220222
2003-10-29,251.62011036814104
2003-10-30,254.788238027843
2003-10-31,254.12880525338147
2003-11-03,256.08018893415954
2003-11-04,255.89980256392454
2003-11-05,255.00692199539682
2003-11-06,256.1137066928809
2003-11-07,257.66974403254653
2003-11-10,259.14945825796207
2003-11-11,258.24264734346247
2003-11-12,260.04566413516176
2003-11-13,268.20419437422413
2003-11-14,271.8469893653429
2003-11-17,270.5619838788874
2003-11-18,272.4050433170788
2003-11-19,274.07998583214174
2003-11-20,274.3847615908531
2003-11-21,277.3930394438759
2003-11-24,273.10051848375343
2003-11-25,276.0312746444185
2003-11-26,282.5169836989639
2003-11-27,282.14763254697135
2003-11-28,288.3111243999016
2003-12-01,291.43732111862624
2003-12-02,294.6357831298362
2003-12-03,298.8696889009489
2003-12-04,295.4124786176724
2003-12-05,293.7728810771826
2003-12-08,290.8315738709949
2003-12-09,292.59487748987146
2003-12-10,289.6214030418153
2003-12-11,291.20411221936246
2003-12-12,293.1744246522526
2003-12-15,297.258483030569
2003-12-16,296.0311082480991
2003-12-17,292.70534064990125
2003-12-18,288.5649923741289
2003-12-19,280.12930608710946
2003-12-22,278.9944213112582
2003-12-23,280.78914888392524
2003-12-24,289.0313456350975
2003-12-25,289.0313456350975
2003-12-26,289.1393543591764
2003-12-29,288.6020516999086
2003-12-30,296.50469390444084
2003-12-31,293.6113063964787
2004-01-01,293.6113063964787
2004-01-02,301.3330087509275
2004-01-05,311.3925914879305
2004-01-06,303.3134812769126
2004-01-07,300.61184302743715
2004-01-08,297.76680694115527
2004-01-09,296.1371445011508
2004-01-12,287.59946317345884
2004-01-13,290.96149891527585
2004-01-14,282.361168334696
2004-01-15,273.1542786754236
2004-01-16,276.3719250534518
2004-01-19,277.24285562899763
2004-01-20,282.47351319766034
2004-01-21,280.4785713849535
2004-01-22,282.8883553614744
2004-01-23,282.52870029485223
2004-01-26,284.657037278988
2004-01-27,284.3986561250964
2004-01-28,290.0615601245159
2004-01-29,284.7978640998246
2004-01-30,283.37081539968403
2004-02-02,283.9366215371908
2004-02-03,289.73583315528543
2004-02-04,289.4299342460499
2004-02-05,287.44960642823145
2004-02-06,286.45367032727614
2004-02-09,288.15241041676154
2004-02-10,291.2986161835101
2004-02-11,291.57961181874936
2004-02-12,302.14340152233
2004-02-13,305.3129677446884
2004-02-16,302.650043131428
2004-02-17,307.16893129398636
2004-02-18,307.7352742012526
2004-02-19,305.7243933497321
2004-02-20,300.6945894055577
2004-02-23,304.2217151852641
2004-02-24,304.0009114510941
2004-02-25,302.7293436477183
2004-02-26,300.66081776495133
2004-02-27,299.77556860477654
2004-03-01,303.2184567765072
2004-03-02,302.56814753761387
2004-03-03,292.43180242515757
2004-03-04,292.81107094403234
2004-03-05,303.4329482630773
2004-03-08,302.7310471302665
2004-03-09,304.10509352637513
2004-03-10,300.6788331091817
2004-03-11,296.3623895921322
2004-03-12,293.2289366555917
2004-03-15,296.65573356107706
2004-03-16,295.8178716317584
2004-03-17,293.46168823643717
2004-03-18,298.7079707659786
2004-03-19,299.212340192257
2004-03-22,306.73169148260945
2004-03-23,302.9925793649154
2004-03-24,302.65453640607524
2004-03-25,304.9994858266637
2004-03-26,306.3550901251284
2004-03-29,313.0974790340024
2004-03-30,316.74761236075744
2004-03-31,318.8874786312996
2004-04-01,318.88083089033455
2004-04-02,314.2647197478698
2004-04-05,318.45688632440505
2004-04-06,320.55461996882195
2004-04-07,323.8747261432538
2004-04-08,321.0072035680543
2004-04-09,321.0072035680543
2004-04-12,322.72859274309644
2004-04-13,311.92386266158763
2004-04-14,307.45099217813845
2004-04-15,307.9310484642917
2004-04-16,316.56261987160923
2004-04-19,312.59971400694536
2004-04-20,313.1925798425235
2004-04-21,300.72249075942875
2004-04-22,293.8742409374794
2004-04-23,297.51598853775613
2004-04-26,299.55867020232074
2004-04-27,299.94959315001205
2004-04-28,294.7884635960727
2004-04-29,293.92432858122277
2004-04-30,286.9172097409744
2004-05-03,285.9194124686844
2004-05-04,291.0583452570651
2004-05-05,293.8841831565693
2004-05-06,291.20380625034505
2004-05-07,285.6894165184826
2004-05-10,280.02183240971715
2004-05-11,282.90809088578334
2004-05-12,286.9473734168583
2004-05-13,284.55038808998114
2004-05-14,285.5630424357836
2004-05-17,284.5873691701781
2004-05-18,281.68243781995915
2004-05-19,286.5656942835964
2004-05-20,284.27154431419655
2004-05-21,284.9754693716752
2004-05-24,288.23742970230694
2004-05-25,290.2404430629343
2004-05-26,292.1716892509941
2004-05-27,296.5564600891072
2004-05-28,299.3313457173772
2004-05-31,300.0898941923442
2004-06-01,305.23561673348524
2004-06-02,302.48708028331583
2004-06-03,302.18892160602707
2004-06-04,300.428542931917
2004-06-07,301.19207301184366
2004-06-08,297.8052331738557
2004-06-09,296.9857741317688
2004-06-10,299.8769268531936
2004-06-11,299.9102605955534
2004-06-14,295.89893890479516
2004-06-15,299.51121187746696
2004-06-16,298.8576077780407
2004-06-17,297.41006550207965
2004-06-18,305.13326908721353
2004-06-21,307.8368215145199
2004-06-22,307.4417506865057
2004-06-23,311.0689747434288
2004-06-24,310.57478567086963
2004-06-25,309.4113140700786
2004-06-28,316.69838463533256
2004-06-29,313.4803637942196
2004-06-30,317.45767691963005
2004-07-01,318.03681696029366
2004-07-02,323.9629951678072
2004-07-05,319.65116696126546
2004-07-06,314.45676938508655
2004-07-07,321.7282816520751
2004-07-08,326.05551767774216
2004-07-09,323.1742394267601
2004-07-12,325.38217051122444
2004-07-13,324.5058481228898
2004-07-14,327.408262649361
2004-07-15,327.29840943745546
2004-07-16,331.57578282850716
2004-07-19,334.2448388084275
2004-07-20,331.8794924316408
2004-07-21,324.9411442410503
2004-07-22,324.5057989799066
2004-07-23,315.50105062954685
2004-07-26,314.9478163249656
2004-07-27,311.6596491646969
2004-07-28,314.6285026065829
2004-07-29,315.0150408813941
2004-07-30,318.25125109153123
2004-08-02,317.5117721985063
2004-08-03,319.0211361301581
2004-08-04,321.4543089233924
2004-08-05,321.8643597882484
2004-08-06,325.7191008561021
2004-08-09,328.7409611514009
2004-08-10,323.2628434894159
2004-08-11,317.86654432974433
2004-08-12,310.97317752206925
2004-08-13,311.01673069332037
2004-08-16,307.24212995225093
2004-08-17,310.4374691590669
2004-08-18,310.3340165429812
2004-08-19,307.98442304578293
2004-08-20,310.5089500568538
2004-08-23,307.13432420728736
2004-08-24,306.0507193071518
2004-08-25,307.7048479802903
2004-08-26,313.8247757568073
2004-08-27,308.31695386023165
2004-08-30,309.3194575268046
2004-08-31,313.77301400417855
2004-09-01,316.9260458591295
2004-09-02,321.97172340251853
2004-09-03,321.39985862206953
2004-09-06,321.8360340803658
2004-09-07,321.64794251792324
2004-09-08,321.85028426717184
2004-09-09,323.72762751402456
2004-09-10,328.1074852158912
2004-09-13,327.5151867974614
2004-09-14,331.51493200062976
2004-09-15,327.2761969540396
2004-09-16,328.23140772417383
2004-09-17,330.7654215075102
2004-09-20,336.513585063486
2004-09-21,341.4266729874199
2004-09-22,339.41193457884214
2004-09-23,343.5921943625098
2004-09-24,344.8148660492787
2004-09-27,345.81384510975516
2004-09-28,346.61988299503275
2004-09-29,347.01160384025604
2004-09-30,346.94199309356145
2004-10-01,348.6225887586769
2004-10-04,352.97122550330226
2004-10-05,349.32414593170535
2004-10-06,351.823437472978
2004-10-07,350.03902051464655
2004-10-08,354.5307069453613
2004-10-11,354.22352144209697
2004-10-12,351.14437353702925
2004-10-13,348.5492674977314
2004-10-14,352.8283794836649
2004-10-15,359.6591131294989
2004-10-18,364.3372702004696
2004-10-19,369.0785015201463
2004-10-20,369.2647500626386
2004-10-21,375.86369338819594
2004-10-22,378.277182532572
2004-10-25,379.9489143207021
2004-10-26,376.7162798176312
2004-10-27,386.5073237166997
2004-10-28,394.18591847732745
2004-10-29,394.09626849395426
2004-11-01,398.7451904425583
2004-11-02,396.1172868693715
2004-11-03,407.93772222441316
2004-11-04,412.2038674019451
2004-11-05,412.37290930165733
2004-11-08,410.4218207035409
2004-11-09,410.7363894074089
2004-11-10,414.4881224889413
2004-11-11,418.1838405547031
2004-11-12,423.4793599774678
2004-11-15,427.15298794669013
2004-11-16,429.549983925776
2004-11-17,433.81397071539067
2004-11-18,428.6996533672011
2004-11-19,432.368359740462
2004-11-22,431.9729308931647
2004-11-23,431.6966665705561
2004-11-24,438.9916344611207
2004-11-25,445.93674005838625
2004-11-26,455.85657103123646
2004-11-29,465.40382137669303
2004-11-30,464.1684252768537
2004-12-01,467.02298364397694
2004-12-02,460.1443863165801
2004-12-03,463.88191796994755
2004-12-06,468.7367655913557
2004-12-07,465.45539359836124
2004-12-08,455.57187453006384
2004-12-09,458.1061550432557
2004-12-10,461.98992663150375
2004-12-13,469.7102793773932
2004-12-14,472.261014431324
2004-12-15,474.01951579264954
2004-12-16,471.09956215554405
2004-12-17,471.1698051370256
2004-12-20,479.429386973686
2004-12-21,482.99605146958623
2004-12-22,484.6167566487171
2004-12-23,490.6803689536516
2004-12-24,490.75253540300037
2004-12-27,493.97553963686056
2004-12-28,494.0652619991219
2004-12-29,490.16890062060946
2004-12-30,491.6485049990436
2004-12-31,497.20260706519105
2005-01-03,497.08324589741034
2005-01-04,482.25960843732344
2005-01-05,477.3379651309675
2005-01-06,462.3271916975944
2005-01-07,464.99386592912214
2005-01-10,472.60255868474434
2005-01-11,473.0633077192892
2005-01-12,475.26728173225786
2005-01-13,470.08079718472766
2005-01-14,472.91214728467645
2005-01-17,467.8753773967354
2005-01-18,460.4458709691253
2005-01-19,460.14507687984906
2005-01-20,456.3976383641226
2005-01-21,462.0922939878199
2005-01-24,469.6804410413002
2005-01-25,466.69282461767114
2005-01-26,470.6590335927449
2005-01-27,475.3485662525058
2005-01-28,473.84631808133713
2005-01-31,474.65229630336376
2005-02-01,468.0830224980839
2005-02-02,466.95947016806446
2005-02-03,458.27767082581494
2005-02-04,459.40606118156904
2005-02-07,455.643026692852
2005-02-08,450.34275558725795
2005-02-09,452.8773262408097
2005-02-10,458.48050273416925
2005-02-11,466.5513791040355
2005-02-14,473.8896387243424
2005-02-15,473.6705699832033
2005-02-16,476.37841376489433
2005-02-17,479.96979076529647
2005-02-18,482.31954838798526
2005-02-21,485.7401776914932
2005-02-22,498.3866703252421
2005-02-23,499.23370095000575
2005-02-24,498.7427617786439
2005-02-25,499.3387917888995
2005-02-28,503.5799920831963
2005-03-01,500.2620195693863
2005-03-02,497.78048439367103
2005-03-03,492.99958059498607
2005-03-04,503.5273848542263
2005-03-07,504.2149236836896
2005-03-08,512.2597487017811
2005-03-09,510.60557241367985
2005-03-10,505.2017942633307
2005-03-11,505.5655656999321
2005-03-14,490.37238860980557
2005-03-15,480.8136001450585
2005-03-16,479.7644953922645
2005-03-17,474.244748349803
2005-03-18,478.0212716136222
2005-03-21,473.1335285500883
2005-03-22,473.4485723436073
2005-03-23,460.136745765776
2005-03-24,455.8246676521647
2005-03-25,455.8246676521647
2005-03-28,446.6794835253903
2005-03-29,443.5574883627053
2005-03-30,447.30640895731653
2005-03-31,454.9532451399564
2005-04-01,461.5380495298882
2005-04-04,453.230457889865
2005-04-05,453.87558949502494
2005-04-06,458.03249728133153
2005-04-07,457.8527519645375
2005-04-08,454.28726289038775
2005-04-11,456.28853708627446
2005-04-12,452.1396155620167
2005-04-13,453.7629402963293
2005-04-14,443.751185324035
2005-04-15,444.25436446805935
2005-04-18,441.09970290477696
2005-04-19,450.1476609264841
2005-04-20,455.2584160856022
2005-04-21,457.760165750566
2005-04-22,461.84981866400403
2005-04-25,458.97626539392843
2005-04-26,458.43924514486605
2005-04-27,459.10022860851467
2005-04-28,450.57679697722267
2005-04-29,458.7966994202475
2005-05-02,457.5366306003599
2005-05-03,457.02136427446607
2005-05-04,466.7944230692343
2005-05-05,474.1022710294935
2005-05-06,474.97729588275337
2005-05-09,472.4658001514734
2005-05-10,467.8685369739734
2005-05-11,466.77212092553185
2005-05-12,460.0308448724392
2005-05-13,456.37431851519096
2005-05-16,452.67185022749754
2005-05-17,448.3112628669748
2005-05-18,450.3004113074475
2005-05-19,453.013109245602
2005-05-20,443.14219702362385
2005-05-23,445.07763425912253
2005-05-24,443.2461736568921
2005-05-25,447.70150252462355
2005-05-26,443.5564342408532
2005-05-27,447.2584008460204
2005-05-30,443.9007853975478
2005-05-31,436.7893038929179
2005-06-01,427.0440462975257
2005-06-02,432.9129358169408
2005-06-03,437.15150458152164
2005-06-06,443.7741105716021
2005-06-07,451.26560308738414
2005-06-08,449.2693902670288
2005-06-09,439.3751692980146
2005-06-10,443.58864305027936
2005-06-13,439.54577489681316
2005-06-14,437.7244468689502
2005-06-15,443.28212003016085
2005-06-16,446.37764268620015
2005-06-17,456.60857925142284
2005-06-20,451.8485880616029
2005-06-21,450.11283659549065
2005-06-22,451.21620230785584
2005-06-23,450.21452602639636
2005-06-24,450.2015194668809
2005-06-27,452.91849498762963
2005-06-28,454.6078445422056
2005-06-29,452.29398112900105
2005-06-30,454.24375096075323
2005-07-01,449.68661894797987
2005-07-04,446.89337699570905
2005-07-05,444.3905846107704
2005-07-06,449.33132653566014
2005-07-07,445.9290655393221
2005-07-08,445.5878347312964
2005-07-11,460.5331459913529
2005-07-12,478.42731475983993
2005-07-13,471.6228186114387
2005-07-14,482.2817147456141
2005-07-15,478.0887183686237
2005-07-18,476.6974457280117
2005-07-19,475.5855050962928
2005-07-20,477.8252404469959
2005-07-21,487.29271323886525
2005-07-22,487.10998629721564
2005-07-25,489.06805154493316
2005-07-26,486.3879382761963
2005-07-27,491.8091557126812
2005-07-28,497.4464693986879
2005-07-29,502.0740009534289
2005-08-01,509.30300526067145
2005-08-02,512.4354261057582
2005-08-03,519.218967719649
2005-08-04,521.1918710403721
2005-08-05,519.9702347888881
2005-08-08,524.6238405712293
2005-08-09,523.3669651851859
2005-08-10,536.2745067220617
2005-08-11,533.9458143189075
2005-08-12,529.9141318033193
2005-08-15,526.4671556700185
2005-08-16,524.3615306831313
2005-08-17,515.944726790656
2005-08-18,514.2450929798787
2005-08-19,518.0728032869233
2005-08-22,527.8166165772587
2005-08-23,527.9978008081015
2005-08-24,527.4598240194753
2005-08-25,524.7920674979298
2005-08-26,528.7233888535224
2005-08-29,525.2585914694382
2005-08-30,520.7511777263552
2005-08-31,527.0160707354032
2005-09-01,538.9689321276284
2005-09-02,549.4644797583771
2005-09-05,548.6874653151069
2005-09-06,547.3549615559903
2005-09-07,550.0821825457674
2005-09-08,551.6691125444027
2005-09-09,555.3405514909165
2005-09-12,550.1464905995658
2005-09-13,551.0944011009836
2005-09-14,555.7511018161425
2005-09-15,554.4119016998997
2005-09-16,555.670652463763
2005-09-19,555.8845698253833
2005-09-20,561.4551236844009
2005-09-21,560.3369322449727
2005-09-22,558.2010781247484
2005-09-23,554.874777689364
2005-09-26,554.2726801397076
2005-09-27,550.8886118028115
2005-09-28,550.500828373703
2005-09-29,556.2545065826299
2005-09-30,562.4093097069924
2005-10-03,551.4000819386505
2005-10-04,552.6734779840284
2005-10-05,544.3491916100071
2005-10-06,538.0233679270845
2005-10-07,531.0687296907086
2005-10-10,535.2556075236926
2005-10-11,538.4116587146765
2005-10-12,537.6173072911678
2005-10-13,522.6686499281429
2005-10-14,522.4689195801103
2005-10-17,534.2897657636375
2005-10-18,529.5856022216814
2005-10-19,523.8562280385742
2005-10-20,530.6438805192596
2005-10-21,526.4430671929874
2005-10-24,531.2415578376134
2005-10-25,530.9368983849523
2005-10-26,530.0828533797228
2005-10-27,526.5408689623355
2005-10-28,522.8774280175793
2005-10-31,524.8567519828291
2005-11-01,527.3874669359211
2005-11-02,536.5180516300023
2005-11-03,549.0947582541222
2005-11-04,541.2608553201321
2005-11-07,542.6194680847335
2005-11-08,542.0681317416226
2005-11-09,541.4669063762009
2005-11-10,541.5280664985305
2005-11-11,541.587037783952
2005-11-14,543.5974972190684
2005-11-15,541.967675388085
2005-11-16,544.0387466285838
2005-11-17,549.3717013442737
2005-11-18,552.3188803414624
2005-11-21,556.513499433239
2005-11-22,557.6873533496228
2005-11-23,565.582499061164
2005-11-24,570.0646484020492
2005-11-25,570.3344773375135
2005-11-28,567.5933926824733
2005-11-29,563.8384651338445
2005-11-30,565.4113619369474
2005-12-01,565.3350228983992
2005-12-02,577.3573101818168
2005-12-05,580.603919217936
2005-12-06,590.2048763532883
2005-12-07,591.2498177730854
2005-12-08,588.3898309911049
2005-12-09,586.0737125537788
2005-12-12,596.0970314608288
2005-12-13,603.7855462513495
2005-12-14,601.2175049409918
2005-12-15,592.7969734771215
2005-12-16,594.1145569237268
2005-12-19,604.109759677021
2005-12-20,605.1309549550687
2005-12-21,603.0535383592263
2005-12-22,606.7652006948734
2005-12-23,613.2413129655831
2005-12-26,613.2413129655831
2005-12-27,617.4426462795044
2005-12-28,616.9007296979884
2005-12-29,622.7109601659567
2005-12-30,623.3099547798571
2006-01-02,623.3099547798571
2006-01-03,636.8622396181787
2006-01-04,652.5689351883079
2006-01-05,650.6881061861416
2006-01-06,665.380051934702
2006-01-09,674.6701797838224
2006-01-10,680.5132219477813
2006-01-11,688.3982527517041
2006-01-12,691.8007126833164
2006-01-13,703.8660331258246
2006-01-16,702.3645634002647
2006-01-17,693.4141253066588
2006-01-18,686.7595992498398
2006-01-19,706.624343245968
2006-01-20,707.3861666362751
2006-01-23,711.6975659295498
2006-01-24,711.9860672475096
2006-01-25,718.4118347729618
2006-01-26,711.3264474107397
2006-01-27,708.3478274137711
2006-01-30,704.9781173234004
2006-01-31,717.1537016009531
2006-02-01,717.8544677308013
2006-02-02,718.7213290450275
2006-02-03,708.3080519140394
2006-02-06,708.1046316880629
2006-02-07,700.3999392240147
2006-02-08,689.5857456743745
2006-02-09,707.7991040433312
2006-02-10,714.1578010878247
2006-02-13,708.3701468539425
2006-02-14,699.9007565258148
2006-02-15,718.4743214685175
2006-02-16,717.935829397938
2006-02-17,733.7620711330535
2006-02-20,738.248543293268
2006-02-21,737.7232163875836
2006-02-22,741.1108970011934
2006-02-23,744.8350781545709
2006-02-24,740.882841670647
2006-02-27,735.0680137048528
2006-02-28,729.075623946943
2006-03-01,728.0489147750756
2006-03-02,740.919357063368
2006-03-03,727.9423083912752
2006-03-06,726.0491221559947
2006-03-07,706.8206809541412
2006-03-08,698.1089973498816
2006-03-09,708.9428998471584
2006-03-10,714.5845941539869
2006-03-13,719.2650481830677
2006-03-14,730.5784985282694
2006-03-15,740.7619794429304
2006-03-16,741.8350215433172
2006-03-17,739.9849979294702
2006-03-20,740.9829140742346
2006-03-21,730.1561279489374
2006-03-22,736.1874609783969
2006-03-23,744.1874071689966
2006-03-24,751.1809982569923
2006-03-27,755.5858819432952
2006-03-28,747.9957872371153
2006-03-29,742.7998942025066
2006-03-30,763.944602879297
2006-03-31,770.5406590656255
2006-04-03,780.0609593957313
2006-04-04,793.3065872486729
2006-04-05,796.8546622109992
2006-04-06,795.8797935909708
2006-04-07,783.5428773898087
2006-04-10,784.909404399386
2006-04-11,786.868546968339
2006-04-12,783.4690018749488
2006-04-13,783.4127891296531
2006-04-14,783.4127891296531
2006-04-17,793.989832153823
2006-04-18,801.4255325686879
2006-04-19,806.1353819737229
2006-04-20,793.9925293488403
2006-04-21,799.7103244108664
2006-04-24,790.4922631411587
2006-04-25,789.9667604518993
2006-04-26,784.2533981897149
2006-04-27,786.5820133175894
2006-04-28,803.0078668992093
2006-05-01,810.8411102231386
2006-05-02,806.2463249963498
2006-05-03,806.5283694186955
2006-05-04,807.0878313020794
2006-05-05,811.0700329539707
2006-05-08,805.117013206521
2006-05-09,814.8760947488641
2006-05-10,816.947407723891
2006-05-11,816.4528470803932
2006-05-12,782.6968622063591
2006-05-15,730.5303740952105
2006-05-16,736.92783797056
2006-05-17,735.5126000428322
2006-05-18,719.915729823708
2006-05-19,702.6913051204981
2006-05-22,688.9159486762114
2006-05-23,707.1331786386522
2006-05-24,686.9433073956216
2006-05-25,690.7125836549848
2006-05-26,696.886720671663
2006-05-29,713.5425736699142
2006-05-30,702.8332399681734
2006-05-31,681.6928359763295
2006-06-01,684.6730647653146
2006-06-02,689.8743148959425
2006-06-05,696.7143278805887
2006-06-06,668.5663870099302
2006-06-07,657.8996512438773
2006-06-08,625.9831412954447
2006-06-09,642.5470723697995
2006-06-12,642.7351696932645
2006-06-13,611.7494797663234
2006-06-14,615.410097528844
2006-06-15,629.7201236225023
2006-06-16,631.440469321807
2006-06-19,629.2517986943457
2006-06-20,615.7608951842208
2006-06-21,610.4619472633957
2006-06-22,594.2094639233026
2006-06-23,574.2481495000404
2006-06-26,556.7711420468867
2006-06-27,565.836749600895
2006-06-28,570.2786243959517
2006-06-29,572.2767036922337
2006-06-30,598.8914894673712
2006-07-03,616.9916827117058
2006-07-04,620.0810105040637
2006-07-05,601.8074870494836
2006-07-06,605.729962049335
2006-07-07,610.315978621865
2006-07-10,611.6547469484617
2006-07-11,613.9876106029899
2006-07-12,619.2483360069721
2006-07-13,604.1773981677222
2006-07-14,599.3812564288291
2006-07-17,582.681479330998
2006-07-18,585.8892989337501
2006-07-19,599.5343560781292
2006-07-20,620.0113031096652
2006-07-21,613.5431744207193
2006-07-24,612.7822231966531
2006-07-25,617.1636571536177
2006-07-26,622.7727275173121
2006-07-27,639.8730801797965
2006-07-28,635.458078582493
2006-07-31,631.7088076406219
2006-08-01,623.3110380269902
2006-08-02,635.1584522837258
2006-08-03,633.5400512766203
2006-08-04,642.7109770847077
2006-08-07,643.1362366261234
2006-08-08,642.5260279330604
2006-08-09,652.139467296603
2006-08-10,649.1225179272083
2006-08-11,656.8993003369486
2006-08-14,651.9204236205713
2006-08-15,651.5763334959443
2006-08-16,662.509760412886
2006-08-17,671.5314746488458
2006-08-18,651.9549180748201
2006-08-21,648.2429431576476
2006-08-22,640.3962954049716
2006-08-23,642.7958004426797
2006-08-24,636.4201899679804
2006-08-25,635.3143036476285
2006-08-28,637.075355776502
2006-08-29,643.8961040239359
2006-08-30,655.4686942546989
2006-08-31,641.5762236006999
2006-09-01,640.9350686684469
2006-09-04,647.2217760936327
2006-09-05,647.3253918164028
2006-09-06,640.8579446424766
2006-09-07,625.475545317663
2006-09-08,627.1924198024302
2006-09-11,614.6306636653596
2006-09-12,626.9737354258365
2006-09-13,628.0501381263315
2006-09-14,624.4934683228632
2006-09-15,624.2351672610442
2006-09-18,633.9965378547134
2006-09-19,636.5659126771737
2006-09-20,631.5127596790691
2006-09-21,622.4383822613278
2006-09-22,613.6651022433758
2006-09-25,607.7537589842203
2006-09-26,613.9581055205822
2006-09-27,616.3261840448628
2006-09-28,614.1757915058404
2006-09-29,607.7066819000737
2006-10-02,610.5439067961061
2006-10-03,604.7696395297784
2006-10-04,592.9305447489999
2006-10-05,605.4675422388157
2006-10-06,606.9884930546243
2006-10-09,608.5609895546496
2006-10-10,616.55170786252
2006-10-11,623.1862770498834
2006-10-12,635.0891613068225
2006-10-13,649.502086974149
2006-10-16,654.6709465434601
2006-10-17,645.8984987545099
2006-10-18,651.8927287841614
2006-10-19,654.40337817807
2006-10-20,652.467051445534
2006-10-23,640.4149643144854
2006-10-24,641.155235773054
2006-10-25,655.3935090477133
2006-10-26,667.5475921447522
2006-10-27,675.5373697510074
2006-10-30,666.2829159767775
2006-10-31,685.091860975956
2006-11-01,698.3855281011494
2006-11-02,690.5385804260475
2006-11-03,697.1942346995152
2006-11-06,699.5885985210749
2006-11-07,710.0364332522786
2006-11-08,708.5702432216251
2006-11-09,717.2825588183267
2006-11-10,722.3544482555916
2006-11-13,716.7628419608328
2006-11-14,725.8396753839289
2006-11-15,723.4693427778857
2006-11-16,733.5889564667985
2006-11-17,721.2950459487731
2006-11-20,731.64087771514
2006-11-21,733.3616555195464
2006-11-22,748.5362174028519
2006-11-23,746.5362579308412
2006-11-24,753.7043229713629
2006-11-27,758.0892527446388
2006-11-28,742.7778329634058
2006-11-29,750.4659111916867
2006-11-30,748.3392570935023
2006-12-01,755.2992782527001
2006-12-04,757.8516677543265
2006-12-05,760.2658572261066
2006-12-06,761.4563858238889
2006-12-07,767.3112174655221
2006-12-08,769.1162234635349
2006-12-11,765.1280934425606
2006-12-12,770.865259398863
2006-12-13,775.326830412244
2006-12-14,780.6673691680984
2006-12-15,784.3113036236166
2006-12-18,786.6438493002321
2006-12-19,784.4338748624081
2006-12-20,796.3679863308349
2006-12-21,796.8832995310679
2006-12-22,804.3127881383268
2006-12-25,804.3127881383268
2006-12-26,795.640336992904
2006-12-27,804.3044569303986
2006-12-28,807.585811808759
2006-12-29,803.2824908221799
2007-01-01,803.2824908221799
2007-01-02,822.8803344765253
2007-01-03,816.5658365729686
2007-01-04,788.9330326073895
2007-01-05,770.3590332725554
2007-01-08,772.5047080225571
2007-01-09,772.6429401566597
2007-01-10,769.32932068611
2007-01-11,783.6112381396433
2007-01-12,794.3636733041385
2007-01-15,802.9155157271181
2007-01-16,804.8708499941222
