Date,CZECH REPUBLIC SMALL CAP
2003-05-30,243.57590954930228
2003-06-02,251.50576127406325
2003-06-03,258.2121595529452
2003-06-04,257.0643108567735
2003-06-05,266.3115297313189
2003-06-06,266.9884996937553
2003-06-09,264.4974940471821
2003-06-10,260.76133545331186
2003-06-11,260.6156355228335
2003-06-12,263.0152109829673
2003-06-13,262.8204241586408
2003-06-16,259.4674143846397
2003-06-17,257.3103965858682
2003-06-18,242.1831118927779
2003-06-19,246.43567742655213
2003-06-20,246.49321806174316
2003-06-23,246.76338318724433
2003-06-24,243.21307214158992
2003-06-25,249.5084345266012
2003-06-26,249.38337749722177
2003-06-27,249.06226722386873
2003-06-30,255.07542132292
2003-07-01,262.38407452852397
2003-07-02,260.70448852946663
2003-07-03,262.3554016617935
2003-07-04,265.4370086777823
2003-07-07,267.45345434955317
2003-07-08,264.0710397091787
2003-07-09,264.97784011735706
2003-07-10,264.18683614747346
2003-07-11,265.9188438341865
2003-07-14,266.906873813706
2003-07-15,263.2986710312108
2003-07-16,264.4336667669387
2003-07-17,262.92940379377245
2003-07-18,263.52929894393003
2003-07-21,262.7654153012908
2003-07-22,261.92528811178084
2003-07-23,259.7314155970369
2003-07-24,260.3276605537244
2003-07-25,258.6922722717565
2003-07-28,258.83899675186916
2003-07-29,261.8674823751093
2003-07-30,260.35387377188954
2003-07-31,258.06522600421556
2003-08-01,257.20030867371446
2003-08-04,256.8042775259857
2003-08-05,255.47604395864647
2003-08-06,257.56243548965034
2003-08-07,255.54846968476662
2003-08-08,254.3070969216078
2003-08-11,250.7866551392314
2003-08-12,253.91473576056947
2003-08-13,253.70125850920164
2003-08-14,251.80842343518762
2003-08-15,251.65043900161172
2003-08-18,250.29097719387224
2003-08-19,252.4617842624734
2003-08-20,254.21458091018468
2003-08-21,254.33673986486366
2003-08-22,252.2590502462979
2003-08-25,254.78369016879645
2003-08-26,255.1068174068823
2003-08-27,256.5504801289769
2003-08-28,256.57206658148834
2003-08-29,258.7769127946403
2003-09-01,260.7312019425707
2003-09-02,260.4020514889843
2003-09-03,267.131114462788
2003-09-04,272.9239418757335
2003-09-05,277.3170457601123
2003-09-08,274.26824225117986
2003-09-09,274.03535859863405
2003-09-10,271.73042093925767
2003-09-11,278.58938209141985
2003-09-12,278.3478182727304
2003-09-15,277.2998488170866
2003-09-16,272.6123808695154
2003-09-17,276.7580890133795
2003-09-18,275.10492217282064
2003-09-19,280.02225750611495
2003-09-22,280.9100211392303
2003-09-23,284.11780282946506
2003-09-24,281.96550069719297
2003-09-25,277.7919393378846
2003-09-26,277.53718016601874
2003-09-29,276.4547324135302
2003-09-30,272.54206807351153
2003-10-01,275.31456294720846
2003-10-02,276.58727494355213
2003-10-03,275.3380625467739
2003-10-06,275.68489918433704
2003-10-07,278.55419117977954
2003-10-08,274.9809672239115
2003-10-09,275.6209255874567
2003-10-10,284.91261559506
2003-10-13,282.8774156968912
2003-10-14,283.1776913082619
2003-10-15,285.3151395535503
2003-10-16,288.8199434742011
2003-10-17,297.18338547556556
2003-10-20,295.11860458719116
2003-10-21,295.24934882744566
2003-10-22,293.0080889421778
2003-10-23,292.59630735070783
2003-10-24,290.04091086140994
2003-10-27,285.76328124740434
2003-10-28,283.7297326737705
2003-10-29,287.14839164208576
2003-10-30,289.28815273300614
2003-10-31,286.485453657587
2003-11-03,285.4320088963306
2003-11-04,284.9161801568717
2003-11-05,283.331040979478
2003-11-06,282.5747201274192
2003-11-07,281.8952952471882
2003-11-10,286.19950940264414
2003-11-11,279.9527118321442
2003-11-12,279.89136098470243
2003-11-13,281.25838062547103
2003-11-14,286.37268991486826
2003-11-17,287.47229053475553
2003-11-18,286.4790065295316
2003-11-19,287.64899509413
2003-11-20,287.95222987206586
2003-11-21,291.4104365835996
2003-11-24,291.8977307031134
2003-11-25,292.46473460409163
2003-11-26,296.7950627861932
2003-11-27,298.7157100125468
2003-11-28,300.5968537181618
2003-12-01,300.24756232298415
2003-12-02,297.64268867431036
2003-12-03,296.3710661172221
2003-12-04,290.21461845278907
2003-12-05,293.9869399571804
2003-12-08,298.207498662345
2003-12-09,297.75745088639576
2003-12-10,300.6976468393096
2003-12-11,298.27403748098334
2003-12-12,306.1542196646444
2003-12-15,310.48732106375877
2003-12-16,307.2702916974753
2003-12-17,308.1779640977398
2003-12-18,310.2665998579103
2003-12-19,310.3460157479059
2003-12-22,311.64181481339006
2003-12-23,313.35616494303775
2003-12-24,313.49202008324784
2003-12-25,313.49202008324784
2003-12-26,312.9821253326076
2003-12-29,319.393263916238
2003-12-30,319.52420509153916
2003-12-31,323.9990882703916
2004-01-01,323.9990882703916
2004-01-02,324.16952539927973
2004-01-05,330.44779842762813
2004-01-06,337.63413282792135
2004-01-07,337.8238074356496
2004-01-08,334.9318108621104
2004-01-09,337.67714087674216
2004-01-12,341.4258768493637
2004-01-13,339.710544913672
2004-01-14,338.18253476024415
2004-01-15,328.93678810232194
2004-01-16,323.785010756984
2004-01-19,326.6259679256276
2004-01-20,328.64645259850334
2004-01-21,327.01943205513584
2004-01-22,322.03536379607584
2004-01-23,320.20460261354066
2004-01-26,319.16853492697294
2004-01-27,321.31691128790857
2004-01-28,319.24257119091845
2004-01-29,312.30354699928307
2004-01-30,313.65479464513885
2004-02-02,315.7851895028938
2004-02-03,319.1508712829974
2004-02-04,320.31394855952874
2004-02-05,322.99525503939145
2004-02-06,325.6058881821131
2004-02-09,328.9342119667521
2004-02-10,334.07753855060605
2004-02-11,340.71333414762336
2004-02-12,351.4384616472588
2004-02-13,349.77291407797514
2004-02-16,337.14012680039957
2004-02-17,329.9567058964158
2004-02-18,333.8982617888117
2004-02-19,333.9012216029794
2004-02-20,332.44063881486403
2004-02-23,335.95437100266184
2004-02-24,336.13846303473224
2004-02-25,339.08418399791594
2004-02-26,336.8253046370375
2004-02-27,338.0639142670113
2004-03-01,345.5179599090356
2004-03-02,334.872643934632
2004-03-03,330.54945723416483
2004-03-04,324.94475468713057
2004-03-05,344.24196328420504
2004-03-08,347.81190374222814
2004-03-09,349.6948842753061
2004-03-10,348.9248297694399
2004-03-11,355.43722047081656
2004-03-12,351.01355942116
2004-03-15,350.9315196002611
2004-03-16,349.1827585954784
2004-03-17,350.4600671627595
2004-03-18,354.81584620339754
2004-03-19,353.3169592969189
2004-03-22,348.65759344043585
2004-03-23,349.5833466177675
2004-03-24,358.40309479301783
2004-03-25,361.705468676156
2004-03-26,357.07070132291364
2004-03-29,342.7263283940406
2004-03-30,350.7451486328737
2004-03-31,357.2124963980574
2004-04-01,357.1138194648127
2004-04-02,351.5917549166563
2004-04-05,354.7958538411143
2004-04-06,354.8362959639185
2004-04-07,358.52657856610756
2004-04-08,365.92097405801917
2004-04-09,364.73156815958356
2004-04-12,365.0525020852454
2004-04-13,366.3170358706453
2004-04-14,365.39689659145984
2004-04-15,363.0896995173921
2004-04-16,365.53355887896487
2004-04-19,368.3453434849688
2004-04-20,369.8898397609978
2004-04-21,374.0864441774007
2004-04-22,372.3434194391503
2004-04-23,375.5354806669193
2004-04-26,370.05708387828537
2004-04-27,399.5706030639962
2004-04-28,396.4191339005959
2004-04-29,408.4382043508505
2004-04-30,406.9500727893214
2004-05-03,404.9501120031374
2004-05-04,396.2877274696308
2004-05-05,400.530940448203
2004-05-06,400.8646739270032
2004-05-07,380.43537982951545
2004-05-10,370.13569983399543
2004-05-11,377.8894756364322
2004-05-12,381.5218741615696
2004-05-13,378.52111482325057
2004-05-14,381.45023519314304
2004-05-17,391.14712376877026
2004-05-18,390.55470080791594
2004-05-19,395.56874569051007
2004-05-20,394.0811642882324
2004-05-21,396.9264092993383
2004-05-24,393.8653001984941
2004-05-25,393.66847367882076
2004-05-26,392.51040865252855
2004-05-27,400.15546255035935
2004-05-28,400.17592786941464
2004-05-31,396.80620688645587
2004-06-01,396.8211154036276
2004-06-02,395.1138495259655
2004-06-03,401.6496518732484
2004-06-04,402.34607642767185
2004-06-07,407.78803990795404
2004-06-08,404.4454480226119
2004-06-09,397.0668687078811
2004-06-10,397.3309171626549
2004-06-11,401.72048014385706
2004-06-14,404.396272849742
2004-06-15,399.0774722236357
2004-06-16,398.77008493910097
2004-06-17,402.5944430261298
2004-06-18,403.59636301480606
2004-06-21,396.0986485496272
2004-06-22,396.16725190307073
2004-06-23,399.18934343286054
2004-06-24,406.1364377214791
2004-06-25,403.10572239343935
2004-06-28,388.48528696903605
2004-06-29,390.5129439041047
2004-06-30,391.1559782717547
2004-07-01,395.01105520058667
2004-07-02,398.1373494477358
2004-07-05,397.0127913533189
2004-07-06,397.38770494359625
2004-07-07,413.43260455433597
2004-07-08,414.6715990082631
2004-07-09,417.7311689603469
2004-07-12,417.7937991431032
2004-07-13,419.47492491799045
2004-07-14,426.37342628136355
2004-07-15,424.10634751188337
2004-07-16,425.78608223405166
2004-07-19,426.7831210724011
2004-07-20,425.668219304119
2004-07-21,414.23771271890087
2004-07-22,412.82690511572207
2004-07-23,414.4609845258033
2004-07-26,414.33911861363276
2004-07-27,413.5778318495226
2004-07-28,410.27391007567456
2004-07-29,416.5850731328773
2004-07-30,388.6951615475276
2004-08-02,392.42897094259416
2004-08-03,386.0621347910574
2004-08-04,385.9155643437135
2004-08-05,386.76748894870735
2004-08-06,394.2554651379964
2004-08-09,394.9693822680527
2004-08-10,403.8248213708573
2004-08-11,399.38945006989957
2004-08-12,402.1105185094547
2004-08-13,403.78461580525203
2004-08-16,403.1965419904875
2004-08-17,390.69550625388575
2004-08-18,385.1210198837543
2004-08-19,384.4894264373202
2004-08-20,384.8329114928975
2004-08-23,382.6232058769472
2004-08-24,382.0821360307897
2004-08-25,381.6726036208395
2004-08-26,377.2807531843853
2004-08-27,374.7449342529071
2004-08-30,374.5641225125051
2004-08-31,390.45171734056777
2004-09-01,392.9217731204755
2004-09-02,392.3213205621552
2004-09-03,386.2189704876321
2004-09-06,388.1703016490326
2004-09-07,382.8623560612176
2004-09-08,385.06137754200944
2004-09-09,388.56135031756895
2004-09-10,394.5177640840598
2004-09-13,397.2065129593217
2004-09-14,404.17560838404825
2004-09-15,402.0636170386307
2004-09-16,405.17824164299884
2004-09-17,407.219020551303
2004-09-20,405.8498690121196
2004-09-21,406.83304072856896
2004-09-22,406.45314402867115
2004-09-23,404.73019545832415
2004-09-24,404.1905302997041
2004-09-27,408.80560764148237
2004-09-28,409.0766930773115
2004-09-29,408.2318278584118
2004-09-30,408.1775034879178
2004-10-01,407.3474788244222
2004-10-04,405.1590023122033
2004-10-05,409.9049067537501
2004-10-06,408.3223037179402
2004-10-07,411.1300905114721
2004-10-08,411.31726066336387
2004-10-11,412.5486634671204
2004-10-12,408.22327921930713
2004-10-13,401.5058307019977
2004-10-14,407.06119509330085
2004-10-15,407.26094863782464
2004-10-18,407.46066174134495
2004-10-19,415.2126150924223
2004-10-20,415.1825533128266
2004-10-21,416.55162903417363
2004-10-22,418.723572801295
2004-10-25,423.4398101529407
2004-10-26,423.6160868331698
2004-10-27,418.9064864425596
2004-10-28,417.19544377149117
2004-10-29,422.6442104767532
2004-11-01,427.10946017730856
2004-11-02,429.8743854893437
2004-11-03,433.5017324955002
2004-11-04,434.52510014944255
2004-11-05,446.62257247527845
2004-11-08,450.08046409625615
2004-11-09,444.8377060482704
2004-11-10,447.83059469878225
2004-11-11,448.7498011378315
2004-11-12,457.4050153471094
2004-11-15,467.1241045935104
2004-11-16,467.1447999601608
2004-11-17,471.31468311263086
2004-11-18,473.85285318187016
2004-11-19,474.32623476023025
2004-11-22,476.04001426956853
2004-11-23,480.87635541537105
2004-11-24,479.9502326272174
2004-11-25,483.58382977018107
2004-11-26,481.58057997222875
2004-11-29,471.41191722743883
2004-11-30,465.57141287312015
2004-12-01,468.55328293844445
2004-12-02,475.2013873494805
2004-12-03,479.1369480400723
2004-12-06,481.7918720971424
2004-12-07,488.55988095535866
2004-12-08,482.54435544189244
2004-12-09,477.13284264363836
2004-12-10,478.7672034079915
2004-12-13,484.4759373403375
2004-12-14,491.1058943854895
2004-12-15,499.55186656804784
2004-12-16,498.0344496628161
2004-12-17,495.93739432567764
2004-12-20,498.9126748136808
2004-12-21,493.4848952477411
2004-12-22,497.1551861740427
2004-12-23,503.9460565353466
2004-12-24,508.491173894538
2004-12-27,515.0628812163014
2004-12-28,519.1289324952829
2004-12-29,526.1289983323677
2004-12-30,531.3565449447906
2004-12-31,531.1174020189592
2005-01-03,532.2036450773393
2005-01-04,537.2432188397285
2005-01-05,537.2143581230919
2005-01-06,531.283343365975
2005-01-07,528.6468247776771
2005-01-10,531.4310376092984
2005-01-11,533.0782644044732
2005-01-12,528.8505115773982
2005-01-13,525.7256331595675
2005-01-14,525.7243288138287
2005-01-17,538.288226495299
2005-01-18,533.521319987737
2005-01-19,529.4043458501013
2005-01-20,522.5933626635413
2005-01-21,533.8562892892664
2005-01-24,546.3836919156238
2005-01-25,554.3509529999777
2005-01-26,565.6106855158647
2005-01-27,567.5708728575084
2005-01-28,574.4667995268401
2005-01-31,584.7953439610934
2005-02-01,589.0957343202564
2005-02-02,585.7359957505353
2005-02-03,585.9796860675144
2005-02-04,577.40200159831
2005-02-07,587.4805659314555
2005-02-08,584.5337036769583
2005-02-09,592.9643387853064
2005-02-10,591.4294591402089
2005-02-11,594.1012402954968
2005-02-14,595.9978312461507
2005-02-15,602.6286860433403
2005-02-16,607.1764541440723
2005-02-17,611.6573254367129
2005-02-18,619.9216276305115
2005-02-21,631.2762282275964
2005-02-22,681.0625550916226
2005-02-23,670.1395999669656
2005-02-24,675.0662077601037
2005-02-25,679.554843474246
2005-02-28,706.104720417993
2005-03-01,714.3494767405182
2005-03-02,712.2287466616067
2005-03-03,711.2712565727778
2005-03-04,712.7665889383363
2005-03-07,722.2187454827063
2005-03-08,737.5783377777943
2005-03-09,756.430233201232
2005-03-10,760.6329312769075
2005-03-11,760.9437859293397
2005-03-14,705.422910289555
2005-03-15,678.670100559095
2005-03-16,613.7157118261601
2005-03-17,599.3700547420651
2005-03-18,618.5894103587194
2005-03-21,585.3205171848509
2005-03-22,610.534757764694
2005-03-23,598.4570872894556
2005-03-24,616.9844478743836
2005-03-25,627.7518909077022
2005-03-28,623.501692472725
2005-03-29,625.0824690992474
2005-03-30,617.4912596790683
2005-03-31,621.7843979053375
2005-04-01,627.7722940693704
2005-04-04,617.9018626373368
2005-04-05,626.873467863183
2005-04-06,627.7749223486891
2005-04-07,631.9352537729587
2005-04-08,627.0912226399812
2005-04-11,629.8975513230126
2005-04-12,631.5991664460267
2005-04-13,638.2175454320029
2005-04-14,640.8347573137208
2005-04-15,650.9311924762021
2005-04-18,629.6844004281123
2005-04-19,637.2232059079445
2005-04-20,629.2202294476684
2005-04-21,639.3612527611363
2005-04-22,631.7737280923294
2005-04-25,622.1818999240419
2005-04-26,630.0011116441044
2005-04-27,622.9600158245835
2005-04-28,607.6890223075208
2005-04-29,607.0777708728874
2005-05-02,605.3766662012135
2005-05-03,599.141950004841
2005-05-04,586.3405578530134
2005-05-05,579.0139874734292
2005-05-06,571.4378221684985
2005-05-09,561.8920372382406
2005-05-10,548.4323773630075
2005-05-11,557.8271983724926
2005-05-12,552.2993718692901
2005-05-13,543.542266319146
2005-05-16,531.6013488666634
2005-05-17,535.5106375998546
2005-05-18,556.8378757105877
2005-05-19,569.0698697704896
2005-05-20,560.1071733071362
2005-05-23,569.742975694082
2005-05-24,569.8439334841241
2005-05-25,566.5783618468176
2005-05-26,571.0499381677986
2005-05-27,574.8294814164218
2005-05-30,569.8086675570053
2005-05-31,572.8557149545301
2005-06-01,565.7716695835844
2005-06-02,572.8475437131898
2005-06-03,575.5968327372392
2005-06-06,578.8370901851384
2005-06-07,586.7419833344375
2005-06-08,596.502425185489
2005-06-09,590.7040665316086
2005-06-10,591.1385642624714
2005-06-13,587.271613643599
2005-06-14,586.5106398186686
2005-06-15,587.7348169970162
2005-06-16,596.4310592209215
2005-06-17,608.3957801412805
2005-06-20,604.1890564779254
2005-06-21,601.773572541664
2005-06-22,602.6997790613783
2005-06-23,595.8711315811402
2005-06-24,583.9495486849804
2005-06-27,592.218650631042
2005-06-28,586.9792069662312
2005-06-29,587.0993272658263
2005-06-30,593.2631324311197
2005-07-01,581.3361840920187
2005-07-04,584.7082976589403
2005-07-05,583.7839190919779
2005-07-06,583.2193669650142
2005-07-07,585.6909166990057
2005-07-08,587.4904311387004
2005-07-11,596.2893072228557
2005-07-12,618.5110281738022
2005-07-13,615.5181941524081
2005-07-14,613.4686091965922
2005-07-15,610.00688425218
2005-07-18,605.5735792469163
2005-07-19,604.9192442261765
2005-07-20,594.8722520655311
2005-07-21,596.2990960644155
2005-07-22,603.1686955230839
2005-07-25,607.2890940172541
2005-07-26,607.2847052812923
2005-07-27,606.9189871992423
2005-07-28,613.5055667448064
2005-07-29,622.9552464278523
2005-08-01,627.0629774053523
2005-08-02,626.2664828196189
2005-08-03,632.3199388768298
2005-08-04,640.4312315472404
2005-08-05,638.8692209211987
2005-08-08,647.925321005083
2005-08-09,661.2150934589216
2005-08-10,656.3287579791602
2005-08-11,666.1388601103673
2005-08-12,663.5794025481537
2005-08-15,668.3221663690825
2005-08-16,678.4654989147351
2005-08-17,678.4302375153065
2005-08-18,679.0839519377422
2005-08-19,678.3820658876202
2005-08-22,699.42148063018
2005-08-23,683.5751547343812
2005-08-24,691.2112333019622
2005-08-25,695.2018933827659
2005-08-26,696.5804870246399
2005-08-29,688.679732792215
2005-08-30,696.1270416051689
2005-08-31,709.2451064297566
2005-09-01,716.068228294531
2005-09-02,725.5848136143195
2005-09-05,735.9802674670838
2005-09-06,719.9935560570518
2005-09-07,717.0924694401414
2005-09-08,728.2410271329946
2005-09-09,725.4698084694667
2005-09-12,715.0031314707646
2005-09-13,730.7628027543259
2005-09-14,749.2787426649186
2005-09-15,785.4446812945575
2005-09-16,811.8846874629936
2005-09-19,802.3011454245642
2005-09-20,789.9022711455906
2005-09-21,795.9867371816226
2005-09-22,803.4359067200807
2005-09-23,794.0839551889804
2005-09-26,796.0181025443236
2005-09-27,804.7059691529987
2005-09-28,801.766173505828
2005-09-29,789.1161162342113
2005-09-30,784.0528614434696
2005-10-03,781.2844339640355
2005-10-04,791.519579411304
2005-10-05,789.1437327750934
2005-10-06,756.5423104751875
2005-10-07,759.2340392728901
2005-10-10,770.617530728416
2005-10-11,768.3204039351072
2005-10-12,761.1711411822223
2005-10-13,711.2342935516908
2005-10-14,695.5865825580424
2005-10-17,718.4922891889249
2005-10-18,720.5091476484099
2005-10-19,693.3610197556799
2005-10-20,696.4434045897088
2005-10-21,711.071207374554
2005-10-24,715.2386317177532
2005-10-25,734.2396413699951
2005-10-26,730.4301467702985
2005-10-27,741.9170808854399
2005-10-28,738.79510282745
2005-10-31,749.0825569191761
2005-11-01,753.9282841732743
2005-11-02,767.6073926830227
2005-11-03,769.3579049037515
2005-11-04,761.5040184621314
2005-11-07,759.6515529433904
2005-11-08,754.9185306550494
2005-11-09,746.6560812435906
2005-11-10,742.8856380706778
2005-11-11,732.6119123836615
2005-11-14,720.841825244112
2005-11-15,712.220989081144
2005-11-16,726.2421098874745
2005-11-17,729.9531061304823
2005-11-18,734.4930992766203
2005-11-21,738.8300052242295
2005-11-22,736.9544742103336
2005-11-23,752.0235261885676
2005-11-24,750.9432786955847
2005-11-25,745.9244418128218
2005-11-28,746.8081640130398
2005-11-29,739.4189857926212
2005-11-30,744.3625865209841
2005-12-01,737.5156116677828
2005-12-02,737.4905715466784
2005-12-05,744.5514986042714
2005-12-06,734.7960431078624
2005-12-07,736.6965881733746
2005-12-08,747.5571820993194
2005-12-09,749.4159487801946
2005-12-12,760.532261176506
2005-12-13,764.7527741212327
2005-12-14,772.9629532936456
2005-12-15,763.9350805890438
2005-12-16,763.0108687084204
2005-12-19,761.5241416980476
2005-12-20,762.9791521099548
2005-12-21,764.1014376421529
2005-12-22,762.2907615063771
2005-12-23,765.2987979627501
2005-12-26,765.2987979627501
2005-12-27,773.94518043088
2005-12-28,775.3839209913618
2005-12-29,773.9207141709969
2005-12-30,770.4739192781252
2006-01-02,775.2984316904933
2006-01-03,792.4463310409088
2006-01-04,802.7063728102889
2006-01-05,806.2230672675105
2006-01-06,817.4046589763079
2006-01-09,824.1775853377201
2006-01-10,823.7884878531337
2006-01-11,842.1474102623533
2006-01-12,839.2720786613188
2006-01-13,847.1334487504408
2006-01-16,864.2396665134443
2006-01-17,862.2950636366429
2006-01-18,848.6897123660688
2006-01-19,862.0658278784429
2006-01-20,866.2747205861994
2006-01-23,881.6872361803125
2006-01-24,886.817265815537
2006-01-25,903.3814009426746
2006-01-26,901.426206480716
2006-01-27,900.1257275308511
2006-01-30,894.3183999679436
2006-01-31,891.4684736561699
2006-02-01,887.2914578633437
2006-02-02,880.8057064250053
2006-02-03,875.2652512928056
2006-02-06,885.8024731236842
2006-02-07,873.1664311712553
2006-02-08,868.6590712532552
2006-02-09,874.9086432919303
2006-02-10,869.8612664257247
2006-02-13,862.4275377086077
2006-02-14,843.7066712761913
2006-02-15,851.6097678459272
2006-02-16,856.1591271387144
2006-02-17,873.3681273421895
2006-02-20,875.6795134846915
2006-02-21,873.6618436044715
2006-02-22,849.042176219911
2006-02-23,854.3512858207611
2006-02-24,856.1037277514348
2006-02-27,864.642730279294
2006-02-28,862.0287222773658
2006-03-01,867.3966209216268
2006-03-02,862.9459206936898
2006-03-03,873.4717518332873
2006-03-06,874.019547881981
2006-03-07,840.0278065176368
2006-03-08,825.6630388057446
2006-03-09,843.7126368579112
2006-03-10,833.8548846419671
2006-03-13,841.438943681881
2006-03-14,842.8882636183109
2006-03-15,853.4488375807922
2006-03-16,886.3791375065229
2006-03-17,900.8542032628055
2006-03-20,904.9249830074158
2006-03-21,885.9842347268213
2006-03-22,888.0605485665569
2006-03-23,884.699529640334
2006-03-24,880.7206454104614
2006-03-27,888.3650217942295
2006-03-28,872.0978248413768
2006-03-29,851.9840991917082
2006-03-30,874.8506018877927
2006-03-31,872.5879670863413
2006-04-03,887.021209019739
2006-04-04,897.3183344988977
2006-04-05,900.7059608240568
2006-04-06,890.2994996388858
2006-04-07,881.9092436314925
2006-04-10,864.9202613604149
2006-04-11,850.3243000777205
2006-04-12,850.4401929257594
2006-04-13,841.7479437886913
2006-04-14,844.9318254246404
2006-04-17,858.0366791749312
2006-04-18,861.159481826088
2006-04-19,872.7626535712192
2006-04-20,877.8621600698822
2006-04-21,875.8905609651067
2006-04-24,874.0764199996993
2006-04-25,875.144903049828
2006-04-26,872.2324396916491
2006-04-27,851.2233360453182
2006-04-28,848.2795255464652
2006-05-01,848.2720212047981
2006-05-02,839.8602002009641
2006-05-03,827.6234125791063
2006-05-04,835.6846741482689
2006-05-05,859.1422513831984
2006-05-08,859.5484926531041
2006-05-09,884.0592904446562
2006-05-10,877.5312456190454
2006-05-11,878.8320496616036
2006-05-12,874.5591641333904
2006-05-15,844.8761347908885
2006-05-16,868.8410126441748
2006-05-17,850.461867022533
2006-05-18,835.4333292326334
2006-05-19,817.2361235708872
2006-05-22,734.957392884361
2006-05-23,748.6189048015738
2006-05-24,734.0700588719043
2006-05-25,758.5056491239607
2006-05-26,780.7376589040987
2006-05-29,770.4124189517902
2006-05-30,762.0230280508281
2006-05-31,728.5609003787218
2006-06-01,740.3652556599948
2006-06-02,774.1706709040316
2006-06-05,769.9009107494892
2006-06-06,753.6120342040762
2006-06-07,734.0374310932542
2006-06-08,688.1358892430629
2006-06-09,676.7397377749356
2006-06-12,635.3713789797732
2006-06-13,600.5183412292097
2006-06-14,620.9864671054672
2006-06-15,669.5840438679896
2006-06-16,663.5620695881455
2006-06-19,671.1901186070328
2006-06-20,686.357434977027
2006-06-21,701.7324183488356
2006-06-22,692.5275034865494
2006-06-23,666.6012756217559
2006-06-26,677.93634514792
2006-06-27,687.6570027580162
2006-06-28,675.4699740885466
2006-06-29,689.2312353517857
2006-06-30,737.5103648826336
2006-07-03,735.4155839733999
2006-07-04,732.1330571063085
2006-07-05,724.6704342083779
2006-07-06,728.3491949750877
2006-07-07,737.8225269086984
2006-07-10,737.6206110942139
2006-07-11,735.4329474968988
2006-07-12,736.6809250313053
2006-07-13,718.8244656704727
2006-07-14,695.874108348651
2006-07-17,690.3322341883137
2006-07-18,701.8189633177335
2006-07-19,709.480294838683
2006-07-20,727.8957517170163
2006-07-21,724.8044839098521
2006-07-24,728.5865082989683
2006-07-25,737.473045390337
2006-07-26,743.9376932852637
2006-07-27,778.940403391921
2006-07-28,769.1987122419325
2006-07-31,776.3329922595301
2006-08-01,765.5634486646557
2006-08-02,770.3044547090699
2006-08-03,759.6378472541722
2006-08-04,776.6403552723889
2006-08-07,777.4359634559869
2006-08-08,776.885946326388
2006-08-09,790.3952614993708
2006-08-10,771.2305468193667
2006-08-11,760.2454404467994
2006-08-14,757.8818601608289
2006-08-15,767.2595750556081
2006-08-16,770.3973358963665
2006-08-17,770.6622034890604
2006-08-18,774.6692599902178
2006-08-21,772.3541033256377
2006-08-22,771.9596040695886
2006-08-23,767.4150952470214
2006-08-24,767.0793628681929
2006-08-25,756.2874751627149
2006-08-28,752.5923135806556
2006-08-29,752.4033688991314
2006-08-30,757.8985218908973
2006-08-31,757.6810816093282
2006-09-01,760.1489808942413
2006-09-04,772.273775676505
2006-09-05,774.4573269220672
2006-09-06,767.5738156153853
2006-09-07,764.2347604029308
2006-09-08,775.5955033030359
2006-09-11,772.2469475660735
2006-09-12,775.5092286722706
2006-09-13,770.0711381298929
2006-09-14,785.512059703116
2006-09-15,778.6044828680367
2006-09-18,776.9801232408585
2006-09-19,769.7741622792174
2006-09-20,781.81493615386
2006-09-21,780.7611649440123
2006-09-22,775.882395189283
2006-09-25,772.5974698385974
2006-09-26,781.9367915274834
2006-09-27,794.7558980800518
2006-09-28,794.3434248555253
2006-09-29,791.0021461786065
2006-10-02,792.6156073648035
2006-10-03,793.954550188707
2006-10-04,793.3606821098824
2006-10-05,794.6273474847457
2006-10-06,786.5516048445601
2006-10-09,797.9867024989151
2006-10-10,799.4250283327228
2006-10-11,801.2766471563522
2006-10-12,801.0346694008326
2006-10-13,807.9592189519087
2006-10-16,804.791546516158
2006-10-17,797.7482791097019
2006-10-18,804.4698153956214
2006-10-19,802.206395559127
2006-10-20,804.7904651342966
2006-10-23,802.4968247225133
2006-10-24,800.7728568517778
2006-10-25,807.9944997589275
2006-10-26,810.2840797105913
2006-10-27,802.4720994665197
2006-10-30,798.9904224216406
2006-10-31,816.4096374507816
2006-11-01,831.0280292205993
2006-11-02,823.0149142753598
2006-11-03,820.5426655065223
2006-11-06,830.3019240387724
2006-11-07,838.2002140492103
2006-11-08,824.509101457369
2006-11-09,825.5913674183846
2006-11-10,817.435221005127
2006-11-13,813.3105733657161
2006-11-14,812.2720932164272
2006-11-15,819.661132861273
2006-11-16,820.2357634446445
2006-11-17,820.4366281612708
2006-11-20,809.248297185739
2006-11-21,810.7968207668819
2006-11-22,820.9037628459541
2006-11-23,816.90172936336
2006-11-24,821.637576736685
2006-11-27,831.1634428275972
2006-11-28,833.140083473021
2006-11-29,846.8162988572394
2006-11-30,852.0281899713739
2006-12-01,868.010726695723
2006-12-04,863.5779375018905
2006-12-05,860.7649163471284
2006-12-06,868.6988184672744
2006-12-07,880.9584974352856
2006-12-08,880.9368479637519
2006-12-11,881.5437370561393
2006-12-12,888.621170818819
2006-12-13,883.1980437823881
2006-12-14,888.1919273749453
2006-12-15,882.3930481260115
2006-12-18,881.5270047202783
2006-12-19,874.9689210868271
2006-12-20,877.8066691768166
2006-12-21,864.0793092485276
2006-12-22,858.977688333075
2006-12-25,858.977688333075
2006-12-26,851.6429314501995
2006-12-27,861.8243191302107
2006-12-28,881.0904238446917
2006-12-29,891.0341762197033
2007-01-01,891.0341762197033
