Date,CHINA SMALL CAP
2002-11-20,219.38361015456454
2002-11-21,217.03264950720248
2002-11-22,218.6001665729627
2002-11-25,220.23797420377778
2002-11-26,217.93494203772877
2002-11-27,217.10687011048364
2002-11-28,222.26759955009294
2002-11-29,223.77370701622064
2002-12-02,227.79312319421507
2002-12-03,230.15461269292607
2002-12-04,228.5945362597628
2002-12-05,229.1099022671056
2002-12-06,229.19155520218496
2002-12-09,227.85950293803995
2002-12-10,225.55383479673986
2002-12-11,226.4779030249892
2002-12-12,228.6652847495533
2002-12-13,229.4141568275844
2002-12-16,230.22770283321123
2002-12-17,232.8729202882337
2002-12-18,231.41850035056316
2002-12-19,230.8917795390335
2002-12-20,231.84283571704972
2002-12-23,232.04287773261828
2002-12-24,232.59796438259193
2002-12-25,232.04857390414458
2002-12-26,229.8346867609908
2002-12-27,229.07743931223217
2002-12-30,223.04752546982016
2002-12-31,224.2699698057715
2003-01-01,224.2699698057715
2003-01-02,223.69844347011298
2003-01-03,226.36501070724992
2003-01-06,228.04671487430593
2003-01-07,230.5893025587445
2003-01-08,235.35945423095663
2003-01-09,239.98265111516952
2003-01-10,242.00890908409738
2003-01-13,245.40484203619837
2003-01-14,247.42249527760302
2003-01-15,244.65709551248077
2003-01-16,244.52787802501416
2003-01-17,243.98822493404842
2003-01-20,244.79168643275304
2003-01-21,248.63192847320698
2003-01-22,248.3589631265294
2003-01-23,245.5646582701216
2003-01-24,244.67339361748918
2003-01-27,242.10550176829477
2003-01-28,243.99320175239907
2003-01-29,244.3720014276924
2003-01-30,244.43451803978846
2003-01-31,244.43717133864456
2003-02-03,244.43464578227807
2003-02-04,247.04820142071574
2003-02-05,252.2719396096857
2003-02-06,249.88491279584767
2003-02-07,249.6442798607768
2003-02-10,247.1701257182982
2003-02-11,248.95711339757835
2003-02-12,255.39202519436145
2003-02-13,252.19495325092691
2003-02-14,249.81797191971273
2003-02-17,251.75844720605036
2003-02-18,251.98356354850233
2003-02-19,253.08595566137294
2003-02-20,253.1652662532522
2003-02-21,250.20123039186942
2003-02-24,250.47823172445237
2003-02-25,250.38268340494267
2003-02-26,249.45969274311256
2003-02-27,249.12693327343155
2003-02-28,249.02158832238857
2003-03-03,250.5311502720059
2003-03-04,248.4364028621489
2003-03-05,244.25165365836975
2003-03-06,236.8529722886276
2003-03-07,235.20692825486273
2003-03-10,231.87140622003741
2003-03-11,233.50287804774464
2003-03-12,236.99857844615443
2003-03-13,235.51832227643547
2003-03-14,237.8365652437795
2003-03-17,235.29153148925462
2003-03-18,238.1325930932003
2003-03-19,240.42793546868606
2003-03-20,239.61643553982535
2003-03-21,240.71653499710303
2003-03-24,240.65088573399646
2003-03-25,238.2241966842399
2003-03-26,238.3477317339512
2003-03-27,239.91719845053262
2003-03-28,242.42047803670326
2003-03-31,238.3635645014683
2003-04-01,238.1655096248356
2003-04-02,240.4417023357319
2003-04-03,240.70678023992627
2003-04-04,243.4083879695916
2003-04-07,243.44628450148838
2003-04-08,243.038387297374
2003-04-09,242.39874213455062
2003-04-10,240.72309679764615
2003-04-11,241.3328221309674
2003-04-14,240.00060588364752
2003-04-15,241.64794148572415
2003-04-16,240.66401252881198
2003-04-17,240.05650858972388
2003-04-18,239.47582751843885
2003-04-21,237.8125255074491
2003-04-22,233.93760531264573
2003-04-23,224.80213543025462
2003-04-24,222.75173972464967
2003-04-25,220.84306577708549
2003-04-28,225.21986246525069
2003-04-29,228.39824940362698
2003-04-30,228.82138448164818
2003-05-01,228.82377049239759
2003-05-02,228.31467901253953
2003-05-05,233.99059239737656
2003-05-06,233.91989525981032
2003-05-07,231.73492272401484
2003-05-08,231.7348751987769
2003-05-09,231.0132745641551
2003-05-12,232.0100671336733
2003-05-13,232.58120860466062
2003-05-14,234.23843179563193
2003-05-15,237.74591713747694
2003-05-16,238.05304160470888
2003-05-19,240.27726859901833
2003-05-20,240.3606895032566
2003-05-21,246.59438463366067
2003-05-22,249.70552263803864
2003-05-23,249.81646632294775
2003-05-26,254.80809038257158
2003-05-27,253.12664674142084
2003-05-28,253.8637694132769
2003-05-29,252.204499218907
2003-05-30,255.13194726360047
2003-06-02,257.7124570198074
2003-06-03,255.94868117685454
2003-06-04,255.94806521271104
2003-06-05,252.63962357965835
2003-06-06,252.43662563866903
2003-06-09,254.02462254196436
2003-06-10,254.34485497456734
2003-06-11,255.70660593251878
2003-06-12,259.0752357156944
2003-06-13,265.51653081324577
2003-06-16,263.96668303988014
2003-06-17,263.7200034735285
2003-06-18,262.0923295289339
2003-06-19,263.98853896597336
2003-06-20,263.9742489295458
2003-06-23,259.3599355937481
2003-06-24,256.443265570602
2003-06-25,257.89975810734296
2003-06-26,256.4914501345499
2003-06-27,259.42863791475287
2003-06-30,256.1540430940534
2003-07-01,256.08912261437536
2003-07-02,257.70040113133297
2003-07-03,261.6598760634703
2003-07-04,260.97633926599593
2003-07-07,264.5343273466684
2003-07-08,266.63484707076356
2003-07-09,273.1148476143698
2003-07-10,273.5918921222953
2003-07-11,273.1324812719307
2003-07-14,281.9885528414752
2003-07-15,282.784948907857
2003-07-16,285.68253496608725
2003-07-17,279.7264545094399
2003-07-18,279.06925305412017
2003-07-21,277.7002969548305
2003-07-22,275.1682304231125
2003-07-23,270.15996473391743
2003-07-24,271.55460691268644
2003-07-25,273.6310538153615
2003-07-28,279.8951394162178
2003-07-29,279.76980534233405
2003-07-30,277.87361811987245
2003-07-31,280.2273121072507
2003-08-01,284.10956729316314
2003-08-04,288.8070408256167
2003-08-05,287.51128891197595
2003-08-06,282.860674173041
2003-08-07,281.54143366845074
2003-08-08,280.30430171664653
2003-08-11,285.64573792711064
2003-08-12,289.6967138635669
2003-08-13,290.9924302098695
2003-08-14,292.10965963176096
2003-08-15,292.1222991696358
2003-08-18,294.3690283387872
2003-08-19,289.84927382150494
2003-08-20,289.2574755308086
2003-08-21,290.99035159435533
2003-08-22,293.76950249245175
2003-08-25,285.0453981953715
2003-08-26,284.87948309742825
2003-08-27,286.1178074630576
2003-08-28,286.58617533076904
2003-08-29,292.3400804225392
2003-09-01,295.98453128024335
2003-09-02,296.4121673072827
2003-09-03,303.51295161071977
2003-09-04,301.93851090092477
2003-09-05,301.25945938076944
2003-09-08,302.638157739709
2003-09-09,296.13796501312805
2003-09-10,289.92909147388957
2003-09-11,296.36801927996896
2003-09-12,295.673713533365
2003-09-15,296.72096583780797
2003-09-16,297.37937524538904
2003-09-17,295.39659015351384
2003-09-18,292.05602432675596
2003-09-19,290.24085422339124
2003-09-22,286.856524102715
2003-09-23,293.07761134872374
2003-09-24,298.47060029013994
2003-09-25,298.0238532082637
2003-09-26,297.32078848102924
2003-09-29,297.45590826682354
2003-09-30,301.66750759355875
2003-10-01,301.8641804320669
2003-10-02,305.73601242242006
2003-10-03,308.0926094771193
2003-10-06,308.80685631629666
2003-10-07,309.8431213880397
2003-10-08,312.35093991524525
2003-10-09,319.74409943848104
2003-10-10,325.54015408952046
2003-10-13,327.1712097587574
2003-10-14,325.12813110345013
2003-10-15,327.1608400362865
2003-10-16,332.1102401706918
2003-10-17,332.42545110697984
2003-10-20,336.40379039953547
2003-10-21,336.3861813879834
2003-10-22,339.4084826979225
2003-10-23,323.70017133148684
2003-10-24,325.4761548180656
2003-10-27,328.5279413450169
2003-10-28,337.45580399439876
2003-10-29,335.53882056419354
2003-10-30,334.7446815302817
2003-10-31,341.2166290575681
2003-11-03,349.03753112763405
2003-11-04,348.1894848296755
2003-11-05,348.3985914486872
2003-11-06,345.0649078502532
2003-11-07,344.94232437079097
2003-11-10,342.2170071865324
2003-11-11,340.78227917171984
2003-11-12,340.2967885457661
2003-11-13,344.7637600954442
2003-11-14,344.8348119010042
2003-11-17,342.920091190719
2003-11-18,340.5508183441188
2003-11-19,336.3768930947474
2003-11-20,333.22461531849245
2003-11-21,330.21720740465497
2003-11-24,332.3203129893001
2003-11-25,335.39052530090174
2003-11-26,336.7032336921469
2003-11-27,339.3880049358675
2003-11-28,345.9157003708129
2003-12-01,353.59117797903065
2003-12-02,353.17109563743907
2003-12-03,353.54521433798334
2003-12-04,352.9200876479332
2003-12-05,352.47867312646673
2003-12-08,351.03889864053605
2003-12-09,354.4030461844734
2003-12-10,359.10605741885195
2003-12-11,358.43972795563275
2003-12-12,361.40819064411545
2003-12-15,353.4247314785842
2003-12-16,351.6922046806185
2003-12-17,349.146824118232
2003-12-18,349.3197647826662
2003-12-19,351.37717795798426
2003-12-22,352.46328955586296
2003-12-23,352.2809389093501
2003-12-24,356.16887392429965
2003-12-25,354.8986564854974
2003-12-26,354.93544385139626
2003-12-29,353.78001750154345
2003-12-30,354.8586195118954
2003-12-31,357.4401069596379
2004-01-01,357.4401069596379
2004-01-02,366.0533351780903
2004-01-05,375.48865819857326
2004-01-06,374.32255352238496
2004-01-07,375.15428030615203
2004-01-08,378.092017696543
2004-01-09,378.7580016776347
2004-01-12,373.073410534923
2004-01-13,371.4964555187105
2004-01-14,371.8620145539828
2004-01-15,370.77484824484577
2004-01-16,366.2667559384909
2004-01-19,369.3535804714069
2004-01-20,374.95872221278654
2004-01-21,376.55851515203847
2004-01-22,376.5824213954595
2004-01-23,376.5903906098337
2004-01-26,377.81809280561754
2004-01-27,382.0564576891013
2004-01-28,376.7522886520834
2004-01-29,376.43818225305876
2004-01-30,375.7400914134341
2004-02-02,370.3197998619852
2004-02-03,375.0485421539397
2004-02-04,374.6331564303513
2004-02-05,373.07668832657754
2004-02-06,377.7443404277179
2004-02-09,388.61112422495074
2004-02-10,387.0265943429814
2004-02-11,385.01574064015256
2004-02-12,387.83199537676165
2004-02-13,392.3234175859422
2004-02-16,397.2737925347473
2004-02-17,399.0399532983515
2004-02-18,401.2035203931568
2004-02-19,398.46512995687107
2004-02-20,399.0387906932123
2004-02-23,397.1241512060512
2004-02-24,396.6538772904451
2004-02-25,389.83457459236405
2004-02-26,394.22099914967214
2004-02-27,398.05174043527205
2004-03-01,398.27505537415954
2004-03-02,399.8160031149109
2004-03-03,395.2260044768955
2004-03-04,394.6263973516163
2004-03-05,393.89350244037064
2004-03-08,392.86897298173324
2004-03-09,391.4774267530021
2004-03-10,389.62957943461646
2004-03-11,380.7528638366592
2004-03-12,378.5066457617284
2004-03-15,382.8881013082346
2004-03-16,381.78103028415876
2004-03-17,387.70690854724444
2004-03-18,382.0196144944254
2004-03-19,382.4622275188905
2004-03-22,377.51407910939224
2004-03-23,379.1768071295125
2004-03-24,384.16586501046504
2004-03-25,379.3573445098034
2004-03-26,378.9505350253202
2004-03-29,372.19610514275894
2004-03-30,374.6278030497882
2004-03-31,376.53279905416764
2004-04-01,375.0701532729676
2004-04-02,380.1457042369607
2004-04-05,380.1482349212227
2004-04-06,386.3209144259637
2004-04-07,386.1825419198267
2004-04-08,387.5299406466064
2004-04-09,386.0874046864722
2004-04-12,386.2480956960433
2004-04-13,382.06841784338235
2004-04-14,371.16004576700163
2004-04-15,368.0879460442895
2004-04-16,369.48261857652307
2004-04-19,364.6387764140068
2004-04-20,353.6445454291975
2004-04-21,345.9821349021704
2004-04-22,349.2885207492222
2004-04-23,355.57862300145547
2004-04-26,346.48799650268126
2004-04-27,345.68528891984084
2004-04-28,345.0521513397003
2004-04-29,330.06957827085756
2004-04-30,328.18421385062135
2004-05-03,327.2030377988687
2004-05-04,333.063395124255
2004-05-05,332.78649104974
2004-05-06,334.9391714242426
2004-05-07,331.1794326796737
2004-05-10,313.1283910854143
2004-05-11,316.8170413089987
2004-05-12,321.35804588664223
2004-05-13,315.92608576864603
2004-05-14,304.7557865915225
2004-05-17,292.25329301590074
2004-05-18,300.7080402104177
2004-05-19,311.23091186296494
2004-05-20,309.84829400344364
2004-05-21,317.95518148087774
2004-05-24,321.93327333522996
2004-05-25,320.9361969152815
2004-05-26,321.18401402517634
2004-05-27,331.3973359485715
2004-05-28,331.6219872140662
2004-05-31,331.474930940724
2004-06-01,330.32506381282275
2004-06-02,333.92504334464707
2004-06-03,321.8712646503112
2004-06-04,323.1885813157332
2004-06-07,328.70167029925454
2004-06-08,329.39700167344677
2004-06-09,325.71901535594657
2004-06-10,324.7406102435387
2004-06-11,327.5003480796132
2004-06-14,315.81538854964714
2004-06-15,315.24783639160717
2004-06-16,314.1676566254088
2004-06-17,306.69426171287927
2004-06-18,298.58028097223246
2004-06-21,300.31863410174304
2004-06-22,302.05532946398756
2004-06-23,304.5674503014604
2004-06-24,313.73609788368583
2004-06-25,313.5716740337091
2004-06-28,315.00082364406813
2004-06-29,316.4441843686304
2004-06-30,319.4856015629124
2004-07-01,321.52110276704775
2004-07-02,321.97660456390423
2004-07-05,323.1523596202316
2004-07-06,327.5424839067211
2004-07-07,327.62791791661255
2004-07-08,321.03864418618156
2004-07-09,321.63571965582105
2004-07-12,318.54325560073215
2004-07-13,316.4524003276545
2004-07-14,314.51514746452676
2004-07-15,314.4447905554554
2004-07-16,319.779237488138
2004-07-19,324.0900772762846
2004-07-20,323.28328193370356
2004-07-21,324.6233796555806
2004-07-22,321.05400232168677
2004-07-23,321.6887900503566
2004-07-26,320.2667546277664
2004-07-27,320.16420840534465
2004-07-28,321.1281329074014
2004-07-29,320.58435216045154
2004-07-30,321.857904663724
2004-08-02,318.9960460868854
2004-08-03,316.7097330078174
2004-08-04,318.54998132323357
2004-08-05,321.3055595514743
2004-08-06,319.41086427320755
2004-08-09,318.1258881130118
2004-08-10,314.7015818017453
2004-08-11,308.8017882690305
2004-08-12,307.6565510269929
2004-08-13,306.1453620686251
2004-08-16,301.55157650360684
2004-08-17,300.5613826383482
2004-08-18,303.7852324665578
2004-08-19,307.2914944887792
2004-08-20,306.3888401460241
2004-08-23,304.78604915840117
2004-08-24,308.1563177024916
2004-08-25,310.1268442619562
2004-08-26,312.92422174990287
2004-08-27,310.9678416436784
2004-08-30,312.7318781096742
2004-08-31,314.33334343292086
2004-09-01,316.84041377006304
2004-09-02,316.9121076391352
2004-09-03,315.1394122718982
2004-09-06,317.25822609486954
2004-09-07,318.29347698885346
2004-09-08,319.8227726366187
2004-09-09,317.49744888867286
2004-09-10,319.1171001576455
2004-09-13,320.99408580513415
2004-09-14,324.82238218435214
2004-09-15,328.0519306759441
2004-09-16,335.69413623123245
2004-09-17,339.83364137670037
2004-09-20,345.06020456973073
2004-09-21,344.6491588849954
2004-09-22,339.6161542927359
2004-09-23,342.3910551237608
2004-09-24,337.1578667158159
2004-09-27,336.14603583839784
2004-09-28,336.2184364205889
2004-09-29,335.84725046587084
2004-09-30,341.7498119122118
2004-10-01,341.7779757135126
2004-10-04,345.88844911082526
2004-10-05,345.8840314621248
2004-10-06,344.3901349896678
2004-10-07,347.7466804871919
2004-10-08,348.03864035961055
2004-10-11,348.99827237887143
2004-10-12,344.6824201451724
2004-10-13,338.3445376267017
2004-10-14,332.31847110545465
2004-10-15,333.69669465307965
2004-10-18,333.7263925697365
2004-10-19,338.4012692793272
2004-10-20,334.58072037731523
2004-10-21,335.07549646670094
2004-10-22,335.40420096133664
2004-10-25,333.03292405371525
2004-10-26,337.0301346099044
2004-10-27,339.69935358365234
2004-10-28,343.3888271050827
2004-10-29,338.18106837806107
2004-11-01,335.0498360486715
2004-11-02,338.4649989758214
2004-11-03,343.9403335723139
2004-11-04,344.5767807572885
2004-11-05,349.01291771375645
2004-11-08,348.231588018961
2004-11-09,351.62225593311143
2004-11-10,355.39541675872727
2004-11-11,356.5412909277907
2004-11-12,358.0352533618281
2004-11-15,361.0966014256961
2004-11-16,359.47683511409303
2004-11-17,360.9326704335255
2004-11-18,363.81286582576126
2004-11-19,362.85763634119434
2004-11-22,362.2076329840614
2004-11-23,367.26507722602366
2004-11-24,367.97107710206257
2004-11-25,364.00905002065923
2004-11-26,363.4897239409256
2004-11-29,365.21378281243955
2004-11-30,364.11499460793453
2004-12-01,362.1245802264417
2004-12-02,362.7685922182156
2004-12-03,360.56672318163334
2004-12-06,360.93389762002556
2004-12-07,359.57984960693767
2004-12-08,355.64884040333976
2004-12-09,356.32076656750263
2004-12-10,353.7939203931856
2004-12-13,353.35827427405314
2004-12-14,354.49982474363776
2004-12-15,356.81398827762314
2004-12-16,355.8175003202223
2004-12-17,353.6003260867637
2004-12-20,352.69536382928686
2004-12-21,352.4244835302205
2004-12-22,353.7797610783198
2004-12-23,354.0563741363646
2004-12-24,356.4328078670448
2004-12-27,356.32222314414764
2004-12-28,357.7290960080759
2004-12-29,359.57302058741124
2004-12-30,359.5100816229606
2004-12-31,359.0292228858616
2005-01-03,358.3611137457147
2005-01-04,358.4283207238441
2005-01-05,352.1006177814591
2005-01-06,353.3592577665092
2005-01-07,352.001119843383
2005-01-10,352.1268245765756
2005-01-11,351.6710825727163
2005-01-12,350.36155170766204
2005-01-13,353.2433017640551
2005-01-14,352.00765475640196
2005-01-17,352.58103211778183
2005-01-18,355.88178804226663
2005-01-19,356.1061083422463
2005-01-20,352.77743151940905
2005-01-21,353.6939145959082
2005-01-24,353.28461545742397
2005-01-25,355.1712517796482
2005-01-26,357.608926916461
2005-01-27,358.7486138983681
2005-01-28,361.5568167399813
2005-01-31,363.3300026167034
2005-02-01,357.6076449786194
2005-02-02,361.6723684650581
2005-02-03,363.59132593092386
2005-02-04,365.75452011308323
2005-02-07,368.6024088079485
2005-02-08,369.13800547694086
2005-02-09,369.13800547694086
2005-02-10,369.13800547694086
2005-02-11,369.12772604857855
2005-02-14,372.413946684124
2005-02-15,374.0095851585236
2005-02-16,375.0119152671085
2005-02-17,374.59068667182544
2005-02-18,375.6417521845555
2005-02-21,377.5751359380564
2005-02-22,378.7978696990838
2005-02-23,378.47768137712484
2005-02-24,381.13206154146314
2005-02-25,381.2897082647563
2005-02-28,384.61645742180315
2005-03-01,384.68619380851834
2005-03-02,379.0150823486399
2005-03-03,381.3204804127063
2005-03-04,375.733526699814
2005-03-07,377.49856597345206
2005-03-08,381.54812980978795
2005-03-09,384.65669412800753
2005-03-10,383.25877596688525
2005-03-11,383.96819886411777
2005-03-14,383.25304985956507
2005-03-15,377.1083909308299
2005-03-16,376.81551905356457
2005-03-17,375.52675800237773
2005-03-18,372.4574654171544
2005-03-21,371.16609290695885
2005-03-22,364.7125661637542
2005-03-23,361.3593132545258
2005-03-24,362.5253503446213
2005-03-25,362.5379052598222
2005-03-28,362.29800820231327
2005-03-29,360.18966026513766
2005-03-30,358.20414800930627
2005-03-31,360.63641575964544
2005-04-01,364.64961290756656
2005-04-04,365.54733320871225
2005-04-05,365.39404161417497
2005-04-06,368.7189910591874
2005-04-07,370.97818111458486
2005-04-08,374.2683371444501
2005-04-11,372.1795518914567
2005-04-12,367.7974807234028
2005-04-13,369.48555187706336
2005-04-14,367.8022941010231
2005-04-15,363.34263134279314
2005-04-18,353.1550712987555
2005-04-19,355.87180816741386
2005-04-20,353.78975352946827
2005-04-21,351.53677332557044
2005-04-22,354.322901010245
2005-04-25,352.43349155444605
2005-04-26,355.5869047984239
2005-04-27,355.20954190624826
2005-04-28,356.3723136755104
2005-04-29,356.1311445907209
2005-05-02,356.0918235161719
2005-05-03,355.9896339669976
2005-05-04,358.39773532931173
2005-05-05,361.707214909749
2005-05-06,359.9781312874954
2005-05-09,355.5175214002812
2005-05-10,355.2203288426997
2005-05-11,350.8578465957962
2005-05-12,349.80837151310027
2005-05-13,346.18827722128515
2005-05-16,345.02729057357385
2005-05-17,341.88143108258254
2005-05-18,341.05624318468426
2005-05-19,342.8540144247909
2005-05-20,343.67818880988517
2005-05-23,340.15111276741607
2005-05-24,341.2957774333837
2005-05-25,339.32518841661164
2005-05-26,339.43016944856964
2005-05-27,342.92345714338563
2005-05-30,343.7321382865365
2005-05-31,344.80356401483385
2005-06-01,341.30719731230505
2005-06-02,337.7173521494617
2005-06-03,338.55473429473585
2005-06-06,342.2263206594663
2005-06-07,342.88159977035764
2005-06-08,350.85140043986587
2005-06-09,349.6279414430903
2005-06-10,349.82005634033726
2005-06-13,349.7392781222183
2005-06-14,348.82447467583233
2005-06-15,346.41720791766056
2005-06-16,347.1972750968639
2005-06-17,347.94313268679014
2005-06-20,350.37911047384574
2005-06-21,350.0563252266555
2005-06-22,352.984461489847
2005-06-23,353.016307818632
2005-06-24,353.5034251631542
2005-06-27,354.1756735588555
2005-06-28,354.1161568429819
2005-06-29,352.19861668704493
2005-06-30,350.83650438077245
2005-07-01,349.8382049260521
2005-07-04,348.7630370444015
2005-07-05,347.1068559479471
2005-07-06,345.82423391077623
2005-07-07,341.482104766746
2005-07-08,338.47477457406933
2005-07-11,339.4357029579032
2005-07-12,341.2534796895548
2005-07-13,342.1541235955062
2005-07-14,342.1221919501587
2005-07-15,339.5036534025472
2005-07-18,335.2493329909294
2005-07-19,335.47600401510516
2005-07-20,339.7088736556041
2005-07-21,339.1927224292244
2005-07-22,344.94403067134317
2005-07-25,343.696187995495
2005-07-26,343.12492938301807
2005-07-27,346.8449592313454
2005-07-28,347.89228455888565
2005-07-29,349.6761950713908
2005-08-01,350.02157029912945
2005-08-02,353.3249427921301
2005-08-03,355.7145377690782
2005-08-04,354.0235608885201
2005-08-05,356.63331415061714
2005-08-08,358.93766093372477
2005-08-09,357.69601822959504
2005-08-10,358.2821474227742
2005-08-11,359.7049872613156
2005-08-12,362.81372328274887
2005-08-15,364.0131145133794
2005-08-16,363.63155096127474
2005-08-17,365.35792564887726
2005-08-18,359.9247449380754
2005-08-19,359.02332218504023
2005-08-22,360.65980609709925
2005-08-23,357.91296229529064
2005-08-24,357.38106664488015
2005-08-25,357.01139342526795
2005-08-26,357.67352766585884
2005-08-29,354.34299008441855
2005-08-30,356.3255581636769
2005-08-31,357.4058204846772
2005-09-01,363.79097996638615
2005-09-02,363.35556010038886
2005-09-05,365.7093936709449
2005-09-06,363.17614810310033
2005-09-07,364.7808348929762
2005-09-08,364.1946265450822
2005-09-09,364.78952877869324
2005-09-12,366.158714468354
2005-09-13,366.6539874441138
2005-09-14,367.4860765508308
2005-09-15,367.0222067269044
2005-09-16,368.4556945944381
2005-09-19,368.980703888362
2005-09-20,369.9787224209315
2005-09-21,367.1810068574986
2005-09-22,365.80779001574234
2005-09-23,364.9979833953223
2005-09-26,365.7156183893119
2005-09-27,365.9065614706269
2005-09-28,369.5644783228798
2005-09-29,375.8221346667833
2005-09-30,379.43687059444215
2005-10-03,378.60421115006613
2005-10-04,380.87738321029565
2005-10-05,378.26200738033236
2005-10-06,373.65419232695615
2005-10-07,374.8408494762308
2005-10-10,375.8795362430347
2005-10-11,376.8038961670986
2005-10-12,372.45417549131855
2005-10-13,370.67638434488134
2005-10-14,366.1012508883941
2005-10-17,364.71213577342337
2005-10-18,367.94990328069406
2005-10-19,362.4523395763546
2005-10-20,361.7974710434721
2005-10-21,359.67872602733183
2005-10-24,354.95470674680723
2005-10-25,350.28984107114087
2005-10-26,346.68111752172723
2005-10-27,347.16154039932155
2005-10-28,343.20700312056124
2005-10-31,347.56641156409194
2005-11-01,352.42242657467864
2005-11-02,355.8559017046351
2005-11-03,358.86268624276033
2005-11-04,359.57521409448316
2005-11-07,357.3109989032023
2005-11-08,359.562141988164
2005-11-09,361.35429141035166
2005-11-10,361.6541014948321
2005-11-11,362.9788536637149
2005-11-14,362.3606991856373
2005-11-15,363.1250327442723
2005-11-16,362.4664057097023
2005-11-17,364.23437279830426
2005-11-18,368.21222162125207
2005-11-21,370.1991138289135
2005-11-22,370.5404448582193
2005-11-23,373.4182114238384
2005-11-24,373.9197828804806
2005-11-25,375.4306811217629
2005-11-28,375.2982360676001
2005-11-29,373.8206044048655
2005-11-30,373.7996464202051
2005-12-01,376.7829278408295
2005-12-02,381.7338945360294
2005-12-05,381.55599291708654
2005-12-06,380.13546772793376
2005-12-07,381.91554550582947
2005-12-08,380.1843069358402
2005-12-09,379.92010273352406
2005-12-12,384.3732583895576
2005-12-13,383.6476364775468
2005-12-14,382.6010406237988
2005-12-15,381.8120909703477
2005-12-16,381.14821768803864
2005-12-19,383.36184656791016
2005-12-20,380.6702912709848
2005-12-21,380.06882098231347
2005-12-22,381.5866983948372
2005-12-23,383.83185319878675
2005-12-26,384.37978170545136
2005-12-27,384.3761071553348
2005-12-28,384.5608088008547
2005-12-29,386.90784235990947
2005-12-30,387.29397836856026
2006-01-02,387.29397836856026
2006-01-03,390.1834275727434
2006-01-04,398.01863969437284
2006-01-05,403.8711201593248
2006-01-06,408.28606993903657
2006-01-09,416.4835617212282
2006-01-10,416.6575028847523
2006-01-11,408.97693726838605
2006-01-12,414.65234035439687
2006-01-13,417.63926899739397
2006-01-16,422.5872835239675
2006-01-17,421.7605436425088
2006-01-18,430.18324121206206
2006-01-19,445.86256703208704
2006-01-20,444.3735113169669
2006-01-23,441.2847305953768
2006-01-24,447.7781912940024
2006-01-25,452.34546541610354
2006-01-26,455.8746798059475
2006-01-27,461.6559943570187
2006-01-30,461.6251549621301
2006-01-31,461.62001517381754
2006-02-01,469.0268942615607
2006-02-02,471.94102896458884
2006-02-03,468.4820425293136
2006-02-06,482.8208714577075
2006-02-07,489.0509183169325
2006-02-08,483.80930974414025
2006-02-09,477.1725009530224
2006-02-10,480.5299852520466
2006-02-13,475.03767762040246
2006-02-14,474.58006289014855
2006-02-15,476.0871727273234
2006-02-16,473.04006155263977
2006-02-17,470.7243007367217
2006-02-20,472.1636752971774
2006-02-21,474.18725393185616
2006-02-22,478.26283389929444
2006-02-23,479.3045606126097
2006-02-24,480.0832077448524
2006-02-27,479.82410572958906
2006-02-28,476.84707288992183
2006-03-01,479.58782586371603
2006-03-02,482.91681774875275
2006-03-03,486.5470960576073
2006-03-06,485.8442521307673
2006-03-07,471.203024189056
2006-03-08,458.14079383884916
2006-03-09,462.2480254129413
2006-03-10,465.17424560202113
2006-03-13,469.4210611999878
2006-03-14,465.96853677824726
2006-03-15,475.76424365207725
2006-03-16,480.44587406602705
2006-03-17,482.9660186171653
2006-03-20,487.883386949809
2006-03-21,489.95689242600145
2006-03-22,486.12203608925023
2006-03-23,493.9683434056393
2006-03-24,493.2938725798657
2006-03-27,497.54332832724054
2006-03-28,497.35474693636644
2006-03-29,499.3204212517992
2006-03-30,505.8648436332389
2006-03-31,509.367498673186
2006-04-03,521.9322246054492
2006-04-04,528.0013833210469
2006-04-05,528.5536997324077
2006-04-06,538.324604320857
2006-04-07,534.0475000184122
2006-04-10,535.496144616585
2006-04-11,540.6841280081234
2006-04-12,537.0673461635103
2006-04-13,541.9120531093415
2006-04-14,543.8604717471761
2006-04-17,544.3716079727209
2006-04-18,553.2736681471969
2006-04-19,556.744940951762
2006-04-20,556.9686438732954
2006-04-21,552.6715285471865
2006-04-24,540.0450888824912
2006-04-25,524.1020111250647
2006-04-26,531.2148217528751
2006-04-27,535.8051138676187
2006-04-28,529.1899583981906
2006-05-01,529.211091757322
2006-05-02,540.4537426943697
2006-05-03,548.607842277617
2006-05-04,549.6966758476542
2006-05-05,549.718733988793
2006-05-08,557.6549034899552
2006-05-09,560.241163683216
2006-05-10,560.4438929201232
2006-05-11,557.2247102759836
2006-05-12,552.6965247111835
2006-05-15,541.7258635836782
2006-05-16,531.9394260942137
2006-05-17,548.0894383515675
2006-05-18,532.1551551385198
2006-05-19,531.208033094754
2006-05-22,507.48185377141846
2006-05-23,503.6846453235228
2006-05-24,498.2810690391163
2006-05-25,489.6969097078612
2006-05-26,501.25945315303915
2006-05-29,505.2750059582793
2006-05-30,512.3985335937883
2006-05-31,511.52039856069655
2006-06-01,503.63302968545975
2006-06-02,510.7189955775273
2006-06-05,514.4643007937169
2006-06-06,510.57325693725437
2006-06-07,502.566160618312
2006-06-08,484.10941028021995
2006-06-09,479.6864728951968
2006-06-12,475.56265761849585
2006-06-13,456.2751879753388
2006-06-14,454.8159480791662
2006-06-15,460.52941590569316
2006-06-16,480.1516755716686
2006-06-19,470.19073415326613
2006-06-20,465.03981280427274
