Date,SAUDI ARABIA DOMESTIC SMALL CAP
2005-12-16,1888.4174378727091
2005-12-19,1975.3719447013905
2005-12-20,1951.5264944315027
2005-12-21,1982.9317734141935
2005-12-22,1988.041594233712
2005-12-23,2005.1304945789714
2005-12-26,1997.6041242079043
2005-12-27,2006.6288764907545
2005-12-28,1997.8999167141342
2005-12-29,1995.3567709836132
2005-12-30,2001.5188373700948
2006-01-02,2037.7096579891595
2006-01-03,2026.634610957814
2006-01-04,2028.4562950526652
2006-01-05,2023.261582642161
2006-01-06,2016.1835134891346
2006-01-09,2034.5637700597981
2006-01-10,2034.6180207536104
2006-01-11,2034.5908950450666
2006-01-12,2034.4552773508947
2006-01-13,2034.6180207536102
2006-01-16,2060.667096430288
2006-01-17,2102.6056773815476
2006-01-18,2137.763394012761
2006-01-19,2143.8751840826035
2006-01-20,2143.846601747834
2006-01-23,2258.851666123787
2006-01-24,2269.640153349812
2006-01-25,2335.955031694614
2006-01-26,2376.9687231803937
2006-01-27,2376.9687231803937
2006-01-30,2398.237307241486
2006-01-31,2364.3796676883358
2006-02-01,2360.715572675017
2006-02-02,2358.9715034238143
2006-02-03,2359.034407653126
2006-02-06,2491.344612989235
2006-02-07,2565.484358865323
2006-02-08,2587.873013849762
2006-02-09,2606.0122466392922
2006-02-10,2606.0817375195684
2006-02-13,2804.719927766293
2006-02-14,2831.5911567332737
2006-02-15,2932.402210860489
2006-02-16,2731.680229436446
2006-02-17,2731.6438089758117
2006-02-20,3010.4023640051037
2006-02-21,3117.0895734937176
2006-02-22,3121.069153461433
2006-02-23,3116.4693593539882
2006-02-24,3116.4693593539882
2006-02-27,2703.0840096042475
2006-02-28,2741.7476399390716
2006-03-01,2612.2359894855913
2006-03-02,2484.6777774585485
2006-03-03,2484.7440328823973
2006-03-06,2365.58386656438
2006-03-07,2255.071424773741
2006-03-08,2144.341872633573
2006-03-09,2126.838457801129
2006-03-10,2126.6966893633135
2006-03-13,1834.2156392745212
2006-03-14,1745.5869719592233
2006-03-15,1777.0731317466718
2006-03-16,1812.4592021937706
2006-03-17,1811.9339449805361
2006-03-20,1620.2056166134064
2006-03-21,1554.4092176101233
2006-03-22,1479.916268614784
2006-03-23,1413.8964878835693
2006-03-24,1413.7833942595184
2006-03-27,1293.4216416902782
2006-03-28,1355.4679529763305
2006-03-29,1420.4557639978277
2006-03-30,1420.4557639978277
2006-03-31,1420.4368263551544
2006-04-03,1614.362850892134
2006-04-04,1713.9068324364794
2006-04-05,1661.3020242699283
2006-04-06,1658.130913736747
2006-04-07,1658.2193379535636
2006-04-10,1615.988879569346
2006-04-11,1457.8517141276316
2006-04-12,1381.585724927686
2006-04-13,1381.5304718126038
2006-04-14,1381.5304718126038
2006-04-17,1046.2317715146012
2006-04-18,951.505340371567
2006-04-19,957.8287944555955
2006-04-20,957.8287944555955
2006-04-21,957.8926411956606
2006-04-24,940.6980652995483
2006-04-25,1029.522899903007
2006-04-26,1091.7470501579708
2006-04-27,1021.9575237030675
2006-04-28,1022.0120208380472
2006-05-01,1096.8453454932896
2006-05-02,1107.005456662933
2006-05-03,1146.0506262250378
2006-05-04,1095.9414897547613
2006-05-05,1095.8830504506443
2006-05-08,985.9448916110771
2006-05-09,903.4760547493778
2006-05-10,839.2314712763201
2006-05-11,843.4394373590347
2006-05-12,841.8867220852221
2006-05-15,1072.6061220899278
2006-05-16,976.4845510302944
2006-05-17,998.4949965491661
2006-05-18,1056.3163096507174
2006-05-19,1056.3163096507174
2006-05-22,997.891389434397
2006-05-23,1038.9369078496698
2006-05-24,1053.1861285448729
2006-05-25,1072.654454317642
2006-05-26,1072.6973570635946
2006-05-29,1127.122023661138
2006-05-30,1122.4125258620163
2006-05-31,1137.2890189081265
2006-06-01,1156.979620124405
2006-06-02,1157.285027422961
2006-06-05,1348.4369730701922
2006-06-06,1416.2167635975693
2006-06-07,1283.1240214528896
2006-06-08,1355.0852494879707
2006-06-09,1355.121378832204
2006-06-12,1420.7175086493278
2006-06-13,1359.3130723872398
2006-06-14,1388.8805947714638
2006-06-15,1388.8805947714638
2006-06-16,1388.917625168722
2006-06-19,1475.3072793551028
2006-06-20,1497.16840724024
2006-06-21,1539.8845823545298
2006-06-22,1539.8435269767424
2006-06-23,1539.8435269767424
2006-06-26,1685.785025760606
2006-06-27,1714.0236998646535
2006-06-28,1617.9728595162555
2006-06-29,1618.3827678357766
2006-06-30,1618.2964540881587
2006-07-03,1586.6591288497277
2006-07-04,1613.6046275775304
2006-07-05,1646.9443767297705
2006-07-06,1646.9663339387873
2006-07-07,1646.9882917332827
2006-07-10,1574.3531441577768
2006-07-11,1573.0123423518644
2006-07-12,1456.523148468742
2006-07-13,1456.581403180845
2006-07-14,1456.581403180845
2006-07-17,1315.1123772856038
2006-07-18,1319.1942975073352
2006-07-19,1207.7506313581657
2006-07-20,1207.734529733921
2006-07-21,1207.734529733921
2006-07-24,1259.6998722026508
2006-07-25,1164.596803613161
2006-07-26,1162.9970614431595
2006-07-27,1163.0280718038307
2006-07-28,1162.9970614431595
2006-07-31,1298.7742703441472
2006-08-01,1247.4080863228219
2006-08-02,1292.3006629432175
2006-08-03,1292.317892010677
2006-08-04,1292.3351215375417
2006-08-07,1447.4824693892215
2006-08-08,1467.1094182476327
2006-08-09,1482.2669610797295
2006-08-10,1482.2471996281367
2006-08-11,1482.2669610797295
2006-08-14,1534.6214203798172
2006-08-15,1473.6456927575446
2006-08-16,1530.2167250578261
2006-08-17,1530.1963246162118
2006-08-18,1530.2167250578261
2006-08-21,1536.328711535604
2006-08-22,1566.1971035646552
2006-08-23,1534.0368950348088
2006-08-24,1534.0164433910504
2006-08-25,1534.0573472239007
2006-08-28,1584.9404960565062
2006-08-29,1607.584606181987
2006-08-30,1590.2100898306962
2006-08-31,1590.2524909103101
2006-09-01,1590.2524909103101
2006-09-04,1733.6110354688496
2006-09-05,1768.6583078207143
2006-09-06,1787.0428421201862
2006-09-07,1787.0428421201862
2006-09-08,1787.0428421201862
2006-09-11,1942.5626807242188
2006-09-12,1996.3820133331642
2006-09-13,1848.5568730973862
2006-09-14,1848.5815178935825
2006-09-15,1848.5815178935825
2006-09-18,1770.530606232466
2006-09-19,1639.6290871681285
2006-09-20,1679.9343031083183
2006-09-21,1679.8223254045438
2006-09-22,1679.9343031083183
2006-09-25,1806.9969426093596
2006-09-26,1839.1180857010338
2006-09-27,1833.5380907009142
2006-09-28,1871.9756483517158
2006-09-29,1872.0006056976747
2006-10-02,1840.9282234685395
2006-10-03,1702.0764214538428
2006-10-04,1720.676109958306
2006-10-05,1715.9088789841917
2006-10-06,1715.886002639282
2006-10-09,1706.065752203925
2006-10-10,1670.7754897127677
2006-10-11,1686.4682854204134
2006-10-12,1670.834521175916
2006-10-13,1670.8567957026012
2006-10-16,1535.9075051121229
2006-10-17,1547.573761983876
2006-10-18,1521.8948475679144
2006-10-19,1521.9151373349737
2006-10-20,1524.4759838308498
2006-10-23,1524.2724272448554
2006-10-24,1522.6662392287915
2006-10-25,1522.6459294299434
2006-10-26,1522.6459294299434
2006-10-27,1522.6459294299434
2006-10-30,1472.3303480689922
2006-10-31,1424.6350527630443
2006-11-01,1312.6935151674977
2006-11-02,1312.6410130271192
2006-11-03,1312.6585132739367
2006-11-06,1045.389240236208
2006-11-07,982.1530916570953
2006-11-08,902.4317199247439
2006-11-09,902.4196884643284
2006-11-10,902.407657324722
2006-11-13,924.3809073052079
2006-11-14,847.4951525439875
2006-11-15,909.5569305207038
2006-11-16,909.5811837553019
2006-11-17,909.5811837553019
2006-11-20,871.0188224570768
2006-11-21,896.6524175262578
2006-11-22,921.6835819507398
2006-11-23,921.6835819507398
2006-11-24,921.6590066709214
2006-11-27,888.0578883341694
2006-11-28,879.8634837801908
2006-11-29,831.8350181612435
2006-11-30,831.8350181612435
2006-12-01,831.8350181612435
2006-12-04,693.6916761210103
2006-12-05,751.3502308242279
2006-12-06,734.4696998267883
2006-12-07,734.4696998267883
2006-12-08,734.459907680829
2006-12-11,695.7457486678157
2006-12-12,691.1695259923492
2006-12-13,723.6164720961103
2006-12-14,723.6550624019351
2006-12-15,723.6357667345333
2006-12-18,842.8491179011517
2006-12-19,767.4584261473988
2006-12-20,766.3625459388488
2006-12-21,766.3421115115037
2006-12-22,766.3625459388487
2006-12-25,791.4008650319274
2006-12-26,769.7344840747888
2006-12-27,760.9577241221424
2006-12-28,760.9678694135074
2006-12-29,760.9780149753955
2007-01-01,760.9780149753955
2007-01-02,760.9780149753955
2007-01-03,760.8968580543311
2007-01-04,760.8765715287548
2007-01-05,760.9577241221424
2007-01-08,793.0010045482458
2007-01-09,827.5974625985741
2007-01-10,768.5554210952739
2007-01-11,768.5759123546848
2007-01-12,768.5759123546848
2007-01-15,722.502274858132
2007-01-16,709.9116712281503
2007-01-17,743.3211272100637
2007-01-18,743.3211272100637
2007-01-19,746.3088601845888
2007-01-22,716.8282609403855
2007-01-23,717.5223936251662
2007-01-24,683.5249419171067
2007-01-25,683.5067182300597
2007-01-26,683.5249419171067
2007-01-29,704.7058100976656
2007-01-30,708.6760852500821
2007-01-31,720.3048985045506
2007-02-01,720.3048985045506
2007-02-02,722.5729101354068
2007-02-05,733.2749680722961
2007-02-06,743.9822243461767
2007-02-07,754.4980819856406
2007-02-08,754.5383170551384
2007-02-09,754.4980819856407
2007-02-12,760.2018610334371
2007-02-13,767.5049363572967
2007-02-14,771.666537835687
2007-02-15,771.6562503201845
2007-02-16,771.6871136896161
2007-02-19,805.8942839209171
2007-02-20,824.4396244656313
2007-02-21,846.3744136219905
2007-02-22,846.3969808982806
2007-02-23,846.408264987723
2007-02-26,882.7324167207623
2007-02-27,883.0004244856132
2007-02-28,865.9982350887111
2007-03-01,866.1599074932828
2007-03-02,866.1368077397726
2007-03-05,979.9565959729048
2007-03-06,992.1828242455969
2007-03-07,1002.1539681062224
2007-03-08,1002.1539681062224
2007-03-09,1002.1539681062224
2007-03-12,992.3276902718259
2007-03-13,1020.392555417166
2007-03-14,1025.9337339911106
2007-03-15,1025.9884635920275
2007-03-16,1025.7559031061403
2007-03-19,1089.339691938995
2007-03-20,1104.2337339992987
2007-03-21,1036.6975096248075
2007-03-22,1036.6975096248075
2007-03-23,1036.683688097068
2007-03-26,970.3524209269583
2007-03-27,904.0968139984445
2007-03-28,875.1703086786904
2007-03-29,875.1586406746817
2007-03-30,875.1703086786905
2007-04-02,822.1273978793957
2007-04-03,832.557935286433
2007-04-04,847.0532887953307
2007-04-05,846.9403754560261
2007-04-06,846.9403754560261
2007-04-09,917.8422109392664
2007-04-10,928.1929681613191
2007-04-11,914.4259598234539
2007-04-12,914.4015787070891
2007-04-13,914.4503422400236
2007-04-16,809.0478371462947
2007-04-17,786.3482094982237
2007-04-18,811.8533932413869
2007-04-19,811.8533932413869
2007-04-20,811.8533932413869
2007-04-23,773.4033962003017
2007-04-24,776.1129586418042
2007-04-25,789.5941620001793
2007-04-26,789.5520581709206
2007-04-27,789.5520581709206
2007-04-30,846.6875264000836
2007-05-01,858.2588439206276
2007-05-02,849.1019004348158
2007-05-03,848.4736759588701
2007-05-04,848.4544804282124
2007-05-07,844.6132970399924
2007-05-08,858.7983309835577
2007-05-09,854.8716533313024
2007-05-10,854.8716533313024
2007-05-11,854.8716533313024
2007-05-14,886.2563592674938
2007-05-15,889.6912952388881
2007-05-16,868.7993462524971
2007-05-17,868.7646007644713
2007-05-18,868.1161606709233
2007-05-21,910.9117567696242
2007-05-22,904.4485927589969
2007-05-23,895.9869060374356
2007-05-24,896.070531481999
2007-05-25,896.0585840342119
2007-05-28,875.2909632115741
2007-05-29,837.1837216897746
2007-05-30,848.9184587497368
2007-05-31,848.8958236403832
2007-06-01,848.9071410441753
2007-06-04,814.4082672437382
2007-06-05,808.3479518053795
2007-06-06,807.2425365967184
2007-06-07,807.2855837923776
2007-06-08,807.2963463086595
2007-06-11,772.2419339232439
2007-06-12,756.2536409594604
2007-06-13,759.5464974319809
2007-06-14,759.5667498449883
2007-06-15,759.5566235034847
2007-06-18,684.8027658003156
2007-06-19,723.3467800822871
2007-06-20,716.159121890547
2007-06-21,716.1686695331218
2007-06-22,716.1495745025387
2007-06-25,736.4332841132926
2007-06-26,735.4538729216306
2007-06-27,722.5542845153396
2007-06-28,722.5542845153396
2007-06-29,722.5253877380242
2007-07-02,735.8188714674127
2007-07-03,729.4992006287281
2007-07-04,742.9593323005986
2007-07-05,742.989046315835
2007-07-06,742.9593323005986
2007-07-09,780.1384908208083
2007-07-10,789.9013865475049
2007-07-11,805.9987938820977
2007-07-12,806.0417747536553
2007-07-13,805.9987938820977
2007-07-16,838.738137495797
2007-07-17,834.0702529515487
2007-07-18,838.3132140002481
2007-07-19,838.3355669330143
2007-07-20,838.3355669330143
2007-07-23,817.962454806561
2007-07-24,837.9516461071858
2007-07-25,842.7656917645608
2007-07-26,842.81063327592
2007-07-27,842.81063327592
2007-07-30,853.9645343350772
2007-07-31,846.625560318302
2007-08-01,847.6245775075755
2007-08-02,847.6358781138857
2007-08-03,847.6132772025787
2007-08-06,852.0295652315513
2007-08-07,858.0217619218482
2007-08-08,862.7334017508799
2007-08-09,862.6759007576815
2007-08-10,862.6644014788124
2007-08-13,877.8153674343192
2007-08-14,873.1737173046406
2007-08-15,869.5104482562716
2007-08-16,869.5104482562716
2007-08-17,869.5336311831843
2007-08-20,898.5371175290093
2007-08-21,886.587932654506
2007-08-22,896.4361282024863
2007-08-23,896.4122299305836
2007-08-24,896.4241789072556
2007-08-27,928.9748040426513
2007-08-28,924.8567283952576
2007-08-29,923.9189122270254
2007-08-30,923.943544809734
2007-08-31,923.943544809734
2007-09-03,882.0012968512261
2007-09-04,854.4708102388433
2007-09-05,858.9279816771885
2007-09-06,859.0195884476647
2007-09-07,859.0195884476647
2007-09-10,891.3778716412013
2007-09-11,875.9587210454566
2007-09-12,885.5539551192674
2007-09-13,885.4713111302285
2007-09-14,885.4713111302285
2007-09-17,900.3930198325096
2007-09-18,900.6774254092
2007-09-19,901.5875906805092
2007-09-20,903.5158109460933
2007-09-21,903.2984745222386
2007-09-24,904.714320855218
2007-09-25,910.6289280673241
2007-09-26,897.520320620918
2007-09-27,897.7602031067181
2007-09-28,897.7602031067181
2007-10-01,865.4019721462042
2007-10-02,859.4668217815058
2007-10-03,834.1875223056296
2007-10-04,833.8533214874201
2007-10-05,833.8755932107504
2007-10-08,842.898192829196
2007-10-09,842.058788355854
2007-10-10,855.3625066558421
2007-10-11,854.3214882381978
2007-10-12,854.3329142310857
2007-10-15,854.3214882381977
2007-10-16,853.7733997655447
2007-10-17,853.8190469432369
2007-10-18,853.8761127798192
2007-10-19,853.7619887337381
2007-10-22,898.6123729719347
2007-10-23,893.349018326678
2007-10-24,899.2964077328596
2007-10-25,898.9599975870145
2007-10-26,899.9218378947174
2007-10-29,908.2090506498465
2007-10-30,903.8150832378032
2007-10-31,914.7462271306821
2007-11-01,914.7340019889899
2007-11-02,914.7462271306823
2007-11-05,909.4783192659595
2007-11-06,931.3534914290476
2007-11-07,931.6481031940741
2007-11-08,931.8473702268136
2007-11-09,931.6481031940741
2007-11-12,941.5035688526275
2007-11-13,946.6484044338079
2007-11-14,950.1168588775655
2007-11-15,952.2805543364965
2007-11-16,956.3287779645849
2007-11-19,981.8330831017176
2007-11-20,989.3656736978619
2007-11-21,999.4683847152569
2007-11-22,1002.1954654837781
2007-11-23,1004.6125092499002
2007-11-26,1010.010955660017
2007-11-27,985.2625591951762
2007-11-28,1000.0
2007-11-29,1001.0778765831312
2007-11-30,1000.0
2007-12-03,1007.1711050129677
2007-12-04,1011.443327377803
2007-12-05,1014.9786972571437
2007-12-06,1013.380732130041
2007-12-07,1013.3536913377437
2007-12-10,1012.2325110912745
2007-12-11,1003.8894183267903
2007-12-12,1031.0313889601457
2007-12-13,1031.0313889601457
2007-12-14,1031.0313889601457
2007-12-17,1064.5914534205974
2007-12-18,1064.5914534205974
2007-12-19,1064.7048707170786
2007-12-20,1064.7332288172443
2007-12-21,1064.138025766476
2007-12-24,1065.1803875424475
2007-12-25,1050.1622586896253
2007-12-26,1055.7043519979006
2007-12-27,1057.1403013765348
2007-12-28,1057.1403013765348
2007-12-31,1027.5936437913322
2008-01-01,1000.5808699426558
2008-01-02,991.7198057121029
2008-01-03,991.7462374766475
2008-01-04,991.7462374766475
2008-01-07,1045.738597714189
2008-01-08,1050.5698026939838
2008-01-09,1046.0331060339681
2008-01-10,1046.2980798895883
2008-01-11,1046.3120296006728
2008-01-14,1066.2069239269536
2008-01-15,1048.1998009464983
2008-01-16,1038.912063699996
2008-01-17,1038.5519843348447
2008-01-18,1038.7458422023774
2008-01-21,947.9167505775125
2008-01-22,860.3149501845759
2008-01-23,856.1633157808212
2008-01-24,856.1633157808212
2008-01-25,856.2203971406307
2008-01-28,866.2243341139447
2008-01-29,878.6645992555519
2008-01-30,894.6318709465874
2008-01-31,894.8227613786032
2008-02-01,894.8227613786032
2008-02-04,920.794921718182
2008-02-05,928.9881166925163
2008-02-06,895.6619956638499
2008-02-07,895.6619956638499
2008-02-08,895.6619956638499
2008-02-11,856.4207019545853
2008-02-12,875.9271616763641
2008-02-13,875.8133862032531
2008-02-14,875.8133862032531
2008-02-15,875.8133862032531
2008-02-18,916.1521954957537
2008-02-19,916.64264060256
2008-02-20,923.7704744418107
2008-02-21,923.7827905603955
2008-02-22,923.7704744418108
2008-02-25,953.5869980375559
2008-02-26,947.795017018707
2008-02-27,949.4363781038687
2008-02-28,950.6787640069583
2008-02-29,950.7041526773818
2008-03-03,915.1603932198163
2008-03-04,933.5917049666268
2008-03-05,928.6355451600302
2008-03-06,928.6107722969571
2008-03-07,928.3631163410427
2008-03-10,900.8666320096048
2008-03-11,911.6071572447631
2008-03-12,913.123293005903
2008-03-13,914.6847714100172
2008-03-14,914.7092118848713
2008-03-17,886.3805182093341
2008-03-18,895.1848442171008
2008-03-19,887.9275659655092
2008-03-20,887.9275659655092
2008-03-21,887.9275659655092
2008-03-24,886.3752198195698
2008-03-25,882.1770557076858
2008-03-26,876.7767593146322
2008-03-27,876.543045664275
2008-03-28,876.5196811519161
2008-03-31,869.9334481858259
2008-04-01,870.92522518424
2008-04-02,884.5777173344658
2008-04-03,884.5541307967471
2008-04-04,884.5541307967471
2008-04-07,909.7391064456673
2008-04-08,913.0390304558972
2008-04-09,916.4308384236389
2008-04-10,916.4064032001744
2008-04-11,916.3941860770815
2008-04-14,929.3255376420414
2008-04-15,918.7784073690289
2008-04-16,919.5418251203141
2008-04-17,919.5908575445023
2008-04-18,919.5908575445023
2008-04-21,939.3467428661291
2008-04-22,940.5954002240102
2008-04-23,952.9564392371014
2008-04-24,952.9564392371014
2008-04-25,952.9310328241754
2008-04-28,957.6346313142005
2008-04-29,955.0975816997034
2008-04-30,950.6136598359565
2008-05-01,950.7023802287254
2008-05-02,950.5122853754445
2008-05-05,966.4657064917307
2008-05-06,954.5261407765595
2008-05-07,941.5901270165994
2008-05-08,941.5901270165994
2008-05-09,941.5775743226343
2008-05-12,927.9172311331308
2008-05-13,935.6746352334484
2008-05-14,938.2763096378466
2008-05-15,938.2763096378466
2008-05-16,938.2763096378466
2008-05-19,941.4202678026124
2008-05-20,945.67975843791
2008-05-21,950.5405470397587
2008-05-22,950.5152033468286
2008-05-23,950.5152033468286
2008-05-26,943.4601584405166
2008-05-27,934.4282094410496
2008-05-28,932.9260572613989
2008-05-29,932.9384944513746
2008-05-30,932.9136204030242
2008-06-02,931.9840493548712
2008-06-03,949.4476788513311
2008-06-04,965.6985128810616
2008-06-05,965.6727640105826
2008-06-06,965.7242631247221
2008-06-09,952.7819604799325
2008-06-10,948.9533345546705
2008-06-11,944.8448923359546
2008-06-12,944.8322952438629
2008-06-13,944.8574897639553
2008-06-16,953.5490585880735
2008-06-17,959.0117724295765
2008-06-18,961.4624889885646
2008-06-19,961.4881283301287
2008-06-20,961.5137690391792
2008-06-23,962.9346543244782
2008-06-24,949.7002229823568
2008-06-25,938.9134796350977
2008-06-26,938.8884409407594
2008-06-27,938.9134796350976
2008-06-30,914.4169995847627
2008-07-01,921.1244922886942
2008-07-02,933.086050276569
2008-07-03,933.086050276569
2008-07-04,933.1109329030113
2008-07-07,936.2065984382549
2008-07-08,917.1875264462439
2008-07-09,892.9132418186393
2008-07-10,896.486615741917
2008-07-11,892.9132418186392
2008-07-14,905.7285864106527
2008-07-15,855.9499137648846
2008-07-16,859.6519200721306
2008-07-17,858.7806899624429
2008-07-18,858.7806899624429
2008-07-21,872.9160522975194
2008-07-22,874.475930247045
2008-07-23,874.2800498011311
2008-07-24,874.2683914902474
2008-07-25,874.2683914902474
2008-07-28,866.6930071893676
2008-07-29,863.7903643040722
2008-07-30,860.469891247746
2008-07-31,860.4928355818902
2008-08-01,860.4698912477459
2008-08-04,827.7419551726211
2008-08-05,829.9976846325642
2008-08-06,824.5813711871818
2008-08-07,824.603358557922
2008-08-08,824.5813711871817
2008-08-11,789.0640522250727
2008-08-12,798.3856850619661
2008-08-13,804.9356025310248
2008-08-14,804.9141395848322
2008-08-15,804.9356025310246
2008-08-18,828.6560331455124
2008-08-19,826.2700400256056
2008-08-20,823.4598116773994
2008-08-21,823.4598116773994
2008-08-22,823.4598116773994
2008-08-25,847.8816891315465
2008-08-26,845.2574615252462
2008-08-27,841.6976513284453
2008-08-28,841.6976513284453
2008-08-29,841.6976513284453
2008-09-01,835.2341656600488
2008-09-02,822.7579127847497
2008-09-03,815.4247106248945
2008-09-04,815.4247106248945
2008-09-05,815.4029679952566
2008-09-08,773.5796684924751
2008-09-09,759.6791862916537
2008-09-10,764.8454587704248
2008-09-11,764.8454587704248
2008-09-12,764.8250642511587
2008-09-15,667.3981182802144
2008-09-16,664.7694981463998
2008-09-17,691.1089564369537
2008-09-18,690.3820544590743
2008-09-19,690.5199561944346
2008-09-22,690.5919719731816
2008-09-23,690.5919719731816
2008-09-24,658.7860692121069
2008-09-25,658.7158829216062
2008-09-26,658.6983386856577
2008-09-29,685.2648964767328
2008-09-30,684.9915922106559
2008-10-01,684.9733796772957
2008-10-02,685.6296415979447
2008-10-03,685.4928166844347
2008-10-06,618.4096034826545
2008-10-07,578.8130247105199
2008-10-08,551.4380664122406
2008-10-09,553.3519416975904
2008-10-10,552.2577221977505
2008-10-13,541.0503926350615
2008-10-14,583.2821071875214
2008-10-15,562.8255400094293
2008-10-16,562.8255400094293
2008-10-17,563.9114252240041
2008-10-20,534.4341034224122
2008-10-21,543.3153524778786
2008-10-22,528.6249475298972
2008-10-23,528.5897223051668
2008-10-24,528.6249475298972
2008-10-27,445.8760507532594
2008-10-28,465.8662481805851
2008-10-29,465.6322731845311
2008-10-30,465.4771451617484
2008-10-31,465.5702095693116
2008-11-03,514.0539791668647
2008-11-04,536.0823241288056
2008-11-05,538.5045532388928
2008-11-06,538.9351272420155
2008-11-07,538.3611814196064
2008-11-10,517.3348474885089
2008-11-11,495.0111624300211
2008-11-12,494.3945363689871
2008-11-13,494.3945363689871
2008-11-14,494.3945363689871
2008-11-17,477.6773143458068
2008-11-18,462.2069875692061
2008-11-19,457.47426086717076
2008-11-20,457.48645530301957
2008-11-21,457.48645530301957
2008-11-24,428.79993362883386
2008-11-25,423.71384645320717
2008-11-26,414.3706687032051
2008-11-27,414.3706687032051
2008-11-28,414.3596235313131
2008-12-01,444.80602833935563
2008-12-02,418.93857309673393
2008-12-03,424.05465080688856
2008-12-04,424.05465080688856
2008-12-05,424.05465080688856
2008-12-08,424.04334750560895
2008-12-09,424.0546508068886
2008-12-10,424.0546508068886
2008-12-11,424.043347505609
2008-12-12,424.0546508068887
2008-12-15,447.2063996403159
2008-12-16,450.9311251932683
2008-12-17,457.05401511615685
2008-12-18,457.05401511615685
2008-12-19,457.05401511615685
2008-12-22,454.05117291164856
2008-12-23,453.32828392351365
2008-12-24,443.20825221507585
2008-12-25,443.20825221507585
2008-12-26,443.22006244096923
2008-12-29,450.0756747716994
2008-12-30,455.9258933743218
2008-12-31,457.4199133259346
2009-01-01,457.4199133259346
2009-01-02,457.4199133259346
2009-01-05,491.29676499202304
2009-01-06,496.23471293994527
2009-01-07,499.8308788365909
2009-01-08,499.8375414716061
2009-01-09,499.89084894683367
2009-01-12,495.44193579798633
2009-01-13,493.0331244920953
2009-01-14,476.068612963232
2009-01-15,476.068612963232
2009-01-16,476.10034875504334
2009-01-19,447.5426922466706
2009-01-20,442.6835231175409
2009-01-21,443.2268071771883
2009-01-22,443.2268071771883
2009-01-23,443.23271615887285
2009-01-26,471.4365795598832
2009-01-27,468.50706280849164
2009-01-28,471.9391512072655
2009-01-29,471.8762679093032
2009-01-30,471.863693260582
2009-02-02,471.8885656352828
2009-02-03,483.4525454923012
2009-02-04,485.90347092886327
2009-02-05,485.8905164393228
2009-02-06,485.85813323729946
2009-02-09,502.5091304201899
2009-02-10,496.7942296194621
2009-02-11,489.64821157062414
2009-02-12,489.635157243963
2009-02-13,489.6482115706242
2009-02-16,494.98346073275843
2009-02-17,466.7186917591532
2009-02-18,477.3588840174025
2009-02-19,477.37797531815505
2009-02-20,477.3716113815665
2009-02-23,476.46472434932167
2009-02-24,455.7923630356287
2009-02-25,457.04361916398375
2009-02-26,457.0558056939315
2009-02-27,457.0558056939315
2009-03-02,435.8617768262528
2009-03-03,433.30754458561296
2009-03-04,436.7202577026949
2009-03-05,436.7027916869492
2009-03-06,436.6911484525747
2009-03-09,410.1217989881546
2009-03-10,414.3051279174691
2009-03-11,410.536249994557
2009-03-12,410.54719616840043
2009-03-13,410.5581429259774
2009-03-16,432.1007685142234
2009-03-17,432.43776364219883
2009-03-18,434.0706990702883
2009-03-19,434.09384796431243
2009-03-20,434.088060509336
2009-03-23,446.98377796749
2009-03-24,450.29030023935354
2009-03-25,454.6498690836227
2009-03-26,454.5892596067208
2009-03-27,454.6438074086575
2009-03-30,455.7255865242248
2009-03-31,461.80657014329074
2009-04-01,461.50963093415953
2009-04-02,461.4973254873216
2009-04-03,461.4973254873216
2009-04-06,490.4840221960492
2009-04-07,491.4347640086587
2009-04-08,488.97377620462936
2009-04-09,488.9802953334484
2009-04-10,488.9802953334484
2009-04-13,504.62335265225363
2009-04-14,512.8806147533671
2009-04-15,516.0061353574484
2009-04-16,516.0061353574484
2009-04-17,516.0130149806117
2009-04-20,513.1285437780527
2009-04-21,506.8388636952302
2009-04-22,520.5547509444224
2009-04-23,520.5825127540003
2009-04-24,520.3682872631204
2009-04-27,538.940334704072
2009-04-28,547.7787441465839
2009-04-29,558.162580031252
2009-04-30,558.162580031252
2009-05-01,558.2221213425428
2009-05-04,577.9471796882458
2009-05-05,574.052498819757
2009-05-06,567.006553503472
2009-05-07,568.7057212471698
2009-05-08,568.7133037879187
2009-05-11,575.7605386008164
2009-05-12,583.5990464103464
2009-05-13,583.5018021404783
2009-05-14,583.5018021404783
2009-05-15,583.3695769920326
2009-05-18,590.7616181904556
2009-05-19,600.4231928997148
2009-05-20,602.242909455122
2009-05-21,602.2348800849539
2009-05-22,602.2348800849539
2009-05-25,590.9367568993176
2009-05-26,579.0172722513896
2009-05-27,581.6187507473373
2009-05-28,581.6342601671063
2009-05-29,581.6187507473375
2009-06-01,604.6795173544593
2009-06-02,610.9034417404728
2009-06-03,613.5067656682389
2009-06-04,613.4985860142782
2009-06-05,613.4985860142782
2009-06-08,593.5458082674518
2009-06-09,594.1392211387983
2009-06-10,600.9791026225008
2009-06-11,600.9630775814336
2009-06-12,600.9710899951393
2009-06-15,619.9670573303371
2009-06-16,626.2203947985948
2009-06-17,624.0388098027066
2009-06-18,624.0055321698683
2009-06-19,624.0388098027067
2009-06-22,592.5245377094932
2009-06-23,577.4583881297536
2009-06-24,580.8298484390914
2009-06-25,580.8221046606145
2009-06-26,580.8375924240581
