Date,KUWAIT DOMESTIC SMALL CAP
2005-12-26,1163.33001138881
2005-12-27,1155.2966429279952
2005-12-28,1156.7339031669683
2005-12-29,1154.0528829563507
2005-12-30,1154.0528829563507
2006-01-02,1158.9733562978402
2006-01-03,1149.2619027274077
2006-01-04,1153.1871385463219
2006-01-05,1150.111110627863
2006-01-06,1150.3080474618744
2006-01-09,1164.0534611261912
2006-01-10,1164.0534611261912
2006-01-11,1164.0534611261912
2006-01-12,1164.0534611261912
2006-01-13,1164.0534611261912
2006-01-16,1159.4677911516173
2006-01-17,1158.994757731291
2006-01-18,1158.994757731291
2006-01-19,1158.994757731291
2006-01-20,1158.994757731291
2006-01-23,1133.2128619469202
2006-01-24,1169.284794477343
2006-01-25,1168.8479302504288
2006-01-26,1161.0345923501113
2006-01-27,1160.8358531182814
2006-01-30,1178.7374305904668
2006-01-31,1181.1792565804105
2006-02-01,1174.2077128374065
2006-02-02,1174.2077128374065
2006-02-03,1174.2077128374065
2006-02-06,1176.979349060858
2006-02-07,1172.565145466633
2006-02-08,1164.407108681865
2006-02-09,1160.0962129736317
2006-02-10,1160.0962129736317
2006-02-13,1163.8902476557946
2006-02-14,1148.9772005957454
2006-02-15,1132.5828935407885
2006-02-16,1129.0997611565715
2006-02-17,1129.0997611565715
2006-02-20,1117.5889582377856
2006-02-21,1129.4770884093023
2006-02-22,1125.6797394093378
2006-02-23,1123.2127918962788
2006-02-24,1123.2127918962788
2006-02-27,1111.129933658343
2006-02-28,1108.473877424843
2006-03-01,1102.7811030619032
2006-03-02,1101.1364713865305
2006-03-03,1101.3249898716163
2006-03-06,1066.9905799475193
2006-03-07,1046.0994611131841
2006-03-08,1016.8370373896129
2006-03-09,1016.4269533945766
2006-03-10,1016.4269533945766
2006-03-13,985.2182726963
2006-03-14,945.3949391952923
2006-03-15,933.6078179294644
2006-03-16,933.6078179294644
2006-03-17,933.6078179294644
2006-03-20,993.1131325569329
2006-03-21,965.4800927942907
2006-03-22,980.7598160004297
2006-03-23,980.7598160004297
2006-03-24,983.9715165445946
2006-03-27,912.3581598927872
2006-03-28,918.3167050517143
2006-03-29,929.3963398670899
2006-03-30,931.0300416961122
2006-03-31,931.0300416961122
2006-04-03,967.0373619568704
2006-04-04,980.0184571520833
2006-04-05,1012.4042886992096
2006-04-06,1009.9405468295123
2006-04-07,1009.2493984655572
2006-04-10,1040.053126406794
2006-04-11,1047.4526207694385
2006-04-12,1045.4907385327874
2006-04-13,1042.6111617829724
2006-04-14,1042.6111617829724
2006-04-17,1020.6673756454198
2006-04-18,1002.5518858617513
2006-04-19,979.4904188131719
2006-04-20,977.4335782775898
2006-04-21,977.4335782775898
2006-04-24,943.849038205597
2006-04-25,957.8693735014836
2006-04-26,960.1419679997274
2006-04-27,957.6723375060216
2006-04-28,957.6723375060216
2006-05-01,956.0901793073706
2006-05-02,959.7827234861526
2006-05-03,946.2094731931505
2006-05-04,944.3269113788167
2006-05-05,944.9735998988501
2006-05-08,896.9159692208638
2006-05-09,906.2819376411168
2006-05-10,889.4876395073658
2006-05-11,899.5513248211629
2006-05-12,899.2402228585756
2006-05-15,894.4586023382319
2006-05-16,883.6658722898632
2006-05-17,875.0751474949152
2006-05-18,880.3850453025104
2006-05-19,880.3850453025104
2006-05-22,881.9016026949658
2006-05-23,888.8882687494367
2006-05-24,897.4333951082721
2006-05-25,901.2722949912951
2006-05-26,901.428170517928
2006-05-29,913.1187321056386
2006-05-30,918.1097751739987
2006-05-31,923.5991296541656
2006-06-01,926.6525499041486
2006-06-02,926.6525499041486
2006-06-05,956.7686306034816
2006-06-06,962.2040758333447
2006-06-07,977.977282866072
2006-06-08,980.9727718249195
2006-06-09,980.9727718249195
2006-06-12,983.502603930466
2006-06-13,985.2999749011981
2006-06-14,973.764448517365
2006-06-15,976.5477943161694
2006-06-16,976.5477943161694
2006-06-19,956.593481921081
2006-06-20,944.6660109774099
2006-06-21,928.4179468625998
2006-06-22,931.7592869882292
2006-06-23,931.7592869882292
2006-06-26,931.7650675127181
2006-06-27,927.694279370244
2006-06-28,930.6564922373299
2006-06-29,934.1431080205953
2006-06-30,934.1431080205953
2006-07-03,923.0692244112669
2006-07-04,930.8583316898809
2006-07-05,932.4771961253964
2006-07-06,935.2374336204815
2006-07-07,935.2374336204815
2006-07-10,938.3835011544817
2006-07-11,931.6276229472786
2006-07-12,926.7507162230594
2006-07-13,926.7507162230594
2006-07-14,926.7507162230594
2006-07-17,890.7967317814729
2006-07-18,904.6073131780946
2006-07-19,896.4865725594491
2006-07-20,899.9644123697816
2006-07-21,899.9644123697816
2006-07-24,893.6912318943965
2006-07-25,887.9046797193101
2006-07-26,874.0279204305208
2006-07-27,877.9391375568899
2006-07-28,877.9391375568899
2006-07-31,859.9001141565631
2006-08-01,841.1699129670125
2006-08-02,837.2919405633555
2006-08-03,841.6477243523559
2006-08-04,841.6477243523559
2006-08-07,878.1563611628771
2006-08-08,890.0058325834563
2006-08-09,888.0852014390534
2006-08-10,891.7150212632205
2006-08-11,891.7150212632205
2006-08-14,892.4769459860443
2006-08-15,889.11313250275
2006-08-16,876.6158390953984
2006-08-17,879.8042397112077
2006-08-18,879.6521034083007
2006-08-21,875.7165035655374
2006-08-22,872.9595293272721
2006-08-23,872.6885099241847
2006-08-24,872.6885099241847
2006-08-25,872.6885099241847
2006-08-28,884.2141430043708
2006-08-29,888.4620982550844
2006-08-30,894.303892411222
2006-08-31,894.303892411222
2006-09-01,894.303892411222
2006-09-04,909.5656285615469
2006-09-05,918.8341877782174
2006-09-06,924.3984877841077
2006-09-07,924.3984877841077
2006-09-08,924.3984877841077
2006-09-11,922.4779831046437
2006-09-12,924.1057316291435
2006-09-13,932.3441833450836
2006-09-14,932.3441833450836
2006-09-15,932.3441833450836
2006-09-18,919.4710010162393
2006-09-19,938.2978057815122
2006-09-20,941.7827088018921
2006-09-21,941.7827088018921
2006-09-22,941.7827088018921
2006-09-25,955.5889574920843
2006-09-26,954.7532860001315
2006-09-27,956.6203266016233
2006-09-28,956.6203266016233
2006-09-29,956.6203266016233
2006-10-02,974.0747935324591
2006-10-03,988.9617460202275
2006-10-04,980.1455061100161
2006-10-05,980.1455061100161
2006-10-06,980.1455061100161
2006-10-09,978.9596302859754
2006-10-10,981.7904828099287
2006-10-11,981.6828066480006
2006-10-12,981.6828066480006
2006-10-13,981.6828066480006
2006-10-16,965.7180824148986
2006-10-17,969.1486751843693
2006-10-18,980.0286754239278
2006-10-19,980.0286754239278
2006-10-20,980.0286754239278
2006-10-23,984.2116101602935
2006-10-24,984.2116101602935
2006-10-25,984.2116101602935
2006-10-26,984.2116101602935
2006-10-27,984.2116101602935
2006-10-30,974.2433616752159
2006-10-31,964.2697565643241
2006-11-01,951.7650079010922
2006-11-02,951.9295877053289
2006-11-03,951.7650079010921
2006-11-06,946.7313547757567
2006-11-07,947.9245185617954
2006-11-08,952.2303267642956
2006-11-09,952.2303267642956
2006-11-10,952.2303267642956
2006-11-13,939.8542894117865
2006-11-14,936.4277442525477
2006-11-15,930.472524858309
2006-11-16,930.472524858309
2006-11-17,930.472524858309
2006-11-20,883.7799309154359
2006-11-21,905.605378433777
2006-11-22,897.5737558379382
2006-11-23,897.5737558379382
2006-11-24,897.5737558379382
2006-11-27,866.2792989134708
2006-11-28,839.0885604372219
2006-11-29,865.5047045127758
2006-11-30,865.3550667699485
2006-12-01,865.5047045127757
2006-12-04,785.2853599599906
2006-12-05,808.5114252004254
2006-12-06,841.2005796808264
2006-12-07,841.2005796808264
2006-12-08,841.346090938339
2006-12-11,846.7866235686878
2006-12-12,843.0877093720547
2006-12-13,852.6962200374995
2006-12-14,852.6962200374995
2006-12-15,852.6962200374995
2006-12-18,870.0210139440304
2006-12-19,872.0831204276689
2006-12-20,868.2952175886456
2006-12-21,868.2952175886456
2006-12-22,868.2952175886456
2006-12-25,872.8641707058711
2006-12-26,874.1917466436207
2006-12-27,874.5027655389981
2006-12-28,874.5027655389981
2006-12-29,874.65401126116
2007-01-01,874.65401126116
2007-01-02,874.65401126116
2007-01-03,874.65401126116
2007-01-04,874.5027655389983
2007-01-05,874.5027655389983
2007-01-08,877.0622629219603
2007-01-09,875.1853923643336
2007-01-10,868.4684145699478
2007-01-11,868.6186166478741
2007-01-12,868.6186166478741
2007-01-15,842.6936438623649
2007-01-16,847.4799658159908
2007-01-17,843.2550368465514
2007-01-18,843.1092206548088
2007-01-19,843.1092206548088
2007-01-22,837.6892083839648
2007-01-23,836.2787190857206
2007-01-24,835.4252062432292
2007-01-25,835.4252062432292
2007-01-26,835.4252062432292
2007-01-29,835.137611057063
2007-01-30,836.1257848211451
2007-01-31,833.8613172626457
2007-02-01,833.5730333154504
2007-02-02,833.5730333154504
2007-02-05,827.3548041092952
2007-02-06,828.9116450370478
2007-02-07,822.9535224887046
2007-02-08,823.2381337709071
2007-02-09,822.9535224887046
2007-02-12,823.5632288664118
2007-02-13,825.4442354541154
2007-02-14,827.1987546271099
2007-02-15,827.4849330580482
2007-02-16,827.4849330580482
2007-02-19,837.0416037179477
2007-02-20,840.8480099947319
2007-02-21,838.4404575071031
2007-02-22,838.5854160924259
2007-02-23,838.7304248104083
2007-02-26,838.7304248104083
2007-02-27,840.2361245320295
2007-02-28,837.71244946353
2007-03-01,837.71244946353
2007-03-02,837.71244946353
2007-03-05,829.7237826659925
2007-03-06,825.7799789008964
2007-03-07,826.1403693739842
2007-03-08,826.7119939160177
2007-03-09,826.7119939160177
2007-03-12,839.1123766005828
2007-03-13,839.7898375681001
2007-03-14,849.643388085637
2007-03-15,850.0844557728245
2007-03-16,850.0844557728245
2007-03-19,879.2758935997276
2007-03-20,882.7589206677932
2007-03-21,889.8817093297401
2007-03-22,890.1895736125042
2007-03-23,890.1895736125042
2007-03-26,891.973687362069
2007-03-27,879.6801540656854
2007-03-28,870.5514606891103
2007-03-29,870.5514606891103
2007-03-30,870.5514606891103
2007-04-02,866.59316161444
2007-04-03,864.4405965446706
2007-04-04,870.2743417129362
2007-04-05,870.5753184868296
2007-04-06,870.5753184868296
2007-04-09,880.5515676076811
2007-04-10,870.5242591457338
2007-04-11,874.4161462127857
2007-04-12,874.4161462127857
2007-04-13,874.4161462127857
2007-04-16,882.4744592345469
2007-04-17,889.6309683342097
2007-04-18,899.9363849371421
2007-04-19,899.9363849371421
2007-04-20,899.9363849371421
2007-04-23,901.2241842857924
2007-04-24,903.2343698798508
2007-04-25,907.9974971919813
2007-04-26,907.9974971919813
2007-04-27,912.0907644981219
2007-04-30,904.9539241281839
2007-05-01,905.6116043213987
2007-05-02,901.0267814910441
2007-05-03,901.0267814910441
2007-05-04,901.0267814910441
2007-05-07,904.0303574807405
2007-05-08,896.8079832843414
2007-05-09,899.467378825915
2007-05-10,899.467378825915
2007-05-11,899.467378825915
2007-05-14,914.218109409484
2007-05-15,902.7576568867623
2007-05-16,907.2413074899015
2007-05-17,907.2413074899015
2007-05-18,907.2413074899015
2007-05-21,919.6827247695752
2007-05-22,927.561421627791
2007-05-23,924.1560620050767
2007-05-24,925.1195609402688
2007-05-25,925.1195609402688
2007-05-28,943.4854337687749
2007-05-29,952.1516828356886
2007-05-30,957.546653913503
2007-05-31,958.2108097338
2007-06-01,958.2108097338
2007-06-04,961.1392040929488
2007-06-05,961.2195627241593
2007-06-06,955.1707728566614
2007-06-07,955.1707728566614
2007-06-08,955.0050309214096
2007-06-11,970.8858936067127
2007-06-12,972.7372054217333
2007-06-13,980.0084736447535
2007-06-14,980.3487543647691
2007-06-15,980.3487543647691
2007-06-18,1001.6267960221646
2007-06-19,1000.7003340585394
2007-06-20,1007.1166599028401
2007-06-21,1007.2914458556172
2007-06-22,1007.2914458556172
2007-06-25,1003.1184977632664
2007-06-26,1008.4410537516421
2007-06-27,1010.9828741729942
2007-06-28,1011.1583311105459
2007-06-29,1011.1583311105459
2007-07-02,1030.5373093765677
2007-07-03,1024.320079761591
2007-07-04,1035.8432722038929
2007-07-05,1035.8432722038929
2007-07-06,1035.8432722038929
2007-07-09,1048.777559238686
2007-07-10,1059.8810584103478
2007-07-11,1056.8410962096893
2007-07-12,1060.8924124871967
2007-07-13,1060.8924124871967
2007-07-16,1046.112763175691
2007-07-17,1062.1480757619147
2007-07-18,1062.6269089248965
2007-07-19,1062.6269089248965
2007-07-20,1062.6269089248965
2007-07-23,1060.9695387479856
2007-07-24,1064.7625800078633
2007-07-25,1089.0868252496166
2007-07-26,1088.7012395440936
2007-07-27,1088.7012395440936
2007-07-30,1095.5356792060466
2007-07-31,1096.5995417076417
2007-08-01,1092.6053690147642
2007-08-02,1092.6053690147642
2007-08-03,1092.6053690147642
2007-08-06,1088.0220640288276
2007-08-07,1088.2409664912143
2007-08-08,1084.4227754159454
2007-08-09,1084.0378871194357
2007-08-10,1084.0378871194357
2007-08-13,1078.943826768872
2007-08-14,1086.5682963153772
2007-08-15,1094.6840882496965
2007-08-16,1094.6840882496965
2007-08-17,1096.2371069952183
2007-08-20,1091.298339670232
2007-08-21,1093.802409553301
2007-08-22,1097.751453464648
2007-08-23,1098.1410724365965
2007-08-24,1098.1410724365965
2007-08-27,1110.3124543036756
2007-08-28,1119.3529406323605
2007-08-29,1104.5884731754225
2007-08-30,1104.5884731754225
2007-08-31,1104.5884731754225
2007-09-03,1108.939218373065
2007-09-04,1108.5597485849376
2007-09-05,1114.9686325542139
2007-09-06,1126.101905022305
2007-09-07,1126.3021365132406
2007-09-10,1101.158983017513
2007-09-11,1109.50142489234
2007-09-12,1114.3048285909845
2007-09-13,1108.1956123766208
2007-09-14,1107.4075621633754
2007-09-17,1112.4839774027614
2007-09-18,1110.2088656426047
2007-09-19,1109.3044194377542
2007-09-20,1113.5809024145922
2007-09-21,1113.9774062075116
2007-09-24,1108.645147373401
2007-09-25,1105.2470854735493
2007-09-26,1104.1546586155903
2007-09-27,1100.9150234266758
2007-09-28,1101.3085587344244
2007-10-01,1095.1019441111962
2007-10-02,1106.9631323695837
2007-10-03,1112.4668424385395
2007-10-04,1111.4800015157584
2007-10-05,1111.8768877866084
2007-10-08,1113.3639972256747
2007-10-09,1115.6827924008878
2007-10-10,1114.7638436177922
2007-10-11,1118.1615975398204
2007-10-12,1118.1615975398204
2007-10-15,1117.1644853608123
2007-10-16,1127.2205859938183
2007-10-17,1125.8422735835975
2007-10-18,1125.820382271414
2007-10-19,1126.6297427187694
2007-10-22,1120.36337693277
2007-10-23,1126.0742670887264
2007-10-24,1126.7515828901594
2007-10-25,1121.0462014515622
2007-10-26,1121.4504734318907
2007-10-29,1095.3413066535834
2007-10-30,1062.85152970516
2007-10-31,1080.5809248619735
2007-11-01,1097.7246228995657
2007-11-02,1097.9228396967667
2007-11-05,1089.494054115533
2007-11-06,1091.993489474763
2007-11-07,1077.3933613768643
2007-11-08,1055.1369040696015
2007-11-09,1056.6660879885428
2007-11-12,1039.0102385801274
2007-11-13,1025.1666869631426
2007-11-14,1035.6634497537414
2007-11-15,1039.0679138600444
2007-11-16,1039.0679138600444
2007-11-19,1053.4651059732953
2007-11-20,1070.3519348545794
2007-11-21,1065.736287542978
2007-11-22,1059.755698295032
2007-11-23,1061.1096479004461
2007-11-26,1035.9277664808333
2007-11-27,1036.2703164371635
2007-11-28,1022.6725989536417
2007-11-29,1001.640240568617
2007-11-30,1000.0000000000001
2007-12-03,1003.5757613633915
2007-12-04,994.4598718473585
2007-12-05,998.053718297557
2007-12-06,1002.8568081859975
2007-12-07,1002.8568081859975
2007-12-10,1017.0320238364045
2007-12-11,1011.4378004088546
2007-12-12,1010.8547642720915
2007-12-13,1015.9734328512735
2007-12-14,1014.1248640142079
2007-12-17,1021.034276349294
2007-12-18,1021.406237834303
2007-12-19,1021.9646884837476
2007-12-20,1020.662585677161
2007-12-21,1021.4062378343028
2007-12-24,1024.1814949465443
2007-12-25,1021.237876804408
2007-12-26,1016.3476320208921
2007-12-27,1021.6898256095814
2007-12-28,1023.1851638102542
2007-12-31,1024.9248285935955
2008-01-01,1024.9248285935955
2008-01-02,1016.1258935307109
2008-01-03,1029.5900938495322
2008-01-04,1029.9672330780486
2008-01-07,1059.6834480286675
2008-01-08,1072.1441710701072
2008-01-09,1075.312185432303
2008-01-10,1076.4929821220164
2008-01-11,1077.0843534727517
2008-01-14,1096.7183135165753
2008-01-15,1107.7694490376182
2008-01-16,1111.1727369439213
2008-01-17,1108.5087515086084
2008-01-18,1107.2917245170163
2008-01-21,1103.293614158339
2008-01-22,1086.0114090048316
2008-01-23,1096.4738327615191
2008-01-24,1102.6688001403704
2008-01-25,1103.275328633297
2008-01-28,1107.9292788386977
2008-01-29,1111.551413829179
2008-01-30,1116.1463832021138
2008-01-31,1120.0679946289551
2008-02-01,1120.273097722643
2008-02-04,1130.1347330975568
2008-02-05,1130.3286390884464
2008-02-06,1126.066173514005
2008-02-07,1136.5229409531285
2008-02-08,1136.3153189324942
2008-02-11,1131.0605855460637
2008-02-12,1138.5612531985698
2008-02-13,1140.5153979326078
2008-02-14,1138.4778791327751
2008-02-15,1138.8941416114344
2008-02-18,1145.9153430356798
2008-02-19,1148.6089489732535
2008-02-20,1146.7013646756043
2008-02-21,1147.26414145465
2008-02-22,1149.273223698376
2008-02-25,1148.8523215838554
2008-02-26,1149.062734096966
2008-02-27,1155.8377400144425
2008-02-28,1157.6297911917827
2008-02-29,1158.6928121203332
2008-03-03,1151.9490509362581
2008-03-04,1161.975052932824
2008-03-05,1165.0070791117253
2008-03-06,1170.407549325953
2008-03-07,1170.8384799405796
2008-03-10,1162.3523559701357
2008-03-11,1156.6681342842185
2008-03-12,1157.1570727180213
2008-03-13,1164.788360130537
2008-03-14,1166.7383406441486
2008-03-17,1161.096657902635
2008-03-18,1169.6842904406763
2008-03-19,1184.9779572396026
2008-03-20,1184.534145270599
2008-03-21,1184.534145270599
2008-03-24,1181.0013303113003
2008-03-25,1163.6532473034547
2008-03-26,1157.0807344822174
2008-03-27,1167.3958021290555
2008-03-28,1166.077951740951
2008-03-31,1166.1519217573248
2008-04-01,1177.15251837577
2008-04-02,1179.7630630752133
2008-04-03,1179.287162061672
2008-04-04,1179.287162061672
2008-04-07,1185.6000175863217
2008-04-08,1195.8646364293106
2008-04-09,1200.9037122432624
2008-04-10,1209.6200574852319
2008-04-11,1210.3044898074602
2008-04-14,1203.9308469669754
2008-04-15,1204.7219144936191
2008-04-16,1205.9245275811286
2008-04-17,1201.3676648600363
2008-04-18,1200.2372850474094
2008-04-21,1199.9341161603916
2008-04-22,1204.9442244916065
2008-04-23,1195.7433471428888
2008-04-24,1185.892806143825
2008-04-25,1185.892806143825
2008-04-28,1171.7780462158357
2008-04-29,1187.9809078028702
2008-04-30,1190.5756623062896
2008-05-01,1193.8522329266616
2008-05-02,1192.9574589091035
2008-05-05,1205.3189414231852
2008-05-06,1207.0975775040984
2008-05-07,1201.3901543625996
2008-05-08,1207.100138998314
2008-05-09,1207.5518135124385
2008-05-12,1214.1760259046036
2008-05-13,1208.4583312862044
2008-05-14,1208.4583312862042
2008-05-15,1209.3652418537738
2008-05-16,1209.5921822256737
2008-05-19,1217.5814549778606
2008-05-20,1229.6442484506208
2008-05-21,1237.9389748884164
2008-05-22,1241.8557094107532
2008-05-23,1242.3238925245744
2008-05-26,1246.3099653067134
2008-05-27,1245.3271033030062
2008-05-28,1240.809378669995
2008-05-29,1244.0131120928233
2008-05-30,1246.1259858442545
2008-06-02,1250.7687391843135
2008-06-03,1254.8975669173506
2008-06-04,1259.3447160118317
2008-06-05,1265.4247496510054
2008-06-06,1267.8118931138445
2008-06-09,1273.4154269930732
2008-06-10,1271.1561655521004
2008-06-11,1266.4440219806836
2008-06-12,1255.096818604499
2008-06-13,1254.624800244738
2008-06-16,1262.711135757371
2008-06-17,1265.8057908091573
2008-06-18,1264.937067550824
2008-06-19,1269.6353338046142
2008-06-20,1271.7892863030577
2008-06-23,1278.259596515009
2008-06-24,1281.6379109495545
2008-06-25,1280.8118403925585
2008-06-26,1281.1970039855782
2008-06-27,1283.1352747934236
2008-06-30,1266.4658326473395
2008-07-01,1270.1874188350018
2008-07-02,1271.6512106748194
2008-07-03,1271.0256186640017
2008-07-04,1269.5869931759835
2008-07-07,1237.7183550362874
2008-07-08,1237.9320470626412
2008-07-09,1206.5227457040637
2008-07-10,1215.1891866367673
2008-07-11,1216.5653918311464
2008-07-14,1211.3454252716624
2008-07-15,1205.326113467612
2008-07-16,1197.774537513488
2008-07-17,1202.391272299776
2008-07-18,1201.0334052503124
2008-07-21,1206.4631558507429
2008-07-22,1199.9208302507404
2008-07-23,1196.430584969806
2008-07-24,1195.0565079851438
2008-07-25,1195.956399933928
2008-07-28,1209.9668305350642
2008-07-29,1206.0172565021517
2008-07-30,1199.6809203889998
2008-07-31,1201.2609328899825
2008-08-01,1199.6809203889998
2008-08-04,1187.1385789753342
2008-08-05,1179.9819938504263
2008-08-06,1184.2077118458737
2008-08-07,1176.1312487097869
2008-08-08,1171.7361394096756
2008-08-11,1148.5465711754673
2008-08-12,1137.794780430306
2008-08-13,1127.1915162136688
2008-08-14,1144.412579178598
2008-08-15,1141.8599860651882
2008-08-18,1141.5241485126733
2008-08-19,1144.9874954547017
2008-08-20,1144.8539459857145
2008-08-21,1136.9114319288362
2008-08-22,1134.7891406614683
2008-08-25,1128.1597877822458
2008-08-26,1124.707422139649
2008-08-27,1122.3788464286008
2008-08-28,1119.7921538485368
2008-08-29,1119.7921538485368
2008-09-01,1095.3319584019291
2008-09-02,1080.0427042660447
2008-09-03,1083.3265118125435
2008-09-04,1065.9804266035387
2008-09-05,1065.9804266035387
2008-09-08,1017.2702634243818
2008-09-09,1019.0213984718785
2008-09-10,990.5324115072979
2008-09-11,973.2228510962999
2008-09-12,975.7696024823463
2008-09-15,897.3472047556234
2008-09-16,886.7296350833622
2008-09-17,903.5375141754406
2008-09-18,911.102503504586
2008-09-19,910.7613943681185
2008-09-22,962.3233883969956
2008-09-23,935.309596486853
2008-09-24,925.5881295542086
2008-09-25,901.9475885162309
2008-09-26,901.6104118476267
2008-09-29,909.8891652226915
2008-09-30,909.7187420788026
2008-10-01,908.1878017873463
2008-10-02,909.5483827638067
2008-10-03,908.6975423683308
2008-10-06,822.8766897771458
2008-10-07,793.0332581934645
2008-10-08,778.8752205275844
2008-10-09,818.9174002841321
2008-10-10,819.9872811728944
2008-10-13,805.6722295112291
2008-10-14,805.0104369937899
2008-10-15,796.9895524515482
2008-10-16,778.4414251047289
2008-10-17,778.4414251047289
2008-10-20,731.0463188422511
2008-10-21,749.3048037846369
2008-10-22,724.3349968733261
2008-10-23,699.1935009659416
2008-10-24,699.7129612192595
2008-10-27,655.114289689491
2008-10-28,639.005997735227
2008-10-29,632.7859670164132
2008-10-30,640.350026589809
2008-10-31,632.1949598059964
2008-11-03,638.7673106290072
2008-11-04,642.4899171798097
2008-11-05,657.352771099665
2008-11-06,650.3541102444261
2008-11-07,650.112836228383
2008-11-10,604.2149816989598
2008-11-11,583.941423043718
2008-11-12,565.8102112716863
2008-11-13,550.4994927185556
2008-11-14,550.093444779984
2008-11-17,540.757486355888
2008-11-18,543.5677368525932
2008-11-19,562.6693253364871
2008-11-20,569.9243080498852
2008-11-21,567.735498527382
2008-11-24,549.7802402220597
2008-11-25,555.7544475306149
2008-11-26,548.331291271698
2008-11-27,558.8862145653738
2008-11-28,558.0676335114516
2008-12-01,560.4579606159205
2008-12-02,557.4258107806709
2008-12-03,558.1823456677888
2008-12-04,558.2871896244786
2008-12-05,557.8822669121488
2008-12-08,559.2004183970377
2008-12-09,558.8956770246142
2008-12-10,559.3020727177787
2008-12-11,560.7291237507748
2008-12-12,561.3429487357236
2008-12-15,565.4606300750378
2008-12-16,558.2127369121052
2008-12-17,555.0663800299859
2008-12-18,538.0197205082093
2008-12-19,534.8934029022057
2008-12-22,502.709090338495
2008-12-23,521.2269797350666
2008-12-24,516.2106124575931
2008-12-25,506.3004367866873
2008-12-26,506.4838457476678
2008-12-29,492.93137957834665
2008-12-30,483.36381451320204
2008-12-31,466.9300689226267
2009-01-01,466.9300689226267
2009-01-02,467.09897109984587
2009-01-05,434.6963535116532
2009-01-06,427.76175723875843
2009-01-07,421.65478038919207
2009-01-08,418.9527363165452
2009-01-09,418.58132431626456
2009-01-12,398.0109189476774
2009-01-13,392.638805935678
2009-01-14,393.48999189902963
2009-01-15,380.7270743433606
2009-01-16,381.12092993750883
2009-01-19,374.7271509146667
2009-01-20,360.9182333338312
2009-01-21,355.1464020551774
2009-01-22,346.96178270988656
2009-01-23,347.022155388277
2009-01-26,350.35316763795464
2009-01-27,361.27952622159484
2009-01-28,365.34977129487805
2009-01-29,377.0993176735707
2009-01-30,376.4485854601565
2009-02-02,382.58770552421817
2009-02-03,395.2819247040767
2009-02-04,413.49253328904666
2009-02-05,403.3581060904646
2009-02-06,403.700515348606
2009-02-09,384.73958570056766
2009-02-10,377.32054595053097
2009-02-11,379.81703307560235
2009-02-12,377.83562222044935
2009-02-13,378.5466901151328
2009-02-16,379.11136992017214
2009-02-17,378.79677381083206
2009-02-18,379.6523092732679
2009-02-19,389.0159357156286
2009-02-20,387.3619563971097
2009-02-23,379.5949005593084
2009-02-24,371.25708000696613
2009-02-25,370.6246147940071
2009-02-26,370.6246147940071
2009-02-27,369.994300823269
2009-03-02,377.7627458543916
2009-03-03,368.4900181776843
2009-03-04,383.174332053203
2009-03-05,377.48204115046286
2009-03-06,376.2089145361274
2009-03-09,374.6359695151271
2009-03-10,374.8557650848537
2009-03-11,377.2627771559535
2009-03-12,377.902205591811
2009-03-13,377.902205591811
2009-03-16,384.6461207465107
2009-03-17,382.9300555262011
2009-03-18,389.3250351818652
2009-03-19,397.2809858278855
2009-03-20,397.2809858278855
2009-03-23,404.7219647956515
2009-03-24,402.0237983913554
2009-03-25,397.969935493198
2009-03-26,400.69630108913356
2009-03-27,400.69630108913344
2009-03-30,390.4404593312963
2009-03-31,390.75238956279094
2009-04-01,398.49422982456485
2009-04-02,408.3667169445793
2009-04-03,408.3667169445793
2009-04-06,432.5221164789458
2009-04-07,436.7361982255511
2009-04-08,431.26480596519866
2009-04-09,439.35435280130486
2009-04-10,439.35435280130486
2009-04-13,444.9799421741344
2009-04-14,442.72072553068006
2009-04-15,443.9450283357888
2009-04-16,450.33997999781224
2009-04-17,449.41478229879255
2009-04-20,459.7255064676622
2009-04-21,457.3537547583078
2009-04-22,452.7252333893092
2009-04-23,449.8407646359846
2009-04-24,451.152928843056
2009-04-27,459.62324139152327
2009-04-28,459.0500139993393
2009-04-29,464.901386528559
2009-04-30,469.04842975235556
2009-05-01,469.77488576126484
2009-05-04,468.90593280904307
2009-05-05,474.5952395636431
2009-05-06,477.82035683221534
2009-05-07,476.78503981235156
2009-05-08,477.1131217251763
2009-05-11,472.92423595132703
2009-05-12,475.05827797633157
2009-05-13,475.2092205912171
2009-05-14,468.7289410279797
2009-05-15,468.97163809789424
2009-05-18,475.06177657771764
2009-05-19,478.7723068985067
2009-05-20,477.6632228845149
2009-05-21,482.4299330373573
2009-05-22,483.0991613127688
2009-05-25,493.3812629210489
2009-05-26,496.1291636807281
2009-05-27,501.6334710366276
2009-05-28,505.5791614960278
2009-05-29,501.1723335617562
2009-06-01,521.4169763372859
2009-06-02,534.0216949849413
2009-06-03,533.5140479892952
2009-06-04,537.460563872512
2009-06-05,535.7783711843351
2009-06-08,517.8690912617163
2009-06-09,523.4761773605081
2009-06-10,527.6322598570963
2009-06-11,526.5517560296759
2009-06-12,525.3639766043095
2009-06-15,527.4175688742033
2009-06-16,528.3498904004707
2009-06-17,533.6302709939041
2009-06-18,537.4331996837957
2009-06-19,535.9444650586329
2009-06-22,508.29011770376417
2009-06-23,508.73704987114104
2009-06-24,520.4330819085203
2009-06-25,519.1249153644213
2009-06-26,520.7525496574991
