Date,COLOMBIA SMALL CAP
1997-02-27,107.13650333727652
1997-02-28,107.52247315177077
1997-03-03,108.12744037771333
1997-03-04,108.84157669425976
1997-03-05,108.42363283956358
1997-03-06,107.7747357008906
1997-03-07,110.19612071278739
1997-03-10,111.62505054877506
1997-03-11,111.24530552727293
1997-03-12,111.86109820112368
1997-03-13,112.23541151999356
1997-03-14,112.26900875651415
1997-03-17,111.55093151986718
1997-03-18,110.51086822165213
1997-03-19,112.663111995263
1997-03-20,112.53028397507235
1997-03-21,109.55969973246047
1997-03-24,109.5907218277127
1997-03-25,109.58094700463793
1997-03-26,109.1950270388332
1997-03-27,109.1950270388332
1997-03-28,109.1950270388332
1997-03-31,109.1036065264531
1997-04-01,110.13435245088144
1997-04-02,110.77022215133472
1997-04-03,111.09814766581592
1997-04-04,110.87451333642558
1997-04-07,110.85582486300956
1997-04-08,111.25490287134109
1997-04-09,111.12456454464707
1997-04-10,111.72714148754862
1997-04-11,110.96991369165714
1997-04-14,110.64795311768464
1997-04-15,110.90756322922059
1997-04-16,111.02875282165776
1997-04-17,111.32021459122237
1997-04-18,111.07249833397772
1997-04-21,109.20270762062721
1997-04-22,109.74960237669832
1997-04-23,108.733379235334
1997-04-24,109.98436325329763
1997-04-25,109.56869604632159
1997-04-28,110.09776273711046
1997-04-29,110.66571662288284
1997-04-30,110.06231480442945
1997-05-01,110.12116482168616
1997-05-02,109.48510521284027
1997-05-05,109.87141192191686
1997-05-06,110.39977177562001
1997-05-07,110.31972756858302
1997-05-08,110.03007124799784
1997-05-09,113.10111063094655
1997-05-12,113.10111063094655
1997-05-13,113.59025292612561
1997-05-14,112.55599690514227
1997-05-15,111.20934407006973
1997-05-16,112.87268726312047
1997-05-19,112.81861687474508
1997-05-20,113.80920356935269
1997-05-21,114.91410726654264
1997-05-22,115.36857494148782
1997-05-23,116.05121125431842
1997-05-26,117.54990925000592
1997-05-27,118.17880215635073
1997-05-28,118.31333371883622
1997-05-29,117.83553842688583
1997-05-30,116.87285158460327
1997-06-02,117.52708175238598
1997-06-03,117.56561477209443
1997-06-04,118.0292043265756
1997-06-05,117.46667402537352
1997-06-06,117.31789285927266
1997-06-09,117.39945802232663
1997-06-10,115.65647276044827
1997-06-11,116.10969244768731
1997-06-12,116.31223383314519
1997-06-13,117.89494477895926
1997-06-16,116.69270334979105
1997-06-17,117.32811937660311
1997-06-18,118.35479925002203
1997-06-19,118.06511401907059
1997-06-20,117.46933797887458
1997-06-23,118.15458220271628
1997-06-24,116.88305613327068
1997-06-25,117.02540361953692
1997-06-26,116.45386337467902
1997-06-27,117.06108493239287
1997-06-30,117.06108493239287
1997-07-01,116.36816975075958
1997-07-02,115.7872060381176
1997-07-03,116.61162319537642
1997-07-04,116.23396256455557
1997-07-07,116.21540792739745
1997-07-08,116.70338004452726
1997-07-09,122.30039514481939
1997-07-10,122.48047519065972
1997-07-11,120.32014097509844
1997-07-14,120.52938073700827
1997-07-15,120.91031221190033
1997-07-16,120.9139562453599
1997-07-17,119.88382442316076
1997-07-18,118.97145082012933
1997-07-21,118.54523420405307
1997-07-22,119.25813279861912
1997-07-23,120.10283368456226
1997-07-24,121.35703575587993
1997-07-25,121.2915623468009
1997-07-28,121.07930597536806
1997-07-29,121.25736498183005
1997-07-30,120.9294135369261
1997-07-31,121.6804088741643
1997-08-01,123.78253687683564
1997-08-04,126.2094586429805
1997-08-05,126.05528634587667
1997-08-06,127.188668621258
1997-08-07,127.188668621258
1997-08-08,127.40720985308776
1997-08-11,129.35341556752778
1997-08-12,131.63413431603882
1997-08-13,132.41356706555175
1997-08-14,132.689986122392
1997-08-15,132.78465355586974
1997-08-18,132.78465355586974
1997-08-19,131.25485980222706
1997-08-20,130.60948853677067
1997-08-21,129.78193027102103
1997-08-22,130.9686151751966
1997-08-25,129.89029542043662
1997-08-26,127.86965104951335
1997-08-27,127.98308884825526
1997-08-28,126.70652548097725
1997-08-29,125.42913252022547
1997-09-01,126.47131064496168
1997-09-02,127.84996895479178
1997-09-03,127.0030954167117
1997-09-04,127.42590328846467
1997-09-05,128.2893296072478
1997-09-08,125.64132766861466
1997-09-09,124.26224261551728
1997-09-10,126.5823097441872
1997-09-11,127.83351950476384
1997-09-12,125.53568039882836
1997-09-15,125.07882012596586
1997-09-16,126.37838250791836
1997-09-17,125.82934121760603
1997-09-18,125.49508067637225
1997-09-19,126.23369496292314
1997-09-22,126.16226983621827
1997-09-23,125.57617880475475
1997-09-24,127.71225624973181
1997-09-25,127.7033444384903
1997-09-26,124.31973235919632
1997-09-29,126.87048297844424
1997-09-30,127.71005179077669
1997-10-01,130.24480910216258
1997-10-02,130.4665188963148
1997-10-03,131.16953380799404
1997-10-06,131.1938259997931
1997-10-07,131.73589734533456
1997-10-08,130.12126208845208
1997-10-09,130.56902128567847
1997-10-10,129.61971040951056
1997-10-13,129.61971040951056
1997-10-14,129.99100933913456
1997-10-15,130.06541265414734
1997-10-16,131.19544829356786
1997-10-17,133.04689193829404
1997-10-20,133.13290064865689
1997-10-21,134.01120128883906
1997-10-22,136.24490984843484
1997-10-23,136.28321409251663
1997-10-24,135.47218692901265
1997-10-27,133.15549099496872
1997-10-28,131.18608419561465
1997-10-29,133.38946084069286
1997-10-30,131.58808633620626
1997-10-31,131.76739353104585
1997-11-03,131.81848381814137
1997-11-04,132.99773154587314
1997-11-05,131.48835293338442
1997-11-06,129.7669745287495
1997-11-07,127.90138428507696
1997-11-10,127.22477244561611
1997-11-11,127.23343857325997
1997-11-12,122.9184394744947
1997-11-13,122.10034756768245
1997-11-14,120.8517562131699
1997-11-17,120.8517562131699
1997-11-18,120.59031065363826
1997-11-19,121.58121487386418
1997-11-20,121.33164349625926
1997-11-21,120.86831692901048
1997-11-24,120.32590181548031
1997-11-25,118.88014791596005
1997-11-26,118.3134154434411
1997-11-27,119.69515393775718
1997-11-28,119.02318481897709
1997-12-01,119.98541834921225
1997-12-02,121.00491984758817
1997-12-03,121.68170724885724
1997-12-04,120.09765547627191
1997-12-05,119.60744031934277
1997-12-08,119.62287868185878
1997-12-09,118.80720656808795
1997-12-10,118.31406172056916
1997-12-11,117.67089314022026
1997-12-12,117.82948605267244
1997-12-15,119.6496612469127
1997-12-16,120.62823765266513
1997-12-17,120.74036361540321
1997-12-18,119.76762857361871
1997-12-19,119.97306836515442
1997-12-22,120.74761549716962
1997-12-23,120.14696761274752
1997-12-24,120.05339520806469
1997-12-25,120.05339520806469
1997-12-26,120.69306761375886
1997-12-29,121.13516959274452
1997-12-30,121.31214747967886
1997-12-31,121.31214747967886
1998-01-01,121.31214747967886
1998-01-02,120.17208075556357
1998-01-05,118.41462241992855
1998-01-06,118.76574951023859
1998-01-07,119.0878377448378
1998-01-08,117.61078911536683
1998-01-09,116.50003672345169
1998-01-12,116.50003672345169
1998-01-13,116.29260324951629
1998-01-14,115.63142920337651
1998-01-15,115.3279235557831
1998-01-16,114.63034749159655
1998-01-19,114.2231541699965
1998-01-20,113.60470691553591
1998-01-21,111.95585205226396
1998-01-22,110.77135361377103
1998-01-23,109.7407543941029
1998-01-26,106.9203763091255
1998-01-27,106.160617281618
1998-01-28,106.41366217356482
1998-01-29,106.59690685345524
1998-01-30,108.40098149586176
1998-02-02,106.7256942023102
1998-02-03,105.5317501115286
1998-02-04,103.31493995669797
1998-02-05,103.22902397438459
1998-02-06,102.38994860430657
1998-02-09,101.89549554880493
1998-02-10,101.05817572880642
1998-02-11,100.4664299302717
1998-02-12,98.10192121684584
1998-02-13,97.27665636602586
1998-02-16,97.57807345327018
1998-02-17,98.91086978581413
1998-02-18,98.67400053158153
1998-02-19,99.25822619217035
1998-02-20,99.54192703811958
1998-02-23,101.11784632109772
1998-02-24,99.85987159919738
1998-02-25,97.83279111920505
1998-02-26,97.74267083706826
1998-02-27,96.67875696221603
1998-03-02,96.05957862368335
1998-03-03,95.8004327823216
1998-03-04,94.40736446201663
1998-03-05,94.63562195995934
1998-03-06,96.07506717683954
1998-03-09,96.13439509873074
1998-03-10,95.68116851711584
1998-03-11,95.05040316559709
1998-03-12,94.90925565469217
1998-03-13,94.4119784805598
1998-03-16,94.25767070596281
1998-03-17,93.96598005409008
1998-03-18,92.49563538769972
1998-03-19,93.01720158018367
1998-03-20,93.76257090839763
1998-03-23,93.70062463288465
1998-03-24,93.30488656602714
1998-03-25,93.3832887778802
1998-03-26,93.74239122868048
1998-03-27,93.87148190075591
1998-03-30,93.81119193164817
1998-03-31,93.42780992838416
1998-04-01,93.66577603271973
1998-04-02,94.3985114063678
1998-04-03,94.98248621590966
1998-04-06,93.71186954234794
1998-04-07,94.55079543142351
1998-04-08,93.91390263277088
1998-04-09,93.91390263277088
1998-04-10,93.91390263277088
1998-04-13,93.58929230553142
1998-04-14,94.77376324483583
1998-04-15,96.03784410837625
1998-04-16,97.03078513350354
1998-04-17,97.74654988065794
1998-04-20,96.55469401605257
1998-04-21,94.7430310737527
1998-04-22,96.47693489393622
1998-04-23,96.40767363734362
1998-04-24,96.1111942027861
1998-04-27,95.40886687126282
1998-04-28,94.91883255360646
1998-04-29,94.77233926157783
1998-04-30,94.79096614802151
1998-05-01,94.79096614802151
1998-05-04,93.47825608881244
1998-05-05,93.57522516177477
1998-05-06,93.48212714571527
1998-05-07,92.92356704744147
1998-05-08,92.92358564204991
1998-05-11,93.14849967900133
1998-05-12,93.2727514090512
1998-05-13,92.53758156768642
1998-05-14,92.53319449291932
1998-05-15,92.57935222314211
1998-05-18,92.24681144647852
1998-05-19,92.45274517082503
1998-05-20,92.2433609393227
1998-05-21,92.20592935519707
1998-05-22,92.22433799726771
1998-05-25,92.22433799726771
1998-05-26,92.10020350018713
1998-05-27,90.881830052941
1998-05-28,90.73325208520366
1998-05-29,90.56874093711284
1998-06-01,90.4784963253709
1998-06-02,90.07466415743914
1998-06-03,89.99756164382231
1998-06-04,87.29749249041807
1998-06-05,87.85597610867015
1998-06-08,86.92422427031518
1998-06-09,87.32676926232855
1998-06-10,86.91414145832034
1998-06-11,86.79147895087905
1998-06-12,83.90030625798215
1998-06-15,83.90030625798215
1998-06-16,82.65916415772286
1998-06-17,82.71942057359124
1998-06-18,82.48410383270304
1998-06-19,82.68727844829584
1998-06-22,82.68809431397199
1998-06-23,86.63393947756605
1998-06-24,89.05354250263143
1998-06-25,88.42746491625911
1998-06-26,89.04291858616871
1998-06-29,89.04291858616871
1998-06-30,87.49435273025179
1998-07-01,85.90297698608549
1998-07-02,85.64782482826378
1998-07-03,85.19948970613483
1998-07-06,85.03993203137925
1998-07-07,84.92851484529336
1998-07-08,84.64356287290887
1998-07-09,84.49521750449223
1998-07-10,84.05448858012493
1998-07-13,83.24652395964577
1998-07-14,83.3142874933867
1998-07-15,83.48659954116901
1998-07-16,82.8893744486104
1998-07-17,83.10387162032433
1998-07-20,83.10387162032433
1998-07-21,83.37483939469233
1998-07-22,83.32073647245764
1998-07-23,82.60139728704979
1998-07-24,82.95231918954521
1998-07-27,82.81328116150846
1998-07-28,83.78287461864451
1998-07-29,83.93846943314486
1998-07-30,84.74405587221341
1998-07-31,84.02408652748616
1998-08-03,82.91087991222871
1998-08-04,82.5156672226278
1998-08-05,82.96374567119877
1998-08-06,83.58998755216994
1998-08-07,83.58998755216994
1998-08-10,83.18126434471546
1998-08-11,82.03641291380946
1998-08-12,83.12291268069824
1998-08-13,82.65317939059697
1998-08-14,81.67552245884967
1998-08-17,81.76998184187646
1998-08-18,80.94983591535662
1998-08-19,79.99417035749903
1998-08-20,79.18989365271678
1998-08-21,76.47607107736177
1998-08-24,76.117136696366
1998-08-25,75.65983248769435
1998-08-26,74.74476260044696
1998-08-27,73.75095733517081
1998-08-28,72.9490593237837
1998-08-31,72.68814238264758
1998-09-01,72.46222601992655
1998-09-02,67.82110202276925
1998-09-03,67.3471041178834
1998-09-04,67.83124166871302
1998-09-07,67.45997805362981
1998-09-08,67.49651735237885
1998-09-09,69.07498947989882
1998-09-10,67.22899605175107
1998-09-11,67.32196770122431
1998-09-14,67.11561274978352
1998-09-15,67.20070617796071
1998-09-16,67.38146075484434
1998-09-17,66.41205657579223
1998-09-18,65.8143124702484
1998-09-21,65.49328343478436
1998-09-22,64.75196839450362
1998-09-23,65.63774939943008
1998-09-24,66.73075956511683
1998-09-25,66.46332947728447
1998-09-28,65.85655662549436
1998-09-29,66.48547055536758
1998-09-30,66.20577602105637
1998-10-01,65.6661073921687
1998-10-02,64.38234969515973
1998-10-05,63.59202518025284
1998-10-06,63.877296088247085
1998-10-07,64.095061242097
1998-10-08,63.57072682638675
1998-10-09,63.29725266038004
1998-10-12,63.29725266038004
1998-10-13,62.90606650656662
1998-10-14,62.261802541565324
1998-10-15,61.755393315863174
1998-10-16,61.407700125044805
1998-10-19,61.444479106340566
1998-10-20,61.10175249967515
1998-10-21,61.785127824869775
1998-10-22,61.718556306468436
1998-10-23,61.23153039031067
1998-10-26,62.196311550182024
1998-10-27,61.25816840611342
1998-10-28,61.132841688905096
1998-10-29,61.24618145639188
1998-10-30,61.38908559976893
1998-11-02,61.46928283200529
1998-11-03,61.91592118628707
1998-11-04,61.81901792419205
1998-11-05,62.39012290428291
1998-11-06,62.810582399273926
1998-11-09,62.164120757154926
1998-11-10,62.29491350847938
1998-11-11,62.21338622996949
1998-11-12,62.435689249981465
1998-11-13,64.52411970528853
1998-11-16,64.49347177002636
1998-11-17,65.10050846010431
1998-11-18,64.2499945354098
1998-11-19,65.74506316399942
1998-11-20,67.04704856098166
1998-11-23,67.88391250300266
1998-11-24,74.52791041514787
1998-11-25,79.99193423431504
1998-11-26,78.2546651866674
1998-11-27,78.034822061827
1998-11-30,76.6995568128125
1998-12-01,76.7746974023212
1998-12-02,76.72180108381815
1998-12-03,75.66745550132997
1998-12-04,74.58873973747403
1998-12-07,75.17089571897961
1998-12-08,75.17089571897961
1998-12-09,75.10714161165795
1998-12-10,75.73403121072943
1998-12-11,75.55092060558329
1998-12-14,75.91674912283075
1998-12-15,76.82586166137507
1998-12-16,76.56517180125074
1998-12-17,77.84045277534649
1998-12-18,79.9070706093162
1998-12-21,82.20314636895148
1998-12-22,82.44438259560692
1998-12-23,81.26791108868882
1998-12-24,81.26791108868882
1998-12-25,81.26791108868882
1998-12-28,80.62196434541953
1998-12-29,79.79288433112667
1998-12-30,78.69218948151597
1998-12-31,78.69218948151597
1999-01-01,78.69218948151597
1999-01-04,79.61338581135222
1999-01-05,81.1324548279148
1999-01-06,82.3399558245486
1999-01-07,81.92594473149046
1999-01-08,81.76093687511923
1999-01-11,81.76093687511923
1999-01-12,79.02157546311982
1999-01-13,75.59733847733959
1999-01-14,75.3504015026599
1999-01-15,75.64389030130735
1999-01-18,75.9652308186254
1999-01-19,75.6782386634295
1999-01-20,76.11468682693148
1999-01-21,75.93327852295134
1999-01-22,75.99992590874965
1999-01-25,75.65351704715023
1999-01-26,73.50056380806433
1999-01-27,73.48842944080728
1999-01-28,73.26881838849805
1999-01-29,72.63133060348702
1999-02-01,72.66250031105437
1999-02-02,73.26755227615342
1999-02-03,72.59853884785291
1999-02-04,71.94606761191397
1999-02-05,72.71917759243455
1999-02-08,72.71702477715162
1999-02-09,73.01461719743217
1999-02-10,73.1114642587661
1999-02-11,73.58307220673866
1999-02-12,73.88534815228788
1999-02-15,74.0733811456612
1999-02-16,73.6215651757732
1999-02-17,73.89042529285311
1999-02-18,74.29895167192942
1999-02-19,75.32514365715788
1999-02-22,75.15672854855003
1999-02-23,75.21867801215602
1999-02-24,73.57847970848974
1999-02-25,73.42127967920659
1999-02-26,74.17409674631736
1999-03-01,73.81258716787552
1999-03-02,73.07233812056673
1999-03-03,73.43342430113283
1999-03-04,72.97939117740923
1999-03-05,72.43924356932334
1999-03-08,72.80191365024407
1999-03-09,73.07382233296595
1999-03-10,72.90249681222973
1999-03-11,72.17008517900618
1999-03-12,72.30856311666977
1999-03-15,72.01163103491882
1999-03-16,73.49766661137203
1999-03-17,74.87855933976245
1999-03-18,74.49627541725883
1999-03-19,75.07817995689756
1999-03-22,75.07817995689756
1999-03-23,75.93910431879716
1999-03-24,76.10007615932595
1999-03-25,77.95144948757978
1999-03-26,77.71946570844655
1999-03-29,77.55296912857055
1999-03-30,77.44003989816561
1999-03-31,78.25161865081236
1999-04-01,78.25161865081236
1999-04-02,78.25161865081236
1999-04-05,77.76772880174875
1999-04-06,77.56120361854951
1999-04-07,76.68454845710845
1999-04-08,76.99108224473034
1999-04-09,79.08792687702457
1999-04-12,79.52560419858251
1999-04-13,81.92453154622679
1999-04-14,83.16858029316936
1999-04-15,82.00887042921381
1999-04-16,84.7543665027006
1999-04-19,87.8896137799666
1999-04-20,87.56694873435303
1999-04-21,87.3482635196476
1999-04-22,87.29102144739817
1999-04-23,89.94334929896135
1999-04-26,91.74248470184142
1999-04-27,95.64407117235268
1999-04-28,94.18943709914639
1999-04-29,96.00328652652162
1999-04-30,95.32069546197437
1999-05-03,94.51894156511129
1999-05-04,97.39106738341316
1999-05-05,96.47725488357595
1999-05-06,94.92397845824433
1999-05-07,96.63244042008718
1999-05-10,98.4152552941292
1999-05-11,98.84829875351677
1999-05-12,100.58869033721135
1999-05-13,101.92803798384942
1999-05-14,101.50932702469183
1999-05-17,101.81693104597876
1999-05-18,101.34525420720531
1999-05-19,99.39488748988954
1999-05-20,97.32097153456792
1999-05-21,95.18757606989861
1999-05-24,94.09851615920357
1999-05-25,89.89714350094923
1999-05-26,87.73327976045128
1999-05-27,91.2695456864233
1999-05-28,93.22747170648672
1999-05-31,93.59995391511214
1999-06-01,93.09657500943443
1999-06-02,91.71476453503007
1999-06-03,92.08503292169394
1999-06-04,90.54636194476574
1999-06-07,90.70543694529441
1999-06-08,88.81552463990786
1999-06-09,88.07212119096312
1999-06-10,86.74986920197186
1999-06-11,85.69506793836239
1999-06-14,85.85389022918483
1999-06-15,85.43649195452032
1999-06-16,84.92091195311139
1999-06-17,85.42200120082441
1999-06-18,85.55806956724784
1999-06-21,85.51599374751417
1999-06-22,84.66067046029049
1999-06-23,83.04888733370572
1999-06-24,82.5369464148315
1999-06-25,82.55853916545934
1999-06-28,82.69669115373287
1999-06-29,84.10580274137277
1999-06-30,83.56113278962071
1999-07-01,83.51201802868185
1999-07-02,83.65278946638487
1999-07-05,83.65278946638487
1999-07-06,80.96070378194288
1999-07-07,80.26574322857999
1999-07-08,76.46360016905419
1999-07-09,76.09487328458194
1999-07-12,73.70620765881552
1999-07-13,74.93545863971514
1999-07-14,76.18906031987595
1999-07-15,77.91620752397009
1999-07-16,79.99213139436297
1999-07-19,80.09790604876831
1999-07-20,80.09790604876831
1999-07-21,80.59076537502655
1999-07-22,79.66683186032681
1999-07-23,77.95176853634835
1999-07-26,77.72492786497534
1999-07-27,78.22712274052924
1999-07-28,77.38629175422378
1999-07-29,77.60110053551023
1999-07-30,76.77577960889184
1999-08-02,77.35169184674739
1999-08-03,76.96707123890077
1999-08-04,75.21812673070781
1999-08-05,74.60415784388351
1999-08-06,74.51763659670482
1999-08-09,73.55938852144324
1999-08-10,72.72938474027646
1999-08-11,71.99633128783836
1999-08-12,72.41842087296546
1999-08-13,73.17441051624864
1999-08-16,73.17441051624864
1999-08-17,73.11829827183307
1999-08-18,72.69269169655698
1999-08-19,71.65838509336925
1999-08-20,71.91062294592611
1999-08-23,71.6525162919287
1999-08-24,71.76991958433376
1999-08-25,71.69615821980071
1999-08-26,71.7418152881018
1999-08-27,69.83164912145511
1999-08-30,70.04927778928273
1999-08-31,70.78865582206453
1999-09-01,71.56898644144813
1999-09-02,72.00383243192181
1999-09-03,71.69866389243866
1999-09-06,71.38045465912481
1999-09-07,70.3929850920158
1999-09-08,70.17761729648325
1999-09-09,69.98650363924821
1999-09-10,69.78423283325846
1999-09-13,69.72277244357313
1999-09-14,69.98146464099199
1999-09-15,70.05893474783332
1999-09-16,69.37599570634757
1999-09-17,69.36179999590834
1999-09-20,69.64509734324008
1999-09-21,68.76744243459899
1999-09-22,68.29459212251575
1999-09-23,68.14457799950128
1999-09-24,68.0362591289782
1999-09-27,66.08518911667339
1999-09-28,66.38844146521335
1999-09-29,66.89660159327128
1999-09-30,67.34861933576374
1999-10-01,68.2861903331611
1999-10-04,67.97631227627292
1999-10-05,67.62508952993315
1999-10-06,67.59181462892761
1999-10-07,66.97906955031488
1999-10-08,66.98427775100807
1999-10-11,66.9781862595247
1999-10-12,67.31111851624645
1999-10-13,67.6569742969445
1999-10-14,67.68092369959635
1999-10-15,67.5208411836758
1999-10-18,67.38398617240915
1999-10-19,67.95004090054933
1999-10-20,68.07704996303124
1999-10-21,68.18940272570757
1999-10-22,67.37239010129628
1999-10-25,66.87648821367961
1999-10-26,66.39786237850149
1999-10-27,67.4659647652287
1999-10-28,67.73288540156832
1999-10-29,67.92476424944104
1999-11-01,67.88715589214905
1999-11-02,68.95873565185494
1999-11-03,70.98413618483376
1999-11-04,71.60847235074976
1999-11-05,71.48692948860202
1999-11-08,72.0345601472439
1999-11-09,72.16391673602988
1999-11-10,72.41906674036773
1999-11-11,72.4120407764288
1999-11-12,72.84012558003212
1999-11-15,72.84012558003212
1999-11-16,73.55579415614852
1999-11-17,73.30499254391705
1999-11-18,74.12627277210841
1999-11-19,73.00310631137232
1999-11-22,72.47147568798682
1999-11-23,72.77195341873703
1999-11-24,71.7766917490344
1999-11-25,71.76617138453473
1999-11-26,72.69043406070479
1999-11-29,72.80749566651191
1999-11-30,72.55444985581684
1999-12-01,72.85574482983833
1999-12-02,73.14741027406332
1999-12-03,73.44237827598805
1999-12-06,74.52805869412511
1999-12-07,72.73387722169977
1999-12-08,72.73387722169977
1999-12-09,72.68048646831373
1999-12-10,73.20896960387952
1999-12-13,74.3282224487495
1999-12-14,75.03935643401525
1999-12-15,75.22082703920711
1999-12-16,75.24642474403234
1999-12-17,75.40632150297884
1999-12-20,75.6625651756236
1999-12-21,73.94594548750699
1999-12-22,74.61403279995974
1999-12-23,75.73433803379028
1999-12-24,75.71228150128879
1999-12-27,75.45515181340211
1999-12-28,76.40598642105331
1999-12-29,76.22261205364279
1999-12-30,76.22261205364279
1999-12-31,76.27004087616605
2000-01-03,75.86542527470097
2000-01-04,74.96287357468077
2000-01-05,76.08250638147706
2000-01-06,77.59197716180866
2000-01-07,79.00879773118129
2000-01-10,79.16469512212679
2000-01-11,79.3040519182504
2000-01-12,79.95130519019604
2000-01-13,80.63248282127147
2000-01-14,81.56923967496388
2000-01-17,81.53435352202908
2000-01-18,80.21802916854014
2000-01-19,78.71184572745089
2000-01-20,79.66209736554994
2000-01-21,80.02406647217083
2000-01-24,80.21814326311706
2000-01-25,79.86323707603509
2000-01-26,78.74735802554859
2000-01-27,79.2133430841521
2000-01-28,80.99433008325977
2000-01-31,81.11277450761258
2000-02-01,81.82861750036342
2000-02-02,80.7665283815703
2000-02-03,81.63931331840513
2000-02-04,82.32314787786926
2000-02-07,82.86833011023509
2000-02-08,82.91754344269033
2000-02-09,82.69331475886817
2000-02-10,81.5598265864592
2000-02-11,81.39090304901869
2000-02-14,80.87951306649796
2000-02-15,80.71951353034004
2000-02-16,80.89256887752487
2000-02-17,80.16529817073048
2000-02-18,79.8295755754127
2000-02-21,79.80319989638
2000-02-22,80.40742086793831
2000-02-23,80.20670717550006
2000-02-24,79.69046136371558
2000-02-25,77.45877944466338
2000-02-28,75.59574854914955
2000-02-29,74.87574441210998
2000-03-01,74.96198572925495
2000-03-02,75.40327281973832
2000-03-03,74.3275054073413
2000-03-06,73.9041313970151
2000-03-07,74.02433323846441
2000-03-08,74.36670897318857
2000-03-09,73.809727138859
2000-03-10,74.13238968645837
2000-03-13,74.20349921360497
2000-03-14,74.3161795085842
2000-03-15,74.07577713114861
2000-03-16,74.3565921157985
2000-03-17,73.93679061317238
2000-03-20,73.93049308701019
2000-03-21,72.96393776638791
2000-03-22,73.17058881440047
2000-03-23,72.31640251375367
2000-03-24,71.68971006570703
2000-03-27,71.79696720134726
2000-03-28,71.96643974102035
2000-03-29,72.1276120482783
2000-03-30,72.20404214832766
2000-03-31,71.90063325375147
2000-04-03,71.62513669670169
2000-04-04,71.18977815398102
2000-04-05,70.78178785721127
2000-04-06,70.13145260576448
2000-04-07,69.25546344025437
2000-04-10,68.41195118278075
2000-04-11,68.91572855082967
2000-04-12,68.83141667522774
2000-04-13,68.89576400640469
2000-04-14,68.47994126522765
2000-04-17,68.29600540265844
2000-04-18,68.42042761887504
2000-04-19,68.59191220843093
2000-04-20,68.59191220843093
2000-04-21,68.59191220843093
2000-04-24,68.61025669954151
2000-04-25,68.72181433191203
2000-04-26,68.40732097002687
2000-04-27,68.22635009407603
2000-04-28,68.42857093040479
2000-05-01,68.4758853942766
2000-05-02,68.41802110995968
2000-05-03,67.2928823141505
2000-05-04,66.79604410199654
2000-05-05,65.83184536084826
2000-05-08,64.94520671979363
2000-05-09,64.7210907309433
2000-05-10,64.2004055836945
2000-05-11,63.1028387841893
2000-05-12,62.636144483032204
2000-05-15,62.54744191874379
2000-05-16,62.85408638658279
2000-05-17,62.740746374180816
2000-05-18,62.36865726840002
2000-05-19,61.0426928485973
2000-05-22,61.03950516082387
2000-05-23,60.21135414086579
2000-05-24,58.613845848718285
2000-05-25,59.440412791018694
2000-05-26,58.872989318498085
2000-05-29,60.70357917101107
2000-05-30,60.11347599119383
2000-05-31,59.61282425202415
2000-06-01,59.13014941511578
2000-06-02,58.02409936684917
2000-06-05,58.09244341792909
2000-06-06,56.81331065623259
2000-06-07,56.670843551802776
2000-06-08,55.68694150240465
2000-06-09,55.864272993259796
2000-06-12,55.079605523409064
