Date,BRAZIL SMALL CAP
1997-05-15,155.60621391085013
1997-05-16,155.69304881320616
1997-05-19,154.82660035190096
1997-05-20,155.5919006958939
1997-05-21,155.03498336609584
1997-05-22,154.70685523291507
1997-05-23,155.0911531282607
1997-05-26,157.57515401182104
1997-05-27,157.98102278136253
1997-05-28,159.43934835493633
1997-05-29,159.43934835493633
1997-05-30,160.13675261480608
1997-06-02,158.67328474104642
1997-06-03,157.74931615565072
1997-06-04,157.6846108686563
1997-06-05,157.06041219696604
1997-06-06,158.1860396911691
1997-06-09,158.63150787336332
1997-06-10,157.98361524602853
1997-06-11,157.2464565229646
1997-06-12,158.9144739706322
1997-06-13,159.86270598253216
1997-06-16,162.13810201250044
1997-06-17,163.49560547315448
1997-06-18,165.31547029359373
1997-06-19,166.7614001051575
1997-06-20,166.05077985611334
1997-06-23,165.61015947558502
1997-06-24,170.00961001441866
1997-06-25,171.99894897482457
1997-06-26,172.9547085183882
1997-06-27,170.75669226312303
1997-06-30,171.61273506974095
1997-07-01,173.5150706600084
1997-07-02,175.4238199692046
1997-07-03,175.64228157297123
1997-07-04,177.78664549794257
1997-07-07,178.44196649035325
1997-07-08,177.69425185363838
1997-07-09,177.50137892242495
1997-07-10,179.53402682025748
1997-07-11,178.74169584556506
1997-07-14,174.64226688343751
1997-07-15,168.53478665134287
1997-07-16,173.14565655412335
1997-07-17,171.54431288205134
1997-07-18,169.25194864128937
1997-07-21,168.16973189458014
1997-07-22,171.27102961161128
1997-07-23,171.42182536536941
1997-07-24,170.46836699638243
1997-07-25,171.0552546486662
1997-07-28,173.42865243107642
1997-07-29,175.4387221822989
1997-07-30,176.11483598047064
1997-07-31,177.07538968693794
1997-08-01,174.61915960854805
1997-08-04,173.1987223052348
1997-08-05,173.03926214761896
1997-08-06,175.79941776496347
1997-08-07,175.55447244441487
1997-08-08,175.97701677066095
1997-08-11,175.34336137302873
1997-08-12,176.24695754691803
1997-08-13,176.7943142514792
1997-08-14,177.27357678910178
1997-08-15,174.7377890547369
1997-08-18,171.67423019252
1997-08-19,170.87554757613418
1997-08-20,168.02959846181142
1997-08-21,169.49348218607187
1997-08-22,168.85213338467733
1997-08-25,169.54162375341937
1997-08-26,169.72059060277786
1997-08-27,170.4086325523581
1997-08-28,168.01272737273723
1997-08-29,164.82075323224754
1997-09-01,162.48162292406795
1997-09-02,165.14187518962243
1997-09-03,165.06022685532312
1997-09-04,165.97953196906272
1997-09-05,167.42795250831637
1997-09-08,166.97251898358107
1997-09-09,166.40076509385887
1997-09-10,165.7735975333295
1997-09-11,163.46817039541713
1997-09-12,164.90366965040633
1997-09-15,162.7788943052971
1997-09-16,163.01751040792448
1997-09-17,165.95830348907683
1997-09-18,167.2964080319011
1997-09-19,167.02074976844565
1997-09-22,167.75773457383096
1997-09-23,166.84844163218932
1997-09-24,168.6025612744222
1997-09-25,167.49497150074305
1997-09-26,168.65799802703398
1997-09-29,168.76707610804405
1997-09-30,169.1075817729576
1997-10-01,168.73282017659741
1997-10-02,171.2548529901757
1997-10-03,171.5948558744658
1997-10-06,172.248855106088
1997-10-07,171.83670600104494
1997-10-08,171.955511675721
1997-10-09,172.41480049871862
1997-10-10,172.13030760680326
1997-10-13,170.5519053503052
1997-10-14,171.91633194628852
1997-10-15,170.5647554318387
1997-10-16,169.32330953225096
1997-10-17,169.2585820482103
1997-10-20,169.53406768630424
1997-10-21,169.4442059011055
1997-10-22,169.00936601978913
1997-10-23,165.23039645009732
1997-10-24,163.39664589540592
1997-10-27,156.54184631244004
1997-10-28,158.76909901078147
1997-10-29,156.3412823280648
1997-10-30,152.76837453303514
1997-10-31,149.87715771585184
1997-11-03,150.81923373419693
1997-11-04,149.8765105261849
1997-11-05,149.41434645179453
1997-11-06,148.41891320741814
1997-11-07,143.0090062866888
1997-11-10,140.04263319325824
1997-11-11,138.91318244792737
1997-11-12,130.29449172756821
1997-11-13,128.2487860654863
1997-11-14,129.10724933237535
1997-11-17,129.28392185228503
1997-11-18,126.72253275405218
1997-11-19,126.43445638480371
1997-11-20,127.4997067339183
1997-11-21,128.31715327586187
1997-11-24,125.94969178372864
1997-11-25,124.66563037929066
1997-11-26,125.11108662557398
1997-11-27,126.44500208751057
1997-11-28,126.63789440440873
1997-12-01,126.49452719995858
1997-12-02,125.42760001044297
1997-12-03,125.6309626208695
1997-12-04,126.5891793081662
1997-12-05,126.87278677412156
1997-12-08,126.70235146224402
1997-12-09,125.43973806681278
1997-12-10,123.7183233873366
1997-12-11,121.3024860676242
1997-12-12,121.94904501843688
1997-12-15,122.06771573038829
1997-12-16,122.47600797186914
1997-12-17,121.86981033254543
1997-12-18,121.51325875284692
1997-12-19,121.29132591377972
1997-12-22,121.95095771160858
1997-12-23,123.03687563013277
1997-12-24,123.0423954540731
1997-12-25,123.09533761354831
1997-12-26,124.41046084876668
1997-12-29,124.67638800214718
1997-12-30,126.27798885446816
1997-12-31,126.27798885446816
1998-01-01,126.52091396992807
1998-01-02,127.89859995689443
1998-01-05,128.61363605846802
1998-01-06,127.29499506156101
1998-01-07,125.05053446036351
1998-01-08,123.34802369687688
1998-01-09,122.03602775295967
1998-01-12,119.58914144119153
1998-01-13,119.99132596717119
1998-01-14,118.80323126425014
1998-01-15,118.0660652628826
1998-01-16,118.11010387296231
1998-01-19,118.20270488704291
1998-01-20,116.82998800778975
1998-01-21,116.00999243784412
1998-01-22,116.57287447752319
1998-01-23,115.59564285698063
1998-01-26,114.88736269059527
1998-01-27,113.22987844229252
1998-01-28,112.73471576683298
1998-01-29,112.57991292783662
1998-01-30,112.45298599626373
1998-02-02,113.43081358437881
1998-02-03,113.7342331356556
1998-02-04,113.05501915313087
1998-02-05,113.39201599086377
1998-02-06,113.19082158000565
1998-02-09,113.04657265529015
1998-02-10,113.49735685396152
1998-02-11,113.96805577829211
1998-02-12,113.8775868632766
1998-02-13,114.05023688048071
1998-02-16,113.51953367037189
1998-02-17,113.71314609159431
1998-02-18,112.74236118412811
1998-02-19,112.10216002147901
1998-02-20,113.29092228319514
1998-02-23,113.29092228319514
1998-02-24,113.29092228319514
1998-02-25,114.511399659679
1998-02-26,115.20963034662276
1998-02-27,115.97155142636576
1998-03-02,117.0693131325552
1998-03-03,119.13055793277454
1998-03-04,121.02578043750216
1998-03-05,123.10675641287862
1998-03-06,126.32082858385253
1998-03-09,127.74732050577902
1998-03-10,126.9319091557778
1998-03-11,128.19279646083874
1998-03-12,128.3154596573063
1998-03-13,129.94811253758505
1998-03-16,130.10123182154746
1998-03-17,132.45946552848145
1998-03-18,132.42092315319218
1998-03-19,132.29933047053925
1998-03-20,134.42902679225614
1998-03-23,134.7869626618202
1998-03-24,135.1407069742209
1998-03-25,134.9139274326873
1998-03-26,136.40940875564047
1998-03-27,137.37007194234013
1998-03-30,137.63256221835854
1998-03-31,139.62343657932652
1998-04-01,139.1609117266585
1998-04-02,141.49642130158497
1998-04-03,140.79567163571377
1998-04-06,140.874185122512
1998-04-07,140.65205034280433
1998-04-08,141.010026094804
1998-04-09,141.010026094804
1998-04-10,141.03153703385377
1998-04-13,142.1723081700457
1998-04-14,142.82576583831798
1998-04-15,146.09768628183912
1998-04-16,145.346731284597
1998-04-17,146.26225193169267
1998-04-20,147.80774299932972
1998-04-21,147.87203831945686
1998-04-22,148.40825507746644
1998-04-23,147.56948707616908
1998-04-24,148.30038952079798
1998-04-27,144.60629124836598
1998-04-28,145.45513372252472
1998-04-29,147.22986794262715
1998-04-30,148.2600220882068
1998-05-01,148.3256599923643
1998-05-04,148.89696076613404
1998-05-05,147.47315381397397
1998-05-06,147.23101184329724
1998-05-07,146.72741898690003
1998-05-08,146.29006713182739
1998-05-11,144.44617304058562
1998-05-12,142.11254612418733
1998-05-13,141.2633390963734
1998-05-14,141.75666599180278
1998-05-15,141.08823177078162
1998-05-18,137.1095574590757
1998-05-19,137.49341364634574
1998-05-20,136.7781601918604
1998-05-21,134.94535609023208
1998-05-22,133.77974959785794
1998-05-25,133.3571180199605
1998-05-26,129.7237701575548
1998-05-27,128.23477103078943
1998-05-28,129.62367208347274
1998-05-29,128.6762412566971
1998-06-01,128.1107130527994
1998-06-02,127.6874632370529
1998-06-03,125.62061215637888
1998-06-04,126.81288477433775
1998-06-05,126.15304472453089
1998-06-08,126.89311035838011
1998-06-09,126.68910331699384
1998-06-10,124.56259211795371
1998-06-11,124.56259211795371
1998-06-12,122.59927095939092
1998-06-15,119.84572399272795
1998-06-16,120.83173382991363
1998-06-17,122.43074356180425
1998-06-18,121.43274117862897
1998-06-19,121.75047405099905
1998-06-22,121.84046087397586
1998-06-23,122.77220666336194
1998-06-24,123.0932258878078
1998-06-25,121.56896058639619
1998-06-26,120.49613836588703
1998-06-29,121.66408545342618
1998-06-30,122.82123500905261
1998-07-01,122.58911138196112
1998-07-02,121.92338909422111
1998-07-03,121.83546354827907
1998-07-06,120.41903642799107
1998-07-07,120.28537371064485
1998-07-08,121.1828664157113
1998-07-09,121.16071430451322
1998-07-10,120.98013780282677
1998-07-13,120.09873512703145
1998-07-14,120.56342424885652
1998-07-15,120.38732071779503
1998-07-16,121.91354225971504
1998-07-17,122.87044517671613
1998-07-20,122.6437352000532
1998-07-21,122.75598036696572
1998-07-22,121.99144729971934
1998-07-23,120.96333730422529
1998-07-24,120.50252140324484
1998-07-27,120.707550374279
1998-07-28,119.53284609684812
1998-07-29,120.51939299651818
1998-07-30,120.6542951088524
1998-07-31,119.89987501333682
1998-08-03,119.65260077609152
1998-08-04,117.56627263663398
1998-08-05,115.87964482310763
1998-08-06,114.84776806367705
1998-08-07,113.64341665970468
1998-08-10,111.18784106976477
1998-08-11,109.87782024823593
1998-08-12,108.46923725776672
1998-08-13,109.19520594052301
1998-08-14,108.48909885171015
1998-08-17,107.26524770625788
1998-08-18,107.09319521158969
1998-08-19,107.4359240595768
1998-08-20,104.80485592219974
1998-08-21,103.65252837531395
1998-08-24,103.16817562199421
1998-08-25,103.04178288682047
1998-08-26,103.05147006155765
1998-08-27,100.05211624707988
1998-08-28,98.86982287307576
1998-08-31,96.05988494789965
1998-09-01,97.08742851525581
1998-09-02,95.78929924648034
1998-09-03,92.71936047062036
1998-09-04,90.00601507230225
1998-09-07,90.03604397848164
1998-09-08,90.14632328620907
1998-09-09,86.99223736332097
1998-09-10,82.00255757915075
1998-09-11,83.5188271854473
1998-09-14,84.63662546101106
1998-09-15,87.82947134330905
1998-09-16,88.00634968049226
1998-09-17,86.69143197664913
1998-09-18,86.1736458395489
1998-09-21,85.8644336851845
1998-09-22,85.79787047735945
1998-09-23,86.10266105693175
1998-09-24,84.53030390326627
1998-09-25,84.22945432740457
1998-09-28,84.43045358082281
1998-09-29,84.57164676516803
1998-09-30,84.66557408968005
1998-10-01,82.2666493283867
1998-10-02,82.76354346869094
1998-10-05,81.88035470502868
1998-10-06,82.09995810853229
1998-10-07,81.04176547203757
1998-10-08,79.40126754994895
1998-10-09,79.06902965875004
1998-10-12,79.03975303898115
1998-10-13,78.79210046517035
1998-10-14,78.86555035540047
1998-10-15,78.92648558463763
1998-10-16,77.62286765544702
1998-10-19,78.52546537976542
1998-10-20,77.60859030777253
1998-10-21,78.17120771559128
1998-10-22,78.7277200669549
1998-10-23,78.43275177067953
1998-10-26,78.06266905991215
1998-10-27,77.55846072923002
1998-10-28,77.35755902983234
1998-10-29,77.6059873098308
1998-10-30,79.0906066274456
1998-11-02,79.0906066274456
1998-11-03,79.46750357243428
1998-11-04,79.78586716753125
1998-11-05,81.98988947850977
1998-11-06,82.68392183223212
1998-11-09,82.6361834491437
1998-11-10,82.45455268660595
1998-11-11,82.19924711557898
1998-11-12,81.76492152428283
1998-11-13,82.20509128614897
1998-11-16,82.74338320878162
1998-11-17,81.809813327218
1998-11-18,81.63175918085953
1998-11-19,81.36234079332483
1998-11-20,82.4329367530611
1998-11-23,82.6193677643385
1998-11-24,82.08284473675936
1998-11-25,82.1306623543977
1998-11-26,82.92662436215001
1998-11-27,83.41941608794879
1998-11-30,82.80179442568351
1998-12-01,82.16322983215652
1998-12-02,82.34120579067837
1998-12-03,80.1701703677705
1998-12-04,80.90709877983099
1998-12-07,81.31519327315308
1998-12-08,80.01600258825934
1998-12-09,80.41762649367406
1998-12-10,80.18571876416226
1998-12-11,79.36652507115423
1998-12-14,78.28947686001766
1998-12-15,78.59020863596112
1998-12-16,78.0181374419344
1998-12-17,78.11455753832674
1998-12-18,77.45741059061113
1998-12-21,78.21490589395052
1998-12-22,78.44438611295391
1998-12-23,80.07149425491153
1998-12-24,80.07149425491153
1998-12-25,80.06720175583037
1998-12-28,80.23345799827605
1998-12-29,80.00866488760167
1998-12-30,82.08081681389135
1998-12-31,82.06043672281402
1999-01-01,82.06043672281402
1999-01-04,81.74733283444628
1999-01-05,81.37796535840738
1999-01-06,81.96282504629472
1999-01-07,80.36125883347893
1999-01-08,80.0067262523664
1999-01-11,78.70341042840258
1999-01-12,77.46034561900473
1999-01-13,69.79100819626352
1999-01-14,68.9331844963259
1999-01-15,67.03150216520946
1999-01-18,62.23935355367533
1999-01-19,63.0831661348432
1999-01-20,62.470390922686164
1999-01-21,56.68160145687724
1999-01-22,55.983860593461735
1999-01-25,53.481788611631046
1999-01-26,53.8991683731518
1999-01-27,53.04399816160551
1999-01-28,53.05115344486244
1999-01-29,51.124922734009886
1999-02-01,56.917569007197855
1999-02-02,61.32520321865764
1999-02-03,59.14651343701386
1999-02-04,58.53943874883104
1999-02-05,58.27864592963962
1999-02-08,55.53426497059958
1999-02-09,55.61572479410235
1999-02-10,56.99838300552707
1999-02-11,56.51610938326541
1999-02-12,56.13342802330939
1999-02-15,56.13342802330939
1999-02-16,56.13342802330939
1999-02-17,55.9458153332694
1999-02-18,55.738659517928674
1999-02-19,55.3071410217109
1999-02-22,53.920619409419295
1999-02-23,52.44506781944247
1999-02-24,52.142708910151754
1999-02-25,51.73175301471916
1999-02-26,52.40890431746231
1999-03-01,50.41671237757101
1999-03-02,49.745090956091126
1999-03-03,50.372617452085954
1999-03-04,53.26257783726311
1999-03-05,55.77197004346136
1999-03-08,56.121709539048354
1999-03-09,58.91377329081168
1999-03-10,60.458655558965376
1999-03-11,60.152809182628516
1999-03-12,60.19088977379425
1999-03-15,62.38037726542962
1999-03-16,63.095341696137346
1999-03-17,64.47130697109091
1999-03-18,66.16334211686933
1999-03-19,66.21875590405436
1999-03-22,66.01517195547703
1999-03-23,65.91687952423636
1999-03-24,65.942029019695
1999-03-25,68.8905164623261
1999-03-26,69.33598279444281
1999-03-29,70.02173617053577
1999-03-30,70.88218996736512
1999-03-31,72.20911360213101
1999-04-01,72.20911360213101
1999-04-02,72.24770696678468
1999-04-05,72.33177323781469
1999-04-06,73.24816038889938
1999-04-07,74.05991029185887
1999-04-08,74.72379213027176
1999-04-09,73.8223333474625
1999-04-12,74.16711827299494
1999-04-13,75.06732135213922
1999-04-14,75.20119326009477
1999-04-15,75.21406743405906
1999-04-16,75.64239043247477
1999-04-19,74.7347889805775
1999-04-20,72.25982590391891
1999-04-21,72.25982590391891
1999-04-22,72.78104924039503
1999-04-23,73.20997483299008
1999-04-26,72.56132653597967
1999-04-27,71.51901154912231
1999-04-28,73.5593636648256
1999-04-29,75.13150171977362
1999-04-30,75.53698172705894
1999-05-03,75.19272742519036
1999-05-04,74.07185377255249
1999-05-05,74.55288299732958
1999-05-06,76.06762878546856
1999-05-07,79.21709010972636
1999-05-10,80.71882640306649
1999-05-11,80.39832699366686
1999-05-12,79.87465273909663
1999-05-13,80.98992697208413
1999-05-14,81.8001268384385
1999-05-17,80.36982581298534
1999-05-18,81.75265534196402
1999-05-19,81.81410639414229
1999-05-20,81.3410001842521
1999-05-21,79.66241478287486
1999-05-24,76.86990700374002
1999-05-25,74.67396190507273
1999-05-26,77.45504501675651
1999-05-27,76.42406451669196
1999-05-28,77.14639497200147
1999-05-31,77.43293258148877
1999-06-01,76.23708612802642
1999-06-02,76.20145885528257
1999-06-03,76.20145885528257
1999-06-04,77.19980221230077
1999-06-07,76.71955295186689
1999-06-08,77.04872226949848
1999-06-09,76.50589264853903
1999-06-10,76.49142430150324
1999-06-11,76.61319913528055
1999-06-14,77.3453755600061
1999-06-15,78.6837477716995
1999-06-16,81.67615698384579
1999-06-17,81.60618613082883
1999-06-18,82.73974499514607
1999-06-21,82.77196626923975
1999-06-22,81.47626836766686
1999-06-23,80.84924068622102
1999-06-24,79.54193787550535
1999-06-25,78.85045028472989
1999-06-28,79.39123308864646
1999-06-29,80.32793523278484
1999-06-30,82.89372246308552
1999-07-01,82.22423359401922
1999-07-02,83.39304396382042
1999-07-05,84.33847901602937
1999-07-06,83.76426569188062
1999-07-07,84.84643991368846
1999-07-08,82.84585042083246
1999-07-09,83.03015709585101
1999-07-12,79.68760254387057
1999-07-13,80.1129606915553
1999-07-14,80.17534258565144
1999-07-15,80.67949491907422
1999-07-16,81.76298275387157
1999-07-19,83.17194021540776
1999-07-20,80.72110436265375
1999-07-21,82.11141522343242
1999-07-22,83.05787382372641
1999-07-23,81.55793629110319
1999-07-26,81.0512953789847
1999-07-27,81.45373205145111
1999-07-28,82.53933588402616
1999-07-29,82.19782950047856
1999-07-30,81.89422883953743
1999-08-02,79.60413902834085
1999-08-03,79.44190035634179
1999-08-04,78.30047852482332
1999-08-05,76.99318717055107
1999-08-06,76.75962725595181
1999-08-09,75.63084718596399
1999-08-10,75.24688700726396
1999-08-11,76.78594070211697
1999-08-12,76.82191545704164
1999-08-13,77.19133514639402
1999-08-16,76.7862112942044
1999-08-17,75.54747580483398
1999-08-18,73.63923203705603
1999-08-19,72.80757089990102
1999-08-20,75.55713862206926
1999-08-23,76.2806500884296
1999-08-24,74.82758003219634
1999-08-25,76.56258949100881
1999-08-26,75.4403438846549
1999-08-27,74.91833756163801
1999-08-30,75.28370144286174
1999-08-31,75.53040490953347
1999-09-01,76.79564722402874
1999-09-02,77.92773049440633
1999-09-03,78.47369312247102
1999-09-06,79.1795969367165
1999-09-07,79.14293704893771
1999-09-08,79.74633105656304
1999-09-09,80.77088597798118
1999-09-10,81.62535673612805
1999-09-13,81.10048517387834
1999-09-14,81.48460031545189
1999-09-15,80.73489019418237
1999-09-16,80.72698871454584
1999-09-17,82.10294092645896
1999-09-20,83.17632717832473
1999-09-21,82.5356878079073
1999-09-22,82.65377891732678
1999-09-23,83.0787575138043
1999-09-24,83.57328720640874
1999-09-27,83.21733795611458
1999-09-28,82.73182127114332
1999-09-29,82.9266194452908
1999-09-30,81.99101125018568
1999-10-01,81.93348264257281
1999-10-04,82.21905181989413
1999-10-05,81.26421166000857
1999-10-06,82.95793552905981
1999-10-07,83.63484275218875
1999-10-08,83.11484873881388
1999-10-11,83.6459722996304
1999-10-12,83.6459722996304
1999-10-13,82.84673870809979
1999-10-14,82.98615894851606
1999-10-15,82.47670626559679
1999-10-18,81.47467199235196
1999-10-19,81.86539668017829
1999-10-20,83.13943496136525
1999-10-21,83.1455360836883
1999-10-22,85.3364158868547
1999-10-25,84.6269433146275
1999-10-26,84.54661324579759
1999-10-27,85.03697726365202
1999-10-28,86.45600459823986
1999-10-29,88.64136083764161
1999-11-01,89.48143639540473
1999-11-02,89.48143639540473
1999-11-03,91.14653949190729
1999-11-04,93.89606927885396
1999-11-05,96.12942528178232
1999-11-08,96.15178858366814
1999-11-09,95.26986365593399
1999-11-10,96.82218819393795
1999-11-11,97.2170040868879
1999-11-12,97.34308771579715
1999-11-15,97.34308771579715
1999-11-16,97.86891055469111
1999-11-17,97.47155546944114
1999-11-18,98.74347154740849
1999-11-19,101.4732080103904
1999-11-22,101.08698733363101
1999-11-23,102.17267138596111
1999-11-24,101.29670476306259
1999-11-25,102.7010300543965
1999-11-26,104.8460228883014
1999-11-29,104.96462383460846
1999-11-30,104.98963767689115
1999-12-01,106.40965828393183
1999-12-02,109.3796507551791
1999-12-03,110.15895387013632
1999-12-06,109.42533263748663
1999-12-07,110.91913001200851
1999-12-08,111.99873343899215
1999-12-09,112.39315686224353
1999-12-10,113.67832602682913
1999-12-13,114.05785857722204
1999-12-14,113.88668967099262
1999-12-15,114.54412964789833
1999-12-16,117.4214080871874
1999-12-17,121.21080187612188
1999-12-20,122.87704950913425
1999-12-21,124.21642607451959
1999-12-22,124.92367632706801
1999-12-23,125.15779088758458
1999-12-24,125.18966230357375
1999-12-27,125.77037012154283
1999-12-28,127.89999725122266
1999-12-29,130.4536911332836
1999-12-30,132.42283811192152
1999-12-31,132.42283811192152
2000-01-03,132.11086194603485
2000-01-04,125.73056263964261
2000-01-05,126.98712390030309
2000-01-06,126.23622382970868
2000-01-07,128.55783082638527
2000-01-10,133.50730052419598
2000-01-11,132.38965600825003
2000-01-12,132.65052419223662
2000-01-13,133.96814476836133
2000-01-14,135.90183659798674
2000-01-17,137.90518785877325
2000-01-18,137.7297911079977
2000-01-19,138.15250072468496
2000-01-20,138.45234565453225
2000-01-21,140.36198192542602
2000-01-24,140.48983676358037
2000-01-25,140.13396608222033
2000-01-26,140.901863773191
2000-01-27,142.58632392389717
2000-01-28,139.66726628027953
2000-01-31,139.7229154378572
2000-02-01,139.66355404952023
2000-02-02,140.78308601547488
2000-02-03,141.80868785455004
2000-02-04,145.36681262462182
2000-02-07,144.42736067216822
2000-02-08,146.55453056347955
2000-02-09,146.0982021652638
2000-02-10,149.5518964033236
2000-02-11,151.25653034262916
2000-02-14,149.84279559227497
2000-02-15,146.56580061988694
2000-02-16,147.22934171938797
2000-02-17,147.99828572240048
2000-02-18,146.0421936756867
2000-02-21,147.1779040124099
2000-02-22,143.97194193572358
2000-02-23,144.84472223010906
2000-02-24,143.51711077149602
2000-02-25,144.13384314371802
2000-02-28,141.4442458679824
2000-02-29,142.45941159765366
2000-03-01,143.20923270018324
2000-03-02,142.76306388039362
2000-03-03,145.84835751440724
2000-03-06,145.80657912497313
2000-03-07,145.8483575144072
2000-03-08,145.01639790913327
2000-03-09,145.70900015891212
2000-03-10,144.99438575538807
2000-03-13,141.80539387795494
2000-03-14,141.80720423705398
2000-03-15,142.08060091355165
2000-03-16,141.96815940731332
2000-03-17,143.0262617655929
2000-03-20,144.30047982236215
2000-03-21,146.5071175409356
2000-03-22,147.90665783249727
2000-03-23,149.84904209603013
2000-03-24,148.7903767268315
2000-03-27,146.72450909123137
2000-03-28,145.84000185868535
2000-03-29,144.29694894427152
2000-03-30,143.16504254437143
2000-03-31,147.46194257042046
2000-04-03,144.51526898179333
2000-04-04,142.8611544311832
2000-04-05,142.09381684576172
2000-04-06,143.3138555775365
2000-04-07,144.51250965745297
2000-04-10,142.29539128272864
2000-04-11,141.52739319542508
2000-04-12,140.54615254743254
2000-04-13,134.69389486310357
2000-04-14,129.38338553202792
2000-04-17,127.84955286297384
2000-04-18,133.04187313246373
2000-04-19,130.36377169919803
2000-04-20,131.81616167104997
2000-04-21,131.80191804764462
2000-04-24,130.49824214344235
2000-04-25,132.6696653730937
2000-04-26,132.05500639534523
2000-04-27,132.77216691411098
2000-04-28,134.83747232706787
2000-05-01,134.83747232706787
2000-05-02,132.74766941783508
2000-05-03,130.2122167608717
2000-05-04,130.37323950219826
2000-05-05,132.61054037712753
2000-05-08,131.02628693635504
2000-05-09,129.3349729399593
2000-05-10,128.8492980503333
2000-05-11,128.52937799178636
2000-05-12,126.85441443954609
2000-05-15,130.23867441623082
2000-05-16,130.70842904963564
2000-05-17,128.62748222738685
2000-05-18,127.36249577319525
2000-05-19,125.22565116386254
2000-05-22,121.84793735420075
2000-05-23,119.25628958040005
2000-05-24,120.76459255385411
2000-05-25,119.57699642643237
2000-05-26,121.78501090542058
2000-05-29,123.81933233374278
2000-05-30,126.21634696428926
2000-05-31,128.2343068238195
2000-06-01,132.4456687673182
2000-06-02,135.07934140371842
2000-06-05,135.77927247656373
2000-06-06,135.69401646212378
2000-06-07,137.4899819489053
2000-06-08,136.5808845352306
2000-06-09,137.1869075258224
2000-06-12,136.7944593256415
2000-06-13,136.66852936316036
