Date,UNITED ARAB EMIRATES DOMESTIC SMALL CAP
2005-12-15,1318.7983382956525
2005-12-16,1318.7983382956525
2005-12-19,1297.7217643304941
2005-12-20,1293.7154848861226
2005-12-21,1269.2464616663494
2005-12-22,1209.8543588290577
2005-12-23,1209.8708283956084
2005-12-26,1258.7760457379138
2005-12-27,1262.6684127860308
2005-12-28,1260.674096627201
2005-12-29,1278.4779633229937
2005-12-30,1278.5127707818374
2006-01-02,1303.5768250261535
2006-01-03,1302.577634581791
2006-01-04,1287.4002247050591
2006-01-05,1287.4002247050591
2006-01-06,1287.3651752856397
2006-01-09,1317.0075698196479
2006-01-10,1316.9717143414464
2006-01-11,1317.007569819648
2006-01-12,1324.3066283085964
2006-01-13,1324.2705731322199
2006-01-16,1320.739096599906
2006-01-17,1301.400714274479
2006-01-18,1289.8043704895842
2006-01-19,1308.1072831433937
2006-01-20,1308.1072831433937
2006-01-23,1307.162110228229
2006-01-24,1309.3553264945617
2006-01-25,1271.3546835044222
2006-01-26,1252.1827050776697
2006-01-27,1252.1486144538078
2006-01-30,1160.7145028073317
2006-01-31,1176.1859615444973
2006-02-01,1176.1539399289263
2006-02-02,1233.7865406093722
2006-02-03,1233.7865406093722
2006-02-06,1208.778858955483
2006-02-07,1207.4685014689217
2006-02-08,1188.1517652792686
2006-02-09,1184.2357038965285
2006-02-10,1184.2357038965285
2006-02-13,1151.1590296875095
2006-02-14,1109.1922127065673
2006-02-15,1120.8507716646845
2006-02-16,1161.023340695834
2006-02-17,1161.00753607378
2006-02-20,1182.6036744236237
2006-02-21,1172.007179646399
2006-02-22,1161.70255258311
2006-02-23,1142.27997516064
2006-02-24,1142.248876634187
2006-02-27,1160.485428281682
2006-02-28,1170.9782766103672
2006-03-01,1160.7113357451638
2006-03-02,1152.4016311228502
2006-03-03,1152.4016311228502
2006-03-06,1118.0646860043407
2006-03-07,1086.7642019794134
2006-03-08,1069.1702300639986
2006-03-09,1065.1800268034247
2006-03-10,1065.1220262574514
2006-03-13,1001.2161004474476
2006-03-14,938.3529563179845
2006-03-15,930.1130926476959
2006-03-16,967.3315448203597
2006-03-17,967.3315448203598
2006-03-20,1018.0582597836404
2006-03-21,1040.169137669396
2006-03-22,1027.2448884262105
2006-03-23,1027.061071062761
2006-03-24,1027.0890358045328
2006-03-27,1036.5473655435592
2006-03-28,1047.78889666369
2006-03-29,1056.460439791924
2006-03-30,1048.5387793707298
2006-03-31,1048.5530539439974
2006-04-03,1102.0999203536942
2006-04-04,1086.5604276808338
2006-04-05,1115.1770614577986
2006-04-06,1111.0954696741048
2006-04-07,1111.1862256752217
2006-04-10,1101.344907443035
2006-04-11,1086.6094723026579
2006-04-12,1056.203432632992
2006-04-13,1055.5372395051104
2006-04-14,1055.5372395051104
2006-04-17,1014.928484001741
2006-04-18,1003.2182752365371
2006-04-19,976.1279042860683
2006-04-20,974.3475074498255
2006-04-21,974.3209801558572
2006-04-24,912.3032481704915
2006-04-25,943.6088223396899
2006-04-26,949.9741933986213
2006-04-27,920.0538161475457
2006-04-28,919.9786729087228
2006-05-01,897.9992304015356
2006-05-02,887.2070548174852
2006-05-03,881.0291989892266
2006-05-04,893.0213236517968
2006-05-05,892.9726973885977
2006-05-08,839.6629942335329
2006-05-09,841.6452894760663
2006-05-10,814.5764133763057
2006-05-11,784.1244069327705
2006-05-12,784.103057433562
2006-05-15,822.9757334883232
2006-05-16,820.7957473693847
2006-05-17,820.8322354849844
2006-05-18,821.240384856004
2006-05-19,821.240384856004
2006-05-22,820.0031086414303
2006-05-23,820.5046360848986
2006-05-24,815.2753441151697
2006-05-25,817.1579491999299
2006-05-26,817.1468232305211
2006-05-29,815.0063726688327
2006-05-30,809.6401267345746
2006-05-31,801.439239153547
2006-06-01,823.1288667065601
2006-06-02,823.1176614237941
2006-06-05,870.6298116592795
2006-06-06,891.1143207913694
2006-06-07,852.4062443803193
2006-06-08,835.6238262238625
2006-06-09,835.6352017558157
2006-06-12,851.5285836677605
2006-06-13,848.3218714749361
2006-06-14,840.2123366112863
2006-06-15,833.7939496539575
2006-06-16,833.7939496539575
2006-06-19,815.1166029832239
2006-06-20,819.9981539887173
2006-06-21,817.5557444599748
2006-06-22,833.4901138330846
2006-06-23,833.4901138330845
2006-06-26,803.347017910609
2006-06-27,797.8905656780746
2006-06-28,810.5739388531237
2006-06-29,788.9443013250253
2006-06-30,788.9443013250253
2006-07-03,790.1754945725753
2006-07-04,783.9311597273227
2006-07-05,792.9032949814458
2006-07-06,791.9142633758405
2006-07-07,791.8927032483341
2006-07-10,793.6229934579168
2006-07-11,794.7938174303522
2006-07-12,801.1630653958184
2006-07-13,802.2564580679834
2006-07-14,802.2564580679834
2006-07-17,780.9790352961996
2006-07-18,786.2905856628249
2006-07-19,785.9864052167653
2006-07-20,783.3897032848976
2006-07-21,783.3897032848976
2006-07-24,766.1803837373602
2006-07-25,755.4947560726366
2006-07-26,760.0360999576567
2006-07-27,748.7889195007214
2006-07-28,748.7685334749526
2006-07-31,747.2268344012554
2006-08-01,749.3658472909012
2006-08-02,742.9035776418625
2006-08-03,740.3678285990852
2006-08-04,740.3678285990852
2006-08-07,734.8099000572829
2006-08-08,739.9939154536271
2006-08-09,741.4207593753367
2006-08-10,742.7590654583029
2006-08-11,742.7792878698647
2006-08-14,754.4191212351255
2006-08-15,758.756477541233
2006-08-16,758.8416773955016
2006-08-17,765.8957591701732
2006-08-18,765.8957591701732
2006-08-21,774.5809686790429
2006-08-22,777.7827915813932
2006-08-23,778.5862889466506
2006-08-24,777.9227981524497
2006-08-25,777.9227981524497
2006-08-28,781.634268354545
2006-08-29,787.9052577263171
2006-08-30,798.812552223033
2006-08-31,796.6053254443935
2006-09-01,796.6053254443935
2006-09-04,826.7397444988445
2006-09-05,826.6453638357166
2006-09-06,824.771342021197
2006-09-07,839.151403297065
2006-09-08,839.1742507153723
2006-09-11,834.0585512989898
2006-09-12,821.9878860721176
2006-09-13,825.0698134650615
2006-09-14,854.5280413064935
2006-09-15,854.5280413064935
2006-09-18,868.1720358822256
2006-09-19,841.8897139847874
2006-09-20,842.3501816816442
2006-09-21,823.1659204479505
2006-09-22,823.1659204479505
2006-09-25,816.6660665759064
2006-09-26,826.1656329208033
2006-09-27,832.9480590006165
2006-09-28,839.0098327515082
2006-09-29,839.0098327515082
2006-10-02,836.6971855256348
2006-10-03,830.2542331280396
2006-10-04,829.1334822044714
2006-10-05,827.1336144809131
2006-10-06,827.1336144809131
2006-10-09,826.7484891797868
2006-10-10,835.7118328346093
2006-10-11,838.0475726085675
2006-10-12,837.9308838493935
2006-10-13,837.9308838493935
2006-10-16,826.8344772478547
2006-10-17,828.2852186734407
2006-10-18,829.0149861272677
2006-10-19,827.7411328522505
2006-10-20,827.7411328522505
2006-10-23,827.7636696052587
2006-10-24,827.7411328522506
2006-10-25,827.7411328522506
2006-10-26,827.7411328522506
2006-10-27,827.7411328522506
2006-10-30,826.4166119271614
2006-10-31,819.1884705085552
2006-11-01,812.984308131486
2006-11-02,785.0887006380583
2006-11-03,785.110075519302
2006-11-06,759.8907605015123
2006-11-07,753.9296265107625
2006-11-08,762.6521975107128
2006-11-09,757.6386258923764
2006-11-10,757.6283124114015
2006-11-13,758.796144423233
2006-11-14,761.073625815668
2006-11-15,771.274455135802
2006-11-16,773.5222991896186
2006-11-17,773.5222991896186
2006-11-20,752.8166438401499
2006-11-21,751.1533765405803
2006-11-22,749.4618318906922
2006-11-23,754.9083180627416
2006-11-24,754.9288712507257
2006-11-27,755.6109116288485
2006-11-28,762.0895526310121
2006-11-29,735.6842593533316
2006-11-30,737.9238445748093
2006-12-01,737.9037535338177
2006-12-04,723.8933777011987
2006-12-05,726.0967246931212
2006-12-06,741.3242908983979
2006-12-07,757.1385530966996
2006-12-08,757.0767113711305
2006-12-11,740.4915445653752
2006-12-12,735.6800335792841
2006-12-13,741.2063237181696
2006-12-14,732.3960023493828
2006-12-15,732.415943701295
2006-12-18,738.9365816691651
2006-12-19,722.3738589394893
2006-12-20,719.4996407046369
2006-12-21,707.7797070313057
2006-12-22,707.7989781417008
2006-12-25,698.8332379480165
2006-12-26,698.4663745387894
2006-12-27,705.2151339056024
2006-12-28,707.7719551608627
2006-12-29,707.7719551608627
2007-01-01,707.7719551608627
2007-01-02,708.8624804475294
2007-01-03,705.2003822906838
2007-01-04,710.7387351456017
2007-01-05,710.7097096050976
2007-01-08,705.9131914110577
2007-01-09,705.5221364197939
2007-01-10,700.9688925437717
2007-01-11,697.9587176584448
2007-01-12,697.9587176584448
2007-01-15,691.6303709600878
2007-01-16,692.5866609499761
2007-01-17,699.7318835560915
2007-01-18,702.1206174148678
2007-01-19,702.139734442093
2007-01-22,701.9221339620897
2007-01-23,708.9710845312746
2007-01-24,711.6748670518496
2007-01-25,701.2768373100407
2007-01-26,701.2768373100407
2007-01-29,699.2227935019444
2007-01-30,695.4976012382374
2007-01-31,675.0182264280413
2007-02-01,680.0484701547213
2007-02-02,680.0484701547213
2007-02-05,674.6239283433032
2007-02-06,667.1682909559279
2007-02-07,664.1001755303785
2007-02-08,666.775666752477
2007-02-09,666.7938219174601
2007-02-12,668.6144795596462
2007-02-13,668.7341533315072
2007-02-14,670.732393537493
2007-02-15,669.8584167876975
2007-02-16,669.8128239958223
2007-02-19,684.6639855726486
2007-02-20,689.6549547358492
2007-02-21,690.6392759059479
2007-02-22,688.2428052975049
2007-02-23,688.2428052975049
2007-02-26,687.6533679473067
2007-02-27,687.7527313801343
2007-02-28,692.2469546373494
2007-03-01,681.3574731223192
2007-03-02,681.3853082475234
2007-03-05,687.6597410088971
2007-03-06,682.2742436266126
2007-03-07,680.3616645906309
2007-03-08,676.7778475733876
2007-03-09,676.7962790955786
2007-03-12,667.2249245527403
2007-03-13,666.186252860202
2007-03-14,674.3278986156843
2007-03-15,679.1345509589196
2007-03-16,679.1068085344525
2007-03-19,671.5925466812198
2007-03-20,667.3685382414754
2007-03-21,668.7703863187687
2007-03-22,673.9770357338525
2007-03-23,673.9770357338525
2007-03-26,663.8656397700776
2007-03-27,669.0883854998594
2007-03-28,662.1591835027447
2007-03-29,667.1556757073411
2007-03-30,667.1556757073411
2007-04-02,658.6329406168143
2007-04-03,652.5511639120664
2007-04-04,652.0414400050652
2007-04-05,654.8102709585874
2007-04-06,654.8102709585874
2007-04-09,657.838676618901
2007-04-10,659.4989660285479
2007-04-11,667.5281848923248
2007-04-12,670.9475565146666
2007-04-13,670.9292837759515
2007-04-16,672.5742945356425
2007-04-17,679.2824241630997
2007-04-18,688.2760670895861
2007-04-19,686.2605288000742
2007-04-20,686.3446190498967
2007-04-23,706.5431688563269
2007-04-24,709.4559453781887
2007-04-25,706.543766532702
2007-04-26,709.7052252581313
2007-04-27,707.886150713218
2007-04-30,724.1123092576929
2007-05-01,725.9601138801509
2007-05-02,716.7606452546911
2007-05-03,724.6480874252408
2007-05-04,724.6678172831829
2007-05-07,726.5121451995944
2007-05-08,733.0739878624177
2007-05-09,743.9019043852238
2007-05-10,748.2662336345685
2007-05-11,748.2662336345685
2007-05-14,755.820672223381
2007-05-15,760.6280229762716
2007-05-16,752.5601572190507
2007-05-17,746.2189264985466
2007-05-18,746.157976668587
2007-05-21,760.9569162532725
2007-05-22,764.0937962504191
2007-05-23,773.8264141539989
2007-05-24,785.4139102756491
2007-05-25,785.4459967986605
2007-05-28,810.4255963454351
2007-05-29,818.7417399823481
2007-05-30,820.4491486893363
2007-05-31,812.123371460132
2007-06-01,812.1454866040209
2007-06-04,827.1200736484681
2007-06-05,822.7332252465393
2007-06-06,813.3638838920829
2007-06-07,832.2935269256288
2007-06-08,832.2935269256288
2007-06-11,821.0408083310756
2007-06-12,846.6062542261786
2007-06-13,859.7480645573117
2007-06-14,854.531956336084
2007-06-15,854.5086907877826
2007-06-18,846.5162697778726
2007-06-19,853.2564231005824
2007-06-20,852.2090899931092
2007-06-21,846.2265115470758
2007-06-22,846.2725941583536
2007-06-25,845.2175875316153
2007-06-26,826.1240740618694
2007-06-27,829.5856490017436
2007-06-28,827.8794273794234
2007-06-29,827.9019678977506
2007-07-02,849.8977482996848
2007-07-03,864.1910667426304
2007-07-04,863.1346426201447
2007-07-05,860.9027505400596
2007-07-06,860.9027505400596
2007-07-09,868.2679295062884
2007-07-10,876.3198684137891
2007-07-11,877.9556330435174
2007-07-12,869.9240982540505
2007-07-13,869.9477841596595
2007-07-16,875.7473255709184
2007-07-17,869.913863080352
2007-07-18,858.0117548715016
2007-07-19,859.5404265007671
2007-07-20,859.5521290484737
2007-07-23,841.6625968484149
2007-07-24,855.8350352203233
2007-07-25,858.1551413118863
2007-07-26,858.6842324438616
2007-07-27,858.5439455752099
2007-07-30,832.5873406216851
2007-07-31,847.3460646206943
2007-08-01,842.3336347785702
2007-08-02,841.5182245914867
2007-08-03,841.4953114844772
2007-08-06,841.9746445940781
2007-08-07,843.4713008799312
2007-08-08,848.7893303500417
2007-08-09,855.5756177265677
2007-08-10,855.5406739277687
2007-08-13,868.2171250060921
2007-08-14,864.8067507633141
2007-08-15,865.8645979324889
2007-08-16,850.7886280533664
2007-08-17,850.800209869455
2007-08-20,852.2591040928802
2007-08-21,849.762322849601
2007-08-22,833.5737180305397
2007-08-23,852.8015735351693
2007-08-24,852.7783550983941
2007-08-27,860.705532026903
2007-08-28,864.2077526322657
2007-08-29,856.8628733779435
2007-08-30,855.9602634992356
2007-08-31,855.9602634992356
2007-09-03,860.355020747434
2007-09-04,864.0182061524158
2007-09-05,866.1012255927762
2007-09-06,865.6444102663291
2007-09-07,865.8447772753091
2007-09-10,864.9380230819295
2007-09-11,864.5128304038839
2007-09-12,860.8718532426917
2007-09-13,859.0483775717863
2007-09-14,859.2355315326685
2007-09-17,855.5317057340693
2007-09-18,854.7116680001101
2007-09-19,860.9477320046936
2007-09-20,862.617517833693
2007-09-21,862.617517833693
2007-09-24,868.8357469074738
2007-09-25,867.3425284415159
2007-09-26,873.3705075653677
2007-09-27,874.2766055973617
2007-09-28,874.3718621563645
2007-10-01,882.5165138618273
2007-10-02,894.0442233834107
2007-10-03,895.5570519000191
2007-10-04,897.4831684207329
2007-10-05,897.5198278189938
2007-10-08,909.0558805625933
2007-10-09,915.7555022478833
2007-10-10,927.4702345574336
2007-10-11,927.4197180615905
2007-10-12,927.4070897974557
2007-10-15,941.2438732496554
2007-10-16,957.7593816324336
2007-10-17,969.4255932505606
2007-10-18,985.5174872564965
2007-10-19,985.5309095365039
2007-10-22,1008.0802410367231
2007-10-23,1017.4349207949175
2007-10-24,1020.1343080106795
2007-10-25,1013.7788931970797
2007-10-26,1014.2760670381997
2007-10-29,1037.9997990637366
2007-10-30,1043.348167940341
2007-10-31,1048.5329089309266
2007-11-01,1057.0563867347144
2007-11-02,1057.0563867347144
2007-11-05,1089.1787720720354
2007-11-06,1106.3249023511407
2007-11-07,1070.0521956261568
2007-11-08,1043.2019617268222
2007-11-09,1043.2729984000982
2007-11-12,1058.0437704565059
2007-11-13,1043.3924179931264
2007-11-14,1034.294736210508
2007-11-15,1035.320703527601
2007-11-16,1036.0544931441018
2007-11-19,1035.4926447559476
2007-11-20,1024.588137351577
2007-11-21,1002.8300389708602
2007-11-22,999.9259044718766
2007-11-23,1001.6854248876025
2007-11-26,1002.6272668266673
2007-11-27,983.0696701328934
2007-11-28,983.8501779241503
2007-11-29,996.6194111232287
2007-11-30,1000.0000000000009
2007-12-03,995.6693449543782
2007-12-04,1023.3703409610637
2007-12-05,1027.7698842112395
2007-12-06,1033.4935205697398
2007-12-07,1033.7749730535552
2007-12-10,1052.3283386947971
2007-12-11,1072.2953133757278
2007-12-12,1065.8120856731828
2007-12-13,1070.524828256086
2007-12-14,1070.5539780131521
2007-12-17,1075.2426904103536
2007-12-18,1075.2280534915749
2007-12-19,1074.8037561238887
2007-12-20,1074.9207702232463
2007-12-21,1074.9207702232463
2007-12-24,1094.6805503445132
2007-12-25,1109.4736952183493
2007-12-26,1114.799363519587
2007-12-27,1094.9850808808658
2007-12-28,1095.2831901294246
2007-12-31,1088.460496926559
2008-01-01,1088.460496926559
2008-01-02,1110.3158641082775
2008-01-03,1131.444493268808
2008-01-04,1131.4136914150724
2008-01-07,1148.2066556119014
2008-01-08,1165.4614335089834
2008-01-09,1161.522734815902
2008-01-10,1161.5543580866565
2008-01-11,1161.5227348159021
2008-01-14,1184.4859304888555
2008-01-15,1217.8399024089165
2008-01-16,1199.0580327733198
2008-01-17,1187.1689094904107
2008-01-18,1187.0719555314497
2008-01-21,1108.93901405925
2008-01-22,1027.2953147877322
2008-01-23,1128.546149220452
2008-01-24,1104.9780371755733
2008-01-25,1105.8512757595634
2008-01-28,1102.4714907147365
2008-01-29,1090.9374744924
2008-01-30,1094.353349513745
2008-01-31,1101.508145311118
2008-02-01,1101.838297616252
2008-02-04,1139.3558648588178
2008-02-05,1137.9378877775177
2008-02-06,1117.015366175929
2008-02-07,1126.0442820881456
2008-02-08,1126.0442820881456
2008-02-11,1104.6587955117968
2008-02-12,1114.9545568371425
2008-02-13,1125.6043762893746
2008-02-14,1144.7264500362005
2008-02-15,1144.7576202594826
2008-02-18,1149.226082645712
2008-02-19,1150.5795463994784
2008-02-20,1159.2981642885206
2008-02-21,1167.890880245189
2008-02-22,1167.890880245189
2008-02-25,1172.2667342896139
2008-02-26,1186.2525565623016
2008-02-27,1187.6069604770262
2008-02-28,1189.6948898835421
2008-02-29,1189.6948898835421
2008-03-03,1168.4256733444197
2008-03-04,1183.6641018300854
2008-03-05,1173.988935331136
2008-03-06,1182.0389482397256
2008-03-07,1182.521925664029
2008-03-10,1167.847574739584
2008-03-11,1164.09899511529
2008-03-12,1174.0702210535412
2008-03-13,1155.703943846255
2008-03-14,1156.0187637710292
2008-03-17,1116.4790603277554
2008-03-18,1119.859606312365
2008-03-19,1127.027942992971
2008-03-20,1127.0586329677276
2008-03-21,1127.0586329677276
2008-03-24,1087.4060587165234
2008-03-25,1083.1583494278075
2008-03-26,1088.7084274218341
2008-03-27,1088.957808989601
2008-03-28,1088.987460665816
2008-03-31,1075.5560343252564
2008-04-01,1103.020089829465
2008-04-02,1120.8828522513281
2008-04-03,1149.8463006434529
2008-04-04,1149.924585386144
2008-04-07,1160.7776673887788
2008-04-08,1152.7481472640663
2008-04-09,1167.5719865361477
2008-04-10,1175.853721855718
2008-04-11,1175.853721855718
2008-04-14,1161.8982230806294
2008-04-15,1170.3523897882535
2008-04-16,1188.5119209386564
2008-04-17,1207.6455636850694
2008-04-18,1207.579799424185
2008-04-21,1222.8458711151318
2008-04-22,1230.5861340177287
2008-04-23,1216.6342543613664
2008-04-24,1215.1029607855087
2008-04-25,1215.0698756028537
2008-04-28,1207.7521055574578
2008-04-29,1203.7401551954906
2008-04-30,1207.0564503037701
2008-05-01,1219.9847913658225
2008-05-02,1219.9847913658225
2008-05-05,1238.360471528798
2008-05-06,1234.7652806168962
2008-05-07,1226.6056175266015
2008-05-08,1230.544011169942
2008-05-09,1230.5607628377138
2008-05-12,1229.9863115135533
2008-05-13,1228.1180544093902
2008-05-14,1220.724378808735
2008-05-15,1222.714290915719
2008-05-16,1222.6810030213799
2008-05-19,1232.513503409257
2008-05-20,1226.6045238185336
2008-05-21,1219.1148606466204
2008-05-22,1238.7129071341565
2008-05-23,1238.8140857480776
2008-05-26,1255.6309799254711
2008-05-27,1262.295646312988
2008-05-28,1263.6687597434573
2008-05-29,1282.3114507798261
2008-05-30,1282.34636403386
2008-06-02,1302.5636421749373
2008-06-03,1300.99420237649
2008-06-04,1310.1221864174522
2008-06-05,1311.920419688262
2008-06-06,1311.9551860843342
2008-06-09,1302.814966864851
2008-06-10,1298.5950605232274
2008-06-11,1298.7652914512068
2008-06-12,1287.9338404169252
2008-06-13,1287.967954699223
2008-06-16,1293.9420832181559
2008-06-17,1280.4583002327897
2008-06-18,1271.7264036990305
2008-06-19,1270.9033851306046
2008-06-20,1271.105739046198
2008-06-23,1258.9553244354336
2008-06-24,1239.132503075824
2008-06-25,1231.5509871639483
2008-06-26,1223.3666930288418
2008-06-27,1223.3991148820264
2008-06-30,1254.8603849849665
2008-07-01,1265.2025130504749
2008-07-02,1272.8574829812571
2008-07-03,1274.8442326069821
2008-07-04,1274.8103738724
2008-07-07,1262.6068334047088
2008-07-08,1247.357758926389
2008-07-09,1256.7201494525307
2008-07-10,1250.3737116871132
2008-07-11,1250.3737116871132
2008-07-14,1230.2610012874493
2008-07-15,1228.772870560195
2008-07-16,1207.667310587005
2008-07-17,1211.962660309056
2008-07-18,1211.9787520916852
2008-07-21,1231.709826485704
2008-07-22,1229.8909656822996
2008-07-23,1245.3600980877761
2008-07-24,1246.9868698780679
2008-07-25,1246.9040361800849
2008-07-28,1224.1792323554296
2008-07-29,1214.0975757159983
2008-07-30,1219.8208059867254
2008-07-31,1219.8531889063026
2008-08-01,1219.7884248303717
2008-08-04,1198.7450178795402
2008-08-05,1181.122408369397
2008-08-06,1163.11575998203
2008-08-07,1154.406517407308
2008-08-08,1154.406517407308
2008-08-11,1106.5824002715683
2008-08-12,1081.563325462642
2008-08-13,1122.3491995014515
2008-08-14,1119.532122393147
2008-08-15,1119.5024715550103
2008-08-18,1115.0117734210519
2008-08-19,1118.7054529766533
2008-08-20,1102.9617326903924
2008-08-21,1080.1653839364467
2008-08-22,1080.1368048415945
2008-08-25,1097.399528762249
2008-08-26,1080.9176512487052
2008-08-27,1092.5787742909054
2008-08-28,1100.9642812486777
2008-08-29,1100.9642812486777
2008-09-01,1090.9007591144596
2008-09-02,1097.781389041152
2008-09-03,1097.9090422638074
2008-09-04,1098.5667737523934
2008-09-05,1098.5667737523934
2008-09-08,1064.6910092362314
2008-09-09,1070.658172029615
2008-09-10,1043.8257044003233
2008-09-11,1023.8700073335527
2008-09-12,1023.9241026944403
2008-09-15,973.4036646684815
2008-09-16,957.9968625273743
2008-09-17,982.7721044579799
2008-09-18,960.8114935636901
2008-09-19,960.6721985680994
2008-09-22,1012.1694201260524
2008-09-23,985.3772601670378
2008-09-24,951.6592510319085
2008-09-25,963.7302993105919
2008-09-26,963.7302993105919
2008-09-29,981.8591244945777
2008-09-30,981.8332439572091
2008-10-01,981.7426731723057
2008-10-02,981.8332439572092
2008-10-03,981.8979479429395
2008-10-06,880.2440244322606
2008-10-07,839.5031753857164
2008-10-08,774.2019109965476
2008-10-09,793.9422542514337
2008-10-10,794.0356980220092
2008-10-13,819.9205023097433
2008-10-14,890.5006845669761
2008-10-15,846.5581574974161
2008-10-16,810.9713379811645
2008-10-17,811.0882733169595
2008-10-20,821.8520440709816
2008-10-21,838.770294593433
2008-10-22,804.934537361623
2008-10-23,802.1065544740654
2008-10-24,801.9373791721118
2008-10-27,747.4051841464003
2008-10-28,721.881674284376
2008-10-29,731.0520085222281
2008-10-30,734.588123742562
2008-10-31,734.6653683586435
2008-11-03,737.3905552074012
2008-11-04,736.5089242623428
2008-11-05,742.2104696771053
2008-11-06,711.4070579572814
2008-11-07,711.3603596307248
2008-11-10,650.250056668228
2008-11-11,626.1052295545372
2008-11-12,575.0180183509019
2008-11-13,549.312616491662
2008-11-14,549.3268838707289
2008-11-17,565.07312031728
2008-11-18,559.9092130131603
2008-11-19,558.2022838157654
2008-11-20,546.3256061544166
2008-11-21,546.3256061544166
2008-11-24,531.4279103290837
2008-11-25,552.8558006836957
2008-11-26,548.5471324533446
2008-11-27,563.9053470616739
2008-11-28,563.9206997800801
2008-12-01,591.8811051120379
2008-12-02,591.8972194900698
2008-12-03,591.881105112038
2008-12-04,591.8972194900699
2008-12-05,591.8972194900699
2008-12-08,591.8811051120381
2008-12-09,591.8811051120381
2008-12-10,591.8811051120381
2008-12-11,588.9741451209422
2008-12-12,588.9741451209422
2008-12-15,586.851302492678
2008-12-16,585.843755734789
2008-12-17,579.9069213730482
2008-12-18,570.3591150744122
2008-12-19,570.3746435011772
2008-12-22,505.8779983836738
2008-12-23,482.87276578718536
2008-12-24,460.04633647251393
2008-12-25,460.0966488175045
2008-12-26,460.0966488175045
2008-12-29,473.0142501994879
2008-12-30,474.97550263113766
2008-12-31,476.87272501477287
2009-01-01,476.87272501477287
2009-01-02,476.87272501477287
2009-01-05,516.6642243982959
2009-01-06,508.1639134894811
2009-01-07,510.9219388971334
2009-01-08,510.91096441795645
2009-01-09,510.91096441795645
2009-01-12,527.7493783929995
2009-01-13,513.979640087064
2009-01-14,498.3396207305544
2009-01-15,477.3506940663538
2009-01-16,477.3506940663538
2009-01-19,463.23808140793204
2009-01-20,449.46527493075337
2009-01-21,427.3330531301798
2009-01-22,422.3334237814135
2009-01-23,422.3334237814135
2009-01-26,437.39652731294626
2009-01-27,453.14519543018656
2009-01-28,455.98936655461756
2009-01-29,457.21962133244676
2009-01-30,457.30676413686655
2009-02-02,429.2003396459885
2009-02-03,414.6644197796931
2009-02-04,411.2956401609402
2009-02-05,403.8171303995742
2009-02-06,403.82262750181206
2009-02-09,407.0145047928753
2009-02-10,415.69595253676323
2009-02-11,426.0616950902954
2009-02-12,435.7757169638877
2009-02-13,435.7875814247969
2009-02-16,436.81975075604225
2009-02-17,436.7937360424811
2009-02-18,445.1362229640392
2009-02-19,465.5585726798444
2009-02-20,465.5585726798444
2009-02-23,477.88350678253477
2009-02-24,468.670467452855
2009-02-25,461.7727049711091
2009-02-26,459.7805534750874
2009-02-27,459.7805534750874
2009-03-02,465.30645886145754
2009-03-03,452.5052059864629
2009-03-04,461.721941385646
2009-03-05,459.9804649253062
2009-03-06,459.9554197077888
2009-03-09,461.02907660990445
2009-03-10,461.9423142310787
2009-03-11,464.74668807536983
2009-03-12,461.55801664099926
2009-03-13,461.5328855282561
2009-03-16,467.9168834559325
2009-03-17,464.13496257648603
2009-03-18,474.92634641864163
2009-03-19,482.319352587935
2009-03-20,482.31278684668
2009-03-23,486.92377400422043
2009-03-24,499.5689481537125
2009-03-25,486.72774865581016
2009-03-26,482.75828500338383
2009-03-27,482.76485663030155
2009-03-30,486.04367589069363
2009-03-31,484.49845528102134
2009-04-01,486.21567088915094
2009-04-02,497.1076483391247
2009-04-03,497.1076483391247
2009-04-06,517.8140888236929
2009-04-07,515.9541334083199
2009-04-08,510.6305263353621
2009-04-09,523.9230313028035
2009-04-10,523.9230313028035
2009-04-13,536.4092670891336
2009-04-14,544.3152295197203
2009-04-15,554.0790128768782
2009-04-16,570.4161657782248
2009-04-17,570.4316955468306
2009-04-20,549.1862716284663
2009-04-21,539.3698101880207
2009-04-22,545.0396884430214
2009-04-23,541.5617994543733
2009-04-24,541.5544274552519
2009-04-27,506.87266898140336
2009-04-28,505.20109852215177
2009-04-29,521.1676853944194
2009-04-30,532.8549345256581
2009-05-01,532.8476810485607
2009-05-04,543.4427473734297
2009-05-05,556.2262538044762
2009-05-06,569.0142418356168
2009-05-07,568.6099335316277
2009-05-08,568.6099335316277
2009-05-11,563.2193299588989
2009-05-12,572.9990949374078
2009-05-13,566.2305331511521
2009-05-14,560.641834280229
2009-05-15,560.962550121141
2009-05-18,565.5680209748726
2009-05-19,577.2653945407683
2009-05-20,575.4992566682628
2009-05-21,577.3046201076927
2009-05-22,577.3203391285662
2009-05-25,584.1718208351449
2009-05-26,589.0693966182878
2009-05-27,598.3457703698409
2009-05-28,604.6379423256603
2009-05-29,604.6379423256603
2009-06-01,623.118199122396
2009-06-02,632.8650360487268
2009-06-03,653.9407304756552
2009-06-04,661.2201590285827
2009-06-05,661.2381648876344
2009-06-08,646.2724058350351
2009-06-09,649.9444940302932
2009-06-10,674.5923482559062
2009-06-11,688.1736664922371
2009-06-12,688.1736664922371
2009-06-15,705.3540795981606
2009-06-16,703.5683385792347
2009-06-17,695.1083368062367
2009-06-18,662.2915243108888
2009-06-19,662.1652240460808
2009-06-22,641.9861767107535
2009-06-23,605.3269679223707
