Date,EUROPE IMI MINIMUM VOLATILITY (EUR)
2008-05-14,1514.0385812113516
2008-05-15,1519.9815420131058
2008-05-16,1525.800475991266
2008-05-19,1536.3821810130185
2008-05-20,1514.6044804337846
2008-05-21,1507.5164978202342
2008-05-22,1512.6006432218842
2008-05-23,1498.937395103789
2008-05-26,1495.8682381794438
2008-05-27,1490.1330181470232
2008-05-28,1499.6681183260237
2008-05-29,1503.4801088701056
2008-05-30,1508.1942629388795
2008-06-02,1497.0438967433954
2008-06-03,1509.9874474238406
2008-06-04,1497.7472269457044
2008-06-05,1497.5619659603365
2008-06-06,1473.9513842866947
2008-06-09,1468.297947680503
2008-06-10,1459.3646216410516
2008-06-11,1443.4057639378213
2008-06-12,1446.403032887213
2008-06-13,1450.1964815699687
2008-06-16,1443.497109251855
2008-06-17,1443.761523679195
2008-06-18,1428.7921321116553
2008-06-19,1420.9272124414551
2008-06-20,1400.7985277807898
2008-06-23,1402.9332511713149
2008-06-24,1390.2280834034386
2008-06-25,1402.4325063000938
2008-06-26,1376.9413257060112
2008-06-27,1368.8945707869927
2008-06-30,1378.2588500142967
2008-07-01,1357.132648458748
2008-07-02,1352.6908111305218
2008-07-03,1361.1069294297777
2008-07-04,1349.73299049911
2008-07-07,1363.6497540492385
2008-07-08,1352.9336676271143
2008-07-09,1368.2445117124787
2008-07-10,1343.876659327321
2008-07-11,1309.545035173675
2008-07-14,1312.0189453834025
2008-07-15,1291.1405807978542
2008-07-16,1296.8619244259985
2008-07-17,1319.7948237874075
2008-07-18,1333.6436137104063
2008-07-21,1341.5510730237047
2008-07-22,1340.1168453453784
2008-07-23,1358.4499878544484
2008-07-24,1348.697680316635
2008-07-25,1345.0569392684922
2008-07-28,1335.4099584640203
2008-07-29,1339.9547626799933
2008-07-30,1355.4007221344364
2008-07-31,1350.949831769535
2008-08-01,1342.191553545165
2008-08-04,1338.6053541006359
2008-08-05,1366.15676958653
2008-08-06,1378.2167654528866
2008-08-07,1369.0874285959267
2008-08-08,1381.9240538355584
2008-08-11,1399.4738835665275
2008-08-12,1398.1340215884172
2008-08-13,1374.6771276270879
2008-08-14,1375.9600528228852
2008-08-15,1384.9920781824392
2008-08-18,1384.330267833572
2008-08-19,1359.634343975891
2008-08-20,1358.8804824861302
2008-08-21,1345.6719920217383
2008-08-22,1365.3043969720839
2008-08-25,1360.2945205640438
2008-08-26,1363.865149426608
2008-08-27,1363.3947760526075
2008-08-28,1376.4591027804015
2008-08-29,1382.5201154275887
2008-09-01,1381.272344481138
2008-09-02,1396.9489216976465
2008-09-03,1381.6146373290571
2008-09-04,1354.5205792325478
2008-09-05,1335.854644980862
2008-09-08,1366.209108858072
2008-09-09,1365.563252931613
2008-09-10,1361.5862023753382
2008-09-11,1355.2221128356018
2008-09-12,1369.8449838630872
2008-09-15,1340.3151491449596
2008-09-16,1321.8704421514335
2008-09-17,1306.3126242241171
2008-09-18,1300.9130401867926
2008-09-19,1365.1546894085243
2008-09-22,1340.1975914790905
2008-09-23,1323.6045866598317
2008-09-24,1319.1666245454333
2008-09-25,1340.2705543873199
2008-09-26,1326.0749061330212
2008-09-29,1277.0491414954108
2008-09-30,1296.5212324278427
2008-10-01,1305.8056004930806
2008-10-02,1300.7689186756495
2008-10-03,1321.633894751979
2008-10-06,1248.0379833114011
2008-10-07,1247.0693015484046
2008-10-08,1185.6945114369141
2008-10-09,1150.0089988274112
2008-10-10,1077.6136605196643
2008-10-13,1168.1282833466325
2008-10-14,1201.8065822263118
2008-10-15,1150.5397824364952
2008-10-16,1111.7647143193562
2008-10-17,1153.9211419161575
2008-10-20,1187.8750291840495
2008-10-21,1176.6502888648154
2008-10-22,1128.8009826758991
2008-10-23,1133.9959099000116
2008-10-24,1091.518909981634
2008-10-27,1070.7323940839765
2008-10-28,1082.0727510373822
2008-10-29,1145.6915130702153
2008-10-30,1145.0619205846704
2008-10-31,1173.6878763225639
2008-11-03,1186.127116878384
2008-11-04,1221.8405924347676
2008-11-05,1201.2304968970843
2008-11-06,1156.8160609014344
2008-11-07,1173.9990351156373
2008-11-10,1178.4633826544236
2008-11-11,1147.5135703212181
2008-11-12,1125.971371077722
2008-11-13,1121.0375061358693
2008-11-14,1127.1348336565243
2008-11-17,1103.5331205697519
2008-11-18,1112.4187751949974
2008-11-19,1083.9022041485116
2008-11-20,1051.6968281369454
2008-11-21,1024.250798970635
2008-11-24,1085.5354984517526
2008-11-25,1083.2460989633546
2008-11-26,1080.8229328322618
2008-11-27,1092.8105477981383
2008-11-28,1107.939674594547
2008-12-01,1059.7628465640662
2008-12-02,1072.740113474782
2008-12-03,1082.0853013676249
2008-12-04,1075.1506817021886
2008-12-05,1047.6545966467459
2008-12-08,1088.6467822231828
2008-12-09,1094.8325728272418
2008-12-10,1091.023489580113
2008-12-11,1083.7934565753344
2008-12-12,1065.923743693663
2008-12-15,1062.3775651417184
2008-12-16,1068.3365046942718
2008-12-17,1058.7489931650996
2008-12-18,1065.711564501404
2008-12-19,1066.016099700818
2008-12-22,1055.322133561229
2008-12-23,1054.9057206281789
2008-12-24,1055.2254598339612
2008-12-25,1055.2254598339612
2008-12-26,1053.536538925715
2008-12-29,1055.0889539113407
2008-12-30,1066.7397219081051
2008-12-31,1072.800544122926
2009-01-01,1072.800544122926
2009-01-02,1096.2889962939032
2009-01-05,1117.619038716302
2009-01-06,1132.6900152911057
2009-01-07,1122.148724158574
2009-01-08,1119.473324373661
2009-01-09,1117.1718450469148
2009-01-12,1105.591589122505
2009-01-13,1094.5339781982211
2009-01-14,1067.042256670633
2009-01-15,1063.135665297919
2009-01-16,1071.4392766647989
2009-01-19,1065.8675819288783
2009-01-20,1054.337351845686
2009-01-21,1042.8189951250017
2009-01-22,1035.412398005075
2009-01-23,1033.857123625261
2009-01-26,1049.650435642247
2009-01-27,1052.2415613990509
2009-01-28,1069.174403320992
2009-01-29,1060.2014767912171
2009-01-30,1069.4735812627605
2009-02-02,1046.5158999752707
2009-02-03,1062.848163733555
2009-02-04,1074.918071031078
2009-02-05,1072.2521673588988
2009-02-06,1081.8644714422778
2009-02-09,1080.9870957530077
2009-02-10,1064.3158936772018
2009-02-11,1063.2994764138014
2009-02-12,1056.454724340431
2009-02-13,1058.52531305816
2009-02-16,1051.036391435508
2009-02-17,1033.3903667366917
2009-02-18,1030.87101980639
2009-02-19,1029.776221939919
2009-02-20,1008.8356894908411
2009-02-23,1004.4640679634474
2009-02-24,992.7237917714169
2009-02-25,986.6121662817993
2009-02-26,996.2135766960196
2009-02-27,988.7846913998872
2009-03-02,951.4112802750728
2009-03-03,935.0974144471776
2009-03-04,952.0091230523564
2009-03-05,932.5261841443368
2009-03-06,919.9664119656913
2009-03-09,908.4686590164634
2009-03-10,935.2652883119947
2009-03-11,930.4823669252548
2009-03-12,934.7967334116056
2009-03-13,937.4530853620017
2009-03-16,956.0999656482833
2009-03-17,953.943148307466
2009-03-18,947.5560050264185
2009-03-19,942.0519057453183
2009-03-20,945.6852137425439
2009-03-23,962.40633896472
2009-03-24,969.6261586184715
2009-03-25,978.6444692322467
2009-03-26,976.2214596796406
2009-03-27,969.0207050644977
2009-03-30,949.0683416871929
2009-03-31,973.974000465365
2009-04-01,983.4077466755201
2009-04-02,1009.7137155102978
2009-04-03,996.9009476554396
2009-04-06,994.2901075356275
2009-04-07,995.1452292017444
2009-04-08,997.154450441577
2009-04-09,1007.1996821758646
2009-04-10,1007.2584671400447
2009-04-13,1008.0443999973912
2009-04-14,1012.200909584945
2009-04-15,1018.4253480276955
2009-04-16,1029.7771817795133
2009-04-17,1039.3865227135166
2009-04-20,1019.2930505740641
2009-04-21,1018.0045910645167
2009-04-22,1022.3295309571381
2009-04-23,1022.3537698875356
2009-04-24,1036.8585124810054
2009-04-27,1041.693408513444
2009-04-28,1031.8133850003264
2009-04-29,1045.8676333647031
2009-04-30,1057.111380610766
2009-05-01,1057.1890150018526
2009-05-04,1070.895834259474
2009-05-05,1073.1563767464006
2009-05-06,1086.7675967298164
2009-05-07,1085.9520619593422
2009-05-08,1094.7707571214735
2009-05-11,1086.8692911487876
2009-05-12,1094.2650338872597
2009-05-13,1081.0994754815613
2009-05-14,1081.1101747479074
2009-05-15,1087.5244920043167
2009-05-18,1104.5272782770044
2009-05-19,1109.020171123238
2009-05-20,1114.3263175411944
2009-05-21,1100.3004500431973
2009-05-22,1098.8523123569605
2009-05-25,1100.8602441563062
2009-05-26,1108.028886570096
2009-05-27,1113.0599011063798
2009-05-28,1103.5116124037866
2009-05-29,1097.9978821354498
2009-06-01,1113.7481520588606
2009-06-02,1112.4671530583212
2009-06-03,1102.716506504211
2009-06-04,1099.3708273875375
2009-06-05,1098.5082097659283
2009-06-08,1095.7572891674954
2009-06-09,1100.900176819126
2009-06-10,1106.5036728056652
2009-06-11,1112.1816998693357
2009-06-12,1111.6025991859758
2009-06-15,1097.7771013501795
2009-06-16,1098.6096400847064
2009-06-17,1088.202051734489
2009-06-18,1090.789687703026
2009-06-19,1103.0011056716676
2009-06-22,1084.7432137847075
2009-06-23,1084.7302993526341
2009-06-24,1096.1168962057263
2009-06-25,1092.225611715695
2009-06-26,1088.7096819219798
2009-06-29,1099.330746500883
2009-06-30,1092.2019301171647
2009-07-01,1107.8097957725654
2009-07-02,1091.6606405797786
2009-07-03,1092.1978880087115
2009-07-06,1088.2138639114632
2009-07-07,1079.2636745804882
2009-07-08,1073.019853452557
2009-07-09,1076.118465701672
2009-07-10,1067.1497885122849
2009-07-13,1078.1241202676003
2009-07-14,1085.6555772428846
2009-07-15,1101.723563000775
2009-07-16,1107.2795304479316
2009-07-17,1110.36994538232
2009-07-20,1119.5008803433766
2009-07-21,1124.4272129949898
2009-07-22,1130.4198705298566
2009-07-23,1138.926796306486
2009-07-24,1136.549699021486
2009-07-27,1141.2573767342965
2009-07-28,1138.445958300303
2009-07-29,1147.8374244067068
2009-07-30,1163.2838428783934
2009-07-31,1158.5903482179815
2009-08-03,1165.9551207192558
2009-08-04,1164.3963991866976
2009-08-05,1160.4546714653616
2009-08-06,1161.0313136112404
2009-08-07,1172.9080727875896
2009-08-10,1169.7396463356981
2009-08-11,1162.8746857933577
2009-08-12,1170.8398109299078
2009-08-13,1172.1473680185325
2009-08-14,1167.3854607344579
2009-08-17,1152.0990508741181
2009-08-18,1162.4722181947714
2009-08-19,1162.0577282829443
2009-08-20,1172.9354714307742
2009-08-21,1192.7639907015914
2009-08-24,1197.35268623726
2009-08-25,1204.8937392165078
2009-08-26,1203.030798377872
2009-08-27,1199.7155620948736
2009-08-28,1206.3674019758703
2009-08-31,1201.4720705062023
2009-09-01,1189.3060667849231
2009-09-02,1189.6212732453391
2009-09-03,1187.2204066946083
2009-09-04,1197.6072580789782
2009-09-07,1212.81414463211
2009-09-08,1215.699792418194
2009-09-09,1222.7001683537742
2009-09-10,1224.9758231991061
2009-09-11,1230.7759156723246
2009-09-14,1231.0020398903694
2009-09-15,1232.4116299014254
2009-09-16,1243.3050443081054
2009-09-17,1246.2978798368515
2009-09-18,1243.1240878669082
2009-09-21,1238.48745063861
2009-09-22,1242.6075297700081
2009-09-23,1245.0039865263404
2009-09-24,1227.5309009248774
2009-09-25,1224.4540552115202
2009-09-28,1240.6240754161345
2009-09-29,1241.1500848943567
2009-09-30,1238.00591854896
2009-10-01,1225.5276337548844
2009-10-02,1209.8481593580395
2009-10-05,1217.6033395372838
2009-10-06,1233.0193050676085
2009-10-07,1230.5228723334158
2009-10-08,1241.0359827723807
2009-10-09,1238.7874850713406
2009-10-12,1243.5775021281886
2009-10-13,1232.7985911924839
2009-10-14,1245.5771715341762
2009-10-15,1248.9105076126816
2009-10-16,1243.8765394211528
2009-10-19,1256.322205344624
2009-10-20,1255.000803906603
2009-10-21,1259.924907898947
2009-10-22,1249.8360294568122
2009-10-23,1239.3940533072064
2009-10-26,1232.812753249051
2009-10-27,1239.6273737515778
2009-10-28,1229.490386570164
2009-10-29,1238.4495330287898
2009-10-30,1221.5027332524187
2009-11-02,1223.5361263178615
2009-11-03,1216.8282090915025
2009-11-04,1230.1237250587685
2009-11-05,1237.1015218350697
2009-11-06,1238.0089768913883
2009-11-09,1253.4418732852273
2009-11-10,1254.5532118577082
2009-11-11,1254.8627684817325
2009-11-12,1256.6822645287
2009-11-13,1262.7853743746882
2009-11-16,1273.4781184637443
2009-11-17,1273.0835585766126
2009-11-18,1270.719508075855
2009-11-19,1256.5646137667513
2009-11-20,1250.2990684180322
2009-11-23,1266.3771148576939
2009-11-24,1261.8121155016727
2009-11-25,1267.620935390683
2009-11-26,1240.580373039854
2009-11-27,1248.8612056675033
2009-11-30,1236.2770134335815
2009-12-01,1262.8043457201168
2009-12-02,1268.646691628768
2009-12-03,1267.3496834486918
2009-12-04,1280.556056168899
2009-12-07,1276.837162257816
2009-12-08,1260.7066396875755
2009-12-09,1249.4436315115465
2009-12-10,1259.8376631411193
2009-12-11,1266.2080227769336
2009-12-14,1272.035558194952
2009-12-15,1274.7148433064665
2009-12-16,1284.977422332594
2009-12-17,1274.9099834409437
2009-12-18,1275.0383440025155
2009-12-21,1287.0321434783841
2009-12-22,1295.0049949107145
2009-12-23,1297.9651683767697
2009-12-24,1297.179466419523
2009-12-25,1297.179466419523
2009-12-28,1300.892747538865
2009-12-29,1303.7399752578156
2009-12-30,1302.2854243657332
2009-12-31,1305.0161350950698
2010-01-01,1305.0161350950698
2010-01-04,1317.0438085941003
2010-01-05,1312.3106416999956
2010-01-06,1311.2301021703065
2010-01-07,1307.8165543104985
2010-01-08,1310.0360025450552
2010-01-11,1311.8912422924839
2010-01-12,1304.6580682878532
2010-01-13,1308.941438068312
2010-01-14,1317.2576659261795
2010-01-15,1309.3366696535393
2010-01-18,1314.7874254309472
2010-01-19,1327.9659076144508
2010-01-20,1317.4551915489028
2010-01-21,1308.989851672207
2010-01-22,1297.6698921019727
2010-01-25,1289.9346753861662
2010-01-26,1297.5601980203726
2010-01-27,1292.7025779276312
2010-01-28,1283.292498058035
2010-01-29,1291.563885228005
2010-02-01,1294.2161093488821
2010-02-02,1299.8511553769674
2010-02-03,1292.828635504286
2010-02-04,1269.5595547637902
2010-02-05,1249.2984522222448
2010-02-08,1259.0409573790287
2010-02-09,1254.646851770794
2010-02-10,1262.576860443788
2010-02-11,1268.6511347037922
2010-02-12,1272.3706191258664
2010-02-15,1274.9525118166362
2010-02-16,1278.2157879110043
2010-02-17,1288.5953941206535
2010-02-18,1294.9022195649725
2010-02-19,1302.0676714420797
2010-02-22,1296.9320724131246
2010-02-23,1289.083200207158
2010-02-24,1293.0135309436716
2010-02-25,1278.0213750450023
2010-02-26,1290.2043928642026
2010-03-01,1303.2415259052339
2010-03-02,1309.3391337958906
2010-03-03,1313.0499256313324
2010-03-04,1316.1937090205643
2010-03-05,1329.0696547456746
2010-03-08,1330.3571948284275
2010-03-09,1329.655173107272
2010-03-10,1332.9094474484586
2010-03-11,1330.9287579737725
2010-03-12,1330.962594110844
2010-03-15,1328.3002618678256
2010-03-16,1335.6485304682242
2010-03-17,1342.337479370037
2010-03-18,1344.0387945653788
2010-03-19,1340.63426937262
2010-03-22,1341.6765152645596
2010-03-23,1347.2543500612821
2010-03-24,1347.2171363985717
2010-03-25,1357.2937085500469
2010-03-26,1351.342342966553
2010-03-29,1353.6407384020454
2010-03-30,1356.6548669279084
2010-03-31,1355.854159151752
2010-04-01,1369.5963588279537
2010-04-02,1369.5963588279537
2010-04-05,1368.3411491852905
2010-04-06,1373.2125597663994
2010-04-07,1371.6025492650192
2010-04-08,1365.0084104167731
2010-04-09,1379.2908323204774
2010-04-12,1376.825261175202
2010-04-13,1376.4618344365604
2010-04-14,1379.356583578773
2010-04-15,1385.133175574668
2010-04-16,1371.3865571137344
2010-04-19,1363.3825058709913
2010-04-20,1376.9411244006092
2010-04-21,1373.1772891709022
2010-04-22,1363.0724313166095
2010-04-23,1368.1522778010863
2010-04-26,1371.8271478574009
2010-04-27,1337.5975197457858
2010-04-28,1320.6833546635823
2010-04-29,1337.8607993305018
2010-04-30,1334.9354040567555
2010-05-03,1340.0302630267527
2010-05-04,1316.8491939286089
2010-05-05,1306.2778331560194
2010-05-06,1298.6825203757912
2010-05-07,1254.4933566293737
2010-05-10,1315.376081167651
2010-05-11,1316.687170333967
2010-05-12,1335.9614155475708
2010-05-13,1336.8065765875951
2010-05-14,1302.1225873515061
2010-05-17,1300.8908920489173
2010-05-18,1312.3980305612847
2010-05-19,1286.7356419765822
2010-05-20,1267.1922526992064
2010-05-21,1253.9369396117545
2010-05-24,1259.9456413393414
2010-05-25,1241.0662959727952
2010-05-26,1260.5315988500406
2010-05-27,1287.8069318213782
2010-05-28,1290.0293386334893
2010-05-31,1295.8477990917966
2010-06-01,1302.110699329075
2010-06-02,1308.9533093092086
2010-06-03,1324.0576625399144
2010-06-04,1310.786779201782
2010-06-07,1305.7800626992298
2010-06-08,1296.4564731921676
2010-06-09,1315.1600692488107
2010-06-10,1330.712226293123
2010-06-11,1332.5969714025941
2010-06-14,1341.6637255028013
2010-06-15,1350.3676807926788
2010-06-16,1355.409467999738
2010-06-17,1355.9049554884818
2010-06-18,1354.8771750567519
2010-06-21,1361.9678957401143
2010-06-22,1363.0615785908703
2010-06-23,1354.7291986583148
2010-06-24,1340.7376461124384
2010-06-25,1339.9192847431157
2010-06-28,1351.9424796643102
2010-06-29,1329.86131537654
2010-06-30,1327.7959717089689
2010-07-01,1305.3164229793165
2010-07-02,1301.381519698548
2010-07-05,1302.4476902285098
2010-07-06,1322.2647208464798
2010-07-07,1334.621722190373
2010-07-08,1341.3998987478494
2010-07-09,1345.7509918380147
2010-07-12,1350.4678266427095
2010-07-13,1369.1829744165811
2010-07-14,1370.9759891986723
2010-07-15,1363.963209048357
2010-07-16,1343.0242416502151
2010-07-19,1334.0412632519785
2010-07-20,1332.4555128558357
2010-07-21,1342.416306673943
2010-07-22,1358.9292784111046
2010-07-23,1365.2852858774945
2010-07-26,1365.311316401694
2010-07-27,1359.19455055859
2010-07-28,1355.319214484591
2010-07-29,1353.5094482930879
2010-07-30,1350.3169826882463
2010-08-02,1373.8133076594972
2010-08-03,1374.3250368402562
2010-08-04,1378.2950737841652
2010-08-05,1372.7173581975558
2010-08-06,1359.1095867683684
2010-08-09,1374.1856893679712
2010-08-10,1367.813860762997
2010-08-11,1354.165963813146
2010-08-12,1362.5267633594679
2010-08-13,1367.763261524471
2010-08-16,1369.2570691956935
2010-08-17,1377.9306459089971
2010-08-18,1377.8908870747414
2010-08-19,1366.1047921766706
2010-08-20,1360.8504670112393
2010-08-23,1369.2958035177671
2010-08-24,1356.7197432323596
2010-08-25,1356.2042881121686
2010-08-26,1361.5176762052547
2010-08-27,1372.474424167088
2010-08-30,1375.1028499039032
2010-08-31,1377.8309460752487
2010-09-01,1398.1966879271847
2010-09-02,1395.8849273786973
2010-09-03,1399.7242707111807
2010-09-06,1405.4942217624568
2010-09-07,1405.4252731679696
2010-09-08,1417.6275146942696
2010-09-09,1426.3537401087922
2010-09-10,1423.8669769316198
2010-09-13,1426.0395430035726
2010-09-14,1427.2107927283357
2010-09-15,1423.7269250965978
2010-09-16,1414.7097560630614
2010-09-17,1412.56759201238
2010-09-20,1427.7986027783934
2010-09-21,1419.5604958981123
2010-09-22,1402.6344349462966
2010-09-23,1405.9596698717316
2010-09-24,1411.606289540117
2010-09-27,1407.483932144239
2010-09-28,1408.4307635246873
2010-09-29,1401.7062501375883
2010-09-30,1396.5889347932039
2010-10-01,1394.9693735583708
2010-10-04,1389.6820716906473
2010-10-05,1399.7404430370573
2010-10-06,1401.7921494455438
2010-10-07,1402.0335091941677
2010-10-08,1402.1127950446323
2010-10-11,1405.535804906709
2010-10-12,1404.767125815212
2010-10-13,1415.1107217677875
2010-10-14,1413.846929260339
2010-10-15,1415.4403576268683
2010-10-18,1417.4010864332936
2010-10-19,1413.304934036294
2010-10-20,1414.941462249794
2010-10-21,1421.7194377514777
2010-10-22,1417.0540711821648
2010-10-25,1420.4441270244927
2010-10-26,1422.7581909160335
2010-10-27,1415.850075495163
2010-10-28,1424.5433815558483
2010-10-29,1428.2987380550203
2010-11-01,1429.3080365059136
2010-11-02,1431.9979313267208
2010-11-03,1425.8352368017108
2010-11-04,1434.6660011726879
2010-11-05,1440.704521921528
2010-11-08,1439.857249084595
2010-11-09,1445.4223450229067
2010-11-10,1441.6377728992572
2010-11-11,1440.1830109192824
2010-11-12,1433.2839938500686
2010-11-15,1442.783444140414
2010-11-16,1421.8697705236236
2010-11-17,1426.9884715326111
2010-11-18,1436.9321264618657
2010-11-19,1430.4179372382398
2010-11-22,1423.9769029713332
2010-11-23,1411.4084460113213
2010-11-24,1420.4856896064448
2010-11-25,1424.9125026282686
2010-11-26,1424.160860322491
2010-11-29,1407.4263675364723
2010-11-30,1406.071882187556
2010-12-01,1420.6290526828463
2010-12-02,1432.5178602836634
2010-12-03,1430.3663311622483
2010-12-06,1431.3506631887726
2010-12-07,1442.295946035806
2010-12-08,1448.6171555077838
2010-12-09,1452.256967588158
2010-12-10,1453.6116099655467
2010-12-13,1454.3294398742094
2010-12-14,1459.2763107574651
2010-12-15,1455.906424558084
2010-12-16,1460.8718466703933
2010-12-17,1454.8541170881683
2010-12-20,1464.0222296033623
2010-12-21,1471.2683141070875
2010-12-22,1474.2169252366145
2010-12-23,1478.6324170580667
2010-12-24,1476.720547155705
2010-12-27,1467.4890304238186
2010-12-28,1472.2166157930747
2010-12-29,1476.0759770403142
2010-12-30,1458.6657829099854
2010-12-31,1453.3475294781376
2011-01-03,1458.2431479783393
2011-01-04,1468.5652873423319
2011-01-05,1467.8633006902487
2011-01-06,1473.552925687559
2011-01-07,1471.666020375984
2011-01-10,1461.5898113045253
2011-01-11,1469.742988822131
2011-01-12,1475.0186348780223
2011-01-13,1464.3207071361728
2011-01-14,1462.0297759173027
2011-01-17,1467.056680453078
2011-01-18,1474.7783529024425
2011-01-19,1461.754388023586
2011-01-20,1446.9751301102835
2011-01-21,1451.3143251644333
2011-01-24,1457.5406347146202
2011-01-25,1453.4338699303225
2011-01-26,1459.85475810734
2011-01-27,1457.2013721299284
2011-01-28,1451.7828457935952
2011-01-31,1448.9495634538484
2011-02-01,1467.7318905590175
2011-02-02,1470.793934379053
2011-02-03,1473.313364869645
2011-02-04,1476.8198304037528
2011-02-07,1486.2633284479311
2011-02-08,1479.9480030293116
2011-02-09,1476.4804392249466
2011-02-10,1477.3662685367958
2011-02-11,1479.5783563697207
2011-02-14,1486.9834045127543
2011-02-15,1489.6761267831653
2011-02-16,1491.6817946863657
2011-02-17,1495.4044188976532
2011-02-18,1497.000219706619
2011-02-21,1485.343866977693
2011-02-22,1477.8239398313576
2011-02-23,1467.5819074098054
2011-02-24,1461.5831560599597
2011-02-25,1474.663268095014
2011-02-28,1483.3947486642865
2011-03-01,1483.4750798087414
2011-03-02,1476.3984663196943
2011-03-03,1477.0041568100594
2011-03-04,1476.8002123421948
2011-03-07,1472.2853346608715
2011-03-08,1475.4667303965252
2011-03-09,1479.030904667609
2011-03-10,1471.300538140769
2011-03-11,1455.8768797860027
2011-03-14,1438.5062400345703
2011-03-15,1410.3238999303207
2011-03-16,1399.9183173577692
2011-03-17,1419.259375374473
2011-03-18,1419.7669606771165
2011-03-21,1440.879458231214
2011-03-22,1441.549509645485
2011-03-23,1449.3711019857951
2011-03-24,1456.3954253259728
2011-03-25,1457.960758217186
2011-03-28,1458.6518660812192
2011-03-29,1461.961135876604
2011-03-30,1472.4532115430106
2011-03-31,1465.4950238341476
2011-04-01,1482.3205111306224
2011-04-04,1486.2477953281743
2011-04-05,1490.274053029476
2011-04-06,1488.9277792778125
2011-04-07,1485.4843001810514
2011-04-08,1490.5031718335788
2011-04-11,1490.112329444202
2011-04-12,1476.2667989478634
2011-04-13,1489.332678364994
2011-04-14,1487.7591436166808
2011-04-15,1496.8859387516395
2011-04-18,1483.217817548941
2011-04-19,1487.6689878928971
2011-04-20,1505.6123699474238
2011-04-21,1509.4363142153622
2011-04-22,1509.4363142153622
2011-04-25,1507.4817857368782
2011-04-26,1510.6740165189353
2011-04-27,1514.247412485538
2011-04-28,1517.3811538636894
2011-04-29,1522.5232278498013
2011-05-02,1526.0301199136823
2011-05-03,1521.3680002294082
2011-05-04,1510.3227842955678
2011-05-05,1513.6290511214863
2011-05-06,1527.7072156998909
2011-05-09,1528.29866024671
2011-05-10,1537.1432718763701
2011-05-11,1547.3382461515068
2011-05-12,1543.4350299169575
2011-05-13,1539.2814198054693
2011-05-16,1536.29830525997
2011-05-17,1525.7683906587345
2011-05-18,1530.2227275046992
2011-05-19,1540.301265000885
2011-05-20,1542.0263209323803
2011-05-23,1527.7187836445762
2011-05-24,1529.0478265912166
2011-05-25,1534.546056400268
2011-05-26,1534.4276463372626
2011-05-27,1540.0945578159942
2011-05-30,1540.466562387994
2011-05-31,1550.8901726933457
2011-06-01,1543.8408520348867
2011-06-02,1531.3833360533504
2011-06-03,1525.962490861113
2011-06-06,1521.167986520804
2011-06-07,1519.580984675572
2011-06-08,1508.2548324897684
2011-06-09,1521.1032877177427
2011-06-10,1508.5395408323393
2011-06-13,1513.7053084735446
2011-06-14,1517.9688656481767
2011-06-15,1507.0076731062422
2011-06-16,1499.5700207918273
2011-06-17,1498.089560597239
2011-06-20,1491.304354249315
2011-06-21,1501.5143643745719
2011-06-22,1496.2763297640222
2011-06-23,1489.0296456091262
2011-06-24,1488.5729159170407
2011-06-27,1487.2420474428131
2011-06-28,1486.964891252991
2011-06-29,1502.209415531101
2011-06-30,1512.341805135103
2011-07-01,1515.0303965338762
2011-07-04,1517.9290615029781
2011-07-05,1521.4443001234247
2011-07-06,1520.9508710205732
2011-07-07,1523.6027683406987
2011-07-08,1522.130639336067
2011-07-11,1509.5813820526444
2011-07-12,1499.8083532413373
2011-07-13,1506.4773843846758
2011-07-14,1498.9033848318343
2011-07-15,1499.1883373006642
2011-07-18,1482.7875101748207
2011-07-19,1487.8782654077334
2011-07-20,1499.7802991542262
2011-07-21,1507.8650867530127
2011-07-22,1518.1114761915956
2011-07-25,1518.8683459948504
2011-07-26,1514.9538625229704
2011-07-27,1505.1946538915454
2011-07-28,1508.1449574334715
2011-07-29,1503.565329743211
2011-08-01,1492.6466322521578
2011-08-02,1472.530698803818
2011-08-03,1457.196633812969
2011-08-04,1427.09105865447
2011-08-05,1403.905199380203
2011-08-08,1362.8521345043355
2011-08-09,1372.885821611657
2011-08-10,1345.6345277687278
2011-08-11,1362.7753568763478
2011-08-12,1402.3920171854436
2011-08-15,1404.1290508689106
2011-08-16,1396.8694523007375
2011-08-17,1404.7754467932018
2011-08-18,1363.7498757466951
2011-08-19,1349.4996101555791
2011-08-22,1367.7788522566948
2011-08-23,1380.3250095156275
2011-08-24,1389.1353136305543
2011-08-25,1370.4619893252043
2011-08-26,1363.1419740289582
2011-08-29,1374.2837012485745
2011-08-30,1384.1691857130388
2011-08-31,1415.298473968569
2011-09-01,1429.487095522507
2011-09-02,1413.7974477639493
2011-09-05,1372.5307803732003
2011-09-06,1364.7311876681756
2011-09-07,1392.814145794231
2011-09-08,1399.55519314887
2011-09-09,1380.1767952452485
2011-09-12,1352.265650036086
2011-09-13,1354.0506363697561
2011-09-14,1367.7965486752612
2011-09-15,1382.7953752804765
2011-09-16,1394.8058052655047
2011-09-19,1375.6603856993029
2011-09-20,1396.0249592940074
2011-09-21,1381.343671906183
2011-09-22,1337.1159918852766
2011-09-23,1339.678481030828
2011-09-26,1362.5097143858352
2011-09-27,1399.2144566597574
2011-09-28,1393.7219401238583
2011-09-29,1398.4777441462384
2011-09-30,1396.2001928225197
2011-10-03,1389.276695918736
2011-10-04,1366.412020375103
2011-10-05,1387.2908454563608
2011-10-06,1408.5245556767609
