Date,EUROPE IMI MINIMUM VOLATILITY (USD)
2008-05-16,1505.456373158174
2008-05-19,1516.197433676345
2008-05-20,1494.318530025436
2008-05-21,1485.5894975908416
2008-05-22,1490.1176714908786
2008-05-23,1475.8772368115986
2008-05-26,1473.589918636185
2008-05-27,1468.7407568641188
2008-05-28,1479.8418007250145
2008-05-29,1483.7231307645502
2008-05-30,1488.3225662321397
2008-06-02,1475.8139368843667
2008-06-03,1489.083059612724
2008-06-04,1477.143163574038
2008-06-05,1477.1712775079018
2008-06-06,1452.1430405172785
2008-06-09,1447.1836438082246
2008-06-10,1440.081821769903
2008-06-11,1423.5874951804726
2008-06-12,1426.6679221650909
2008-06-13,1431.41042400379
2008-06-16,1424.3713197001255
2008-06-17,1423.8210776344208
2008-06-18,1408.9389059359073
2008-06-19,1402.012068048241
2008-06-20,1381.607341883809
2008-06-23,1384.5751922013983
2008-06-24,1371.601971693701
2008-06-25,1385.7209438016482
2008-06-26,1359.9226464048247
2008-06-27,1351.8722247289884
2008-06-30,1362.2875734501388
2008-07-01,1340.784161541072
2008-07-02,1333.566863784938
2008-07-03,1343.3136933984867
2008-07-04,1331.2720055122425
2008-07-07,1344.7041182608546
2008-07-08,1335.628174441511
2008-07-09,1350.8049051965816
2008-07-10,1326.795085080547
2008-07-11,1291.1278791086393
2008-07-14,1294.7708592637382
2008-07-15,1275.479248028493
2008-07-16,1283.9273383787659
2008-07-17,1307.1207322039254
2008-07-18,1321.7762080387356
2008-07-21,1327.9453010330112
2008-07-22,1327.358841398852
2008-07-23,1346.8876371163174
2008-07-24,1336.3319602549388
2008-07-25,1332.542973687763
2008-07-28,1321.9717223304865
2008-07-29,1327.212409586408
2008-07-30,1342.8842482248642
2008-07-31,1338.756774236516
2008-08-01,1330.3005733172042
2008-08-04,1327.064538618499
2008-08-05,1356.636604242175
2008-08-06,1367.4019735309826
2008-08-07,1357.3607569049175
2008-08-08,1372.5571332108034
2008-08-11,1390.6982448868073
2008-08-12,1388.9948126082672
2008-08-13,1364.0426196544927
2008-08-14,1365.691081526923
2008-08-15,1375.1247570952844
2008-08-18,1373.6415290352056
2008-08-19,1348.2336580313356
2008-08-20,1347.687262936215
2008-08-21,1334.0404779771584
2008-08-22,1354.9475602601892
2008-08-25,1349.831651972678
2008-08-26,1352.6487560708076
2008-08-27,1351.1403037110751
2008-08-28,1364.2591335287666
2008-08-29,1369.0206142627856
2008-09-01,1368.2249954244353
2008-09-02,1384.148956979615
2008-09-03,1368.3362826514106
2008-09-04,1342.1479269510307
2008-09-05,1323.876892795391
2008-09-08,1355.0322934254245
2008-09-09,1355.4800306478303
2008-09-10,1350.3634168936956
2008-09-11,1344.29807357569
2008-09-12,1358.6737338527914
2008-09-15,1330.9647520483745
2008-09-16,1312.287078094584
2008-09-17,1297.7849684722535
2008-09-18,1293.9184910453498
2008-09-19,1357.3494975105748
2008-09-22,1331.383354290958
2008-09-23,1315.7064662620294
2008-09-24,1311.368828771443
2008-09-25,1332.6120033141608
2008-09-26,1319.5509929830723
2008-09-29,1271.5963848695958
2008-09-30,1289.7786927580364
2008-10-01,1300.2613828666158
2008-10-02,1297.2108424650314
2008-10-03,1318.0896667472878
2008-10-06,1244.1830105527267
2008-10-07,1244.4082187911267
2008-10-08,1181.9184614901717
2008-10-09,1147.747198306441
2008-10-10,1074.8312573004378
2008-10-13,1166.2224721587777
2008-10-14,1198.3321758272823
2008-10-15,1148.8210623207394
2008-10-16,1109.497154557626
2008-10-17,1150.7968452054722
2008-10-20,1185.1962744946854
2008-10-21,1174.0212478136575
2008-10-22,1126.01738138621
2008-10-23,1131.1812557444382
2008-10-24,1087.8109468094985
2008-10-27,1071.1218908923227
2008-10-28,1085.4850238189579
2008-10-29,1148.1798393279066
2008-10-30,1148.008884562772
2008-10-31,1176.8922609007238
2008-11-03,1186.1750230013474
2008-11-04,1221.438991646555
2008-11-05,1202.0821694725707
2008-11-06,1158.6950523286705
2008-11-07,1175.4577485300513
2008-11-10,1179.1240524936538
2008-11-11,1149.036507055136
2008-11-12,1127.0043859018383
2008-11-13,1122.5124906148008
2008-11-14,1127.9027447520357
2008-11-17,1105.13808442629
2008-11-18,1114.574207257922
2008-11-19,1086.760779612209
2008-11-20,1053.9778092257682
2008-11-21,1027.0009321884254
2008-11-24,1088.065601860067
2008-11-25,1085.203048300022
2008-11-26,1083.109362615612
2008-11-27,1095.3092828377567
2008-11-28,1110.9237204482017
2008-12-01,1062.1428551676502
2008-12-02,1076.1479114184815
2008-12-03,1085.073117873759
2008-12-04,1078.4871437620477
2008-12-05,1050.9118571614435
2008-12-08,1092.9736611391495
2008-12-09,1099.160482775082
2008-12-10,1094.2246453688285
2008-12-11,1087.2386485285008
2008-12-12,1069.2234051531257
2008-12-15,1065.8331727241764
2008-12-16,1071.0482716706003
2008-12-17,1060.6053158778766
2008-12-18,1067.16182244262
2008-12-19,1068.4354135464005
2008-12-22,1057.8147034362146
2008-12-23,1057.461083427029
2008-12-24,1057.1318621714254
2008-12-25,1057.1318621714254
2008-12-26,1055.3838091437829
2008-12-29,1057.0641417788904
2008-12-30,1069.2182090880324
2008-12-31,1075.583879031347
2009-01-01,1075.583879031347
2009-01-02,1099.3846985441965
2009-01-05,1121.0154623290664
2009-01-06,1135.5260022717368
2009-01-07,1124.8168955958095
2009-01-08,1122.57087467069
2009-01-09,1120.775477594325
2009-01-12,1108.7299550413445
2009-01-13,1098.1934203309818
2009-01-14,1071.5344622038172
2009-01-15,1067.8105989189917
2009-01-16,1076.3640525973728
2009-01-19,1070.7430416141176
2009-01-20,1058.1303739437897
2009-01-21,1045.2509374839883
2009-01-22,1037.7230602835982
2009-01-23,1036.2754802802206
2009-01-26,1051.9418370221435
2009-01-27,1055.1649053023746
2009-01-28,1071.9149267829162
2009-01-29,1062.4821935563616
2009-01-30,1072.6301345441873
2009-02-02,1049.718152299195
2009-02-03,1066.281814656542
2009-02-04,1078.7360972304914
2009-02-05,1077.1534559943952
2009-02-06,1086.6588121307163
2009-02-09,1085.3112414718353
2009-02-10,1067.5504759947332
2009-02-11,1066.1595413395273
2009-02-12,1059.5374230798245
2009-02-13,1061.5806341216185
2009-02-16,1054.115910320663
2009-02-17,1037.4356071142677
2009-02-18,1034.7580640502044
2009-02-19,1033.9994980985484
2009-02-20,1012.8372232716118
2009-02-23,1008.0832632056432
2009-02-24,996.5842033841526
2009-02-25,989.4220741970689
2009-02-26,999.2698226452662
2009-02-27,991.0950243132864
2009-03-02,953.6916161889326
2009-03-03,937.1785255114888
2009-03-04,953.286539545729
2009-03-05,932.7684681788695
2009-03-06,920.616733774783
2009-03-09,908.091370671001
2009-03-10,934.1041621714162
2009-03-11,929.273110532989
2009-03-12,934.0245710632457
2009-03-13,937.5707344208588
2009-03-16,956.2708097231824
2009-03-17,954.350091001354
2009-03-18,947.9210178825708
2009-03-19,941.9157353697192
2009-03-20,944.599140304342
2009-03-23,961.5181664034998
2009-03-24,969.5318635762322
2009-03-25,977.3169715111592
2009-03-26,973.9711077353799
2009-03-27,967.1824122407223
2009-03-30,947.5670744341056
2009-03-31,972.5316089625944
2009-04-01,982.6675852392445
2009-04-02,1009.3581800237077
2009-04-03,996.5679841381715
2009-04-06,993.8511741850178
2009-04-07,994.9351059305661
2009-04-08,996.9793082781893
2009-04-09,1007.022176767882
2009-04-10,1007.0606371822035
2009-04-13,1007.840047952873
2009-04-14,1011.1809510957287
2009-04-15,1017.901517102234
2009-04-16,1029.0677190402473
2009-04-17,1038.0322175154179
2009-04-20,1018.0739047227191
2009-04-21,1017.5224109041809
2009-04-22,1021.5568600643123
2009-04-23,1021.9634258563261
2009-04-24,1036.0132536081558
2009-04-27,1040.6104085410666
2009-04-28,1030.1088299855621
2009-04-29,1044.5350789318422
2009-04-30,1055.9261832650143
2009-05-01,1056.2513669117527
2009-05-04,1069.659296449636
2009-05-05,1072.4745669525391
2009-05-06,1085.6368552173337
2009-05-07,1084.2568107816053
2009-05-08,1093.3150877719588
2009-05-11,1084.4405506392789
2009-05-12,1093.1138386150865
2009-05-13,1080.1746996817183
2009-05-14,1080.660721093409
2009-05-15,1086.5562041626897
2009-05-18,1103.3447047513494
2009-05-19,1108.091882992486
2009-05-20,1112.922746387056
2009-05-21,1098.395673611427
2009-05-22,1097.5269971850933
2009-05-25,1099.6245026912254
2009-05-26,1108.1255644815585
2009-05-27,1113.6144711670802
2009-05-28,1103.8852392305182
2009-05-29,1097.9106072168759
2009-06-01,1114.6691670265266
2009-06-02,1112.3904349250586
2009-06-03,1103.2862319574613
2009-06-04,1099.9297137817841
2009-06-05,1098.5838166609951
2009-06-08,1096.8453315419229
2009-06-09,1101.6042845396667
2009-06-10,1107.1195519839857
2009-06-11,1113.2917064289902
2009-06-12,1112.7967653600722
2009-06-15,1098.600104934237
2009-06-16,1100.413866886539
2009-06-17,1091.0494514351576
2009-06-18,1093.343849022708
2009-06-19,1105.2891449196163
2009-06-22,1088.2777800091692
2009-06-23,1087.1867999237886
2009-06-24,1097.6280833126184
2009-06-25,1093.5171490503503
2009-06-26,1090.009754786932
2009-06-29,1101.6611413334394
2009-06-30,1093.877319737529
2009-07-01,1109.0235691291593
2009-07-02,1092.251484108244
2009-07-03,1093.2321224740053
2009-07-06,1089.7394653722383
2009-07-07,1080.6904418563508
2009-07-08,1075.049396464187
2009-07-09,1078.0079568729523
2009-07-10,1069.3596718242372
2009-07-13,1080.4658642876002
2009-07-14,1087.2221306774038
2009-07-15,1104.0262920338207
2009-07-16,1109.5303012630357
2009-07-17,1112.1911082824415
2009-07-20,1120.8698491130835
2009-07-21,1126.1757800038804
2009-07-22,1132.749927455652
2009-07-23,1141.0382515739066
2009-07-24,1138.6555560745194
2009-07-27,1142.6933366980818
2009-07-28,1140.958835069474
2009-07-29,1149.962058480538
2009-07-30,1164.1479712127154
2009-07-31,1158.8503466471211
2009-08-03,1165.8356365327359
2009-08-04,1164.9260611226039
2009-08-05,1161.7421524266533
2009-08-06,1162.3708867763805
2009-08-07,1174.5224516098287
2009-08-10,1171.143593621893
2009-08-11,1164.4529371914693
2009-08-12,1172.7350041622615
2009-08-13,1173.5748742970875
2009-08-14,1168.281766090135
2009-08-17,1152.9922243829249
2009-08-18,1163.6105364552548
2009-08-19,1163.1841446703684
2009-08-20,1174.30197146695
2009-08-21,1194.2424458365347
2009-08-24,1198.128662594027
2009-08-25,1206.0027084918895
2009-08-26,1203.871697823365
2009-08-27,1200.3755275710143
2009-08-28,1205.9003693885904
2009-08-31,1201.7676634774855
2009-09-01,1189.9268964481964
2009-09-02,1190.7656953902451
2009-09-03,1187.5103831332228
2009-09-04,1197.9002005908692
2009-09-07,1212.5935315597633
2009-09-08,1216.46419487369
2009-09-09,1223.6195220089005
2009-09-10,1226.8453656362215
2009-09-11,1232.3142399350388
2009-09-14,1232.2734063119892
2009-09-15,1233.3994896697673
2009-09-16,1243.992724989932
2009-09-17,1246.795063810229
2009-09-18,1243.3046463536841
2009-09-21,1238.860909062436
2009-09-22,1243.4020716507798
2009-09-23,1246.0664792571267
2009-09-24,1226.8260832012427
2009-09-25,1223.6871896217049
2009-09-28,1239.152710696624
2009-09-29,1241.103345310228
2009-09-30,1237.5714220413993
2009-10-01,1226.0427307883513
2009-10-02,1210.1369147199712
2009-10-05,1217.7166303995639
2009-10-06,1230.9510405718947
2009-10-07,1227.9387172697307
2009-10-08,1238.2356393263046
2009-10-09,1235.3970570322604
2009-10-12,1239.5130384383688
2009-10-13,1228.7691151543277
2009-10-14,1240.6263897702886
2009-10-15,1245.360470682974
2009-10-16,1240.2654290997123
2009-10-19,1252.4552211884081
2009-10-20,1251.464099513301
2009-10-21,1257.257679453297
2009-10-22,1247.4485584012507
2009-10-23,1236.416125924756
2009-10-26,1230.5120298153647
2009-10-27,1239.023029449056
2009-10-28,1229.9152331162384
2009-10-29,1238.1757350444332
2009-10-30,1221.6591619312126
2009-11-02,1222.781713373083
2009-11-03,1216.443539053632
2009-11-04,1229.0103326504902
2009-11-05,1236.2017892636193
2009-11-06,1236.6979728780786
2009-11-09,1251.4137766796407
2009-11-10,1252.8528952878
2009-11-11,1251.6154094339363
2009-11-12,1255.0972321785337
2009-11-13,1262.1260549412661
2009-11-16,1271.5589201182243
2009-11-17,1271.6027781150815
2009-11-18,1268.1352710472074
2009-11-19,1254.0581626023184
2009-11-20,1247.9202282368494
2009-11-23,1263.1634168445105
2009-11-24,1259.1141844466233
2009-11-25,1264.6394676087796
2009-11-26,1238.2894045480407
2009-11-27,1246.0916066594937
2009-11-30,1233.062328431096
2009-12-01,1258.7912376572644
2009-12-02,1265.4317633204448
2009-12-03,1264.318751251368
2009-12-04,1278.5013650226977
2009-12-07,1275.0115736381078
2009-12-08,1259.331032093987
2009-12-09,1248.304786946921
2009-12-10,1258.744198084605
2009-12-11,1266.009026308167
2009-12-14,1271.5121744417565
2009-12-15,1274.47525123143
2009-12-16,1284.7131234570095
2009-12-17,1274.841772075904
2009-12-18,1275.2729007731818
2009-12-21,1287.6795768886907
2009-12-22,1295.6480112587044
2009-12-23,1297.7156056200013
2009-12-24,1296.5681286932506
2009-12-25,1296.5681286932504
2009-12-28,1299.9636111027812
2009-12-29,1303.4852472478801
2009-12-30,1302.6683425673853
2009-12-31,1305.5900737701943
2010-01-01,1305.5900737701943
2010-01-04,1316.7237541429647
2010-01-05,1310.7775882780459
2010-01-06,1309.274772025
2010-01-07,1305.1410895428105
2010-01-08,1307.4210450406251
2010-01-11,1309.6412594823678
2010-01-12,1303.4700922676166
2010-01-13,1308.364287798286
2010-01-14,1316.1600451113584
2010-01-15,1309.0648072695597
2010-01-18,1315.5868860318158
2010-01-19,1329.3488218691632
2010-01-20,1320.2626628585094
2010-01-21,1312.0640923182023
2010-01-22,1300.0572102175015
2010-01-25,1291.9767439748368
2010-01-26,1300.2039180923823
2010-01-27,1295.1475442347319
2010-01-28,1286.5282180442357
2010-01-29,1294.395315382404
2010-02-01,1297.0952180606246
2010-02-02,1302.154706065171
2010-02-03,1295.294419372311
2010-02-04,1273.3826186545175
2010-02-05,1254.440779552678
2010-02-08,1263.5034643565946
2010-02-09,1258.4156068858688
2010-02-10,1266.609821423847
2010-02-11,1273.9612391423389
2010-02-12,1278.374338615787
2010-02-15,1280.4219241458268
2010-02-16,1283.739510736504
2010-02-17,1294.7035316221982
2010-02-18,1300.4783104412095
2010-02-19,1307.2507395379591
2010-02-22,1301.1839064347855
2010-02-23,1293.7418897386426
2010-02-24,1297.3534820100615
2010-02-25,1283.0697668533537
2010-02-26,1293.7816109703404
2010-03-01,1306.921835551083
2010-03-02,1311.891900040531
2010-03-03,1314.8429349113123
2010-03-04,1318.3425203167958
2010-03-05,1331.508977348496
2010-03-08,1333.3389758774108
2010-03-09,1333.3184382427128
2010-03-10,1335.4309672049842
2010-03-11,1333.7403683945474
2010-03-12,1334.1642895744837
2010-03-15,1331.8448068845848
2010-03-16,1338.7497515519806
2010-03-17,1345.909435130956
2010-03-18,1348.3388060270863
2010-03-19,1344.5598767321014
2010-03-22,1346.2524643780243
2010-03-23,1351.260326432942
2010-03-24,1351.5513854770136
2010-03-25,1361.8971664512135
2010-03-26,1355.4356533850155
2010-03-29,1357.2439019450542
2010-03-30,1361.2603566253786
2010-03-31,1359.6294134016816
2010-04-01,1373.9452459020263
2010-04-02,1373.9452459020263
2010-04-05,1373.1283876237394
2010-04-06,1378.5481430700668
2010-04-07,1377.9542134342105
2010-04-08,1372.5720481300293
2010-04-09,1385.7816243992393
2010-04-12,1382.1817224435415
2010-04-13,1382.1917426154316
2010-04-14,1385.49855625953
2010-04-15,1391.4060932840641
2010-04-16,1378.3845376580355
2010-04-19,1370.3567551219812
2010-04-20,1383.939823128162
2010-04-21,1381.9185877599962
2010-04-22,1372.588701035029
2010-04-23,1377.972669115353
2010-04-26,1383.5534015069375
2010-04-27,1349.7905758272177
2010-04-28,1332.2869262828767
2010-04-29,1348.5253002644854
2010-04-30,1345.043844420559
2010-05-03,1350.3115764230977
2010-05-04,1328.8436143733945
2010-05-05,1318.7915735695426
2010-05-06,1310.2876621987295
2010-05-07,1264.111316362942
2010-05-10,1324.685389265718
2010-05-11,1325.043753069753
2010-05-12,1344.1441370541315
2010-05-13,1345.5155132910754
2010-05-14,1312.0579706448955
2010-05-17,1310.8805351525702
2010-05-18,1322.1218479214524
2010-05-19,1296.5590696263976
2010-05-20,1276.9028141357378
2010-05-21,1262.2937012795176
2010-05-24,1269.371849608209
2010-05-25,1251.19102264416
2010-05-26,1270.7415494824183
2010-05-27,1297.5060212195415
2010-05-28,1299.190652189455
2010-05-31,1305.5235632508904
2010-06-01,1313.12709987686
2010-06-02,1319.825372395527
2010-06-03,1336.1286756717072
2010-06-04,1323.8742400764195
2010-06-07,1319.178589398206
2010-06-08,1308.2892304684142
2010-06-09,1327.4531149288955
2010-06-10,1342.8817562068066
2010-06-11,1344.0357653612427
2010-06-14,1352.7131179217038
2010-06-15,1361.2580938141773
2010-06-16,1366.6959982463413
2010-06-17,1366.3615721685449
2010-06-18,1365.2306963265728
2010-06-21,1371.131670220215
2010-06-22,1372.5044871385967
2010-06-23,1365.1921065222275
2010-06-24,1352.331820524427
2010-06-25,1351.1966334946242
2010-06-28,1363.4729320742547
2010-06-29,1341.9819054866848
2010-06-30,1339.1652817327063
2010-07-01,1315.909424973139
2010-07-02,1311.1587761386224
2010-07-05,1312.3259312932419
2010-07-06,1332.3245432543583
2010-07-07,1344.3611592361237
2010-07-08,1351.5387248552836
2010-07-09,1355.9329567224847
2010-07-12,1360.9380723608724
2010-07-13,1380.5406453723742
2010-07-14,1382.5582624441836
2010-07-15,1374.9348728565467
2010-07-16,1354.3764360709338
2010-07-19,1344.405053199183
2010-07-20,1342.6590201952538
2010-07-21,1354.4209476832518
2010-07-22,1370.1161616571624
2010-07-23,1378.1249795624506
2010-07-26,1377.8754834123895
2010-07-27,1371.4661644851228
2010-07-28,1367.184546095821
2010-07-29,1366.1720359725027
2010-07-30,1363.1504731375178
2010-08-02,1387.6471761838743
2010-08-03,1388.9993019742774
2010-08-04,1392.6766822736083
2010-08-05,1387.4753953737052
2010-08-06,1374.8970320925157
2010-08-09,1390.5611626529753
2010-08-10,1384.1168920299915
2010-08-11,1371.148045036693
2010-08-12,1379.0857755757074
2010-08-13,1384.5847706121644
2010-08-16,1386.009202584403
2010-08-17,1394.109597251493
2010-08-18,1393.9051436686705
2010-08-19,1381.4808834449357
2010-08-20,1377.2869755633976
2010-08-23,1386.0184180665153
2010-08-24,1372.9921403701903
2010-08-25,1372.3699795323414
2010-08-26,1377.6131623005404
2010-08-27,1387.9752254596506
2010-08-30,1390.7544268797533
2010-08-31,1391.7104237845313
2010-09-01,1412.4368223741874
2010-09-02,1409.6935675357947
2010-09-03,1414.3441926958592
2010-09-06,1419.4682472182335
2010-09-07,1419.867285709792
2010-09-08,1433.46860539281
2010-09-09,1442.1963711782823
2010-09-10,1440.0873042930787
2010-09-13,1441.78983608877
2010-09-14,1441.905395591095
2010-09-15,1439.8814605100183
2010-09-16,1430.2610645292182
2010-09-17,1428.8531332250031
2010-09-20,1443.8715407992256
2010-09-21,1434.4454466914672
2010-09-22,1416.089016894494
2010-09-23,1420.1744983960275
2010-09-24,1425.8269119014876
2010-09-27,1421.437647526601
2010-09-28,1421.8614543857384
2010-09-29,1414.8905308804417
2010-09-30,1408.8360924622586
2010-10-01,1406.9460345133084
2010-10-04,1402.5457507673277
2010-10-05,1412.1984380029148
2010-10-06,1414.673308505019
2010-10-07,1415.122628060877
2010-10-08,1415.129760339759
2010-10-11,1419.040266949556
2010-10-12,1417.8432570508178
2010-10-13,1426.5327469365611
2010-10-14,1425.499845005899
2010-10-15,1427.2749382352906
2010-10-18,1429.7806261558758
2010-10-19,1425.2483431069961
2010-10-20,1426.6273899162552
2010-10-21,1432.370182619713
2010-10-22,1427.6473445344889
2010-10-25,1430.7301524823731
2010-10-26,1434.8271589618826
2010-10-27,1428.3143388478989
2010-10-28,1436.2913221966887
2010-10-29,1440.157155769495
2010-11-01,1440.9199502037577
2010-11-02,1442.9880303182888
2010-11-03,1438.7623867269806
2010-11-04,1447.8107658590998
2010-11-05,1454.4734011032465
2010-11-08,1453.812337651322
2010-11-09,1458.7977234375528
2010-11-10,1456.1334331284097
2010-11-11,1455.4945886035318
2010-11-12,1449.0333988891125
2010-11-15,1458.5445429252864
2010-11-16,1436.5015722908263
2010-11-17,1440.8639703281485
2010-11-18,1450.7527674408743
2010-11-19,1443.6360017205764
2010-11-22,1438.3391323843102
2010-11-23,1425.7446330066068
2010-11-24,1435.6978920660265
2010-11-25,1439.8596861130998
2010-11-26,1439.3851262082462
2010-11-29,1421.8740388840165
2010-11-30,1420.969052972955
2010-12-01,1434.542042669233
2010-12-02,1445.0922253980978
2010-12-03,1441.2103210578268
2010-12-06,1443.3474402410861
2010-12-07,1455.3060241678186
2010-12-08,1462.3248207099666
2010-12-09,1466.0187102453099
2010-12-10,1467.8729722340402
2010-12-13,1467.1163041293696
2010-12-14,1471.8407160382187
2010-12-15,1468.3922590069449
2010-12-16,1474.4240367863542
2010-12-17,1467.487953569413
2010-12-20,1477.2091474204535
2010-12-21,1483.8534813181302
2010-12-22,1486.7120238376995
2010-12-23,1492.8237423616874
2010-12-24,1491.5296771060857
2010-12-27,1482.1266105121563
2010-12-28,1486.9896338208766
2010-12-29,1490.1203854377197
2010-12-30,1471.1938322318517
2010-12-31,1466.3488068764639
2011-01-03,1468.3927450809679
2011-01-04,1482.6474928535501
2011-01-05,1484.603320692055
2011-01-06,1490.8630160431749
2011-01-07,1491.1019603249492
2011-01-10,1483.3780311630865
2011-01-11,1490.0286386038836
2011-01-12,1493.7080080195642
2011-01-13,1480.789465277246
2011-01-14,1478.332769862306
2011-01-17,1485.1324392555962
2011-01-18,1493.0927757748236
2011-01-19,1478.4690115271574
2011-01-20,1461.3955565408503
2011-01-21,1464.922338388299
2011-01-24,1471.0398846111993
2011-01-25,1465.4944590213427
2011-01-26,1473.0709620279185
2011-01-27,1469.0309604628476
2011-01-28,1463.888100180489
2011-01-31,1461.7665432649303
2011-02-01,1480.4026066567467
2011-02-02,1483.4646076425033
2011-02-03,1487.1964568716478
2011-02-04,1490.586124690243
2011-02-07,1500.411039913937
2011-02-08,1492.6612795157548
2011-02-09,1489.8799292574477
2011-02-10,1491.6245681243054
2011-02-11,1494.5390325995006
2011-02-14,1502.010305979622
2011-02-15,1505.1915277486087
2011-02-16,1506.7599118824342
2011-02-17,1510.6824853683618
2011-02-18,1513.5694282794097
2011-02-21,1501.4982375713937
2011-02-22,1492.815440325712
2011-02-23,1482.2010391961992
2011-02-24,1473.6944190969857
2011-02-25,1487.59301502452
2011-02-28,1496.1574630776863
2011-03-01,1494.26998804248
2011-03-02,1487.248929142736
2011-03-03,1488.1495476214172
2011-03-04,1487.009609849654
2011-03-07,1482.2675193033062
2011-03-08,1486.3091012125237
2011-03-09,1490.2768784219352
2011-03-10,1482.043847278626
2011-03-11,1466.2781848075645
2011-03-14,1449.5327714314956
2011-03-15,1420.5625580188712
2011-03-16,1410.2507090120728
2011-03-17,1428.673119560573
2011-03-18,1429.5789979274248
2011-03-21,1449.4471170448724
2011-03-22,1449.4953191266438
2011-03-23,1456.4056527999041
2011-03-24,1462.18118499915
2011-03-25,1463.4545963445028
2011-03-28,1464.217638134556
2011-03-29,1467.461926629033
2011-03-30,1478.0483708569864
2011-03-31,1468.8644983512443
2011-04-01,1485.7619149937077
2011-04-04,1489.3947999382847
2011-04-05,1494.4591050488027
2011-04-06,1492.2371975201584
2011-04-07,1489.7244230694873
2011-04-08,1493.569758882473
2011-04-11,1494.220757760436
2011-04-12,1479.1665351936751
2011-04-13,1493.1910551518304
2011-04-14,1493.648263788765
2011-04-15,1502.8256919679611
2011-04-18,1490.2062460151635
2011-04-19,1495.5088758864915
2011-04-20,1512.106046407165
2011-04-21,1516.4141240137953
2011-04-22,1516.4141240137953
2011-04-25,1513.654836400546
2011-04-26,1516.1295307397388
2011-04-27,1520.5310868282215
2011-04-28,1521.4465035316596
2011-04-29,1526.6226903947013
2011-05-02,1529.3909867050693
2011-05-03,1524.9603789533805
2011-05-04,1514.1785075121218
2011-05-05,1518.426000508995
2011-05-06,1533.6127963311703
2011-05-09,1536.1485983712619
2011-05-10,1545.4848350535704
2011-05-11,1556.9364537208885
2011-05-12,1553.0055287848318
2011-05-13,1548.1516424119766
2011-05-16,1545.3931792919718
2011-05-17,1535.3411673762018
2011-05-18,1538.515655491341
2011-05-19,1548.6661005769943
2011-05-20,1552.9039880856
2011-05-23,1538.1153158117813
2011-05-24,1539.2715106485591
2011-05-25,1546.8607073102164
2011-05-26,1547.1509403977616
2011-05-27,1553.6010335271167
2011-05-30,1553.6033464457016
2011-05-31,1562.108147868937
2011-06-01,1553.7990523737787
2011-06-02,1541.2323293495617
2011-06-03,1534.8080177077152
2011-06-06,1530.1148699631044
2011-06-07,1528.9132915938917
2011-06-08,1517.9403786864248
2011-06-09,1532.5108066744858
2011-06-10,1519.444289218063
2011-06-13,1525.094388962354
2011-06-14,1527.873826124979
2011-06-15,1518.1123194593245
2011-06-16,1510.9324439624322
2011-06-17,1508.0440156196075
2011-06-20,1502.1105876553468
2011-06-21,1510.234884796602
2011-06-22,1503.3539464694707
2011-06-23,1497.7300598159413
2011-06-24,1498.0797445962505
2011-06-27,1496.2755108323354
2011-06-28,1494.6731631166697
2011-06-29,1508.718536262282
2011-06-30,1517.8090964036305
2011-07-01,1521.5453113120454
2011-07-04,1525.2720195432457
2011-07-05,1530.9853973860422
2011-07-06,1531.8086007667541
2011-07-07,1533.668065331928
2011-07-08,1535.683751317028
2011-07-11,1525.8797985500964
2011-07-12,1516.770118777361
2011-07-13,1522.2554669838655
2011-07-14,1514.7751890105117
2011-07-15,1516.786101741136
2011-07-18,1500.661244115214
2011-07-19,1505.5312675376765
2011-07-20,1516.8523577081844
2011-07-21,1522.6194959279771
2011-07-22,1533.1186801054432
2011-07-25,1534.1783452478605
2011-07-26,1530.0950398302862
2011-07-27,1521.9535941903139
2011-07-28,1525.4094152257485
2011-07-29,1520.7375793697188
2011-08-01,1511.639416268394
2011-08-02,1493.0802265837299
2011-08-03,1477.3291900486945
2011-08-04,1447.9383730635836
2011-08-05,1425.5342588390963
2011-08-08,1382.9856714388234
2011-08-09,1393.4902080863399
2011-08-10,1365.5861025271543
2011-08-11,1381.4092557461295
2011-08-12,1422.0968732854901
2011-08-15,1423.2090578555176
2011-08-16,1417.2747996145272
2011-08-17,1424.4691333226524
2011-08-18,1384.3398450423833
2011-08-19,1371.2045783927588
2011-08-22,1387.7966847122716
2011-08-23,1401.7960543276558
2011-08-24,1408.7997652361446
2011-08-25,1387.7617966828363
2011-08-26,1380.8083763068719
2011-08-29,1388.9081195673673
2011-08-30,1400.4644058357387
2011-08-31,1431.7726030838185
2011-09-01,1446.6162457249422
2011-09-02,1432.6910546839317
2011-09-05,1390.9651895587615
2011-09-06,1384.7003670339577
2011-09-07,1413.9404704137771
2011-09-08,1421.336696197385
2011-09-09,1404.1906519302663
2011-09-12,1377.8826437765874
2011-09-13,1379.8367257396467
2011-09-14,1392.343477971645
2011-09-15,1405.9536557775227
2011-09-16,1417.431620794407
2011-09-19,1398.984339897863
2011-09-20,1420.2398852736226
2011-09-21,1404.1173546330413
2011-09-22,1361.5107447058049
2011-09-23,1364.7460652053799
2011-09-26,1388.5365323768071
2011-09-27,1423.8873710004245
2011-09-28,1417.374189263734
2011-09-29,1421.0004759929068
2011-09-30,1419.3957255965897
2011-10-03,1413.375255702233
2011-10-04,1389.2370130796492
2011-10-05,1409.958018862745
2011-10-06,1429.301211945157
2011-10-07,1438.5231729093357
2011-10-10,1447.5898042068777
