Date,WORLD IMI MINIMUM VOLATILITY (USD)
2004-12-31,882.1074096601751
2005-01-03,882.8377060259888
2005-01-04,884.262503069648
2005-01-05,877.5070656761512
2005-01-06,883.6453431851147
2005-01-07,891.2047291160445
2005-01-10,891.3617345903273
2005-01-11,888.2557988676001
2005-01-12,883.4847935835018
2005-01-13,885.2583653517954
2005-01-14,893.2025491282823
2005-01-17,895.5178486747624
2005-01-18,901.7900357873865
2005-01-19,900.8741315701936
2005-01-20,901.1629999974109
2005-01-21,899.1623286653911
2005-01-24,896.5128345616396
2005-01-25,898.152227529675
2005-01-26,898.0807977652661
2005-01-27,898.8202441799676
2005-01-28,900.2250796312601
2005-01-31,902.2176073130344
2005-02-01,908.0232116534044
2005-02-02,910.8570479797678
2005-02-03,913.4924513628895
2005-02-04,921.6792045499978
2005-02-07,927.4577932191902
2005-02-08,929.0525316891059
2005-02-09,926.6861404792647
2005-02-10,925.067745042953
2005-02-11,930.5504772787677
2005-02-14,928.3773092357723
2005-02-15,930.6670461283702
2005-02-16,930.0123550655285
2005-02-17,924.1706451593232
2005-02-18,924.2630382350283
2005-02-21,922.3088121806077
2005-02-22,907.6472740218863
2005-02-23,908.4543984670003
2005-02-24,909.8285500467862
2005-02-25,919.5469230456382
2005-02-28,915.3426582310271
2005-03-01,922.0228511967807
2005-03-02,926.097532229685
2005-03-03,926.1966920481319
2005-03-04,928.928999797353
2005-03-07,932.1269207599739
2005-03-08,922.4981011635651
2005-03-09,913.4364146038043
2005-03-10,908.7843315137268
2005-03-11,904.0011526795365
2005-03-14,910.241308919205
2005-03-15,912.7854786914563
2005-03-16,903.628672498713
2005-03-17,908.1837444464866
2005-03-18,913.4588467474011
2005-03-21,916.1378058645084
2005-03-22,910.4880352146408
2005-03-23,914.5166314342665
2005-03-24,917.516152582552
2005-03-25,917.9325311841084
2005-03-28,922.1808211995369
2005-03-29,915.7502739133297
2005-03-30,919.6717375951928
2005-03-31,920.37970384448
2005-04-01,922.1047575154823
2005-04-04,927.8649336703105
2005-04-05,930.2971736662563
2005-04-06,932.6323355091188
2005-04-07,933.996530586978
2005-04-08,933.8136448417721
2005-04-11,928.5472239069696
2005-04-12,933.4020775807418
2005-04-13,930.8882443396176
2005-04-14,930.4024332833683
2005-04-15,915.304933763317
2005-04-18,903.5194258623845
2005-04-19,909.8981605723818
2005-04-20,904.2483054103566
2005-04-21,907.4583948980875
2005-04-22,911.0082630936517
2005-04-25,923.0932201015864
2005-04-26,919.6097823792703
2005-04-27,918.4420267512228
2005-04-28,918.4009571680223
2005-04-29,927.4687708043704
2005-05-02,933.8420932288176
2005-05-03,929.0704554064503
2005-05-04,931.7177029748631
2005-05-05,933.3733171796327
2005-05-06,939.0060466107216
2005-05-09,942.4352457701949
2005-05-10,936.186907985085
2005-05-11,941.076677194454
2005-05-12,940.5452759163849
2005-05-13,937.9263148806529
2005-05-16,940.5488051389892
2005-05-17,941.586143387882
2005-05-18,945.7516300375223
2005-05-19,952.0351602301596
2005-05-20,955.1571405137922
2005-05-23,957.5097697015748
2005-05-24,957.2085850209742
2005-05-25,953.2761974400013
2005-05-26,958.8931428724773
2005-05-27,960.192031701814
2005-05-30,967.12342064404
2005-05-31,973.3855493249575
2005-06-01,983.8449730123922
2005-06-02,982.1962609301643
2005-06-03,983.2837688723381
2005-06-06,985.4987166378953
2005-06-07,989.938429132136
2005-06-08,986.3634549081249
2005-06-09,992.9664500807758
2005-06-10,998.279967575199
2005-06-13,1003.8108814708856
2005-06-14,1006.5435998977248
2005-06-15,1002.6403785448935
2005-06-16,1006.687187139047
2005-06-17,1001.9553394058764
2005-06-20,1007.2618177421554
2005-06-21,1007.0828943015036
2005-06-22,1008.1291138479246
2005-06-23,1010.6608765352845
2005-06-24,1002.8288876269426
2005-06-27,996.1275281291581
2005-06-28,1007.180169861572
2005-06-29,1008.5323090293555
2005-06-30,1003.1851895204112
2005-07-01,1013.8343513262942
2005-07-04,1018.0908290138937
2005-07-05,1020.8997317485235
2005-07-06,1016.6941180817386
2005-07-07,1011.4688292880629
2005-07-08,1020.9633702337708
2005-07-11,1019.6394685953252
2005-07-12,1012.451453007746
2005-07-13,1015.0174068449384
2005-07-14,1012.6374711267206
2005-07-15,1016.4475359379052
2005-07-18,1014.1701568179495
2005-07-19,1019.5040487729058
2005-07-20,1022.2648359820728
2005-07-21,1016.7570343198782
2005-07-22,1020.3453703802577
2005-07-25,1023.343444393614
2005-07-26,1028.1441595018343
2005-07-27,1030.5933327059106
2005-07-28,1032.358853345084
2005-07-29,1026.5433314054785
2005-08-01,1023.7276511454212
2005-08-02,1030.0286897694634
2005-08-03,1024.0724144359167
2005-08-04,1014.447469155186
2005-08-05,1005.4780688255963
2005-08-08,1000.5083566779471
2005-08-09,1005.7669922641944
2005-08-10,1009.517914177743
2005-08-11,1010.4458305948442
2005-08-12,1009.7506675794766
2005-08-15,1015.5628366458341
2005-08-16,1016.408829689586
2005-08-17,1014.1966493564771
2005-08-18,1019.5751821761604
2005-08-19,1022.6632820402888
2005-08-22,1022.4248936978987
2005-08-23,1023.9588650311737
2005-08-24,1018.3885311636219
2005-08-25,1016.9964889858765
2005-08-26,1010.9443574481331
2005-08-29,1014.5352813350331
2005-08-30,1018.1167406991432
2005-08-31,1020.6980757433427
2005-09-01,1017.524018544708
2005-09-02,1013.3328743568114
2005-09-05,1017.0786133577284
2005-09-06,1026.4634228356888
2005-09-07,1027.916861475168
2005-09-08,1026.5821457418813
2005-09-09,1032.8720630698458
2005-09-12,1041.5682418926913
2005-09-13,1035.4797486060738
2005-09-14,1036.3381202520973
2005-09-15,1043.8753471577093
2005-09-16,1046.4582203867185
2005-09-19,1049.107610663906
2005-09-20,1045.8587648571836
2005-09-21,1036.7376699648546
2005-09-22,1041.8308181371303
2005-09-23,1047.6279540544003
2005-09-26,1054.4220931499315
2005-09-27,1053.5133360534976
2005-09-28,1054.8822323934737
2005-09-29,1060.5472332367178
2005-09-30,1059.8306867762822
2005-10-03,1068.5834457564506
2005-10-04,1062.2476840678457
2005-10-05,1050.2049329423767
2005-10-06,1031.4815556482479
2005-10-07,1030.3131376931244
2005-10-10,1031.5061341250146
2005-10-11,1033.7080181968374
2005-10-12,1026.736060587633
2005-10-13,1027.7007121202428
2005-10-14,1026.1114202415217
2005-10-17,1029.7655032870832
2005-10-18,1027.7983194572278
2005-10-19,1025.1987669386544
2005-10-20,1020.1084188525083
2005-10-21,1019.169433091185
2005-10-24,1029.797250916444
2005-10-25,1023.0600744905566
2005-10-26,1019.1615389261564
2005-10-27,1010.7008599883728
2005-10-28,1020.4627551185279
2005-10-31,1036.2390135700168
2005-11-01,1033.1474610975195
2005-11-02,1032.660574311206
2005-11-03,1039.2494423316543
2005-11-04,1050.7897185309089
2005-11-07,1053.3239609321377
2005-11-08,1054.8642396776827
2005-11-09,1059.2198835098804
2005-11-10,1063.413469267905
2005-11-11,1071.1034575827134
2005-11-14,1066.5701607984959
2005-11-15,1066.4719838296187
2005-11-16,1067.912190987885
2005-11-17,1072.2300381460936
2005-11-18,1076.7386679615083
2005-11-21,1077.524803192197
2005-11-22,1080.8547763842237
2005-11-23,1078.960408790406
2005-11-24,1079.92682384976
2005-11-25,1083.4267318573889
2005-11-28,1075.8318605553225
2005-11-29,1079.0524773712427
2005-11-30,1071.5910905849153
2005-12-01,1085.5625834788016
2005-12-02,1089.8202853381258
2005-12-05,1082.2534088647917
2005-12-06,1081.6368900560851
2005-12-07,1085.3821666925787
2005-12-08,1077.542978995084
2005-12-09,1079.0190455133638
2005-12-12,1072.9164769735123
2005-12-13,1078.5231215351525
2005-12-14,1075.620114920098
2005-12-15,1079.7055860750656
2005-12-16,1078.5534612548547
2005-12-19,1076.9952680804167
2005-12-20,1084.4753025553587
2005-12-21,1092.584403622727
2005-12-22,1090.576529605317
2005-12-23,1092.0012895511716
2005-12-26,1092.0682791835131
2005-12-27,1088.2626992649305
2005-12-28,1087.17215069831
2005-12-29,1091.4935447649186
2005-12-30,1089.5286496849542
2006-01-02,1090.5318399548814
2006-01-03,1089.1523585773032
2006-01-04,1089.2695184761105
2006-01-05,1090.2971985269307
2006-01-06,1093.5711669028135
2006-01-09,1100.5092121541513
2006-01-10,1098.8047783661461
2006-01-11,1099.4979702547946
2006-01-12,1103.4451508930779
2006-01-13,1097.7193179470162
2006-01-16,1093.7180479445105
2006-01-17,1091.0481390509094
2006-01-18,1083.0813434691129
2006-01-19,1089.731172859857
2006-01-20,1084.6539380551505
2006-01-23,1072.2120828564257
2006-01-24,1076.1001197333132
2006-01-25,1076.25933762073
2006-01-26,1080.279558583275
2006-01-27,1094.5496438848793
2006-01-30,1096.2766247226818
2006-01-31,1093.9500082460893
2006-02-01,1098.892265721764
2006-02-02,1096.936842354724
2006-02-03,1097.4559900084928
2006-02-06,1100.6888307499228
2006-02-07,1100.4447906576474
2006-02-08,1099.4475037245363
2006-02-09,1105.0754353402062
2006-02-10,1109.3290296304624
2006-02-13,1107.836677674775
2006-02-14,1116.2086103318468
2006-02-15,1117.4109918644583
2006-02-16,1122.4943526833167
2006-02-17,1118.4200376694591
2006-02-20,1117.681248271967
2006-02-21,1122.004175143997
2006-02-22,1127.529184244882
2006-02-23,1127.9161307783147
2006-02-24,1132.1250865864522
2006-02-27,1139.111929295851
2006-02-28,1129.502067598429
2006-03-01,1132.2723685876583
2006-03-02,1126.9960930803813
2006-03-03,1122.7904936543498
2006-03-06,1125.463044321785
2006-03-07,1129.8975027545316
2006-03-08,1128.1564586817308
2006-03-09,1133.495229673266
2006-03-10,1137.9663961845397
2006-03-13,1139.312935933011
2006-03-14,1137.5120536993888
2006-03-15,1140.7255740386297
2006-03-16,1134.1929554332855
2006-03-17,1136.81724362254
2006-03-20,1135.5195401294084
2006-03-21,1136.2890800020216
2006-03-22,1140.898768361885
2006-03-23,1144.104703659521
2006-03-24,1142.8938598147836
2006-03-27,1139.0925371828023
2006-03-28,1132.9653227490953
2006-03-29,1144.046028672025
2006-03-30,1133.2215918114184
2006-03-31,1131.727574052563
2006-04-03,1132.6295818389267
2006-04-04,1122.3925211056492
2006-04-05,1125.9493205777635
2006-04-06,1131.5986660065348
2006-04-07,1133.9791924498202
2006-04-10,1132.1849057146792
2006-04-11,1122.8906962673625
2006-04-12,1121.6606264245381
2006-04-13,1122.4936662184102
2006-04-14,1122.5859144199305
2006-04-17,1108.1660428481448
2006-04-18,1116.8403363558907
2006-04-19,1117.854935921692
2006-04-20,1121.5051961955596
2006-04-21,1124.6198248044072
2006-04-24,1121.5090192979894
2006-04-25,1117.7890556173863
2006-04-26,1118.02312770196
2006-04-27,1114.2571656322184
2006-04-28,1109.0724931618652
2006-05-01,1109.1752347449642
2006-05-02,1110.362185473284
2006-05-03,1108.1077737678713
2006-05-04,1107.2220863665584
2006-05-05,1113.7755519413165
2006-05-08,1119.3205404152213
2006-05-09,1117.385363385586
2006-05-10,1113.4921791888705
2006-05-11,1103.690623902095
2006-05-12,1090.6077893621036
2006-05-15,1094.1127050254115
2006-05-16,1091.5085196972939
2006-05-17,1085.2050733068295
2006-05-18,1074.6777441611694
2006-05-19,1078.087269507537
2006-05-22,1061.9206872159143
2006-05-23,1060.2785099374994
2006-05-24,1062.9661366280277
2006-05-25,1071.4957672530634
2006-05-26,1085.3121570251344
2006-05-29,1083.5902838677
2006-05-30,1068.142601912955
2006-05-31,1070.917866263476
2006-06-01,1080.7249133651349
2006-06-02,1081.018452687364
2006-06-05,1073.201295799295
2006-06-06,1072.7024242184768
2006-06-07,1074.7857982251223
2006-06-08,1072.5231466824994
2006-06-09,1076.3723397300519
2006-06-12,1074.4923157377937
2006-06-13,1061.4815332260932
2006-06-14,1058.4656227228031
2006-06-15,1068.9579753105313
2006-06-16,1069.1598447358235
2006-06-19,1071.7439954311358
2006-06-20,1069.488153457725
2006-06-21,1069.382866089213
2006-06-22,1074.1185093281497
2006-06-23,1075.615540900362
2006-06-26,1075.4601597561666
2006-06-27,1069.2415589736231
2006-06-28,1074.137749100878
2006-06-29,1088.2420163408476
2006-06-30,1082.4194932665755
2006-07-03,1084.9257227482688
2006-07-04,1088.5130078321006
2006-07-05,1086.3097639079438
2006-07-06,1088.1805193043003
2006-07-07,1085.0095263302844
2006-07-10,1096.1590590679496
2006-07-11,1095.5415743644826
2006-07-12,1094.0888913538129
2006-07-13,1085.4197096143303
2006-07-14,1079.6255430450492
2006-07-17,1084.9682535758914
2006-07-18,1087.3730572061093
2006-07-19,1094.8222272248422
2006-07-20,1092.4592009313812
2006-07-21,1086.5037392693287
2006-07-24,1100.8200991596889
2006-07-25,1105.7805409987334
2006-07-26,1107.5240330139509
2006-07-27,1103.8213463478644
2006-07-28,1110.7454575178283
2006-07-31,1109.8186450280643
2006-08-01,1107.7023769658451
2006-08-02,1110.7868260169685
2006-08-03,1110.2493216140822
2006-08-04,1107.962019632845
2006-08-07,1102.6836602846267
2006-08-08,1104.35733140347
2006-08-09,1100.9224703248642
2006-08-10,1108.3229162381492
2006-08-11,1107.8470947316082
2006-08-14,1114.0308179707406
2006-08-15,1119.249752087068
2006-08-16,1119.7750898505585
2006-08-17,1119.1168637086953
2006-08-18,1123.175487601992
2006-08-21,1115.8808814116128
2006-08-22,1125.8069440066747
2006-08-23,1124.824819477166
2006-08-24,1126.0734550592906
2006-08-25,1127.3202458530332
2006-08-28,1128.0879629475135
2006-08-29,1133.802175868371
2006-08-30,1132.3455164725851
2006-08-31,1136.6619040887597
2006-09-01,1139.3978757673108
2006-09-04,1140.0929377612044
2006-09-05,1142.6944749593251
2006-09-06,1137.0921651247907
2006-09-07,1134.503818085939
2006-09-08,1142.3158554278928
2006-09-11,1137.9304635411784
2006-09-12,1146.2316144801116
2006-09-13,1150.1725877930535
2006-09-14,1145.6335091746603
2006-09-15,1154.6793494600627
2006-09-18,1149.4391600889924
2006-09-19,1149.530840715871
2006-09-20,1152.1225294392668
2006-09-21,1149.5901218436493
2006-09-22,1140.3928008666517
2006-09-25,1148.8072347930893
2006-09-26,1157.012273294242
2006-09-27,1161.0519005172705
2006-09-28,1161.841216700178
2006-09-29,1162.3879669601763
2006-10-02,1158.8312858642473
2006-10-03,1159.4749517202658
2006-10-04,1168.9701377469864
2006-10-05,1175.9992367439725
2006-10-06,1178.1872894562662
2006-10-09,1177.5947033997084
2006-10-10,1182.174734753194
2006-10-11,1179.947519247777
2006-10-12,1184.8645636765687
2006-10-13,1189.7263522392514
2006-10-16,1192.9829358094732
2006-10-17,1188.097709624237
2006-10-18,1193.889557237352
2006-10-19,1189.417941672768
2006-10-20,1193.1406092365273
2006-10-23,1201.3109815699095
2006-10-24,1200.8406763312482
2006-10-25,1200.9353372673233
2006-10-26,1200.3349525624049
2006-10-27,1193.6558019882393
2006-10-30,1193.5904225986683
2006-10-31,1193.6195362453097
2006-11-01,1189.3343178686432
2006-11-02,1189.1721119661934
2006-11-03,1190.60509110944
2006-11-06,1196.1973154455177
2006-11-07,1192.2690796679128
2006-11-08,1194.3238655517941
2006-11-09,1187.3255793198903
2006-11-10,1184.3532813962909
2006-11-13,1186.650378054858
2006-11-14,1191.514468882047
2006-11-15,1192.3769375960162
2006-11-16,1196.0159904437182
2006-11-17,1195.9889366961202
2006-11-20,1197.7121656310512
2006-11-21,1203.0877687094674
2006-11-22,1200.0772079001745
2006-11-23,1200.1208160801261
2006-11-24,1189.4074282775123
2006-11-27,1178.3236134585134
2006-11-28,1175.9062781504658
2006-11-29,1186.8599679061026
2006-11-30,1183.1679162999344
2006-12-01,1176.635913057908
2006-12-04,1184.1112305706247
2006-12-05,1188.5555424313
2006-12-06,1189.2189680390363
2006-12-07,1191.9656432319478
2006-12-08,1191.007753033717
2006-12-11,1200.44639369996
2006-12-12,1201.583494958485
2006-12-13,1205.2025182845289
2006-12-14,1213.8189155649004
2006-12-15,1220.4177203910165
2006-12-18,1220.2961183078787
2006-12-19,1210.1188915243192
2006-12-20,1211.8085700599286
2006-12-21,1212.1395526456722
2006-12-22,1210.1492034847513
2006-12-25,1209.7524460614102
2006-12-26,1213.9505646117243
2006-12-27,1221.9638047136684
2006-12-28,1221.7536036625177
2006-12-29,1216.6190678510075
2007-01-01,1216.6190678510075
2007-01-02,1213.202880934084
2007-01-03,1217.903377775834
2007-01-04,1227.597104859069
2007-01-05,1227.1843099285281
2007-01-08,1227.0298497675294
2007-01-09,1230.5149230371926
2007-01-10,1232.3380974527558
2007-01-11,1243.3592901822028
2007-01-12,1246.7973086001243
2007-01-15,1250.4365249770995
2007-01-16,1251.8031862447262
2007-01-17,1251.76333266638
2007-01-18,1251.7565054133672
2007-01-19,1254.9294790211777
2007-01-22,1252.9762547122255
2007-01-23,1248.0839352543235
2007-01-24,1259.3176839824384
2007-01-25,1253.5696092126261
2007-01-26,1256.6523871681236
2007-01-29,1257.1703300158117
2007-01-30,1259.044722387172
2007-01-31,1257.9290779019084
2007-02-01,1265.364731583457
2007-02-02,1272.4235931415951
2007-02-05,1276.0571693084298
2007-02-06,1279.8644365988018
2007-02-07,1278.4409430297546
2007-02-08,1273.2495594707786
2007-02-09,1273.8218725444235
2007-02-12,1271.5164036379633
2007-02-13,1274.847143529994
2007-02-14,1272.1690484518176
2007-02-15,1277.4796742842232
2007-02-16,1278.2991032012083
2007-02-19,1276.2463193951987
2007-02-20,1275.610432079495
2007-02-21,1272.5561607520706
2007-02-22,1274.5400104831165
2007-02-23,1270.76715569881
2007-02-26,1271.3509531161562
2007-02-27,1241.9722776510755
2007-02-28,1237.5411055922477
2007-03-01,1236.445439726468
2007-03-02,1228.001424957973
2007-03-05,1215.735673604566
2007-03-06,1229.83166077929
2007-03-07,1226.4193675448437
2007-03-08,1237.741481698861
2007-03-09,1241.9162736943485
2007-03-12,1242.435518531397
2007-03-13,1228.7068318851336
2007-03-14,1217.592648103324
2007-03-15,1226.835017210701
2007-03-16,1219.1389375139606
2007-03-19,1231.3509317570044
2007-03-20,1239.7821708002916
2007-03-21,1248.1231871937264
2007-03-22,1249.5523020429084
2007-03-23,1255.8555969345293
2007-03-26,1250.3344922870226
2007-03-27,1243.0709993568773
2007-03-28,1238.9897464574308
2007-03-29,1244.7823175011572
2007-03-30,1248.0726178514615
2007-04-02,1245.8644171007923
2007-04-03,1253.3806063205689
2007-04-04,1257.259434294573
2007-04-05,1253.5585537273894
2007-04-06,1253.1609132756348
2007-04-09,1260.4566106002487
2007-04-10,1259.8174288763882
2007-04-11,1256.5756646492305
2007-04-12,1252.598319554685
2007-04-13,1252.3158937742974
2007-04-16,1259.8629893240202
2007-04-17,1261.8969394677279
2007-04-18,1263.803521776184
2007-04-19,1254.919229226721
2007-04-20,1263.5627080451866
2007-04-23,1265.2499977256862
2007-04-24,1258.5551951263922
2007-04-25,1258.3425271200122
2007-04-26,1260.9966289726565
2007-04-27,1254.740365384057
2007-04-30,1251.6722963066245
2007-05-01,1254.4546504553077
2007-05-02,1261.803721348554
2007-05-03,1265.8019488884368
2007-05-04,1266.8709700101822
2007-05-07,1269.9592418930483
2007-05-08,1272.772599745995
2007-05-09,1271.8857462422638
2007-05-10,1264.4877183100634
2007-05-11,1267.80071043651
2007-05-14,1267.0582123059628
2007-05-15,1261.1743724951793
2007-05-16,1265.1400305242028
2007-05-17,1268.317205318983
2007-05-18,1270.1840076702736
2007-05-21,1273.97335755465
2007-05-22,1273.8458859926293
2007-05-23,1273.2617367909768
2007-05-24,1269.1938019988245
2007-05-25,1266.3636367616568
2007-05-28,1267.612406571977
2007-05-29,1272.4512106606178
2007-05-30,1281.2364905751963
2007-05-31,1284.8170005644283
2007-06-01,1291.536803068307
2007-06-04,1287.24469459424
2007-06-05,1277.1351222074582
2007-06-06,1270.812566212592
2007-06-07,1256.51419246981
2007-06-08,1266.406913741803
2007-06-11,1269.059770391662
2007-06-12,1262.1652702284387
2007-06-13,1268.4087724282624
2007-06-14,1271.1418343109847
2007-06-15,1272.7733569732673
2007-06-18,1268.0745935419952
2007-06-19,1267.1196073235028
2007-06-20,1258.754093762529
2007-06-21,1258.6840897068973
2007-06-22,1245.9304876829294
2007-06-25,1240.6825078680538
2007-06-26,1240.7294390754714
2007-06-27,1245.577662956446
2007-06-28,1246.352401108956
2007-06-29,1245.248419465466
2007-07-02,1245.3131838670736
2007-07-03,1248.4084296033068
2007-07-04,1248.8501659419999
2007-07-05,1251.6046063821743
2007-07-06,1249.7263979670038
2007-07-09,1250.663402167836
2007-07-10,1233.4909334093063
2007-07-11,1229.6126699993918
2007-07-12,1241.00384765301
2007-07-13,1246.8064157133133
2007-07-16,1245.6920384067182
2007-07-17,1242.473933969483
2007-07-18,1237.4265635315119
2007-07-19,1239.742376455585
2007-07-20,1233.2809950225378
2007-07-23,1232.910977541641
2007-07-24,1221.1127489942915
2007-07-25,1229.4546561533145
2007-07-26,1207.7140375341912
2007-07-27,1196.277889913113
2007-07-30,1196.1340966559774
2007-07-31,1196.3370185743286
2007-08-01,1196.5276656023402
2007-08-02,1203.4056824537595
2007-08-03,1182.0695624503114
2007-08-06,1192.257515449567
2007-08-07,1199.5120026303932
2007-08-08,1210.054572700272
2007-08-09,1204.4699136710415
2007-08-10,1196.1038677778333
2007-08-13,1200.0335534815279
2007-08-14,1190.8096164415078
2007-08-15,1187.7595185899777
2007-08-16,1188.7842583344489
2007-08-17,1190.3871202215723
2007-08-20,1198.826662017726
2007-08-21,1204.3950000608731
2007-08-22,1212.476156458051
2007-08-23,1212.235829677614
2007-08-24,1212.7475164813338
2007-08-27,1210.3854194028531
2007-08-28,1194.0315397025222
2007-08-29,1202.4772316621109
2007-08-30,1204.6170657428668
2007-08-31,1217.4777989446563
2007-09-03,1220.006734947417
2007-09-04,1227.5663854263933
2007-09-05,1210.5879710689064
2007-09-06,1211.2987474165855
2007-09-07,1197.560773962272
2007-09-10,1189.5634012889775
2007-09-11,1197.3060011829766
2007-09-12,1198.0255855487303
2007-09-13,1202.2552541850996
2007-09-14,1202.9290939458222
2007-09-17,1196.9320004267938
2007-09-18,1209.3208869228429
2007-09-19,1219.0249831759143
2007-09-20,1206.7958356102363
2007-09-21,1206.4428172243609
2007-09-24,1205.8855461858896
2007-09-25,1203.290758889197
2007-09-26,1207.902617882966
2007-09-27,1213.185207418608
2007-09-28,1208.4875289081942
2007-10-01,1214.0041426644777
2007-10-02,1222.7659715983
2007-10-03,1221.7639448425357
2007-10-04,1224.1272051380554
2007-10-05,1232.3854481879378
2007-10-08,1233.0824528792577
2007-10-09,1238.0983072618599
2007-10-10,1231.9880034180287
2007-10-11,1228.44827008706
2007-10-12,1234.1137987391373
2007-10-15,1222.9499498215655
2007-10-16,1219.7507895930987
2007-10-17,1218.112018895296
2007-10-18,1212.669728561319
2007-10-19,1198.800218694522
2007-10-22,1203.0797194652566
2007-10-23,1204.6399240931905
2007-10-24,1202.9194232248567
2007-10-25,1200.746127507807
2007-10-26,1205.4279477889008
2007-10-29,1209.1316312591107
2007-10-30,1205.557842195555
2007-10-31,1215.3588892502544
2007-11-01,1202.820403028156
2007-11-02,1194.7811585864843
2007-11-05,1191.612023892589
2007-11-06,1194.9062757277625
2007-11-07,1173.7334978457145
2007-11-08,1169.449451273236
2007-11-09,1161.0401675581415
2007-11-12,1161.895274325213
2007-11-13,1170.2796505319093
2007-11-14,1163.2547164438154
2007-11-15,1160.172984556278
2007-11-16,1158.8938012369813
2007-11-19,1145.8665116933626
2007-11-20,1141.379738759178
2007-11-21,1124.9251683439613
2007-11-22,1125.895577507074
2007-11-23,1139.7164218849828
2007-11-26,1129.6004366264967
2007-11-27,1134.9915183756855
2007-11-28,1159.1326526571859
2007-11-29,1162.0973797528206
2007-11-30,1173.475478638827
2007-12-03,1173.6175725104922
2007-12-04,1163.301357943558
2007-12-05,1179.0633411052468
2007-12-06,1188.3646855834409
2007-12-07,1185.46128735586
2007-12-10,1185.6872496099145
2007-12-11,1174.8993573993025
2007-12-12,1174.9295000004677
2007-12-13,1173.0305016195334
2007-12-14,1175.429660440773
2007-12-17,1165.1593493934074
2007-12-18,1167.7868873000416
2007-12-19,1166.112706556557
2007-12-20,1171.8078954915668
2007-12-21,1179.56070313801
2007-12-24,1182.5554807131634
2007-12-25,1183.8351253549517
2007-12-26,1176.973103219044
2007-12-27,1163.857726781394
2007-12-28,1154.3294309921484
2007-12-31,1159.5437525258444
2008-01-01,1159.5437525258444
2008-01-02,1145.3540313735562
2008-01-03,1141.2663235149466
2008-01-04,1121.8843833821136
2008-01-07,1128.0418492249328
2008-01-08,1122.4327427165513
2008-01-09,1131.0307731568128
2008-01-10,1127.554545673857
2008-01-11,1113.9475982104814
2008-01-14,1110.4981710024313
2008-01-15,1096.2922492575167
2008-01-16,1103.426026061113
2008-01-17,1091.4791418979275
2008-01-18,1089.5471085938855
2008-01-21,1081.066234572282
2008-01-22,1059.0305489582163
2008-01-23,1076.5212459452875
2008-01-24,1077.1223069056882
2008-01-25,1079.2317661566344
2008-01-28,1077.7673604050879
2008-01-29,1086.6158862629397
2008-01-30,1076.8375906459964
2008-01-31,1090.9418057438515
2008-02-01,1101.5057258153781
2008-02-04,1099.7270791334568
2008-02-05,1089.5973205829926
2008-02-06,1080.0312753720234
2008-02-07,1092.5352603558538
2008-02-08,1088.5641550266173
2008-02-11,1088.223413221492
2008-02-12,1095.2215232149972
2008-02-13,1099.5916254467438
2008-02-14,1097.2125860436831
2008-02-15,1093.4415791105878
2008-02-18,1095.65724485596
2008-02-19,1089.946936736915
2008-02-20,1089.8017661617118
2008-02-21,1080.0007516943176
2008-02-22,1081.5684602235556
2008-02-25,1092.554764876131
2008-02-26,1093.6277818935862
2008-02-27,1084.0896425613576
2008-02-28,1071.2562669651375
2008-02-29,1056.9047638354527
2008-03-03,1048.0485024747472
2008-03-04,1041.1523624629172
2008-03-05,1043.2168516886215
2008-03-06,1028.7681155740072
2008-03-07,1019.9889037625608
2008-03-10,1014.3796885291575
2008-03-11,1030.053155399972
2008-03-12,1020.6963673473929
2008-03-13,1015.6833127761794
2008-03-14,1002.8630116739108
2008-03-17,982.7560742720729
2008-03-18,1003.6307718548446
2008-03-19,1000.7901522011202
2008-03-20,1020.2537086509069
2008-03-21,1023.0832657368165
2008-03-24,1027.6539547593652
2008-03-25,1026.6088705517031
2008-03-26,1012.9601340448004
2008-03-27,1011.3287953798509
2008-03-28,1008.7793586083326
2008-03-31,1005.0355509223667
2008-04-01,1036.0826409978426
2008-04-02,1037.6585836475763
2008-04-03,1040.4871461593475
2008-04-04,1037.424764872772
2008-04-07,1039.6974808020532
2008-04-08,1034.0346777894574
2008-04-09,1023.5289585174405
2008-04-10,1024.8713914510702
2008-04-11,1016.2862102882892
2008-04-14,1007.237439630188
2008-04-15,1013.4042589217188
2008-04-16,1019.7732374883409
2008-04-17,1019.5511872372786
2008-04-18,1032.7307044241572
2008-04-21,1024.3679985952638
2008-04-22,1016.2535066651271
2008-04-23,1023.9453288297019
2008-04-24,1035.6381903173685
2008-04-25,1043.7385057693784
2008-04-28,1045.7374323522117
2008-04-29,1047.0895834153714
2008-04-30,1047.6673354039956
2008-05-01,1063.9800708745097
2008-05-02,1070.2603564934775
2008-05-05,1062.650800484033
2008-05-06,1060.7092805938848
2008-05-07,1062.4959319016357
2008-05-08,1064.216995808445
2008-05-09,1057.8414747362165
2008-05-12,1061.3461656744914
2008-05-13,1063.4103379068194
2008-05-14,1068.3025718670187
2008-05-15,1073.4209365665001
2008-05-16,1071.0032174831285
2008-05-19,1074.756778489436
2008-05-20,1061.9723832473837
2008-05-21,1049.0576813705602
2008-05-22,1054.116143157901
2008-05-23,1044.841316828637
2008-05-26,1040.9358951843708
2008-05-27,1046.822265074735
2008-05-28,1050.496280841376
2008-05-29,1064.5250575922314
2008-05-30,1066.3256061660381
2008-06-02,1061.1889331702494
