Date,KOKUSAI (WORLD ex JP) IMI MIN VOL (USD)
2004-12-30,912.9185318211381
2004-12-31,914.558702406698
2005-01-03,914.6106420822156
2005-01-04,916.3381960015786
2005-01-05,908.3900333552109
2005-01-06,916.0144204387204
2005-01-07,923.5844522070503
2005-01-10,923.9994357401814
2005-01-11,918.8600059188785
2005-01-12,913.9451920855009
2005-01-13,916.5113576326422
2005-01-14,924.4114697195704
2005-01-17,925.9202624705872
2005-01-18,934.0992178601879
2005-01-19,932.5740813356066
2005-01-20,934.2626486946913
2005-01-21,932.538386004201
2005-01-24,928.6588756127406
2005-01-25,931.350648572756
2005-01-26,930.1936249167743
2005-01-27,931.6836175887697
2005-01-28,933.2442310475041
2005-01-31,935.4604596348325
2005-02-01,942.800229119309
2005-02-02,945.5504745584323
2005-02-03,949.3279949297201
2005-02-04,957.612054290804
2005-02-07,963.329223960223
2005-02-08,967.4359117494855
2005-02-09,965.3339261616641
2005-02-10,964.5534675379279
2005-02-11,970.7817403683599
2005-02-14,967.6545567377515
2005-02-15,969.5631971333341
2005-02-16,970.477855338017
2005-02-17,964.5167366483005
2005-02-18,964.6833748055499
2005-02-21,961.4100928847866
2005-02-22,944.8003058739515
2005-02-23,946.2974173980059
2005-02-24,947.6802887633423
2005-02-25,957.8541236312512
2005-02-28,952.2882384293281
2005-03-01,958.9467664906726
2005-03-02,962.7693068085761
2005-03-03,962.7513052343577
2005-03-04,966.778637622929
2005-03-07,970.2675614592292
2005-03-08,960.6284329643094
2005-03-09,949.0610168322984
2005-03-10,944.108246437974
2005-03-11,938.5573228282053
2005-03-14,947.2168394093005
2005-03-15,949.1413335175331
2005-03-16,938.4806500259606
2005-03-17,944.3946722159246
2005-03-18,948.9480564249137
2005-03-21,951.0115033541563
2005-03-22,943.9483560559117
2005-03-23,947.8996460442739
2005-03-24,951.8280460328848
2005-03-25,951.8280460328848
2005-03-28,955.7508563983608
2005-03-29,951.4506598021209
2005-03-30,956.0474636072386
2005-03-31,955.9354551772603
2005-04-01,958.598241967388
2005-04-04,965.3187721581327
2005-04-05,967.921028585749
2005-04-06,970.1578388403993
2005-04-07,972.0192535640646
2005-04-08,971.2124513486895
2005-04-11,966.0055039365196
2005-04-12,971.9432507586438
2005-04-13,968.094406790461
2005-04-14,968.0056263915732
2005-04-15,951.6884291552534
2005-04-18,942.6160454796849
2005-04-19,948.4804891502197
2005-04-20,941.140312734288
2005-04-21,946.7837644862932
2005-04-22,948.39078668911
2005-04-25,960.8758917065248
2005-04-26,957.423000075792
2005-04-27,955.1278017207586
2005-04-28,954.3200422064739
2005-04-29,963.3378172920451
2005-05-02,970.1211642287586
2005-05-03,965.0597464286614
2005-05-04,967.466709433299
2005-05-05,969.6738618758408
2005-05-06,973.5867955404019
2005-05-09,978.6284958367346
2005-05-10,971.713483947066
2005-05-11,977.1197125612263
2005-05-12,977.1861053819604
2005-05-13,974.7865210191302
2005-05-16,978.3364199559907
2005-05-17,981.1942606564425
2005-05-18,987.4238251235636
2005-05-19,993.9981550052585
2005-05-20,997.6831316820379
2005-05-23,999.4038677884494
2005-05-24,999.1814306968255
2005-05-25,995.9420467988392
2005-05-26,1002.186222474103
2005-05-27,1003.7655855951966
2005-05-30,1010.1260053104679
2005-05-31,1015.3178001725006
2005-06-01,1027.4459443746925
2005-06-02,1026.0578638638497
2005-06-03,1026.071454964679
2005-06-06,1027.600460237854
2005-06-07,1032.726052784052
2005-06-08,1029.0012438747099
2005-06-09,1037.8726118073
2005-06-10,1043.1192134554897
2005-06-13,1050.6018753235198
2005-06-14,1053.499626894469
2005-06-15,1049.0214033773211
2005-06-16,1053.8651100319687
2005-06-17,1049.0211463725716
2005-06-20,1054.7681651475202
2005-06-21,1053.403214910896
2005-06-22,1054.690768888428
2005-06-23,1056.4230650326608
2005-06-24,1048.226024686869
2005-06-27,1042.4080888822184
2005-06-28,1053.8895236419378
2005-06-29,1054.8643639313202
2005-06-30,1049.6054386660487
2005-07-01,1060.76506559812
2005-07-04,1064.928255656107
2005-07-05,1069.03935516335
2005-07-06,1064.8884269258576
2005-07-07,1059.5234975766534
2005-07-08,1071.7164710415718
2005-07-11,1070.445736588568
2005-07-12,1062.7932566951263
2005-07-13,1066.8558845504788
2005-07-14,1063.591749274923
2005-07-15,1067.2981893671463
2005-07-18,1064.0550191382831
2005-07-19,1071.7781778696851
2005-07-20,1074.826476046849
2005-07-21,1065.4290256395684
2005-07-22,1071.2970213097317
2005-07-25,1075.2307864404183
2005-07-26,1080.4474456819942
2005-07-27,1082.97889494516
2005-07-28,1085.917350414991
2005-07-29,1079.7576677551242
2005-08-01,1077.469760555813
2005-08-02,1084.6561058858956
2005-08-03,1078.3570104526116
2005-08-04,1069.182243597933
2005-08-05,1061.136440920743
2005-08-08,1055.1278323774193
2005-08-09,1059.8568596061723
2005-08-10,1061.0889707863341
2005-08-11,1062.3188619725931
2005-08-12,1060.7125491119345
2005-08-15,1066.384122828696
2005-08-16,1065.7371977743671
2005-08-17,1063.6131253451501
2005-08-18,1068.7443413649705
2005-08-19,1073.3002717328195
2005-08-22,1071.5652059136596
2005-08-23,1072.14974927952
2005-08-24,1066.6650814028962
2005-08-25,1065.2128986581893
2005-08-26,1056.9863981354042
2005-08-29,1063.112859367302
2005-08-30,1067.5271734650219
2005-08-31,1071.379815555228
2005-09-01,1067.959924376422
2005-09-02,1062.614395029973
2005-09-05,1065.505626313861
2005-09-06,1077.713204463581
2005-09-07,1079.8211688919707
2005-09-08,1079.1689310922536
2005-09-09,1084.4763074593907
2005-09-12,1091.5908347159948
2005-09-13,1085.6914961190696
2005-09-14,1086.2080771455185
2005-09-15,1093.1052106726938
2005-09-16,1098.0187612585987
2005-09-19,1100.8007606005478
2005-09-20,1095.7647877550212
2005-09-21,1084.4241750103984
2005-09-22,1088.8268442064707
2005-09-23,1095.3041870164184
2005-09-26,1100.5364946783798
2005-09-27,1101.7795573889744
2005-09-28,1101.8373979104674
2005-09-29,1107.081015032908
2005-09-30,1108.1003584109096
2005-10-03,1119.3511507770284
2005-10-04,1109.426473644705
2005-10-05,1094.1711017160467
2005-10-06,1075.887442688252
2005-10-07,1075.9861471708984
2005-10-10,1077.5077550781896
2005-10-11,1077.6000532380324
2005-10-12,1069.157864545705
2005-10-13,1068.729100633405
2005-10-14,1067.0156605565642
2005-10-17,1071.7751433838362
2005-10-18,1070.1792379191468
2005-10-19,1068.1746509178442
2005-10-20,1061.2536643288065
2005-10-21,1060.2009602785747
2005-10-24,1073.4379104490442
2005-10-25,1065.1529283268576
2005-10-26,1061.493012168209
2005-10-27,1049.6784886647204
2005-10-28,1061.8635238992201
2005-10-31,1077.8096124779233
2005-11-01,1072.1140544635532
2005-11-02,1073.6445652914654
2005-11-03,1082.1426225706446
2005-11-04,1093.6226649611624
2005-11-07,1095.5366949214076
2005-11-08,1096.5343253876592
2005-11-09,1101.7662323839616
2005-11-10,1106.524094293951
2005-11-11,1114.1186078210376
2005-11-14,1111.6725936283103
2005-11-15,1112.1505473996676
2005-11-16,1113.2237211398924
2005-11-17,1117.0494771848184
2005-11-18,1121.6624157421363
2005-11-21,1122.174843444501
2005-11-22,1126.7350167576665
2005-11-23,1124.9997303658824
2005-11-24,1126.8707329044903
2005-11-25,1131.8860829531786
2005-11-28,1121.460563104491
2005-11-29,1125.1395697352198
2005-11-30,1117.1671934872666
2005-12-01,1131.5042731679746
2005-12-02,1135.7407170352778
2005-12-05,1128.8778109120583
2005-12-06,1128.6567310044074
2005-12-07,1130.3666777170256
2005-12-08,1124.0972795028285
2005-12-09,1125.8850936867934
2005-12-12,1117.961232067605
2005-12-13,1123.2655163145369
2005-12-14,1118.6396968862878
2005-12-15,1121.543035639852
2005-12-16,1120.4782885098316
2005-12-19,1118.4368269822535
2005-12-20,1123.9198224215636
2005-12-21,1129.8238306600927
2005-12-22,1127.2906736593839
2005-12-23,1128.3391702658287
2005-12-26,1128.3391702658284
2005-12-27,1126.1792138508238
2005-12-28,1124.5223246242801
2005-12-29,1129.1627545485662
2005-12-30,1128.4231720137448
2006-01-02,1129.6855880062164
2006-01-03,1128.8410654767283
2006-01-04,1128.1942754474337
2006-01-05,1126.7768570185453
2006-01-06,1129.6175735749885
2006-01-09,1136.2291632803256
2006-01-10,1136.0031941394038
2006-01-11,1135.9702080174623
2006-01-12,1137.5337921557332
2006-01-13,1133.1403529173165
2006-01-16,1131.2879758055287
2006-01-17,1131.8573836831295
2006-01-18,1126.6531175531977
2006-01-19,1131.1404721562344
2006-01-20,1124.100999085337
2006-01-23,1112.5399598465078
2006-01-24,1114.4214923073407
2006-01-25,1116.7660343393163
2006-01-26,1120.551668370507
2006-01-27,1134.6897805154936
2006-01-30,1136.8022599999774
2006-01-31,1133.6370344601137
2006-02-01,1141.8849541813
2006-02-02,1137.5933885009572
2006-02-03,1139.37084841833
2006-02-06,1141.5983897940291
2006-02-07,1138.5948869298372
2006-02-08,1141.0613354810375
2006-02-09,1145.752403520496
2006-02-10,1149.6999566351221
2006-02-13,1150.4863935378198
2006-02-14,1158.6552225681967
2006-02-15,1162.0518587468873
2006-02-16,1166.9408720550484
2006-02-17,1165.7743312018833
2006-02-20,1166.3801782825337
2006-02-21,1170.3452052960458
2006-02-22,1177.0890565530954
2006-02-23,1172.565017721842
2006-02-24,1176.7005532096593
2006-02-27,1181.425280559189
2006-02-28,1169.6292329997118
2006-03-01,1175.380491423886
2006-03-02,1169.5405260616494
2006-03-03,1166.182608400755
2006-03-06,1169.0297079165596
2006-03-07,1173.6111948451592
2006-03-08,1172.657033084448
2006-03-09,1175.1256414649133
2006-03-10,1183.2379020031374
2006-03-13,1183.2177975939196
2006-03-14,1180.9277115133204
2006-03-15,1184.6686388529586
2006-03-16,1179.2004401131965
2006-03-17,1178.6920756352717
2006-03-20,1174.9485704480671
2006-03-21,1175.352518413477
2006-03-22,1181.6628731828773
2006-03-23,1185.938153062873
2006-03-24,1184.5880046658597
2006-03-27,1177.5227801650701
2006-03-28,1171.753975702133
2006-03-29,1184.1705070474607
2006-03-30,1173.5801493246133
2006-03-31,1173.021938180419
2006-04-03,1171.9663378477737
2006-04-04,1161.255239136365
2006-04-05,1165.59036013747
2006-04-06,1168.6245644029323
2006-04-07,1168.5999584021922
2006-04-10,1167.6599557222225
2006-04-11,1158.0246536808183
2006-04-12,1158.0382523537164
2006-04-13,1157.7299498518664
2006-04-14,1157.7299498518664
2006-04-17,1144.9329691078879
2006-04-18,1154.600093193587
2006-04-19,1156.9673103662458
2006-04-20,1159.1517344428844
2006-04-21,1160.8209813430562
2006-04-24,1157.5236146645366
2006-04-25,1151.9427446197249
2006-04-26,1152.3218043371885
2006-04-27,1148.0403688205763
2006-04-28,1143.8402637153642
2006-05-01,1140.3123364359071
2006-05-02,1140.8373915533168
2006-05-03,1138.5722779554847
2006-05-04,1138.7657687972655
2006-05-05,1145.3078917891326
2006-05-08,1148.2008936784996
2006-05-09,1146.777048754857
2006-05-10,1143.8412461485902
2006-05-11,1133.4900620252786
2006-05-12,1119.839539690738
2006-05-15,1121.130352978403
2006-05-16,1121.4679590451233
2006-05-17,1109.3597615819617
2006-05-18,1101.7471375983032
2006-05-19,1106.7531964287468
2006-05-22,1090.4889658412314
2006-05-23,1090.1322943679002
2006-05-24,1092.195789896148
2006-05-25,1103.4456289229897
2006-05-26,1117.6165485947174
2006-05-29,1116.2908443515591
2006-05-30,1098.5552764617105
2006-05-31,1103.5148140877932
2006-06-01,1114.7320697772382
2006-06-02,1113.1910109004507
2006-06-05,1106.1571043979238
2006-06-06,1107.4831101779387
2006-06-07,1111.6867312425093
2006-06-08,1113.0294226544286
2006-06-09,1117.4734576111064
2006-06-12,1115.4077474703904
2006-06-13,1103.5070313146844
2006-06-14,1099.3670243754234
2006-06-15,1111.9900969671862
2006-06-16,1109.5877955279554
2006-06-19,1111.5450001565307
2006-06-20,1109.5395028829253
2006-06-21,1109.7044905098123
2006-06-22,1112.4473719967516
2006-06-23,1114.898327973014
2006-06-26,1115.0219630874267
2006-06-27,1108.0011655453281
2006-06-28,1114.6045005783337
2006-06-29,1129.1533025130857
2006-06-30,1119.9966788362542
2006-07-03,1124.486384934925
2006-07-04,1127.3012921992438
2006-07-05,1126.4312601199833
2006-07-06,1129.2356500266685
2006-07-07,1123.8512146220226
2006-07-10,1133.0088137005519
2006-07-11,1133.403163216595
2006-07-12,1134.9681229645405
2006-07-13,1125.656648662829
2006-07-14,1122.5046761602703
2006-07-17,1128.2731849367196
2006-07-18,1133.8691597390205
2006-07-19,1143.507166809878
2006-07-20,1137.7030844188266
2006-07-21,1131.5335822882494
2006-07-24,1147.5952671488847
2006-07-25,1151.6562178035376
2006-07-26,1154.5158970328225
2006-07-27,1148.474156650228
2006-07-28,1156.0904297702514
2006-07-31,1154.8251094201232
2006-08-01,1152.8663957559313
2006-08-02,1155.4807091896587
2006-08-03,1155.9532590931078
2006-08-04,1153.4703734720395
2006-08-07,1151.0279263192492
2006-08-08,1150.8788055756459
2006-08-09,1146.596511317173
2006-08-10,1154.1865234110364
2006-08-11,1154.664202191841
2006-08-14,1160.0123437898226
2006-08-15,1166.1496087075468
2006-08-16,1165.9561872339293
2006-08-17,1165.8683028565292
2006-08-18,1168.3431450428063
2006-08-21,1162.8712051312677
2006-08-22,1172.3760991698182
2006-08-23,1172.0805871680284
2006-08-24,1173.68256315362
2006-08-25,1175.35452746756
2006-08-28,1178.4308259702493
2006-08-29,1183.4892232076859
2006-08-30,1182.9681832306205
2006-08-31,1185.7693629900532
2006-09-01,1189.398580884088
2006-09-04,1187.6149385201297
2006-09-05,1190.4799998247981
2006-09-06,1185.604158908564
2006-09-07,1183.6061601448012
2006-09-08,1191.0653638344259
2006-09-11,1189.6538300755183
2006-09-12,1198.666931802708
2006-09-13,1201.9464420683612
2006-09-14,1196.0793996625987
2006-09-15,1206.0879654179103
2006-09-18,1201.4885582512447
2006-09-19,1201.2495304536988
2006-09-20,1205.4143325469545
2006-09-21,1201.164104528683
2006-09-22,1192.2438467018146
2006-09-25,1201.259326530753
2006-09-26,1210.7062703679064
2006-09-27,1214.8202835146137
2006-09-28,1215.6234087430075
2006-09-29,1215.3445836971755
2006-10-02,1211.0511848987871
2006-10-03,1212.19428355217
2006-10-04,1223.2869731592666
2006-10-05,1227.793771111344
2006-10-06,1231.7757775997518
2006-10-09,1231.800460793703
2006-10-10,1236.0142215920932
2006-10-11,1233.5004492119704
2006-10-12,1240.0061203459215
2006-10-13,1245.5502988223388
2006-10-16,1247.9596895735265
2006-10-17,1242.1829255929667
2006-10-18,1250.2407266441994
2006-10-19,1245.2423805917242
2006-10-20,1249.232811571028
2006-10-23,1257.8243081197002
2006-10-24,1257.6770323538633
2006-10-25,1258.3229108697658
2006-10-26,1257.201771470138
2006-10-27,1250.2925494329734
2006-10-30,1252.2848153464224
2006-10-31,1252.02094142056
2006-11-01,1246.431814692839
2006-11-02,1246.095523368066
2006-11-03,1248.8350799486363
2006-11-06,1256.470537736867
2006-11-07,1252.2376691916159
2006-11-08,1255.7231212503748
2006-11-09,1248.109485541166
2006-11-10,1244.2332782650606
2006-11-13,1246.8203924675843
2006-11-14,1251.0043122502466
2006-11-15,1254.2731334998073
2006-11-16,1259.477508947316
2006-11-17,1257.3984938587778
2006-11-20,1261.6649072338564
2006-11-21,1267.5085382824798
2006-11-22,1263.293338140862
2006-11-23,1262.7164034921539
2006-11-24,1252.0186910389443
2006-11-27,1236.97549057729
2006-11-28,1234.4083832350682
2006-11-29,1245.6098562493682
2006-11-30,1240.0529501376793
2006-12-01,1232.209494397423
2006-12-04,1240.8164020952988
2006-12-05,1245.0162825714701
2006-12-06,1243.813851081775
2006-12-07,1246.7098991521425
2006-12-08,1246.8840048836905
2006-12-11,1257.8328491106079
2006-12-12,1258.8201413637594
2006-12-13,1262.521921668656
2006-12-14,1271.8260203839711
2006-12-15,1279.0390207445937
2006-12-18,1278.464912717746
2006-12-19,1269.1798807084335
2006-12-20,1270.3885163255875
2006-12-21,1269.3516472881922
2006-12-22,1267.0904903149642
2006-12-25,1267.0904903149642
2006-12-26,1271.283852540338
2006-12-27,1280.3968109615187
2006-12-28,1281.0673521901597
2006-12-29,1275.6378016320352
2007-01-01,1275.6378016320352
2007-01-02,1273.0704522037233
2007-01-03,1278.173414547906
2007-01-04,1284.4519775753436
2007-01-05,1283.3460473537202
2007-01-08,1282.7704802059886
2007-01-09,1286.99038585823
2007-01-10,1292.0854168546562
2007-01-11,1306.9341195301922
2007-01-12,1308.8233769648107
2007-01-15,1311.9653873997954
2007-01-16,1314.1656395832395
2007-01-17,1313.9423367628644
2007-01-18,1314.6223155867226
2007-01-19,1318.6703343287827
2007-01-22,1315.6606848532035
2007-01-23,1311.2800524018567
2007-01-24,1322.1834943070985
2007-01-25,1316.264758385841
2007-01-26,1318.3428091732217
2007-01-29,1317.2114292108613
2007-01-30,1319.484946634147
2007-01-31,1318.5072460263302
2007-02-01,1324.0091699851112
2007-02-02,1331.4346103378139
2007-02-05,1336.5404986567082
2007-02-06,1339.206451313414
2007-02-07,1338.2070489170915
2007-02-08,1333.5143339433012
2007-02-09,1333.4884470036784
2007-02-12,1329.96596943541
2007-02-13,1333.2931434866537
2007-02-14,1330.692412183879
2007-02-15,1334.1704220103113
2007-02-16,1334.2245375808714
2007-02-19,1334.1760362434236
2007-02-20,1333.9818701654324
2007-02-21,1332.0149564606288
2007-02-22,1334.0365435607362
2007-02-23,1327.5440041384077
2007-02-26,1326.4041286164627
2007-02-27,1287.7499174521581
2007-02-28,1287.5172958011688
2007-03-01,1284.5703732616917
2007-03-02,1275.4080700329434
2007-03-05,1262.8094375704827
2007-03-06,1277.8393253728216
2007-03-07,1275.7901903371978
2007-03-08,1286.5642295138705
2007-03-09,1292.5298167913697
2007-03-12,1291.3624352748002
2007-03-13,1274.6776413004832
2007-03-14,1265.2915283064685
2007-03-15,1276.7297585101296
2007-03-16,1268.9756591918292
2007-03-19,1282.3139414358182
2007-03-20,1289.6688050033138
2007-03-21,1300.7941552727195
2007-03-22,1301.830525055319
2007-03-23,1306.0495606439142
2007-03-26,1301.885988804525
2007-03-27,1295.1240614862982
2007-03-28,1288.3532148579704
2007-03-29,1297.788540730296
2007-03-30,1301.9651427022711
2007-04-02,1302.549665013957
2007-04-03,1312.22993122803
2007-04-04,1314.4985390473985
2007-04-05,1312.3713144756853
2007-04-06,1312.3713144756853
2007-04-09,1317.7233610810902
2007-04-10,1319.0040264214495
2007-04-11,1314.3312267584997
2007-04-12,1311.7849426238804
2007-04-13,1315.0441417160107
2007-04-16,1321.182943963953
2007-04-17,1325.1601569887423
2007-04-18,1323.5219676520142
2007-04-19,1315.9281460798748
2007-04-20,1327.1477608566015
2007-04-23,1328.8472307970812
2007-04-24,1320.3299765327536
2007-04-25,1321.943154842403
2007-04-26,1325.1070822052927
2007-04-27,1319.248923798826
2007-04-30,1315.327554453967
2007-05-01,1319.2063615378606
2007-05-02,1327.8131832575739
2007-05-03,1332.90736790896
2007-05-04,1334.4147078059575
2007-05-07,1336.2770618223637
2007-05-08,1338.9235098982529
2007-05-09,1337.9337703136976
2007-05-10,1332.0517502445725
2007-05-11,1336.2927678648318
2007-05-14,1334.6252602975574
2007-05-15,1329.5465609254084
2007-05-16,1333.9271489859223
2007-05-17,1338.7092505249434
2007-05-18,1342.2274934692239
2007-05-21,1346.56694232509
2007-05-22,1345.0066621566764
2007-05-23,1345.0657486695197
2007-05-24,1339.3259390785595
2007-05-25,1339.5701449076769
2007-05-28,1339.7421746926555
2007-05-29,1344.825503723124
2007-05-30,1354.306453456327
2007-05-31,1358.3645901962464
2007-06-01,1365.9330911301577
2007-06-04,1362.0108396172698
2007-06-05,1349.775578103576
2007-06-06,1341.0693036774212
2007-06-07,1325.368222118563
2007-06-08,1337.736036605355
2007-06-11,1340.3583086879019
2007-06-12,1333.228632341579
2007-06-13,1342.7784131504309
2007-06-14,1346.2761556031528
2007-06-15,1350.1484799038924
2007-06-18,1342.4574554729431
2007-06-19,1342.570859493886
2007-06-20,1333.1078817187351
2007-06-21,1332.9432954437648
2007-06-22,1321.049875911771
2007-06-25,1314.7811178336497
2007-06-26,1312.5483384396591
2007-06-27,1318.7335082838126
2007-06-28,1321.1357052131946
2007-06-29,1319.2294228506328
2007-07-02,1318.9173984364395
2007-07-03,1322.0119083613367
2007-07-04,1323.442785540132
2007-07-05,1325.8275236371423
2007-07-06,1326.5735950189753
2007-07-09,1327.3085287172014
2007-07-10,1306.6701436689834
2007-07-11,1304.9202077786172
2007-07-12,1319.543841294477
2007-07-13,1324.8887739909794
2007-07-16,1323.5325630669652
2007-07-17,1320.9864900293032
2007-07-18,1317.249280124842
2007-07-19,1321.5593550483202
2007-07-20,1311.7080236683191
2007-07-23,1314.6468673551813
2007-07-24,1297.7501476742032
2007-07-25,1305.5848964110708
2007-07-26,1279.2124538188937
2007-07-27,1265.438828010686
2007-07-30,1264.6999243953244
2007-07-31,1266.7268034720753
2007-08-01,1266.2716441434916
2007-08-02,1275.6460642821858
2007-08-03,1250.5512644011933
2007-08-06,1260.5902483018467
2007-08-07,1270.4376725605264
2007-08-08,1286.0728977135054
2007-08-09,1273.7361998286272
2007-08-10,1261.670299585337
2007-08-13,1268.2456277020008
2007-08-14,1254.7984569285916
2007-08-15,1250.8188708904177
2007-08-16,1244.3569463819983
2007-08-17,1255.3027273489042
2007-08-20,1265.4363952837007
2007-08-21,1268.1850396696834
2007-08-22,1279.2208494878237
2007-08-23,1278.8717883602526
2007-08-24,1280.9794576777897
2007-08-27,1277.7876739229444
2007-08-28,1256.5183994053702
2007-08-29,1269.376471376825
2007-08-30,1272.2938882639273
2007-08-31,1285.823011220062
2007-09-03,1288.8626226853862
2007-09-04,1299.6224829514115
2007-09-05,1282.2455766378262
2007-09-06,1283.8642671999155
2007-09-07,1264.2424888561768
2007-09-10,1256.4660146875221
2007-09-11,1268.4238598924585
2007-09-12,1269.1902059112629
2007-09-13,1276.9243218482366
2007-09-14,1276.9005462961018
2007-09-17,1268.8605247674582
2007-09-18,1287.5037606691583
2007-09-19,1297.956091586147
2007-09-20,1283.3148709267093
2007-09-21,1285.466001556912
2007-09-24,1284.3183651078134
2007-09-25,1278.4270813183434
2007-09-26,1285.6752575935673
2007-09-27,1289.4160588324653
2007-09-28,1282.8137063978554
2007-10-01,1290.683365895608
2007-10-02,1298.6599109347114
2007-10-03,1298.597408358742
2007-10-04,1302.948226161536
2007-10-05,1314.591140826483
2007-10-08,1316.133323343014
2007-10-09,1321.6666566860079
2007-10-10,1315.9533514494276
2007-10-11,1311.718898271619
2007-10-12,1318.1852882147978
2007-10-15,1305.101860739218
2007-10-16,1300.436410282748
2007-10-17,1301.1531240614775
2007-10-18,1292.329739306341
2007-10-19,1276.7910242689654
2007-10-22,1279.7669071521739
2007-10-23,1284.5309275660177
2007-10-24,1281.6515129677043
2007-10-25,1281.9034290209238
2007-10-26,1288.0711303938142
2007-10-29,1291.6517821637708
2007-10-30,1288.5471522776338
2007-10-31,1300.4509565322855
2007-11-01,1282.5631759179691
2007-11-02,1274.909618187799
2007-11-05,1270.687015172106
2007-11-06,1274.6533743435214
2007-11-07,1251.5566229682972
2007-11-08,1247.860439741161
2007-11-09,1234.76122942628
2007-11-12,1233.0737555830933
2007-11-13,1247.0995983107998
2007-11-14,1240.2818138446237
2007-11-15,1231.6276718113445
2007-11-16,1230.5956497260158
2007-11-19,1214.6927530760433
2007-11-20,1208.7402305636058
2007-11-21,1186.8801658069513
2007-11-22,1189.4585027729092
2007-11-23,1204.6944602402718
2007-11-26,1191.1479771378981
2007-11-27,1196.2775867146734
2007-11-28,1226.2896386812927
2007-11-29,1227.9231909694881
2007-11-30,1242.5571934322654
2007-12-03,1241.566968127613
2007-12-04,1228.3814438631275
2007-12-05,1246.331371667271
2007-12-06,1257.3374450981755
2007-12-07,1255.5883645807169
2007-12-10,1257.6789408491863
2007-12-11,1244.3299185737249
2007-12-12,1246.4421910876488
2007-12-13,1245.104317488029
2007-12-14,1247.1212473754865
2007-12-17,1235.1753557417528
2007-12-18,1238.438263321421
2007-12-19,1238.68807916516
2007-12-20,1244.6753630248697
2007-12-21,1256.412374014858
2007-12-24,1261.1024775421222
2007-12-25,1261.1024775421222
2007-12-26,1253.2145303829127
2007-12-27,1240.3098172145717
2007-12-28,1231.6098752643888
2007-12-31,1234.2487542897868
2008-01-01,1234.2487542897868
2008-01-02,1215.5905465189203
2008-01-03,1210.401507750067
2008-01-04,1191.934438605969
2008-01-07,1200.8761915169327
2008-01-08,1196.1149770055774
2008-01-09,1202.5261103401124
2008-01-10,1200.2237839976256
2008-01-11,1184.4962948930415
2008-01-14,1180.1179331763024
2008-01-15,1160.9298500052446
2008-01-16,1167.9094643368492
2008-01-17,1153.7662449037905
2008-01-18,1150.5174959421142
2008-01-21,1137.9827090174435
2008-01-22,1122.4839200356498
2008-01-23,1137.0681048933138
2008-01-24,1140.3912266288678
2008-01-25,1140.7495920928723
2008-01-28,1142.531779211948
2008-01-29,1150.8178294289817
2008-01-30,1141.7244359443448
2008-01-31,1152.706421501678
2008-02-01,1167.7101567337186
2008-02-04,1165.3811254741402
2008-02-05,1149.5735254976942
2008-02-06,1144.7258531585146
2008-02-07,1153.5446353972197
2008-02-08,1151.446414601294
2008-02-11,1149.6650697645712
2008-02-12,1161.4677163765691
2008-02-13,1168.3363528276204
2008-02-14,1161.7753635387423
2008-02-15,1155.5290134268387
2008-02-18,1160.2431554029508
2008-02-19,1154.321719841373
2008-02-20,1157.5036262111266
2008-02-21,1143.572460101279
2008-02-22,1146.2811875866444
2008-02-25,1158.4349776332335
2008-02-26,1163.9343003051197
2008-02-27,1151.1186309781174
2008-02-28,1137.0568760389056
2008-02-29,1117.488830992157
2008-03-03,1109.6135646839193
2008-03-04,1101.824777889335
2008-03-05,1106.1430359747835
2008-03-06,1086.567036182946
2008-03-07,1077.7067956055762
2008-03-10,1068.4849658845933
2008-03-11,1088.5629890476957
2008-03-12,1078.6882554045337
2008-03-13,1073.4870326015944
2008-03-14,1060.2571156304941
2008-03-17,1036.385780437544
2008-03-18,1061.7708762376992
2008-03-19,1057.0414294110215
2008-03-20,1074.2486377245496
2008-03-21,1074.2486377245496
2008-03-24,1083.870985508732
2008-03-25,1082.5438263105011
2008-03-26,1066.3048326445567
2008-03-27,1066.314440426171
2008-03-28,1061.1170877931745
2008-03-31,1060.6663036563098
2008-04-01,1095.3238250250251
2008-04-02,1096.111254460938
2008-04-03,1097.36561275834
2008-04-04,1093.6816804744476
2008-04-07,1096.2723328113484
2008-04-08,1090.8905350644707
2008-04-09,1079.963037942291
2008-04-10,1081.1050221633539
2008-04-11,1067.385894993225
2008-04-14,1059.87000046537
2008-04-15,1067.6521531589342
2008-04-16,1076.9542656894455
2008-04-17,1077.0113600354257
2008-04-18,1094.5051051601024
2008-04-21,1084.340123116388
2008-04-22,1075.017769140898
2008-04-23,1084.1118324640795
2008-04-24,1097.7687626620227
2008-04-25,1104.9944190696426
2008-04-28,1108.5261583884785
2008-04-29,1107.7523873416494
2008-04-30,1112.7268420814803
2008-05-01,1129.9387818943298
2008-05-02,1136.9754838778063
2008-05-05,1128.9650644220526
2008-05-06,1125.9318569323873
2008-05-07,1126.900664658004
2008-05-08,1127.5222921087372
2008-05-09,1121.8104952001347
2008-05-12,1126.9209039689197
2008-05-13,1129.073252009003
2008-05-14,1134.3629145838436
2008-05-15,1139.0102512480184
2008-05-16,1136.8610134876526
2008-05-19,1142.0817175949617
2008-05-20,1127.3408050216754
2008-05-21,1115.1292923951391
2008-05-22,1120.9668730631952
2008-05-23,1107.9912958545578
2008-05-26,1106.6619428316246
2008-05-27,1111.7224939876837
2008-05-28,1119.1090713332474
2008-05-29,1133.2864920222353
