Date,EAFE IMI MINIMUM VOLATILITY (USD)
2004-12-29,1020.1252871963886
2004-12-30,1024.9664452712395
2004-12-31,1028.6318629623845
2005-01-03,1033.4496449740896
2005-01-04,1035.9588025149637
2005-01-05,1031.2412497324597
2005-01-06,1032.224977167581
2005-01-07,1039.3213044370884
2005-01-10,1038.3879976835046
2005-01-11,1038.453652939004
2005-01-12,1035.4633689092943
2005-01-13,1039.306052298622
2005-01-14,1044.627457658437
2005-01-17,1048.6512159619497
2005-01-18,1049.0186979471305
2005-01-19,1051.45708982845
2005-01-20,1049.446194097786
2005-01-21,1049.1450983565294
2005-01-24,1048.8525299087319
2005-01-25,1051.871883224603
2005-01-26,1055.950535758332
2005-01-27,1057.9846418599423
2005-01-28,1058.0451338696607
2005-01-31,1061.0208411057586
2005-02-01,1064.316360349753
2005-02-02,1068.393428028572
2005-02-03,1069.2357434137707
2005-02-04,1078.0841514121178
2005-02-07,1085.236860011134
2005-02-08,1083.147732432889
2005-02-09,1082.4735927800134
2005-02-10,1081.2848961687246
2005-02-11,1085.998609513504
2005-02-14,1087.1302631073913
2005-02-15,1089.5917358941667
2005-02-16,1084.017225532067
2005-02-17,1082.415515319458
2005-02-18,1082.8523084877615
2005-02-21,1079.2224068190767
2005-02-22,1072.4661609636214
2005-02-23,1067.5717990417018
2005-02-24,1065.428770928862
2005-02-25,1073.0565550684894
2005-02-28,1076.1596869536393
2005-03-01,1081.0325384720686
2005-03-02,1081.4539320228894
2005-03-03,1081.0539721640382
2005-03-04,1084.3718424518015
2005-03-07,1086.174609648235
2005-03-08,1079.3270858398766
2005-03-09,1075.917821648358
2005-03-10,1067.9486609599776
2005-03-11,1068.5843450435343
2005-03-14,1066.9012914301684
2005-03-15,1076.1637861940776
2005-03-16,1070.5159028254955
2005-03-17,1070.7064274138781
2005-03-18,1076.7974123721433
2005-03-21,1079.3156174911974
2005-03-22,1080.4703395752558
2005-03-23,1075.9638777596324
2005-03-24,1079.9387636412084
2005-03-25,1080.3397894641898
2005-03-28,1083.4410088620525
2005-03-29,1076.3186350273152
2005-03-30,1075.5278136313084
2005-03-31,1078.202354639714
2005-04-01,1082.3838735566826
2005-04-04,1083.2608475817015
2005-04-05,1090.0008201785379
2005-04-06,1092.8534834317954
2005-04-07,1094.8542372529996
2005-04-08,1098.9320042305671
2005-04-11,1095.169184478694
2005-04-12,1095.1289741986882
2005-04-13,1100.8722577676801
2005-04-14,1098.6528656032156
2005-04-15,1086.122900679732
2005-04-18,1064.1061021519095
2005-04-19,1073.561101784872
2005-04-20,1073.2643733839238
2005-04-21,1069.2002450769696
2005-04-22,1078.6227527091783
2005-04-25,1087.2227930091767
2005-04-26,1084.5733450669823
2005-04-27,1078.3942590090626
2005-04-28,1080.9824478474557
2005-04-29,1085.9292388842011
2005-05-02,1088.9980830638706
2005-05-03,1087.4597027286986
2005-05-04,1089.3987850331557
2005-05-05,1092.7495084639647
2005-05-06,1100.8729761707825
2005-05-09,1096.9501235392743
2005-05-10,1093.6308859909439
2005-05-11,1095.9804559742026
2005-05-12,1098.2239587007111
2005-05-13,1097.011422886493
2005-05-16,1091.5523943828084
2005-05-17,1088.4762805971511
2005-05-18,1092.133865428484
2005-05-19,1097.4656634804028
2005-05-20,1099.3893712376168
2005-05-23,1104.0000251311162
2005-05-24,1106.6549457332894
2005-05-25,1105.2140030860166
2005-05-26,1111.403662341783
2005-05-27,1111.0143559173014
2005-05-30,1118.9802936474077
2005-05-31,1124.7701217358644
2005-06-01,1134.990858905034
2005-06-02,1133.618260567771
2005-06-03,1137.0832092871622
2005-06-06,1138.596841534423
2005-06-07,1145.9350020944971
2005-06-08,1145.1936701867824
2005-06-09,1146.6435914756494
2005-06-10,1151.7943821447705
2005-06-13,1155.0519233845453
2005-06-14,1157.8201475459753
2005-06-15,1153.810269072638
2005-06-16,1156.6021973612474
2005-06-17,1154.6136270093486
2005-06-20,1157.0625777284577
2005-06-21,1162.5591533895492
2005-06-22,1164.669367561142
2005-06-23,1169.3031317479144
2005-06-24,1161.8413167166104
2005-06-27,1152.037382435253
2005-06-28,1160.7363689901022
2005-06-29,1162.1672458204214
2005-06-30,1160.0930969715682
2005-07-01,1166.4896128046812
2005-07-04,1169.9531179170128
2005-07-05,1167.7742055501897
2005-07-06,1170.4492503537988
2005-07-07,1155.077159626565
2005-07-08,1162.2863552697672
2005-07-11,1164.4253407797296
2005-07-12,1160.7125980002584
2005-07-13,1160.0090488201781
2005-07-14,1162.5353999465574
2005-07-15,1163.4040243325128
2005-07-18,1162.7383277521405
2005-07-19,1161.558247185676
2005-07-20,1159.8178145603372
2005-07-21,1165.4772856688055
2005-07-22,1166.3191244742764
2005-07-25,1169.8256846479212
2005-07-26,1171.3198677177054
2005-07-27,1174.2858651443266
2005-07-28,1174.1134191333813
2005-07-29,1174.875332629651
2005-08-01,1174.717159853706
2005-08-02,1180.6861524674196
2005-08-03,1178.611688074215
2005-08-04,1172.3293007117718
2005-08-05,1167.2979415929997
2005-08-08,1172.3452789850965
2005-08-09,1176.3819368455568
2005-08-10,1186.5487304089252
2005-08-11,1185.3240945020125
2005-08-12,1185.2547886538928
2005-08-15,1186.325833404194
2005-08-16,1190.872542859462
2005-08-17,1187.6366461690022
2005-08-18,1188.3749244175056
2005-08-19,1192.3811177168675
2005-08-22,1194.8603039474563
2005-08-23,1193.9957997615588
2005-08-24,1189.4160861215832
2005-08-25,1186.4064163724177
2005-08-26,1183.926206490766
2005-08-29,1181.5154293616242
2005-08-30,1183.5712998768051
2005-08-31,1186.856606417426
2005-09-01,1192.4153771680183
2005-09-02,1193.0676153924073
2005-09-05,1198.7473181401658
2005-09-06,1200.657113823141
2005-09-07,1203.123853632909
2005-09-08,1202.606383135418
2005-09-09,1207.816655618203
2005-09-12,1215.7773499497087
2005-09-13,1210.689393513838
2005-09-14,1216.0990209138536
2005-09-15,1219.6487576505942
2005-09-16,1218.96756348587
2005-09-19,1224.0900750527064
2005-09-20,1226.701161965985
2005-09-21,1222.3229100113708
2005-09-22,1222.5408903141395
2005-09-23,1225.9176338722373
2005-09-26,1236.1804559974362
2005-09-27,1230.9610090631552
2005-09-28,1235.9438653868249
2005-09-29,1238.6505158948587
2005-09-30,1237.4424237204864
2005-10-03,1242.205991179919
2005-10-04,1244.327508007187
2005-10-05,1236.834132975746
2005-10-06,1216.2356666733463
2005-10-07,1211.9343750507373
2005-10-10,1215.8481616373247
2005-10-11,1221.2015451709135
2005-10-12,1214.9447876939093
2005-10-13,1209.2760847637896
2005-10-14,1206.9209226819728
2005-10-17,1206.2871429606105
2005-10-18,1204.606555792555
2005-10-19,1189.6498453795102
2005-10-20,1194.507409738363
2005-10-21,1189.8023783822334
2005-10-24,1196.7525999638451
2005-10-25,1194.55175920359
2005-10-26,1193.9186500499095
2005-10-27,1187.2984968274266
2005-10-28,1186.2748345361613
2005-10-31,1207.7165588163157
2005-11-01,1210.6302661884495
2005-11-02,1208.1678857890515
2005-11-03,1219.3237031272638
2005-11-04,1225.5408472448332
2005-11-07,1229.3038061666578
2005-11-08,1231.4596140002313
2005-11-09,1231.7111871318289
2005-11-10,1230.2645813015613
2005-11-11,1239.2959028801988
2005-11-14,1234.3387224646278
2005-11-15,1231.4871042846653
2005-11-16,1230.6322770692655
2005-11-17,1234.8582820348047
2005-11-18,1239.6220224268557
2005-11-21,1240.147995149791
2005-11-22,1240.1351540225496
2005-11-23,1241.6356274115585
2005-11-24,1239.2868397665934
2005-11-25,1240.3013172360404
2005-11-28,1236.8217950637559
2005-11-29,1238.123542613735
2005-11-30,1233.5527247875102
2005-12-01,1246.388064132958
2005-12-02,1254.7124031026772
2005-12-05,1248.5761413407115
2005-12-06,1248.7192619611924
2005-12-07,1254.1878850347948
2005-12-08,1247.1124472928416
2005-12-09,1247.7366679680888
2005-12-12,1247.9206672064975
2005-12-13,1250.6280605943498
2005-12-14,1250.666518719576
2005-12-15,1254.1683251816305
2005-12-16,1256.607015725096
2005-12-19,1257.7460690532096
2005-12-20,1265.2078107503257
2005-12-21,1272.8525955325213
2005-12-22,1269.5306025934588
2005-12-23,1271.4434585933625
2005-12-26,1271.7824405628962
2005-12-27,1269.8095983138996
2005-12-28,1270.6115204074736
2005-12-29,1277.778320943416
2005-12-30,1273.6234854549373
2006-01-02,1276.2106357326575
2006-01-03,1274.8450504626308
2006-01-04,1281.954296264825
2006-01-05,1282.649893461241
2006-01-06,1286.4418513813375
2006-01-09,1290.9046714284946
2006-01-10,1285.5912835117408
2006-01-11,1291.2544575455588
2006-01-12,1297.5005971493747
2006-01-13,1290.5365325701764
2006-01-16,1287.3401306251285
2006-01-17,1277.0600150530554
2006-01-18,1265.008321228439
2006-01-19,1272.6655786435585
2006-01-20,1272.9381032240603
2006-01-23,1261.2830544298442
2006-01-24,1263.8023392886416
2006-01-25,1268.7066528278513
2006-01-26,1273.6632231191184
2006-01-27,1285.121836996719
2006-01-30,1286.1975906535063
2006-01-31,1288.1984934885866
2006-02-01,1293.014516579583
2006-02-02,1292.860083456452
2006-02-03,1292.2686452626656
2006-02-06,1296.244344992076
2006-02-07,1298.0419261013535
2006-02-08,1294.4158142762756
2006-02-09,1304.2415337086543
2006-02-10,1306.206102062705
2006-02-13,1304.8329372197609
2006-02-14,1308.6846386037357
2006-02-15,1308.3262507123777
2006-02-16,1310.1278162489173
2006-02-17,1304.4698228526245
2006-02-20,1305.6641055453324
2006-02-21,1312.6779204358654
2006-02-22,1315.2410381551217
2006-02-23,1322.990329426021
2006-02-24,1327.3225567388654
2006-02-27,1336.4751700767122
2006-02-28,1329.78069147776
2006-03-01,1331.9482830369832
2006-03-02,1326.319573803606
2006-03-03,1322.8912521040434
2006-03-06,1328.7185523113753
2006-03-07,1328.7942637912452
2006-03-08,1322.9088363080448
2006-03-09,1332.5545065966892
2006-03-10,1332.3856806219192
2006-03-13,1342.1231623035624
2006-03-14,1342.306928505535
2006-03-15,1343.1580118455502
2006-03-16,1338.2561191224838
2006-03-17,1341.8127672326812
2006-03-20,1344.9154536919445
2006-03-21,1346.0516626628873
2006-03-22,1352.2733254285995
2006-03-23,1350.8523548054604
2006-03-24,1352.8561341058999
2006-03-27,1351.4932803755908
2006-03-28,1345.0354979623887
2006-03-29,1347.7009306589057
2006-03-30,1347.4326103922126
2006-03-31,1342.1575750922702
2006-04-03,1350.9949980322501
2006-04-04,1342.7839441229623
2006-04-05,1348.0406373908088
2006-04-06,1357.806998761161
2006-04-07,1361.4014427267014
2006-04-10,1361.913186977059
2006-04-11,1351.7158390855477
2006-04-12,1347.8930466426486
2006-04-13,1352.541895182599
2006-04-14,1352.7766202834448
2006-04-17,1344.3937294131704
2006-04-18,1346.3263484636764
2006-04-19,1351.2240746909029
2006-04-20,1355.1458459279506
2006-04-21,1363.867296775469
2006-04-24,1360.3081958602625
2006-04-25,1360.0878844533804
2006-04-26,1362.3680791769427
2006-04-27,1358.7591133674082
2006-04-28,1353.1080092562256
2006-05-01,1360.6826885078008
2006-05-02,1366.4210137822338
2006-05-03,1364.5968684485217
2006-05-04,1364.0970764864483
2006-05-05,1372.0870807714452
2006-05-08,1379.1625510655688
2006-05-09,1380.847938625838
2006-05-10,1374.5480704848303
2006-05-11,1369.6100859560918
2006-05-12,1352.5561549542447
2006-05-15,1342.5386244750166
2006-05-16,1342.1817406318262
2006-05-17,1332.4584979097883
2006-05-18,1319.1344611527172
2006-05-19,1315.0577345088473
2006-05-22,1287.275386646753
2006-05-23,1298.9071015781485
2006-05-24,1292.1230370541964
2006-05-25,1298.0350857037647
2006-05-26,1317.5889658901403
2006-05-29,1316.8185238000622
2006-05-30,1300.7046796167435
2006-05-31,1299.7343523857621
2006-06-01,1304.067923803494
2006-06-02,1309.9406287716492
2006-06-05,1305.3093888794388
2006-06-06,1292.4736585600976
2006-06-07,1296.7704631136112
2006-06-08,1276.0888066199689
2006-06-09,1287.7173433033179
2006-06-12,1286.6578339436112
2006-06-13,1263.1064803615104
2006-06-14,1263.3720382513457
2006-06-15,1275.1373213107172
2006-06-16,1277.431486407733
2006-06-19,1282.00649231479
2006-06-20,1280.8506577628666
2006-06-21,1280.181235146369
2006-06-22,1291.322508260264
2006-06-23,1291.014092080137
2006-06-26,1288.2508605258017
2006-06-27,1285.2025205131822
2006-06-28,1284.7970089642183
2006-06-29,1299.5772786582206
2006-06-30,1311.476893432726
2006-07-03,1312.1305029101977
2006-07-04,1318.133404228206
2006-07-05,1309.7126710219768
2006-07-06,1316.867726825492
2006-07-07,1318.8297955995354
2006-07-10,1328.6881981024337
2006-07-11,1323.2550704893504
2006-07-12,1322.0301011924064
2006-07-13,1313.5271193150465
2006-07-14,1298.9254339744173
2006-07-17,1297.6638690340667
2006-07-18,1295.3225502165062
2006-07-19,1303.0572477123576
2006-07-20,1313.2387193862821
2006-07-21,1309.9760935339339
2006-07-24,1323.2959265692334
2006-07-25,1327.8847209441512
2006-07-26,1329.0441232761873
2006-07-27,1336.6913328031676
2006-07-28,1341.0651822947916
2006-07-31,1341.9152992157035
2006-08-01,1337.4365776849406
2006-08-02,1345.7164227479166
2006-08-03,1341.9996524332648
2006-08-04,1345.096847573197
2006-08-07,1336.2747743015036
2006-08-08,1341.9225908051333
2006-08-09,1345.9739771620086
2006-08-10,1344.2556065048414
2006-08-11,1344.8347457734749
2006-08-14,1353.7931112511671
2006-08-15,1359.5268505111944
2006-08-16,1363.3768763137193
2006-08-17,1361.2971245017052
2006-08-18,1362.829029603886
2006-08-21,1355.9220566577478
2006-08-22,1362.7700515562453
2006-08-23,1361.7236026779265
2006-08-24,1360.8020114941335
2006-08-25,1359.7103463190222
2006-08-28,1358.7343205677296
2006-08-29,1367.6653987446
2006-08-30,1370.0796177093657
2006-08-31,1374.9768579555846
2006-09-01,1378.4201486876889
2006-09-04,1385.130897483447
2006-09-05,1383.3344771835714
2006-09-06,1374.9448509946842
2006-09-07,1369.9263673270489
2006-09-08,1375.504173300459
2006-09-11,1364.7237150283333
2006-09-12,1374.569211734092
2006-09-13,1380.254389209582
2006-09-14,1381.6430807295155
2006-09-15,1386.792310114411
2006-09-18,1385.6215542418697
2006-09-19,1383.828958102435
2006-09-20,1387.9167604646445
2006-09-21,1392.034108022461
2006-09-22,1378.0924317974332
2006-09-25,1380.7680675899207
2006-09-26,1390.2744986176915
2006-09-27,1400.4440659460583
2006-09-28,1400.4132343385472
2006-09-29,1401.3774949698982
2006-10-02,1402.8779703493951
2006-10-03,1402.1977379980376
2006-10-04,1408.5275867482046
2006-10-05,1419.4228800920328
2006-10-06,1420.3236687563187
2006-10-09,1417.8021788458439
2006-10-10,1422.3424563046774
2006-10-11,1424.248832626025
2006-10-12,1426.6984728815137
2006-10-13,1429.5109147895857
2006-10-16,1435.5314262376269
2006-10-17,1427.4695186334295
2006-10-18,1434.3955575031378
2006-10-19,1431.1065273993852
2006-10-20,1436.0578587676432
2006-10-23,1440.053982281265
2006-10-24,1442.1736143863038
2006-10-25,1444.9254297918142
2006-10-26,1443.7577862524847
2006-10-27,1440.2722244685142
2006-10-30,1436.5566222891096
2006-10-31,1438.3039100548106
2006-11-01,1443.736529778581
2006-11-02,1445.2274471017608
2006-11-03,1447.126393867379
2006-11-06,1451.288328924601
2006-11-07,1454.6333760848154
2006-11-08,1453.0256454741873
2006-11-09,1447.9623769157733
2006-11-10,1445.9171091889239
2006-11-13,1446.5794066330259
2006-11-14,1447.4110621272976
2006-11-15,1450.6835444800076
2006-11-16,1452.5913421450114
2006-11-17,1453.8357392023504
2006-11-20,1448.3396904055467
2006-11-21,1453.4699653003586
2006-11-22,1455.3027397642504
2006-11-23,1455.5121003780996
2006-11-24,1446.7897487388018
2006-11-27,1438.082560054136
2006-11-28,1431.2181155003377
2006-11-29,1446.037629193563
2006-11-30,1442.7305353389022
2006-12-01,1434.772653822736
2006-12-04,1438.9376815406968
2006-12-05,1446.1818159110812
2006-12-06,1450.651913998361
2006-12-07,1458.5308019771485
2006-12-08,1456.5452632783224
2006-12-11,1463.9997715533232
2006-12-12,1468.3380141306116
2006-12-13,1476.456747694153
2006-12-14,1485.749890470489
2006-12-15,1493.7461690444661
2006-12-18,1494.9052629690345
2006-12-19,1483.7406781728023
2006-12-20,1487.7547284589482
2006-12-21,1489.7456212999298
2006-12-22,1489.4692766061135
2006-12-25,1488.877128493119
2006-12-26,1489.5939627926723
2006-12-27,1500.8741647026234
2006-12-28,1504.019372526196
2006-12-29,1500.9493648804007
2007-01-01,1500.9493648804007
2007-01-02,1508.8326769195362
2007-01-03,1510.365311914349
2007-01-04,1516.6533019135904
2007-01-05,1515.2671843105911
2007-01-08,1512.5997614046134
2007-01-09,1518.3708544634483
2007-01-10,1510.4558450950083
2007-01-11,1522.7684227131456
2007-01-12,1532.273055771
2007-01-15,1542.3812542993214
2007-01-16,1537.5331294776427
2007-01-17,1539.2917461968975
2007-01-18,1541.7820474474752
2007-01-19,1546.8687165253748
2007-01-22,1549.2861296594278
2007-01-23,1544.1940459051693
2007-01-24,1552.2630327757727
2007-01-25,1546.8889220079984
2007-01-26,1543.9673973890972
2007-01-29,1546.3094298050291
2007-01-30,1549.1705353224415
2007-01-31,1542.1415827775245
2007-02-01,1557.3755851816777
2007-02-02,1567.7928264611558
2007-02-05,1570.5886156959243
2007-02-06,1578.6993829755593
2007-02-07,1577.4990828571615
2007-02-08,1569.7144340864638
2007-02-09,1574.353907427522
2007-02-12,1570.8830048832608
2007-02-13,1570.4681315282808
2007-02-14,1575.9468097222482
2007-02-15,1583.8678485494056
2007-02-16,1583.2658259284551
2007-02-19,1583.215293936661
2007-02-20,1577.8985002126449
2007-02-21,1572.5534814997452
2007-02-22,1577.5056378796487
2007-02-23,1580.4431079927847
2007-02-26,1585.128263984979
2007-02-27,1558.7589014379853
2007-02-28,1535.213128662037
2007-03-01,1526.7061386016214
2007-03-02,1523.2337863525884
2007-03-05,1501.1657353730895
2007-03-06,1514.8784345522602
2007-03-07,1519.9879209694745
2007-03-08,1535.3384387222873
2007-03-09,1539.8894963072858
2007-03-12,1541.5626575064387
2007-03-13,1534.260324983236
2007-03-14,1502.7565530073546
2007-03-15,1522.3252584842182
2007-03-16,1520.991471755455
2007-03-19,1537.4772587841153
2007-03-20,1547.6633241493016
2007-03-21,1550.129433452272
2007-03-22,1564.1246969631213
2007-03-23,1570.066006988277
2007-03-26,1563.6326223826352
2007-03-27,1558.978387559791
2007-03-28,1555.7172167166198
2007-03-29,1564.6575635674467
2007-03-30,1568.3766461417033
2007-04-02,1567.8682685574042
2007-04-03,1577.4306991399308
2007-04-04,1585.7089832576225
2007-04-05,1580.863572793875
2007-04-06,1580.2785274801538
2007-04-09,1585.8475281115605
2007-04-10,1591.3486716967793
2007-04-11,1591.2358431288744
2007-04-12,1583.0605854061528
2007-04-13,1581.8541844750214
2007-04-16,1593.0662072009707
2007-04-17,1594.4938783934513
2007-04-18,1597.3109764773133
2007-04-19,1584.6680161020552
2007-04-20,1594.950301783996
2007-04-23,1595.4512425241605
2007-04-24,1584.982059949084
2007-04-25,1585.3009845459271
2007-04-26,1590.9106602688744
2007-04-27,1582.985166257402
2007-04-30,1583.7794073146076
2007-05-01,1581.889722681838
2007-05-02,1591.1631278187267
2007-05-03,1593.927125366094
2007-05-04,1601.5505997017742
2007-05-07,1606.3543549605015
2007-05-08,1603.4144775862019
2007-05-09,1602.0072931078853
2007-05-10,1596.916972627975
2007-05-11,1595.1177689556098
2007-05-14,1596.2860729974113
2007-05-15,1593.1947469713255
2007-05-16,1590.4373750496961
2007-05-17,1595.9281791221358
2007-05-18,1598.9484846444645
2007-05-21,1597.9311882099278
2007-05-22,1597.5099121278095
2007-05-23,1605.4174611602348
2007-05-24,1601.020587152692
2007-05-25,1591.56437232
2007-05-28,1593.841401495914
2007-05-29,1597.8854538983524
2007-05-30,1598.3331649402835
2007-05-31,1609.519340997637
2007-06-01,1617.4341532944534
2007-06-04,1614.426055161267
2007-06-05,1606.9311780723024
2007-06-06,1593.3292033302553
2007-06-07,1581.3308321024508
2007-06-08,1575.7986421451487
2007-06-11,1584.4770408503891
2007-06-12,1582.3562852937685
2007-06-13,1577.1070659627628
2007-06-14,1587.0752271797248
2007-06-15,1594.0338754708928
2007-06-18,1591.6692404087464
2007-06-19,1587.631460884306
2007-06-20,1590.3194431683428
2007-06-21,1581.713251289017
2007-06-22,1573.397670910194
2007-06-25,1568.2559569071452
2007-06-26,1567.3056194015467
2007-06-27,1558.7946481979345
2007-06-28,1567.9719631267972
2007-06-29,1571.9396522438155
2007-07-02,1566.493338559768
2007-07-03,1573.7222229476529
2007-07-04,1576.0502818852506
2007-07-05,1573.9740251512371
2007-07-06,1572.9911882488288
2007-07-09,1577.2812319282446
2007-07-10,1567.4065624264044
2007-07-11,1559.5368353851834
2007-07-12,1565.360536654379
2007-07-13,1573.2419011323489
2007-07-16,1575.1733316533655
2007-07-17,1570.6854517064062
2007-07-18,1560.0751279946876
2007-07-19,1567.326859554241
2007-07-20,1567.3417998730897
2007-07-23,1565.0258853367206
2007-07-24,1558.189052264965
2007-07-25,1557.3801019264981
2007-07-26,1530.1030937596836
2007-07-27,1514.6197110534042
2007-07-30,1508.8586248350184
2007-07-31,1529.4878940270762
2007-08-01,1509.121724100799
2007-08-02,1520.8400181535314
2007-08-03,1509.3181998742505
2007-08-06,1499.223879668546
2007-08-07,1512.0377964037418
2007-08-08,1530.6914113243888
2007-08-09,1530.164969121366
2007-08-10,1498.7709834376208
2007-08-13,1513.9654284676017
2007-08-14,1507.431546651875
2007-08-15,1499.808092820837
2007-08-16,1468.5037336316911
2007-08-17,1464.3128412775447
2007-08-20,1485.2073963218988
2007-08-21,1490.9360228741316
2007-08-22,1505.6882400419822
2007-08-23,1513.3371489901108
2007-08-24,1512.463735409505
2007-08-27,1520.18197297684
2007-08-28,1507.3254449559008
2007-08-29,1502.7435585354142
2007-08-30,1514.561854487946
2007-08-31,1534.0365215228542
2007-09-03,1537.9867385530158
2007-09-04,1543.9269605810416
2007-09-05,1522.4011335335806
2007-09-06,1522.0729850555815
2007-09-07,1508.966423218422
2007-09-10,1495.990924391714
2007-09-11,1507.830638297551
2007-09-12,1513.367365443503
2007-09-13,1516.7048076069889
2007-09-14,1512.5917977037045
2007-09-17,1498.4216664016665
2007-09-18,1496.7368335267572
2007-09-19,1525.4340632108192
2007-09-20,1519.4035312777874
2007-09-21,1515.9346961237568
2007-09-24,1517.8262205706972
2007-09-25,1512.303796491979
2007-09-26,1518.3950022867084
2007-09-27,1529.8095443274126
2007-09-28,1529.7978466049221
2007-10-01,1531.544053470296
2007-10-02,1544.3501387479218
2007-10-03,1545.4471396808335
2007-10-04,1544.9000481641924
2007-10-05,1551.2300321824698
2007-10-08,1549.9965867916437
2007-10-09,1558.103478673982
2007-10-10,1556.3196789858032
2007-10-11,1562.6029410645601
2007-10-12,1563.911753582271
2007-10-15,1556.003854738093
2007-10-16,1546.8036893109677
2007-10-17,1552.453057861199
2007-10-18,1549.9169804766257
2007-10-19,1541.8058009437489
2007-10-22,1528.1270386152512
2007-10-23,1537.7635018402143
2007-10-24,1534.8179540875929
2007-10-25,1542.122597177042
2007-10-26,1548.597012652454
2007-10-29,1560.2012720857629
2007-10-30,1554.8536720134437
2007-10-31,1567.233593665557
2007-11-01,1563.1386701705558
2007-11-02,1547.423755437567
2007-11-05,1537.8593886453125
2007-11-06,1539.8789713028953
2007-11-07,1530.5588510180091
2007-11-08,1511.4652546951343
2007-11-09,1500.5573747646135
2007-11-12,1495.017017173196
2007-11-13,1498.5464382279624
2007-11-14,1504.8010244832742
2007-11-15,1498.05061215133
2007-11-16,1491.1679860540119
2007-11-19,1476.9925993833872
2007-11-20,1478.472213578027
2007-11-21,1451.12010434893
2007-11-22,1455.2473907707192
2007-11-23,1471.29799758773
2007-11-26,1477.3864191997716
2007-11-27,1472.365889874024
2007-11-28,1494.1899003359122
2007-11-29,1504.2523270618688
2007-11-30,1515.9188739389995
2007-12-03,1520.3525506217857
2007-12-04,1510.512720384625
2007-12-05,1526.5677078774804
2007-12-06,1531.3426168166418
2007-12-07,1532.0173490663453
2007-12-10,1531.7071225744337
2007-12-11,1536.101436352337
2007-12-12,1531.6224805568847
2007-12-13,1509.072013635796
2007-12-14,1514.8283088563805
2007-12-17,1494.3474217726257
2007-12-18,1495.8664734495449
2007-12-19,1490.0650978566819
2007-12-20,1494.1352378730273
2007-12-21,1503.4408049627045
2007-12-24,1501.8809891534224
2007-12-25,1504.5752164679752
2007-12-26,1502.2715358062403
2007-12-27,1497.078715845289
2007-12-28,1486.3676783097633
2007-12-31,1498.0665088803646
2008-01-01,1498.0665088803646
2008-01-02,1491.187180173472
2008-01-03,1484.6263913004216
2008-01-04,1464.9657953007797
2008-01-07,1461.8230335227056
2008-01-08,1466.8704457630702
2008-01-09,1466.5422181365295
2008-01-10,1452.9824820802808
2008-01-11,1439.6382510686765
2008-01-14,1439.8773479077474
2008-01-15,1418.8898874969827
2008-01-16,1412.6977676533952
2008-01-17,1418.0085085380101
2008-01-18,1417.1971466517184
2008-01-21,1372.9284183832156
2008-01-22,1347.7392128380316
2008-01-23,1345.8006624087611
2008-01-24,1372.477426407892
2008-01-25,1393.189399741987
2008-01-28,1372.6362484948343
2008-01-29,1387.5071389679324
2008-01-30,1376.001081137725
2008-01-31,1389.003303335391
2008-02-01,1400.304055054179
2008-02-04,1407.2436649046808
2008-02-05,1391.3991785062133
2008-02-06,1378.3060788167038
2008-02-07,1375.8033555684895
2008-02-08,1377.4375929677283
2008-02-11,1371.0796579977387
2008-02-12,1387.4958091408364
2008-02-13,1383.9017379525787
2008-02-14,1397.1316661284636
2008-02-15,1383.7999401280363
2008-02-18,1391.042305147986
2008-02-19,1392.6822591462999
2008-02-20,1374.132984553701
2008-02-21,1380.3862595448702
2008-02-22,1372.5418393202829
2008-02-25,1386.916187943965
2008-02-26,1389.5783154217852
2008-02-27,1391.8674429368127
2008-02-28,1376.6339565292412
2008-02-29,1366.5758959537284
2008-03-03,1344.2688847818822
2008-03-04,1330.5788314414274
2008-03-05,1335.2880869126316
2008-03-06,1332.3455994171904
2008-03-07,1313.1103223191585
2008-03-10,1310.9028998314889
2008-03-11,1319.9267906190528
2008-03-12,1322.6741112053319
2008-03-13,1308.9170052487523
2008-03-14,1301.4141191323847
2008-03-17,1265.6541411226133
2008-03-18,1287.9840726059501
2008-03-19,1291.5788106704745
2008-03-20,1297.6549533770608
2008-03-21,1303.9736460388947
2008-03-24,1299.2145805987084
2008-03-25,1319.788790082375
2008-03-26,1313.819763079662
2008-03-27,1319.6859264703435
2008-03-28,1318.582427533727
2008-03-31,1309.9204391867243
2008-04-01,1336.076618204921
2008-04-02,1348.1374950865861
2008-04-03,1350.1452057202305
2008-04-04,1350.5597446799538
2008-04-07,1354.33605497562
2008-04-08,1342.7452841409965
2008-04-09,1331.2444067971423
2008-04-10,1329.6155932998756
2008-04-11,1325.0853105838341
2008-04-14,1309.0756722145936
2008-04-15,1315.8168413487372
2008-04-16,1322.9203797527266
2008-04-17,1320.3845805223227
2008-04-18,1333.0798981480534
2008-04-21,1329.8512265386005
2008-04-22,1323.787912535739
2008-04-23,1328.6265060933806
2008-04-24,1332.6598165985508
2008-04-25,1345.9638501029199
2008-04-28,1351.579629396314
2008-04-29,1350.5272505584915
2008-04-30,1356.312327945213
2008-05-01,1360.5268344832878
2008-05-02,1376.9579187936652
2008-05-05,1373.0878184526182
2008-05-06,1365.9082886421488
2008-05-07,1370.6304268442568
2008-05-08,1374.8392636378262
2008-05-09,1363.4073278023684
2008-05-12,1364.7891042359954
2008-05-13,1364.8961138133102
2008-05-14,1366.9650099606151
2008-05-15,1373.022758640562
2008-05-16,1376.4237906971284
2008-05-19,1380.519153440574
2008-05-20,1364.6281515246028
