Date,ACWI ex JAPAN IMI MINIMUM VOL (USD)
2004-12-28,922.9202804847023
2004-12-29,924.5403444334099
2004-12-30,924.6713981233597
2004-12-31,927.2545968844707
2005-01-03,928.0641771597839
2005-01-04,930.2404825033868
2005-01-05,922.9962459146908
2005-01-06,930.5004975210582
2005-01-07,938.7642870939693
2005-01-10,939.0693115835143
2005-01-11,934.3012830157402
2005-01-12,929.0672414859174
2005-01-13,932.0140010497024
2005-01-14,940.1569845473726
2005-01-17,941.8540462542231
2005-01-18,949.3919985905351
2005-01-19,948.9084870785172
2005-01-20,950.4452636887376
2005-01-21,947.985269156448
2005-01-24,943.5494479685477
2005-01-25,947.8389527585534
2005-01-26,945.959756028614
2005-01-27,949.3383387521603
2005-01-28,951.0070128727463
2005-01-31,954.9273456678363
2005-02-01,962.1957579820653
2005-02-02,964.835846049172
2005-02-03,969.2552749984897
2005-02-04,977.2443897546133
2005-02-07,983.5524061692728
2005-02-08,987.550335948271
2005-02-09,984.4282942209616
2005-02-10,983.2908798226586
2005-02-11,989.6753027547828
2005-02-14,987.1209537224707
2005-02-15,989.0946318405596
2005-02-16,989.0763506237049
2005-02-17,982.2322911914036
2005-02-18,982.9621364195425
2005-02-21,979.4332409859626
2005-02-22,963.0094960078492
2005-02-23,964.3733238143932
2005-02-24,967.2674154454654
2005-02-25,976.4949231290079
2005-02-28,971.7617289693022
2005-03-01,978.4876887721153
2005-03-02,981.5840872260153
2005-03-03,982.1515670166916
2005-03-04,984.9846911953418
2005-03-07,988.975340483069
2005-03-08,978.8031536154681
2005-03-09,968.6304122598317
2005-03-10,963.1750681016485
2005-03-11,957.7619515371982
2005-03-14,965.7012328506488
2005-03-15,967.243784671723
2005-03-16,957.0278216878718
2005-03-17,962.0633969398496
2005-03-18,966.9878927481683
2005-03-21,969.6691825512094
2005-03-22,963.2893972392545
2005-03-23,967.0174153510626
2005-03-24,970.5011858079193
2005-03-25,970.7527214237697
2005-03-28,975.3647934274134
2005-03-29,970.2573583479077
2005-03-30,973.6138228850577
2005-03-31,974.1645714736147
2005-04-01,977.5198647569788
2005-04-04,984.3299851940262
2005-04-05,987.6600233777602
2005-04-06,989.5980957220601
2005-04-07,991.4644316695021
2005-04-08,991.3114819914928
2005-04-11,985.5454149535482
2005-04-12,991.5496804625187
2005-04-13,987.7192060768266
2005-04-14,987.1684505208667
2005-04-15,969.7841494829427
2005-04-18,959.1055130536521
2005-04-19,964.3074277040854
2005-04-20,957.1844083730523
2005-04-21,962.5827131470967
2005-04-22,964.9653084173772
2005-04-25,976.363522009005
2005-04-26,973.466785504338
2005-04-27,971.3022126651671
2005-04-28,970.3669069138541
2005-04-29,978.2396858737324
2005-05-02,984.847123914777
2005-05-03,980.118298592431
2005-05-04,982.3207866443543
2005-05-05,985.8248394922061
2005-05-06,990.6628974324199
2005-05-09,994.500262212158
2005-05-10,987.6916444380972
2005-05-11,993.4595086510099
2005-05-12,994.5930636846705
2005-05-13,992.9072094283584
2005-05-16,996.1534134811182
2005-05-17,998.1531561379744
2005-05-18,1003.987063104198
2005-05-19,1010.7859250918799
2005-05-20,1015.0649163501071
2005-05-23,1016.34950625989
2005-05-24,1016.8327263777705
2005-05-25,1013.834397370652
2005-05-26,1021.5988799529723
2005-05-27,1023.1221955459715
2005-05-30,1030.1425549101266
2005-05-31,1036.0437101578011
2005-06-01,1048.5710464304568
2005-06-02,1047.8251614035526
2005-06-03,1047.661412876459
2005-06-06,1049.4260070323876
2005-06-07,1055.0402165958528
2005-06-08,1050.5755070295556
2005-06-09,1059.3789486534592
2005-06-10,1065.0674760722843
2005-06-13,1073.2329133035098
2005-06-14,1075.6096144426258
2005-06-15,1070.8909587163648
2005-06-16,1076.2068902300623
2005-06-17,1070.6090461836159
2005-06-20,1077.2103392410293
2005-06-21,1076.3714595781248
2005-06-22,1077.528750962107
2005-06-23,1079.3836393198644
2005-06-24,1071.2562932261542
2005-06-27,1064.4302339751027
2005-06-28,1076.8749553454631
2005-06-29,1076.3698269215581
2005-06-30,1071.725375169973
2005-07-01,1083.4567713328645
2005-07-04,1087.2482965000327
2005-07-05,1088.659112731423
2005-07-06,1084.5388536917144
2005-07-07,1077.2912903427546
2005-07-08,1087.8476485570586
2005-07-11,1087.319443653927
2005-07-12,1079.6072083591978
2005-07-13,1084.2524518080015
2005-07-14,1082.5770008881348
2005-07-15,1085.852316282455
2005-07-18,1082.7320669447436
2005-07-19,1090.000494640544
2005-07-20,1092.7698912685619
2005-07-21,1084.7090713266289
2005-07-22,1090.7351942031275
2005-07-25,1094.1332791895265
2005-07-26,1098.7492494534274
2005-07-27,1101.0689668209523
2005-07-28,1103.9483653257307
2005-07-29,1097.3517307980537
2005-08-01,1094.5858413289852
2005-08-02,1101.724843481873
2005-08-03,1095.3492030960408
2005-08-04,1086.9476199815686
2005-08-05,1081.1937590656946
2005-08-08,1076.889005221317
2005-08-09,1080.5451230672832
2005-08-10,1081.9796865859425
2005-08-11,1082.5233670696946
2005-08-12,1081.407935883575
2005-08-15,1086.4312231152223
2005-08-16,1085.0440935545892
2005-08-17,1083.4663392440184
2005-08-18,1090.1033620193607
2005-08-19,1094.3372367580566
2005-08-22,1092.9192451522358
2005-08-23,1093.034533291195
2005-08-24,1086.0521632526045
2005-08-25,1084.2934683249598
2005-08-26,1077.3425842011509
2005-08-29,1082.5791568790764
2005-08-30,1086.650366298976
2005-08-31,1088.6161508410219
2005-09-01,1085.1687873240774
2005-09-02,1080.200614122236
2005-09-05,1083.4793603294563
2005-09-06,1094.8524487855857
2005-09-07,1097.489015498145
2005-09-08,1097.7156824681806
2005-09-09,1102.5947443835446
2005-09-12,1111.1511522649937
2005-09-13,1104.9631238352592
2005-09-14,1104.6700156676188
2005-09-15,1110.8924779283057
2005-09-16,1115.6510220184862
2005-09-19,1118.435283048897
2005-09-20,1114.815605360559
2005-09-21,1103.698787827596
2005-09-22,1106.7687244640135
2005-09-23,1113.0341104965653
2005-09-26,1118.5932176012689
2005-09-27,1120.40642368511
2005-09-28,1121.589632467467
2005-09-29,1126.6057526819145
2005-09-30,1127.8194539706942
2005-10-03,1140.0347840868885
2005-10-04,1132.9987524747125
2005-10-05,1118.4390999737204
2005-10-06,1098.3176551099966
2005-10-07,1098.0275757431084
2005-10-10,1100.8305546455927
2005-10-11,1100.8728856981486
2005-10-12,1092.549666333646
2005-10-13,1091.1783549319607
2005-10-14,1087.2693965719045
2005-10-17,1090.2403582683837
2005-10-18,1090.3912143590726
2005-10-19,1085.1579732835044
2005-10-20,1079.4090635293771
2005-10-21,1076.9326814572416
2005-10-24,1088.6266058368317
2005-10-25,1080.8664277317976
2005-10-26,1078.482286209447
2005-10-27,1065.4821890355104
2005-10-28,1075.8943132027994
2005-10-31,1093.5300994555587
2005-11-01,1091.199364314308
2005-11-02,1093.7560780826993
2005-11-03,1103.980849978014
2005-11-04,1116.3347511650713
2005-11-07,1118.9987822930946
2005-11-08,1120.164237670321
2005-11-09,1125.4675247600655
2005-11-10,1130.247419684943
2005-11-11,1137.3596096836739
2005-11-14,1134.728140918675
2005-11-15,1133.4094975408018
2005-11-16,1133.7629532625303
2005-11-17,1136.6457412084326
2005-11-18,1142.3701126032306
2005-11-21,1141.7484526303951
2005-11-22,1144.7933300295163
2005-11-23,1143.483976240097
2005-11-24,1144.2442840297863
2005-11-25,1148.864288307095
2005-11-28,1139.4331311434746
2005-11-29,1142.8215605481269
2005-11-30,1136.0503882445423
2005-12-01,1150.3074173362288
2005-12-02,1155.5116392418026
2005-12-05,1149.0960043068167
2005-12-06,1149.1864452799634
2005-12-07,1152.382906747713
2005-12-08,1144.7540684723665
2005-12-09,1146.6574802881296
2005-12-12,1139.3480469431565
2005-12-13,1143.904174059932
2005-12-14,1139.070215541786
2005-12-15,1143.2543132161175
2005-12-16,1141.0043527656078
2005-12-19,1140.1440550239988
2005-12-20,1146.3569219079247
2005-12-21,1153.4403207846408
2005-12-22,1151.211894043751
2005-12-23,1152.1235416334748
2005-12-26,1151.8865371076781
2005-12-27,1149.6829848210323
2005-12-28,1147.738619310734
2005-12-29,1154.4424303078406
2005-12-30,1153.4970787659395
2006-01-02,1154.3974726528604
2006-01-03,1152.5741002765349
2006-01-04,1153.9797721982063
2006-01-05,1151.9700378289403
2006-01-06,1153.808936071141
2006-01-09,1161.4588793097694
2006-01-10,1160.7158248327544
2006-01-11,1161.1241033254469
2006-01-12,1164.7802854721153
2006-01-13,1161.4832748319513
2006-01-16,1159.8075115572651
2006-01-17,1159.561681473028
2006-01-18,1153.1602063783382
2006-01-19,1158.7586713341739
2006-01-20,1152.6028715516097
2006-01-23,1138.9682379639416
2006-01-24,1140.3862764132973
2006-01-25,1145.1388605979223
2006-01-26,1148.8488784468145
2006-01-27,1163.8814500504106
2006-01-30,1165.8066861109032
2006-01-31,1162.2627614873284
2006-02-01,1170.4892635899325
2006-02-02,1167.1496097827192
2006-02-03,1167.8434685424047
2006-02-06,1170.317936257284
2006-02-07,1168.0868643123786
2006-02-08,1169.446702752748
2006-02-09,1175.0684288339614
2006-02-10,1179.2503152731124
2006-02-13,1179.0695733403627
2006-02-14,1185.625140938202
2006-02-15,1188.655968486855
2006-02-16,1193.7549292879492
2006-02-17,1193.7691465747944
2006-02-20,1195.3385157283942
2006-02-21,1197.3165952848624
2006-02-22,1204.0927697018997
2006-02-23,1200.7284852414666
2006-02-24,1205.9525615462196
2006-02-27,1211.5483912518634
2006-02-28,1197.337232673082
2006-03-01,1202.9891042309578
2006-03-02,1198.0718115561306
2006-03-03,1195.0285575129135
2006-03-06,1196.678001802131
2006-03-07,1200.2977736269372
2006-03-08,1197.7345043984628
2006-03-09,1199.2173673265413
2006-03-10,1207.2330279729897
2006-03-13,1208.6391079751083
2006-03-14,1205.4413058051468
2006-03-15,1208.524575790849
2006-03-16,1202.1560707234974
2006-03-17,1202.265922584086
2006-03-20,1200.3827455646488
2006-03-21,1201.448232701246
2006-03-22,1207.3618422244037
2006-03-23,1212.0884979965804
2006-03-24,1210.8988556468298
2006-03-27,1205.5130127070047
2006-03-28,1197.686689020816
2006-03-29,1208.2343250382082
2006-03-30,1200.2312592659857
2006-03-31,1200.061279929939
2006-04-03,1201.6408472918197
2006-04-04,1192.1146321323267
2006-04-05,1196.2169916820803
2006-04-06,1201.529462740013
2006-04-07,1202.6478372160545
2006-04-10,1202.285963591277
2006-04-11,1191.946798513033
2006-04-12,1191.9552444448364
2006-04-13,1192.8120412691321
2006-04-14,1193.3829144631654
2006-04-17,1181.3234676557884
2006-04-18,1190.105003061391
2006-04-19,1194.0720473201432
2006-04-20,1196.703212290997
2006-04-21,1199.5614196825886
2006-04-24,1196.493295564504
2006-04-25,1190.040545911117
2006-04-26,1191.5996052812288
2006-04-27,1184.770816250102
2006-04-28,1181.7033850599644
2006-05-01,1180.0603913193615
2006-05-02,1182.4968555504754
2006-05-03,1180.6946290274268
2006-05-04,1179.7261561197988
2006-05-05,1186.2273215287566
2006-05-08,1190.4259191440574
2006-05-09,1187.8433056367728
2006-05-10,1184.73169727709
2006-05-11,1175.3470743338905
2006-05-12,1160.3217176014678
2006-05-15,1156.8888254512915
2006-05-16,1156.1514704865508
2006-05-17,1146.1805675127773
2006-05-18,1135.3353590553204
2006-05-19,1139.2388670241737
2006-05-22,1118.4780740045371
2006-05-23,1121.227396664033
2006-05-24,1121.9039769220717
2006-05-25,1131.1820168658423
2006-05-26,1146.2291704221757
2006-05-29,1145.0193663116327
2006-05-30,1125.987953167799
2006-05-31,1130.2469107854297
2006-06-01,1140.433971106753
2006-06-02,1139.3206051181191
2006-06-05,1130.3053557961048
2006-06-06,1131.251288884818
2006-06-07,1133.6272676905737
2006-06-08,1133.417469996379
2006-06-09,1138.1339777147552
2006-06-12,1135.5735612866022
2006-06-13,1122.5254716632248
2006-06-14,1119.178300704215
2006-06-15,1132.7685447507715
2006-06-16,1132.5571309826064
2006-06-19,1134.0517543024605
2006-06-20,1131.1358902023392
2006-06-21,1130.3620461695382
2006-06-22,1135.0377292682367
2006-06-23,1137.3237596719193
2006-06-26,1136.1206771936988
2006-06-27,1129.0884875435731
2006-06-28,1135.9322252879388
2006-06-29,1150.3026652641172
2006-06-30,1141.3160251847341
2006-07-03,1146.444624653623
2006-07-04,1150.0205059253572
2006-07-05,1148.1228395409519
2006-07-06,1151.5267109732108
2006-07-07,1145.6810086299035
2006-07-10,1155.485256417097
2006-07-11,1155.0808597556756
2006-07-12,1155.7823585136239
2006-07-13,1145.363774612833
2006-07-14,1140.8661641701271
2006-07-17,1145.7787647774185
2006-07-18,1151.553034846726
2006-07-19,1159.8181552247777
2006-07-20,1154.9544752067957
2006-07-21,1148.065039758396
2006-07-24,1163.8270592974447
2006-07-25,1167.6649894698494
2006-07-26,1169.2569379338006
2006-07-27,1163.4978964383877
2006-07-28,1169.0310382358407
2006-07-31,1168.3055521017948
2006-08-01,1166.9097233555428
2006-08-02,1169.2023652019036
2006-08-03,1169.0826355123688
2006-08-04,1165.8610174968212
2006-08-07,1163.4340443363587
2006-08-08,1165.1876430311434
2006-08-09,1161.6298880700588
2006-08-10,1169.910965211799
2006-08-11,1170.477077244539
2006-08-14,1176.037869158162
2006-08-15,1180.4675141571795
2006-08-16,1181.1581417590976
2006-08-17,1180.9549346906842
2006-08-18,1183.4562671300794
2006-08-21,1175.8817129853123
2006-08-22,1185.0484631528159
2006-08-23,1184.3389453252164
2006-08-24,1186.0197316061335
2006-08-25,1188.4426585008764
2006-08-28,1189.380156776386
2006-08-29,1196.165194516664
2006-08-30,1195.1228887825564
2006-08-31,1199.1328200678506
2006-09-01,1202.8284336276974
2006-09-04,1201.9105308433252
2006-09-05,1204.565390830816
2006-09-06,1198.831397003757
2006-09-07,1196.2566008978674
2006-09-08,1203.7726684062657
2006-09-11,1200.4115262152727
2006-09-12,1208.290978577415
2006-09-13,1212.891494197825
2006-09-14,1208.5290857472648
2006-09-15,1218.792417472977
2006-09-18,1216.1350302615601
2006-09-19,1215.3029430488798
2006-09-20,1219.180955965466
2006-09-21,1215.9030539630237
2006-09-22,1204.7663412117624
2006-09-25,1213.4028545242097
2006-09-26,1223.6344261978038
2006-09-27,1226.175530186891
2006-09-28,1227.4756790295082
2006-09-29,1227.5473819505394
2006-10-02,1222.7541633312856
2006-10-03,1223.3667270856463
2006-10-04,1234.0447110594948
2006-10-05,1240.1818269676658
2006-10-06,1246.001253661227
2006-10-09,1245.1187971132558
2006-10-10,1250.9857186990187
2006-10-11,1248.8476384104317
2006-10-12,1256.2634841976446
2006-10-13,1261.672663079918
2006-10-16,1264.7346988394156
2006-10-17,1258.0918084283471
2006-10-18,1266.3362922884742
2006-10-19,1260.6994748027637
2006-10-20,1263.5387255982148
2006-10-23,1271.75881048645
2006-10-24,1272.6383351613879
2006-10-25,1273.873025557737
2006-10-26,1272.68756015259
2006-10-27,1266.183315643024
2006-10-30,1267.8806460916192
2006-10-31,1266.699301651599
2006-11-01,1263.498933826613
2006-11-02,1263.5712236580957
2006-11-03,1268.015742685648
2006-11-06,1275.8601463938298
2006-11-07,1273.6491134468706
2006-11-08,1276.9822542688212
2006-11-09,1269.5940944168885
2006-11-10,1266.720678866209
2006-11-13,1270.8979839448668
2006-11-14,1274.8296251363488
2006-11-15,1278.0741372337666
2006-11-16,1283.8089282714304
2006-11-17,1281.2610115869616
2006-11-20,1283.006067351477
2006-11-21,1287.9174802184814
2006-11-22,1283.5369481871219
2006-11-23,1283.1988912543386
2006-11-24,1271.7348660305793
2006-11-27,1258.6811487727612
2006-11-28,1255.806657189467
2006-11-29,1267.5335705699567
2006-11-30,1262.6512783177
2006-12-01,1255.561963731969
2006-12-04,1264.7601081288317
2006-12-05,1270.397264646739
2006-12-06,1269.739846075224
2006-12-07,1272.0050852401835
2006-12-08,1271.1009899162627
2006-12-11,1281.4701813773413
2006-12-12,1281.5338212305305
2006-12-13,1284.570397086883
2006-12-14,1294.782803008806
2006-12-15,1303.3529066889353
2006-12-18,1303.4146459218762
2006-12-19,1293.3058471980785
2006-12-20,1295.5030874851739
2006-12-21,1294.4765779257118
2006-12-22,1292.6454787459006
2006-12-25,1292.4765279286635
2006-12-26,1297.3434660027922
2006-12-27,1306.4180218040694
2006-12-28,1306.6353473268314
2006-12-29,1301.1995534245953
2007-01-01,1301.338717245861
2007-01-02,1299.3985758440829
2007-01-03,1305.9322433414227
2007-01-04,1312.9177754636783
2007-01-05,1311.9833283292896
2007-01-08,1310.8412977842606
2007-01-09,1313.284630708592
2007-01-10,1316.6568774812692
2007-01-11,1330.7737597114358
2007-01-12,1333.2886077897836
2007-01-15,1337.3880515631356
2007-01-16,1338.7837923709953
2007-01-17,1337.5553682511484
2007-01-18,1338.291493362237
2007-01-19,1342.1503552996135
2007-01-22,1339.576417816266
2007-01-23,1334.7842136823442
2007-01-24,1345.644785912365
2007-01-25,1338.3817544233598
2007-01-26,1340.340074729194
2007-01-29,1338.0804658857348
2007-01-30,1340.7530114278334
2007-01-31,1338.945706743573
2007-02-01,1345.1906518114126
2007-02-02,1353.7894581860041
2007-02-05,1359.183684071477
2007-02-06,1361.5332304072265
2007-02-07,1360.1855058830704
2007-02-08,1355.503423859196
2007-02-09,1356.454132779865
2007-02-12,1354.149312153123
2007-02-13,1355.1771879421872
2007-02-14,1352.6315291015378
2007-02-15,1356.145854250335
2007-02-16,1357.1348915186325
2007-02-19,1357.193688010335
2007-02-20,1357.214407318837
2007-02-21,1355.2722822715004
2007-02-22,1358.1598940459398
2007-02-23,1351.405246434174
2007-02-26,1350.4558621835777
2007-02-27,1311.1049109356115
2007-02-28,1309.760046084172
2007-03-01,1306.3218860762172
2007-03-02,1297.4514040502256
2007-03-05,1284.455739970466
2007-03-06,1298.6816266167941
2007-03-07,1295.3626654105028
2007-03-08,1306.6850312618378
2007-03-09,1311.737603442905
2007-03-12,1311.4324305848158
2007-03-13,1295.0643935628248
2007-03-14,1286.08099441241
2007-03-15,1297.7690068208672
2007-03-16,1290.6482419029853
2007-03-19,1303.039157415151
2007-03-20,1310.8588206467903
2007-03-21,1321.3113895738582
2007-03-22,1322.6286569534516
2007-03-23,1327.6643329263427
2007-03-26,1324.419545058476
2007-03-27,1317.371425984979
2007-03-28,1310.3239385753452
2007-03-29,1320.0602870659545
2007-03-30,1324.2857217970616
2007-04-02,1324.2107472646196
2007-04-03,1333.8865867958987
2007-04-04,1336.9710333782284
2007-04-05,1333.6218856988194
2007-04-06,1333.683373280454
2007-04-09,1339.6001313724269
2007-04-10,1339.8390562124887
2007-04-11,1336.0590867457095
2007-04-12,1333.6204843931982
2007-04-13,1336.5338426037754
2007-04-16,1342.738817356572
2007-04-17,1345.3133233481763
2007-04-18,1342.8158453092094
2007-04-19,1334.225036229465
2007-04-20,1345.4768135021582
2007-04-23,1347.0201508098608
2007-04-24,1339.1475312435819
2007-04-25,1340.0542477505091
2007-04-26,1344.10857436805
2007-04-27,1338.3990377144228
2007-04-30,1334.2732991185708
2007-05-01,1339.4612593124425
2007-05-02,1347.2633586110685
2007-05-03,1352.4756963354096
2007-05-04,1355.8177077101252
2007-05-07,1357.1285399792996
2007-05-08,1360.7581750400268
2007-05-09,1360.061485715692
2007-05-10,1354.2876344641686
2007-05-11,1357.8531748297792
2007-05-14,1357.5153378240134
2007-05-15,1351.6476172979628
2007-05-16,1357.7946497717255
2007-05-17,1363.4526826122371
2007-05-18,1366.941135674934
2007-05-21,1372.682400102295
2007-05-22,1370.6903525486898
2007-05-23,1370.194730627729
2007-05-24,1365.0467380689706
2007-05-25,1364.5454075956127
2007-05-28,1365.4847925205663
2007-05-29,1370.0326599070822
2007-05-30,1378.0229631033073
2007-05-31,1380.7822388541263
2007-06-01,1390.9205999250412
2007-06-04,1387.1914525179338
2007-06-05,1375.4167593007974
2007-06-06,1367.105853112829
2007-06-07,1353.358985911068
2007-06-08,1364.4160118918828
2007-06-11,1368.8114199010975
2007-06-12,1362.3934097370618
2007-06-13,1370.2373710455117
2007-06-14,1376.0526163041484
2007-06-15,1379.950907264923
2007-06-18,1374.1745085269613
2007-06-19,1373.985076962664
2007-06-20,1366.9021719238162
2007-06-21,1368.2486736575072
2007-06-22,1356.16775146346
2007-06-25,1351.3419766469603
2007-06-26,1348.9905433833587
2007-06-27,1354.3237737977088
2007-06-28,1357.1899511696001
2007-06-29,1354.2082741424292
2007-07-02,1352.2628668983675
2007-07-03,1357.4851791008168
2007-07-04,1358.7308082414374
2007-07-05,1361.278695301997
2007-07-06,1362.0219512137505
2007-07-09,1365.0323879267903
2007-07-10,1345.7088213786033
2007-07-11,1343.8972010514951
2007-07-12,1358.4880819756218
2007-07-13,1364.5669418289933
2007-07-16,1363.213032873441
2007-07-17,1360.7608844977328
2007-07-18,1356.544149364632
2007-07-19,1361.4182992911153
2007-07-20,1353.2822520918685
2007-07-23,1357.863185472824
2007-07-24,1343.1138161371794
2007-07-25,1351.1208583007235
2007-07-26,1322.7524416874098
2007-07-27,1306.6714240934264
2007-07-30,1306.187652463837
2007-07-31,1309.5216821086117
2007-08-01,1305.0568147565477
2007-08-02,1314.9510653200764
2007-08-03,1290.9568283973863
2007-08-06,1298.3442877877608
2007-08-07,1307.5610716064875
2007-08-08,1321.750162319104
2007-08-09,1309.229089287585
2007-08-10,1296.5661124243186
2007-08-13,1306.3536524395986
2007-08-14,1294.6654196995476
2007-08-15,1289.6189958997852
2007-08-16,1279.8005504000162
2007-08-17,1288.5219465884313
2007-08-20,1302.5814443543995
2007-08-21,1303.4628777192406
2007-08-22,1314.4044988678
2007-08-23,1314.778351391327
2007-08-24,1316.22910709716
2007-08-27,1315.1787191412227
2007-08-28,1294.1742755306864
2007-08-29,1305.1881989281135
2007-08-30,1308.3498204499576
2007-08-31,1323.4786196373104
2007-09-03,1327.207590525473
2007-09-04,1336.8528657517932
2007-09-05,1320.6626179357834
2007-09-06,1322.1516539449974
2007-09-07,1302.8558080165144
2007-09-10,1295.2195901157047
2007-09-11,1305.5883001599698
2007-09-12,1305.9674539532637
2007-09-13,1312.1478599813256
2007-09-14,1312.8320856188861
2007-09-17,1303.6927104614176
2007-09-18,1321.1656931584437
2007-09-19,1331.826493802535
2007-09-20,1319.3348403902467
2007-09-21,1322.6093238415533
2007-09-24,1321.6340247595267
2007-09-25,1316.4602352064103
2007-09-26,1325.2082590763994
2007-09-27,1330.4111189933615
2007-09-28,1324.4975493961995
2007-10-01,1333.2306062130667
2007-10-02,1342.4278768464935
2007-10-03,1342.3330360794391
2007-10-04,1345.073209818945
2007-10-05,1356.225713362056
2007-10-08,1359.9047190751173
2007-10-09,1366.3754211883368
2007-10-10,1361.3271320483436
2007-10-11,1358.6879351434602
2007-10-12,1364.0434031257046
2007-10-15,1351.9450192842528
2007-10-16,1348.7648802126484
2007-10-17,1350.1177493113785
2007-10-18,1342.1213914433351
2007-10-19,1327.8940325179112
2007-10-22,1328.2018788769506
2007-10-23,1333.9148657101225
2007-10-24,1330.863775331779
2007-10-25,1333.7869264283588
2007-10-26,1339.1592182833383
2007-10-29,1345.553961680521
2007-10-30,1340.2175110520136
2007-10-31,1349.9378526674914
2007-11-01,1334.5202335639358
2007-11-02,1325.4862300929549
2007-11-05,1319.8794192848497
2007-11-06,1322.6218665193717
2007-11-07,1298.7645262143874
2007-11-08,1294.5980862880285
2007-11-09,1285.1112103306793
2007-11-12,1282.4941248751497
2007-11-13,1294.3529945681864
2007-11-14,1289.612279344619
2007-11-15,1280.6036476723245
2007-11-16,1278.792612535744
2007-11-19,1263.4988369896112
2007-11-20,1257.4340214568606
2007-11-21,1234.0864404146118
2007-11-22,1236.221850270503
2007-11-23,1251.4722399009297
2007-11-26,1243.018789827232
2007-11-27,1246.5906743734236
2007-11-28,1274.438303530463
2007-11-29,1277.5662721599183
2007-11-30,1293.0765553456242
2007-12-03,1292.3011226663793
2007-12-04,1279.6917855699116
2007-12-05,1298.3956124822967
2007-12-06,1309.5010916747115
2007-12-07,1308.2730828126405
2007-12-10,1308.9009070401237
2007-12-11,1297.8709191353378
2007-12-12,1299.100846353562
2007-12-13,1297.0835566641208
2007-12-14,1300.5055679136437
2007-12-17,1287.8089654233222
2007-12-18,1290.8440456843143
2007-12-19,1291.3527557888162
2007-12-20,1297.7872063576585
2007-12-21,1310.4244184216566
2007-12-24,1314.8103761588675
2007-12-25,1314.9728199006254
2007-12-26,1307.223079947189
2007-12-27,1295.7344955467445
2007-12-28,1287.058016465034
2007-12-31,1290.065935835143
2008-01-01,1290.1380630438027
2008-01-02,1269.3733275299908
2008-01-03,1265.509895050948
2008-01-04,1249.333569325078
2008-01-07,1257.2073203575733
2008-01-08,1255.9528117183381
2008-01-09,1263.335717775352
2008-01-10,1260.4854041246904
2008-01-11,1245.5153306382804
2008-01-14,1241.1912696072552
2008-01-15,1226.5037822632441
2008-01-16,1229.5969834552434
2008-01-17,1215.6420016531474
2008-01-18,1211.831749604952
2008-01-21,1199.2002877136936
2008-01-22,1174.995473809337
2008-01-23,1185.5447092006973
2008-01-24,1190.076231919032
2008-01-25,1192.8631750327331
2008-01-28,1191.612165045027
2008-01-29,1202.1594027662131
2008-01-30,1194.6625946879933
2008-01-31,1203.497137509676
2008-02-01,1217.9032086797015
2008-02-04,1218.8698269947197
2008-02-05,1206.213554228384
2008-02-06,1200.2892940560794
2008-02-07,1209.4511806822297
2008-02-08,1208.6297242925336
2008-02-11,1206.3369494356275
2008-02-12,1215.493230772557
2008-02-13,1221.8960892797313
2008-02-14,1217.6183933900647
2008-02-15,1209.4199091793064
2008-02-18,1214.0916051903728
2008-02-19,1209.264120774143
2008-02-20,1211.3076210242914
2008-02-21,1198.865518352168
2008-02-22,1200.1053704188487
2008-02-25,1213.4613872377024
2008-02-26,1218.334356324562
2008-02-27,1205.1983454437475
2008-02-28,1191.6290905390954
2008-02-29,1172.5476379622255
2008-03-03,1162.310528120828
2008-03-04,1157.1719507329553
2008-03-05,1161.6326096557116
2008-03-06,1144.2855427753786
2008-03-07,1133.0035901488727
2008-03-10,1121.8016208913423
2008-03-11,1139.5595092994727
2008-03-12,1130.5752276128035
2008-03-13,1122.9865211735992
2008-03-14,1110.8068319046931
2008-03-17,1083.778954496067
2008-03-18,1106.9430765585894
2008-03-19,1104.694852594576
2008-03-20,1121.7547958250934
2008-03-21,1122.9404294367962
2008-03-24,1135.1007279065236
2008-03-25,1133.8317885220504
2008-03-26,1119.091992823865
2008-03-27,1117.4368749165956
2008-03-28,1114.1854091266453
2008-03-31,1111.0135889947626
2008-04-01,1143.6664673827008
2008-04-02,1147.4814687382573
2008-04-03,1147.1782351410866
2008-04-04,1143.1114540141127
2008-04-07,1146.7509909330709
2008-04-08,1140.9258927663186
2008-04-09,1131.057904398663
2008-04-10,1132.922431097479
2008-04-11,1120.2480013201944
2008-04-14,1112.8046459939949
2008-04-15,1120.3066236299687
2008-04-16,1128.4729583659634
2008-04-17,1129.3077623937247
2008-04-18,1147.983355257697
2008-04-21,1136.4242234426167
2008-04-22,1126.2441354126113
2008-04-23,1135.9947124986159
2008-04-24,1147.5933451322742
2008-04-25,1154.9321785059055
2008-04-28,1161.2354641782047
2008-04-29,1159.5947643631446
2008-04-30,1164.5184638098283
2008-05-01,1180.0178895375545
2008-05-02,1187.6974574158423
2008-05-05,1178.9828189207851
2008-05-06,1175.874056729386
2008-05-07,1178.6824866382556
2008-05-08,1179.783057256713
2008-05-09,1175.1371597540947
2008-05-12,1179.494094959029
2008-05-13,1182.4669702501162
2008-05-14,1187.168925071276
2008-05-15,1191.3476288291013
2008-05-16,1190.6329200586356
2008-05-19,1197.4963908226348
2008-05-20,1181.191912216374
2008-05-21,1170.5189506914558
2008-05-22,1175.2488673659327
2008-05-23,1162.1824949775323
2008-05-26,1160.6513570352051
2008-05-27,1165.9357007300948
