Date,AC Asia Pacific Select High Dividend Index
2020-01-23,1299.006769028361
2020-01-24,1302.011825705369
2020-01-27,1297.5518185649917
2020-01-28,1289.9620609428137
2020-01-29,1275.0715389805443
2020-01-30,1249.4737663740325
2020-01-31,1244.8696453513776
2020-02-03,1236.5896364196885
2020-02-04,1242.6483121461274
2020-02-05,1255.3586247561157
2020-02-06,1285.392425864062
2020-02-07,1279.660309302345
2020-02-10,1278.425930715602
2020-02-11,1287.157248894845
2020-02-12,1293.17542661204
2020-02-13,1299.4112589400256
2020-02-14,1301.373594028295
2020-02-17,1303.0216919441993
2020-02-18,1293.010083913274
2020-02-19,1295.0110781988142
2020-02-20,1289.5459610547166
2020-02-21,1282.9846273095
2020-02-24,1273.787694204742
2020-02-25,1255.8945324581655
2020-02-26,1242.8088515329391
2020-02-27,1225.7800868033887
2020-02-28,1192.6840713674235
2020-03-02,1183.6645079743705
2020-03-03,1182.9072966055937
2020-03-04,1188.502857812075
2020-03-05,1201.6327498294522
2020-03-06,1162.7120821948986
2020-03-09,1096.0896737158764
2020-03-10,1111.4456980341565
2020-03-11,1098.8725763185118
2020-03-12,1060.3572146122308
2020-03-13,1037.863389325718
2020-03-16,1003.017777844695
2020-03-17,1025.8697091132683
2020-03-18,995.7787603086281
2020-03-19,999.3233473572911
2020-03-20,1019.8694097908877
2020-03-23,979.5606046087738
2020-03-24,1016.7333036549073
2020-03-25,1068.0071650157315
2020-03-26,1052.8561541418674
2020-03-27,1064.9053952936213
2020-03-30,1075.8489377331543
2020-03-31,1074.4171384367419
2020-04-01,1066.1493719503085
2020-04-02,1060.7397464481105
2020-04-03,1064.254819329763
2020-04-06,1101.5123345608956
2020-04-07,1110.9616325496697
2020-04-08,1104.3122896808861
2020-04-09,1107.4963816404484
2020-04-10,1110.4084576903867
2020-04-13,1113.0374504231868
2020-04-14,1119.1785630699019
2020-04-15,1111.4351671288641
2020-04-16,1105.8452678315725
2020-04-17,1113.7872893250474
2020-04-20,1106.7066919854406
2020-04-21,1088.381138996173
2020-04-22,1088.5661461802254
2020-04-23,1103.0745377768385
2020-04-24,1105.8526363844333
2020-04-27,1121.8606328260921
2020-04-28,1128.2894563342254
2020-04-29,1136.2358728215324
2020-04-30,1133.6057771114179
2020-05-01,1099.2308438445077
2020-05-04,1087.6941359385553
2020-05-05,1105.5909447744527
2020-05-06,1115.2965784005685
2020-05-07,1109.5774893146372
2020-05-08,1124.8558898321749
2020-05-11,1135.5719411782945
2020-05-12,1117.7937309347271
2020-05-13,1120.9682850407514
2020-05-14,1103.5185905907224
2020-05-15,1108.8251266271293
2020-05-18,1122.6234993818853
2020-05-19,1136.7784594178827
2020-05-20,1130.4995151331661
2020-05-21,1126.8228394577397
2020-05-22,1104.57049469316
2020-05-25,1115.2727771547559
2020-05-26,1129.8143300629908
2020-05-27,1129.0515622456314
2020-05-28,1138.2146463028473
2020-05-29,1119.394159554263
2020-06-01,1145.807414973958
2020-06-02,1147.7067717365187
2020-06-03,1158.6497561336073
2020-06-04,1149.2012750721372
2020-06-05,1159.3341342646045
2020-06-08,1171.3070708844764
2020-06-09,1182.89191741314
2020-06-10,1180.6761349115502
2020-06-11,1148.1759763137302
2020-06-12,1143.611350401547
2020-06-15,1118.22756704486
2020-06-16,1154.2341433727322
2020-06-17,1156.7973285542414
2020-06-18,1150.4901328321118
2020-06-19,1152.6166838455183
2020-06-22,1143.1524833924655
2020-06-23,1145.9815118767626
2020-06-24,1142.3962232125077
2020-06-25,1132.481120514439
2020-06-26,1139.1824132067793
2020-06-29,1116.2903558330356
2020-06-30,1125.1576607847896
2020-07-01,1120.7341176847854
2020-07-02,1147.9022624157894
2020-07-03,1155.0202235843806
2020-07-06,1174.6930543044375
2020-07-07,1168.2198304710003
2020-07-08,1158.9830362268788
2020-07-09,1166.711877468763
2020-07-10,1150.374745112019
2020-07-13,1161.062332881038
2020-07-14,1153.322061980901
2020-07-15,1165.8493639783896
2020-07-16,1156.6109892600637
2020-07-17,1157.7822956224875
2020-07-20,1160.553130336266
2020-07-21,1164.120105579973
2020-07-22,1140.8184474979134
2020-07-23,1138.6228105230578
2020-07-24,1132.1875136776555
2020-07-27,1123.0091574637268
2020-07-28,1129.7965427283016
2020-07-29,1122.7700233715145
2020-07-30,1118.9542875004572
2020-07-31,1095.948590458539
2020-08-03,1110.0789273604123
2020-08-04,1132.362804028788
2020-08-05,1124.8380127374032
2020-08-06,1132.9473684639709
2020-08-07,1126.1582365183801
2020-08-10,1134.1762576605438
2020-08-11,1150.7232850936496
2020-08-12,1156.6540178173636
2020-08-13,1152.3953787857165
2020-08-14,1154.6783415865505
2020-08-17,1152.9481290904012
2020-08-18,1152.6995660058099
2020-08-19,1152.1945035186122
2020-08-20,1140.9536308615125
2020-08-21,1149.25869294863
2020-08-24,1152.8013363451228
2020-08-25,1155.6996288542996
2020-08-26,1157.8403244155948
2020-08-27,1153.3042896547195
2020-08-28,1146.6467371153367
2020-08-31,1135.9534095208217
2020-09-01,1131.415427766532
2020-09-02,1141.881900009361
2020-09-03,1145.7229630495187
2020-09-04,1137.7537341461282
2020-09-07,1133.1100070188309
2020-09-08,1148.1859007315597
2020-09-09,1132.991726560273
2020-09-10,1129.554661210761
2020-09-11,1129.359035791548
2020-09-14,1130.8523815276276
2020-09-15,1131.8795074130119
2020-09-16,1138.9597850092032
2020-09-17,1129.2417277675122
2020-09-18,1127.6036573253543
2020-09-21,1127.175004404861
2020-09-22,1121.2580211383547
2020-09-23,1119.0141601998391
2020-09-24,1110.2019987239178
2020-09-25,1111.5270250381827
2020-09-28,1117.753446923103
2020-09-29,1113.9194000716343
2020-09-30,1117.1310515806006
2020-10-01,1119.295918492104
2020-10-02,1117.2596959266757
2020-10-05,1120.0585066394156
2020-10-06,1128.079848173486
2020-10-07,1134.5689025686313
2020-10-08,1139.8797929260331
2020-10-09,1133.7436421246055
2020-10-12,1143.3168972245207
2020-10-13,1148.0062630143157
2020-10-14,1144.0007374400213
2020-10-15,1143.6612815443948
2020-10-16,1144.3270615299627
2020-10-19,1145.022376938779
2020-10-20,1131.9911363049193
2020-10-21,1144.4416839269757
2020-10-22,1142.8749539192563
2020-10-23,1146.753275204868
2020-10-26,1148.1808708226404
2020-10-27,1134.9195153636772
2020-10-28,1128.2249409032968
2020-10-29,1128.9568195334462
2020-10-30,1120.5015560414754
2020-11-02,1139.8240735468803
2020-11-03,1147.969750351387
2020-11-04,1147.411164796699
2020-11-05,1158.9097234588228
2020-11-06,1165.0469493725975
2020-11-09,1178.069743900307
2020-11-10,1200.2051214574897
2020-11-11,1231.7183904759636
2020-11-12,1217.0483491433351
2020-11-13,1200.187965875893
2020-11-16,1209.3862482590198
2020-11-17,1215.6839228789395
2020-11-18,1216.9262422336526
2020-11-19,1216.7854579879076
2020-11-20,1212.8916287055774
2020-11-23,1217.1891892044619
2020-11-24,1225.013722501396
2020-11-25,1231.029172953933
2020-11-26,1232.6060055650062
2020-11-27,1234.318105979137
2020-11-30,1205.4828128045233
2020-12-01,1209.2971121441578
2020-12-02,1211.374644498953
2020-12-03,1219.3683146051428
2020-12-04,1218.1621703685203
2020-12-07,1216.073897896095
2020-12-08,1211.7366967663104
2020-12-09,1222.7313305411587
2020-12-10,1216.921948242001
2020-12-11,1224.1758815173941
2020-12-14,1223.3065929858562
2020-12-15,1213.8890099720802
2020-12-16,1219.9652768078572
2020-12-17,1222.394049419102
2020-12-18,1228.529309752847
2020-12-21,1225.963847256984
2020-12-22,1212.3986400286724
2020-12-23,1211.122180970445
2020-12-24,1219.1815731750607
2020-12-25,1221.096787814388
2020-12-28,1223.2040183304277
2020-12-29,1229.853836045704
2020-12-30,1227.6504508329153
2020-12-31,1233.5908199086323
2021-01-01,1233.5908199086305
2021-01-04,1233.8313207622095
2021-01-05,1240.8605220386062
2021-01-06,1247.100716680534
2021-01-07,1264.3357506893224
2021-01-08,1274.296073306186
2021-01-11,1281.4417079901168
2021-01-12,1285.2969279812357
2021-01-13,1292.3353413166749
2021-01-14,1293.0107969408346
2021-01-15,1296.9498827789632
2021-01-18,1293.204865367028
2021-01-19,1303.193022487271
2021-01-20,1306.3098603566852
2021-01-21,1306.4837064753085
2021-01-22,1283.7142539931892
2021-01-25,1297.6144703988084
2021-01-26,1289.4617918659983
2021-01-27,1285.3900931737508
2021-01-28,1256.5162807203767
2021-01-29,1228.7452829992326
2021-02-01,1243.2292287754067
2021-02-02,1257.3374839769124
2021-02-03,1266.1345393707838
2021-02-04,1265.8710679653911
2021-02-05,1275.3035747585106
2021-02-08,1292.475467817389
2021-02-09,1292.1835164245874
2021-02-10,1295.2938864052164
2021-02-11,1300.9562256547367
2021-02-12,1299.24987178392
2021-02-15,1307.9307907940565
2021-02-16,1324.401446136608
2021-02-17,1341.7061825543262
2021-02-18,1327.0929432074943
2021-02-19,1321.3670499326424
2021-02-22,1336.3745698277178
2021-02-23,1343.38004977264
2021-02-24,1324.5667323712528
2021-02-25,1340.1107190138107
2021-02-26,1302.5607533109132
2021-03-01,1325.3553609198423
2021-03-02,1314.6842560441646
2021-03-03,1339.3783105539674
2021-03-04,1326.7626929710323
2021-03-05,1333.7738652715357
2021-03-08,1347.4771221283886
2021-03-09,1352.5967477501515
2021-03-10,1349.1822686975115
2021-03-11,1348.1251677884215
2021-03-12,1354.075726346796
2021-03-15,1368.4200254969714
2021-03-16,1373.6455703858599
2021-03-17,1364.8526942379594
2021-03-18,1371.206191348611
2021-03-19,1358.474772217443
2021-03-22,1360.6496281160025
2021-03-23,1358.310890309651
2021-03-24,1341.5393539709587
2021-03-25,1352.7917035281323
2021-03-26,1365.6508838400678
2021-03-29,1389.4496151384644
2021-03-30,1387.3003595615746
2021-03-31,1367.950964221483
2021-04-01,1367.8362120810175
2021-04-02,1365.6211100999026
2021-04-05,1373.1938593295743
2021-04-06,1363.1598668037911
2021-04-07,1358.7167384152074
2021-04-08,1361.4419436372598
2021-04-09,1359.9757871995655
2021-04-12,1354.8870711797317
2021-04-13,1354.461030617519
2021-04-14,1360.5465610264341
2021-04-15,1368.4060254778854
2021-04-16,1374.1699898444542
2021-04-19,1376.7808825950954
2021-04-20,1364.322752359291
2021-04-21,1348.9317031609933
2021-04-22,1356.1320859526668
2021-04-23,1350.1794334061099
2021-04-26,1342.9403989546306
2021-04-27,1337.3525353743887
2021-04-28,1338.0877661522395
2021-04-29,1341.2529350365373
2021-04-30,1327.0766720106665
2021-05-03,1322.7031453733287
2021-05-04,1334.4291050770669
2021-05-05,1345.2893706872253
2021-05-06,1359.1059600591361
2021-05-07,1364.1900045757898
2021-05-10,1381.455888638641
2021-05-11,1362.8932602269253
2021-05-12,1354.9045336808342
2021-05-13,1337.8485563538895
2021-05-14,1343.612346110622
2021-05-17,1341.0669560202734
2021-05-18,1357.8366575222951
2021-05-19,1347.879896969278
2021-05-20,1337.0971542251193
2021-05-21,1338.5715606797653
2021-05-24,1335.9494449901772
2021-05-25,1342.3286888416367
2021-05-26,1341.6522087629385
2021-05-27,1339.8379803167506
2021-05-28,1359.0444795082285
2021-05-31,1347.866709316619
2021-06-01,1346.7712388598784
2021-06-02,1361.7420370000223
2021-06-03,1366.7170174885548
2021-06-04,1367.3562706892915
2021-06-07,1367.3361863979987
2021-06-08,1362.9424006612928
2021-06-09,1360.1386051799914
2021-06-10,1359.328352125183
2021-06-11,1368.0239146005163
2021-06-14,1365.3097261797536
2021-06-15,1360.546224033615
2021-06-16,1362.3282603598848
2021-06-17,1369.6965745378902
2021-06-18,1359.5683862612914
2021-06-21,1333.5527208924118
2021-06-22,1357.2711890071469
2021-06-23,1357.1144153563255
2021-06-24,1362.315956199904
2021-06-25,1368.4283713109132
2021-06-28,1369.81401159023
2021-06-29,1356.4173048606676
2021-06-30,1358.9663062820287
2021-07-01,1350.757338370055
2021-07-02,1356.3450173766544
2021-07-05,1358.0145472507975
2021-07-06,1362.6227742341566
2021-07-07,1359.2402888064682
2021-07-08,1347.6731605478788
2021-07-09,1341.3276570930705
2021-07-12,1355.4816369168047
2021-07-13,1369.3568010323925
2021-07-14,1368.536748430081
2021-07-15,1370.66280021078
2021-07-16,1368.8083560775092
2021-07-19,1355.3349265105128
2021-07-20,1340.0376389413586
2021-07-21,1340.2142828053734
2021-07-22,1357.1596078602752
2021-07-23,1355.6464332915461
2021-07-26,1350.331896423537
2021-07-27,1350.409162360122
2021-07-28,1347.0111460278715
2021-07-29,1345.7746808593947
2021-07-30,1335.924205600894
2021-08-02,1357.9057667143084
2021-08-03,1358.3630329215612
2021-08-04,1360.2836338584457
2021-08-05,1358.6352750761278
2021-08-06,1359.5679093576314
2021-08-09,1364.874383233379
2021-08-10,1366.2281853229267
2021-08-11,1385.2528314491963
2021-08-12,1385.8233214549764
2021-08-13,1380.7393186587572
2021-08-16,1375.840591756333
2021-08-17,1368.0671338932375
2021-08-18,1359.0945886409295
2021-08-19,1333.4173483466677
2021-08-20,1321.2649521582894
2021-08-23,1330.2916289719662
2021-08-24,1334.9236484203814
2021-08-25,1338.6193915811834
2021-08-26,1333.6012335286118
2021-08-27,1335.967383518719
2021-08-30,1348.0881639452812
2021-08-31,1354.7684934249687
2021-09-01,1359.4858587327724
2021-09-02,1365.2712724634687
2021-09-03,1380.6518806959173
2021-09-06,1393.8097997679813
2021-09-07,1399.5116918833917
2021-09-08,1404.8845177903906
2021-09-09,1405.139511276039
2021-09-10,1414.7376647256904
2021-09-13,1425.0230064737448
2021-09-14,1418.6403502172495
2021-09-15,1409.954553856272
2021-09-16,1409.2630183017498
2021-09-17,1409.0088993418858
2021-09-20,1388.7929142936086
2021-09-21,1383.1352392179124
2021-09-22,1372.665948602658
2021-09-23,1382.0654431659639
2021-09-24,1378.932370482501
2021-09-27,1381.7857434796183
2021-09-28,1393.49787238427
2021-09-29,1387.2618170395733
2021-09-30,1397.6257184576086
2021-10-01,1386.7815468884385
2021-10-04,1384.9042651559885
2021-10-05,1388.549593530377
2021-10-06,1394.0322620907198
2021-10-07,1397.1257425949113
2021-10-08,1390.8330722161265
2021-10-11,1394.5354684591246
2021-10-12,1396.3360519580574
2021-10-13,1393.4495351289347
2021-10-14,1389.3861323697324
2021-10-15,1394.1379390110994
2021-10-18,1398.7868176805994
2021-10-19,1395.0916531253617
2021-10-20,1393.1742582993759
2021-10-21,1394.9360474737146
2021-10-22,1391.3690758682367
2021-10-25,1390.9858035955658
2021-10-26,1392.1899737429458
2021-10-27,1387.5982871335486
2021-10-28,1374.755792001709
2021-10-29,1376.768085482507
2021-11-01,1388.0380657404078
2021-11-02,1375.0458684597404
2021-11-03,1375.5238258528145
2021-11-04,1387.251271726075
2021-11-05,1372.868932660396
2021-11-08,1373.867340387804
2021-11-09,1365.7124221226861
2021-11-10,1370.174546951867
2021-11-11,1381.35518879251
2021-11-12,1393.4176544047864
2021-11-15,1397.7085485580308
2021-11-16,1404.2169198348026
2021-11-17,1398.565668260196
2021-11-18,1388.7061835258569
2021-11-19,1401.824086103474
2021-11-22,1400.73295859622
2021-11-23,1401.20054936264
2021-11-24,1408.8125031808968
2021-11-25,1410.3256718790178
2021-11-26,1380.8006864262966
2021-11-29,1368.5925621920555
2021-11-30,1354.3765920055587
2021-12-01,1358.9869359901218
2021-12-02,1368.3700129297476
2021-12-03,1384.7176170022556
2021-12-06,1386.4627135355945
2021-12-07,1405.9113479369505
2021-12-08,1396.5771045500867
2021-12-09,1407.0080041640435
2021-12-10,1398.3172855256025
2021-12-13,1400.0228817716816
2021-12-14,1395.5950191113823
2021-12-15,1401.5457192382296
2021-12-16,1411.5325859767117
2021-12-17,1413.2952334863915
2021-12-20,1390.7879792148253
2021-12-21,1400.3743067014789
2021-12-22,1394.1740707821705
2021-12-23,1410.7342418715284
2021-12-24,1405.9004880031684
2021-12-27,1402.0098912109547
2021-12-28,1413.3537108437592
2021-12-29,1407.4162269997441
2021-12-30,1406.1302234183493
2021-12-31,1399.5519735974208
2022-01-03,1410.5372146521904
2022-01-04,1421.9182212150104
2022-01-05,1435.2879651667806
2022-01-06,1426.2815574993326
2022-01-07,1435.863375446502
2022-01-10,1445.6630912100543
2022-01-11,1446.5100368962255
2022-01-12,1452.7627430962757
2022-01-13,1459.213475288329
2022-01-14,1453.4519242944573
2022-01-17,1454.725520173869
2022-01-18,1463.3613764401014
2022-01-19,1465.3343922877573
2022-01-20,1473.1211852749589
2022-01-21,1469.094748581771
2022-01-24,1471.6919706825856
2022-01-25,1460.1132202183526
2022-01-26,1453.0388408274846
2022-01-27,1448.730377797607
2022-01-28,1451.6099741792325
2022-01-31,1445.9940750104465
2022-02-01,1447.5391383883434
2022-02-02,1451.499006962519
2022-02-03,1438.6575201787691
2022-02-04,1447.1989455362243
2022-02-07,1458.3863337285961
2022-02-08,1471.828837143468
2022-02-09,1478.6925460715381
2022-02-10,1486.420995122454
2022-02-11,1495.2096582038312
2022-02-14,1498.9853776936159
2022-02-15,1475.2171635167645
2022-02-16,1493.369382086645
2022-02-17,1490.9287336401133
2022-02-18,1495.030789177922
2022-02-21,1501.1077047248957
2022-02-22,1482.536771094097
2022-02-23,1482.852030955941
2022-02-24,1472.9318480407696
2022-02-25,1448.5228255647082
2022-02-28,1458.6147631839938
2022-03-01,1476.0492583073378
2022-03-02,1483.9596336469122
2022-03-03,1518.693764577082
2022-03-04,1538.3060661067252
2022-03-07,1537.1140787389675
2022-03-08,1488.828631328076
2022-03-09,1461.871290244104
2022-03-10,1482.3385453871747
2022-03-11,1476.3698225311957
2022-03-14,1453.0509141756697
2022-03-15,1414.4974242778485
2022-03-16,1435.9452281828148
2022-03-17,1470.7625709192762
2022-03-18,1492.0605436797084
2022-03-21,1484.869288176827
2022-03-22,1516.5408848002476
2022-03-23,1523.3016128562163
2022-03-24,1519.4844586878974
2022-03-25,1522.0433554581434
2022-03-28,1527.6749013002573
2022-03-29,1522.3209047714179
2022-03-30,1520.0171245383467
2022-03-31,1529.7333205004359
2022-04-01,1541.977079312124
2022-04-04,1564.6838014334282
2022-04-05,1568.4753621037526
2022-04-06,1558.7796650818075
2022-04-07,1544.4561509281393
2022-04-08,1557.6457568621424
2022-04-11,1537.108274059163
2022-04-12,1535.2180031376924
2022-04-13,1546.6271129445133
2022-04-14,1572.1481253567845
2022-04-15,1572.23013128281
2022-04-18,1562.6839540944636
2022-04-19,1560.5256580898247
2022-04-20,1545.4538842038264
2022-04-21,1536.6419397772077
2022-04-22,1531.6793827378426
2022-04-25,1512.6461660530842
2022-04-26,1501.4576932002094
2022-04-27,1517.0783486484834
2022-04-28,1543.8351199667454
2022-04-29,1546.8069914803173
2022-05-02,1546.4239493782716
2022-05-03,1544.257909128347
2022-05-04,1542.1606476971367
2022-05-05,1546.5076988287635
2022-05-06,1528.3435274282147
2022-05-09,1517.1406298418685
2022-05-10,1487.412392458946
2022-05-11,1490.5016678680367
2022-05-12,1492.9511782662462
2022-05-13,1515.3120844397215
2022-05-16,1516.0638996035414
2022-05-17,1515.4039056029108
2022-05-18,1534.3393314383925
2022-05-19,1517.7894366611679
2022-05-20,1539.7999489854242
2022-05-23,1535.9102783238363
2022-05-24,1531.7170034946132
2022-05-25,1546.6182813432324
2022-05-26,1540.090296368692
2022-05-27,1555.280752320046
2022-05-30,1545.6629316405158
2022-05-31,1548.9349684675542
2022-06-01,1564.7821571921306
2022-06-02,1550.2991761387045
2022-06-03,1551.7040247348036
2022-06-06,1551.974284274531
2022-06-07,1548.3634542724656
2022-06-08,1552.1700485033098
2022-06-09,1552.190747959075
2022-06-10,1552.8596383740746
2022-06-13,1549.871662993592
2022-06-14,1522.7136023053733
2022-06-15,1518.7312410279644
2022-06-16,1504.3875403307816
2022-06-17,1473.6931565371915
2022-06-20,1445.0951758818635
2022-06-21,1463.0821973458314
2022-06-22,1444.8023400736122
2022-06-23,1458.1947364322334
2022-06-24,1449.3817118983588
2022-06-27,1464.2080196269787
2022-06-28,1495.0771893993985
2022-06-29,1485.8632287096018
2022-06-30,1476.5740654724545
2022-07-01,1471.7711518634417
2022-07-04,1474.698394819805
2022-07-05,1502.5112112365327
2022-07-06,1472.3743058622063
2022-07-07,1491.888397478636
2022-07-08,1500.8692638088476
2022-07-11,1498.829899739723
2022-07-12,1504.3753426237752
2022-07-13,1486.97596524388
2022-07-14,1488.5241127048184
2022-07-15,1463.1025604526815
2022-07-18,1474.7943817466532
2022-07-19,1475.3883468601803
2022-07-20,1495.6576193713686
2022-07-21,1485.9913964494833
2022-07-22,1493.058607174901
2022-07-25,1496.060514843903
2022-07-26,1524.1352386402593
2022-07-27,1517.0595578763493
2022-07-28,1533.9500968209197
2022-07-29,1519.125167794633
2022-08-01,1520.6284316811632
2022-08-02,1504.4872637084447
2022-08-03,1498.545776267151
2022-08-04,1490.3001900977451
2022-08-05,1494.6367465279338
2022-08-08,1506.6342417375538
2022-08-09,1501.3702168165555
2022-08-10,1497.3073417427852
2022-08-11,1506.841862717334
2022-08-12,1527.1969424758204
2022-08-15,1528.9152582333852
2022-08-16,1519.775218453687
2022-08-17,1526.4657508751204
2022-08-18,1526.7600197316815
2022-08-19,1540.5384978118889
2022-08-22,1555.3905580548244
2022-08-23,1555.18515580677
2022-08-24,1550.9503712715932
2022-08-25,1572.6517096883633
2022-08-26,1576.0115821994402
2022-08-29,1553.2639666183547
2022-08-30,1557.1780869995423
2022-08-31,1533.6995345246646
2022-09-01,1525.3263925769036
2022-09-02,1503.0503243182238
2022-09-05,1530.1529900286666
2022-09-06,1519.485759633439
2022-09-07,1488.2591536484738
2022-09-08,1501.5332641508896
2022-09-09,1526.958349836074
2022-09-12,1528.7550821373795
2022-09-13,1534.4381834585583
2022-09-14,1519.3412473275205
2022-09-15,1519.1809927514423
2022-09-16,1497.9048531892986
2022-09-19,1493.5054465836477
2022-09-20,1508.314822059152
2022-09-21,1502.4284374819124
2022-09-22,1515.3472448735731
2022-09-23,1520.2766454120258
2022-09-26,1476.0028130590279
2022-09-27,1487.2738360444546
2022-09-28,1462.1025365146597
2022-09-29,1452.3487735103834
2022-09-30,1447.0699066941725
2022-10-03,1448.3255297891806
2022-10-04,1457.3076226387993
2022-10-05,1497.9341036039752
2022-10-06,1499.274360170559
2022-10-07,1488.279215077119
2022-10-10,1485.250866666186
2022-10-11,1472.7636229948587
2022-10-12,1460.67315097899
2022-10-13,1445.3882678201471
2022-10-14,1458.0262525745159
2022-10-17,1441.9621409161045
2022-10-18,1448.8355252076171
2022-10-19,1451.6788391227951
2022-10-20,1441.0343727004604
2022-10-21,1443.1016325976125
2022-10-24,1419.1504641851209
2022-10-25,1423.041014627661
2022-10-26,1415.8614242711644
2022-10-27,1422.0857692839998
2022-10-28,1389.8035297961324
2022-10-31,1373.6011921147394
2022-11-01,1406.0348217251415
2022-11-02,1428.1705837103184
2022-11-03,1416.9518304741657
2022-11-04,1429.442345244808
2022-11-07,1451.4198251617956
2022-11-08,1455.2348389941376
2022-11-09,1457.4924108884422
2022-11-10,1450.4682537446283
2022-11-11,1480.7613191946991
2022-11-14,1494.0299487048783
2022-11-15,1507.8059332987732
2022-11-16,1502.9981753045765
2022-11-17,1493.328630757596
2022-11-18,1494.0501610440492
2022-11-21,1489.769391637551
2022-11-22,1506.4234057899462
2022-11-23,1512.9560870607595
2022-11-24,1532.1132842653985
2022-11-25,1535.239241717033
2022-11-28,1517.1627398319765
2022-11-29,1550.847414934553
2022-11-30,1569.8625602013703
2022-12-01,1560.3703153989488
2022-12-02,1538.8548261350713
2022-12-05,1551.119680166008
2022-12-06,1552.7967067687139
2022-12-07,1540.589080247982
2022-12-08,1538.082697712289
2022-12-09,1565.0436600226537
2022-12-12,1549.6483785394614
2022-12-13,1546.509512049084
2022-12-14,1552.6604834021364
2022-12-15,1530.0738600649368
2022-12-16,1531.5728207971965
2022-12-19,1530.7307587768646
2022-12-20,1532.0317970089354
2022-12-21,1546.2623711392096
2022-12-22,1557.3071255222214
2022-12-23,1549.595226899828
2022-12-26,1550.5132265653176
2022-12-27,1547.6213819977222
2022-12-28,1564.815934856994
2022-12-29,1544.931283458142
2022-12-30,1550.0097861984677
2023-01-02,1550.009786198469
2023-01-03,1571.6718901819481
2023-01-04,1577.4702458969305
2023-01-05,1573.9439279360513
2023-01-06,1587.5864911047977
2023-01-09,1582.5050351408884
2023-01-10,1576.4317725866433
2023-01-11,1589.0405304143408
2023-01-12,1613.9722112103989
2023-01-13,1630.438066851146
2023-01-16,1623.8195325475024
2023-01-17,1626.2024463875373
2023-01-18,1631.1213019514269
2023-01-19,1627.1851198934833
2023-01-20,1638.577763156776
2023-01-23,1635.41879510869
2023-01-24,1646.899508063584
2023-01-25,1645.4040671024347
2023-01-26,1657.3009872954553
2023-01-27,1668.877514046589
2023-01-30,1643.78574923109
2023-01-31,1636.9132544564359
2023-02-01,1639.7811655298958
2023-02-02,1628.1224898912578
2023-02-03,1604.692430363631
2023-02-06,1610.278808252978
2023-02-07,1630.9432054500023
2023-02-08,1635.0488633727546
2023-02-09,1635.0847905011078
2023-02-10,1636.9434177586957
2023-02-13,1627.8486685494745
2023-02-14,1632.4143654217164
2023-02-15,1617.8129594701836
2023-02-16,1622.9509850849909
2023-02-17,1622.4864496628184
2023-02-20,1642.5099951012621
2023-02-21,1643.1573209718733
2023-02-22,1639.3783033682646
2023-02-23,1632.4292727018346
2023-02-24,1620.2045362050687
2023-02-27,1596.3961701809308
2023-02-28,1590.622227146295
2023-03-01,1609.3766251108186
2023-03-02,1630.9869332034955
2023-03-03,1653.6458911502268
2023-03-06,1650.3731800654928
2023-03-07,1665.391866974177
2023-03-08,1658.5648226954456
2023-03-09,1657.0420795192322
2023-03-10,1614.37212551771
2023-03-13,1630.895222397572
2023-03-14,1592.7392411011178
2023-03-15,1646.8113309241442
2023-03-16,1599.44905214335
2023-03-17,1623.7876007146483
2023-03-20,1590.7960114952555
2023-03-21,1580.0793538984865
2023-03-22,1596.9401544221216
2023-03-23,1589.9159717029033
2023-03-24,1593.5978407721445
2023-03-27,1577.2117397047411
2023-03-28,1592.001226618092
2023-03-29,1598.2938989869729
2023-03-30,1606.5666738848292
2023-03-31,1622.553206119355
2023-04-03,1628.5305125480252
2023-04-04,1617.8200218652244
2023-04-05,1614.3553606205041
2023-04-06,1601.0059789074185
2023-04-07,1601.4492137749216
2023-04-10,1606.0980343967663
2023-04-11,1622.0100466325232
2023-04-12,1634.743709257365
2023-04-13,1628.5752540881253
2023-04-14,1638.3829437676416
2023-04-17,1666.0814429759448
2023-04-18,1666.561474903676
2023-04-19,1662.0803382452161
2023-04-20,1658.1002317248797
2023-04-21,1636.7372485723197
2023-04-24,1617.615819574086
2023-04-25,1623.9902152467832
2023-04-26,1614.2528157844358
2023-04-27,1624.795345832699
2023-04-28,1622.2023854086178
2023-05-01,1632.6515615628962
2023-05-02,1630.1808621594716
2023-05-03,1606.0615745137247
2023-05-04,1640.4586496877466
2023-05-05,1645.4058339528463
2023-05-08,1675.929368445009
2023-05-09,1683.7501619698019
2023-05-10,1671.6110272616768
2023-05-11,1666.5333281926648
2023-05-12,1651.6514254745346
2023-05-15,1667.5736174529193
2023-05-16,1664.6330613433638
2023-05-17,1649.9616962985044
2023-05-18,1673.8253905224828
2023-05-19,1664.8448422043382
2023-05-22,1666.6925411235454
2023-05-23,1655.9381200890214
2023-05-24,1633.1197620442924
2023-05-25,1611.9922509080486
2023-05-26,1617.1775312319796
2023-05-29,1635.1638784220104
2023-05-30,1628.9758532885644
2023-05-31,1592.70056656559
2023-06-01,1594.9883265055498
2023-06-02,1627.2743706179308
2023-06-05,1648.380690644192
2023-06-06,1663.918304947277
2023-06-07,1657.0190726269154
2023-06-08,1667.1606691716386
2023-06-09,1687.6248201042354
2023-06-12,1683.3303913881584
2023-06-13,1673.8735736985836
2023-06-14,1685.6496032670848
