Date,USA QUALITY
2018-02-05,2192.339636784811
2018-02-06,2234.5178610387507
2018-02-07,2223.7867318766507
2018-02-08,2139.710068720688
2018-02-09,2184.0153630233167
2018-02-12,2210.043317115816
2018-02-13,2216.6357721876575
2018-02-14,2246.559419460943
2018-02-15,2279.9379149982715
2018-02-16,2279.20701394553
2018-02-19,2279.20701394553
2018-02-20,2270.530354952381
2018-02-21,2256.361634937286
2018-02-22,2258.1112250746824
2018-02-23,2294.4960669978914
2018-02-26,2323.2147485097566
2018-02-27,2295.073342434042
2018-02-28,2277.222912131197
2018-03-01,2239.2898709156048
2018-03-02,2255.9987246800815
2018-03-05,2273.7818263828376
2018-03-06,2282.980352904991
2018-03-07,2284.8074381480346
2018-03-08,2296.872437793876
2018-03-09,2337.055493141158
2018-03-12,2335.3512641270145
2018-03-13,2322.9137010996833
2018-03-14,2309.9026137394594
2018-03-15,2309.8198201766395
2018-03-16,2313.5807248452884
2018-03-19,2281.643156107369
2018-03-20,2291.7067632615754
2018-03-21,2282.7829987542655
2018-03-22,2224.9673449593683
2018-03-23,2176.2559133692175
2018-03-26,2244.7972305414614
2018-03-27,2199.835673519175
2018-03-28,2192.7730386021594
2018-03-29,2231.1373416117613
2018-03-30,2231.1373416117613
2018-04-02,2176.1388469902045
2018-04-03,2204.213613743185
2018-04-04,2233.1845249863823
2018-04-05,2242.124939060852
2018-04-06,2190.19825356567
2018-04-09,2198.484677239832
2018-04-10,2236.0628209781644
2018-04-11,2222.1684234928866
2018-04-12,2243.580995981582
2018-04-13,2235.3640327096186
2018-04-16,2250.832214768223
2018-04-17,2278.7277965012254
2018-04-18,2271.528411623295
2018-04-19,2245.2839340176083
2018-04-20,2220.7562855118413
2018-04-23,2217.5188258436874
2018-04-24,2183.4337687920583
2018-04-25,2185.5520357597634
2018-04-26,2213.044656693558
2018-04-27,2213.7082641497905
2018-04-30,2197.4680842356834
2018-05-01,2208.963475354049
2018-05-02,2194.6100009898473
2018-05-03,2196.0939102406874
2018-05-04,2226.497989274774
2018-05-07,2234.2812825878564
2018-05-08,2237.583903435392
2018-05-09,2256.1157665268056
2018-05-10,2274.23215456302
2018-05-11,2278.2116933604257
2018-05-14,2277.014398379254
2018-05-15,2261.052869050916
2018-05-16,2275.0277385828726
2018-05-17,2273.3890282356238
2018-05-18,2267.3367665365613
2018-05-21,2281.684866969254
2018-05-22,2272.1070096699436
2018-05-23,2287.758158941811
2018-05-24,2287.7816355225755
2018-05-25,2286.755040290353
2018-05-28,2286.755040290353
2018-05-29,2267.379804220425
2018-05-30,2290.578990027096
2018-05-31,2274.7343823592005
2018-06-01,2307.682198891926
2018-06-04,2322.8095938022884
2018-06-05,2327.128861634638
2018-06-06,2343.848128810074
2018-06-07,2333.644440926923
2018-06-08,2341.624005366144
2018-06-11,2341.174532513027
2018-06-12,2349.0490389192964
2018-06-13,2342.6733072520915
2018-06-14,2352.5171795561737
2018-06-15,2355.9792948424274
2018-06-18,2348.828213182915
2018-06-19,2336.5060561634186
2018-06-20,2341.0279154905525
2018-06-21,2324.875253033165
2018-06-22,2324.5176926507847
2018-06-25,2287.1383060164108
2018-06-26,2290.2446012351948
2018-06-27,2264.1638773564473
2018-06-28,2281.980729280524
2018-06-29,2286.1620016461175
2018-07-02,2295.83358506376
2018-07-03,2280.307861697426
2018-07-04,2280.307861697426
2018-07-05,2308.744001036666
2018-07-06,2333.078560100744
2018-07-09,2350.1375891744015
2018-07-10,2360.7138769245003
2018-07-11,2345.833427653688
2018-07-12,2374.498152353996
2018-07-13,2379.5486801448405
2018-07-16,2369.6470703284785
2018-07-17,2388.1019231871114
2018-07-18,2389.2018494585354
2018-07-19,2384.821610784763
2018-07-20,2386.5878045961613
2018-07-23,2388.474224508306
2018-07-24,2401.8024218121755
2018-07-25,2431.0597368676977
2018-07-26,2401.2982926763607
2018-07-27,2373.984267516906
2018-07-30,2350.0915880611037
2018-07-31,2367.7521336699933
2018-08-01,2368.6040379058495
2018-08-02,2387.0760483053177
2018-08-03,2397.6953715683953
2018-08-06,2408.9786287545376
2018-08-07,2417.5253401452032
2018-08-08,2416.7561560904096
2018-08-09,2411.075453991259
2018-08-10,2393.9628493525584
2018-08-13,2386.726945750777
2018-08-14,2400.8929474409647
2018-08-15,2387.3220193349466
2018-08-16,2397.4217583835307
2018-08-17,2403.553593638452
2018-08-20,2409.453335799654
2018-08-21,2413.5055104539
2018-08-22,2414.067094052581
2018-08-23,2416.2117547407447
2018-08-24,2430.9293341259236
2018-08-27,2449.4487774366435
2018-08-28,2449.981987884659
2018-08-29,2466.5545627014008
2018-08-30,2459.336040530181
2018-08-31,2464.422959147671
2018-09-03,2464.422959147671
2018-09-04,2454.8136557674648
2018-09-05,2443.769902210352
2018-09-06,2438.3374591490006
2018-09-07,2429.7043091774476
2018-09-10,2437.9259572505084
2018-09-11,2443.5791718317428
2018-09-12,2440.4489849882125
2018-09-13,2457.790324750061
2018-09-14,2458.1544462029124
2018-09-17,2442.9361214036126
2018-09-18,2457.212864376856
2018-09-19,2456.976148418388
2018-09-20,2480.108318747607
2018-09-21,2480.0280763059095
2018-09-24,2472.1443066882066
2018-09-25,2467.93951868684
2018-09-26,2467.6950110001117
2018-09-27,2475.6146471806965
2018-09-28,2481.193059247462
2018-10-01,2487.223038608564
2018-10-02,2486.097179109272
2018-10-03,2486.660874202931
2018-10-04,2454.2633128717134
2018-10-05,2433.060491749678
2018-10-08,2426.8700164801144
2018-10-09,2423.7746414474623
2018-10-10,2332.963801387729
2018-10-11,2292.5136067338267
2018-10-12,2335.5456023627066
2018-10-15,2320.9092771640717
2018-10-16,2374.9792666493167
2018-10-17,2371.582838048818
2018-10-18,2333.2576784824923
2018-10-19,2330.9334524081473
2018-10-22,2334.75681917196
2018-10-23,2320.868062726046
2018-10-24,2242.0339423711443
2018-10-25,2288.310790645658
2018-10-26,2256.6402835550366
2018-10-29,2238.9379271251705
2018-10-30,2274.710963397897
2018-10-31,2305.3852827337005
2018-11-01,2330.720616428818
2018-11-02,2312.9982559375167
2018-11-05,2321.6729594665126
2018-11-06,2336.7411181672583
2018-11-07,2386.367967931312
2018-11-08,2380.5464294220774
2018-11-09,2358.4224749330074
2018-11-12,2309.1097633685176
2018-11-13,2309.1895479021223
2018-11-14,2297.1475565284527
2018-11-15,2323.3244925303266
2018-11-16,2318.2682753571407
2018-11-19,2264.412941810414
2018-11-20,2228.3173332383353
2018-11-21,2229.258027658033
2018-11-22,2229.258027658033
2018-11-23,2214.4819297864274
2018-11-26,2248.179303054417
2018-11-27,2254.680734595493
2018-11-28,2313.4934510660964
2018-11-29,2302.500289093904
2018-11-30,2331.1574194163713
2018-12-03,2355.4331063511722
2018-12-04,2279.2156814095324
2018-12-05,2279.2156814095324
2018-12-06,2286.8850580240714
2018-12-07,2223.960998153867
2018-12-10,2242.320224991462
2018-12-11,2247.1173565969357
2018-12-12,2261.727747407087
2018-12-13,2264.296761696886
2018-12-14,2209.121985128805
2018-12-17,2159.683424018212
2018-12-18,2169.887623284645
2018-12-19,2128.513678424018
2018-12-20,2096.8829512519096
2018-12-21,2049.305310800904
2018-12-24,1999.0716031583372
2018-12-25,1999.0716031583372
2018-12-26,2103.5533151353416
2018-12-27,2123.4605406096334
2018-12-28,2118.7475863072427
2018-12-31,2137.357647522723
2019-01-01,2137.357647522723
2019-01-02,2139.1732294093126
2019-01-03,2074.420559617703
2019-01-04,2153.311854628809
2019-01-07,2166.533126335816
2019-01-08,2191.309877430611
2019-01-09,2201.499972031093
2019-01-10,2211.4442848298354
2019-01-11,2207.9153363993482
2019-01-14,2194.428345385749
2019-01-15,2218.723160080095
2019-01-16,2214.0140234096134
2019-01-17,2232.815083594297
2019-01-18,2264.178244042887
2019-01-21,2264.178244042887
2019-01-22,2230.100499200641
2019-01-23,2238.4280908647174
2019-01-24,2248.223603809639
2019-01-25,2269.544026920569
2019-01-28,2248.743308345112
2019-01-29,2242.7262430571072
2019-01-30,2281.2468950073685
2019-01-31,2308.7908548416212
2019-02-01,2315.9357965734202
2019-02-04,2340.161527355441
2019-02-05,2356.3669066416624
2019-02-06,2353.7341138549914
2019-02-07,2327.875077495358
2019-02-08,2336.163358863492
2019-02-11,2337.236168818988
2019-02-12,2366.5178546456923
2019-02-13,2374.303219935774
2019-02-14,2372.6608339695435
2019-02-15,2394.7463257615186
2019-02-18,2394.7463257615186
2019-02-19,2394.113194432519
2019-02-20,2399.722925327099
2019-02-21,2389.1079879168674
2019-02-22,2415.0209891525105
2019-02-25,2419.360161439451
2019-02-26,2421.9561512325363
2019-02-27,2424.0310884173123
2019-02-28,2416.333522502466
2019-03-01,2434.95798959886
2019-03-04,2430.307620308152
2019-03-05,2432.2391016568163
2019-03-06,2423.2162372955654
2019-03-07,2401.6449805960046
2019-03-08,2397.5747474467635
2019-03-11,2436.1460541751712
2019-03-12,2445.466652462453
2019-03-13,2461.1524680008783
2019-03-14,2456.3901824664954
2019-03-15,2467.8588852328367
2019-03-18,2471.009605721492
2019-03-19,2472.559634349392
2019-03-20,2470.7125693799812
2019-03-21,2499.518940654334
2019-03-22,2453.0613840338224
2019-03-25,2452.6239036126385
2019-03-26,2472.3518691166487
2019-03-27,2462.213097013971
2019-03-28,2474.097637071905
2019-03-29,2494.6047593285675
2019-04-01,2520.871146868021
2019-04-02,2526.6165662030057
2019-04-03,2533.795626645381
2019-04-04,2537.7347911948355
2019-04-05,2546.2825487440537
2019-04-08,2551.9552050902566
2019-04-09,2539.950488120691
2019-04-10,2550.997230804793
2019-04-11,2552.0474990867406
2019-04-12,2576.1121589598
2019-04-15,2578.998950237136
2019-04-16,2581.466902241289
2019-04-17,2584.30512515656
2019-04-18,2588.0445180340457
2019-04-19,2588.0445180340457
2019-04-22,2590.2585513576446
2019-04-23,2615.4782859678685
2019-04-24,2613.856013904442
2019-04-25,2607.965860284475
2019-04-26,2609.538427329793
2019-04-29,2609.4443837208482
2019-04-30,2605.8293463580676
2019-05-01,2583.870223541746
2019-05-02,2579.2844465918843
2019-05-03,2603.360408278858
2019-05-06,2591.3865757131352
2019-05-07,2546.7292558723384
2019-05-08,2544.7395583756816
2019-05-09,2532.462726105154
2019-05-10,2541.2315412869707
2019-05-13,2472.236395521478
2019-05-14,2492.5803124712534
2019-05-15,2518.4068698085566
2019-05-16,2543.8482561132746
2019-05-17,2529.1095868115613
2019-05-20,2505.994671071192
2019-05-21,2526.8445767217763
2019-05-22,2519.2175920131194
2019-05-23,2487.152620284557
2019-05-24,2487.021421739007
2019-05-27,2487.021421739007
2019-05-28,2470.67947987507
2019-05-29,2450.168407517161
2019-05-30,2463.1708940823196
2019-05-31,2427.995941127292
2019-06-03,2402.046568835502
2019-06-04,2460.4883697284736
2019-06-05,2484.737736986507
2019-06-06,2501.292502709475
2019-06-07,2541.1264722376072
2019-06-10,2556.356186527074
2019-06-11,2558.185292501404
2019-06-12,2551.4944440114905
2019-06-13,2560.6209726215175
2019-06-14,2549.1101122814634
2019-06-17,2554.552286109244
2019-06-18,2579.502510451947
2019-06-19,2588.6114790494357
2019-06-20,2623.4537591594003
2019-06-21,2615.652540380025
2019-06-24,2613.3847416353383
2019-06-25,2583.440221952612
2019-06-26,2583.4579553284657
2019-06-27,2587.9917610659736
2019-06-28,2595.522582140278
2019-07-01,2619.2758337729056
2019-07-02,2628.7077926024403
2019-07-03,2653.676589477116
2019-07-04,2653.676589477116
2019-07-05,2645.324897244037
2019-07-08,2631.7800379073065
2019-07-09,2636.4879601287425
2019-07-10,2654.2364579236128
2019-07-11,2660.098361440812
2019-07-12,2674.95224050466
2019-07-15,2677.783996226537
2019-07-16,2668.2820823130346
2019-07-17,2652.604496781801
2019-07-18,2668.766590160107
2019-07-19,2650.7925929177536
2019-07-22,2665.044951896798
2019-07-23,2679.657438923282
2019-07-24,2695.6393918973413
2019-07-25,2682.201195567347
2019-07-26,2705.5525142311913
2019-07-29,2707.369218273847
2019-07-30,2696.331094186661
2019-07-31,2662.3989860142005
2019-08-01,2644.362640403279
2019-08-02,2614.968428510395
2019-08-05,2525.737501939971
2019-08-06,2566.1208185427777
2019-08-07,2571.971384486322
2019-08-08,2627.558545028394
2019-08-09,2602.688527562584
2019-08-12,2575.1418020122956
2019-08-13,2621.8264090752873
2019-08-14,2545.215812877181
2019-08-15,2546.4414117832603
2019-08-16,2585.3312146304165
2019-08-19,2619.28543744504
2019-08-20,2599.1548722444472
2019-08-21,2623.1575416101923
2019-08-22,2619.1840516932116
2019-08-23,2543.555011455638
2019-08-26,2577.469652964972
2019-08-27,2579.6935670675784
2019-08-28,2591.7674118226123
2019-08-29,2625.9246486815564
2019-08-30,2623.326615392409
2019-09-02,2623.326615392409
2019-09-03,2599.1772476457095
2019-09-04,2635.7191215445296
2019-09-05,2680.966460240609
2019-09-06,2681.4939245982728
2019-09-09,2669.023508870417
2019-09-10,2660.5684289781016
2019-09-11,2678.728453248613
2019-09-12,2687.62649613957
2019-09-13,2681.674268442764
2019-09-16,2666.24314118527
2019-09-17,2675.311295152418
2019-09-18,2675.548572241307
2019-09-19,2674.9828016111132
2019-09-20,2658.5363509574822
2019-09-23,2662.7489273225856
2019-09-24,2640.911044507177
2019-09-25,2662.3566089801193
2019-09-26,2658.269867273985
2019-09-27,2639.010439127726
2019-09-30,2657.737529095957
2019-10-01,2631.7349900042323
2019-10-02,2586.0655285374733
2019-10-03,2612.769640448081
2019-10-04,2653.478314341156
2019-10-07,2642.7106417239465
2019-10-08,2599.8739487548914
2019-10-09,2627.0260819766036
2019-10-10,2641.2861143523523
2019-10-11,2677.472275839688
2019-10-14,2673.4975166456816
2019-10-15,2697.973076062594
2019-10-16,2693.1465893843388
2019-10-17,2697.1477668726725
2019-10-18,2675.969623530571
2019-10-21,2696.3041628693595
2019-10-22,2684.279598166163
2019-10-23,2685.0516164982614
2019-10-24,2704.7025223131523
2019-10-25,2725.1932779717845
2019-10-28,2745.749610560511
2019-10-29,2731.5856462666134
2019-10-30,2744.582861320586
2019-10-31,2737.5101904654575
2019-11-01,2760.470144721129
2019-11-04,2768.3294618892783
2019-11-05,2765.299177539132
2019-11-06,2767.2053869663678
2019-11-07,2776.9949692917144
2019-11-08,2789.189661741051
2019-11-11,2783.9423776221915
2019-11-12,2791.959388654315
2019-11-13,2801.2914844685397
2019-11-14,2798.8387575182505
2019-11-15,2821.8327382252332
2019-11-18,2826.5233184123354
2019-11-19,2831.721604513987
2019-11-20,2818.4038041860113
2019-11-21,2810.7029222831284
2019-11-22,2814.8169186305345
2019-11-25,2844.1589143422957
2019-11-26,2854.670587022311
2019-11-27,2865.865281996432
2019-11-28,2865.865281996432
2019-11-29,2855.2685264732363
2019-12-02,2829.7157150954677
2019-12-03,2811.875118098346
2019-12-04,2832.495218955996
2019-12-05,2839.467957239013
2019-12-06,2862.854604605094
2019-12-09,2858.040226438148
2019-12-10,2855.935449399675
2019-12-11,2870.2189810727614
2019-12-12,2893.2426940227283
2019-12-13,2901.349497905143
2019-12-16,2919.0759845780485
2019-12-17,2918.885205153843
2019-12-18,2917.7779049999363
2019-12-19,2935.10976938754
2019-12-20,2953.9896293368156
2019-12-23,2955.9148685981036
2019-12-24,2954.828652270318
2019-12-25,2954.828652270318
2019-12-26,2967.7703305898854
2019-12-27,2969.5524822667844
2019-12-30,2952.0076168308565
2019-12-31,2959.0102942175213
2020-01-01,2959.0102942175213
2020-01-02,2986.197108726503
2020-01-03,2963.3631275879193
2020-01-06,2968.8192520306225
2020-01-07,2960.525449569554
2020-01-08,2980.4812642923125
2020-01-09,3005.358775268924
2020-01-10,3003.5821455042956
2020-01-13,3029.782371443953
2020-01-14,3026.3953060552294
2020-01-15,3033.737139005177
2020-01-16,3061.5000984781805
2020-01-17,3075.7540443469616
2020-01-20,3075.7540443469616
2020-01-21,3071.5607530923794
2020-01-22,3080.440261737054
2020-01-23,3082.4910710305617
2020-01-24,3059.767093806295
2020-01-27,3006.70958076468
2020-01-28,3038.451616365625
2020-01-29,3034.9414893900866
2020-01-30,3045.005600378795
2020-01-31,2975.7288008638557
2020-02-03,3011.075019465351
2020-02-04,3059.519455906156
2020-02-05,3092.951817389078
2020-02-06,3109.826606831355
2020-02-07,3084.946573902689
2020-02-10,3108.0671281888876
2020-02-11,3109.463247414105
2020-02-12,3131.1003772862455
2020-02-13,3122.003684012793
2020-02-14,3133.8780511697655
2020-02-17,3133.8780511697655
2020-02-18,3121.0871936285635
2020-02-19,3142.5563784073333
2020-02-20,3129.749319893821
2020-02-21,3091.819082155856
2020-02-24,2980.6970552354073
2020-02-25,2890.987298646415
2020-02-26,2888.9086254874564
2020-02-27,2762.1625087843945
2020-02-28,2751.091062726392
2020-03-02,2880.4029043284677
2020-03-03,2793.0979865369327
2020-03-04,2915.322346586753
2020-03-05,2825.6726521199166
2020-03-06,2788.560039575421
2020-03-09,2605.8125517658887
2020-03-10,2742.8519133850277
2020-03-11,2608.0653716289717
2020-03-12,2367.968958727436
2020-03-13,2600.446065501045
2020-03-16,2305.265990922614
2020-03-17,2459.0753385202233
2020-03-18,2362.0465579925503
2020-03-19,2351.1686270792593
2020-03-20,2234.395890716225
2020-03-23,2175.60267169392
2020-03-24,2382.9549011837835
2020-03-25,2401.797891197038
2020-03-26,2551.605732566809
2020-03-27,2461.3581909145064
2020-03-30,2555.230325951538
2020-03-31,2511.4087482437185
2020-04-01,2412.818963004748
2020-04-02,2474.628305610532
2020-04-03,2441.2935716742945
2020-04-06,2619.188814008879
2020-04-07,2597.4875615954097
2020-04-08,2674.9371435785547
2020-04-09,2680.379944969471
2020-04-10,2680.379944969471
2020-04-13,2658.6838340326126
2020-04-14,2758.10063245008
2020-04-15,2698.102658273337
2020-04-16,2719.0452690833426
2020-04-17,2779.366932772047
2020-04-20,2732.571156203832
2020-04-21,2640.7031095014995
2020-04-22,2713.9521874314355
2020-04-23,2710.4185992842554
2020-04-24,2750.0866122497114
2020-04-27,2783.6429064928216
2020-04-28,2763.7138092054583
2020-04-29,2841.896652115676
2020-04-30,2805.6473527414473
2020-05-01,2736.1281439284635
2020-05-04,2749.133172217525
2020-05-05,2782.937278252617
2020-05-06,2781.66497055074
2020-05-07,2805.0802353561467
2020-05-08,2847.770060035476
2020-05-11,2864.1268603864305
2020-05-12,2805.57498413923
2020-05-13,2763.077408631621
2020-05-14,2796.7897994849195
2020-05-15,2815.6551864721405
2020-05-18,2888.2590297771367
2020-05-19,2862.7028245796937
2020-05-20,2908.9998222850218
2020-05-21,2881.585578977368
2020-05-22,2889.237463221104
2020-05-25,2889.237463221104
2020-05-26,2914.3244348276985
2020-05-27,2941.4997441991886
2020-05-28,2942.046646827298
2020-05-29,2970.0318818164346
2020-06-01,2963.4718015921253
2020-06-02,2986.338593955061
2020-06-03,3015.9728131212178
2020-06-04,2991.4611310147757
2020-06-05,3065.228076960809
2020-06-08,3078.3860094183665
2020-06-09,3061.3544370625386
2020-06-10,3068.9889886579886
2020-06-11,2893.940916139099
2020-06-12,2924.017052678015
2020-06-15,2942.6268911731217
2020-06-16,2996.5707064963726
2020-06-17,2992.267266753606
2020-06-18,2992.1014156965957
2020-06-19,2982.7836971051356
2020-06-22,3004.0413568372924
2020-06-23,3022.8071411367973
2020-06-24,2948.7611927317225
2020-06-25,2983.2496656153457
2020-06-26,2917.04870576965
2020-06-29,2957.597747993972
2020-06-30,3003.645202403731
2020-07-01,3014.782245693568
2020-07-02,3037.316045732634
2020-07-03,3037.316045732634
2020-07-06,3081.77669082774
2020-07-07,3049.4165377120444
2020-07-08,3070.5638579345305
2020-07-09,3059.736185940407
2020-07-10,3077.467345606809
2020-07-13,3052.6243207335115
2020-07-14,3095.6195696060427
2020-07-15,3121.4908027438437
2020-07-16,3107.010448270426
2020-07-17,3127.8261798758454
2020-07-20,3160.0905779309314
2020-07-21,3155.0990422889668
2020-07-22,3180.5457013795963
2020-07-23,3138.5623800856315
2020-07-24,3099.787559832882
2020-07-27,3129.755729833324
2020-07-28,3107.678264780151
2020-07-29,3134.6132499997807
2020-07-30,3128.1384414878657
2020-07-31,3140.391965965182
2020-08-03,3171.511915612143
2020-08-04,3181.967757451952
2020-08-05,3207.547841938741
2020-08-06,3224.592025618328
2020-08-07,3217.681999859051
2020-08-10,3225.3706716851443
2020-08-11,3202.6974512833185
2020-08-12,3253.0528733406322
2020-08-13,3245.6447767485465
2020-08-14,3245.1306195634725
2020-08-17,3264.366649512289
2020-08-18,3271.5288820671854
2020-08-19,3262.3738275725323
2020-08-20,3278.6492200890298
2020-08-21,3297.461658437396
2020-08-24,3322.7568509887233
2020-08-25,3338.713464736667
2020-08-26,3367.1121722156836
2020-08-27,3367.128448542038
2020-08-28,3405.0189130889057
2020-08-31,3392.973237629602
2020-09-01,3417.702208133692
2020-09-02,3482.5651343853365
2020-09-03,3346.624842587703
2020-09-04,3311.104902681997
2020-09-07,3311.104902681997
2020-09-08,3219.2459803515967
2020-09-09,3288.9278048480737
2020-09-10,3232.8284375365674
2020-09-11,3235.1369102364047
2020-09-14,3287.926454851662
2020-09-15,3308.2390128647926
2020-09-16,3284.7284935983103
2020-09-17,3263.9564247175017
2020-09-18,3229.5287286992066
2020-09-21,3192.687521537039
2020-09-22,3228.18719651412
2020-09-23,3163.6367646596773
2020-09-24,3174.7238231489596
2020-09-25,3221.0401974593683
2020-09-28,3271.7004193502653
2020-09-29,3264.310386261337
2020-09-30,3293.6190989702404
2020-10-01,3311.4323767363016
2020-10-02,3267.4904671926015
2020-10-05,3325.908591311119
2020-10-06,3287.4210180906375
2020-10-07,3345.1554391378822
2020-10-08,3362.8887329914323
2020-10-09,3401.2611969047193
2020-10-12,3452.471563605726
2020-10-13,3430.8189598064873
2020-10-14,3412.714053988393
2020-10-15,3400.6144666192836
2020-10-16,3406.5769632278457
2020-10-19,3348.436996760578
2020-10-20,3360.9075520426413
2020-10-21,3356.766011202002
2020-10-22,3363.2630313543764
2020-10-23,3370.3205299409397
2020-10-26,3297.9076965761205
2020-10-27,3291.4683709742567
2020-10-28,3162.218618811532
2020-10-29,3195.5818569194284
2020-10-30,3163.7719412993424
2020-11-02,3202.78118145524
2020-11-03,3262.2384471747096
2020-11-04,3360.0089340974973
2020-11-05,3418.1665652192414
2020-11-06,3426.531349336973
2020-11-09,3464.511232480955
2020-11-10,3444.67987996622
2020-11-11,3472.113383779203
2020-11-12,3442.7251497902107
2020-11-13,3489.8222432889897
2020-11-16,3516.8784643571094
2020-11-17,3500.8740094426257
2020-11-18,3461.714043669565
2020-11-19,3472.056121167081
2020-11-20,3443.04487881282
2020-11-23,3455.064690594368
2020-11-24,3491.6733078336965
2020-11-25,3489.635271379165
2020-11-26,3489.635271379165
2020-11-27,3505.18718670705
2020-11-30,3504.3108505703376
2020-12-01,3536.980725516147
2020-12-02,3539.922270969841
2020-12-03,3536.7060991336484
2020-12-04,3571.1460775358414
2020-12-07,3563.8951843444042
2020-12-08,3580.7127265038616
2020-12-09,3543.276809241744
2020-12-10,3529.028835648669
2020-12-11,3525.788204404334
2020-12-14,3518.4449968723256
2020-12-15,3549.7105343309318
2020-12-16,3554.40723050424
2020-12-17,3585.6595580407215
2020-12-18,3578.8902220643067
2020-12-21,3565.299524801477
2020-12-22,3561.6856390209578
2020-12-23,3550.4061277516603
2020-12-24,3568.790522800636
2020-12-25,3568.790522800636
2020-12-28,3592.9342149237978
2020-12-29,3590.809967531262
2020-12-30,3597.0427489242684
2020-12-31,3619.644827340312
2021-01-01,3619.644827340312
2021-01-04,3571.5701038630104
2021-01-05,3589.049807733957
2021-01-06,3581.604521723271
2021-01-07,3636.87865722652
2021-01-08,3658.9995264091644
2021-01-11,3640.671899225686
2021-01-12,3630.6354015058546
2021-01-13,3637.797341128191
2021-01-14,3614.163330166255
2021-01-15,3590.613144551988
2021-01-18,3590.613144551988
2021-01-19,3622.46206566224
2021-01-20,3665.516322373882
2021-01-21,3673.663070967446
2021-01-22,3651.2011559864295
2021-01-25,3664.545662283322
2021-01-26,3658.2315577720065
2021-01-27,3560.8716472423675
2021-01-28,3603.648187568532
2021-01-29,3528.897557149106
2021-02-01,3583.8512137677926
2021-02-02,3631.0239384198344
2021-02-03,3629.565057656865
2021-02-04,3673.177425903122
2021-02-05,3686.8764822010353
2021-02-08,3715.71447940913
2021-02-09,3711.730016485007
2021-02-10,3712.213182814299
2021-02-11,3738.9664766535816
2021-02-12,3755.7507581487534
2021-02-15,3755.7507581487534
2021-02-16,3750.737737001675
2021-02-17,3739.4331199887897
2021-02-18,3726.1786672541475
2021-02-19,3708.1059088266497
2021-02-22,3664.5315100040566
2021-02-23,3662.872561177011
2021-02-24,3710.754150863193
2021-02-25,3614.858881333342
2021-02-26,3608.9358021692906
2021-03-01,3687.643838220746
2021-03-02,3652.581387081524
2021-03-03,3587.1798617352765
2021-03-04,3523.408504081958
2021-03-05,3599.1260702244845
2021-03-08,3560.956554981158
2021-03-09,3628.731779293913
2021-03-10,3644.7265574113953
2021-03-11,3694.338451573255
2021-03-12,3682.9926213504195
2021-03-15,3714.1523451381518
2021-03-16,3724.1928218670046
2021-03-17,3720.171109864176
2021-03-18,3657.3164206351144
2021-03-19,3648.1719660194885
2021-03-22,3691.8451488641895
2021-03-23,3677.885705255448
2021-03-24,3661.340214735878
2021-03-25,3669.077759907593
2021-03-26,3755.1327925490177
2021-03-29,3759.1100756373503
2021-03-30,3730.4848728709817
2021-03-31,3754.529502433124
2021-04-01,3798.5897207161775
2021-04-02,3798.5897207161775
2021-04-05,3855.6478150976977
2021-04-06,3845.5618424061495
2021-04-07,3850.6048063326034
2021-04-08,3876.802987591743
2021-04-09,3908.565535045623
2021-04-12,3904.507689332319
2021-04-13,3915.26301936632
2021-04-14,3894.091445658939
2021-04-15,3951.0761334171902
2021-04-16,3963.5090227325813
2021-04-19,3941.2202586527605
2021-04-20,3927.1413924500002
2021-04-21,3966.077446508148
2021-04-22,3929.648087943705
2021-04-23,3966.912413161147
2021-04-26,3966.1793429038917
2021-04-27,3956.413296625526
2021-04-28,3947.5483393905724
2021-04-29,3965.1253073968355
2021-04-30,3928.2342589347245
2021-05-03,3943.6374633026867
2021-05-04,3910.534300682802
2021-05-05,3907.8736967472873
2021-05-06,3937.4183192985547
2021-05-07,3966.0664963034324
2021-05-10,3920.0628480743867
2021-05-11,3897.110330359771
2021-05-12,3809.404791239316
2021-05-13,3860.3446378501103
2021-05-14,3916.4678407527686
2021-05-17,3903.887942517849
2021-05-18,3879.7633816069697
2021-05-19,3880.145352847429
2021-05-20,3933.9330155666366
2021-05-21,3925.6285485990797
2021-05-24,3969.5050291079515
2021-05-25,3966.8375278324097
2021-05-26,3966.6436952012377
2021-05-27,3953.006923555879
2021-05-28,3962.1221307731385
2021-05-31,3962.1221307731385
2021-06-01,3946.6373480685247
2021-06-02,3964.85088250269
2021-06-03,3949.7318262846175
2021-06-04,4003.048247262237
2021-06-07,4010.3368729442636
2021-06-08,4007.5775854841704
2021-06-09,4008.659314638693
2021-06-10,4046.106196182802
2021-06-11,4051.453917356266
2021-06-14,4074.061466193352
2021-06-15,4058.820794835102
2021-06-16,4029.6844484607154
2021-06-17,4060.10300758125
2021-06-18,4017.793698406813
2021-06-21,4064.9007761274524
2021-06-22,4092.4177698722983
2021-06-23,4081.3539057743224
2021-06-24,4111.449714197376
2021-06-25,4122.357694894648
2021-06-28,4151.241794521457
2021-06-29,4159.4790030317745
2021-06-30,4153.227698137158
2021-07-01,4171.8407397535375
2021-07-02,4216.418064062676
2021-07-05,4216.418064062676
2021-07-06,4215.152570514838
2021-07-07,4235.40341150216
2021-07-08,4200.441982975195
2021-07-09,4234.575632767506
2021-07-12,4246.41391290944
2021-07-13,4250.13976210313
2021-07-14,4258.674459392821
2021-07-15,4233.582067235831
2021-07-16,4208.117112111895
