Date,HONG KONG QUALITY
2008-10-22,1037.0117796306051
2008-10-23,1006.3162472973922
2008-10-24,962.4416662297317
2008-10-27,852.8705419721799
2008-10-28,939.5505363307077
2008-10-29,964.9263384414335
2008-10-30,1055.7609765107113
2008-10-31,1028.4501666799706
2008-11-03,1065.6641906704988
2008-11-04,1063.777621068389
2008-11-05,1104.5239711610636
2008-11-06,1054.1537238555156
2008-11-07,1087.6635012043498
2008-11-10,1074.6323487896018
2008-11-11,1011.1545176387482
2008-11-12,1013.2298510545902
2008-11-13,963.4050985424309
2008-11-14,981.7069540055668
2008-11-17,978.8015911767008
2008-11-18,938.4201610187026
2008-11-19,935.9643023523148
2008-11-20,901.9317098838773
2008-11-21,919.02306733768
2008-11-24,914.2764373576674
2008-11-25,948.7939918936335
2008-11-26,981.9967311576586
2008-11-27,982.9990989328702
2008-11-28,1016.0559214297998
2008-12-01,1023.0119546332695
2008-12-02,981.1226652541995
2008-12-03,985.5734529272546
2008-12-04,976.6546790832994
2008-12-05,986.4567937396528
2008-12-08,1060.0971563000203
2008-12-09,1048.5674336642908
2008-12-10,1100.3674519902224
2008-12-11,1115.7737281467903
2008-12-12,1058.499085701823
2008-12-15,1089.7774829975833
2008-12-16,1087.1040903004598
2008-12-17,1097.613283813112
2008-12-18,1121.8391782443423
2008-12-19,1101.0581340694105
2008-12-22,1089.137160975121
2008-12-23,1057.1218066491854
2008-12-24,1061.1809941524698
2008-12-25,1061.1809941524698
2008-12-26,1061.2357623110256
2008-12-29,1072.9026769962647
2008-12-30,1058.765999449877
2008-12-31,1079.488043951585
2009-01-01,1079.488043951585
2009-01-02,1107.6658900222749
2009-01-05,1133.7560813897437
2009-01-06,1145.7714701472348
2009-01-07,1153.456750233885
2009-01-08,1118.0431083180724
2009-01-09,1104.903585421303
2009-01-12,1090.9559237540595
2009-01-13,1073.4288923413246
2009-01-14,1073.661563740807
2009-01-15,1031.342113643821
2009-01-16,1041.002186692657
2009-01-19,1049.2528574902515
2009-01-20,1031.3076740982972
2009-01-21,1004.4779258097993
2009-01-22,1009.6109900206495
2009-01-23,1018.0833370727968
2009-01-26,1018.122713724782
2009-01-27,1017.7028530750246
2009-01-28,1017.8405816741664
2009-01-29,1058.0648257729808
2009-01-30,1082.8910556118242
2009-02-02,1050.0523370465035
2009-02-03,1032.8379493002305
2009-02-04,1044.6017223565434
2009-02-05,1036.4014678322285
2009-02-06,1058.521597517188
2009-02-09,1057.8777078576163
2009-02-10,1058.1150265443196
2009-02-11,1038.1167144281808
2009-02-12,1029.7085478521476
2009-02-13,1044.213469774624
2009-02-16,1046.2598305728689
2009-02-17,1030.7435067405195
2009-02-18,1037.3151560554304
2009-02-19,1040.7304810196713
2009-02-20,1020.1738116963257
2009-02-23,1044.3000865268755
2009-02-24,1020.5543128586503
2009-02-25,1031.8090500768367
2009-02-26,1020.642491585176
2009-02-27,1018.555190617482
2009-03-02,984.6452617981455
2009-03-03,979.8284422179223
2009-03-04,1006.4803014117566
2009-03-05,996.4820919798686
2009-03-06,971.6834718343183
2009-03-09,939.5791551823042
2009-03-10,953.0628170788839
2009-03-11,972.7935301727831
2009-03-12,976.1013863030058
2009-03-13,1011.803633284153
2009-03-16,1035.7804182154493
2009-03-17,1031.366474490863
2009-03-18,1040.733349867059
2009-03-19,1051.186095796201
2009-03-20,1044.4721666236749
2009-03-23,1096.8041724441625
2009-03-24,1120.1993799543586
2009-03-25,1107.2648698441772
2009-03-26,1120.1205555039246
2009-03-27,1112.9223545562272
2009-03-30,1086.2719525791815
2009-03-31,1088.469266203344
2009-04-01,1091.1237673930502
2009-04-02,1161.4594426775257
2009-04-03,1176.7830059134167
2009-04-06,1202.0230835008315
2009-04-07,1192.103997099695
2009-04-08,1175.4926874022422
2009-04-09,1193.4734369717737
2009-04-10,1193.4734369717737
2009-04-13,1193.4426394455145
2009-04-14,1240.165710983631
2009-04-15,1234.6855856209793
2009-04-16,1233.8382978933766
2009-04-17,1246.1302694539074
2009-04-20,1252.5218878465869
2009-04-21,1235.2553273387477
2009-04-22,1222.495920800481
2009-04-23,1247.9041846557993
2009-04-24,1261.1848411079154
2009-04-27,1228.856360768129
2009-04-28,1196.5934106054212
2009-04-29,1220.8388218113546
2009-04-30,1281.8074644532498
2009-05-01,1281.8240037976987
2009-05-04,1338.469537928077
2009-05-05,1342.9893830639805
2009-05-06,1370.7763169612228
2009-05-07,1387.0706465146648
2009-05-08,1379.6857121219612
2009-05-11,1354.640427936001
2009-05-12,1353.7961711668327
2009-05-13,1360.8970573455044
2009-05-14,1322.2910291418373
2009-05-15,1338.395430197618
2009-05-18,1362.4321007162614
2009-05-19,1393.1969108057044
2009-05-20,1392.7762155919302
2009-05-21,1378.2673557576077
2009-05-22,1375.8525913388337
2009-05-25,1400.362875305503
2009-05-26,1406.4030760673907
2009-05-27,1469.3309095046466
2009-05-28,1469.3498623770504
2009-05-29,1504.749999861911
2009-06-01,1539.8125748811935
2009-06-02,1513.1206175615218
2009-06-03,1550.4297245696046
2009-06-04,1541.4026007658724
2009-06-05,1559.837101496131
2009-06-08,1521.152518788384
2009-06-09,1495.8085358037808
2009-06-10,1522.804475977648
2009-06-11,1515.190030638424
2009-06-12,1516.8946338439364
2009-06-15,1493.8431719713435
2009-06-16,1465.0693237827202
2009-06-17,1459.8758916732647
2009-06-18,1446.989005940005
2009-06-19,1457.1747876555005
2009-06-22,1465.3064662545412
2009-06-23,1439.8101338557542
2009-06-24,1462.4667703055948
2009-06-25,1496.9925526035136
2009-06-26,1525.0161111495938
2009-06-29,1518.3831105200563
2009-06-30,1485.2201366856332
2009-07-01,1485.210554743873
2009-07-02,1475.820894868104
2009-07-03,1473.7788080337332
2009-07-06,1469.2210382640756
2009-07-07,1462.572449486539
2009-07-08,1455.2146992350758
2009-07-09,1455.7311901034525
2009-07-10,1462.7469736665469
2009-07-13,1440.847746753289
2009-07-14,1476.9358557609723
2009-07-15,1514.7814546101422
2009-07-16,1517.0271505553524
2009-07-17,1543.11475430245
2009-07-20,1588.5444960039963
2009-07-21,1609.600688996983
2009-07-22,1592.7426577152012
2009-07-23,1632.734847792599
2009-07-24,1621.3123270731062
2009-07-27,1642.6898748397678
2009-07-28,1664.226485868871
2009-07-29,1635.6421792725675
2009-07-30,1651.3437649481052
2009-07-31,1676.7058859226781
2009-08-03,1701.6854798242678
2009-08-04,1699.2900269101292
2009-08-05,1673.1579630765673
2009-08-06,1670.5503971497621
2009-08-07,1632.5391275883435
2009-08-10,1664.6562986728743
2009-08-11,1672.6958192497398
2009-08-12,1644.8045431826963
2009-08-13,1656.9812226771235
2009-08-14,1672.0567891391927
2009-08-17,1620.774396900747
2009-08-18,1626.5936795391804
2009-08-19,1609.4452530789042
2009-08-20,1639.4127815057827
2009-08-21,1634.9519566688302
2009-08-24,1655.827692482757
2009-08-25,1643.070153230326
2009-08-26,1637.5503875156708
2009-08-27,1624.38664729385
2009-08-28,1612.2323417014627
2009-08-31,1577.166484113262
2009-09-01,1580.2114425663574
2009-09-02,1563.496138649996
2009-09-03,1584.4540868251197
2009-09-04,1619.981889545828
2009-09-07,1634.6287298471584
2009-09-08,1654.836468447082
2009-09-09,1657.2830390991658
2009-09-10,1676.7484089898173
2009-09-11,1677.85686969204
2009-09-14,1661.1155622460017
2009-09-15,1654.5194392240483
2009-09-16,1679.3230159135028
2009-09-17,1704.6737099303887
2009-09-18,1681.6074746984725
2009-09-21,1684.0936828989413
2009-09-22,1704.6719915792335
2009-09-23,1709.8157190667564
2009-09-24,1682.372213108538
2009-09-25,1679.4468618121325
2009-09-28,1655.8778808934035
2009-09-29,1684.1457063769226
2009-09-30,1707.0699826888058
2009-10-01,1707.0699826888058
2009-10-02,1667.64078074893
2009-10-05,1651.6600574110612
2009-10-06,1662.9376872904777
2009-10-07,1699.7184603081157
2009-10-08,1725.2370810212356
2009-10-09,1739.1203246663504
2009-10-12,1722.9269343330996
2009-10-13,1733.7234770248388
2009-10-14,1762.1070088239262
2009-10-15,1767.1730069252806
2009-10-16,1764.3931077552988
2009-10-19,1781.5700357001524
2009-10-20,1811.3817967459322
2009-10-21,1818.5155037417317
2009-10-22,1802.1072852526106
2009-10-23,1817.0839188121106
2009-10-26,1817.0839188121106
2009-10-27,1793.1386775300175
2009-10-28,1775.4750701737896
2009-10-29,1735.9655014614304
2009-10-30,1783.7103369578276
2009-11-02,1761.2908876993085
2009-11-03,1744.9871374012048
2009-11-04,1764.4417837789435
2009-11-05,1753.180459948928
2009-11-06,1767.8444695642183
2009-11-09,1788.8206616764362
2009-11-10,1788.3864831271637
2009-11-11,1786.6535651862075
2009-11-12,1781.0165297316098
2009-11-13,1782.3478046965304
2009-11-16,1803.077635233868
2009-11-17,1801.1508802611957
2009-11-18,1789.0375292492554
2009-11-19,1787.4913272341971
2009-11-20,1766.257620227402
2009-11-23,1783.076685750695
2009-11-24,1774.6468738507278
2009-11-25,1784.5296463203886
2009-11-26,1769.1140402537148
2009-11-27,1709.9120545506253
2009-11-30,1753.6731096268675
2009-12-01,1783.1965763703315
2009-12-02,1797.2340445440536
2009-12-03,1822.8985281528196
2009-12-04,1819.3456589837958
2009-12-07,1812.1050904621945
2009-12-08,1811.4697683507138
2009-12-09,1795.0002626618939
2009-12-10,1797.084619096024
2009-12-11,1805.68171026199
2009-12-14,1812.987719846686
2009-12-15,1796.6003580031015
2009-12-16,1787.185167735416
2009-12-17,1763.712066262101
2009-12-18,1759.5684626811085
2009-12-21,1747.4791343432591
2009-12-22,1749.2860386653665
2009-12-23,1769.2819574037878
2009-12-24,1779.3554027752784
2009-12-25,1779.3554027752784
2009-12-28,1775.3448547015034
2009-12-29,1781.7232804482956
2009-12-30,1785.8472118134723
2009-12-31,1801.1907765678031
2010-01-01,1801.1907765678036
2010-01-04,1808.5592508674108
2010-01-05,1840.3970493318814
2010-01-06,1842.121435800047
2010-01-07,1840.0925582446646
2010-01-08,1847.2820036009377
2010-01-11,1856.6440148613492
2010-01-12,1855.3379048257887
2010-01-13,1806.9010062422299
2010-01-14,1803.8457061513502
2010-01-15,1796.2392782047104
2010-01-18,1792.757093577577
2010-01-19,1799.519368668632
2010-01-20,1772.9102908893785
2010-01-21,1738.1910467455964
2010-01-22,1720.5640090183078
2010-01-25,1722.7552363336513
2010-01-26,1692.8473616051454
2010-01-27,1677.4153638392822
2010-01-28,1689.4009689851807
2010-01-29,1680.3241734937676
2010-02-01,1689.4245226648118
2010-02-02,1697.9026447163767
2010-02-03,1723.2854403948722
2010-02-04,1691.9266017733505
2010-02-05,1649.3296486208403
2010-02-08,1650.991771101699
2010-02-09,1677.9535161110798
2010-02-10,1686.2893141622128
2010-02-11,1700.766673634342
2010-02-12,1718.6853787043144
2010-02-15,1718.4421252201082
2010-02-16,1718.7074960723762
2010-02-17,1730.087743456192
2010-02-18,1720.862175680352
2010-02-19,1684.469150162261
2010-02-22,1710.611474571293
2010-02-23,1730.6591729418094
2010-02-24,1728.8329503199134
2010-02-25,1727.043767880726
2010-02-26,1734.8885170817696
2010-03-01,1767.4469760790507
2010-03-02,1770.6103822140067
2010-03-03,1760.64946294264
2010-03-04,1757.4657693329111
2010-03-05,1773.7807301233515
2010-03-08,1814.232122505094
2010-03-09,1812.0400658230183
2010-03-10,1812.1931601453603
2010-03-11,1816.9331539688717
2010-03-12,1817.4400225912482
2010-03-15,1815.1899378738528
2010-03-16,1811.8618969104793
2010-03-17,1843.8668627604861
2010-03-18,1846.6896106484605
2010-03-19,1856.621878215613
2010-03-22,1831.203692589052
2010-03-23,1838.314423847125
2010-03-24,1842.216061599191
2010-03-25,1825.6808732815034
2010-03-26,1854.8873147538045
2010-03-29,1865.4480127286893
2010-03-30,1873.7713092176364
2010-03-31,1851.5638323097346
2010-04-01,1870.2021326860113
2010-04-02,1870.2021326860113
2010-04-05,1870.4790712333631
2010-04-06,1870.6235934718213
2010-04-07,1887.1261553051681
2010-04-08,1881.3426615365552
2010-04-09,1899.1968148304247
2010-04-12,1892.0380405636963
2010-04-13,1897.9160109215704
2010-04-14,1901.2730768701688
2010-04-15,1899.5858151343275
2010-04-16,1876.6361472142476
2010-04-19,1847.794667496347
2010-04-20,1848.8923381808534
2010-04-21,1850.338310444714
2010-04-22,1847.365687477971
2010-04-23,1840.951203779587
2010-04-26,1868.0576496056494
2010-04-27,1845.935021368931
2010-04-28,1826.1219384694052
2010-04-29,1809.5226022716543
2010-04-30,1812.8890306985559
2010-05-03,1796.9616249087583
2010-05-04,1793.7600393748098
2010-05-05,1759.7043335188825
2010-05-06,1733.295831858537
2010-05-07,1727.5167835065542
2010-05-10,1741.9678283162675
2010-05-11,1728.0959832351232
2010-05-12,1733.421212644754
2010-05-13,1751.2270780592644
2010-05-14,1730.918578739957
2010-05-17,1693.4642702975214
2010-05-18,1705.4366825038937
2010-05-19,1685.4401084840752
2010-05-20,1662.129318696286
2010-05-21,1661.8843789280338
2010-05-24,1665.8283236273307
2010-05-25,1615.2672331889248
2010-05-26,1616.6460175574155
2010-05-27,1658.1625840804056
2010-05-28,1680.8777474778758
2010-05-31,1678.6033838949572
2010-06-01,1663.1711150128367
2010-06-02,1660.3001204419131
2010-06-03,1685.4854111948923
2010-06-04,1682.4073298103349
2010-06-07,1652.3322284891713
2010-06-08,1657.9431349160488
2010-06-09,1666.7490852125006
2010-06-10,1666.224353665234
2010-06-11,1693.314388179073
2010-06-14,1710.6928353903438
2010-06-15,1712.0358018071572
2010-06-16,1712.1346878365641
2010-06-17,1730.426720101516
2010-06-18,1738.5749536166481
2010-06-21,1785.0388890450615
2010-06-22,1774.2103219425271
2010-06-23,1775.012845751765
2010-06-24,1779.5567544587236
2010-06-25,1772.9721375684665
2010-06-28,1770.932459461819
2010-06-29,1739.9734028245493
2010-06-30,1724.2360699488665
2010-07-01,1722.3891876213606
2010-07-02,1715.150030787443
2010-07-05,1714.8833758515882
2010-07-06,1721.4766307973832
2010-07-07,1717.9226293567071
2010-07-08,1735.8089687828076
2010-07-09,1768.5225024455833
2010-07-12,1772.1222766554797
2010-07-13,1765.88657840575
2010-07-14,1781.5023989950535
2010-07-15,1761.4970160242106
2010-07-16,1760.6041173125536
2010-07-19,1743.7691399183805
2010-07-20,1759.53587088045
2010-07-21,1757.3971380047028
2010-07-22,1775.4709399644173
2010-07-23,1800.202817096874
2010-07-26,1814.243648400273
2010-07-27,1814.9626672846164
2010-07-28,1813.6253009186323
2010-07-29,1833.4724471260276
2010-07-30,1828.913716992844
2010-08-02,1849.8855506308046
2010-08-03,1859.2604293676022
2010-08-04,1864.652598122494
2010-08-05,1863.039193723268
2010-08-06,1874.142857125461
2010-08-09,1885.6504565572036
2010-08-10,1872.2589360345037
2010-08-11,1863.8425319304235
2010-08-12,1839.889286284502
2010-08-13,1837.4929691197538
2010-08-16,1818.8010668274255
2010-08-17,1821.6762378724486
2010-08-18,1825.4389874582607
2010-08-19,1834.1222278333971
2010-08-20,1828.2591453846992
2010-08-23,1823.2906379643025
2010-08-24,1815.02069657314
2010-08-25,1809.373587446382
2010-08-26,1810.4157489555084
2010-08-27,1812.4757443183166
2010-08-30,1817.0729312994422
2010-08-31,1813.3155636767892
2010-09-01,1826.9892699415293
2010-09-02,1836.0119416928628
2010-09-03,1840.2818650891356
2010-09-06,1882.4435330387694
2010-09-07,1887.2901234366207
2010-09-08,1864.3074808523922
2010-09-09,1876.897198648935
2010-09-10,1884.6316682829518
2010-09-13,1906.7379061780725
2010-09-14,1916.912647809557
2010-09-15,1931.536911336565
2010-09-16,1932.1999499298531
2010-09-17,1953.822485745985
2010-09-20,1966.8370582388911
2010-09-21,1972.75680043347
2010-09-22,1994.3456912864947
2010-09-23,1994.0886598215423
2010-09-24,2000.082767774915
2010-09-27,2035.0483502239929
2010-09-28,2006.9503667561557
2010-09-29,2019.5175813893416
2010-09-30,2021.17636540199
2010-10-01,2022.426835415644
2010-10-04,2045.3593701223708
2010-10-05,2039.8547710139696
2010-10-06,2060.305518874499
2010-10-07,2067.9064935914043
2010-10-08,2079.414253944156
2010-10-11,2099.478545704683
2010-10-12,2096.0181813871636
2010-10-13,2101.9423842771907
2010-10-14,2118.8575179949407
2010-10-15,2121.29913200467
2010-10-18,2102.751967428456
2010-10-19,2124.059436021744
2010-10-20,2107.2230538766958
2010-10-21,2104.8275208110854
2010-10-22,2113.7866731283034
2010-10-25,2121.123476073926
2010-10-26,2105.818161839151
2010-10-27,2068.9607999493
2010-10-28,2072.0994724553498
2010-10-29,2064.2695254355776
2010-11-01,2111.972358228433
2010-11-02,2115.808457408437
2010-11-03,2160.808416270284
2010-11-04,2196.2482424484638
2010-11-05,2221.1633753979345
2010-11-08,2230.0888704779413
2010-11-09,2197.301627160366
2010-11-10,2194.868144873313
2010-11-11,2181.1574462798417
2010-11-12,2168.3032943380904
2010-11-15,2167.712658495458
2010-11-16,2150.043784401546
2010-11-17,2106.338173436656
2010-11-18,2139.395445178092
2010-11-19,2136.007977346059
2010-11-22,2116.4410729999845
2010-11-23,2072.0867116870468
2010-11-24,2084.2641487132255
2010-11-25,2087.1500356319934
2010-11-26,2072.6328226512205
2010-11-29,2097.696585353212
2010-11-30,2106.4896366192547
2010-12-01,2134.3342712066965
2010-12-02,2144.2748139227806
2010-12-03,2141.928657361273
2010-12-06,2140.0929362970155
2010-12-07,2152.559242991252
2010-12-08,2144.152215900619
2010-12-09,2143.7995734091746
2010-12-10,2137.4713166205984
2010-12-13,2152.4486544812803
2010-12-14,2164.0860548078454
2010-12-15,2130.5296746731365
2010-12-16,2104.677423683588
2010-12-17,2111.284888568261
2010-12-20,2106.4393146764946
2010-12-21,2132.406419193411
2010-12-22,2141.5042018708714
2010-12-23,2138.6456245937934
2010-12-24,2133.3733362410344
2010-12-27,2132.8387592678055
2010-12-28,2121.3504724258096
2010-12-29,2145.33791476903
2010-12-30,2158.1262339950495
2010-12-31,2142.198143549356
2011-01-03,2192.229527708389
2011-01-04,2220.4318016052216
2011-01-05,2230.2955292022484
2011-01-06,2236.3079901890414
2011-01-07,2230.4877312033586
2011-01-10,2214.403902241751
2011-01-11,2223.3657725118724
2011-01-12,2227.4043933098365
2011-01-13,2223.9474267690657
2011-01-14,2222.6707368980396
2011-01-17,2224.955910667238
2011-01-18,2238.768729446443
2011-01-19,2249.1509205631414
2011-01-20,2225.43876607914
2011-01-21,2206.704520054421
2011-01-24,2201.45513044544
2011-01-25,2198.207166907505
2011-01-26,2201.4411296192097
2011-01-27,2199.656768556817
2011-01-28,2197.3960663625253
2011-01-31,2171.839069738833
2011-02-01,2170.8725039029828
2011-02-02,2207.3100195532597
2011-02-03,2207.636070768048
2011-02-04,2207.3383680094626
2011-02-07,2183.557355371743
2011-02-08,2161.9575818426374
2011-02-09,2125.42222322818
2011-02-10,2084.653608316796
2011-02-11,2088.658067087347
2011-02-14,2113.210005816094
2011-02-15,2109.5430333285426
2011-02-16,2118.6422591530118
2011-02-17,2120.083514177457
2011-02-18,2138.3105916898407
2011-02-21,2136.474134672496
2011-02-22,2102.8730609368167
2011-02-23,2081.142820794721
2011-02-24,2056.730654289544
2011-02-25,2094.6197211912104
2011-02-28,2107.1063186906636
2011-03-01,2137.923966781591
2011-03-02,2106.0915020685748
2011-03-03,2102.055126152484
2011-03-04,2129.9764504624923
2011-03-07,2115.4187686896607
2011-03-08,2150.043731169959
2011-03-09,2151.3333489065585
2011-03-10,2131.3612265765623
2011-03-11,2098.299262558953
2011-03-14,2096.4170435479373
2011-03-15,2040.3872937459184
2011-03-16,2042.4605436640381
2011-03-17,2006.1971505586673
2011-03-18,2017.9309366622435
2011-03-21,2046.2314975077256
2011-03-22,2056.871380596496
2011-03-23,2066.357406494256
2011-03-24,2063.2921309018075
2011-03-25,2067.2552184453
2011-03-28,2067.2210636196805
2011-03-29,2070.659450465613
2011-03-30,2104.6732479152133
2011-03-31,2115.7562084778206
2011-04-01,2126.3337035305
2011-04-04,2173.1943256435843
2011-04-05,2173.5438126890576
2011-04-06,2192.6443051637166
2011-04-07,2190.5856419960205
2011-04-08,2203.705586751786
2011-04-11,2187.6186732011797
2011-04-12,2162.962188114376
2011-04-13,2177.1945095986316
2011-04-14,2181.14847594194
2011-04-15,2185.3228364536644
2011-04-18,2183.138815921835
2011-04-19,2160.0707941293404
2011-04-20,2169.792672199317
2011-04-21,2189.9130992037713
2011-04-22,2189.9130992037717
2011-04-25,2188.5886714574663
2011-04-26,2174.609439017844
2011-04-27,2179.557498782982
2011-04-28,2185.2862906690075
2011-04-29,2185.521389195298
2011-05-02,2186.0701863608833
2011-05-03,2181.432000813423
2011-05-04,2158.7153853000764
2011-05-05,2155.5566769058473
2011-05-06,2151.4607625294393
2011-05-09,2167.7125543138263
2011-05-10,2168.0611934364374
2011-05-11,2177.5719915498516
2011-05-12,2153.9085489280706
2011-05-13,2189.3807374040844
2011-05-16,2163.1021332582104
2011-05-17,2147.331973932451
2011-05-18,2156.983291407369
2011-05-19,2179.3739257829347
2011-05-20,2176.434682840947
2011-05-23,2132.9913358066665
2011-05-24,2136.5098219963443
2011-05-25,2134.2049034534793
2011-05-26,2139.448320503361
2011-05-27,2154.7389736363316
2011-05-30,2164.441696633353
2011-05-31,2199.340094649458
2011-06-01,2195.7495853880896
2011-06-02,2178.306939101789
2011-06-03,2155.433282348553
2011-06-06,2155.086954567827
2011-06-07,2141.6968575880996
2011-06-08,2132.6793218750736
2011-06-09,2133.2623625314886
2011-06-10,2106.7764040200905
2011-06-13,2098.1520385553963
2011-06-14,2100.3748189969556
2011-06-15,2086.216194304428
2011-06-16,2057.7727024365868
2011-06-17,2040.7990113516921
2011-06-20,2017.7417894188836
2011-06-21,2038.9478375768326
2011-06-22,2046.0393123122903
2011-06-23,2044.121863230481
2011-06-24,2073.1596885164095
2011-06-27,2057.854512682583
2011-06-28,2064.6206480096284
2011-06-29,2083.31835693576
2011-06-30,2111.7058730328567
2011-07-01,2111.6108929445
2011-07-04,2144.2497050553743
2011-07-05,2145.3220461387177
2011-07-06,2134.212070108883
2011-07-07,2127.908292180813
2011-07-08,2144.1341173819105
2011-07-11,2105.827933018957
2011-07-12,2062.951388411962
2011-07-13,2072.729850582726
2011-07-14,2073.8127180338456
2011-07-15,2057.5134741465386
2011-07-18,2058.3701646013624
2011-07-19,2057.3704994571685
2011-07-20,2076.0473111106853
2011-07-21,2080.4038488989645
2011-07-22,2113.850756282012
2011-07-25,2104.718552865017
2011-07-26,2120.682268343189
2011-07-27,2128.0429140150904
2011-07-28,2127.840853407612
2011-07-29,2118.165187427439
2011-08-01,2136.5005240669498
2011-08-02,2117.9705085596042
2011-08-03,2082.599243306393
2011-08-04,2062.7834319982276
2011-08-05,1966.049492812164
2011-08-08,1942.391236960854
2011-08-09,1872.3985141106643
2011-08-10,1908.4465892538465
2011-08-11,1912.5929143927763
2011-08-12,1930.2949172258136
2011-08-15,1961.5316901759402
2011-08-16,1957.2471642933892
2011-08-17,1972.9377399471662
2011-08-18,1957.7462373169606
2011-08-19,1895.3119956561798
2011-08-22,1890.3697418906181
2011-08-23,1924.273467544
2011-08-24,1907.670289766928
2011-08-25,1929.7232531916793
2011-08-26,1915.5371829622545
2011-08-29,1930.6161841786673
2011-08-30,1962.4294141681225
2011-08-31,1999.2471759073994
2011-09-01,2011.5476784714479
2011-09-02,1971.1486601354861
2011-09-05,1928.237346804994
2011-09-06,1927.9563565259439
2011-09-07,1958.7826871784791
2011-09-08,1957.06983511867
2011-09-09,1947.2798285584172
2011-09-12,1882.6376178250355
2011-09-13,1881.913888298327
2011-09-14,1863.5737848658146
2011-09-15,1869.125549478438
2011-09-16,1869.829195156843
2011-09-19,1815.7160040514627
2011-09-20,1825.339841486463
2011-09-21,1818.0234635285126
2011-09-22,1741.8244149820641
2011-09-23,1714.231811208726
2011-09-26,1673.0891384090771
2011-09-27,1728.079171365256
2011-09-28,1717.4637852264918
2011-09-29,1718.3234815220003
2011-09-30,1667.7701519387494
2011-10-03,1594.6603262079805
2011-10-04,1545.6068404151688
2011-10-05,1546.1231414899019
2011-10-06,1637.743966735975
2011-10-07,1696.9852662403225
2011-10-10,1693.0226523058104
2011-10-11,1734.6000874103133
2011-10-12,1757.954944417358
2011-10-13,1792.8863410933584
2011-10-14,1780.7862839412323
2011-10-17,1808.177148398837
2011-10-18,1728.0975056366829
2011-10-19,1739.2526616553773
2011-10-20,1704.84853188157
2011-10-21,1711.553551272122
2011-10-24,1769.6241124075011
2011-10-25,1780.6482087239838
2011-10-26,1777.5969026945265
2011-10-27,1840.3311623619684
2011-10-28,1879.8536253428142
2011-10-31,1847.631665324956
2011-11-01,1824.6905507298688
2011-11-02,1847.2588766366143
2011-11-03,1805.6081414633236
2011-11-04,1847.831460230185
2011-11-07,1846.366456241472
2011-11-08,1837.7887265853421
2011-11-09,1862.131896009947
2011-11-10,1786.2672276043866
2011-11-11,1793.6708504725054
2011-11-14,1818.3505115497858
2011-11-15,1813.7934998883602
2011-11-16,1783.7299863994565
2011-11-17,1766.7389523975587
2011-11-18,1749.659007589998
2011-11-21,1722.0394682823626
2011-11-22,1731.6565687552127
2011-11-23,1713.398348257552
2011-11-24,1715.7757626003295
2011-11-25,1696.3213662376286
2011-11-28,1733.6351245629103
2011-11-29,1751.5106160730284
2011-11-30,1743.2501921817172
2011-12-01,1807.6952338376386
2011-12-02,1797.2213757784104
2011-12-05,1804.438139472713
2011-12-06,1786.8155540148455
2011-12-07,1808.1280653659262
2011-12-08,1795.409675546022
2011-12-09,1754.0948099855932
2011-12-12,1758.0988307149898
2011-12-13,1751.3963062985335
2011-12-14,1753.3036919489375
2011-12-15,1724.7788309166046
2011-12-16,1747.339042161727
2011-12-19,1730.1894780481427
2011-12-20,1731.772727729413
2011-12-21,1755.6242289042236
2011-12-22,1758.3343039511913
2011-12-23,1777.6764871565078
2011-12-26,1777.6764871565078
2011-12-27,1777.687916366651
2011-12-28,1779.745969873038
2011-12-29,1777.9001497402153
2011-12-30,1783.7089477583625
2012-01-02,1783.7089477583625
2012-01-03,1808.2154701103332
2012-01-04,1813.7606686026124
2012-01-05,1804.2292853189504
2012-01-06,1785.6596566329565
2012-01-09,1795.004253524896
2012-01-10,1808.608390431531
2012-01-11,1811.5370639857292
2012-01-12,1809.9295209193567
2012-01-13,1816.7706719792368
2012-01-16,1804.2413978279533
2012-01-17,1841.4178942932908
2012-01-18,1847.3090520871779
2012-01-19,1893.3850661380072
2012-01-20,1902.6201284872163
2012-01-23,1902.889814155101
2012-01-24,1902.9756392649515
2012-01-25,1902.448550131721
2012-01-26,1944.5166859369438
2012-01-27,1950.9856899657345
2012-01-30,1923.7311214388435
2012-01-31,1934.404087024547
2012-02-01,1928.9566818912724
2012-02-02,1941.5854999453998
2012-02-03,1949.8737242588174
2012-02-06,1945.7545451686822
2012-02-07,1945.383096102693
2012-02-08,1975.7735766052053
2012-02-09,1981.114038403275
2012-02-10,1969.8740532314157
2012-02-13,1974.7144137684625
2012-02-14,2002.0720640315653
2012-02-15,2047.4199088949238
2012-02-16,2040.1544543782495
2012-02-17,2061.452165657866
2012-02-20,2059.88500411111
2012-02-21,2065.2161827375517
2012-02-22,2059.0345821946075
2012-02-23,2050.833375531156
2012-02-24,2060.650066248874
2012-02-27,2051.758279871129
2012-02-28,2088.022796309556
2012-02-29,2102.3960802363767
2012-03-01,2078.24368507504
2012-03-02,2085.507523696063
2012-03-05,2075.8669300351385
2012-03-06,2023.5129475891365
2012-03-07,2018.896929272616
2012-03-08,2049.181435506293
2012-03-09,2046.4253835148697
2012-03-12,2046.1330941530584
2012-03-13,2079.741198848964
2012-03-14,2087.586552047331
2012-03-15,2081.1032315249636
2012-03-16,2085.711957587086
2012-03-19,2069.970114193118
2012-03-20,2056.4766189896573
2012-03-21,2040.1775929587786
