Date,SWITZERLAND QUALITY
2005-04-26,1155.009300513721
2005-04-27,1143.6957259378983
2005-04-28,1142.8874113533475
2005-04-29,1146.0035083047185
2005-05-02,1145.4143412550688
2005-05-03,1153.3538420608847
2005-05-04,1172.3314991911798
2005-05-05,1166.0104641485188
2005-05-06,1165.147627251687
2005-05-09,1161.2050565477737
2005-05-10,1155.1803551875544
2005-05-11,1152.5026484582888
2005-05-12,1148.9229700390563
2005-05-13,1143.3299490947454
2005-05-16,1141.2744404831508
2005-05-17,1144.8600722351198
2005-05-18,1150.0011353319883
2005-05-19,1152.803595655361
2005-05-20,1144.7442760869906
2005-05-23,1151.9597157910648
2005-05-24,1164.3937256162662
2005-05-25,1170.86111235693
2005-05-26,1171.9090618487378
2005-05-27,1175.611437660895
2005-05-30,1170.1997177288818
2005-05-31,1159.0429507934377
2005-06-01,1169.2300426555105
2005-06-02,1175.4302350443659
2005-06-03,1173.7932069516223
2005-06-06,1173.8466631842498
2005-06-07,1181.6715325804294
2005-06-08,1181.9037020461444
2005-06-09,1172.107360684283
2005-06-10,1164.538224412262
2005-06-13,1161.836725916444
2005-06-14,1162.306597128198
2005-06-15,1162.1244139618736
2005-06-16,1158.3093735184925
2005-06-17,1168.288617748819
2005-06-20,1155.4021284096425
2005-06-21,1167.4496440288774
2005-06-22,1166.3733305578812
2005-06-23,1156.1727486302134
2005-06-24,1151.2624058417089
2005-06-27,1152.4011134839936
2005-06-28,1146.4344991698354
2005-06-29,1152.5147384043682
2005-06-30,1153.457629221787
2005-07-01,1143.5549605366848
2005-07-04,1139.6194083625874
2005-07-05,1139.6555608015915
2005-07-06,1145.0040314799696
2005-07-07,1140.4810784316733
2005-07-08,1145.548508022705
2005-07-11,1165.4245947522434
2005-07-12,1173.72582041216
2005-07-13,1172.3336071201086
2005-07-14,1181.1684706258086
2005-07-15,1177.7058491298747
2005-07-18,1179.0665793803769
2005-07-19,1169.9198806721354
2005-07-20,1180.5635341704374
2005-07-21,1187.9127542902545
2005-07-22,1187.8068199029096
2005-07-25,1186.6560109478667
2005-07-26,1187.397574715181
2005-07-27,1197.4949834541474
2005-07-28,1211.5716732254489
2005-07-29,1215.7175389219276
2005-08-01,1228.1237789103066
2005-08-02,1241.7412165187031
2005-08-03,1249.171658513757
2005-08-04,1249.6729208299332
2005-08-05,1242.2914719537832
2005-08-08,1250.812680975375
2005-08-09,1254.3063705647273
2005-08-10,1267.062494034907
2005-08-11,1272.2662419543174
2005-08-12,1267.5213705016818
2005-08-15,1257.7486838279565
2005-08-16,1255.7433110445836
2005-08-17,1253.7891489109143
2005-08-18,1234.516671663616
2005-08-19,1237.8123499270637
2005-08-22,1241.31363242641
2005-08-23,1225.4344950911113
2005-08-24,1225.5506042451334
2005-08-25,1224.3062629034132
2005-08-26,1220.7795555042069
2005-08-29,1217.6901474675608
2005-08-30,1209.5260751507299
2005-08-31,1230.9490955619594
2005-09-01,1258.9985765925826
2005-09-02,1264.556922416896
2005-09-05,1259.5001489646565
2005-09-06,1268.8771917526897
2005-09-07,1276.3853330616084
2005-09-08,1273.2735940421896
2005-09-09,1278.0755919349115
2005-09-12,1270.34502110789
2005-09-13,1260.5720840918596
2005-09-14,1273.0841627304144
2005-09-15,1266.3838467881549
2005-09-16,1274.7253810625798
2005-09-19,1266.1708046473818
2005-09-20,1270.246968657113
2005-09-21,1265.305800581526
2005-09-22,1252.7091859738778
2005-09-23,1250.3578450545763
2005-09-26,1254.5439768897206
2005-09-27,1250.0141760379825
2005-09-28,1257.0105617199536
2005-09-29,1251.2937923709087
2005-09-30,1271.9096969976733
2005-10-03,1276.2696606265592
2005-10-04,1282.825943789659
2005-10-05,1286.0576756655812
2005-10-06,1287.9367575540912
2005-10-07,1282.5562693155
2005-10-10,1276.3959481918714
2005-10-11,1279.2961223512814
2005-10-12,1273.1590589557788
2005-10-13,1249.2386954584424
2005-10-14,1263.2177073657026
2005-10-17,1260.55060733039
2005-10-18,1261.8613703016333
2005-10-19,1246.6074413092504
2005-10-20,1259.639502863418
2005-10-21,1259.2709476620873
2005-10-24,1269.8411648398965
2005-10-25,1286.2950888868415
2005-10-26,1287.7631993119383
2005-10-27,1284.5883370878837
2005-10-28,1272.644200033099
2005-10-31,1285.2389906131452
2005-11-01,1290.8311676062815
2005-11-02,1302.3836388588747
2005-11-03,1309.4517663587033
2005-11-04,1286.066678174453
2005-11-07,1295.4815616081694
2005-11-08,1292.7622000285612
2005-11-09,1285.0985890276634
2005-11-10,1289.040841341567
2005-11-11,1301.071682893318
2005-11-14,1291.1195382284332
2005-11-15,1287.4876654783357
2005-11-16,1273.831086816605
2005-11-17,1286.4572541607447
2005-11-18,1300.2608260665597
2005-11-21,1305.5622124117936
2005-11-22,1307.2212264335797
2005-11-23,1315.9227980090477
2005-11-24,1307.9259493378224
2005-11-25,1309.9092634201704
2005-11-28,1299.6711720806093
2005-11-29,1299.49285114295
2005-11-30,1296.1550440419428
2005-12-01,1305.2713922143887
2005-12-02,1312.500228591825
2005-12-05,1319.614452974272
2005-12-06,1327.4869133528762
2005-12-07,1321.1430851659647
2005-12-08,1332.0117454229437
2005-12-09,1332.4425987284644
2005-12-12,1342.5504335891978
2005-12-13,1338.9783095153923
2005-12-14,1344.1979161219488
2005-12-15,1326.0190476890168
2005-12-16,1329.1219167395154
2005-12-19,1331.8793268107963
2005-12-20,1318.6930692873202
2005-12-21,1312.865013533011
2005-12-22,1312.601431885623
2005-12-23,1308.821223654936
2005-12-26,1308.821223654936
2005-12-27,1318.426917095154
2005-12-28,1324.8216764271153
2005-12-29,1328.6293179946415
2005-12-30,1322.8979077556712
2006-01-02,1322.8979077556712
2006-01-03,1349.987483914991
2006-01-04,1375.888841768853
2006-01-05,1373.4891878075118
2006-01-06,1384.2271641424234
2006-01-09,1372.7161903493782
2006-01-10,1363.5003479903376
2006-01-11,1372.2081939290792
2006-01-12,1370.4094500055191
2006-01-13,1376.8964867422371
2006-01-16,1387.6721095144762
2006-01-17,1375.4203856959152
2006-01-18,1374.8787327696566
2006-01-19,1368.5845726537461
2006-01-20,1359.08022647268
2006-01-23,1381.9525270922866
2006-01-24,1380.7780497445995
2006-01-25,1374.850913588004
2006-01-26,1375.746918272097
2006-01-27,1366.9246762637404
2006-01-30,1360.0085933599576
2006-01-31,1371.5396159246204
2006-02-01,1370.6356707464126
2006-02-02,1362.621344827817
2006-02-03,1361.453049214867
2006-02-06,1350.160510957092
2006-02-07,1346.7942654673318
2006-02-08,1348.49052222325
2006-02-09,1355.6380824645266
2006-02-10,1350.6310969107649
2006-02-13,1348.3704145803135
2006-02-14,1344.2703434049472
2006-02-15,1344.5991271430255
2006-02-16,1353.496620299226
2006-02-17,1356.1008783934885
2006-02-20,1362.2928106136008
2006-02-21,1367.0907061663092
2006-02-22,1367.8487057482528
2006-02-23,1364.4947462518574
2006-02-24,1350.5572423384078
2006-02-27,1353.4804882129856
2006-02-28,1350.812370361126
2006-03-01,1362.4199633710168
2006-03-02,1367.0852085114714
2006-03-03,1373.5071428036606
2006-03-06,1377.95694580957
2006-03-07,1356.8773474058833
2006-03-08,1359.4574476549878
2006-03-09,1362.989514385402
2006-03-10,1371.145526826932
2006-03-13,1382.3291731472852
2006-03-14,1390.2066241652021
2006-03-15,1390.9357265703409
2006-03-16,1400.9288146222386
2006-03-17,1407.408945872639
2006-03-20,1408.8422192198827
2006-03-21,1397.0628573442514
2006-03-22,1399.3342100813354
2006-03-23,1376.1519319726697
2006-03-24,1388.8669854430052
2006-03-27,1380.135531669373
2006-03-28,1390.2422881230907
2006-03-29,1380.2773921667026
2006-03-30,1402.2322135112547
2006-03-31,1387.5675763807824
2006-04-03,1396.0785246333512
2006-04-04,1408.5765047766479
2006-04-05,1414.6476688380544
2006-04-06,1413.291109677172
2006-04-07,1399.089948016788
2006-04-10,1399.448829791581
2006-04-11,1393.7466052080713
2006-04-12,1384.6745614907
2006-04-13,1389.2874546435582
2006-04-14,1389.2874546435582
2006-04-17,1414.5284342807645
2006-04-18,1406.649874533374
2006-04-19,1423.221909326317
2006-04-20,1417.8726372780152
2006-04-21,1428.3551131834738
2006-04-24,1434.1038141702563
2006-04-25,1426.803238775465
2006-04-26,1432.6945428220536
2006-04-27,1445.6694863782147
2006-04-28,1456.1636077691371
2006-05-01,1464.8200316749146
2006-05-02,1472.2594425996472
2006-05-03,1451.9179102479304
2006-05-04,1463.9334840817892
2006-05-05,1478.9041597583573
2006-05-08,1483.679843342822
2006-05-09,1500.3494092317658
2006-05-10,1502.5501566873345
2006-05-11,1504.5341056713967
2006-05-12,1495.9981962607924
2006-05-15,1468.3900149105502
2006-05-16,1477.7480147327399
2006-05-17,1440.134613641424
2006-05-18,1431.9855687660533
2006-05-19,1408.5286021043603
2006-05-22,1400.0565795618963
2006-05-23,1431.2849852478319
2006-05-24,1403.8380063917514
2006-05-25,1403.8380063917514
2006-05-26,1429.7764281202676
2006-05-29,1435.566324121107
2006-05-30,1428.2493479100854
2006-05-31,1428.7027443907514
2006-06-01,1424.0846590648036
2006-06-02,1452.338241110259
2006-06-05,1455.0516522557361
2006-06-06,1410.034267363897
2006-06-07,1418.0703451720917
2006-06-08,1363.870716488857
2006-06-09,1389.5618089209781
2006-06-12,1369.7052493512515
2006-06-13,1339.7156236411201
2006-06-14,1349.7094613354343
2006-06-15,1376.3797764584497
2006-06-16,1370.8916736095
2006-06-19,1368.3868504493278
2006-06-20,1376.1951288453097
2006-06-21,1385.7843103753316
2006-06-22,1389.084932472983
2006-06-23,1386.5746078288614
2006-06-26,1384.9054229816545
2006-06-27,1378.9826666578765
2006-06-28,1377.6814274371268
2006-06-29,1396.9488877760864
2006-06-30,1446.047651115332
2006-07-03,1457.7102455349566
2006-07-04,1458.307377846791
2006-07-05,1434.3878021026965
2006-07-06,1448.2085829209993
2006-07-07,1451.8373336837863
2006-07-10,1449.5938493461106
2006-07-11,1450.7165209522773
2006-07-12,1453.804093095646
2006-07-13,1441.224414789274
2006-07-14,1421.1984293092169
2006-07-17,1409.0177359562792
2006-07-18,1394.6034794219793
2006-07-19,1421.6029877121982
2006-07-20,1442.4210140220125
2006-07-21,1441.0707685546186
2006-07-24,1459.0169394636605
2006-07-25,1458.2421702136817
2006-07-26,1460.9325210223094
2006-07-27,1480.1743341811223
2006-07-28,1497.4465774535674
2006-07-31,1499.287653421741
2006-08-01,1493.8888590717436
2006-08-02,1501.214252985794
2006-08-03,1475.777144622895
2006-08-04,1505.4123884799203
2006-08-07,1483.72402156112
2006-08-08,1482.713205680556
2006-08-09,1504.7138337579984
2006-08-10,1478.7125461306466
2006-08-11,1478.430529747406
2006-08-14,1485.4656294286663
2006-08-15,1510.5931603763415
2006-08-16,1522.8248751341423
2006-08-17,1524.0467934410353
2006-08-18,1514.4424140548956
2006-08-21,1524.8524313617938
2006-08-22,1516.6054303873605
2006-08-23,1520.1993196335784
2006-08-24,1525.676111718684
2006-08-25,1520.1965061139865
2006-08-28,1526.5790436209063
2006-08-29,1535.0909534331233
2006-08-30,1549.509912685095
2006-08-31,1540.7348194876554
2006-09-01,1543.358571917987
2006-09-04,1554.0218947707197
2006-09-05,1544.291813568837
2006-09-06,1534.6963107765243
2006-09-07,1519.2525753791313
2006-09-08,1519.9522342108671
2006-09-11,1507.6282289689725
2006-09-12,1521.7658527711121
2006-09-13,1520.0797961867247
2006-09-14,1519.93852458824
2006-09-15,1503.994608968845
2006-09-18,1520.2646215232976
2006-09-19,1520.3835826331476
2006-09-20,1538.8719617185484
2006-09-21,1537.840615023697
2006-09-22,1543.5002709720138
2006-09-25,1532.7662982665531
2006-09-26,1543.7980309661089
2006-09-27,1554.230446355257
2006-09-28,1550.8097324022986
2006-09-29,1541.2592808006525
2006-10-02,1551.236639722491
2006-10-03,1551.0541480096854
2006-10-04,1549.5013912090435
2006-10-05,1554.940885563662
2006-10-06,1542.2569240666132
2006-10-09,1548.1349553630878
2006-10-10,1547.6186731600496
2006-10-11,1548.3504443343788
2006-10-12,1552.2950068344724
2006-10-13,1540.3958446650518
2006-10-16,1547.6797728488937
2006-10-17,1542.8620330220808
2006-10-18,1546.8427914095992
2006-10-19,1563.3272468752648
2006-10-20,1570.0556967505931
2006-10-23,1568.7597646798777
2006-10-24,1561.9459812623502
2006-10-25,1574.1268857714574
2006-10-26,1581.4850803420131
2006-10-27,1595.8717187384634
2006-10-30,1590.10506968471
2006-10-31,1594.028363266683
2006-11-01,1601.9522671728407
2006-11-02,1604.796898271955
2006-11-03,1601.4437099736424
2006-11-06,1613.1759253761404
2006-11-07,1629.3345668480858
2006-11-08,1612.5438077663525
2006-11-09,1618.3225006797918
2006-11-10,1624.8376716938344
2006-11-13,1622.4252187898958
2006-11-14,1622.4641766146196
2006-11-15,1632.4813880117624
2006-11-16,1628.7926757925566
2006-11-17,1628.605611971069
2006-11-20,1630.9894276246482
2006-11-21,1636.6412065540462
2006-11-22,1654.4913795488949
2006-11-23,1657.8442354976517
2006-11-24,1655.777843352276
2006-11-27,1637.9125483101573
2006-11-28,1624.3455445569748
2006-11-29,1648.060864170101
2006-11-30,1647.8273507103286
2006-12-01,1643.0946510100625
2006-12-04,1649.7166889864338
2006-12-05,1646.017609268563
2006-12-06,1660.4881321340035
2006-12-07,1670.180198454606
2006-12-08,1667.8164440371374
2006-12-11,1661.8839656804819
2006-12-12,1674.7624445409913
2006-12-13,1674.1647945823986
2006-12-14,1682.2742422975891
2006-12-15,1675.340575351648
2006-12-18,1679.6059171983202
2006-12-19,1681.395429745052
2006-12-20,1684.727011695508
2006-12-21,1683.7488972885305
2006-12-22,1673.8103496547412
2006-12-25,1673.8103496547412
2006-12-26,1671.340894608326
2006-12-27,1680.5541200329483
2006-12-28,1679.2741366338319
2006-12-29,1677.501959388948
2007-01-01,1677.501959388948
2007-01-02,1687.385473879188
2007-01-03,1698.0699234457086
2007-01-04,1688.3935732405607
2007-01-05,1674.5039105384974
2007-01-08,1670.0322329148491
2007-01-09,1669.4105606102517
2007-01-10,1661.1351465205626
2007-01-11,1678.4888014564956
2007-01-12,1692.292875104894
2007-01-15,1706.7398852557078
2007-01-16,1700.214394136302
2007-01-17,1711.3861073618984
2007-01-18,1708.2246233018361
2007-01-19,1717.524244301307
2007-01-22,1706.4484051499596
2007-01-23,1713.5364934614238
2007-01-24,1710.0029969305738
2007-01-25,1706.5173045042454
2007-01-26,1677.696441442953
2007-01-29,1688.8575546058123
2007-01-30,1700.9330519636003
2007-01-31,1707.7965722008228
2007-02-01,1730.3164233220048
2007-02-02,1733.9106778257178
2007-02-05,1735.3375476868673
2007-02-06,1742.6089034810336
2007-02-07,1751.4271043334638
2007-02-08,1722.3006317919474
2007-02-09,1728.9437066899059
2007-02-12,1720.1122971791583
2007-02-13,1722.6749058053133
2007-02-14,1751.1726551200547
2007-02-15,1757.4243944279197
2007-02-16,1756.935002863839
2007-02-19,1758.8154145186513
2007-02-20,1749.6651997441952
2007-02-21,1727.5665512909404
2007-02-22,1729.8819379773129
2007-02-23,1744.6098773443534
2007-02-26,1738.7617470351965
2007-02-27,1693.4553170245586
2007-02-28,1675.0424223937955
2007-03-01,1668.3751742297643
2007-03-02,1679.4680299135648
2007-03-05,1650.4844956559216
2007-03-06,1673.0813270686692
2007-03-07,1696.4240492204708
2007-03-08,1700.956548757946
2007-03-09,1695.1594592461822
2007-03-12,1703.151672397244
2007-03-13,1695.8726367485606
2007-03-14,1664.5036822402035
2007-03-15,1682.4946797684208
2007-03-16,1695.6858694645673
2007-03-19,1711.3265464354558
2007-03-20,1713.3052968074276
2007-03-21,1726.00137934484
2007-03-22,1750.0089053524575
2007-03-23,1740.5350459913761
2007-03-26,1732.699672311615
2007-03-27,1726.1925984726395
2007-03-28,1713.7772435549023
2007-03-29,1720.738248285508
2007-03-30,1718.6818453651713
2007-04-02,1722.061937839472
2007-04-03,1736.8464300909175
2007-04-04,1739.8918197906357
2007-04-05,1759.1827920891028
2007-04-06,1759.1827920891028
2007-04-09,1742.8767694756189
2007-04-10,1765.1497406511571
2007-04-11,1759.2970785005161
2007-04-12,1754.1703356598712
2007-04-13,1767.7036681046966
2007-04-16,1784.8977926610423
2007-04-17,1782.0523136824397
2007-04-18,1798.3245453389106
2007-04-19,1799.621868975939
2007-04-20,1809.925289170411
2007-04-23,1818.8506756582071
2007-04-24,1821.1451627470635
2007-04-25,1834.113158920825
2007-04-26,1833.3116930577164
2007-04-27,1831.3524799483837
2007-04-30,1829.5528162598223
2007-05-01,1818.1021027593906
2007-05-02,1824.0846167729383
2007-05-03,1819.713137251706
2007-05-04,1834.2953574893725
2007-05-07,1837.214029868236
2007-05-08,1811.5187467908902
2007-05-09,1823.4675493188706
2007-05-10,1808.9704217794322
2007-05-11,1814.7549124630998
2007-05-14,1809.2800014044747
2007-05-15,1818.2019236300002
2007-05-16,1803.455592033056
2007-05-17,1791.691847293145
2007-05-18,1798.8334518568402
2007-05-21,1791.3860394298326
2007-05-22,1785.314158367492
2007-05-23,1807.0885404185221
2007-05-24,1790.5334967080962
2007-05-25,1795.411859907505
2007-05-28,1795.411859907505
2007-05-29,1803.8960328418666
2007-05-30,1798.3904456505013
2007-05-31,1805.7559589218245
2007-06-01,1814.6445029917234
2007-06-04,1816.097775883391
2007-06-05,1810.7089330684746
2007-06-06,1790.6043510943973
2007-06-07,1759.0835806383561
2007-06-08,1749.4434815217094
2007-06-11,1752.9886678487394
2007-06-12,1742.8050482898102
2007-06-13,1730.145262446312
2007-06-14,1754.6537631010776
2007-06-15,1776.4182880987069
2007-06-18,1774.066740790776
2007-06-19,1767.0571076805297
2007-06-20,1773.5773858278828
2007-06-21,1751.4936889038872
2007-06-22,1754.6748798619171
2007-06-25,1753.8677499649775
2007-06-26,1747.6716008920132
2007-06-27,1742.828966802203
2007-06-28,1769.1347192630433
2007-06-29,1787.5961006922057
2007-07-02,1808.8681291444334
2007-07-03,1809.6321657408582
2007-07-04,1822.8813836610336
2007-07-05,1808.0411224412137
2007-07-06,1815.0684836915361
2007-07-09,1823.2170105806333
2007-07-10,1833.9163454821226
2007-07-11,1839.1173492321682
2007-07-12,1844.3533660090213
2007-07-13,1842.170875572429
2007-07-16,1843.9318431390884
2007-07-17,1831.4924747533926
2007-07-18,1810.2704781494092
2007-07-19,1843.1606858818384
2007-07-20,1834.6342422487953
2007-07-23,1829.714329142026
2007-07-24,1817.2661566152747
2007-07-25,1782.0404354657276
2007-07-26,1753.5182116592894
2007-07-27,1754.2502248068154
2007-07-30,1767.3369447958007
2007-07-31,1797.8843666257228
2007-08-01,1801.4771413800122
2007-08-02,1772.7736046467217
2007-08-03,1769.782302571441
2007-08-06,1776.2872511454534
2007-08-07,1777.061549712116
2007-08-08,1818.6687266995652
2007-08-09,1785.6932397676676
2007-08-10,1737.9531571112886
2007-08-13,1744.8442450471641
2007-08-14,1725.89800784957
2007-08-15,1741.660581829975
2007-08-16,1684.9909427349783
2007-08-17,1721.3217103609848
2007-08-20,1730.0931768817084
2007-08-21,1739.9888247981348
2007-08-22,1756.2767881186182
2007-08-23,1763.6129337983657
2007-08-24,1784.440355084668
2007-08-27,1795.507105848095
2007-08-28,1776.2632779424923
2007-08-29,1780.8791965849634
2007-08-30,1787.5765243092044
2007-08-31,1806.9970267440606
2007-09-03,1801.8692717130575
2007-09-04,1810.1175731647988
2007-09-05,1794.1332032057467
2007-09-06,1800.4838569628741
2007-09-07,1788.7194872124567
2007-09-10,1779.1749364919795
2007-09-11,1802.6813077843424
2007-09-12,1819.990756178146
2007-09-13,1833.350291284488
2007-09-14,1809.5160409609473
2007-09-17,1795.5449825670391
2007-09-18,1809.611521471087
2007-09-19,1854.1472995348738
2007-09-20,1855.1914254767116
2007-09-21,1861.2180091446378
2007-09-24,1867.325893138803
2007-09-25,1861.5200633996421
2007-09-26,1863.151472334789
2007-09-27,1863.5975342570237
2007-09-28,1881.8922348681704
2007-10-01,1896.9481340746268
2007-10-02,1883.2912794131187
2007-10-03,1877.0741024224442
2007-10-04,1870.8866875725764
2007-10-05,1874.859234669047
2007-10-08,1868.9810637357466
2007-10-09,1880.3061112571352
2007-10-10,1894.1795080968236
2007-10-11,1907.1098420320764
2007-10-12,1892.486879815901
2007-10-15,1903.3689298089325
2007-10-16,1871.6373206960304
2007-10-17,1879.7264568346022
2007-10-18,1896.7897740052838
2007-10-19,1875.4224201970997
2007-10-22,1850.0502400330186
2007-10-23,1870.1056322988263
2007-10-24,1865.2773124812616
2007-10-25,1893.2480514438196
2007-10-26,1912.9415553708386
2007-10-29,1918.1668234986557
2007-10-30,1909.5664225767077
2007-10-31,1928.9751896803173
2007-11-01,1917.173928578364
2007-11-02,1914.125385969722
2007-11-05,1914.2309508692474
2007-11-06,1943.6532756825206
2007-11-07,1954.321289043944
2007-11-08,1945.12716504694
2007-11-09,1920.8466258640879
2007-11-12,1900.602442293307
2007-11-13,1915.0846763091013
2007-11-14,1949.0617545707964
2007-11-15,1934.7387119964824
2007-11-16,1926.437110696785
2007-11-19,1889.6511528939125
2007-11-20,1926.3096641960285
2007-11-21,1897.0868884547172
2007-11-22,1931.4006984983912
2007-11-23,1954.489049584119
2007-11-26,1952.5113132475717
2007-11-27,1961.4809661864613
2007-11-28,1974.2299030867623
2007-11-29,1991.0226127440565
2007-11-30,1990.0681797196032
2007-12-03,1961.6478211120955
2007-12-04,1970.3243165564877
2007-12-05,1984.8283877381987
2007-12-06,1968.5825976044794
2007-12-07,1975.0939198350686
2007-12-10,1991.5844866573361
2007-12-11,1980.2340233433808
2007-12-12,1976.998341169219
2007-12-13,1926.1307270544796
2007-12-14,1910.3876991652653
2007-12-17,1881.6212285569118
2007-12-18,1867.4675587382492
2007-12-19,1852.4897004228123
2007-12-20,1852.7589972821536
2007-12-21,1872.01612921329
2007-12-24,1869.5101917400364
2007-12-25,1869.5101917400364
2007-12-26,1881.7801982142723
2007-12-27,1904.4409794022924
2007-12-28,1923.2399916447312
2007-12-31,1917.8889286462938
2008-01-01,1917.8889286462938
2008-01-02,1942.2496091657958
2008-01-03,1910.5725926874086
2008-01-04,1879.5400462486664
2008-01-07,1869.7942086910457
2008-01-08,1922.9438734462449
2008-01-09,1928.5986503371496
2008-01-10,1926.2080336085826
2008-01-11,1897.6408438438416
2008-01-14,1914.2674402369444
2008-01-15,1862.770691753634
2008-01-16,1825.841638284395
2008-01-17,1814.009919889785
2008-01-18,1809.6202281164758
2008-01-21,1727.187641740683
2008-01-22,1768.8185564050787
2008-01-23,1739.3737577138909
2008-01-24,1802.948402322274
2008-01-25,1799.36055370954
2008-01-28,1785.2173932630944
2008-01-29,1802.6433111828173
2008-01-30,1795.0822607895102
2008-01-31,1817.5967207307392
2008-02-01,1855.9242794989527
2008-02-04,1832.704336947453
2008-02-05,1762.9836986673333
2008-02-06,1786.274906566388
2008-02-07,1746.2231595790415
2008-02-08,1748.8112333951756
2008-02-11,1735.5081374781143
2008-02-12,1786.588689389508
2008-02-13,1770.8968725600585
2008-02-14,1787.9033312396261
2008-02-15,1771.0277923358976
2008-02-18,1784.2202979210788
2008-02-19,1799.8316823011146
2008-02-20,1763.652369412663
2008-02-21,1799.2380928439454
2008-02-22,1810.351584882287
2008-02-25,1843.1247266730445
2008-02-26,1879.455759500962
2008-02-27,1920.3887428819635
2008-02-28,1921.6492519752837
2008-02-29,1908.9505031418732
2008-03-03,1885.7947131046906
2008-03-04,1871.8373521926653
2008-03-05,1885.6913240614442
2008-03-06,1894.062148734318
2008-03-07,1881.0424833798095
2008-03-10,1863.032516116113
2008-03-11,1858.7457850737137
2008-03-12,1884.4754528599653
2008-03-13,1908.4161139536486
2008-03-14,1893.6549780742173
2008-03-17,1856.4947433182044
2008-03-18,1888.7139478899296
2008-03-19,1875.1335119371274
2008-03-20,1845.22415942466
2008-03-21,1845.22415942466
2008-03-24,1823.4859269164062
2008-03-25,1896.8110896037158
2008-03-26,1914.798743582132
2008-03-27,1943.4833464233432
2008-03-28,1933.030422233399
2008-03-31,1945.3296793678794
2008-04-01,1945.8046949381348
2008-04-02,1955.9354827387301
2008-04-03,1952.8757078978463
2008-04-04,1978.803657100858
2008-04-07,1964.1742244387494
2008-04-08,1942.3415442544876
2008-04-09,1920.8211278795259
2008-04-10,1907.5164650043137
2008-04-11,1887.4764111478494
2008-04-14,1867.2195004098162
2008-04-15,1866.9481142249604
2008-04-16,1899.804449987928
2008-04-17,1862.7854265906144
2008-04-18,1881.9210794206235
2008-04-21,1909.83475465154
2008-04-22,1907.3342327697471
2008-04-23,1901.9690481195776
2008-04-24,1906.3446872647726
2008-04-25,1912.1427794899066
2008-04-28,1920.9789333580147
2008-04-29,1904.3061086974637
2008-04-30,1906.7221474353555
2008-05-01,1894.7158828996749
2008-05-02,1903.6680785777148
2008-05-05,1911.3972348605473
2008-05-06,1905.9173388067952
2008-05-07,1916.46113946875
2008-05-08,1925.9498499530096
2008-05-09,1911.7481913224442
2008-05-12,1909.0054986850919
2008-05-13,1929.5284850372966
2008-05-14,1930.1786035359319
2008-05-15,1953.8071546398244
2008-05-16,1965.652372861626
2008-05-19,1992.7276039533672
2008-05-20,1977.3704759287227
2008-05-21,1993.4055100421485
2008-05-22,1991.0824845593766
2008-05-23,1976.4120561868972
2008-05-26,1958.1492509326495
2008-05-27,1966.757167070423
2008-05-28,1967.8877256127835
2008-05-29,1972.8008846481882
2008-05-30,1973.7376809762509
2008-06-02,2003.0033483507177
2008-06-03,2006.6767572792235
2008-06-04,1992.512204679243
2008-06-05,1999.3260842019556
2008-06-06,1994.0733923076511
2008-06-09,1980.1290892586967
2008-06-10,1931.1894901471971
2008-06-11,1912.4115346261985
2008-06-12,1904.252848827533
2008-06-13,1892.747157180756
2008-06-16,1901.3858940334355
2008-06-17,1904.659902306587
2008-06-18,1900.3033789717965
2008-06-19,1891.4582203417235
2008-06-20,1891.5641320435143
2008-06-23,1863.6416819043363
2008-06-24,1874.0165958973985
2008-06-25,1868.347579008521
2008-06-26,1867.7064505475976
2008-06-27,1859.7293042796748
2008-06-30,1897.3460276916928
2008-07-01,1868.8429249371907
2008-07-02,1871.020091714775
2008-07-03,1848.259564719807
2008-07-04,1838.4002352671791
2008-07-07,1843.582506971251
2008-07-08,1840.156566925822
2008-07-09,1867.6310347337053
2008-07-10,1844.760577504018
2008-07-11,1824.3344895698624
2008-07-14,1836.426525814442
2008-07-15,1840.2946541784888
2008-07-16,1821.4597486945222
2008-07-17,1848.8533630309587
2008-07-18,1852.066189955563
2008-07-21,1850.6971507690841
2008-07-22,1867.6631889203807
2008-07-23,1870.642401259726
2008-07-24,1860.4398737217512
2008-07-25,1863.1028358677831
2008-07-28,1871.195994313927
2008-07-29,1861.3038920442489
2008-07-30,1881.0070627275118
2008-07-31,1892.2592367362008
2008-08-01,1891.1765020975956
2008-08-04,1881.7540032023508
2008-08-05,1880.6952066319864
2008-08-06,1870.528081644459
2008-08-07,1864.7132549285207
2008-08-08,1849.1082642732113
2008-08-11,1859.7150563059522
2008-08-12,1839.9365292037612
2008-08-13,1828.7448605155644
2008-08-14,1829.090261893503
2008-08-15,1821.7038313778921
2008-08-18,1813.9605766150803
2008-08-19,1798.434622866808
2008-08-20,1785.8351142879746
2008-08-21,1780.103571167108
2008-08-22,1781.7949366573096
2008-08-25,1773.9772219372144
2008-08-26,1776.1157700622687
2008-08-27,1782.3828546465797
2008-08-28,1807.7833168690663
2008-08-29,1815.7647662128918
2008-09-01,1805.8146939826743
2008-09-02,1819.3945110905217
2008-09-03,1799.7845617948365
2008-09-04,1758.7995703621452
2008-09-05,1738.5003783223963
2008-09-08,1745.9545547669968
2008-09-09,1736.6332810863685
2008-09-10,1722.6616103248534
2008-09-11,1704.1805799493477
2008-09-12,1746.6068794022924
2008-09-15,1721.24669551152
2008-09-16,1695.8634824752198
