Date,JAPAN QUALITY
2017-09-06,2175.5622284121446
2017-09-07,2196.6588284275213
2017-09-08,2205.26756159022
2017-09-11,2215.2858154509913
2017-09-12,2212.494186519978
2017-09-13,2203.0536020742775
2017-09-14,2193.150253551832
2017-09-15,2197.778677322283
2017-09-18,2187.4368846755647
2017-09-19,2219.398107065006
2017-09-20,2218.5955279764485
2017-09-21,2190.8190093877865
2017-09-22,2190.439741643875
2017-09-25,2210.7479616351716
2017-09-26,2199.691836841401
2017-09-27,2192.8670926893224
2017-09-28,2205.524650727709
2017-09-29,2204.705763279404
2017-10-02,2199.9580305562226
2017-10-03,2212.6767529638237
2017-10-04,2206.7463637160204
2017-10-05,2206.8416872568246
2017-10-06,2200.795565845656
2017-10-09,2203.2369879767407
2017-10-10,2238.996130438763
2017-10-11,2232.9947120980014
2017-10-12,2237.6374973928732
2017-10-13,2255.9603112468826
2017-10-16,2270.936666899955
2017-10-17,2267.602673739095
2017-10-18,2259.587334768262
2017-10-19,2275.7693308639405
2017-10-20,2267.8803535946086
2017-10-23,2272.591809944379
2017-10-24,2282.992157351519
2017-10-25,2272.6998365714776
2017-10-26,2268.660509165191
2017-10-27,2286.811240202732
2017-10-30,2296.0197169381527
2017-10-31,2265.0790496536306
2017-11-01,2274.603502363222
2017-11-02,2284.3723293194425
2017-11-03,2276.1749405397736
2017-11-06,2281.354173448005
2017-11-07,2310.7466035119137
2017-11-08,2321.1240400746788
2017-11-09,2326.4502008288437
2017-11-10,2312.5539628449415
2017-11-13,2279.057401969905
2017-11-14,2275.11924067758
2017-11-15,2246.3922819424956
2017-11-16,2279.836318477488
2017-11-17,2302.0980771178433
2017-11-20,2291.310416853473
2017-11-21,2301.9714758195437
2017-11-22,2319.464673747583
2017-11-23,2327.283445401638
2017-11-24,2339.343998709586
2017-11-27,2339.9237675006257
2017-11-28,2340.914466043262
2017-11-29,2335.1323884318076
2017-11-30,2331.2557816700864
2017-12-01,2322.1900554772924
2017-12-04,2306.6701186705286
2017-12-05,2309.272624537908
2017-12-06,2293.5974166096653
2017-12-07,2318.827625337778
2017-12-08,2331.587877030811
2017-12-11,2341.6249095250682
2017-12-12,2325.7364261862267
2017-12-13,2336.3476148069176
2017-12-14,2340.8399749557025
2017-12-15,2318.720766427716
2017-12-18,2350.6693388495482
2017-12-19,2330.1530680257647
2017-12-20,2312.612891395476
2017-12-21,2306.775586825978
2017-12-22,2312.4413338118047
2017-12-25,2318.518078483942
2017-12-26,2322.698350395334
2017-12-27,2321.893836224101
2017-12-28,2319.1267962400516
2017-12-29,2314.2339053472365
2018-01-01,2314.2339053472365
2018-01-02,2324.655128961312
2018-01-03,2319.48440266352
2018-01-04,2353.8019514350926
2018-01-05,2355.007012284543
2018-01-08,2360.2181271108047
2018-01-09,2376.5959945248064
2018-01-10,2384.5646484439912
2018-01-11,2375.871831147844
2018-01-12,2355.9852559166648
2018-01-15,2385.9635788447326
2018-01-16,2404.96689644712
2018-01-17,2404.6318414769153
2018-01-18,2392.1161103232425
2018-01-19,2406.685704550601
2018-01-22,2407.364431923219
2018-01-23,2435.0403943820793
2018-01-24,2455.8779203968697
2018-01-25,2445.8609967625107
2018-01-26,2447.5166590988283
2018-01-29,2433.1305130031833
2018-01-30,2413.1127935323075
2018-01-31,2370.319144182158
2018-02-01,2408.8212107453624
2018-02-02,2386.0801307219363
2018-02-05,2343.398789819032
2018-02-06,2257.945928182887
2018-02-07,2269.6016754874395
2018-02-08,2296.6250049442765
2018-02-09,2274.465579277195
2018-02-12,2277.399156881864
2018-02-13,2279.926604480439
2018-02-14,2284.886068347498
2018-02-15,2318.877712032373
2018-02-16,2354.92811345146
2018-02-19,2392.4134130406437
2018-02-20,2357.980446314539
2018-02-21,2340.490486114658
2018-02-22,2334.5210418890088
2018-02-23,2355.8769314734964
2018-02-26,2373.004470890612
2018-02-27,2377.804395002547
2018-02-28,2371.6835531079564
2018-03-01,2329.7523425650484
2018-03-02,2330.236565664652
2018-03-05,2324.144762627222
2018-03-06,2346.685125177034
2018-03-07,2339.76409186431
2018-03-08,2340.4311092796725
2018-03-09,2325.8044008826105
2018-03-12,2356.389934897364
2018-03-13,2369.983705739796
2018-03-14,2370.9583974151337
2018-03-15,2386.845383007272
2018-03-16,2384.55830114861
2018-03-19,2373.633011568479
2018-03-20,2343.160078522738
2018-03-21,2345.0332843226383
2018-03-22,2389.3413166710206
2018-03-23,2318.7194673547597
2018-03-26,2335.883359416855
2018-03-27,2373.216525857668
2018-03-28,2359.4503851828085
2018-03-29,2383.091887041286
2018-03-30,2397.938107841102
2018-04-02,2390.753579372807
2018-04-03,2386.909352128979
2018-04-04,2391.6579987686882
2018-04-05,2397.6236341433046
2018-04-06,2402.1581369318733
2018-04-09,2412.7917561701115
2018-04-10,2398.912030711731
2018-04-11,2382.9104230704356
2018-04-12,2366.808226317347
2018-04-13,2353.170425562977
2018-04-16,2380.9747884246895
2018-04-17,2380.1487983825027
2018-04-18,2408.3665220867156
2018-04-19,2379.5464360277556
2018-04-20,2369.8806804206847
2018-04-23,2343.486407149181
2018-04-24,2345.1596340785604
2018-04-25,2344.9310454996894
2018-04-26,2349.935581770808
2018-04-27,2370.00084750405
2018-04-30,2362.6368969612
2018-05-01,2346.784350623024
2018-05-02,2347.1245566827974
2018-05-03,2367.1403820710425
2018-05-04,2365.6219415052233
2018-05-07,2365.1666729677304
2018-05-08,2378.8456660334127
2018-05-09,2359.032806306028
2018-05-10,2368.3208991123925
2018-05-11,2407.197726901768
2018-05-14,2415.7842351365716
2018-05-15,2391.034528801946
2018-05-16,2387.892560382703
2018-05-17,2385.1318558774806
2018-05-18,2399.2433343631496
2018-05-21,2396.8382354563682
2018-05-22,2397.8486797476144
2018-05-23,2417.13622620556
2018-05-24,2425.716327077078
2018-05-25,2423.6776282264454
2018-05-28,2425.739771505422
2018-05-29,2436.3071989620653
2018-05-30,2405.4556927073427
2018-05-31,2425.050765417762
2018-06-01,2401.2533654275894
2018-06-04,2420.8814650221957
2018-06-05,2423.8681388651703
2018-06-06,2411.7486852028564
2018-06-07,2423.4175284518733
2018-06-08,2437.723881212194
2018-06-11,2437.86288374528
2018-06-12,2449.5732755995878
2018-06-13,2461.4215065583057
2018-06-14,2439.6542798775354
2018-06-15,2453.185682649022
2018-06-18,2445.801273465052
2018-06-19,2412.095490140794
2018-06-20,2424.7070852160873
2018-06-21,2429.0012004951473
2018-06-22,2432.6934114012347
2018-06-25,2408.2221791831403
2018-06-26,2393.7132474757013
2018-06-27,2388.476715390388
2018-06-28,2372.699970543803
2018-06-29,2362.8466758615027
2018-07-02,2315.0756928939004
2018-07-03,2318.034158413665
2018-07-04,2329.8707021621135
2018-07-05,2309.144594158653
2018-07-06,2325.6158017002435
2018-07-09,2343.712824200189
2018-07-10,2337.502986942894
2018-07-11,2319.6584711500795
2018-07-12,2309.4159822665843
2018-07-13,2341.8006528855935
2018-07-16,2342.009016677114
2018-07-17,2349.4802494556393
2018-07-18,2351.151692958614
2018-07-19,2338.7134017261687
2018-07-20,2365.5399915261855
2018-07-23,2356.414673321937
2018-07-24,2371.833852228561
2018-07-25,2376.399694630334
2018-07-26,2391.869903045956
2018-07-27,2409.6598645215126
2018-07-30,2394.3620349477783
2018-07-31,2364.194390783874
2018-08-01,2374.2825183632813
2018-08-02,2354.6825447761626
2018-08-03,2365.418353073194
2018-08-06,2343.6800704061206
2018-08-07,2366.781266771763
2018-08-08,2363.46470303732
2018-08-09,2356.4492658059085
2018-08-10,2335.4428694772696
2018-08-13,2298.598594985331
2018-08-14,2339.4316532940366
2018-08-15,2338.0372026597342
2018-08-16,2318.7186902138233
2018-08-17,2334.229295221993
2018-08-20,2327.605618024162
2018-08-21,2309.5211330812667
2018-08-22,2318.260663924802
2018-08-23,2310.095901154628
2018-08-24,2329.714902815102
2018-08-27,2356.204137995471
2018-08-28,2352.135858705437
2018-08-29,2345.1271983645693
2018-08-30,2344.840433346478
2018-08-31,2364.340373044591
2018-09-03,2351.256674427142
2018-09-04,2351.5789075725847
2018-09-05,2321.3880286705016
2018-09-06,2313.671790775656
2018-09-07,2297.3630836446932
2018-09-10,2295.4488734502725
2018-09-11,2306.208534423835
2018-09-12,2310.919102859097
2018-09-13,2311.553500615062
2018-09-14,2332.0821361349476
2018-09-17,2335.206994953299
2018-09-18,2365.2129276810606
2018-09-19,2392.3355148785217
2018-09-20,2382.4385761826056
2018-09-21,2384.9846602149396
2018-09-24,2384.9846602149396
2018-09-25,2400.2625232526284
2018-09-26,2416.732668052939
2018-09-27,2379.4236526077575
2018-09-28,2401.9105118724606
2018-10-01,2394.5016868032344
2018-10-02,2407.9156472005
2018-10-03,2379.510482291312
2018-10-04,2359.422029534775
2018-10-05,2345.624220886353
2018-10-08,2358.688299559901
2018-10-09,2311.128737581244
2018-10-10,2324.5262808118737
2018-10-11,2257.103243612646
2018-10-12,2263.6042618946403
2018-10-15,2238.5079415040454
2018-10-16,2232.4823975204217
2018-10-17,2274.8178151492075
2018-10-18,2251.230474693112
2018-10-19,2238.386569844557
2018-10-22,2234.2829967910625
2018-10-23,2177.9976342200334
2018-10-24,2170.8738740055283
2018-10-25,2097.3506062276037
2018-10-26,2100.96422313318
2018-10-29,2052.1895643970433
2018-10-30,2075.781718415368
2018-10-31,2135.2797768996315
2018-11-01,2074.014655678771
2018-11-02,2125.7802102838473
2018-11-05,2097.7766687121702
2018-11-06,2113.0822063832575
2018-11-07,2106.883924681826
2018-11-08,2125.313676183951
2018-11-09,2103.500525792068
2018-11-12,2106.6967893116243
2018-11-13,2067.6839114944673
2018-11-14,2073.7181008199063
2018-11-15,2089.858839447185
2018-11-16,2089.760566317457
2018-11-19,2114.865085266016
2018-11-20,2084.803763468775
2018-11-21,2074.0052203101454
2018-11-22,2102.6188122481667
2018-11-23,2106.347686222447
2018-11-26,2087.017885213445
2018-11-27,2086.4015674253487
2018-11-28,2108.162035463334
2018-11-29,2129.280364026679
2018-11-30,2139.587111583022
2018-12-03,2166.5249206294734
2018-12-04,2129.6894739306586
2018-12-05,2117.7062011250264
2018-12-06,2092.0194023099752
2018-12-07,2120.953352487923
2018-12-10,2068.7477455951416
2018-12-11,2059.6986537590883
2018-12-12,2114.726401873923
2018-12-13,2111.743125449562
2018-12-14,2075.4984785347046
2018-12-17,2084.4746487225275
2018-12-18,2042.0465949670277
2018-12-19,2053.411108542827
2018-12-20,2018.4572417939567
2018-12-21,1997.7634213696497
2018-12-24,2009.0614545629355
2018-12-25,1907.2783907318324
2018-12-26,1938.9988326028044
2018-12-27,2036.2342236985828
2018-12-28,2020.3087743805552
2018-12-31,2033.290752104096
2019-01-01,2033.290752104096
2019-01-02,2041.1043036470194
2019-01-03,2073.9319933723878
2019-01-04,2010.9363764560767
2019-01-07,2061.9115826307634
2019-01-08,2060.481586272785
2019-01-09,2101.2780574442763
2019-01-10,2062.453016999945
2019-01-11,2060.2655703371465
2019-01-14,2061.977386265234
2019-01-15,2074.107032375505
2019-01-16,2072.3645780941397
2019-01-17,2076.050068837977
2019-01-18,2083.051581699521
2019-01-21,2088.549322285516
2019-01-22,2075.276381359851
2019-01-23,2053.359131687754
2019-01-24,2063.52448768864
2019-01-25,2074.951274726285
2019-01-28,2077.7456922651663
2019-01-29,2077.6667199409594
2019-01-30,2073.861056363033
2019-01-31,2117.714930376687
2019-02-01,2128.5140610088656
2019-02-04,2139.468587211119
2019-02-05,2145.1668280735057
2019-02-06,2152.61224285556
2019-02-07,2128.6134009224056
2019-02-08,2093.0290169344403
2019-02-11,2080.3267575019577
2019-02-12,2126.00275332821
2019-02-13,2142.2067918474118
2019-02-14,2145.514960096868
2019-02-15,2138.5411427390686
2019-02-18,2163.750748945483
2019-02-19,2169.321556119294
2019-02-20,2168.98624195994
2019-02-21,2176.640765008301
2019-02-22,2185.486031264216
2019-02-25,2202.837030407529
2019-02-26,2203.4821475972335
2019-02-27,2202.3372458302574
2019-02-28,2169.5818912162813
2019-03-01,2176.3587006868493
2019-03-04,2194.9002398686284
2019-03-05,2182.7412871856413
2019-03-06,2180.2330957182658
2019-03-07,2164.3994080776038
2019-03-08,2139.503367590302
2019-03-11,2141.6378422371563
2019-03-12,2163.6520870920517
2019-03-13,2153.333885079797
2019-03-14,2139.6239722407468
2019-03-15,2164.4569332646975
2019-03-18,2185.322901937332
2019-03-19,2177.1365796072014
2019-03-20,2175.147144651415
2019-03-21,2186.42953703944
2019-03-22,2210.022112274819
2019-03-25,2152.3357983711085
2019-03-26,2201.059932680144
2019-03-27,2224.6272302080006
2019-03-28,2180.7050641025435
2019-03-29,2197.622051392835
2019-04-01,2200.9418963373028
2019-04-02,2172.3856458841087
2019-04-03,2179.6904332847894
2019-04-04,2184.790269551766
2019-04-05,2174.302604731428
2019-04-08,2182.203679620665
2019-04-09,2180.8195517297772
2019-04-10,2172.091707437377
2019-04-11,2162.8848963519554
2019-04-12,2140.8126872518487
2019-04-15,2162.2883388409423
2019-04-16,2173.457419269131
2019-04-17,2174.796845544861
2019-04-18,2154.7299488714425
2019-04-19,2157.577908467546
2019-04-22,2165.0995241027113
2019-04-23,2173.900604724769
2019-04-24,2178.1014626136694
2019-04-25,2190.7332878581915
2019-04-26,2195.5585427245296
2019-04-29,2190.453277589186
2019-04-30,2199.106920167315
2019-05-01,2203.0630378559467
2019-05-02,2195.9522413021446
2019-05-03,2201.6767785845177
2019-05-06,2208.9243617752054
2019-05-07,2210.853399528376
2019-05-08,2172.466865567634
2019-05-09,2167.7183240013933
2019-05-10,2169.168710646774
2019-05-13,2171.0742481487578
2019-05-14,2165.7223044121915
2019-05-15,2182.4250541946158
2019-05-16,2179.1443219876337
2019-05-17,2197.559117467126
2019-05-20,2198.3265962902983
2019-05-21,2180.6644491088573
2019-05-22,2181.946528381425
2019-05-23,2193.341110468182
2019-05-24,2200.892873460387
2019-05-27,2205.8113418169555
2019-05-28,2213.3061108041034
2019-05-29,2188.3218455381752
2019-05-30,2154.7166887215744
2019-05-31,2160.2993350937354
2019-06-03,2149.17426506699
2019-06-04,2131.6077758197193
2019-06-05,2180.400635883429
2019-06-06,2174.5317419306634
2019-06-07,2183.819960403524
2019-06-10,2213.6786387841644
2019-06-11,2220.946244905038
2019-06-12,2214.577151975806
2019-06-13,2199.874711099169
2019-06-14,2212.281052808957
2019-06-17,2192.866115461309
2019-06-18,2188.080129405566
2019-06-19,2221.6566937151806
2019-06-20,2250.3975556142263
2019-06-21,2216.0746627019703
2019-06-24,2226.387236696444
2019-06-25,2234.86134490973
2019-06-26,2207.7782300805325
2019-06-27,2228.4618924176652
2019-06-28,2233.7137543409954
2019-07-01,2266.0338827060054
2019-07-02,2272.439537801423
2019-07-03,2259.8975667508203
2019-07-04,2269.62091113103
2019-07-05,2262.812437469672
2019-07-08,2232.8711692336065
2019-07-09,2226.1581056649743
2019-07-10,2226.951129364594
2019-07-11,2246.649072166023
2019-07-12,2245.267338719074
2019-07-15,2246.0991117549493
2019-07-16,2229.158380497265
2019-07-17,2241.9084101510775
2019-07-18,2208.906753979995
2019-07-19,2257.958231746985
2019-07-22,2243.580423680944
2019-07-23,2257.324420024034
2019-07-24,2270.0762321925836
2019-07-25,2274.469580738633
2019-07-26,2270.353885743128
2019-07-29,2265.868806026424
2019-07-30,2272.973306404658
2019-07-31,2264.715380982861
2019-08-01,2258.548652345398
2019-08-02,2257.176964528143
2019-08-05,2223.2587357401458
2019-08-06,2202.929068928383
2019-08-07,2216.2492340464078
2019-08-08,2212.89001642671
2019-08-09,2240.239815126367
2019-08-12,2247.6856527911887
2019-08-13,2207.600571301122
2019-08-14,2240.8064532584913
2019-08-15,2207.8815627655517
2019-08-16,2206.085359769968
2019-08-19,2215.1330298279886
2019-08-20,2246.7426968313785
2019-08-21,2238.828819150106
2019-08-22,2246.107036674605
2019-08-23,2260.962547125399
2019-08-26,2236.412869334037
2019-08-27,2255.705982714543
2019-08-28,2264.5942657901232
2019-08-29,2246.1770998754478
2019-08-30,2272.4627940637624
2019-09-02,2263.794518463361
2019-09-03,2273.4368289921103
2019-09-04,2257.0221727982816
2019-09-05,2284.6619819194348
2019-09-06,2289.917552262196
2019-09-09,2302.8814402785706
2019-09-10,2280.863200491983
2019-09-11,2292.5966625707347
2019-09-12,2306.9439756824167
2019-09-13,2328.51430068273
2019-09-16,2329.5921668590418
2019-09-17,2328.6441185199965
2019-09-18,2329.114342022601
2019-09-19,2346.1150375689426
2019-09-20,2347.0507861405054
2019-09-23,2358.6373818619504
2019-09-24,2378.0407207941785
2019-09-25,2368.2499381804937
2019-09-26,2364.3562692931528
2019-09-27,2353.001066061147
2019-09-30,2345.982989691224
2019-10-01,2366.919871829672
2019-10-02,2368.697306061348
2019-10-03,2350.8742261927537
2019-10-04,2353.7784031076603
2019-10-07,2355.7091962986697
2019-10-08,2378.3491474961806
2019-10-09,2361.31018721943
2019-10-10,2357.2762297193667
2019-10-11,2357.29310031631
2019-10-14,2360.9894507018994
2019-10-15,2382.2386905661347
2019-10-16,2401.7955671620352
2019-10-17,2405.240220565525
2019-10-18,2402.9589874552203
2019-10-21,2409.1869979483217
2019-10-22,2408.965075785652
2019-10-23,2414.0415335977477
2019-10-24,2423.8280954323627
2019-10-25,2441.2253864825084
2019-10-28,2427.9021300742966
2019-10-29,2449.3810599667945
2019-10-30,2476.887516052673
2019-10-31,2506.017638564833
2019-11-01,2506.0240888612684
2019-11-04,2497.5948505768433
2019-11-05,2509.6225095942423
2019-11-06,2499.0254542140606
2019-11-07,2505.506746133455
2019-11-08,2490.3666523571583
2019-11-11,2488.38849378587
2019-11-12,2491.1030193124825
2019-11-13,2492.9311259934307
2019-11-14,2476.4450997519857
2019-11-15,2484.688417125415
2019-11-18,2508.9652891983333
2019-11-19,2503.1746642731414
2019-11-20,2500.4150957760744
2019-11-21,2501.5159735717525
2019-11-22,2505.0809327036955
2019-11-25,2511.53833964588
2019-11-26,2514.2547849890707
2019-11-27,2514.683887127599
2019-11-28,2511.4864266666655
2019-11-29,2496.809590008702
2019-12-02,2529.203393108144
2019-12-03,2535.1772823635706
2019-12-04,2515.57800013794
2019-12-05,2518.617764532566
2019-12-06,2526.871382910796
2019-12-09,2538.5161093304473
2019-12-10,2539.4246646800066
2019-12-11,2528.7003484724596
2019-12-12,2518.187461385776
2019-12-13,2559.369304875287
2019-12-16,2549.013129307617
2019-12-17,2578.5111492106444
2019-12-18,2564.0412627540604
2019-12-19,2563.295236914107
2019-12-20,2562.3488268643773
2019-12-23,2565.385122292795
2019-12-24,2568.457220421277
2019-12-25,2564.4293449576876
2019-12-26,2567.7582226000227
2019-12-27,2571.5078437612674
2019-12-30,2571.716051087099
2019-12-31,2579.0519790911203
2020-01-01,2579.0519790911203
2020-01-02,2588.579762897505
2020-01-03,2594.570458946796
2020-01-06,2557.544068304559
2020-01-07,2592.2650909280665
2020-01-08,2558.732087316346
2020-01-09,2584.0119566739604
2020-01-10,2602.479307306443
2020-01-13,2593.7199391293916
2020-01-14,2603.766840150235
2020-01-15,2590.2182714734995
2020-01-16,2582.763392104745
2020-01-17,2582.6450849346747
2020-01-20,2592.6516207018904
2020-01-21,2574.8099878109047
2020-01-22,2604.6446306295843
2020-01-23,2602.9680615832704
2020-01-24,2604.519273146887
2020-01-27,2581.778841066793
2020-01-28,2565.322962435177
2020-01-29,2575.324471301775
2020-01-30,2543.7389636947596
2020-01-31,2579.721072980659
2020-02-03,2553.8868408292055
2020-02-04,2548.232471669846
2020-02-05,2566.0862698270803
2020-02-06,2608.1167220584794
2020-02-07,2607.894438610134
2020-02-10,2597.5141672508353
2020-02-11,2593.1422423912495
2020-02-12,2584.7114327550344
2020-02-13,2598.230009174913
2020-02-14,2590.840478324941
2020-02-17,2569.2576633327444
2020-02-18,2528.546325841
2020-02-19,2526.062814860861
2020-02-20,2503.9802201897733
2020-02-21,2511.046256580948
2020-02-24,2534.6443960726037
2020-02-25,2475.4596179948576
2020-02-26,2444.0668681180678
2020-02-27,2406.533034646295
2020-02-28,2359.029097979628
2020-03-02,2383.0283028254353
2020-03-03,2359.4434581433493
2020-03-04,2372.901510289803
2020-03-05,2422.2522934241147
2020-03-06,2405.7352940767946
2020-03-09,2370.6407303681817
2020-03-10,2381.660219269147
2020-03-11,2302.1974136574922
2020-03-12,2203.6994307722352
2020-03-13,2077.887766534723
2020-03-16,2055.6167894202963
2020-03-17,2053.1565288800125
2020-03-18,2058.0636134763004
2020-03-19,2062.6548567001064
2020-03-20,2038.9419213976437
2020-03-23,2030.4439975321102
2020-03-24,2077.5903125846517
2020-03-25,2214.4310194727013
2020-03-26,2221.939286646985
2020-03-27,2366.2596197784455
2020-03-30,2359.403271408082
2020-03-31,2323.579125419261
2020-04-01,2248.6783773950874
2020-04-02,2214.5832208308693
2020-04-03,2219.0491850845287
2020-04-06,2288.3765770799505
2020-04-07,2340.5349649798054
2020-04-08,2397.1708278642595
2020-04-09,2377.3113231435927
2020-04-10,2392.1949809371977
2020-04-13,2369.0519840776433
2020-04-14,2432.338405159729
2020-04-15,2454.3826430807644
2020-04-16,2431.049901367362
2020-04-17,2470.513257887612
2020-04-20,2435.71336685728
2020-04-21,2412.110694877627
2020-04-22,2410.1577538692663
2020-04-23,2423.700887549007
2020-04-24,2420.3379473007412
2020-04-27,2464.0483940661356
2020-04-28,2474.228110859313
2020-04-29,2482.46818759232
2020-04-30,2473.0306077046844
2020-05-01,2428.321375405379
2020-05-04,2427.8671651878612
2020-05-05,2435.154979951336
2020-05-06,2447.8990724913924
2020-05-07,2462.7020907660517
2020-05-08,2494.791500560104
2020-05-11,2468.624477431549
2020-05-12,2491.1631375421457
2020-05-13,2498.769482270111
2020-05-14,2465.693325270635
2020-05-15,2476.338098358194
2020-05-18,2485.670617947543
2020-05-19,2492.266999132072
2020-05-20,2532.7574646489225
2020-05-21,2499.766024300695
2020-05-22,2500.5309690034187
2020-05-25,2532.86260118446
2020-05-26,2575.534265607105
2020-05-27,2582.69246683427
2020-05-28,2625.087361518079
2020-05-29,2621.879969479964
2020-06-01,2651.324192363584
2020-06-02,2643.3204016408463
2020-06-03,2648.020890870239
2020-06-04,2661.2554702553284
2020-06-05,2634.848384399975
2020-06-08,2665.657034970436
2020-06-09,2678.637225697513
2020-06-10,2712.6644591279264
2020-06-11,2691.4645463964835
2020-06-12,2646.786484613304
2020-06-15,2587.204548543519
2020-06-16,2682.769502045921
2020-06-17,2679.6313821479343
2020-06-18,2690.429445665971
2020-06-19,2700.4352098929735
2020-06-22,2710.87748815813
2020-06-23,2738.15415014776
2020-06-24,2717.727505185721
2020-06-25,2700.461849914869
2020-06-26,2725.379386140452
2020-06-29,2681.216704363341
2020-06-30,2683.8294484013204
2020-07-01,2667.009051375705
2020-07-02,2669.679227096117
2020-07-03,2711.6288118337243
2020-07-06,2735.8156076431287
2020-07-07,2740.3108492192496
2020-07-08,2725.7007521269134
2020-07-09,2747.820035994534
2020-07-10,2730.542236540022
2020-07-13,2753.843352192508
2020-07-14,2731.703158114018
2020-07-15,2775.488035682552
2020-07-16,2715.2079717343277
2020-07-17,2717.0550654256567
2020-07-20,2725.472212306133
2020-07-21,2765.2131289268987
2020-07-22,2741.6741629114335
2020-07-23,2746.6709053925565
2020-07-24,2776.2510370079517
2020-07-27,2794.6580729872676
2020-07-28,2789.8792307010167
2020-07-29,2766.045220204942
2020-07-30,2754.182037990166
2020-07-31,2669.6886157084045
2020-08-03,2702.2808013935255
2020-08-04,2731.1400660952386
2020-08-05,2739.976030681281
2020-08-06,2720.161623005918
2020-08-07,2689.4083810627426
2020-08-10,2692.2052132245663
2020-08-11,2711.5711217576
2020-08-12,2720.754550919651
2020-08-13,2766.75018875915
2020-08-14,2790.635304321946
2020-08-17,2768.0656654259706
2020-08-18,2798.4979391101024
2020-08-19,2793.1562362155514
2020-08-20,2767.3127138523155
2020-08-21,2772.5255305208166
2020-08-24,2783.171158950357
2020-08-25,2771.3993833399636
2020-08-26,2776.0211838428845
2020-08-27,2766.7004416942186
2020-08-28,2755.33971028044
2020-08-31,2747.982432923723
2020-09-01,2754.1848324958146
2020-09-02,2771.70172968264
2020-09-03,2784.285022862959
2020-09-04,2737.2729584081235
2020-09-07,2708.023839675607
2020-09-08,2746.8797891850204
2020-09-09,2710.96349251567
2020-09-10,2733.4724063229164
2020-09-11,2756.03626605425
2020-09-14,2777.2676201096215
2020-09-15,2775.622170031456
2020-09-16,2819.34840400946
2020-09-17,2820.257598924782
2020-09-18,2839.0368913866114
2020-09-21,2832.520668425461
2020-09-22,2821.188966937261
2020-09-23,2831.9875562291427
2020-09-24,2818.4869995705585
2020-09-25,2818.3458174959906
2020-09-28,2846.873671833791
2020-09-29,2879.8300088680485
2020-09-30,2864.9232203704773
2020-10-01,2861.9400553360133
2020-10-02,2838.525481656923
2020-10-05,2859.3896309108227
2020-10-06,2874.7166273156085
2020-10-07,2867.4698250858446
2020-10-08,2903.1931558947695
2020-10-09,2907.568685212076
2020-10-12,2916.9025348905548
2020-10-13,2917.2382182057527
2020-10-14,2951.6308440842076
2020-10-15,2921.66958227535
2020-10-16,2895.272918266558
2020-10-19,2920.5321688179565
2020-10-20,2914.0791219224425
2020-10-21,2942.6311927678858
2020-10-22,2893.3534159305304
2020-10-23,2894.181598519528
2020-10-26,2864.8692832184242
2020-10-27,2889.6059992678847
2020-10-28,2913.7489527549687
2020-10-29,2890.502470853215
2020-10-30,2841.4745394316906
2020-11-02,2882.166672555321
2020-11-03,2888.6440709969656
2020-11-04,2948.566466255393
2020-11-05,3043.4328768576347
2020-11-06,3056.8545783666714
2020-11-09,3040.152161904311
2020-11-10,3030.256678937455
2020-11-11,3047.8920918882905
2020-11-12,3077.4284580715457
2020-11-13,3061.8581499149936
2020-11-16,3105.910652022545
2020-11-17,3101.115386534285
2020-11-18,3098.7104312207102
2020-11-19,3107.775118848671
2020-11-20,3103.309988919439
2020-11-23,3083.705446275869
2020-11-24,3157.4934510851517
2020-11-25,3176.9886909089996
2020-11-26,3224.6981186396238
2020-11-27,3255.1475471321965
2020-11-30,3228.7072086263183
2020-12-01,3231.9930315741553
2020-12-02,3199.8867864943845
2020-12-03,3212.414508912685
2020-12-04,3183.1066651222686
2020-12-07,3157.2661273500357
2020-12-08,3164.2240597343402
2020-12-09,3199.0203460866046
2020-12-10,3170.0613668975516
2020-12-11,3201.2854146590826
2020-12-14,3191.4081800027543
2020-12-15,3194.7654549544195
2020-12-16,3192.0110990383646
2020-12-17,3250.9006428269045
2020-12-18,3238.3315179920087
2020-12-21,3227.2242716922997
2020-12-22,3182.7446041913877
2020-12-23,3229.177355441083
2020-12-24,3237.8165672035852
2020-12-25,3232.171293128719
2020-12-28,3253.291981096255
2020-12-29,3327.4464031640864
2020-12-30,3317.2637486674244
2020-12-31,3317.2637486674244
2021-01-01,3317.2637486674116
2021-01-04,3321.5078894810626
2021-01-05,3325.4144130713617
2021-01-06,3287.671207123321
2021-01-07,3327.631741996058
2021-01-08,3400.9738648157245
2021-01-11,3384.669277516162
2021-01-12,3382.4137848754413
2021-01-13,3411.307254448295
2021-01-14,3424.1108189637107
2021-01-15,3414.2595947555014
2021-01-18,3405.5593418356602
2021-01-19,3406.981737472784
2021-01-20,3390.502427197218
2021-01-21,3411.545649935818
2021-01-22,3405.98951381468
2021-01-25,3430.9747322872486
2021-01-26,3405.1911725307464
2021-01-27,3390.411939994334
2021-01-28,3320.657656164846
2021-01-29,3252.3031705646617
2021-02-01,3291.8620025929563
2021-02-02,3290.197854284573
2021-02-03,3320.430106114064
2021-02-04,3258.305868014603
2021-02-05,3281.497045072777
2021-02-08,3350.3412887861264
2021-02-09,3383.587686615427
2021-02-10,3370.554016046409
2021-02-11,3368.6229275674127
2021-02-12,3359.4793670175395
2021-02-15,3375.335130317544
