Date,NIHONKABU IMI MOMENTUM
1998-03-19,780.2995141839015
1998-03-20,783.8896004772258
1998-03-23,784.1996861177219
1998-03-24,778.8257274386668
1998-03-25,786.6194611550306
1998-03-26,808.4763995986092
1998-03-27,800.13925354551
1998-03-30,782.4845654054182
1998-03-31,788.7570100533508
1998-04-01,788.1621595386684
1998-04-02,772.5532352804905
1998-04-03,756.7824356786135
1998-04-06,758.8901753172333
1998-04-07,765.7857250494701
1998-04-08,787.7428759737437
1998-04-09,812.7945151372683
1998-04-10,814.996584755527
1998-04-13,815.1496520074575
1998-04-14,814.7086754350984
1998-04-15,814.8392620416703
1998-04-16,787.3692624236841
1998-04-17,785.6836481138391
1998-04-20,780.839729232582
1998-04-21,791.8164396871331
1998-04-22,795.0550227873549
1998-04-23,801.9375304302777
1998-04-24,807.1795269799507
1998-04-27,785.5781189119363
1998-04-28,779.484184265352
1998-04-29,781.3156235341264
1998-04-30,793.8323064405259
1998-05-01,786.3272877202351
1998-05-04,785.5007555460415
1998-05-05,794.146391613612
1998-05-06,778.785377187993
1998-05-07,768.8965195910154
1998-05-08,768.4442562769962
1998-05-11,777.5435686595973
1998-05-12,774.2755913205159
1998-05-13,775.3557513188251
1998-05-14,776.6390038125867
1998-05-15,777.9056523088428
1998-05-18,766.27972577605
1998-05-19,771.1358970666643
1998-05-20,772.4766353714442
1998-05-21,778.6379657227278
1998-05-22,775.558656933535
1998-05-25,765.5830634328862
1998-05-26,764.6469200910618
1998-05-27,762.7186323156558
1998-05-28,758.1346123226208
1998-05-29,756.0543735420437
1998-06-01,735.7095465676421
1998-06-02,747.8829083739635
1998-06-03,747.9551036180953
1998-06-04,748.8662799450346
1998-06-05,738.7315380547402
1998-06-08,732.4900556821715
1998-06-09,741.4557865691887
1998-06-10,734.2756599907793
1998-06-11,718.0898473497577
1998-06-12,709.2629773030567
1998-06-15,694.3833158479107
1998-06-16,698.976435774671
1998-06-17,729.2990640418897
1998-06-18,746.4901828149881
1998-06-19,758.0310625590096
1998-06-22,736.4413882141724
1998-06-23,725.7182977319187
1998-06-24,723.7122364457304
1998-06-25,724.9872526105047
1998-06-26,718.3188298294127
1998-06-29,730.1579086284398
1998-06-30,759.1432227166013
1998-07-01,776.3072208537593
1998-07-02,761.8896980752869
1998-07-03,773.14294564403
1998-07-06,763.6026493927525
1998-07-07,776.1504136184739
1998-07-08,772.0101098906684
1998-07-09,763.4032283264503
1998-07-10,756.1911248110137
1998-07-13,764.1954231766879
1998-07-14,776.9697565355233
1998-07-15,778.3578159486849
1998-07-16,789.5475458789812
1998-07-17,790.4233580806687
1998-07-20,794.0926017811396
1998-07-21,787.4047063739391
1998-07-22,774.5501164269799
1998-07-23,768.8794119327886
1998-07-24,775.7846172838146
1998-07-27,756.0329874004863
1998-07-28,765.22208192233
1998-07-29,757.9709902656379
1998-07-30,761.7706872161314
1998-07-31,762.8414977636485
1998-08-03,747.5800702590548
1998-08-04,744.8137775017177
1998-08-05,748.8438349378717
1998-08-06,742.8283806885698
1998-08-07,736.4702085979309
1998-08-10,725.9414123704701
1998-08-11,713.6871049143148
1998-08-12,712.3731471158375
1998-08-13,715.2881910684421
1998-08-14,704.7883935141984
1998-08-17,695.7518664609498
1998-08-18,707.3860314560147
1998-08-19,724.0567517399156
1998-08-20,732.8205023587564
1998-08-21,713.0187654523079
1998-08-24,711.7382692854045
1998-08-25,711.3401789793646
1998-08-26,707.8001087713677
1998-08-27,699.4348981450672
1998-08-28,680.5884218179989
1998-08-31,698.8717354346535
1998-09-01,719.9550723390438
1998-09-02,716.9134137497581
1998-09-03,734.2456304192199
1998-09-04,725.8401181919725
1998-09-07,760.238315154389
1998-09-08,755.1337946844847
1998-09-09,721.027144796435
1998-09-10,735.8218133317503
1998-09-11,730.0326286931593
1998-09-14,723.2424902080015
1998-09-15,724.876874954809
1998-09-16,716.3611183780757
1998-09-17,722.0082527722195
1998-09-18,717.1483960396323
1998-09-21,698.4739350766746
1998-09-22,686.0734253678417
1998-09-23,680.5135915881383
1998-09-24,704.4633696469449
1998-09-25,692.5394868022212
1998-09-28,697.7514023628238
1998-09-29,712.7812636784882
1998-09-30,692.0602150022629
1998-10-01,681.5803257125359
1998-10-02,678.4141566066012
1998-10-05,665.8706268157023
1998-10-06,675.8819526767728
1998-10-07,752.8346598066072
1998-10-08,749.1663221738596
1998-10-09,734.5516161314457
1998-10-12,755.0561061127418
1998-10-13,732.588663847457
1998-10-14,731.4021832147657
1998-10-15,740.7615144671153
1998-10-16,774.7385182692074
1998-10-19,791.7791051575637
1998-10-20,787.2318683843441
1998-10-21,804.1547875927708
1998-10-22,794.8251368462855
1998-10-23,793.3814572998803
1998-10-26,781.4343074374847
1998-10-27,781.4260136487015
1998-10-28,774.2031599507235
1998-10-29,788.1296026551157
1998-10-30,784.7097911521589
1998-11-02,810.5288641706704
1998-11-03,807.6814495895095
1998-11-04,816.823802266865
1998-11-05,808.4986620685934
1998-11-06,793.1718392872732
1998-11-09,770.274823360274
1998-11-10,758.1872330792107
1998-11-11,772.4320180517524
1998-11-12,750.3933702903514
1998-11-13,767.1534881202698
1998-11-16,789.4551735779809
1998-11-17,783.981604057309
1998-11-18,783.9833953384006
1998-11-19,794.6870205706222
1998-11-20,801.3588527948667
1998-11-23,796.4575754077425
1998-11-24,807.3702561789692
1998-11-25,798.966839220517
1998-11-26,800.3194370116261
1998-11-27,788.8860825507091
1998-11-30,780.2843344082592
1998-12-01,787.3155923084549
1998-12-02,800.0398757751382
1998-12-03,802.4137531609279
1998-12-04,799.9429254406128
1998-12-07,794.0330108941905
1998-12-08,797.6593405245687
1998-12-09,816.1486734351522
1998-12-10,817.254210012773
1998-12-11,807.3603455195008
1998-12-14,808.0575031547418
1998-12-15,798.8625169732106
1998-12-16,809.2680996307738
1998-12-17,807.7798413964737
1998-12-18,814.9754627870474
1998-12-21,813.7891267954805
1998-12-22,800.7767032258377
1998-12-23,807.6832253115326
1998-12-24,802.0801068808984
1998-12-25,805.4838883787208
1998-12-28,806.2798405405459
1998-12-29,816.7386920519723
1998-12-30,821.6622346903965
1998-12-31,835.6115536569928
1999-01-01,835.6115536569928
1999-01-04,821.5943874367617
1999-01-05,822.8660826606443
1999-01-06,824.5961245694865
1999-01-07,839.0324357049362
1999-01-08,831.6123137073236
1999-01-11,847.2665901147094
1999-01-12,828.4672420477799
1999-01-13,810.0069173599123
1999-01-14,819.0874478586996
1999-01-15,815.3821464783387
1999-01-18,811.6478390445193
1999-01-19,818.2759945769851
1999-01-20,825.4852276997176
1999-01-21,834.5488125413754
1999-01-22,819.9539530768647
1999-01-25,822.1441070411086
1999-01-26,829.8168292585667
1999-01-27,824.3325281234788
1999-01-28,814.7993605184168
1999-01-29,822.3130752954214
1999-02-01,827.395178398203
1999-02-02,844.5420627218317
1999-02-03,836.3154222092645
1999-02-04,832.1366075814113
1999-02-05,821.578656368893
1999-02-08,818.9011328485343
1999-02-09,809.9523595501092
1999-02-10,809.6033924536483
1999-02-11,811.1616841976532
1999-02-12,812.2367530308238
1999-02-15,806.9581769547991
1999-02-16,792.5199946447123
1999-02-17,783.1110397569055
1999-02-18,776.1907412913562
1999-02-19,771.1252715181428
1999-02-22,781.2227753593186
1999-02-23,782.6870931777997
1999-02-24,779.9190465816573
1999-02-25,792.3181755995392
1999-02-26,797.6901895828053
1999-03-01,786.1031165418005
1999-03-02,770.9784073279342
1999-03-03,771.306918919128
1999-03-04,762.3150715592027
1999-03-05,793.6787409005055
1999-03-08,791.370347941255
1999-03-09,805.1643533382091
1999-03-10,825.9031125377136
1999-03-11,831.141731339931
1999-03-12,836.7185136241357
1999-03-15,854.1655176088788
1999-03-16,875.0603433691707
1999-03-17,877.0874761245709
1999-03-18,862.871976881382
1999-03-19,893.5024465587187
1999-03-22,887.403324456796
1999-03-23,878.2087511052445
1999-03-24,865.6659674222202
1999-03-25,878.9136843842772
1999-03-26,871.0027936179788
1999-03-29,880.6267621044054
1999-03-30,874.9828065267708
1999-03-31,885.8471375743757
1999-04-01,906.8783569079658
1999-04-02,903.6460441231565
1999-04-05,894.5119832550068
1999-04-06,911.0875174424153
1999-04-07,914.9570474954083
1999-04-08,931.1602734088825
1999-04-09,929.8327234190891
1999-04-12,916.6541602569642
1999-04-13,923.6981019194942
1999-04-14,940.1113520400509
1999-04-15,932.9577980445586
1999-04-16,942.6230321465721
1999-04-19,932.4380398640197
1999-04-20,921.9455723685741
1999-04-21,900.2735653644945
1999-04-22,910.8511580747864
1999-04-23,929.7718906810746
1999-04-26,943.6638414807247
1999-04-27,942.9734788305157
1999-04-28,949.4615429171696
1999-04-29,949.7006518052075
1999-04-30,937.7692577700432
1999-05-03,931.8362327052762
1999-05-04,925.6332378543059
1999-05-05,924.7156336532107
1999-05-06,956.2904271725371
1999-05-07,944.3670197891657
1999-05-10,943.188783220365
1999-05-11,926.1552499390344
1999-05-12,929.8118834017869
1999-05-13,917.1312186211666
1999-05-14,913.2446260627956
1999-05-17,885.3545416298072
1999-05-18,882.0175168601609
1999-05-19,851.4621890625733
1999-05-20,854.1450453936347
1999-05-21,862.7560380946818
1999-05-24,866.2204321487894
1999-05-25,867.665747186149
1999-05-26,870.7914365114118
1999-05-27,868.6821992995898
1999-05-28,872.119254613083
1999-05-31,867.0274240758745
1999-06-01,889.7777102329617
1999-06-02,892.5544935964166
1999-06-03,885.4877235752388
1999-06-04,884.7350559288709
1999-06-07,898.9394787762786
1999-06-08,916.4825382866848
1999-06-09,926.1888582467084
1999-06-10,944.1800614040467
1999-06-11,962.7357738438698
1999-06-14,945.3272637909951
1999-06-15,944.7472509408135
1999-06-16,947.2296781273965
1999-06-17,968.1306954340354
1999-06-18,959.1146542436359
1999-06-21,967.9331454086444
1999-06-22,976.6402526215796
1999-06-23,965.9708051252376
1999-06-24,967.243941697651
1999-06-25,972.4541213727425
1999-06-28,980.3871796945609
1999-06-29,992.5717322741822
1999-06-30,985.8593828565565
1999-07-01,1017.5316266540185
1999-07-02,1025.2153852189492
1999-07-05,1040.1691070907864
1999-07-06,1035.7169751970303
1999-07-07,1031.7789404306966
1999-07-08,1016.2731957812648
1999-07-09,1014.2135537910716
1999-07-12,1036.7156669068377
1999-07-13,1048.394624264665
1999-07-14,1062.731679455397
1999-07-15,1082.9241937771633
1999-07-16,1071.1933886768704
1999-07-19,1091.9694275128809
1999-07-20,1090.6425560891882
1999-07-21,1081.2608879664542
1999-07-22,1059.4510968192235
1999-07-23,1051.2104605122415
1999-07-26,1055.8374728184554
1999-07-27,1048.6239080974344
1999-07-28,1070.7216749491254
1999-07-29,1099.4737791277935
1999-07-30,1109.6599776832088
1999-08-02,1106.473132688713
1999-08-03,1117.7084458097063
1999-08-04,1102.3619643970198
1999-08-05,1079.6954269029966
1999-08-06,1068.5490125245371
1999-08-09,1063.886451444347
1999-08-10,1067.5999140167403
1999-08-11,1060.410427974998
1999-08-12,1075.049528708153
1999-08-13,1079.7365613272914
1999-08-16,1112.661659810083
1999-08-17,1126.1269182358149
1999-08-18,1157.764149678837
1999-08-19,1161.3426235177067
1999-08-20,1176.5491756933493
1999-08-23,1178.83573811292
1999-08-24,1173.3349806817346
1999-08-25,1173.7375274931385
1999-08-26,1157.8078424103185
1999-08-27,1158.0311105250294
1999-08-30,1182.824647034892
1999-08-31,1168.58325449394
1999-09-01,1206.6814381274032
1999-09-02,1213.0024780539936
1999-09-03,1202.6537151467314
1999-09-06,1225.4878107349277
1999-09-07,1207.3294858362142
1999-09-08,1212.2253017455246
1999-09-09,1248.1996898128302
1999-09-10,1261.5018316759804
1999-09-13,1312.8597449423414
1999-09-14,1310.756571777943
1999-09-15,1324.0124017551852
1999-09-16,1281.5698932786672
1999-09-17,1259.3497324460411
1999-09-20,1278.9329524144027
1999-09-21,1317.8299160577355
1999-09-22,1276.2901716063338
1999-09-23,1274.0202842601761
1999-09-24,1222.993859948538
1999-09-27,1202.4286357191643
1999-09-28,1245.0794251827756
1999-09-29,1230.7431442232767
1999-09-30,1274.6677977116374
1999-10-01,1307.1325007272812
1999-10-04,1292.0845532904339
1999-10-05,1279.301794282367
1999-10-06,1279.9591134738962
1999-10-07,1292.5377650829055
1999-10-08,1302.022826509049
1999-10-11,1310.1356883467495
1999-10-12,1336.91215773759
1999-10-13,1304.1811677982894
1999-10-14,1316.9956040585462
1999-10-15,1301.8660487852924
1999-10-18,1253.6196307247606
1999-10-19,1261.407335454639
1999-10-20,1296.482761681739
1999-10-21,1295.9472718645789
1999-10-22,1313.5616204521427
1999-10-25,1342.6358092651296
1999-10-26,1354.5349882011446
1999-10-27,1347.3079280735694
1999-10-28,1351.558172864173
1999-10-29,1386.348186396967
1999-11-01,1387.488721332585
1999-11-02,1397.0338496208635
1999-11-03,1384.8631748383937
1999-11-04,1419.4441821401333
1999-11-05,1399.1290659171827
1999-11-08,1387.872697120448
1999-11-09,1401.0606994087802
1999-11-10,1430.1368108538313
1999-11-11,1430.2096705891443
1999-11-12,1447.2110746400933
1999-11-15,1464.7452812975057
1999-11-16,1436.7896146127357
1999-11-17,1431.1537511411693
1999-11-18,1455.9030166758967
1999-11-19,1474.373367930666
1999-11-22,1518.4280046028352
1999-11-23,1527.832518362861
1999-11-24,1541.6832822493861
1999-11-25,1534.8602920158105
1999-11-26,1595.5380567730394
1999-11-29,1621.789329769855
1999-11-30,1569.855305260486
1999-12-01,1518.0917996555418
1999-12-02,1480.9201855604383
1999-12-03,1507.8941114389293
1999-12-06,1532.507152607426
1999-12-07,1543.035704855367
1999-12-08,1524.0498072070097
1999-12-09,1517.2540300223225
1999-12-10,1539.853385198735
1999-12-13,1517.2347264115701
1999-12-14,1501.3743962278895
1999-12-15,1516.6232703045787
1999-12-16,1525.2930035794666
1999-12-17,1537.7255330431785
1999-12-20,1536.8488430811633
1999-12-21,1545.8389172188713
1999-12-22,1607.462180382222
1999-12-23,1603.436420649386
1999-12-24,1645.4453625183676
1999-12-27,1629.3732341492819
1999-12-28,1692.9849748658628
1999-12-29,1727.1587036038213
1999-12-30,1736.0578344058658
1999-12-31,1736.0578344058652
2000-01-03,1751.7172677505189
2000-01-04,1728.739034317394
2000-01-05,1604.786380304896
2000-01-06,1531.1660733199953
2000-01-07,1493.9308345780103
2000-01-10,1495.2779318138805
2000-01-11,1590.7299379209342
2000-01-12,1574.7985660148024
2000-01-13,1556.5719031894282
2000-01-14,1538.2126305309541
2000-01-17,1593.194100961477
2000-01-18,1559.65137226787
2000-01-19,1515.9130807025651
2000-01-20,1508.2882309525114
2000-01-21,1511.8780834006222
2000-01-24,1526.6344431625741
2000-01-25,1518.611706200282
2000-01-26,1552.5489616456912
2000-01-27,1597.1958177226127
2000-01-28,1615.833133343694
2000-01-31,1594.4450921147352
2000-02-01,1569.0448622332806
2000-02-02,1572.2847849262514
2000-02-03,1609.2850004387483
2000-02-04,1638.2092962268355
2000-02-07,1640.8716752496405
2000-02-08,1608.7432447732142
2000-02-09,1628.0929831577657
2000-02-10,1630.3492388260734
2000-02-11,1624.3616366084675
2000-02-14,1630.7806040704495
2000-02-15,1606.4876279977661
2000-02-16,1591.9967952736909
2000-02-17,1606.7816662846144
2000-02-18,1612.2738409209896
2000-02-21,1573.2194943960171
2000-02-22,1533.0466203046058
2000-02-23,1534.6432318121438
2000-02-24,1566.9575966907637
2000-02-25,1601.8816605723503
2000-02-28,1634.1595215750078
2000-02-29,1609.9956928089648
2000-03-01,1654.746730991156
2000-03-02,1644.7715236936585
2000-03-03,1609.5129342829644
2000-03-06,1549.5302792558466
2000-03-07,1573.955498241009
2000-03-08,1570.6583945678974
2000-03-09,1545.177351528632
2000-03-10,1516.7309114354541
2000-03-13,1427.4321364207074
2000-03-14,1463.8806258622285
2000-03-15,1493.6616916838564
2000-03-16,1535.7884240353953
2000-03-17,1562.8737330137142
2000-03-20,1555.83541250101
2000-03-21,1559.0509095727825
2000-03-22,1534.4631895580164
2000-03-23,1510.3731454662002
2000-03-24,1489.7229963630218
2000-03-27,1497.1745407358892
2000-03-28,1542.8176662109693
2000-03-29,1616.9977704650455
2000-03-30,1612.6855802101081
2000-03-31,1636.556872741448
2000-04-03,1618.5818043977401
2000-04-04,1568.3836245306343
2000-04-05,1547.3168821452157
2000-04-06,1518.3007955702599
2000-04-07,1534.7449995181323
2000-04-10,1564.1371391627008
2000-04-11,1545.2206209852122
2000-04-12,1551.1962444934109
2000-04-13,1490.1549920465834
2000-04-14,1481.6892599954124
2000-04-17,1379.2123456967697
2000-04-18,1414.9151839872422
2000-04-19,1452.1350041878325
2000-04-20,1458.4979206680757
2000-04-21,1488.9663229678663
2000-04-24,1515.1049055595938
2000-04-25,1512.4483262338406
2000-04-26,1513.0769011512834
2000-04-27,1493.8328333901507
2000-04-28,1480.5924700799003
2000-05-01,1516.7081543736747
2000-05-02,1518.826771901874
2000-05-03,1516.3201123966035
2000-05-04,1530.4932956229272
2000-05-05,1522.7425354130605
2000-05-08,1505.0951595967908
2000-05-09,1457.3760106830125
2000-05-10,1444.9582175784803
2000-05-11,1383.5088919891525
2000-05-12,1413.2774376283842
2000-05-15,1400.5500900268373
2000-05-16,1415.7909057103573
2000-05-17,1414.5901028931735
2000-05-18,1381.4606876402033
2000-05-19,1367.1276867313265
2000-05-22,1302.3412397299298
2000-05-23,1293.7873887190467
2000-05-24,1261.0368085974967
2000-05-25,1279.9843792993297
2000-05-26,1284.164293728041
2000-05-29,1296.8337753044334
2000-05-30,1308.7123671739184
2000-05-31,1298.561334876286
2000-06-01,1306.463869460804
2000-06-02,1331.3925151288863
2000-06-05,1381.873599474372
2000-06-06,1402.9603336664834
2000-06-07,1394.8954343350078
2000-06-08,1382.4694536387494
2000-06-09,1369.289751199621
2000-06-12,1372.5697040382308
