Date,CANADA IMI MOMENTUM
2005-01-20,2834.775836634489
2005-01-21,2846.978413395821
2005-01-24,2863.1786450298882
2005-01-25,2854.886596465194
2005-01-26,2888.9897339537188
2005-01-27,2876.5412438942617
2005-01-28,2850.579192682899
2005-01-31,2878.182955149244
2005-02-01,2910.7190230303327
2005-02-02,2929.9466623315448
2005-02-03,2930.7906543812182
2005-02-04,2947.238456684298
2005-02-07,2926.6138511870968
2005-02-08,2937.212055232672
2005-02-09,2948.1239193412744
2005-02-10,3019.3909671927668
2005-02-11,3055.5751459381304
2005-02-14,3075.682036377322
2005-02-15,3071.4976023602153
2005-02-16,3085.6600025790617
2005-02-17,3096.642809012611
2005-02-18,3123.5220572048665
2005-02-21,3120.3615061133687
2005-02-22,3115.497144990023
2005-02-23,3103.625756583571
2005-02-24,3107.654977808006
2005-02-25,3157.622986509207
2005-02-28,3151.6409276875506
2005-03-01,3122.0371442254873
2005-03-02,3144.0662845089273
2005-03-03,3164.063469897716
2005-03-04,3237.038600514412
2005-03-07,3206.7741274467776
2005-03-08,3252.049135003987
2005-03-09,3229.565097561794
2005-03-10,3176.1665744754678
2005-03-11,3195.179757826769
2005-03-14,3201.3945482223603
2005-03-15,3201.399084304954
2005-03-16,3222.2765157732656
2005-03-17,3270.225202274709
2005-03-18,3251.9439506535755
2005-03-21,3215.331379657777
2005-03-22,3219.3594595695854
2005-03-23,3142.35053461868
2005-03-24,3129.0519163851623
2005-03-25,3129.0519163851623
2005-03-28,3085.75362195085
2005-03-29,3081.3055594682473
2005-03-30,3106.726124761743
2005-03-31,3187.423855857572
2005-04-01,3194.7969008951763
2005-04-04,3176.6723683380183
2005-04-05,3164.34518255303
2005-04-06,3168.360277338962
2005-04-07,3153.2028210692747
2005-04-08,3128.310852099866
2005-04-11,3124.5480757273117
2005-04-12,3092.5915138464
2005-04-13,3032.9790072693004
2005-04-14,2985.7946622557665
2005-04-15,2941.960749056638
2005-04-18,2950.0232433198007
2005-04-19,3008.9362836032024
2005-04-20,2997.924107888519
2005-04-21,3028.8298564537536
2005-04-22,3024.7069772319624
2005-04-25,3039.882806336714
2005-04-26,3021.198796595619
2005-04-27,2967.704655373665
2005-04-28,2934.3409191886662
2005-04-29,2954.1733458216877
2005-05-02,2993.6886869431455
2005-05-03,2964.540183704957
2005-05-04,3015.5765509529056
2005-05-05,3039.8524423696476
2005-05-06,3058.058331215673
2005-05-09,3088.7895223178707
2005-05-10,3073.3155072130357
2005-05-11,3026.9239296618
2005-05-12,2966.604973469331
2005-05-13,2913.7572824862827
2005-05-16,2904.0886311477298
2005-05-17,2938.484103671691
2005-05-18,2963.442347916682
2005-05-19,2982.4983531687485
2005-05-20,2969.6164562229515
2005-05-23,2986.0388428318624
2005-05-24,3019.26837675473
2005-05-25,3008.2719954236914
2005-05-26,3038.765446561481
2005-05-27,3070.8616640364744
2005-05-30,3114.069297008406
2005-05-31,3088.2995147153924
2005-06-01,3121.7064088863735
2005-06-02,3108.70932264596
2005-06-03,3129.274793752202
2005-06-06,3137.827205454076
2005-06-07,3123.7589760029555
2005-06-08,3153.7561327359176
2005-06-09,3151.263506965248
2005-06-10,3185.8554366277317
2005-06-13,3182.5722502819044
2005-06-14,3192.016165972078
2005-06-15,3253.644231252901
2005-06-16,3297.4931520252953
2005-06-17,3299.1760816638975
2005-06-20,3328.7081129301546
2005-06-21,3289.3933610870013
2005-06-22,3325.019773162825
2005-06-23,3316.1333522381915
2005-06-24,3315.559649265318
2005-06-27,3342.3356997432193
2005-06-28,3345.6811617231356
2005-06-29,3348.5625196289857
2005-06-30,3313.468150840839
2005-07-01,3270.7412888054987
2005-07-04,3297.8909644505065
2005-07-05,3346.1618711837914
2005-07-06,3389.416413669553
2005-07-07,3402.348256661956
2005-07-08,3455.8270608410394
2005-07-11,3471.722064110703
2005-07-12,3510.5986787877277
2005-07-13,3498.305348487879
2005-07-14,3449.4670016280115
2005-07-15,3432.6005409312766
2005-07-18,3433.712816657517
2005-07-19,3471.368354632458
2005-07-20,3482.200615393649
2005-07-21,3486.6823892426196
2005-07-22,3528.4596394058726
2005-07-25,3521.815251194586
2005-07-26,3491.6549288708884
2005-07-27,3531.015059498988
2005-07-28,3542.9207915378993
2005-07-29,3539.7945603634907
2005-08-01,3577.7329166722634
2005-08-02,3681.4539482193036
2005-08-03,3652.027783603057
2005-08-04,3681.401902090849
2005-08-05,3637.774005784918
2005-08-08,3684.5006340113896
2005-08-09,3662.520738200828
2005-08-10,3711.904687851376
2005-08-11,3743.298615218131
2005-08-12,3758.8005891289413
2005-08-15,3718.4533474868035
2005-08-16,3670.4130969705207
2005-08-17,3614.045797805083
2005-08-18,3539.097682000669
2005-08-19,3605.900253143467
2005-08-22,3647.566687377439
2005-08-23,3655.714508136637
2005-08-24,3693.918191988358
2005-08-25,3724.6609297696996
2005-08-26,3679.717077574604
2005-08-29,3718.0927412400056
2005-08-30,3747.291864509769
2005-08-31,3806.5813768559315
2005-09-01,3869.643907165474
2005-09-02,3839.6664038461777
2005-09-05,3834.9864422729597
2005-09-06,3852.253794466803
2005-09-07,3852.080231582845
2005-09-08,3842.7612290953543
2005-09-09,3920.8537098573524
2005-09-12,3863.7790204902462
2005-09-13,3864.3247080065275
2005-09-14,3908.999320765294
2005-09-15,3884.5482226718236
2005-09-16,3910.7667308950495
2005-09-19,3980.185485978646
2005-09-20,3958.3011496282143
2005-09-21,3983.813212719905
2005-09-22,3943.0543941726132
2005-09-23,3927.042685927911
2005-09-26,3966.6827851702883
2005-09-27,3974.7213839916567
2005-09-28,3960.3362325775674
2005-09-29,3985.9530347081527
2005-09-30,4020.5362624584104
2005-10-03,4040.726140987005
2005-10-04,3953.850940064975
2005-10-05,3829.661708738054
2005-10-06,3726.6893009414357
2005-10-07,3784.735539320216
2005-10-10,3784.735539320216
2005-10-11,3794.9613938106154
2005-10-12,3755.061073568578
2005-10-13,3670.6409640787037
2005-10-14,3690.87401738407
2005-10-17,3741.7233550255764
2005-10-18,3638.131718395769
2005-10-19,3711.009400551519
2005-10-20,3617.9476902593506
2005-10-21,3620.770332374151
2005-10-24,3642.60500453636
2005-10-25,3704.6453606955292
2005-10-26,3699.505508461364
2005-10-27,3672.3526176255145
2005-10-28,3681.9151623533185
2005-10-31,3701.14293698372
2005-11-01,3707.562935794978
2005-11-02,3798.869492272667
2005-11-03,3844.0692117255903
2005-11-04,3842.9240909196906
2005-11-07,3789.0069444310075
2005-11-08,3773.2501342904097
2005-11-09,3795.9450416512486
2005-11-10,3741.7160957454576
2005-11-11,3772.0746465204984
2005-11-14,3756.8096680805984
2005-11-15,3744.602021838373
2005-11-16,3811.1029027632076
2005-11-17,3827.9649353000545
2005-11-18,3802.442438216646
2005-11-21,3871.222538590394
2005-11-22,3937.127989016848
2005-11-23,3953.590897364497
2005-11-24,4006.3725688661357
2005-11-25,3997.50133537228
2005-11-28,3964.125207823694
2005-11-29,3958.117942911084
2005-11-30,3929.9454611887445
2005-12-01,3993.083840106661
2005-12-02,4031.624160157018
2005-12-05,4064.2796306366063
2005-12-06,4105.428330394398
2005-12-07,4110.090216181312
2005-12-08,4136.187121422755
2005-12-09,4110.970720835052
2005-12-12,4123.690090102544
2005-12-13,4156.353619645472
2005-12-14,4143.1992759614095
2005-12-15,4107.075931315724
2005-12-16,4118.76583899177
2005-12-19,4106.246926813059
2005-12-20,4093.0553663361425
2005-12-21,4105.411170365983
2005-12-22,4113.892229651699
2005-12-23,4115.791041812542
2005-12-26,4115.791041812542
2005-12-27,4093.8640128637026
2005-12-28,4138.276184259743
2005-12-29,4139.795823104257
2005-12-30,4125.393596192472
2006-01-02,4125.393596192472
2006-01-03,4241.773524557945
2006-01-04,4288.484313747247
2006-01-05,4228.477978970934
2006-01-06,4254.935434898997
2006-01-09,4215.766014042376
2006-01-10,4247.420585659383
2006-01-11,4264.183637434874
2006-01-12,4251.3776213276615
2006-01-13,4269.553630649562
2006-01-16,4336.50929928141
2006-01-17,4318.32466644345
2006-01-18,4234.693385406949
2006-01-19,4311.161946245301
2006-01-20,4365.991872690076
2006-01-23,4451.575982397487
2006-01-24,4405.92850729772
2006-01-25,4411.360413788421
2006-01-26,4438.33710593137
2006-01-27,4497.607796136234
2006-01-30,4555.622729054068
2006-01-31,4556.525920126838
2006-02-01,4552.7939592738885
2006-02-02,4537.495399955319
2006-02-03,4526.419525247784
2006-02-06,4606.0047885971
2006-02-07,4462.671530597672
2006-02-08,4411.046329820482
2006-02-09,4422.529480640934
2006-02-10,4355.072782544748
2006-02-13,4298.344395008911
2006-02-14,4340.758287153646
2006-02-15,4307.290498138153
2006-02-16,4356.673216163668
2006-02-17,4420.755112242463
2006-02-20,4500.167681966801
2006-02-21,4482.985809941637
2006-02-22,4443.48459878099
2006-02-23,4416.53842160814
2006-02-24,4435.600157700299
2006-02-27,4431.618750474392
2006-02-28,4445.366188004134
2006-03-01,4504.702886679768
2006-03-02,4577.491634754714
2006-03-03,4585.517197907496
2006-03-06,4519.3056528810785
2006-03-07,4443.236407339039
2006-03-08,4374.7258894759525
2006-03-09,4375.715257625686
2006-03-10,4400.782147379756
2006-03-13,4445.534486739512
2006-03-14,4501.1046206124465
2006-03-15,4533.5134665659525
2006-03-16,4557.451422941898
2006-03-17,4485.289972339554
2006-03-20,4428.1446279741
2006-03-21,4443.44212108035
2006-03-22,4460.1479871619185
2006-03-23,4476.205779406651
2006-03-24,4520.908993640772
2006-03-27,4480.309381970494
2006-03-28,4478.591698384242
2006-03-29,4520.92062965807
2006-03-30,4572.558254672737
2006-03-31,4500.527298557655
2006-04-03,4526.824927247784
2006-04-04,4546.854734291326
2006-04-05,4612.240950007195
2006-04-06,4666.317568743339
2006-04-07,4660.6732479974
2006-04-10,4694.732064377415
2006-04-11,4656.233360265072
2006-04-12,4635.429091080167
2006-04-13,4649.448226886516
2006-04-14,4649.448226886516
2006-04-17,4711.882222756946
2006-04-18,4777.088789556459
2006-04-19,4816.979377100538
2006-04-20,4721.825794623902
2006-04-21,4795.43528492576
2006-04-24,4738.849024219136
2006-04-25,4752.9458248003975
2006-04-26,4753.465633674796
2006-04-27,4714.22347322793
2006-04-28,4735.687689948304
2006-05-01,4785.020299863066
2006-05-02,4836.550880430814
2006-05-03,4787.584936069481
2006-05-04,4747.181441513561
2006-05-05,4798.7144418993685
2006-05-08,4781.8957371476445
2006-05-09,4860.696034919021
2006-05-10,4857.453158027872
2006-05-11,4803.376935167449
2006-05-12,4722.099003203696
2006-05-15,4603.268870017959
2006-05-16,4619.516777448052
2006-05-17,4552.891644249209
2006-05-18,4448.990089018373
2006-05-19,4453.69395496845
2006-05-22,4479.530905039667
2006-05-23,4475.161969249334
2006-05-24,4405.312609923793
2006-05-25,4589.646460698094
2006-05-26,4622.204515397658
2006-05-29,4695.505614378253
2006-05-30,4647.230467435203
2006-05-31,4654.054446829936
2006-06-01,4695.204438906281
2006-06-02,4746.427465953294
2006-06-05,4631.494116724404
2006-06-06,4541.35742692476
2006-06-07,4460.349277162204
2006-06-08,4375.773458349996
2006-06-09,4432.373698424424
2006-06-12,4343.577000875058
2006-06-13,4163.239781493453
2006-06-14,4202.70547606895
2006-06-15,4326.506849967242
2006-06-16,4303.089184843374
2006-06-19,4189.634600691028
2006-06-20,4218.930031258049
2006-06-21,4338.090420306849
2006-06-22,4308.288824854192
2006-06-23,4345.023110105532
2006-06-26,4417.930256446935
2006-06-27,4375.981618642852
2006-06-28,4373.295169861843
2006-06-29,4528.873451194464
2006-06-30,4590.676642772213
2006-07-03,4593.154740824994
2006-07-04,4687.335459486339
2006-07-05,4606.299705286953
2006-07-06,4609.657755320076
2006-07-07,4594.124579675934
2006-07-10,4539.9382320943505
2006-07-11,4582.555650111633
2006-07-12,4552.667515922384
2006-07-13,4507.174809695634
2006-07-14,4538.803303141613
2006-07-17,4441.153109383157
2006-07-18,4434.69340699403
2006-07-19,4509.426219021438
2006-07-20,4424.925651895388
2006-07-21,4373.076979896707
2006-07-24,4443.7853575582385
2006-07-25,4525.936834471372
2006-07-26,4580.277418208866
2006-07-27,4557.884870766981
2006-07-28,4603.072173243036
2006-07-31,4607.495571301895
2006-08-01,4631.332735356109
2006-08-02,4713.544483317944
2006-08-03,4687.050206325092
2006-08-04,4669.520442824474
2006-08-07,4703.925679631924
2006-08-08,4727.204562351928
2006-08-09,4734.92439324467
2006-08-10,4683.4091712776135
2006-08-11,4688.98119324594
2006-08-14,4619.262261893905
2006-08-15,4671.67545950659
2006-08-16,4712.174631212581
2006-08-17,4693.50945758893
2006-08-18,4659.890625931827
2006-08-21,4754.647587728139
2006-08-22,4788.158400478818
2006-08-23,4807.481695648503
2006-08-24,4746.287149146934
2006-08-25,4753.5600764580195
2006-08-28,4751.567227922541
2006-08-29,4701.523139764765
2006-08-30,4709.93153130349
2006-08-31,4736.502857701967
2006-09-01,4796.444290832456
2006-09-04,4793.843299757853
2006-09-05,4811.54237517322
2006-09-06,4754.075870421611
2006-09-07,4681.397498270175
2006-09-08,4606.648537741568
2006-09-11,4442.622204972288
2006-09-12,4449.162384131688
2006-09-13,4476.420164438178
2006-09-14,4419.62864372858
2006-09-15,4393.622021402511
2006-09-18,4468.447149254772
2006-09-19,4399.803508707156
2006-09-20,4334.164397561708
2006-09-21,4355.315759568963
2006-09-22,4344.579087274795
2006-09-25,4331.421376051043
2006-09-26,4389.369108400713
2006-09-27,4467.078972425682
2006-09-28,4503.97603476857
2006-09-29,4451.782360855863
2006-10-02,4441.512621325296
2006-10-03,4285.857403220756
2006-10-04,4294.785523303309
2006-10-05,4366.910460502906
2006-10-06,4350.519080550966
2006-10-09,4369.7099814543435
2006-10-10,4376.288741618018
2006-10-11,4292.270978396565
2006-10-12,4356.1859285145565
2006-10-13,4438.721844915149
2006-10-16,4515.070414301208
2006-10-17,4473.634901666558
2006-10-18,4468.025749985226
2006-10-19,4536.957275347821
2006-10-20,4562.170044912205
2006-10-23,4592.487864580113
2006-10-24,4611.381732371994
2006-10-25,4704.442781536831
2006-10-26,4693.376795117068
2006-10-27,4716.727117019885
2006-10-30,4688.291016504082
2006-10-31,4738.345960578984
2006-11-01,4624.39557048868
2006-11-02,4648.188093240563
2006-11-03,4728.872061426892
2006-11-06,4758.060449323231
2006-11-07,4770.146442273035
2006-11-08,4806.884834330826
2006-11-09,4841.877992821437
2006-11-10,4803.307837993928
2006-11-13,4754.114630220051
2006-11-14,4724.305129411905
2006-11-15,4756.807136632308
2006-11-16,4694.308125833315
2006-11-17,4678.746111670906
2006-11-20,4682.728659970825
2006-11-21,4770.475391039824
2006-11-22,4790.11046912022
2006-11-23,4821.546025077346
2006-11-24,4864.981817323418
2006-11-27,4842.802140405594
2006-11-28,4844.547769575706
2006-11-29,4890.771163268847
2006-11-30,4924.221153643385
2006-12-01,4908.042233569434
2006-12-04,4947.287839734488
2006-12-05,4969.284502850056
2006-12-06,4947.5626743925095
2006-12-07,4928.6441868651245
2006-12-08,4918.125460960479
2006-12-11,4909.838873609409
2006-12-12,4879.367915986062
2006-12-13,4891.797870739193
2006-12-14,4924.631702070335
2006-12-15,4853.030214191398
2006-12-18,4837.116771818808
2006-12-19,4836.538132201828
2006-12-20,4869.365413139986
2006-12-21,4805.389477927182
2006-12-22,4788.2063917615405
2006-12-25,4788.20639176154
2006-12-26,4777.679685753269
2006-12-27,4838.128733199031
2006-12-28,4869.301509918557
2006-12-29,4852.470767109821
2007-01-01,4852.470767109821
2007-01-02,4861.046784925502
2007-01-03,4755.889861820182
2007-01-04,4691.777859491056
2007-01-05,4663.001661022783
2007-01-08,4689.375397171102
2007-01-09,4634.33480277508
2007-01-10,4649.8276987963
2007-01-11,4692.08466525068
2007-01-12,4786.5324692730765
2007-01-15,4824.322038881009
2007-01-16,4786.664456282742
2007-01-17,4776.88194475956
2007-01-18,4728.614053891829
2007-01-19,4770.09626437729
2007-01-22,4755.7764883505015
2007-01-23,4828.028043903263
2007-01-24,4865.994873922931
2007-01-25,4856.943758582541
2007-01-26,4854.508920781413
2007-01-29,4832.186254061886
2007-01-30,4856.306190193786
2007-01-31,4877.888918461326
2007-02-01,4942.058307362492
2007-02-02,4892.953592488243
2007-02-05,4914.479521324693
2007-02-06,4929.065764665101
2007-02-07,4914.678316130319
2007-02-08,4925.8320509143605
2007-02-09,4919.670308918013
2007-02-12,4904.572197459908
2007-02-13,4992.430295377323
2007-02-14,5018.533782567768
2007-02-15,5072.13812115211
2007-02-16,5089.043894361054
2007-02-19,5080.5424372576235
2007-02-20,5094.266416119283
2007-02-21,5126.847501745808
2007-02-22,5122.613842261512
2007-02-23,5150.49648238164
2007-02-26,5185.89890015978
2007-02-27,4996.472562930459
2007-02-28,4970.255546983276
2007-03-01,4942.616274980288
2007-03-02,4871.602994569011
2007-03-05,4785.5572438475865
2007-03-06,4878.597184120202
2007-03-07,4918.310417900912
2007-03-08,4931.670954252771
2007-03-09,4963.0393295416425
2007-03-12,4989.538536526759
2007-03-13,4878.917346781462
2007-03-14,4863.470133912397
2007-03-15,4895.4580073256075
2007-03-16,4882.9010680931115
2007-03-19,4946.711956611694
2007-03-20,4974.140406295144
2007-03-21,5072.484576941131
2007-03-22,5064.544227525567
2007-03-23,5097.940087608878
2007-03-26,5131.981782439972
2007-03-27,5095.493950997513
2007-03-28,5094.95067585928
2007-03-29,5113.7954230340865
2007-03-30,5108.482052989695
2007-04-02,5138.798335245114
2007-04-03,5193.343607318293
2007-04-04,5224.255194515601
2007-04-05,5253.111216819316
2007-04-06,5253.111216819316
2007-04-09,5281.028825699213
2007-04-10,5281.7885866324
2007-04-11,5273.169873837423
2007-04-12,5327.496819005109
2007-04-13,5361.258262333624
2007-04-16,5422.463901449662
2007-04-17,5422.785647037487
2007-04-18,5448.924302947916
2007-04-19,5386.125253825435
2007-04-20,5440.3777413425405
2007-04-23,5432.03005960248
2007-04-24,5417.301127553744
2007-04-25,5474.127419934782
2007-04-26,5424.761358674732
2007-04-27,5469.408712071129
2007-04-30,5421.944476184928
2007-05-01,5386.31523211179
2007-05-02,5470.3250381904945
2007-05-03,5550.255499011167
2007-05-04,5574.223040509409
2007-05-07,5640.722141102569
2007-05-08,5656.151598044476
2007-05-09,5670.554860318838
2007-05-10,5639.097575927181
2007-05-11,5671.241553978188
2007-05-14,5645.577969828782
2007-05-15,5716.468334460846
2007-05-16,5739.735870402847
2007-05-17,5784.248357369818
2007-05-18,5821.278618053449
2007-05-21,5852.417063119116
2007-05-22,5843.182729666722
2007-05-23,5865.531446491147
2007-05-24,5773.33158823908
2007-05-25,5836.941443252372
2007-05-28,5862.300904084917
2007-05-29,5865.007749219531
2007-05-30,5903.4013846101325
2007-05-31,5939.595378324083
2007-06-01,5987.946251814232
2007-06-04,6036.9653190971385
2007-06-05,6012.140330036845
2007-06-06,5946.429968753502
2007-06-07,5829.865398516771
2007-06-08,5887.213829954117
2007-06-11,5901.226331782515
2007-06-12,5850.949297986
2007-06-13,5905.166063823016
2007-06-14,5951.271929434318
2007-06-15,6041.223237859369
2007-06-18,6011.448879382647
2007-06-19,6043.409849512998
2007-06-20,5975.732776913201
2007-06-21,5993.220170143852
2007-06-22,5956.615734571151
2007-06-25,5883.722957112352
2007-06-26,5814.052079451311
2007-06-27,5835.986623274779
2007-06-28,5874.634498331193
2007-06-29,5972.391601548949
2007-07-02,6030.786051685122
2007-07-03,6059.798834461746
2007-07-04,6085.938669116393
2007-07-05,6097.390806381458
2007-07-06,6187.1568848749375
2007-07-09,6204.713699934737
2007-07-10,6154.050252924213
2007-07-11,6154.823981946164
2007-07-12,6326.672908445826
2007-07-13,6394.10340316022
2007-07-16,6363.4525133868065
2007-07-17,6387.501033638883
2007-07-18,6460.584545135686
2007-07-19,6475.602846756683
2007-07-20,6448.2323636386445
2007-07-23,6396.612206174777
2007-07-24,6240.268418328187
2007-07-25,6201.355161073291
2007-07-26,6064.879317297373
2007-07-27,5998.223903960301
2007-07-30,6016.256986803692
2007-07-31,5984.134622060946
2007-08-01,5931.6861845824
2007-08-02,6057.44589030451
2007-08-03,5934.781083347737
2007-08-06,5940.982526486028
2007-08-07,5946.180320620547
2007-08-08,6075.846660703846
2007-08-09,5870.258616733032
2007-08-10,5853.449418807695
2007-08-13,5886.274672921968
2007-08-14,5726.639288193074
2007-08-15,5564.771809614828
2007-08-16,5499.5812370238455
2007-08-17,5677.534440505374
2007-08-20,5749.672359285286
2007-08-21,5836.087852923336
2007-08-22,5940.25268181613
2007-08-23,5970.384532047454
2007-08-24,6024.050185681499
2007-08-27,6010.595752619912
2007-08-28,5844.718180167259
2007-08-29,5957.616488469725
2007-08-30,5962.340746976465
2007-08-31,6066.372982072316
2007-09-03,6099.237427253909
2007-09-04,6130.706731076678
2007-09-05,6084.026789002974
2007-09-06,6103.495302757288
2007-09-07,6032.80064674588
2007-09-10,6012.877144936199
2007-09-11,6113.333969384412
2007-09-12,6174.213355545131
2007-09-13,6241.040120289588
2007-09-14,6252.936552470452
2007-09-17,6259.843008683799
2007-09-18,6392.820198202169
2007-09-19,6433.176493849236
2007-09-20,6477.114713243746
2007-09-21,6550.994382216609
2007-09-24,6559.005228856646
2007-09-25,6591.865803822785
2007-09-26,6600.040968716258
2007-09-27,6670.148197602382
2007-09-28,6702.918983024209
2007-10-01,6771.7179694981405
2007-10-02,6708.013454681124
2007-10-03,6653.077690763898
2007-10-04,6687.593721967498
2007-10-05,6905.660159625377
2007-10-08,6874.129064583711
2007-10-09,6921.0806187832195
2007-10-10,6939.346614750353
2007-10-11,6948.330743254861
2007-10-12,6984.18990043732
2007-10-15,6921.773690309863
2007-10-16,6848.0396627969
2007-10-17,6915.442433243148
2007-10-18,6959.385952283918
2007-10-19,6869.723218483331
2007-10-22,6798.302110964315
2007-10-23,6933.46003622741
2007-10-24,6903.465223098533
2007-10-25,6946.7553163090115
2007-10-26,7077.32940277556
2007-10-29,7225.35054431797
2007-10-30,7183.343519060157
2007-10-31,7363.068074106077
2007-11-01,7225.98697110218
2007-11-02,7304.67050812627
2007-11-05,7268.109887893882
2007-11-06,7380.691822784814
2007-11-07,7331.601700119667
2007-11-08,7230.975128527813
2007-11-09,6956.241100711096
2007-11-12,6600.104103764589
2007-11-13,6731.024615358039
2007-11-14,6819.536050974929
2007-11-15,6530.409717858072
2007-11-16,6559.91844463005
2007-11-19,6417.873336109278
2007-11-20,6420.3599227988825
2007-11-21,6291.114768099298
2007-11-22,6371.900305471163
2007-11-23,6397.222584163111
2007-11-26,6356.351307189143
2007-11-27,6378.877232959193
2007-11-28,6576.676679038811
2007-11-29,6579.083538183969
2007-11-30,6558.773285703441
2007-12-03,6556.414831769246
2007-12-04,6470.893256519728
2007-12-05,6541.161973046725
2007-12-06,6612.197558699116
2007-12-07,6673.069129034484
2007-12-10,6702.27240963663
2007-12-11,6553.369764918609
2007-12-12,6609.758519706519
2007-12-13,6525.687503251598
2007-12-14,6511.9050918583
2007-12-17,6421.58360569486
2007-12-18,6392.151579156021
2007-12-19,6457.293737808112
2007-12-20,6515.131910280653
2007-12-21,6680.418896826707
2007-12-24,6770.526573320018
2007-12-25,6770.526573320018
2007-12-26,6803.923017643029
2007-12-27,6825.361829921441
2007-12-28,6936.957781697382
2007-12-31,6865.2626375228465
2008-01-01,6865.2626375228465
2008-01-02,6871.398780927996
2008-01-03,6938.1890356985605
2008-01-04,6769.3698605508025
2008-01-07,6660.404579410359
2008-01-08,6694.92365383772
2008-01-09,6644.309442351435
2008-01-10,6630.730144986642
2008-01-11,6584.2180707274665
2008-01-14,6640.338518946124
2008-01-15,6439.875206777632
2008-01-16,6236.701281776139
2008-01-17,6065.0202966219085
2008-01-18,6045.763062980286
2008-01-21,5706.070683910862
2008-01-22,6017.650852200482
2008-01-23,5973.112866560006
2008-01-24,6236.836237206511
2008-01-25,6284.272910182594
2008-01-28,6348.309882844025
2008-01-29,6402.053157497376
2008-01-30,6408.283358255303
2008-01-31,6391.9211222208605
2008-02-01,6526.147222281238
2008-02-04,6510.700160852909
2008-02-05,6267.769347255312
2008-02-06,6264.909436404091
2008-02-07,6248.471853213597
2008-02-08,6395.4314091739825
2008-02-11,6445.885539339091
2008-02-12,6450.971063434913
2008-02-13,6533.459337492181
2008-02-14,6538.939057644845
2008-02-15,6510.873893302109
2008-02-18,6476.624842004896
2008-02-19,6582.245076395581
2008-02-20,6594.621642212415
2008-02-21,6645.533324866347
2008-02-22,6661.728793321032
2008-02-25,6818.048789687683
2008-02-26,6926.608463494616
2008-02-27,6991.513360363171
2008-02-28,7116.751957714545
2008-02-29,6936.167207348379
2008-03-03,6857.469547238588
2008-03-04,6802.602322076526
2008-03-05,6901.756243991599
2008-03-06,6832.942175852245
2008-03-07,6755.851947163748
2008-03-10,6499.169560564846
2008-03-11,6720.163748198601
2008-03-12,6730.378715474773
2008-03-13,6871.503266920579
2008-03-14,6769.407890791198
2008-03-17,6547.461268118056
2008-03-18,6626.008585302274
2008-03-19,6315.516069390605
2008-03-20,6155.690929613907
2008-03-21,6155.690929613907
2008-03-24,6309.828460073273
2008-03-25,6497.030850713104
2008-03-26,6565.047075233949
2008-03-27,6586.6960574360155
2008-03-28,6491.315803147632
2008-03-31,6463.125463105113
2008-04-01,6461.56938242331
2008-04-02,6592.798140106238
2008-04-03,6688.428547207206
2008-04-04,6774.003782263521
2008-04-07,6793.925316031601
2008-04-08,6774.609542514037
2008-04-09,6761.215612186416
2008-04-10,6860.535979677063
2008-04-11,6726.841598975983
2008-04-14,6775.402631224358
2008-04-15,6863.692179827954
2008-04-16,7119.609927265511
2008-04-17,7054.06947068129
2008-04-18,7117.160903609334
2008-04-21,7191.019153569079
2008-04-22,7144.90629231831
2008-04-23,6938.445661615301
2008-04-24,6861.98594060234
2008-04-25,6982.555881594211
2008-04-28,6900.699015912962
2008-04-29,6753.338397604469
2008-04-30,6872.400919752443
2008-05-01,6811.7264512713655
2008-05-02,6936.5606245085855
2008-05-05,7007.11144146739
2008-05-06,7128.5596960927205
2008-05-07,7140.346007656347
2008-05-08,7197.997470189634
2008-05-09,7188.458232894352
2008-05-12,7265.8043473355565
2008-05-13,7271.472335089946
2008-05-14,7256.26110002151
2008-05-15,7390.07455028627
2008-05-16,7495.581588761921
2008-05-19,7535.23475617526
2008-05-20,7582.554401721552
2008-05-21,7502.7325444601875
2008-05-22,7497.009188805883
2008-05-23,7447.649213437385
2008-05-26,7439.875978522416
2008-05-27,7283.121210159219
2008-05-28,7391.117306889219
2008-05-29,7385.981259260146
2008-05-30,7411.794348723774
2008-06-02,7456.147291757014
2008-06-03,7361.59897692996
2008-06-04,7262.948219581218
2008-06-05,7411.101272844729
2008-06-06,7504.971052221802
2008-06-09,7481.61425062302
2008-06-10,7305.956113533375
2008-06-11,7426.593678235695
2008-06-12,7301.949282975385
2008-06-13,7364.905653931328
2008-06-16,7478.5351252042165
2008-06-17,7610.919044215046
2008-06-18,7642.518756772803
2008-06-19,7506.624975742148
2008-06-20,7387.938408900779
2008-06-23,7549.454653911194
2008-06-24,7371.620123884316
2008-06-25,7346.098191891119
2008-06-26,7372.923012573162
2008-06-27,7473.71359728679
2008-06-30,7566.984335719187
2008-07-01,7504.11412717257
2008-07-02,7266.492739935729
2008-07-03,7225.470967526012
2008-07-04,7152.780580270275
2008-07-07,6975.106161668874
2008-07-08,6933.824337608361
2008-07-09,6937.027927582776
2008-07-10,7103.492925658092
2008-07-11,7151.414410858447
2008-07-14,7319.871023406711
2008-07-15,7124.13933589824
2008-07-16,7041.422857764945
2008-07-17,6904.605359060034
2008-07-18,6873.966652141027
2008-07-21,7044.811405462058
2008-07-22,6910.040861301429
2008-07-23,6655.819064332595
2008-07-24,6524.900119707391
2008-07-25,6595.342925230884
2008-07-28,6590.923309503354
2008-07-29,6520.194549462263
2008-07-30,6776.428311843331
