Date,JAPAN IMI MOMENTUM
2003-04-09,631.1056416606267
2003-04-10,632.2728886129855
2003-04-11,620.4996513743861
2003-04-14,618.3014847701894
2003-04-15,627.0423716506249
2003-04-16,627.6407404777182
2003-04-17,631.4177618240305
2003-04-18,633.7928717508455
2003-04-21,635.1207165958051
2003-04-22,630.9930266007798
2003-04-23,629.0317154163745
2003-04-24,637.1891738249168
2003-04-25,626.4411588402805
2003-04-28,625.2722547623878
2003-04-29,626.1316941974518
2003-04-30,647.6085084734241
2003-05-01,652.7159401858621
2003-05-02,654.9547997668927
2003-05-05,656.5009370566207
2003-05-06,671.0767437507487
2003-05-07,679.916075841372
2003-05-08,670.3741381304658
2003-05-09,675.079010796526
2003-05-12,678.9971026128795
2003-05-13,675.8839515867982
2003-05-14,678.975728230625
2003-05-15,672.7357109813072
2003-05-16,672.1671473472297
2003-05-19,665.0989769292898
2003-05-20,668.0604717599824
2003-05-21,659.477583623184
2003-05-22,662.697960867813
2003-05-23,672.4953278717824
2003-05-26,672.7877379928443
2003-05-27,664.3383907770288
2003-05-28,661.0567729577408
2003-05-29,672.1637875174664
2003-05-30,670.4880519962247
2003-06-02,675.0700025841971
2003-06-03,676.9869474353717
2003-06-04,675.2965569289177
2003-06-05,682.6264930418595
2003-06-06,680.3916183320366
2003-06-09,682.2277193540713
2003-06-10,685.9782491651674
2003-06-11,689.6797381384372
2003-06-12,688.4013024511083
2003-06-13,693.9708184582836
2003-06-16,691.9749795313616
2003-06-17,696.5893686705814
2003-06-18,698.5117681865369
2003-06-19,699.1705678093889
2003-06-20,702.9193138106026
2003-06-23,708.5525631289047
2003-06-24,698.325907602596
2003-06-25,705.4313932970919
2003-06-26,698.2410827215103
2003-06-27,705.3430680540122
2003-06-30,701.1314785763117
2003-07-01,710.6180481558503
2003-07-02,720.0087813475222
2003-07-03,724.4909981708065
2003-07-04,722.9166286864472
2003-07-07,726.1204320813782
2003-07-08,722.5277035161394
2003-07-09,730.6193708699636
2003-07-10,730.5435453656277
2003-07-11,719.5532912345759
2003-07-14,726.4603373341278
2003-07-15,727.0635976106821
2003-07-16,719.8956503771959
2003-07-17,708.3613988777929
2003-07-18,712.738538312895
2003-07-21,715.3253926828007
2003-07-22,710.2525386125286
2003-07-23,720.4567174680624
2003-07-24,720.8915887467056
2003-07-25,724.8899653737843
2003-07-28,727.4681916857738
2003-07-29,726.4620433551996
2003-07-30,716.1315035488145
2003-07-31,715.1595032338488
2003-08-01,720.4433602526128
2003-08-04,717.0091937578949
2003-08-05,713.8351449239341
2003-08-06,710.5291515580977
2003-08-07,720.2845226813224
2003-08-08,718.2424572320433
2003-08-11,726.6430760671133
2003-08-12,731.6640019167722
2003-08-13,735.9489612862386
2003-08-14,742.0706709480022
2003-08-15,741.1328554394053
2003-08-18,749.7177374842969
2003-08-19,755.5906078718546
2003-08-20,767.7026048755299
2003-08-21,775.6348167602982
2003-08-22,769.6145138533124
2003-08-25,769.0806275933792
2003-08-26,768.7028522363736
2003-08-27,763.8179990348876
2003-08-28,760.5468997542765
2003-08-29,770.3183121905282
2003-09-01,784.7272701698564
2003-09-02,785.1742551777427
2003-09-03,787.4052081370152
2003-09-04,781.4483163998786
2003-09-05,779.7961085741077
2003-09-08,782.5650368146246
2003-09-09,794.5583338265312
2003-09-10,790.0327296522516
2003-09-11,780.4716789528668
2003-09-12,793.6185025844887
2003-09-15,792.8081365164991
2003-09-16,811.3021427536905
2003-09-17,817.1433601197592
2003-09-18,829.0997116794397
2003-09-19,836.9336531219477
2003-09-22,835.8414823519682
2003-09-23,839.2532332667457
2003-09-24,838.3573431889946
2003-09-25,827.442833004095
2003-09-26,826.0712613269629
2003-09-29,831.340447102548
2003-09-30,833.8583911625772
2003-10-01,848.9576535813812
2003-10-02,857.7729056622283
2003-10-03,866.1775535108759
2003-10-06,862.4394273683114
2003-10-07,878.9126400525067
2003-10-08,865.2585504438389
2003-10-09,870.1439134679732
2003-10-10,883.2570175348944
2003-10-13,880.218149865959
2003-10-14,881.1889577538167
2003-10-15,880.3006063721318
2003-10-16,893.3065385802181
2003-10-17,893.1457954056871
2003-10-20,893.1083707274435
2003-10-21,891.907339543898
2003-10-22,890.9799809695098
2003-10-23,846.7809275962347
2003-10-24,853.8540577990742
2003-10-27,869.6435703888881
2003-10-28,874.5028666640807
2003-10-29,885.9309064065628
2003-10-30,886.9445481609389
2003-10-31,870.5217317526482
2003-11-03,860.5413773961651
2003-11-04,890.1211408237874
2003-11-05,883.427756192537
2003-11-06,865.1147698914598
2003-11-07,873.4283424613171
2003-11-10,878.5436049542466
2003-11-11,852.5569967408834
2003-11-12,848.4029578153219
2003-11-13,864.6043442447759
2003-11-14,854.9311731601525
2003-11-17,820.4240153420499
2003-11-18,826.2873203492948
2003-11-19,807.7792957586543
2003-11-20,821.4879368821872
2003-11-21,825.7276587371258
2003-11-24,822.5913144356805
2003-11-25,827.8879779961662
2003-11-26,846.1573904945544
2003-11-27,846.2632660464351
2003-11-28,838.5390576133633
2003-12-01,857.6737880824505
2003-12-02,866.3067240851129
2003-12-03,869.7947230428864
2003-12-04,870.935748025919
2003-12-05,869.4976364326569
2003-12-08,845.1947695632238
2003-12-09,843.2219589767734
2003-12-10,816.2586552319583
2003-12-11,821.8187061663633
2003-12-12,830.8742401368831
2003-12-15,864.7329819991016
2003-12-16,847.3120337133603
2003-12-17,836.7709013444646
2003-12-18,831.9529298482132
2003-12-19,841.4128799166499
2003-12-22,849.2640714340401
2003-12-23,849.699043952816
2003-12-24,851.5588794247283
2003-12-25,861.2790932293524
2003-12-26,874.4536826101735
2003-12-29,889.7206449302414
2003-12-30,909.4976102431579
2003-12-31,907.5032840473283
2004-01-01,907.5032840473283
2004-01-02,908.7752471627005
2004-01-05,929.8061560969785
2004-01-06,919.9270473641315
2004-01-07,917.9048376039373
2004-01-08,922.9613515577659
2004-01-09,922.1965145920351
2004-01-12,921.6769916506174
2004-01-13,917.1323675451315
2004-01-14,925.531659738318
2004-01-15,912.0751349446182
2004-01-16,918.1870718003698
2004-01-19,927.4475638838401
2004-01-20,928.789690999011
2004-01-21,926.281773446446
2004-01-22,931.8143187996044
2004-01-23,939.9376922061693
2004-01-26,922.6752010079025
2004-01-27,925.4284391833879
2004-01-28,918.9794339049877
2004-01-29,903.3131199325935
2004-01-30,905.2948453476098
2004-02-02,905.5212464865424
2004-02-03,896.8504335284023
2004-02-04,869.0713916281157
2004-02-05,875.5831028675461
2004-02-06,884.2651346494306
2004-02-09,880.987906866706
2004-02-10,881.0638305478215
2004-02-11,881.0638305478215
2004-02-12,891.7961231970866
2004-02-13,903.5175956402572
2004-02-16,910.4339641772533
2004-02-17,918.5736947912121
2004-02-18,911.7682684106154
2004-02-19,904.2443005394828
2004-02-20,886.9175030410825
2004-02-23,900.9274681214841
2004-02-24,885.0912217990657
2004-02-25,875.499947929495
2004-02-26,881.2016104900805
2004-02-27,906.1281913621726
2004-03-01,936.1476784745674
2004-03-02,936.6883916398376
2004-03-03,941.3487397347805
2004-03-04,942.6667830538545
2004-03-05,944.6298827186068
2004-03-08,935.6161891516881
2004-03-09,949.4812714490463
2004-03-10,949.147400010334
2004-03-11,950.8491021121139
2004-03-12,934.7488104286672
2004-03-15,966.3143436443556
2004-03-16,980.8939528504587
2004-03-17,1006.1661282378834
2004-03-18,1022.1737583393971
2004-03-19,1016.6117763388876
2004-03-22,1012.6060136022622
2004-03-23,1018.9388457588489
2004-03-24,1051.129917519484
2004-03-25,1064.8454963801723
2004-03-26,1090.2209785431378
2004-03-29,1094.3225361544173
2004-03-30,1085.855409537854
2004-03-31,1114.7656157867955
2004-04-01,1129.6722625063358
2004-04-02,1131.8281013293122
2004-04-05,1133.9529139751837
2004-04-06,1139.6245538976623
2004-04-07,1148.366800496824
2004-04-08,1148.103219621442
2004-04-09,1118.4661086938347
2004-04-12,1143.310274640039
2004-04-13,1151.4167435729883
2004-04-14,1141.2039741821823
2004-04-15,1110.1182650274084
2004-04-16,1098.8653254225221
2004-04-19,1070.1351863477441
2004-04-20,1099.6521688868108
2004-04-21,1095.330561582095
2004-04-22,1082.1432016687831
2004-04-23,1084.383415395641
2004-04-26,1096.0885200518394
2004-04-27,1082.8531014810508
2004-04-28,1099.89640077599
2004-04-29,1097.546301633538
2004-04-30,1073.2011272791283
2004-05-03,1072.772862283795
2004-05-04,1078.0949797108074
2004-05-05,1090.1019282629745
2004-05-06,1053.596324024423
2004-05-07,1018.6178086195873
2004-05-10,926.6108803270849
2004-05-11,926.2300237696035
2004-05-12,969.4472681590642
2004-05-13,934.5937615132892
2004-05-14,913.7675449524851
2004-05-17,865.2992461189123
2004-05-18,898.641585449364
2004-05-19,952.3439463020944
2004-05-20,947.327550998613
2004-05-21,981.6944525930667
2004-05-24,988.120825015917
2004-05-25,973.4424602591025
2004-05-26,983.841277869431
2004-05-27,986.3954238322241
2004-05-28,1003.6949163904767
2004-05-31,1001.6977737467228
2004-06-01,1014.7083700655783
2004-06-02,1001.4061898137659
2004-06-03,977.957368603649
2004-06-04,974.1468616666062
2004-06-07,1018.9082722168027
2004-06-08,1028.6062762786987
2004-06-09,1026.229764934919
2004-06-10,1036.485120937236
2004-06-11,1033.3811295072512
2004-06-14,1026.7915121437788
2004-06-15,1022.3913850414792
2004-06-16,1037.05661065141
2004-06-17,1044.0804189436665
2004-06-18,1032.1514641049105
2004-06-21,1044.1940932092498
2004-06-22,1032.4258910238893
2004-06-23,1020.5170363793494
2004-06-24,1049.7401802186891
2004-06-25,1046.8335489848998
2004-06-28,1067.3887025268928
2004-06-29,1066.2166135647135
2004-06-30,1062.9152938885068
2004-07-01,1059.7160673050603
2004-07-02,1043.1626598647495
2004-07-05,1016.7058499002753
2004-07-06,1000.9393839842511
2004-07-07,1003.6035215397493
2004-07-08,993.0408538745763
2004-07-09,1018.9239757063541
2004-07-12,1033.541366676561
2004-07-13,1029.7847503909895
2004-07-14,1030.2326708843266
2004-07-15,1023.4051638457275
2004-07-16,1028.6393027346448
2004-07-19,1032.5839091903365
2004-07-20,1023.4468168334179
2004-07-21,1018.3606291021523
2004-07-22,1013.4327591943298
2004-07-23,994.8336127802876
2004-07-26,981.5298337758834
2004-07-27,957.1129761468877
2004-07-28,960.5367632725324
2004-07-29,941.8554802561508
2004-07-30,962.5478950800198
2004-08-02,961.7562921529085
2004-08-03,952.597506102646
2004-08-04,936.1849672833284
2004-08-05,937.1163291472334
2004-08-06,939.0864988504985
2004-08-09,929.5014400025243
2004-08-10,943.089155155457
2004-08-11,957.4413636657174
2004-08-12,956.8938256556994
2004-08-13,937.7771908247048
2004-08-16,919.1664322089104
2004-08-17,929.3737155299889
2004-08-18,937.5677483226777
2004-08-19,956.5142145341645
2004-08-20,962.4710030378856
2004-08-23,963.6309823151373
2004-08-24,964.8134620521463
2004-08-25,970.0366095785619
2004-08-26,979.5405130814039
2004-08-27,990.2753457190588
2004-08-30,990.2846825272511
2004-08-31,986.2868008611537
2004-09-01,997.1388591232565
2004-09-02,998.9511460786625
2004-09-03,981.047732014649
2004-09-06,996.6819807173629
2004-09-07,1003.6837558471982
2004-09-08,1004.9721949201048
2004-09-09,987.9809828218503
2004-09-10,984.9312867937913
2004-09-13,983.5580676942623
2004-09-14,987.0725076607553
2004-09-15,967.6723186121055
2004-09-16,963.253190792566
2004-09-17,954.4335660845281
2004-09-20,956.2565780348467
2004-09-21,949.4078204963249
2004-09-22,942.4970233100308
2004-09-23,945.1019038510985
2004-09-24,931.9986182934265
2004-09-27,922.5396883275481
2004-09-28,917.3942767702513
2004-09-29,921.1835924989539
2004-09-30,943.1047136050573
2004-10-01,960.2110620225528
2004-10-04,973.9211511206909
2004-10-05,971.4119002576003
2004-10-06,977.3362316928765
2004-10-07,972.0259023982044
2004-10-08,981.4786428665877
2004-10-11,986.1964261251952
2004-10-12,971.9207250185198
2004-10-13,968.6164135033363
2004-10-14,960.4435793973728
2004-10-15,961.1455926768455
2004-10-18,953.45510793825
2004-10-19,964.5915405157459
2004-10-20,951.6255578945653
2004-10-21,946.9987275995967
2004-10-22,950.4109970575478
2004-10-25,944.1109120257524
2004-10-26,947.9739227692983
2004-10-27,951.5269787226667
2004-10-28,968.8390571125486
2004-10-29,964.2018627464133
2004-11-01,954.5602164718224
2004-11-02,975.0310073883531
2004-11-03,975.8053199501367
2004-11-04,985.5765708688704
2004-11-05,1000.0381661081447
2004-11-08,994.4840930262417
2004-11-09,990.5976824334873
2004-11-10,984.2373017745412
2004-11-11,979.259609221158
2004-11-12,1002.0368590429277
2004-11-15,1029.156784024333
2004-11-16,1034.6272313714703
2004-11-17,1042.082361895893
2004-11-18,1040.8784489785305
2004-11-19,1050.3745289422216
2004-11-22,1028.5105969163635
2004-11-23,1025.331735748513
2004-11-24,1035.8861967666628
2004-11-25,1041.6763213158315
2004-11-26,1035.551044579284
2004-11-29,1051.9971336236142
2004-11-30,1044.6397097032636
2004-12-01,1035.4876119661462
2004-12-02,1048.7593259678868
2004-12-03,1053.9770849325557
2004-12-06,1045.391127336448
2004-12-07,1032.8824376166906
2004-12-08,1015.5867116153062
2004-12-09,997.8227347273115
2004-12-10,989.8492762468313
2004-12-13,996.5302995104596
2004-12-14,1001.5449982182713
2004-12-15,1016.4589898331753
2004-12-16,1014.7273387033235
2004-12-17,1024.8109414941348
2004-12-20,1028.7056199146866
2004-12-21,1028.0133334530715
2004-12-22,1040.3008885555773
2004-12-23,1045.0192617051166
2004-12-24,1056.2047326106187
2004-12-27,1063.4009360014975
2004-12-28,1071.076593178616
2004-12-29,1063.3596181128244
2004-12-30,1085.8866122195598
2004-12-31,1091.8739835077797
2005-01-03,1087.575475966388
2005-01-04,1077.531348434312
2005-01-05,1069.7700149233965
2005-01-06,1064.5602815396285
2005-01-07,1064.5904724974148
2005-01-10,1068.4116874022861
2005-01-11,1084.4552196015984
2005-01-12,1089.2267227723958
2005-01-13,1081.8776685533405
2005-01-14,1085.724772065678
2005-01-17,1096.5254605180892
2005-01-18,1086.747840825604
2005-01-19,1086.7578739525345
2005-01-20,1068.6275841444883
2005-01-21,1070.4583911542761
2005-01-24,1083.8985479736953
2005-01-25,1072.801695657433
2005-01-26,1092.3407909787989
2005-01-27,1086.8381236868092
2005-01-28,1081.3872612568807
2005-01-31,1087.6492444467578
2005-02-01,1084.1430366939478
2005-02-02,1094.3010543169137
2005-02-03,1083.8061961724527
2005-02-04,1089.8740000968883
2005-02-07,1088.3843412466993
2005-02-08,1073.1625891775698
2005-02-09,1071.8493931379521
2005-02-10,1075.1602335388982
2005-02-11,1074.244467476167
2005-02-14,1088.217952337914
2005-02-15,1092.2979949878686
2005-02-16,1079.6537619170583
2005-02-17,1075.658458515664
2005-02-18,1078.4518143350806
2005-02-21,1084.292813069324
2005-02-22,1093.3049126556127
2005-02-23,1077.0770035973767
2005-02-24,1079.6764460041047
2005-02-25,1092.2709999283338
2005-02-28,1115.094322391393
2005-03-01,1118.734343430283
2005-03-02,1117.80234347182
2005-03-03,1118.5339429376272
2005-03-04,1127.9308110862673
2005-03-07,1126.2645350985135
2005-03-08,1127.1164503896705
2005-03-09,1139.4218506457587
2005-03-10,1133.6134074920035
2005-03-11,1141.422533530038
2005-03-14,1127.943222171252
2005-03-15,1132.6747056324923
2005-03-16,1139.982092826164
2005-03-17,1130.708052521551
2005-03-18,1139.714315852403
2005-03-21,1137.869854586326
2005-03-22,1141.9422651283012
2005-03-23,1125.4064522491028
2005-03-24,1115.8205364545402
2005-03-25,1117.7265877475604
2005-03-28,1116.8943812842379
2005-03-29,1093.597187261788
2005-03-30,1082.0864010713406
2005-03-31,1100.780860627143
2005-04-01,1105.3126350173977
2005-04-04,1092.5884278392762
2005-04-05,1094.9673535623374
2005-04-06,1097.9900892812586
2005-04-07,1099.1925627731543
2005-04-08,1100.2954637606865
2005-04-11,1098.645605999614
2005-04-12,1085.6652037875858
2005-04-13,1093.8043089599946
2005-04-14,1076.5577896360278
2005-04-15,1067.7859909960998
2005-04-18,1028.7778052439003
2005-04-19,1053.3973844744728
2005-04-20,1061.0732310872415
2005-04-21,1051.3818078124782
2005-04-22,1075.2045584195487
2005-04-25,1079.332940742209
2005-04-26,1074.838509648054
2005-04-27,1079.7645256079927
2005-04-28,1080.903448335846
2005-04-29,1091.8242666672197
2005-05-02,1092.441710276348
2005-05-03,1092.2858698041287
2005-05-04,1101.3786831728378
2005-05-05,1099.6914737390919
2005-05-06,1114.9782785962752
2005-05-09,1109.2038190676176
2005-05-10,1106.0352240409782
2005-05-11,1103.5817783813807
2005-05-12,1092.1777665179616
2005-05-13,1083.6406420389062
2005-05-16,1066.9792692621631
2005-05-17,1050.0907985726642
2005-05-18,1051.458694963664
2005-05-19,1063.4506646927975
2005-05-20,1057.666136630991
2005-05-23,1068.3506900169252
2005-05-24,1064.8819314250143
2005-05-25,1052.0480137515344
2005-05-26,1049.6463906957063
2005-05-27,1058.171804323013
2005-05-30,1071.9434119661958
2005-05-31,1079.7167981297025
2005-06-01,1079.0004771929769
2005-06-02,1080.562770293554
2005-06-03,1088.516370737263
2005-06-06,1093.9153589427515
2005-06-07,1095.684532756292
2005-06-08,1099.2575201625639
2005-06-09,1082.7321054218237
2005-06-10,1086.5965266838061
2005-06-13,1073.7031361776335
2005-06-14,1074.488543752979
2005-06-15,1080.1607481630122
2005-06-16,1085.2737872257833
2005-06-17,1099.2210199419676
2005-06-20,1096.306016499947
2005-06-21,1103.8350170973729
2005-06-22,1103.1026968573187
2005-06-23,1105.1865084924473
2005-06-24,1101.6679241898619
2005-06-27,1093.5328425746834
2005-06-28,1099.741627963772
2005-06-29,1099.2428545251948
2005-06-30,1093.3389235772183
2005-07-01,1089.310639444649
2005-07-04,1095.1162899923845
2005-07-05,1090.5664810156134
2005-07-06,1090.2139830287344
2005-07-07,1086.5111149420904
2005-07-08,1084.9280211192383
2005-07-11,1094.32601133622
2005-07-12,1104.1561379478803
2005-07-13,1094.3023698078243
2005-07-14,1096.1635820296663
2005-07-15,1096.120126110679
2005-07-18,1101.0242472959071
2005-07-19,1089.2146013139509
2005-07-20,1089.7053338488763
2005-07-21,1116.4163192585647
2005-07-22,1108.8928463100624
2005-07-25,1111.0522724087398
2005-07-26,1105.8107485369044
2005-07-27,1113.2443822847304
2005-07-28,1117.4446604808463
2005-07-29,1124.0440347601425
2005-08-01,1133.7489064579147
2005-08-02,1140.793483275056
2005-08-03,1137.6425791901154
2005-08-04,1125.223689027666
2005-08-05,1100.1364390183294
2005-08-08,1110.5565397707255
2005-08-09,1124.9482357250124
2005-08-10,1154.629060568354
2005-08-11,1172.1443888492859
2005-08-12,1175.9236739575265
2005-08-15,1182.2919221083164
2005-08-16,1189.4081816459493
2005-08-17,1185.147063344053
2005-08-18,1175.9212904040594
2005-08-19,1168.0028030660599
2005-08-22,1193.3221412446503
2005-08-23,1192.8491773717521
2005-08-24,1189.1930779823444
2005-08-25,1184.3991129791104
2005-08-26,1194.56160796103
2005-08-29,1176.6171014690512
2005-08-30,1177.3345851654408
2005-08-31,1180.3639890706972
2005-09-01,1201.2853690890997
2005-09-02,1209.8985002053541
2005-09-05,1225.6777762791037
2005-09-06,1212.3930490785913
2005-09-07,1205.03116642811
2005-09-08,1194.26771990563
2005-09-09,1216.9790408949664
2005-09-12,1228.1672399199833
2005-09-13,1225.9597852415088
2005-09-14,1232.379520900463
2005-09-15,1243.7819432714707
2005-09-16,1234.6195399460469
2005-09-19,1235.3963442945824
2005-09-20,1258.2626804820522
2005-09-21,1263.0708924289318
2005-09-22,1266.6115786683947
2005-09-23,1259.4967349738538
2005-09-26,1289.118423322127
2005-09-27,1280.7574170588855
2005-09-28,1307.1507191190215
2005-09-29,1328.1754244618962
2005-09-30,1307.4460374838552
2005-10-03,1290.6171405584466
2005-10-04,1286.8223771624744
2005-10-05,1274.1807658157502
2005-10-06,1244.3788123719046
2005-10-07,1246.4985444485822
2005-10-10,1241.4813564497495
2005-10-11,1283.1460501825538
2005-10-12,1281.8163034853085
2005-10-13,1274.9287185714138
2005-10-14,1269.2457388158675
2005-10-17,1251.660776944402
2005-10-18,1245.9266941956541
2005-10-19,1237.1174484849716
2005-10-20,1240.7404935433065
2005-10-21,1241.0422850395569
2005-10-24,1236.990496443495
2005-10-25,1258.3252059928045
2005-10-26,1262.7620716805081
2005-10-27,1288.1433323056092
2005-10-28,1280.2911557953562
2005-10-31,1297.0465316521102
2005-11-01,1317.8236559043498
2005-11-02,1317.8027613089075
2005-11-03,1314.4272386113817
2005-11-04,1319.770598918505
2005-11-07,1325.191736595741
2005-11-08,1332.6322919074064
2005-11-09,1319.537071012538
2005-11-10,1304.5727824876735
2005-11-11,1312.773512226137
2005-11-14,1286.2053935954768
2005-11-15,1275.6240766578392
2005-11-16,1288.3163104199334
2005-11-17,1319.6346066039237
2005-11-18,1329.0124732855986
2005-11-21,1331.3924509152005
2005-11-22,1323.6657854734297
2005-11-23,1329.5772484294098
2005-11-24,1316.676343554048
2005-11-25,1320.5864124687844
2005-11-28,1337.2070916682699
2005-11-29,1341.4444302230793
2005-11-30,1334.8833536422778
2005-12-01,1348.6182328476336
2005-12-02,1372.3578304363862
2005-12-05,1391.0268052163144
2005-12-06,1381.7742418465589
2005-12-07,1387.370805574516
2005-12-08,1362.8505431035471
2005-12-09,1392.7262172912458
2005-12-12,1432.0183379145672
2005-12-13,1442.5448978102672
2005-12-14,1454.7493506891253
2005-12-15,1437.611819595133
2005-12-16,1441.2112300579172
2005-12-19,1446.685846104823
2005-12-20,1461.1565849961676
2005-12-21,1474.4685317495241
2005-12-22,1481.135995652196
2005-12-23,1485.1468087932292
2005-12-26,1491.796853569239
2005-12-27,1470.9007965865485
2005-12-28,1483.8130768760784
2005-12-29,1485.1731587379327
2005-12-30,1469.0673567844037
2006-01-02,1469.0673567844037
2006-01-03,1486.5105244225053
2006-01-04,1523.9990761608942
2006-01-05,1537.6812430273064
2006-01-06,1551.9266615527424
2006-01-09,1556.2713230434658
2006-01-10,1534.435855917979
2006-01-11,1540.6154228890682
2006-01-12,1554.468520798477
2006-01-13,1547.060856999617
2006-01-16,1529.2294453391125
2006-01-17,1480.7363367882792
2006-01-18,1422.4968211931398
2006-01-19,1475.8652966512373
2006-01-20,1478.4247056253375
2006-01-23,1442.4831464617534
2006-01-24,1464.638556816842
2006-01-25,1464.3970509992141
2006-01-26,1484.3542156573733
2006-01-27,1512.5393890669466
2006-01-30,1524.6929859220386
2006-01-31,1537.8575969582296
2006-02-01,1523.3583984694812
2006-02-02,1530.5408325816782
2006-02-03,1521.6893444304585
2006-02-06,1538.5750619891335
2006-02-07,1553.1702622336602
2006-02-08,1498.224439683764
2006-02-09,1503.9924905987168
2006-02-10,1488.931182195444
2006-02-13,1433.9891664600266
2006-02-14,1455.8808424780473
2006-02-15,1445.9284245873432
2006-02-16,1442.187128983992
2006-02-17,1403.4236578826453
2006-02-20,1360.7078967668124
2006-02-21,1405.1647954900566
2006-02-22,1419.5073158083126
2006-02-23,1471.588554690459
2006-02-24,1483.8183426434716
2006-02-27,1507.5720020394515
2006-02-28,1510.9379717503812
2006-03-01,1481.7312554038003
2006-03-02,1465.7196073965051
2006-03-03,1435.993895398845
2006-03-06,1438.027113766261
2006-03-07,1429.2672936956071
2006-03-08,1409.76974820726
2006-03-09,1450.5047643721402
2006-03-10,1443.1073987293803
2006-03-13,1471.7286573185443
2006-03-14,1484.6288931984184
2006-03-15,1484.782149397371
2006-03-16,1468.0155388397916
2006-03-17,1496.8622686313004
2006-03-20,1516.5445370773361
2006-03-21,1506.6972659578612
2006-03-22,1512.0162459298303
2006-03-23,1493.7215813231342
2006-03-24,1501.957641453805
2006-03-27,1522.4772025202983
2006-03-28,1531.6264195966526
2006-03-29,1530.743812237948
2006-03-30,1559.3417229598806
2006-03-31,1554.3441006221065
2006-04-03,1579.0179282841061
2006-04-04,1583.5239940555512
2006-04-05,1569.6239124857925
2006-04-06,1594.5267053863226
2006-04-07,1597.8638549012812
2006-04-10,1590.6645585566446
2006-04-11,1583.5471007275626
2006-04-12,1562.079762407965
2006-04-13,1562.416401572187
2006-04-14,1562.910855991408
2006-04-17,1550.2243257386883
2006-04-18,1571.6194931334032
2006-04-19,1578.878104233564
2006-04-20,1585.0576961354968
2006-04-21,1593.2719172491763
2006-04-24,1573.8190421566574
2006-04-25,1586.142324700748
2006-04-26,1588.8952784337998
2006-04-27,1604.0130567479673
2006-04-28,1589.84991964449
2006-05-01,1608.9265916841746
2006-05-02,1625.0126798304582
2006-05-03,1619.0060323010534
2006-05-04,1620.2180766268013
2006-05-05,1637.4521377916883
2006-05-08,1669.6980075175575
2006-05-09,1666.7174556736986
2006-05-10,1652.3934520092303
2006-05-11,1634.6089879472172
2006-05-12,1618.2512663399168
2006-05-15,1611.5151610211358
2006-05-16,1564.2127829194649
2006-05-17,1584.136010651636
2006-05-18,1545.9066342745466
2006-05-19,1532.7089295637193
2006-05-22,1501.2777189847272
2006-05-23,1468.712975293846
2006-05-24,1485.87562131452
2006-05-25,1471.3437487728224
2006-05-26,1490.9964828514142
2006-05-29,1495.932653851049
2006-05-30,1502.3386622845455
2006-05-31,1471.1483266131643
2006-06-01,1465.3349974843659
2006-06-02,1496.9507881080149
2006-06-05,1483.239599262757
2006-06-06,1435.0342990776596
2006-06-07,1397.3226733251884
2006-06-08,1339.0201270946536
2006-06-09,1362.3887712268445
2006-06-12,1360.2615395856008
2006-06-13,1297.2443765757614
2006-06-14,1308.3560561222018
2006-06-15,1328.4696941068855
2006-06-16,1377.4875988502824
2006-06-19,1363.0487022761542
2006-06-20,1352.4969925378343
2006-06-21,1345.029234546063
2006-06-22,1377.9214590650872
2006-06-23,1372.6546550578196
2006-06-26,1380.5119635256488
2006-06-27,1385.3144817568127
2006-06-28,1365.623464712796
2006-06-29,1387.2843037828366
2006-06-30,1447.458357001189
2006-07-03,1447.514899102003
2006-07-04,1456.2415351714444
2006-07-05,1432.4808334663467
2006-07-06,1427.48618550633
2006-07-07,1441.142004961571
2006-07-10,1456.5548389296528
2006-07-11,1445.4196469607302
2006-07-12,1408.345794020893
2006-07-13,1400.7283927770952
2006-07-14,1359.9766612892618
2006-07-17,1350.6875997820582
2006-07-18,1302.5993894414084
2006-07-19,1309.7083490456926
2006-07-20,1359.732670571297
2006-07-21,1356.5593337535195
2006-07-24,1343.4921677462125
2006-07-25,1364.0129299005544
2006-07-26,1355.4598825541825
2006-07-27,1393.9994154240972
2006-07-28,1422.0100678127696
2006-07-31,1438.334818301818
2006-08-01,1426.6238172552935
2006-08-02,1438.0481816568704
2006-08-03,1431.172170001266
2006-08-04,1443.1386835238816
2006-08-07,1403.8152517538251
2006-08-08,1424.9231027078922
2006-08-09,1437.5678995890441
2006-08-10,1438.7129781974245
2006-08-11,1423.9082029452265
2006-08-14,1432.941579660474
2006-08-15,1442.3939049377952
2006-08-16,1466.798019748897
2006-08-17,1473.9440519245948
2006-08-18,1477.1619797682486
2006-08-21,1460.6318647113144
2006-08-22,1470.5543538741751
2006-08-23,1470.4147973296454
2006-08-24,1459.7028738363585
2006-08-25,1444.5693492609917
2006-08-28,1429.6210735658015
2006-08-29,1448.5954624927065
2006-08-30,1441.7117341896917
2006-08-31,1456.4864848520529
2006-09-01,1460.0234840022533
2006-09-04,1492.0048904569553
2006-09-05,1492.070736063364
2006-09-06,1478.6988234471594
2006-09-07,1453.649923063636
2006-09-08,1458.71598657871
2006-09-11,1423.5841075505875
2006-09-12,1410.6031365501005
2006-09-13,1408.0390943913633
2006-09-14,1422.136156263157
2006-09-15,1415.7109721720312
2006-09-18,1410.672214421832
2006-09-19,1419.3000569310059
2006-09-20,1403.7444641476839
2006-09-21,1418.1281355954286
2006-09-22,1404.6774582814462
2006-09-25,1394.665274362161
