Date,AUSTRALIA IMI MOMENTUM
2010-12-02,7926.01298771437
2010-12-03,8070.244548082005
2010-12-06,8099.652375881125
2010-12-07,8196.817685264828
2010-12-08,8029.522529399597
2010-12-09,8133.732447311387
2010-12-10,8117.119735336617
2010-12-13,8228.613032237377
2010-12-14,8310.869945752267
2010-12-15,8243.023642289641
2010-12-16,8186.752920758955
2010-12-17,8171.488682411558
2010-12-20,8201.760262255784
2010-12-21,8338.694547343373
2010-12-22,8394.81953559571
2010-12-23,8464.729907524275
2010-12-24,8424.297800162694
2010-12-27,8419.262105338188
2010-12-28,8488.502909175144
2010-12-29,8543.25187985613
2010-12-30,8601.293121058481
2010-12-31,8647.450940931405
2011-01-03,8593.45973462736
2011-01-04,8550.746341350849
2011-01-05,8374.842563729324
2011-01-06,8343.960300295017
2011-01-07,8292.170385447442
2011-01-10,8246.079201707147
2011-01-11,8143.726963686239
2011-01-12,8286.871825910383
2011-01-13,8474.862331810116
2011-01-14,8390.317710644817
2011-01-17,8337.330183419606
2011-01-18,8429.495124728848
2011-01-19,8570.16476903653
2011-01-20,8292.169930494929
2011-01-21,8263.961120033571
2011-01-24,8374.125683559492
2011-01-25,8381.902847021356
2011-01-26,8394.54714155601
2011-01-27,8370.117121421541
2011-01-28,8251.449891838205
2011-01-31,8238.044030574923
2011-02-01,8393.784169182461
2011-02-02,8461.941009919216
2011-02-03,8524.942088128017
2011-02-04,8641.076100766106
2011-02-07,8652.492297022807
2011-02-08,8709.163356666346
2011-02-09,8669.84321248963
2011-02-10,8629.45132184114
2011-02-11,8552.765712084276
2011-02-14,8681.976199562234
2011-02-15,8682.215254356179
2011-02-16,8678.186744856806
2011-02-17,8761.97735229463
2011-02-18,8759.010086758864
2011-02-21,8690.493756131202
2011-02-22,8556.192927932787
2011-02-23,8518.82983751638
2011-02-24,8535.412598963758
2011-02-25,8646.923078474905
2011-02-28,8686.713461339019
2011-03-01,8708.145702676888
2011-03-02,8700.182440907492
2011-03-03,8695.853288209239
2011-03-04,8807.383527738031
2011-03-07,8740.321856508837
2011-03-08,8676.30383243634
2011-03-09,8585.894257001348
2011-03-10,8318.12387114379
2011-03-11,8267.509735719439
2011-03-14,8219.066204870343
2011-03-15,7862.940345662271
2011-03-16,7936.4938380568765
2011-03-17,7906.315765970452
2011-03-18,8184.2409197870575
2011-03-21,8291.424463454126
2011-03-22,8371.847744519406
2011-03-23,8379.08385094986
2011-03-24,8594.477343134025
2011-03-25,8727.776215510636
2011-03-28,8688.62694116569
2011-03-29,8692.95215685591
2011-03-30,8907.869048036355
2011-03-31,8997.149150578447
2011-04-01,9065.903573833357
2011-04-04,9146.44138104462
2011-04-05,9172.043277355902
2011-04-06,9279.609721163662
2011-04-07,9303.416498920458
2011-04-08,9450.820262131907
2011-04-11,9594.340510282931
2011-04-12,9336.706341949262
2011-04-13,9374.381611256136
2011-04-14,9322.123756557688
2011-04-15,9255.717829381534
2011-04-18,9172.903683698592
2011-04-19,9025.386216718101
2011-04-20,9320.56309395334
2011-04-21,9503.520218211794
2011-04-22,9503.520218211794
2011-04-25,9468.57917957269
2011-04-26,9522.538758230554
2011-04-27,9390.607534680985
2011-04-28,9477.099687861319
2011-04-29,9354.69261239422
2011-05-02,9412.238965277847
2011-05-03,9184.719614414993
2011-05-04,9044.883692508363
2011-05-05,9012.737537517452
2011-05-06,9052.219382674244
2011-05-09,9049.900872924261
2011-05-10,9079.327207444303
2011-05-11,9196.225267421123
2011-05-12,8876.736075400104
2011-05-13,8897.965201599232
2011-05-16,8798.977275748053
2011-05-17,8814.933441979103
2011-05-18,8912.45631714828
2011-05-19,9068.901833620053
2011-05-20,9025.589136332093
2011-05-23,8738.370276817113
2011-05-24,8771.143438274972
2011-05-25,8651.538240305168
2011-05-26,8896.562277235142
2011-05-27,9022.82009034295
2011-05-30,9019.926169992199
2011-05-31,9101.223910665014
2011-06-01,9162.751403178205
2011-06-02,8909.960134025961
2011-06-03,8911.479952714571
2011-06-06,8928.833672792842
2011-06-07,8863.645152320007
2011-06-08,8740.652840991908
2011-06-09,8775.26546579285
2011-06-10,8764.289217159527
2011-06-13,8777.995100211672
2011-06-14,8876.580112384941
2011-06-15,8874.225220611052
2011-06-16,8568.357601358724
2011-06-17,8622.798530043148
2011-06-20,8476.079845576265
2011-06-21,8604.389380350813
2011-06-22,8717.343431918365
2011-06-23,8533.925588970882
2011-06-24,8568.736851275175
2011-06-27,8389.135278539183
2011-06-28,8410.471122672841
2011-06-29,8654.713249853541
2011-06-30,8906.786446132186
2011-07-01,8880.495448368765
2011-07-04,8959.981145357086
2011-07-05,8910.533860291094
2011-07-06,8939.898918556477
2011-07-07,8994.99397762844
2011-07-08,9120.8861457884
2011-07-11,8936.041851483411
2011-07-12,8727.748070488735
2011-07-13,8931.327086517753
2011-07-14,8927.659261511339
2011-07-15,8846.293516655598
2011-07-18,8813.286611726535
2011-07-19,8928.737149204626
2011-07-20,9122.900334858108
2011-07-21,9223.480820067234
2011-07-22,9294.794412841153
2011-07-25,9180.198351926678
2011-07-26,9369.888920048817
2011-07-27,9383.893191671523
2011-07-28,9214.141157725475
2011-07-29,9088.151686425968
2011-08-01,9260.73640239539
2011-08-02,9029.026033372491
2011-08-03,8715.90919737665
2011-08-04,8514.118961964816
2011-08-05,7979.536421305064
2011-08-08,7607.708308258987
2011-08-09,7536.704720711549
2011-08-10,7836.102750234591
2011-08-11,7836.319869676836
2011-08-12,7961.713492637299
2011-08-15,8341.234834500916
2011-08-16,8281.109277078785
2011-08-17,8468.907069368872
2011-08-18,8183.027531868672
2011-08-19,7913.7701478507
2011-08-22,7867.771255733252
2011-08-23,8073.189483317427
2011-08-24,8083.329603642606
2011-08-25,8144.018977169335
2011-08-26,8172.011893879628
2011-08-29,8428.139059606776
2011-08-30,8476.075964857266
2011-08-31,8593.396566344085
2011-09-01,8619.422432596804
2011-09-02,8453.221912170635
2011-09-05,8253.070982237923
2011-09-06,8113.93896808449
2011-09-07,8354.429273474818
2011-09-08,8436.071416711799
2011-09-09,8324.485791429674
2011-09-12,7957.497265471173
2011-09-13,8010.46775351598
2011-09-14,7785.62622467202
2011-09-15,7966.175788824852
2011-09-16,8148.034851684498
2011-09-19,7908.199331654723
2011-09-20,7930.522936909112
2011-09-21,7879.041468021871
2011-09-22,7350.259466489773
2011-09-23,7183.107274885091
2011-09-26,6930.622545262461
2011-09-27,7378.107608524457
2011-09-28,7364.635809912979
2011-09-29,7229.204780486146
2011-09-30,7149.066509239891
2011-10-03,6894.319999399738
2011-10-04,6748.5470941253
2011-10-05,6961.1009436146915
2011-10-06,7254.980399718329
2011-10-07,7515.585377711601
2011-10-10,7678.697836079817
2011-10-11,7720.031896243884
2011-10-12,7829.842563232506
2011-10-13,7914.646902665156
2011-10-14,7979.527082313802
2011-10-17,8072.782694352688
2011-10-18,7847.650903179713
2011-10-19,7945.730372287403
2011-10-20,7697.036152937751
2011-10-21,7783.763859541355
2011-10-24,8062.415096207395
2011-10-25,8031.664722028981
2011-10-26,7973.688220697683
2011-10-27,8438.983440971164
2011-10-28,8464.476240502589
2011-10-31,8260.053300034513
2011-11-01,7892.773619543446
2011-11-02,7900.141679785505
2011-11-03,7887.7843462338205
2011-11-04,8128.040860256662
2011-11-07,8131.171710249726
2011-11-08,8178.621358454574
2011-11-09,8157.082832174178
2011-11-10,7937.915127310265
2011-11-11,8162.080924245155
2011-11-14,8136.8349266721225
2011-11-15,8059.280881522463
2011-11-16,7968.634254558071
2011-11-17,7934.627662944443
2011-11-18,7774.6669175326215
2011-11-21,7547.239542665558
2011-11-22,7499.977453316771
2011-11-23,7263.803223027084
2011-11-24,7275.427965467632
2011-11-25,7229.963777822552
2011-11-28,7468.9682068443835
2011-11-29,7581.491017497015
2011-11-30,7779.326748655398
2011-12-01,7894.431388737246
2011-12-02,8024.903266098616
2011-12-05,8074.158853822108
2011-12-06,7879.185384310714
2011-12-07,7975.186729582549
2011-12-08,7951.436370963415
2011-12-09,7823.829695785557
2011-12-12,7817.994471481922
2011-12-13,7716.739499157223
2011-12-14,7571.851102020512
2011-12-15,7497.982737237859
2011-12-16,7586.929982116071
2011-12-19,7372.784468472821
2011-12-20,7490.1048958662195
2011-12-21,7637.261964175499
2011-12-22,7574.050104324968
2011-12-23,7702.736849152899
2011-12-26,7702.736849152899
2011-12-27,7706.530740129179
2011-12-28,7572.408385930549
2011-12-29,7525.9925464716425
2011-12-30,7611.444509940173
2012-01-02,7611.444509940175
2012-01-03,7803.81982556138
2012-01-04,7902.697722976279
2012-01-05,7757.827614325808
2012-01-06,7702.988524106018
2012-01-09,7713.970042834499
2012-01-10,7883.371058082548
2012-01-11,7927.846626260039
2012-01-12,7940.797194361835
2012-01-13,7942.924230159876
2012-01-16,7886.092330786649
2012-01-17,8075.110314081167
2012-01-18,8083.935507217056
2012-01-19,8092.439389973132
2012-01-20,8195.069225026618
2012-01-23,8257.655581733967
2012-01-24,8174.419234935027
2012-01-25,8202.573233789984
2012-01-26,8337.253449169859
2012-01-27,8403.799213045253
2012-01-30,8333.193012830236
2012-01-31,8355.82402396594
2012-02-01,8371.804357149666
2012-02-02,8480.64098294656
2012-02-03,8470.669830641888
2012-02-06,8523.920347261099
2012-02-07,8569.652857652674
2012-02-08,8604.8158652382
2012-02-09,8604.580116207106
2012-02-10,8471.365281459282
2012-02-13,8584.969497271137
2012-02-14,8445.52409656158
2012-02-15,8507.362312749987
2012-02-16,8374.058979155721
2012-02-17,8428.213447235496
2012-02-20,8622.275144723084
2012-02-21,8665.482594876568
2012-02-22,8600.271546210959
2012-02-23,8621.612237819714
2012-02-24,8643.118006207402
2012-02-27,8585.532823450985
2012-02-28,8602.687909266357
2012-02-29,8730.005394163965
2012-03-01,8630.317222370231
2012-03-02,8655.640391029967
2012-03-05,8591.2424619343
2012-03-06,8362.885873318924
2012-03-07,8219.304120265739
2012-03-08,8329.391556638102
2012-03-09,8447.721332455358
2012-03-12,8318.069354531282
2012-03-13,8448.253983480818
2012-03-14,8443.995006384785
2012-03-15,8480.155130616684
2012-03-16,8526.16692283124
2012-03-19,8562.650714317844
2012-03-20,8415.44028470212
2012-03-21,8369.534150496756
2012-03-22,8337.14711473616
2012-03-23,8365.572140810391
2012-03-26,8404.989098227878
2012-03-27,8444.614206449565
2012-03-28,8445.695632329722
2012-03-29,8395.81596544392
2012-03-30,8458.380862721991
2012-04-02,8500.983376760234
2012-04-03,8494.629765799236
2012-04-04,8346.836401644547
2012-04-05,8356.495901690645
2012-04-06,8356.495901690645
2012-04-09,8358.927589716739
2012-04-10,8276.24523494812
2012-04-11,8232.723688048889
2012-04-12,8390.985485830917
2012-04-13,8431.999454736198
2012-04-16,8345.473358799669
2012-04-17,8330.98044699331
2012-04-18,8434.579463087832
2012-04-19,8438.936004249177
2012-04-20,8463.950518966187
2012-04-23,8359.78495177853
2012-04-24,8359.392176384434
2012-04-25,8379.669167061144
2012-04-26,8452.907647629128
2012-04-27,8491.284746741476
2012-04-30,8527.30532150723
2012-05-01,8510.336809596358
2012-05-02,8478.308689732301
2012-05-03,8384.384216369723
2012-05-04,8245.117432461291
2012-05-07,8064.212809004742
2012-05-08,8005.156963501708
2012-05-09,7818.759923175083
2012-05-10,7978.373830728514
2012-05-11,7938.10923887987
2012-05-14,7876.110903404726
2012-05-15,7806.253378710371
2012-05-16,7600.900725578481
2012-05-17,7615.6025271344315
2012-05-18,7399.096259333142
2012-05-21,7442.897897056512
2012-05-22,7618.814286921214
2012-05-23,7384.099176614195
2012-05-24,7382.171975194129
2012-05-25,7345.945559906567
2012-05-28,7451.442887752471
2012-05-29,7555.335233152764
2012-05-30,7403.916177745697
2012-05-31,7417.753281586157
2012-06-01,7385.053560591067
2012-06-04,7338.364074621306
2012-06-05,7443.13996318709
2012-06-06,7609.271062471038
2012-06-07,7742.923739505927
2012-06-08,7620.058629108424
2012-06-11,7662.497313185281
2012-06-12,7658.543339472011
2012-06-13,7708.931275846904
2012-06-14,7654.526829768192
2012-06-15,7737.533195027752
2012-06-18,7865.725962650897
2012-06-19,7903.335642621686
2012-06-20,7889.2350654919155
2012-06-21,7795.935042670358
2012-06-22,7686.050039304418
2012-06-25,7629.131671615458
2012-06-26,7675.725146539977
2012-06-27,7795.286716074042
2012-06-28,7779.017726275901
2012-06-29,8014.4749477424275
2012-07-02,8055.387100017647
2012-07-03,8049.699601582122
2012-07-04,8105.964387892654
2012-07-05,8114.917070230666
2012-07-06,8059.3771728858255
2012-07-09,8007.215215439384
2012-07-10,8033.0015289594485
2012-07-11,8047.413244458941
2012-07-12,7929.42773662372
2012-07-13,8043.6653742574845
2012-07-16,8084.205686475756
2012-07-17,8173.6825101314535
2012-07-18,8251.642185699406
2012-07-19,8448.805616143014
2012-07-20,8404.358466522226
2012-07-23,8222.4288719264
2012-07-24,8206.06221180173
2012-07-25,8189.194905164475
2012-07-26,8340.18317375953
2012-07-27,8495.90540638468
2012-07-30,8600.672176541631
2012-07-31,8645.083150590515
2012-08-01,8612.921514924772
2012-08-02,8537.216238306626
2012-08-03,8526.222932002935
2012-08-06,8631.47040654468
2012-08-07,8614.88377528163
2012-08-08,8633.292630275586
2012-08-09,8596.219686118564
2012-08-10,8517.72875166499
2012-08-13,8477.434915926053
2012-08-14,8501.009164017009
2012-08-15,8527.669969776689
2012-08-16,8608.240062110744
2012-08-17,8643.910248875947
2012-08-20,8707.401575098573
2012-08-21,8793.589589862828
2012-08-22,8741.508034824603
2012-08-23,8775.986781276628
2012-08-24,8677.011689625497
2012-08-27,8660.90186570178
2012-08-28,8707.644722898664
2012-08-29,8714.789963458948
2012-08-30,8639.402385292635
2012-08-31,8667.538262908956
2012-09-03,8632.403633621132
2012-09-04,8587.977246838656
2012-09-05,8546.935835208755
2012-09-06,8697.27473401626
2012-09-07,8760.341254119494
2012-09-10,8725.414216968222
2012-09-11,8763.089254560728
2012-09-12,8825.635393152274
2012-09-13,8783.822917733269
2012-09-14,8932.26976313504
2012-09-17,8832.717741271019
2012-09-18,8774.04396099821
2012-09-19,8829.283673156644
2012-09-20,8783.192665616354
2012-09-21,8875.392731180038
2012-09-24,8815.758319351606
2012-09-25,8819.648040052003
2012-09-26,8761.158141966676
2012-09-27,8859.077786906148
2012-09-28,8848.684893465408
2012-10-01,8838.943072049098
2012-10-02,8842.693828786805
2012-10-03,8772.481896233538
2012-10-04,8847.060210400536
2012-10-05,8928.789169362408
2012-10-08,8874.088270800328
2012-10-09,8910.106526409578
2012-10-10,8929.440000116734
2012-10-11,8956.20753890897
2012-10-12,8905.796869097521
2012-10-15,8914.17800342466
2012-10-16,8955.620804696176
2012-10-17,9123.689524275193
2012-10-18,9124.365408041513
2012-10-19,9122.055840359802
2012-10-22,9069.66729186816
2012-10-23,9021.196605072328
2012-10-24,9032.815630189527
2012-10-25,9070.519242117585
2012-10-26,9008.442014822058
2012-10-29,8997.000334184144
2012-10-30,9065.027584961332
2012-10-31,9134.680088518953
2012-11-01,9073.348095946068
2012-11-02,9033.634237151988
2012-11-05,9036.202431968059
2012-11-06,9109.631168568316
2012-11-07,9162.685877434837
2012-11-08,9124.416888681983
2012-11-09,9107.747304902412
2012-11-12,9135.135136119983
2012-11-13,9038.89943436381
2012-11-14,9021.417610816296
2012-11-15,8914.537655247666
2012-11-16,8885.00851056272
2012-11-19,9020.154903588122
2012-11-20,8999.15667571053
2012-11-21,8950.4470924892
2012-11-22,9079.46387480533
2012-11-23,9108.774141202468
2012-11-26,9125.271834688561
2012-11-27,9227.433847520262
2012-11-28,9231.645173493986
2012-11-29,9280.907662655885
2012-11-30,9315.132434381863
2012-12-03,9393.80427299888
2012-12-04,9404.063641919389
2012-12-05,9418.355090929175
2012-12-06,9450.759516024991
2012-12-07,9537.56941944597
2012-12-10,9530.336631741859
2012-12-11,9556.073427037642
2012-12-12,9590.420349218504
2012-12-13,9576.70679180092
2012-12-14,9569.624895840785
2012-12-17,9518.790662781037
2012-12-18,9537.607045308081
2012-12-19,9514.467611302662
2012-12-20,9559.880760530152
2012-12-21,9519.403389469491
2012-12-24,9501.84640261837
2012-12-25,9501.84640261837
2012-12-26,9485.362065936082
2012-12-27,9493.722397630847
2012-12-28,9541.493578877316
2012-12-31,9504.527862647668
2013-01-01,9504.527862647668
2013-01-02,9677.016040654811
2013-01-03,9721.501108102793
2013-01-04,9635.12346067579
2013-01-07,9651.567123501878
2013-01-08,9605.058074944971
2013-01-09,9681.630440089797
2013-01-10,9789.105356253307
2013-01-11,9773.435248585949
2013-01-14,9788.874224030907
2013-01-15,9793.27953533495
2013-01-16,9880.117890105932
2013-01-17,9899.96276295465
2013-01-18,9871.534206762899
2013-01-21,9870.165695514208
2013-01-22,9920.870584169032
2013-01-23,9906.193030914053
2013-01-24,9892.640238632051
2013-01-25,9928.2205976416
2013-01-28,9898.736012832765
2013-01-29,10085.356646841741
2013-01-30,10047.15419847757
2013-01-31,10022.566688409657
2013-02-01,10064.210508282653
2013-02-04,10035.511965446003
2013-02-05,9987.603171045599
2013-02-06,10015.788133930922
2013-02-07,10038.508275694898
2013-02-08,10124.42370496882
2013-02-11,10036.192768337683
2013-02-12,10071.492477639447
2013-02-13,10163.503193891042
2013-02-14,10193.552817548663
2013-02-15,10153.228100153252
2013-02-18,10291.038902205142
2013-02-19,10389.31540401249
2013-02-20,10400.718202569264
2013-02-21,10204.698599585025
2013-02-22,10373.186441805867
2013-02-25,10446.768021085143
2013-02-26,10273.140891348168
2013-02-27,10333.735775132163
2013-02-28,10511.85016212026
2013-03-01,10459.133225405107
2013-03-04,10318.1646524978
2013-03-05,10589.113555627544
2013-03-06,10699.78387392005
2013-03-07,10688.832621314108
2013-03-08,10660.315398669785
2013-03-11,10756.331036108335
2013-03-12,10766.917333815243
2013-03-13,10654.98683525108
2013-03-14,10659.330170364121
2013-03-15,10902.725748421897
2013-03-18,10674.0870664086
2013-03-19,10555.222948915205
2013-03-20,10579.89979975267
2013-03-21,10609.329231870614
2013-03-22,10657.744976238726
2013-03-25,10718.057147234069
2013-03-26,10684.375526830061
2013-03-27,10716.987761018638
2013-03-28,10680.79637713479
2013-03-29,10680.79637713479
2013-04-01,10669.52701258166
2013-04-02,10795.414880598742
2013-04-03,10780.52267976543
2013-04-04,10643.13296035938
2013-04-05,10518.91025620229
2013-04-08,10567.900598543547
2013-04-09,10769.430357815309
2013-04-10,10768.493459065015
2013-04-11,10924.124666079511
2013-04-12,10901.362654269731
2013-04-15,10765.986764430096
2013-04-16,10721.225225291082
2013-04-17,10838.669017570206
2013-04-18,10775.811780047605
2013-04-19,10716.658086497677
2013-04-22,10707.941462188788
2013-04-23,10850.071833523263
2013-04-24,11064.502811192646
2013-04-25,11123.829904014061
2013-04-26,11038.48004113172
2013-04-29,11190.110797223482
2013-04-30,11396.902981966894
2013-05-01,11265.729573546952
2013-05-02,11167.117329410461
2013-05-03,11234.329620068424
2013-05-06,11154.219955459712
2013-05-07,10987.569720225832
2013-05-08,11066.006630722077
2013-05-09,11091.143657346845
2013-05-10,10895.041775888652
2013-05-13,10915.811316173967
2013-05-14,10882.438752254324
2013-05-15,10822.950223566566
2013-05-16,10765.419525608611
2013-05-17,10625.775807161426
2013-05-20,10735.484653928703
2013-05-21,10633.848415262652
2013-05-22,10473.260291194854
2013-05-23,10258.465382616014
2013-05-24,10055.807368417667
2013-05-27,9985.27116782491
2013-05-28,10010.538263207354
2013-05-29,9965.1324927625
2013-05-30,9982.813212812338
2013-05-31,9849.782954174205
2013-06-03,9880.11980709436
2013-06-04,9815.974856120834
2013-06-05,9574.870138803455
2013-06-06,9465.73953569251
2013-06-07,9367.966760940306
2013-06-10,9327.960154326905
2013-06-11,9340.497854225492
2013-06-12,9398.520437821642
2013-06-13,9440.62934575729
2013-06-14,9629.701051288057
2013-06-17,9648.892394880544
2013-06-18,9521.511981090895
2013-06-19,9699.437340745639
2013-06-20,9192.102356832134
2013-06-21,9158.147960936993
2013-06-24,9125.533329060492
2013-06-25,9092.62104985812
2013-06-26,9293.630085663626
2013-06-27,9420.311730688016
2013-06-28,9261.896001870567
2013-07-01,9157.977043609031
2013-07-02,9341.177949873276
2013-07-03,9093.831669923777
2013-07-04,9302.753970394984
2013-07-05,9279.83905655
2013-07-08,9297.691223221682
2013-07-09,9464.257061753035
2013-07-10,9534.754617692524
2013-07-11,9563.553165044046
2013-07-12,9475.786446107391
2013-07-15,9534.3819247647
2013-07-16,9665.430873486173
2013-07-17,9605.437192280668
2013-07-18,9544.982192975647
2013-07-19,9560.248783407802
2013-07-22,9663.671409323118
2013-07-23,9683.562616882293
2013-07-24,9649.18434444003
2013-07-25,9652.068084660898
2013-07-26,9704.166232939062
2013-07-29,9694.582985924282
2013-07-30,9513.391781421444
2013-07-31,9452.132317768477
2013-08-01,9416.428950191803
2013-08-02,9484.427406077562
2013-08-05,9452.452631179112
2013-08-06,9530.580190665396
2013-08-07,9371.493168252287
2013-08-08,9613.578752614665
2013-08-09,9642.658435105848
2013-08-12,9655.894573738513
2013-08-13,9670.84902187555
2013-08-14,9756.28604698642
2013-08-15,9647.35995138287
2013-08-16,9699.189761800902
2013-08-19,9671.966346569727
2013-08-20,9556.487195780808
2013-08-21,9558.097526737729
2013-08-22,9505.180074326725
2013-08-23,9589.697009886586
2013-08-26,9639.053708161427
2013-08-27,9571.976978309764
2013-08-28,9473.397896657387
2013-08-29,9449.618880246973
2013-08-30,9509.025710806738
2013-09-02,9710.353286462694
2013-09-03,9783.557474134057
2013-09-04,9836.99024635858
2013-09-05,9763.3639205875
2013-09-06,9849.138166745708
2013-09-09,9947.542580176398
2013-09-10,10043.391309051261
2013-09-11,10116.072561777422
2013-09-12,10094.80232282761
2013-09-13,10047.772141017082
2013-09-16,10211.593525924267
2013-09-17,10250.580060588323
2013-09-18,10220.815458687206
2013-09-19,10428.834121351836
2013-09-20,10303.98789118929
2013-09-23,10338.201106309074
2013-09-24,10254.06186129397
2013-09-25,10304.663960134176
2013-09-26,10316.637772562968
2013-09-27,10308.517238354683
2013-09-30,10194.045001286828
2013-10-01,10227.073067620522
2013-10-02,10246.893389561188
2013-10-03,10310.937382403907
2013-10-04,10339.257000782332
2013-10-07,10229.921254893301
2013-10-08,10239.232814897208
2013-10-09,10218.859644655271
2013-10-10,10218.087267023197
2013-10-11,10380.605236442245
2013-10-14,10351.906666411178
2013-10-15,10506.142968940447
2013-10-16,10507.923112573853
2013-10-17,10661.586631976174
2013-10-18,10793.817579684051
2013-10-21,10868.193181055158
2013-10-22,10944.065508555528
2013-10-23,10783.088541088147
2013-10-24,10775.232661566894
2013-10-25,10780.65566842985
2013-10-28,10864.435971142379
2013-10-29,10739.987088906384
2013-10-30,10778.781531314735
2013-10-31,10768.193148756667
2013-11-01,10701.500510218611
2013-11-04,10725.69976341732
2013-11-05,10783.810940194915
2013-11-06,10800.51781458012
2013-11-07,10758.918407606332
2013-11-08,10662.95400503795
2013-11-11,10636.914924574992
2013-11-12,10578.75394939093
2013-11-13,10422.586604588289
2013-11-14,10524.436206676968
2013-11-15,10671.654837265525
2013-11-18,10671.677043815513
2013-11-19,10642.472701978499
2013-11-20,10554.145667951434
2013-11-21,10362.67583579288
2013-11-22,10379.616863081415
2013-11-25,10413.969579741732
2013-11-26,10385.323751775513
2013-11-27,10294.847550256882
2013-11-28,10316.904818308982
2013-11-29,10324.709438318847
2013-12-02,10208.072614369517
2013-12-03,10220.559846583925
2013-12-04,10101.49128489485
2013-12-05,9980.951919845036
2013-12-06,10017.709264032726
2013-12-09,9903.90661299506
2013-12-10,9978.90131329556
2013-12-11,9840.766549928163
2013-12-12,9627.832745889
2013-12-13,9707.465492188421
2013-12-16,9704.42374611536
2013-12-17,9655.823439615117
2013-12-18,9633.310538611302
2013-12-19,9810.490964903785
2013-12-20,10001.209544304986
2013-12-23,10088.867960585902
2013-12-24,10158.9901752851
2013-12-25,10158.9901752851
2013-12-26,10110.047642369616
2013-12-27,10092.904744546588
2013-12-30,10175.04164750759
2013-12-31,10212.279557988686
2014-01-01,10212.279557988686
2014-01-02,10210.175476630237
2014-01-03,10243.781628790588
2014-01-06,10171.183727678608
2014-01-07,10115.422878477968
2014-01-08,10145.078717766868
2014-01-09,10123.847274510694
2014-01-10,10218.53528650449
2014-01-13,10254.36520927875
2014-01-14,10013.169320790328
2014-01-15,10028.689819649668
2014-01-16,10017.049112784336
2014-01-17,9950.0791334865
2014-01-20,9935.23765416775
2014-01-21,10032.897912957926
2014-01-22,10088.509025012405
2014-01-23,9908.801512667062
2014-01-24,9792.90134172947
2014-01-27,9823.221660085832
2014-01-28,9713.874640996053
2014-01-29,9795.027072502602
2014-01-30,9721.835504483719
2014-01-31,9687.109735543667
2014-02-03,9786.148535128366
2014-02-04,9706.920938914625
2014-02-05,9684.950875912335
2014-02-06,9852.721483974423
2014-02-07,9922.911841391184
2014-02-10,9996.836058711695
2014-02-11,10157.523082129052
2014-02-12,10253.94385692376
2014-02-13,10171.876883853349
2014-02-14,10332.939160916323
2014-02-17,10416.941962752608
2014-02-18,10413.426102749467
2014-02-19,10462.686517663822
2014-02-20,10420.426693100551
2014-02-21,10418.904454948992
2014-02-24,10519.780701960366
2014-02-25,10546.457100754349
2014-02-26,10509.011415542558
2014-02-27,10466.645461707258
2014-02-28,10455.12470874359
2014-03-03,10420.552900060664
2014-03-04,10475.314898262768
2014-03-05,10634.389637140834
2014-03-06,10760.926851975903
2014-03-07,10810.169450250247
2014-03-10,10698.880271257476
2014-03-11,10691.676804531213
2014-03-12,10557.142448965373
2014-03-13,10703.707488349179
2014-03-14,10519.767074800593
2014-03-17,10585.909660455527
2014-03-18,10675.01499842859
2014-03-19,10682.921426488048
2014-03-20,10497.559682212774
2014-03-21,10644.462480991278
2014-03-24,10696.805076504748
2014-03-25,10702.30197769331
2014-03-26,10881.31646942028
2014-03-27,10863.346517001619
2014-03-28,10852.212715070376
2014-03-31,10933.823012376002
2014-04-01,10878.24952697174
2014-04-02,10908.104751955554
2014-04-03,10903.939491632367
2014-04-04,11001.520602449094
2014-04-07,10930.096195610831
2014-04-08,10956.497017724418
2014-04-09,11066.74212959839
2014-04-10,11194.926988642868
2014-04-11,11052.748526306366
2014-04-14,10889.881018065973
2014-04-15,10875.614821061461
2014-04-16,10978.586775490705
2014-04-17,11019.778664893845
2014-04-18,11019.778664893844
2014-04-21,11022.13798163416
2014-04-22,11094.796231477463
2014-04-23,11097.318585764071
2014-04-24,11084.493660443153
2014-04-25,11101.238511939897
2014-04-28,11094.006678786023
2014-04-29,10997.091065872744
2014-04-30,10998.475227967256
2014-05-01,10928.476468748744
2014-05-02,10964.060271177554
2014-05-05,10975.10102513901
2014-05-06,11119.748227947277
2014-05-07,11016.029305242617
2014-05-08,11116.650791017313
2014-05-09,11069.579088717242
2014-05-12,11060.336715301848
2014-05-13,11159.101262373833
2014-05-14,11200.144083369369
2014-05-15,11190.595249072157
2014-05-16,11140.013856562153
2014-05-19,10985.38732245487
2014-05-20,10908.796977035316
2014-05-21,10860.807741392438
2014-05-22,11011.03270662433
2014-05-23,11040.630019795135
2014-05-26,11096.784822013773
2014-05-27,11087.7419401997
2014-05-28,11100.13732491502
2014-05-29,11190.30411482351
2014-05-30,11164.32057588346
2014-06-02,11169.111952748313
2014-06-03,11082.609606261327
2014-06-04,11027.886139332782
2014-06-05,11060.95891799385
2014-06-06,11152.294907908328
2014-06-09,11163.051019377137
2014-06-10,11190.366285913875
2014-06-11,11204.585637781278
2014-06-12,11200.860927774997
2014-06-13,11119.635056288738
2014-06-16,11121.682493896478
2014-06-17,11038.284274354666
2014-06-18,10995.767186291268
2014-06-19,11225.46488310456
2014-06-20,11095.168222581966
2014-06-23,11198.306569384025
2014-06-24,11111.51030058323
2014-06-25,11055.728087401074
