Date,KOREA VALUE
2004-07-29,219.9251893905861
2004-07-30,221.7155730925761
2004-08-02,218.55448576048394
2004-08-03,220.96001027390898
2004-08-04,221.46799335362203
2004-08-05,227.16540334254503
2004-08-06,222.8440625584156
2004-08-09,227.86975807891912
2004-08-10,229.4348225902483
2004-08-11,231.2698405855159
2004-08-12,235.30937064118598
2004-08-13,236.23349693376176
2004-08-16,236.30969757213194
2004-08-17,234.92241724190708
2004-08-18,235.67736609202504
2004-08-19,239.47146580415009
2004-08-20,239.4790316439809
2004-08-23,238.90391416244842
2004-08-24,239.11672725552066
2004-08-25,241.7305918803476
2004-08-26,242.05382901831385
2004-08-27,241.72192501769055
2004-08-30,241.3329432184987
2004-08-31,241.75443239942763
2004-09-01,246.29792264947997
2004-09-02,249.87567657582167
2004-09-03,249.24049354324163
2004-09-06,250.79911483006592
2004-09-07,249.62296658923395
2004-09-08,248.9748165099298
2004-09-09,251.05088052211863
2004-09-10,255.93734915751315
2004-09-13,259.70029267802187
2004-09-14,255.79610497062
2004-09-15,256.26886493868864
2004-09-16,258.16590938835446
2004-09-17,257.17505801829947
2004-09-20,259.9102213401512
2004-09-21,258.3515452355142
2004-09-22,252.22617601009102
2004-09-23,250.51722353457635
2004-09-24,251.1646880843594
2004-09-27,251.1646880843594
2004-09-28,251.1646880843594
2004-09-29,250.51089713923741
2004-09-30,251.18632765045118
2004-10-01,256.74130534585555
2004-10-04,266.08229174477225
2004-10-05,267.1772681728498
2004-10-06,266.5952688099399
2004-10-07,267.35429036268323
2004-10-08,267.07899717720005
2004-10-11,268.2244359069334
2004-10-12,261.55695449575023
2004-10-13,259.7445986953647
2004-10-14,257.5621932094149
2004-10-15,255.94723634847557
2004-10-18,258.8926668514876
2004-10-19,260.6699872693385
2004-10-20,253.65122266676653
2004-10-21,250.82493417225976
2004-10-22,252.21374735579286
2004-10-25,246.98400730021442
2004-10-26,250.05094965011972
2004-10-27,251.2424946999482
2004-10-28,258.17536789352994
2004-10-29,260.41082103256423
2004-11-01,260.99599076250206
2004-11-02,265.67832506443455
2004-11-03,269.16268996481546
2004-11-04,267.0710265950833
2004-11-05,269.8220095028605
2004-11-08,266.293600901641
2004-11-09,266.7362548859231
2004-11-10,269.32538733194724
2004-11-11,269.91020170156634
2004-11-12,277.5544168893338
2004-11-15,281.578254026997
2004-11-16,279.32341639002493
2004-11-17,285.40012942158495
2004-11-18,285.44189867369124
2004-11-19,282.35269722515216
2004-11-22,278.59268286179355
2004-11-23,282.7127050532938
2004-11-24,287.7932443070031
2004-11-25,290.3282113301001
2004-11-26,289.0142529634286
2004-11-29,292.6032574614476
2004-11-30,296.61588956276324
2004-12-01,296.98393753057036
2004-12-02,301.5026233280457
2004-12-03,299.1487834946546
2004-12-06,297.09299535173994
2004-12-07,291.4433012262185
2004-12-08,289.6011669916274
2004-12-09,287.261440742388
2004-12-10,277.6717684653822
2004-12-13,278.1377723680747
2004-12-14,281.76938651547755
2004-12-15,286.2239925212068
2004-12-16,288.616607188956
2004-12-17,287.44905580958783
2004-12-20,290.9430438303707
2004-12-21,292.53356349381716
2004-12-22,294.22483188636437
2004-12-23,293.94977395357483
2004-12-24,297.0835916139678
2004-12-27,296.29599473931677
2004-12-28,298.5474986465289
2004-12-29,296.72742351657394
2004-12-30,299.94648256940764
2004-12-31,301.7718910317215
2005-01-03,300.9866799676652
2005-01-04,298.7322809313304
2005-01-05,296.2431767246615
2005-01-06,290.28642794447416
2005-01-07,290.8828352418818
2005-01-10,292.1083058685874
2005-01-11,298.0638734393074
2005-01-12,296.87847332309804
2005-01-13,300.49421692263405
2005-01-14,304.6843966314991
2005-01-17,311.1366484052226
2005-01-18,310.7884918100216
2005-01-19,311.11379648734754
2005-01-20,310.0371579207566
2005-01-21,310.6717072063384
2005-01-24,312.7590354077136
2005-01-25,311.13372625011107
2005-01-26,313.4441499053572
2005-01-27,312.4632344969246
2005-01-28,313.1504385494061
2005-01-31,316.3773900954896
2005-02-01,312.8572608672116
2005-02-02,312.1638265221925
2005-02-03,315.913027045599
2005-02-04,318.36508746955633
2005-02-07,322.19803088547593
2005-02-08,322.27652005256135
2005-02-09,322.27652005256135
2005-02-10,318.1686182818096
2005-02-11,319.808209254997
2005-02-14,326.5907943209811
2005-02-15,327.83267298785506
2005-02-16,329.14659115886604
2005-02-17,329.85424222671685
2005-02-18,333.16471252917626
2005-02-21,335.792523910924
2005-02-22,339.2032994845588
2005-02-23,337.65713957062763
2005-02-24,343.36863469424685
2005-02-25,347.897730867108
2005-02-28,355.7450085354637
2005-03-01,357.1644399909668
2005-03-02,352.90765875736474
2005-03-03,354.35880783105677
2005-03-04,352.97481596744643
2005-03-07,353.4997284679452
2005-03-08,350.7585206758143
2005-03-09,354.50327246580576
2005-03-10,350.30960974012373
2005-03-11,356.80958336228707
2005-03-14,355.7310308127843
2005-03-15,344.63735007394206
2005-03-16,345.0609902365817
2005-03-17,341.11528057520013
2005-03-18,340.7199419072235
2005-03-21,341.4940645221622
2005-03-22,341.056532501975
2005-03-23,335.94087018212673
2005-03-24,329.121869461728
2005-03-25,332.50982736146074
2005-03-28,335.9900113463453
2005-03-29,326.79476655835543
2005-03-30,323.8209982746715
2005-03-31,328.79181652076056
2005-04-01,335.8184373488489
2005-04-04,334.45686611517067
2005-04-05,334.45686611517067
2005-04-06,336.2928655806938
2005-04-07,337.658214191547
2005-04-08,338.33433657374934
2005-04-11,335.7115962101654
2005-04-12,334.22368222089995
2005-04-13,336.3619815414852
2005-04-14,324.5999807151264
2005-04-15,321.2769605933628
2005-04-18,315.9687821264253
2005-04-19,320.15138774559983
2005-04-20,323.7931931412211
2005-04-21,325.13413423970303
2005-04-22,326.35953111098735
2005-04-25,329.7283540357365
2005-04-26,329.7636023747517
2005-04-27,324.4667054779324
2005-04-28,320.21108337485316
2005-04-29,319.9334885440889
2005-05-02,320.7752330840855
2005-05-03,318.13415546811103
2005-05-04,324.3038849479109
2005-05-05,324.3038849479109
2005-05-06,327.31262747084173
2005-05-09,323.15963153210487
2005-05-10,323.3942714966325
2005-05-11,319.10228643328963
2005-05-12,317.97203424906917
2005-05-13,316.33185695026384
2005-05-16,315.9042950005601
2005-05-17,317.745448593085
2005-05-18,320.2049493473046
2005-05-19,327.0738502206952
2005-05-20,328.2563423506948
2005-05-23,327.7891249491375
2005-05-24,329.20754823500107
2005-05-25,325.2519829117945
2005-05-26,325.0282447794839
2005-05-27,329.80024241908035
2005-05-30,332.0730528756329
2005-05-31,331.1014132254177
2005-06-01,330.91073124266563
2005-06-02,331.7278164078328
2005-06-03,335.6309037218307
2005-06-06,335.6309037218307
2005-06-07,333.8670815669182
2005-06-08,335.25997445961394
2005-06-09,339.7994846855519
2005-06-10,340.04847155686997
2005-06-13,338.0803709407853
2005-06-14,337.3767653713861
2005-06-15,343.50596769728674
2005-06-16,344.2035339555189
2005-06-17,345.3298667860343
2005-06-20,343.21182216159264
2005-06-21,341.09475214165326
2005-06-22,345.84121732697747
2005-06-23,348.698286053933
2005-06-24,343.73927463765006
2005-06-27,339.70941092698934
2005-06-28,337.5353288444444
2005-06-29,337.2521202645264
2005-06-30,336.6319048053835
2005-07-01,339.83460891708563
2005-07-04,336.75071653957247
2005-07-05,333.7182385188212
2005-07-06,335.7609536310219
2005-07-07,337.76360662559756
2005-07-08,335.91393590882706
2005-07-11,343.7423498831431
2005-07-12,346.5264629250137
2005-07-13,348.51689655882313
2005-07-14,353.9058364494689
2005-07-15,349.1892881739201
2005-07-18,351.7466933596122
2005-07-19,353.6221978323146
2005-07-20,353.73499303540893
2005-07-21,358.0453785862297
2005-07-22,364.2477234395137
2005-07-25,367.5135648381196
2005-07-26,365.2791219508107
2005-07-27,365.1650243891846
2005-07-28,370.35651765284524
2005-07-29,374.61179875504115
2005-08-01,376.2553507802881
2005-08-02,377.9679810035433
2005-08-03,381.74824599356236
2005-08-04,382.7287561723953
2005-08-05,375.0159141780225
2005-08-08,374.54957795865965
2005-08-09,379.8911457364302
2005-08-10,378.6846856331523
2005-08-11,385.18432347249853
2005-08-12,386.7494536065141
2005-08-15,386.7494536065141
2005-08-16,381.4749149065974
2005-08-17,378.2751708095145
2005-08-18,370.80784160761294
2005-08-19,368.6600625442637
2005-08-22,376.22980459276897
2005-08-23,377.3092203450182
2005-08-24,369.10997262194115
2005-08-25,371.8269087746066
2005-08-26,366.163300152196
2005-08-29,359.25505704132826
2005-08-30,362.2681474279928
2005-08-31,363.3285482554998
2005-09-01,376.1953928971493
2005-09-02,380.72357998403606
2005-09-05,380.4541295379672
2005-09-06,382.9291980651353
2005-09-07,389.7126106639356
2005-09-08,389.4785711135159
2005-09-09,392.28398160962126
2005-09-12,394.33794769752024
2005-09-13,394.82533688703114
2005-09-14,398.219648989587
2005-09-15,401.1286997642164
2005-09-16,401.88962958090605
2005-09-19,402.28000318904685
2005-09-20,408.2784331189209
2005-09-21,409.5305367428441
2005-09-22,411.08362510801965
2005-09-23,401.7915278339319
2005-09-26,409.7711313767334
2005-09-27,409.54367100259105
2005-09-28,416.6506569966982
2005-09-29,419.40466094562896
2005-09-30,414.91440857912477
2005-10-03,414.11917253009915
2005-10-04,421.0268693131257
2005-10-05,414.8444836368177
2005-10-06,404.00417411283723
2005-10-07,404.8365195636379
2005-10-10,411.7299631561734
2005-10-11,413.3392333799292
2005-10-12,405.43693121873457
2005-10-13,394.3980450759597
2005-10-14,394.5842173486293
2005-10-17,390.7153266158107
2005-10-18,392.3723689580315
2005-10-19,381.16998966902236
2005-10-20,383.73527647100775
2005-10-21,388.09196833253003
2005-10-24,387.3484574691465
2005-10-25,387.4974063585934
2005-10-26,391.3053383686364
2005-10-27,389.6621978581422
2005-10-28,382.83227288171054
2005-10-31,390.5301140574458
2005-11-01,399.312150506279
2005-11-02,406.1978952510965
2005-11-03,406.2733054579684
2005-11-04,403.34532086208213
2005-11-07,400.35862930488963
2005-11-08,402.07793506533204
2005-11-09,404.3581238527115
2005-11-10,406.7476630297159
2005-11-11,414.9180391245697
2005-11-14,416.82920537671885
2005-11-15,416.1764748180349
2005-11-16,419.0461233642824
2005-11-17,421.24001455200164
2005-11-18,422.0639179653425
2005-11-21,421.61919425428573
2005-11-22,412.63107044285584
2005-11-23,427.051366621321
2005-11-24,428.2917082927442
2005-11-25,427.4781861287146
2005-11-28,428.5188908112601
2005-11-29,425.9750578343093
2005-11-30,432.0941100842489
2005-12-01,435.33698934701255
2005-12-02,434.84335148714166
2005-12-05,436.314571233673
2005-12-06,439.563161922941
2005-12-07,439.2877109538099
2005-12-08,439.84039939699534
2005-12-09,438.54882947563453
2005-12-12,445.57830442611635
2005-12-13,450.1680733283272
2005-12-14,453.96052267720506
2005-12-15,455.51971455911456
2005-12-16,447.5595994348977
2005-12-19,454.5732251702565
2005-12-20,455.43578973269535
2005-12-21,457.3248342291254
2005-12-22,457.78359537979884
2005-12-23,463.32006205164515
2005-12-26,465.21505229704127
2005-12-27,467.7327632837799
2005-12-28,462.81313852563744
2005-12-29,467.4721315815727
2005-12-30,467.31027250648384
2006-01-02,469.87510107793304
2006-01-03,471.45815818092
2006-01-04,474.5783492479223
2006-01-05,478.49242558468677
2006-01-06,482.4656487119622
2006-01-09,487.1875362811626
2006-01-10,481.15013526462747
2006-01-11,480.7079884883684
2006-01-12,489.76268832978536
2006-01-13,487.93063745124095
2006-01-16,490.0514181453493
2006-01-17,477.42560125892453
2006-01-18,467.12507995151157
2006-01-19,473.150305736975
2006-01-20,460.85834415875513
2006-01-23,455.89431425396424
2006-01-24,466.1869087395155
2006-01-25,475.00827570594396
2006-01-26,475.7133591538187
2006-01-27,486.4561742885086
2006-01-30,486.4561742885086
2006-01-31,495.38977311884247
2006-02-01,490.13431608394825
2006-02-02,486.7250233604893
2006-02-03,475.7916207992836
2006-02-06,483.6835272753916
2006-02-07,476.5343587064254
2006-02-08,466.4676774382871
2006-02-09,468.84490911859035
2006-02-10,475.7955434893059
2006-02-13,465.6042431633059
2006-02-14,472.0236023417287
2006-02-15,463.9056718776248
2006-02-16,468.21145387868495
2006-02-17,476.22125986549526
2006-02-20,484.76896846491013
2006-02-21,485.00798419388
2006-02-22,479.38667709299216
2006-02-23,488.88857391988853
2006-02-24,494.61459173655555
2006-02-27,496.87914410313533
2006-02-28,492.9719576110874
2006-03-01,492.9719576110874
2006-03-02,494.19973849780433
2006-03-03,483.5952989856902
2006-03-06,486.5422605608074
2006-03-07,476.9388264399598
2006-03-08,474.3605663906128
2006-03-09,472.9494426410343
2006-03-10,477.94017563729386
2006-03-13,484.75559100821226
2006-03-14,483.25163305239556
2006-03-15,487.9309929687703
2006-03-16,489.9316577548826
2006-03-17,492.4550611045861
2006-03-20,495.2145189189633
2006-03-21,489.46507286171595
2006-03-22,477.66017460297525
2006-03-23,478.3563667583284
2006-03-24,478.9649920044687
2006-03-27,481.21928570250356
2006-03-28,482.8528579798297
2006-03-29,484.92421703094857
2006-03-30,486.99330240747673
2006-03-31,495.9587598268473
2006-04-03,501.40891349928205
2006-04-04,510.50951468065085
2006-04-05,514.471524146544
2006-04-06,518.4865564960603
2006-04-07,520.1846489672247
2006-04-10,519.1353106657397
2006-04-11,515.037866650186
2006-04-12,511.05125420499
2006-04-13,518.8290164930002
2006-04-14,531.1012844026787
2006-04-17,532.6187437767115
2006-04-18,535.4515540022248
2006-04-19,543.1131735605195
2006-04-20,539.7114800950213
2006-04-21,543.0080372144456
2006-04-24,539.3119931636479
2006-04-25,537.2898437634132
2006-04-26,544.9025619160273
2006-04-27,544.8940557787488
2006-04-28,533.8499864218933
2006-05-01,533.8782878578484
2006-05-02,543.8265358254201
2006-05-03,547.3023616235898
2006-05-04,548.7089378454455
2006-05-05,548.7089378454456
2006-05-08,558.9895924752645
2006-05-09,554.2754355059096
2006-05-10,558.7131619010107
2006-05-11,557.0997289559847
2006-05-12,549.7006196919947
2006-05-15,529.7426060683975
2006-05-16,514.1241097130046
2006-05-17,525.5337117375304
2006-05-18,507.67312623522525
2006-05-19,511.17653511692316
2006-05-22,496.65024742774
2006-05-23,495.9796089564998
2006-05-24,494.03882020283936
2006-05-25,480.22580286228174
2006-05-26,491.66749718537864
2006-05-29,495.38140022110673
2006-05-30,489.084673173107
2006-05-31,489.13638985632286
2006-06-01,481.0688437941344
2006-06-02,485.06239137175095
2006-06-05,486.07163805878497
2006-06-06,486.09741204669837
2006-06-07,471.2661920995547
2006-06-08,451.9508843685731
2006-06-09,454.8722004091732
2006-06-12,453.93918269666636
2006-06-13,439.17387234023
2006-06-14,444.52499867869295
2006-06-15,442.76383517171047
2006-06-16,461.5386750127045
2006-06-19,455.61797622451525
2006-06-20,446.1639073400912
2006-06-21,446.43685497452327
2006-06-22,452.2200084735737
2006-06-23,448.9948977694581
2006-06-26,451.062545030212
2006-06-27,454.7836841884148
2006-06-28,452.65212012407255
2006-06-29,458.55973817753517
2006-06-30,475.5168732459691
2006-07-03,476.7032154699632
2006-07-04,475.52400002807275
2006-07-05,471.5719140191684
2006-07-06,463.9369414982362
2006-07-07,468.388038994445
2006-07-10,478.9447693577087
2006-07-11,475.5934537318192
2006-07-12,472.7299745040741
2006-07-13,466.5437599011033
2006-07-14,452.6927786025167
2006-07-17,452.6927786025167
2006-07-18,442.8966225503213
2006-07-19,443.78235553450577
2006-07-20,461.0544673613139
2006-07-21,461.77923671976663
2006-07-24,458.30588398737274
2006-07-25,464.5334804273055
2006-07-26,462.8815222926057
2006-07-27,469.5161513662528
2006-07-28,469.64430951564947
2006-07-31,468.3019853497744
2006-08-01,465.96227248901727
2006-08-02,466.88020570937454
2006-08-03,465.7680484182939
2006-08-04,469.5089786776404
2006-08-07,468.66003126567665
2006-08-08,474.70543132509334
2006-08-09,478.8575090912277
2006-08-10,474.9118760597432
2006-08-11,467.00622320622443
2006-08-14,466.9643142833866
2006-08-15,466.9884917874915
2006-08-16,471.9128348106517
2006-08-17,475.0218930578664
2006-08-18,476.38192160946744
2006-08-21,474.7019305044019
2006-08-22,480.1395790579605
2006-08-23,477.8432650543109
2006-08-24,472.5733897450814
2006-08-25,475.38257870349145
2006-08-28,473.37234576582694
2006-08-29,479.13010652157567
2006-08-30,476.5843962764868
2006-08-31,479.9385928715867
2006-09-01,482.9036217385531
2006-09-04,486.40468153891374
2006-09-05,487.59718073416457
2006-09-06,486.72561077093474
2006-09-07,484.4987716377922
2006-09-08,484.2609477618161
2006-09-11,477.1601687739593
2006-09-12,474.5374922835113
2006-09-13,477.05489886064845
2006-09-14,484.13121150153535
2006-09-15,487.2765195253492
2006-09-18,493.227190436295
2006-09-19,495.95551714646916
2006-09-20,494.6661440134975
2006-09-21,498.4698590249838
2006-09-22,491.55138246224016
2006-09-25,496.6192846534857
2006-09-26,492.12692049767367
2006-09-27,497.48859460593667
2006-09-28,499.286736845504
2006-09-29,497.8212467679345
2006-10-02,497.31847323112197
2006-10-03,497.34470449190735
2006-10-04,490.31292786006713
2006-10-05,490.15801066327094
2006-10-06,490.3387569138448
2006-10-09,474.3793132721233
2006-10-10,479.139366411913
2006-10-11,478.8881234333216
2006-10-12,481.87837055113147
2006-10-13,489.4970910323424
2006-10-16,491.3694191191385
2006-10-17,490.0054562474197
2006-10-18,488.9027575463714
2006-10-19,488.10685195157834
2006-10-20,492.04743186430596
2006-10-23,493.06829751438596
2006-10-24,494.96085993606215
2006-10-25,500.3162278710271
2006-10-26,503.7053565578228
2006-10-27,504.15205095915127
2006-10-30,501.875143431269
2006-10-31,504.85706839354606
2006-11-01,508.7024144248382
2006-11-02,511.8292328235022
2006-11-03,513.2012882155517
2006-11-06,507.8028077296961
2006-11-07,513.770600998137
2006-11-08,513.8446556137218
2006-11-09,519.5947729712173
2006-11-10,520.7953305201082
2006-11-13,521.6091380300561
2006-11-14,524.893282442584
2006-11-15,523.9887603874433
2006-11-16,527.0841695808041
2006-11-17,526.1282572336607
2006-11-20,526.9937764048544
2006-11-21,528.6357120726607
2006-11-22,533.7804582092707
2006-11-23,533.6517831462678
2006-11-24,532.353527102046
2006-11-27,535.5784859793872
2006-11-28,532.2094922546746
2006-11-29,536.1515745861462
2006-11-30,538.5397689784717
2006-12-01,542.0556264425235
2006-12-04,539.0924932300336
2006-12-05,537.2234304374812
2006-12-06,539.9283439508196
2006-12-07,539.1191981692167
2006-12-08,530.9063439541206
2006-12-11,528.0707317954076
2006-12-12,528.4040013391444
2006-12-13,530.5910423739734
2006-12-14,547.0891239333486
2006-12-15,547.001799358922
2006-12-18,549.9560089802007
2006-12-19,543.4074020606873
2006-12-20,552.2174333428826
2006-12-21,547.5149835975897
2006-12-22,545.9775529840338
2006-12-25,545.9775529840338
2006-12-26,545.9837586695201
2006-12-27,538.0890333030609
2006-12-28,542.901204269845
2006-12-29,542.6968866123241
2007-01-01,542.6968866123241
2007-01-02,547.2055030913685
2007-01-03,536.8269029506124
2007-01-04,528.7412295108226
2007-01-05,524.1772501189268
2007-01-08,518.7670853208124
2007-01-09,517.2438936614003
2007-01-10,508.4542363701522
2007-01-11,511.88442196240817
2007-01-12,520.1207228199792
2007-01-15,520.9245644746486
2007-01-16,523.0855697888582
2007-01-17,519.9368635609212
2007-01-18,524.3623773709933
2007-01-19,518.3136222386025
2007-01-22,519.5291875663845
2007-01-23,518.1841655880986
2007-01-24,528.2339536500626
2007-01-25,526.1513408127705
2007-01-26,522.766034900144
2007-01-29,522.5227219911384
2007-01-30,523.9745000832388
2007-01-31,521.5387044754431
2007-02-01,534.989026894146
2007-02-02,546.4596124536065
2007-02-05,549.0756421700889
2007-02-06,554.3669105541369
2007-02-07,552.7264570607157
2007-02-08,548.7932843499729
2007-02-09,550.9390244362193
2007-02-12,545.5296795650477
2007-02-13,544.7999254886946
2007-02-14,553.524041920277
2007-02-15,560.7804934535512
2007-02-16,563.8908568278406
2007-02-19,563.8607489279619
2007-02-20,566.144205552253
2007-02-21,564.8640903714172
2007-02-22,571.2724692171129
2007-02-23,574.1514345263441
2007-02-26,572.1273293401052
2007-02-27,565.2367691014961
2007-02-28,547.1165734825008
2007-03-01,547.1165734825008
2007-03-02,548.0297502639659
2007-03-05,525.5532273809807
2007-03-06,538.7808216810781
2007-03-07,541.6290808485793
2007-03-08,547.8411577481578
2007-03-09,548.5819047887879
2007-03-12,557.8779651457647
2007-03-13,556.1904749775823
2007-03-14,543.4222896655817
2007-03-15,553.3721649661638
2007-03-16,552.8861323439106
2007-03-19,555.4015994055123
2007-03-20,556.5011362666648
2007-03-21,558.7114219732518
2007-03-22,563.4404710857201
2007-03-23,561.9153566397317
2007-03-26,560.8258673450752
2007-03-27,562.1609919326836
2007-03-28,559.1553460121696
2007-03-29,564.1783098651802
2007-03-30,567.2890923004268
2007-04-02,570.4546278878255
2007-04-03,571.1578876219047
2007-04-04,578.4841290122818
2007-04-05,579.3993038752866
2007-04-06,577.9791958891233
2007-04-09,582.6277993896041
2007-04-10,581.0251786762399
2007-04-11,587.1076569827137
2007-04-12,588.1346439725239
2007-04-13,585.7213925562937
2007-04-16,587.791454537636
2007-04-17,585.3834615483927
2007-04-18,588.6709626495362
2007-04-19,581.0712972225801
2007-04-20,589.1981649468579
2007-04-23,594.9490552744675
2007-04-24,597.4662374169401
2007-04-25,591.6644665065564
2007-04-26,594.5125074658198
2007-04-27,589.857103259166
2007-04-30,590.7238809733354
2007-05-01,590.0897168499073
2007-05-02,598.0067863244233
2007-05-03,603.6769553249504
2007-05-04,604.7951795125822
2007-05-07,610.5512657332506
2007-05-08,610.9037162707721
2007-05-09,613.7018195513853
2007-05-10,617.7965897713905
2007-05-11,616.4022248940968
2007-05-14,620.5281830496823
2007-05-15,616.5149351644862
2007-05-16,620.4129288955162
2007-05-17,622.7224586458282
2007-05-18,618.6343693435082
2007-05-21,627.2276315544235
2007-05-22,635.4947428490041
2007-05-23,636.4341128520632
2007-05-24,636.4341128520632
2007-05-25,635.907841164157
2007-05-28,642.6066027512151
2007-05-29,640.1503711000015
2007-05-30,635.2615906813118
2007-05-31,648.8868948073538
2007-06-01,659.012468327607
2007-06-04,671.3969820969795
2007-06-05,672.1210749833933
2007-06-06,672.664862260888
2007-06-07,674.71209826473
2007-06-08,662.0899280744229
2007-06-11,661.2857863504108
2007-06-12,666.3416493625278
2007-06-13,664.8037694308894
2007-06-14,686.9042937604469
2007-06-15,691.7175935309821
2007-06-18,702.0485674498526
2007-06-19,697.2400949501842
2007-06-20,691.3716497548955
2007-06-21,688.5283948932305
2007-06-22,677.0961216680531
2007-06-25,671.1857631564534
2007-06-26,668.3499386904604
2007-06-27,662.7187294335471
2007-06-28,668.9729003756623
2007-06-29,669.8758605998652
2007-07-02,682.9804871985732
2007-07-03,699.0596539396174
2007-07-04,706.5734898553306
2007-07-05,703.8113222338853
2007-07-06,712.7463289667317
2007-07-09,721.0716476021399
2007-07-10,726.9219390011193
2007-07-11,722.5540825873113
2007-07-12,732.0947189191081
2007-07-13,760.5107946616413
2007-07-16,755.9028142447854
2007-07-17,756.0674989537713
2007-07-18,746.4690037595614
2007-07-19,752.3329688177852
2007-07-20,767.6502462095086
2007-07-23,777.453327767987
2007-07-24,778.9404616383224
2007-07-25,793.0063086552116
2007-07-26,771.0266022174491
2007-07-27,735.6268835687583
2007-07-30,743.5613112553041
2007-07-31,751.8277935588579
2007-08-01,715.6017228898259
2007-08-02,712.898118517182
2007-08-03,723.3796933587802
2007-08-06,708.274146585206
2007-08-07,708.2385797610261
2007-08-08,722.242682818425
2007-08-09,724.066973617918
2007-08-10,683.089084421597
2007-08-13,698.4154378358478
2007-08-14,687.797062351932
2007-08-15,687.7601811753353
2007-08-16,638.2131613875094
2007-08-17,615.9406575448554
2007-08-20,656.2097733779196
2007-08-21,660.1484668714021
2007-08-22,667.513598450123
2007-08-23,684.1241522776884
2007-08-24,680.8773331738643
2007-08-27,689.4263850695754
2007-08-28,697.0915452888521
2007-08-29,693.4617768487436
2007-08-30,703.7299275523063
2007-08-31,717.4802085098052
2007-09-03,727.2098764748038
2007-09-04,720.8901216640694
2007-09-05,716.8798813478866
2007-09-06,727.6784740972275
2007-09-07,724.9209413784816
2007-09-10,706.6165624812689
2007-09-11,716.0172097832962
2007-09-12,704.4240320832164
2007-09-13,719.5686701279974
2007-09-14,729.4043132256114
2007-09-17,731.4990310166139
2007-09-18,717.4023210493671
2007-09-19,752.6325660005102
2007-09-20,759.0869132036684
2007-09-21,759.9511862029984
2007-09-24,759.9511862029984
2007-09-25,759.992443053498
2007-09-26,759.9511862029984
2007-09-27,771.5137154111537
2007-09-28,775.9408309744301
2007-10-01,788.3270085437169
2007-10-02,822.2938941455025
2007-10-03,822.2938941455025
2007-10-04,805.1277840489881
2007-10-05,799.0093639672464
2007-10-08,806.446658272181
2007-10-09,805.1273992611441
2007-10-10,816.4526383860007
2007-10-11,818.4204683364742
2007-10-12,795.9311697965404
2007-10-15,797.8058021928955
2007-10-16,785.9775513564316
2007-10-17,771.6488749635923
2007-10-18,780.788303406113
2007-10-19,765.7918623845667
2007-10-22,741.2733705295625
2007-10-23,751.6079765481812
2007-10-24,753.8886122644208
2007-10-25,775.881204561788
2007-10-26,796.7213755673689
2007-10-29,814.9601531676202
2007-10-30,805.5150062075683
2007-10-31,807.400706172266
2007-11-01,793.8465544862279
2007-11-02,774.2575349846815
2007-11-05,770.6882106402456
2007-11-06,786.1151994470455
2007-11-07,786.8893330803058
2007-11-08,760.1992539581167
2007-11-09,771.6819635663036
2007-11-12,742.4815150503592
2007-11-13,742.364549102887
2007-11-14,765.006674181755
2007-11-15,756.1701044902472
2007-11-16,744.5095052639402
2007-11-19,733.1020514159969
2007-11-20,725.22514039297
2007-11-21,696.6690133478661
2007-11-22,693.7796554814197
2007-11-23,693.257342854894
2007-11-26,719.4836405559536
2007-11-27,716.7121561328865
2007-11-28,701.0660589269064
2007-11-29,717.1093258460346
2007-11-30,729.2037950385906
2007-12-03,721.8815966680346
2007-12-04,732.318533276365
2007-12-05,739.7580422997021
2007-12-06,754.1156379117917
2007-12-07,755.5302881843108
2007-12-10,752.1802092609832
2007-12-11,760.2362344377404
2007-12-12,754.9975992714315
2007-12-13,753.4273314036296
2007-12-14,737.4066658566641
2007-12-17,714.4784361114977
2007-12-18,715.7014856262746
2007-12-19,715.6633961379496
2007-12-20,711.1191036030345
2007-12-21,726.8338188715256
2007-12-24,742.9525004145987
2007-12-25,742.9525004145987
2007-12-26,736.5927545560835
2007-12-27,727.1401078079589
2007-12-28,723.1700282540422
2007-12-31,723.7436582999312
2008-01-01,723.7436582999312
2008-01-02,705.30133864539
2008-01-03,701.5510256897502
2008-01-04,696.4839497002788
2008-01-07,678.8783880163688
2008-01-08,677.4722049835539
2008-01-09,684.2514175435961
2008-01-10,673.4453514166099
2008-01-11,663.9878164657055
2008-01-14,666.1620105418739
2008-01-15,663.1568160328723
2008-01-16,649.409482101246
2008-01-17,666.1208186554015
2008-01-18,674.3392796345178
2008-01-21,660.8902491289003
2008-01-22,632.1788460272941
2008-01-23,638.7723603039954
2008-01-24,651.6244071314358
2008-01-25,660.1323963911094
2008-01-28,638.629067988362
2008-01-29,656.892060341
2008-01-30,653.1874762543197
2008-01-31,671.2912005524778
2008-02-01,669.21749381222
2008-02-04,687.0262396628445
2008-02-05,690.6048661398826
2008-02-06,690.6048661398826
2008-02-07,690.6048661398826
2008-02-08,690.6048661398826
2008-02-11,660.2651149838281
2008-02-12,654.5404568203362
2008-02-13,648.0043090013505
2008-02-14,673.3455280882758
2008-02-15,665.6277900555039
2008-02-18,665.2141765993694
2008-02-19,673.4176079406578
2008-02-20,659.7963090937794
2008-02-21,671.811352938582
2008-02-22,662.4583508468753
2008-02-25,670.0609907311783
2008-02-26,667.6484515349623
2008-02-27,675.5577849608865
2008-02-28,680.9302080282826
2008-02-29,665.5951788691265
