Date,SOUTH AFRICA VALUE
2004-07-28,173.5121056844138
2004-07-29,172.34062116445156
2004-07-30,172.84463534005562
2004-08-02,172.27546111436214
2004-08-03,174.00566687737376
2004-08-04,176.07411279814409
2004-08-05,175.62899948067383
2004-08-06,174.93293934600368
2004-08-09,176.55588040890174
2004-08-10,176.06485752174703
2004-08-11,172.70099801135336
2004-08-12,171.27106380728907
2004-08-13,170.15909892992494
2004-08-16,169.63426620267478
2004-08-17,170.11698688345348
2004-08-18,169.7831736377367
2004-08-19,169.79762479446282
2004-08-20,170.82919602865041
2004-08-23,171.57352207021538
2004-08-24,170.05025539037706
2004-08-25,170.98779272424332
2004-08-26,173.95638744590522
2004-08-27,172.18683594998436
2004-08-30,172.6519157187033
2004-08-31,174.48529740734918
2004-09-01,174.57957893499156
2004-09-02,177.8919984724826
2004-09-03,177.68137539462393
2004-09-06,178.0039379692356
2004-09-07,176.38885876416373
2004-09-08,176.02958879617987
2004-09-09,177.39708885621613
2004-09-10,180.64084044997708
2004-09-13,181.75470290946183
2004-09-14,185.57032359774706
2004-09-15,182.05299114135806
2004-09-16,184.1471570732571
2004-09-17,185.12558936095905
2004-09-20,187.89846503397996
2004-09-21,188.59709863681547
2004-09-22,186.14244765962735
2004-09-23,189.45343889997392
2004-09-24,190.12760833544016
2004-09-27,190.63663228758946
2004-09-28,190.78759555296136
2004-09-29,192.00377673332116
2004-09-30,192.31497408839826
2004-10-01,193.8157400535374
2004-10-04,195.2464225937485
2004-10-05,193.43059585223517
2004-10-06,194.42705486812505
2004-10-07,192.91106024532797
2004-10-08,194.58122351081968
2004-10-11,194.84879623690554
2004-10-12,191.445257989872
2004-10-13,189.3195999981156
2004-10-14,192.15232962538292
2004-10-15,196.17591843258302
2004-10-18,198.5063265060874
2004-10-19,200.28929155355613
2004-10-20,198.21565074741832
2004-10-21,202.2196858395212
2004-10-22,204.56550136076055
2004-10-25,202.95462922858377
2004-10-26,203.09925977983158
2004-10-27,209.54949086599993
2004-10-28,210.8488167512735
2004-10-29,208.07053456127122
2004-11-01,210.9722103444796
2004-11-02,210.00715040988317
2004-11-03,213.6336949295533
2004-11-04,215.18766862683586
2004-11-05,217.05428788768126
2004-11-08,218.5373165572765
2004-11-09,218.56740292644776
2004-11-10,217.82400048868644
2004-11-11,218.56784203696526
2004-11-12,219.51663021986695
2004-11-15,220.45280265709866
2004-11-16,221.33914066704298
2004-11-17,223.6438802598557
2004-11-18,222.76937901092003
2004-11-19,222.98270882115048
2004-11-22,222.19221458014013
2004-11-23,222.43084288944112
2004-11-24,225.26869721401397
2004-11-25,228.94941758474724
2004-11-26,232.41131690317889
2004-11-29,238.3674546637903
2004-11-30,237.90435048256555
2004-12-01,240.4330200959627
2004-12-02,236.96263711936558
2004-12-03,238.35279729502622
2004-12-06,237.50697637471694
2004-12-07,238.08439341882772
2004-12-08,231.68324896367756
2004-12-09,231.95257333506348
2004-12-10,232.8878982115368
2004-12-13,235.79942391988553
2004-12-14,236.82272314019582
2004-12-15,239.11921551720005
2004-12-16,237.6462444689855
2004-12-17,239.32977692618985
2004-12-20,243.2171432670397
2004-12-21,244.58980437743597
2004-12-22,245.13423374204376
2004-12-23,247.7823823967344
2004-12-24,246.19532371003862
2004-12-27,247.7502645972345
2004-12-28,248.4531878419241
2004-12-29,246.10311771551434
2004-12-30,248.68805845642322
2004-12-31,249.36555269791262
2005-01-03,251.50196489722782
2005-01-04,243.04544515501132
2005-01-05,240.68050814822766
2005-01-06,235.5682626313185
2005-01-07,234.0701433013224
2005-01-10,236.83764304167534
2005-01-11,236.4743473628766
2005-01-12,239.26531347059918
2005-01-13,237.23093076338586
2005-01-14,236.71663178906584
2005-01-17,231.38135004752718
2005-01-18,228.3851642637295
2005-01-19,228.50959079431624
2005-01-20,225.98461222177062
2005-01-21,228.6758620401643
2005-01-24,230.38558171733186
2005-01-25,229.48748415432462
2005-01-26,231.1810283255267
2005-01-27,233.93629836065645
2005-01-28,232.73344554764608
2005-01-31,234.07688755753
2005-02-01,232.66813504252804
2005-02-02,232.63419974824356
2005-02-03,231.4003568237893
2005-02-04,232.85594555371406
2005-02-07,230.69959918311216
2005-02-08,229.46330303794466
2005-02-09,230.51603299018183
2005-02-10,231.7964225549002
2005-02-11,233.8392392398302
2005-02-14,237.26690660936757
2005-02-15,237.5661382374577
2005-02-16,241.63295150368978
2005-02-17,246.08783546146313
2005-02-18,247.9266332486983
2005-02-21,249.13476133907866
2005-02-22,255.72949780864792
2005-02-23,253.60358608889229
2005-02-24,254.28861790209947
2005-02-25,256.17314941876356
2005-02-28,260.5466271754828
2005-03-01,257.60483202376844
2005-03-02,253.75338821237168
2005-03-03,251.4348531043701
2005-03-04,256.9041388958391
2005-03-07,255.80655568905266
2005-03-08,262.6303821564062
2005-03-09,261.8587377221217
2005-03-10,259.4088173948328
2005-03-11,261.65720615420975
2005-03-14,255.47073005790153
2005-03-15,249.4855639657042
2005-03-16,249.27065954426436
2005-03-17,249.44873214449922
2005-03-18,249.66307604065415
2005-03-21,247.11028385209943
2005-03-22,246.27036947496396
2005-03-23,238.46884397393902
2005-03-24,235.14844188047087
2005-03-25,235.14844188047087
2005-03-28,230.430672196795
2005-03-29,232.46874056300425
2005-03-30,233.08566748503455
2005-03-31,237.56973080029707
2005-04-01,244.3045175036653
2005-04-04,238.97275255683678
2005-04-05,240.6597739251457
2005-04-06,243.16579519319237
2005-04-07,243.41556111642487
2005-04-08,241.24984362030813
2005-04-11,241.6244146840892
2005-04-12,239.1926544558753
2005-04-13,239.4909619046013
2005-04-14,234.2964021660885
2005-04-15,232.39452600276798
2005-04-18,230.41092126857967
2005-04-19,234.8731882642678
2005-04-20,237.27852162614818
2005-04-21,236.54606805114113
2005-04-22,237.87141473425766
2005-04-25,237.701715663251
2005-04-26,238.4502898723799
2005-04-27,238.79409049629479
2005-04-28,230.2300257081913
2005-04-29,233.73323643686783
2005-05-02,233.09129641468007
2005-05-03,234.22213218302804
2005-05-04,238.5806333977308
2005-05-05,241.77360432409446
2005-05-06,242.64908815770306
2005-05-09,243.6559671773665
2005-05-10,240.7350436164434
2005-05-11,240.26262331974897
2005-05-12,235.89624083887173
2005-05-13,231.04185729017627
2005-05-16,231.23104609495047
2005-05-17,228.19709772066327
2005-05-18,229.76569993522952
2005-05-19,229.5168015390256
2005-05-20,226.05091030059168
2005-05-23,228.5514098873787
2005-05-24,227.45769541408586
2005-05-25,229.1687832224462
2005-05-26,229.65471513584467
2005-05-27,231.38921532411808
2005-05-30,230.19672127599017
2005-05-31,224.5551803951887
2005-06-01,220.61191936776297
2005-06-02,222.85989577152526
2005-06-03,225.37652573201748
2005-06-06,231.14814155559827
2005-06-07,231.76117738644453
2005-06-08,230.05949526501428
2005-06-09,225.7751812023352
2005-06-10,229.06357433923603
2005-06-13,230.4974858509801
2005-06-14,229.50762091166098
2005-06-15,232.9635524364298
2005-06-16,234.59038086467612
2005-06-17,240.80620427385173
2005-06-20,237.6689166314837
2005-06-21,236.00947936135765
2005-06-22,237.4842456431168
2005-06-23,235.58274605115372
2005-06-24,234.41743053420691
2005-06-27,235.94177461863904
2005-06-28,237.92392435259038
2005-06-29,238.15696175989078
2005-06-30,238.35195548505348
2005-07-01,236.1836619067635
2005-07-04,235.32440999518963
2005-07-05,235.18957774707792
2005-07-06,235.56340797237857
2005-07-07,234.45045409413908
2005-07-08,234.9468148103539
2005-07-11,242.04537700449697
2005-07-12,252.84890234602156
2005-07-13,250.51611472073114
2005-07-14,254.40019637307535
2005-07-15,250.833388134678
2005-07-18,250.66069165087444
2005-07-19,251.6001576346817
2005-07-20,249.5609730074216
2005-07-21,251.5926430833668
2005-07-22,251.7967148588513
2005-07-25,253.95737191686365
2005-07-26,250.38605921359894
2005-07-27,253.5598233263857
2005-07-28,256.51076613651185
2005-07-29,257.195589154759
2005-08-01,261.148965530449
2005-08-02,262.7785067975148
2005-08-03,267.0061724013307
2005-08-04,267.5449593278765
2005-08-05,265.3873368847267
2005-08-08,269.0987751878054
2005-08-09,268.4540777859876
2005-08-10,277.7502130458452
2005-08-11,280.3830550258776
2005-08-12,279.57127457988224
2005-08-15,279.9250551844544
2005-08-16,277.34976919416283
2005-08-17,271.14834991281043
2005-08-18,266.25478864605196
2005-08-19,267.78650347240614
2005-08-22,272.19673180737414
2005-08-23,271.54948888727967
2005-08-24,270.0583773493698
2005-08-25,268.63640222804486
2005-08-26,267.3782690321883
2005-08-29,268.1689031853735
2005-08-30,265.7666830450606
2005-08-31,273.30093873217737
2005-09-01,287.10995176019514
2005-09-02,289.0528930443319
2005-09-05,287.13866955009763
2005-09-06,287.31406476115353
2005-09-07,288.58934976579764
2005-09-08,289.43457148130324
2005-09-09,290.08379509302193
2005-09-12,290.4675440793397
2005-09-13,288.7394638301792
2005-09-14,287.90292218027435
2005-09-15,288.51276394591986
2005-09-16,291.09991850744717
2005-09-19,291.4357120521472
2005-09-20,289.96877675201296
2005-09-21,291.6738571977486
2005-09-22,292.6724028626942
2005-09-23,290.083429339245
2005-09-26,292.77833374061424
2005-09-27,295.1178091834044
2005-09-28,296.0033353262232
2005-09-29,299.4514081838542
2005-09-30,304.62086427787017
2005-10-03,299.28267848169685
2005-10-04,297.75851705849806
2005-10-05,292.49661673470126
2005-10-06,283.59085969593457
2005-10-07,278.5336954518605
2005-10-10,281.2566085078867
2005-10-11,284.84319620854643
2005-10-12,285.19893617345286
2005-10-13,275.07441258667
2005-10-14,271.9487281598361
2005-10-17,281.07708001206134
2005-10-18,276.7521477521545
2005-10-19,269.98712261659216
2005-10-20,273.70085478219676
2005-10-21,267.85994173665534
2005-10-24,274.1666916862635
2005-10-25,275.04980794294295
2005-10-26,277.0734287361574
2005-10-27,271.42228031249147
2005-10-28,270.70008991429694
2005-10-31,273.6689110818603
2005-11-01,277.4532411586503
2005-11-02,279.7850857195701
2005-11-03,286.44764540329027
2005-11-04,282.46087337927645
2005-11-07,284.9865396421971
2005-11-08,280.99842428013835
2005-11-09,281.5088290976669
2005-11-10,284.1917003901992
2005-11-11,286.12500920426123
2005-11-14,290.7429129509712
2005-11-15,289.99900977905713
2005-11-16,290.6171239665877
2005-11-17,296.3663062873302
2005-11-18,300.4001594177402
2005-11-21,302.2411377993202
2005-11-22,299.66932889159773
2005-11-23,301.54807371311136
2005-11-24,307.5739171305972
2005-11-25,307.0005083424762
2005-11-28,305.79538672973905
2005-11-29,302.2675988010484
2005-11-30,298.68463031323546
2005-12-01,297.7603247898781
2005-12-02,305.2663177952996
2005-12-05,306.7983858321121
2005-12-06,312.8023632318709
2005-12-07,317.9576119229874
2005-12-08,316.04321202577825
2005-12-09,314.5529151451634
2005-12-12,319.9884195707078
2005-12-13,319.7543997520304
2005-12-14,319.89404433482474
2005-12-15,319.5059042330409
2005-12-16,320.21605578466045
2005-12-19,329.08977666011936
2005-12-20,326.9722785050142
2005-12-21,326.37259744744983
2005-12-22,330.8926057308181
2005-12-23,334.5142526188463
2005-12-26,334.5142526188463
2005-12-27,338.88834050666895
2005-12-28,332.6375308350118
2005-12-29,335.4064732544129
2005-12-30,332.67960954241084
2006-01-02,332.67960954241084
2006-01-03,342.61625688053186
2006-01-04,347.71114682829227
2006-01-05,343.12449221309544
2006-01-06,353.3049180134605
2006-01-09,356.0100900240792
2006-01-10,356.03700450350846
2006-01-11,361.3325082070831
2006-01-12,360.52279235045023
2006-01-13,366.6659337728995
2006-01-16,361.9127063859483
2006-01-17,354.2837410519206
2006-01-18,353.14771578066996
2006-01-19,370.7468324800279
2006-01-20,370.83038712939924
2006-01-23,370.5611333685638
2006-01-24,371.3747294813514
2006-01-25,374.5915697174085
2006-01-26,372.57675669470916
2006-01-27,376.61951675397336
2006-01-30,375.29193894295446
2006-01-31,384.69811561304294
2006-02-01,389.67941020695633
2006-02-02,394.6876950904809
2006-02-03,382.14836894036944
2006-02-06,386.5505682689716
2006-02-07,379.3534171151927
2006-02-08,367.0792344412837
2006-02-09,377.74384183747003
2006-02-10,377.9613295229223
2006-02-13,365.63919436029505
2006-02-14,357.47526687229305
2006-02-15,363.8478380206932
2006-02-16,364.8123422354441
2006-02-17,384.3280404744104
2006-02-20,383.9536824145097
2006-02-21,384.1478931542657
2006-02-22,382.79214812493404
2006-02-23,381.61495740634655
2006-02-24,375.0018218685154
2006-02-27,372.82026113911326
2006-02-28,361.0741206829375
2006-03-01,360.56564378527054
2006-03-02,369.24589221657635
2006-03-03,362.19968464227156
2006-03-06,362.24868175216096
2006-03-07,343.4959300030795
2006-03-08,345.2656729590646
2006-03-09,356.1836875262198
2006-03-10,354.03406357674066
2006-03-13,359.9802259438422
2006-03-14,368.5005564524066
2006-03-15,380.96826765775967
2006-03-16,380.83994338742593
2006-03-17,384.749317843484
2006-03-20,385.9105164786583
2006-03-21,380.27182961279783
2006-03-22,380.82528973247577
2006-03-23,388.6800878438545
2006-03-24,390.74002589973014
2006-03-27,395.6315336690393
2006-03-28,387.6226673683733
2006-03-29,383.69792221960154
2006-03-30,399.3455112542257
2006-03-31,394.25060998215173
2006-04-03,404.8418600488724
2006-04-04,407.5101064537884
2006-04-05,406.1644364536073
2006-04-06,402.71739846832526
2006-04-07,396.98273469746846
2006-04-10,396.96801814835794
2006-04-11,402.4930372341499
2006-04-12,399.66571657805224
2006-04-13,397.3079251767802
2006-04-14,397.3079251767802
2006-04-17,402.6720742904387
2006-04-18,412.0594425012595
2006-04-19,414.1541931842756
2006-04-20,409.6398500110496
2006-04-21,410.1167554785818
2006-04-24,403.8852502538698
2006-04-25,404.7939024884667
2006-04-26,403.47769459077847
2006-04-27,404.6757056743807
2006-04-28,408.5870716892175
2006-05-01,412.5727884965911
2006-05-02,414.24250494549574
2006-05-03,409.27845460815325
2006-05-04,411.1317212534578
2006-05-05,415.7817263049062
2006-05-08,412.29281605466963
2006-05-09,420.83052436043886
2006-05-10,426.68110853119185
2006-05-11,424.20366633424686
2006-05-12,405.07540243011624
2006-05-15,373.9776502679106
2006-05-16,376.7032867209898
2006-05-17,374.6596955972426
2006-05-18,366.44860375200955
2006-05-19,355.5865912769277
2006-05-22,342.3136430661504
2006-05-23,361.89563595861216
2006-05-24,346.49461589189207
2006-05-25,350.97360014210136
2006-05-26,360.29696867388424
2006-05-29,369.90045588315974
2006-05-30,358.6935014428826
2006-05-31,346.52110104462827
2006-06-01,349.258303456367
2006-06-02,355.8155792598979
2006-06-05,359.11282429089215
2006-06-06,337.33224339225836
2006-06-07,331.0029759677157
2006-06-08,306.8701982377822
2006-06-09,332.2360188509987
2006-06-12,326.59864734741535
2006-06-13,308.1196661432741
2006-06-14,314.2833659876791
2006-06-15,326.5126941304555
2006-06-16,327.40470105233123
2006-06-19,324.33904149576534
2006-06-20,324.08337638010784
2006-06-21,324.35987305816735
2006-06-22,317.5823718364441
2006-06-23,310.30453750138963
2006-06-26,303.7271778921077
2006-06-27,311.91565821752994
2006-06-28,318.0485361423757
2006-06-29,323.3459364101425
2006-06-30,336.40241928109384
2006-07-03,349.37810099442083
2006-07-04,347.4788197898841
2006-07-05,329.0092176043064
2006-07-06,332.8323415435164
2006-07-07,337.4720168142151
2006-07-10,339.142129175593
2006-07-11,336.1810788881408
2006-07-12,342.1892307320036
2006-07-13,327.8664482958473
2006-07-14,322.9670475702511
2006-07-17,312.07258401372764
2006-07-18,317.2687852320688
2006-07-19,326.97193483209116
2006-07-20,331.012520039223
2006-07-21,323.08121955599233
2006-07-24,324.5844176802815
2006-07-25,327.3172174638442
2006-07-26,330.4944981186001
2006-07-27,343.25310691234193
2006-07-28,338.67992167065483
2006-07-31,338.82034999839937
2006-08-01,333.43524267784215
2006-08-02,339.7601063693752
2006-08-03,338.5519844604415
2006-08-04,345.0025988890846
2006-08-07,340.7452301293875
2006-08-08,341.53472373625766
2006-08-09,346.64474763325825
2006-08-10,340.77152943965336
2006-08-11,345.87890393340234
2006-08-14,338.9567752099778
2006-08-15,339.93064655837856
2006-08-16,346.34853160913656
2006-08-17,351.5503229954655
2006-08-18,337.6549091951248
2006-08-21,338.42710899505823
2006-08-22,339.03217298321414
2006-08-23,335.32969145681824
2006-08-24,332.84930884093075
2006-08-25,333.92120946559925
2006-08-28,337.29512863777205
2006-08-29,337.8011016772725
2006-08-30,347.8501007717307
2006-08-31,336.29970285770105
2006-09-01,338.2085041192758
2006-09-04,346.9169837676534
2006-09-05,343.46382450347807
2006-09-06,338.9779533002833
2006-09-07,324.6252242888013
2006-09-08,322.34437921503246
2006-09-11,309.82056400785376
2006-09-12,320.8513672629374
2006-09-13,320.56683893240006
2006-09-14,316.8022427205337
2006-09-15,319.83568751703604
2006-09-18,326.39365231110105
2006-09-19,327.0193013147614
2006-09-20,324.88457870594056
2006-09-21,321.61871584369845
2006-09-22,316.27605558622247
2006-09-25,313.22941610421975
2006-09-26,319.66851553206953
2006-09-27,318.6227140202798
2006-09-28,320.66658978311625
2006-09-29,315.39529019835584
2006-10-02,316.18071660111593
2006-10-03,311.5294101760659
2006-10-04,306.1195102127445
2006-10-05,313.8218294864057
2006-10-06,314.67840933827523
2006-10-09,318.73783240212
2006-10-10,320.1582806421565
2006-10-11,322.58138943599624
2006-10-12,328.80667044001103
2006-10-13,337.2619294106596
2006-10-16,343.76909387592957
2006-10-17,336.09266370800094
2006-10-18,339.66439475283283
2006-10-19,341.6926470628203
2006-10-20,341.61928284490534
2006-10-23,334.97258693268543
2006-10-24,336.28891774492155
2006-10-25,341.5977367400815
2006-10-26,343.3973086396331
2006-10-27,345.2689719929945
2006-10-30,341.56799414072435
2006-10-31,354.57197175853673
2006-11-01,359.8164218216025
2006-11-02,353.4706837459577
2006-11-03,357.0081588235996
2006-11-06,364.2003794800548
2006-11-07,368.35713001775406
2006-11-08,368.3234192015758
2006-11-09,370.3754396913032
2006-11-10,370.5184431198654
2006-11-13,365.8269110255114
2006-11-14,369.2122241585822
2006-11-15,363.57948280676527
2006-11-16,365.6929616622867
2006-11-17,353.20755401966534
2006-11-20,364.010451672756
2006-11-21,368.41824274863023
2006-11-22,375.1519626661396
2006-11-23,374.96121931695086
2006-11-24,380.845788374824
2006-11-27,382.4195303791007
2006-11-28,371.90175122714857
2006-11-29,377.03582717610897
2006-11-30,378.35219613376694
2006-12-01,382.47081274776565
2006-12-04,382.2367017300533
2006-12-05,383.2989209862175
2006-12-06,382.4268023681978
2006-12-07,383.90327748580546
2006-12-08,385.33740284711257
2006-12-11,381.79588409819297
2006-12-12,380.515832773419
2006-12-13,382.34750110901416
2006-12-14,384.41642184758365
2006-12-15,390.2662301519733
2006-12-18,389.7220099407171
2006-12-19,386.67192858026493
2006-12-20,396.7876223266051
2006-12-21,404.25946891319967
2006-12-22,403.87241073783406
2006-12-25,403.87241073783406
2006-12-26,399.51768232525336
2006-12-27,406.4765154522246
2006-12-28,406.2866999436029
2006-12-29,402.9460204457835
2007-01-01,402.9460204457835
2007-01-02,414.730211578527
2007-01-03,405.20974421692085
2007-01-04,387.06033473113587
2007-01-05,380.45185573727724
2007-01-08,382.9203508523186
2007-01-09,386.23206208733575
2007-01-10,380.389423443584
2007-01-11,384.81039303889906
2007-01-12,387.57916893962863
2007-01-15,395.31692294446765
2007-01-16,394.3271516887546
2007-01-17,396.213042210002
2007-01-18,403.8166444530229
2007-01-19,396.300323355638
2007-01-22,403.5638126515405
2007-01-23,402.57467988255706
2007-01-24,403.51348479671174
2007-01-25,400.2026147264377
2007-01-26,397.150951210018
2007-01-29,392.3852230677571
2007-01-30,394.4779689928339
2007-01-31,399.0134301770717
2007-02-01,408.60118478274
2007-02-02,405.2912838552288
2007-02-05,402.31141263516884
2007-02-06,408.87082342651155
2007-02-07,406.26195797043295
2007-02-08,401.0208305494603
2007-02-09,404.4188655816964
2007-02-12,397.021602502049
2007-02-13,401.1176308250885
2007-02-14,406.78742768089836
2007-02-15,413.46957543166224
2007-02-16,418.439756949815
2007-02-19,425.82498676868056
2007-02-20,423.4433129539482
2007-02-21,420.90633583430537
2007-02-22,431.55306860796406
2007-02-23,430.8518205089541
2007-02-26,430.75126765415183
2007-02-27,409.63308396524747
2007-02-28,401.1753546354121
2007-03-01,392.76916208164243
2007-03-02,391.7871478856302
2007-03-05,373.0234514742959
2007-03-06,379.3509923350027
2007-03-07,381.38764194567716
2007-03-08,392.5970418344053
2007-03-09,398.9037054233989
2007-03-12,398.33657901007507
2007-03-13,392.0758112616878
2007-03-14,378.91702227755667
2007-03-15,388.13885647601535
2007-03-16,384.01795163039185
2007-03-19,388.76122888503903
2007-03-20,396.54790042080157
2007-03-21,399.20558349839894
2007-03-22,413.44811203590564
2007-03-23,419.5813664216596
2007-03-26,415.8863193725289
2007-03-27,416.4977692092231
2007-03-28,410.8665916784104
2007-03-29,419.4799788639412
2007-03-30,425.2556772837435
2007-04-02,426.6900146390869
2007-04-03,433.3511240704917
2007-04-04,435.11244131740096
2007-04-05,437.5584964872242
2007-04-06,437.5584964872242
2007-04-09,438.9267315440495
2007-04-10,441.91258000094825
2007-04-11,440.670504091492
2007-04-12,444.427082699943
2007-04-13,448.96088593661733
2007-04-16,458.83011338426957
2007-04-17,463.6211499863598
2007-04-18,457.71351331623316
2007-04-19,458.9322932566275
2007-04-20,465.2917982898195
2007-04-23,462.17431962939276
2007-04-24,459.1068093976575
2007-04-25,465.2362229931429
2007-04-26,462.82670089034383
2007-04-27,461.9545917017638
2007-04-30,460.32217541720007
2007-05-01,461.0067789514077
2007-05-02,461.09354587882405
2007-05-03,467.24429824727423
2007-05-04,471.32787359358593
2007-05-07,472.5480196426495
2007-05-08,463.8240609459874
2007-05-09,468.0270323782643
2007-05-10,463.987821083033
2007-05-11,466.21400148989704
2007-05-14,464.1771964701147
2007-05-15,461.1731606211944
2007-05-16,459.39293967570717
2007-05-17,451.3234307127433
2007-05-18,458.74930259691
2007-05-21,462.47189000309186
2007-05-22,459.4720745464196
2007-05-23,466.0727059925168
2007-05-24,456.3254648252964
2007-05-25,454.81853933010984
2007-05-28,454.33646251037834
2007-05-29,453.0072196516134
2007-05-30,443.2236161834868
2007-05-31,446.42118943530306
2007-06-01,450.9891090996114
2007-06-04,443.67485515360954
2007-06-05,442.7523464379885
2007-06-06,437.22024073960995
2007-06-07,437.3661995301113
2007-06-08,424.63076323464156
2007-06-11,432.5234927633164
2007-06-12,429.1638817158115
2007-06-13,429.10173264818974
2007-06-14,442.16509718353143
2007-06-15,450.10716957704733
2007-06-18,454.6741867576769
2007-06-19,454.43939538407966
2007-06-20,454.85226627933355
2007-06-21,447.9962621496856
2007-06-22,447.5504367721542
2007-06-25,442.42960511730905
2007-06-26,432.304709920376
2007-06-27,429.4454086672917
2007-06-28,436.70201743656895
2007-06-29,439.2088523419799
2007-07-02,448.33771431810464
2007-07-03,446.84225726830323
2007-07-04,447.1973953153321
2007-07-05,440.342720064072
2007-07-06,448.32324656235085
2007-07-09,455.95309964141654
2007-07-10,455.3427345660012
2007-07-11,456.5924571187772
2007-07-12,462.409622381606
2007-07-13,465.89249460350425
2007-07-16,467.13685025159225
2007-07-17,462.5283539957756
2007-07-18,462.6436747315487
2007-07-19,472.5535753062204
2007-07-20,475.2479896880952
2007-07-23,485.4423174046359
2007-07-24,478.41932457698783
2007-07-25,465.7283531518477
2007-07-26,452.77786734059845
2007-07-27,432.6855665478353
2007-07-30,435.45324290429863
2007-07-31,442.64685632047707
2007-08-01,426.84005878526466
2007-08-02,429.7624187740407
2007-08-03,424.7823190967184
2007-08-06,417.1803666098861
2007-08-07,427.5557957952888
2007-08-08,447.9915978692787
2007-08-09,441.45010678140943
2007-08-10,422.05755491084244
2007-08-13,431.54223545082056
2007-08-14,419.289210853211
2007-08-15,412.16787897533226
2007-08-16,389.1824855412212
2007-08-17,390.00453242989624
2007-08-20,399.37836306301887
2007-08-21,397.3422087745152
2007-08-22,416.79630782170824
2007-08-23,419.25776870509645
2007-08-24,420.85180467979507
2007-08-27,424.8577130129664
2007-08-28,420.2193747084731
2007-08-29,422.36516509983727
2007-08-30,430.7387562447922
2007-08-31,442.91117820624197
2007-09-03,448.65729839675464
2007-09-04,450.5525196700043
2007-09-05,440.47319164987533
2007-09-06,442.34534640484105
2007-09-07,435.59118108936207
2007-09-10,440.1821559004948
2007-09-11,452.69522158491094
2007-09-12,453.64837398393877
2007-09-13,456.4390772169661
2007-09-14,453.88866505865224
2007-09-17,449.5496594217639
2007-09-18,451.3263660257937
2007-09-19,470.4063183545351
2007-09-20,474.79119354129756
2007-09-21,471.1871862350315
2007-09-24,473.2660277970283
2007-09-25,465.5207988517154
2007-09-26,470.2342085300013
2007-09-27,475.6937640042613
2007-09-28,471.87859418580865
2007-10-01,474.2001520446076
2007-10-02,485.647103713551
2007-10-03,498.421065522749
2007-10-04,498.49133222466526
2007-10-05,506.3454096499819
2007-10-08,504.9974924723811
2007-10-09,504.8366706440194
2007-10-10,506.17862402436543
2007-10-11,523.942235918623
2007-10-12,518.1168283439442
2007-10-15,515.086589006722
2007-10-16,502.8721469148469
2007-10-17,514.6341707851407
2007-10-18,509.89656074326814
2007-10-19,506.99950261971173
2007-10-22,494.1518794018766
2007-10-23,511.5513351925368
2007-10-24,513.6123274318721
2007-10-25,527.4575194316867
2007-10-26,538.8043100531969
2007-10-29,537.7417071622527
2007-10-30,536.9450023409976
2007-10-31,542.1480233718306
2007-11-01,532.5611941818851
2007-11-02,529.8023731821797
2007-11-05,527.7377564418125
2007-11-06,532.9715849663462
2007-11-07,540.8147283837972
2007-11-08,544.7327719685095
2007-11-09,536.8403398996625
2007-11-12,519.6950733508637
2007-11-13,522.6133005846038
2007-11-14,533.3602733718188
2007-11-15,520.364516623046
2007-11-16,511.0385057147915
2007-11-19,501.78980353096927
2007-11-20,514.7350977809119
2007-11-21,501.60015648572175
2007-11-22,503.4672193024678
2007-11-23,498.61606057636124
2007-11-26,491.62157871886876
2007-11-27,478.85907482066074
2007-11-28,482.65016276302117
2007-11-29,492.706272953554
2007-11-30,494.93010972701626
2007-12-03,495.4558543893272
2007-12-04,495.9604936808378
2007-12-05,500.10142956392264
2007-12-06,501.7931045327377
2007-12-07,509.8157680541469
2007-12-10,508.08737904090515
2007-12-11,508.5664244077223
2007-12-12,504.9239217888509
2007-12-13,485.6251742600251
2007-12-14,470.45888565221946
2007-12-17,465.12780076364135
2007-12-18,462.0327634352957
2007-12-19,456.26341765668593
2007-12-20,454.83474497358395
2007-12-21,467.8349962528414
2007-12-24,472.05397634216985
2007-12-25,472.05397634216985
2007-12-26,472.9349585325224
2007-12-27,492.5041314975899
2007-12-28,491.65521794426434
2007-12-31,477.0714272944569
2008-01-01,477.0714272944569
2008-01-02,484.34135966777274
2008-01-03,479.28635799577637
2008-01-04,475.8740593861738
2008-01-07,468.0079805278225
2008-01-08,481.6974907799669
2008-01-09,478.22025510035365
2008-01-10,469.60846137120285
2008-01-11,472.22754482095974
2008-01-14,483.83552571686573
2008-01-15,474.7271539126114
2008-01-16,449.82044439439505
2008-01-17,449.6372820001013
2008-01-18,439.63044884203003
2008-01-21,413.8399066386745
2008-01-22,419.7184641099308
2008-01-23,416.43328646177054
2008-01-24,438.6546719310396
2008-01-25,424.48533768357623
2008-01-28,410.49362665994846
2008-01-29,420.50177922702466
2008-01-30,420.6404569980396
2008-01-31,413.87071329622063
2008-02-01,432.75707470253593
2008-02-04,426.0913889171158
2008-02-05,404.5550397141501
2008-02-06,402.64138920680324
2008-02-07,397.1617929917746
2008-02-08,395.39907025048257
2008-02-11,393.70307019555065
2008-02-12,411.917137401455
2008-02-13,410.7393307381761
2008-02-14,419.0174652952428
2008-02-15,411.95592691098443
2008-02-18,418.7514907514434
2008-02-19,426.83989250932666
2008-02-20,413.01279422572514
2008-02-21,427.7793362941231
2008-02-22,425.91142115815825
2008-02-25,430.96270915230593
