Date,PERU VALUE
2002-01-07,100.97757868071207
2002-01-08,101.65597322554369
2002-01-09,103.27950841316928
2002-01-10,101.65652251566578
2002-01-11,101.75646068930826
2002-01-14,101.49809000333033
2002-01-15,102.18056834199227
2002-01-16,102.94137275980158
2002-01-17,102.19962466043806
2002-01-18,102.97621382873021
2002-01-21,103.83557809786566
2002-01-22,102.89845898368705
2002-01-23,103.33658468596185
2002-01-24,104.48357663834616
2002-01-25,105.49085909398111
2002-01-28,105.84356660483516
2002-01-29,104.50973541187174
2002-01-30,103.91715378419029
2002-01-31,105.50918506371207
2002-02-01,105.78379525672469
2002-02-04,104.63863860755248
2002-02-05,104.45835644525846
2002-02-06,105.61540384580444
2002-02-07,105.82934735223523
2002-02-08,105.88303160340824
2002-02-11,105.93831934407999
2002-02-12,105.8312563692602
2002-02-13,106.14494371785827
2002-02-14,106.50931411235285
2002-02-15,108.55207904093284
2002-02-18,108.90238051668085
2002-02-19,108.32058784360326
2002-02-20,107.53470882686554
2002-02-21,107.8036061957542
2002-02-22,107.72393176424698
2002-02-25,108.28766586353463
2002-02-26,109.02041006610213
2002-02-27,107.8262287995465
2002-02-28,108.10141478185051
2002-03-01,109.43755964085119
2002-03-04,110.83162403514571
2002-03-05,109.3454759434817
2002-03-06,109.36160268118891
2002-03-07,110.13525260296895
2002-03-08,111.58611065116905
2002-03-11,110.92109406326914
2002-03-12,110.65252539566922
2002-03-13,111.59617912916113
2002-03-14,112.02189239003661
2002-03-15,111.39268807180844
2002-03-18,112.02194229552467
2002-03-19,112.18645878790468
2002-03-20,112.22378050439939
2002-03-21,111.52586847335687
2002-03-22,110.66460952131912
2002-03-25,111.5290157849678
2002-03-26,112.38470638890124
2002-03-27,111.68564733595716
2002-03-28,111.72119930375788
2002-03-29,111.72119930375788
2002-04-01,112.13139425178748
2002-04-02,112.00147438357021
2002-04-03,113.59515578082474
2002-04-04,113.24357963093694
2002-04-05,112.98573450157406
2002-04-08,112.61616718714517
2002-04-09,112.78340734932156
2002-04-10,113.24899199031562
2002-04-11,113.19234792697128
2002-04-12,113.14513729713873
2002-04-15,112.86154618144413
2002-04-16,114.7546785447656
2002-04-17,113.8826763519564
2002-04-18,114.03357512075422
2002-04-19,113.5304708944664
2002-04-22,112.99711338584582
2002-04-23,112.70385047928468
2002-04-24,112.4856798309761
2002-04-25,112.45884021512958
2002-04-26,112.40789540966452
2002-04-29,112.2699055031896
2002-04-30,111.90153997366842
2002-05-01,111.98081637400583
2002-05-02,113.68207120143492
2002-05-03,114.71182015846146
2002-05-06,114.03827668506453
2002-05-07,114.21258100644978
2002-05-08,113.38686879615148
2002-05-09,113.2750092380643
2002-05-10,113.18648539407815
2002-05-13,112.7419086990405
2002-05-14,113.336621087268
2002-05-15,113.39943587650119
2002-05-16,112.4603402883596
2002-05-17,112.05112756235334
2002-05-20,111.13920869505071
2002-05-21,111.19413346436423
2002-05-22,110.75951886409253
2002-05-23,109.7751626392197
2002-05-24,110.4886943136229
2002-05-27,110.58212051833895
2002-05-28,110.14531828600721
2002-05-29,111.34200167734087
2002-05-30,110.80522457264857
2002-05-31,109.89636125561395
2002-06-03,110.1214596742119
2002-06-04,110.89639868154043
2002-06-05,111.31917866772056
2002-06-06,111.32593898245109
2002-06-07,110.64446016676017
2002-06-10,110.31648125414472
2002-06-11,109.64864044823724
2002-06-12,108.43297289701023
2002-06-13,108.75601434498128
2002-06-14,108.90145862270171
2002-06-17,108.82315758860673
2002-06-18,108.35919746146114
2002-06-19,107.96618727795804
2002-06-20,107.36223869528358
2002-06-21,104.35914644019985
2002-06-24,102.83938439381771
2002-06-25,104.01871260196117
2002-06-26,104.40401730756375
2002-06-27,103.45399394950618
2002-06-28,104.09736032018384
2002-07-01,103.78211515555145
2002-07-02,102.6066449416803
2002-07-03,101.49651355624263
2002-07-04,101.51039564843214
2002-07-05,101.96410753184465
2002-07-08,101.91137458428263
2002-07-09,102.14136757773575
2002-07-10,102.14211605278426
2002-07-11,103.31841018700871
2002-07-12,103.79188404286414
2002-07-15,105.38557879197367
2002-07-16,105.10040198513887
2002-07-17,105.73372308954978
2002-07-18,106.09774617424418
2002-07-19,105.90103781983363
2002-07-22,106.53156331534831
2002-07-23,104.09534441181383
2002-07-24,104.07234730188313
2002-07-25,104.09028552148406
2002-07-26,104.31542051454504
2002-07-29,104.56815144587655
2002-07-30,104.56815144587655
2002-07-31,105.28496222775902
2002-08-01,105.15920163605321
2002-08-02,104.65895125397839
2002-08-05,102.69605108785625
2002-08-06,103.29163132283718
2002-08-07,103.63496665218558
2002-08-08,104.91094567047593
2002-08-09,104.4337991766476
2002-08-12,103.77376072602226
2002-08-13,103.1507450530278
2002-08-14,102.6231712106445
2002-08-15,102.90019091115775
2002-08-16,103.85108449817834
2002-08-19,104.04478301080627
2002-08-20,103.79930012368233
2002-08-21,103.77230350716712
2002-08-22,103.67592488686195
2002-08-23,103.8794053651793
2002-08-26,105.00888633119989
2002-08-27,105.67244547442309
2002-08-28,105.45387730372413
2002-08-29,105.60487535471493
2002-08-30,105.47717317771173
2002-09-02,105.28286370300097
2002-09-03,103.87522135764725
2002-09-04,103.62696543917542
2002-09-05,103.79868563850121
2002-09-06,103.97358903895095
2002-09-09,104.30778285668954
2002-09-10,104.30317979507431
2002-09-11,105.00623447345637
2002-09-12,106.20721000644268
2002-09-13,107.18900174130822
2002-09-16,107.324826981222
2002-09-17,107.36042509264016
2002-09-18,107.45144625152717
2002-09-19,106.97307871992338
2002-09-20,106.38327323804941
2002-09-23,106.21245700762442
2002-09-24,106.53376530490073
2002-09-25,107.20030847801839
2002-09-26,108.22249698066446
2002-09-27,107.45723124454055
2002-09-30,108.75483368725564
2002-10-01,109.83657983185935
2002-10-02,110.15354740708734
2002-10-03,109.65345125869855
2002-10-04,110.22664347330432
2002-10-07,110.50057151654055
2002-10-08,110.50057151654055
2002-10-09,109.73788796547626
2002-10-10,110.4636397100565
2002-10-11,110.940541408497
2002-10-14,111.2918289286634
2002-10-15,111.71899151237889
2002-10-16,111.50070975283849
2002-10-17,111.87470842570171
2002-10-18,112.34784647329498
2002-10-21,112.39156992571495
2002-10-22,112.58343312856452
2002-10-23,114.42120082671768
2002-10-24,116.09245126585526
2002-10-25,115.71559878780832
2002-10-28,115.07724924995605
2002-10-29,114.6336343843939
2002-10-30,114.87278642998258
2002-10-31,115.93105119307728
2002-11-01,115.84470700172291
2002-11-04,116.16553688672361
2002-11-05,116.49439262602621
2002-11-06,118.06867463198859
2002-11-07,117.87663106372966
2002-11-08,116.83268453312573
2002-11-11,118.42360808857481
2002-11-12,118.25070373225178
2002-11-13,118.17959180845723
2002-11-14,118.96152839580975
2002-11-15,118.71181772078741
2002-11-18,121.61055500924144
2002-11-19,121.73775534771616
2002-11-20,122.96537937835603
2002-11-21,126.45737703816472
2002-11-22,127.83542344741991
2002-11-25,128.06008283747218
2002-11-26,127.83567408681226
2002-11-27,129.87551574740593
2002-11-28,131.28249373829942
2002-11-29,131.79083280120938
2002-12-02,131.23741029513894
2002-12-03,131.28955436550459
2002-12-04,131.84703161914405
2002-12-05,133.72624948738718
2002-12-06,133.88844587889173
2002-12-09,133.57157145983672
2002-12-10,133.60216553088424
2002-12-11,133.2896798476688
2002-12-12,133.489299642986
2002-12-13,133.174100514191
2002-12-16,132.74331090018495
2002-12-17,133.4709360569456
2002-12-18,133.37219981874662
2002-12-19,132.22654479921016
2002-12-20,132.7522908824217
2002-12-23,132.96084753627807
2002-12-24,133.03068453963095
2002-12-25,133.03068453963095
2002-12-26,131.85511139625333
2002-12-27,132.34068770574893
2002-12-30,132.4352655405178
2002-12-31,132.47835329485355
2003-01-01,132.47835329485355
2003-01-02,134.29974500819068
2003-01-03,136.37541055855326
2003-01-06,136.1089777328581
2003-01-07,136.71104900033612
2003-01-08,136.65954269775986
2003-01-09,136.86634631183674
2003-01-10,136.4930933901197
2003-01-13,137.4531817520943
2003-01-14,137.4321927234106
2003-01-15,139.57022119302235
2003-01-16,139.35113016631018
2003-01-17,139.37242908087137
2003-01-20,139.4932651085355
2003-01-21,140.5664934860206
2003-01-22,141.29475853322563
2003-01-23,142.084866569771
2003-01-24,142.21647680949584
2003-01-27,143.83886043746296
2003-01-28,143.80901493429107
2003-01-29,143.67481217310555
2003-01-30,143.5418574992304
2003-01-31,142.65991683664905
2003-02-03,144.8641224829761
2003-02-04,145.81620835187294
2003-02-05,146.22456856908607
2003-02-06,148.12799598306827
2003-02-07,146.97776312882664
2003-02-10,146.83762812088233
2003-02-11,145.8540640718578
2003-02-12,146.20782695387655
2003-02-13,146.40083472711532
2003-02-14,147.17665008308157
2003-02-17,146.73344595492452
2003-02-18,148.69035436478552
2003-02-19,148.41882778013473
2003-02-20,147.3336913201142
2003-02-21,148.03017069201064
2003-02-24,148.43022941968465
2003-02-25,148.20064021570096
2003-02-26,146.37239915572138
2003-02-27,147.2377467064972
2003-02-28,146.5172774998706
2003-03-03,145.91390249454665
2003-03-04,143.08062360836874
2003-03-05,145.10455975578395
2003-03-06,145.18999067527906
2003-03-07,145.0893968714485
2003-03-10,144.0410522420148
2003-03-11,142.6675615712082
2003-03-12,141.8868889962597
2003-03-13,141.1277016402024
2003-03-14,139.86235586638463
2003-03-17,139.25855502362683
2003-03-18,138.827688067354
2003-03-19,139.75004914710397
2003-03-20,142.23083231600117
2003-03-21,142.4969338477124
2003-03-24,141.46355483379182
2003-03-25,141.91620799963408
2003-03-26,142.1017217285587
2003-03-27,142.1181272733849
2003-03-28,141.47741181294637
2003-03-31,142.19253396219875
2003-04-01,142.26564666111247
2003-04-02,143.552883801947
2003-04-03,148.0881945023282
2003-04-04,147.28535223923882
2003-04-07,148.91172121636706
2003-04-08,148.17925075749497
2003-04-09,147.97572407390825
2003-04-10,148.80558702898435
2003-04-11,148.99194879959035
2003-04-14,148.53166934216634
2003-04-15,149.42635111917463
2003-04-16,151.66866346928344
2003-04-17,151.66866346928344
2003-04-18,151.66866346928344
2003-04-21,151.8780899108238
2003-04-22,153.20921123459104
2003-04-23,152.7488205431497
2003-04-24,151.2545510457445
2003-04-25,150.78383900715914
2003-04-28,149.55027033474127
2003-04-29,150.02542312475808
2003-04-30,150.8740339999724
2003-05-01,150.85773649089535
2003-05-02,150.93162621231272
2003-05-05,151.88025100924025
2003-05-06,153.49460332777244
2003-05-07,153.9920286701671
2003-05-08,155.14157825411723
2003-05-09,154.7576245621689
2003-05-12,154.16897394280292
2003-05-13,153.15560047142804
2003-05-14,152.5332408171498
2003-05-15,153.88430085109835
2003-05-16,153.46692846689658
2003-05-19,153.13999166921772
2003-05-20,153.1757702145643
2003-05-21,152.14664772477556
2003-05-22,152.55805463880733
2003-05-23,153.18001811591344
2003-05-26,153.3039667124018
2003-05-27,152.8347079376421
2003-05-28,152.64867213644743
2003-05-29,153.49297367038048
2003-05-30,155.81739327434175
2003-06-02,155.14386200029983
2003-06-03,155.713704539112
2003-06-04,155.72156234849652
2003-06-05,156.67345705500836
2003-06-06,158.4168089042779
2003-06-09,157.88752274468627
2003-06-10,157.27236386510043
2003-06-11,158.29428676839987
2003-06-12,158.4791806338741
2003-06-13,157.9568833393659
2003-06-16,155.85092580236454
2003-06-17,151.9813222588426
2003-06-18,152.02985063303836
2003-06-19,150.85442568125885
2003-06-20,153.74700596185002
2003-06-23,154.36023662584586
2003-06-24,153.2554452325321
2003-06-25,153.06656252314113
2003-06-26,153.1319849161904
2003-06-27,153.02370479244297
2003-06-30,154.1184346901681
2003-07-01,154.9510262131561
2003-07-02,155.893299767687
2003-07-03,155.5421835426892
2003-07-04,155.48372746236913
2003-07-07,154.94543077449356
2003-07-08,153.99170837526208
2003-07-09,153.60824942278447
2003-07-10,153.12131267469155
2003-07-11,152.48933248184446
2003-07-14,151.86388856229408
2003-07-15,152.86041817838037
2003-07-16,153.2093705398311
2003-07-17,152.74463168332397
2003-07-18,152.42485130953932
2003-07-21,150.86299868183386
2003-07-22,151.08891809486053
2003-07-23,151.24910143456978
2003-07-24,151.42028516906512
2003-07-25,152.55516012565533
2003-07-28,152.52464190496752
2003-07-29,152.56279297657892
2003-07-30,151.81694760845227
2003-07-31,153.0724113323349
2003-08-01,154.54969360638373
2003-08-04,153.3382177040064
2003-08-05,153.8651303139189
2003-08-06,151.9014534613051
2003-08-07,150.94035880751153
2003-08-08,151.09082302330114
2003-08-11,151.51743350206308
2003-08-12,152.8701446552114
2003-08-13,152.5192510227082
2003-08-14,153.88950954661811
2003-08-15,153.744282248691
2003-08-18,153.06090330372203
2003-08-19,154.05461186013483
2003-08-20,154.70994179827306
2003-08-21,154.75071918431883
2003-08-22,154.47130040887987
2003-08-25,153.0806857062146
2003-08-26,151.80295159718457
2003-08-27,152.68086199130204
2003-08-28,152.2957311139071
2003-08-29,151.55487358213674
2003-09-01,151.79292715660736
2003-09-02,152.44749709042517
2003-09-03,152.88370387151105
2003-09-04,152.97915544692896
2003-09-05,153.0111334780975
2003-09-08,152.97608338912735
2003-09-09,153.28782792725718
2003-09-10,153.9220618076332
2003-09-11,154.21739032254163
2003-09-12,155.09579450216242
2003-09-15,154.21681823351798
2003-09-16,154.54136329924293
2003-09-17,154.99736359319692
2003-09-18,155.1692476028984
2003-09-19,155.99781179398113
2003-09-22,156.43622037488893
2003-09-23,158.8795551490564
2003-09-24,158.7335372928222
2003-09-25,157.112426288575
2003-09-26,157.76623183333626
2003-09-29,157.29732769426073
2003-09-30,156.12954287526534
2003-10-01,156.47890980784578
2003-10-02,157.0250524297584
2003-10-03,158.37887580960975
2003-10-06,158.29696073654281
2003-10-07,158.36561151642988
2003-10-08,158.35501269629154
2003-10-09,159.77298130098762
2003-10-10,159.71615037863586
2003-10-13,160.03366925248963
2003-10-14,160.1425344224516
2003-10-15,160.5446870870405
2003-10-16,159.711047299482
2003-10-17,159.0606359369425
2003-10-20,159.07126193685463
2003-10-21,159.39263247794176
2003-10-22,159.41914459226624
2003-10-23,159.48707625373225
2003-10-24,160.38734553534783
2003-10-27,160.39372623267923
2003-10-28,161.1512250591539
2003-10-29,161.2887783356808
2003-10-30,160.40198939532098
2003-10-31,158.16283893234603
2003-11-03,157.63675487355448
2003-11-04,158.96375624312103
2003-11-05,157.62022861006292
2003-11-06,157.35347902246056
2003-11-07,158.3348491683271
2003-11-10,158.50128187158398
2003-11-11,158.5390934932251
2003-11-12,158.7421571894283
2003-11-13,158.71343086175003
2003-11-14,159.6033063487742
2003-11-17,161.5663562788194
2003-11-18,161.70270571471335
2003-11-19,159.68628734865885
2003-11-20,160.29878402243665
2003-11-21,159.66591914810056
2003-11-24,159.30451421677674
2003-11-25,160.69068199279812
2003-11-26,161.0808685378671
2003-11-27,159.8597233144436
2003-11-28,161.38123108756213
2003-12-01,169.28854488214145
2003-12-02,170.67526331864872
2003-12-03,171.19277393949227
2003-12-04,170.81434698547895
2003-12-05,170.9178820037919
2003-12-08,170.83432041825915
2003-12-09,174.2167896627873
2003-12-10,173.4576267449765
2003-12-11,173.7115747028163
2003-12-12,176.87010429096364
2003-12-15,179.02000786575718
2003-12-16,178.2822532793392
2003-12-17,177.45246054829508
2003-12-18,179.24919889433977
2003-12-19,177.8984054435533
2003-12-22,180.1015436398624
2003-12-23,184.07275656925682
2003-12-24,184.04591296461064
2003-12-25,184.04591296461064
2003-12-26,185.62885431057285
2003-12-29,191.06441552184182
2003-12-30,190.4593460446601
2003-12-31,190.5264719480923
2004-01-01,190.5264719480923
2004-01-02,191.41833663551196
2004-01-05,199.7833164531559
2004-01-06,202.01227016545187
2004-01-07,204.42510051287948
2004-01-08,204.09311655508907
2004-01-09,202.98639580806685
2004-01-12,201.7595385140983
2004-01-13,199.0891160505266
2004-01-14,198.5506112210167
2004-01-15,195.28646573398967
2004-01-16,194.6091552215092
2004-01-19,191.6467018557217
2004-01-20,199.55437030964902
2004-01-21,199.4033173065023
2004-01-22,198.28606435296987
2004-01-23,198.69590275517112
2004-01-26,196.87259106181645
2004-01-27,194.60195788318467
2004-01-28,192.32012443701942
2004-01-29,184.65767991471202
2004-01-30,181.29145403269095
2004-02-02,176.75013903160013
2004-02-03,178.1428135465705
2004-02-04,174.55116476646438
2004-02-05,175.99727397724712
2004-02-06,177.88599432427196
2004-02-09,180.11416927332382
2004-02-10,179.8169982522186
2004-02-11,182.10543146986646
2004-02-12,185.31265561793066
2004-02-13,182.24045593952752
2004-02-16,182.57109566573396
2004-02-17,181.85212406975197
2004-02-18,182.67652001178848
2004-02-19,181.5303531473163
2004-02-20,178.56235184425066
2004-02-23,178.5536899973908
2004-02-24,179.3254514028547
2004-02-25,178.1320829165398
2004-02-26,180.28465581324247
2004-02-27,180.20877349277694
2004-03-01,182.8239493196701
2004-03-02,181.67323569018248
2004-03-03,180.08395155980435
2004-03-04,179.98841780174516
2004-03-05,179.36713327425488
2004-03-08,179.92873620866354
2004-03-09,178.43091302632646
2004-03-10,177.8422090393833
2004-03-11,179.08863917709402
2004-03-12,179.72500980355565
2004-03-15,178.06712139188087
2004-03-16,179.83435385602976
2004-03-17,181.2583914055795
2004-03-18,182.71180167517502
2004-03-19,186.0780370687081
2004-03-22,184.16352123445267
2004-03-23,183.49951744111934
2004-03-24,184.35051880394283
2004-03-25,186.23976682673444
2004-03-26,190.2791898499096
2004-03-29,194.2074596185374
2004-03-30,196.5842534883414
2004-03-31,202.81817796824862
2004-04-01,201.67697627788232
2004-04-02,203.0526002243178
2004-04-05,202.3868955238155
2004-04-06,201.97560683893997
2004-04-07,199.97235996895284
2004-04-08,199.87215430964775
2004-04-09,199.87215430964775
2004-04-12,196.36152837746113
2004-04-13,194.11623739094776
2004-04-14,197.4706203388862
2004-04-15,196.6904371867799
2004-04-16,199.7491801005709
2004-04-19,198.04640156096602
2004-04-20,197.36645743675976
2004-04-21,194.38037261012477
2004-04-22,195.93246676249677
2004-04-23,194.9877501367764
2004-04-26,193.92942645147485
2004-04-27,190.9825463770574
2004-04-28,186.18061554510976
2004-04-29,184.26250386417811
2004-04-30,183.90472627373197
2004-05-03,182.50900297277187
2004-05-04,186.95710300402007
2004-05-05,188.5967497372253
2004-05-06,187.62995565345943
2004-05-07,184.3716807826773
2004-05-10,182.7065891024285
2004-05-11,183.00580481695528
2004-05-12,181.8886663982938
2004-05-13,179.74048019139423
2004-05-14,182.80352642352685
2004-05-17,179.3420717849993
2004-05-18,180.43191307369796
2004-05-19,182.4052706643131
2004-05-20,181.91594931415577
2004-05-21,185.48719511890752
2004-05-24,186.86747783680863
2004-05-25,190.49465737145965
2004-05-26,191.67031109444042
2004-05-27,193.17782640329983
2004-05-28,190.82109279267155
2004-05-31,191.06105136333173
2004-06-01,191.66073843682543
2004-06-02,192.52536818670305
2004-06-03,190.65090485383556
2004-06-04,190.9177654943621
2004-06-07,192.87874432112335
2004-06-08,193.5229819230982
2004-06-09,193.34483245198638
2004-06-10,193.03325375939644
2004-06-11,192.31935164345083
2004-06-14,191.54640133907807
2004-06-15,192.91158333164614
2004-06-16,192.78584278401473
2004-06-17,192.9375972549161
2004-06-18,197.59690452283394
2004-06-21,200.28481013176278
2004-06-22,198.70585277614816
2004-06-23,199.04118900084862
2004-06-24,199.6223481590703
2004-06-25,201.25981883330692
2004-06-28,201.31092737983965
2004-06-29,201.29086606014982
2004-06-30,202.40324012165033
2004-07-01,203.568617309077
2004-07-02,203.25983226506105
2004-07-05,203.54433108295598
2004-07-06,203.84113434903935
2004-07-07,203.6234575286756
2004-07-08,203.2788783628122
2004-07-09,201.97608267774277
2004-07-12,201.61182748855197
2004-07-13,201.67932448506727
2004-07-14,203.5991147378044
2004-07-15,204.16317571138816
2004-07-16,203.91682854222842
2004-07-19,202.83304789317674
2004-07-20,203.31346755570266
2004-07-21,202.78879717356338
2004-07-22,201.69892132468334
2004-07-23,201.94328122274925
2004-07-26,198.7891557501707
2004-07-27,197.5969912222448
