Date,MEXICO VALUE
2004-07-28,149.4245901580802
2004-07-29,149.57520475879463
2004-07-30,150.03925503323336
2004-08-02,151.29455962294563
2004-08-03,152.49147585999262
2004-08-04,150.43828467646654
2004-08-05,149.83730248174277
2004-08-06,147.66392791392556
2004-08-09,148.25801494731758
2004-08-10,150.0462618739252
2004-08-11,148.49389741766353
2004-08-12,147.20526662670753
2004-08-13,147.63380487694207
2004-08-16,149.84211870314994
2004-08-17,151.0905938325702
2004-08-18,152.66911079543806
2004-08-19,152.8150125829437
2004-08-20,154.02173309340205
2004-08-23,154.1455715898705
2004-08-24,154.06649787869816
2004-08-25,154.13242826818495
2004-08-26,154.50784072371596
2004-08-27,154.88110541262475
2004-08-30,153.47926684000538
2004-08-31,154.63933969572233
2004-09-01,155.48855081365915
2004-09-02,155.43259419708517
2004-09-03,154.4496165426164
2004-09-06,155.10686669805082
2004-09-07,156.55785541963266
2004-09-08,156.003688402099
2004-09-09,156.30758303302164
2004-09-10,156.56284026411166
2004-09-13,157.7339385324252
2004-09-14,158.70863949162526
2004-09-15,157.7490056678679
2004-09-16,158.1877686562531
2004-09-17,160.413381477826
2004-09-20,159.96635129413605
2004-09-21,160.96037779616452
2004-09-22,160.39728169385893
2004-09-23,159.89414486778205
2004-09-24,160.07389896132028
2004-09-27,154.99716792092997
2004-09-28,156.36776909461335
2004-09-29,158.0207068860348
2004-09-30,157.52970374478215
2004-10-01,159.1624069150101
2004-10-04,160.29640564387867
2004-10-05,160.37190267017687
2004-10-06,161.88330634536334
2004-10-07,161.16225948859827
2004-10-08,160.0742414298413
2004-10-11,160.34197149627613
2004-10-12,159.79938272777096
2004-10-13,158.18787336068044
2004-10-14,158.4028716571844
2004-10-15,158.11376886046784
2004-10-18,157.20644030212912
2004-10-19,157.3988193124663
2004-10-20,158.60582116609842
2004-10-21,160.99151303914869
2004-10-22,162.44107196424324
2004-10-25,160.4066198936489
2004-10-26,162.12653229095056
2004-10-27,163.2020714490518
2004-10-28,162.83801495468484
2004-10-29,164.22976922446742
2004-11-01,165.48903734208787
2004-11-02,165.50555415204704
2004-11-03,168.9387177380112
2004-11-04,170.28821761633534
2004-11-05,170.4346780838501
2004-11-08,170.74828815824605
2004-11-09,169.98653899557291
2004-11-10,170.05314122582794
2004-11-11,173.91030732254177
2004-11-12,173.44639340033484
2004-11-15,174.73975152669135
2004-11-16,174.59020067244876
2004-11-17,175.8229971118241
2004-11-18,175.7986610705195
2004-11-19,172.68593208757935
2004-11-22,172.48499302528484
2004-11-23,173.58051455452747
2004-11-24,174.15165631840006
2004-11-25,175.57891921744792
2004-11-26,176.5488328590724
2004-11-29,176.96707882156647
2004-11-30,177.0180685609138
2004-12-01,180.22306266843162
2004-12-02,179.24268948753124
2004-12-03,178.40331316064263
2004-12-06,179.1621322327723
2004-12-07,177.34268070459123
2004-12-08,176.1015017835968
2004-12-09,175.99300016838703
2004-12-10,177.54202226640297
2004-12-13,178.016768893534
2004-12-14,179.1181644766388
2004-12-15,181.58120021112927
2004-12-16,182.6378635471007
2004-12-17,181.63508035620325
2004-12-20,183.4791443536772
2004-12-21,186.08719436778307
2004-12-22,188.61762911503249
2004-12-23,190.47903313481675
2004-12-24,190.70767807697814
2004-12-27,191.7082538203609
2004-12-28,192.49552129436972
2004-12-29,192.03615200140544
2004-12-30,192.3217931854057
2004-12-31,192.57213964612595
2005-01-03,192.08460937908822
2005-01-04,187.59100057025083
2005-01-05,184.13060968807937
2005-01-06,183.83138293025758
2005-01-07,181.48617074231763
2005-01-10,183.78831163230473
2005-01-11,182.01480935393877
2005-01-12,184.60325314543311
2005-01-13,186.43357585962397
2005-01-14,188.84571733645103
2005-01-17,191.02574786994623
2005-01-18,192.22970267773334
2005-01-19,191.07775097123897
2005-01-20,188.37178070225815
2005-01-21,185.99286715135116
2005-01-24,186.81426450047087
2005-01-25,187.86455512597493
2005-01-26,190.47485794436938
2005-01-27,190.67680957046537
2005-01-28,190.5839470942047
2005-01-31,192.18915519621515
2005-02-01,196.77213972791654
2005-02-02,197.16995596053087
2005-02-03,197.78191973491764
2005-02-04,198.10688684895447
2005-02-07,198.2772436030312
2005-02-08,198.23606851567305
2005-02-09,200.99867307544966
2005-02-10,203.17085027269752
2005-02-11,203.67618672835854
2005-02-14,202.4130886107057
2005-02-15,203.09992423060044
2005-02-16,201.38376094854726
2005-02-17,200.9053460739092
2005-02-18,201.67614035842826
2005-02-21,202.47980694522755
2005-02-22,201.61993421233095
2005-02-23,202.57307849610163
2005-02-24,203.57724969734966
2005-02-25,207.02509114955177
2005-02-28,204.98221133134643
2005-03-01,204.26497178980833
2005-03-02,205.5025478456972
2005-03-03,206.7880611263864
2005-03-04,210.15445012407224
2005-03-07,210.64496752152618
2005-03-08,209.65261920296524
2005-03-09,206.89291537852077
2005-03-10,202.27764694873673
2005-03-11,203.62195708766805
2005-03-14,198.37910075136108
2005-03-15,196.8046398208129
2005-03-16,193.81430199688765
2005-03-17,193.35243381645466
2005-03-18,191.31353473073082
2005-03-21,190.75517284926207
2005-03-22,191.04972953099787
2005-03-23,188.02428456926057
2005-03-24,187.32866969280806
2005-03-25,187.32866969280806
2005-03-28,185.7457971371652
2005-03-29,183.5384697100712
2005-03-30,184.6871340343488
2005-03-31,185.88221969978824
2005-04-01,186.89229137826294
2005-04-04,184.9754390516153
2005-04-05,182.33124915857232
2005-04-06,181.11786107655712
2005-04-07,185.47528019793472
2005-04-08,185.85038090053817
2005-04-11,186.08809431219277
2005-04-12,186.64431353546775
2005-04-13,185.66150283518454
2005-04-14,182.1079240962621
2005-04-15,177.4048633887693
2005-04-18,174.8143472245508
2005-04-19,179.11578357828142
2005-04-20,176.89734796687057
2005-04-21,180.91309787755586
2005-04-22,178.41110681921776
2005-04-25,184.5556780746596
2005-04-26,187.03285796304127
2005-04-27,183.5690082572634
2005-04-28,180.36413928162347
2005-04-29,182.07992389032296
2005-05-02,184.3799639151342
2005-05-03,184.87104313288074
2005-05-04,190.05206983158246
2005-05-05,189.9160283525486
2005-05-06,188.698981214
2005-05-09,187.672866118
2005-05-10,186.362113371
2005-05-11,184.622202052
2005-05-12,183.386375028
2005-05-13,182.31572483
2005-05-16,183.205369487
2005-05-17,184.386851418
2005-05-18,189.38753726332928
2005-05-19,192.84079898463054
2005-05-20,193.02280417326946
2005-05-23,194.5130006932227
2005-05-24,195.2221221314069
2005-05-25,195.9268656948934
2005-05-26,198.87487260173208
2005-05-27,199.34180801744415
2005-05-30,200.34104629620262
2005-05-31,196.6888353460833
2005-06-01,200.62137156085956
2005-06-02,202.82050943550158
2005-06-03,201.04132212141192
2005-06-06,200.17826002707977
2005-06-07,200.12475059953798
2005-06-08,199.46825834630252
2005-06-09,201.16120687678335
2005-06-10,201.9329666433644
2005-06-13,203.13153475794084
2005-06-14,204.64043329111695
2005-06-15,206.222446509612
2005-06-16,207.79035377115954
2005-06-17,209.88119836112102
2005-06-20,210.0401968425458
2005-06-21,208.72492400881384
2005-06-22,208.214205386512
2005-06-23,205.7063478484503
2005-06-24,205.09791925392287
2005-06-27,206.36429607044934
2005-06-28,208.06949449694906
2005-06-29,210.99131339543698
2005-06-30,208.86505977041287
2005-07-01,209.64569104390986
2005-07-04,209.15714611127117
2005-07-05,212.13224905446774
2005-07-06,213.20157352617525
2005-07-07,213.27695400702547
2005-07-08,216.67899935589494
2005-07-11,215.83125984972486
2005-07-12,217.63197081369012
2005-07-13,217.88950983325438
2005-07-14,219.63767017843793
2005-07-15,216.35221340385934
2005-07-18,217.09401745577367
2005-07-19,219.652217717089
2005-07-20,222.4452605782213
2005-07-21,222.37664708421028
2005-07-22,222.37168735554957
2005-07-25,219.9535291713957
2005-07-26,217.758665922971
2005-07-27,221.82748998582775
2005-07-28,224.09052143140593
2005-07-29,223.0371477657604
2005-08-01,225.05189253592053
2005-08-02,227.10489082144508
2005-08-03,224.4498780396716
2005-08-04,226.19793365815002
2005-08-05,223.62643186702115
2005-08-08,224.2887341892387
2005-08-09,223.49236965076113
2005-08-10,225.02001780991736
2005-08-11,228.5420504600219
2005-08-12,226.99608825010074
2005-08-15,228.68477926672944
2005-08-16,226.2841744063812
2005-08-17,225.18453912919833
2005-08-18,224.49083438094956
2005-08-19,223.45223388405824
2005-08-22,225.42813081865998
2005-08-23,224.2847937428973
2005-08-24,220.07990638195378
2005-08-25,220.46249688514482
2005-08-26,218.15000095011897
2005-08-29,217.12778300188236
2005-08-30,214.40582308982238
2005-08-31,221.20829994584818
2005-09-01,226.0358465625067
2005-09-02,228.9006934464927
2005-09-05,229.2439675283613
2005-09-06,235.48032643167676
2005-09-07,236.1073388393395
2005-09-08,232.55301979248569
2005-09-09,233.88200313120691
2005-09-12,233.73736767634685
2005-09-13,232.79316595608103
2005-09-14,233.14540303902538
2005-09-15,235.2785522530242
2005-09-16,235.19581732075673
2005-09-19,235.93238367870043
2005-09-20,235.82807747721083
2005-09-21,238.25734652112882
2005-09-22,237.15578917957075
2005-09-23,235.73098526636753
2005-09-26,237.33538105412885
2005-09-27,235.44331302275745
2005-09-28,236.6551184529337
2005-09-29,238.6625168966644
2005-09-30,244.15459745067562
2005-10-03,245.6325330594917
2005-10-04,246.70040041590292
2005-10-05,240.5676538971672
2005-10-06,233.60477836442686
2005-10-07,237.66030573941728
2005-10-10,237.39210560840098
2005-10-11,236.75863787293156
2005-10-12,231.44438552028447
2005-10-13,228.43547981641458
2005-10-14,225.86612318545292
2005-10-17,233.68126073643882
2005-10-18,229.61685435489483
2005-10-19,230.08049610749885
2005-10-20,226.54278788273837
2005-10-21,227.46739755245483
2005-10-24,232.9163359426975
2005-10-25,232.14746543254205
2005-10-26,233.07479862475824
2005-10-27,228.8569846176937
2005-10-28,232.9724263120913
2005-10-31,237.2941267921514
2005-11-01,240.69961893325655
2005-11-02,241.73719259944508
2005-11-03,240.06097909469884
2005-11-04,242.20929229739497
2005-11-07,244.09272789974193
2005-11-08,242.03033835528115
2005-11-09,243.0979802565819
2005-11-10,245.21443207886287
2005-11-11,245.95125506402496
2005-11-14,246.7484175930365
2005-11-15,246.23615002613596
2005-11-16,249.98569308690662
2005-11-17,251.73271364488266
2005-11-18,252.9897557240156
2005-11-21,255.58764097718708
2005-11-22,256.6109704538652
2005-11-23,257.14603787738406
2005-11-24,258.6773758590057
2005-11-25,260.12377856938474
2005-11-28,259.64291797758176
2005-11-29,257.5224910659623
2005-11-30,257.8228704046447
2005-12-01,264.39123121990076
2005-12-02,266.8708393545243
2005-12-05,267.8232350808544
2005-12-06,269.87094929751214
2005-12-07,267.28656128960324
2005-12-08,265.59954923667186
2005-12-09,265.7770003762815
2005-12-12,266.45188483961323
2005-12-13,270.9624331730206
2005-12-14,273.3906895572992
2005-12-15,271.4769469036673
2005-12-16,270.16410940439124
2005-12-19,268.5935298900284
2005-12-20,268.20849801257805
2005-12-21,270.82490408526445
2005-12-22,271.3364417965243
2005-12-23,272.2651977443332
2005-12-26,271.80008713384177
2005-12-27,271.6331692165795
2005-12-28,268.8137172186472
2005-12-29,272.33700266866396
2005-12-30,272.65480694163335
2006-01-02,274.81267028483313
2006-01-03,282.4622941475029
2006-01-04,283.91961552184404
2006-01-05,281.85231435984554
2006-01-06,282.32987020467357
2006-01-09,284.5387615713317
2006-01-10,280.8728356192175
2006-01-11,286.9589233823833
2006-01-12,284.5737541051073
2006-01-13,282.8883739141975
2006-01-16,284.43357268056303
2006-01-17,280.3165473875599
2006-01-18,275.3684369020194
2006-01-19,279.4871489626147
2006-01-20,278.72885201393774
2006-01-23,278.5222953750567
2006-01-24,283.7740210651929
2006-01-25,284.5046942350346
2006-01-26,289.6325422178308
2006-01-27,286.87836745670586
2006-01-30,288.02259379609654
2006-01-31,288.9347217078141
2006-02-01,291.8921798554034
2006-02-02,289.23629100541905
2006-02-03,284.4385663520839
2006-02-06,285.8617524207756
2006-02-07,282.0181288041655
2006-02-08,274.2663040668127
2006-02-09,275.54763103316736
2006-02-10,270.15278565662163
2006-02-13,262.4714257631018
2006-02-14,266.7602017047674
2006-02-15,269.5576320105777
2006-02-16,272.8542447110543
2006-02-17,275.42999369048226
2006-02-20,275.6285036546675
2006-02-21,276.2546129223141
2006-02-22,277.61973817645253
2006-02-23,281.18209256729824
2006-02-24,279.8627491148921
2006-02-27,278.3644134715879
2006-02-28,275.0944860778968
2006-03-01,279.9215757106373
2006-03-02,278.62168595071444
2006-03-03,279.54442663719726
2006-03-06,275.6817049684931
2006-03-07,266.7393964481538
2006-03-08,264.84695573463847
2006-03-09,265.5450604076777
2006-03-10,266.9199458634076
2006-03-13,270.09803010603883
2006-03-14,272.84270359568154
2006-03-15,277.96774157377183
2006-03-16,282.73479178438583
2006-03-17,282.5435202239189
2006-03-20,285.46714888553896
2006-03-21,283.9825402386444
2006-03-22,284.58560867865515
2006-03-23,280.75416837115694
2006-03-24,282.5802884549994
2006-03-27,280.76314211555746
2006-03-28,273.2967277064796
2006-03-29,276.7822135261022
2006-03-30,280.5665224906
2006-03-31,281.73667133828303
2006-04-03,285.375312005145
2006-04-04,289.28958550600805
2006-04-05,290.49476855054536
2006-04-06,290.0175037357526
2006-04-07,283.36909822035693
2006-04-10,284.5936778987165
2006-04-11,281.552519252757
2006-04-12,279.19040157550245
2006-04-13,277.8425858437587
2006-04-14,277.8425858437587
2006-04-17,279.7360281328132
2006-04-18,287.48393138386996
2006-04-19,291.03067538014216
2006-04-20,286.1394490704624
2006-04-21,287.4663825929131
2006-04-24,285.2985818203424
2006-04-25,287.41033784230285
2006-04-26,288.89746837865965
2006-04-27,287.9773025570962
2006-04-28,291.93307120305707
2006-05-01,293.19183655165074
2006-05-02,299.7946477177055
2006-05-03,300.85396880161204
2006-05-04,303.0236525999676
2006-05-05,306.4245323472021
2006-05-08,311.5835965166733
2006-05-09,311.1669499954176
2006-05-10,312.4756953707965
2006-05-11,311.29059795771974
2006-05-12,300.42690003075376
2006-05-15,292.61080325921796
2006-05-16,294.7185149811367
2006-05-17,283.11599941416824
2006-05-18,279.19971809101276
2006-05-19,279.3294397537986
2006-05-22,266.47336559882416
2006-05-23,268.9397400761086
2006-05-24,261.1391685589911
2006-05-25,271.659480236929
2006-05-26,275.02417773548535
2006-05-29,274.10821521722346
2006-05-30,262.9208660256311
2006-05-31,258.1404309567414
2006-06-01,266.2020450782175
2006-06-02,268.94844618521796
2006-06-05,262.7626245602453
2006-06-06,256.8564052052361
2006-06-07,252.99689059521305
2006-06-08,246.52740031221015
2006-06-09,242.23337225526333
2006-06-12,233.2776277341954
2006-06-13,228.0962277782728
2006-06-14,230.86835075683675
2006-06-15,245.98404050354597
2006-06-16,246.70026173712841
2006-06-19,239.78337657569642
2006-06-20,240.95323288790902
2006-06-21,247.99029634383456
2006-06-22,249.50425513607843
2006-06-23,251.63138828732272
2006-06-26,252.0394875655359
2006-06-27,246.09731238340055
2006-06-28,248.3150684280443
2006-06-29,257.0791044542633
2006-06-30,263.8024205730807
2006-07-03,279.1442552041142
2006-07-04,286.09301465563095
2006-07-05,270.9839638648905
2006-07-06,276.628306079939
2006-07-07,273.1210352530579
2006-07-10,274.2388766398606
2006-07-11,272.5689186770668
2006-07-12,271.87379325328163
2006-07-13,262.2259140565054
2006-07-14,258.35748019732273
2006-07-17,260.6020394312138
2006-07-18,265.67153444559017
2006-07-19,279.9628328135432
2006-07-20,275.21075552513236
2006-07-21,274.1857383201304
2006-07-24,280.1709593176283
2006-07-25,281.6431631301359
2006-07-26,279.19806767011266
2006-07-27,279.6549252800921
2006-07-28,282.4795820366055
2006-07-31,279.9145772875146
2006-08-01,277.71537256647133
2006-08-02,282.7324730062594
2006-08-03,283.7607169422295
2006-08-04,287.241975891918
2006-08-07,286.1174798083746
2006-08-08,283.5152494806691
2006-08-09,280.52043681433264
2006-08-10,277.6066826919981
2006-08-11,280.3677182019947
2006-08-14,279.0419772539023
2006-08-15,282.5818485574461
2006-08-16,288.1760713178946
2006-08-17,289.21669534015916
2006-08-18,288.9366288874431
2006-08-21,287.02372127525496
2006-08-22,288.6374131084426
2006-08-23,283.58282738893877
2006-08-24,281.94735044932895
2006-08-25,284.4087773504364
2006-08-28,285.7959003815604
2006-08-29,287.8985009495424
2006-08-30,291.2445696542117
2006-08-31,286.6760180813975
2006-09-01,291.3606037043711
2006-09-04,295.778404894864
2006-09-05,294.58362347603827
2006-09-06,289.47144154426957
2006-09-07,285.38863667452125
2006-09-08,284.04898141475365
2006-09-11,280.9890719788931
2006-09-12,287.9991064342078
2006-09-13,291.9418781092705
2006-09-14,293.43115679179823
2006-09-15,294.82823565994005
2006-09-18,298.8959040963909
2006-09-19,298.27893336360864
2006-09-20,301.11406564155925
2006-09-21,295.377241593076
2006-09-22,288.990493331971
2006-09-25,295.33375600934505
2006-09-26,297.06703534064826
2006-09-27,298.2382208538785
2006-09-28,298.8800315997538
2006-09-29,301.51529152381437
2006-10-02,297.76188968947827
2006-10-03,296.64758159190495
2006-10-04,302.4153271494003
2006-10-05,308.3071450010066
2006-10-06,307.044207617653
2006-10-09,305.7807631185156
2006-10-10,309.31024753675734
2006-10-11,308.21606349792046
2006-10-12,315.6428822333892
2006-10-13,320.2259703589874
2006-10-16,323.2584893419282
2006-10-17,317.94345766829764
2006-10-18,321.8266263655624
2006-10-19,323.3303278444608
2006-10-20,322.9644812444017
2006-10-23,321.9492209182524
2006-10-24,322.2293329965236
2006-10-25,326.54646389394424
2006-10-26,325.8163901232539
2006-10-27,318.3740411335601
2006-10-30,311.01989210116517
2006-10-31,317.6614671442349
2006-11-01,317.8394501977523
2006-11-02,314.9683300690946
2006-11-03,316.9202157388444
2006-11-06,323.50469896664003
2006-11-07,320.64689282513876
2006-11-08,320.83673082352993
2006-11-09,323.2607952960214
2006-11-10,322.24682140570997
2006-11-13,324.27676208841314
2006-11-14,328.087468146542
2006-11-15,331.02105804390106
2006-11-16,329.89271073932383
2006-11-17,326.55661846602743
2006-11-20,326.8397514290125
2006-11-21,327.43921475338266
2006-11-22,328.52729340610625
2006-11-23,328.77516750071254
2006-11-24,329.2688982444116
2006-11-27,324.8341344203413
2006-11-28,323.36558698948704
2006-11-29,329.55304998063843
2006-11-30,332.21180528997695
2006-12-01,332.0306787110831
2006-12-04,336.0787360179464
2006-12-05,342.2864862553868
2006-12-06,342.626356564072
2006-12-07,343.64596689546306
2006-12-08,343.0398211697962
2006-12-11,344.54663980420395
2006-12-12,344.57523816036223
2006-12-13,344.33603774075146
2006-12-14,347.05984378828816
2006-12-15,350.56179815240176
2006-12-18,351.49006321685613
2006-12-19,348.32621406599986
2006-12-20,346.7327561091508
2006-12-21,347.2459205254779
2006-12-22,344.1239097241587
2006-12-25,344.1239097241587
2006-12-26,346.5571251216882
2006-12-27,352.23926591431933
2006-12-28,352.0968985623551
2006-12-29,354.77565994939613
2007-01-01,354.77565994939613
2007-01-02,359.68452703939306
2007-01-03,359.08995745223376
2007-01-04,355.34669930895507
2007-01-05,347.3647767048968
2007-01-08,347.4954650018368
2007-01-09,339.5428665841806
2007-01-10,340.1935275691772
2007-01-11,348.31434536200715
2007-01-12,349.4757049135908
2007-01-15,353.22611130640195
2007-01-16,351.27031996196183
2007-01-17,356.43821703992
2007-01-18,353.12621683577515
2007-01-19,356.7101298802519
2007-01-22,359.76466628861124
2007-01-23,361.13571082160524
2007-01-24,364.71647444118395
2007-01-25,358.29911587978484
2007-01-26,361.30092911144214
2007-01-29,356.68071313663665
2007-01-30,364.3802379716409
2007-01-31,369.2978915562675
2007-02-01,376.44701095319124
2007-02-02,378.45657151491463
2007-02-05,380.6711753259023
2007-02-06,380.97432578445233
2007-02-07,383.26217249630804
2007-02-08,379.68251200063
2007-02-09,377.59331018450206
2007-02-12,374.39322685818655
2007-02-13,375.9157005725495
2007-02-14,387.0380225877295
2007-02-15,387.2827746913219
2007-02-16,386.0424129378869
2007-02-19,387.49632044961345
2007-02-20,387.99214084667057
2007-02-21,390.19402399638255
2007-02-22,392.3245893927617
2007-02-23,384.84707083193933
2007-02-26,378.371306295662
2007-02-27,354.87267522857945
2007-02-28,356.496329322231
2007-03-01,352.77453656619264
2007-03-02,346.7651223496085
2007-03-05,339.413556655883
2007-03-06,347.8541467230442
2007-03-07,348.05842384273103
2007-03-08,355.69172447330635
2007-03-09,360.6867960489026
2007-03-12,360.77435909440186
2007-03-13,348.694976271963
2007-03-14,349.02176335177415
2007-03-15,353.0504434646667
2007-03-16,350.233053873741
2007-03-19,350.5173339499372
2007-03-20,359.16178903091935
2007-03-21,372.6376614514872
2007-03-22,375.12234431909957
2007-03-23,374.0514047076332
2007-03-26,372.4313994906131
2007-03-27,369.79816750155265
2007-03-28,366.55180450718024
2007-03-29,373.883764495466
2007-03-30,375.83488433937765
2007-04-02,379.1269260949688
2007-04-03,384.4991153432094
2007-04-04,382.9919163820968
2007-04-05,383.16434425582725
2007-04-06,383.16434425582725
2007-04-09,389.00224596324324
2007-04-10,392.00001631585747
2007-04-11,389.1109798460226
2007-04-12,390.41728700464927
2007-04-13,390.450962050259
2007-04-16,392.3352803379241
2007-04-17,389.92931809414716
2007-04-18,388.0604525860437
2007-04-19,386.2620215906971
2007-04-20,389.73301236558973
2007-04-23,387.377349863842
2007-04-24,382.3606841848243
2007-04-25,383.7107203396642
2007-04-26,380.65813613760577
2007-04-27,379.2501354755615
2007-04-30,377.79695566144477
2007-05-01,377.27901170303767
2007-05-02,382.2502761058219
2007-05-03,391.3026046761091
2007-05-04,397.2400404367008
2007-05-07,396.6815208636146
2007-05-08,395.6987258588387
2007-05-09,402.5244136169013
2007-05-10,399.43270068388244
2007-05-11,402.9806071205021
2007-05-14,399.7993258275765
2007-05-15,398.6881287726259
2007-05-16,407.13915992047265
2007-05-17,408.7929635090741
2007-05-18,410.26982681639606
2007-05-21,413.68951174366447
2007-05-22,418.119072795161
2007-05-23,421.0824525056727
2007-05-24,410.8480922881138
2007-05-25,415.7069919449547
2007-05-28,418.8814740805499
2007-05-29,419.6727359548673
2007-05-30,426.4804097368189
2007-05-31,430.74445381820175
2007-06-01,439.0903626587786
2007-06-04,440.0617021160187
2007-06-05,440.5518492627363
2007-06-06,429.2410883714377
2007-06-07,420.19512762893567
2007-06-08,423.03981916662104
2007-06-11,430.42950490907776
2007-06-12,425.8372087260739
2007-06-13,427.19784504875264
2007-06-14,431.25723424242483
2007-06-15,435.56491412046466
2007-06-18,438.0075452884481
2007-06-19,433.3313845001644
2007-06-20,427.4986620795564
2007-06-21,429.07111143515584
2007-06-22,427.6255569636839
2007-06-25,424.73295272423957
2007-06-26,416.61034336320097
2007-06-27,412.56692137753583
2007-06-28,419.60325527785056
2007-06-29,419.2069862422748
2007-07-02,424.7121805896059
2007-07-03,433.6799179245391
2007-07-04,431.9747537914785
2007-07-05,430.8314642176675
2007-07-06,434.1262893515247
2007-07-09,431.39044191182717
2007-07-10,426.9690112651779
2007-07-11,426.98727373734437
2007-07-12,433.56151168458297
2007-07-13,435.14259836126354
2007-07-16,431.8007142550179
2007-07-17,423.2586012631712
2007-07-18,423.0475441202908
2007-07-19,427.5436161777529
2007-07-20,420.90802351473906
2007-07-23,421.0932354524796
2007-07-24,413.38185110994635
2007-07-25,408.010337564876
2007-07-26,393.42458369687324
2007-07-27,392.4933260285606
2007-07-30,398.44888476543133
2007-07-31,398.87628805955046
2007-08-01,388.4096399780559
2007-08-02,392.66319029231755
2007-08-03,383.086599627842
2007-08-06,379.0661532281132
2007-08-07,387.62293511406546
2007-08-08,395.13496371901033
2007-08-09,384.25364401191035
2007-08-10,379.7627213560624
2007-08-13,385.97314012840377
2007-08-14,377.31511761935747
2007-08-15,362.8272965722938
2007-08-16,351.57706230312453
2007-08-17,358.3438981385183
2007-08-20,361.54602328612214
2007-08-21,362.8368579619519
2007-08-22,376.897341909297
2007-08-23,379.17413101229374
2007-08-24,386.35886435640015
2007-08-27,387.39531531228596
2007-08-28,373.7382657808978
2007-08-29,377.6206024095783
2007-08-30,379.573996261626
2007-08-31,388.6628598487623
2007-09-03,396.3635201749182
2007-09-04,395.85436057120506
2007-09-05,391.4246551342812
2007-09-06,392.0260422132825
2007-09-07,384.1750684863072
2007-09-10,376.1286752763477
2007-09-11,379.09395385490194
2007-09-12,378.107206499668
2007-09-13,380.09628696485885
2007-09-14,374.6123274327766
2007-09-17,367.7004286442317
2007-09-18,379.22733235742265
2007-09-19,380.16019911564354
2007-09-20,379.61751671512087
2007-09-21,378.106161808126
2007-09-24,377.7344257048599
2007-09-25,374.9848099871358
2007-09-26,375.274052621285
2007-09-27,382.0448901883807
2007-09-28,383.8865058609321
2007-10-01,392.71254202243233
2007-10-02,405.40221453470593
2007-10-03,403.9212934382768
2007-10-04,402.981596927378
2007-10-05,409.7837749292281
2007-10-08,410.5046030704184
2007-10-09,411.35197168154764
2007-10-10,413.5528747652088
2007-10-11,415.0328312219587
2007-10-12,421.91672940126097
2007-10-15,420.9938715998601
2007-10-16,416.5635508612117
2007-10-17,421.3874150851528
2007-10-18,417.37992440172593
2007-10-19,403.72749550539334
2007-10-22,403.54287719806985
2007-10-23,409.0551948073503
2007-10-24,407.33038654839675
2007-10-25,409.0052058389115
2007-10-26,417.50618861667
2007-10-29,415.92505890705246
2007-10-30,409.8945170788125
2007-10-31,408.8869155893427
2007-11-01,400.9983534966475
2007-11-02,399.77481498089446
2007-11-05,384.37505312841625
2007-11-06,390.2792452172289
2007-11-07,379.7636009028544
2007-11-08,373.00629096990826
2007-11-09,370.04778678704514
2007-11-12,353.5922421636641
2007-11-13,371.090872891298
2007-11-14,375.6605347917477
2007-11-15,369.7632152834436
2007-11-16,369.94677630043964
2007-11-19,368.4378274106672
2007-11-20,361.92823592510064
2007-11-21,352.1270360625256
2007-11-22,353.2995044656508
2007-11-23,360.1943395399156
2007-11-26,352.34847404547526
2007-11-27,355.3040677624269
2007-11-28,371.8802290936325
2007-11-29,374.41838835219943
2007-11-30,380.20143434437017
2007-12-03,379.26259928931967
2007-12-04,375.82801290666015
2007-12-05,384.5217262168823
2007-12-06,392.5086126986631
2007-12-07,394.6480423161678
2007-12-10,396.0310059449062
2007-12-11,386.81962589607417
2007-12-12,386.38148068874847
2007-12-13,375.91122172257457
2007-12-14,375.0264850935468
2007-12-17,362.39717612544814
2007-12-18,367.2686688409128
2007-12-19,365.45611393012035
2007-12-20,367.63498006276524
2007-12-21,374.0730041335082
2007-12-24,379.01331036911125
2007-12-25,379.01331036911125
2007-12-26,382.73986106329716
2007-12-27,376.0469919959292
2007-12-28,373.66534265829875
2007-12-31,369.32582698600476
2008-01-01,369.32582698600476
2008-01-02,362.5042390927899
2008-01-03,364.9309224527474
2008-01-04,354.2337276897938
2008-01-07,353.00218371042365
2008-01-08,355.3843324079263
2008-01-09,354.0414606740562
2008-01-10,361.6467576053906
2008-01-11,359.70112457560407
2008-01-14,359.42814466672894
2008-01-15,349.0550124898418
2008-01-16,340.5731539514061
2008-01-17,331.42932842561504
2008-01-18,332.10619691110566
2008-01-21,315.8749618841694
2008-01-22,333.7946296027323
2008-01-23,340.31961818263665
2008-01-24,349.8059643617727
2008-01-25,343.6612314292324
2008-01-28,343.7994290372322
2008-01-29,351.8884614660951
2008-01-30,353.6567508710961
2008-01-31,364.5248945127438
2008-02-01,371.1893888685884
2008-02-04,371.75661507061034
2008-02-05,352.4741067757129
2008-02-06,350.35164216321334
2008-02-07,352.78088685474313
2008-02-08,354.1089353080787
2008-02-11,358.95919181267436
2008-02-12,360.55002682450925
2008-02-13,366.82053630867836
2008-02-14,364.7538198578593
2008-02-15,360.0585168123986
2008-02-18,365.8506024544094
2008-02-19,363.7057262620115
2008-02-20,364.7625696295765
2008-02-21,368.68700061010145
2008-02-22,369.59963565686394
2008-02-25,374.80684298655734
2008-02-26,379.567858951735
2008-02-27,382.90448908294525
