Date,MALAYSIA VALUE
2001-09-17,98.77462814579563
2001-09-18,99.3185076335387
2001-09-19,103.41376965571881
2001-09-20,101.84036789963885
2001-09-21,98.17805803365721
2001-09-24,99.44957700328642
2001-09-25,100.00830920143842
2001-09-26,99.4683527681458
2001-09-27,102.215544166161
2001-09-28,102.8270264548172
2001-10-01,101.68563076645961
2001-10-02,102.07029035040948
2001-10-03,103.12513997771073
2001-10-04,102.13289621638867
2001-10-05,101.97189667921056
2001-10-08,99.89830246582687
2001-10-09,101.89577332689048
2001-10-10,100.81121260581219
2001-10-11,101.96239284584554
2001-10-12,102.79369214170777
2001-10-15,103.84571207790658
2001-10-16,102.97112009168659
2001-10-17,102.84080833885017
2001-10-18,102.8597967686139
2001-10-19,102.14804353598225
2001-10-22,101.11945146357505
2001-10-23,102.0140207234411
2001-10-24,102.05608388858478
2001-10-25,102.03133291961898
2001-10-26,102.07094206193632
2001-10-29,101.44510787019561
2001-10-30,101.32387550620206
2001-10-31,101.1854010295047
2001-11-01,100.7621522682568
2001-11-02,100.81911103539993
2001-11-05,100.24105134794104
2001-11-06,99.4742984937924
2001-11-07,99.6708493587925
2001-11-08,101.05223352763963
2001-11-09,101.32152224232114
2001-11-12,102.09781344353517
2001-11-13,102.5660177937142
2001-11-14,102.5660177937142
2001-11-15,105.6233678337353
2001-11-16,105.91243135708251
2001-11-19,105.47314393088737
2001-11-20,105.97118656184004
2001-11-21,106.80131244297293
2001-11-22,106.80131244297293
2001-11-23,108.39877810251335
2001-11-26,108.93604218566578
2001-11-27,107.96203993092314
2001-11-28,107.28015281745267
2001-11-29,107.45420088170358
2001-11-30,107.33217262052824
2001-12-03,107.72347249471153
2001-12-04,108.72947007097984
2001-12-05,110.3152547433624
2001-12-06,109.92706314933791
2001-12-07,110.35418769358833
2001-12-10,111.87201369336641
2001-12-11,111.61310257817047
2001-12-12,111.83211865428655
2001-12-13,110.35062136490707
2001-12-14,111.54531121813143
2001-12-17,111.54531121813143
2001-12-18,111.54531121813143
2001-12-19,111.54531121813143
2001-12-20,111.38761299271353
2001-12-21,111.51422954262978
2001-12-24,111.70993474904391
2001-12-25,111.70993474904391
2001-12-26,113.23417336631846
2001-12-27,113.92574259027536
2001-12-28,114.44262902209155
2001-12-31,115.25649793578381
2002-01-01,115.25649793578381
2002-01-02,114.23476606875124
2002-01-03,114.73363279642525
2002-01-04,116.62590047564014
2002-01-07,117.49233436315977
2002-01-08,116.57148686839535
2002-01-09,117.79587037523363
2002-01-10,118.62502230496655
2002-01-11,118.1158757754486
2002-01-14,117.53698349338156
2002-01-15,117.81291502077019
2002-01-16,117.87905972248845
2002-01-17,117.86490516759498
2002-01-18,118.09010205989597
2002-01-21,117.35341473272452
2002-01-22,116.67623260695504
2002-01-23,116.19440942282222
2002-01-24,116.09923519417801
2002-01-25,118.06727905354406
2002-01-28,121.2015981427255
2002-01-29,121.43022068216712
2002-01-30,121.75184360120161
2002-01-31,123.56416549304086
2002-02-01,123.56416549304086
2002-02-04,124.46283469344161
2002-02-05,124.40841198204299
2002-02-06,123.81830953180634
2002-02-07,123.25888104906527
2002-02-08,122.70303722056971
2002-02-11,122.70303722056971
2002-02-12,122.70303722056971
2002-02-13,122.70303722056971
2002-02-14,124.29422299385632
2002-02-15,125.40064897833408
2002-02-18,124.32432332208704
2002-02-19,126.82572121120738
2002-02-20,125.56642152630275
2002-02-21,124.86316171458171
2002-02-22,123.04702047621016
2002-02-25,121.82289842198911
2002-02-26,121.79338262375695
2002-02-27,122.82510446250402
2002-02-28,123.67033617148529
2002-03-01,125.387576465438
2002-03-04,127.24320267124459
2002-03-05,129.54994285219252
2002-03-06,129.711156233939
2002-03-07,131.0289487501491
2002-03-08,133.07679589312806
2002-03-11,135.46933928580083
2002-03-12,134.5939210974844
2002-03-13,134.1541641232915
2002-03-14,133.72747810480598
2002-03-15,133.72747810480598
2002-03-18,135.48341836633574
2002-03-19,135.13541412012694
2002-03-20,134.93084560600894
2002-03-21,135.42637059578573
2002-03-22,133.86206980037707
2002-03-25,132.02387048570606
2002-03-26,133.4895033118229
2002-03-27,135.0328073748057
2002-03-28,135.9643292041358
2002-03-29,136.13973176654142
2002-04-01,136.0265386035378
2002-04-02,135.580712614464
2002-04-03,135.86081707947343
2002-04-04,136.03741441962504
2002-04-05,138.26286972532787
2002-04-08,141.15402821745357
2002-04-09,142.33024250469848
2002-04-10,142.8688533082634
2002-04-11,142.3805117926057
2002-04-12,143.62910279676484
2002-04-15,145.67674459574502
2002-04-16,145.19639830072896
2002-04-17,146.89623228898438
2002-04-18,146.59174617496174
2002-04-19,148.44079819283766
2002-04-22,149.55653518786815
2002-04-23,148.87275742310305
2002-04-24,146.97208717746963
2002-04-25,146.97208717746963
2002-04-26,146.98996056388484
2002-04-29,145.61113930447004
2002-04-30,146.4151833159871
2002-05-01,146.4151833159871
2002-05-02,146.46961903947422
2002-05-03,146.46935263327927
2002-05-06,146.69901131433832
2002-05-07,146.1163117956155
2002-05-08,147.3216104273319
2002-05-09,147.71377566834366
2002-05-10,146.98513549029025
2002-05-13,146.21830433470603
2002-05-14,145.49050455577103
2002-05-15,145.9370208447351
2002-05-16,146.19266868666466
2002-05-17,146.53648804266854
2002-05-20,146.00771713428324
2002-05-21,144.67143486632838
2002-05-22,142.20118352489035
2002-05-23,140.66109280278923
2002-05-24,140.52872042168914
2002-05-27,140.52872042168914
2002-05-28,139.0601910640098
2002-05-29,140.3322872156925
2002-05-30,138.6814218976814
2002-05-31,136.90440217214336
2002-06-03,137.98139453119055
2002-06-04,138.24685137932192
2002-06-05,138.35566249045996
2002-06-06,139.47805022970584
2002-06-07,139.85735664300947
2002-06-10,139.46160535561518
2002-06-11,139.27316156908776
2002-06-12,138.80459618508598
2002-06-13,140.03064094655812
2002-06-14,138.9587949524255
2002-06-17,138.36265287856713
2002-06-18,138.574108160721
2002-06-19,137.87598067039417
2002-06-20,138.64093171796202
2002-06-21,137.08620402200768
2002-06-24,134.003780036904
2002-06-25,132.22840039337825
2002-06-26,129.68390961584086
2002-06-27,130.74955041796358
2002-06-28,133.54345259973255
2002-07-01,133.6763161880698
2002-07-02,138.08618143839217
2002-07-03,137.16767464816422
2002-07-04,137.38619407842396
2002-07-05,138.24791832837013
2002-07-08,135.8257491312507
2002-07-09,136.93447232659997
2002-07-10,136.89092888302304
2002-07-11,136.01397042441988
2002-07-12,136.33223728554407
2002-07-15,136.37692956603854
2002-07-16,135.64176495552817
2002-07-17,134.81906314929972
2002-07-18,135.18445232424645
2002-07-19,134.13352904416303
2002-07-22,132.13669103695946
2002-07-23,133.58400347389147
2002-07-24,131.08990681470004
2002-07-25,132.0027795057657
2002-07-26,132.18437888212102
2002-07-29,132.46858715107697
2002-07-30,133.10886180417083
2002-07-31,133.16979582906524
2002-08-01,134.00318617483313
2002-08-02,133.18678598208203
2002-08-05,133.0120533553591
2002-08-06,132.62150545742628
2002-08-07,132.73928044075652
2002-08-08,132.87836947790274
2002-08-09,133.44115632881704
2002-08-12,133.3936056551083
2002-08-13,134.6859259874112
2002-08-14,134.7573997756692
2002-08-15,135.63542677229802
2002-08-16,136.12070650941658
2002-08-19,136.5156470918023
2002-08-20,136.18745495089937
2002-08-21,135.65227759041008
2002-08-22,135.36311794040785
2002-08-23,135.4677239936226
2002-08-26,135.25825854248075
2002-08-27,135.1719427872653
2002-08-28,134.5870816189755
2002-08-29,132.77946127901848
2002-08-30,132.0364675883966
2002-09-02,132.60705643011286
2002-09-03,132.29936902396878
2002-09-04,131.27969832340054
2002-09-05,130.6993387805942
2002-09-06,128.7122308921905
2002-09-09,126.65000837184184
2002-09-10,128.0140571609406
2002-09-11,128.14290698759257
2002-09-12,128.50947453956096
2002-09-13,127.25465203826397
2002-09-16,126.45032450180739
2002-09-17,128.0699119488988
2002-09-18,125.53242927341094
2002-09-19,124.96499503644034
2002-09-20,123.9932043996185
2002-09-23,122.39145985934323
2002-09-24,121.0069222982774
2002-09-25,117.39553447571973
2002-09-26,117.27360050616358
2002-09-27,118.72692941556593
2002-09-30,116.56803449811494
2002-10-01,118.462157493326
2002-10-02,118.84382944682629
2002-10-03,118.61420318510342
2002-10-04,118.31513033395527
2002-10-07,118.1658967350975
2002-10-08,118.48119721892358
2002-10-09,118.31859144309936
2002-10-10,116.7297601370904
2002-10-11,117.31457666958666
2002-10-14,115.43855294294724
2002-10-15,114.51795540580608
2002-10-16,116.81503696199529
2002-10-17,117.41822454527365
2002-10-18,120.62029184143155
2002-10-21,120.19457059431204
2002-10-22,120.84510635525112
2002-10-23,120.60709262710165
2002-10-24,121.36540112915395
2002-10-25,121.40719865877935
2002-10-28,122.9954101135835
2002-10-29,122.60231661548471
2002-10-30,121.71334581720156
2002-10-31,122.18803224422064
2002-11-01,121.55459163760055
2002-11-04,121.55459163760055
2002-11-05,121.29115547636218
2002-11-06,122.26069360166109
2002-11-07,121.25748140650063
2002-11-08,121.70847268288136
2002-11-11,121.03969163176203
2002-11-12,121.24126532476679
2002-11-13,120.28495449579422
2002-11-14,120.4710505682436
2002-11-15,120.66859417362811
2002-11-18,120.078374981225
2002-11-19,118.99854853445817
2002-11-20,118.62899307243542
2002-11-21,118.85263638072104
2002-11-22,119.39647465666035
2002-11-25,119.75626365034691
2002-11-26,119.68289788492218
2002-11-27,118.53956212614078
2002-11-28,118.57861935847812
2002-11-29,118.76787595916252
2002-12-02,117.49329056007659
2002-12-03,115.74253816072644
2002-12-04,115.97701642392994
2002-12-05,115.97701642392994
2002-12-06,115.97701642392994
2002-12-09,119.81408883649804
2002-12-10,119.47079765989868
2002-12-11,119.69322653964174
2002-12-12,119.19891248894211
2002-12-13,118.91287187316613
2002-12-16,118.00628344699744
2002-12-17,119.58122327774255
2002-12-18,119.95924537310304
2002-12-19,120.17633622367704
2002-12-20,120.28978171004992
2002-12-23,120.46417638729616
2002-12-24,120.42510369095737
2002-12-25,120.42510369095737
2002-12-26,121.35437789516092
2002-12-27,122.15925122044763
2002-12-30,122.0462200644225
2002-12-31,122.77983711813836
2003-01-01,122.77983711813836
2003-01-02,119.86102109383238
2003-01-03,119.85942188949495
2003-01-06,118.31226792954526
2003-01-07,118.11309707481277
2003-01-08,117.61152893571753
2003-01-09,117.78956673792398
2003-01-10,119.83860311943914
2003-01-13,123.57209098040506
2003-01-14,125.91682735026028
2003-01-15,126.67153586194087
2003-01-16,127.05055320429267
2003-01-17,126.48190069380236
2003-01-20,125.87940786840021
2003-01-21,127.93340712659965
2003-01-22,127.5877289042023
2003-01-23,126.96085290642094
2003-01-24,126.31131426786207
2003-01-27,124.58459861448304
2003-01-28,126.63882350325649
2003-01-29,125.07211894260098
2003-01-30,125.09357170236864
2003-01-31,125.09357170236864
2003-02-03,125.09357170236864
2003-02-04,125.09357170236864
2003-02-05,125.79293864806455
2003-02-06,125.19085857629291
2003-02-07,124.30999109950056
2003-02-10,123.91797561767216
2003-02-11,124.13886489052658
2003-02-12,124.13886489052658
2003-02-13,123.55777474888862
2003-02-14,123.79338955226183
2003-02-17,124.36567063594505
2003-02-18,123.71900970938174
2003-02-19,124.52773536075593
2003-02-20,123.37598961792234
2003-02-21,122.90708780794175
2003-02-24,121.92002417899977
2003-02-25,122.67375627961353
2003-02-26,122.19277630121452
2003-02-27,122.71662211084607
2003-02-28,121.8153257613916
2003-03-03,121.88115490365556
2003-03-04,121.88115490365556
2003-03-05,120.47161957094896
2003-03-06,120.3466007023021
2003-03-07,118.84912992883089
2003-03-10,116.68172694019202
2003-03-11,115.53978916843968
2003-03-12,117.32199360856352
2003-03-13,116.88004986199468
2003-03-14,116.72202718591346
2003-03-17,116.23947544226738
2003-03-18,117.12235957934433
2003-03-19,117.5062805697801
2003-03-20,118.67285369540481
2003-03-21,117.99836998762798
2003-03-24,118.42030490722493
2003-03-25,117.54405030094016
2003-03-26,118.23374208365843
2003-03-27,117.4380545879678
2003-03-28,117.43376038370083
2003-03-31,117.29167482970442
2003-04-01,116.04739505436308
2003-04-02,116.3286503928333
2003-04-03,116.57316654912647
2003-04-04,116.62672065986781
2003-04-07,118.75996020126767
2003-04-08,118.9368897935434
2003-04-09,117.18681875579043
2003-04-10,115.87565078288856
2003-04-11,115.57166872303772
2003-04-14,115.18252690359225
2003-04-15,116.00011732911393
2003-04-16,116.77964182777458
2003-04-17,116.30794477160187
2003-04-18,116.92147379906012
2003-04-21,116.92239541601501
2003-04-22,116.57297112925856
2003-04-23,116.20993026302081
2003-04-24,114.54283343426175
2003-04-25,115.4023905567013
2003-04-28,114.89376030220909
2003-04-29,116.09437443972864
2003-04-30,116.69173719959471
2003-05-01,116.69173719959471
2003-05-02,115.81097343324521
2003-05-05,116.68994515039944
2003-05-06,116.68336352229271
2003-05-07,116.7968866899278
2003-05-08,116.09264519687912
2003-05-09,115.74523969201498
2003-05-12,116.8664803904841
2003-05-13,117.14295245967115
2003-05-14,117.14295245967115
2003-05-15,117.14295245967115
2003-05-16,117.4595957886052
2003-05-19,117.49538390765545
2003-05-20,117.76749815944916
2003-05-21,118.479866780953
2003-05-22,119.12950402006206
2003-05-23,121.56875040832925
2003-05-26,122.58911139991828
2003-05-27,121.4122152494341
2003-05-28,124.16076633530432
2003-05-29,125.88427396988556
2003-05-30,125.223264569308
2003-06-02,124.88635730913397
2003-06-03,125.43200729359866
2003-06-04,125.10074745192695
2003-06-05,126.46185406631602
2003-06-06,126.01160270442927
2003-06-09,126.55500846917474
2003-06-10,125.96231681997375
2003-06-11,127.28540540029695
2003-06-12,127.87178839064508
2003-06-13,128.24498774065242
2003-06-16,127.04732992057103
2003-06-17,127.55049397505881
2003-06-18,126.69002964062268
2003-06-19,126.62154723929831
2003-06-20,126.88972894613407
2003-06-23,127.31871092540376
2003-06-24,126.20550544902167
2003-06-25,127.3463251641746
2003-06-26,126.93522355821028
2003-06-27,129.01846036912272
2003-06-30,129.7689811557268
2003-07-01,129.96147315442312
2003-07-02,131.76833006224882
2003-07-03,135.96080664523427
2003-07-04,136.47024195921804
2003-07-07,137.08846416595824
2003-07-08,136.44542638820744
2003-07-09,136.8505786943272
2003-07-10,136.01444715328947
2003-07-11,135.84340604865307
2003-07-14,137.08116839169452
2003-07-15,137.8360766698849
2003-07-16,136.8238859034988
2003-07-17,135.30508598437987
2003-07-18,135.62421265989192
2003-07-21,136.00333938753465
2003-07-22,134.60131443409247
2003-07-23,134.03457977895044
2003-07-24,133.64890764149055
2003-07-25,133.90071838558302
2003-07-28,133.32559047780146
2003-07-29,134.42844243372434
2003-07-30,136.01994375987636
2003-07-31,136.32693082842283
2003-08-01,136.75534809227167
2003-08-04,136.35667616170858
2003-08-05,135.75421268137984
2003-08-06,135.15745410546424
2003-08-07,134.89265455753096
2003-08-08,136.15469179384408
2003-08-11,137.39468708153493
2003-08-12,136.4758277244494
2003-08-13,136.61435334546175
2003-08-14,137.08161685485854
2003-08-15,137.22106621270495
2003-08-18,137.30294850911767
2003-08-19,137.76107213189252
2003-08-20,138.02954640845527
2003-08-21,138.99794524780108
2003-08-22,139.2672716481127
2003-08-25,139.04016695402748
2003-08-26,138.82953534399766
2003-08-27,140.32110561304543
2003-08-28,140.7625694393502
2003-08-29,140.73726423155267
2003-09-01,140.73726423155267
2003-09-02,139.87287116676058
2003-09-03,141.21961037608045
2003-09-04,143.1541697003248
2003-09-05,143.6365321013095
2003-09-08,142.15407298208288
2003-09-09,140.50362252530283
2003-09-10,139.3571197741531
2003-09-11,140.8619445540495
2003-09-12,140.22900016919
2003-09-15,140.62773689801776
2003-09-16,140.49760499921416
2003-09-17,141.14268504788706
2003-09-18,140.6052348054288
2003-09-19,141.2440956093863
2003-09-22,140.68736117141114
2003-09-23,140.34914438704646
2003-09-24,141.49898544953595
2003-09-25,141.14121833080858
2003-09-26,141.2181441442753
2003-09-29,140.6813961268071
2003-09-30,140.18281131200206
2003-10-01,140.79930568126926
2003-10-02,140.7606841988791
2003-10-03,141.09161566740377
2003-10-06,141.95515260284157
2003-10-07,143.03876996237685
2003-10-08,145.27204110332113
2003-10-09,149.27487586307853
2003-10-10,151.0575740869102
2003-10-13,151.30080033339436
2003-10-14,150.41805732318693
2003-10-15,151.07590280459615
2003-10-16,151.5334960502196
2003-10-17,150.9998984071264
2003-10-20,150.66789459634106
2003-10-21,152.29312068144517
2003-10-22,155.5460890801192
2003-10-23,156.22931337924564
2003-10-24,156.22931337924564
2003-10-27,155.4324767381463
2003-10-28,155.43480369526614
2003-10-29,155.48765341779094
2003-10-30,156.65418815533468
2003-10-31,156.64569294828596
2003-11-03,156.19358607733665
2003-11-04,157.4869363842266
2003-11-05,155.93080213689944
2003-11-06,155.28467451282364
2003-11-07,154.95258691205464
2003-11-10,154.20022758901752
2003-11-11,153.5404189192852
2003-11-12,151.8356510094029
2003-11-13,150.98798508487025
2003-11-14,151.78938047627088
2003-11-17,150.60106310212305
2003-11-18,150.73791530524534
2003-11-19,147.22667951699486
2003-11-20,149.47536829457871
2003-11-21,150.24681437264115
2003-11-24,150.24681437264115
2003-11-25,150.24681437264115
2003-11-26,150.24681437264115
2003-11-27,149.31370898918323
2003-11-28,150.88944465641347
2003-12-01,151.6165811595839
2003-12-02,152.19782359047537
2003-12-03,151.8228816423965
2003-12-04,151.22952847547782
2003-12-05,150.57658225545896
2003-12-08,149.85384720122295
2003-12-09,150.92292584871524
2003-12-10,152.52321075269958
2003-12-11,152.03599234846482
2003-12-12,151.93879974675275
2003-12-15,151.26989881688132
2003-12-16,150.2126198826829
2003-12-17,148.84319107844004
2003-12-18,146.8795235747186
2003-12-19,148.41385511827576
2003-12-22,148.87405736276776
2003-12-23,148.78979346211813
2003-12-24,149.05476632727098
2003-12-25,149.05476632727098
2003-12-26,149.50114916360334
2003-12-29,150.71752726818363
2003-12-30,150.5367786471453
2003-12-31,150.2290465180207
2004-01-01,150.2290465180207
2004-01-02,150.76476655142682
2004-01-05,152.17220451226433
2004-01-06,150.56601322677398
2004-01-07,154.99061710379237
2004-01-08,155.61720196361654
2004-01-09,156.93904725042566
2004-01-12,156.98858363185855
2004-01-13,155.79074517562228
2004-01-14,155.17710479298898
2004-01-15,155.16205187456345
2004-01-16,155.54980629926803
2004-01-19,155.6038367720311
2004-01-20,156.68458186271272
2004-01-21,156.68458186271272
2004-01-22,156.68458186271272
2004-01-23,156.68458186271272
2004-01-26,157.49146553870142
2004-01-27,157.12501870635379
2004-01-28,156.68218542605726
2004-01-29,155.92058752892348
2004-01-30,156.53971662463672
2004-02-02,156.53971662463672
2004-02-03,156.53971662463672
2004-02-04,153.48563156723966
2004-02-05,153.82234895976845
2004-02-06,155.0435331047873
2004-02-09,155.66928781814744
2004-02-10,154.87216297363466
2004-02-11,155.95986350345603
2004-02-12,157.56614699118467
2004-02-13,156.48822688578454
2004-02-16,156.41343764901865
2004-02-17,159.59236117315731
2004-02-18,162.55581686618177
2004-02-19,163.7991822150114
2004-02-20,163.93865896338212
2004-02-23,163.93865896338212
2004-02-24,167.66203576849097
2004-02-25,167.98935321638984
2004-02-26,171.54363547557207
2004-02-27,170.87673539565998
2004-03-01,171.74753395259205
2004-03-02,172.84852692489008
2004-03-03,169.33286827918832
2004-03-04,170.2881470217421
2004-03-05,171.66434879800616
2004-03-08,170.51212958354162
2004-03-09,171.48784674845217
2004-03-10,169.85184178049434
2004-03-11,169.90778165100076
2004-03-12,171.49425145218638
2004-03-15,172.02305315368014
2004-03-16,171.38170944890717
2004-03-17,171.76816705256812
2004-03-18,173.78772912113632
2004-03-19,174.1268521865753
2004-03-22,174.49814141659107
2004-03-23,171.45159423522665
2004-03-24,171.50274733933273
2004-03-25,169.92290668151514
2004-03-26,172.23371300655984
2004-03-29,172.3581188029874
2004-03-30,172.85254282278893
2004-03-31,172.52470018209806
2004-04-01,169.71110517466747
2004-04-02,170.04111081251585
2004-04-05,170.00518760429728
2004-04-06,168.97131792284895
2004-04-07,168.67574550012137
2004-04-08,168.93731826342335
2004-04-09,168.55259463006016
2004-04-12,167.6593073254815
2004-04-13,167.8800623078882
2004-04-14,165.80275720673703
2004-04-15,164.57246374839852
2004-04-16,164.6374937185505
2004-04-19,162.93308624282375
2004-04-20,164.62137975265728
2004-04-21,165.04649088379819
2004-04-22,166.57277777492655
2004-04-23,167.13205735818957
2004-04-26,166.08304825551943
2004-04-27,165.53747871192294
2004-04-28,164.21005822383967
2004-04-29,161.4698612138509
2004-04-30,159.92719077693812
2004-05-03,159.92719077693812
2004-05-04,159.92719077693812
2004-05-05,161.1655253042038
2004-05-06,160.50410091449177
2004-05-07,159.35547214604864
2004-05-10,155.05636719138718
2004-05-11,153.72328446418103
2004-05-12,154.90589879594532
2004-05-13,151.64452409912482
2004-05-14,150.02282863280695
2004-05-17,148.18163118310423
2004-05-18,148.02177172586175
2004-05-19,149.25432493728445
2004-05-20,147.6008221249961
2004-05-21,148.39549034986084
2004-05-24,149.12429056048327
2004-05-25,149.38904112842226
2004-05-26,149.77346609089903
2004-05-27,152.1975952725273
2004-05-28,151.84059099615064
2004-05-31,152.48016801943373
2004-06-01,152.47089088879082
2004-06-02,151.7806066469227
2004-06-03,150.07710774564225
2004-06-04,150.7580941391119
2004-06-07,153.3620415103882
2004-06-08,153.2827636842588
2004-06-09,153.21183657334925
2004-06-10,153.94368247077932
2004-06-11,153.70616463871596
2004-06-14,152.77871178208233
2004-06-15,151.37288130864607
2004-06-16,152.75581460811242
2004-06-17,153.32228353010882
2004-06-18,154.16056281370643
2004-06-21,154.5425437912836
2004-06-22,152.9200973992442
2004-06-23,153.3704737140881
2004-06-24,154.14660079431084
2004-06-25,154.26766415016553
2004-06-28,154.23427468849138
2004-06-29,154.07310686275903
2004-06-30,154.2603939239439
2004-07-01,155.46764730112656
2004-07-02,156.16752851230927
2004-07-05,158.05418505599508
2004-07-06,159.69240609357135
2004-07-07,160.8241299161547
2004-07-08,159.61723865588604
2004-07-09,159.98649172113718
2004-07-12,159.96272347449224
2004-07-13,159.40223440760738
2004-07-14,157.84436694893017
2004-07-15,157.41868188589294
2004-07-16,157.60944214346745
2004-07-19,157.79403549678256
2004-07-20,157.1275017506044
2004-07-21,157.41193689954798
2004-07-22,156.90724311970715
2004-07-23,156.71325263993427
2004-07-26,155.95587158327078
2004-07-27,155.9976764387345
2004-07-28,156.40573152127737
2004-07-29,155.8097021901629
2004-07-30,155.89688311941794
2004-08-02,155.00384435438875
2004-08-03,154.79256955922125
2004-08-04,154.54587425271072
2004-08-05,153.96176628126204
2004-08-06,153.12992096169643
2004-08-09,152.93352646717972
2004-08-10,153.80353601226875
2004-08-11,153.50650236157142
2004-08-12,153.4002648412633
2004-08-13,152.58844894930687
2004-08-16,151.98403707029397
2004-08-17,151.76546466473138
2004-08-18,152.35461450034248
2004-08-19,152.45329605824813
2004-08-20,152.6633935239937
2004-08-23,153.0440461593598
2004-08-24,152.53363584605773
2004-08-25,152.8061717528715
2004-08-26,154.32262392137625
2004-08-27,155.21570896732695
2004-08-30,156.75812724908224
2004-08-31,156.75812724908224
2004-09-01,156.11609406895636
2004-09-02,158.53128883832272
2004-09-03,158.40762999464005
2004-09-06,158.33391647565497
2004-09-07,158.97496838447768
2004-09-08,160.55711627620718
2004-09-09,160.06960877095113
2004-09-10,160.96654938144846
2004-09-13,162.64347594175328
2004-09-14,162.1941969614275
2004-09-15,161.0921508693082
2004-09-16,161.58127968229692
2004-09-17,161.83488504985277
2004-09-20,162.85672538034237
2004-09-21,163.53602073423244
2004-09-22,161.66101653572753
2004-09-23,161.27696179331596
2004-09-24,161.2084583041821
2004-09-27,160.1697637734318
2004-09-28,159.45802848530712
2004-09-29,159.48756344063537
2004-09-30,160.90967223653897
2004-10-01,161.94747998688518
2004-10-04,164.24287456999812
2004-10-05,163.2040770211686
2004-10-06,163.18407449515513
2004-10-07,163.9175467522702
2004-10-08,163.0461686789354
2004-10-11,162.3477965184103
2004-10-12,162.28384796003368
2004-10-13,162.48028718150272
2004-10-14,162.64582604013486
2004-10-15,162.13268364401912
2004-10-18,161.87384177242072
2004-10-19,162.09864445336606
2004-10-20,161.28124719050098
2004-10-21,161.4178676031463
2004-10-22,162.18209987395554
2004-10-25,161.85811463411724
2004-10-26,161.49097036434398
2004-10-27,161.63522870422983
2004-10-28,162.01400265861275
2004-10-29,163.4131673087641
2004-11-01,163.9928782937514
2004-11-02,165.43028987663612
2004-11-03,166.16095499050365
2004-11-04,165.09759602153272
2004-11-05,165.47168033674777
2004-11-08,166.1907271271278
2004-11-09,167.2758901460142
2004-11-10,168.1203528019644
2004-11-11,168.1203528019644
2004-11-12,168.1203528019644
2004-11-15,168.1203528019644
2004-11-16,168.1203528019644
2004-11-17,171.30978249000904
2004-11-18,171.17283190658924
2004-11-19,169.5231311393535
2004-11-22,169.37975430914716
2004-11-23,172.18758266405555
2004-11-24,172.23684470385152
2004-11-25,172.0503721209637
2004-11-26,171.80252338926533
2004-11-29,172.8066174732577
2004-11-30,172.93644849116077
2004-12-01,173.02906457979242
2004-12-02,174.70605650773794
2004-12-03,174.35869388225828
2004-12-06,174.1774988479806
2004-12-07,173.86154007585074
2004-12-08,172.25452594461206
2004-12-09,170.2649247081392
2004-12-10,169.98899154458422
2004-12-13,170.56627095669725
2004-12-14,170.61375073178368
2004-12-15,172.37538187053372
2004-12-16,172.47096816323008
2004-12-17,172.39735163995226
2004-12-20,173.82581669856847
2004-12-21,172.96547829068228
2004-12-22,172.5333305052301
2004-12-23,173.65635949030047
2004-12-24,173.45101312051926
2004-12-27,173.07572487501224
2004-12-28,172.4987308467022
2004-12-29,172.97767995381446
2004-12-30,174.1817079880481
2004-12-31,173.58217834072846
2005-01-03,173.00670257236646
2005-01-04,172.66608359121352
2005-01-05,173.6550322597528
2005-01-06,174.7747393335643
2005-01-07,175.83543643649654
2005-01-10,176.6964475448366
2005-01-11,178.74357705556403
2005-01-12,179.46325089247676
2005-01-13,179.98939030202285
2005-01-14,179.21490062994053
2005-01-17,180.39055810800295
2005-01-18,180.99253346604075
2005-01-19,181.16492604068412
2005-01-20,180.39070287639572
2005-01-21,180.39070287639572
2005-01-24,179.4604727565478
2005-01-25,178.14520957351388
2005-01-26,178.62382992512119
2005-01-27,177.778478285085
2005-01-28,177.52465201950358
2005-01-31,177.65119363394425
2005-02-01,177.65119363394425
2005-02-02,178.06973755093688
2005-02-03,178.33182797636042
2005-02-04,177.14719943692344
2005-02-07,178.0484583256069
2005-02-08,178.2347750928113
2005-02-09,178.2347750928113
2005-02-10,178.2347750928113
2005-02-11,178.2347750928113
2005-02-14,178.53147532185423
2005-02-15,178.13864890734263
2005-02-16,178.2989831906487
2005-02-17,176.87237922193663
2005-02-18,176.63673881933718
2005-02-21,175.8564953739479
2005-02-22,176.1136265378537
2005-02-23,174.87990178892218
2005-02-24,175.58608218742725
2005-02-25,175.08685245676907
2005-02-28,176.00182016098555
2005-03-01,174.8044903190501
2005-03-02,173.07898950405487
2005-03-03,172.2579539590126
2005-03-04,171.88702624963398
2005-03-07,172.43657748143158
2005-03-08,173.7091110671263
2005-03-09,174.51381434325575
2005-03-10,174.19957164458702
2005-03-11,175.09896234923195
2005-03-14,174.5424831482413
2005-03-15,173.48267485349362
2005-03-16,173.92327538589518
2005-03-17,174.55077811852013
2005-03-18,173.0003865574915
2005-03-21,171.4883888711118
2005-03-22,170.6734795450033
2005-03-23,171.3844314163734
2005-03-24,172.4251803639387
2005-03-25,172.11587807596712
2005-03-28,172.19060995436567
2005-03-29,171.28978119130903
2005-03-30,171.34857005432352
2005-03-31,170.01764674607247
2005-04-01,170.13615192879539
2005-04-04,169.17879620336072
2005-04-05,169.93204062366448
2005-04-06,168.77410582208978
2005-04-07,169.21644329916077
2005-04-08,169.47728236340663
2005-04-11,169.98750239435734
2005-04-12,169.68634467374096
2005-04-13,170.73234654771832
