Date,PHILIPPINES VALUE
2001-05-08,97.84504660841147
2001-05-09,97.75657351886414
2001-05-10,98.20425664338683
2001-05-11,102.31089067950445
2001-05-14,102.00639398105352
2001-05-15,100.91493569130674
2001-05-16,101.60520029530774
2001-05-17,101.53333239011924
2001-05-18,100.50512208255459
2001-05-21,100.43401286288308
2001-05-22,101.75599883199533
2001-05-23,101.91887886385777
2001-05-24,102.14229373568065
2001-05-25,100.47181775595966
2001-05-28,98.9743718822815
2001-05-29,99.30372152261502
2001-05-30,99.28036088410414
2001-05-31,101.12858112270715
2001-06-01,101.37718867531883
2001-06-04,103.30096524511254
2001-06-05,103.12820823168745
2001-06-06,102.57036781132625
2001-06-07,103.86441128578397
2001-06-08,103.40550207732086
2001-06-11,103.84761051015072
2001-06-12,103.74629576818958
2001-06-13,104.56824057770838
2001-06-14,104.78313021583624
2001-06-15,105.08629372426766
2001-06-18,102.36974672324538
2001-06-19,100.3132021564075
2001-06-20,101.0901113523539
2001-06-21,101.11255122064932
2001-06-22,100.30674005126173
2001-06-25,98.06412772546528
2001-06-26,98.7131466802243
2001-06-27,97.95143396932092
2001-06-28,97.52734804266177
2001-06-29,97.80586160011075
2001-07-02,95.62205527263673
2001-07-03,95.02166580971361
2001-07-04,94.86450470827302
2001-07-05,96.44495172014359
2001-07-06,96.02890689110274
2001-07-09,96.60880933583461
2001-07-10,95.41298166876223
2001-07-11,94.40562921546413
2001-07-12,94.32361893337672
2001-07-13,94.41065867778278
2001-07-16,93.06747014481012
2001-07-17,91.20518608779795
2001-07-18,92.06529242468066
2001-07-19,92.29154167438045
2001-07-20,92.34201247958539
2001-07-23,91.52767063667207
2001-07-24,90.24961485993977
2001-07-25,90.62914013701743
2001-07-26,90.14474211751279
2001-07-27,90.58694186041166
2001-07-30,89.88947677951127
2001-07-31,91.44704477228646
2001-08-01,89.96573956237125
2001-08-02,90.5299171538265
2001-08-03,91.0684078469447
2001-08-06,90.35399130432324
2001-08-07,90.72864543877873
2001-08-08,89.81378455490415
2001-08-09,89.60809881845577
2001-08-10,91.79701384392872
2001-08-13,93.2633337231782
2001-08-14,93.70022870205383
2001-08-15,95.19667100637292
2001-08-16,95.8662327011253
2001-08-17,96.43030188136473
2001-08-20,95.8505007746037
2001-08-21,95.6710305774605
2001-08-22,94.6612333723979
2001-08-23,93.26903116679817
2001-08-24,93.87321845566896
2001-08-27,93.99188523355276
2001-08-28,93.55690579988146
2001-08-29,93.64005271339717
2001-08-30,92.89346855806545
2001-08-31,94.19694210667267
2001-09-03,94.50950241901226
2001-09-04,94.36493308330581
2001-09-05,93.97228108872424
2001-09-06,94.45174854918436
2001-09-07,94.94299289244618
2001-09-10,95.6980455361559
2001-09-11,95.07419217254309
2001-09-12,93.19893433114814
2001-09-13,93.06067725279947
2001-09-14,92.2121976966448
2001-09-17,88.71579463801092
2001-09-18,90.70145469504179
2001-09-19,89.11196240754552
2001-09-20,89.04594170202508
2001-09-21,87.03269035561944
2001-09-24,84.96232510436667
2001-09-25,86.15910256643062
2001-09-26,83.37550510319967
2001-09-27,83.19957539020936
2001-09-28,82.44554998897185
2001-10-01,81.684317412525
2001-10-02,80.01550635387534
2001-10-03,79.41027629392931
2001-10-04,79.22023740733825
2001-10-05,78.80805225944212
2001-10-08,77.26094277987785
2001-10-09,77.01821536950777
2001-10-10,73.23856670741186
2001-10-11,74.12945108557355
2001-10-12,75.38114206132185
2001-10-15,77.4299720882669
2001-10-16,77.33299007776121
2001-10-17,77.33915058217552
2001-10-18,76.3675744470527
2001-10-19,75.78017275223787
2001-10-22,75.17136435814092
2001-10-23,74.24647030142641
2001-10-24,74.22268811873963
2001-10-25,74.43226217097445
2001-10-26,74.71509749143593
2001-10-29,74.51980577253421
2001-10-30,74.1249949825141
2001-10-31,74.49997363050187
2001-11-01,74.4641391073511
2001-11-02,74.49997363050187
2001-11-05,74.22860317322059
2001-11-06,73.1155778674091
2001-11-07,72.90912974556291
2001-11-08,72.42874335227788
2001-11-09,73.08555201795288
2001-11-12,72.58249780350489
2001-11-13,72.29984424360288
2001-11-14,72.0745184196107
2001-11-15,73.0641337863776
2001-11-16,73.85786983972807
2001-11-19,74.69837585759936
2001-11-20,72.78390124880303
2001-11-21,73.51661824781468
2001-11-22,77.8508957574559
2001-11-23,78.7795285800976
2001-11-26,79.67747240976625
2001-11-27,79.76649678362864
2001-11-28,80.47411749830826
2001-11-29,80.6308139066837
2001-11-30,80.6308139066837
2001-12-03,78.5697699427931
2001-12-04,78.03695743223295
2001-12-05,79.28657436563697
2001-12-06,81.0303347929058
2001-12-07,81.58784330856967
2001-12-10,80.45838470546627
2001-12-11,80.17535863888192
2001-12-12,79.88220073887528
2001-12-13,79.92753383090283
2001-12-14,80.2146358345239
2001-12-17,80.2146358345239
2001-12-18,81.66765985894283
2001-12-19,82.54373575780083
2001-12-20,84.27826502853827
2001-12-21,85.39014547218744
2001-12-24,85.39014547218744
2001-12-25,85.39014547218744
2001-12-26,85.30517137781425
2001-12-27,85.4062807615908
2001-12-28,85.97759498260672
2001-12-31,85.94427033338866
2002-01-01,85.94427033338866
2002-01-02,85.20314428814837
2002-01-03,85.7300607101821
2002-01-04,87.15824968402823
2002-01-07,87.76996406815158
2002-01-08,86.19883582455134
2002-01-09,86.4434271781105
2002-01-10,86.55453478355138
2002-01-11,86.93416109877774
2002-01-14,86.61694818859492
2002-01-15,85.42179218828757
2002-01-16,86.28348795574665
2002-01-17,87.57051373996629
2002-01-18,91.76683753887116
2002-01-21,95.25515253030139
2002-01-22,94.8327701249782
2002-01-23,97.639828861003
2002-01-24,98.11397995755128
2002-01-25,98.40475056979825
2002-01-28,96.55557593551318
2002-01-29,96.57116201066121
2002-01-30,95.67144475132179
2002-01-31,99.56926089280168
2002-02-01,102.43293157512213
2002-02-04,102.2631491107745
2002-02-05,101.42771127463008
2002-02-06,100.57142542362234
2002-02-07,97.16154025554721
2002-02-08,98.52850286087502
2002-02-11,99.37042115767092
2002-02-12,100.2121145327071
2002-02-13,101.16426077727145
2002-02-14,101.3147096523027
2002-02-15,102.56812087793287
2002-02-18,103.49531650609188
2002-02-19,105.26652151261779
2002-02-20,105.38027510012837
2002-02-21,104.54109215230984
2002-02-22,100.15930815671926
2002-02-25,100.15930815671926
2002-02-26,99.68921747546756
2002-02-27,100.74061473074656
2002-02-28,101.5576318457677
2002-03-01,101.95401937167321
2002-03-04,101.75880559739144
2002-03-05,101.61096285453281
2002-03-06,101.2998067976305
2002-03-07,103.17185286300673
2002-03-08,103.69285126549924
2002-03-11,101.62424701026515
2002-03-12,101.00273610257709
2002-03-13,100.27455815628245
2002-03-14,100.18496349032237
2002-03-15,100.45084386996892
2002-03-18,102.4535395255607
2002-03-19,101.96187391497273
2002-03-20,102.58621708768406
2002-03-21,103.14764937485005
2002-03-22,104.12765004238418
2002-03-25,103.88664461147603
2002-03-26,103.84064532048505
2002-03-27,103.9138893774639
2002-03-28,103.93425666272019
2002-03-29,103.93425666272019
2002-04-01,103.26567360293757
2002-04-02,105.85105046911224
2002-04-03,103.85092057546761
2002-04-04,104.37564193708727
2002-04-05,104.82470628941842
2002-04-08,104.81443439267275
2002-04-09,103.70118113412613
2002-04-10,103.24532311164765
2002-04-11,104.07369193608059
2002-04-12,102.86946048577576
2002-04-15,101.79839912778326
2002-04-16,99.2986097946132
2002-04-17,100.63055847784602
2002-04-18,99.60088144252887
2002-04-19,98.01236529794079
2002-04-22,96.16550570402508
2002-04-23,96.09117737182153
2002-04-24,94.97260811578344
2002-04-25,93.1917743652395
2002-04-26,92.36560869539011
2002-04-29,90.3099522607488
2002-04-30,92.71140606591203
2002-05-01,92.7663787347919
2002-05-02,93.69478692571944
2002-05-03,96.70488002272941
2002-05-06,95.52245819769027
2002-05-07,94.38355808904917
2002-05-08,93.89923993812096
2002-05-09,94.15585318983875
2002-05-10,93.86764224926783
2002-05-13,93.51029174674134
2002-05-14,93.27861277135739
2002-05-15,93.08018497316256
2002-05-16,93.0477376229605
2002-05-17,93.18808154124896
2002-05-20,93.83810268815094
2002-05-21,90.56437138569939
2002-05-22,89.2095454498997
2002-05-23,90.4088174724475
2002-05-24,90.6070132439032
2002-05-27,90.12682270017248
2002-05-28,89.65025326606866
2002-05-29,89.17098319180454
2002-05-30,89.89124638011965
2002-05-31,85.87888734039556
2002-06-03,86.02590457601231
2002-06-04,86.76145394709128
2002-06-05,85.13198366213877
2002-06-06,84.69673721971752
2002-06-07,82.47666574582846
2002-06-10,83.78354327475968
2002-06-11,83.49334647162446
2002-06-12,83.49334647162446
2002-06-13,83.08740467771617
2002-06-14,82.89519480501029
2002-06-17,81.5614509435663
2002-06-18,81.74155262550772
2002-06-19,78.90831599988668
2002-06-20,78.62364448667829
2002-06-21,79.5659755686621
2002-06-24,79.09984480953014
2002-06-25,78.04916328473267
2002-06-26,74.8707508110543
2002-06-27,74.4463739188222
2002-06-28,74.50454021233716
2002-07-01,76.40678960034384
2002-07-02,76.08978365225286
2002-07-03,73.28472586004725
2002-07-04,73.11133099747711
2002-07-05,70.62680963400915
2002-07-08,71.23686216231637
2002-07-09,72.95602421873684
2002-07-10,74.6911201310825
2002-07-11,72.78627948204918
2002-07-12,73.84490140015397
2002-07-15,73.93276841223152
2002-07-16,73.4908025647328
2002-07-17,73.2900807497325
2002-07-18,72.79309906118229
2002-07-19,73.82038765004391
2002-07-22,73.14168912487452
2002-07-23,72.71910968144361
2002-07-24,72.24953960373607
2002-07-25,70.99342600081074
2002-07-26,69.06511300880884
2002-07-29,68.37553356080211
2002-07-30,69.6201091507508
2002-07-31,68.98729086571129
2002-08-01,70.10899081001948
2002-08-02,69.69611155821569
2002-08-05,69.0147582841104
2002-08-06,66.68374632932601
2002-08-07,67.20731413106506
2002-08-08,66.84518128478244
2002-08-09,68.351001491618
2002-08-12,67.930985655229
2002-08-13,69.4569171511099
2002-08-14,69.27954032286613
2002-08-15,68.87973090838851
2002-08-16,70.28739390090557
2002-08-19,69.49776464402252
2002-08-20,68.85569023594736
2002-08-21,67.04616870834685
2002-08-22,66.19597713464756
2002-08-23,65.12565458006758
2002-08-26,66.53195652951705
2002-08-27,67.38670177278487
2002-08-28,69.19685243736211
2002-08-29,69.2496680562313
2002-08-30,68.243444870036
2002-09-02,68.0641778258234
2002-09-03,67.96628538796787
2002-09-04,69.0549842112098
2002-09-05,69.65507737550799
2002-09-06,69.34800811634285
2002-09-09,70.0975386936407
2002-09-10,69.13756716795558
2002-09-11,70.00991521471781
2002-09-12,69.37346289646666
2002-09-13,69.4263835380792
2002-09-16,69.35981891369141
2002-09-17,69.82611135990808
2002-09-18,69.44131369572149
2002-09-19,69.20754995892685
2002-09-20,68.95112695931707
2002-09-23,68.44948108304189
2002-09-24,66.69375106162205
2002-09-25,66.68882255890797
2002-09-26,67.09720303963412
2002-09-27,67.24682791404068
2002-09-30,67.56463455318078
2002-10-01,66.61153313538212
2002-10-02,65.83467849188158
2002-10-03,64.4811404321239
2002-10-04,64.27447738224318
2002-10-07,63.82362056072058
2002-10-08,62.53562947288459
2002-10-09,62.83325941546181
2002-10-10,61.191790085966815
2002-10-11,61.58797814997554
2002-10-14,61.213469404774905
2002-10-15,59.43496809312169
2002-10-16,59.05641091546484
2002-10-17,57.42437607463275
2002-10-18,57.018495224955025
2002-10-21,56.11905282464589
2002-10-22,55.59337818893168
2002-10-23,55.08316515727259
2002-10-24,56.136093224026425
2002-10-25,56.10953120400577
2002-10-28,57.39432031142324
2002-10-29,56.544577945200075
2002-10-30,56.78867407412794
2002-10-31,56.80470852327829
2002-11-01,56.80470852327829
2002-11-04,56.14643056910864
2002-11-05,56.00160677139648
2002-11-06,56.483725171875534
2002-11-07,57.98853887709621
2002-11-08,58.08226738161298
2002-11-11,56.98532949677962
2002-11-12,55.815748564859035
2002-11-13,56.577152379324815
2002-11-14,56.550226931670224
2002-11-15,55.844899308192076
2002-11-18,52.759055095784
2002-11-19,52.75795888515228
2002-11-20,53.17763972915704
2002-11-21,53.43739414999411
2002-11-22,54.75051174911206
2002-11-25,55.67008423626928
2002-11-26,55.080240115057514
2002-11-27,53.9927009420162
2002-11-28,54.55865937980255
2002-11-29,54.67065849494674
2002-12-02,54.48120602899078
2002-12-03,53.56758596788006
2002-12-04,53.41950495543211
2002-12-05,53.017113414511066
2002-12-06,53.017113414511066
2002-12-09,52.85381403407191
2002-12-10,51.8055248463955
2002-12-11,51.81856749620236
2002-12-12,52.696250867887734
2002-12-13,53.044667122309654
2002-12-16,52.811781889038734
2002-12-17,52.364751205453395
2002-12-18,52.61701407622137
2002-12-19,51.54553570937724
2002-12-20,51.99137724422595
2002-12-23,52.73037580796665
2002-12-24,52.73037580796665
2002-12-25,52.73037580796665
2002-12-26,53.33206306129617
2002-12-27,52.902137324378565
2002-12-30,53.05136761302279
2002-12-31,52.84268001915308
2003-01-01,52.84268001915308
2003-01-02,52.17845707077167
2003-01-03,52.68623426646082
2003-01-06,52.7854993175773
2003-01-07,52.70061475345509
2003-01-08,53.61261600699669
2003-01-09,53.3553764816838
2003-01-10,55.75783649531268
2003-01-13,55.59810276490908
2003-01-14,56.286642525776564
2003-01-15,57.158546840342524
2003-01-16,56.40481717737553
2003-01-17,56.347190796803716
2003-01-20,55.83848079478525
2003-01-21,55.31780946632312
2003-01-22,54.80431055970582
2003-01-23,54.626002788321344
2003-01-24,54.790809461735975
2003-01-27,53.74355651535224
2003-01-28,53.353867874907046
2003-01-29,53.323408907270085
2003-01-30,53.32999776530764
2003-01-31,54.51828685954589
2003-02-03,54.45677725433494
2003-02-04,54.034621599457985
2003-02-05,53.02311104969016
2003-02-06,52.983476204788275
2003-02-07,52.92760721608084
2003-02-10,53.17206620621472
2003-02-11,53.217130843940055
2003-02-12,52.83580549563089
2003-02-13,52.93299867402185
2003-02-14,52.29454048319908
2003-02-17,51.87244307010628
2003-02-18,51.9655839719335
2003-02-19,51.320656884231035
2003-02-20,50.89710472756561
2003-02-21,50.29250647482315
2003-02-24,49.86159467325276
2003-02-25,49.86159467325276
2003-02-26,49.08425711828653
2003-02-27,49.94319636432433
2003-02-28,50.25323804807913
2003-03-03,50.94051738627605
2003-03-04,50.87811227629145
2003-03-05,49.335914098494925
2003-03-06,49.71992792521988
2003-03-07,49.642829150301196
2003-03-10,49.32277621915895
2003-03-11,49.14347888724543
2003-03-12,48.602214910913546
2003-03-13,48.86197216388097
2003-03-14,49.3054635107111
2003-03-17,48.972192621116015
2003-03-18,49.043657250408145
2003-03-19,49.93070179949148
2003-03-20,51.76737087105054
2003-03-21,51.12695021503481
2003-03-24,51.00454038606122
2003-03-25,50.226946476641416
2003-03-26,50.990200812643465
2003-03-27,51.95186638893984
2003-03-28,51.838712037264294
2003-03-31,51.997854858068365
2003-04-01,51.90285996135746
2003-04-02,53.15997484785615
2003-04-03,54.090103517450615
2003-04-04,56.02122522896997
2003-04-07,55.968647823780856
2003-04-08,57.505783961352634
2003-04-09,56.93582893193607
2003-04-10,57.6695324860071
2003-04-11,58.764350910145694
2003-04-14,59.808161727429066
2003-04-15,58.885632614713714
2003-04-16,59.42221169741779
2003-04-17,59.501934837213085
2003-04-18,59.501934837213085
2003-04-21,59.58780316254586
2003-04-22,59.41739126573903
2003-04-23,56.919435940208
2003-04-24,55.542226593229316
2003-04-25,53.8849172085115
2003-04-28,53.3051169242223
2003-04-29,54.078850399335174
2003-04-30,56.190196894234575
2003-05-01,56.190196894234575
2003-05-02,56.190196894234575
2003-05-05,56.91533605945097
2003-05-06,57.284458303872825
2003-05-07,57.46851838419258
2003-05-08,57.66450500632352
2003-05-09,57.120011926979
2003-05-12,56.83584315380246
2003-05-13,56.54858187028261
2003-05-14,56.64444109972011
2003-05-15,56.61797991262098
2003-05-16,56.78835252438291
2003-05-19,57.27721283354866
2003-05-20,56.26252345136216
2003-05-21,55.3622300392307
2003-05-22,55.35793586361857
2003-05-23,55.53249497406194
2003-05-26,55.027347615990045
2003-05-27,54.456439971060355
2003-05-28,54.84331575673747
2003-05-29,55.8057033159623
2003-05-30,55.825570660814805
2003-06-02,55.801384361978165
2003-06-03,57.834353020039174
2003-06-04,61.1590156148518
2003-06-05,64.61526478946061
2003-06-06,64.61865089315705
2003-06-09,64.10064433549287
2003-06-10,63.72598460397804
2003-06-11,64.32291248557604
2003-06-12,66.42383472686849
2003-06-13,66.42383472686849
2003-06-16,67.90860573426791
2003-06-17,72.47723026847902
2003-06-18,71.99051481128832
2003-06-19,71.73793483721442
2003-06-20,70.8053036985753
2003-06-23,70.06700000992498
2003-06-24,68.27667674284429
2003-06-25,70.53659420839877
2003-06-26,69.08053349845854
2003-06-27,69.95235945461803
2003-06-30,69.21594236558997
2003-07-01,69.25768781188306
2003-07-02,69.65130889706013
2003-07-03,72.76841199111571
2003-07-04,72.22803407192262
2003-07-07,74.30619825225779
2003-07-08,75.03945417638532
2003-07-09,74.3207704575725
2003-07-10,73.83561323984297
2003-07-11,72.80528283251248
2003-07-14,72.25844507333136
2003-07-15,72.98101339735696
2003-07-16,72.6837611809922
2003-07-17,72.61469712912674
2003-07-18,73.25035520845354
2003-07-21,74.31357880892307
2003-07-22,74.40091405059758
2003-07-23,74.26609326845704
2003-07-24,73.56309461372514
2003-07-25,73.70948488803354
2003-07-28,71.70216738760863
2003-07-29,68.02171638669779
2003-07-30,68.95575818399816
2003-07-31,69.2060296312893
2003-08-01,68.38722801233997
2003-08-04,66.06166543284229
2003-08-05,68.08551657735924
2003-08-06,67.70725113531523
2003-08-07,67.95757991311739
2003-08-08,69.9643105265413
2003-08-11,69.97705025804129
2003-08-12,70.21093907095363
2003-08-13,71.3117310853459
2003-08-14,70.86656361860553
2003-08-15,69.43777664579908
2003-08-18,69.27571785439787
2003-08-19,70.33394568016399
2003-08-20,69.62158950288718
2003-08-21,69.64956759424783
2003-08-22,69.64956759424781
2003-08-25,70.88163813678118
2003-08-26,70.09481871875096
2003-08-27,69.13237590270772
2003-08-28,67.55826984486448
2003-08-29,65.14010177405
2003-09-01,65.61721879742046
2003-09-02,66.71349173996153
2003-09-03,68.7356012443439
2003-09-04,68.11091922681123
2003-09-05,68.55269151479041
2003-09-08,69.77325015600846
2003-09-09,71.84098264297826
2003-09-10,72.09546553639802
2003-09-11,71.07802164846525
2003-09-12,70.73224239849131
2003-09-15,70.89493106092434
2003-09-16,71.14606387322591
2003-09-17,72.86109745093803
2003-09-18,72.83863847041114
2003-09-19,72.22018493314434
2003-09-22,72.99303686213055
2003-09-23,71.93972624782691
2003-09-24,73.08455625977129
2003-09-25,72.52258501824079
2003-09-26,72.50604951453234
2003-09-29,72.59793334536037
2003-09-30,71.36668892090732
2003-10-01,70.50294719099098
2003-10-02,70.76527324815805
2003-10-03,71.7922211554943
2003-10-06,71.82000978523884
2003-10-07,72.61088953108528
2003-10-08,71.4606469507448
2003-10-09,71.7050932518706
2003-10-10,74.09060098103572
2003-10-13,76.94176462001548
2003-10-14,75.08472874059446
2003-10-15,74.93393488271485
2003-10-16,76.34345543966283
2003-10-17,75.70437146646182
2003-10-20,75.0526024486888
2003-10-21,75.70926826196
2003-10-22,75.29260602930884
2003-10-23,74.42883860252874
2003-10-24,73.45319178610359
2003-10-27,73.25738156331461
2003-10-28,73.45932726312648
2003-10-29,73.63562178853526
2003-10-30,74.41880482209045
2003-10-31,75.24670799341781
2003-11-03,74.87617549224967
2003-11-04,75.84592655658795
2003-11-05,75.49806555992124
2003-11-06,75.38866626628975
2003-11-07,74.59158327763336
2003-11-10,74.55245639689147
2003-11-11,73.49646616510277
2003-11-12,72.37327246771291
2003-11-13,70.77578121288471
2003-11-14,70.7387775338127
2003-11-17,69.75174828497596
2003-11-18,69.86531834000954
2003-11-19,69.14779804295563
2003-11-20,70.90961395051767
2003-11-21,70.552517398264
2003-11-24,70.60507039004808
2003-11-25,71.36910553179321
2003-11-26,71.40125377752825
2003-11-27,69.52300534827688
2003-11-28,69.55494810608128
2003-12-01,70.14673160420702
2003-12-02,70.75646537351508
2003-12-03,72.37619918000773
2003-12-04,72.46553344986096
2003-12-05,71.37252555907347
2003-12-08,71.47494012764
2003-12-09,72.56509919443874
2003-12-10,72.38608064287943
2003-12-11,72.16316836664924
2003-12-12,73.52236252654247
2003-12-15,73.61091089408018
2003-12-16,74.26243130665394
2003-12-17,74.69898930884354
2003-12-18,75.18417892412097
2003-12-19,75.49929560228121
2003-12-22,74.94505744871425
2003-12-23,75.80163632061567
2003-12-24,75.80846283685494
2003-12-25,75.80846283685494
2003-12-26,75.8357812018412
2003-12-29,76.46422250774512
2003-12-30,75.98353686611135
2003-12-31,75.99722266165641
2004-01-01,75.99722266165641
2004-01-02,75.9698559988326
2004-01-05,78.83083542791326
2004-01-06,81.87551557242013
2004-01-07,81.07874571256019
2004-01-08,80.35289790133773
2004-01-09,82.5323391175084
2004-01-12,81.99250316193218
2004-01-13,82.67740515594885
2004-01-14,83.5647386687121
2004-01-15,82.13035263987699
2004-01-16,82.37480548150413
2004-01-19,82.09901839901029
2004-01-20,84.65474760684351
2004-01-21,86.23560845631586
2004-01-22,85.66031702713502
2004-01-23,85.55216682150714
2004-01-26,84.42112282468827
2004-01-27,86.49081862391417
2004-01-28,84.7690961284077
2004-01-29,81.63621379565106
2004-01-30,82.64906678153099
2004-02-02,78.274471027506
2004-02-03,77.72648248457024
2004-02-04,77.24565367710413
2004-02-05,76.45727119348282
2004-02-06,77.74232667314035
2004-02-09,78.74138439384903
2004-02-10,79.45883168789574
2004-02-11,78.429757032506
2004-02-12,78.07169420987701
2004-02-13,78.60513682062826
2004-02-16,77.45951086174327
2004-02-17,77.68886615104265
2004-02-18,77.76088126742948
2004-02-19,77.65236770093388
2004-02-20,78.24959218602098
2004-02-23,77.3422455039085
2004-02-24,76.60125028480732
2004-02-25,76.6693705607387
2004-02-26,77.64914267243022
2004-02-27,77.28565518190892
2004-03-01,78.45266923367173
2004-03-02,78.18082099959
2004-03-03,77.33557282208281
2004-03-04,77.82143495640797
2004-03-05,77.49841521256702
2004-03-08,77.32488732204669
2004-03-09,76.53628147542622
2004-03-10,76.76233576139488
2004-03-11,75.58228152264921
2004-03-12,74.73882051905866
2004-03-15,74.41550740313204
2004-03-16,74.6770935700658
2004-03-17,75.09404623291121
2004-03-18,75.74172271183583
2004-03-19,75.91648391738431
2004-03-22,74.48322613378481
2004-03-23,73.80376710763021
2004-03-24,72.16238211840388
2004-03-25,72.49152919658738
2004-03-26,72.33939768285128
2004-03-29,71.97163478048847
2004-03-30,71.89616899996561
2004-03-31,73.49431151496934
2004-04-01,73.9206239214649
2004-04-02,74.77627770711797
2004-04-05,77.58575346383263
2004-04-06,78.42176963327822
2004-04-07,78.42176963327823
2004-04-08,78.63136010891283
2004-04-09,78.63136010891283
2004-04-12,77.32928937784521
2004-04-13,75.5061747007534
2004-04-14,76.31979429718409
2004-04-15,76.31270578398396
2004-04-16,77.57002237509333
2004-04-19,77.61325400018737
2004-04-20,79.0260555463198
2004-04-21,80.45210382858741
2004-04-22,80.48900632331164
2004-04-23,81.92611451170451
2004-04-26,81.30626180638976
2004-04-27,83.31156618994649
2004-04-28,84.89881551789792
2004-04-29,82.48984827697895
2004-04-30,81.22688030998741
2004-05-03,82.70004583561833
2004-05-04,82.59676946291329
2004-05-05,83.35108079803415
2004-05-06,82.28543061870592
2004-05-07,82.44055107027394
2004-05-10,82.3296942109235
2004-05-11,79.43083613772555
2004-05-12,81.32151515805349
2004-05-13,80.24363903703541
2004-05-14,79.68720325214186
2004-05-17,78.3561453381923
2004-05-18,78.36016999327774
2004-05-19,77.56529643756315
2004-05-20,77.86815129891097
2004-05-21,79.03222036574027
2004-05-24,78.74758186407205
2004-05-25,79.67796502996275
2004-05-26,80.07688569283413
2004-05-27,79.71139706737496
2004-05-28,80.54633324192281
2004-05-31,79.34743003723186
2004-06-01,80.11916818680677
2004-06-02,80.50212027377187
2004-06-03,80.97629323262548
2004-06-04,80.49473195303524
2004-06-07,80.19143948360576
2004-06-08,82.38742234553185
2004-06-09,82.13308751593455
2004-06-10,81.59108404332657
2004-06-11,79.96558308146153
2004-06-14,80.99548523024113
2004-06-15,81.29723712500282
2004-06-16,80.44283838103809
2004-06-17,80.27656600556243
2004-06-18,80.14169218893379
2004-06-21,80.72986680164712
2004-06-22,80.66858095040644
2004-06-23,82.52491074055564
2004-06-24,82.56464122408232
2004-06-25,82.34593087521597
2004-06-28,82.73259728681593
2004-06-29,82.71499249788766
2004-06-30,82.11005545004123
2004-07-01,82.41165618001988
2004-07-02,81.77111997938263
2004-07-05,81.67046600841991
2004-07-06,81.63857293619282
2004-07-07,81.20294568943339
2004-07-08,80.92367814556349
2004-07-09,80.85527941234594
2004-07-12,80.54972313506491
2004-07-13,80.54170781946546
2004-07-14,79.66380395922486
2004-07-15,78.76865703654282
2004-07-16,79.17112356871664
2004-07-19,78.93593540345472
2004-07-20,78.25926213239124
2004-07-21,78.88209683693152
2004-07-22,79.41084233034478
2004-07-23,79.27322319992946
2004-07-26,77.64058135835326
