Date,GREECE VALUE
2002-06-10,67.77000110072433
2002-06-11,67.71202531699457
2002-06-12,67.82833692271093
2002-06-13,67.24933114391017
2002-06-14,65.52272678993282
2002-06-17,64.85736402757018
2002-06-18,65.25282414923396
2002-06-19,64.44609869951306
2002-06-20,64.76917241988409
2002-06-21,65.1709492722903
2002-06-24,65.75268263094601
2002-06-25,66.4554351103985
2002-06-26,66.8865257483901
2002-06-27,67.64022468843015
2002-06-28,68.22318394652991
2002-07-01,67.42553991259472
2002-07-02,65.60865941992805
2002-07-03,64.77392654682114
2002-07-04,65.34502415828021
2002-07-05,65.05037865933211
2002-07-08,65.63909159812424
2002-07-09,65.44750813365135
2002-07-10,63.944196845402345
2002-07-11,62.65775580158884
2002-07-12,62.14699013332744
2002-07-15,63.11641797657328
2002-07-16,62.58687509985447
2002-07-17,62.81376043686257
2002-07-18,63.70466729597967
2002-07-19,63.30674878502438
2002-07-22,61.61900673871523
2002-07-23,61.08838430499809
2002-07-24,59.6241183598769
2002-07-25,61.675232465242544
2002-07-26,61.00898365084804
2002-07-29,62.36088271748405
2002-07-30,63.47042841005423
2002-07-31,62.43375283052007
2002-08-01,62.502163947878586
2002-08-02,62.217700942250616
2002-08-05,61.524252657193905
2002-08-06,60.29482576559031
2002-08-07,62.10032945756617
2002-08-08,62.121486111722845
2002-08-09,62.71337227633006
2002-08-12,62.932724913636214
2002-08-13,62.598391200548846
2002-08-14,63.809270653902125
2002-08-15,63.33402300805303
2002-08-16,64.27807311172009
2002-08-19,63.9308490811233
2002-08-20,64.11377312997264
2002-08-21,66.48519599025246
2002-08-22,64.95169161165359
2002-08-23,64.30380374453588
2002-08-26,64.44744828548893
2002-08-27,65.16759011637944
2002-08-28,64.5807255335701
2002-08-29,63.786173952704914
2002-08-30,62.79214566941064
2002-09-02,62.28064847968721
2002-09-03,63.740448953154825
2002-09-04,62.89707053902546
2002-09-05,62.069564469965975
2002-09-06,62.24549733988591
2002-09-09,61.20911940641173
2002-09-10,60.93813772700732
2002-09-11,61.30847182418286
2002-09-12,60.96120103482298
2002-09-13,59.88770956027754
2002-09-16,58.43542696252509
2002-09-17,58.03038504760162
2002-09-18,57.52433778009772
2002-09-19,57.22168263616406
2002-09-20,57.61749850961562
2002-09-23,56.31627816447112
2002-09-24,55.57353462172217
2002-09-25,55.06931626095181
2002-09-26,55.79445798596333
2002-09-27,55.647355968455756
2002-09-30,55.15425993206629
2002-10-01,54.18927017987464
2002-10-02,53.33519890488579
2002-10-03,51.535980215875156
2002-10-04,51.85354233706074
2002-10-07,50.421881787861224
2002-10-08,49.55076207078299
2002-10-09,48.875317823877
2002-10-10,49.256254658516575
2002-10-11,51.75280637494567
2002-10-14,51.34379807624357
2002-10-15,51.01085810419119
2002-10-16,50.127364189007196
2002-10-17,50.814478446630076
2002-10-18,51.095132935911224
2002-10-21,50.96086903610717
2002-10-22,50.61176465516663
2002-10-23,50.04826370804657
2002-10-24,50.115502957166804
2002-10-25,49.417439965845055
2002-10-28,49.71580559805799
2002-10-29,49.90661105980541
2002-10-30,50.43267290515016
2002-10-31,51.323010026338416
2002-11-01,51.73866302972401
2002-11-04,53.990689139560764
2002-11-05,54.370800795854635
2002-11-06,54.78093091574239
2002-11-07,54.403567621984955
2002-11-08,54.900585593635796
2002-11-11,54.107931334055685
2002-11-12,53.54806113816495
2002-11-13,52.07177818926793
2002-11-14,51.77120939320205
2002-11-15,52.477210990314134
2002-11-18,51.94937906030162
2002-11-19,52.009545428180566
2002-11-20,51.78021426574303
2002-11-21,53.14906131167783
2002-11-22,53.000803173815825
2002-11-25,53.44548952472327
2002-11-26,53.31036216037751
2002-11-27,52.98577247836503
2002-11-28,53.23081860804925
2002-11-29,52.80639849478604
2002-12-02,54.002007632367864
2002-12-03,53.74008444260169
2002-12-04,53.72836692199024
2002-12-05,53.2428938675271
2002-12-06,52.70215114898866
2002-12-09,52.07605054302388
2002-12-10,52.15792751894494
2002-12-11,52.472926426253565
2002-12-12,52.66102516270069
2002-12-13,52.789317569335154
2002-12-16,52.728021503632874
2002-12-17,53.81457935164141
2002-12-18,53.59743894288274
2002-12-19,52.50199484283807
2002-12-20,52.021467479403896
2002-12-23,51.47973115134326
2002-12-24,51.57229755342257
2002-12-25,51.57229755342257
2002-12-26,51.70234747693636
2002-12-27,51.78418415210084
2002-12-30,51.501561521872816
2002-12-31,51.9734428603237
2003-01-01,51.9734428603237
2003-01-02,52.09051021005392
2003-01-03,52.57029618560713
2003-01-06,52.89329325332456
2003-01-07,52.12464076285096
2003-01-08,50.415833050985285
2003-01-09,50.22629203850619
2003-01-10,49.79795344180944
2003-01-13,49.45436930374792
2003-01-14,49.66257279250275
2003-01-15,50.16892186998797
2003-01-16,50.7315451855102
2003-01-17,49.61684915719018
2003-01-20,48.538944071278465
2003-01-21,48.22805555419461
2003-01-22,48.158442441552324
2003-01-23,49.8144637496724
2003-01-24,51.046994749007425
2003-01-27,49.95067031516465
2003-01-28,49.067744335922455
2003-01-29,49.21302869514763
2003-01-30,49.03443549418538
2003-01-31,49.37307868583041
2003-02-03,48.7264681013815
2003-02-04,48.994403286051615
2003-02-05,48.290833962161564
2003-02-06,48.26558215976942
2003-02-07,49.11433742899238
2003-02-10,48.641897623554414
2003-02-11,48.8428247019628
2003-02-12,48.50545329794928
2003-02-13,48.741840084931276
2003-02-14,48.58543697003373
2003-02-17,48.44458132539359
2003-02-18,48.53840072146846
2003-02-19,49.26056227135098
2003-02-20,49.58272491655586
2003-02-21,49.012666057805035
2003-02-24,47.93557860636642
2003-02-25,46.04822430136543
2003-02-26,46.018883049375
2003-02-27,46.06686142168913
2003-02-28,46.6410063991936
2003-03-03,46.56710871082956
2003-03-04,45.6514513962284
2003-03-05,45.723298175264354
2003-03-06,45.77582253135601
2003-03-07,45.02147251373267
2003-03-10,45.08467914603763
2003-03-11,43.60516826205099
2003-03-12,42.423411312601516
2003-03-13,42.609306122491724
2003-03-14,41.94900691849746
2003-03-17,40.67355674152528
2003-03-18,42.056951456423306
2003-03-19,41.794883396650626
2003-03-20,41.59620114581169
2003-03-21,42.639614152890545
2003-03-24,42.66865555359245
2003-03-25,42.794740229946875
2003-03-26,43.1185155228048
2003-03-27,43.003976230210185
2003-03-28,42.51445305289339
2003-03-31,42.007875398162106
2003-04-01,41.92527069692785
2003-04-02,42.568940423305555
2003-04-03,42.88521330950853
2003-04-04,44.25488511412405
2003-04-07,45.64297225902724
2003-04-08,45.25449802101786
2003-04-09,45.91957046945701
2003-04-10,46.77250274687159
2003-04-11,47.503699156343444
2003-04-14,47.90766155921991
2003-04-15,48.04999080920694
2003-04-16,48.102053010379464
2003-04-17,48.70843672915946
2003-04-18,48.70843672915946
2003-04-21,48.49847694319436
2003-04-22,49.23363118202676
2003-04-23,51.08371632620925
2003-04-24,51.60755113562621
2003-04-25,51.60520927642871
2003-04-28,51.50685119013309
2003-04-29,52.41354030613987
2003-04-30,54.77944330819571
2003-05-01,55.282569915641034
2003-05-02,56.867106784699196
2003-05-05,59.0656755392668
2003-05-06,59.76997960653228
2003-05-07,60.48214224757923
2003-05-08,59.805250544988446
2003-05-09,57.56212489182104
2003-05-12,57.747010959933384
2003-05-13,59.100380360428034
2003-05-14,59.279692912634964
2003-05-15,58.86884616190358
2003-05-16,60.473965321448304
2003-05-19,60.37017665672311
2003-05-20,60.79145623726882
2003-05-21,60.35751808869148
2003-05-22,60.21389783971794
2003-05-23,60.13050652035237
2003-05-26,60.03459905908354
2003-05-27,59.16520935346112
2003-05-28,60.69494302211806
2003-05-29,61.513897153013005
2003-05-30,61.00842660795793
2003-06-02,64.4614281316155
2003-06-03,64.62143564477589
2003-06-04,67.50035032724745
2003-06-05,68.35391461319354
2003-06-06,69.73612719855805
2003-06-09,70.27998222690708
2003-06-10,69.40584597306172
2003-06-11,70.53666678493732
2003-06-12,72.39322049285177
2003-06-13,72.33018891564437
2003-06-16,72.68574031467034
2003-06-17,74.80439464197694
2003-06-18,73.6643153039277
2003-06-19,71.5013235949942
2003-06-20,70.37242484609591
2003-06-23,68.61029874598988
2003-06-24,68.5300557053488
2003-06-25,69.91585639832144
2003-06-26,69.5243152419911
2003-06-27,69.03627468453469
2003-06-30,69.3503721115986
2003-07-01,68.55504705437905
2003-07-02,73.0549697186583
2003-07-03,73.48710565149628
2003-07-04,72.5510385632985
2003-07-07,74.57093979081633
2003-07-08,73.90865244124593
2003-07-09,73.2122725741235
2003-07-10,73.47193063899408
2003-07-11,72.77157835225323
2003-07-14,75.71142842080276
2003-07-15,76.86099926833568
2003-07-16,77.07258289977766
2003-07-17,75.97702463377613
2003-07-18,77.45283638463607
2003-07-21,77.37461026522303
2003-07-22,77.80287609842964
2003-07-23,78.69059858546657
2003-07-24,79.00961784710617
2003-07-25,78.60634227836016
2003-07-28,78.56982523172482
2003-07-29,80.38580106430277
2003-07-30,81.90447776827784
2003-07-31,81.13895744024705
2003-08-01,80.89416838318348
2003-08-04,81.94690782997671
2003-08-05,81.31663627135417
2003-08-06,80.83235331469214
2003-08-07,80.31952850924571
2003-08-08,80.27914736552891
2003-08-11,79.40998288976417
2003-08-12,79.32259429844554
2003-08-13,80.45372628383281
2003-08-14,81.36965688507301
2003-08-15,81.31185823867293
2003-08-18,82.42421626785138
2003-08-19,81.87353671408161
2003-08-20,82.10724116830274
2003-08-21,83.10831693224343
2003-08-22,83.7517854358151
2003-08-25,83.95428022294453
2003-08-26,82.03538790285255
2003-08-27,82.46897073206196
2003-08-28,82.40412599651158
2003-08-29,80.50121804919884
2003-09-01,79.62139000565747
2003-09-02,76.81095342982707
2003-09-03,75.86012821193736
2003-09-04,76.63840355649019
2003-09-05,77.7602456242729
2003-09-08,76.4322048512505
2003-09-09,75.10159718543824
2003-09-10,76.26818411722563
2003-09-11,76.95919560553567
2003-09-12,77.6498567223828
2003-09-15,75.93171871663125
2003-09-16,74.50152988909039
2003-09-17,76.53507742647042
2003-09-18,75.03065932375986
2003-09-19,76.42221057310083
2003-09-22,76.97019157203994
2003-09-23,77.30410893458561
2003-09-24,77.54341387316074
2003-09-25,76.92689581543345
2003-09-26,75.6270401991556
2003-09-29,76.35557825784333
2003-09-30,77.23378456729374
2003-10-01,77.65217403360828
2003-10-02,79.09227088577845
2003-10-03,80.2807889651583
2003-10-06,83.0485043494041
2003-10-07,81.64823544057548
2003-10-08,83.14710909005441
2003-10-09,82.20062541127398
2003-10-10,82.00415844117059
2003-10-13,81.30633405108306
2003-10-14,81.64546069332701
2003-10-15,81.60365830973002
2003-10-16,82.121134242872
2003-10-17,81.97772869324591
2003-10-20,82.4508373779927
2003-10-21,83.37261182770332
2003-10-22,83.23029747546518
2003-10-23,81.62622454330037
2003-10-24,81.66559342971847
2003-10-27,81.82497667229671
2003-10-28,81.22380790496723
2003-10-29,81.5448857450235
2003-10-30,81.70939805271772
2003-10-31,81.28376138307715
2003-11-03,81.94156387906582
2003-11-04,81.49198706598311
2003-11-05,81.48704970291024
2003-11-06,81.62436136590848
2003-11-07,82.6537740215378
2003-11-10,83.06325342173979
2003-11-11,82.54398740785166
2003-11-12,83.15030979818239
2003-11-13,84.1649399789784
2003-11-14,84.66083852140952
2003-11-17,83.27820958638814
2003-11-18,83.88725564046912
2003-11-19,83.92376630878971
2003-11-20,83.15985052644955
2003-11-21,83.69500765793245
2003-11-24,83.64746252199605
2003-11-25,84.98639837468424
2003-11-26,87.09688481104371
2003-11-27,87.27639095078992
2003-11-28,87.48466659813751
2003-12-01,87.60942316962307
2003-12-02,89.53764900022021
2003-12-03,91.18922398134187
2003-12-04,90.35541032952716
2003-12-05,90.50949851480046
2003-12-08,90.9269173687479
2003-12-09,92.42782090859659
2003-12-10,92.91503830125805
2003-12-11,92.50320120447596
2003-12-12,93.45609506651314
2003-12-15,93.18063119990899
2003-12-16,92.16976921543564
2003-12-17,92.94938974948965
2003-12-18,93.10987171214225
2003-12-19,93.77083804607092
2003-12-22,93.99783384642892
2003-12-23,93.63525269666998
2003-12-24,94.14682982588695
2003-12-25,94.14682982588695
2003-12-26,94.10903351538639
2003-12-29,94.83783175779327
2003-12-30,96.94765266021305
2003-12-31,97.87731529152602
2004-01-01,97.87731529152602
2004-01-02,99.705462867192
2004-01-05,102.05766027414906
2004-01-06,102.66977266659157
2004-01-07,104.44333160353851
2004-01-08,105.73855937398639
2004-01-09,106.64916243106907
2004-01-12,106.44328153897808
2004-01-13,109.25700962603884
2004-01-14,110.4581666847365
2004-01-15,109.66347326035883
2004-01-16,108.24538259625884
2004-01-19,106.53025505372061
2004-01-20,106.69066635525542
2004-01-21,110.0054269644788
2004-01-22,111.16074971812058
2004-01-23,110.79714855838162
2004-01-26,107.98007777084547
2004-01-27,108.80987189729986
2004-01-28,107.1970467908366
2004-01-29,104.1346800023616
2004-01-30,106.33275457900919
2004-02-02,106.49083110204674
2004-02-03,106.69656025581536
2004-02-04,107.17843600618843
2004-02-05,109.94763821744638
2004-02-06,110.68476472909283
2004-02-09,109.05890892843028
2004-02-10,110.65293829580418
2004-02-11,111.7881558119895
2004-02-12,113.2892690823102
2004-02-13,112.20965169126136
2004-02-16,112.35760529134963
2004-02-17,113.56908348170845
2004-02-18,113.52548907702287
2004-02-19,111.9227084371498
2004-02-20,110.87826469741783
2004-02-23,110.77242695519384
2004-02-24,109.36091099203118
2004-02-25,106.93899942368073
2004-02-26,106.44923213740573
2004-02-27,107.18668838736788
2004-03-01,106.53613991813123
2004-03-02,104.241288311882
2004-03-03,102.20754940281978
2004-03-04,104.26826745001362
2004-03-05,106.99403856287503
2004-03-08,107.56962651623694
2004-03-09,107.00520972068739
2004-03-10,105.22269190334568
2004-03-11,103.14346245855776
2004-03-12,102.9625458929208
2004-03-15,100.56667207877429
2004-03-16,102.47113434934742
2004-03-17,101.75982571817714
2004-03-18,102.96016247760502
2004-03-19,101.57126844067423
2004-03-22,97.69671347840323
2004-03-23,98.20606451161673
2004-03-24,96.7993936386349
2004-03-25,96.4981959347849
2004-03-26,97.37871081828642
2004-03-29,99.24558889799732
2004-03-30,99.06845461003944
2004-03-31,100.62226061639912
2004-04-01,100.75616633526039
2004-04-02,99.53629216067998
2004-04-05,100.41233965344883
2004-04-06,100.48967607197278
2004-04-07,101.93275671376583
2004-04-08,102.7349262869684
2004-04-09,102.7349262869684
2004-04-12,102.44635695376533
2004-04-13,102.0958126857824
2004-04-14,101.1298706707536
2004-04-15,101.62794668833295
2004-04-16,103.84040582708383
2004-04-19,103.32368828116623
2004-04-20,102.73982379284033
2004-04-21,104.01340561780054
2004-04-22,105.54197146632632
2004-04-23,105.4766382931995
2004-04-26,106.32014410820724
2004-04-27,106.80191570909358
2004-04-28,108.0167755630483
2004-04-29,108.55781412316139
2004-04-30,108.49915935846293
2004-05-03,109.52170008571116
2004-05-04,110.45414051460965
2004-05-05,109.36050360547284
2004-05-06,107.9266252203171
2004-05-07,106.21439547147091
2004-05-10,102.74620932745856
2004-05-11,103.6206513417642
2004-05-12,105.47324295383449
2004-05-13,106.36994920212733
2004-05-14,105.21593552394476
2004-05-17,105.45786983236785
2004-05-18,105.40160181613236
2004-05-19,105.03550047120736
2004-05-20,100.92599989191412
2004-05-21,100.79040594474712
2004-05-24,100.7007767998917
2004-05-25,100.77498005468605
2004-05-26,102.18925185938326
2004-05-27,105.35106793524876
2004-05-28,106.25306686915017
2004-05-31,106.25306686915017
2004-06-01,104.89412370885093
2004-06-02,105.94168838182405
2004-06-03,106.6826714386697
2004-06-04,107.92202874848768
2004-06-07,107.17096107307061
2004-06-08,105.93504652489021
2004-06-09,104.84655933757504
2004-06-10,105.2695127305275
2004-06-11,103.86522058201467
2004-06-14,104.41010421428695
2004-06-15,105.10887304602407
2004-06-16,104.6226512960758
2004-06-17,103.34983993599548
2004-06-18,103.97140066846798
2004-06-21,102.5996465563032
2004-06-22,103.41261600066359
2004-06-23,103.19534441038738
2004-06-24,103.83489132343044
2004-06-25,102.25051790759176
2004-06-28,104.5084847649721
2004-06-29,104.1741831563709
2004-06-30,105.09638021610176
2004-07-01,104.46929779777918
2004-07-02,105.70774862130301
2004-07-05,105.25260562487863
2004-07-06,105.7759066529883
2004-07-07,106.52889673460157
2004-07-08,106.0813399892354
2004-07-09,105.76748493399087
2004-07-12,105.63644515148285
2004-07-13,105.23289667258915
2004-07-14,105.54661806373767
2004-07-15,105.28193815959573
2004-07-16,107.27968823222196
2004-07-19,107.46951308973954
2004-07-20,106.28003338671839
2004-07-21,105.21715871934563
2004-07-22,104.30407819386622
2004-07-23,103.35306862557032
2004-07-26,102.98337689491728
