Date,TURKEY VALUE
2001-05-08,82.6303129866479
2001-05-09,79.04594315280951
2001-05-10,78.5682413502488
2001-05-11,75.77798637263217
2001-05-14,76.83565665828813
2001-05-15,75.38048221482178
2001-05-16,81.96812559978586
2001-05-17,82.52525750040685
2001-05-18,85.33509868276192
2001-05-21,84.05773483320061
2001-05-22,84.53227823645554
2001-05-23,80.53455811592816
2001-05-24,78.32185957030082
2001-05-25,81.59717882638688
2001-05-28,75.68415153639418
2001-05-29,73.97676247499878
2001-05-30,69.31368180515969
2001-05-31,70.71911864487664
2001-06-01,74.80551771496265
2001-06-04,78.3340525254024
2001-06-05,73.83986499052777
2001-06-06,77.00855452790552
2001-06-07,79.43592419828926
2001-06-08,81.79464685843548
2001-06-11,76.56636769054514
2001-06-12,74.86959947474384
2001-06-13,71.95200447564538
2001-06-14,78.48622388357003
2001-06-15,78.4433942381442
2001-06-18,70.33880364648965
2001-06-19,68.61383172444344
2001-06-20,67.15667053020836
2001-06-21,67.66345024436174
2001-06-22,67.87204162144508
2001-06-25,65.17476578511227
2001-06-26,68.20051143731696
2001-06-27,69.80935688857693
2001-06-28,69.11876249302206
2001-06-29,69.60635573882286
2001-07-02,70.4725676046942
2001-07-03,68.64805629046437
2001-07-04,68.20579911510991
2001-07-05,68.30723465695606
2001-07-06,59.14856283095193
2001-07-09,59.42391493770134
2001-07-10,55.98449349402435
2001-07-11,48.86046013462596
2001-07-12,53.54518527442668
2001-07-13,52.159452612667565
2001-07-16,49.74782113887964
2001-07-17,46.51494717364626
2001-07-18,51.80070113905604
2001-07-19,56.36239959251286
2001-07-20,57.21824149669405
2001-07-23,59.49149389936577
2001-07-24,60.246311223526
2001-07-25,56.22686441592555
2001-07-26,59.264077680470486
2001-07-27,57.30475876505322
2001-07-30,58.59552032812052
2001-07-31,59.318509412810805
2001-08-01,60.71723112441489
2001-08-02,59.05474613364052
2001-08-03,59.22289280355762
2001-08-06,57.26589816424763
2001-08-07,55.51908992636834
2001-08-08,54.40287089055706
2001-08-09,52.962312492725374
2001-08-10,52.83783891423687
2001-08-13,50.69462042416776
2001-08-14,48.52331323104819
2001-08-15,49.50126785016432
2001-08-16,52.00214429873776
2001-08-17,54.06341945004245
2001-08-20,54.00204768970763
2001-08-21,54.00012844460817
2001-08-22,53.46840658369849
2001-08-23,54.578904315571386
2001-08-24,56.23838124896446
2001-08-27,59.24531083923064
2001-08-28,59.743654397430845
2001-08-29,58.71884319553296
2001-08-30,58.71884319553296
2001-08-31,58.40649307534248
2001-09-03,55.812851421929736
2001-09-04,54.30615920033251
2001-09-05,55.321621258213526
2001-09-06,57.04730409646046
2001-09-07,55.64963806587325
2001-09-10,54.595433170561776
2001-09-11,50.321542478504426
2001-09-12,52.22373136944446
2001-09-13,47.71866301604282
2001-09-14,44.487690103865994
2001-09-17,41.99561612042251
2001-09-18,42.34444264573452
2001-09-19,42.757913726620046
2001-09-20,40.5965526769974
2001-09-21,38.41208879133776
2001-09-24,39.26206257184589
2001-09-25,39.42552564972179
2001-09-26,38.584520674722675
2001-09-27,38.47166090157501
2001-09-28,39.71896768630016
2001-10-01,39.85619840883937
2001-10-02,39.86542048293904
2001-10-03,38.58391683461288
2001-10-04,38.988732307810146
2001-10-05,38.166893401584154
2001-10-08,37.41578494671984
2001-10-09,37.50875453868921
2001-10-10,38.995175267887575
2001-10-11,43.616371217525845
2001-10-12,41.71604900840937
2001-10-15,42.1766258516122
2001-10-16,41.97290697791091
2001-10-17,43.69524894068263
2001-10-18,42.868274321139516
2001-10-19,42.35908651325115
2001-10-22,45.36341025221242
2001-10-23,47.367952954496594
2001-10-24,47.03051458509486
2001-10-25,46.43590379159615
2001-10-26,49.27102460655502
2001-10-29,49.225191095293084
2001-10-30,50.08823369144524
2001-10-31,50.92727610250531
2001-11-01,49.89723240494612
2001-11-02,52.94772827378398
2001-11-05,54.43193568015663
2001-11-06,56.04590022263866
2001-11-07,54.58757375681613
2001-11-08,56.11134707394358
2001-11-09,52.98647861016099
2001-11-12,54.45003408000846
2001-11-13,53.8116142252069
2001-11-14,57.34799283907712
2001-11-15,60.6045852173676
2001-11-16,62.016920344202035
2001-11-19,69.17282450401348
2001-11-20,66.29908386817763
2001-11-21,63.79003228345477
2001-11-22,65.25697890246819
2001-11-23,64.77459778678065
2001-11-26,67.21517578038225
2001-11-27,65.1876545318149
2001-11-28,61.375589445455
2001-11-29,59.6995847718411
2001-11-30,63.964578508017276
2001-12-03,62.88471603265575
2001-12-04,62.05357149937786
2001-12-05,67.02937771335658
2001-12-06,72.41112971060836
2001-12-07,71.52722782003832
2001-12-10,71.53828120730094
2001-12-11,71.47892967809499
2001-12-12,72.1849028005926
2001-12-13,72.46651492983187
2001-12-14,71.37995596302908
2001-12-17,71.37995596302908
2001-12-18,71.47871757626052
2001-12-19,70.73842956093472
2001-12-20,69.5579390394203
2001-12-21,69.75531662244718
2001-12-24,70.36256930826868
2001-12-25,71.85603671426828
2001-12-26,73.70996409051
2001-12-27,77.9592651304766
2001-12-28,79.31614698349294
2001-12-31,78.77101882553079
2002-01-01,78.77101882553079
2002-01-02,81.00835209890376
2002-01-03,82.83917648813939
2002-01-04,83.30785641169321
2002-01-07,88.59900600194429
2002-01-08,88.15753810233244
2002-01-09,82.88473725183823
2002-01-10,82.66472555151515
2002-01-11,81.21202903830635
2002-01-14,82.7545530873109
2002-01-15,80.37479083751545
2002-01-16,76.52071839990766
2002-01-17,78.33971091247865
2002-01-18,79.79973419416402
2002-01-21,78.10465998081314
2002-01-22,77.32070415260586
2002-01-23,78.40521443147551
2002-01-24,80.3148037132071
2002-01-25,80.37590710765836
2002-01-28,80.38183890454047
2002-01-29,78.90899150188935
2002-01-30,78.92257725528503
2002-01-31,85.24398693191418
2002-02-01,86.33822819235706
2002-02-04,83.78947374738095
2002-02-05,80.60267406491127
2002-02-06,77.40640591674783
2002-02-07,72.94013184186093
2002-02-08,67.63803514101355
2002-02-11,71.73499002909912
2002-02-12,71.9642234707156
2002-02-13,74.32946772494196
2002-02-14,74.17338498578775
2002-02-15,71.82313910468568
2002-02-18,70.82954892458777
2002-02-19,71.384611028469
2002-02-20,69.22703350385927
2002-02-21,69.31541172640281
2002-02-22,69.01577738176421
2002-02-25,69.01577738176421
2002-02-26,66.38697133053324
2002-02-27,68.05518451140418
2002-02-28,68.22618464157115
2002-03-01,71.52234402572941
2002-03-04,73.90227936341782
2002-03-05,71.78686059538967
2002-03-06,71.08257520395169
2002-03-07,72.55304229291222
2002-03-08,73.62579102029078
2002-03-11,71.1262549790466
2002-03-12,67.16764721948975
2002-03-13,65.70303339321578
2002-03-14,66.67266789305968
2002-03-15,67.5021403644391
2002-03-18,66.34219911183436
2002-03-19,66.44451625363804
2002-03-20,67.81985875250705
2002-03-21,72.7644562816218
2002-03-22,76.06726463384001
2002-03-25,77.47272901147146
2002-03-26,74.67813722939948
2002-03-27,76.90072701254299
2002-03-28,76.32530238335757
2002-03-29,75.60759877459299
2002-04-01,75.14518254392353
2002-04-02,77.622462959583
2002-04-03,74.71677248496391
2002-04-04,78.05619544013105
2002-04-05,79.51588803842753
2002-04-08,76.461538800453
2002-04-09,79.52641108402568
2002-04-10,81.02085265787262
2002-04-11,83.17922224538364
2002-04-12,81.99184213185087
2002-04-15,84.29992048542084
2002-04-16,80.8915937541649
2002-04-17,81.4500609507055
2002-04-18,79.01605132014346
2002-04-19,79.26359200282963
2002-04-22,76.7815667658012
2002-04-23,76.7091313254561
2002-04-24,76.13254146672693
2002-04-25,74.29340528497896
2002-04-26,77.33044950927582
2002-04-29,75.6292646513209
2002-04-30,73.70130245968897
2002-05-01,72.90544975544312
2002-05-02,71.81526552241172
2002-05-03,72.39049892285229
2002-05-06,72.22947875367929
2002-05-07,74.24399460535119
2002-05-08,77.50413218923647
2002-05-09,76.30682884359224
2002-05-10,74.40909471515785
2002-05-13,74.58470300132876
2002-05-14,73.781582872893
2002-05-15,73.00335635725938
2002-05-16,71.52726385445857
2002-05-17,64.54329464963205
2002-05-20,66.77521294089
2002-05-21,68.62759761694537
2002-05-22,67.12725953503045
2002-05-23,68.2875699429779
2002-05-24,68.8236424597598
2002-05-27,72.38515284215552
2002-05-28,70.07633015996181
2002-05-29,68.81283185102394
2002-05-30,65.86660353890514
2002-05-31,64.84840078468251
2002-06-03,64.09724844034702
2002-06-04,65.64678914004011
2002-06-05,64.9363760516029
2002-06-06,65.57860134553448
2002-06-07,62.93454481460273
2002-06-10,60.27579407101815
2002-06-11,57.36244921597334
2002-06-12,55.5514291632099
2002-06-13,56.26497967876804
2002-06-14,52.826919748128795
2002-06-17,50.500535333166816
2002-06-18,54.379901218806914
2002-06-19,53.94784272445755
2002-06-20,51.59719517627812
2002-06-21,50.89298130407162
2002-06-24,47.9790313673429
2002-06-25,47.92833297918183
2002-06-26,42.922064352761176
2002-06-27,46.516751694687535
2002-06-28,48.93352270000176
2002-07-01,50.67914915864805
2002-07-02,46.936284861856414
2002-07-03,46.39468134842262
2002-07-04,46.953417281232106
2002-07-05,48.87768288451211
2002-07-08,44.255051715351705
2002-07-09,43.71003339204668
2002-07-10,45.31012334048004
2002-07-11,45.67601610816117
2002-07-12,49.15219534060559
2002-07-15,48.251564621685695
2002-07-16,48.889656405546205
2002-07-17,55.80970572472359
2002-07-18,55.32138511875528
2002-07-19,54.24747209131752
2002-07-22,51.94089305695176
2002-07-23,52.10659639974186
2002-07-24,49.28881662037025
2002-07-25,49.94384451891786
2002-07-26,51.29204551947462
2002-07-29,51.44312615429075
2002-07-30,52.517361086393194
2002-07-31,51.571637635058295
2002-08-01,54.436387349504095
2002-08-02,56.390527382217535
2002-08-05,55.86508964866794
2002-08-06,55.303635758072026
2002-08-07,55.72279782930898
2002-08-08,55.70774461294209
2002-08-09,54.36544894118111
2002-08-12,52.790311479247556
2002-08-13,53.210199671959295
2002-08-14,52.004019698277325
2002-08-15,49.488302957945635
2002-08-16,50.44693580368636
2002-08-19,49.92791583535156
2002-08-20,49.43884101123612
2002-08-21,49.11451988376816
2002-08-22,47.782429150124585
2002-08-23,47.199665217718845
2002-08-26,47.84690992560176
2002-08-27,47.078737547323804
2002-08-28,47.84789354660459
2002-08-29,48.64048377042799
2002-08-30,48.64048377042799
2002-09-02,47.680289550948444
2002-09-03,47.02556384213524
2002-09-04,47.803033250737904
2002-09-05,47.398632295433515
2002-09-06,48.43552048381138
2002-09-09,46.52287349252596
2002-09-10,43.41525517740041
2002-09-11,45.68405619655542
2002-09-12,45.51802318561578
2002-09-13,45.92731751920453
2002-09-16,44.430346080269295
2002-09-17,45.16772315144873
2002-09-18,45.13378637878506
2002-09-19,45.17595145531408
2002-09-20,45.542226966112494
2002-09-23,45.07874430966558
2002-09-24,44.379264797067606
2002-09-25,44.80954008988734
2002-09-26,43.649226902390204
2002-09-27,43.155985216773054
2002-09-30,43.26109080105276
2002-10-01,45.056484104639054
2002-10-02,44.81526189870333
2002-10-03,44.587463995850015
2002-10-04,44.901273833509215
2002-10-07,44.46924460158119
2002-10-08,44.1738405274038
2002-10-09,46.04576784091865
2002-10-10,47.411495911230155
2002-10-11,46.91693124648434
2002-10-14,45.605873205195735
2002-10-15,47.49588908518944
2002-10-16,46.8326759848052
2002-10-17,49.26771572672064
2002-10-18,50.37273237172624
2002-10-21,50.784190111025545
2002-10-22,51.6885158593187
2002-10-23,50.24904031282821
2002-10-24,52.03576296819436
2002-10-25,52.55656563541339
2002-10-28,52.993785792445834
2002-10-29,52.96226063730458
2002-10-30,51.45936554797033
2002-10-31,52.08689616273624
2002-11-01,51.94770745599497
2002-11-04,56.54579479639489
2002-11-05,63.55775816423041
2002-11-06,62.98760895336234
2002-11-07,72.36389343496205
2002-11-08,72.06130617252599
2002-11-11,68.83227605615456
2002-11-12,64.50711200644062
2002-11-13,66.28666162225461
2002-11-14,70.14095228569325
2002-11-15,74.40815279361632
2002-11-18,78.07517534716696
2002-11-19,72.70709704428434
2002-11-20,72.41933501467147
2002-11-21,76.12580533700185
2002-11-22,74.37524718216007
2002-11-25,71.65974167461054
2002-11-26,70.02167088162525
2002-11-27,71.16837281627751
2002-11-28,71.18678121580781
2002-11-29,73.87845508596054
2002-12-02,74.89221213047583
2002-12-03,73.18032780741552
2002-12-04,72.72423186927436
2002-12-05,72.58365667880541
2002-12-06,72.21143279840128
2002-12-09,68.54103167657723
2002-12-10,70.44147346765723
2002-12-11,68.27383392732976
2002-12-12,71.10526447242175
2002-12-13,71.12106681265426
2002-12-16,66.97787488163489
2002-12-17,60.34451547064256
2002-12-18,58.98535921375038
2002-12-19,55.55898952136288
2002-12-20,56.363409695969835
2002-12-23,52.53716859075926
2002-12-24,50.69214618375274
2002-12-25,53.31488216253196
2002-12-26,51.22213508612953
2002-12-27,51.61665446960634
2002-12-30,51.33719920162707
2002-12-31,51.203336997447245
2003-01-01,51.203336997447245
2003-01-02,52.729775618371875
2003-01-03,54.15413598502645
2003-01-06,51.173756575946584
2003-01-07,47.02491020451368
2003-01-08,49.994409554209035
2003-01-09,49.98095409677978
2003-01-10,50.2802445445567
2003-01-13,51.597396858580865
2003-01-14,49.71341436347147
2003-01-15,50.7318797473702
2003-01-16,52.073619133571945
2003-01-17,50.8387605346078
2003-01-20,52.27238007719243
2003-01-21,51.92169880373048
2003-01-22,52.05415359516023
2003-01-23,53.996963567935396
2003-01-24,53.431790357261335
2003-01-27,54.7894537697621
2003-01-28,53.58774593363299
2003-01-29,53.70539784703901
2003-01-30,55.56858781385971
2003-01-31,55.410115136062295
2003-02-03,56.81638464494497
2003-02-04,54.45104502169564
2003-02-05,54.107151144718955
2003-02-06,55.797879371276935
2003-02-07,55.76808265031553
2003-02-10,55.16906088508522
2003-02-11,55.16906088508522
2003-02-12,55.16906088508522
2003-02-13,55.16906088508522
2003-02-14,55.16906088508522
2003-02-17,57.307547846426104
2003-02-18,60.79434019111599
2003-02-19,59.54838127065
2003-02-20,59.925482829656005
2003-02-21,61.27849891632947
2003-02-24,58.783523757199106
2003-02-25,58.26808926161064
2003-02-26,58.50160147661266
2003-02-27,60.26712963547633
2003-02-28,60.80621444545122
2003-03-03,51.166454073338336
2003-03-04,54.57195551408847
2003-03-05,56.53610893586881
2003-03-06,56.09563838680417
2003-03-07,56.708606221698986
2003-03-10,56.29913294112667
2003-03-11,56.02877194570894
2003-03-12,55.13871994651087
2003-03-13,54.41944629574219
2003-03-14,54.54342827465509
2003-03-17,45.318752786703676
2003-03-18,53.23576248848273
2003-03-19,47.92100363947308
2003-03-20,46.592991433326304
2003-03-21,44.96913899578397
2003-03-24,41.493916319646104
2003-03-25,44.09031077023697
2003-03-26,45.27493359886845
2003-03-27,46.186427124041806
2003-03-28,46.96698117710698
2003-03-31,46.10981977216886
2003-04-01,48.086616171803584
2003-04-02,48.2435682588981
2003-04-03,50.573773234591044
2003-04-04,52.546659636010936
2003-04-07,54.76708978944155
2003-04-08,53.629594271958595
2003-04-09,55.70129357924593
2003-04-10,53.43161069424649
2003-04-11,53.726746134810945
2003-04-14,57.66146933313099
2003-04-15,57.86634929599714
2003-04-16,59.30067527680162
2003-04-17,58.57610408043413
2003-04-18,58.55803224524196
2003-04-21,60.545200537157775
2003-04-22,59.899550007929435
2003-04-23,59.36175219052079
2003-04-24,58.40927710500917
2003-04-25,59.69444728025692
2003-04-28,59.89976239589141
2003-04-29,60.55124858689436
2003-04-30,62.02962282033434
2003-05-01,62.22577046065473
2003-05-02,61.39260190626212
2003-05-05,60.994746319325465
2003-05-06,59.16422350206631
2003-05-07,57.971002181423856
2003-05-08,59.164097080522744
2003-05-09,58.8519417223955
2003-05-12,59.60751559514925
2003-05-13,59.3324141849949
2003-05-14,58.180366207962656
2003-05-15,56.97038865529194
2003-05-16,57.17794236135115
2003-05-19,57.025974408231285
2003-05-20,59.0649585231793
2003-05-21,58.69502998882078
2003-05-22,60.73160326672386
2003-05-23,63.28211603325881
2003-05-26,64.19109389464947
2003-05-27,64.3298696976998
2003-05-28,67.58842887874847
2003-05-29,67.78914779874162
2003-05-30,67.97323618628418
2003-06-02,68.94394286539836
2003-06-03,67.33303078189537
2003-06-04,65.77009420173424
2003-06-05,65.77922170233511
2003-06-06,65.69683308814187
2003-06-09,64.78441325125748
2003-06-10,63.70302477166766
2003-06-11,63.68457868883386
2003-06-12,63.011673977210855
2003-06-13,64.1662587666084
2003-06-16,67.1653473077014
2003-06-17,67.61674216304594
2003-06-18,67.3354414526554
2003-06-19,65.38518820111035
2003-06-20,64.81148223198402
2003-06-23,63.89920751832185
2003-06-24,63.98566674686211
2003-06-25,64.09921425628222
2003-06-26,65.03760925325125
2003-06-27,66.08171873034114
2003-06-30,65.90494229085736
2003-07-01,65.81607979570474
2003-07-02,65.64840178418658
2003-07-03,66.10250427753576
2003-07-04,64.8077547857736
2003-07-07,63.80547834219239
2003-07-08,65.07815011758738
2003-07-09,63.49558349790928
2003-07-10,64.54960010436253
2003-07-11,65.39463317945204
2003-07-14,67.54950813890467
2003-07-15,70.12794725051393
2003-07-16,68.23937425046455
2003-07-17,68.54365773337842
2003-07-18,68.3242167219846
2003-07-21,68.76928535714026
2003-07-22,66.11789671772453
2003-07-23,64.81306836729897
2003-07-24,64.10741056594537
2003-07-25,65.1699944104531
2003-07-28,64.96208756752449
2003-07-29,63.78909473774195
2003-07-30,63.98826449733205
2003-07-31,64.66711817262885
2003-08-01,65.17541287099436
2003-08-04,69.81196922734567
2003-08-05,73.24438386918439
2003-08-06,71.25864941977565
2003-08-07,72.90568315494191
2003-08-08,72.99369899533616
2003-08-11,74.30018678729154
2003-08-12,74.7242440243761
2003-08-13,74.65685544083912
2003-08-14,74.58332978666812
2003-08-15,75.51561817050145
2003-08-18,73.7964607786374
2003-08-19,74.00811519993523
2003-08-20,73.24873338484251
2003-08-21,75.41675694788354
2003-08-22,76.51511926979326
2003-08-25,75.71064544304654
2003-08-26,74.94319619062075
2003-08-27,73.55694129324982
2003-08-28,72.76731449169172
2003-08-29,73.37995842865068
2003-09-01,74.32793997619397
2003-09-02,74.18140614237227
2003-09-03,74.51434385975399
2003-09-04,74.87023784620007
2003-09-05,75.44085596234169
2003-09-08,75.40675937991007
2003-09-09,79.14706819249884
2003-09-10,81.92963128366927
2003-09-11,83.0850886683713
2003-09-12,83.73516130821456
2003-09-15,83.47229342651343
2003-09-16,86.32864429372869
2003-09-17,86.01115951443492
2003-09-18,89.9151296034082
2003-09-19,92.05748405175213
2003-09-22,93.93014686458262
2003-09-23,95.5725227102603
2003-09-24,93.99714944050007
2003-09-25,92.8802152726672
2003-09-26,92.05346720558325
2003-09-29,87.56313417269871
2003-09-30,86.35561153865056
2003-10-01,89.75554977609468
2003-10-02,91.74792304084735
2003-10-03,94.9639908241678
2003-10-06,107.06742429156277
2003-10-07,104.27045972783809
2003-10-08,100.83354269813626
2003-10-09,96.82940730934864
2003-10-10,100.19057969142382
2003-10-13,95.66151233588924
2003-10-14,96.54351148206284
2003-10-15,98.78433881415535
2003-10-16,99.00579443823025
2003-10-17,96.32374144519699
2003-10-20,96.45600572626937
2003-10-21,96.54559519267899
2003-10-22,94.97800661667677
2003-10-23,90.92562741988571
2003-10-24,90.40213277130661
2003-10-27,86.43441640812037
2003-10-28,87.3769909938283
2003-10-29,87.49196071882018
2003-10-30,93.97120547397147
2003-10-31,97.10482703098953
2003-11-03,101.93394680839394
2003-11-04,100.71607618331555
2003-11-05,100.964734978407
2003-11-06,94.8426065016615
2003-11-07,96.63709597605128
2003-11-10,95.38066029517522
2003-11-11,92.92478540501929
2003-11-12,97.14802502255303
2003-11-13,99.62065354809508
2003-11-14,100.46102904824609
2003-11-17,97.69873001772793
2003-11-18,98.59622121102143
2003-11-19,98.45088618990664
2003-11-20,88.71586323046162
2003-11-21,89.77092786283204
2003-11-24,89.77092786283204
2003-11-25,89.86253085044717
2003-11-26,89.86253085044717
2003-11-27,89.86253085044717
2003-11-28,90.35425468547014
2003-12-01,101.19333213613619
2003-12-02,102.23319243383455
2003-12-03,103.58365026083258
2003-12-04,102.50501611656554
2003-12-05,105.24083588262755
2003-12-08,109.24937877996932
2003-12-09,109.06864763506313
2003-12-10,107.28258699315464
2003-12-11,106.24684464166488
2003-12-12,110.81710600679114
2003-12-15,115.2702816999635
2003-12-16,113.07788074212539
2003-12-17,113.45801931636835
2003-12-18,116.86249709094493
2003-12-19,120.37717131675602
2003-12-22,119.70371944660018
2003-12-23,118.68497216169409
2003-12-24,119.16198822604288
2003-12-25,115.07715407986468
2003-12-26,118.93490182599547
2003-12-29,118.77207343400191
2003-12-30,121.69068447295801
2003-12-31,124.2880818757185
2004-01-01,124.2880818757185
2004-01-02,129.8274809353998
2004-01-05,137.192078889639
2004-01-06,132.17768310948068
2004-01-07,135.45881269388238
2004-01-08,135.1766412814744
2004-01-09,141.44713754542207
2004-01-12,140.06962431023965
2004-01-13,139.05100710247592
2004-01-14,132.3482924974069
2004-01-15,134.68876652614034
2004-01-16,127.24389346660924
2004-01-19,123.38220016692902
2004-01-20,132.5630606831024
2004-01-21,134.36167987541288
2004-01-22,131.9401316663638
2004-01-23,132.12214678599767
2004-01-26,132.29312502003634
2004-01-27,127.60984330898266
2004-01-28,127.66043370691483
2004-01-29,122.01508193060889
2004-01-30,123.17672297432355
2004-02-02,123.20013928160299
2004-02-03,123.16297176873772
2004-02-04,123.77758503761292
2004-02-05,122.7501415737476
2004-02-06,121.9831310055124
2004-02-09,126.15502498771237
2004-02-10,125.19514146230178
2004-02-11,131.09028168972046
2004-02-12,139.5453652651166
2004-02-13,141.4590065620258
2004-02-16,141.18797005409021
2004-02-17,140.0876543077213
2004-02-18,143.88170475755643
2004-02-19,135.96257758894816
2004-02-20,135.73519525675368
2004-02-23,133.56143410027485
2004-02-24,135.0369314524063
2004-02-25,135.60529216791386
2004-02-26,135.2130722899316
2004-02-27,136.37256852402348
2004-03-01,136.22206620314066
2004-03-02,139.70223427290455
2004-03-03,137.689115136406
2004-03-04,137.0518654113597
2004-03-05,139.833492666096
2004-03-08,142.41809954478518
2004-03-09,142.3912139227459
2004-03-10,144.4971547486293
2004-03-11,141.06081424765588
2004-03-12,140.79727657376844
2004-03-15,142.71220740518703
2004-03-16,140.49463403767774
2004-03-17,139.67406303560895
2004-03-18,142.7227141096356
2004-03-19,146.67472943003875
2004-03-22,147.13089121287717
2004-03-23,146.72218875125992
2004-03-24,147.75882235887246
2004-03-25,147.9289453826294
2004-03-26,151.18330843542256
2004-03-29,153.5183674465723
2004-03-30,144.66204273592976
2004-03-31,146.16024278277732
2004-04-01,147.2957316426141
2004-04-02,149.22340781175168
2004-04-05,147.552454621635
2004-04-06,147.2948096073252
2004-04-07,145.24244964916176
2004-04-08,139.2623644373427
2004-04-09,140.05741701982157
2004-04-12,136.45106007856796
2004-04-13,133.3433346721911
2004-04-14,130.5189857325026
2004-04-15,130.34430746620623
2004-04-16,134.88650961915295
2004-04-19,139.792043484555
2004-04-20,135.910209
2004-04-21,132.923936
2004-04-22,133.895375
2004-04-23,134.040703
2004-04-26,125.851969
2004-04-27,121.653483
2004-04-28,119.713944
2004-04-29,116.237125
2004-04-30,118.30355317759216
2004-05-03,114.58404599281194
2004-05-04,120.46737866428033
2004-05-05,120.71084769657962
2004-05-06,112.72335582398655
2004-05-07,106.6664224836034
2004-05-10,102.99074038969874
2004-05-11,106.53202124430692
2004-05-12,106.98282820023623
2004-05-13,103.63534669653085
2004-05-14,102.94290113239725
2004-05-17,97.64995420499626
2004-05-18,99.20871188524615
2004-05-19,100.0595309353947
2004-05-20,100.2592722309807
2004-05-21,102.61947536840104
2004-05-24,107.05287376796372
2004-05-25,104.73299881306308
2004-05-26,108.76001077840634
2004-05-27,109.08171938935908
2004-05-28,109.84010888702393
2004-05-31,108.10970269782887
2004-06-01,105.78421557975038
2004-06-02,106.32430810869916
2004-06-03,107.86723585887141
2004-06-04,114.19488542732655
2004-06-07,117.71751068029909
2004-06-08,114.42226691752201
2004-06-09,113.3918532645754
2004-06-10,116.27696877906114
2004-06-11,113.50059124004723
2004-06-14,110.37734644410749
2004-06-15,112.04403571543833
2004-06-16,111.35130354014055
2004-06-17,110.77937987149186
2004-06-18,111.61526787922574
2004-06-21,110.17541899250101
2004-06-22,110.47680748815714
2004-06-23,110.23794529822437
2004-06-24,110.52481424129603
2004-06-25,113.93091347236819
2004-06-28,116.29237205497468
2004-06-29,116.3024570751114
2004-06-30,118.74696735052218
2004-07-01,122.2924564692114
2004-07-02,125.33948468365033
2004-07-05,126.18910037875969
2004-07-06,123.80926525114619
2004-07-07,124.70497870563923
2004-07-08,122.63058046825064
2004-07-09,124.25070025031015
2004-07-12,124.84296083608612
2004-07-13,126.20275189296255
2004-07-14,127.79619540409067
2004-07-15,129.1579109154766
2004-07-16,130.86279876463846
2004-07-19,128.674646661814
2004-07-20,127.04449424607431
2004-07-21,124.23418626440102
2004-07-22,124.37475786439254
2004-07-23,126.0632281806683
2004-07-26,122.72973115949868
2004-07-27,123.61032644081382
2004-07-28,125.62524607263983
