Date,QATAR VALUE
2015-01-28,802.707494795735
2015-01-29,799.5627971022749
2015-01-30,799.464004334923
2015-02-02,816.7719007654871
2015-02-03,823.2394779087235
2015-02-04,820.7234945337708
2015-02-05,829.5915933839152
2015-02-06,829.591593383915
2015-02-09,832.6617625186127
2015-02-10,832.6388972461358
2015-02-11,825.0146851084603
2015-02-12,826.1634470510317
2015-02-13,826.1634470510317
2015-02-16,822.949104654826
2015-02-17,821.081438391639
2015-02-18,820.7126616167517
2015-02-19,820.580542688446
2015-02-20,820.5805426884459
2015-02-23,825.9484751255787
2015-02-24,822.0052719060109
2015-02-25,823.6605430076164
2015-02-26,827.1503617593415
2015-02-27,827.0822181074049
2015-03-02,837.993519605342
2015-03-03,823.9476586864323
2015-03-04,818.1982259007681
2015-03-05,819.1132587913031
2015-03-06,819.113258791303
2015-03-09,821.466124426643
2015-03-10,822.9340536223209
2015-03-11,812.1561062191676
2015-03-12,806.2168589464198
2015-03-13,806.2168589464198
2015-03-16,784.7561011772008
2015-03-17,781.0262153846292
2015-03-18,760.81791103179
2015-03-19,769.8928047368049
2015-03-20,769.8928047368048
2015-03-23,760.1747845587494
2015-03-24,770.9384041649303
2015-03-25,759.5316631994929
2015-03-26,760.6857764268477
2015-03-27,760.6648844924764
2015-03-30,771.4711528105256
2015-03-31,781.6154979229871
2015-04-01,772.1911909500313
2015-04-02,785.4011795483807
2015-04-03,785.4011795483807
2015-04-06,786.4705376621326
2015-04-07,796.1331409262291
2015-04-08,802.6992784486407
2015-04-09,802.7580122371446
2015-04-10,802.7580122371446
2015-04-13,790.7362146963668
2015-04-14,791.2648876451703
2015-04-15,800.04479363642
2015-04-16,811.1535324464196
2015-04-17,811.1423919108901
2015-04-20,801.752180907905
2015-04-21,805.2602394397911
2015-04-22,807.8550616886538
2015-04-23,810.0518141309728
2015-04-24,810.0851926360738
2015-04-27,819.5409307396607
2015-04-28,819.0295356390931
2015-04-29,823.8978607722962
2015-04-30,816.6282454291652
2015-05-01,816.6058115117323
2015-05-04,818.5921367539042
2015-05-05,826.7742767137112
2015-05-06,838.41527979394
2015-05-07,830.8304510873173
2015-05-08,830.8304510873173
2015-05-11,825.7587747819028
2015-05-12,823.4829331349431
2015-05-13,823.6825774230521
2015-05-14,817.5974883605589
2015-05-15,817.5974883605589
2015-05-18,812.988576763874
2015-05-19,808.0767178459237
2015-05-20,811.0075232183563
2015-05-21,813.0397084701751
2015-05-22,813.0397084701751
2015-05-25,809.0102086543225
2015-05-26,806.6226546390494
2015-05-27,798.6585590920455
2015-05-28,780.0970512174606
2015-05-29,780.1506337277784
2015-06-01,805.6605270252276
2015-06-02,809.4527606280492
2015-06-03,811.2184806439682
2015-06-04,803.2088247769177
2015-06-05,803.1646978791565
2015-06-08,784.1004589788545
2015-06-09,787.512248209791
2015-06-10,777.0054271050983
2015-06-11,781.3567168393843
2015-06-12,781.3245242644603
2015-06-15,781.2716321000652
2015-06-16,778.6424569821278
2015-06-17,780.7117563823942
2015-06-18,781.4999064059667
2015-06-19,781.6931370590704
2015-06-22,786.6820485011833
2015-06-23,786.8063816844852
2015-06-24,792.397502660397
2015-06-25,789.0275648302646
2015-06-26,789.070905491054
2015-06-29,786.4404963687722
2015-06-30,806.6582481148406
2015-07-01,792.4913438176176
2015-07-02,799.060479046946
2015-07-03,799.0275629383991
2015-07-06,786.7002983878651
2015-07-07,782.8871310982759
2015-07-08,770.2069304279834
2015-07-09,778.0651381777817
2015-07-10,778.0224043690966
2015-07-13,775.6651079763114
2015-07-14,778.0724372340837
2015-07-15,780.2113381683878
2015-07-16,781.3069502037644
2015-07-17,781.3069502037644
2015-07-20,781.3069502037644
2015-07-21,781.3176787578348
2015-07-22,771.415120868927
2015-07-23,774.2467671535179
2015-07-24,774.2573987603446
2015-07-27,773.7164997713223
2015-07-28,770.1702740110244
2015-07-29,771.9826353048708
2015-07-30,771.7724873766181
2015-07-31,771.7830850077528
2015-08-03,772.0139333088647
2015-08-04,777.4427991111528
2015-08-05,776.3710600642002
2015-08-06,774.5260757709785
2015-08-07,774.6111639818813
2015-08-10,768.2836426687192
2015-08-11,770.9159962660757
2015-08-12,773.882763847629
2015-08-13,778.2928824057742
2015-08-14,778.2715098341383
2015-08-17,763.4724148945747
2015-08-18,758.3182399248248
2015-08-19,757.2000990018469
2015-08-20,740.0405135400696
2015-08-21,740.0405135400696
2015-08-24,689.8212868378098
2015-08-25,709.4961968932955
2015-08-26,711.1809893177781
2015-08-27,734.5094469289795
2015-08-28,734.5296182788065
2015-08-31,754.5345024695126
2015-09-01,745.640672778262
2015-09-02,746.5931352379313
2015-09-03,742.0464353947306
2015-09-04,742.0974036230015
2015-09-07,743.2493058183885
2015-09-08,746.9096574600328
2015-09-09,760.0541631035452
2015-09-10,776.8361298851538
2015-09-11,776.8361298851538
2015-09-14,754.7910135670237
2015-09-15,751.6954001865458
2015-09-16,755.1091763081732
2015-09-17,746.164246692158
2015-09-18,746.1847358593632
2015-09-21,748.3793931972432
2015-09-22,744.7041902191866
2015-09-23,744.5917372898233
2015-09-24,744.7962224290015
2015-09-25,744.84736126412
2015-09-28,744.5917372898234
2015-09-29,732.1324902896463
2015-09-30,745.5949137302766
2015-10-01,740.4249682473529
2015-10-02,740.4249682473529
2015-10-05,744.5565152840071
2015-10-06,751.1206518572993
2015-10-07,758.7543233955812
2015-10-08,753.7513877484804
2015-10-09,753.7720852534644
2015-10-12,759.7111757240339
2015-10-13,758.2766029391698
2015-10-14,753.7258923031059
2015-10-15,756.4506100152282
2015-10-16,756.4090519325727
2015-10-19,755.924703567652
2015-10-20,752.9445648928203
2015-10-21,747.0360745389454
2015-10-22,741.4643315033137
2015-10-23,741.5254453983481
2015-10-26,747.3456991876657
2015-10-27,745.2638346654708
2015-10-28,740.5549971479314
2015-10-29,739.8932347861219
2015-10-30,739.8932347861218
2015-11-02,738.0195527632952
2015-11-03,736.8783687578821
2015-11-04,735.86159276556
2015-11-05,730.1628066082989
2015-11-06,730.1828679550384
2015-11-09,714.5258313445095
2015-11-10,701.10658805155
2015-11-11,693.1645847227314
2015-11-12,695.3910537826531
2015-11-13,695.4292563099517
2015-11-16,693.9309141592914
2015-11-17,690.7771886655236
2015-11-18,693.4999814207334
2015-11-19,697.0110743676935
2015-11-20,696.9440835186082
2015-11-23,686.4827516882324
2015-11-24,679.9187077350721
2015-11-25,673.0677538563779
2015-11-26,672.6323095290069
2015-11-27,672.6323095290068
2015-11-30,648.03386131933
2015-12-01,668.9306723447077
2015-12-02,679.1989251534271
2015-12-03,672.2890435901413
2015-12-04,672.0490096008615
2015-12-07,673.5569663771633
2015-12-08,651.4556970766045
2015-12-09,651.3266269719256
2015-12-10,648.3441298026596
2015-12-11,648.3263252432175
2015-12-14,629.9802740750995
2015-12-15,634.7525713739137
2015-12-16,636.9395085278865
2015-12-17,639.0203343059881
2015-12-18,639.0378818554315
2015-12-21,638.8912652532024
2015-12-22,653.5676376840357
2015-12-23,653.7123340781396
2015-12-24,654.8322369500922
2015-12-25,654.8322369500922
2015-12-28,664.3855036210646
2015-12-29,669.2064664865477
2015-12-30,671.6018672349744
2015-12-31,674.6504718017292
2016-01-01,674.6504718017292
2016-01-04,650.1280889909734
2016-01-05,644.2211941290954
2016-01-06,652.4852601537666
2016-01-07,633.2324790986485
2016-01-08,633.2324790986485
2016-01-11,625.8470739028674
2016-01-12,611.4547840142314
2016-01-13,605.6645724515935
2016-01-14,592.5411049661267
2016-01-15,592.5736509931758
2016-01-18,555.2735787985586
2016-01-19,575.9290024275684
2016-01-20,562.5824681162256
2016-01-21,559.8264013337924
2016-01-22,559.8417750558353
2016-01-25,579.3831060911302
2016-01-26,570.1434505451799
2016-01-27,587.9403631513621
2016-01-28,608.8984071978775
2016-01-29,608.9736717274785
2016-02-01,624.5739097719146
2016-02-02,636.0884437947049
2016-02-03,626.4745199715718
2016-02-04,643.2918630191525
2016-02-05,643.2388590205516
2016-02-08,640.8247578778352
2016-02-09,640.7895564299581
2016-02-10,637.102108853303
2016-02-11,630.4832969666684
2016-02-12,630.595861622649
2016-02-15,653.6810993594707
2016-02-16,653.716578301253
2016-02-17,653.1931370620807
2016-02-18,659.8347627316687
2016-02-19,659.7894686747258
2016-02-22,656.497342733703
2016-02-23,667.0733639415326
2016-02-24,664.9523125715024
2016-02-25,659.2254538371787
2016-02-26,659.0806288026957
2016-02-29,664.0278401459174
2016-03-01,665.6189668194904
2016-03-02,662.9504148431828
2016-03-03,671.513831061312
2016-03-04,671.5138310613121
2016-03-07,684.2564197324829
2016-03-08,686.1551427831546
2016-03-09,684.2029510545088
2016-03-10,683.6596875229749
2016-03-11,683.5939780926212
2016-03-14,675.0489034078341
2016-03-15,668.9983557143844
2016-03-16,674.9030468363483
2016-03-17,682.5004154828081
2016-03-18,682.4910444675057
2016-03-21,686.6962455034054
2016-03-22,689.5037242736919
2016-03-23,686.234854139093
2016-03-24,679.191633454431
2016-03-25,679.1916334544309
2016-03-28,674.4681770412377
2016-03-29,685.0440265186603
2016-03-30,685.6112291837468
2016-03-31,689.982456866777
2016-04-01,689.9729828597625
2016-04-04,681.9996196087135
2016-04-05,668.9261149075796
2016-04-06,666.3951930431895
2016-04-07,675.2564160408053
2016-04-08,675.2564160408053
2016-04-11,670.3826813320054
2016-04-12,674.7726476909269
2016-04-13,675.3586430614471
2016-04-14,673.9649775438883
2016-04-15,673.9649775438883
2016-04-18,676.1701674792387
2016-04-19,671.7957441842037
2016-04-20,673.99480881473
2016-04-21,678.0245291930179
2016-04-22,678.0338391360233
2016-04-25,671.0245899839035
2016-04-26,673.771362028416
2016-04-27,673.7045910663827
2016-04-28,674.8580648850198
2016-04-29,674.7839026206846
2016-05-02,667.0629069634767
2016-05-03,658.7992805972677
2016-05-04,654.8518056421527
2016-05-05,645.8957704378854
2016-05-06,645.8957704378853
2016-05-09,651.5060762959846
2016-05-10,650.3604711546528
2016-05-11,652.0256456337976
2016-05-12,653.493476861502
2016-05-13,653.5204061678382
2016-05-16,656.3678670100809
2016-05-17,658.6276291681335
2016-05-18,656.2397401474323
2016-05-19,644.2526799903368
2016-05-20,644.2615285211502
2016-05-23,634.851867708692
2016-05-24,636.5155136516281
2016-05-25,639.6837394597554
2016-05-26,640.5809510343258
2016-05-27,640.6425385886777
2016-05-30,627.6652687803302
2016-05-31,627.7109263408552
2016-06-01,630.0796506720587
2016-06-02,625.4262155185485
2016-06-03,625.4949465064211
2016-06-06,635.0444731074422
2016-06-07,649.6268434732907
2016-06-08,653.2424178067025
2016-06-09,647.2025840011446
2016-06-10,647.2114739023013
2016-06-13,639.8748654204804
2016-06-14,642.3963961738475
2016-06-15,644.7837847556775
2016-06-16,645.2689205224764
2016-06-17,645.2955105442005
2016-06-20,649.4365747251194
2016-06-21,653.8547566465143
2016-06-22,652.0866743650603
2016-06-23,656.5268433233947
2016-06-24,656.4817614828864
2016-06-27,648.4219669626395
2016-06-28,650.619127931729
2016-06-29,648.8765836361441
2016-06-30,650.1751848369657
2016-07-01,650.1841127488756
2016-07-04,656.2474104468846
2016-07-05,654.2137186117977
2016-07-06,654.2227018556749
2016-07-07,654.2137186117974
2016-07-08,654.1777881031617
2016-07-11,663.6068263696384
2016-07-12,667.9816297102404
2016-07-13,678.3242256688599
2016-07-14,684.4832019776362
2016-07-15,684.5019969088382
2016-07-18,694.5856026112037
2016-07-19,698.0828635192979
2016-07-20,691.6874397572365
2016-07-21,688.5419654914813
2016-07-22,688.3812546502073
2016-07-25,689.0761544850374
2016-07-26,687.4917765680001
2016-07-27,691.9812194541696
2016-07-28,696.3364537462961
2016-07-29,696.3364537462961
2016-08-01,701.6688842101998
2016-08-02,700.3275602725281
2016-08-03,692.2176905028539
2016-08-04,703.8746933191368
2016-08-05,703.8457002380738
2016-08-08,720.2401261816327
2016-08-09,721.3377189962735
2016-08-10,727.7146578528364
2016-08-11,724.1126818472898
2016-08-12,724.1922306300035
2016-08-15,742.7381309625154
2016-08-16,760.4691110317825
2016-08-17,763.6428819597658
2016-08-18,759.0380625530422
2016-08-19,759.027637638023
2016-08-22,746.0220684116942
2016-08-23,740.1134968367495
2016-08-24,744.7855183864121
2016-08-25,740.7260020695732
2016-08-26,740.7260020695732
2016-08-29,752.6712167009563
2016-08-30,758.1522546824128
2016-08-31,734.6401523108133
2016-09-01,724.9774402380502
2016-09-02,724.9774402380502
2016-09-05,724.0951307315572
2016-09-06,712.3231865422674
2016-09-07,703.7071952658638
2016-09-08,696.797689852128
2016-09-09,696.797689852128
2016-09-12,696.8359643987478
2016-09-13,696.797689852128
2016-09-14,696.9125261077173
2016-09-15,696.8359643987478
2016-09-16,696.9125261077173
2016-09-19,671.4763987724681
2016-09-20,679.273328922156
2016-09-21,681.0251471229749
2016-09-22,694.0694206938809
2016-09-23,694.0408311061767
2016-09-26,701.2449870966335
2016-09-27,698.0409770037171
2016-09-28,697.1763001083331
2016-09-29,696.618796680812
2016-09-30,696.618796680812
2016-10-03,685.856656730385
2016-10-04,690.8600066612635
2016-10-05,690.2745593146072
2016-10-06,690.365273923025
2016-10-07,690.3652739230249
2016-10-10,694.7739387971876
2016-10-11,698.7833815942826
2016-10-12,697.817370077294
2016-10-13,696.2115162965857
2016-10-14,696.0967987028971
2016-10-17,699.235465714483
2016-10-18,701.9202372579327
2016-10-19,698.5073853283901
2016-10-20,697.7601022827889
2016-10-21,697.6738762643824
2016-10-24,696.2352980626359
2016-10-25,696.909029328084
2016-10-26,691.1913560079896
2016-10-27,694.7612935105628
2016-10-28,694.7803730210123
2016-10-31,682.598548133022
2016-11-01,682.8354417449647
2016-11-02,676.2741409789884
2016-11-03,666.737668893934
2016-11-04,666.7834512541909
2016-11-07,665.113030717512
2016-11-08,668.2908148672772
2016-11-09,669.3623154782325
2016-11-10,664.5340217829743
2016-11-11,664.5522739499623
2016-11-14,652.7565488324784
2016-11-15,649.8126241147355
2016-11-16,652.1648888619519
2016-11-17,657.7442251908274
2016-11-18,657.7442251908274
2016-11-21,660.9530836612262
2016-11-22,657.2090094072882
2016-11-23,656.3399922288006
2016-11-24,657.0675643752827
2016-11-25,657.0224534588513
2016-11-28,654.740649899314
2016-11-29,649.3248990190954
2016-11-30,659.4717141027979
2016-12-01,667.2638724297722
2016-12-02,667.2363869961341
2016-12-05,667.1849559192069
2016-12-06,669.707091140349
2016-12-07,671.1202762055764
2016-12-08,678.7226948804611
2016-12-09,678.7226948804611
2016-12-12,694.590956042968
2016-12-13,697.4730630474382
2016-12-14,693.8576480794501
2016-12-15,683.8854345273958
2016-12-16,684.0357080555485
2016-12-19,688.1104963973363
2016-12-20,700.2063026931901
2016-12-21,698.3227978179577
2016-12-22,701.9505183684928
2016-12-23,701.9312422218418
2016-12-26,698.9432873826922
2016-12-27,696.6197051756889
2016-12-28,698.7728677811217
2016-12-29,708.4047713173525
2016-12-30,708.3853171301904
2017-01-02,707.5320238274378
2017-01-03,719.372193315892
2017-01-04,725.2657216584731
2017-01-05,726.3778903702204
2017-01-06,726.3778903702204
2017-01-09,725.5282180296131
2017-01-10,727.6178686015706
2017-01-11,726.230216131542
2017-01-12,726.8235135002564
2017-01-13,726.8135318545533
2017-01-16,728.16855484801
2017-01-17,744.5609612869031
2017-01-18,743.9708338195873
2017-01-19,746.2442880388877
2017-01-20,746.3467730060016
2017-01-23,748.054575909151
2017-01-24,760.2089715342443
2017-01-25,761.9739273654274
2017-01-26,760.2076610237941
2017-01-27,760.2598565980647
2017-01-30,741.0624097398965
2017-01-31,727.1283146053511
2017-02-01,727.0477771104892
2017-02-02,725.7325107256274
2017-02-03,725.7325107256274
2017-02-06,728.057182836548
2017-02-07,729.6467945894931
2017-02-08,740.7479241310277
2017-02-09,739.3880952222985
2017-02-10,739.2764143796401
2017-02-13,739.2931876352329
2017-02-14,739.2931876352329
2017-02-15,746.5005240788523
2017-02-16,754.549595706484
2017-02-17,754.570317690273
2017-02-20,757.5107002163076
2017-02-21,754.3614278423095
2017-02-22,753.9731969931215
2017-02-23,748.5644369878254
2017-02-24,748.5952738338392
2017-02-27,748.7183618342912
2017-02-28,736.8599648323816
2017-03-01,743.7023355936482
2017-03-02,743.5069531204626
2017-03-03,743.4456969520788
2017-03-06,739.5428828644963
2017-03-07,726.8936686649354
2017-03-08,717.6064320979002
2017-03-09,724.6517831352339
2017-03-10,724.6617335895103
2017-03-13,722.9099227136967
2017-03-14,720.5534188229157
2017-03-15,719.6157351492407
2017-03-16,727.2713766465007
2017-03-17,727.2713766465007
2017-03-20,731.4810370549769
2017-03-21,741.9580089615499
2017-03-22,736.9136079606051
2017-03-23,742.1700572234123
2017-03-24,742.1904400710628
2017-03-27,736.9828669498252
2017-03-28,738.8642507121675
2017-03-29,732.7286030290429
2017-03-30,730.9680832505192
2017-03-31,730.9680832505193
2017-04-03,732.6298156113122
2017-04-04,739.9327136700263
2017-04-05,747.7047123935403
2017-04-06,744.3908753433711
2017-04-07,744.5953502438912
2017-04-10,745.8865882703146
2017-04-11,741.1743149899916
2017-04-12,749.6591276881343
2017-04-13,745.4826488757353
2017-04-14,745.4826488757353
2017-04-17,743.0911108972304
2017-04-18,740.7416153336515
2017-04-19,736.7486386642564
2017-04-20,731.0515130134731
2017-04-21,731.0715888490062
2017-04-24,724.0549652890564
2017-04-25,725.4549527063257
2017-04-26,728.8477257865059
2017-04-27,722.7856525558725
2017-04-28,722.8253518749373
2017-05-01,721.6033876228921
2017-05-02,717.9000010681258
2017-05-03,713.8686053449242
2017-05-04,711.3948330802527
2017-05-05,711.3948330802527
2017-05-08,705.1215791939575
2017-05-09,709.211689858687
2017-05-10,718.1849162151344
2017-05-11,726.2753458170904
2017-05-12,726.2853184281522
2017-05-15,727.0309770082448
2017-05-16,730.3694253112433
2017-05-17,732.4136186474167
2017-05-18,730.9342518053794
2017-05-19,730.9342518053794
2017-05-22,735.9446591567239
2017-05-23,734.8450603277621
2017-05-24,729.2667769458653
2017-05-25,738.7709004601276
2017-05-26,738.7911874466296
2017-05-29,751.71689121761
2017-05-30,748.3155611703024
2017-05-31,731.6098909221103
2017-06-01,734.2421671965543
2017-06-02,734.1413665256139
2017-06-05,681.6401491017957
2017-06-06,672.7233035352031
2017-06-07,661.0110484150248
2017-06-08,682.3561050973436
2017-06-09,680.8603251711129
2017-06-12,668.4656293706503
2017-06-13,666.8741289546384
2017-06-14,673.9548451299959
2017-06-15,675.8004818314477
2017-06-16,674.8797727281352
2017-06-19,662.6394111343665
2017-06-20,652.8499766358711
2017-06-21,638.9939347074426
2017-06-22,654.5335537743352
2017-06-23,651.9524187641621
2017-06-26,651.9524187641622
2017-06-27,651.9524187641623
2017-06-28,658.600471980656
2017-06-29,661.6772035047708
2017-06-30,661.6772035047708
2017-07-03,658.9627026209689
2017-07-04,659.7313600272989
2017-07-05,661.5048189925513
2017-07-06,659.5712275003999
2017-07-07,659.580285056394
2017-07-10,662.7225463825861
2017-07-11,666.550445716287
2017-07-12,683.6755487897689
2017-07-13,696.9576805106678
2017-07-14,696.718472081058
2017-07-17,694.0221104226204
2017-07-18,690.3283348252882
2017-07-19,698.1221710084534
2017-07-20,703.3036889912348
2017-07-21,703.1588570948196
2017-07-24,708.0897008458983
2017-07-25,707.3932680045065
2017-07-26,708.1081791730203
2017-07-27,709.0796652243478
2017-07-28,709.1867843113142
2017-07-31,696.7710751798633
2017-08-01,689.6521338073989
2017-08-02,695.0766457482987
2017-08-03,700.2053226334205
2017-08-04,700.2726361987357
2017-08-07,694.8193160287084
2017-08-08,696.294981054504
2017-08-09,691.1528664668543
2017-08-10,685.6444458035263
2017-08-11,685.6444458035263
2017-08-14,680.4847935207702
2017-08-15,675.3928482462352
2017-08-16,669.328211843155
2017-08-17,674.3377838328486
2017-08-18,674.1063389592102
2017-08-21,672.5514508902062
2017-08-22,673.6375941798099
2017-08-23,672.2596774259008
2017-08-24,664.5908485088836
2017-08-25,664.7733908005845
2017-08-28,665.1269266440999
2017-08-29,658.7191896977165
2017-08-30,655.2375505890509
2017-08-31,655.3275248493447
2017-09-01,655.1925727231401
2017-09-04,655.1925727231401
2017-09-05,655.4175238227499
2017-09-06,647.4346395620186
2017-09-07,647.3621895903923
2017-09-08,647.2999774085262
2017-09-11,635.9882639017516
2017-09-12,634.2551236754911
2017-09-13,632.5790009890331
2017-09-14,636.4239676004262
2017-09-15,636.1968012633687
2017-09-18,625.0269338020312
2017-09-19,627.5299398906873
2017-09-20,633.2486478245276
2017-09-21,635.0336628894728
2017-09-22,634.9813544096697
2017-09-25,640.7020042950807
2017-09-26,648.3648743875468
2017-09-27,640.0859559791586
2017-09-28,631.1161323810787
2017-09-29,631.1161323810787
2017-10-02,631.0643085232747
2017-10-03,631.0700293475338
2017-10-04,619.667868374961
2017-10-05,617.4068811496564
2017-10-06,617.4068811496566
2017-10-09,624.656114798822
2017-10-10,627.2614055247213
2017-10-11,633.2647597811472
2017-10-12,634.725370123622
2017-10-13,634.551078815838
2017-10-16,630.9599174352453
2017-10-17,626.2754942022272
2017-10-18,619.8985608556246
2017-10-19,622.9260756467252
2017-10-20,622.9260756467252
2017-10-23,618.8150896179849
2017-10-24,619.1368960774428
2017-10-25,622.0679545635204
2017-10-26,622.0976796374301
2017-10-27,622.0976796374301
2017-10-30,628.8270368510282
2017-10-31,625.0719675906425
2017-11-01,625.9927588231064
2017-11-02,624.4389741881405
2017-11-03,624.4389741881406
2017-11-06,618.0770242791579
2017-11-07,614.1868847534358
2017-11-08,607.8639359732099
2017-11-09,610.0349407780175
2017-11-10,610.0349407780175
2017-11-13,609.9277621874985
2017-11-14,611.3212801802683
2017-11-15,603.4192077406797
2017-11-16,610.3295997618283
2017-11-17,610.3295997618283
2017-11-20,612.0929995969931
2017-11-21,605.9908298278173
2017-11-22,606.1911230143232
2017-11-23,599.0778532547786
2017-11-24,599.0778532547787
2017-11-27,594.0154892189466
2017-11-28,592.160344454744
2017-11-29,595.2513738032729
2017-11-30,590.3479738418683
2017-12-01,590.3479738418683
2017-12-04,609.7328215217689
2017-12-05,614.9982468409672
2017-12-06,604.8002478903087
2017-12-07,602.2506921931151
2017-12-08,602.2506921931151
2017-12-11,615.1326808065683
2017-12-12,620.3111801426785
2017-12-13,634.0228047906286
2017-12-14,636.9130398056004
2017-12-15,636.9130398056004
2017-12-18,636.9130398056004
2017-12-19,667.6064028987233
2017-12-20,666.3410338753648
2017-12-21,675.311165906456
2017-12-22,675.3111659064559
2017-12-25,668.8533358080552
2017-12-26,664.2136987772857
2017-12-27,662.3510607803081
2017-12-28,663.4099859062602
2017-12-29,663.227830501014
2018-01-01,661.454615969223
2018-01-02,669.7233563428765
