Date,CHINA VALUE
2004-07-28,186.34491136123737
2004-07-29,185.0685468566304
2004-07-30,186.7223731929484
2004-08-02,185.72932214225708
2004-08-03,185.15619115493297
2004-08-04,185.32430069911752
2004-08-05,187.6210596890874
2004-08-06,186.57804390224953
2004-08-09,183.80024738863835
2004-08-10,182.04819985973916
2004-08-11,177.66709447336345
2004-08-12,177.90534976632293
2004-08-13,177.3262721838958
2004-08-16,175.8558402270839
2004-08-17,175.8854819766342
2004-08-18,177.24328340055254
2004-08-19,180.79269561952532
2004-08-20,182.0226506532148
2004-08-23,181.40855440145367
2004-08-24,182.70137047405296
2004-08-25,185.35137932878834
2004-08-26,186.0410917738741
2004-08-27,185.75115917640406
2004-08-30,187.44379695058493
2004-08-31,186.97774581620112
2004-09-01,189.7312980124976
2004-09-02,189.07770506068044
2004-09-03,188.35526257287268
2004-09-06,190.9044560671381
2004-09-07,191.30816568603424
2004-09-08,190.00146769792894
2004-09-09,186.82837528700605
2004-09-10,186.7738301286128
2004-09-13,188.2529915010019
2004-09-14,189.52976255250127
2004-09-15,189.18740085318387
2004-09-16,193.35758424226486
2004-09-17,194.5272212617591
2004-09-20,197.56380278387255
2004-09-21,198.84857457400574
2004-09-22,197.89094483529146
2004-09-23,199.2634393601351
2004-09-24,195.42489045935008
2004-09-27,195.19845822509185
2004-09-28,196.0124087790742
2004-09-29,195.99523949900518
2004-09-30,199.48014604577654
2004-10-01,199.49911072285485
2004-10-04,204.12991452899007
2004-10-05,203.63182006953767
2004-10-06,202.99302594209712
2004-10-07,207.50873987145863
2004-10-08,206.81701862841706
2004-10-11,208.05764893800733
2004-10-12,206.75622457896375
2004-10-13,202.1487854722251
2004-10-14,197.86487425648278
2004-10-15,198.63653548414914
2004-10-18,197.8482796153326
2004-10-19,200.43578604654374
2004-10-20,195.90256008874366
2004-10-21,197.28820161533395
2004-10-22,197.29899521069066
2004-10-25,194.7957773278391
2004-10-26,195.6935792310737
2004-10-27,196.65802043084034
2004-10-28,199.71330476168555
2004-10-29,195.1934775838197
2004-11-01,195.167620488937
2004-11-02,198.6308722077029
2004-11-03,200.97641953021028
2004-11-04,200.54487706130988
2004-11-05,202.1345685587943
2004-11-08,202.04740780329124
2004-11-09,203.72639443138638
2004-11-10,205.7955519774742
2004-11-11,205.33658315373634
2004-11-12,206.29803403082147
2004-11-15,208.87883851248765
2004-11-16,205.39334073010778
2004-11-17,208.8252643504318
2004-11-18,208.8614964827391
2004-11-19,208.1102353322735
2004-11-22,208.88232852706625
2004-11-23,212.05069728773915
2004-11-24,213.68737034781935
2004-11-25,213.06511991927567
2004-11-26,211.34708201394642
2004-11-29,213.25389167508968
2004-11-30,213.87086269962097
2004-12-01,213.8101483437785
2004-12-02,214.7116825779386
2004-12-03,212.40381210202793
2004-12-06,213.40934002241963
2004-12-07,212.3426245331233
2004-12-08,207.69741739834302
2004-12-09,207.88452453669635
2004-12-10,205.0455958644448
2004-12-13,204.78578768229625
2004-12-14,206.55654338087368
2004-12-15,208.99555744779389
2004-12-16,207.6561652605514
2004-12-17,208.15556381330677
2004-12-20,209.83734565745223
2004-12-21,209.21190000809298
2004-12-22,209.09992032157635
2004-12-23,210.26166342287746
2004-12-24,209.8653602295846
2004-12-27,209.8688501756282
2004-12-28,210.6451111491993
2004-12-29,211.66149275280597
2004-12-30,209.86791678767207
2004-12-31,210.97212549882912
2005-01-03,211.88215827027193
2005-01-04,209.2678291470903
2005-01-05,203.9825880237298
2005-01-06,202.8714847474624
2005-01-07,201.4938036907393
2005-01-10,202.59529879582905
2005-01-11,201.4499490910853
2005-01-12,202.07857781427
2005-01-13,202.158012700588
2005-01-14,200.21453566507304
2005-01-17,203.23926437874331
2005-01-18,204.7672221026038
2005-01-19,205.94147380014735
2005-01-20,204.84857513620418
2005-01-21,202.5278453451949
2005-01-24,202.46662467834332
2005-01-25,204.95456479061443
2005-01-26,207.8466744272248
2005-01-27,208.21259980662933
2005-01-28,208.9625368588851
2005-01-31,210.23795380503998
2005-02-01,208.6205499311012
2005-02-02,209.83590538399636
2005-02-03,210.042615536856
2005-02-04,211.65336697010773
2005-02-07,215.57874870351765
2005-02-08,216.8704906204157
2005-02-09,216.8704906204157
2005-02-10,216.8704906204157
2005-02-11,216.86360020209108
2005-02-14,218.3575223728317
2005-02-15,218.2963141355395
2005-02-16,218.0922087727276
2005-02-17,218.52327259662573
2005-02-18,219.38104770200732
2005-02-21,220.36949546431603
2005-02-22,220.24199686974472
2005-02-23,219.71366620506697
2005-02-24,220.16428233625612
2005-02-25,223.94395744573436
2005-02-28,227.88232613595954
2005-03-01,227.26189481603592
2005-03-02,221.4611559536289
2005-03-03,222.73100452366756
2005-03-04,220.41522738723896
2005-03-07,221.83265315122253
2005-03-08,225.26126238159029
2005-03-09,226.01960148796036
2005-03-10,224.97031227063755
2005-03-11,223.0875583791139
2005-03-14,223.49621584152726
2005-03-15,220.1601041711958
2005-03-16,222.33312026458862
2005-03-17,222.62225701390878
2005-03-18,222.50469238850172
2005-03-21,223.47890278203798
2005-03-22,219.7788777095393
2005-03-23,216.26302472649087
2005-03-24,214.9754779900751
2005-03-25,214.99459751949212
2005-03-28,215.0264824382969
2005-03-29,213.00716829201596
2005-03-30,213.11335299992817
2005-03-31,214.60146699037074
2005-04-01,218.01710533201796
2005-04-04,217.82044600677847
2005-04-05,217.84319852378164
2005-04-06,218.16941995917045
2005-04-07,218.8000078983706
2005-04-08,220.68874591404594
2005-04-11,219.19731893319423
2005-04-12,219.17588463280592
2005-04-13,219.5460228873133
2005-04-14,217.87662734708013
2005-04-15,214.95671299867968
2005-04-18,208.53872700189146
2005-04-19,210.8548036644971
2005-04-20,210.79706190774556
2005-04-21,211.645746667985
2005-04-22,215.28188511762934
2005-04-25,214.98458978713458
2005-04-26,217.2402875207621
2005-04-27,215.80493454012665
2005-04-28,215.73120831800819
2005-04-29,214.0637595078254
2005-05-02,214.03655009575405
2005-05-03,214.06103825249838
2005-05-04,215.09599233424365
2005-05-05,218.1866333173953
2005-05-06,217.2311653536924
2005-05-09,217.82913609226526
2005-05-10,217.19774691288802
2005-05-11,216.0496877943671
2005-05-12,215.55837546775118
2005-05-13,213.0254600161088
2005-05-16,212.9707222320763
2005-05-17,209.57074171139465
2005-05-18,209.68223502881307
2005-05-19,211.72340336080754
2005-05-20,212.70793558390756
2005-05-23,210.65671884595915
2005-05-24,211.50142582409217
2005-05-25,209.27227402607042
2005-05-26,208.61034000996844
2005-05-27,211.9894162758752
2005-05-30,213.4031979552378
2005-05-31,212.6177410073194
2005-06-01,210.44468084541077
2005-06-02,210.17717613545898
2005-06-03,210.83557220780594
2005-06-06,214.38128243699202
2005-06-07,215.7044295992521
2005-06-08,218.6070778897555
2005-06-09,217.9059466138604
2005-06-10,220.32727312063741
2005-06-13,219.7085503012652
2005-06-14,216.49760157205515
2005-06-15,217.83135508902564
2005-06-16,219.3297657932061
2005-06-17,218.7279994732964
2005-06-20,220.81633234176581
2005-06-21,220.86016061833425
2005-06-22,224.8404488258063
2005-06-23,225.45538337091926
2005-06-24,225.77103577871478
2005-06-27,225.02467018603153
2005-06-28,228.3181386960612
2005-06-29,227.74001780788717
2005-06-30,226.8604715891063
2005-07-01,226.85637098654612
2005-07-04,228.61897796658602
2005-07-05,228.37240593930147
2005-07-06,230.45094585714367
2005-07-07,226.80063301331512
2005-07-08,225.18118688619634
2005-07-11,226.59424018572875
2005-07-12,227.0986639867946
2005-07-13,230.35528566818016
2005-07-14,229.45188910265855
2005-07-15,227.97645301308077
2005-07-18,228.31840361892662
2005-07-19,227.5914406712856
2005-07-20,230.74121907159534
2005-07-21,235.87027631851268
2005-07-22,239.55904353970504
2005-07-25,241.76403471282254
2005-07-26,240.99991723101886
2005-07-27,243.13672704665436
2005-07-28,242.65939355983164
2005-07-29,245.6617915654156
2005-08-01,247.46560399172748
2005-08-02,251.5781721642067
2005-08-03,248.78097483897122
2005-08-04,247.70250874918875
2005-08-05,247.86875327978132
2005-08-08,250.42130361927642
2005-08-09,248.55366625566472
2005-08-10,252.11303352940183
2005-08-11,252.06274894703725
2005-08-12,253.45289132645811
2005-08-15,255.0103723581124
2005-08-16,253.1014419148233
2005-08-17,250.93146057911522
2005-08-18,244.1289408194819
2005-08-19,239.71693846839744
2005-08-22,241.5733259309953
2005-08-23,240.22980876440027
2005-08-24,237.06056821331788
2005-08-25,237.31131081632566
2005-08-26,239.90870772056942
2005-08-29,237.30134367168625
2005-08-30,236.94757608577308
2005-08-31,235.85825660783541
2005-09-01,238.20249079993837
2005-09-02,238.82912330150057
2005-09-05,239.2620509443987
2005-09-06,239.61056982033753
2005-09-07,240.30890508023668
2005-09-08,238.16741415332388
2005-09-09,238.19755462001453
2005-09-12,240.02690328742204
2005-09-13,238.4869928816477
2005-09-14,237.39230083673806
2005-09-15,237.47762001320743
2005-09-16,237.23081663466564
2005-09-19,237.20117166688522
2005-09-20,240.6198343617965
2005-09-21,240.20960025918507
2005-09-22,238.82291301952944
2005-09-23,237.84521263356564
2005-09-26,237.30839460592892
2005-09-27,236.86998941981506
2005-09-28,238.07299873909236
2005-09-29,246.00759192542623
2005-09-30,247.17394930686692
2005-10-03,247.85806173751635
2005-10-04,247.93542727930674
2005-10-05,244.35377898939265
2005-10-06,238.5741165936236
2005-10-07,238.8069049390862
2005-10-10,240.83045920554392
2005-10-11,240.81207814099236
2005-10-12,236.17485031716777
2005-10-13,236.47280967443982
2005-10-14,230.9095894704347
2005-10-17,232.71344978096434
2005-10-18,234.49255842661503
2005-10-19,228.70811003426235
2005-10-20,227.33250455274685
2005-10-21,224.89717060010645
2005-10-24,222.42161862382315
2005-10-25,223.85970645735475
2005-10-26,223.35386089993025
2005-10-27,221.97984152338273
2005-10-28,218.8374526380042
2005-10-31,221.88237123775895
2005-11-01,227.20135654456521
2005-11-02,228.8045210548848
2005-11-03,230.04804540656107
2005-11-04,231.9433341835456
2005-11-07,229.60815408401433
2005-11-08,228.99874043517238
2005-11-09,231.28525423948676
2005-11-10,232.44810424677027
2005-11-11,232.19888500526872
2005-11-14,231.58056383496228
2005-11-15,233.22559860880588
2005-11-16,233.7234475421062
2005-11-17,236.62572177508144
2005-11-18,237.54437850548007
2005-11-21,238.05109905400667
2005-11-22,237.47572865902885
2005-11-23,240.63749897387063
2005-11-24,240.51823107385522
2005-11-25,239.0464036192308
2005-11-28,240.52154644427526
2005-11-29,237.45989770197187
2005-11-30,237.84102441432094
2005-12-01,239.76988254491314
2005-12-02,241.49859535273617
2005-12-05,242.4145218238002
2005-12-06,241.22975570773923
2005-12-07,245.51662521079754
2005-12-08,244.7809377305429
2005-12-09,243.86355122946992
2005-12-12,244.70859683709514
2005-12-13,245.29878386362833
2005-12-14,244.75228380489943
2005-12-15,245.88674350559774
2005-12-16,243.7173538235537
2005-12-19,246.35187587946442
2005-12-20,246.27818397220457
2005-12-21,247.04379928444033
2005-12-22,246.6203149753916
2005-12-23,247.97210597398396
2005-12-26,247.98082471395878
2005-12-27,247.99259539858187
2005-12-28,247.47636734408704
2005-12-29,248.3840518639904
2005-12-30,247.98773057330558
2006-01-02,247.98773057330558
2006-01-03,250.82964733016826
2006-01-04,257.3439510294513
2006-01-05,259.7999819470753
2006-01-06,261.2021363465609
2006-01-09,266.5769251734147
2006-01-10,264.7721017670944
2006-01-11,264.9067685266411
2006-01-12,267.26860219864085
2006-01-13,270.0761700517644
2006-01-16,275.05714538183435
2006-01-17,272.6737749041768
2006-01-18,275.14174178498195
2006-01-19,279.4695207912204
2006-01-20,280.22469037517226
2006-01-23,277.25238610226035
2006-01-24,280.19528025115
2006-01-25,281.30743988326583
2006-01-26,280.4244367487474
2006-01-27,287.02928671878783
2006-01-30,287.00718166814994
2006-01-31,287.003497825499
2006-02-01,293.5412957629559
2006-02-02,289.2286644657856
2006-02-03,283.05539476773447
2006-02-06,290.1940872812698
2006-02-07,293.73424846707553
2006-02-08,286.7261014617788
2006-02-09,286.324593270465
2006-02-10,287.9003513540662
2006-02-13,284.82911584780965
2006-02-14,286.60512510435944
2006-02-15,288.42291431945506
2006-02-16,285.5275503864981
2006-02-17,287.27645564665073
2006-02-20,290.4316713599747
2006-02-21,292.6321200753071
2006-02-22,296.1459630137537
2006-02-23,294.7025753625995
2006-02-24,293.17947193636763
2006-02-27,293.8938014581463
2006-02-28,291.5737273247465
2006-03-01,291.4050077296331
2006-03-02,293.1226921799078
2006-03-03,294.18909507205564
2006-03-06,294.2101312226172
2006-03-07,288.15948008613196
2006-03-08,281.6690863791449
2006-03-09,281.20465097951
2006-03-10,282.4710225457342
2006-03-13,284.5585950975965
2006-03-14,285.4991599155027
2006-03-15,289.16643827232457
2006-03-16,290.36954172838296
2006-03-17,291.777163294103
2006-03-20,294.12373603278473
2006-03-21,294.53755797289597
2006-03-22,290.9599804899337
2006-03-23,295.473373070494
2006-03-24,296.68819891240605
2006-03-27,298.99203621616795
2006-03-28,296.66464465148164
2006-03-29,295.33408897519604
2006-03-30,299.1016410277767
2006-03-31,299.8555026197546
2006-04-03,305.93151599071314
2006-04-04,308.2251533779316
2006-04-05,308.2321122012898
2006-04-06,316.8336740136521
2006-04-07,313.6901688242209
2006-04-10,312.1745068661772
2006-04-11,315.26839026704073
2006-04-12,310.9353543452125
2006-04-13,313.49138143361995
2006-04-14,313.5782190159928
2006-04-17,313.838859001832
2006-04-18,324.30664259531625
2006-04-19,330.0795647029937
2006-04-20,333.85207611446975
2006-04-21,333.3071827265408
2006-04-24,328.34949346144265
2006-04-25,319.9086794740875
2006-04-26,321.8429218588146
2006-04-27,320.62584365651855
2006-04-28,317.65029117588637
2006-05-01,317.66457708311265
2006-05-02,324.9904624945153
2006-05-03,329.9335693811342
2006-05-04,331.81231770602096
2006-05-05,331.8272449224515
2006-05-08,337.92004706009834
2006-05-09,333.87719884173794
2006-05-10,332.2965799179405
2006-05-11,332.6513889496355
2006-05-12,330.960466726889
2006-05-15,320.99088687799394
2006-05-16,315.3950436724707
2006-05-17,321.3582635373956
2006-05-18,311.14929757561265
2006-05-19,310.4828255136475
2006-05-22,294.79824769424164
2006-05-23,298.45978083041365
2006-05-24,299.2009341888404
2006-05-25,291.65255110015846
2006-05-26,295.65111619188565
2006-05-29,298.5595791987868
2006-05-30,295.8432948650299
2006-05-31,295.6984178054665
2006-06-01,288.1334360983058
2006-06-02,291.6669701487777
2006-06-05,292.9069451059839
2006-06-06,293.73539529495895
2006-06-07,288.3858269717357
2006-06-08,278.08557334426746
2006-06-09,275.07622809679714
2006-06-12,273.439739144877
2006-06-13,263.1624463230376
2006-06-14,260.16522631529403
2006-06-15,267.2014103509641
2006-06-16,279.46416861999285
2006-06-19,275.75337824757366
2006-06-20,271.14674154167676
2006-06-21,274.6719495587634
2006-06-22,277.4117166259201
2006-06-23,276.481917902359
2006-06-26,278.3766329415161
2006-06-27,281.32157927907144
2006-06-28,282.6109934026824
2006-06-29,285.98547150969387
2006-06-30,295.4475222943358
2006-07-03,297.311464157153
2006-07-04,299.574860686034
2006-07-05,295.4041776725548
2006-07-06,298.5005327618148
2006-07-07,298.98531435631355
2006-07-10,298.60160751838515
2006-07-11,298.56790062893083
2006-07-12,299.1633802992187
2006-07-13,294.9946468970229
2006-07-14,292.5628912173057
2006-07-17,289.6176725108635
2006-07-18,287.64709959037145
2006-07-19,289.09765482220746
2006-07-20,294.6217362175782
2006-07-21,295.45669686657493
2006-07-24,294.19703018367386
2006-07-25,295.7225340322072
2006-07-26,295.16113647469973
2006-07-27,299.12304503403266
2006-07-28,299.7590829337374
2006-07-31,298.3860138696288
2006-08-01,296.44118387559956
2006-08-02,297.51738647762215
2006-08-03,300.0433144309997
2006-08-04,297.3974279763777
2006-08-07,299.5835863515672
2006-08-08,300.91160063546613
2006-08-09,305.48011665372155
2006-08-10,305.4346267604926
2006-08-11,307.1356503184819
2006-08-14,308.01748533643695
2006-08-15,307.46205852057176
2006-08-16,310.229104841257
2006-08-17,307.64081104836345
2006-08-18,305.98448470111026
2006-08-21,301.44483014862783
2006-08-22,306.32316487136575
2006-08-23,305.3771023098229
2006-08-24,302.8600204062288
2006-08-25,302.1805781118674
2006-08-28,301.72821585080254
2006-08-29,303.5504858002119
2006-08-30,304.042392986365
2006-08-31,302.840409971344
2006-09-01,303.47933291329696
2006-09-04,308.6541633207698
2006-09-05,308.1993091054506
2006-09-06,306.4136589716969
2006-09-07,303.11883739673596
2006-09-08,302.98844804325097
2006-09-11,299.15393884661574
2006-09-12,299.7507464658539
2006-09-13,301.6080962703237
2006-09-14,302.63718564781135
2006-09-15,302.5200615278969
2006-09-18,305.01062098758797
2006-09-19,306.66220186269044
2006-09-20,306.2030622251931
2006-09-21,305.8661552355504
2006-09-22,305.0151920496657
2006-09-25,303.2140683725919
2006-09-26,300.3537870492989
2006-09-27,302.92488407806934
2006-09-28,305.6818047888826
2006-09-29,306.79443535189273
2006-10-02,306.7924730699919
2006-10-03,306.8253526510403
2006-10-04,302.62040392522727
2006-10-05,304.8995389810886
2006-10-06,304.8540800003337
2006-10-09,302.51589876968444
2006-10-10,303.9338220113333
2006-10-11,305.1405606211163
2006-10-12,307.02408447533867
2006-10-13,309.18930113824035
2006-10-16,312.1377283149939
2006-10-17,312.89683858071265
2006-10-18,314.2175757544703
2006-10-19,314.21357768009494
2006-10-20,316.9623012656749
2006-10-23,315.0823911484702
2006-10-24,316.86576641449165
2006-10-25,318.3405466529704
2006-10-26,320.03522545641573
2006-10-27,316.21264287972036
2006-10-30,316.37422253286434
2006-10-31,320.0105168126152
2006-11-01,323.1204211962189
2006-11-02,324.23811092457083
2006-11-03,322.90763790650635
2006-11-06,326.31760194717367
2006-11-07,328.6670324917833
2006-11-08,328.5763991048129
2006-11-09,335.4050545437606
2006-11-10,336.0978690873843
2006-11-13,337.62913183431766
2006-11-14,338.4493387243207
2006-11-15,342.06071229484945
2006-11-16,345.8809509241276
2006-11-17,346.4313250486714
2006-11-20,344.5797168712034
2006-11-21,345.20914513003555
2006-11-22,356.63630009687097
2006-11-23,358.06862547460463
2006-11-24,358.3313722969982
2006-11-27,354.4176396128602
2006-11-28,339.24110317035223
2006-11-29,349.9697171105242
2006-11-30,355.8235537742879
2006-12-01,355.96573411757686
2006-12-04,357.17350340851965
2006-12-05,366.2349576124413
2006-12-06,367.1826890560844
2006-12-07,366.719481951839
2006-12-08,364.75765880506316
2006-12-11,370.3454129846712
2006-12-12,370.34432266352877
2006-12-13,367.3914111989132
2006-12-14,372.15218020953125
2006-12-15,374.9879709866161
2006-12-18,379.13587940001554
2006-12-19,376.01884191237843
2006-12-20,381.3545541442286
2006-12-21,380.8941539181026
2006-12-22,381.0346632236412
2006-12-25,381.12108992192793
2006-12-26,380.9743409823964
2006-12-27,395.3639702087154
2006-12-28,402.6690183798235
2006-12-29,403.687578826515
2007-01-01,403.687578826515
2007-01-02,409.00227645526826
2007-01-03,414.1368210633006
2007-01-04,404.800556998746
2007-01-05,404.43434169155137
2007-01-08,397.70053996941766
2007-01-09,396.4841621586264
2007-01-10,386.73797281590765
2007-01-11,382.03066009593977
2007-01-12,384.87947364601587
2007-01-15,394.07794669258084
2007-01-16,395.346747529606
2007-01-17,389.25440774985304
2007-01-18,391.74684253239235
2007-01-19,392.344461711031
2007-01-22,399.99312906863236
2007-01-23,397.616414066417
2007-01-24,400.0273493179281
2007-01-25,395.49676207774996
2007-01-26,385.335427852247
2007-01-29,387.07627183858745
2007-01-30,390.4953529144668
2007-01-31,386.49038249781256
2007-02-01,385.8514117475243
2007-02-02,386.9288599140421
2007-02-05,387.27421821801596
2007-02-06,388.3773409638487
2007-02-07,393.23032995764623
2007-02-08,395.0804763551621
2007-02-09,394.942074549675
2007-02-12,395.75582941064147
2007-02-13,389.52411139707294
2007-02-14,392.7726223945752
2007-02-15,399.3660650743459
2007-02-16,401.41016730021363
2007-02-19,401.425516917812
2007-02-20,401.38970297684324
2007-02-21,403.9585370750879
2007-02-22,405.8566976882269
2007-02-23,404.44487731452347
2007-02-26,403.2342585346121
2007-02-27,393.9478163838441
2007-02-28,380.6253991917534
2007-03-01,372.6138319297566
2007-03-02,372.2387923336996
2007-03-05,351.39028534175765
2007-03-06,361.80938936129587
2007-03-07,362.51759824812876
2007-03-08,372.8509486995791
2007-03-09,373.523748484525
2007-03-12,378.98523257825883
2007-03-13,376.8572786931878
2007-03-14,367.418879300283
2007-03-15,371.6613150915765
2007-03-16,371.3864902424085
2007-03-19,373.87002401064785
2007-03-20,374.6443240388592
2007-03-21,377.156332070574
2007-03-22,383.0333856394671
2007-03-23,387.67331794448586
2007-03-26,391.32995387457976
2007-03-27,392.03492127815656
2007-03-28,389.62775101054103
2007-03-29,394.8713385202269
2007-03-30,396.33815807718986
2007-04-02,397.85342748777737
2007-04-03,401.26230043312694
2007-04-04,409.31442771583573
2007-04-05,409.33161625440323
2007-04-06,409.3164060327331
2007-04-09,409.3541676832028
2007-04-10,413.9204992177914
2007-04-11,416.883995427689
2007-04-12,415.22777593350236
2007-04-13,413.627439756934
2007-04-16,419.32470342585174
2007-04-17,419.6092373832059
2007-04-18,419.96992487393715
2007-04-19,407.9149775606349
2007-04-20,412.4812805422457
2007-04-23,414.84264051612325
2007-04-24,415.4922631840569
2007-04-25,412.51431289067614
2007-04-26,417.1435957115461
2007-04-27,413.7308733274435
2007-04-30,411.16852680274826
2007-05-01,411.1057592643761
2007-05-02,411.46183882974776
2007-05-03,417.3745971892894
2007-05-04,429.2453566984803
2007-05-07,432.3501756117648
2007-05-08,431.2251531070138
2007-05-09,435.10298788095776
2007-05-10,439.91014882569016
2007-05-11,434.06511035797996
2007-05-14,457.8621396327602
2007-05-15,454.4523012869114
2007-05-16,458.51234593438653
2007-05-17,458.95098024107443
2007-05-18,456.21734057261455
2007-05-21,459.3395895178333
2007-05-22,458.44846351873366
2007-05-23,458.97929527307724
2007-05-24,458.26153244493435
2007-05-25,449.123672871407
2007-05-28,451.8809104995434
2007-05-29,450.05825537245113
2007-05-30,441.35867358178547
2007-05-31,457.8925378250858
2007-06-01,459.2292208370812
2007-06-04,462.603422623714
2007-06-05,470.9128637623794
2007-06-06,471.30576479882774
2007-06-07,470.26698047612814
2007-06-08,464.2073349524391
2007-06-11,467.52314757357584
2007-06-12,469.1065459621542
2007-06-13,467.3263653406719
2007-06-14,476.8937558987919
2007-06-15,484.75439664613145
2007-06-18,500.8872592015446
2007-06-19,501.046190108415
2007-06-20,507.8499812399493
2007-06-21,514.914629711896
2007-06-22,513.9179975967434
2007-06-25,508.24493381896536
2007-06-26,505.03864139162937
2007-06-27,498.693979200146
2007-06-28,505.5626505046194
2007-06-29,504.98460509082133
2007-07-02,504.9592051801232
2007-07-03,523.9784302350798
2007-07-04,526.22762002044
2007-07-05,525.8151556247903
2007-07-06,528.1925348703828
2007-07-09,538.3727270503015
2007-07-10,541.8385524460816
2007-07-11,533.0401051401411
2007-07-12,536.770389648383
2007-07-13,543.2291204399479
2007-07-16,536.2662699158221
2007-07-17,537.4313314644672
2007-07-18,527.0606597633763
2007-07-19,529.3159843041783
2007-07-20,540.529589121088
2007-07-23,547.1659035371638
2007-07-24,551.5966629133521
2007-07-25,548.5309113632443
2007-07-26,545.2872867820048
2007-07-27,528.0779686300266
2007-07-30,529.3368619577759
2007-07-31,541.1949493947344
2007-08-01,520.2701185960268
2007-08-02,517.7581380286986
2007-08-03,520.8844524244993
2007-08-06,502.4954354537916
2007-08-07,497.14627973789595
2007-08-08,515.0822084239231
2007-08-09,517.0358076466283
2007-08-10,498.50343364920764
2007-08-13,501.08178943511234
2007-08-14,503.4907264259624
2007-08-15,484.80354538651505
2007-08-16,458.0105980689084
2007-08-17,445.6356247857634
2007-08-20,481.3566014802562
2007-08-21,492.2389403424487
2007-08-22,507.605483768263
2007-08-23,527.4703603311586
2007-08-24,532.0531747122237
2007-08-27,567.8159010403742
2007-08-28,561.2086070633865
2007-08-29,548.5090712556746
2007-08-30,559.7184527125662
2007-08-31,574.6604720392195
2007-09-03,575.5955704434881
2007-09-04,574.6924428682327
2007-09-05,574.8491206564397
2007-09-06,576.6632352516511
2007-09-07,578.6346187441821
2007-09-10,577.9149512475477
2007-09-11,575.06235766265
2007-09-12,581.4530730919813
2007-09-13,580.7687138233864
2007-09-14,590.05801702572
2007-09-17,588.2282488252891
2007-09-18,590.6748138969454
2007-09-19,615.2990492634657
2007-09-20,625.4527654796367
2007-09-21,633.4351532402326
2007-09-24,664.9443073730357
2007-09-25,660.094644290264
2007-09-26,660.3052042206235
2007-09-27,680.7805252920164
2007-09-28,693.7570052529588
2007-10-01,693.6635722007555
2007-10-02,725.0357376670518
2007-10-03,696.762603903231
2007-10-04,672.9641265737945
2007-10-05,706.6820547232658
2007-10-08,699.2450052774029
2007-10-09,709.8514183342487
2007-10-10,727.6879076593348
2007-10-11,760.7363794657758
2007-10-12,761.7129052490995
2007-10-15,804.4029256980066
2007-10-16,792.8483986108031
2007-10-17,797.5608327680967
2007-10-18,805.1659166716136
2007-10-19,805.2832671196834
2007-10-22,774.7241917622185
2007-10-23,805.0510494690236
2007-10-24,804.2729155664629
2007-10-25,802.1873965461309
2007-10-26,806.4526997746799
2007-10-29,833.2135965691328
2007-10-30,834.2507090727524
2007-10-31,819.5681780406142
2007-11-01,825.0458467421552
2007-11-02,798.9284502518024
2007-11-05,746.1575589895788
2007-11-06,746.3472290959314
2007-11-07,751.2494023132728
2007-11-08,714.9610097424518
2007-11-09,713.464452893478
2007-11-12,666.4604327977804
2007-11-13,666.1421427824768
2007-11-14,715.0165963982521
2007-11-15,701.6616797888458
2007-11-16,670.3843990216169
2007-11-19,665.7739750849214
2007-11-20,683.083069186509
2007-11-21,653.5192984561396
2007-11-22,640.0751932813473
2007-11-23,647.4269849685459
2007-11-26,681.4143281643464
2007-11-27,670.8728312573162
2007-11-28,674.4546757734107
2007-11-29,702.997971562291
2007-11-30,707.5645837585438
2007-12-03,705.2515705353952
2007-12-04,708.0757120535915
2007-12-05,724.5424242759533
2007-12-06,730.4586950931026
2007-12-07,717.8618591766075
2007-12-10,704.2426658238476
2007-12-11,721.7085056554326
2007-12-12,702.5849359597718
2007-12-13,676.3170111035654
2007-12-14,667.8524652735538
2007-12-17,646.5605191086992
2007-12-18,648.1105085587716
2007-12-19,659.4234976481118
2007-12-20,658.9972266585376
2007-12-21,671.3129855706137
2007-12-24,689.7019262660862
2007-12-25,689.6042549636973
2007-12-26,689.4267326978587
2007-12-27,686.3386907829272
2007-12-28,669.7597275143714
2007-12-31,680.1900368515136
2008-01-01,680.1900368515136
2008-01-02,671.9074390459213
2008-01-03,654.0819311560165
2008-01-04,675.8206452867354
2008-01-07,663.4230436210728
2008-01-08,664.5973133857598
2008-01-09,680.187661505776
2008-01-10,673.5381967673757
2008-01-11,665.9030548000868
2008-01-14,648.8611926360279
2008-01-15,626.8056435565821
2008-01-16,590.8949166253678
2008-01-17,605.5440344320443
2008-01-18,605.8435965751721
2008-01-21,569.2126524981408
2008-01-22,514.902556344761
2008-01-23,574.8943262422256
2008-01-24,557.7267572017079
2008-01-25,597.4560935075899
2008-01-28,567.5578266765898
2008-01-29,571.274248946831
2008-01-30,552.7204682773005
2008-01-31,551.0757445334059
2008-02-01,577.6268000043395
2008-02-04,606.4009044682442
2008-02-05,606.7803314576128
2008-02-06,569.4262554164094
2008-02-07,569.5098710895243
2008-02-08,569.5316879283919
2008-02-11,547.4639759480847
2008-02-12,557.4549661408165
2008-02-13,566.4012136264586
2008-02-14,588.9255612241218
2008-02-15,596.8606851752876
2008-02-18,587.3190478397207
2008-02-19,597.6816324959862
2008-02-20,583.0548362234636
2008-02-21,586.2729139937917
2008-02-22,579.0737224451891
2008-02-25,577.4226552807586
2008-02-26,583.0905039332891
2008-02-27,602.1741181768965
