Date,UNITED ARAB EMIRATES VALUE
2018-01-02,914.1367783994477
2018-01-03,926.0812354940173
2018-01-04,938.7659446422207
2018-01-05,938.7915042470139
2018-01-08,946.5592408983401
2018-01-09,951.0685199906935
2018-01-10,951.336254164688
2018-01-11,948.9789542327359
2018-01-12,948.9531176154139
2018-01-15,950.1471317731044
2018-01-16,955.1761446106126
2018-01-17,960.0115061104256
2018-01-18,957.710055213453
2018-01-19,957.7230936197157
2018-01-22,956.3832801200283
2018-01-23,959.502291958807
2018-01-24,953.0413552071302
2018-01-25,957.9345719826828
2018-01-26,957.9606545533248
2018-01-29,957.0300809097564
2018-01-30,950.551611262083
2018-01-31,938.8974127008908
2018-02-01,943.8420329999201
2018-02-02,943.8420329999201
2018-02-05,937.325168186469
2018-02-06,922.0109289077648
2018-02-07,935.3764116581604
2018-02-08,933.4695899671538
2018-02-09,933.4950043311603
2018-02-12,935.3052205995667
2018-02-13,939.4274399819923
2018-02-14,937.7483324319929
2018-02-15,931.3010219603286
2018-02-16,931.3010219603286
2018-02-19,931.3783759050939
2018-02-20,929.0333341282662
2018-02-21,928.9158161856184
2018-02-22,925.4476610721775
2018-02-23,925.4224657967678
2018-02-26,929.3720654732164
2018-02-27,927.4440883013218
2018-02-28,920.391635272669
2018-03-01,917.2821018011398
2018-03-02,917.2821018011398
2018-03-05,918.4787703862858
2018-03-06,922.1566771307598
2018-03-07,917.3547938805017
2018-03-08,918.1074119466159
2018-03-09,918.1199098354541
2018-03-12,917.6434526613448
2018-03-13,918.4728797099882
2018-03-14,916.9192004992993
2018-03-15,930.5363334997277
2018-03-16,930.5109996854158
2018-03-19,923.4685487537794
2018-03-20,922.6684550669859
2018-03-21,929.019437255981
2018-03-22,930.9534659655006
2018-03-23,930.9027756240472
2018-03-26,931.9157396472413
2018-03-27,929.8814122508147
2018-03-28,916.1327124029547
2018-03-29,930.5050599807294
2018-03-30,930.5050599807294
2018-04-02,929.083095425897
2018-04-03,928.4885075300039
2018-04-04,929.3671359653287
2018-04-05,941.4726349819558
2018-04-06,941.4982675834062
2018-04-09,942.0978249456751
2018-04-10,956.147230746519
2018-04-11,961.1442465213072
2018-04-12,955.3117982304416
2018-04-13,955.2727857424247
2018-04-16,959.9450090443074
2018-04-17,967.2739422099892
2018-04-18,961.2947422432876
2018-04-19,958.5791493746619
2018-04-20,958.5530520958138
2018-04-23,952.2263392792303
2018-04-24,947.5357230810336
2018-04-25,944.7630387446899
2018-04-26,950.4398796982134
2018-04-27,950.4398796982134
2018-04-30,945.1754248599025
2018-05-01,944.6018692290189
2018-05-02,936.1574447489929
2018-05-03,917.1627799106985
2018-05-04,917.1627799106984
2018-05-07,915.8952700042339
2018-05-08,905.6016980950919
2018-05-09,898.3743244497203
2018-05-10,894.6972932582735
2018-05-11,894.6972932582735
2018-05-14,902.1379137688115
2018-05-15,905.9846707755656
2018-05-16,903.7441380871239
2018-05-17,891.8259506208593
2018-05-18,891.8259506208593
2018-05-21,900.7063903179029
2018-05-22,913.8564129045757
2018-05-23,924.756883241852
2018-05-24,931.6744009336314
2018-05-25,931.6744009336314
2018-05-28,919.8482190808801
2018-05-29,926.2906525948339
2018-05-30,917.3361300951736
2018-05-31,933.9058967177909
2018-06-01,933.9058967177909
2018-06-04,940.2551603228573
2018-06-05,947.2401830881664
2018-06-06,954.978276736784
2018-06-07,954.9332462374609
2018-06-08,954.9332462374609
2018-06-11,976.1841747150568
2018-06-12,975.9663666349229
2018-06-13,955.8335838325149
2018-06-14,960.4590431455729
2018-06-15,960.4590431455729
2018-06-18,933.8501121132927
2018-06-19,925.3881787557885
2018-06-20,918.4400208102268
2018-06-21,920.1994709000876
2018-06-22,920.1994709000878
2018-06-25,910.6330820671348
2018-06-26,911.0081329613547
2018-06-27,905.7627623782291
2018-06-28,904.7136229358613
2018-06-29,904.7136229358613
2018-07-02,912.2216534293915
2018-07-03,913.927556706591
2018-07-04,919.9378851955152
2018-07-05,922.3994419560056
2018-07-06,922.4245539019363
2018-07-09,921.9932733500084
2018-07-10,933.9328295222226
2018-07-11,938.58520364415
2018-07-12,933.921886303643
2018-07-13,933.921886303643
2018-07-16,947.6491851370603
2018-07-17,943.7635843623023
2018-07-18,946.7306293573862
2018-07-19,947.65531889875
2018-07-20,947.65531889875
2018-07-23,947.2980230228343
2018-07-24,949.7959077266628
2018-07-25,957.028482303771
2018-07-26,960.3703252271375
2018-07-27,960.3703252271378
2018-07-30,964.6744282289246
2018-07-31,966.0049491156528
2018-08-01,969.0471892009624
2018-08-02,968.8061790368876
2018-08-03,968.8193668915477
2018-08-06,978.2308334576622
2018-08-07,974.775730457306
2018-08-08,979.5259124971127
2018-08-09,965.5037899391338
2018-08-10,965.5037899391338
2018-08-13,948.8262046088197
2018-08-14,956.6404111482664
2018-08-15,962.0137724050284
2018-08-16,961.0833411043377
2018-08-17,961.0833411043379
2018-08-20,958.929536482015
2018-08-21,958.929536482015
2018-08-22,958.929536482015
2018-08-23,958.929536482015
2018-08-24,958.929536482015
2018-08-27,963.3225278045463
2018-08-28,968.8536036352888
2018-08-29,972.0781688092326
2018-08-30,976.5669157912264
2018-08-31,976.5669157912266
2018-09-03,971.0268202006571
2018-09-04,979.5895687936874
2018-09-05,965.6698364298153
2018-09-06,965.2249934757464
2018-09-07,965.2249934757461
2018-09-10,979.9937175062524
2018-09-11,977.11391854978
2018-09-12,963.1387314176069
2018-09-13,963.1387314176069
2018-09-14,963.2042885204015
2018-09-17,948.9109903641161
2018-09-18,948.9166219785017
2018-09-19,947.0980291112198
2018-09-20,948.3415611223375
2018-09-21,948.3286520176023
2018-09-24,949.7164761302053
2018-09-25,951.7766699902123
2018-09-26,960.0781163691452
2018-09-27,967.6361462119479
2018-09-28,967.6361462119479
2018-10-01,972.5620084552723
2018-10-02,969.3845830190388
2018-10-03,968.9991226719521
2018-10-04,966.5908673451776
2018-10-05,966.5908673451776
2018-10-08,961.5376429444988
2018-10-09,965.5284634126871
2018-10-10,968.7110558535893
2018-10-11,953.0725615004916
2018-10-12,953.0725615004916
2018-10-15,938.3141370761895
2018-10-16,941.3079964796776
2018-10-17,950.2844891116833
2018-10-18,957.807625914949
2018-10-19,957.7945879553511
2018-10-22,946.4759695272157
2018-10-23,949.1938143240908
2018-10-24,942.0216069283404
2018-10-25,937.498338777632
2018-10-26,937.498338777632
2018-10-29,935.5881512785095
2018-10-30,938.0931021038308
2018-10-31,951.3655989146057
2018-11-01,955.63183697406
2018-11-02,955.63183697406
2018-11-05,960.264193523303
2018-11-06,964.4423814083988
2018-11-07,968.2604121312722
2018-11-08,975.0077051057531
2018-11-09,975.0077051057531
2018-11-12,952.044069975396
2018-11-13,949.6982584005909
2018-11-14,956.0342383047645
2018-11-15,962.3345123914861
2018-11-16,962.3345123914861
2018-11-19,966.5347521571501
2018-11-20,950.4586609518874
2018-11-21,948.6023752981454
2018-11-22,951.9406620408009
2018-11-23,951.9406620408009
2018-11-26,945.5668225105647
2018-11-27,943.2544123493768
2018-11-28,928.2082160282386
2018-11-29,907.621651561206
2018-11-30,907.5969419345487
2018-12-03,907.5969419345487
2018-12-04,925.0895561102479
2018-12-05,906.8637279526536
2018-12-06,897.4051037587308
2018-12-07,897.380672273391
2018-12-10,868.5984321690545
2018-12-11,877.7207664732592
2018-12-12,894.20309187265
2018-12-13,902.9590703076719
2018-12-14,902.9590703076719
2018-12-17,892.9559629263921
2018-12-18,880.6874097334089
2018-12-19,886.8221066650126
2018-12-20,880.5523296425403
2018-12-21,880.6002776042411
2018-12-24,869.1396168855488
2018-12-25,860.2555249549376
2018-12-26,861.1495682618287
2018-12-27,866.3592368262875
2018-12-28,866.3592368262875
2018-12-31,879.9776596407349
2019-01-01,879.9776596407349
2019-01-02,873.2445746130993
2019-01-03,875.9257610462394
2019-01-04,875.9257610462394
2019-01-07,875.4267263617485
2019-01-08,869.7542978052212
2019-01-09,874.2968876415982
2019-01-10,876.5506364458441
2019-01-11,876.5506364458441
2019-01-14,873.3094421500722
2019-01-15,862.7917299749464
2019-01-16,863.7726429206484
2019-01-17,868.2456535454487
2019-01-18,868.2456535454487
2019-01-21,860.2512236947488
2019-01-22,861.6916046800592
2019-01-23,868.2187670715298
2019-01-24,869.8010154007902
2019-01-25,869.8602193687311
2019-01-28,888.6552139929986
2019-01-29,888.6529073031226
2019-01-30,881.6787184209238
2019-01-31,889.8974630338646
2019-02-01,889.8611223945072
2019-02-04,880.128995489073
2019-02-05,881.6448512830207
2019-02-06,881.4518922201154
2019-02-07,871.2313802872828
2019-02-08,871.2195208290481
2019-02-11,856.4020582472806
2019-02-12,850.3332570926939
2019-02-13,851.6349780809484
2019-02-14,875.6775410345176
2019-02-15,875.6775410345176
2019-02-18,886.8069657115378
2019-02-19,893.5236449000805
2019-02-20,914.7314092733749
2019-02-21,921.3157777311694
2019-02-22,921.36594534999
2019-02-25,932.2211398681379
2019-02-26,946.2147483139762
2019-02-27,947.7345981589768
2019-02-28,936.6053383164284
2019-03-01,936.5798392737039
2019-03-04,938.5435832377752
2019-03-05,933.9715244700719
2019-03-06,933.1900132257568
2019-03-07,918.6606833441058
2019-03-08,918.660683344106
2019-03-11,917.1754269315396
2019-03-12,917.9101286048686
2019-03-13,908.7406276269958
2019-03-14,926.622207725594
2019-03-15,926.622207725594
2019-03-18,941.0717643571572
2019-03-19,946.2607361152022
2019-03-20,946.6781513420859
2019-03-21,943.1753909135708
2019-03-22,943.1753909135708
2019-03-25,945.4078294119884
2019-03-26,939.4806912581562
2019-03-27,934.0773500987897
2019-03-28,948.2473489949641
2019-03-29,948.2602569929631
2019-04-01,959.6063177799689
2019-04-02,966.1311092483522
2019-04-03,961.731904650554
2019-04-04,958.9565319500986
2019-04-05,958.9565319500986
2019-04-08,965.5342073150493
2019-04-09,964.204505757614
2019-04-10,964.758595336477
2019-04-11,963.5429996067533
2019-04-12,963.5692323833183
2019-04-15,973.6720627874965
2019-04-16,966.8549286757835
2019-04-17,974.1591500690687
2019-04-18,978.7217046476184
2019-04-19,978.7217046476181
2019-04-22,991.828751959271
2019-04-23,990.0337855533994
2019-04-24,985.0429423280132
2019-04-25,984.0360336798395
2019-04-26,984.0360336798393
2019-04-29,968.9665675095853
2019-04-30,966.7289850524272
2019-05-01,968.348069214857
2019-05-02,974.4326111273549
2019-05-03,974.4193468635606
2019-05-06,955.2422909039539
2019-05-07,955.704276240378
2019-05-08,948.8170579038301
2019-05-09,930.8800730027659
2019-05-10,930.8674015889521
2019-05-13,893.1721521608542
2019-05-14,901.6846526805228
2019-05-15,887.2015936517416
2019-05-16,877.922196573297
2019-05-17,877.9341474342514
2019-05-20,870.1100293214998
2019-05-21,881.8334632861919
2019-05-22,886.3883947837157
2019-05-23,892.4999993360434
2019-05-24,892.5850525665732
2019-05-27,886.31153861275
2019-05-28,897.3357066965285
2019-05-29,903.9235136743504
2019-05-30,924.5524890457378
2019-05-31,924.5650744979315
2019-06-03,924.5902464302616
2019-06-04,924.5524890457376
2019-06-05,924.5524890457376
2019-06-06,924.5776602927679
2019-06-07,924.5524890457376
2019-06-10,922.2723544671395
2019-06-11,918.3551792937922
2019-06-12,919.1207547943101
2019-06-13,907.4490994784437
2019-06-14,907.4614519429426
2019-06-17,894.9642968507077
2019-06-18,900.2308608896811
2019-06-19,912.8015673787312
2019-06-20,932.2193319465383
2019-06-21,932.2193319465383
2019-06-24,923.9396548715284
2019-06-25,918.805957629122
2019-06-26,912.9653660522843
2019-06-27,918.0652216369621
2019-06-28,918.0652216369621
2019-07-01,921.3207873308486
2019-07-02,922.5581970597644
2019-07-03,919.8963009955299
2019-07-04,922.828194146663
2019-07-05,922.8407561269269
2019-07-08,929.796627365644
2019-07-09,932.4718774708246
2019-07-10,942.4017078067847
2019-07-11,943.7221506131078
2019-07-12,943.7221506131078
2019-07-15,946.5162557374484
2019-07-16,951.1902774919337
2019-07-17,949.5365625043726
2019-07-18,973.332381749365
2019-07-19,973.3323817493648
2019-07-22,987.1055074035469
2019-07-23,1006.0138783590053
2019-07-24,1009.2343051979378
2019-07-25,1015.7785423156962
2019-07-26,1015.7785423156962
2019-07-29,1014.4987287861704
2019-07-30,1013.480492855902
2019-07-31,1012.4506933930011
2019-08-01,1003.1249819634331
2019-08-02,1003.193260774588
2019-08-05,962.3714095356769
2019-08-06,963.5868219983344
2019-08-07,973.1392272241495
2019-08-08,969.652519441634
2019-08-09,969.6921186460762
2019-08-12,969.6525194416341
2019-08-13,969.6525194416341
2019-08-14,961.5216301554982
2019-08-15,953.9921889753497
2019-08-16,954.0311491649371
2019-08-19,949.2076292368091
2019-08-20,958.6770949836223
2019-08-21,952.2879030788392
2019-08-22,945.9389986862436
2019-08-23,945.9905070922215
2019-08-26,931.8950883996092
2019-08-27,957.96592491013
2019-08-28,959.6318590741337
2019-08-29,969.6680181859206
2019-08-30,969.6680181859206
2019-09-02,985.5619003180054
2019-09-03,968.6451896622827
2019-09-04,970.1942926615912
2019-09-05,963.3679280130885
2019-09-06,963.3810418396658
2019-09-09,955.5536037492489
2019-09-10,963.1677027642805
2019-09-11,963.3694946512056
2019-09-12,959.5879311106257
2019-09-13,959.5879311106257
2019-09-16,969.0040175320564
2019-09-17,962.8954158015862
2019-09-18,956.1401228827588
2019-09-19,950.8918498598634
2019-09-20,950.8918498598634
2019-09-23,942.7180755559691
2019-09-24,940.4872739654818
2019-09-25,942.4034658765469
2019-09-26,935.5047431201981
2019-09-27,935.5047431201981
2019-09-30,930.2123481728962
2019-10-01,926.0126830807537
2019-10-02,912.4260690304595
2019-10-03,917.2811196528265
2019-10-04,917.2811196528265
2019-10-07,928.4380837005411
2019-10-08,926.948474892675
2019-10-09,925.1638072236641
2019-10-10,927.4272010290846
2019-10-11,927.4272010290846
2019-10-14,929.3553073698771
2019-10-15,927.6471133195884
2019-10-16,930.2104113016276
2019-10-17,929.151969142652
2019-10-18,929.151969142652
2019-10-21,929.7584090451818
2019-10-22,937.1360289014929
2019-10-23,939.38897104216
2019-10-24,940.978404396491
2019-10-25,940.978404396491
2019-10-28,940.6975577049682
2019-10-29,930.0919186116464
2019-10-30,944.602716525084
2019-10-31,937.2523970716037
2019-11-01,937.2268790232746
2019-11-04,933.4250312325581
2019-11-05,939.5544526048692
2019-11-06,934.7219692305846
2019-11-07,934.9281582865204
2019-11-08,934.9281582865202
2019-11-11,927.2969226870501
2019-11-12,928.3772654740311
2019-11-13,922.0902122995296
2019-11-14,929.4777909733507
2019-11-15,929.4777909733507
2019-11-18,914.8577336091994
2019-11-19,922.6629854900374
2019-11-20,922.6222232843438
2019-11-21,911.4659214029936
2019-11-22,911.5279613388346
2019-11-25,927.6520926643875
2019-11-26,919.4590289840745
2019-11-27,917.7967517841579
2019-11-28,909.627892835507
2019-11-29,909.627892835507
2019-12-02,909.627892835507
2019-12-03,909.627892835507
2019-12-04,912.9183324056246
2019-12-05,911.3394172725257
2019-12-06,911.3394172725257
2019-12-09,903.6652439058123
2019-12-10,906.0869006132219
2019-12-11,911.6327381410501
2019-12-12,910.7041306445856
2019-12-13,910.7041306445856
2019-12-16,911.4081127902635
2019-12-17,921.2458445689144
2019-12-18,929.3825201137682
2019-12-19,930.2044837614891
2019-12-20,930.2044837614891
2019-12-23,929.4696452679893
2019-12-24,927.1183046228382
2019-12-25,928.2161259821071
2019-12-26,919.8305453463896
2019-12-27,919.8305453463896
2019-12-30,927.3796689287935
2019-12-31,923.8548842839357
2020-01-01,923.8548842839359
2020-01-02,927.4927577093915
2020-01-03,927.518009006208
2020-01-06,905.35525689275
2020-01-07,917.9978135901953
2020-01-08,912.9564366924627
2020-01-09,926.3659483353476
2020-01-10,926.3659483353474
2020-01-13,932.482390155657
2020-01-14,945.3302161657028
2020-01-15,949.2144922192682
2020-01-16,949.5143875428892
2020-01-17,949.5143875428892
2020-01-20,950.3066570807199
2020-01-21,946.6791791887983
2020-01-22,948.5228850279725
2020-01-23,947.7957102551828
2020-01-24,947.7957102551828
2020-01-27,928.721798876357
2020-01-28,929.1687206896411
2020-01-29,929.9860949754893
2020-01-30,925.317222735342
2020-01-31,925.3550113504825
2020-02-03,913.8549439703188
2020-02-04,918.2311135683361
2020-02-05,920.8039994932572
2020-02-06,920.607079618762
2020-02-07,920.607079618762
2020-02-10,925.825809815588
2020-02-11,918.3433456020044
2020-02-12,913.632984444967
2020-02-13,908.30387664078
2020-02-14,908.3038766407802
2020-02-17,914.1534547626353
2020-02-18,913.4445009896806
2020-02-19,915.398307207333
2020-02-20,907.71940485155
2020-02-21,907.71940485155
2020-02-24,894.9389764761332
2020-02-25,892.1942517409045
2020-02-26,874.8152703605002
2020-02-27,865.6798217274638
2020-02-28,865.7387451818001
2020-03-02,833.3687523448149
2020-03-03,841.1779989851468
2020-03-04,827.3540779144815
2020-03-05,823.9489294502819
2020-03-06,823.9489294502819
2020-03-09,695.8090995892993
2020-03-10,749.0692335809325
2020-03-11,734.5698245436852
2020-03-12,669.4148493763964
2020-03-13,669.4148493763964
2020-03-16,596.9486559741537
2020-03-17,564.51831618613
2020-03-18,588.9592961894542
2020-03-19,645.5325597650126
2020-03-20,645.5325597650125
2020-03-23,594.3958105280831
2020-03-24,631.7308193431952
2020-03-25,693.1780011510873
2020-03-26,683.1118089831973
2020-03-27,683.1118089831972
2020-03-30,656.0076150672851
2020-03-31,647.8113396155275
2020-04-01,634.8628101138693
2020-04-02,632.7619961859863
2020-04-03,632.753382843267
2020-04-06,612.3498482061513
2020-04-07,643.7478955458873
2020-04-08,634.6504041058066
2020-04-09,668.9637356533049
2020-04-10,668.963735653305
2020-04-13,689.2512192933171
2020-04-14,699.1049960554025
2020-04-15,685.4641237719816
2020-04-16,660.3093227151534
2020-04-17,660.3093227151535
2020-04-20,658.4322880610376
2020-04-21,640.5515512725032
2020-04-22,662.3150953933662
2020-04-23,679.4127533517852
2020-04-24,679.4035049852149
2020-04-27,706.2488731474995
2020-04-28,711.6602481078817
2020-04-29,712.9031144823065
2020-04-30,716.6924370862282
2020-05-01,716.6826812576195
2020-05-04,677.2940453478526
2020-05-05,682.7482659150546
2020-05-06,668.4970594551166
2020-05-07,670.3775561661431
2020-05-08,670.3775561661431
2020-05-11,673.2608757759509
2020-05-12,678.8176362614793
2020-05-13,672.9115671013035
2020-05-14,675.1726637391888
2020-05-15,675.1726637391888
2020-05-18,675.7360143673621
2020-05-19,685.0782563362714
2020-05-20,693.6961453756812
2020-05-21,691.7629286326177
2020-05-22,691.7629286326177
2020-05-25,691.7629286326177
2020-05-26,691.7629286326177
2020-05-27,701.5290503878173
2020-05-28,697.9132280689134
2020-05-29,697.9132280689136
2020-06-01,706.1764452253076
2020-06-02,722.6446371279411
2020-06-03,728.2725658557596
2020-06-04,733.0790307144446
2020-06-05,733.0790307144445
2020-06-08,763.4918075368521
2020-06-09,750.2509638695641
2020-06-10,750.3268755652396
2020-06-11,743.5577678894218
2020-06-12,743.5577678894219
2020-06-15,728.4013840134222
2020-06-16,740.3884013967734
2020-06-17,750.3399310172447
2020-06-18,746.116926592611
2020-06-19,746.116926592611
2020-06-22,749.24212767389
2020-06-23,749.3657556489271
2020-06-24,747.0991966940434
2020-06-25,740.3536420386919
2020-06-26,740.3536420386918
2020-06-29,738.8255193658472
2020-06-30,734.9645918186063
2020-07-01,734.7858810435396
2020-07-02,738.8336617586773
2020-07-03,738.8336617586773
2020-07-06,743.0790737566836
2020-07-07,748.3695788748648
2020-07-08,738.4465557849724
2020-07-09,738.2351074372376
2020-07-10,738.2351074372376
2020-07-13,735.9213175636037
2020-07-14,728.764514852747
2020-07-15,715.8958698947213
2020-07-16,724.6013118033388
2020-07-17,724.6013118033388
2020-07-20,721.4907116263438
2020-07-21,723.4992720323856
2020-07-22,720.826525533452
2020-07-23,717.7797338555586
2020-07-24,717.7797338555586
2020-07-27,723.9189370532366
2020-07-28,723.971917598104
2020-07-29,720.8556124369697
2020-07-30,720.8556124369699
2020-07-31,720.85561243697
2020-08-03,721.324195256199
2020-08-04,725.1724775099341
2020-08-05,722.5365601732318
2020-08-06,735.3349047480662
2020-08-07,735.3349047480662
2020-08-10,729.8974060644382
2020-08-11,733.3241731440778
2020-08-12,731.9988398354205
2020-08-13,742.380478708587
2020-08-14,742.3804787085871
2020-08-17,751.3697139944933
2020-08-18,760.9513327012511
2020-08-19,774.203379216967
2020-08-20,784.9608031078473
2020-08-21,784.960803107847
2020-08-24,790.7457271639532
2020-08-25,795.8961642907148
2020-08-26,784.9730309745429
2020-08-27,782.0256979387555
2020-08-28,782.0256979387555
2020-08-31,774.8866141734344
2020-09-01,776.9049515985371
2020-09-02,783.0447176706277
2020-09-03,790.5817451926861
2020-09-04,790.5817451926861
2020-09-07,779.2950660581308
2020-09-08,783.1253045786959
2020-09-09,782.1291204131232
2020-09-10,781.1833147803295
2020-09-11,781.1301462931469
2020-09-14,780.6638886418972
2020-09-15,780.2537512195585
2020-09-16,782.4550952523222
2020-09-17,784.9069755894137
2020-09-18,784.9069755894137
2020-09-21,773.7116230478312
2020-09-22,775.7257272436722
2020-09-23,776.4431938859833
2020-09-24,769.1995902916354
2020-09-25,769.1995902916354
2020-09-28,772.6267127439295
2020-09-29,771.5113780080877
2020-09-30,774.401552094183
2020-10-01,772.7706613678522
2020-10-02,772.770661367852
2020-10-05,763.5396255222241
2020-10-06,761.2811132336051
2020-10-07,760.8800886196309
2020-10-08,765.545999960467
2020-10-09,765.545999960467
2020-10-12,771.0013397409995
2020-10-13,773.8791990192568
2020-10-14,776.1437927478886
2020-10-15,771.2074300994832
2020-10-16,771.2074300994832
2020-10-19,775.9194801308481
2020-10-20,769.1733614096684
2020-10-21,768.0509119106881
2020-10-22,771.2530243233182
2020-10-23,771.2530243233182
2020-10-26,792.0956375642648
2020-10-27,818.4696507681828
2020-10-28,809.0531561440969
2020-10-29,809.0531561440969
2020-10-30,809.0531561440969
2020-11-02,797.8497343369853
2020-11-03,793.7318243014631
2020-11-04,797.7090696399479
2020-11-05,802.4227855541556
2020-11-06,802.4227855541556
2020-11-09,822.0373699167307
2020-11-10,833.627655787976
2020-11-11,843.2644834150535
2020-11-12,845.3022983788419
2020-11-13,845.3022983788419
2020-11-16,864.3656825851943
2020-11-17,872.0677523321338
2020-11-18,873.5413415734184
2020-11-19,867.8702324481918
2020-11-20,867.8702324481918
2020-11-23,881.6085102997722
2020-11-24,885.6031854413042
2020-11-25,896.3772663166192
2020-11-26,894.790405226292
2020-11-27,894.7904052262923
2020-11-30,887.3743735573926
2020-12-01,887.3743735573926
2020-12-02,887.3743735573926
2020-12-03,887.3743735573926
2020-12-04,887.3743735573926
2020-12-07,919.4517956975412
2020-12-08,928.5460303351364
2020-12-09,930.1779035493995
2020-12-10,935.9023142871242
2020-12-11,935.9023142871242
2020-12-14,946.8082733129519
2020-12-15,939.2031389452578
2020-12-16,941.8286242032586
2020-12-17,936.9259176096092
2020-12-18,936.9259176096092
2020-12-21,915.2831699187282
2020-12-22,924.4638515331802
2020-12-23,935.2966192491607
2020-12-24,936.1778832689504
2020-12-25,936.1778832689506
2020-12-28,931.5542263226919
2020-12-29,931.9693266985363
2020-12-30,931.3237638444073
2020-12-31,918.795280644064
2021-01-01,918.7952806440642
2021-01-04,941.6520684338363
2021-01-05,950.47159568798
2021-01-06,947.5606389135984
2021-01-07,957.6188768534283
2021-01-08,957.6188768534283
2021-01-11,981.0732436820697
2021-01-12,984.4138344588953
2021-01-13,993.5631904692464
2021-01-14,986.9168033226886
2021-01-15,986.9168033226888
2021-01-18,1033.2559481675246
2021-01-19,1036.0179425075355
2021-01-20,1054.0393496917563
2021-01-21,1034.6697555146266
2021-01-22,1034.6556712850754
2021-01-25,1030.0695038201127
2021-01-26,1015.1106744717341
2021-01-27,1034.607770477924
2021-01-28,1027.1424557769176
2021-01-29,1027.1424557769174
2021-02-01,1028.7882549027668
2021-02-02,1047.695413906165
2021-02-03,1046.1577172007499
2021-02-04,1038.7667046298964
2021-02-05,1038.7667046298964
2021-02-08,1032.1494006583357
2021-02-09,1033.408164346664
2021-02-10,1035.9977403907367
2021-02-11,1031.8479295727068
2021-02-12,1031.8479295727068
2021-02-15,1027.8772684674088
2021-02-16,1024.6346720198621
2021-02-17,1016.9225566262132
2021-02-18,1016.9234255622704
2021-02-19,1016.9234255622703
2021-02-22,1018.415652381435
2021-02-23,1016.8554885413369
2021-02-24,1004.7956244394219
2021-02-25,1002.9887158993137
2021-02-26,1002.947756965596
2021-03-01,1004.8949980355113
2021-03-02,1020.6409657984581
2021-03-03,1019.3924197298327
2021-03-04,1016.4431055344565
2021-03-05,1016.4431055344568
2021-03-08,1006.9190069454378
2021-03-09,1006.325207149387
2021-03-10,1008.586047112373
2021-03-11,1013.3628871841713
2021-03-12,1013.3628871841712
2021-03-15,1035.9864360036445
2021-03-16,1038.8424230404892
2021-03-17,1035.0140093952195
2021-03-18,1033.770600568219
2021-03-19,1033.770600568219
2021-03-22,1027.0295516853519
2021-03-23,1023.420646235183
2021-03-24,1018.7078033326499
2021-03-25,1019.6599789270084
2021-03-26,1019.6183391908585
2021-03-29,1020.6256118264732
2021-03-30,1031.3410213898198
2021-03-31,1027.728921726782
2021-04-01,1036.3007331069668
2021-04-02,1036.3007331069668
2021-04-05,1039.6690591836727
2021-04-06,1035.611149083628
2021-04-07,1025.229411845283
2021-04-08,1032.533112693912
2021-04-09,1032.505002404033
2021-04-12,1038.1199445577042
2021-04-13,1022.977241087374
2021-04-14,1027.6485092317591
2021-04-15,1049.4656607242516
2021-04-16,1049.4656607242516
2021-04-19,1047.034473396947
2021-04-20,1051.8731994055818
2021-04-21,1036.3910206058206
2021-04-22,1048.4377505069888
2021-04-23,1048.4377505069888
2021-04-26,1054.8170345293636
2021-04-27,1047.615427176594
2021-04-28,1038.3204627893783
2021-04-29,1027.7628016028575
2021-04-30,1027.7628016028577
2021-05-03,1044.2371974684875
2021-05-04,1048.30715743445
2021-05-05,1050.0923899486145
2021-05-06,1051.2069571342197
2021-05-07,1051.2069571342197
2021-05-10,1058.6238014859457
2021-05-11,1058.6238014859457
2021-05-12,1058.6238014859457
2021-05-13,1058.6238014859457
2021-05-14,1058.6238014859457
2021-05-17,1113.9348622778255
2021-05-18,1123.5428985504752
2021-05-19,1130.379548898426
2021-05-20,1133.2901598091564
2021-05-21,1133.2901598091564
2021-05-24,1160.7170090147
2021-05-25,1163.55655193666
2021-05-26,1151.8652799477943
2021-05-27,1153.0922972583833
2021-05-28,1153.0922972583833
2021-05-31,1154.164461661904
2021-06-01,1167.8727878812367
2021-06-02,1171.8696511116477
2021-06-03,1169.1059893616584
2021-06-04,1169.1059893616582
2021-06-07,1175.3811227819308
2021-06-08,1179.7346254325716
2021-06-09,1185.501070529291
2021-06-10,1185.8542834647474
2021-06-11,1185.8542834647474
2021-06-14,1185.2318124640751
2021-06-15,1186.1299684484793
2021-06-16,1175.1202619722953
2021-06-17,1158.235902205815
2021-06-18,1158.2359022058151
2021-06-21,1149.6851473262702
2021-06-22,1158.6881319487138
2021-06-23,1159.1660757263878
2021-06-24,1140.632938706287
2021-06-25,1140.632938706287
2021-06-28,1145.3200890126154
2021-06-29,1149.02448376262
2021-06-30,1162.0855540092691
2021-07-01,1166.0766216688107
2021-07-02,1166.0766216688107
2021-07-05,1163.3232600161004
2021-07-06,1155.6957835615638
2021-07-07,1150.0635552096867
2021-07-08,1142.0237420390704
2021-07-09,1142.0237420390706
2021-07-12,1141.5247695826108
2021-07-13,1144.0321108799424
2021-07-14,1143.1317486977746
2021-07-15,1136.8450203902214
2021-07-16,1136.8450203902214
2021-07-19,1136.73194921055
2021-07-20,1136.7319492105498
2021-07-21,1136.7319492105496
2021-07-22,1136.7319492105494
2021-07-23,1136.7319492105491
2021-07-26,1137.8448796797666
