Date,CZECH REPUBLIC VALUE
2009-07-13,832.5416052594194
2009-07-14,851.9740251694857
2009-07-15,875.7159128036832
2009-07-16,864.2688499273567
2009-07-17,866.1955246227725
2009-07-20,887.3996937411582
2009-07-21,889.902965708546
2009-07-22,874.7938746888198
2009-07-23,886.6027607692031
2009-07-24,898.05195078511
2009-07-27,907.6030267586087
2009-07-28,913.0901820234516
2009-07-29,913.638401707438
2009-07-30,919.508479624953
2009-07-31,954.413506103914
2009-08-03,985.359700915964
2009-08-04,982.451340895855
2009-08-05,989.8396821630397
2009-08-06,995.5446624372164
2009-08-07,988.2612217362152
2009-08-10,999.8163152214466
2009-08-11,974.7723899505135
2009-08-12,981.5648232768075
2009-08-13,1007.8976738578432
2009-08-14,1015.0498863326346
2009-08-17,979.1043588082902
2009-08-18,989.8431735421933
2009-08-19,988.0121905578898
2009-08-20,988.2003350476247
2009-08-21,993.8578616927919
2009-08-24,1015.3595495045813
2009-08-25,1014.4726380114579
2009-08-26,986.786401371643
2009-08-27,984.5628459154233
2009-08-28,998.7560397338436
2009-08-31,991.3488487131119
2009-09-01,991.7969713672142
2009-09-02,962.414620890138
2009-09-03,968.7307398152723
2009-09-04,978.3888254114345
2009-09-07,994.3955306119383
2009-09-08,1006.5326210681857
2009-09-09,1004.2070650581494
2009-09-10,990.023659944916
2009-09-11,990.1221799480802
2009-09-14,989.457796018599
2009-09-15,991.9255105304384
2009-09-16,1018.7320557900101
2009-09-17,1028.260279583207
2009-09-18,1029.7438206837737
2009-09-21,1007.9576134715319
2009-09-22,1032.1690355089474
2009-09-23,1035.3329366920293
2009-09-24,1031.6843689695454
2009-09-25,1018.4974670589156
2009-09-28,1013.0465035769755
2009-09-29,993.4057420985298
2009-09-30,1002.0663049083875
2009-10-01,1010.3788045106443
2009-10-02,993.4760874910572
2009-10-05,989.2879605313813
2009-10-06,1000.9133828505458
2009-10-07,977.8826430550956
2009-10-08,983.5129412798129
2009-10-09,985.2663330338729
2009-10-12,1033.1251417740013
2009-10-13,1015.5425615221206
2009-10-14,1034.1692592058687
2009-10-15,1026.8054818808955
2009-10-16,1017.6238453357334
2009-10-19,1010.7464841433643
2009-10-20,1024.9049836913007
2009-10-21,1023.1674046257734
2009-10-22,1003.4331442726597
2009-10-23,1039.367985978503
2009-10-26,1024.0183264904845
2009-10-27,1001.0043118278379
2009-10-28,985.9611317926268
2009-10-29,984.3418662731373
2009-10-30,970.6740561800881
2009-11-02,973.3025449647182
2009-11-03,952.4074740368619
2009-11-04,977.7346807514302
2009-11-05,1015.9578097241473
2009-11-06,1003.6383071848473
2009-11-09,1032.6681513996468
2009-11-10,1032.1542432388019
2009-11-11,1033.6009504328727
2009-11-12,1035.5432783594047
2009-11-13,1020.9378597700453
2009-11-16,1031.2219781041188
2009-11-17,1020.5814220210498
2009-11-18,1036.278980206139
2009-11-19,1022.2245422499179
2009-11-20,1018.7800208945386
2009-11-23,1036.632170063784
2009-11-24,1013.691529961779
2009-11-25,1012.9347946757065
2009-11-26,983.6896642961603
2009-11-27,991.4305103605226
2009-11-30,1009.1129312836541
2009-12-01,1019.0633267765527
2009-12-02,1015.8165246502405
2009-12-03,1028.431059012196
2009-12-04,1043.0326624008678
2009-12-07,1031.41804508364
2009-12-08,995.9923341166284
2009-12-09,994.4209047296674
2009-12-10,983.2459980250904
2009-12-11,987.5326345835548
2009-12-14,984.482467641641
2009-12-15,966.1291802382345
2009-12-16,976.6883891693852
2009-12-17,970.0547143000138
2009-12-18,957.3485801098682
2009-12-21,963.1052506082614
2009-12-22,955.5586574351835
2009-12-23,956.9833196758809
2009-12-24,957.8926119165238
2009-12-25,957.8926119165238
2009-12-28,966.7473004020089
2009-12-29,974.0139461589624
2009-12-30,956.233194797975
2009-12-31,959.503953499913
2010-01-01,959.503953499913
2010-01-04,988.0836174600447
2010-01-05,992.880647486915
2010-01-06,984.3773499555983
2010-01-07,981.0334678951698
2010-01-08,984.6603838062169
2010-01-11,1019.3110063848543
2010-01-12,1011.9705178017628
2010-01-13,1017.169129036424
2010-01-14,1019.1195042479858
2010-01-15,999.34255431994
2010-01-18,1024.642886690575
2010-01-19,1024.3902699732191
2010-01-20,1013.5249141211106
2010-01-21,1006.6637082330469
2010-01-22,991.6576380181034
2010-01-25,1001.9523153261458
2010-01-26,980.7225334291569
2010-01-27,978.9371004512908
2010-01-28,977.3036840001529
2010-01-29,975.8111236344525
2010-02-01,989.0485179236791
2010-02-02,983.0600760150768
2010-02-03,970.4291164247857
2010-02-04,942.3073963323465
2010-02-05,898.2536491614974
2010-02-08,907.5738898189044
2010-02-09,918.0573344093896
2010-02-10,935.479094327274
2010-02-11,925.9309089547198
2010-02-12,919.7505159030064
2010-02-15,927.1008954074564
2010-02-16,942.8521715556839
2010-02-17,949.4135098091967
2010-02-18,942.8439715590322
2010-02-19,940.8329304699391
2010-02-22,945.0908327141228
2010-02-23,941.2566991756726
2010-02-24,933.6672410964005
2010-02-25,919.8544721245692
2010-02-26,943.1829094521569
2010-03-01,939.9364577320159
2010-03-02,945.3132971956452
2010-03-03,956.8512518548937
2010-03-04,948.6442881751171
2010-03-05,956.2540011274502
2010-03-08,961.0121488461701
2010-03-09,958.8286234708062
2010-03-10,971.808290653073
2010-03-11,974.1172526094595
2010-03-12,984.6163560912518
2010-03-15,973.6208743859148
2010-03-16,996.9114053347447
2010-03-17,1007.006747219801
2010-03-18,992.9618257969807
2010-03-19,975.2758098966824
2010-03-22,968.5621881441679
2010-03-23,962.6131530665588
2010-03-24,949.8504207825295
2010-03-25,959.8721320872249
2010-03-26,964.5592565180885
2010-03-29,961.1909404672577
2010-03-30,961.634535330243
2010-03-31,958.4542669222072
2010-04-01,978.3086671442265
2010-04-02,978.1274694898544
2010-04-05,975.7317594793504
2010-04-06,972.2389707924283
2010-04-07,978.9366170394626
2010-04-08,963.6251051750816
2010-04-09,976.7826847754272
2010-04-12,997.7844145727692
2010-04-13,1001.3678133433789
2010-04-14,1014.5011350817406
2010-04-15,1013.1800909633336
2010-04-16,1006.0394916836009
2010-04-19,990.6621014152086
2010-04-20,991.2800853989713
2010-04-21,990.5507176162515
2010-04-22,974.2165913940726
2010-04-23,984.8171752703487
2010-04-26,993.3154476300564
2010-04-27,982.5740201746145
2010-04-28,959.0392113847126
2010-04-29,960.9254393315091
2010-04-30,960.5452451568344
2010-05-03,956.5110893318644
2010-05-04,920.2212552164041
2010-05-05,868.615856177487
2010-05-06,846.6123149570548
2010-05-07,846.7410811627021
2010-05-10,902.8976791136948
2010-05-11,887.6176653053278
2010-05-12,895.5341689590708
2010-05-13,880.0625878294903
2010-05-14,850.8375287365635
2010-05-17,848.0716517012861
2010-05-18,861.7442358852511
2010-05-19,836.2153858705948
2010-05-20,818.9720884653865
2010-05-21,834.7005248087197
2010-05-24,836.1854856675502
2010-05-25,793.6416629167419
2010-05-26,815.5263863143676
2010-05-27,815.822643011727
2010-05-28,825.2553960074132
2010-05-31,838.2217921357776
2010-06-01,829.0477257376813
2010-06-02,825.5661907097744
2010-06-03,840.937535086814
2010-06-04,811.9521944773993
2010-06-07,789.920955789891
2010-06-08,793.6583509720338
2010-06-09,803.0758365516837
2010-06-10,825.5969852468081
2010-06-11,828.2853948398225
2010-06-14,845.9946672258491
2010-06-15,845.6302938779415
2010-06-16,843.7558641402125
2010-06-17,849.7820365676884
2010-06-18,867.9767572444944
2010-06-21,867.8592797853532
2010-06-22,856.0883460204609
2010-06-23,853.0949120619747
2010-06-24,849.6495211812817
2010-06-25,847.9562109269758
2010-06-28,850.7082172832933
2010-06-29,834.0074820534633
2010-06-30,841.1864473942854
2010-07-01,855.5875900414018
2010-07-02,888.0498116269575
2010-07-05,888.2001450126355
2010-07-06,897.5278088529016
2010-07-07,893.333621398576
2010-07-08,902.749096737704
2010-07-09,901.8340309701434
2010-07-12,902.0960619942217
2010-07-13,907.0386716854504
2010-07-14,913.1118673683972
2010-07-15,930.0948188762217
2010-07-16,921.3923276641644
2010-07-19,920.0931415455469
2010-07-20,912.1463280919947
2010-07-21,919.2615421944054
2010-07-22,933.0759842853448
2010-07-23,920.9514956084864
2010-07-26,927.3605626677511
2010-07-27,938.734571731116
2010-07-28,942.9198161931066
2010-07-29,958.0031251374473
2010-07-30,953.5314799585353
2010-08-02,975.4806829385045
2010-08-03,976.4793935228508
2010-08-04,971.8971671144823
2010-08-05,974.4105711855401
2010-08-06,986.7946556259357
2010-08-09,987.796737600733
2010-08-10,972.8215597588859
2010-08-11,937.1076992397378
2010-08-12,927.6633512499707
2010-08-13,925.4496239191834
2010-08-16,937.0491136973721
2010-08-17,939.6527852965281
2010-08-18,927.139996096379
2010-08-19,925.7401859595703
2010-08-20,904.6341878767006
2010-08-23,908.7176944264035
2010-08-24,892.3242379877148
2010-08-25,885.9272058288248
2010-08-26,902.4131026511633
2010-08-27,903.8509913242065
2010-08-30,901.4617288959008
2010-08-31,898.5727640025566
2010-09-01,907.1293457453309
2010-09-02,917.8879063112021
2010-09-03,913.7685324960594
2010-09-06,915.485107582556
2010-09-07,896.9681909421349
2010-09-08,884.7477111227307
2010-09-09,894.6832545407186
2010-09-10,890.6030265283355
2010-09-13,907.9603668735549
2010-09-14,922.9159992025367
2010-09-15,924.3104437780696
2010-09-16,932.5820536003637
2010-09-17,921.3297989216094
2010-09-20,935.2858382788418
2010-09-21,928.7520829546147
2010-09-22,946.0816759954939
2010-09-23,939.5357380670206
2010-09-24,948.8451633916085
2010-09-27,944.8429820162522
2010-09-28,949.7522037859744
2010-09-29,934.6374220935687
2010-09-30,948.5005930324705
2010-10-01,960.6940899413868
2010-10-04,952.9574847849503
2010-10-05,970.9657311624666
2010-10-06,978.1483939147653
2010-10-07,978.9384049513867
2010-10-08,971.2314562460782
2010-10-11,972.82602386259
2010-10-12,961.0328368350816
2010-10-13,965.3513058630186
2010-10-14,950.3597824026317
2010-10-15,945.6194081773644
2010-10-18,934.2328897104691
2010-10-19,932.3369902830983
2010-10-20,935.2063278356324
2010-10-21,943.8128371235226
2010-10-22,927.8109691214686
2010-10-25,942.2649351549155
2010-10-26,932.7376340768087
2010-10-27,935.5316082468123
2010-10-28,945.3297264387915
2010-10-29,946.6309744912746
2010-11-01,952.7982621267173
2010-11-02,965.6743979617061
2010-11-03,970.11248545843
2010-11-04,977.8666643002362
2010-11-05,948.0175370024374
2010-11-08,938.0977375192513
2010-11-09,951.7572683435031
2010-11-10,921.4537019178862
2010-11-11,914.0967582232048
2010-11-12,917.469446118957
2010-11-15,900.7517847035881
2010-11-16,895.3671377586087
2010-11-17,894.559879866402
2010-11-18,888.6545171376818
2010-11-19,891.5818577800646
2010-11-22,878.6976854232628
2010-11-23,867.8876720284932
2010-11-24,872.177349964233
2010-11-25,882.162733100009
2010-11-26,871.3675597862492
2010-11-29,854.6465631823452
2010-11-30,836.7340157136135
2010-12-01,848.9119539994742
2010-12-02,867.4074750298382
2010-12-03,886.2786301797663
2010-12-06,885.6254070764869
2010-12-07,886.3192979129857
2010-12-08,870.3415907879275
2010-12-09,856.126509838729
2010-12-10,860.4710098389958
2010-12-13,869.1683235823887
2010-12-14,865.3163077518229
2010-12-15,857.7576429398574
2010-12-16,857.7362089349944
2010-12-17,863.1981512658799
2010-12-20,860.7989349771451
2010-12-21,863.023637084471
2010-12-22,858.7367974277514
2010-12-23,859.248459314798
2010-12-24,861.3045514268053
2010-12-27,859.5419651366626
2010-12-28,858.5942148667899
2010-12-29,864.0112917717053
2010-12-30,877.6813733794785
2010-12-31,889.5591504171261
2011-01-03,904.4306179022398
2011-01-04,916.7846567144322
2011-01-05,908.8091187113523
2011-01-06,919.7047402046185
2011-01-07,925.5470094079047
2011-01-10,902.1273190024842
2011-01-11,915.0617771562019
2011-01-12,938.5360102666298
2011-01-13,956.5956388858413
2011-01-14,959.7179171504479
2011-01-17,970.7270942676288
2011-01-18,1002.2736926717283
2011-01-19,1015.0037952440653
2011-01-20,993.1466863765421
2011-01-21,1023.5469249958628
2011-01-24,1030.0513770945174
2011-01-25,1009.147813822088
2011-01-26,1006.1999037628906
2011-01-27,1011.4013119114154
2011-01-28,974.8141466080696
2011-01-31,998.9852956362356
2011-02-01,1021.3735082382726
2011-02-02,1004.8951764093863
2011-02-03,988.9196694676773
2011-02-04,993.7048480833142
2011-02-07,982.7519005962121
2011-02-08,990.7476796711247
2011-02-09,987.0041548073239
2011-02-10,972.4258596267896
2011-02-11,974.3330518642812
2011-02-14,963.7306780397031
2011-02-15,960.7565337812908
2011-02-16,967.0499957012171
2011-02-17,959.3902711300125
2011-02-18,965.2271473301641
2011-02-21,974.6807480667036
2011-02-22,973.7389895277576
2011-02-23,982.5284308733956
2011-02-24,985.1692636010306
2011-02-25,986.81086870649
2011-02-28,980.2688839737301
2011-03-01,977.7896374596982
2011-03-02,982.283239477427
2011-03-03,999.860409829554
2011-03-04,1007.0802443702104
2011-03-07,1007.761552972376
2011-03-08,991.6593786013077
2011-03-09,993.9420133845051
2011-03-10,976.35289033681
2011-03-11,990.1458502994536
2011-03-14,988.1853223352772
2011-03-15,1000.4384629881167
2011-03-16,991.1168748157388
2011-03-17,1001.9735500788622
2011-03-18,1021.9989997669289
2011-03-21,1032.9942241951146
2011-03-22,1039.4265550877253
2011-03-23,1037.1055171297546
2011-03-24,1041.6796957324289
2011-03-25,1043.7707253155031
2011-03-28,1048.5408008660004
2011-03-29,1058.2815542042397
2011-03-30,1055.1987113637883
