Date,EM VOTING RIGHTS-ADJUSTED
2022-04-29,1181.820477468301
2022-05-02,1177.6708129266337
2022-05-03,1174.5153500761287
2022-05-04,1168.460110749403
2022-05-05,1164.261212298206
2022-05-06,1134.5143430386272
2022-05-09,1116.7620097318877
2022-05-10,1109.1173649713808
2022-05-11,1112.7341007585983
2022-05-12,1086.3760562466887
2022-05-13,1103.3039985644716
2022-05-16,1106.5870153277895
2022-05-17,1130.7926234052718
2022-05-18,1134.574540415112
2022-05-19,1113.5040216829134
2022-05-20,1136.2674713986482
2022-05-23,1135.406617965575
2022-05-24,1118.6379588248985
2022-05-25,1121.285172993392
2022-05-26,1123.5337852762857
2022-05-27,1145.9590474265137
2022-05-30,1170.3754534507113
2022-05-31,1184.3399599999639
2022-06-01,1174.1707605496802
2022-06-02,1166.3604391302886
2022-06-03,1166.0705329550815
2022-06-06,1176.2712740010766
2022-06-07,1164.6323260502231
2022-06-08,1177.883245350602
2022-06-09,1171.9947520879189
2022-06-10,1158.5468714108893
2022-06-13,1117.3481118390794
2022-06-14,1117.8141534964004
2022-06-15,1119.5276545285928
2022-06-16,1107.5232600157692
2022-06-17,1102.428385657468
2022-06-20,1097.596104045427
2022-06-21,1115.9220845436053
2022-06-22,1090.5481121224843
2022-06-23,1093.1662806572415
2022-06-24,1109.8570042154022
2022-06-27,1127.1944817297167
2022-06-28,1130.7442569860139
2022-06-29,1114.3887578893323
2022-06-30,1100.8738439013555
2022-07-01,1091.7749561886058
2022-07-04,1091.921514921718
2022-07-05,1091.0126446307597
2022-07-06,1080.6684831860032
2022-07-07,1096.2774712603407
2022-07-08,1102.7955319742975
2022-07-11,1084.0325034303728
2022-07-12,1068.6217696161102
2022-07-13,1072.219223916561
2022-07-14,1067.111874038712
2022-07-15,1063.3288384244759
2022-07-18,1083.6147545556603
2022-07-19,1082.8321003931615
2022-07-20,1090.3747250069275
2022-07-21,1095.1639721248675
2022-07-22,1095.1814916832955
2022-07-25,1091.6259605054217
2022-07-26,1094.9442901178984
2022-07-27,1094.9746960414132
2022-07-28,1103.7139659289824
2022-07-29,1100.7753720084568
2022-08-01,1102.0986065772956
2022-08-02,1090.7569629541156
2022-08-03,1092.4349743407838
2022-08-04,1101.0366617007633
2022-08-05,1110.6771163807412
2022-08-08,1109.5647865027377
2022-08-09,1110.0781363881586
2022-08-10,1105.1468959373503
2022-08-11,1124.1980173586674
2022-08-12,1128.9221533189088
2022-08-15,1126.7694213974485
2022-08-16,1127.0303922373853
2022-08-17,1128.7266901733017
2022-08-18,1122.644794688969
2022-08-19,1114.196689729159
2022-08-22,1102.8998045649782
2022-08-23,1100.0466415833569
2022-08-24,1095.2747968755518
2022-08-25,1114.0171055075252
2022-08-26,1117.3907237284504
2022-08-29,1100.2009710067366
2022-08-30,1102.2993088128867
2022-08-31,1104.3973690553141
2022-09-01,1084.6699396412537
2022-09-02,1079.852110319268
2022-09-05,1075.4809728744303
2022-09-06,1073.2852621482364
2022-09-07,1063.3811973991667
2022-09-08,1064.4910508151454
2022-09-09,1078.1151931931354
2022-09-12,1087.8353975880011
2022-09-13,1090.0919468274928
2022-09-14,1070.6632389878066
2022-09-15,1066.6146311542118
2022-09-16,1050.9092221581618
2022-09-19,1044.3343732100823
2022-09-20,1052.3103497547033
2022-09-21,1037.4676191220608
2022-09-22,1026.7302666414466
2022-09-23,1008.7276781587768
2022-09-26,988.2738644616547
2022-09-27,991.931342813995
2022-09-28,974.3094514346486
2022-09-29,972.378892365637
2022-09-30,975.4235669294823
2022-10-03,974.7033765661829
2022-10-04,994.2598424820176
2022-10-05,1011.9051913967161
2022-10-06,1013.5357912199439
2022-10-07,999.842933927959
2022-10-10,986.2703333076043
2022-10-11,963.8939152920038
2022-10-12,965.400119739494
2022-10-13,953.6593178964634
2022-10-14,964.2823235445317
2022-10-17,966.6543478096711
2022-10-18,981.4053063226869
2022-10-19,967.5655638747651
2022-10-20,966.4206518911825
2022-10-21,966.2065350439618
2022-10-24,944.6660312145514
2022-10-25,945.6049231053352
2022-10-26,953.4463670468342
2022-10-27,962.07458357012
2022-10-28,947.3809715978924
2022-10-31,949.7308053009873
2022-11-01,970.1422420269903
2022-11-02,976.0322973884378
2022-11-03,962.7873351699482
2022-11-04,988.3127903502024
2022-11-07,1002.5945717351799
2022-11-08,1005.8774465257881
2022-11-09,1008.3645884889776
2022-11-10,996.168574308354
2022-11-11,1046.776605367404
2022-11-14,1051.5059118493393
2022-11-15,1074.1039683178146
2022-11-16,1067.540546411776
2022-11-17,1054.4942212523092
2022-11-18,1054.5026843946412
2022-11-21,1041.5074734504728
2022-11-22,1039.695709382125
2022-11-23,1044.8179758499
2022-11-24,1059.9614675500625
2022-11-25,1056.0317349041009
2022-11-28,1044.3834532206674
2022-11-29,1067.9039259957538
2022-11-30,1087.9039953262552
2022-12-01,1095.1935409825812
2022-12-02,1089.64865055595
2022-12-05,1100.1510474027364
2022-12-06,1087.1142679362442
2022-12-07,1071.9203250629946
2022-12-08,1082.640732820497
2022-12-09,1092.6362147181126
2022-12-12,1077.5466309456635
2022-12-13,1079.1146944299014
2022-12-14,1089.1935685621609
2022-12-15,1074.8677692296542
2022-12-16,1071.1184329298349
2022-12-19,1071.2055335784657
2022-12-20,1063.879768790502
2022-12-21,1065.7501649496205
2022-12-22,1077.2373864041958
2022-12-23,1066.6846954102355
2022-12-26,1069.0033174997238
2022-12-27,1072.7955799622034
2022-12-28,1074.9989934944335
2022-12-29,1072.2590591938992
2022-12-30,1071.7469483433695
2023-01-02,1071.630898372335
2023-01-03,1078.647571196894
2023-01-04,1090.5349647611213
2023-01-05,1100.6835573779192
2023-01-06,1106.059757772755
2023-01-09,1134.7103288047465
2023-01-10,1135.001651872772
2023-01-11,1138.0677792011595
2023-01-12,1139.705051704232
2023-01-13,1152.9109899389352
2023-01-16,1154.9208076362827
2023-01-17,1151.1564308675347
2023-01-18,1154.4424297085757
2023-01-19,1153.1169066161192
2023-01-20,1161.6802573394623
2023-01-23,1164.285596812917
2023-01-24,1164.737225012347
2023-01-25,1167.038434144721
2023-01-26,1178.6907048678231
2023-01-27,1177.1426487222204
2023-01-30,1169.9487408394812
2023-01-31,1155.2933012011495
2023-02-01,1167.2471817815547
2023-02-02,1170.4277151213093
2023-02-03,1163.7934069420949
2023-02-06,1136.9322820990267
2023-02-07,1137.4882303652462
2023-02-08,1144.2213842290507
2023-02-09,1148.8478742054585
2023-02-10,1137.700732554186
2023-02-13,1136.6610540651923
2023-02-14,1138.231339355811
2023-02-15,1127.0942999407553
2023-02-16,1133.591974693799
2023-02-17,1120.9377601316444
2023-02-20,1127.3717046760548
2023-02-21,1117.5497675603915
2023-02-22,1102.4753749991748
2023-02-23,1109.1799666351465
2023-02-24,1092.1650857651562
2023-02-27,1086.3867092536848
2023-02-28,1082.8339525236504
2023-03-01,1104.9965866500766
2023-03-02,1100.8962211287449
2023-03-03,1109.485956667649
2023-03-06,1116.1762242126026
2023-03-07,1110.9481179595564
2023-03-08,1099.359972398618
2023-03-09,1088.8276502179008
2023-03-10,1075.1992796064028
2023-03-13,1082.739473326758
2023-03-14,1064.6539903320333
2023-03-15,1067.3261069978432
2023-03-16,1061.3994821030556
2023-03-17,1073.0488746399021
2023-03-20,1062.8369535864274
2023-03-21,1073.385057120142
2023-03-22,1083.9893706956302
2023-03-23,1101.8164156929752
2023-03-24,1095.345299595691
2023-03-27,1086.986137283651
2023-03-28,1093.8546653596823
2023-03-29,1104.3578524237073
2023-03-30,1110.9095265247695
2023-03-31,1116.0421178142744
2023-04-03,1115.3883136491024
2023-04-04,1114.5702337458804
2023-04-05,1115.4484878974704
2023-04-06,1111.7359048806097
2023-04-07,1114.7863691419004
2023-04-10,1116.6071722063705
2023-04-11,1125.167802818949
2023-04-12,1122.703997595407
2023-04-13,1126.4255567532334
2023-04-14,1130.9425862978553
2023-04-17,1133.6307187675018
2023-04-18,1130.0016441775472
2023-04-19,1119.2062399334313
2023-04-20,1118.5493951520534
2023-04-21,1108.9577755413002
2023-04-24,1105.2440827942753
2023-04-25,1092.522115875403
2023-04-26,1094.9907611234348
2023-04-27,1099.724943467967
2023-04-28,1106.2252034608541
2023-05-01,1105.9846209085263
2023-05-02,1103.5774608383233
2023-05-03,1098.7853213033775
2023-05-04,1106.6378769281878
2023-05-05,1111.7102169719226
2023-05-08,1120.8549460375127
2023-05-09,1113.2887388074735
2023-05-10,1109.7347576147786
2023-05-11,1106.87850437874
2023-05-12,1100.8273840038908
2023-05-15,1105.3936856001396
2023-05-16,1107.2281844488398
2023-05-17,1103.7262325483719
2023-05-18,1107.0528780371023
2023-05-19,1107.4029103243852
2023-05-22,1114.0639311656137
2023-05-23,1108.9241069468703
2023-05-24,1100.6029550428611
2023-05-25,1093.2731721173006
2023-05-26,1103.5728995771835
2023-05-29,1102.8319567081662
2023-05-30,1102.0288089174521
2023-05-31,1089.4417726145136
2023-06-01,1092.314706681146
2023-06-02,1117.1628103687256
2023-06-05,1120.0269660156966
2023-06-06,1121.587504353119
2023-06-07,1129.3329534759391
2023-06-08,1128.018261269134
2023-06-09,1137.2539240312433
2023-06-12,1138.4263926204399
2023-06-13,1150.318458104358
2023-06-14,1151.9734014989622
2023-06-15,1161.1534940839326
2023-06-16,1168.8795114325007
2023-06-19,1160.8071805361833
2023-06-20,1150.7240443943988
2023-06-21,1141.1262820559095
2023-06-22,1137.7800520912879
2023-06-23,1127.8514228552785
2023-06-26,1125.0401851637098
2023-06-27,1131.2317711194435
2023-06-28,1127.907679671083
2023-06-29,1123.4144361331898
2023-06-30,1127.112088740469
2023-07-03,1144.1812788178117
2023-07-04,1148.3774153149657
2023-07-05,1141.0762468804205
2023-07-06,1124.3531942191207
2023-07-07,1119.3262147606383
2023-07-10,1120.8635048908654
2023-07-11,1136.0919246673063
2023-07-12,1147.6915989630506
2023-07-13,1164.4174827228205
2023-07-14,1174.644061346025
2023-07-17,1173.8865086486403
2023-07-18,1167.9229905356835
2023-07-19,1165.2355411663534
2023-07-20,1163.9987146298768
2023-07-21,1159.4417836394582
2023-07-24,1158.325328569393
2023-07-25,1179.0012734751615
2023-07-26,1178.6554897243655
2023-07-27,1182.2123736913136
2023-07-28,1190.0926922507515
2023-07-31,1193.9200277299442
2023-08-01,1190.32456538112
2023-08-02,1164.6706450805057
2023-08-03,1159.8079684460988
2023-08-04,1162.1744890257694
2023-08-07,1160.3702600450167
2023-08-08,1146.7279891432277
2023-08-09,1152.6314979532892
2023-08-10,1152.4196808911074
2023-08-11,1141.168500276559
2023-08-14,1128.7672310371304
2023-08-15,1123.9779446024888
2023-08-16,1117.1322611414296
2023-08-17,1114.6952663717493
2023-08-18,1104.3824122650747
2023-08-21,1099.6507855587186
2023-08-22,1107.6802539836976
2023-08-23,1111.2933117769344
2023-08-24,1125.0320600477755
2023-08-25,1112.680778140391
2023-08-28,1120.3547229948026
2023-08-29,1130.7869894216362
2023-08-30,1132.1142977060506
2023-08-31,1123.5309459784435
2023-09-01,1130.0420528927111
2023-09-04,1141.495447224032
2023-09-05,1130.962884358121
2023-09-06,1126.204589110905
2023-09-07,1117.826434650586
2023-09-08,1118.1403329375044
2023-09-11,1122.657438578938
2023-09-12,1120.8590581562412
2023-09-13,1120.0219275185118
2023-09-14,1129.006082535279
2023-09-15,1132.5203753067242
2023-09-18,1122.4211842475065
2023-09-19,1120.933523843363
2023-09-20,1116.8441871258365
2023-09-21,1100.4486350685547
2023-09-22,1109.0692880744036
2023-09-25,1101.8437256112247
2023-09-26,1090.5371491716626
2023-09-27,1091.8532697857295
2023-09-28,1087.0220170156163
2023-09-29,1096.6046360767334
2023-10-02,1095.442370058712
2023-10-03,1081.7558557627394
2023-10-04,1068.9917607437103
2023-10-05,1072.3604418780612
2023-10-06,1080.2388330292683
2023-10-09,1078.0399191730837
2023-10-10,1087.954714502272
2023-10-11,1101.8461871452712
2023-10-12,1108.9881782459986
2023-10-13,1096.8088326190593
2023-10-16,1090.6482458007815
2023-10-17,1096.5879467333098
2023-10-18,1087.9383800080072
2023-10-19,1074.2130423334559
2023-10-20,1068.645643738153
2023-10-23,1059.2764774942852
2023-10-24,1062.5631233341157
2023-10-25,1062.982506217527
2023-10-26,1051.139975900071
2023-10-27,1061.2926728716088
2023-10-30,1063.6211696602657
2023-10-31,1056.5396329242951
2023-11-01,1057.176227328244
2023-11-02,1073.8573433431645
2023-11-03,1093.4072181837294
2023-11-06,1116.6871380938023
2023-11-07,1106.8822387380226
2023-11-08,1104.1356260307964
2023-11-09,1102.1566083859564
2023-11-10,1093.7773789347218
2023-11-13,1098.131871066291
2023-11-14,1105.672501851147
2023-11-15,1133.3976994482202
2023-11-16,1132.4668179388304
2023-11-17,1125.9850403449987
2023-11-20,1135.8307006928394
2023-11-21,1140.1303644527818
2023-11-22,1134.7694640896066
2023-11-23,1139.4846457474616
2023-11-24,1130.7195985503024
2023-11-27,1127.8330316649872
2023-11-28,1137.481921114351
2023-11-29,1135.5263902084262
2023-11-30,1140.2310010097171
2023-12-01,1134.6885350684079
2023-12-04,1133.1390329964352
2023-12-05,1123.8377098022231
2023-12-06,1126.8939333638714
2023-12-07,1121.2033199225798
2023-12-08,1127.1027396098548
2023-12-11,1125.6354016036169
2023-12-12,1129.28193022751
2023-12-13,1125.3656751338985
2023-12-14,1147.5579329766424
2023-12-15,1157.089426848979
2023-12-18,1153.9154992558338
2023-12-19,1154.5969894266236
2023-12-20,1154.0505645814972
2023-12-21,1154.9293374052843
2023-12-22,1148.8143410641142
2023-12-25,1149.994627405734
2023-12-26,1156.0294619780175
2023-12-27,1169.5227281929435
2023-12-28,1184.3992353560634
2023-12-29,1185.3914275813995
2024-01-01,1186.5148265193768
2024-01-02,1177.7553634562519
2024-01-03,1162.3242712421263
2024-01-04,1163.9758498243739
2024-01-05,1161.321368312488
2024-01-08,1155.7835960954174
2024-01-09,1152.1703553148482
2024-01-10,1147.5164010332637
2024-01-11,1153.8139659916174
2024-01-12,1155.9716933092047
2024-01-15,1155.3812010678473
2024-01-16,1137.8374360948867
2024-01-17,1113.3825112882275
2024-01-18,1116.7935630859045
2024-01-19,1128.693872120407
2024-01-22,1121.4532765034764
2024-01-23,1127.460517898547
2024-01-24,1141.3446346250525
2024-01-25,1148.4245028566859
2024-01-26,1144.9230926386383
2024-01-29,1151.0684887656003
2024-01-30,1140.286167183361
2024-01-31,1134.9367622230102
2024-02-01,1141.903740592745
2024-02-02,1149.6183512986897
2024-02-05,1143.6266708523174
2024-02-06,1161.5359795919705
2024-02-07,1165.4764571011274
2024-02-08,1159.9513502921973
2024-02-09,1157.6911226277791
2024-02-12,1158.332002271285
2024-02-13,1159.6398413986096
2024-02-14,1161.4488126503556
2024-02-15,1171.8611633132437
2024-02-16,1181.4630573651875
2024-02-19,1182.126052252359
2024-02-20,1185.2871808288025
2024-02-21,1186.6916802099374
2024-02-22,1197.3795527749674
2024-02-23,1196.5074028220536
2024-02-26,1191.6140756266864
2024-02-27,1194.9003688896719
2024-02-28,1185.1515245359888
2024-02-29,1188.1441632508554
2024-03-01,1191.860737116239
2024-03-04,1199.4776298059016
2024-03-05,1190.3987726381574
2024-03-06,1197.1424842351908
2024-03-07,1200.47595446478
2024-03-08,1209.0092205880637
2024-03-11,1210.6405697711239
2024-03-12,1221.4210789948795
2024-03-13,1218.1421770328984
2024-03-14,1221.624165698221
2024-03-15,1205.3933443347116
2024-03-18,1209.591399928479
2024-03-19,1197.8387010524607
2024-03-20,1202.6258214571105
2024-03-21,1222.1779700127902
2024-03-22,1212.5813109567289
2024-03-25,1208.7334986253436
2024-03-26,1213.1194296935396
2024-03-27,1209.4501917009468
2024-03-28,1213.442636733101
2024-03-29,1216.8742146728239
2024-04-01,1215.759872341136
2024-04-02,1224.5166727114156
2024-04-03,1217.3938560732124
2024-04-04,1223.9406475295425
2024-04-05,1220.3482437151151
2024-04-08,1224.5576799378534
2024-04-09,1231.9444848841786
2024-04-10,1234.9053925594646
2024-04-11,1231.6631093105702
2024-04-12,1216.6525794003926
2024-04-15,1203.878695680446
2024-04-16,1179.8298645673729
2024-04-17,1183.1295184685223
2024-04-18,1190.4125918578131
2024-04-19,1173.5181387285268
2024-04-22,1182.1636826288452
2024-04-23,1189.7769878291733
2024-04-24,1207.732973254757
2024-04-25,1200.4752135402332
2024-04-26,1214.8262186202737
2024-04-29,1227.0205766746933
2024-04-30,1221.2919465123925
2024-05-01,1220.9625794785302
2024-05-02,1228.294108779016
2024-05-03,1238.1936217746954
2024-05-06,1244.5111340958601
2024-05-07,1247.0080485741128
2024-05-08,1245.1546245182883
2024-05-09,1241.1392881756328
2024-05-10,1251.1275856266016
2024-05-13,1258.9259696524098
2024-05-14,1261.4711380457413
2024-05-15,1266.2664355254158
2024-05-16,1282.8481075293905
2024-05-17,1285.1368967340695
2024-05-20,1287.6478510135425
2024-05-21,1278.561768007079
2024-05-22,1281.5550814249993
2024-05-23,1277.8150295508706
2024-05-24,1268.6818340123855
2024-05-27,1277.439081877011
2024-05-28,1274.8856856185769
2024-05-29,1256.556692118981
2024-05-30,1239.8722125186814
2024-05-31,1229.6694123487132
2024-06-03,1254.081137588921
2024-06-04,1232.8730730055283
2024-06-05,1246.2063442816536
2024-06-06,1258.76703633125
2024-06-07,1260.0139701955738
2024-06-10,1256.7581653502955
2024-06-11,1251.2350257075586
2024-06-12,1256.3449166742378
2024-06-13,1264.9636051588625
2024-06-14,1267.2258561211406
2024-06-17,1264.0116305643085
2024-06-18,1273.5623584774012
2024-06-19,1289.167234471216
2024-06-20,1290.4787922054663
2024-06-21,1280.5076308567525
2024-06-24,1276.9479846492834
2024-06-25,1278.6925410801957
2024-06-26,1280.1102381227213
2024-06-27,1276.8164668880436
2024-06-28,1282.6383129790295
2024-07-01,1284.502757357515
2024-07-02,1275.9050061992796
2024-07-03,1290.563354037082
2024-07-04,1305.9264707354685
2024-07-05,1307.4065722417508
2024-07-08,1311.4128374454347
2024-07-09,1316.8228513404079
2024-07-10,1315.983091895813
2024-07-11,1332.1144336307714
2024-07-12,1329.795827406463
2024-07-15,1326.9711898254818
2024-07-16,1323.7422090591733
2024-07-17,1316.4453884198524
2024-07-18,1310.3805966827217
2024-07-19,1291.091233730473
2024-07-22,1285.09839670913
2024-07-23,1287.6995425888626
2024-07-24,1283.0804426150573
2024-07-25,1273.613677762388
2024-07-26,1271.3272609075675
2024-07-29,1277.462995136578
2024-07-30,1270.9316220043822
2024-07-31,1286.519042831295
2024-08-01,1291.1778678727444
2024-08-02,1259.8805211576482
2024-08-05,1205.3883710150435
2024-08-06,1222.5622664457564
2024-08-07,1246.2119697993874
2024-08-08,1241.2208440265097
2024-08-09,1261.5694973709146
2024-08-12,1268.8484294939556
2024-08-13,1271.3032253168196
2024-08-14,1278.1039318395449
2024-08-15,1277.3106904033511
2024-08-16,1298.2839410111371
2024-08-19,1309.7402253720777
2024-08-20,1311.2738956953046
2024-08-21,1307.581830802393
2024-08-22,1307.7780467342197
2024-08-23,1307.4593546704566
2024-08-26,1311.7484273856944
2024-08-27,1306.6096496433283
2024-08-28,1303.8995900419804
2024-08-29,1300.7209692521856
2024-08-30,1306.0798092528842
2024-09-02,1302.1516196465245
2024-09-03,1294.5254576181815
2024-09-04,1274.3322654011058
2024-09-05,1277.5908746367447
2024-09-06,1276.901340068564
2024-09-09,1263.0219114364636
2024-09-10,1262.526128428775
2024-09-11,1257.422769093331
2024-09-12,1278.6068806322985
2024-09-13,1286.4329569614133
2024-09-16,1290.7840757040824
2024-09-17,1295.7223217095436
2024-09-18,1292.4136703997074
2024-09-19,1306.6098532964772
2024-09-20,1314.6951483615878
2024-09-23,1320.1844718245156
2024-09-24,1344.5162119890565
2024-09-25,1350.4606240090418
2024-09-26,1380.687785031066
2024-09-27,1393.0484724491291
2024-09-30,1387.0295748636906
2024-10-01,1389.210664045805
2024-10-02,1404.4042486370536
2024-10-03,1387.218019096756
2024-10-04,1393.5765642094227
2024-10-07,1398.5807110167207
2024-10-08,1369.5058684555281
2024-10-09,1360.064161985034
2024-10-10,1369.667275465558
2024-10-11,1373.0123641492798
2024-10-14,1373.8389013118287
2024-10-15,1363.5999492566789
2024-10-16,1356.9287286247004
2024-10-17,1346.5613826081037
2024-10-18,1369.2206339336817
2024-10-21,1361.9095283775096
2024-10-22,1353.750299072114
2024-10-23,1352.448668019023
2024-10-24,1344.165979910558
2024-10-25,1344.287429164887
2024-10-28,1345.4469562575975
2024-10-29,1343.1601274308762
2024-10-30,1331.918780766244
2024-10-31,1323.9684032900768
2024-11-01,1327.5688288371093
2024-11-04,1336.6102770438242
2024-11-05,1346.8385836104308
2024-11-06,1338.7575245831845
2024-11-07,1348.3782064046004
2024-11-08,1343.3379933278327
2024-11-11,1331.563309095568
2024-11-12,1305.2120578888275
2024-11-13,1293.7979703203505
2024-11-14,1283.6244090974258
2024-11-15,1284.7986453749975
2024-11-18,1290.171325207335
2024-11-19,1296.656932685072
2024-11-20,1295.298835228276
2024-11-21,1285.5762628622624
2024-11-22,1288.278699253717
2024-11-25,1294.6344956821688
2024-11-26,1288.1082011530007
2024-11-27,1288.0402453554818
2024-11-28,1279.327411605346
2024-11-29,1278.5256430488062
2024-12-02,1288.0574055017476
2024-12-03,1301.705518396358
2024-12-04,1305.447871392982
2024-12-05,1307.4909820868181
2024-12-06,1310.7487835543004
2024-12-09,1320.1926218981916
2024-12-10,1317.8146252288457
2024-12-11,1314.1226633170072
2024-12-12,1320.4339624208533
2024-12-13,1314.0460964293902
2024-12-16,1310.1876611083815
2024-12-17,1298.1736003729702
2024-12-18,1301.286377776493
2024-12-19,1285.0721500118354
2024-12-20,1273.3598371908174
2024-12-23,1285.6601056105476
2024-12-24,1289.126596021345
2024-12-25,1290.1797920654542
2024-12-26,1288.9442492829096
2024-12-27,1287.1659405849562
2024-12-30,1282.1420333612234
2024-12-31,1278.6910263197262
2025-01-01,1279.9896486722728
2025-01-02,1274.5398769939
2025-01-03,1276.546825891859
2025-01-06,1283.1996215022011
2025-01-07,1285.6474784816007
2025-01-08,1275.0513091245668
2025-01-09,1269.7973741743028
2025-01-10,1259.054096595636
2025-01-13,1237.3678951709837
2025-01-14,1253.341832580812
2025-01-15,1256.0653385248459
2025-01-16,1269.2442035054255
2025-01-17,1272.9000432354676
2025-01-20,1284.6592836855334
2025-01-21,1284.7708005623535
2025-01-22,1286.9404194308959
2025-01-23,1285.9876656331542
2025-01-24,1295.5853295027953
2025-01-27,1292.0012450848262
2025-01-28,1293.337726403703
2025-01-29,1297.2310583979279
2025-01-30,1300.6367747593952
2025-01-31,1298.178533548652
2025-02-03,1274.7923574704055
2025-02-04,1296.5491151928868
2025-02-05,1300.3852132130382
2025-02-06,1307.6378290915366
2025-02-07,1314.7613104917052
2025-02-10,1313.4342775962057
2025-02-11,1309.3117138525145
2025-02-12,1317.5392117586964
2025-02-13,1320.237017802863
2025-02-14,1332.1182216713028
2025-02-17,1339.1859777474665
2025-02-18,1348.3955423846735
2025-02-19,1346.3223819191219
2025-02-20,1341.9057279026142
2025-02-21,1359.4594309431068
2025-02-24,1346.0764178295876
2025-02-25,1329.7007261436129
2025-02-26,1343.1742770843166
2025-02-27,1330.7741618812802
2025-02-28,1300.1388889301488
2025-03-03,1300.6956326695538
2025-03-04,1295.314785905838
2025-03-05,1320.9431045891688
2025-03-06,1338.3843931514386
2025-03-07,1335.2276965373633
2025-03-10,1318.0680105971455
2025-03-11,1312.7328465678686
2025-03-12,1316.4210565324088
2025-03-13,1310.2136069240373
2025-03-14,1324.6411336363844
2025-03-17,1338.1430382697217
2025-03-18,1354.2600961610585
2025-03-19,1351.9959777355637
2025-03-20,1351.4722174058734
2025-03-21,1341.353853448033
2025-03-24,1346.4071652756966
2025-03-25,1340.1226785954823
2025-03-26,1342.8795029514572
2025-03-27,1341.811700385844
2025-03-28,1331.4176812809922
2025-03-31,1308.6487796993308
2025-04-01,1320.2762727684826
2025-04-02,1322.0513096691793
2025-04-03,1311.4466699904715
2025-04-04,1294.5437300284825
2025-04-07,1193.9574287022917
2025-04-08,1194.3921505003116
2025-04-09,1181.4441196675439
2025-04-10,1225.18501535247
2025-04-11,1245.001523679364
2025-04-14,1262.8122757203557
2025-04-15,1275.49196288319
2025-04-16,1263.4340078772684
2025-04-17,1272.8755560988088
2025-04-18,1274.7762154980087
2025-04-21,1278.9317280000853
2025-04-22,1280.8428990181912
2025-04-23,1306.5937022471237
2025-04-24,1303.126112964087
2025-04-25,1307.9725020781107
2025-04-28,1314.6420079701993
2025-04-29,1318.564290530845
2025-04-30,1327.3124956496308
2025-05-01,1326.3420354161922
2025-05-02,1351.511820878027
2025-05-05,1359.8818744183654
2025-05-06,1357.3834520794042
2025-05-07,1357.9771697747037
2025-05-08,1352.20066132713
2025-05-09,1357.8653958986579
2025-05-12,1386.2177507002293
2025-05-13,1380.8007345657509
2025-05-14,1400.514465265803
2025-05-15,1401.6801506217848
2025-05-16,1401.2131660214286
2025-05-19,1393.72483843604
2025-05-20,1394.1701007224758
2025-05-21,1403.7109902726202
2025-05-22,1393.082426695934
2025-05-23,1400.3012460612454
2025-05-26,1400.1801725641421
2025-05-27,1392.3483004341797
2025-05-28,1392.276459610122
2025-05-29,1399.3300312277859
2025-05-30,1384.7188051578448
2025-06-02,1380.0881182309226
2025-06-03,1385.4076554995395
2025-06-04,1402.9533796459202
2025-06-05,1415.0253150984795
2025-06-06,1415.9211082996285
2025-06-09,1428.3896341232664
2025-06-10,1438.244013128565
2025-06-11,1448.16961338551
2025-06-12,1442.4676557442608
2025-06-13,1427.6558493143204
2025-06-16,1435.8166858198729
2025-06-17,1434.947402029456
2025-06-18,1431.1936133177269
2025-06-19,1412.287931587964
2025-06-20,1427.9045832414188
2025-06-23,1417.7336696923387
2025-06-24,1453.448472790568
2025-06-25,1464.8570294943609
2025-06-26,1472.9046712335924
2025-06-27,1475.1367599388418
2025-06-30,1467.8383376463262
2025-07-01,1476.3542516606053
2025-07-02,1478.3643256488588
2025-07-03,1487.9117640863485
2025-07-04,1481.6767626948874
2025-07-07,1475.1355182738266
2025-07-08,1480.908572529375
2025-07-09,1477.579130499147
2025-07-10,1482.815508756278
2025-07-11,1480.4161542296476
2025-07-14,1479.7635557836732
2025-07-15,1493.4020637653744
2025-07-16,1492.410253670808
2025-07-17,1494.3883076831669
2025-07-18,1504.650000593585
2025-07-21,1509.4525287220629
2025-07-22,1502.8395541907987
2025-07-23,1522.8038885893277
2025-07-24,1525.8389789995574
2025-07-25,1514.9666010961018
2025-07-28,1512.843891829491
2025-07-29,1509.3931305908707
2025-07-30,1510.5546146944469
2025-07-31,1500.1951849961554
2025-08-01,1479.0777447928842
2025-08-04,1492.1174189870303
2025-08-05,1503.5301652645269
2025-08-06,1501.228151374316
2025-08-07,1521.598528140248
2025-08-08,1513.3927340441169
2025-08-11,1516.1510622079845
2025-08-12,1517.6008878520147
2025-08-13,1541.437351808186
2025-08-14,1535.7907922778754
2025-08-15,1536.2393709176959
2025-08-18,1536.8543948684842
2025-08-19,1534.9837798500262
2025-08-20,1521.407413549141
2025-08-21,1524.5856402030906
2025-08-22,1529.0999632197838
2025-08-25,1551.652020697147
2025-08-26,1535.6479583738565
2025-08-27,1529.7676378426265
2025-08-28,1520.999813554003
2025-08-29,1517.3210461001652
2025-09-01,1527.261333935249
2025-09-02,1526.2371216296183
2025-09-03,1528.4048493732864
2025-09-04,1522.0305475809623
2025-09-05,1539.533259116936
2025-09-08,1546.685848822146
2025-09-09,1562.8310743248992
2025-09-10,1578.4318106415299
2025-09-11,1582.234716843168
2025-09-12,1601.4235465925217
2025-09-15,1604.4149378293198
2025-09-16,1618.8038762833814
2025-09-17,1626.5825020188697
2025-09-18,1624.5558119591635
2025-09-19,1618.0145521136872
