Date,CHINA EQUAL WEIGHTED
2010-09-06,3925.5872410761353
2010-09-07,3931.0380180452175
2010-09-08,3886.595251825942
2010-09-09,3904.917821157931
2010-09-10,3909.3004636642013
2010-09-13,3977.211153368783
2010-09-14,3994.209551474173
2010-09-15,3984.6513185709687
2010-09-16,3963.324331312518
2010-09-17,4021.0038276904247
2010-09-20,4024.347830390903
2010-09-21,4046.071767696282
2010-09-22,4050.6114147392746
2010-09-23,4050.096837560709
2010-09-24,4049.5972159290386
2010-09-27,4102.403165762331
2010-09-28,4064.2357188765814
2010-09-29,4121.573001099053
2010-09-30,4126.394476425508
2010-10-01,4128.9104315580635
2010-10-04,4188.975151944471
2010-10-05,4177.117556394138
2010-10-06,4208.772226747776
2010-10-07,4186.43795045083
2010-10-08,4178.610640039277
2010-10-11,4211.152983423104
2010-10-12,4209.767804932417
2010-10-13,4297.918161299655
2010-10-14,4345.834867307826
2010-10-15,4347.504412096851
2010-10-18,4295.8531420606
2010-10-19,4330.822147201216
2010-10-20,4255.3518221493705
2010-10-21,4296.608911839479
2010-10-22,4285.651882008312
2010-10-25,4330.88419633921
2010-10-26,4315.36932214978
2010-10-27,4222.375695469253
2010-10-28,4218.108757974578
2010-10-29,4219.4986702682945
2010-11-01,4299.536822246956
2010-11-02,4311.0328035025905
2010-11-03,4382.889235507652
2010-11-04,4404.414416156902
2010-11-05,4456.709811626005
2010-11-08,4496.6157338977255
2010-11-09,4466.488240481538
2010-11-10,4412.9888942264715
2010-11-11,4437.499788557972
2010-11-12,4312.120021303632
2010-11-15,4254.118848610379
2010-11-16,4200.133024173252
2010-11-17,4071.1842763605596
2010-11-18,4172.003402708202
2010-11-19,4192.817581165711
2010-11-22,4207.12281964601
2010-11-23,4112.491960241793
2010-11-24,4110.011122915072
2010-11-25,4138.3526995999455
2010-11-26,4098.962616088671
2010-11-29,4119.930143027362
2010-11-30,4085.618264498646
2010-12-01,4115.237550191241
2010-12-02,4169.354473104028
2010-12-03,4180.528165837113
2010-12-06,4164.736793868652
2010-12-07,4173.140900206343
2010-12-08,4120.9095214301105
2010-12-09,4112.522322787055
2010-12-10,4086.0917560869084
2010-12-13,4100.227390697677
2010-12-14,4125.150755819466
2010-12-15,4070.5134911405057
2010-12-16,3994.4517612085097
2010-12-17,4009.121017049676
2010-12-20,3968.1070456891134
2010-12-21,4020.4042325898085
2010-12-22,4030.5836889998704
2010-12-23,4016.314050428082
2010-12-24,3991.992337558894
2010-12-27,3989.263785756665
2010-12-28,3934.4538504967995
2010-12-29,3972.5083969815287
2010-12-30,3993.1254714019697
2010-12-31,4022.562245369464
2011-01-03,4088.4158870278343
2011-01-04,4165.684045263501
2011-01-05,4182.319669819652
2011-01-06,4195.449130991911
2011-01-07,4198.966239114898
2011-01-10,4147.073472777321
2011-01-11,4153.985852772481
2011-01-12,4201.629266370017
2011-01-13,4200.1107813706085
2011-01-14,4197.0885501562925
2011-01-17,4128.960539943535
2011-01-18,4142.116234863496
2011-01-19,4183.244645619768
2011-01-20,4101.114220553258
2011-01-21,4071.9012433615762
2011-01-24,4027.9045841281677
2011-01-25,4037.9735300438874
2011-01-26,4051.6980933102486
2011-01-27,4049.864294360657
2011-01-28,4018.2877156782874
2011-01-31,4000.008782150129
2011-02-01,3999.6200721559844
2011-02-02,4064.165336286774
2011-02-03,4064.7572234198105
2011-02-04,4064.216797792537
2011-02-07,4010.7618110323433
2011-02-08,3996.7541987555123
2011-02-09,3910.980596024941
2011-02-10,3811.6255781096165
2011-02-11,3835.5737606971543
2011-02-14,3942.226680093219
2011-02-15,3922.5745189041904
2011-02-16,3941.4050452050215
2011-02-17,3956.9600396260066
2011-02-18,3988.268182972151
2011-02-21,3962.208386259361
2011-02-22,3846.845344319863
2011-02-23,3806.5559309984214
2011-02-24,3725.9958517511227
2011-02-25,3777.266077249167
2011-02-28,3844.5953707150197
2011-03-01,3901.9994140034923
2011-03-02,3879.361913822045
2011-03-03,3924.554607091422
2011-03-04,3977.2352749286374
2011-03-07,3957.7934747824365
2011-03-08,3977.1998513320236
2011-03-09,4001.0217080862167
2011-03-10,3969.371347902645
2011-03-11,3906.6422378476377
2011-03-14,3926.8484756761973
2011-03-15,3831.623315111065
2011-03-16,3862.7867203106007
2011-03-17,3769.588317854982
2011-03-18,3809.7882662722204
2011-03-21,3894.924646462276
2011-03-22,3952.200857595173
2011-03-23,3943.2873754512693
2011-03-24,3962.987564687343
2011-03-25,3987.9431192761563
2011-03-28,3961.615593473416
2011-03-29,3975.5865181459003
2011-03-30,4034.042189321078
2011-03-31,4059.0950794554187
2011-04-01,4082.7952890216884
2011-04-04,4145.117669366914
2011-04-05,4145.775276390246
2011-04-06,4163.549922171002
2011-04-07,4177.834533360336
2011-04-08,4205.55771198107
2011-04-11,4201.329994707004
2011-04-12,4153.437410557902
2011-04-13,4197.5878931839225
2011-04-14,4204.78621537972
2011-04-15,4213.551066099353
2011-04-18,4202.066829218625
2011-04-19,4162.40390102374
2011-04-20,4222.716209103157
2011-04-21,4262.239407838032
2011-04-22,4261.1086440603385
2011-04-25,4257.044756493127
2011-04-26,4219.398257947763
2011-04-27,4185.410067305816
2011-04-28,4141.983207533277
2011-04-29,4123.352475670787
2011-05-02,4124.37441393865
2011-05-03,4098.209752982287
2011-05-04,4037.786012468628
2011-05-05,4024.1520072169315
2011-05-06,4046.426000820419
2011-05-09,4100.944108494005
2011-05-10,4101.261946307942
2011-05-11,4120.9594424564475
2011-05-12,4053.9490090174218
2011-05-13,4075.4932160798303
2011-05-16,4024.8165706088153
2011-05-17,4042.816220141607
2011-05-18,4078.6323414590465
2011-05-19,4072.727364412147
2011-05-20,4054.636031827798
2011-05-23,3959.8119678155963
2011-05-24,3975.233564090569
2011-05-25,3950.2209004599827
2011-05-26,3947.389122950045
2011-05-27,3983.1410594149534
2011-05-30,3985.692418736575
2011-05-31,4047.657727083181
2011-06-01,4049.5850816690513
2011-06-02,3991.9086700995344
2011-06-03,3960.197061870107
2011-06-06,3959.569467647151
2011-06-07,3936.2727156807036
2011-06-08,3882.0725000235093
2011-06-09,3821.9324839864794
2011-06-10,3786.9414147606276
2011-06-13,3775.808856901657
2011-06-14,3794.4858729944403
2011-06-15,3792.682604590952
2011-06-16,3712.993377225271
2011-06-17,3685.1315435415745
2011-06-20,3663.086996943944
2011-06-21,3712.74409504032
2011-06-22,3739.934044268309
2011-06-23,3733.948644467516
2011-06-24,3832.9063603948925
2011-06-27,3837.537784311362
2011-06-28,3836.73297873976
2011-06-29,3857.271452499919
2011-06-30,3913.3291339517978
2011-07-01,3913.6234515162823
2011-07-04,4021.03408641872
2011-07-05,4033.564129802278
2011-07-06,4003.746144274416
2011-07-07,4001.790086650309
2011-07-08,4020.5205881957786
2011-07-11,3947.572949352544
2011-07-12,3799.225141606276
2011-07-13,3873.323357929722
2011-07-14,3890.6072335175645
2011-07-15,3863.2959193737406
2011-07-18,3817.785592536491
2011-07-19,3792.3539315980406
2011-07-20,3820.7424076987445
2011-07-21,3808.929069271878
2011-07-22,3893.4518689836727
2011-07-25,3837.5499918736173
2011-07-26,3877.9564779352986
2011-07-27,3885.246526458155
2011-07-28,3861.383944166523
2011-07-29,3824.6182199291156
2011-08-01,3861.8763486739444
2011-08-02,3800.244439670649
2011-08-03,3729.446377470664
2011-08-04,3703.955515870394
2011-08-05,3535.851752018863
2011-08-08,3429.476000115186
2011-08-09,3281.929494915482
2011-08-10,3328.6296137722215
2011-08-11,3298.527142337524
2011-08-12,3305.3308494107177
2011-08-15,3423.5917189057495
2011-08-16,3444.1630063269954
2011-08-17,3444.7413355266663
2011-08-18,3393.13033540667
2011-08-19,3258.423502668265
2011-08-22,3177.4233550070576
2011-08-23,3259.1423463288975
2011-08-24,3201.8114574753677
2011-08-25,3254.4002174415846
2011-08-26,3219.9821188957144
2011-08-29,3263.2149824482517
2011-08-30,3327.8536739346073
2011-08-31,3412.5036222468984
2011-09-01,3451.5343414746594
2011-09-02,3391.0775666641957
2011-09-05,3267.6670110300997
2011-09-06,3241.1641438318193
2011-09-07,3288.984581653858
2011-09-08,3274.562671824282
2011-09-09,3256.449859636364
2011-09-12,3099.4829473650375
2011-09-13,3095.858543096791
2011-09-14,3040.876543839558
2011-09-15,3045.168282301266
2011-09-16,3096.2296354896175
2011-09-19,2984.829727324385
2011-09-20,2956.3553237393644
2011-09-21,2940.490251040894
2011-09-22,2732.1505042666718
2011-09-23,2694.8349080380112
2011-09-26,2554.80774641545
2011-09-27,2696.6707527415697
2011-09-28,2753.7687028294495
2011-09-29,2753.617595988908
2011-09-30,2667.5205711855
2011-10-03,2489.061850866647
2011-10-04,2397.9107524621777
2011-10-05,2398.6969821829557
2011-10-06,2561.7314433156034
2011-10-07,2702.6646034034266
2011-10-10,2678.792033297535
2011-10-11,2783.3554142739363
2011-10-12,2862.793035594962
2011-10-13,3029.9821183480876
2011-10-14,2932.913337017949
2011-10-17,3023.4106231275355
2011-10-18,2820.2460325303373
2011-10-19,2841.067406489062
2011-10-20,2763.7168116643725
2011-10-21,2782.9576658552605
2011-10-24,2920.8144576044133
2011-10-25,2963.146546247811
2011-10-26,3026.8996485008774
2011-10-27,3216.224435110159
2011-10-28,3242.786177877706
2011-10-31,3184.6620108337756
2011-11-01,3085.8702722434773
2011-11-02,3161.5383726148293
2011-11-03,3127.130647896148
2011-11-04,3218.3688865539493
2011-11-07,3199.016434319129
2011-11-08,3176.471893796706
2011-11-09,3221.1100260078238
2011-11-10,3042.914128911035
2011-11-11,3073.231367620901
2011-11-14,3173.560337063706
2011-11-15,3146.584433349983
2011-11-16,3073.099792114665
2011-11-17,3058.0466863241495
2011-11-18,2975.5274547421045
2011-11-21,2900.802222492117
2011-11-22,2910.2725124403737
2011-11-23,2834.0465874873344
2011-11-24,2861.282638237035
2011-11-25,2811.978602000076
2011-11-28,2877.593490404826
2011-11-29,2932.383861123167
2011-11-30,2884.22180269487
2011-12-01,3078.915963886856
2011-12-02,3069.1770369721426
2011-12-05,3073.565856508124
2011-12-06,3005.333380043309
2011-12-07,3063.449957809476
2011-12-08,3046.1121186865385
2011-12-09,2958.267366614979
2011-12-12,2944.135844581909
2011-12-13,2921.4634491826355
2011-12-14,2899.396570024831
2011-12-15,2837.3987166351358
2011-12-16,2908.65375948817
2011-12-19,2862.312254182454
2011-12-20,2849.9250257065382
2011-12-21,2917.039464375374
2011-12-22,2917.5193022891276
2011-12-23,2976.1192451544503
2011-12-26,2975.403710313976
2011-12-27,2974.395216314618
2011-12-28,2926.087655837792
2011-12-29,2916.7682034512604
2011-12-30,2926.1828547573086
2012-01-02,2926.1828547573086
2012-01-03,2979.0889076188582
2012-01-04,2947.537019194182
2012-01-05,2935.873182479918
2012-01-06,2884.480503319438
2012-01-09,2940.7128487350237
2012-01-10,2986.522016501689
2012-01-11,3024.5879201336347
2012-01-12,3030.9183571640356
2012-01-13,3048.147097025502
2012-01-16,3000.867935202309
2012-01-17,3122.2206821260957
2012-01-18,3128.2998327454334
2012-01-19,3188.4556543826707
2012-01-20,3199.740921452517
2012-01-23,3200.1918367848957
2012-01-24,3200.335336653608
2012-01-25,3199.4540418722836
2012-01-26,3272.913405662996
2012-01-27,3274.2145647600155
2012-01-30,3176.059732915951
2012-01-31,3211.6710045214013
2012-02-01,3200.398313547585
2012-02-02,3292.3577872930873
2012-02-03,3322.103083714746
2012-02-06,3338.8022438509433
2012-02-07,3323.916668509115
2012-02-08,3442.2255639783007
2012-02-09,3490.115356847566
2012-02-10,3427.711862938706
2012-02-13,3402.946038506639
2012-02-14,3377.739515803191
2012-02-15,3460.26614690961
2012-02-16,3434.789708111141
2012-02-17,3466.432247722224
2012-02-20,3476.2914778425647
2012-02-21,3467.5511601527355
2012-02-22,3535.7260176501245
2012-02-23,3489.6440363382
2012-02-24,3515.636672324107
2012-02-27,3485.6092583559443
2012-02-28,3533.8370051101815
2012-02-29,3552.86402346548
2012-03-01,3476.8918179719612
2012-03-02,3544.5049158308675
2012-03-05,3494.675315880032
2012-03-06,3390.1145714542986
2012-03-07,3369.3181727512924
2012-03-08,3435.219960193396
2012-03-09,3471.8273428589396
2012-03-12,3449.828073095765
2012-03-13,3473.2591354813094
2012-03-14,3474.4227523520417
2012-03-15,3449.64606004897
2012-03-16,3440.0969727555625
2012-03-19,3378.3134529710965
2012-03-20,3319.354397521268
2012-03-21,3279.427589307156
2012-03-22,3278.467125608672
2012-03-23,3254.678956585428
2012-03-26,3243.228698824548
2012-03-27,3310.215544076077
2012-03-28,3262.2579494270585
2012-03-29,3226.03076516322
2012-03-30,3255.7123671363315
2012-04-02,3261.6135047658804
2012-04-03,3324.813062389531
2012-04-04,3324.494128771219
2012-04-05,3326.0467435312435
2012-04-06,3325.511888587249
2012-04-09,3321.8445944263594
2012-04-10,3268.626905976051
2012-04-11,3228.80390652872
2012-04-12,3271.447588117875
2012-04-13,3332.860544356493
2012-04-16,3305.063113485322
2012-04-17,3277.852627847462
2012-04-18,3311.3293088401697
2012-04-19,3318.3691986916333
2012-04-20,3318.4777852904344
2012-04-23,3267.5789947534836
2012-04-24,3256.4855551267206
2012-04-25,3271.67091125045
2012-04-26,3301.6787583488135
2012-04-27,3293.4120527411687
2012-04-30,3326.5231940725307
2012-05-01,3326.4380574321744
2012-05-02,3342.5922287900075
2012-05-03,3331.7488543673435
2012-05-04,3313.5271994491277
2012-05-07,3221.934280418243
2012-05-08,3212.8920864217703
2012-05-09,3148.2930400359705
2012-05-10,3128.413507652088
2012-05-11,3093.1633224291036
2012-05-14,3053.389620582615
2012-05-15,3059.7846247786547
2012-05-16,2945.8570384032464
2012-05-17,2971.5861073905935
2012-05-18,2923.801163078043
2012-05-21,2937.4433147846858
2012-05-22,2998.445252110959
2012-05-23,2954.80730522008
2012-05-24,2941.2328399628796
2012-05-25,2938.3521401898474
2012-05-28,2963.186166025724
2012-05-29,3052.803458612142
2012-05-30,3034.1931823185814
2012-05-31,3014.7957421046917
2012-06-01,2990.2797953062377
2012-06-04,2882.4174789857857
2012-06-05,2879.8305747391782
2012-06-06,2928.240781821845
2012-06-07,2943.337145553669
2012-06-08,2951.093713811836
2012-06-11,3019.3933603809824
2012-06-12,3018.4637338003276
2012-06-13,3045.9756455292154
2012-06-14,2997.585901045459
2012-06-15,3044.1603755741407
2012-06-18,3072.8852648763677
2012-06-19,3073.451280428774
2012-06-20,3083.8262408148034
2012-06-21,3007.5067353515624
2012-06-22,2964.9671862452906
2012-06-25,2934.800917199697
2012-06-26,2934.9452351306277
2012-06-27,2963.375656925199
2012-06-28,2919.793711767395
2012-06-29,2969.4046917213464
2012-07-02,2969.716269081947
2012-07-03,3017.47359893163
2012-07-04,3047.4934450654855
2012-07-05,3044.156457908757
2012-07-06,3065.9583452999987
2012-07-09,2994.6852626551326
2012-07-10,2982.671922579792
2012-07-11,2980.8795800835996
2012-07-12,2930.609329365139
2012-07-13,2939.1878513686297
2012-07-16,2924.1297324435473
2012-07-17,2940.465121138681
2012-07-18,2906.548400359562
2012-07-19,2929.448811970241
2012-07-20,2930.176871804201
2012-07-23,2857.112406969801
2012-07-24,2845.6906564455057
2012-07-25,2804.0955854492813
2012-07-26,2806.6720861954486
2012-07-27,2870.797705517196
2012-07-30,2882.408182830723
2012-07-31,2916.333903763245
2012-08-01,2942.6384155521623
2012-08-02,2914.0396988655257
2012-08-03,2910.585706646239
2012-08-06,2969.9973156112146
2012-08-07,2998.394056497165
2012-08-08,2993.9858301219333
2012-08-09,3029.286045684548
2012-08-10,3013.9405079389835
2012-08-13,2976.5815115729497
2012-08-14,2980.272703157692
2012-08-15,2949.95063987887
2012-08-16,2948.451817267107
2012-08-17,2973.2465246232478
2012-08-20,2976.1339507870944
2012-08-21,2997.3607705056384
2012-08-22,2966.449570668628
2012-08-23,3007.2592204198513
2012-08-24,2970.006844583516
2012-08-27,2934.9347137974314
2012-08-28,2930.1337576826454
2012-08-29,2912.3753420885882
2012-08-30,2875.254841236663
2012-08-31,2870.0639767381267
2012-09-03,2875.928728704619
2012-09-04,2854.225185639197
2012-09-05,2810.4856005976917
2012-09-06,2840.237579365868
2012-09-07,2940.9823551417076
2012-09-10,2960.037271631776
2012-09-11,2947.329452350316
2012-09-12,2978.950219915447
2012-09-13,2984.5140262022437
2012-09-14,3087.018561138003
2012-09-17,3077.352862861616
2012-09-18,3035.206040948569
2012-09-19,3066.1574884120405
2012-09-20,3019.54137068759
2012-09-21,3050.888965325761
2012-09-24,3048.0262821089577
2012-09-25,3040.7847953251444
2012-09-26,2990.5993131235414
2012-09-27,3022.82677157772
2012-09-28,3059.964052029874
2012-10-01,3059.611239778586
2012-10-02,3059.2976976367095
2012-10-03,3062.0477323209507
2012-10-04,3087.0598939591077
2012-10-05,3136.7649452803516
2012-10-08,3094.8598688146285
2012-10-09,3101.00201967733
2012-10-10,3116.8899500404564
2012-10-11,3147.9456826902306
2012-10-12,3180.435975200158
2012-10-15,3178.0799076906906
2012-10-16,3196.9713701695887
2012-10-17,3234.5967035591098
2012-10-18,3293.474697227706
2012-10-19,3304.2071253844674
2012-10-22,3322.9458729527364
2012-10-23,3322.543480318084
2012-10-24,3318.2712782225026
2012-10-25,3294.4917433600867
2012-10-26,3235.647831293024
2012-10-29,3257.1272130110883
2012-10-30,3250.5432486859418
2012-10-31,3304.338667361578
2012-11-01,3368.1340676048003
2012-11-02,3414.117628906567
2012-11-05,3420.088186236819
2012-11-06,3404.0539561095106
2012-11-07,3427.191326657207
2012-11-08,3350.293473619343
2012-11-09,3334.555528279807
2012-11-12,3321.758180272361
2012-11-13,3270.8278657920396
2012-11-14,3317.3620954437424
2012-11-15,3272.161981589739
2012-11-16,3273.564168833352
2012-11-19,3282.568778022407
2012-11-20,3275.4830430476663
2012-11-21,3305.686388028242
2012-11-22,3328.279595698306
2012-11-23,3367.4778752292314
2012-11-26,3364.595403982575
2012-11-27,3350.7408738329536
2012-11-28,3334.945443980032
2012-11-29,3362.7921237247187
2012-11-30,3395.02365391384
2012-12-03,3350.6026928294277
2012-12-04,3356.623081991284
2012-12-05,3435.4538479577354
2012-12-06,3438.8877121525557
2012-12-07,3468.517451067989
2012-12-10,3505.4554561651057
2012-12-11,3489.8853993703383
2012-12-12,3537.8154688488294
2012-12-13,3516.201637254691
2012-12-14,3556.686262112619
2012-12-17,3551.2434980488347
2012-12-18,3551.342638794563
2012-12-19,3590.2206105707605
2012-12-20,3588.7745554907947
2012-12-21,3561.92882386454
2012-12-24,3566.3850137291683
2012-12-25,3567.2077533415722
2012-12-26,3567.1546231360235
2012-12-27,3587.309902020025
2012-12-28,3614.8139256928057
2012-12-31,3629.58059669416
2013-01-01,3629.58059669416
2013-01-02,3754.8665534409984
2013-01-03,3804.8451956388603
2013-01-04,3809.040515354127
2013-01-07,3843.547348170514
2013-01-08,3783.6804659286868
2013-01-09,3815.4832089734664
2013-01-10,3840.9012026838413
2013-01-11,3794.4985783691054
2013-01-14,3833.818992154566
2013-01-15,3839.620755149915
2013-01-16,3820.2522728898653
2013-01-17,3785.3702830561447
2013-01-18,3842.334490228983
2013-01-21,3859.489353422077
2013-01-22,3878.5879266648685
2013-01-23,3860.9124730784642
2013-01-24,3818.6797800601216
2013-01-25,3766.8159562129113
2013-01-28,3789.5848549288003
2013-01-29,3813.3278834959056
2013-01-30,3838.263676888413
2013-01-31,3815.2479583316504
2013-02-01,3822.020460684391
2013-02-04,3834.326420658649
2013-02-05,3780.3821429811806
2013-02-06,3800.141582622845
2013-02-07,3757.539548689123
2013-02-08,3766.0495820299807
2013-02-11,3765.687939449623
2013-02-12,3765.9290267307483
2013-02-13,3765.615619327094
2013-02-14,3809.716958064624
2013-02-15,3836.159279928947
2013-02-18,3807.5233044906654
2013-02-19,3735.927497989644
2013-02-20,3767.7581291230385
2013-02-21,3687.463551820527
2013-02-22,3661.846604380173
2013-02-25,3645.773567330965
2013-02-26,3575.1351869829805
2013-02-27,3607.572198524601
2013-02-28,3701.538700547834
2013-03-01,3697.4556733594
2013-03-04,3614.7326946400754
2013-03-05,3645.0049061286645
2013-03-06,3693.0494642734425
2013-03-07,3682.4348508139897
2013-03-08,3711.6050077224554
2013-03-11,3667.0194839115975
2013-03-12,3614.2027277041307
2013-03-13,3539.499236777721
2013-03-14,3556.740658792251
2013-03-15,3513.2008219223576
2013-03-18,3457.2264883363355
2013-03-19,3461.081971639536
2013-03-20,3532.398629530186
2013-03-21,3530.2170489532095
2013-03-22,3516.631430276533
2013-03-25,3525.1519400984816
2013-03-26,3502.9089157296307
2013-03-27,3530.434249384243
2013-03-28,3485.363794011158
2013-03-29,3484.8346903826705
2013-04-01,3484.3637996125162
2013-04-02,3447.899125344918
2013-04-03,3429.3164680457726
2013-04-04,3428.7686270190247
2013-04-05,3324.2113782524284
2013-04-08,3334.9930444975007
2013-04-09,3402.908273489657
2013-04-10,3437.044822600171
2013-04-11,3441.5824843317846
2013-04-12,3431.76549491544
2013-04-15,3363.0805414675883
2013-04-16,3367.516552444404
2013-04-17,3343.5909504945444
2013-04-18,3336.8847016860536
2013-04-19,3417.0613579321657
2013-04-22,3443.974776247106
2013-04-23,3387.194806396853
2013-04-24,3445.9677325404764
2013-04-25,3457.7159487572703
2013-04-26,3447.4517258662595
2013-04-29,3429.169170043082
2013-04-30,3468.9825467218093
2013-05-01,3469.2710911143267
2013-05-02,3456.3650251596637
2013-05-03,3479.1958918287155
2013-05-06,3514.752992524434
2013-05-07,3548.9722443267756
2013-05-08,3583.5563623685957
2013-05-09,3588.311697064185
2013-05-10,3607.039587458875
2013-05-13,3559.179869798523
2013-05-14,3527.455656622203
2013-05-15,3550.1941517479877
2013-05-16,3540.3465352656413
2013-05-17,3540.8688770481485
2013-05-20,3581.4016480654877
2013-05-21,3578.396355840968
2013-05-22,3560.7790983806462
2013-05-23,3479.7924585415685
2013-05-24,3478.692394935633
2013-05-27,3475.786884708468
2013-05-28,3539.4638541454915
2013-05-29,3519.105152611461
2013-05-30,3499.964562550556
2013-05-31,3485.7450401605333
2013-06-03,3448.945411726326
2013-06-04,3448.286527791689
2013-06-05,3428.8083750932487
2013-06-06,3389.5135849374915
2013-06-07,3373.649610895175
2013-06-10,3350.011276681848
2013-06-11,3288.0483728836507
2013-06-12,3287.796381386311
2013-06-13,3219.818903355986
2013-06-14,3235.5539937208223
2013-06-17,3267.807464905709
2013-06-18,3268.188712728291
2013-06-19,3230.2133036466294
2013-06-20,3143.7678087423906
2013-06-21,3115.811693676177
2013-06-24,3014.5697825688935
2013-06-25,2973.603913217702
2013-06-26,3075.5567925358077
2013-06-27,3097.1532268814444
2013-06-28,3167.0496650876307
2013-07-01,3167.541726659209
2013-07-02,3131.369575130595
2013-07-03,3030.281079994493
2013-07-04,3059.777301380571
2013-07-05,3097.180943760066
2013-07-08,3055.0851955602025
2013-07-09,3048.8736111643625
2013-07-10,3064.807748858515
2013-07-11,3175.742355970136
2013-07-12,3181.205483837916
2013-07-15,3203.1636321716055
2013-07-16,3205.3171835679996
2013-07-17,3204.683526163376
2013-07-18,3206.495087641198
2013-07-19,3192.38238919755
2013-07-22,3185.453925274672
2013-07-23,3284.1331392865713
2013-07-24,3293.944389718487
2013-07-25,3299.161631898871
2013-07-26,3295.296259542983
2013-07-29,3251.0003850821745
2013-07-30,3247.3084072517227
2013-07-31,3244.2262659556877
2013-08-01,3291.736529409335
2013-08-02,3310.129171569855
2013-08-05,3323.616886249722
2013-08-06,3307.1749733630977
2013-08-07,3256.8172447275547
2013-08-08,3268.581940864102
2013-08-09,3320.253045827298
2013-08-12,3401.7262392493976
2013-08-13,3465.846856217771
2013-08-14,3465.6682014079997
2013-08-15,3458.74040691158
2013-08-16,3458.683595230749
2013-08-19,3446.912025537336
2013-08-20,3358.81882232108
2013-08-21,3355.930235266878
2013-08-22,3376.8428314162607
2013-08-23,3377.0177533114356
2013-08-26,3400.413731722298
2013-08-27,3385.2036403903794
2013-08-28,3323.737195135274
2013-08-29,3345.990506525956
2013-08-30,3376.102085843415
2013-09-02,3400.5654347498235
2013-09-03,3447.917498718405
2013-09-04,3445.2829798701837
2013-09-05,3473.8418457438543
2013-09-06,3473.923351382282
2013-09-09,3529.9023787120377
2013-09-10,3588.7337974179295
2013-09-11,3596.741835283484
2013-09-12,3578.919602324105
2013-09-13,3548.3750381209384
2013-09-16,3583.2791666602548
2013-09-17,3584.3748657286633
2013-09-18,3565.1462615374076
2013-09-19,3592.2567346025817
2013-09-20,3592.555942527356
2013-09-23,3605.4790642467883
2013-09-24,3569.6723190070784
2013-09-25,3572.607958431982
2013-09-26,3544.48939875685
2013-09-27,3544.070645170594
2013-09-30,3510.1730940144284
2013-10-01,3510.8250420131144
2013-10-02,3529.527286001031
2013-10-03,3575.2696973082043
2013-10-04,3595.1572824951636
2013-10-07,3580.7920639296317
2013-10-08,3627.606913117948
2013-10-09,3622.3465541563287
2013-10-10,3610.291687575034
2013-10-11,3638.038672293549
2013-10-14,3638.1691981947383
2013-10-15,3659.0880947788473
2013-10-16,3640.5972033722683
2013-10-17,3636.0113951924895
2013-10-18,3668.711738967998
2013-10-21,3691.2176707628682
2013-10-22,3683.69999709713
2013-10-23,3617.8432281027317
2013-10-24,3597.8645329909473
2013-10-25,3568.0662020632603
2013-10-28,3579.281169089728
2013-10-29,3590.949862359534
2013-10-30,3652.2258320605183
2013-10-31,3651.1739045790396
2013-11-01,3660.7303369210717
2013-11-04,3663.149559343012
2013-11-05,3658.713761954987
2013-11-06,3647.8228243022145
2013-11-07,3618.0528798876635
2013-11-08,3570.7477642280433
2013-11-11,3596.315880651926
2013-11-12,3587.143707655172
2013-11-13,3537.4965532037136
2013-11-14,3584.5091028896722
2013-11-15,3648.400523495414
2013-11-18,3782.990024871259
2013-11-19,3767.143581524513
2013-11-20,3784.3391155262666
2013-11-21,3775.9289226986507
2013-11-22,3784.1127459097856
2013-11-25,3776.3861088180524
2013-11-26,3765.4422440495855
2013-11-27,3783.8840832496653
2013-11-28,3792.3669254236615
2013-11-29,3827.5311916499186
2013-12-02,3843.758069143432
2013-12-03,3826.559426036876
2013-12-04,3815.819552277801
2013-12-05,3817.32897935199
2013-12-06,3802.082096100027
2013-12-09,3812.4642877956567
2013-12-10,3797.6877038659604
2013-12-11,3749.7549332879926
2013-12-12,3718.174031934138
2013-12-13,3728.827734649491
2013-12-16,3700.731155928383
2013-12-17,3700.5917398009888
2013-12-18,3711.489010026391
2013-12-19,3677.2634365838435
2013-12-20,3628.705046783405
2013-12-23,3644.957476495907
2013-12-24,3683.8033308710674
2013-12-25,3683.2457817725644
2013-12-26,3681.724052122726
2013-12-27,3699.908115939839
2013-12-30,3685.4607688912533
2013-12-31,3710.7654016181327
2014-01-01,3710.7654016181314
2014-01-02,3711.7764567362233
2014-01-03,3653.247296616313
2014-01-06,3599.258763097282
2014-01-07,3580.7030114889703
2014-01-08,3619.908873002002
2014-01-09,3589.7940576411966
2014-01-10,3589.146775448328
2014-01-13,3604.3131342369375
2014-01-14,3587.637755734488
2014-01-15,3602.8968832576015
2014-01-16,3595.198887483166
2014-01-17,3597.945509394058
2014-01-20,3560.329294819201
2014-01-21,3584.378162359409
2014-01-22,3626.5199928348716
2014-01-23,3589.9511189704917
2014-01-24,3532.704587131199
2014-01-27,3433.5661402399564
2014-01-28,3436.772036721267
2014-01-29,3481.145201820424
2014-01-30,3457.319754004946
2014-01-31,3457.408190741899
2014-02-03,3457.607190058058
2014-02-04,3350.3409982334883
2014-02-05,3340.48171333398
2014-02-06,3373.209495467012
2014-02-07,3427.3536739481724
2014-02-10,3437.369294259896
2014-02-11,3479.3292408998013
2014-02-12,3522.8719641160096
2014-02-13,3509.155598569952
2014-02-14,3526.306637909079
2014-02-17,3547.1294650117115
2014-02-18,3538.206878300133
2014-02-19,3548.639332639456
