Date,CHINA A ONSHORE EQUAL WEIGHTED
2011-12-09,4477.024441751661
2011-12-12,4423.995471582581
2011-12-13,4290.897587899139
2011-12-14,4219.911393902422
2011-12-15,4105.067475901797
2011-12-16,4226.5147992532175
2011-12-19,4231.651361208718
2011-12-20,4211.5970766981
2011-12-21,4129.044399928795
2011-12-22,4101.884326609464
2011-12-23,4140.0672376187185
2011-12-26,4111.274213611662
2011-12-27,4038.445177673959
2011-12-28,4034.57998986729
2011-12-29,4039.9004126322498
2011-12-30,4127.9841521706085
2012-01-02,4127.9841521706085
2012-01-03,4127.9841521706085
2012-01-04,4030.1369055820605
2012-01-05,3918.1912553766447
2012-01-06,3933.7724605487906
2012-01-09,4083.15160521712
2012-01-10,4245.356872206056
2012-01-11,4238.585398239683
2012-01-12,4233.660837998869
2012-01-13,4125.130072048492
2012-01-16,4002.1726625114547
2012-01-17,4228.300850191107
2012-01-18,4158.131464481608
2012-01-19,4216.068968753826
2012-01-20,4255.287226637636
2012-01-23,4255.287226637636
2012-01-24,4255.287226637636
2012-01-25,4255.287226637636
2012-01-26,4255.287226637636
2012-01-27,4255.287226637636
2012-01-30,4208.872302520936
2012-01-31,4226.232689935309
2012-02-01,4179.08092039896
2012-02-02,4264.883758611345
2012-02-03,4316.976613643288
2012-02-06,4330.210790614831
2012-02-07,4260.847875765092
2012-02-08,4390.418016819799
2012-02-09,4409.230100845693
2012-02-10,4424.449164723566
2012-02-13,4446.518620066333
2012-02-14,4440.164161622315
2012-02-15,4499.728924007681
2012-02-16,4485.12479545357
2012-02-17,4477.075248660672
2012-02-20,4483.058897488768
2012-02-21,4538.421098451534
2012-02-22,4623.141906738348
2012-02-23,4638.90706748874
2012-02-24,4713.64231984936
2012-02-27,4729.363503800764
2012-02-28,4720.494486588237
2012-02-29,4666.511770786866
2012-03-01,4672.345011629187
2012-03-02,4766.342511692035
2012-03-05,4750.802158822142
2012-03-06,4686.040477076272
2012-03-07,4651.428637643406
2012-03-08,4714.73644351069
2012-03-09,4785.586469948276
2012-03-12,4788.831823876474
2012-03-13,4834.928230558556
2012-03-14,4646.5641122557845
2012-03-15,4595.596315043594
2012-03-16,4699.57099986549
2012-03-19,4741.001618109455
2012-03-20,4643.365858535005
2012-03-21,4662.2494111131555
2012-03-22,4659.723947816788
2012-03-23,4573.646456945004
2012-03-26,4562.4992249499965
2012-03-27,4551.656598719875
2012-03-28,4375.299329412926
2012-03-29,4301.439492330251
2012-03-30,4302.512212937852
2012-04-02,4302.512212937852
2012-04-03,4302.512212937852
2012-04-04,4302.512212937852
2012-04-05,4418.567151918571
2012-04-06,4434.230255054289
2012-04-09,4388.2225925733965
2012-04-10,4434.820258906812
2012-04-11,4445.476360952702
2012-04-12,4534.309098370834
2012-04-13,4568.021539810004
2012-04-16,4564.292614531536
2012-04-17,4513.374450331081
2012-04-18,4615.009540158074
2012-04-19,4606.143337942659
2012-04-20,4649.329449907165
2012-04-23,4608.181660649157
2012-04-24,4581.992358451296
2012-04-25,4637.110528543162
2012-04-26,4634.102005103173
2012-04-27,4599.213685801716
2012-04-30,4599.213685801716
2012-05-01,4599.213685801716
2012-05-02,4691.6379883924665
2012-05-03,4716.756082064575
2012-05-04,4753.692283177003
2012-05-07,4781.096418361627
2012-05-08,4773.675523418838
2012-05-09,4683.170363829657
2012-05-10,4692.268472386813
2012-05-11,4668.126655370495
2012-05-14,4640.517512524878
2012-05-15,4637.138009117228
2012-05-16,4570.499636886547
2012-05-17,4636.797470485336
2012-05-18,4563.451316862398
2012-05-21,4574.831002400218
2012-05-22,4648.122499019158
2012-05-23,4632.866405011856
2012-05-24,4592.700154135895
2012-05-25,4550.3485886612125
2012-05-28,4623.405568709917
2012-05-29,4695.932076454462
2012-05-30,4686.460298703921
2012-05-31,4674.3842618884
2012-06-01,4667.635524983787
2012-06-04,4528.058975282042
2012-06-05,4523.748239667014
2012-06-06,4512.788504796432
2012-06-07,4484.899797438571
2012-06-08,4460.294285366678
2012-06-11,4537.899007825668
2012-06-12,4508.564118911516
2012-06-13,4586.461383619522
2012-06-14,4554.955839067022
2012-06-15,4560.964757163301
2012-06-18,4601.36147532359
2012-06-19,4567.749965583873
2012-06-20,4542.78830167534
2012-06-21,4474.31269095825
2012-06-22,4474.31269095825
2012-06-25,4367.721549655761
2012-06-26,4364.141426289986
2012-06-27,4355.415952160574
2012-06-28,4303.2374124881
2012-06-29,4366.599625291747
2012-07-02,4398.008140539161
2012-07-03,4397.675458037869
2012-07-04,4386.2265583527815
2012-07-05,4295.206422715465
2012-07-06,4372.7553394053775
2012-07-09,4269.035066617994
2012-07-10,4241.909812026279
2012-07-11,4283.31680222118
2012-07-12,4335.409734656144
2012-07-13,4317.087891278106
2012-07-16,4192.784100088973
2012-07-17,4221.16738037365
2012-07-18,4241.375106649723
2012-07-19,4271.971823343686
2012-07-20,4235.745576195387
2012-07-23,4184.474574401767
2012-07-24,4209.9050968429865
2012-07-25,4172.117373351336
2012-07-26,4146.713837350187
2012-07-27,4133.843314544659
2012-07-30,4083.39011518197
2012-07-31,4043.739071978764
2012-08-01,4101.192077136405
2012-08-02,4067.569935668082
2012-08-03,4123.599899751246
2012-08-06,4205.128781808783
2012-08-07,4234.632187666214
2012-08-08,4231.423049168586
2012-08-09,4279.140701799011
2012-08-10,4264.8154468626135
2012-08-13,4176.583868504423
2012-08-14,4199.851747471622
2012-08-15,4155.1495422899925
2012-08-16,4128.217318348188
2012-08-17,4126.443424057895
2012-08-20,4116.760890476223
2012-08-21,4163.82402138461
2012-08-22,4126.673693566177
2012-08-23,4146.281474937389
2012-08-24,4074.710440675716
2012-08-27,3972.552085675941
2012-08-28,3990.7032370210545
2012-08-29,3954.732912776094
2012-08-30,3914.8931340698236
2012-08-31,3908.152562227749
2012-09-03,3970.6082042580433
2012-09-04,3917.8429194915043
2012-09-05,3925.1039034725545
2012-09-06,3969.012799758177
2012-09-07,4140.4211407671755
2012-09-10,4180.1548413440905
2012-09-11,4162.346394329664
2012-09-12,4197.866456036366
2012-09-13,4144.126535794496
2012-09-14,4175.341221496466
2012-09-17,4053.463798874301
2012-09-18,4015.889008959375
2012-09-19,4060.5221482653715
2012-09-20,3954.361954453163
2012-09-21,3945.842570718171
2012-09-24,3975.095294689315
2012-09-25,3955.5267608386976
2012-09-26,3885.0888414931273
2012-09-27,3989.145775554082
2012-09-28,4077.409458763844
2012-10-01,4077.409458763844
2012-10-02,4077.409458763844
2012-10-03,4077.409458763844
2012-10-04,4077.409458763844
2012-10-05,4077.409458763844
2012-10-08,4045.068452467063
2012-10-09,4145.4949354751225
2012-10-10,4178.7199050393565
2012-10-11,4129.417461778593
2012-10-12,4128.350143887256
2012-10-15,4098.575979984829
2012-10-16,4112.318773639431
2012-10-17,4125.684508317434
2012-10-18,4200.0368937752255
2012-10-19,4188.612040381051
2012-10-22,4204.84412515596
2012-10-23,4159.19851744317
2012-10-24,4153.98354731535
2012-10-25,4125.317906342448
2012-10-26,4032.194089238303
2012-10-29,4022.0644522281464
2012-10-30,4026.469662790439
2012-10-31,4044.5218656384095
2012-11-01,4120.149144763545
2012-11-02,4138.407667680265
2012-11-05,4122.5967292458745
2012-11-06,4097.319308655272
2012-11-07,4092.9305786272175
2012-11-08,3997.8826942559594
2012-11-09,3985.0634164929766
2012-11-12,4020.2854746570592
2012-11-13,3943.4179768929826
2012-11-14,3960.238021819919
2012-11-15,3889.793683371689
2012-11-16,3863.1280666943717
2012-11-19,3870.9150434800954
2012-11-20,3857.6252626097325
2012-11-21,3910.8722068749494
2012-11-22,3868.4415734120275
2012-11-23,3886.3360649127258
2012-11-26,3848.62299946405
2012-11-27,3755.376552204106
2012-11-28,3687.57730916746
2012-11-29,3658.9859412306923
2012-11-30,3709.0791952517206
2012-12-03,3631.8379761163515
2012-12-04,3677.9104373514074
2012-12-05,3816.6653263340268
2012-12-06,3804.308330571806
2012-12-07,3884.8245066885916
2012-12-10,3932.523344053325
2012-12-11,3911.289757311301
2012-12-12,3910.728689228512
2012-12-13,3875.072455140165
2012-12-14,4044.402233804723
2012-12-17,4077.164372399509
2012-12-18,4073.2486827549224
2012-12-19,4086.6969683003485
2012-12-20,4116.3479668503105
2012-12-21,4105.201759301766
2012-12-24,4121.369485438462
2012-12-25,4222.996471869011
2012-12-26,4261.094207741158
2012-12-27,4232.79465345765
2012-12-28,4288.438359885855
2012-12-31,4353.936996220954
2013-01-01,4353.936996220954
2013-01-02,4353.936996220954
2013-01-03,4353.936996220954
2013-01-04,4337.469851058303
2013-01-07,4366.1922312503875
2013-01-08,4392.852132150202
2013-01-09,4400.510706973656
2013-01-10,4419.431112796514
2013-01-11,4324.911960102554
2013-01-14,4483.001076119803
2013-01-15,4553.296817597846
2013-01-16,4541.852993937777
2013-01-17,4488.532408215334
2013-01-18,4561.489593410704
2013-01-21,4582.905154890764
2013-01-22,4524.392212043069
2013-01-23,4536.934929484862
2013-01-24,4461.303728754298
2013-01-25,4449.640915691666
2013-01-28,4563.418314677559
2013-01-29,4596.016686785915
2013-01-30,4622.819012962475
2013-01-31,4609.152600982071
2013-02-01,4655.481455922013
2013-02-04,4649.595082818865
2013-02-05,4704.206103567422
2013-02-06,4711.608518460144
2013-02-07,4723.893091881516
2013-02-08,4778.227454918264
2013-02-11,4778.227454918264
2013-02-12,4778.227454918264
2013-02-13,4778.227454918264
2013-02-14,4778.227454918264
2013-02-15,4778.227454918264
2013-02-18,4752.043977622386
2013-02-19,4652.9997433222525
2013-02-20,4727.538392860178
2013-02-21,4593.668962427076
2013-02-22,4586.755824011089
2013-02-25,4617.71696864669
2013-02-26,4551.1191287508755
2013-02-27,4575.329146705048
2013-02-28,4684.870664793551
2013-03-01,4699.3836062228975
2013-03-04,4516.936122562843
2013-03-05,4615.931413613831
2013-03-06,4674.6012624265695
2013-03-07,4630.890644382324
2013-03-08,4595.710045736872
2013-03-11,4586.293746773863
2013-03-12,4501.574003426913
2013-03-13,4456.4211912160945
2013-03-14,4466.438695119108
2013-03-15,4479.365300784393
2013-03-18,4409.8865430957185
2013-03-19,4436.13193568163
2013-03-20,4556.594362044575
2013-03-21,4582.31824346694
2013-03-22,4598.766353565975
2013-03-25,4590.546630833226
2013-03-26,4545.1405991897
2013-03-27,4551.555201539864
2013-03-28,4425.601732256468
2013-03-29,4415.123566562813
2013-04-01,4435.543303310032
2013-04-02,4412.85251880536
2013-04-03,4388.024406579424
2013-04-04,4388.024406579424
2013-04-05,4388.024406579424
2013-04-08,4383.31095517057
2013-04-09,4419.66891378963
2013-04-10,4420.879007716652
2013-04-11,4397.4438366996455
2013-04-12,4367.677531292666
2013-04-15,4312.739934611091
2013-04-16,4355.188086299944
2013-04-17,4379.697297026582
2013-04-18,4380.106167437676
2013-04-19,4483.785521641815
2013-04-22,4487.248956758266
2013-04-23,4355.448835480607
2013-04-24,4441.2377396377115
2013-04-25,4387.381943216102
2013-04-26,4333.604621037319
2013-04-29,4333.604621037319
2013-04-30,4333.604621037319
2013-05-01,4333.604621037319
2013-05-02,4336.242790973643
2013-05-03,4415.839912038978
2013-05-06,4483.071211888953
2013-05-07,4505.505141376798
2013-05-08,4541.149760858929
2013-05-09,4534.816625915531
2013-05-10,4553.349891308008
2013-05-13,4556.765289336019
2013-05-14,4505.0322681936295
2013-05-15,4545.1196600629655
2013-05-16,4608.71893807221
2013-05-17,4692.0630647117805
2013-05-20,4734.763200758607
2013-05-21,4777.885466014996
2013-05-22,4770.887482488745
2013-05-23,4722.381269034326
2013-05-24,4779.092085340765
2013-05-27,4809.196563994623
2013-05-28,4848.781492836855
2013-05-29,4866.328846470773
2013-05-30,4859.952263197988
2013-05-31,4811.594409319205
2013-06-03,4806.57542543569
2013-06-04,4723.613337034905
2013-06-05,4732.639999050703
2013-06-06,4664.422908086837
2013-06-07,4573.729794902489
2013-06-10,4573.729794902489
2013-06-11,4573.729794902489
2013-06-12,4573.729794902489
2013-06-13,4424.911432694545
2013-06-14,4483.766780931659
2013-06-17,4478.755438269354
2013-06-18,4494.5094048255505
2013-06-19,4476.260275388771
2013-06-20,4328.114951374322
2013-06-21,4307.79588477327
2013-06-24,4031.459319494326
2013-06-25,3997.3182117243814
2013-06-26,4035.583407002976
2013-06-27,3994.1941280073256
2013-06-28,4034.4413332803483
2013-07-01,4091.89458335415
2013-07-02,4135.367390394364
2013-07-03,4118.85851193441
2013-07-04,4162.631616499335
2013-07-05,4156.605819568405
2013-07-08,4011.7003512022425
2013-07-09,4022.839135378321
2013-07-10,4143.283358020103
2013-07-11,4296.090280659556
2013-07-12,4232.383880945252
2013-07-15,4302.6950171216495
2013-07-16,4337.606184351932
2013-07-17,4278.582633624222
2013-07-18,4235.222289707627
2013-07-19,4135.8189379023925
2013-07-22,4187.062723953167
2013-07-23,4301.694299280059
2013-07-24,4299.765457296792
2013-07-25,4257.847158948692
2013-07-26,4237.113514294826
2013-07-29,4147.798091280441
2013-07-30,4156.909109992897
2013-07-31,4170.566187085603
2013-08-01,4273.3556100585065
2013-08-02,4291.647466013576
2013-08-05,4365.289312382274
2013-08-06,4411.782406130179
2013-08-07,4381.580185518739
2013-08-08,4379.616875369625
2013-08-09,4401.213151437332
2013-08-12,4502.821996640008
2013-08-13,4515.53515284913
2013-08-14,4501.645133748714
2013-08-15,4445.433508410043
2013-08-16,4378.590478997882
2013-08-19,4428.725781010634
2013-08-20,4392.317777478628
2013-08-21,4405.362239961987
2013-08-22,4399.506883020466
2013-08-23,4385.471880542432
2013-08-26,4480.8231913095815
2013-08-27,4513.2076492799215
2013-08-28,4506.6126788875135
2013-08-29,4491.889474184795
2013-08-30,4476.787128526147
2013-09-02,4482.861804163749
2013-09-03,4540.267401758091
2013-09-04,4548.050817611233
2013-09-05,4523.985079480427
2013-09-06,4561.898694773317
2013-09-09,4657.7671469824745
2013-09-10,4741.49219325373
2013-09-11,4760.071014389201
2013-09-12,4767.406355629744
2013-09-13,4745.156256548768
2013-09-16,4727.878802115887
2013-09-17,4622.918437553187
2013-09-18,4653.938766001771
2013-09-19,4653.938766001771
2013-09-20,4653.938766001771
2013-09-23,4739.185303189157
2013-09-24,4726.363561214456
2013-09-25,4702.6504844885585
2013-09-26,4605.928690699421
2013-09-27,4621.74514758899
2013-09-30,4662.303529676979
2013-10-01,4662.303529676979
2013-10-02,4662.303529676979
2013-10-03,4662.303529676979
2013-10-04,4662.303529676979
2013-10-07,4662.303529676979
2013-10-08,4737.171167447779
2013-10-09,4777.946858141217
2013-10-10,4745.572636502714
2013-10-11,4824.285180016773
2013-10-14,4878.242734533689
2013-10-15,4889.660687296443
2013-10-16,4765.376122051679
2013-10-17,4762.284987446605
2013-10-18,4775.026334786237
2013-10-21,4877.625457687073
2013-10-22,4836.856200440405
2013-10-23,4748.0464838299595
2013-10-24,4713.047600014952
2013-10-25,4617.849655614622
2013-10-28,4609.647174916219
2013-10-29,4533.405059485512
2013-10-30,4605.872854962602
2013-10-31,4553.564092441814
2013-11-01,4555.95839825997
2013-11-04,4565.199210183197
2013-11-05,4599.89094282548
2013-11-06,4555.4785227234115
2013-11-07,4515.1812287753555
2013-11-08,4449.791507158163
2013-11-11,4457.784777131901
2013-11-12,4496.41143346907
2013-11-13,4413.141809093076
2013-11-14,4461.583339779194
2013-11-15,4552.219556840553
2013-11-18,4671.54186861136
2013-11-19,4664.3426705595675
2013-11-20,4707.874490848272
2013-11-21,4693.920310299567
2013-11-22,4668.554407075182
2013-11-25,4665.628747733491
2013-11-26,4667.2349284195725
2013-11-27,4726.40282199933
2013-11-28,4774.566468547521
2013-11-29,4785.860080515972
2013-12-02,4658.061565624932
2013-12-03,4741.501343349506
2013-12-04,4822.495332041314
2013-12-05,4815.269750645085
2013-12-06,4805.667279375346
2013-12-09,4823.964875430704
2013-12-10,4827.350388102353
2013-12-11,4759.234016891823
2013-12-12,4763.352232322409
2013-12-13,4764.704055968123
2013-12-16,4676.666931989132
2013-12-17,4651.925746564537
2013-12-18,4648.17979905931
2013-12-19,4600.1350401359805
2013-12-20,4518.516905071701
2013-12-23,4522.273627418718
2013-12-24,4539.592133916154
2013-12-25,4579.645990001432
2013-12-26,4494.282337233986
2013-12-27,4570.765830839412
2013-12-30,4578.846754789815
2013-12-31,4627.158674772892
2014-01-01,4627.158674772892
2014-01-02,4634.497517581338
2014-01-03,4582.735155455465
2014-01-06,4452.285009185065
2014-01-07,4465.458543795091
2014-01-08,4464.064552306297
2014-01-09,4408.887105788252
2014-01-10,4356.127194982837
2014-01-13,4341.6430399653
2014-01-14,4403.4834042910725
2014-01-15,4412.026339169989
2014-01-16,4412.5798947181165
2014-01-17,4349.739581466715
2014-01-20,4318.763025542569
2014-01-21,4371.020311973219
2014-01-22,4485.647719856594
2014-01-23,4489.030738487539
2014-01-24,4541.016273467027
2014-01-27,4502.99827216938
2014-01-28,4497.237516162863
2014-01-29,4518.321548917041
2014-01-30,4475.630863078681
2014-01-31,4475.630863078681
2014-02-03,4475.630863078681
2014-02-04,4475.630863078681
2014-02-05,4475.630863078681
2014-02-06,4475.630863078681
2014-02-07,4525.032074681785
2014-02-10,4652.595131393604
2014-02-11,4670.319815811781
2014-02-12,4699.067240757798
2014-02-13,4645.653861954162
2014-02-14,4704.143830041517
2014-02-17,4764.974396889403
2014-02-18,4734.580442981266
2014-02-19,4752.623161569175
2014-02-20,4695.97103785459
2014-02-21,4642.794807528831
2014-02-24,4571.80092922723
2014-02-25,4409.360504071878
2014-02-26,4432.084760579449
2014-02-27,4391.7441567557635
2014-02-28,4432.0482689851415
2014-03-03,4490.775690597493
2014-03-04,4473.071468433467
2014-03-05,4454.270664135222
2014-03-06,4465.660715289129
2014-03-07,4444.375490727961
2014-03-10,4278.947886560995
2014-03-11,4297.839182639772
2014-03-12,4306.966363429608
2014-03-13,4359.9109644259415
2014-03-14,4321.061002378232
2014-03-17,4364.205014058222
2014-03-18,4360.981896970646
2014-03-19,4339.650722005582
2014-03-20,4232.492105811191
2014-03-21,4349.11230030467
2014-03-24,4423.259024222739
2014-03-25,4417.267090126714
2014-03-26,4402.571685987903
2014-03-27,4353.676456984762
2014-03-28,4306.720541794983
2014-03-31,4284.249318686229
2014-04-01,4338.529308892629
2014-04-02,4367.02785640384
2014-04-03,4336.1117254419005
2014-04-04,4376.313119213067
2014-04-07,4376.313119213067
2014-04-08,4464.32877794799
2014-04-09,4478.362553276261
2014-04-10,4508.094632839645
2014-04-11,4490.781836296586
2014-04-14,4503.759780169709
2014-04-15,4442.10490226523
2014-04-16,4444.8484581605635
2014-04-17,4434.525893634917
2014-04-18,4440.337448161838
2014-04-21,4361.362115060592
2014-04-22,4349.5729203088795
2014-04-23,4339.573064900115
2014-04-24,4308.133591722415
2014-04-25,4240.950441873892
2014-04-28,4140.791986993904
2014-04-29,4187.944830083564
2014-04-30,4201.371724982434
2014-05-01,4201.371724982434
2014-05-02,4201.371724982434
2014-05-05,4230.4344578461
2014-05-06,4254.85547752312
2014-05-07,4199.464341435466
2014-05-08,4211.985470069234
2014-05-09,4197.104057172578
2014-05-12,4302.898367991714
2014-05-13,4297.342519384967
2014-05-14,4295.894609216673
2014-05-15,4218.8470032419455
2014-05-16,4219.164157965023
2014-05-19,4174.116727092184
2014-05-20,4172.970867132714
2014-05-21,4218.35640592174
2014-05-22,4206.2765980115455
2014-05-23,4240.599083511551
2014-05-26,4267.436366958764
2014-05-27,4241.580762633891
2014-05-28,4278.567526044332
2014-05-29,4247.079962862061
2014-05-30,4241.417126508949
2014-06-02,4241.41712650895
2014-06-03,4223.652647104622
2014-06-04,4183.2216795987515
2014-06-05,4223.856666685847
2014-06-06,4206.785532450535
2014-06-09,4200.7371912048975
2014-06-10,4260.352151485207
2014-06-11,4270.505510158168
2014-06-12,4265.168807018389
2014-06-13,4309.643796688336
2014-06-16,4323.635792403091
2014-06-17,4282.892289966677
2014-06-18,4259.895783184923
2014-06-19,4172.510096612116
2014-06-20,4202.553729678481
2014-06-23,4222.8178875052445
2014-06-24,4247.884319397068
2014-06-25,4224.223048428631
2014-06-26,4269.05470998323
2014-06-27,4294.802075690414
2014-06-30,4340.504655726954
2014-07-01,4357.752652047674
2014-07-02,4377.430140721505
2014-07-03,4409.885010779477
2014-07-04,4402.1887516681645
2014-07-07,4399.83497075636
2014-07-08,4418.54963497977
2014-07-09,4354.9882741964875
2014-07-10,4349.786385089272
2014-07-11,4386.199148916951
2014-07-14,4442.11699158331
2014-07-15,4446.087802346896
2014-07-16,4434.80422472848
2014-07-17,4409.479122730903
2014-07-18,4422.163495000098
2014-07-21,4418.68169028186
2014-07-22,4478.121960582487
2014-07-23,4474.640517705255
2014-07-24,4519.710605275579
2014-07-25,4574.598885129935
2014-07-28,4679.136430911029
2014-07-29,4711.28452482636
2014-07-30,4715.903701439332
2014-07-31,4763.621856334484
2014-08-01,4712.833183711949
2014-08-04,4802.711939291919
2014-08-05,4822.504307618085
2014-08-06,4848.289147498718
2014-08-07,4783.070421386368
2014-08-08,4802.004730100723
2014-08-11,4876.010038805988
2014-08-12,4878.960804934788
2014-08-13,4883.909491658008
2014-08-14,4837.916410117041
2014-08-15,4897.096656616373
2014-08-18,4952.963932421463
2014-08-19,4967.500027642048
2014-08-20,4958.774267123056
2014-08-21,4942.417343877654
2014-08-22,4963.940388394635
2014-08-25,4919.061548125636
2014-08-26,4852.76942291717
2014-08-27,4872.706418110489
2014-08-28,4836.2692475184995
2014-08-29,4887.9189826134925
2014-09-01,4948.486450194038
2014-09-02,5015.197382724994
2014-09-03,5060.849290875076
2014-09-04,5102.232574243669
2014-09-05,5137.753424194762
2014-09-08,5137.753424194762
2014-09-09,5161.762089357002
2014-09-10,5168.398077497941
2014-09-11,5157.292754230325
2014-09-12,5200.56772624201
2014-09-15,5226.84677527899
2014-09-16,5082.582478699057
2014-09-17,5126.28467006963
2014-09-18,5148.515493302104
2014-09-19,5184.957331562043
2014-09-22,5102.751217952771
2014-09-23,5161.966263983075
2014-09-24,5250.859192186878
2014-09-25,5251.290726080333
2014-09-26,5271.510277426199
2014-09-29,5287.932747351718
2014-09-30,5323.1100148131745
2014-10-01,5323.1100148131745
2014-10-02,5323.1100148131745
2014-10-03,5323.1100148131745
2014-10-06,5323.1100148131745
2014-10-07,5323.1100148131745
2014-10-08,5400.702569966548
2014-10-09,5422.678287071751
2014-10-10,5396.720095646142
2014-10-13,5398.930941017134
2014-10-14,5383.595401407286
2014-10-15,5416.629054853138
2014-10-16,5354.152806208298
2014-10-17,5320.144383526054
2014-10-20,5372.904639266906
2014-10-21,5316.656872585093
2014-10-22,5266.050674436004
2014-10-23,5195.652207540262
2014-10-24,5200.210581273032
2014-10-27,5199.626336530991
2014-10-28,5326.713050915042
2014-10-29,5403.572931922044
2014-10-30,5434.571082170927
2014-10-31,5471.50971886557
2014-11-03,5511.338720139357
2014-11-04,5522.532121906672
2014-11-05,5509.170269305193
2014-11-06,5531.131863464882
2014-11-07,5486.93807197058
2014-11-10,5596.175754865204
2014-11-11,5481.020151689014
2014-11-12,5580.657090384428
2014-11-13,5544.81351007056
2014-11-14,5527.1923627647
2014-11-17,5548.688790555023
2014-11-18,5538.21493985176
2014-11-19,5541.618419852205
2014-11-20,5525.4986190232885
2014-11-21,5604.326517612013
2014-11-24,5719.257336958516
2014-11-25,5819.491153579275
2014-11-26,5857.635311795735
2014-11-27,5901.210862308095
2014-11-28,5927.603070177019
2014-12-01,5916.571131647671
2014-12-02,6038.856697618876
2014-12-03,6140.954664682232
2014-12-04,6324.814917461506
2014-12-05,6264.328367504867
2014-12-08,6412.8292408863645
2014-12-09,6147.2413136914
2014-12-10,6387.0324597733315
2014-12-11,6420.88312826516
2014-12-12,6461.962644238573
2014-12-15,6536.990754444186
2014-12-16,6609.089724004889
2014-12-17,6580.389440911805
2014-12-18,6557.374289292145
2014-12-19,6592.445956892359
2014-12-22,6459.403164560089
2014-12-23,6292.074720389702
2014-12-24,6277.113362582272
2014-12-25,6437.594435509279
2014-12-26,6569.098290148888
2014-12-29,6530.015369218969
2014-12-30,6462.277844514409
2014-12-31,6558.889491783836
2015-01-01,6558.889491783836
2015-01-02,6558.889491783836
2015-01-05,6726.022625477507
2015-01-06,6784.522514685452
2015-01-07,6796.521608820373
2015-01-08,6689.450722911917
2015-01-09,6640.325596398117
2015-01-12,6552.652680202319
2015-01-13,6615.996945528992
2015-01-14,6573.943772731117
2015-01-15,6706.918523278557
2015-01-16,6762.160025103896
2015-01-19,6351.767963098785
2015-01-20,6540.0898780066345
2015-01-21,6760.890263743596
2015-01-22,6846.430919247395
2015-01-23,6782.446045959691
2015-01-26,6883.34363010901
2015-01-27,6885.573898332899
2015-01-28,6812.482574272457
2015-01-29,6757.411475830295
2015-01-30,6665.837934218626
2015-02-02,6564.702718556298
2015-02-03,6691.775528417738
2015-02-04,6667.814849615228
2015-02-05,6602.428769986048
2015-02-06,6471.097480837866
2015-02-09,6468.438039166974
2015-02-10,6591.542507491459
2015-02-11,6659.2763795936835
2015-02-12,6700.220850959839
2015-02-13,6796.874935167368
2015-02-16,6888.234272792629
2015-02-17,6932.504140569727
2015-02-18,6932.504140569727
2015-02-19,6932.504140569727
2015-02-20,6932.504140569727
2015-02-23,6932.504140569727
2015-02-24,6932.504140569727
2015-02-25,6888.451465731899
2015-02-26,7015.6413080212
2015-02-27,7045.72193241981
2015-03-02,7158.9989663160495
2015-03-03,7079.659781307423
2015-03-04,7179.282737727152
2015-03-05,7162.033944647232
2015-03-06,7093.893629298598
2015-03-09,7174.340990610855
2015-03-10,7225.1830992758805
2015-03-11,7207.1174973552015
2015-03-12,7243.36736005245
2015-03-13,7330.987830694963
2015-03-16,7538.710976546746
2015-03-17,7676.603215537345
2015-03-18,7858.530704430733
2015-03-19,7934.135913745744
2015-03-20,7988.496166533032
2015-03-23,8168.624702042358
2015-03-24,8236.624420975917
2015-03-25,8254.778623779308
2015-03-26,8219.691552222712
2015-03-27,8283.89262614478
2015-03-30,8453.170911761916
2015-03-31,8415.65417893907
2015-04-01,8588.833769921834
2015-04-02,8689.647806518627
2015-04-03,8799.02530246886
2015-04-06,8799.02530246886
2015-04-07,8986.777065744533
2015-04-08,8936.866209992368
2015-04-09,8837.21810615045
2015-04-10,9045.535040806119
2015-04-13,9229.27604691589
2015-04-14,9259.922757589888
2015-04-15,8990.54737744605
2015-04-16,9167.62262186639
2015-04-17,9317.583000298177
2015-04-20,9193.64397631094
2015-04-21,9452.552160864292
2015-04-22,9712.35248004378
2015-04-23,9798.710343987119
2015-04-24,9805.286157750714
2015-04-27,9921.123038366602
2015-04-28,9678.85901488456
2015-04-29,9844.786834417147
2015-04-30,9818.682098109824
2015-05-01,9818.682098109826
2015-05-04,9897.456903021464
2015-05-05,9503.260628488624
2015-05-06,9355.350586057377
2015-05-07,9119.978945456638
2015-05-08,9404.607684673283
2015-05-11,9763.086385296368
2015-05-12,9944.011061972345
2015-05-13,9996.362541679138
2015-05-14,9991.222322993484
2015-05-15,9859.928063388266
2015-05-18,9930.294025459818
2015-05-19,10212.38250681431
2015-05-20,10346.778343292744
2015-05-21,10677.725918903288
2015-05-22,10875.86176866959
2015-05-25,11192.438267076679
2015-05-26,11496.320687171612
2015-05-27,11593.749212217428
2015-05-28,10824.638572982392
2015-05-29,10896.438376089705
2015-06-01,11472.978113992733
2015-06-02,11819.723147560988
2015-06-03,11838.562635861957
2015-06-04,11855.917196717353
2015-06-05,12073.4273464672
2015-06-08,12088.600584738037
2015-06-09,12069.972850497596
2015-06-10,12182.656391232946
2015-06-11,12299.2400597445
2015-06-12,12445.333006291274
2015-06-15,12256.492289673637
2015-06-16,11772.231584222673
2015-06-17,11974.563031933689
2015-06-18,11577.777261910202
2015-06-19,10798.012596488707
2015-06-22,10798.012596488707
2015-06-23,11001.309151837062
