Date,SOUTH AFRICA EQUAL WEIGHTED
2011-05-10,8246.318366082654
2011-05-11,8135.52468403181
2011-05-12,7930.04818795475
2011-05-13,7918.337769204046
2011-05-16,7987.678728909952
2011-05-17,7898.134091537023
2011-05-18,7988.392612802115
2011-05-19,8068.991335434545
2011-05-20,8011.663687610587
2011-05-23,7793.501604830502
2011-05-24,7947.142955114895
2011-05-25,7862.8473626527175
2011-05-26,7946.082699152043
2011-05-27,8147.4853818021575
2011-05-30,8113.633475754791
2011-05-31,8333.758456597096
2011-06-01,8348.039845943296
2011-06-02,8332.021139167993
2011-06-03,8296.871141511723
2011-06-06,8243.300716480997
2011-06-07,8345.041610938986
2011-06-08,8283.297143361578
2011-06-09,8263.691733721234
2011-06-10,8138.592518862807
2011-06-13,8132.667218977693
2011-06-14,8168.460070566129
2011-06-15,8094.611845254607
2011-06-16,8023.413992827062
2011-06-17,8071.432839368509
2011-06-20,8067.666576759754
2011-06-21,8180.077565013135
2011-06-22,8121.030976370222
2011-06-23,7852.428248453065
2011-06-24,7874.540379802008
2011-06-27,7942.657356230836
2011-06-28,8067.34708769507
2011-06-29,8155.415136095667
2011-06-30,8271.564030225862
2011-07-01,8339.771705082292
2011-07-04,8405.665683787845
2011-07-05,8431.060759403761
2011-07-06,8389.053905104398
2011-07-07,8487.376774014629
2011-07-08,8390.615148321906
2011-07-11,8197.582868395246
2011-07-12,8143.6930362851035
2011-07-13,8282.563830097097
2011-07-14,8255.036396455971
2011-07-15,8259.011539864174
2011-07-18,8057.07530135918
2011-07-19,8161.465116541667
2011-07-20,8217.251955451513
2011-07-21,8352.667032527628
2011-07-22,8312.92000140736
2011-07-25,8355.02901436423
2011-07-26,8446.95130067977
2011-07-27,8361.710709432577
2011-07-28,8285.906053696293
2011-07-29,8246.494312689198
2011-08-01,8287.020377727675
2011-08-02,8171.677598143018
2011-08-03,8069.445768942118
2011-08-04,7735.515764630458
2011-08-05,7666.567435660497
2011-08-08,7319.803629791621
2011-08-09,7066.759534871979
2011-08-10,7196.733129435424
2011-08-11,7376.498409556803
2011-08-12,7456.540069022239
2011-08-15,7613.433307600497
2011-08-16,7580.816202001635
2011-08-17,7659.900442131635
2011-08-18,7376.031676868594
2011-08-19,7433.088926686745
2011-08-22,7436.991961691914
2011-08-23,7370.005269608039
2011-08-24,7389.991526286135
2011-08-25,7336.972569263214
2011-08-26,7424.585985933162
2011-08-29,7790.149866279811
2011-08-30,7764.0011795391065
2011-08-31,8037.500681150299
2011-09-01,8075.7584777739885
2011-09-02,7879.081734838719
2011-09-05,7726.598497282104
2011-09-06,7635.713771306764
2011-09-07,7802.190698794463
2011-09-08,7910.2298613386265
2011-09-09,7670.489422689047
2011-09-12,7446.935150038527
2011-09-13,7554.624226749854
2011-09-14,7583.03276470905
2011-09-15,7644.786953484954
2011-09-16,7642.377767547113
2011-09-19,7345.067022993066
2011-09-20,7429.829944526876
2011-09-21,7210.387479121867
2011-09-22,6717.2560016307825
2011-09-23,6589.339289396926
2011-09-26,6736.911260908022
2011-09-27,7167.891632130526
2011-09-28,7097.542702070652
2011-09-29,6912.2530687045
2011-09-30,6807.307187830057
2011-10-03,6666.341613363675
2011-10-04,6467.369258492171
2011-10-05,6700.492550351298
2011-10-06,6765.9271280360845
2011-10-07,6976.8221302589145
2011-10-10,7136.763184269683
2011-10-11,7068.154813677199
2011-10-12,7241.388018556093
2011-10-13,7062.517574816149
2011-10-14,7141.954902116539
2011-10-17,7069.98731688126
2011-10-18,6982.361283604246
2011-10-19,7058.6693331970155
2011-10-20,6807.233148342532
2011-10-21,6983.223735975001
2011-10-24,7141.398643931934
2011-10-25,7219.718233367613
2011-10-26,7130.375983575459
2011-10-27,7520.020526221876
2011-10-28,7641.795460827449
2011-10-31,7380.287348895393
2011-11-01,7103.508260630581
2011-11-02,7310.873516366347
2011-11-03,7433.780174132899
2011-11-04,7334.17241197676
2011-11-07,7380.986676992219
2011-11-08,7491.393959883083
2011-11-09,7246.185118527642
2011-11-10,7256.66704056846
2011-11-11,7408.371913596297
2011-11-14,7332.388125637211
2011-11-15,7222.494984395529
2011-11-16,7244.014177835952
2011-11-17,7208.497840303313
2011-11-18,7045.4742215636525
2011-11-21,6821.783763452044
2011-11-22,6777.009658753638
2011-11-23,6606.692301201438
2011-11-24,6720.286130139295
2011-11-25,6676.279469825494
2011-11-28,6917.2166599389
2011-11-29,6899.554122808385
2011-11-30,7377.9624012550885
2011-12-01,7358.130725173333
2011-12-02,7422.115085692434
2011-12-05,7497.787223996487
2011-12-06,7416.3422322700235
2011-12-07,7438.570505161621
2011-12-08,7320.7685082162
2011-12-09,7358.974187416448
2011-12-12,7192.697332273931
2011-12-13,7148.022850099191
2011-12-14,6911.889620479073
2011-12-15,6988.285276116859
2011-12-16,7023.058485527728
2011-12-19,6966.815709919071
2011-12-20,7069.900431576696
2011-12-21,7055.2158830962335
2011-12-22,7202.840329237045
2011-12-23,7266.770511900711
2011-12-26,7266.770511900711
2011-12-27,7266.770511900711
2011-12-28,7238.237940173426
2011-12-29,7215.294278577831
2011-12-30,7309.265237159132
2012-01-02,7309.265237159132
2012-01-03,7469.329300637899
2012-01-04,7376.287517360622
2012-01-05,7324.414112598682
2012-01-06,7407.612538924152
2012-01-09,7404.72245283075
2012-01-10,7463.646385123715
2012-01-11,7432.236346618357
2012-01-12,7536.998907028781
2012-01-13,7456.391842012026
2012-01-16,7566.7217005717885
2012-01-17,7647.4425560410145
2012-01-18,7721.9402739486495
2012-01-19,7817.418609156943
2012-01-20,7818.223842214878
2012-01-23,7852.272354081831
2012-01-24,7764.915986690751
2012-01-25,7664.121652603286
2012-01-26,7996.7812334750915
2012-01-27,8010.2189092334675
2012-01-30,7879.495510636013
2012-01-31,7999.908176338131
2012-02-01,8231.422104279387
2012-02-02,8331.543908701724
2012-02-03,8427.141546506466
2012-02-06,8363.490260673738
2012-02-07,8335.882670288678
2012-02-08,8395.4794454613
2012-02-09,8388.946008959296
2012-02-10,8139.569894668534
2012-02-13,8212.197316610429
2012-02-14,8156.069950567271
2012-02-15,8179.481769733714
2012-02-16,8024.691148420051
2012-02-17,8171.77704159073
2012-02-20,8266.000615340716
2012-02-21,8235.633248121185
2012-02-22,8202.339330173701
2012-02-23,8289.329944773897
2012-02-24,8447.736831197728
2012-02-27,8379.121779274534
2012-02-28,8535.372383216032
2012-02-29,8672.114830413078
2012-03-01,8681.419925972537
2012-03-02,8585.703661636495
2012-03-05,8525.444281332246
2012-03-06,8290.822105143667
2012-03-07,8285.96272060026
2012-03-08,8500.325229712997
2012-03-09,8576.442226112305
2012-03-12,8505.737237225223
2012-03-13,8603.019104492534
2012-03-14,8509.036731294053
2012-03-15,8543.37620327088
2012-03-16,8504.586691183811
2012-03-19,8555.250028357046
2012-03-20,8440.20550597571
2012-03-21,8412.43004689541
2012-03-22,8258.214468002114
2012-03-23,8275.028990292722
2012-03-26,8479.096027388166
2012-03-27,8582.156658311022
2012-03-28,8430.535546557223
2012-03-29,8340.458812621995
2012-03-30,8459.96413825056
2012-04-02,8575.692464178239
2012-04-03,8568.888987273393
2012-04-04,8245.789089667307
2012-04-05,8339.610066678524
2012-04-06,8339.610066678524
2012-04-09,8277.71870081591
2012-04-10,8119.123827547307
2012-04-11,8154.482934348117
2012-04-12,8232.761502266685
2012-04-13,8190.2808709008095
2012-04-16,8150.621566439108
2012-04-17,8345.384972675907
2012-04-18,8388.44711935867
2012-04-19,8321.284562522662
2012-04-20,8436.601747432343
2012-04-23,8266.764283823119
2012-04-24,8352.795566384775
2012-04-25,8387.480919271165
2012-04-26,8440.787553520402
2012-04-27,8479.724089654383
2012-04-30,8514.076656330522
2012-05-01,8528.767862431496
2012-05-02,8510.284621461802
2012-05-03,8547.525594393437
2012-05-04,8446.084978386292
2012-05-07,8404.174305840688
2012-05-08,8200.346410111448
2012-05-09,7994.63986320704
2012-05-10,8099.7831160666665
2012-05-11,8049.899606274612
2012-05-14,7839.981088516367
2012-05-15,7720.697850717727
2012-05-16,7758.60205402794
2012-05-17,7692.672241131564
2012-05-18,7616.364599340872
2012-05-21,7656.006302409387
2012-05-22,7785.250172392218
2012-05-23,7481.923953139123
2012-05-24,7623.913742446275
2012-05-25,7581.968969931502
2012-05-28,7627.368476997204
2012-05-29,7741.257017788552
2012-05-30,7457.1547712169
2012-05-31,7474.20072405469
2012-06-01,7442.791183296919
2012-06-04,7570.952497886775
2012-06-05,7622.833750469384
2012-06-06,7796.027132426625
2012-06-07,7917.256423831698
2012-06-08,7734.301857666305
2012-06-11,7726.41816775066
2012-06-12,7754.887300666905
2012-06-13,7885.418323568201
2012-06-14,7782.341575774803
2012-06-15,7858.775301435377
2012-06-18,7989.038372049594
2012-06-19,8149.524232763182
2012-06-20,8219.657191625387
2012-06-21,8063.964998803216
2012-06-22,7840.035472713656
2012-06-25,7727.052655883229
2012-06-26,7748.388025368797
2012-06-27,7794.551002000386
2012-06-28,7651.138846756834
2012-06-29,7952.083406255028
2012-07-02,7952.887198501248
2012-07-03,8102.650686201485
2012-07-04,8052.092127946401
2012-07-05,8175.114466260199
2012-07-06,8031.007478471245
2012-07-09,7957.786793025704
2012-07-10,8044.996169576042
2012-07-11,7946.200356424658
2012-07-12,7749.46263997673
2012-07-13,7899.913523204464
2012-07-16,7959.770522405067
2012-07-17,7960.456217771627
2012-07-18,8059.1804636390225
2012-07-19,8047.954914586129
2012-07-20,7971.873853848811
2012-07-23,7713.002002353375
2012-07-24,7682.083091547121
2012-07-25,7769.108195441468
2012-07-26,7954.292560047662
2012-07-27,8205.390452835594
2012-07-30,8251.948714071701
2012-07-31,8183.480661646203
2012-08-01,8177.320073915458
2012-08-02,8070.135955089565
2012-08-03,8390.60141093716
2012-08-06,8427.227313588824
2012-08-07,8372.264950412511
2012-08-08,8339.029909497262
2012-08-09,8416.128947715906
2012-08-10,8468.926141667911
2012-08-13,8350.176254197888
2012-08-14,8380.388597241641
2012-08-15,8297.465872723675
2012-08-16,8318.0339392256
2012-08-17,8119.991914305318
2012-08-20,8118.80729552467
2012-08-21,8309.88271608707
2012-08-22,8174.001037654409
2012-08-23,8265.222835729379
2012-08-24,8154.395257006922
2012-08-27,8201.428661743399
2012-08-28,8125.872355265261
2012-08-29,8106.752533737261
2012-08-30,7929.887582271961
2012-08-31,8009.291730405078
2012-09-03,8072.7057984818
2012-09-04,8054.237521097114
2012-09-05,7993.816807066913
2012-09-06,8234.515979827589
2012-09-07,8361.57021401505
2012-09-10,8339.559175419776
2012-09-11,8340.120757229548
2012-09-12,8113.222709358074
2012-09-13,8162.534283011826
2012-09-14,8412.629170381275
2012-09-17,8424.867094592848
2012-09-18,8450.554052197163
2012-09-19,8455.906890029783
2012-09-20,8362.90549493778
2012-09-21,8451.38877845017
2012-09-24,8424.610886807239
2012-09-25,8496.937070496117
2012-09-26,8286.410998355641
2012-09-27,8382.153652459921
2012-09-28,8350.011543432147
2012-10-01,8314.31984320159
2012-10-02,8276.651778413147
2012-10-03,8175.462145143316
2012-10-04,8113.647758138827
2012-10-05,7946.3883042146535
2012-10-08,7659.359146223708
2012-10-09,7748.408235541195
2012-10-10,7846.748160033126
2012-10-11,7924.936741356704
2012-10-12,8016.0463545970215
2012-10-15,7851.901568207009
2012-10-16,8032.191649227468
2012-10-17,8235.558896274399
2012-10-18,8159.919805415901
2012-10-19,8088.678185717781
2012-10-22,8174.172440756862
2012-10-23,7955.389891925356
2012-10-24,8024.4579523427365
2012-10-25,8087.862777898986
2012-10-26,8115.440606749675
2012-10-29,8079.321936646585
2012-10-30,8161.5390784859055
2012-10-31,8114.887113372163
2012-11-01,8168.599319265918
2012-11-02,8152.892184726704
2012-11-05,8217.130236987838
2012-11-06,8270.174671207738
2012-11-07,8288.415364609478
2012-11-08,8223.978374303344
2012-11-09,8187.7983884366795
2012-11-12,8158.985752253271
2012-11-13,8139.558256740136
2012-11-14,7952.405908877493
2012-11-15,7876.931943293307
2012-11-16,7899.434416736319
2012-11-19,8053.761084165797
2012-11-20,7966.133532232898
2012-11-21,7882.05434648172
2012-11-22,7953.989977651282
2012-11-23,8008.8014144654735
2012-11-26,8039.664656720227
2012-11-27,8071.534465805174
2012-11-28,7984.066629419479
2012-11-29,8132.553597939085
2012-11-30,8047.430136063272
2012-12-03,8057.658091878011
2012-12-04,8120.891441114321
2012-12-05,8191.477592119092
2012-12-06,8352.070361058832
2012-12-07,8355.925983586429
2012-12-10,8399.478135334131
2012-12-11,8461.304910209292
2012-12-12,8550.49973725851
2012-12-13,8594.481554792692
2012-12-14,8592.041261900447
2012-12-17,8665.358111147512
2012-12-18,8763.477861547524
2012-12-19,8889.937229474162
2012-12-20,8891.422192669877
2012-12-21,8804.052947100236
2012-12-24,8794.71359772463
2012-12-25,8794.71359772463
2012-12-26,8821.347573436695
2012-12-27,8993.859164014322
2012-12-28,9014.143090676609
2012-12-31,8995.192391670735
2013-01-01,8995.192391670735
2013-01-02,9104.642024546838
2013-01-03,9102.128274647195
2013-01-04,9081.269985978912
2013-01-07,9100.679214102567
2013-01-08,9044.580714466058
2013-01-09,9049.868222952296
2013-01-10,8963.628695589863
2013-01-11,8802.760641462033
2013-01-14,8819.368644564825
2013-01-15,8605.828642375796
2013-01-16,8587.48704002771
2013-01-17,8620.534923057277
2013-01-18,8576.143031257998
2013-01-21,8580.439371408003
2013-01-22,8577.426820766867
2013-01-23,8413.019726614884
2013-01-24,8443.948077279045
2013-01-25,8551.382150341948
2013-01-28,8397.335456249746
2013-01-29,8455.226281102752
2013-01-30,8348.14560256576
2013-01-31,8476.134116439758
2013-02-01,8567.42775292421
2013-02-04,8492.202288591006
2013-02-05,8607.646862906658
2013-02-06,8509.473524944624
2013-02-07,8579.503545764985
2013-02-08,8622.104594098255
2013-02-11,8579.02749882694
2013-02-12,8514.40546427729
2013-02-13,8613.792972672363
2013-02-14,8635.945402679905
2013-02-15,8585.95231618279
2013-02-18,8509.996008160704
2013-02-19,8514.939812341712
2013-02-20,8467.429863102372
2013-02-21,8358.258705089707
2013-02-22,8364.096231274785
2013-02-25,8463.988977622565
2013-02-26,8421.104552101944
2013-02-27,8328.576201413829
2013-02-28,8303.657719115054
2013-03-01,8275.605744607126
2013-03-04,8196.63176230766
2013-03-05,8371.970988069455
2013-03-06,8340.772392436118
2013-03-07,8303.260425962017
2013-03-08,8402.979953266089
2013-03-11,8434.901373678085
2013-03-12,8351.395325553432
2013-03-13,8208.607573900366
2013-03-14,8240.182835653615
2013-03-15,8211.495680110522
2013-03-18,8214.949643748048
2013-03-19,8103.242086232264
2013-03-20,8099.349950685092
2013-03-21,8061.0087007910715
2013-03-22,8043.675876127857
2013-03-25,8092.920997008104
2013-03-26,8224.642305462059
2013-03-27,8071.319954015165
2013-03-28,8174.260170198192
2013-03-29,8174.260170198192
2013-04-01,8166.604909967255
2013-04-02,8179.64244011805
2013-04-03,8042.464405425913
2013-04-04,7986.106481553202
2013-04-05,7913.372333610331
2013-04-08,8027.231992169852
2013-04-09,8130.323483486985
2013-04-10,8264.401474109245
2013-04-11,8283.519714327917
2013-04-12,8146.076582825226
2013-04-15,7798.908195769145
2013-04-16,7853.390700625582
2013-04-17,7759.274811958192
2013-04-18,7764.85246548655
2013-04-19,7829.991340609566
2013-04-22,7757.47555319142
2013-04-23,7834.012700880795
2013-04-24,7883.47629563489
2013-04-25,8053.680989581284
2013-04-26,7972.88247752483
2013-04-29,8110.527795237113
2013-04-30,8093.980864348489
2013-05-01,8040.540772157336
2013-05-02,8223.341234762933
2013-05-03,8237.793179435577
2013-05-06,8162.343354871297
2013-05-07,8130.245007065903
2013-05-08,8248.326032611925
2013-05-09,8263.221941256941
2013-05-10,8135.609920849046
2013-05-13,8141.55711444764
2013-05-14,8110.4224972696775
2013-05-15,8063.355893871478
2013-05-16,8070.396317888807
2013-05-17,7944.115631649408
2013-05-20,7686.481028618898
2013-05-21,7671.049352225581
2013-05-22,7696.287163382308
2013-05-23,7596.540294221635
2013-05-24,7620.634131902113
2013-05-27,7599.471465872639
2013-05-28,7581.959061584076
2013-05-29,7463.542517152995
2013-05-30,7379.375997844233
2013-05-31,7382.564494837642
2013-06-03,7309.655760696045
2013-06-04,7469.003990083713
2013-06-05,7213.839523981475
2013-06-06,7125.776980101568
2013-06-07,7214.33367469925
2013-06-10,7040.018540119033
2013-06-11,6876.642504958702
2013-06-12,6930.70069018125
2013-06-13,6972.864880096539
2013-06-14,7083.761387570979
2013-06-17,7130.346191605245
2013-06-18,7140.487179479043
2013-06-19,7136.8146969103545
2013-06-20,6702.930807019061
2013-06-21,6695.753016501074
2013-06-24,6609.62097093625
2013-06-25,6678.086654571326
2013-06-26,6778.555138370363
2013-06-27,6950.249392112958
2013-06-28,7173.487635928946
2013-07-01,7305.403623080296
2013-07-02,7310.737496864013
2013-07-03,6977.653372015781
2013-07-04,7129.581363775046
2013-07-05,6836.237332896863
2013-07-08,6842.248012026843
2013-07-09,6992.12238363566
2013-07-10,6946.194309219626
2013-07-11,7125.761358130908
2013-07-12,7224.906070525757
2013-07-15,7289.251841119229
2013-07-16,7245.175198684084
2013-07-17,7328.70674024832
2013-07-18,7293.454212312694
2013-07-19,7211.141642623888
2013-07-22,7276.266282914974
2013-07-23,7393.886258340993
2013-07-24,7388.101581538565
2013-07-25,7327.642394051903
2013-07-26,7257.02278805342
2013-07-29,7321.099575100803
2013-07-30,7338.571644660762
2013-07-31,7273.090464115646
2013-08-01,7294.00238842957
2013-08-02,7367.991934691487
2013-08-05,7354.788137333866
2013-08-06,7247.285810267151
2013-08-07,7221.031005063588
2013-08-08,7320.351762822233
2013-08-09,7383.529564946661
2013-08-12,7467.900089821511
2013-08-13,7399.087780372073
2013-08-14,7496.974933804167
2013-08-15,7323.447249885333
2013-08-16,7440.028097837182
2013-08-19,7265.627247803849
2013-08-20,7277.499703152649
2013-08-21,7214.571655852503
2013-08-22,7197.457857760104
2013-08-23,7281.2953201502305
2013-08-26,7293.270377548238
2013-08-27,7126.333488415787
2013-08-28,7017.46296075024
2013-08-29,7039.893971577023
2013-08-30,7166.991630641368
2013-09-02,7233.758391215785
2013-09-03,7164.319762099054
2013-09-04,7193.945524839647
2013-09-05,7302.78286375126
2013-09-06,7455.316581319575
2013-09-09,7528.602765066388
2013-09-10,7618.89388465875
2013-09-11,7718.736405079253
2013-09-12,7798.308209729962
2013-09-13,7752.29290000761
2013-09-16,7863.280287412444
2013-09-17,7939.22756653868
2013-09-18,7786.286420359467
2013-09-19,8147.436290594481
2013-09-20,7897.801440797836
2013-09-23,7922.467615937721
2013-09-24,7912.628036864368
2013-09-25,7933.119449742192
2013-09-26,7796.014657323582
2013-09-27,7720.440302293828
2013-09-30,7697.3002746604325
2013-10-01,7703.245951562223
2013-10-02,7740.980665738398
2013-10-03,7781.313920837423
2013-10-04,7808.375612241773
2013-10-07,7838.8795327609605
2013-10-08,7781.02243878624
2013-10-09,7696.7386837424865
2013-10-10,7857.761132572283
2013-10-11,7861.215576927726
2013-10-14,7849.30465356991
2013-10-15,7931.1230396707715
2013-10-16,8090.855896652318
2013-10-17,8113.314790636631
2013-10-18,8191.956088926683
2013-10-21,8185.207368855504
2013-10-22,8289.455198219222
2013-10-23,8207.370328841802
2013-10-24,8201.571855892886
2013-10-25,8143.285162506202
2013-10-28,8214.840850810986
2013-10-29,8199.703515720308
2013-10-30,8216.217425078576
2013-10-31,8056.05890298252
2013-11-01,7905.413988524917
2013-11-04,7895.461867758964
2013-11-05,7810.8062134910315
2013-11-06,7858.084690355055
2013-11-07,7808.5250573593075
2013-11-08,7648.367835063161
2013-11-11,7581.236502463894
2013-11-12,7612.425555561189
2013-11-13,7509.040276908979
2013-11-14,7592.069562002207
2013-11-15,7765.5127463597755
2013-11-18,7893.2004462264185
2013-11-19,7784.239014801671
2013-11-20,7861.79428848072
2013-11-21,7708.136388953165
2013-11-22,7696.561106640142
2013-11-25,7725.408240647366
2013-11-26,7614.836906434311
2013-11-27,7595.035812139988
2013-11-28,7656.553317209552
2013-11-29,7721.283053344014
2013-12-02,7609.933627285969
2013-12-03,7409.358878201154
2013-12-04,7282.265397363369
2013-12-05,7316.5377198433935
2013-12-06,7465.705384139098
2013-12-09,7480.862094957273
2013-12-10,7469.93331871161
2013-12-11,7419.022931709467
2013-12-12,7215.763822225015
2013-12-13,7271.013739943958
2013-12-16,7266.784664749264
2013-12-17,7377.308847552056
2013-12-18,7380.6282004424975
2013-12-19,7394.123243687544
2013-12-20,7501.068195262074
2013-12-23,7567.682702679274
2013-12-24,7533.905165129926
2013-12-25,7533.905165129926
2013-12-26,7518.266733902074
2013-12-27,7523.766035227421
2013-12-30,7615.875381978259
2013-12-31,7594.593582324377
2014-01-01,7594.593582324377
2014-01-02,7535.1038079285545
2014-01-03,7490.479162615537
2014-01-06,7391.012874895056
2014-01-07,7433.718872549948
2014-01-08,7313.261925261306
2014-01-09,7179.2008979539805
2014-01-10,7290.4346438272605
2014-01-13,7357.948918433525
2014-01-14,7293.597862253075
2014-01-15,7293.1436847185705
2014-01-16,7261.20414769174
2014-01-17,7279.3047790713335
2014-01-20,7291.524338251025
2014-01-21,7312.935267643543
2014-01-22,7368.13897371125
2014-01-23,7298.059851171984
2014-01-24,7126.264727163153
2014-01-27,6967.365035409724
2014-01-28,7032.283375698254
2014-01-29,6842.014534816275
2014-01-30,6798.509495650036
2014-01-31,6834.871916876128
2014-02-03,6744.37356003615
2014-02-04,6748.051985969989
2014-02-05,6715.893434406349
2014-02-06,6862.595236844914
2014-02-07,6883.706140997392
2014-02-10,6891.746961499514
2014-02-11,6939.077511002175
2014-02-12,7058.867902391618
2014-02-13,6968.564139160109
2014-02-14,7147.016188273247
2014-02-17,7243.471071078696
2014-02-18,7207.469901840223
2014-02-19,7201.487246275819
2014-02-20,7077.359789315512
2014-02-21,7152.702609524594
2014-02-24,7248.422653665489
2014-02-25,7307.5485913206085
2014-02-26,7204.315161031815
2014-02-27,7278.511821138459
2014-02-28,7347.927348492924
2014-03-03,7286.324126590324
2014-03-04,7352.110054841268
2014-03-05,7428.462307219644
2014-03-06,7554.019934820832
2014-03-07,7472.777894256197
2014-03-10,7410.890718399594
2014-03-11,7367.456163966194
2014-03-12,7297.595156591199
2014-03-13,7380.475215009981
2014-03-14,7407.470581088447
2014-03-17,7479.925385290855
2014-03-18,7493.267364227851
2014-03-19,7429.746036410476
2014-03-20,7277.43586728283
2014-03-21,7319.955792530452
2014-03-24,7410.159991550053
2014-03-25,7582.541544662399
2014-03-26,7720.197589508522
2014-03-27,7736.303316750537
2014-03-28,7881.92469212378
2014-03-31,7914.398027818197
2014-04-01,7930.111261108043
2014-04-02,7877.428906542709
2014-04-03,7859.184582819359
2014-04-04,7980.857467645109
2014-04-07,8003.118444865985
2014-04-08,8108.43207423324
2014-04-09,8089.167883909866
2014-04-10,8213.635910889732
2014-04-11,8087.497557537014
2014-04-14,8047.951136596351
2014-04-15,7918.498522412095
2014-04-16,7949.572109052021
2014-04-17,8079.221928132002
2014-04-18,8079.221928132002
2014-04-21,8067.100497790445
2014-04-22,8059.9535434877
2014-04-23,8036.934241523183
2014-04-24,8084.824170125542
2014-04-25,8108.235000638144
2014-04-28,8124.84202196864
2014-04-29,8152.840565023886
2014-04-30,8170.5656735199955
2014-05-01,8208.094313907288
2014-05-02,8266.299503190448
2014-05-05,8172.441802294077
2014-05-06,8176.190004165502
2014-05-07,8201.505821998502
2014-05-08,8378.15199803234
2014-05-09,8285.827919507738
2014-05-12,8323.877880527407
2014-05-13,8389.315297772657
2014-05-14,8405.23527540991
2014-05-15,8301.979560542324
2014-05-16,8308.524475082388
2014-05-19,8362.79369681478
2014-05-20,8263.272866901578
2014-05-21,8260.986082135485
2014-05-22,8377.992281642617
2014-05-23,8443.722483842317
2014-05-26,8361.608146657476
2014-05-27,8196.542578635206
2014-05-28,8138.671060580863
2014-05-29,8229.208644590646
2014-05-30,8020.520214731213
2014-06-02,7987.846915592922
2014-06-03,7930.094610119669
2014-06-04,7906.218262044433
2014-06-05,7973.475904423127
2014-06-06,8129.512537185264
2014-06-09,8065.186694035535
2014-06-10,8094.156259194325
2014-06-11,8059.916936746079
2014-06-12,8124.376675658125
2014-06-13,8042.973699715124
2014-06-16,8054.280317368848
2014-06-17,8024.878186467515
2014-06-18,8037.151703924758
2014-06-19,8183.5241126505325
2014-06-20,8164.429182996487
2014-06-23,8247.579061143691
2014-06-24,8276.68049424958
2014-06-25,8125.756623455352
2014-06-26,8110.047165012152
2014-06-27,8116.523297777387
2014-06-30,8155.244482700925
2014-07-01,8174.156101981476
2014-07-02,8145.618955364768
2014-07-03,8095.063561059774
2014-07-04,8110.55745341286
2014-07-07,8118.4578947804175
2014-07-08,8200.366885962681
2014-07-09,8240.108371908878
2014-07-10,8167.856496645382
2014-07-11,8211.479199690497
2014-07-14,8259.021516077131
2014-07-15,8260.454601463409
2014-07-16,8340.84090426044
2014-07-17,8288.89296755681
2014-07-18,8278.590707200481
2014-07-21,8274.509781081222
2014-07-22,8398.742191846484
2014-07-23,8501.14499334851
2014-07-24,8504.002498739887
2014-07-25,8490.244193348064
2014-07-28,8529.686799718824
2014-07-29,8540.535869117302
2014-07-30,8349.97183533087
2014-07-31,8263.383505466
2014-08-01,8291.311613507349
2014-08-04,8375.484180829673
2014-08-05,8307.689641010407
2014-08-06,8162.244932434789
2014-08-07,8092.404886675584
2014-08-08,8125.409704377573
2014-08-11,8323.41544685515
2014-08-12,8346.639718469962
2014-08-13,8353.683454780417
2014-08-14,8334.034773653306
2014-08-15,8248.752049142402
2014-08-18,8288.841513836465
2014-08-19,8293.854856762582
2014-08-20,8165.247542982201
2014-08-21,8220.312779336251
2014-08-22,8186.200540961615
2014-08-25,8219.336498438039
2014-08-26,8288.734906896016
2014-08-27,8311.733681419475
2014-08-28,8268.680761010695
2014-08-29,8253.457024051531
2014-09-01,8260.11669090026
2014-09-02,8250.49902862548
2014-09-03,8327.077209177936
2014-09-04,8373.808751298324
2014-09-05,8293.49422771634
2014-09-08,8251.687026984087
2014-09-09,8098.0322792662155
2014-09-10,8019.595915670411
2014-09-11,7989.268447646918
2014-09-12,7935.445584448253
2014-09-15,7890.768792312245
2014-09-16,7905.135002345522
2014-09-17,7958.355788130819
2014-09-18,7918.855886036836
2014-09-19,7843.294273918406
2014-09-22,7629.31962124292
2014-09-23,7550.315497805973
2014-09-24,7544.489192749231
2014-09-25,7391.756479731876
2014-09-26,7421.809161360277
2014-09-29,7376.563320140151
2014-09-30,7370.908446425968
2014-10-01,7333.483882943252
2014-10-02,7343.987630898707
2014-10-03,7288.968844756482
2014-10-06,7451.613938844831
2014-10-07,7442.704354475379
2014-10-08,7328.704865062907
2014-10-09,7461.588992277783
2014-10-10,7286.365645239958
2014-10-13,7383.2098362863635
2014-10-14,7442.026219359102
2014-10-15,7267.495980102951
2014-10-16,7292.931654662335
2014-10-17,7377.475558312511
2014-10-20,7370.963281410266
2014-10-21,7559.844473537691
2014-10-22,7482.705740785553
2014-10-23,7512.008294621708
2014-10-24,7502.25629363067
2014-10-27,7559.63427700344
2014-10-28,7701.629898287366
2014-10-29,7833.471553868403
2014-10-30,7752.90032255775
2014-10-31,7771.817795133439
2014-11-03,7786.89745224431
2014-11-04,7802.77450576597
2014-11-05,7685.363257620668
2014-11-06,7649.165972882448
2014-11-07,7602.503334659641
2014-11-10,7702.357420022236
2014-11-11,7713.945522748946
2014-11-12,7846.676112356875
2014-11-13,7874.534720445308
2014-11-14,7883.793780828992
2014-11-17,7927.948328543533
2014-11-18,8029.416688078003
2014-11-19,7994.654065392189
2014-11-20,7921.152956644264
2014-11-21,8183.781080850501
2014-11-24,8106.3977967771725
2014-11-25,8122.964939871038
2014-11-26,8099.323011527258
2014-11-27,8149.476536907394
