Date,KOREA EQUAL WEIGHTED
2011-04-13,5783.9583135531075
2011-04-14,5819.637417181822
2011-04-15,5804.4521864760245
2011-04-18,5806.493579365297
2011-04-19,5732.375515977606
2011-04-20,5879.623887296008
2011-04-21,5958.163513113545
2011-04-22,5983.770307634193
2011-04-25,6037.293213899106
2011-04-26,5983.985884590022
2011-04-27,6050.549217343002
2011-04-28,6075.932343984963
2011-04-29,6039.81728581397
2011-05-02,6169.6916884054635
2011-05-03,6073.285023916854
2011-05-04,6001.831619102135
2011-05-05,6001.831619102135
2011-05-06,5853.9038534658375
2011-05-09,5816.613706359342
2011-05-10,5816.613706359342
2011-05-11,5927.613855186958
2011-05-12,5747.530177233588
2011-05-13,5723.634134220287
2011-05-16,5658.842513587605
2011-05-17,5683.06717703776
2011-05-18,5766.16224076333
2011-05-19,5647.733196359915
2011-05-20,5708.812889829518
2011-05-23,5477.027800629816
2011-05-24,5527.61247537047
2011-05-25,5407.955465495972
2011-05-26,5613.304432946704
2011-05-27,5661.344990385152
2011-05-30,5660.812742828688
2011-05-31,5788.918828177628
2011-06-01,5826.160002350723
2011-06-02,5728.511373967029
2011-06-03,5742.453661808625
2011-06-06,5742.453661808625
2011-06-07,5711.438478908924
2011-06-08,5673.016573214094
2011-06-09,5641.152596639599
2011-06-10,5564.8661657407665
2011-06-13,5540.06072315239
2011-06-14,5630.089133404028
2011-06-15,5661.783684385439
2011-06-16,5531.193207848926
2011-06-17,5538.9717966090675
2011-06-20,5542.862933758338
2011-06-21,5655.946050871885
2011-06-22,5722.220465474302
2011-06-23,5684.47292537926
2011-06-24,5773.168323541399
2011-06-27,5679.688836811054
2011-06-28,5675.0653237349725
2011-06-29,5798.7262320272885
2011-06-30,5871.941491998551
2011-07-01,5931.677598954274
2011-07-04,5989.096397558408
2011-07-05,6020.167891407678
2011-07-06,6057.044818813178
2011-07-07,6093.705358738362
2011-07-08,6126.669852816461
2011-07-11,6081.1185062764425
2011-07-12,5902.256324248753
2011-07-13,5995.598897408355
2011-07-14,6008.434405775477
2011-07-15,6069.298665304217
2011-07-18,6019.056753909475
2011-07-19,6040.456965821168
2011-07-20,6127.316248471566
2011-07-21,6117.898235167686
2011-07-22,6216.054751830133
2011-07-25,6134.720908705506
2011-07-26,6189.129382482509
2011-07-27,6206.283310746682
2011-07-28,6151.960304230611
2011-07-29,6053.53940030198
2011-08-01,6186.402613932939
2011-08-02,6036.864506209102
2011-08-03,5817.171063003498
2011-08-04,5684.196864922607
2011-08-05,5432.748233962966
2011-08-08,5139.028158484269
2011-08-09,4892.105333801489
2011-08-10,4968.993522598516
2011-08-11,5011.831232063688
2011-08-12,4974.694260908562
2011-08-15,4974.694260908562
2011-08-16,5241.433657225438
2011-08-17,5281.934005125483
2011-08-18,5223.580870374312
2011-08-19,4849.787389513711
2011-08-22,4755.714017899536
2011-08-23,4940.420054682008
2011-08-24,4863.159696608242
2011-08-25,4835.131052327877
2011-08-26,4892.438316311189
2011-08-29,5091.722487923673
2011-08-30,5148.624889148649
2011-08-31,5284.30661577604
2011-09-01,5296.2182617136195
2011-09-02,5246.453177851944
2011-09-05,4979.37658075612
2011-09-06,4867.001081582756
2011-09-07,5058.244077234512
2011-09-08,5034.5034743898195
2011-09-09,4930.577225517853
2011-09-12,4930.577225517853
2011-09-13,4930.577225517853
2011-09-14,4615.218606226549
2011-09-15,4631.835162368256
2011-09-16,4833.736439045779
2011-09-19,4661.680885566801
2011-09-20,4680.953029919745
2011-09-21,4731.659716993576
2011-09-22,4460.531089922411
2011-09-23,4198.065645199871
2011-09-26,3971.3847545607373
2011-09-27,4246.84254790044
2011-09-28,4213.1166084166625
2011-09-29,4332.553341870766
2011-09-30,4310.543844156763
2011-10-03,4310.543844156763
2011-10-04,4083.9995144884974
2011-10-05,3968.55524623662
2011-10-06,4101.102195863521
2011-10-07,4287.037371385769
2011-10-10,4341.894399684373
2011-10-11,4425.030466333865
2011-10-12,4450.96624261096
2011-10-13,4541.340847496335
2011-10-14,4570.876259781243
2011-10-17,4707.844411671359
2011-10-18,4617.797735094179
2011-10-19,4708.651828729623
2011-10-20,4488.988012226831
2011-10-21,4559.925428098152
2011-10-24,4787.219720543459
2011-10-25,4770.313766389182
2011-10-26,4785.253611366243
2011-10-27,4961.303601951551
2011-10-28,5031.376482489908
2011-10-31,4943.626300429614
2011-11-01,4882.537335668216
2011-11-02,4814.402780659277
2011-11-03,4689.231529709407
2011-11-04,4926.161834803804
2011-11-07,4889.577109791976
2011-11-08,4843.478061585678
2011-11-09,4860.975888802282
2011-11-10,4528.050099488551
2011-11-11,4659.315910019469
2011-11-14,4790.132577893171
2011-11-15,4720.803026569264
2011-11-16,4604.849649085749
2011-11-17,4676.441333368968
2011-11-18,4541.995222615151
2011-11-21,4492.062457431241
2011-11-22,4485.022504835423
2011-11-23,4343.621002761997
2011-11-24,4344.993210429907
2011-11-25,4278.13978819176
2011-11-28,4416.444409387544
2011-11-29,4558.24361078296
2011-11-30,4552.5640383961645
2011-12-01,4780.597119909727
2011-12-02,4774.399067887159
2011-12-05,4788.492709028953
2011-12-06,4723.962353650845
2011-12-07,4802.217717063975
2011-12-08,4758.067881166096
2011-12-09,4596.804541904484
2011-12-12,4652.900291694167
2011-12-13,4548.479588188092
2011-12-14,4530.887613614233
2011-12-15,4402.952510639554
2011-12-16,4443.83629602076
2011-12-19,4221.759524958015
2011-12-20,4303.664538353339
2011-12-21,4495.427384948517
2011-12-22,4461.45457635823
2011-12-23,4536.629616471135
2011-12-26,4509.07045332434
2011-12-27,4425.066757986297
2011-12-28,4401.1226778150985
2011-12-29,4426.093327006273
2011-12-30,4426.093327006273
2012-01-02,4397.205440695757
2012-01-03,4520.780622653114
2012-01-04,4513.068732436026
2012-01-05,4506.619654438825
2012-01-06,4409.734961310501
2012-01-09,4372.088287635459
2012-01-10,4461.779315321625
2012-01-11,4428.994613387044
2012-01-12,4497.41083237813
2012-01-13,4566.2672223661275
2012-01-16,4500.478064294709
2012-01-17,4643.719095169526
2012-01-18,4678.293246460924
2012-01-19,4741.458601106292
2012-01-20,4849.364002784341
2012-01-23,4849.364002784341
2012-01-24,4849.364002784341
2012-01-25,4868.425658215516
2012-01-26,4912.223629111142
2012-01-27,4948.411488478017
2012-01-30,4868.973005521083
2012-01-31,4950.404690791449
2012-02-01,4973.220527690544
2012-02-02,5096.850553376015
2012-02-03,5087.363393340149
2012-02-06,5084.553982295826
2012-02-07,5071.262107447086
2012-02-08,5168.9827882762675
2012-02-09,5220.876720770936
2012-02-10,5131.260402225281
2012-02-13,5154.098079712931
2012-02-14,5136.325734589771
2012-02-15,5183.623169924301
2012-02-16,5042.682911973238
2012-02-17,5124.4530104907135
2012-02-20,5131.014258418765
2012-02-21,5116.205192771444
2012-02-22,5101.136496178619
2012-02-23,5059.8879018862535
2012-02-24,5118.016854607701
2012-02-27,5025.72028737483
2012-02-28,5075.2229216844
2012-02-29,5162.010186805372
2012-03-01,5162.010186805372
2012-03-02,5212.362387037939
2012-03-05,5152.854695741323
2012-03-06,5089.9680870746615
2012-03-07,5037.4558415103675
2012-03-08,5130.544061226575
2012-03-09,5157.457292327841
2012-03-12,5110.5714738950155
2012-03-13,5171.241964897659
2012-03-14,5193.306055622663
2012-03-15,5183.61614262244
2012-03-16,5172.773832917544
2012-03-19,5222.913224873946
2012-03-20,5177.384676320818
2012-03-21,5120.744254058121
2012-03-22,5102.545702905736
2012-03-23,5081.857122240062
2012-03-26,5023.430738910743
2012-03-27,5089.999164348941
2012-03-28,5048.983452832327
2012-03-29,4993.7250809857715
2012-03-30,5019.926626014815
2012-04-02,5049.5219048096005
2012-04-03,5099.8223294027475
2012-04-04,4977.600037302349
2012-04-05,4983.530858944692
2012-04-06,4983.243452608712
2012-04-09,4850.181485551608
2012-04-10,4849.78666797653
2012-04-11,4849.78666797653
2012-04-12,4854.217351238302
2012-04-13,4949.053580818727
2012-04-16,4872.2553454379295
2012-04-17,4857.526735167244
2012-04-18,4903.63298215531
2012-04-19,4873.875413574661
2012-04-20,4832.70988608383
2012-04-23,4835.206281597552
2012-04-24,4774.415489230978
2012-04-25,4741.093414336194
2012-04-26,4733.808408915208
2012-04-27,4750.65481067739
2012-04-30,4770.019303846148
2012-05-01,4770.019303846148
2012-05-02,4832.978829427856
2012-05-03,4832.133536165841
2012-05-04,4859.955708513833
2012-05-07,4734.270622869206
2012-05-08,4788.955797848262
2012-05-09,4729.970890865003
2012-05-10,4709.001315027679
2012-05-11,4622.616013533046
2012-05-14,4593.061381407475
2012-05-15,4531.112804071756
2012-05-16,4383.0527946086495
2012-05-17,4413.662305789865
2012-05-18,4240.786637104413
2012-05-21,4253.641745782207
2012-05-22,4350.717014955969
2012-05-23,4272.808360588386
2012-05-24,4264.633724541561
2012-05-25,4280.242444770498
2012-05-28,4280.242444770498
2012-05-29,4391.86021957436
2012-05-30,4372.319661781499
2012-05-31,4376.051491866219
2012-06-01,4343.690771657199
2012-06-04,4197.871913660007
2012-06-05,4258.141396985542
2012-06-06,4258.141396985542
2012-06-07,4380.574178041308
2012-06-08,4338.359792925821
2012-06-11,4450.1251291613435
2012-06-12,4406.5948451292925
2012-06-13,4419.490854398986
2012-06-14,4473.751667735743
2012-06-15,4467.27728736868
2012-06-18,4580.011722021545
2012-06-19,4574.348159179806
2012-06-20,4634.440738281492
2012-06-21,4612.594592837081
2012-06-22,4500.530314668846
2012-06-25,4449.071889551802
2012-06-26,4434.725099299946
2012-06-27,4433.751840932519
2012-06-28,4439.700496464565
2012-06-29,4570.815416685832
2012-07-02,4576.911444264226
2012-07-03,4670.985379205797
2012-07-04,4678.50956617554
2012-07-05,4695.295360718344
2012-07-06,4647.258721256919
2012-07-09,4585.274884407187
2012-07-10,4552.540089875939
2012-07-11,4563.101695035171
2012-07-12,4417.806534012899
2012-07-13,4464.85747041817
2012-07-16,4480.708809649579
2012-07-17,4498.268290481956
2012-07-18,4427.5181259109995
2012-07-19,4484.642049142495
2012-07-20,4475.351089250115
2012-07-23,4369.05365566386
2012-07-24,4356.898796002152
2012-07-25,4273.0430745159
2012-07-26,4318.145896893525
2012-07-27,4457.503809644839
2012-07-30,4459.638563068448
2012-07-31,4596.844607560396
2012-08-01,4618.912684104619
2012-08-02,4592.113400059712
2012-08-03,4537.3221339747715
2012-08-06,4639.892817765766
2012-08-07,4651.800093486248
2012-08-08,4684.269136218238
2012-08-09,4797.937226021291
2012-08-10,4788.469254394065
2012-08-13,4757.603885397108
2012-08-14,4830.947659616594
2012-08-15,4830.947659616594
2012-08-16,4826.240942420442
2012-08-17,4827.095724595339
2012-08-20,4828.336243051505
2012-08-21,4840.576756064189
2012-08-22,4805.67227236145
2012-08-23,4834.844433727462
2012-08-24,4750.813332153785
2012-08-27,4818.9617619893515
2012-08-28,4786.802330216546
2012-08-29,4815.613927020819
2012-08-30,4752.36030033707
2012-08-31,4734.467047402964
2012-09-03,4796.778957980896
2012-09-04,4787.997604624357
2012-09-05,4702.15964081093
2012-09-06,4729.658298514908
2012-09-07,4848.432806686073
2012-09-10,4834.400746185612
2012-09-11,4817.474050952923
2012-09-12,4887.361060902942
2012-09-13,4863.292672107873
2012-09-14,5082.2794846122715
2012-09-17,5081.576308477554
2012-09-18,5071.337412804141
2012-09-19,5114.473986984479
2012-09-20,5031.661105075371
2012-09-21,5082.410889690669
2012-09-24,5048.957084169647
2012-09-25,5012.138330833682
2012-09-26,4964.761215022012
2012-09-27,5002.0519985824485
2012-09-28,5033.8177393171645
2012-10-01,5033.8177393171645
2012-10-02,5003.859470784492
2012-10-03,5003.859470784492
2012-10-04,4987.3598151114575
2012-10-05,5006.746602698759
2012-10-08,4960.090261593431
2012-10-09,4960.4438532125505
2012-10-10,4880.644464192508
2012-10-11,4852.141520333808
2012-10-12,4871.2340920158895
2012-10-15,4852.4665874988195
2012-10-16,4887.500381309925
2012-10-17,4938.37714140457
2012-10-18,4947.500029063822
2012-10-19,4940.648458649544
2012-10-22,4916.038770717934
2012-10-23,4874.891330222224
2012-10-24,4833.682681327925
2012-10-25,4870.042599947181
2012-10-26,4802.086250378841
2012-10-29,4815.359216455889
2012-10-30,4855.815333064729
2012-10-31,4890.4687060764045
2012-11-01,4846.254375172669
2012-11-02,4900.856562284272
2012-11-05,4882.998644674558
2012-11-06,4948.465504273915
2012-11-07,4998.5322684666135
2012-11-08,4901.808015471979
2012-11-09,4882.929824168369
2012-11-12,4849.105500307855
2012-11-13,4806.770062319164
2012-11-14,4839.6833361900235
2012-11-15,4771.141913039511
2012-11-16,4724.827086562754
2012-11-19,4788.45191361241
2012-11-20,4827.392949103492
2012-11-21,4795.474301457096
2012-11-22,4809.307427698742
2012-11-23,4811.090165966309
2012-11-26,4833.472774453037
2012-11-27,4888.792324796001
2012-11-28,4836.7097756976655
2012-11-29,4915.2135007181505
2012-11-30,4931.266747459076
2012-12-03,4914.097573225804
2012-12-04,4901.952590750295
2012-12-05,4942.404896391463
2012-12-06,4944.9768808199915
2012-12-07,4967.816649421299
2012-12-10,4956.556719375788
2012-12-11,5023.995071587751
2012-12-12,5068.991865621582
2012-12-13,5131.125004560073
2012-12-14,5113.025248582364
2012-12-17,5102.810225321822
2012-12-18,5132.873051145699
2012-12-19,5132.873051145699
2012-12-20,5169.153158602791
2012-12-21,5160.154824982171
2012-12-24,5136.100661888042
2012-12-25,5136.100661888042
2012-12-26,5137.910733000968
2012-12-27,5148.091762003774
2012-12-28,5172.429294971143
2012-12-31,5172.429294971143
2013-01-01,5172.429294971143
2013-01-02,5294.814879475312
2013-01-03,5325.706734155308
2013-01-04,5315.319162138561
2013-01-07,5300.538976847423
2013-01-08,5261.304155637452
2013-01-09,5238.344256635871
2013-01-10,5264.876653221597
2013-01-11,5248.999305040674
2013-01-14,5260.692449707851
2013-01-15,5209.299133293344
2013-01-16,5189.73587815904
2013-01-17,5199.808826816082
2013-01-18,5242.284399047897
2013-01-21,5224.227881528045
2013-01-22,5223.2752177525435
2013-01-23,5131.9998078816225
2013-01-24,5110.100311208808
2013-01-25,5063.530369451885
2013-01-28,5011.173189863718
2013-01-29,5084.416686974763
2013-01-30,5079.557356671135
2013-01-31,5028.56323190313
2013-02-01,4970.759405018496
2013-02-04,5030.53225803845
2013-02-05,4967.937080413396
2013-02-06,4957.7736867571775
2013-02-07,4947.954233396118
2013-02-08,4933.252673502894
2013-02-11,4933.252673502894
2013-02-12,4941.585978041345
2013-02-13,5049.755783791358
2013-02-14,5073.059097232315
2013-02-15,5098.247874885726
2013-02-18,5092.867989921054
2013-02-19,5108.138773326805
2013-02-20,5212.449600709576
2013-02-21,5135.506471992394
2013-02-22,5176.292931195898
2013-02-25,5150.697410916115
2013-02-26,5105.73113133363
2013-02-27,5122.908678084701
2013-02-28,5194.26832481528
2013-03-01,5194.26832481528
2013-03-04,5096.657961308486
2013-03-05,5122.05560378407
2013-03-06,5152.320553960006
2013-03-07,5110.75271151314
2013-03-08,5123.0154383776035
2013-03-11,5091.261778749771
2013-03-12,5060.586377108132
2013-03-13,5037.233168693157
2013-03-14,4990.330945496164
2013-03-15,4952.010831886108
2013-03-18,4914.650527901391
2013-03-19,4936.709291862705
2013-03-20,4855.484188986506
2013-03-21,4834.036493740639
2013-03-22,4810.442949635708
2013-03-25,4907.052727276779
2013-03-26,4926.4416162299985
2013-03-27,4928.22096966733
2013-03-28,4917.192141239887
2013-03-29,4952.531341840645
2013-04-01,4924.661233899935
2013-04-02,4853.405944857891
2013-04-03,4851.238464146615
2013-04-04,4775.3640516478445
2013-04-05,4645.756892877291
2013-04-08,4582.897037758856
2013-04-09,4588.898635608698
2013-04-10,4640.063705304782
2013-04-11,4678.976679487947
2013-04-12,4612.947539139883
2013-04-15,4599.730338046667
2013-04-16,4619.7523038279005
2013-04-17,4604.4323920551615
2013-04-18,4531.362269010033
2013-04-19,4604.7790012723
2013-04-22,4629.764847550697
2013-04-23,4610.171520442504
2013-04-24,4690.624603074704
2013-04-25,4746.128467675461
2013-04-26,4726.204646128852
2013-04-29,4737.413162768309
2013-04-30,4803.06800448082
2013-05-01,4803.06800448082
2013-05-02,4762.993464298053
2013-05-03,4801.383040480279
2013-05-06,4830.129275161739
2013-05-07,4842.4990078353
2013-05-08,4889.035514496419
2013-05-09,4939.039750185667
2013-05-10,4791.37450693961
2013-05-13,4782.403799220431
2013-05-14,4860.082263627358
2013-05-15,4836.8608721171295
2013-05-16,4866.828918608305
2013-05-17,4866.828918608305
2013-05-20,4859.355586771312
2013-05-21,4884.644732374584
2013-05-22,4881.704945162132
2013-05-23,4746.575954455469
2013-05-24,4764.832098957877
2013-05-27,4807.282736003127
2013-05-28,4817.006157530563
2013-05-29,4826.975496738711
2013-05-30,4808.2583079632195
2013-05-31,4816.2030271549875
2013-06-03,4786.531055700899
2013-06-04,4803.446800583527
2013-06-05,4754.841062260844
2013-06-06,4754.841062260844
2013-06-07,4722.353912270886
2013-06-10,4713.635836176042
2013-06-11,4672.668222213681
2013-06-12,4632.546690849502
2013-06-13,4563.397205856605
2013-06-14,4619.470180357114
2013-06-17,4610.897333057296
2013-06-18,4616.20888159223
2013-06-19,4582.632448911365
2013-06-20,4423.940055153455
2013-06-21,4326.438291239293
2013-06-24,4236.447031201418
2013-06-25,4193.848262197047
2013-06-26,4266.070365141567
2013-06-27,4362.334444918893
2013-06-28,4483.038376626007
2013-07-01,4509.767685719611
2013-07-02,4530.811809107934
2013-07-03,4418.35566400846
2013-07-04,4465.853525979691
2013-07-05,4474.755250224842
2013-07-08,4415.674355836483
2013-07-09,4482.108869295706
2013-07-10,4481.39424925344
2013-07-11,4662.768765979184
2013-07-12,4641.069199097627
2013-07-15,4663.951606476135
2013-07-16,4666.839841549224
2013-07-17,4702.782783577693
2013-07-18,4650.263666651417
2013-07-19,4674.46039572114
2013-07-22,4726.5532759276575
2013-07-23,4794.06340229282
2013-07-24,4833.593948798966
2013-07-25,4806.516588844449
2013-07-26,4834.508181835969
2013-07-29,4813.587227334825
2013-07-30,4839.696182458941
2013-07-31,4811.342328975623
2013-08-01,4827.149297784572
2013-08-02,4834.474037201827
2013-08-05,4871.131265451593
2013-08-06,4840.244920357776
2013-08-07,4774.225548842966
2013-08-08,4824.010410289555
2013-08-09,4800.670055565398
2013-08-12,4815.520722707493
2013-08-13,4857.328924098341
2013-08-14,4868.3880597173575
2013-08-15,4868.3880597173575
2013-08-16,4879.318657664268
2013-08-19,4878.482853249177
2013-08-20,4772.449688619168
2013-08-21,4724.498912314592
2013-08-22,4645.135712132939
2013-08-23,4703.841093165812
2013-08-26,4762.806549579585
2013-08-27,4735.025988012159
2013-08-28,4727.235511530333
2013-08-29,4796.47467178249
2013-08-30,4807.75859823801
2013-09-02,4878.461019895366
2013-09-03,4953.064033351171
2013-09-04,4972.490507895507
2013-09-05,4989.310417149095
2013-09-06,5003.6649969245245
2013-09-09,5113.072425692631
2013-09-10,5181.968105707241
2013-09-11,5208.354820333841
2013-09-12,5218.61064548416
2013-09-13,5169.860712353537
2013-09-16,5237.091385804688
2013-09-17,5237.546619968238
2013-09-18,5237.546619968238
2013-09-19,5237.546619968238
2013-09-20,5237.546619968238
2013-09-23,5350.031688300521
2013-09-24,5320.052295198558
2013-09-25,5281.9641704246
2013-09-26,5309.317934511264
2013-09-27,5327.661288098321
2013-09-30,5278.846749338365
2013-10-01,5273.977304916146
2013-10-02,5239.831172955849
2013-10-03,5239.831172955849
2013-10-04,5238.5793942144555
2013-10-07,5203.4031307944315
2013-10-08,5222.819596827157
2013-10-09,5222.819596827157
2013-10-10,5214.39151823207
2013-10-11,5298.533212141586
2013-10-14,5297.508143468542
2013-10-15,5374.687898913956
2013-10-16,5362.40762325169
2013-10-17,5395.216675246434
2013-10-18,5464.514947458738
2013-10-21,5455.942783505792
2013-10-22,5496.762436502786
2013-10-23,5463.565727759949
2013-10-24,5476.442313869675
2013-10-25,5404.941970599296
2013-10-28,5413.4204728722
2013-10-29,5435.5158306608455
2013-10-30,5469.964155671753
2013-10-31,5391.950490683643
2013-11-01,5379.040124351009
2013-11-04,5325.803961870175
2013-11-05,5312.775100689852
2013-11-06,5330.943632796547
2013-11-07,5293.367389879413
2013-11-08,5236.718157000187
2013-11-11,5161.581921737132
2013-11-12,5205.311737204972
2013-11-13,5121.468039339987
2013-11-14,5150.097433196179
2013-11-15,5256.129852179266
2013-11-18,5287.274904601843
2013-11-19,5350.374388743475
2013-11-20,5311.74932976318
2013-11-21,5226.38915020743
2013-11-22,5275.965412969794
2013-11-25,5295.4484646424335
2013-11-26,5324.074481545372
2013-11-27,5332.0427816096135
2013-11-28,5369.353165640745
2013-11-29,5385.8712136860495
2013-12-02,5349.099780172068
2013-12-03,5276.758547497006
2013-12-04,5225.61001928363
2013-12-05,5216.765581971869
2013-12-06,5215.491783862838
2013-12-09,5299.756771405582
2013-12-10,5286.601723350655
2013-12-11,5252.110849862017
2013-12-12,5219.1720701058175
2013-12-13,5211.971198796906
2013-12-16,5203.881743952628
2013-12-17,5232.192137153191
2013-12-18,5262.606019540124
2013-12-19,5210.188360730157
2013-12-20,5225.406274234873
2013-12-23,5266.726835317101
2013-12-24,5313.326489876581
2013-12-25,5313.326489876581
2013-12-26,5315.226983799359
2013-12-27,5371.73260187869
2013-12-30,5415.6212060958915
2013-12-31,5415.6212060958915
2014-01-01,5415.6212060958915
2014-01-02,5370.819508815099
2014-01-03,5279.916815576809
2014-01-06,5224.245587417627
2014-01-07,5242.720818132866
2014-01-08,5272.124821274121
2014-01-09,5275.104147625728
2014-01-10,5269.809569215111
2014-01-13,5300.384990434172
2014-01-14,5252.254034364055
2014-01-15,5283.373649205077
2014-01-16,5292.028861072059
2014-01-17,5269.4662895019
2014-01-20,5257.628659050946
2014-01-21,5276.940813939982
2014-01-22,5279.205849437138
2014-01-23,5207.521508185644
2014-01-24,5147.912050354305
2014-01-27,5036.198522852549
2014-01-28,5065.32332202348
2014-01-29,5214.791530494904
2014-01-30,5214.791530494904
2014-01-31,5214.791530494904
2014-02-03,5077.093739719203
2014-02-04,4981.214211975071
2014-02-05,5032.028406836164
2014-02-06,5070.190627518644
2014-02-07,5111.908579657629
2014-02-10,5137.250796526671
2014-02-11,5138.297413968507
2014-02-12,5205.56717760724
2014-02-13,5163.9319561821485
2014-02-14,5222.058794206152
2014-02-17,5289.373312822884
2014-02-18,5257.685886549265
2014-02-19,5256.147256120649
2014-02-20,5195.4210807658055
2014-02-21,5244.2417939868465
2014-02-24,5209.358604953055
2014-02-25,5256.505316416068
2014-02-26,5293.362957971802
2014-02-27,5312.638193509937
2014-02-28,5315.282118338999
2014-03-03,5279.741824468925
2014-03-04,5230.893567101225
2014-03-05,5293.536718126283
2014-03-06,5350.442854474542
2014-03-07,5367.592877678264
2014-03-10,5286.029505198584
2014-03-11,5321.751293183907
2014-03-12,5196.357689033756
2014-03-13,5221.817332146666
2014-03-14,5152.6105677473215
2014-03-17,5206.248819873418
2014-03-18,5227.248987144898
2014-03-19,5212.7941126677215
2014-03-20,5120.844782487131
2014-03-21,5129.895610005152
2014-03-24,5176.355844891999
2014-03-25,5206.541154790375
2014-03-26,5251.286582038142
2014-03-27,5269.995784278289
2014-03-28,5303.215011336436
2014-03-31,5352.740429794284
2014-04-01,5387.860275181335
2014-04-02,5397.524766572558
2014-04-03,5360.72143113757
2014-04-04,5385.764258768513
2014-04-07,5378.1477018692985
2014-04-08,5406.003258237636
2014-04-09,5525.4148004993685
2014-04-10,5566.4557324408615
2014-04-11,5564.051368179505
2014-04-14,5528.288069558352
2014-04-15,5495.615030829936
2014-04-16,5496.18201189584
2014-04-17,5505.602116245748
2014-04-18,5532.444453773879
2014-04-21,5504.199260113307
2014-04-22,5534.379980594237
2014-04-23,5494.722640008598
2014-04-24,5479.417159723245
2014-04-25,5387.096495421456
2014-04-28,5425.324328194025
2014-04-29,5460.816241045765
2014-04-30,5455.886662940673
2014-05-01,5455.886662940673
2014-05-02,5452.126647919791
2014-05-05,5452.126647919791
2014-05-06,5452.126647919791
2014-05-07,5417.162879703596
2014-05-08,5434.61133727844
2014-05-09,5456.838044095898
2014-05-12,5428.529442715175
2014-05-13,5498.042262486243
2014-05-14,5550.712660162228
2014-05-15,5576.366632337047
2014-05-16,5590.34708961775
2014-05-19,5600.454498974851
2014-05-20,5563.099012070623
2014-05-21,5544.92676991851
2014-05-22,5603.972094850645
2014-05-23,5602.758729422243
2014-05-26,5589.940345096052
2014-05-27,5577.739087895292
2014-05-28,5629.4465844643555
2014-05-29,5586.271950456181
2014-05-30,5536.332939945793
2014-06-02,5524.396597307104
2014-06-03,5540.861213602517
2014-06-04,5540.861213602518
2014-06-05,5515.995294460606
2014-06-06,5515.995294460606
2014-06-09,5577.052905652708
2014-06-10,5638.683814487496
2014-06-11,5654.417180174232
2014-06-12,5623.225885179328
2014-06-13,5594.478813367217
2014-06-16,5577.56958193843
2014-06-17,5591.170853182785
2014-06-18,5562.8680462285365
2014-06-19,5627.778225739106
2014-06-20,5550.498985406306
2014-06-23,5569.362559904314
2014-06-24,5613.823196004349
2014-06-25,5565.495562732797
2014-06-26,5642.4995673149015
2014-06-27,5655.180974378106
2014-06-30,5710.051639472038
2014-07-01,5713.819008152797
2014-07-02,5766.506198558387
2014-07-03,5761.778156500548
2014-07-04,5771.0951086229425
2014-07-07,5753.5026194802185
2014-07-08,5753.762932411528
2014-07-09,5718.156115593925
2014-07-10,5706.771899103907
2014-07-11,5640.2467725003335
2014-07-14,5679.264244907726
2014-07-15,5649.144000564254
2014-07-16,5610.273816756028
2014-07-17,5645.674100442576
2014-07-18,5632.141533276404
2014-07-21,5651.462730362415
2014-07-22,5698.27615411157
2014-07-23,5733.32547899973
2014-07-24,5684.586988968435
2014-07-25,5727.986618625983
2014-07-28,5785.075484065865
2014-07-29,5805.774952254411
2014-07-30,5850.909484754259
2014-07-31,5860.834994224285
2014-08-01,5850.042647011196
2014-08-04,5868.98610271684
2014-08-05,5838.008493729123
2014-08-06,5796.276309865865
2014-08-07,5765.034266931344
2014-08-08,5724.137017250802
2014-08-11,5779.979128317897
2014-08-12,5821.353318717626
2014-08-13,5884.661967250011
2014-08-14,5942.610736472926
2014-08-15,5942.610736472926
2014-08-18,5932.375376582779
2014-08-19,5998.058691453623
2014-08-20,5953.704793375069
2014-08-21,5864.3346945597095
2014-08-22,5931.925698496249
2014-08-25,5945.489735990994
2014-08-26,6004.06774158763
2014-08-27,6049.057093478954
2014-08-28,6036.134237043972
2014-08-29,6010.156065775987
2014-09-01,6038.100844578009
2014-09-02,5971.907981563397
2014-09-03,5966.041285251277
2014-09-04,5985.754002526803
2014-09-05,5929.892195080368
2014-09-08,5929.892195080368
2014-09-09,5929.892195080368
2014-09-10,5929.892195080368
2014-09-11,5822.1506745305105
2014-09-12,5832.630851828628
2014-09-15,5786.529327177492
2014-09-16,5822.884268462513
2014-09-17,5882.542139504909
2014-09-18,5817.840230159207
2014-09-19,5846.022273051377
2014-09-22,5820.903371732138
2014-09-23,5825.081793624998
2014-09-24,5829.042878822899
2014-09-25,5799.107743770645
2014-09-26,5736.656465828981
2014-09-29,5632.431922665076
2014-09-30,5593.48765312925
2014-10-01,5464.548704518663
2014-10-02,5419.171366737997
2014-10-03,5419.171366737997
2014-10-06,5369.943411375557
2014-10-07,5374.3034779818545
2014-10-08,5338.453238076508
2014-10-09,5338.453238076508
2014-10-10,5280.528353396563
2014-10-13,5232.906653361124
2014-10-14,5266.548703453429
2014-10-15,5247.176099813808
2014-10-16,5242.093916397321
2014-10-17,5189.017999774202
2014-10-20,5314.39007983114
2014-10-21,5297.53112033547
2014-10-22,5384.108102315243
2014-10-23,5313.143111215046
2014-10-24,5263.118549958602
2014-10-27,5328.32459478227
2014-10-28,5308.141847204321
2014-10-29,5452.847193131034
